uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3746.0	2.0	3.6907010000000002	92.709312	49.645865	31.812351	0.288348	0.631438	0.11260099999999999	0.6855979999999999	24.484909	5.0	68.706951	43.240999	6.0	0.028926	4.243451	1.0	72.08584599999999	51.801015	2.0	44.499641	56.857702	5.0	0.017138999999999998	3.5441010000000004	4.0	3.6289800000000003	2.20487	2.0	1.144488
3870.0	2.0	84.308151	66.888836	93.525964	47.672719	0.9812690000000001	0.9112450000000001	0.9748209999999999	0.6779810000000001	57.389157	2.0	31.049282	57.146609999999995	6.0	0.070184	8.890525	4.0	43.736171999999996	5.955266	4.0	80.728498	75.870671	2.0	0.22858	2.055616	3.0	20.291686	0.11491099999999999	3.0	39.845112
3881.0	2.0	97.787903	82.064521	46.852819000000004	13.521446	0.620207	0.8373659999999999	0.408623	0.266244	77.542697	3.0	95.817195	62.167653	6.0	0.098284	8.68142	4.0	32.979396	24.747353	1.0	2.743898	45.457634000000006	4.0	0.022187000000000002	3.9749120000000002	1.0	4.022606	3.446367	3.0	92.55873199999999
3885.0	2.0	32.224016	30.008174	15.247677	84.677689	0.236591	0.289177	0.5277069999999999	0.36349499999999996	77.957656	4.0	98.659874	72.033008	3.0	0.026202	0.268908	6.0	35.732226000000004	8.183468	2.0	92.360426	55.035470999999994	4.0	0.081223	1.376134	1.0	31.093588	4.741203	1.0	53.864639000000004
3903.0	2.0	9.034766000000001	44.303313	76.354394	29.225303000000004	0.567384	0.104958	0.154851	0.849908	40.145722	2.0	35.192934	68.155468	4.0	0.028048000000000003	11.09945	3.0	56.778760999999996	43.613724	4.0	2.872643	5.991409	3.0	0.158028	0.309502	3.0	99.522758	0.624758	3.0	20.745851000000002
3943.0	2.0	59.002933	56.798754	27.228132000000002	78.68791	0.251879	0.5015729999999999	0.36647399999999997	0.306179	30.619133	2.0	89.68204899999999	70.505833	5.0	0.056686	2.9080340000000002	6.0	31.814443	35.374265	1.0	35.663359	9.265823	1.0	0.134381	1.306883	3.0	2.764678	0.8223889999999999	3.0	38.4921
4017.0	2.0	96.707076	40.105746	72.95835600000001	75.068747	0.458057	0.722766	0.28781999999999996	0.971577	19.357764000000003	6.0	28.483283	5.7666699999999995	6.0	0.014447	1.172453	3.0	23.826091	36.068727	1.0	52.534838	46.50659	2.0	0.018338999999999998	4.021965	1.0	43.307937	3.794568	5.0	62.090681999999994
4230.0	2.0	62.507176	15.969998	60.983288	67.366845	0.717874	0.195927	0.546741	0.34039400000000003	30.391757000000002	3.0	74.99802199999999	64.49685	1.0	0.014681	15.930385999999999	5.0	50.11327	8.242635	2.0	66.202253	70.30256	4.0	0.011616	2.708195	3.0	4.211422	1.523209	2.0	4.574762000000001
4246.0	2.0	64.349498	21.96146	30.025094	70.847346	0.305975	0.357079	0.208715	0.620934	32.168537	6.0	15.168629999999999	51.943836	1.0	0.021786	13.112333999999999	3.0	51.687813	69.580895	5.0	1.811203	52.732438	3.0	0.031307999999999996	3.473412	3.0	57.506189	5.362998	5.0	56.755860999999996
4272.0	2.0	62.96603100000001	51.052411	85.76177	29.957471	0.26081	0.9260219999999999	0.632019	0.44609499999999996	19.736224	4.0	17.448129	48.439279	3.0	0.020243999999999998	16.975041	3.0	80.55358000000001	61.182626	1.0	41.722234	69.072554	5.0	0.014066999999999998	0.6411789999999999	3.0	39.055848	4.5942	1.0	64.467203
4282.0	2.0	98.164597	77.808262	72.141779	35.027326	0.864123	0.896007	0.18603699999999998	0.792901	55.227792	6.0	89.604277	37.380775	4.0	0.012362	2.719888	3.0	89.549306	28.773628000000002	3.0	9.050194	52.083156	3.0	0.076451	0.21797800000000003	2.0	78.947662	2.158933	2.0	44.099382
4383.0	2.0	99.80646	51.383055999999996	97.49963199999999	7.349894	0.763055	0.7966270000000001	0.274406	0.339198	60.429959	4.0	86.102418	46.770945000000005	6.0	0.021537999999999998	3.2050560000000003	6.0	92.66577099999999	67.265636	2.0	10.502275	47.517171000000005	5.0	0.028211	0.766175	6.0	20.115237	0.485	3.0	14.090154
4392.0	2.0	58.787338	98.58172900000001	40.730899	82.372011	0.6353260000000001	0.6215470000000001	0.355162	0.364991	76.500321	2.0	61.554841	51.681776	1.0	0.22560999999999998	18.509806	2.0	36.865221999999996	25.237685	2.0	35.617810999999996	19.199796	5.0	0.170552	5.012041	5.0	1.998387	1.602516	2.0	11.405534
4411.0	2.0	98.37139300000001	96.48083199999999	66.210541	73.16184399999999	0.587793	0.412571	0.10953099999999999	0.50648	6.121135	3.0	91.08386899999999	11.237474	2.0	0.021784	6.466658	6.0	44.668174	60.64621700000001	4.0	6.461747	41.479074	5.0	0.070658	1.018268	1.0	64.788943	0.948159	3.0	22.382006
4504.0	2.0	83.755937	25.527402	29.5703	65.38685100000001	0.462096	0.275019	0.542533	0.870397	56.786162	6.0	42.539286	66.472324	1.0	0.015115	7.87973	3.0	74.045282	7.066286999999999	4.0	9.896749	54.818262	1.0	0.049976	4.997448	4.0	1.305381	2.373712	1.0	13.471279000000001
4523.0	2.0	45.414165000000004	27.762012	68.51024699999999	96.739127	0.119584	0.49827299999999997	0.37064899999999995	0.385049	47.496233000000004	2.0	93.90723299999999	44.351667	5.0	0.14346	2.14347	4.0	81.842559	33.531488	5.0	56.15114200000001	66.330851	3.0	0.013812999999999999	0.30183899999999997	3.0	14.205704	3.863883	5.0	57.140606999999996
4616.0	2.0	29.519428	48.32163	90.555417	7.406604	0.576203	0.912991	0.637517	0.601368	50.074559	5.0	29.058011999999998	49.602891	3.0	0.010985	9.134523	3.0	37.145072	13.347560000000001	5.0	4.42823	75.336979	6.0	0.018146000000000002	3.7352	2.0	96.847161	5.780123000000001	2.0	42.890145000000004
4624.0	2.0	17.831874	25.602370999999998	64.083159	22.346609	0.258872	0.40016199999999996	0.966068	0.24599200000000002	33.655664	2.0	43.495964	56.316292000000004	1.0	0.064662	8.548145	2.0	80.041737	71.320593	6.0	5.29435	22.212212	5.0	0.442076	1.7971830000000002	2.0	35.208889	5.308757	2.0	78.153299
4628.0	2.0	78.287764	49.889407	99.099587	52.262985	0.646429	0.175101	0.162211	0.651027	38.564735999999996	3.0	23.338556	16.011307000000002	3.0	0.163091	17.780918	6.0	81.290922	14.3739	4.0	2.784245	9.419111000000001	5.0	0.129715	0.6016779999999999	6.0	3.567654	5.18476	5.0	24.131142
4705.0	2.0	93.907777	17.372967000000003	98.147062	77.464943	0.163935	0.643464	0.124681	0.575874	26.020517	3.0	75.784909	56.656775	3.0	0.011175	9.349295	5.0	93.170641	15.477369	4.0	19.081409	40.971809	3.0	0.050230000000000004	3.795467	6.0	37.423984000000004	3.3771269999999998	1.0	43.582074
4708.0	2.0	8.417764	39.17631	86.094401	93.30705	0.303731	0.130751	0.525328	0.7169770000000001	25.879432	4.0	96.224281	68.063097	2.0	0.015882	7.769055000000001	3.0	21.738692999999998	27.506534999999996	5.0	6.453364	63.257996	1.0	0.17835499999999999	1.066438	2.0	43.532768	5.657097	3.0	2.044788
4712.0	2.0	90.38935500000001	36.830605	63.442322	51.708071000000004	0.816988	0.65841	0.369481	0.9156799999999999	50.399706	2.0	84.279752	7.209977	5.0	0.014386000000000001	5.509044	5.0	93.03148900000001	13.554357000000001	6.0	32.415862	64.936771	2.0	0.016929	0.228294	1.0	92.518102	5.38931	6.0	34.661421000000004
4731.0	2.0	49.531439	62.279058	35.399069	80.194896	0.365271	0.8266600000000001	0.223746	0.906458	64.92109	4.0	81.98992	24.90541	4.0	0.255	3.318665	4.0	63.378227	20.723786999999998	5.0	6.233091	72.54446999999999	3.0	0.02103	3.933896	2.0	38.704514	4.28304	1.0	45.178934000000005
4749.0	2.0	47.320189	32.271642	56.978021999999996	48.480765999999996	0.530784	0.65985	0.261119	0.585645	45.408308	5.0	97.881629	74.277948	3.0	0.020402	5.03146	3.0	15.179198999999999	27.853045	1.0	1.090554	22.666795999999998	2.0	0.043389	3.362025	1.0	52.566439	2.547141	1.0	55.97084
4751.0	2.0	66.553878	74.24199399999999	20.270092	39.104532	0.6831149999999999	0.581283	0.212365	0.776356	41.183789000000004	6.0	16.916107	35.025287	2.0	0.11673299999999999	12.120144999999999	4.0	71.608882	44.513616999999996	4.0	1.271457	9.287271	2.0	0.190425	0.45630200000000004	3.0	94.101337	3.666075	4.0	67.809811
4817.0	2.0	79.898657	74.154781	60.04962	39.751902	0.71718	0.642578	0.138186	0.9515959999999999	67.55675600000001	4.0	76.34255	70.89182199999999	3.0	0.016947	6.626763	3.0	21.666076999999998	16.296118	4.0	3.8909190000000002	15.747121	6.0	0.011784000000000001	0.224456	1.0	10.747189	4.9697569999999995	2.0	5.566764
4884.0	2.0	67.61496899999999	90.973775	41.439135	74.13332199999999	0.310111	0.8227450000000001	0.22524499999999997	0.485741	56.947943	4.0	93.97659	55.883586	3.0	0.048641000000000004	7.310833000000001	3.0	31.209747999999998	48.222833	1.0	13.006178	54.329501	3.0	0.015225	0.515984	4.0	31.198626	2.1303229999999997	1.0	3.5303139999999997
4908.0	2.0	31.834692999999998	47.605385	71.65099000000001	2.538359	0.9381780000000001	0.898977	0.5893510000000001	0.693529	2.237046	6.0	98.514684	45.555134	5.0	0.022639	16.687754	4.0	89.236715	6.571847999999999	5.0	6.723588	76.9886	6.0	0.012961000000000002	0.192448	4.0	10.414702	1.715862	4.0	34.101735
4923.0	2.0	58.310047	28.249709999999997	56.363393	57.28201	0.368687	0.26914299999999997	0.398993	0.11052100000000001	30.08745	3.0	53.237765	33.147509	1.0	0.064809	6.39003	2.0	74.613849	15.111576999999999	4.0	97.642668	49.902504	6.0	0.012437	0.721305	2.0	14.437306	5.084308	5.0	5.994816999999999
4977.0	2.0	95.419812	24.479523999999998	19.175354000000002	63.190571	0.43226499999999995	0.756929	0.575646	0.9657030000000001	62.733571999999995	1.0	61.212625	73.46228	1.0	0.030686	10.435783	6.0	58.342634	40.504589	2.0	41.057987	43.343073	3.0	0.026382	0.423713	3.0	42.428740999999995	0.9710040000000001	1.0	5.609147
5042.0	2.0	72.052547	34.048245	18.129379999999998	79.732045	0.353633	0.9490879999999999	0.9653510000000001	0.717709	28.954103999999997	2.0	28.712889	22.601979	3.0	0.022537	1.5295040000000002	3.0	54.155044999999994	15.240651999999999	3.0	4.428739	65.607528	6.0	0.040449	4.9943550000000005	4.0	1.6114600000000001	4.9189680000000005	2.0	75.150611
5119.0	2.0	48.322721	14.565362	83.45474899999999	37.879508	0.368631	0.241936	0.15149300000000002	0.598306	30.135163000000002	3.0	76.671974	29.197433	5.0	0.039497000000000004	0.768986	3.0	32.824321999999995	10.886714	6.0	18.089538	53.43216999999999	1.0	0.011156999999999999	1.419001	3.0	67.981193	4.205234	2.0	47.010251000000004
5151.0	2.0	68.499496	42.460525	96.69285500000001	11.667083	0.172021	0.960058	0.6495380000000001	0.951617	48.291158	6.0	74.83812900000001	56.980723	1.0	0.023153	16.095535	2.0	42.903218	32.315866	2.0	25.961088	65.185474	4.0	0.014709	0.823318	2.0	64.4033	5.350807	2.0	29.92855
5368.0	2.0	68.173338	80.205802	34.531836	63.955925	0.402336	0.7455189999999999	0.36113	0.7628050000000001	6.445196	3.0	58.92264	37.45412	1.0	0.038646	13.793138	4.0	79.667124	31.207990000000002	1.0	98.607276	54.904368000000005	1.0	0.125635	4.060542	6.0	4.478339	5.234211	1.0	31.040535
5403.0	2.0	92.21263499999999	31.18682	76.73022900000001	49.963136999999996	0.992668	0.174326	0.59395	0.290272	23.286019	4.0	71.93975400000001	28.931472999999997	1.0	0.024626	2.684439	5.0	96.046839	40.170415000000006	3.0	96.165658	61.616098	1.0	0.040412000000000003	3.215558	3.0	76.995003	0.094317	5.0	9.528554
5462.0	2.0	31.302381	78.174637	63.505587	59.774142000000005	0.9447469999999999	0.292563	0.59722	0.805986	50.064638	6.0	46.5799	63.622023999999996	4.0	0.041303	7.9409	2.0	32.850628	73.94229399999999	1.0	47.757196	58.583103	3.0	0.406537	0.8160310000000001	5.0	5.080385	3.248989	6.0	34.685986
5495.0	2.0	22.272892000000002	10.330775	85.09266600000001	5.688427	0.478328	0.30178299999999997	0.46537399999999995	0.581276	22.523889	6.0	97.398014	61.840485	5.0	0.011178	13.815156	6.0	68.82899499999999	42.297621	3.0	1.259694	23.239272	2.0	0.048201	0.8586030000000001	5.0	89.84491899999999	0.400436	5.0	86.224418
5542.0	2.0	97.101049	38.745897	29.3202	75.685873	0.506955	0.709013	0.145695	0.881835	74.0217	1.0	59.800982	39.821034000000004	5.0	0.019766	1.652826	4.0	83.708414	7.566566000000001	1.0	98.922552	41.481491999999996	1.0	0.010286	2.8596779999999997	3.0	1.9936909999999999	2.745171	5.0	25.431191000000002
5649.0	2.0	97.301447	24.621779999999998	49.396834000000005	25.372232	0.49045500000000003	0.711761	0.408027	0.681031	16.238291	5.0	54.564067	52.612414	1.0	0.014416	7.871481	5.0	68.861773	10.009279	3.0	9.282468	51.000771	3.0	0.255411	0.47851099999999996	3.0	79.85891099999999	2.746347	3.0	95.42931899999999
5668.0	2.0	87.525397	33.495897	71.720457	59.047637	0.6088560000000001	0.602268	0.464758	0.223221	24.832667999999998	6.0	37.721715	64.252927	1.0	0.034977999999999995	17.266835	6.0	79.904264	70.924255	3.0	69.51541	77.403194	6.0	0.05166900000000001	2.782063	6.0	22.241795	1.616132	2.0	6.103683
5808.0	2.0	79.789735	43.546908	93.430723	81.80003599999999	0.8587889999999999	0.147761	0.20531999999999997	0.6596529999999999	35.010302	3.0	52.83749	42.087946	2.0	0.013503	4.4008959999999995	4.0	81.93844200000001	29.271072999999998	5.0	46.500621	48.602398	1.0	0.01227	0.578818	5.0	24.69889	0.072185	2.0	90.094383
5850.0	2.0	23.572085	38.922638	71.75271500000001	15.201047	0.291319	0.369299	0.660155	0.924076	36.753421	1.0	30.757443	13.651623	6.0	0.061734000000000004	18.577345	6.0	23.275195999999998	70.224937	6.0	2.206843	39.383365000000005	1.0	0.028835000000000003	0.264837	5.0	73.076403	3.045303	1.0	89.875375
5866.0	2.0	45.11278	46.375181	72.877466	5.168223	0.349553	0.790776	0.10678800000000001	0.297095	55.468439000000004	2.0	56.063612	67.033087	6.0	0.034707999999999996	15.188770000000002	4.0	77.232005	35.601958	2.0	27.584554999999998	75.053833	5.0	0.012733	5.331424	3.0	72.859522	0.43611000000000005	1.0	14.069828
5935.0	2.0	98.60260799999999	67.65988399999999	70.891848	60.79803100000001	0.587548	0.539018	0.397082	0.19250599999999998	29.219551	6.0	53.544566	17.837916	1.0	0.012534	9.457891	2.0	54.637389	45.421199	2.0	51.555059	31.812746	1.0	0.029623000000000003	2.4535259999999997	1.0	7.646978999999999	0.679009	6.0	43.831016
5951.0	2.0	79.518641	17.288715	98.616575	86.22772900000001	0.558982	0.278004	0.783517	0.654949	12.760571	5.0	97.572512	61.362241000000004	3.0	0.040125	9.730029	2.0	62.517235	10.172205	2.0	28.427806	47.919789	3.0	0.012376	0.123252	2.0	73.725808	0.671841	3.0	71.718023
5966.0	2.0	63.013142	34.234891999999995	42.340196	16.154346	0.380161	0.9026290000000001	0.744024	0.524562	49.769262	3.0	83.120234	49.045827	3.0	0.13061199999999998	3.382346	4.0	24.901469	14.695832000000001	4.0	26.5577	51.827671	6.0	0.013124	1.7247299999999999	1.0	27.001724	1.085972	1.0	67.437725
5989.0	2.0	30.800694	56.824138	8.017945	44.030885999999995	0.68699	0.9255620000000001	0.8137340000000001	0.141908	8.096491	2.0	54.034654	30.235684999999997	5.0	0.361143	10.203577000000001	6.0	87.395623	10.53653	1.0	46.156327000000005	59.168445	4.0	0.015969	0.158916	2.0	80.309536	5.256613	1.0	4.69257
6088.0	2.0	18.894792000000002	45.799471000000004	51.22313	13.168443	0.789821	0.729428	0.594967	0.85683	35.739129999999996	2.0	55.89988100000001	37.202638	6.0	0.124766	10.982142	3.0	43.466288	17.390280999999998	3.0	1.86969	29.779796	2.0	0.011422	4.065942	2.0	22.277165	4.238804	1.0	14.652894
6098.0	2.0	48.658793	40.441041	68.402997	24.058373	0.226819	0.696351	0.415	0.693667	60.344229000000006	6.0	80.026395	46.828458000000005	2.0	0.11842799999999999	6.723948	1.0	94.45188	70.87209399999999	2.0	39.725288	46.7437	3.0	0.089425	1.092364	2.0	8.76119	3.784334	1.0	74.75613100000001
6113.0	2.0	58.41915600000001	16.863056	70.814053	49.440366	0.704349	0.298765	0.7802720000000001	0.8526219999999999	66.721953	1.0	77.65255400000001	55.779065	1.0	0.05625499999999999	9.745599	4.0	18.156905	20.567854	1.0	8.223091	43.528053	1.0	0.01027	3.441358	2.0	44.458935	0.303225	2.0	14.801641
6194.0	2.0	82.028187	53.931031000000004	73.65231899999999	54.628468999999996	0.11829200000000001	0.9063100000000001	0.127309	0.280498	37.551897	6.0	5.891197	50.615828	3.0	0.019694999999999997	9.082106	4.0	29.562758000000002	2.04802	6.0	35.289358	28.223271999999998	4.0	0.013147999999999998	3.3221489999999996	2.0	61.00265699999999	3.057661	4.0	72.02390600000001
6306.0	2.0	95.327312	48.751838	76.096439	61.375593	0.779818	0.572284	0.632594	0.77885	70.674766	1.0	53.109368999999994	38.712032	1.0	0.011783	12.764028	6.0	78.958039	4.988028	5.0	20.148153	58.816642	2.0	0.044963	5.73193	2.0	23.844837	3.47493	2.0	10.544953
6519.0	2.0	79.72454499999999	93.761627	95.59485600000001	82.975863	0.9791850000000001	0.662518	0.12819	0.9928549999999999	54.638985999999996	6.0	20.126811	59.975901	5.0	0.011687999999999999	6.362404	6.0	57.695125	4.7328589999999995	4.0	69.683899	45.721807	1.0	0.011936	5.48528	2.0	19.538697	4.214816000000001	2.0	33.647028000000006
6562.0	2.0	8.671103	7.154116	59.946256000000005	53.902136	0.32250300000000004	0.122071	0.16479100000000002	0.115005	7.447697	2.0	27.769732	11.713619	3.0	0.956443	8.474832000000001	6.0	69.169952	27.269423	4.0	58.405969999999996	59.277451	1.0	0.09059199999999999	2.482516	3.0	12.976395	0.326464	4.0	45.272414000000005
6620.0	2.0	78.983363	30.759495	51.806379	22.37494	0.259495	0.92681	0.7449819999999999	0.984066	6.694783	6.0	48.603273	21.171369	1.0	0.04027	15.67782	6.0	91.408963	23.426897	4.0	12.550524000000001	69.135949	4.0	0.013199	1.33533	4.0	3.598009	2.6194580000000003	1.0	66.765212
6629.0	2.0	63.303059999999995	42.909433	16.626282	30.443416	0.322602	0.319292	0.16388699999999998	0.618131	38.928726	3.0	64.634007	56.234013	6.0	0.018106	10.163225	4.0	48.753212	3.8012410000000005	2.0	74.622051	67.462579	2.0	0.013928999999999999	5.870194000000001	6.0	3.79337	1.8802020000000002	3.0	36.581447
6663.0	2.0	53.920352	27.940047999999997	64.85805400000001	55.565771999999996	0.804524	0.27357	0.859576	0.767762	26.212898000000003	4.0	21.954875	60.42067900000001	5.0	0.017884	14.622132999999998	6.0	36.605489	49.838467	4.0	50.779771000000004	55.115864	5.0	0.011504	3.0600669999999996	6.0	1.8558299999999999	0.12261	2.0	98.928442
6673.0	2.0	23.837965	54.16648299999999	67.259677	4.72662	0.764046	0.42342700000000005	0.675682	0.610538	68.536849	5.0	95.170062	49.608714	1.0	0.022994	2.24606	1.0	79.649488	4.633302	3.0	9.257319	58.294299	1.0	0.015149000000000001	0.596252	2.0	54.950703000000004	2.759391	2.0	95.331575
6709.0	2.0	18.514179000000002	18.910137	30.403999	85.000043	0.214935	0.20468499999999998	0.6830430000000001	0.494997	23.470439000000002	5.0	41.83825	63.237916000000006	5.0	0.024059999999999998	1.9082970000000001	6.0	6.481859	15.809007999999999	3.0	71.555758	31.969092	1.0	0.012962000000000001	3.400675	1.0	35.846732	3.759931	3.0	2.633734
6749.0	2.0	63.329407999999994	32.239475	48.394299	23.028115	0.653879	0.9629629999999999	0.42948100000000006	0.820169	16.554555	6.0	96.62096700000001	74.11045899999999	3.0	0.12587	8.999478	4.0	60.859545	30.139276000000002	2.0	8.601567	64.719981	4.0	0.035956999999999996	4.546587000000001	1.0	3.2106470000000003	1.418744	3.0	94.304479
6882.0	2.0	68.28851800000001	56.488087	42.573076	88.139726	0.258313	0.524199	0.152701	0.669136	49.773711	5.0	77.035977	50.725932	2.0	0.024621	10.783934	6.0	19.132081	52.344924	1.0	99.37011700000001	62.800143000000006	2.0	0.047172000000000006	2.937057	4.0	12.369333000000001	2.074688	2.0	59.002596
6895.0	2.0	97.26224300000001	68.640507	88.543337	33.414568	0.896001	0.916537	0.305105	0.631231	64.991456	5.0	63.939875	44.416062	3.0	0.038133999999999994	1.176554	3.0	96.97814100000001	13.425826	2.0	26.831841999999998	50.828516	4.0	0.011434999999999999	5.650286	1.0	92.839558	3.4191550000000004	1.0	39.310794
6944.0	2.0	44.552592	88.573329	61.144814000000004	72.46565	0.16050599999999998	0.8312290000000001	0.597237	0.680005	28.714	6.0	10.182847	61.41720600000001	3.0	0.02206	15.104669	5.0	51.960234	43.272647	4.0	22.381142999999998	59.930463	1.0	0.060330999999999996	0.330654	1.0	59.679349	0.686609	2.0	67.529157
6974.0	2.0	74.086297	43.1383	71.987562	33.723749	0.7594810000000001	0.56288	0.44964499999999996	0.148843	55.878147	5.0	69.473908	36.250639	2.0	0.034881	1.2217200000000001	2.0	85.144368	18.389169	1.0	67.549627	77.400293	3.0	0.016574000000000002	2.3348459999999998	3.0	12.530816999999999	3.3219220000000003	6.0	5.778346
6981.0	2.0	91.430849	52.19758	89.61682900000001	79.94566800000001	0.46311899999999995	0.8706959999999999	0.335925	0.30185300000000004	18.371996	6.0	11.201562	31.086161999999998	6.0	0.072466	8.468683	6.0	36.656263	44.997145	6.0	85.566475	52.329293	4.0	0.028156	2.366896	1.0	85.393458	0.208195	2.0	21.666245
6990.0	2.0	99.051957	64.892126	45.465711999999996	12.513762	0.296178	0.864876	0.10105599999999999	0.47491700000000003	50.129245000000004	6.0	89.17683199999999	5.235177999999999	1.0	0.014449000000000002	8.723315	2.0	79.109155	17.646704999999997	2.0	64.933599	39.811786	1.0	0.066848	5.640127	1.0	21.09897	0.9024760000000001	6.0	19.937154999999997
7015.0	2.0	56.96090600000001	42.910396	97.67741099999999	89.822325	0.860189	0.772478	0.603979	0.62949	13.328069000000001	4.0	66.454362	55.089716	6.0	0.019454	0.20963	6.0	93.916241	36.455671	3.0	31.055958	71.601673	4.0	0.04969	0.072167	1.0	21.330494	3.524774	1.0	37.035434
7054.0	2.0	99.742029	98.13754200000001	85.431027	96.738472	0.376949	0.595771	0.606496	0.405465	68.89898199999999	5.0	29.4683	68.04389300000001	6.0	0.080788	14.803754999999999	1.0	98.301941	3.180647	4.0	77.147258	39.378846	4.0	0.03425	0.374535	5.0	5.441008	5.611572	1.0	64.483993
7232.0	2.0	82.484826	70.352028	80.62446700000001	67.29999000000001	0.65796	0.270399	0.350006	0.127075	27.267931	4.0	79.728202	35.242788	6.0	0.088055	1.8260779999999999	6.0	99.502864	47.527514000000004	5.0	23.078315	29.646769	1.0	0.013207	0.42752299999999993	1.0	13.301661	1.241703	1.0	32.52533
7259.0	2.0	95.583788	74.915162	39.493344	91.345134	0.119925	0.78742	0.280199	0.325806	64.048327	3.0	94.284812	10.773106	1.0	0.060509	3.274171	6.0	32.793411	22.726175	2.0	29.534256	30.980504999999997	5.0	0.030522000000000004	0.091811	3.0	67.252613	0.548327	5.0	37.100803000000006
7326.0	2.0	30.115209000000004	52.196156	50.515661	52.356807	0.10314200000000001	0.669177	0.26019899999999996	0.45834899999999995	42.078016999999996	5.0	71.68354000000001	41.237741	2.0	0.020325	17.709632	4.0	77.17391500000001	28.679631	1.0	71.983325	68.98255400000001	4.0	0.037056	0.46941400000000005	5.0	24.232453	5.200583999999999	2.0	84.596855
7336.0	2.0	34.348059	86.838102	9.109205000000001	64.138264	0.516146	0.55624	0.29193600000000003	0.44983900000000004	38.509014	5.0	31.475609999999996	62.473203000000005	3.0	0.014913999999999998	3.630099	5.0	51.673707	60.683096	1.0	2.245418	61.596107999999994	1.0	0.016123	3.999257	1.0	22.785807000000002	4.491778	1.0	36.666073
7375.0	2.0	56.810745999999995	26.887642	79.62048	45.043141	0.518814	0.863708	0.538415	0.351047	28.0062	1.0	59.465314	29.921478000000004	1.0	0.097303	3.983683	4.0	99.11458499999999	18.243574	5.0	75.759501	53.473542	6.0	0.010598999999999999	0.847331	4.0	21.014120000000002	5.294894	1.0	34.615277
7439.0	2.0	67.285199	46.820546	99.540665	64.951301	0.8898780000000001	0.554686	0.722428	0.800154	13.059556	5.0	70.840675	65.201871	6.0	0.024485	4.3696779999999995	6.0	88.395521	56.387527	1.0	63.116781	42.582026	4.0	0.018969	1.770636	2.0	10.043358999999999	0.804221	1.0	15.112876000000002
7440.0	2.0	70.572592	78.82598	57.427093000000006	16.713368	0.881705	0.625359	0.13408399999999998	0.234585	22.923663	5.0	65.147248	43.120886999999996	1.0	0.066414	18.170296	4.0	87.930134	12.856568	1.0	82.08444	20.420481	1.0	0.083688	0.141015	6.0	85.91614100000001	5.788645	2.0	86.279298
7442.0	2.0	85.951131	31.004707	51.835148	51.071929	0.40635	0.361506	0.711461	0.640809	61.250135	2.0	52.216198999999996	45.035838	2.0	0.01885	12.567250999999999	2.0	76.107388	22.231337	3.0	1.263121	41.169149	1.0	0.12418699999999999	3.9474739999999997	3.0	25.283347	3.8104989999999996	5.0	36.386514
7511.0	2.0	29.027236	28.454129	56.152584999999995	34.516586	0.106281	0.841427	0.11058299999999999	0.933278	38.314533000000004	6.0	85.995784	29.818348999999998	2.0	0.011493000000000001	6.509862	4.0	23.153468	28.072840999999997	5.0	44.308116	38.013424	4.0	0.011019	1.8444330000000002	1.0	17.032770000000003	3.2136009999999997	4.0	59.623491
7550.0	2.0	68.027704	79.45835	24.87985	88.442585	0.597619	0.943909	0.905012	0.134952	31.196506	4.0	6.149595	66.290335	1.0	0.059573	12.874291	2.0	82.487391	9.143065	4.0	75.303212	74.817604	4.0	0.017283	4.783944	1.0	84.59474499999999	0.24952600000000003	1.0	73.042171
7582.0	2.0	90.060932	92.733526	64.08921600000001	20.531689	0.360425	0.773397	0.48745900000000003	0.379475	52.227171000000006	5.0	95.934122	23.397207	2.0	0.012247	2.942126	4.0	7.141360000000001	1.3705399999999999	5.0	60.11537	64.329782	1.0	0.012568000000000001	2.824656	2.0	4.757469	3.8361099999999997	4.0	36.991215000000004
7653.0	2.0	54.174327000000005	66.789825	85.84784499999999	58.41876800000001	0.664254	0.271167	0.23164	0.898049	65.912759	3.0	47.794551	58.560308	4.0	0.017228	13.276043	3.0	88.20622	1.226038	5.0	28.331991	23.865533	4.0	0.034692	4.974457	1.0	7.502337	3.5268839999999995	1.0	44.838066999999995
7688.0	2.0	60.656310999999995	21.598391	43.447901	15.681164	0.517122	0.45847299999999996	0.680033	0.436906	24.725598	5.0	69.743624	58.914097999999996	4.0	0.012723	17.538207999999997	3.0	97.854475	35.541778	6.0	1.556983	22.628384	2.0	0.126527	1.269181	4.0	30.760278999999997	0.512039	1.0	78.926211
