uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2155.0	3.0	42.588898	44.903182	80.638587	77.590634	0.248896	0.9213709999999999	0.3341	0.46924499999999997	12.361766000000001	6.0	48.418563	6.841301	5.0	0.014078	1.727875	5.0	79.202568	2.109824	5.0	35.643526	11.992315	1.0	30.459503	3.134889	3.0	41.432624	20.701578	3.0	99.399672	21.10381	4.0	56.303309	20.882831	2.0	89.646168
2162.0	3.0	59.37254300000001	70.537452	85.27631600000001	86.068075	0.567758	0.871044	0.936693	0.786114	15.515614000000001	2.0	74.351937	22.202281	3.0	0.015892	2.4327	5.0	82.03280600000001	0.109883	4.0	14.366591	14.523724	2.0	12.862817999999999	14.417371	6.0	40.835863	8.154307000000001	2.0	88.920569	19.805297	3.0	73.78001400000001	17.825778	2.0	52.505487
2164.0	3.0	76.73115899999999	40.527646999999995	99.736873	76.204121	0.38968200000000003	0.8667530000000001	0.324187	0.244966	22.056044	2.0	76.386364	6.011262	4.0	0.011301	0.351867	4.0	44.529796000000005	5.90521	1.0	67.000022	8.023719999999999	5.0	3.8948400000000003	6.978913	1.0	22.487535	10.050130000000001	3.0	98.840147	7.313833	5.0	73.74414	8.62854	1.0	50.090995
2165.0	3.0	68.49620300000001	99.656602	8.116031	92.91197700000001	0.86334	0.437266	0.522633	0.994165	15.537460999999999	1.0	27.595926000000002	21.123995999999998	3.0	0.031422000000000005	4.774693	3.0	27.333719	1.201705	4.0	21.730713	14.136716	3.0	88.291428	8.665263000000001	1.0	1.312419	3.020465	2.0	67.460273	4.976407	2.0	78.590965	10.590059	4.0	22.171958
2166.0	3.0	54.809909999999995	31.369847999999998	62.05573100000001	15.138745000000002	0.686474	0.67666	0.297674	0.188578	16.093928	6.0	61.66477	22.469601	4.0	0.01709	2.615478	5.0	87.285935	2.39337	4.0	30.264434	6.697657	1.0	92.249078	5.271857	6.0	26.327859000000004	11.702783	2.0	37.617443	2.2716279999999998	6.0	38.398368	24.463787	1.0	70.604152
2168.0	3.0	29.460168	12.833524	43.247968	54.378027	0.680696	0.38054	0.783405	0.33895	10.169857	2.0	84.872067	2.144837	4.0	0.010754000000000001	0.8292860000000001	6.0	76.7965	3.988199	1.0	45.888809	12.726564999999999	4.0	13.983839000000001	7.773516000000001	1.0	3.669777	10.108869	2.0	96.55600799999999	5.941049	6.0	46.62996	24.51697	1.0	5.960824
2169.0	3.0	32.411389	25.862988	77.936502	84.736678	0.945367	0.6067819999999999	0.518583	0.41582700000000006	2.008063	4.0	44.260107	8.329899000000001	5.0	0.029689	1.9308150000000002	5.0	99.440389	2.996459	5.0	33.85448	11.921726	5.0	71.013927	14.457427	5.0	63.60443000000001	6.734108	2.0	95.555463	17.22616	5.0	53.246241000000005	5.989806	3.0	5.8993269999999995
2170.0	3.0	77.54899499999999	28.939994	86.796252	40.412607	0.780961	0.606291	0.9559799999999999	0.892574	14.843986	4.0	51.660771999999994	20.113198	3.0	0.012934999999999999	3.8369160000000004	4.0	19.268871	4.101036	4.0	36.214029	12.150667	5.0	98.28195600000001	21.467594000000002	3.0	95.275541	13.373894	4.0	30.737273	17.339951	2.0	53.360764	14.619114999999999	2.0	70.985973
2171.0	3.0	26.468744	41.208352000000005	70.666337	38.845847	0.6411439999999999	0.585339	0.41738400000000003	0.342659	11.39988	1.0	25.323064000000002	0.875602	3.0	0.036949	5.803354	1.0	65.03313399999999	1.330645	1.0	88.51100600000001	23.165416	2.0	74.499502	8.484223	1.0	57.74965400000001	17.000372	1.0	28.795204	19.585604	3.0	38.536190000000005	8.184873	5.0	65.892161
2179.0	3.0	69.754752	87.997235	67.82119300000001	92.002709	0.321696	0.518465	0.693476	0.502812	10.428272	3.0	88.840424	13.722154000000002	6.0	0.010711	6.224324	4.0	38.996935	2.730929	6.0	66.338948	19.545227	6.0	87.650141	7.413594	2.0	83.222234	2.845999	3.0	15.851020000000002	7.496911	6.0	16.169911	10.418822	6.0	32.321878999999996
2181.0	3.0	10.138024	9.321828	98.180859	62.302742	0.621537	0.167434	0.390482	0.45876000000000006	13.838463	6.0	88.518857	10.944612	5.0	0.019387	0.526798	6.0	90.148748	3.046837	5.0	32.689346	4.588092	5.0	91.99616999999999	15.825726999999999	6.0	73.004335	2.780664	1.0	89.37924	13.255654999999999	2.0	4.789402	23.065041	3.0	80.386045
2186.0	3.0	66.915403	65.482656	93.67511	43.723372	0.520872	0.9687	0.365254	0.264642	7.844989	1.0	56.276102	1.182747	3.0	0.010164	5.872999	1.0	61.914239	5.931623	2.0	64.508338	15.969387	2.0	25.130257	22.127754	1.0	11.749406	7.625921000000001	4.0	65.84007700000001	4.232799	2.0	30.731299	12.263767999999999	5.0	10.044626
2188.0	3.0	12.023897	96.516645	18.074131	91.961382	0.8512770000000001	0.199848	0.16271300000000002	0.502267	21.363905	1.0	75.09089399999999	12.569306	4.0	0.063039	4.5733809999999995	6.0	91.561225	3.890514	1.0	85.807002	13.298135999999998	6.0	31.167534000000003	20.063397	1.0	52.325155	17.222027999999998	3.0	93.257363	6.9798	6.0	53.110781	12.251167	4.0	76.989473
2189.0	3.0	46.918876000000004	65.164469	38.417552	57.567627	0.9628040000000001	0.9831700000000001	0.354064	0.864576	4.127051	1.0	21.555548	1.135784	5.0	0.011178	4.999102	4.0	64.07509399999999	3.318198	1.0	12.476761	17.851757	2.0	77.469199	21.047017	2.0	65.983685	17.954239	4.0	48.554077	23.712560999999997	5.0	13.428757000000001	6.509807	1.0	41.777113
2191.0	3.0	32.809813	71.918423	45.487936	58.084185999999995	0.748304	0.906515	0.550606	0.698254	3.4467410000000003	6.0	85.84028599999999	7.049858	4.0	0.01007	3.4620599999999997	3.0	82.32809300000001	1.612198	2.0	24.275628	6.202172	5.0	68.491072	21.562735999999997	6.0	76.253105	1.621524	3.0	10.363508	3.5845839999999995	1.0	21.520297	24.989686	6.0	24.030874
2192.0	3.0	14.066556	75.263387	83.09378000000001	40.413024	0.931759	0.609749	0.82173	0.816487	11.902464	3.0	22.667807999999997	19.743558	5.0	0.012975	3.902364	4.0	24.644305	2.682244	4.0	60.492132	16.623394	5.0	26.450021000000003	23.863832000000002	1.0	49.047702	12.78628	4.0	98.848729	19.83394	5.0	49.832412	4.154065	5.0	96.61146600000001
2196.0	3.0	71.562167	78.684308	37.966351	52.898713	0.71883	0.28544	0.46687399999999996	0.283095	11.090845	5.0	23.971918	4.007658	4.0	0.015959	3.810851	3.0	38.099835999999996	4.998842	6.0	67.699259	13.267259	4.0	47.314347	4.666144999999999	3.0	77.477009	12.531446	1.0	88.172586	12.547823	5.0	29.231264000000003	12.451322	5.0	7.150899000000001
2200.0	3.0	61.377649	75.713953	69.023788	93.661243	0.45481000000000005	0.163329	0.9750840000000001	0.620893	7.328157000000001	2.0	65.950712	17.994761999999998	6.0	0.012709999999999999	2.994106	2.0	17.561013	2.1998830000000003	4.0	54.212756000000006	6.15911	3.0	13.248192999999999	16.944107000000002	5.0	94.139172	16.763717	1.0	6.6250800000000005	16.97928	3.0	66.710252	5.839615	4.0	71.8063
2201.0	3.0	17.936719	60.303426	77.789562	41.34605	0.6792590000000001	0.797768	0.370338	0.14491099999999998	1.8233240000000002	2.0	75.367708	5.021866999999999	1.0	0.010320000000000001	1.6587319999999999	4.0	69.793226	1.407564	6.0	53.276541	0.402119	3.0	9.690379	22.354357999999998	5.0	12.18099	12.077012	6.0	35.520139	2.611987	1.0	96.544634	21.486135	5.0	75.366701
2222.0	3.0	87.61683199999999	41.305054	54.85576700000001	81.144808	0.36254200000000003	0.78392	0.59336	0.584448	22.135787	1.0	87.986829	2.488171	3.0	0.018494999999999998	1.777966	5.0	88.822537	4.439579	5.0	85.619847	2.272231	3.0	81.75099300000001	17.020614000000002	4.0	41.398682	17.047014	6.0	48.435666	20.008485999999998	2.0	19.488554	24.966416	4.0	93.822792
2234.0	3.0	63.528854	77.25916	57.341306	95.637514	0.37599899999999997	0.760547	0.47895200000000004	0.359217	13.863369	1.0	38.701541	11.355413	4.0	0.01877	4.473307	4.0	65.05969	5.211861	2.0	83.28720899999999	6.578311	5.0	46.291132	22.894341	4.0	6.73676	11.555937	1.0	84.414013	5.708356	6.0	82.06189	16.909973	6.0	90.074795
2235.0	3.0	26.908521999999998	56.470113	62.597694999999995	29.034993	0.680986	0.893379	0.891869	0.35199	1.982961	6.0	9.725268	4.689739	1.0	0.014978	4.284634	2.0	69.280307	2.877412	4.0	53.7959	6.130514	1.0	33.276193	19.730332999999998	1.0	9.010297	2.874848	6.0	53.898807	8.144359	1.0	41.076535	10.784811999999999	2.0	31.088957
2251.0	3.0	91.51839	94.523157	27.618271999999997	83.98706700000001	0.466196	0.511096	0.23437399999999997	0.186191	16.293951	5.0	89.063755	9.884098	3.0	0.011646	6.028576	5.0	39.563649	0.9512450000000001	1.0	7.469467999999999	22.020298999999998	4.0	41.856786	23.880492	6.0	48.383083	9.035680000000001	4.0	43.335328000000004	11.892197	6.0	26.446402000000003	10.392430000000001	1.0	21.969611999999998
2261.0	3.0	18.342691000000002	27.018715999999998	87.050108	61.425955	0.676194	0.827074	0.324571	0.975253	20.887304	6.0	35.603719	9.795707	3.0	0.07810700000000001	1.2506	6.0	60.86823199999999	4.870323	6.0	11.872626	13.581816	2.0	74.34104	16.172233	3.0	72.05390600000001	19.250207999999997	5.0	44.036609000000006	19.472535	2.0	25.102824	4.767664	4.0	83.148207
2267.0	3.0	34.045881	28.488031	11.503892	64.426366	0.551675	0.263422	0.7887569999999999	0.894553	7.553477	2.0	1.291885	1.1649370000000001	3.0	0.089019	5.892893	6.0	76.548477	2.832634	6.0	23.788729999999997	8.541844000000001	1.0	14.524989999999999	10.881724	6.0	73.760796	3.968344	5.0	86.46935	6.063871	6.0	18.685599	16.674169	3.0	89.776466
2269.0	3.0	22.621046	6.075991999999999	68.816709	78.29048	0.748185	0.228165	0.593972	0.8764540000000001	7.362911	4.0	81.709686	9.47075	4.0	0.051259000000000006	4.728229	4.0	6.172892	1.379222	3.0	83.043152	10.663675	4.0	36.830577000000005	21.934910000000002	4.0	40.872318	5.320724	2.0	34.312851	11.821936	4.0	50.480762	16.474173999999998	2.0	85.788246
2271.0	3.0	56.605064	24.135773999999998	5.059391000000001	72.818974	0.652267	0.843764	0.140483	0.197798	22.777212	2.0	37.022011	0.724538	3.0	0.01296	4.643186	5.0	17.727072	0.15554300000000001	4.0	54.137537	3.6219550000000003	4.0	22.907972	13.456847	3.0	10.221038	0.635713	3.0	31.6088	12.094292	6.0	97.579553	2.096922	5.0	59.87453299999999
2276.0	3.0	13.677407	58.330635	88.903162	97.639375	0.700595	0.48101499999999997	0.8519450000000001	0.569063	13.806857	2.0	99.727898	25.094623000000002	6.0	0.011718000000000001	5.925845	1.0	44.547476	2.206271	3.0	43.286074	21.216565	5.0	56.556954000000005	6.001523000000001	3.0	29.420399	2.452501	5.0	55.42675799999999	5.647958	6.0	9.343997	5.22579	3.0	82.558131
2280.0	3.0	62.659327000000005	38.374537	45.936403000000006	40.245668	0.76448	0.446407	0.136809	0.556582	8.87848	5.0	34.091465	5.487546	6.0	0.019497	6.160093	5.0	76.400925	5.253502	5.0	56.563632999999996	20.524032000000002	1.0	84.922587	9.990283	6.0	71.541139	0.850057	2.0	43.214931	16.352127	6.0	42.776171000000005	3.7932900000000003	4.0	36.74204
2287.0	3.0	68.586663	44.821732	32.407584	63.436324	0.35488600000000003	0.726542	0.621795	0.250177	7.3421899999999996	1.0	88.490402	17.626667	5.0	0.011844	5.281232	3.0	75.87777	3.522628	1.0	15.473214000000002	13.811827	1.0	73.672606	19.29648	3.0	25.312626	8.474393	1.0	1.860312	21.121125	6.0	70.189611	7.213245	1.0	8.118796000000001
2295.0	3.0	3.615298	29.277666999999997	36.385619	56.59835699999999	0.100236	0.77241	0.137253	0.31255700000000003	9.417701	5.0	43.014907	15.975644	1.0	0.012804	4.2317290000000005	4.0	11.554659	3.1379240000000004	3.0	15.228698000000001	10.380235	1.0	22.981278	8.523175	1.0	50.816443	17.225864	6.0	9.325431	12.923103999999999	6.0	84.505604	11.787681	3.0	7.859146000000001
2306.0	3.0	15.645053	9.702538	55.372278	27.895957	0.7177	0.885468	0.38416500000000003	0.580304	11.602938	1.0	24.433044	16.904882999999998	1.0	0.231125	5.250522	3.0	87.357458	3.3558449999999995	6.0	32.065729	1.035609	4.0	19.081537	20.068310999999998	4.0	64.031878	22.94219	6.0	5.909495	15.08345	3.0	78.26935300000001	21.637660999999998	1.0	61.16578199999999
2311.0	3.0	93.391355	16.884612	41.678684000000004	45.542583	0.332972	0.812461	0.193092	0.954893	20.572795000000003	2.0	79.567617	3.332239	3.0	0.025199	0.191928	5.0	79.22261800000001	3.2210240000000003	6.0	72.65825	2.29335	1.0	59.565169999999995	6.858167	3.0	66.06643100000001	18.889197	1.0	97.982489	5.910009	3.0	63.068017000000005	19.401773000000002	2.0	41.670575
2315.0	3.0	47.420444	74.23901500000001	53.067266000000004	86.241303	0.930919	0.767061	0.5917979999999999	0.9254950000000001	4.212416	3.0	16.67901	10.811292	5.0	0.068878	0.7371800000000001	2.0	19.618508	0.745754	3.0	26.400591	19.934321	3.0	61.66644599999999	18.096691	1.0	91.544814	12.349011	3.0	80.888071	16.401835000000002	3.0	86.27561700000001	25.074238	5.0	56.637043000000006
2317.0	3.0	38.484818	22.293135	67.661451	80.04431600000001	0.8971450000000001	0.5207229999999999	0.725247	0.662474	11.426635000000001	3.0	41.293273	25.064392	3.0	0.037143999999999996	2.90774	5.0	84.126082	2.9881740000000003	3.0	36.149544	5.820046	6.0	10.239388	9.830625	4.0	65.448865	17.39701	1.0	89.400008	18.369812	3.0	18.585210999999997	20.184983	5.0	91.454429
2319.0	3.0	61.237643000000006	13.380138	59.023828	20.457922	0.9852059999999999	0.48645900000000003	0.347292	0.634976	23.542870999999998	3.0	57.613013	22.365118	6.0	0.011572	1.4480600000000001	2.0	49.763511	0.624413	2.0	66.831624	14.476884	5.0	66.225764	9.145562	4.0	63.894229	12.490711	6.0	75.116423	9.43971	1.0	81.065426	15.568457	5.0	53.032906000000004
2321.0	3.0	78.934483	76.669034	85.15821700000001	52.916771	0.45672399999999996	0.2063	0.617322	0.950843	15.447688000000001	6.0	67.276451	20.819397	4.0	0.020281999999999998	4.7000910000000005	1.0	77.57485799999999	5.208973	5.0	75.606447	22.26291	3.0	52.551111	1.7891099999999998	5.0	35.265151	18.560371	3.0	79.451493	10.266347999999999	6.0	30.106446000000002	4.366635	6.0	6.147022
2324.0	3.0	64.581787	5.629233	66.161197	21.918844	0.739092	0.41199300000000005	0.814195	0.48156000000000004	7.467542	3.0	27.884725	4.432045	5.0	0.187523	5.28102	4.0	87.04382700000001	3.3485300000000002	6.0	54.94615600000001	5.113554	6.0	82.21503299999999	10.65733	5.0	26.975071000000003	16.572987	2.0	32.862708000000005	1.620884	6.0	26.964667	23.957570999999998	1.0	43.560382000000004
2325.0	3.0	8.935021	94.721428	39.240790999999994	33.142432	0.823959	0.443325	0.35682800000000003	0.355825	1.7930869999999999	2.0	85.97348000000001	5.037778	6.0	0.017721	3.7997449999999997	2.0	1.024476	6.14709	5.0	87.252001	22.908644	3.0	87.992838	5.461769	5.0	71.398036	10.481871	5.0	42.05039	18.950035999999997	6.0	11.1919	24.758116	5.0	71.248016
2331.0	3.0	61.872064	48.996817	39.033696	23.240313	0.614356	0.11159100000000001	0.325556	0.226406	13.669799	2.0	75.615288	10.398311	5.0	0.062412999999999996	5.000794	5.0	71.911025	2.415083	2.0	51.064929	7.6786509999999994	4.0	57.743177	10.397828	5.0	40.709584	5.308464	6.0	85.758799	3.083088	1.0	95.05810799999999	24.936778	2.0	26.617964
2345.0	3.0	90.569775	26.723948999999998	46.152806	39.171888	0.828506	0.396262	0.209646	0.680162	7.854661999999999	6.0	5.817648999999999	2.1515	4.0	0.029731	2.02199	4.0	38.991036	0.10624600000000001	5.0	78.7069	13.093471000000001	3.0	53.45531999999999	9.261878999999999	6.0	81.553619	4.409639	3.0	76.866244	1.10984	4.0	33.906867999999996	5.802498	1.0	74.26860500000001
2346.0	3.0	22.212453	48.896925	48.418963	59.464251000000004	0.547754	0.8252520000000001	0.735701	0.456891	11.569686	5.0	19.425882	10.968124000000001	6.0	0.014218999999999999	2.998565	6.0	48.089828999999995	1.721642	4.0	90.489079	6.834694	2.0	71.574675	3.600393	5.0	67.747091	21.936435	6.0	69.344139	11.414102999999999	4.0	43.626985	9.357628	2.0	69.906757
2347.0	3.0	68.34727600000001	11.711424000000001	71.097371	38.720294	0.42323500000000003	0.942881	0.317287	0.582191	13.490078	4.0	28.862243	18.473876999999998	2.0	0.023011	2.96256	1.0	34.273129	1.911044	4.0	72.695718	1.045388	5.0	81.41587	23.373385	1.0	7.8279119999999995	20.269470000000002	2.0	14.305543	10.361568	6.0	96.806073	13.870079	4.0	99.195453
2350.0	3.0	36.903389000000004	79.11468599999999	90.86792	31.448487	0.401563	0.823976	0.300122	0.5857600000000001	12.118774	5.0	6.657364	2.661092	3.0	0.015791	4.203256	2.0	32.22306	0.896126	1.0	48.718346999999994	16.188176000000002	5.0	83.614704	24.113066	2.0	35.170476	11.044739	6.0	90.055018	11.907776	3.0	79.04539	9.904097	3.0	4.299248
2353.0	3.0	41.724971999999994	95.405644	20.46639	79.073588	0.146315	0.8964260000000001	0.5197579999999999	0.154864	13.707460999999999	2.0	54.930372	16.905725	5.0	0.014284999999999999	6.015775	2.0	28.078195	5.177979	6.0	56.05931999999999	13.390751000000002	4.0	51.875023	16.909348	1.0	66.503486	15.616301000000002	3.0	8.091311	12.721931	6.0	87.223164	3.7375580000000004	2.0	62.937076
2354.0	3.0	20.14285	37.743868	15.833492999999999	16.892026	0.20733400000000002	0.10904900000000001	0.270179	0.24130700000000002	4.56684	5.0	37.231021000000005	8.455833	3.0	0.01374	2.785063	4.0	54.798382	0.497542	2.0	48.951874	7.881417	5.0	52.63304300000001	1.143342	5.0	52.464971	23.338801999999998	2.0	36.118	16.170551	2.0	64.751933	11.636486999999999	3.0	86.728248
2356.0	3.0	38.437349	46.918976	70.447802	69.870712	0.649987	0.5311670000000001	0.746302	0.8572379999999999	6.83533	4.0	25.459903	17.743420999999998	5.0	0.01011	3.5179160000000005	5.0	65.973449	4.248157	3.0	28.446945	2.1988529999999997	4.0	42.524111	8.35098	1.0	9.635195	14.931147	3.0	29.545094	22.049582	2.0	94.421103	9.515075999999999	1.0	82.365835
2359.0	3.0	18.869994000000002	83.06049	72.231117	74.993854	0.850093	0.493188	0.375992	0.42469399999999996	11.249197	2.0	88.699348	9.013254	6.0	0.010117000000000001	3.735514	1.0	11.38754	0.591874	6.0	28.140371000000002	19.0173	4.0	81.97586899999999	4.560241	6.0	58.284859	4.139977	4.0	54.930783	16.984446	2.0	64.989165	15.798115	2.0	83.583109
2360.0	3.0	15.966782	74.936374	73.34974799999999	38.41301	0.496533	0.43129700000000004	0.974283	0.651737	8.908256	5.0	47.652958	8.61245	5.0	0.014804	1.5616450000000002	5.0	75.64764	2.086467	3.0	64.489201	5.18626	5.0	93.340514	23.129182	4.0	8.185029	19.617214999999998	6.0	7.983282000000001	22.925607	6.0	32.579306	2.5716	5.0	33.712664000000004
2366.0	3.0	71.741276	47.334713	78.654022	35.474768	0.947068	0.7551220000000001	0.309075	0.9127799999999999	4.946741	4.0	70.130702	17.907813	1.0	0.01001	4.746595	4.0	18.763644	5.19538	4.0	93.008252	14.884970000000001	3.0	15.166744	21.862175	6.0	77.774866	24.334397	1.0	68.31720899999999	13.545788	1.0	41.501457	20.972417	5.0	27.009339
2367.0	3.0	5.055098	80.96700899999999	43.786013	36.958338	0.563616	0.5645020000000001	0.10224	0.358582	14.806854999999999	4.0	35.302855	15.513445	1.0	0.010131999999999999	3.554136	3.0	29.264798	5.439748000000001	6.0	58.041298	9.397808	4.0	20.167658	16.33125	5.0	61.691902	12.539581	4.0	78.75121899999999	13.388944	5.0	77.295691	12.961539	5.0	92.13991999999999
2368.0	3.0	84.991105	31.44138	65.82226700000001	18.982869	0.878776	0.760054	0.37151799999999996	0.650829	9.413733	6.0	36.098638	16.112773999999998	5.0	0.012596	3.031776	5.0	94.479003	5.344625	3.0	30.854925	1.016653	2.0	17.153507	15.622504999999999	3.0	95.766554	2.8815209999999998	1.0	86.143045	18.671439000000003	5.0	29.019119	14.882052	5.0	86.369242
2380.0	3.0	16.371548999999998	24.088985	68.525865	64.091448	0.61283	0.8565649999999999	0.32627	0.43580100000000005	13.697323	5.0	96.745013	18.299026	2.0	0.024986	5.351428	5.0	16.345166	4.736244	6.0	47.145392	7.72624	4.0	22.442151000000003	18.575178	5.0	80.20023499999999	17.440261	6.0	50.659638	13.522594	2.0	62.261027	2.4733669999999996	3.0	89.077212
2386.0	3.0	75.044737	85.169926	34.457807	21.608004	0.920831	0.591777	0.452795	0.400278	14.976103	5.0	36.042827	19.632722	6.0	0.191629	5.8178790000000005	3.0	39.694019	1.436421	3.0	80.433022	8.436469	5.0	53.404734999999995	24.145447	5.0	53.018552	18.734922	5.0	81.868789	12.040189999999999	3.0	68.437998	14.113592	6.0	38.094460999999995
2392.0	3.0	11.527032	47.360783000000005	71.167589	62.586481000000006	0.737799	0.9806739999999999	0.957139	0.560233	15.311649	5.0	41.097874	5.823437	1.0	0.12230799999999999	1.288642	2.0	65.86233	4.5945730000000005	1.0	3.441961	17.791936	5.0	67.010676	18.473883999999998	5.0	50.644428000000005	1.957729	2.0	4.564193	14.961072	6.0	53.57354599999999	1.324906	3.0	25.226570000000002
2398.0	3.0	41.290151	20.807641	64.18291500000001	18.255627	0.8735569999999999	0.178811	0.453554	0.207461	12.004813	2.0	49.899307	11.767506	5.0	0.010411	2.6793310000000004	4.0	53.648162	3.17224	3.0	28.297255	15.814538	2.0	90.384119	6.54367	1.0	75.40049499999999	4.707744	4.0	63.02759399999999	0.7337100000000001	4.0	26.151712	15.994179999999998	3.0	26.961233
2407.0	3.0	63.605368000000006	67.662439	67.849681	24.604720999999998	0.439778	0.256422	0.905316	0.358543	19.294835	3.0	62.184977	7.808294	6.0	0.026539999999999998	4.289119	4.0	61.027176000000004	1.472256	2.0	50.67263	17.503656	3.0	33.724645	8.244931	4.0	12.861049000000001	15.432165	6.0	4.05333	17.975309	1.0	5.438674	21.927888	6.0	71.213135
2411.0	3.0	47.385490999999995	89.76951899999999	63.880538	24.557926000000002	0.544167	0.9765510000000001	0.867474	0.43146	18.200663	2.0	46.631852	13.856973000000002	3.0	0.057076	4.225829	1.0	42.446437	6.186153	2.0	18.692297	15.153838	1.0	87.25206899999999	5.512021	6.0	3.269403	22.775748	6.0	33.657206	14.364745000000001	2.0	96.581575	24.673524	6.0	97.206233
2412.0	3.0	5.526236	57.459309999999995	90.090192	35.707629	0.128236	0.532796	0.828808	0.6158170000000001	13.814257000000001	3.0	47.499873	7.19101	3.0	0.011889	3.6599150000000003	5.0	13.544210000000001	6.168514	5.0	55.74485	19.629818	1.0	4.003572	18.860329999999998	4.0	19.423514	8.475266	4.0	70.024148	21.26274	5.0	99.061973	4.666233999999999	5.0	72.41438000000001
2414.0	3.0	62.338064	99.673273	66.350825	51.785286	0.519474	0.517874	0.818096	0.31642600000000004	5.763262	4.0	74.904637	0.50741	1.0	0.056551	4.4929239999999995	4.0	52.441081999999994	2.518943	5.0	72.468582	19.062299	4.0	78.03783100000001	3.881442	6.0	91.85589300000001	8.577544999999999	2.0	78.100255	10.40992	3.0	46.817975	20.450782999999998	3.0	37.689309
2416.0	3.0	93.889039	81.435649	97.975501	58.769636	0.9203610000000001	0.978461	0.27647	0.877024	5.486612999999999	3.0	18.480473999999997	3.4466900000000003	5.0	0.016875	2.665268	5.0	99.82954000000001	1.717641	5.0	23.745653	20.806459	1.0	77.597201	19.093201999999998	1.0	54.129234	13.699639999999999	4.0	95.98780699999999	1.6054959999999998	2.0	36.166807	10.652429	5.0	11.120136
2418.0	3.0	27.635021000000002	32.917365999999994	35.450427000000005	32.705187	0.40424699999999997	0.198468	0.73326	0.6452869999999999	1.6647720000000001	4.0	33.166427	19.015918	4.0	0.012664	2.897355	6.0	53.859083	1.278169	6.0	54.283636	5.160788	6.0	19.06648	23.575897	6.0	89.143833	15.219598000000001	6.0	40.015574	9.142197	6.0	71.93425699999999	11.985657000000002	4.0	96.475942
2426.0	3.0	34.189923	89.764095	70.54064	78.69131999999999	0.888237	0.8944799999999999	0.342621	0.41754300000000005	11.339869	6.0	56.641311	5.370506	5.0	0.011970999999999999	1.9473669999999998	1.0	56.267313	5.944138	6.0	26.788860999999997	15.085889000000002	6.0	48.877288	7.395427000000001	1.0	61.692581999999994	21.858698	5.0	97.81362800000001	20.631741	5.0	81.38619399999999	4.026337	2.0	56.494055
2427.0	3.0	72.11475300000001	94.975387	17.073314	69.26464200000001	0.956656	0.444105	0.139511	0.220067	7.007467	3.0	2.006991	8.502434	4.0	0.018550999999999998	3.308702	5.0	7.05536	6.12547	6.0	24.400493	16.239829	5.0	94.93780600000001	23.514282	6.0	45.333337	20.590041	2.0	21.293228	15.989068	2.0	94.855674	13.026318	4.0	89.38750300000001
2432.0	3.0	54.738813	93.787523	49.154852000000005	92.44886899999999	0.257763	0.5817140000000001	0.685623	0.616032	8.665449	2.0	63.994416	9.03015	5.0	0.014312	5.146383	4.0	75.824412	3.8550089999999995	2.0	92.764127	5.365247	6.0	15.826917000000002	9.626881	2.0	49.056387	1.9185709999999998	3.0	55.472741000000006	10.543472999999999	6.0	52.554731000000004	11.358966	4.0	44.83723
2438.0	3.0	91.662462	23.472829	38.28655	18.475694	0.47305	0.977454	0.354761	0.834478	5.081704	6.0	54.368111	17.196279999999998	3.0	0.013468	3.8015209999999997	3.0	59.10055500000001	5.4304879999999995	6.0	9.274659	6.039879	4.0	84.024048	15.799123999999999	1.0	46.656104	2.154538	3.0	12.276895	18.059191000000002	5.0	97.182562	9.376365	6.0	69.933959
2442.0	3.0	58.619877	66.451433	94.942262	39.17624	0.8436389999999999	0.47675500000000004	0.470577	0.44342200000000004	23.004429000000002	1.0	89.503105	8.380413	6.0	0.015927	5.880708	3.0	32.249984999999995	4.208682	4.0	89.066385	4.154091	6.0	59.379025	6.867433	6.0	75.27304699999999	9.076597999999999	4.0	26.277632	11.042181	3.0	21.98535	15.211357999999999	1.0	3.4652769999999995
2444.0	3.0	97.480315	98.55415699999999	41.17586	24.822855999999998	0.49546	0.7873140000000001	0.8344379999999999	0.432147	5.480246	6.0	33.033914	2.6051490000000004	6.0	0.014537000000000001	2.079756	6.0	64.008184	3.840037	5.0	34.659462	6.765357000000001	3.0	60.329983999999996	15.058075	3.0	11.957695	10.244906	6.0	39.573445	4.190005	6.0	64.91569399999999	17.339204000000002	3.0	25.652783
