uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1806.0	4.0	80.371359	51.430557	21.73958	37.79619	0.71086	0.949522	0.7753899999999999	0.667049	6.135731	5.0	19.144458	14.466467000000002	1.0	84.272042	22.068984	1.0	21.900302	10.774494	1.0	82.15017399999999	3.5089379999999997	6.0	21.862903	16.054899	6.0	0.5175029999999999	3.9998660000000004	2.0	94.865585	4.4903580000000005	2.0	13.954576000000001	3.8766839999999996	6.0	62.436067
1808.0	4.0	52.615590000000005	95.100252	56.50173	16.709334	0.36585	0.5499310000000001	0.463552	0.231413	10.400022	5.0	70.465211	23.153039	4.0	46.621342999999996	19.142076	5.0	7.601025	12.518855	2.0	83.024467	22.615231	2.0	46.274346	13.823799	1.0	0.016635	4.261641	6.0	19.709928	4.330196	2.0	20.763474	5.161884	4.0	48.121247
1825.0	4.0	54.423902000000005	55.464526	30.841178000000003	93.821481	0.814971	0.608927	0.196332	0.325781	22.093421	2.0	38.944556	4.985108	3.0	70.990492	20.528956	1.0	37.816986	14.877431	2.0	10.212822000000001	2.6236669999999997	1.0	83.136842	13.334632999999998	3.0	0.100591	1.7257919999999998	4.0	56.426649	2.1499099999999998	6.0	77.120959	10.536346	5.0	87.527618
1828.0	4.0	83.62948399999999	91.390109	74.821304	79.15768	0.825102	0.838758	0.719758	0.321274	5.490637	5.0	18.438285	12.829258	4.0	91.810468	21.573135999999998	4.0	28.251473999999998	17.151182000000002	1.0	10.494133	23.039113	4.0	72.161691	6.994669	2.0	0.090563	4.569794	6.0	59.48267	3.012496	6.0	97.377562	9.409861	5.0	37.847604
1834.0	4.0	71.200411	22.226066	32.308288	96.482399	0.37411300000000003	0.404663	0.679582	0.42222200000000004	21.263542	1.0	92.627287	4.701439	2.0	39.086543	7.502033	1.0	92.173282	21.156734	2.0	49.289640000000006	1.431933	5.0	21.565895	20.079807000000002	3.0	0.023733	3.4268910000000004	5.0	1.9482259999999998	2.607761	6.0	87.87712900000001	10.283464	2.0	19.797122
1835.0	4.0	60.544891	17.915745	98.772029	66.23914599999999	0.276089	0.506239	0.9703440000000001	0.612531	10.440126	5.0	24.828774	1.630838	3.0	25.183891	5.303418	3.0	46.213536	8.937489999999999	3.0	66.575804	15.33539	5.0	87.43634399999999	21.123062	2.0	0.020587	5.31799	6.0	63.371035	4.405059	1.0	33.95547	21.930760999999997	5.0	22.904457999999998
1842.0	4.0	69.360128	52.81251999999999	62.574056999999996	53.648268	0.302863	0.8448319999999999	0.899639	0.270039	10.652389	5.0	28.593697	0.705572	4.0	68.621974	20.645055	3.0	96.62978199999999	1.387329	1.0	26.874627	20.744951999999998	1.0	53.805445	0.307149	4.0	0.199014	2.076356	5.0	97.225105	5.367568	5.0	17.200497	18.023745	4.0	50.206618
1844.0	4.0	64.98200899999999	74.91099	76.917457	60.91346899999999	0.8793040000000001	0.6703319999999999	0.422727	0.472063	10.678269	6.0	19.103534	12.647967999999999	4.0	61.831559999999996	23.061713	3.0	78.692079	8.088407	1.0	12.262225	4.210611	6.0	84.328817	13.095459	2.0	0.035783999999999996	2.477148	5.0	63.549682	3.37964	4.0	40.92622	7.2846210000000005	2.0	19.371988
1848.0	4.0	49.981356	54.972733	34.316351	49.852683	0.271704	0.773619	0.127965	0.41052700000000003	17.549507000000002	4.0	93.521964	9.534413	5.0	96.510486	4.54087	2.0	57.791435	19.189186	5.0	2.0695259999999998	12.546166	6.0	7.614011	22.728742999999998	4.0	0.027831	5.888463	6.0	54.468185999999996	5.20514	2.0	3.9307300000000005	9.483983	2.0	79.167759
1851.0	4.0	25.500982	5.330607	86.36834300000001	77.728782	0.496296	0.21118499999999998	0.748311	0.474855	6.688797	5.0	14.906097	17.082235999999998	4.0	3.94996	5.453404	4.0	8.038215	7.4357619999999995	1.0	99.246546	15.474324	6.0	38.501367	2.108596	1.0	0.011187	3.487114	6.0	58.395963	5.460489	3.0	55.290278	9.909123	3.0	65.45031
1854.0	4.0	38.308952000000005	40.487803	13.844439000000001	80.766108	0.718779	0.919695	0.620059	0.894041	4.193655000000001	3.0	69.211477	5.166618	3.0	13.597303	18.865282999999998	2.0	80.644213	15.176441	1.0	18.457947	0.8841399999999999	3.0	81.724766	13.373281	1.0	0.21058600000000002	4.705612	3.0	11.311456	2.961851	3.0	64.04500999999999	9.404527	5.0	26.129442
1859.0	4.0	12.681704	15.811603	45.009445	76.92374699999999	0.305178	0.339593	0.396939	0.815062	20.283912	4.0	92.686243	1.3831280000000001	3.0	53.936625	5.039802	6.0	40.266098	24.273287	1.0	51.580890999999994	12.19321	6.0	18.164188	16.773935	6.0	0.011659000000000001	3.9484120000000003	5.0	83.178086	0.997049	6.0	30.035007	21.478761	4.0	12.884582
1864.0	4.0	66.248868	50.727675	92.330529	71.646011	0.36596300000000004	0.508246	0.735917	0.539326	7.157799000000001	6.0	44.777628	21.112622	4.0	51.421076	0.749817	4.0	19.356993	16.975481	5.0	70.583232	5.595935	5.0	91.329227	17.008474	3.0	0.042391000000000005	1.2594040000000002	1.0	2.131002	3.857053	3.0	4.216024	10.936	3.0	35.758461
1871.0	4.0	27.928728999999997	65.307649	62.470287	75.343065	0.260423	0.787115	0.963356	0.16072999999999998	13.164413	6.0	67.0572	19.453793	4.0	9.597428	14.517635999999998	1.0	15.093297	6.949522	2.0	97.38498299999999	5.4667699999999995	6.0	26.286903999999996	16.491155	4.0	0.06700700000000001	2.459788	1.0	27.333190000000002	5.487166	3.0	38.641264	20.470828	2.0	61.432536
1872.0	4.0	69.00708	14.106972	50.584025	37.626164	0.20859899999999998	0.6129140000000001	0.538402	0.180794	14.334565	5.0	90.731811	5.45863	3.0	78.59129899999999	15.578525	3.0	7.660036999999999	7.321256	5.0	89.94465799999999	5.712786	2.0	9.714862	20.064609	2.0	0.015874	4.098857	4.0	51.547591	5.441393	5.0	57.634868000000004	7.6250919999999995	3.0	21.374326999999997
1877.0	4.0	44.078001	70.41963	88.621789	49.465119	0.931156	0.596394	0.22315900000000002	0.937227	4.593856	5.0	54.504718999999994	19.851142000000003	6.0	83.543456	11.335138	3.0	14.803725	2.712466	1.0	52.10281	8.597694	6.0	91.533537	19.330885000000002	6.0	0.026277	5.234368	6.0	21.388474	2.243249	4.0	59.915802	23.578551	1.0	49.393465
1890.0	4.0	36.244676	56.861476	83.144913	75.559256	0.873843	0.736041	0.28498	0.899789	19.491421	4.0	17.600004000000002	19.110902	1.0	54.239247	3.606501	2.0	23.187403	21.363349	3.0	46.535759999999996	10.527623	2.0	13.126555999999999	0.692836	1.0	0.023462	2.550865	3.0	80.727675	0.8625309999999999	3.0	30.164990000000003	24.477056	1.0	94.076001
1897.0	4.0	90.633114	41.074946000000004	43.282009	69.100483	0.195777	0.484987	0.672512	0.47819799999999996	12.926404	1.0	54.477042000000004	17.648256	2.0	63.856722999999995	17.491494	4.0	56.71281	12.62092	2.0	3.6558660000000005	13.402406	5.0	52.602424	3.8422650000000003	1.0	0.013441	0.096175	6.0	18.047143	3.488211	6.0	25.960617000000003	4.987218	5.0	75.397697
1900.0	4.0	71.557578	18.906079000000002	65.099696	21.623804999999997	0.320125	0.716152	0.345344	0.497691	14.569194	1.0	55.976032999999994	8.342872999999999	2.0	56.281408	9.086837	1.0	29.573138	6.205742	6.0	4.416828	22.659024	6.0	97.12632099999999	6.092496	5.0	0.083311	4.549472	2.0	56.257712	0.492507	3.0	68.040157	21.564276	6.0	84.752092
1915.0	4.0	78.483188	90.227689	19.352636999999998	58.359426	0.36652399999999996	0.553717	0.46557200000000004	0.246263	4.172007	6.0	57.086211999999996	17.758809	1.0	22.217809	5.956285	2.0	53.022845999999994	10.77112	4.0	14.64455	11.035091	1.0	94.322616	21.160767	1.0	0.027023000000000002	2.432152	2.0	9.220448	1.445861	3.0	94.393454	23.844382999999997	6.0	92.06486899999999
1934.0	4.0	63.382296999999994	92.889061	77.364319	31.281358	0.9318110000000001	0.5452100000000001	0.19582	0.38950300000000004	8.193114	6.0	29.24035	8.324886	6.0	66.278025	17.25013	1.0	42.468678999999995	22.390139	5.0	14.224549	23.178596	6.0	90.146652	3.175401	3.0	0.070421	0.616771	6.0	45.047901	1.886759	2.0	20.828228	6.186585	3.0	54.401574
1944.0	4.0	92.762699	67.496186	73.535138	44.663561	0.81019	0.806287	0.271968	0.537287	10.422427	2.0	32.875392	1.199649	3.0	70.190048	6.76673	2.0	70.566059	8.557328	6.0	71.777688	2.143993	2.0	80.96211600000001	18.396239	2.0	0.01906	2.6999049999999998	6.0	40.096546999999994	5.470038	5.0	50.869168	4.056828	5.0	95.835875
1947.0	4.0	52.295412	80.533702	80.331599	38.320828000000006	0.931809	0.41985600000000006	0.950975	0.802177	9.979868	5.0	23.569807	16.393925	6.0	82.104838	4.851903	1.0	40.279586	24.007043	4.0	84.034275	8.66868	6.0	99.156999	15.940529999999999	2.0	0.015988	0.085937	6.0	48.910551	2.021058	5.0	3.4996989999999997	9.125401	3.0	24.586085
1956.0	4.0	43.259333000000005	73.117584	47.21947	58.816993000000004	0.7042149999999999	0.430991	0.584182	0.506609	20.980913	1.0	24.0721	4.7034080000000005	2.0	31.526727	11.03548	6.0	31.409648999999998	23.114659	1.0	99.724875	16.315329000000002	6.0	88.298753	16.638177	2.0	0.018431	1.470084	5.0	41.317138	0.096457	2.0	40.615829	2.225751	4.0	53.442758999999995
1960.0	4.0	57.235302000000004	65.81751700000001	59.441244	54.827102000000004	0.172296	0.6384029999999999	0.43129700000000004	0.366745	20.736979	1.0	43.251481	19.800894	5.0	98.835864	22.843351000000002	6.0	74.781145	14.581881	4.0	86.031651	16.705941	2.0	88.681099	10.56892	2.0	0.044427999999999995	3.552132	5.0	40.103406	3.9868629999999996	3.0	35.905224	6.0271230000000005	4.0	89.195999
1962.0	4.0	18.299879	26.662446999999997	65.751763	69.84597099999999	0.384529	0.13658	0.163458	0.7975770000000001	18.64143	5.0	94.427062	19.040544	2.0	11.95363	19.656647	6.0	26.761324	17.226215	3.0	1.126566	14.151672	4.0	29.20181	18.982847	5.0	0.012564	1.148727	6.0	51.244326	4.8677839999999994	5.0	73.136169	12.849048	4.0	1.019475
1963.0	4.0	27.221813	71.60036	51.915826	67.84120300000001	0.30263	0.843123	0.798463	0.311083	10.507828	2.0	79.145393	8.827726	2.0	11.882693	13.204353	1.0	64.369956	13.580985	4.0	2.9594	16.114645	4.0	16.482401	5.070684	1.0	0.016569999999999998	2.428998	2.0	94.301309	3.136203	6.0	34.693768	9.308749	4.0	72.12254899999999
1984.0	4.0	59.644318000000005	50.267215	80.842897	71.985961	0.436608	0.8988459999999999	0.506584	0.110044	14.172263000000001	5.0	48.589853000000005	7.391986999999999	2.0	5.151782	12.52254	3.0	98.67286999999999	15.055004	6.0	49.830560999999996	20.782899	4.0	65.09178399999999	14.582614999999999	2.0	0.010015000000000001	2.2048509999999997	4.0	57.334674	3.531936	6.0	82.398496	22.647918	1.0	78.827481
1986.0	4.0	57.637551	73.520863	42.413431	36.967490000000005	0.862547	0.909536	0.23929499999999998	0.791996	5.646486	3.0	67.09544	14.265203	3.0	25.644838	10.586331	1.0	42.904708	18.898353	2.0	74.228633	1.020238	1.0	91.489456	22.092270000000003	6.0	0.040197000000000004	3.288461	6.0	37.74191	5.925434	6.0	39.440176	22.970954000000003	1.0	20.325074
1987.0	4.0	22.14578	49.646324	81.833124	43.931831	0.253276	0.629346	0.480942	0.961991	20.144303	1.0	89.592169	9.808527	6.0	31.930913	8.474091	1.0	68.714513	19.887753	2.0	51.931028999999995	11.921803	6.0	98.736814	18.849147	2.0	0.064141	1.179314	1.0	88.753911	2.1374470000000003	3.0	64.04196	19.346444	6.0	37.671116999999995
1998.0	4.0	82.748346	90.113159	82.85195999999999	79.47910300000001	0.591497	0.420508	0.123203	0.846561	17.952220999999998	1.0	19.875098	5.939778	6.0	57.407125	7.03275	4.0	41.810293	16.649423000000002	2.0	65.602236	4.7082690000000005	3.0	89.402073	19.746095999999998	5.0	0.026202	5.742482	2.0	9.191298	5.249244999999999	3.0	96.613507	3.678861	4.0	7.7939110000000005
2009.0	4.0	57.517044999999996	27.865989000000003	38.466302	49.265546	0.49796999999999997	0.350109	0.618197	0.857543	21.512498	3.0	38.369856	16.562208	6.0	31.107923	5.167698000000001	6.0	26.558521999999996	6.913829	4.0	46.490697999999995	14.874742000000001	1.0	16.710869	5.182855	1.0	0.283968	1.545297	2.0	87.118579	4.505171	5.0	34.171547	18.112576	5.0	17.594167000000002
2014.0	4.0	76.705621	51.522240000000004	82.252605	35.905344	0.923633	0.28891300000000003	0.735246	0.6039640000000001	18.915515	1.0	44.098463	21.793884	5.0	40.64954	16.195766	1.0	29.855107	16.320551000000002	6.0	71.749675	23.917365	3.0	69.744962	5.8125279999999995	5.0	0.460654	5.6898550000000006	3.0	35.269082	2.260756	3.0	62.527356000000005	15.2006	3.0	12.46199
2022.0	4.0	88.739111	68.67655400000001	53.693764	77.22355300000001	0.666118	0.497753	0.10404200000000001	0.513455	5.796746	5.0	83.90709100000001	21.257904	3.0	59.345087	13.734731	3.0	48.671465999999995	19.543412	1.0	33.500218	24.23943	2.0	45.105568	8.339606	5.0	0.013413	3.0478509999999996	5.0	29.110995000000003	3.328356	5.0	14.664273000000001	25.177512	1.0	29.052197999999997
2023.0	4.0	47.598287	18.588739	75.685686	11.363882	0.380791	0.38808200000000004	0.566387	0.156611	16.258643	1.0	50.978517	9.994039	3.0	58.121388	21.753357	4.0	39.923108	20.922258	3.0	21.001151	12.915280000000001	6.0	67.937588	3.7372389999999998	5.0	0.08506	5.723106	1.0	32.013281	1.357265	5.0	73.240505	19.80781	2.0	35.098453000000006
2024.0	4.0	88.349549	80.039733	79.406599	95.81726	0.65193	0.257662	0.7522760000000001	0.892883	6.37076	3.0	62.755051	7.423528999999999	4.0	49.169453999999995	20.010773	3.0	58.049939	6.922886999999999	1.0	41.592568	3.085159	6.0	89.490226	10.363800999999999	2.0	0.094458	2.622118	1.0	54.531771	2.2391509999999997	3.0	56.31873	12.256632000000002	6.0	14.681227999999999
2062.0	4.0	58.785340000000005	26.173172	36.069241999999996	96.576128	0.8291719999999999	0.38208600000000004	0.336862	0.7584390000000001	24.242994	3.0	3.005733	15.660331	4.0	19.948220000000003	15.350271	2.0	34.484607000000004	10.084002	3.0	44.29201	11.271566	6.0	61.359595999999996	13.81373	1.0	0.102549	2.292983	5.0	7.4573149999999995	4.305115	2.0	75.24085	13.058803	4.0	75.657127
2079.0	4.0	19.418787	4.706366	50.719483000000004	78.275961	0.42608199999999996	0.278547	0.561551	0.792909	17.862343	1.0	24.090093	8.583243	2.0	88.21187900000001	1.141931	1.0	32.486303	1.9298119999999999	4.0	20.746379	3.3947410000000002	4.0	12.747421000000001	2.863846	3.0	0.033092	1.811954	5.0	94.17904399999999	1.0746120000000001	2.0	38.038765999999995	12.568927	3.0	31.474527000000002
2088.0	4.0	58.754146	79.632867	36.552872	80.87491700000001	0.725681	0.544309	0.261513	0.313152	4.185726	2.0	77.479738	15.425656	1.0	20.782327	12.758197000000001	1.0	87.599559	14.463881	3.0	41.778952000000004	3.3098160000000005	6.0	97.914051	21.064821	5.0	0.040256	0.571555	2.0	97.075242	0.316771	2.0	68.425779	5.124085	6.0	49.703938
2095.0	4.0	44.975026	52.343539	62.197481999999994	74.51522299999999	0.360294	0.48763999999999996	0.902797	0.785213	8.632124000000001	2.0	85.97115500000001	8.290723	6.0	82.522029	22.857981	6.0	39.603651	1.8515580000000003	5.0	70.425386	13.470673000000001	3.0	36.136521	14.050493	4.0	0.287641	4.326745	3.0	81.751991	4.071045	4.0	59.184360999999996	4.9253860000000005	2.0	35.447161
2097.0	4.0	47.821707	38.760018	91.302938	95.221005	0.8163229999999999	0.7474	0.803553	0.9793540000000001	8.316913000000001	4.0	27.199847	19.743662	3.0	69.85595699999999	1.221726	6.0	48.095563	18.436283	2.0	74.819438	2.492081	5.0	77.01119200000001	8.419427	1.0	0.01611	3.4570760000000003	6.0	13.566683	2.612189	5.0	50.421764	21.801582	2.0	23.307843
2105.0	4.0	20.518954	54.127366	64.302362	37.671926	0.9764229999999999	0.178975	0.28165300000000004	0.9442309999999999	17.494055	6.0	72.99928	9.733986999999999	3.0	75.712615	16.749365	6.0	21.378155	3.9462010000000003	5.0	20.654584	22.363763	3.0	25.423362	3.129872	4.0	0.419591	3.549666	6.0	19.267767000000003	3.182475	1.0	6.924003999999999	11.059964	3.0	90.069785
2124.0	4.0	63.599532999999994	49.666795	67.641628	81.331906	0.563246	0.718657	0.773281	0.149605	19.184788	3.0	77.898787	17.016676	1.0	93.670737	3.3724	2.0	75.660016	4.917273000000001	5.0	16.135175	24.203925	1.0	71.57329399999999	2.448444	5.0	0.024582	0.796901	3.0	91.471757	2.563437	2.0	15.125135	14.061489000000002	3.0	83.812791
2159.0	4.0	13.365639000000002	94.169128	56.128549	78.959477	0.332827	0.12320199999999999	0.281579	0.319511	9.772828	4.0	91.885312	1.89366	3.0	55.258487	0.5743	5.0	90.075345	17.754591	3.0	72.200689	7.271453999999999	6.0	74.45691	1.921643	3.0	0.024526	0.9693370000000001	6.0	45.253213	2.94434	3.0	38.353276	12.848213000000001	5.0	16.272368
2161.0	4.0	13.403075	83.780202	58.445138	73.749798	0.29138600000000003	0.170906	0.399508	0.42126099999999994	11.183092	4.0	71.04997	5.591505000000001	2.0	59.783531999999994	2.418838	3.0	13.651612	18.114193	3.0	33.969664	21.548647	1.0	56.035913	22.921447	4.0	0.049645999999999996	2.6620310000000003	5.0	48.733523999999996	0.43278900000000003	1.0	74.015734	5.960279	6.0	67.354883
2184.0	4.0	40.433325	18.375674	50.838004	49.039169	0.72868	0.163922	0.10211	0.375881	3.837915	6.0	38.357492	8.077119999999999	1.0	32.068959	12.843886	2.0	48.164302	19.940907	3.0	90.593199	12.813991	3.0	39.732975	1.6642	6.0	0.11694600000000001	5.906391	5.0	69.753344	3.721232	5.0	41.553946999999994	24.339048000000002	6.0	58.783273
2186.0	4.0	67.233727	53.443994999999994	45.422954	93.093716	0.584437	0.137606	0.22497899999999998	0.254323	15.806653	3.0	4.697362	21.940671	1.0	9.626206	20.727267	4.0	84.309877	9.585585	2.0	22.701922	14.716669	4.0	89.13700899999999	11.648784	1.0	0.011215000000000001	0.6794180000000001	6.0	57.622457	0.390056	3.0	35.479739	12.739505	5.0	3.40464
2198.0	4.0	38.227763	60.587425	70.144072	77.65021899999999	0.863951	0.409597	0.9032469999999999	0.41394200000000003	21.882417999999998	1.0	31.697737	4.860551	2.0	75.100989	3.18306	3.0	84.312285	6.265656	4.0	11.054995	16.25284	1.0	3.330132	14.12902	6.0	0.171726	5.264468	3.0	80.495805	1.200075	5.0	5.547905	23.139079000000002	6.0	28.613622999999997
2204.0	4.0	32.762980999999996	47.557342999999996	41.804051	31.294265999999997	0.695719	0.951205	0.580314	0.46422399999999997	20.530093	6.0	33.322315	15.634943	4.0	91.02470600000001	11.465427	1.0	76.17824499999999	18.266756	6.0	44.005614	9.033643	6.0	72.42877299999999	19.239293	1.0	0.013059999999999999	0.516981	2.0	22.697779	5.45644	4.0	91.5892	6.2251959999999995	4.0	13.910810999999999
2205.0	4.0	39.73173	31.428588	65.393478	32.303096999999994	0.22440700000000002	0.357225	0.34058	0.9182299999999999	4.193372	6.0	42.003144	0.258756	2.0	64.345826	6.747175	1.0	67.647302	13.007575	4.0	63.532378	23.781069	4.0	96.360537	21.09327	1.0	0.011738	2.7486349999999997	5.0	31.360475	5.666331	3.0	16.255635	2.626205	2.0	91.135153
2206.0	4.0	91.87729399999999	15.13214	41.781534	35.735820000000004	0.25645100000000004	0.390544	0.149654	0.20955100000000002	5.229261	6.0	45.077343	14.217721	3.0	27.483904	2.837575	3.0	2.137607	19.292064	6.0	83.294185	11.894652	6.0	70.318253	8.785928	1.0	0.020562999999999998	3.7825230000000003	3.0	34.812236999999996	5.621563	1.0	44.0938	1.753782	3.0	20.901176
2233.0	4.0	66.275648	58.826816	90.916341	91.91436999999999	0.260776	0.8762790000000001	0.8213309999999999	0.946952	10.421189	5.0	90.78247900000001	19.303162	1.0	72.032256	12.966258999999999	5.0	19.908268	23.374916	6.0	93.675802	16.367116	4.0	17.183541	18.633523	4.0	0.24652600000000002	4.564294	5.0	67.19131999999999	3.08354	5.0	10.867638000000001	3.951233	1.0	65.326261
2241.0	4.0	36.775690999999995	48.629684000000005	99.79170400000001	81.830915	0.340158	0.19966199999999998	0.9764940000000001	0.661724	20.168487	2.0	2.935707	15.025256	3.0	31.414863	6.93722	4.0	20.08619	3.115828	6.0	68.36753	19.856963	6.0	82.534759	5.800952	1.0	0.011264	5.098256	1.0	80.318424	1.3945370000000001	2.0	15.640328	9.293295	6.0	21.663422
2250.0	4.0	99.04648900000001	48.762918	42.112192	48.157993	0.543519	0.673899	0.508373	0.943491	8.298950999999999	6.0	28.692697999999996	7.994038000000001	3.0	8.205717	18.64181	5.0	66.069358	11.372522	6.0	43.233469	7.17322	1.0	15.341688000000001	2.616661	1.0	0.102115	4.159505	6.0	88.900262	0.301592	6.0	15.34711	2.062121	1.0	36.204896000000005
2265.0	4.0	17.987333	55.069708	43.893857000000004	27.288265999999997	0.671847	0.17363299999999998	0.859977	0.498958	5.1404760000000005	3.0	61.87554599999999	8.772279	5.0	49.243928000000004	14.973249	6.0	86.25705	22.229395	1.0	6.9483880000000005	4.455812	4.0	88.569369	8.105038	6.0	0.070462	1.8643759999999998	3.0	3.190369	1.608719	5.0	56.858532999999994	22.375707000000002	2.0	77.469882
2281.0	4.0	83.72744	67.000782	82.562197	90.356951	0.237975	0.19630699999999998	0.601213	0.72795	11.152344	5.0	33.522871	12.17035	1.0	17.913969	9.612081	3.0	73.997905	16.14901	4.0	6.358515000000001	20.234878	5.0	28.919752000000003	16.778237	5.0	0.049689	2.802092	4.0	15.244123000000002	4.494889	4.0	25.258967000000002	22.787241	5.0	20.979201999999997
2284.0	4.0	83.946903	73.14655400000001	62.763877	23.295893	0.7348939999999999	0.283139	0.795359	0.510548	5.256926999999999	1.0	46.573031	7.273852000000001	6.0	20.545333	1.2135989999999999	6.0	37.581633000000004	9.613446000000001	4.0	35.258514	2.1396330000000003	5.0	73.06880799999999	24.212574	1.0	0.49456000000000006	4.044985	1.0	98.785525	2.796642	5.0	1.0180850000000001	23.936307	4.0	67.466363
2287.0	4.0	32.049409999999995	67.259648	64.04353	78.43875899999999	0.8419030000000001	0.80811	0.77612	0.574509	9.885893	1.0	3.487049	16.983251	3.0	47.897089	2.8795900000000003	1.0	49.374522999999996	8.61726	5.0	29.721890000000002	23.279984	2.0	92.626657	14.622810000000001	6.0	0.012764	3.6988230000000004	1.0	76.940061	1.367741	6.0	67.546183	9.942922	1.0	28.376721000000003
2289.0	4.0	29.503403999999996	66.50300899999999	97.964749	69.82899499999999	0.802879	0.31077899999999997	0.257448	0.475103	3.016203	4.0	3.6176809999999997	6.196896	4.0	72.42475999999999	13.003378	5.0	99.085779	6.263262999999999	3.0	57.148846	13.932120000000001	3.0	39.730195	9.559028	2.0	0.04485	4.514455	3.0	88.587282	5.383292	4.0	40.630596000000004	16.725944000000002	4.0	21.315155999999998
2307.0	4.0	37.913129	69.706789	96.67290200000001	40.639115000000004	0.425594	0.41935900000000004	0.426741	0.5707399999999999	14.269711	1.0	94.80037	8.526562	4.0	97.405878	14.024041	4.0	71.353922	18.292385	6.0	76.68697	3.766804	6.0	29.971179	6.190035	1.0	0.021962	3.636965	5.0	37.119683	0.9534440000000001	6.0	9.262093	17.484748	3.0	20.133775
2318.0	4.0	53.478601	49.655848999999996	11.931317	99.56389899999999	0.23420100000000002	0.21403200000000003	0.31506799999999996	0.843535	7.999442	4.0	57.438280000000006	20.348401000000003	2.0	7.841575	19.691446	3.0	80.415837	16.073083999999998	1.0	6.6539600000000005	5.798148	1.0	74.609492	10.980853999999999	2.0	0.232604	5.202646	1.0	15.038482	2.311927	6.0	24.420288	7.472119	5.0	55.482057999999995
2328.0	4.0	42.052209999999995	35.808609000000004	71.001899	41.936758000000005	0.953363	0.6609119999999999	0.424216	0.439274	7.183632000000001	5.0	21.092416	11.967759	1.0	99.147857	3.268111	2.0	76.805495	9.532275	2.0	18.602423	8.840325	6.0	69.594821	11.003995	2.0	0.011840999999999999	4.294581	5.0	63.684899	3.047247	1.0	56.792787	13.526544	5.0	70.81803000000001
2333.0	4.0	24.534626	93.38136999999999	50.920339	61.176614	0.713188	0.451608	0.672833	0.162044	7.069692999999999	1.0	73.038449	23.137068	4.0	2.109326	19.227983	2.0	87.44346	0.332541	4.0	90.717726	23.070523	5.0	91.72872	7.402429	5.0	0.6260359999999999	1.819967	6.0	19.789887	4.632096	2.0	39.979329	13.739610999999998	1.0	35.533912
2337.0	4.0	82.327864	21.430006	54.423377	69.35583199999999	0.387493	0.537756	0.6050180000000001	0.828467	19.450756	1.0	58.866209999999995	14.577025	6.0	89.181629	18.766681	1.0	65.84960500000001	11.688378	2.0	49.484926	2.712193	6.0	77.266911	11.160058	2.0	0.10794100000000001	5.470947	1.0	2.0609990000000002	2.7001720000000002	5.0	59.735372999999996	25.267452	4.0	72.989532
2343.0	4.0	33.255688	43.000642	58.445665000000005	28.047802	0.169783	0.510116	0.612494	0.906726	0.559902	4.0	1.493909	10.127563	4.0	90.17398	7.803978	3.0	3.577671	20.334305999999998	4.0	18.580417	11.912251	3.0	85.558351	22.086909	3.0	0.019233	1.696538	5.0	81.277026	1.749322	3.0	59.836	12.449675	4.0	49.303217
2355.0	4.0	15.751805	60.551134999999995	44.048460999999996	50.512806	0.247917	0.716194	0.197802	0.652274	22.354651	4.0	91.684848	5.427377	6.0	17.845136	20.060049	5.0	23.379544	7.81747	1.0	94.218582	23.569557	5.0	58.782642	15.676697	1.0	0.010423	4.597901	1.0	8.231498	0.230915	6.0	53.40132	16.791204999999998	6.0	91.464043
2356.0	4.0	10.185675	93.91161	4.149679	78.752379	0.8299219999999999	0.16952	0.12468499999999999	0.185573	11.884213	6.0	8.793718	15.966772	1.0	72.894836	12.162709	1.0	46.116831	15.244919	1.0	37.733476	7.93907	2.0	44.279519	1.714865	6.0	0.21164499999999997	3.815056	5.0	24.106783	4.356167	4.0	50.923768	14.695982	2.0	7.5676619999999994
2363.0	4.0	25.463637	53.891776	93.908477	74.955685	0.348182	0.5193369999999999	0.57395	0.779879	6.331665	3.0	81.070782	11.250707	5.0	45.644268	9.855078	4.0	46.534023	11.097592	1.0	46.590429	21.200207000000002	5.0	48.013315999999996	5.024056	1.0	0.010313	2.761315	6.0	86.554731	4.0326949999999995	2.0	4.294937	20.269431	3.0	52.949079000000005
