uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4778.0	2.0	30.353078999999997	38.503395000000005	32.720636999999996	82.183923	0.327437	0.47609300000000004	0.790161	0.142876	61.335452000000004	2.0	14.487225	32.167469	6.0	0.44814799999999994	8.588258	5.0	11.652239	33.759428	5.0	30.480947999999998	77.590278	3.0	0.048155	1.596323	4.0	29.139687	4.278129	1.0	18.665255
4895.0	2.0	82.648297	68.911932	55.912762	57.937686	0.695067	0.48125500000000004	0.164157	0.8482139999999999	32.935563	4.0	54.098974	25.192787	3.0	0.029053	1.099959	6.0	85.970798	62.190141000000004	5.0	4.046652	51.404839	4.0	0.026022000000000003	0.8233659999999999	2.0	46.714549	1.9616930000000001	3.0	46.99358
4934.0	2.0	14.070506	10.144169999999999	49.50713	30.527458000000003	0.38148899999999997	0.21619499999999997	0.170325	0.207556	16.311438	4.0	58.239363	47.325536	1.0	0.073226	7.398424	3.0	23.591094000000002	5.889784	3.0	6.4146	24.050347	3.0	0.012297	1.9463990000000002	6.0	31.819398	0.554824	5.0	6.48154
4979.0	2.0	85.17625	60.06470600000001	56.119252	94.584189	0.11507300000000001	0.376632	0.904408	0.149077	49.615206	3.0	60.248378	16.942031	1.0	0.146734	15.835451999999998	5.0	88.160232	2.646962	2.0	87.310377	77.071517	1.0	0.113775	3.211869	5.0	6.575056	1.42167	3.0	58.92705600000001
5047.0	2.0	73.25826500000001	61.593095	59.640221999999994	42.221551	0.558257	0.890257	0.911286	0.715531	51.880213	6.0	47.530949	72.976051	1.0	0.046301	16.251264000000003	2.0	58.461029	19.520845	1.0	1.23977	30.287427	1.0	0.013034	5.831997	3.0	15.031899	1.579979	5.0	76.13148000000001
5126.0	2.0	22.166412	39.290729999999996	97.436842	65.490714	0.401831	0.529849	0.26469000000000004	0.48516800000000004	75.89165899999999	4.0	58.786048	33.770356	6.0	0.06802899999999999	0.979585	6.0	97.627429	63.745191000000005	4.0	19.453157	77.403713	6.0	0.0255	0.530569	5.0	20.351363	2.185984	3.0	15.144347
5173.0	2.0	7.8630949999999995	86.679146	91.85611	43.318896	0.486072	0.24215799999999998	0.40475700000000003	0.63245	6.058351999999999	3.0	40.356037	46.105278000000006	3.0	0.036327	15.015424	6.0	83.850637	68.456835	3.0	2.918805	4.037348000000001	2.0	0.05829500000000001	0.325167	5.0	15.263667000000002	5.73968	4.0	84.24880999999999
5201.0	2.0	28.27839	80.71387299999999	73.1272	96.332176	0.320836	0.772017	0.11729200000000001	0.618753	48.067395	6.0	34.294283	69.263689	1.0	0.063912	12.666391	1.0	77.940507	42.361651	1.0	27.393116	25.63364	5.0	0.014865	1.028741	6.0	2.517077	1.086989	3.0	96.167198
5266.0	2.0	15.219812	36.616279	54.863319	14.783032	0.27936700000000003	0.8412459999999999	0.12165899999999999	0.647289	27.715419	1.0	34.086492	22.549534	2.0	0.649788	16.719312	5.0	76.991224	21.143151	2.0	69.052154	75.20106899999999	2.0	0.013836000000000001	4.2081029999999995	2.0	5.69211	1.629262	2.0	20.722302
5389.0	2.0	58.432531000000004	73.285924	96.38003499999999	76.803372	0.653795	0.35717600000000005	0.903775	0.600636	55.457388	5.0	82.390893	46.591770000000004	1.0	0.012469	10.470184	3.0	49.529627000000005	74.61662199999999	4.0	59.960166	49.21539	5.0	0.6347649999999999	0.27774	1.0	87.079222	2.215521	1.0	4.435263
5434.0	2.0	51.082124	30.092345	37.083645000000004	88.290936	0.138716	0.15620499999999998	0.214648	0.778353	42.452578	2.0	99.470585	43.325832	5.0	0.018595	2.353212	3.0	87.998918	6.702217999999999	5.0	7.734421	74.875633	1.0	0.0117	0.593332	6.0	68.001772	0.750486	3.0	2.681268
5487.0	2.0	18.732552	23.271148999999998	46.615331	93.63745300000001	0.89559	0.763791	0.139795	0.660684	3.665886	6.0	99.349577	24.099797	2.0	0.10909	0.890634	5.0	15.137997	49.559304	2.0	2.9817720000000003	44.949974	4.0	0.038692000000000004	1.255883	6.0	76.10900699999999	2.825771	2.0	72.487756
5600.0	2.0	82.127039	99.142915	57.626419999999996	72.160016	0.213004	0.45696099999999995	0.8845709999999999	0.24593099999999998	40.691826	3.0	73.805167	2.994249	2.0	0.020409	14.522339	1.0	27.204283	59.613474	2.0	8.515295	68.846458	4.0	0.015766	5.731155	2.0	52.208827	1.603717	2.0	1.387269
5610.0	2.0	68.29114399999999	56.384491000000004	99.744597	65.686236	0.21799699999999997	0.7243729999999999	0.164276	0.318123	40.898720000000004	4.0	27.95222	54.207406999999996	1.0	0.017418	16.050832999999997	6.0	58.185931999999994	0.791717	6.0	70.72169699999999	31.721069	3.0	0.011625	1.105222	1.0	73.192231	5.656764	3.0	85.593296
5633.0	2.0	97.190271	33.875838	92.206395	54.80151800000001	0.293484	0.892492	0.306705	0.23739200000000002	37.913353	1.0	59.841308999999995	60.899871999999995	2.0	0.132396	12.535206	5.0	30.838904	38.370093	1.0	59.558493000000006	71.184629	1.0	0.041328	1.340179	2.0	17.810952	0.182774	2.0	81.541111
5646.0	2.0	19.082957	10.277703	80.740422	59.596593000000006	0.169952	0.40931300000000004	0.935415	0.590376	10.020636999999999	6.0	28.535657	44.34003	2.0	0.011354000000000001	2.82838	3.0	46.143204	29.714195	1.0	13.078625	50.632754999999996	5.0	0.011158	3.5532019999999997	3.0	8.566147	0.699711	3.0	91.908872
5984.0	2.0	37.190771000000005	44.609058000000005	84.797629	22.585062	0.615987	0.832774	0.560214	0.9144770000000001	7.211352000000001	3.0	92.002163	37.097463	4.0	0.112051	4.150492	5.0	98.925286	52.522634	5.0	5.182014	39.998447999999996	4.0	0.014927000000000001	4.215098	1.0	3.3149029999999997	3.7480849999999997	4.0	65.303516
6041.0	2.0	92.826574	90.219012	62.730582999999996	60.73315899999999	0.9197209999999999	0.407955	0.154908	0.456178	34.7077	5.0	85.744502	63.566575	6.0	0.220484	12.469491	5.0	11.776825	43.766156	1.0	24.841925	60.281027	2.0	0.191331	1.9568880000000002	1.0	41.876566	5.214976999999999	1.0	50.67626
6056.0	2.0	31.477482000000002	62.380644999999994	96.26741899999999	4.0228720000000004	0.48833699999999997	0.47564799999999996	0.134852	0.363816	5.720129	3.0	85.519725	38.075786	1.0	0.012356	18.367936	4.0	64.470951	64.17684399999999	2.0	16.945795	47.901596000000005	2.0	0.017153	2.769348	1.0	31.266137	5.73626	4.0	12.199969
6064.0	2.0	24.704804	12.730728	41.439857	51.258103999999996	0.18729400000000002	0.184169	0.237023	0.556837	24.217305	5.0	45.653894	35.519426	1.0	0.014734	18.129514999999998	4.0	22.472812	8.234805	6.0	9.002955	33.8074	6.0	0.029608	5.562493	1.0	96.680533	5.652665	4.0	3.323814
6076.0	2.0	28.113286	57.854224	92.543644	67.500563	0.441942	0.60229	0.128092	0.713137	23.840108999999998	3.0	49.19807	65.295839	2.0	0.010468	11.735623	5.0	52.474503000000006	11.777365	1.0	22.897599	74.760058	6.0	0.018861000000000003	4.947036	3.0	16.057154	1.5851030000000002	3.0	40.511701
6129.0	2.0	68.38357099999999	51.381926	66.44476999999999	77.26860400000001	0.48853100000000005	0.47944	0.25566300000000003	0.9963790000000001	47.590352	6.0	63.4694	73.128811	2.0	0.011691	10.770928999999999	2.0	60.741204	22.774046	1.0	93.804823	32.202251000000004	1.0	0.013152	2.030354	3.0	62.60464399999999	0.08648	5.0	67.545475
6269.0	2.0	75.534417	88.24587199999999	41.814853	80.53935899999999	0.908631	0.694566	0.392361	0.8685219999999999	74.754162	4.0	71.501436	68.12378299999999	3.0	0.031388	10.126465	6.0	36.710725	13.357753	1.0	54.028416	8.918714	1.0	0.427757	1.316978	2.0	33.729903	1.54544	1.0	31.309514
6296.0	2.0	48.907990000000005	85.21508100000001	88.319562	14.969548999999999	0.794132	0.530144	0.212096	0.170729	75.925692	3.0	46.038156	33.179853	1.0	0.171072	13.776182	3.0	50.187538	7.04662	1.0	4.550492	5.575067	4.0	0.027601999999999998	0.453376	3.0	58.784565	3.1036200000000003	4.0	82.055188
6339.0	2.0	48.927509	38.953621999999996	53.513364	18.553676	0.24992199999999998	0.8898469999999999	0.832677	0.8586299999999999	46.384313	4.0	95.045888	35.555820000000004	6.0	0.015765	12.201869	2.0	57.88101999999999	40.024572	6.0	12.774495	73.390165	1.0	0.010054	0.7617729999999999	2.0	55.577406	1.093092	3.0	30.023085
6469.0	2.0	1.6985240000000001	28.590654999999998	63.902985	6.859356	0.930742	0.676975	0.117752	0.25197800000000004	3.6715430000000002	5.0	14.949101999999998	55.535743000000004	3.0	0.010073	1.369897	3.0	32.749808	67.678775	6.0	61.242605000000005	75.79235200000001	4.0	0.12103900000000001	1.278033	2.0	39.574659000000004	2.312442	4.0	6.323414
6481.0	2.0	87.501271	38.938204	27.71789	63.098916	0.259738	0.811064	0.369253	0.343933	15.650827	5.0	99.21384	60.377118	4.0	0.434501	10.840849	4.0	83.554792	26.683803	5.0	81.109272	68.971011	3.0	0.133181	0.42969399999999996	1.0	58.910361	5.334299	2.0	14.976394
6575.0	2.0	27.310259999999996	35.684976	98.060441	95.190449	0.106254	0.60312	0.750324	0.289889	36.726490999999996	4.0	34.275677	43.497778000000004	3.0	0.062286	5.3550889999999995	2.0	75.572154	19.718102	4.0	38.353549	40.630903	2.0	0.04531	5.563054	5.0	2.195036	4.608168	2.0	55.00676899999999
6606.0	2.0	38.212809	70.593647	57.686923	19.584115	0.734409	0.613244	0.813841	0.12409300000000001	48.604865000000004	6.0	72.008321	15.124691	1.0	0.519785	11.382477	4.0	26.482734000000004	21.713397	1.0	47.486943	62.214220999999995	3.0	0.024274	5.044122	1.0	88.443084	0.976575	3.0	1.103184
6672.0	2.0	23.766289	38.00377	86.619988	61.360972	0.232175	0.602807	0.197717	0.44403000000000004	22.642303	6.0	33.643951	63.756319	1.0	0.241459	5.316069000000001	2.0	73.18069799999999	29.903689	4.0	23.353456	67.127925	3.0	0.010909	3.950194	1.0	8.837747	0.932066	2.0	14.424964000000001
6735.0	2.0	39.511581	77.920812	50.135375	45.490052	0.291044	0.8518469999999999	0.281383	0.313533	21.942785999999998	6.0	54.36175	34.702715000000005	2.0	0.410386	6.946347	2.0	99.490854	41.404053999999995	3.0	9.864892999999999	76.787171	3.0	0.012636	1.123364	6.0	6.665388	5.507847	1.0	12.845649
6772.0	2.0	85.076421	32.547034000000004	72.043963	8.008449	0.816597	0.722294	0.103572	0.3749	59.3394	5.0	81.66618000000001	64.637321	2.0	0.014013	4.370964	5.0	38.662498	12.434202	3.0	29.383544	39.88386	2.0	0.036954	0.964627	6.0	60.743795	3.834137	3.0	3.281456
6929.0	2.0	43.754912	82.944165	51.884427	46.799372999999996	0.48998400000000003	0.652782	0.165403	0.505898	56.101771	6.0	43.895055	47.094235	2.0	0.015106	8.941332000000001	2.0	34.761869	9.7164	5.0	19.618586999999998	72.882962	5.0	0.13458900000000001	0.957619	1.0	24.226011	5.069334	3.0	34.848556
7163.0	2.0	65.367568	68.808426	77.594379	43.682935	0.235879	0.787093	0.10833	0.790756	10.557416	1.0	91.041567	22.65246	5.0	0.050238	12.603148	5.0	41.985181	11.918733	4.0	54.842318000000006	64.283537	1.0	0.012438	0.416103	1.0	52.271228	5.070169	1.0	19.822995000000002
7248.0	2.0	94.356999	41.295307	90.340016	6.579258	0.758892	0.744531	0.139731	0.711467	54.033322999999996	3.0	92.225179	12.83665	3.0	0.028602	17.608197	3.0	91.803804	39.308904999999996	1.0	22.280174	64.630205	6.0	0.025248	2.162156	3.0	69.213498	1.7553419999999997	1.0	7.106228
7316.0	2.0	94.388835	79.41868000000001	95.573043	19.644883	0.262469	0.94571	0.95132	0.46372299999999994	55.972062	5.0	74.349463	40.794408000000004	4.0	0.071145	11.174643	2.0	63.212187	4.393512	2.0	54.044453000000004	35.533774	1.0	0.020049	0.229185	6.0	34.941112	3.610579	5.0	1.185892
7340.0	2.0	15.74727	42.591577	91.845816	47.003832	0.249254	0.512633	0.218282	0.452287	57.437332999999995	5.0	49.378085999999996	49.673839	3.0	0.01174	2.123659	5.0	34.429196000000005	6.4047019999999995	2.0	14.377459	55.928011	5.0	0.010933	3.252405	2.0	61.332103000000004	5.488589	2.0	64.092744
7344.0	2.0	29.943532	92.310692	57.186539	1.248693	0.9333040000000001	0.600412	0.426813	0.472987	61.310505000000006	4.0	31.215515000000003	3.024034	5.0	0.012847999999999998	5.29059	5.0	24.27926	9.545334	1.0	51.686949	50.771264	2.0	0.032064999999999996	0.681088	2.0	14.202257000000001	0.235979	1.0	77.67039100000001
7383.0	2.0	25.359853	75.787649	30.258215000000003	77.188766	0.665393	0.855475	0.137714	0.843825	26.969351	3.0	72.036878	69.621493	2.0	0.022175	11.968236	5.0	38.104352	3.213477	1.0	77.377038	36.148466	3.0	0.014469	0.549413	1.0	7.690891000000001	3.803704	6.0	6.323309
7423.0	2.0	23.481839	73.69416600000001	57.624295	39.136047999999995	0.417133	0.6105619999999999	0.294885	0.48781800000000003	75.264326	6.0	93.914302	57.103584	4.0	0.8569899999999999	10.323211	5.0	79.570163	6.9775279999999995	2.0	73.760406	48.569265	1.0	0.010699	5.8666599999999995	2.0	4.330684	0.8534079999999999	6.0	50.833472
7448.0	2.0	77.374115	93.260386	89.52947900000001	80.02800699999999	0.441845	0.7771859999999999	0.159234	0.205238	69.817163	5.0	80.080073	10.878838	1.0	0.09026100000000001	2.5528150000000003	6.0	90.995038	1.830059	3.0	89.279624	32.79678	6.0	0.010351	3.1684080000000003	1.0	32.383239	0.609769	6.0	35.695015999999995
7460.0	2.0	96.682426	24.457867999999998	22.742236	90.494701	0.47268699999999997	0.108472	0.258779	0.461233	72.485107	2.0	54.333873	66.64525400000001	6.0	0.041498	3.9266010000000002	5.0	61.584122	60.199732999999995	1.0	15.294571	73.810244	5.0	0.20579699999999998	1.179343	6.0	2.3093529999999998	1.738586	6.0	17.739876000000002
7466.0	2.0	45.140327	24.173018	33.47469	22.585986	0.213678	0.717649	0.7836380000000001	0.640691	8.623752	5.0	50.336873	24.904498999999998	6.0	0.011686	6.24648	2.0	54.165017000000006	23.563829000000002	6.0	9.616364	50.771498	3.0	0.648403	2.608891	1.0	37.464587	0.6844899999999999	5.0	9.320959
7535.0	2.0	94.255335	19.763317999999998	59.412698	82.903358	0.207103	0.67414	0.39519	0.523714	12.190147999999999	6.0	74.220293	51.725303000000004	5.0	0.361958	13.8984	4.0	59.233593000000006	38.332338	3.0	37.523234	59.744723	1.0	0.091708	4.368613	2.0	51.164984999999994	0.206271	1.0	76.596761
7573.0	2.0	95.893909	9.648031	94.055527	22.245675	0.35754	0.329214	0.831392	0.364832	21.626916	1.0	42.627451	39.176821999999994	6.0	0.040463	10.08361	4.0	23.109043	5.848655	1.0	24.333692000000003	19.646563	4.0	0.179359	4.694961	2.0	16.585159	1.314712	3.0	71.44554699999999
7613.0	2.0	48.816171000000004	77.642729	92.641903	59.753240000000005	0.506797	0.296139	0.353902	0.295585	35.776482	5.0	87.47004799999999	28.824541999999997	1.0	0.025881	13.858779	6.0	45.317949	19.466720000000002	1.0	8.649341	69.60367600000001	2.0	0.01355	2.2779990000000003	4.0	15.833903	5.544466000000001	1.0	89.81039799999999
7642.0	2.0	65.875506	12.144941000000001	88.268474	23.42201	0.503668	0.20558800000000002	0.71233	0.2831	49.635805	4.0	45.424986	34.616788	6.0	0.027469999999999998	8.158448	2.0	88.751866	63.60663	3.0	37.558748	69.064543	4.0	0.010415	0.410108	3.0	18.240799	4.8490720000000005	4.0	61.513006000000004
7731.0	2.0	24.888551	41.407472	58.784292	10.641633	0.8728239999999999	0.22830599999999998	0.183662	0.9263520000000001	5.701958	5.0	95.170051	8.045425	5.0	0.019939	3.992694	3.0	83.361147	37.288365999999996	3.0	2.5365919999999997	8.768724	1.0	0.056967	0.979367	3.0	11.543626	3.332904	2.0	72.73484300000001
7770.0	2.0	77.613721	55.46155699999999	79.277649	75.228673	0.982442	0.976462	0.28979499999999997	0.6857479999999999	2.894503	5.0	52.455086	16.711875	1.0	0.011509	2.6402490000000003	4.0	85.164865	26.698775	4.0	51.312257	72.954133	3.0	0.010078	3.612545	3.0	20.702456	0.16614400000000001	1.0	20.741984
7810.0	2.0	83.67667	73.37114	20.117012	13.69709	0.647796	0.8053359999999999	0.630666	0.9294040000000001	64.76499100000001	5.0	53.534726	53.611003000000004	6.0	0.020057	17.991056	2.0	85.19312099999999	63.14303	1.0	83.355508	15.392551000000001	5.0	0.8770819999999999	1.6848319999999999	5.0	3.683604	0.7341770000000001	2.0	49.284352
7811.0	2.0	96.535671	75.593164	50.503382	17.086404	0.399057	0.587381	0.262351	0.855065	57.734660999999996	6.0	89.233654	51.167788	3.0	0.045692	4.781435	5.0	35.747469	0.951829	4.0	54.119980000000005	40.832578000000005	1.0	0.11019100000000001	3.555456	2.0	50.694178	0.75846	4.0	1.8708240000000003
7944.0	2.0	73.401094	66.71230200000001	37.001527	43.178515000000004	0.938308	0.9193600000000001	0.649008	0.9143969999999999	68.29324799999999	4.0	99.72756	17.525314	2.0	0.014669999999999999	0.423976	4.0	24.595628	66.855111	1.0	62.210255000000004	66.198022	4.0	0.023303	4.536485	2.0	1.206446	2.118606	1.0	10.784039
8078.0	2.0	87.566124	33.803142	50.054313	32.602057	0.851676	0.489842	0.661834	0.40463899999999997	20.089415	4.0	49.394042	39.481305	2.0	0.013933000000000001	8.108441000000001	5.0	83.087334	4.32388	3.0	72.262227	52.253690999999996	3.0	0.010699	5.431681	1.0	85.712048	2.573793	2.0	20.517219
8182.0	2.0	92.896789	33.971732	15.693341	18.079779000000002	0.10680799999999999	0.551489	0.340385	0.353246	6.325305	5.0	44.381876	2.098637	1.0	0.010783	13.034704	6.0	97.44758399999999	4.434108	2.0	79.674582	16.628054000000002	3.0	0.564096	3.860474	2.0	12.264035	0.243608	1.0	84.38713800000001
8219.0	2.0	22.663322	22.518276999999998	32.992726	42.824456	0.18900699999999998	0.690091	0.12598099999999998	0.990157	11.966192	3.0	55.3381	41.69266	3.0	0.011659000000000001	10.081203	3.0	23.609304	33.289088	5.0	17.930661999999998	52.029694	4.0	0.012334999999999999	1.290174	5.0	15.177759	3.525326	6.0	42.182167
8253.0	2.0	68.162139	40.249743	72.392629	8.540977	0.723229	0.7054020000000001	0.701786	0.6118899999999999	57.163920999999995	3.0	46.562787	41.052783000000005	3.0	0.028695	17.913629999999998	4.0	68.93872900000001	8.174674000000001	2.0	87.424362	75.384438	3.0	0.046161	0.907223	5.0	57.99542099999999	1.5977700000000001	2.0	2.8673319999999998
8261.0	2.0	22.455479	33.240912	91.541065	7.9906809999999995	0.83572	0.478128	0.319365	0.777145	23.502297	2.0	22.724726999999998	15.787339000000001	5.0	0.014865999999999999	6.581467999999999	3.0	85.375988	42.809323	5.0	25.386861	70.18374399999999	2.0	0.016055	4.864965	1.0	11.563475	2.331291	2.0	98.15383100000001
8262.0	2.0	68.934297	75.890966	95.297074	82.781498	0.6059720000000001	0.635378	0.320896	0.822775	70.434139	2.0	52.672754000000005	50.459568	1.0	0.011334	17.76071	5.0	88.269017	16.507288	5.0	24.262276999999997	59.242491	1.0	0.038196	0.408526	2.0	66.725379	2.865322	5.0	90.692104
8273.0	2.0	98.46545	38.922453000000004	92.352685	7.356725999999999	0.38466999999999996	0.5407350000000001	0.25152199999999997	0.43865299999999996	71.155132	5.0	66.750387	22.306395000000002	4.0	0.029186	13.116987	2.0	34.380676	15.655079	1.0	98.31382099999999	77.015764	6.0	0.034815	4.303289	1.0	89.774687	3.746275	2.0	36.761294
8363.0	2.0	70.70573	14.835023000000001	43.549115	14.085319	0.6213609999999999	0.36309	0.18474000000000002	0.29744499999999996	63.49949599999999	1.0	81.351823	66.131804	2.0	0.013481	7.136713	6.0	92.921134	12.085345	1.0	78.71045699999999	40.729628999999996	2.0	0.034562	1.531326	1.0	28.769301000000002	5.644858	5.0	87.754994
8368.0	2.0	85.269562	93.19801600000001	35.120565	97.23169	0.304854	0.68724	0.508016	0.16727	55.99010500000001	3.0	86.31762900000001	22.853105	1.0	0.134069	17.884657	1.0	39.283570000000005	4.595194	6.0	46.595499	62.025652	4.0	0.023265	1.8336729999999999	1.0	31.501783000000003	4.517918	4.0	6.704113
8390.0	2.0	64.13820799999999	87.58035799999999	17.222617	63.686285999999996	0.275606	0.909467	0.114372	0.870078	32.405236	5.0	9.939447999999999	27.140946999999997	6.0	0.087389	13.499023999999999	6.0	34.094797	15.400603	1.0	14.524006	52.547026	1.0	0.03596	0.531039	2.0	27.816184000000003	1.595435	6.0	74.83302900000001
8491.0	2.0	9.978111	55.125925	97.353262	72.13673299999999	0.7890510000000001	0.829225	0.513671	0.585639	27.643764	3.0	85.01079200000001	42.403059000000006	1.0	0.012226	1.194567	3.0	78.395548	5.393338	2.0	98.930626	7.227219	1.0	0.093312	3.1084549999999997	3.0	38.890692	2.6882479999999997	5.0	19.424668
8500.0	2.0	43.66829	79.07471	60.504357999999996	18.792692000000002	0.8949799999999999	0.449916	0.508158	0.398327	21.477424	4.0	78.101608	47.436249	4.0	0.01848	6.840542	4.0	33.827459000000005	4.317659	2.0	60.926227000000004	25.053299	1.0	0.130574	4.6043959999999995	1.0	54.873934999999996	1.603342	6.0	3.126935
8514.0	2.0	66.613493	22.150714	8.004164	86.226602	0.360473	0.24994699999999997	0.942209	0.421754	37.215452	6.0	24.841374	42.572303000000005	6.0	0.369492	14.48335	4.0	48.54696	2.420011	5.0	65.189353	69.337913	2.0	0.023833	0.07717	6.0	78.503357	2.7655849999999997	3.0	94.479192
8516.0	2.0	66.229381	29.235731	67.115377	94.332021	0.340971	0.577611	0.294775	0.8703110000000001	45.382345	3.0	84.903888	55.64275500000001	1.0	0.011889	11.007660000000001	3.0	51.668636	22.426219	1.0	95.874647	48.589719	5.0	0.023108	5.280330999999999	1.0	31.550266999999998	4.931471	5.0	24.407632
8623.0	2.0	60.560738	94.177858	97.69286600000001	95.884877	0.412005	0.8461700000000001	0.25098400000000004	0.420501	27.641156	3.0	70.71774	41.965478000000004	6.0	0.038686	5.945443	2.0	18.395152	14.298091000000001	1.0	37.492587	51.46624	4.0	0.020155000000000003	0.554244	1.0	47.404804	1.66714	5.0	82.606637
8723.0	2.0	59.853515	87.46941	61.783933999999995	36.271074	0.156469	0.580242	0.980447	0.6157189999999999	61.432025	6.0	29.879778	21.353837	4.0	0.030331999999999998	7.7084220000000006	6.0	23.453935	7.013235000000001	5.0	98.90431	61.811671	6.0	0.422083	5.330483999999999	1.0	58.685081000000004	2.148059	5.0	2.144243
8744.0	2.0	68.446224	83.23911	49.12684	67.393889	0.24833200000000002	0.227863	0.576651	0.8459030000000001	64.042754	4.0	34.437785	71.583617	2.0	0.023898	17.834441	3.0	38.004242	1.4564540000000001	6.0	60.436765	53.933939	2.0	0.012825999999999999	1.60331	3.0	4.27377	5.485546	2.0	55.566774
8762.0	2.0	64.163786	25.441489999999998	73.214803	67.257438	0.17391900000000002	0.514783	0.37443000000000004	0.284858	46.282751	3.0	22.930417000000002	35.95156	3.0	0.023867	2.10629	2.0	93.50690999999999	17.472598	5.0	3.832065	36.864705	4.0	0.012054	0.738527	3.0	67.080352	1.736981	5.0	35.568111
9021.0	2.0	66.51066999999999	34.613408	98.913677	15.398935	0.128769	0.7639779999999999	0.30214	0.689238	73.49903	2.0	77.505034	8.228774000000001	1.0	0.07750900000000001	17.128848	5.0	38.720112	2.872121	5.0	5.545926000000001	44.850331	1.0	0.02094	2.534081	5.0	56.220443	1.087232	1.0	4.159622
9043.0	2.0	56.659831000000004	83.656472	52.123482	42.033657	0.882833	0.889776	0.806354	0.45745	20.87398	5.0	61.589977000000005	5.745963	5.0	0.040317	2.317239	4.0	58.078948	30.061847999999998	2.0	40.747582	47.737707	1.0	0.026327999999999997	4.12598	3.0	16.497656	1.38297	1.0	55.321353
9086.0	2.0	77.125254	50.117290000000004	94.272199	18.317870000000003	0.364081	0.38248499999999996	0.621897	0.215187	41.400991999999995	6.0	78.804506	51.198121	5.0	0.016068	17.78169	4.0	96.334911	55.833954000000006	3.0	63.35854499999999	33.349607	1.0	0.471195	2.344116	5.0	78.600752	0.133407	1.0	19.668317000000002
9318.0	2.0	51.540759	20.879162	18.784888	19.520626999999998	0.18046700000000002	0.753586	0.237213	0.154379	14.360497	1.0	59.085902000000004	19.334579	1.0	0.07852	16.999614	6.0	67.20461999999999	1.252275	2.0	30.445299	43.82633	2.0	0.010009	3.918595	1.0	23.818127	2.7693950000000003	5.0	45.029503000000005
9330.0	2.0	90.981792	45.977645	35.355158	26.354275	0.34583400000000003	0.979081	0.30899299999999996	0.409649	2.618372	6.0	49.233629	39.123721999999994	4.0	0.012634999999999999	8.71243	4.0	49.347296	44.823114000000004	4.0	70.84902	77.462657	2.0	0.013616	1.166243	1.0	1.178192	1.042209	6.0	13.091814999999999
9351.0	2.0	30.618376	10.796796	60.600494999999995	28.689026000000002	0.7001390000000001	0.315825	0.428563	0.866768	29.579726	3.0	49.353497999999995	41.837365000000005	1.0	0.010775	3.4223190000000003	4.0	21.105972	34.466065	2.0	27.628541	59.451092	4.0	0.029366000000000003	1.027309	3.0	41.094581	0.13058499999999998	2.0	15.510024
9387.0	2.0	34.131704	62.28308199999999	74.678641	40.606564	0.36236999999999997	0.348763	0.889809	0.24100100000000002	62.467847	2.0	18.446153	23.891857	1.0	0.052467999999999994	9.330316	5.0	60.426255000000005	25.763694	2.0	89.77282199999999	16.572782999999998	1.0	0.015189	1.516365	1.0	4.57498	2.924468	6.0	10.649582
9417.0	2.0	96.58375500000001	84.697285	53.419196	89.739336	0.409893	0.66992	0.514861	0.608635	63.258818999999995	2.0	62.875452	66.609372	1.0	0.21493800000000002	9.78175	5.0	17.778152	4.386538	3.0	93.692686	32.598896	1.0	0.011918000000000002	1.9800060000000002	1.0	71.710594	0.578333	1.0	51.3138
9428.0	2.0	25.130198	57.943495	23.604263	45.779134	0.22700399999999998	0.758304	0.162226	0.140649	13.660603	5.0	49.196123	45.769360999999996	1.0	0.134012	7.129589999999999	2.0	78.906543	5.266771	4.0	17.185565	44.577203000000004	3.0	0.017858000000000002	5.7141459999999995	1.0	36.905873	4.1912080000000005	1.0	19.093625
9457.0	2.0	28.2402	86.142859	55.52399499999999	14.292232	0.850168	0.119227	0.240434	0.9184370000000001	76.533964	3.0	62.885343999999996	53.784893999999994	3.0	0.050254	3.158445	5.0	97.75286899999999	59.299226000000004	1.0	49.095936	33.272787	3.0	0.068084	0.727416	1.0	22.595814	5.174532	5.0	1.4268459999999998
9464.0	2.0	77.683741	84.057973	57.530744999999996	36.915123	0.28844200000000003	0.90685	0.14689100000000002	0.37735599999999997	5.240336	6.0	96.20219200000001	49.854165	3.0	0.040947000000000004	16.623649	3.0	84.08739399999999	25.482408	1.0	15.726217000000002	69.880421	5.0	0.011257	4.462882	1.0	49.353861	2.7255759999999998	2.0	63.181447999999996
