uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2576.0	2.0	6.478027	95.154493	64.813788	97.831441	0.19696	0.526113	0.290774	0.8840600000000001	43.556521000000004	5.0	38.276866	32.645268	5.0	0.016296	7.774814	5.0	84.162777	0.9743959999999999	4.0	91.135364	37.009568	5.0	0.022026	2.168125	3.0	6.690996000000001	3.4388739999999998	5.0	81.92316600000001
2586.0	2.0	28.605864	38.340176	66.681399	67.257988	0.42823500000000003	0.132693	0.11345799999999999	0.896308	45.396108	4.0	11.313976	4.021515	3.0	0.023943	16.457811	3.0	32.271759	38.681319	5.0	31.957263	45.122547	3.0	0.015584	1.416967	3.0	85.70398399999999	2.600502	3.0	45.071404
2588.0	2.0	90.090776	71.661344	30.248679	47.870613	0.8999969999999999	0.372884	0.695796	0.21268600000000001	13.368001000000001	6.0	16.180004	12.450327	1.0	0.015645	3.037897	6.0	83.848415	54.786737	4.0	81.358273	32.639515	2.0	0.018106999999999998	0.702932	6.0	46.596401	3.5680620000000003	4.0	99.268741
2589.0	2.0	58.622195	80.46843	52.166376	65.127473	0.5541739999999999	0.387075	0.73748	0.904265	16.559429	3.0	8.071233	13.423028	4.0	0.075796	14.090337	3.0	55.976608	51.760746999999995	5.0	53.253634999999996	11.184521	5.0	0.012468	2.865215	5.0	4.3332440000000005	4.485526999999999	1.0	13.854544
2603.0	2.0	84.665702	94.380623	65.578787	86.16695899999999	0.656833	0.5196430000000001	0.5196069999999999	0.885689	21.422076	5.0	70.314807	72.678627	6.0	0.014846000000000002	17.735402	6.0	15.540475	15.115761	6.0	38.903535999999995	15.301617000000002	6.0	0.014297999999999998	0.5262789999999999	5.0	15.491107000000001	3.6586019999999997	5.0	72.12599200000001
2613.0	2.0	52.467310999999995	88.594411	24.833304000000002	30.864320000000003	0.342174	0.786296	0.873717	0.613934	13.916456	2.0	15.769060999999999	35.568652	3.0	0.03295	17.367435	4.0	46.982434000000005	21.050635999999997	6.0	73.460398	28.008384000000003	6.0	0.031314999999999996	1.5909520000000001	1.0	36.447908	2.684245	2.0	91.459065
2615.0	2.0	22.66447	20.25137	14.991257000000001	43.377261	0.431104	0.329463	0.5243770000000001	0.220097	18.369278	1.0	80.408413	34.711842	4.0	0.287964	13.163295000000002	2.0	42.725737	2.182171	1.0	83.96238199999999	34.820028	2.0	0.014066	4.307347	6.0	72.08363299999999	4.981306	2.0	86.556926
2616.0	2.0	13.875454000000001	54.823108999999995	84.295827	85.10430600000001	0.23914499999999997	0.225402	0.368716	0.68093	50.413264	5.0	8.893914	45.565909999999995	5.0	0.022188999999999997	2.365535	5.0	66.897749	22.058904000000002	4.0	16.728351	26.184125	6.0	0.016258	2.029429	4.0	20.359432	1.9920380000000002	4.0	74.789001
2620.0	2.0	21.485474	78.970957	46.097352	64.089874	0.23821399999999998	0.30542600000000003	0.11032	0.956734	26.283248999999998	6.0	30.787403	33.445298	5.0	0.011269	11.037696	2.0	51.56024	63.243871	6.0	17.311355	52.77274	4.0	0.010467	1.199444	4.0	25.662378	3.866014	4.0	90.738035
2637.0	2.0	57.767803	85.83123	35.418546	70.537772	0.6537930000000001	0.6106060000000001	0.941448	0.90302	58.799236	2.0	3.2761430000000002	50.246831	6.0	0.014407	13.852089999999999	4.0	71.021268	13.556624	2.0	90.338891	33.608989	3.0	0.010616	5.652786	2.0	50.943604	2.055341	1.0	37.480364
2640.0	2.0	4.9817160000000005	76.397811	72.37173	73.057885	0.291252	0.161668	0.9795450000000001	0.583306	3.324036	5.0	12.379586999999999	38.061001	5.0	0.020418000000000002	13.60803	3.0	77.006861	67.25039	6.0	41.082856	10.922699	6.0	0.033127	0.76443	1.0	63.932134999999995	1.2130530000000002	5.0	68.156825
2663.0	2.0	38.976202	96.155952	76.225941	29.542494	0.71012	0.965083	0.315289	0.217167	25.644754000000002	2.0	86.209633	56.74247	5.0	0.021162	3.761806	2.0	75.975257	16.942626	4.0	56.088903	11.739761	3.0	0.052667	0.612967	4.0	97.877335	4.9454400000000005	1.0	23.75467
2667.0	2.0	16.85785	53.803422999999995	92.842844	33.223290000000006	0.623414	0.245376	0.27358000000000005	0.631499	47.284005	6.0	29.652809	43.598172999999996	2.0	0.031491000000000005	1.6744290000000002	6.0	98.65521	57.336603000000004	5.0	3.188671	19.725326000000003	3.0	0.017991	2.334987	1.0	35.127288	5.085982	1.0	91.254581
2670.0	2.0	29.653579999999998	51.137848	93.776022	30.943407	0.265846	0.129599	0.540464	0.366082	49.714676000000004	6.0	99.215898	23.726195999999998	3.0	0.025075	14.135620999999999	1.0	69.538673	68.727194	5.0	49.882583000000004	43.943165	6.0	0.013531	3.036122	3.0	41.814679	3.703125	5.0	8.58438
2671.0	2.0	63.894681999999996	80.370199	80.110744	59.270585	0.813769	0.842979	0.90335	0.371226	38.797017	5.0	17.039879	26.494364	6.0	0.03864	9.643377000000001	3.0	6.5129150000000005	11.90593	6.0	29.439584000000004	45.501785	6.0	0.011798999999999999	0.226694	1.0	68.358695	3.8123440000000004	4.0	97.121537
2674.0	2.0	40.612691999999996	53.498276000000004	68.731812	13.31445	0.9995809999999999	0.670426	0.6661159999999999	0.606058	14.657187	4.0	82.992391	18.326332	3.0	0.290452	2.790363	5.0	60.796464	25.755001999999998	1.0	24.999389	33.117228000000004	4.0	0.014524	5.246053	2.0	95.52716600000001	4.800107	2.0	1.229983
2683.0	2.0	68.212216	29.709903000000004	59.702760999999995	59.700902	0.865999	0.639231	0.254282	0.11093800000000001	6.440173000000001	2.0	99.867769	39.550509000000005	2.0	0.011179000000000001	5.327571	5.0	45.517478999999994	52.101127000000005	4.0	16.365879	13.734976999999999	5.0	0.057447000000000005	2.74662	3.0	85.360617	0.879936	4.0	8.300596
2685.0	2.0	92.783135	83.032542	49.710015000000006	45.811393	0.752738	0.9313959999999999	0.144947	0.425832	15.826854	2.0	4.188363	22.026444	3.0	0.037667	12.05459	6.0	48.615790000000004	1.626268	3.0	6.543168	6.631428	4.0	0.013115	3.075894	3.0	79.527225	3.251706	2.0	69.30376700000001
2691.0	2.0	44.539369	92.50246800000001	8.778439	65.53640899999999	0.114174	0.727503	0.886998	0.613266	11.5425	5.0	98.930152	18.488678	4.0	0.01621	13.948889999999999	3.0	66.725255	27.015159999999998	3.0	83.447559	22.319841	4.0	0.013478	1.305358	1.0	21.21061	3.575478	6.0	66.046581
2693.0	2.0	58.630543	37.748315000000005	26.794351000000002	75.540183	0.47	0.464041	0.115417	0.374835	20.759864999999998	6.0	86.559502	9.348625	1.0	0.011626000000000001	11.74536	5.0	27.335215	67.327239	2.0	27.414503999999997	55.336675	3.0	0.055966999999999996	3.270915	4.0	11.547678999999999	3.0011240000000003	3.0	16.645228
2694.0	2.0	95.028638	21.242309	84.193074	92.746014	0.412509	0.47476499999999994	0.11324300000000001	0.616575	44.41895	6.0	5.712932	12.381305000000001	4.0	0.042317	9.238278	3.0	85.702736	47.72542	2.0	84.82607	46.604440000000004	4.0	0.011590000000000001	4.080533999999999	4.0	85.050535	3.9255129999999996	6.0	65.191901
2697.0	2.0	88.340459	50.43985	88.42419	32.786186	0.32377399999999995	0.531468	0.11607999999999999	0.733498	61.006678	4.0	90.384125	9.096587	3.0	0.07976699999999999	16.944292	4.0	25.092368	9.039971000000001	4.0	59.800136	6.995488000000001	2.0	0.021595	1.427569	6.0	85.48364000000001	0.075128	3.0	36.265496999999996
2698.0	2.0	28.409584000000002	42.698980999999996	49.930221	44.585992	0.511594	0.611935	0.6134270000000001	0.504976	28.154182000000002	2.0	7.902896000000001	23.386251	5.0	0.018255	14.278781	6.0	31.027808	37.987347	4.0	35.639077	14.733564000000001	3.0	0.011018	4.173462000000001	4.0	36.149642	3.848381	6.0	31.836013
2699.0	2.0	51.007921	20.536174	55.685093	60.802804	0.43407299999999993	0.7081109999999999	0.772415	0.165011	6.422446	1.0	48.500994	48.067627	5.0	0.015769	12.742216	3.0	58.244753	31.314252000000003	2.0	60.220562	0.9170209999999999	5.0	0.018547	5.078072	2.0	27.832246	5.117662999999999	3.0	76.238603
2703.0	2.0	1.640732	62.725301	81.17040899999999	61.297766	0.47242	0.906992	0.786354	0.196156	12.664405	2.0	23.395455	44.286076	3.0	0.141697	1.56075	3.0	11.92256	22.577489	3.0	97.497763	1.162994	1.0	0.013055	0.252042	4.0	17.085519	4.868606	4.0	79.085459
2705.0	2.0	34.033288	64.790132	30.610796	86.74034499999999	0.862492	0.785776	0.279638	0.5836	40.58433	4.0	3.6782529999999998	26.152267000000002	2.0	0.016583	18.431677	1.0	38.705832	44.271811	2.0	77.691425	63.254982999999996	6.0	0.010145	4.923932	6.0	24.435045000000002	5.680625	4.0	55.874637
2720.0	2.0	92.798653	65.61008100000001	36.505005	59.792244999999994	0.29274	0.497828	0.859384	0.852984	32.518221999999994	6.0	41.929291	4.412036	5.0	0.021751	13.068963	6.0	41.979381	10.770251	1.0	67.44893	74.47890500000001	2.0	0.083841	4.23032	1.0	55.172718999999994	5.626362	3.0	31.45518
2721.0	2.0	66.70859200000001	66.995213	13.104818	65.66244300000001	0.636283	0.442963	0.315664	0.8326030000000001	30.074095	5.0	86.631961	12.024882	2.0	0.017458	2.578433	4.0	91.657853	59.591494999999995	1.0	35.045635	38.006445	3.0	0.032985	4.316471	6.0	46.893874	0.9026069999999999	5.0	95.845168
2726.0	2.0	89.88985799999999	80.060872	54.249035	49.796021	0.12817	0.33774899999999997	0.536439	0.558654	69.669433	6.0	58.485749	11.503573	5.0	0.073074	12.553215	3.0	23.879567	60.561162	3.0	17.592498000000003	56.434699	2.0	0.013822999999999998	2.198345	2.0	44.179645	4.651826	4.0	1.8930470000000001
2728.0	2.0	37.246633	40.619521	2.99359	80.2348	0.8743200000000001	0.8186220000000001	0.648567	0.323396	8.064017	3.0	1.700064	12.580439	3.0	0.050439	16.686981	1.0	76.255011	8.530426	3.0	69.119091	71.51165400000001	3.0	0.032194	0.663075	2.0	66.93106999999999	1.222647	5.0	43.142767
2743.0	2.0	67.555151	79.016138	69.698522	75.368551	0.785082	0.337906	0.9311709999999999	0.651149	42.798721	6.0	58.09164499999999	39.176219	1.0	0.033323	17.597799	6.0	55.510817	3.727358	3.0	92.614144	38.702024	6.0	0.032449	1.940352	5.0	99.76714100000001	5.0414080000000006	2.0	1.6236389999999998
2748.0	2.0	73.417552	55.462495999999994	53.412873	91.79632099999999	0.350595	0.127173	0.195935	0.994323	77.245751	5.0	27.308102	42.589249	5.0	0.143311	11.717472	5.0	52.661614	33.876599	5.0	3.1819759999999997	19.825758999999998	4.0	0.016286000000000002	2.756348	3.0	54.889867	3.824739	5.0	98.334399
2751.0	2.0	90.357619	75.005852	3.8275089999999996	81.726244	0.248548	0.995816	0.37790100000000004	0.65998	77.735173	4.0	36.598116999999995	4.322991	6.0	0.011043	17.732694	1.0	34.335352	24.003663	3.0	44.427727000000004	65.24175	5.0	0.011092	4.94465	6.0	80.188282	1.35294	3.0	92.518148
2754.0	2.0	27.696498	76.464889	71.054674	19.861179999999997	0.526233	0.376828	0.390518	0.567217	14.797913000000001	6.0	43.553036	10.734892	3.0	0.01288	14.835002	5.0	76.655304	19.04361	6.0	10.597416	14.184597	3.0	0.033341	5.582345	1.0	86.187187	5.086729	4.0	9.214006
2758.0	2.0	97.558578	70.201675	97.832424	76.060604	0.8569700000000001	0.472077	0.357541	0.83396	71.725599	1.0	50.03999	61.080565	3.0	0.074396	10.946133999999999	6.0	79.476052	29.510233000000003	3.0	3.965314	4.053232	4.0	0.021469	4.140389	2.0	59.614479	1.217784	5.0	51.128137
2760.0	2.0	22.986917000000002	74.300228	28.820057000000002	89.655488	0.977525	0.31327	0.72578	0.49291899999999994	56.719581999999996	5.0	85.620072	46.908214	3.0	0.017412	16.380191	5.0	60.068212	38.200508	4.0	3.1820310000000003	36.704278	6.0	0.023094999999999997	0.11468099999999999	4.0	71.94335500000001	3.9753269999999996	5.0	13.857098
2774.0	2.0	74.889747	54.918316000000004	13.986045	57.18845	0.384268	0.501181	0.599811	0.344285	73.886491	2.0	68.32233599999999	56.44548	6.0	0.012613	9.425656	3.0	15.804289	20.778056	3.0	60.956423	34.771026	2.0	0.207339	3.547242	3.0	80.12181600000001	2.9244830000000004	6.0	68.996114
2780.0	2.0	9.933358	30.849208	60.373766	27.586028999999996	0.454883	0.549488	0.830548	0.5857319999999999	64.436438	2.0	73.963175	2.428361	3.0	0.041941	0.228569	6.0	54.087644999999995	22.04191	1.0	7.827216	4.776205	5.0	0.014711000000000002	1.5141129999999998	4.0	3.158982	3.516636	4.0	94.681611
2806.0	2.0	42.220231	85.051438	77.85188199999999	89.12034399999999	0.49474700000000005	0.32462199999999997	0.5586720000000001	0.650936	37.140840999999995	1.0	81.138373	53.286339	5.0	0.041462	4.7768489999999995	4.0	48.758	10.142063	3.0	78.57346899999999	73.097452	1.0	0.021928	0.367374	4.0	5.835	2.7202319999999998	2.0	97.472645
2809.0	2.0	35.083203999999995	43.245636	80.754613	52.902166	0.48303999999999997	0.204154	0.274597	0.598704	57.68316899999999	3.0	64.77416099999999	17.697107	1.0	0.010270999999999999	16.376375	3.0	67.886365	15.728107999999999	6.0	5.356915	63.958732999999995	6.0	0.01112	1.260746	5.0	27.619145	2.9613	5.0	41.074166999999996
2818.0	2.0	10.30583	50.473752000000005	34.553409	55.496072	0.8405590000000001	0.33098099999999997	0.186131	0.531722	39.137715	3.0	44.107440000000004	55.985918000000005	6.0	0.017488	4.020836	6.0	66.54205999999999	35.917505	6.0	21.129274	40.428745	5.0	0.016296	2.066723	3.0	20.80855	5.137404	2.0	22.884814000000002
2821.0	2.0	99.642794	67.85449200000001	54.468815	72.06019599999999	0.207938	0.41808100000000004	0.344134	0.594716	65.517209	3.0	33.097018	15.47945	5.0	0.04252	17.707188000000002	5.0	52.667919	48.376762	2.0	57.378527000000005	67.781627	4.0	0.044049	3.13579	3.0	97.231216	3.94315	2.0	80.190614
2822.0	2.0	53.697065	90.208777	41.141616	17.949154999999998	0.35430300000000003	0.564244	0.44439799999999996	0.17921099999999998	58.612706	6.0	94.05719	19.985043	6.0	0.010487	12.661635	1.0	83.609564	41.121140999999994	3.0	36.677931	24.153297	6.0	0.013704	0.095763	3.0	68.87076400000001	1.167904	5.0	12.829061
2824.0	2.0	5.446803	69.561725	52.445733	54.36575799999999	0.123325	0.9840909999999999	0.786799	0.151358	18.526757999999997	2.0	83.27918199999999	14.547675	4.0	0.027492000000000003	6.297794000000001	4.0	13.175684	13.079835000000001	5.0	64.069046	2.5825270000000002	6.0	0.046682999999999995	0.886214	2.0	96.635882	1.21442	3.0	62.889272999999996
2829.0	2.0	58.132513	78.343278	85.686419	33.753951	0.31902800000000003	0.280381	0.9516819999999999	0.22420700000000002	57.324792	6.0	21.282064000000002	26.208219	5.0	0.019767	7.309827	1.0	76.67381400000001	65.770046	3.0	64.496851	51.061433	6.0	0.010799	1.122818	6.0	66.96278199999999	2.143659	2.0	30.80603
2832.0	2.0	76.65792900000001	41.830197999999996	44.060345	75.17906500000001	0.469638	0.6109859999999999	0.407256	0.32137	43.236079	4.0	19.087634	30.509926	5.0	0.034985	11.896053	2.0	22.811718	50.506837	4.0	91.73139	74.346334	6.0	0.020552	1.92677	3.0	70.944429	3.5203550000000003	4.0	6.663945
2836.0	2.0	64.52202	28.407496999999996	61.807446	71.855181	0.651262	0.24979	0.330305	0.12868	1.769945	1.0	53.910422	36.025543	5.0	0.079239	16.371564000000003	5.0	36.843016999999996	50.028262	3.0	39.951223	61.907678000000004	4.0	0.016718	3.4129129999999996	1.0	66.750917	1.332675	4.0	89.85695600000001
2845.0	2.0	37.542289000000004	70.194375	15.016279999999998	31.804223999999998	0.173905	0.508948	0.6655939999999999	0.565271	57.188235999999996	2.0	70.830647	42.148099	1.0	0.012095999999999999	9.149366	4.0	75.723073	14.817539000000002	5.0	14.457678	29.726094	4.0	0.016131	3.7693760000000003	5.0	40.080273	1.6781669999999997	3.0	19.237501
2851.0	2.0	32.598721000000005	85.00183	54.244572	94.846098	0.904172	0.58634	0.5332479999999999	0.411062	31.47894	5.0	60.039567000000005	4.992719999999999	2.0	0.078374	9.472717999999999	2.0	56.004948999999996	74.70159100000001	4.0	17.707911	68.213727	4.0	0.019983	1.086857	2.0	94.585732	5.677722	4.0	37.940814
2852.0	2.0	66.015982	87.437207	43.578417	50.468267	0.7206140000000001	0.8983129999999999	0.22395500000000002	0.29288800000000004	18.753467	1.0	59.5892	45.249031	2.0	0.013972	12.797158	4.0	52.85779300000001	31.597148999999998	5.0	18.877029999999998	50.642799	6.0	0.019790000000000002	1.6248200000000002	6.0	70.145865	3.17158	3.0	88.51021999999999
2855.0	2.0	91.972442	60.756751	7.446958	58.932999	0.5144810000000001	0.976469	0.184058	0.41616899999999996	15.18418	5.0	80.45738100000001	6.014489	4.0	0.044215	2.39872	6.0	13.597980999999999	46.477084999999995	4.0	91.920399	15.224682000000001	3.0	0.020728	0.313314	6.0	36.324803	3.077134	6.0	42.359007
2866.0	2.0	34.140254	6.571535000000001	85.092628	57.791422	0.32989	0.277418	0.714667	0.437683	12.623495	5.0	10.24893	12.787513	4.0	0.011445	7.253292999999999	3.0	45.853654	65.04476600000001	6.0	84.654916	56.339369999999995	3.0	0.026095999999999998	4.090852	1.0	49.225745	5.246117	1.0	48.486045000000004
2867.0	2.0	80.555491	53.717216	25.302059	64.96718	0.455663	0.720587	0.647845	0.408934	73.889786	1.0	43.998483	30.970187	6.0	0.028468	9.443006	5.0	25.273072	5.5801940000000005	2.0	2.6477	6.668758	6.0	0.011477	2.7454669999999997	5.0	91.069402	1.748344	2.0	73.730863
2868.0	2.0	93.36261999999999	70.978388	24.20561	86.824201	0.6400779999999999	0.146342	0.323587	0.5055350000000001	65.805623	3.0	34.525124	20.051706	5.0	0.028291000000000004	1.7408919999999999	3.0	49.45237	49.613198	4.0	39.188489000000004	16.639886999999998	5.0	0.08428200000000001	5.889118	1.0	53.676561	5.694265000000001	1.0	49.268511
2871.0	2.0	72.646163	49.477932	83.41771	68.46746800000001	0.277654	0.164889	0.36735500000000004	0.160313	27.054968	1.0	35.525222	41.872768	6.0	0.014383000000000002	8.795466000000001	2.0	40.434203000000004	47.754657	1.0	73.173864	57.096419999999995	3.0	0.011801	1.931396	4.0	94.89434200000001	0.520088	6.0	32.535990000000005
2884.0	2.0	35.657138	99.457551	44.826788	85.899697	0.255161	0.106421	0.695132	0.708118	33.983352000000004	5.0	73.370432	34.532866999999996	5.0	0.010699	17.344291000000002	2.0	98.975303	48.332882	2.0	44.915679	66.05743100000001	3.0	0.012044	1.628427	1.0	99.75896999999999	4.838264	6.0	80.775314
2899.0	2.0	9.30289	54.906817000000004	73.054512	70.239747	0.328227	0.243396	0.531841	0.762306	78.15598299999999	5.0	27.759778999999998	41.069449	5.0	0.078062	15.747243	3.0	61.704578000000005	12.698821	6.0	26.439729999999997	53.907430000000005	1.0	0.029976	1.16124	6.0	62.470893000000004	1.3633709999999999	1.0	85.04426600000001
2901.0	2.0	17.967647	73.567178	31.50127	37.536403	0.258758	0.892927	0.230142	0.132854	52.025075	6.0	2.127053	60.187314	4.0	0.020936	6.760325999999999	4.0	68.418033	37.596265	5.0	27.44267	75.012305	2.0	0.014823	5.406993	5.0	46.491496000000005	4.61517	2.0	89.96530200000001
2902.0	2.0	69.891645	13.014498	80.72840699999999	75.567098	0.388205	0.340534	0.517862	0.586442	40.142804	6.0	94.463061	60.265395999999996	2.0	0.021631	17.551354	6.0	23.048515	9.242692	1.0	36.671201	28.547736999999998	3.0	0.026476	3.978452	3.0	66.495166	4.493372	2.0	23.012703
2906.0	2.0	52.041801	67.688244	38.482991999999996	33.289339	0.8528899999999999	0.883258	0.82915	0.341068	48.463421000000004	6.0	5.415653	48.70856	2.0	0.010448	17.15804	2.0	72.07259599999999	52.279831	6.0	56.632402	74.36502800000001	3.0	0.034095	0.378497	5.0	5.564522	5.464697	3.0	86.3216
2907.0	2.0	61.543971	99.494535	1.1080780000000001	96.642623	0.41224099999999997	0.993981	0.175689	0.7249899999999999	31.106324	4.0	7.829461	28.186405999999998	3.0	0.017402	17.678179999999998	4.0	31.946758000000003	46.514694	4.0	39.019396	30.657140999999996	5.0	0.054176	0.547405	3.0	15.875160999999999	5.7089739999999995	1.0	17.974277
2915.0	2.0	70.79611700000001	57.269037	50.136854	92.741538	0.30916	0.259137	0.50717	0.9032950000000001	38.357602	2.0	16.447256	20.830816	5.0	0.05929500000000001	8.705981	3.0	58.781581	20.606348	2.0	17.07979	68.905008	5.0	0.011056999999999999	3.0999529999999997	5.0	7.999564	4.938896	2.0	87.15845
2920.0	2.0	53.295607999999994	85.340363	84.342789	5.3021	0.620798	0.708217	0.20645700000000003	0.351047	56.336631000000004	2.0	98.84021	5.447293	3.0	0.024266	4.67593	6.0	39.048134000000005	49.753668	2.0	14.816334	27.309652000000003	2.0	0.08380399999999999	2.271618	3.0	17.052137	4.128013	3.0	7.225888
2921.0	2.0	56.482425	18.420539	8.397921	41.817788	0.5035149999999999	0.29628899999999997	0.572298	0.446116	67.339737	6.0	75.391012	29.388633000000002	6.0	0.011526	0.637707	4.0	14.347807000000001	33.256498	5.0	34.108672999999996	9.672647999999999	5.0	0.022775	1.036261	5.0	28.378107	1.815479	3.0	82.34249
2923.0	2.0	89.814995	73.521846	72.22855600000001	47.426387	0.890065	0.691982	0.23262	0.719188	36.695840000000004	1.0	78.013564	15.592191	3.0	0.019199	2.725402	4.0	45.921046000000004	34.302104	6.0	42.567977	45.595123	2.0	0.017148	2.109269	1.0	76.61949399999999	2.8865369999999997	3.0	50.65682
2925.0	2.0	90.62756	95.20666899999999	97.819428	87.23631400000001	0.567051	0.750792	0.4795	0.656844	10.631511	2.0	13.015244000000001	55.200998999999996	2.0	0.013841999999999998	16.048135000000002	4.0	76.128606	15.932243	6.0	58.831534999999995	20.267106	5.0	0.011604000000000001	5.141467	2.0	53.817924	3.999703	4.0	64.85156500000001
2939.0	2.0	15.733072	85.121278	67.217383	48.079935	0.475734	0.482149	0.773965	0.29420999999999997	66.277971	4.0	83.95485500000001	53.945190000000004	3.0	0.01414	18.063471	5.0	52.182751	17.947771	4.0	68.77659	21.579635999999997	6.0	0.023584	5.270944999999999	2.0	32.452246	0.332932	5.0	4.340846
2950.0	2.0	20.244509	41.499065	54.237912	48.144731	0.760099	0.263583	0.499841	0.258891	12.247152999999999	2.0	61.788326	19.469576	2.0	0.012620000000000001	17.935275	3.0	57.799064	73.708343	1.0	68.738633	44.848967	1.0	0.036461	1.1792799999999999	2.0	94.703484	0.676329	4.0	21.540479
2959.0	2.0	16.904208999999998	64.880211	94.706518	58.651061999999996	0.728468	0.753844	0.604585	0.140975	49.213533	2.0	27.978521999999998	58.171841	3.0	0.024106	10.227303	1.0	82.487881	63.386278000000004	3.0	84.624915	74.352354	1.0	0.040788	3.403211	4.0	79.18069100000001	0.43226000000000003	6.0	62.510852
2965.0	2.0	50.478609999999996	42.740146	28.782188	53.125976	0.227179	0.24229	0.49086199999999997	0.43693999999999994	61.890904000000006	4.0	53.417193999999995	25.600068	2.0	0.010598999999999999	5.270562	1.0	48.550836	31.285371	4.0	39.506771	12.213666	2.0	0.010032	1.5864850000000001	6.0	88.8642	1.778066	5.0	67.193324
2970.0	2.0	92.050718	67.173168	75.024858	98.12393	0.8838030000000001	0.689423	0.661655	0.49650600000000006	13.930117999999998	2.0	20.759513000000002	22.724853	6.0	0.020337	7.560934	2.0	15.398760000000001	16.526543	2.0	21.844752	36.826842	3.0	0.013508000000000001	0.8668049999999999	4.0	78.037725	5.373811	4.0	61.33175
2983.0	2.0	71.838832	74.731672	26.291536999999998	83.238162	0.329266	0.34742399999999996	0.332036	0.8926270000000001	6.130625	5.0	1.312569	45.706274	6.0	0.029936	18.033144	5.0	18.610904	46.215317	3.0	8.734436	3.3269589999999996	1.0	0.037831000000000004	2.259728	1.0	39.940185	2.692822	4.0	95.30044699999999
2991.0	2.0	32.01494	92.74802199999999	74.729722	58.209368999999995	0.61654	0.186244	0.5929439999999999	0.42514300000000005	9.669808	5.0	34.788371999999995	50.986981	5.0	0.011770000000000001	15.307077	6.0	88.888012	7.506263000000001	4.0	33.664398	31.341397999999998	3.0	0.033336000000000005	0.776519	5.0	48.463426	4.5410260000000005	3.0	94.128738
2994.0	2.0	10.711418	33.035216999999996	42.00911	68.931877	0.480152	0.5380520000000001	0.367639	0.560347	51.602143	2.0	22.115088	70.665981	4.0	0.019517	17.167669	2.0	3.129969	16.242527	6.0	39.972703	55.7871	4.0	0.054967999999999996	2.276092	3.0	9.536777	4.010249	2.0	64.05565
3013.0	2.0	83.148511	7.567206	34.251062	32.835324	0.502498	0.285482	0.751459	0.6693319999999999	70.856622	1.0	86.77395899999999	30.283864	4.0	0.098847	2.143446	6.0	51.443020000000004	47.369111	1.0	81.075435	17.332824	2.0	0.012527	5.7600370000000005	3.0	11.41195	3.584826	2.0	8.760525
3024.0	2.0	72.785437	46.930203000000006	63.540538	38.541451	0.9437059999999999	0.381019	0.37566700000000003	0.374571	36.156515	1.0	90.026461	39.659048999999996	6.0	0.010525	14.676044000000001	6.0	15.25547	69.507349	3.0	70.412739	25.154660999999997	4.0	0.011793000000000001	0.429467	4.0	72.819301	0.844578	6.0	84.78978000000001
3026.0	2.0	4.647179	95.404641	67.53921600000001	75.79196400000001	0.47830600000000006	0.7038810000000001	0.8944219999999999	0.9633790000000001	5.239939	1.0	11.313444	42.253890000000006	1.0	0.011992000000000001	10.325811999999999	2.0	31.614675	49.612121	4.0	50.541896	42.285309000000005	3.0	0.018132	5.129983999999999	5.0	73.79257	1.997396	6.0	76.482889
3030.0	2.0	52.699406	80.872723	56.736404	25.662475	0.632141	0.5954550000000001	0.874782	0.39112199999999997	55.944802	5.0	37.142912	18.278551	6.0	0.021662	0.377985	4.0	30.933214000000003	1.9551209999999999	2.0	84.472521	25.332665	6.0	0.010211	4.949024	5.0	65.438713	1.3585479999999999	2.0	64.057906
3035.0	2.0	41.994724	81.538404	59.028092	84.49045100000001	0.681566	0.109894	0.216521	0.44397600000000004	25.898245000000003	1.0	16.202429000000002	22.606038	3.0	0.015296	7.260795	3.0	46.28313	14.809642000000002	4.0	70.029287	20.990312	5.0	0.010467	4.879519999999999	4.0	21.268147	4.401496	6.0	92.842606
3040.0	2.0	81.232353	71.909937	22.38244	9.880274	0.852426	0.8419209999999999	0.6819529999999999	0.179792	38.839345	2.0	31.547765999999996	7.263917	5.0	0.059975	12.187185000000001	1.0	27.888689000000003	6.824021000000001	6.0	66.99045	23.698508	1.0	0.012681999999999999	1.724048	5.0	79.747978	4.303594	5.0	40.54736
