uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2011.0	3.0	75.43542	88.14604	37.582752	54.67553100000001	0.24036999999999997	0.870346	0.845036	0.448024	73.885446	6.0	70.080454	11.400052	3.0	0.878606	15.643668	4.0	13.707453	72.805226	1.0	12.001387	12.294286	2.0	0.012228	5.516031	4.0	64.947289	4.609025	5.0	86.39305
2012.0	3.0	31.678503999999997	18.731605	23.911412	91.116525	0.45578	0.720136	0.16209	0.258482	18.011535000000002	2.0	31.992371999999996	33.192985	4.0	0.011404000000000001	13.705053	4.0	87.543362	65.212294	1.0	48.851436	19.346097	2.0	0.014541	3.598864	3.0	35.417037	2.164364	5.0	76.52915300000001
2014.0	3.0	42.010504	84.79805999999999	70.30667700000001	28.340615999999997	0.371156	0.8421120000000001	0.513686	0.792089	11.531048	6.0	75.811036	14.933488	5.0	0.015271000000000002	16.408979000000002	3.0	70.82895	19.753811	2.0	88.164222	64.608558	5.0	0.016063	2.768914	2.0	3.7787940000000004	2.228324	3.0	91.931372
2025.0	3.0	41.948166	32.460390000000004	45.294646	60.042806999999996	0.7841100000000001	0.17260799999999998	0.857202	0.6730619999999999	42.442865000000005	6.0	60.743795	6.797753999999999	3.0	0.143525	8.80372	6.0	91.852067	3.6922989999999998	6.0	18.526521	46.513182	6.0	0.023533000000000002	2.813905	2.0	86.879536	5.890781	5.0	41.426008
2026.0	3.0	35.848543	99.03230500000001	36.042299	27.06718	0.839612	0.270821	0.381882	0.7212350000000001	15.764752	5.0	90.46425699999999	63.187284	1.0	0.021446	13.091271	4.0	95.60061400000001	22.685787	1.0	83.907077	10.237777000000001	1.0	0.014844	1.1905620000000001	3.0	64.40043299999999	2.329586	5.0	44.595643
2037.0	3.0	97.644065	74.317637	35.969449	95.090459	0.49557799999999996	0.47120200000000007	0.8192159999999999	0.43416000000000005	65.279614	6.0	24.832126000000002	4.7712449999999995	4.0	0.039891	10.127098	3.0	66.357396	42.671562	2.0	95.433747	42.831499	4.0	0.019278999999999998	0.32050300000000004	4.0	77.737523	5.796944	2.0	43.646122
2047.0	3.0	93.294928	54.522228000000005	45.199846	85.05795400000001	0.8589889999999999	0.712259	0.746147	0.9028200000000001	56.404642	3.0	13.692225	1.6756490000000002	1.0	0.016453	16.717871	6.0	16.54492	46.605953	1.0	95.746153	48.549189	4.0	0.12222999999999999	3.935344	1.0	30.665167999999998	3.3145019999999996	5.0	74.014874
2051.0	3.0	17.049481	67.904569	13.203425	19.857934	0.40548	0.554497	0.42181499999999994	0.828167	64.57446999999999	2.0	97.230284	44.568445000000004	2.0	0.181122	7.56135	4.0	41.630931	27.377277000000003	2.0	42.474174	71.7954	1.0	0.015697	5.0152019999999995	2.0	38.306103	2.5021720000000003	1.0	3.556479
2070.0	3.0	23.167239000000002	99.525017	5.24708	51.892390999999996	0.667901	0.638796	0.21095999999999998	0.928948	57.400746999999996	3.0	16.688379	71.482916	1.0	0.012312	12.580916	4.0	56.95595	43.466093	3.0	88.694775	61.975894	3.0	0.036676	2.411587	1.0	64.259365	1.290575	3.0	33.505483
2088.0	3.0	39.7145	81.805136	32.727075	78.100949	0.9544959999999999	0.665431	0.34648	0.300458	38.663779	5.0	16.450582999999998	14.409189000000001	1.0	0.021729	7.652829	4.0	98.815844	34.46184	2.0	97.258214	57.386171999999995	2.0	0.075815	0.725911	5.0	92.964962	5.743379	3.0	82.195353
2103.0	3.0	56.587052	44.546544	85.97250799999999	97.362228	0.751179	0.83325	0.863035	0.325479	33.285534999999996	4.0	84.381626	55.801356999999996	5.0	0.228424	10.528288	2.0	24.711211	49.130292	3.0	73.14862600000001	7.320941	3.0	0.019262	0.301052	6.0	53.841467	3.023471	2.0	81.78238
2109.0	3.0	25.093808	96.777628	7.527772	46.651368	0.995943	0.751923	0.9234700000000001	0.40372800000000003	20.592389999999998	6.0	88.489227	35.096024	5.0	0.017325	9.089858999999999	4.0	44.307246	17.513047	6.0	42.228732	68.25806999999999	2.0	0.082315	0.443381	1.0	15.294609	2.238752	5.0	84.653774
2119.0	3.0	51.14748	13.795101	56.449376	98.557066	0.2445	0.43745600000000007	0.9275190000000001	0.146251	35.239796000000005	6.0	75.47913299999999	20.204573999999997	1.0	0.022663	5.333165	2.0	79.32816600000001	58.139469999999996	3.0	63.924645	42.963561999999996	3.0	0.011947	5.413764	6.0	4.700828	4.020134	2.0	97.871332
2125.0	3.0	25.351628	40.027164	80.93845999999999	21.639188	0.49938599999999994	0.143701	0.495307	0.597059	62.585671999999995	6.0	53.878572	45.888769	4.0	0.025983	6.957889	2.0	24.256922	57.223415	2.0	79.13582199999999	37.738437	3.0	0.022516	4.843677	1.0	13.221781	5.835411	2.0	98.293817
2139.0	3.0	55.271933999999995	96.269849	62.366223	84.058221	0.648473	0.5191060000000001	0.729575	0.437255	54.972956999999994	6.0	50.636855	56.871956000000004	3.0	0.036125	12.032127000000001	3.0	63.207013	35.673125	3.0	58.36324499999999	25.061853	1.0	0.032	4.708901	1.0	72.79595	1.500259	6.0	47.634096
2144.0	3.0	71.027015	25.003935000000002	49.38183	59.749217	0.605946	0.828693	0.785071	0.940248	54.87429300000001	3.0	48.562717	44.382913	1.0	0.014419	5.966093	5.0	22.136885999999997	8.659924	4.0	53.724341	64.314177	6.0	0.010918	4.3921410000000005	5.0	80.99944	4.378573	1.0	87.720334
2157.0	3.0	17.720229	67.523239	71.179058	16.695787	0.26768400000000003	0.760542	0.776199	0.496072	28.273566	5.0	52.797993999999996	1.363356	3.0	0.017594	9.332269	1.0	86.404669	21.794256	2.0	62.379096999999994	61.524942	2.0	0.015256	4.679538	6.0	18.627335000000002	4.531825	4.0	19.092556
2169.0	3.0	43.880382	95.00509	12.526266	50.351348	0.908832	0.489392	0.5617	0.387679	58.182354000000004	2.0	74.375517	28.008370000000003	6.0	0.010415	18.523777	3.0	69.492913	59.167602	5.0	21.907322	8.397533000000001	3.0	0.011328	0.709774	5.0	77.877976	1.392523	3.0	53.554915
2171.0	3.0	10.091556	95.933715	27.984158	99.810345	0.798131	0.357561	0.49118	0.8744709999999999	57.210848	4.0	15.871385	54.059365	3.0	0.015244	11.27323	5.0	78.910413	6.99937	5.0	88.156852	5.902945	5.0	0.025343	4.082987999999999	4.0	68.33511	3.023047	1.0	16.02283
2182.0	3.0	30.929001	45.309612	67.29849200000001	77.029074	0.6987479999999999	0.698941	0.7849550000000001	0.797497	37.632355	2.0	58.509586999999996	31.631453000000004	3.0	0.023916999999999997	7.254052000000001	4.0	40.616334	20.082968	3.0	51.361338	66.195064	2.0	0.054329999999999996	0.8205309999999999	4.0	18.135856	1.6440720000000002	4.0	63.316323
2214.0	3.0	52.421711	81.103241	9.842058999999999	93.29834699999999	0.8447389999999999	0.747753	0.853176	0.771201	78.057454	6.0	92.026094	10.287343	2.0	0.080222	2.288351	3.0	96.712322	35.837742999999996	3.0	36.979096999999996	32.007464	2.0	0.028633	5.825383	6.0	97.735197	5.2172480000000006	6.0	8.50083
2228.0	3.0	41.450159	64.774998	93.18301899999999	89.05690799999999	0.752675	0.162261	0.507795	0.340522	63.769279000000004	2.0	24.720492	72.3659	3.0	0.013621000000000001	13.384758999999999	5.0	72.612105	60.935975	4.0	79.404914	24.170497	1.0	0.013973	4.313321	6.0	47.541765000000005	4.491569	3.0	41.2827
2239.0	3.0	8.914621	63.931736	37.035095	45.004689	0.389536	0.243984	0.873242	0.666862	46.296155	5.0	53.31655799999999	57.836996	1.0	0.062220000000000004	7.586575999999999	5.0	68.660535	12.013218	2.0	21.467562	22.508919	4.0	0.011101	3.321627	2.0	90.40137800000001	3.047629	1.0	49.763978
2245.0	3.0	94.461624	82.439992	15.695220999999998	94.17615699999999	0.473504	0.27595	0.409213	0.920794	40.636956	6.0	90.950878	63.681642000000004	2.0	0.021397	5.933458	6.0	52.5529	32.947945000000004	3.0	56.016620999999994	53.084799	3.0	0.050401999999999995	3.602033	5.0	30.598083000000003	2.4813240000000003	3.0	71.882826
2254.0	3.0	44.80573	49.23999	65.991135	19.068687	0.747799	0.590648	0.5067470000000001	0.18936	13.452228	4.0	36.018726	15.828311	6.0	0.022277	7.209528	6.0	88.779656	18.620496	6.0	82.99874200000001	2.7556599999999998	1.0	0.011725	5.7331129999999995	5.0	67.808887	2.748349	5.0	87.48253199999999
2258.0	3.0	17.855960999999997	69.419133	1.235702	89.079627	0.41957799999999995	0.893381	0.241655	0.25113	37.269422999999996	6.0	90.986453	34.997021999999994	4.0	0.022352	2.147752	4.0	48.973690000000005	44.799944	3.0	7.451258	59.952503	6.0	0.011636	0.6305	5.0	95.164027	4.087789	5.0	98.68731600000001
2269.0	3.0	79.232667	31.745177	80.521877	59.31966	0.706616	0.24242600000000003	0.434888	0.5027739999999999	76.61771800000001	5.0	42.623818	64.185645	3.0	0.018892	15.400219	4.0	67.097739	62.335694	5.0	86.712633	54.32658000000001	3.0	0.020634	2.083158	1.0	9.764776	3.211643	3.0	22.225551
2272.0	3.0	9.633125	55.736831	56.428456000000004	51.788092	0.400107	0.278496	0.289219	0.891093	56.326614	6.0	98.784715	31.075774	4.0	0.014196	2.194623	6.0	57.227415	64.182559	3.0	64.681698	62.15685799999999	6.0	0.015163	4.047625	3.0	77.628879	4.373803	4.0	35.588772
2278.0	3.0	65.986758	27.857507000000002	83.74656800000001	35.938781	0.882381	0.8442850000000001	0.971218	0.6414489999999999	5.713423000000001	6.0	97.318714	25.321069	2.0	0.012847999999999998	4.721075	5.0	19.108773	47.191404	5.0	36.30076	12.012559	3.0	0.023722	1.351374	6.0	66.289316	3.8085620000000002	1.0	25.567519
2284.0	3.0	99.277798	45.509199	85.52086700000001	24.805027	0.28684299999999996	0.930269	0.59504	0.13231700000000002	28.996012	2.0	54.458816000000006	5.791671	1.0	0.064972	16.578360999999997	6.0	33.250821	71.448669	5.0	86.28121999999999	18.807399	4.0	0.014854	5.211246	5.0	85.63986	1.9901669999999998	4.0	39.234072
2301.0	3.0	29.400871000000002	48.142004	96.99643	86.74715	0.661141	0.238893	0.557449	0.9817290000000001	17.429856	5.0	72.61731800000001	66.253979	4.0	0.010707	7.185397	3.0	42.024251	19.123865	5.0	28.379063000000002	16.720894	4.0	0.013330000000000002	4.781507	2.0	80.161491	5.677294	4.0	45.210136999999996
2303.0	3.0	28.688234	84.878682	39.096643	22.795381	0.817249	0.903806	0.885144	0.656251	45.145027	6.0	66.396488	44.59458	4.0	0.010269	12.651436	2.0	38.31788	70.691362	1.0	55.568107	12.649175999999999	3.0	0.023464	4.660705999999999	5.0	67.878975	1.576249	2.0	32.683751
2319.0	3.0	2.903612	38.421797999999995	47.034718	85.536653	0.26654	0.142085	0.9226190000000001	0.5302979999999999	44.856608	6.0	13.269013000000001	65.542226	2.0	0.018055	8.017119000000001	2.0	36.707988	62.337943	3.0	46.504884000000004	5.953797	3.0	0.013924	3.376515	4.0	25.982625	3.414668	5.0	31.980137
2334.0	3.0	52.63457	29.762838000000002	68.54486899999999	69.536199	0.778993	0.32693	0.651941	0.8947120000000001	26.089017000000002	5.0	35.473017	8.399261	6.0	0.010087	17.286892	3.0	33.949129	64.207239	3.0	57.415296999999995	2.286707	4.0	0.10978199999999999	5.59047	1.0	48.702698999999996	4.666056	3.0	19.518477999999998
2353.0	3.0	13.098036	44.840614	17.214487	88.009434	0.305601	0.151198	0.61357	0.8129970000000001	78.16837199999999	5.0	68.451973	7.925723	2.0	0.012061	3.693347	3.0	21.263370000000002	70.03493399999999	6.0	51.528012	73.233799	3.0	0.010814	0.4492	4.0	75.032249	5.1333150000000005	2.0	60.17561
2365.0	3.0	39.679326	36.483222999999995	8.510464	36.332935	0.741909	0.218761	0.211995	0.27773000000000003	31.278854	5.0	40.88257	61.749809	3.0	0.079364	12.322957	6.0	38.955876	62.138442000000005	5.0	84.575763	62.414361	5.0	0.035707	0.503912	3.0	49.398315000000004	1.573509	6.0	79.983292
2369.0	3.0	57.271464	58.447285	28.124816	72.17759699999999	0.558267	0.825131	0.5412140000000001	0.9715950000000001	48.582103000000004	6.0	81.069328	71.983147	4.0	0.021567	14.262995000000002	1.0	43.921385	18.355376	3.0	54.774962	55.970144	2.0	0.023561000000000002	1.416916	3.0	46.213786	4.032348000000001	6.0	21.807985000000002
2376.0	3.0	20.287917999999998	78.011538	34.975946	92.47671899999999	0.735736	0.610062	0.760167	0.608537	54.848198	6.0	57.800488	8.565794	2.0	0.017662999999999998	8.169408	4.0	58.59703199999999	50.30418	5.0	39.399731	19.109264000000003	6.0	0.032657	4.583515	3.0	22.110375	4.813626999999999	1.0	97.733251
2403.0	3.0	92.48054	72.227478	53.717454000000004	50.783722	0.8510969999999999	0.489921	0.725171	0.230314	75.878518	2.0	82.681055	17.216825	3.0	0.015184999999999999	0.86364	6.0	26.493923	12.916197	5.0	7.26947	4.41841	1.0	0.016654	4.867732	4.0	62.60614399999999	2.081626	1.0	7.627192999999999
2414.0	3.0	1.558063	86.385115	99.86748100000001	34.872357	0.58116	0.571879	0.423016	0.266755	21.81885	6.0	31.403928999999998	29.898159000000003	5.0	0.014631	1.8168819999999999	4.0	86.060467	64.58054	6.0	60.228249	5.904632	4.0	0.017384	2.590189	5.0	78.283517	5.7199279999999995	1.0	45.015909
2423.0	3.0	83.385279	63.130185	8.427072	19.551619	0.7498630000000001	0.631441	0.669204	0.259857	29.058665	6.0	59.876228000000005	45.492225	6.0	0.023715	15.688482	6.0	62.69886700000001	28.108824	2.0	65.624854	46.924116999999995	6.0	0.010095999999999999	0.128906	3.0	60.403728	3.3125370000000003	3.0	56.97001899999999
2429.0	3.0	77.921498	37.860351	55.523363	62.895823	0.5641109999999999	0.44847200000000004	0.227469	0.625253	38.331177000000004	5.0	81.957502	58.33250699999999	4.0	0.012010999999999999	17.450214000000003	3.0	6.634035000000001	18.488682	3.0	85.450304	73.380471	2.0	0.07760700000000001	1.925124	2.0	84.972114	2.32575	4.0	71.238509
2446.0	3.0	79.352812	87.731944	9.224909	98.989365	0.385949	0.8699610000000001	0.684433	0.618345	13.412785999999999	5.0	64.23739300000001	28.369217	2.0	0.012486	10.94338	6.0	52.774857999999995	27.677799	2.0	31.036994	45.786066	4.0	0.010872	3.371687	6.0	77.447183	5.509241	4.0	87.926192
2463.0	3.0	58.439268000000006	74.273274	76.405819	39.408429	0.7828470000000001	0.446146	0.676277	0.372569	34.983552	2.0	69.48415	28.749230999999998	6.0	0.063483	10.145575	4.0	51.246865	66.45174899999999	6.0	10.025066	8.590523	2.0	0.011065	4.841653	3.0	69.44027700000001	2.1957880000000003	1.0	23.009017999999998
2474.0	3.0	43.439243	50.076338	37.550236	47.476715000000006	0.810188	0.773193	0.47135200000000005	0.546767	65.179524	2.0	75.023318	24.80548	5.0	0.01757	7.849788	5.0	71.219243	55.597995	5.0	9.506149	13.467692999999999	3.0	0.014516	4.367262	3.0	73.250864	1.494221	3.0	78.582011
2478.0	3.0	48.678388	9.010123	30.803136	64.741865	0.195482	0.334881	0.353024	0.8438690000000001	21.24382	6.0	80.381151	18.077587	2.0	0.010912	6.657195	3.0	54.895922	61.26100400000001	3.0	52.732018999999994	71.582689	2.0	0.013012000000000001	5.676292	2.0	74.125951	1.148562	5.0	13.54195
2486.0	3.0	59.603574	15.248123999999999	64.451026	37.920491999999996	0.748893	0.501258	0.297614	0.198938	28.59388	6.0	59.611793999999996	4.574182	1.0	0.016118	4.50265	3.0	69.620693	54.05021899999999	5.0	90.817534	50.837434	4.0	0.157081	3.049111	2.0	4.016604	2.140746	6.0	68.59970799999999
2490.0	3.0	13.747821	61.22584200000001	72.344868	11.640386999999999	0.35735700000000004	0.73882	0.953744	0.652616	30.148065999999996	6.0	39.376267	35.068944	4.0	0.032314999999999997	13.512597	3.0	85.570385	9.757548	5.0	81.791075	32.798656	6.0	0.025406	3.552397	3.0	72.423248	0.697796	2.0	16.872984
2495.0	3.0	85.31716800000001	22.415965	14.362909	77.913576	0.732104	0.497226	0.725899	0.170923	30.668043	5.0	41.507419	33.85754	6.0	0.010429	18.370804	1.0	62.874745	53.433145999999994	2.0	31.023751	33.872820000000004	6.0	0.16752	1.068027	4.0	78.028644	4.159403	6.0	52.721726000000004
2508.0	3.0	87.151697	63.524536	80.982065	13.273693	0.630834	0.695809	0.513418	0.362906	71.390874	5.0	77.485285	65.51026800000001	4.0	0.021263999999999998	11.722131	3.0	96.716176	69.574432	4.0	86.106154	13.853131	5.0	0.012167	3.555966	2.0	71.078941	3.588047	6.0	71.139605
2538.0	3.0	6.9736139999999995	41.779222	98.064623	8.506767	0.42093500000000006	0.476764	0.803413	0.150922	70.300687	3.0	31.765675	39.403152	3.0	0.022633	4.2339970000000005	5.0	31.436784000000003	59.907996999999995	6.0	42.696309	72.517261	2.0	0.031007	2.7522759999999997	1.0	66.557812	1.641996	6.0	47.058796
2543.0	3.0	29.075946999999996	31.025840999999996	52.910205000000005	66.85744100000001	0.498802	0.240855	0.996604	0.669083	59.878686	4.0	38.345787	47.813287	5.0	0.025297	10.640182000000001	4.0	73.73134	31.794334000000003	4.0	51.371369	28.708939	5.0	0.027542	4.242985	3.0	53.550819999999995	0.141898	6.0	90.889412
2544.0	3.0	48.964736	29.169543	33.406797999999995	90.877391	0.38500100000000004	0.576513	0.6308	0.585179	42.718592	6.0	70.984255	52.480286	3.0	0.040348	6.345586	1.0	37.864587	60.402733999999995	4.0	4.0832809999999995	9.797406	5.0	0.042218	1.13669	6.0	21.653409	4.074436	3.0	16.511694
2545.0	3.0	16.36468	25.146704999999997	9.11546	64.444873	0.394999	0.486762	0.86971	0.663333	29.687661	6.0	23.469269	74.909914	6.0	0.112626	17.04855	2.0	43.984333	14.815776999999999	4.0	97.457295	52.935186	1.0	0.050267	3.698661	4.0	81.08467900000001	3.144204	6.0	5.540805000000001
2551.0	3.0	31.866994000000002	22.40868	20.451828	40.673794	0.21699000000000002	0.374743	0.25921	0.46895699999999996	37.48681	5.0	29.48095	36.672769	4.0	0.014238999999999998	17.035779	6.0	55.72484	20.773164	6.0	51.522411	47.507443	5.0	0.048043999999999996	0.9453219999999999	2.0	30.443225	4.434289	4.0	86.285628
2569.0	3.0	31.007170000000002	93.939829	34.631562	90.24749	0.930692	0.579709	0.328957	0.814733	37.437031	6.0	43.47918	69.360764	6.0	0.34665100000000004	14.625801000000001	4.0	79.268055	72.054826	5.0	61.943948	21.062325	4.0	0.020568	5.295923999999999	3.0	35.680486	4.190775	4.0	11.174273
2578.0	3.0	25.19014	75.219826	15.372760999999999	59.12962099999999	0.98335	0.385544	0.803066	0.385946	31.008132	5.0	32.257715999999995	72.589267	1.0	0.010642	4.630998	4.0	61.058969	61.840990000000005	4.0	42.635501	42.581309000000005	4.0	0.010343999999999999	2.363137	3.0	73.299858	0.761946	4.0	52.649035
2593.0	3.0	38.915796	67.437632	52.74594200000001	35.761528999999996	0.639734	0.21206999999999998	0.153263	0.994134	49.925385999999996	1.0	61.651426	68.123051	3.0	0.045508	18.087958	6.0	97.051693	51.057957	3.0	70.34951099999999	47.393219	6.0	0.01163	4.918163	4.0	84.021807	1.7938330000000002	1.0	36.764146000000004
2606.0	3.0	69.37396600000001	91.0672	91.018689	89.64485	0.557108	0.14794000000000002	0.9043260000000001	0.79074	73.214467	4.0	64.429773	14.882657	2.0	0.01175	12.30412	5.0	30.401812	58.146631000000006	4.0	59.293928	52.882659999999994	5.0	0.19593	2.731922	5.0	77.300991	1.903662	2.0	6.701357000000001
2608.0	3.0	64.444683	94.416089	77.445707	75.070787	0.264029	0.742559	0.716978	0.597952	18.412499	4.0	92.285269	23.424318	1.0	0.012311	18.197974	5.0	93.407296	52.576206000000006	4.0	85.695798	16.936749	5.0	0.01209	3.7524889999999997	2.0	80.747794	2.517373	3.0	84.569608
2629.0	3.0	87.588832	76.02108299999999	30.742707	18.910728	0.7545930000000001	0.7358779999999999	0.932042	0.962809	17.117569	2.0	47.35071	43.104543	6.0	0.080848	17.695194	6.0	79.067356	20.888994	2.0	16.399442999999998	23.001496	2.0	0.020991	3.258134	3.0	81.112062	3.443429	1.0	76.61601999999999
2647.0	3.0	69.741215	45.19934	35.03517	5.901414	0.172486	0.49416800000000005	0.8225979999999999	0.977843	57.273990000000005	5.0	61.273139	41.250695	6.0	0.050785000000000004	17.446304	6.0	14.266323000000002	25.071429000000002	1.0	66.831408	29.517471	1.0	0.011881999999999998	2.88213	4.0	55.400249	2.3016389999999998	5.0	34.966215000000005
2660.0	3.0	31.643126000000002	57.05889499999999	94.15666999999999	51.726903	0.68471	0.42926899999999996	0.318253	0.5079899999999999	65.224577	1.0	85.377913	71.357702	6.0	0.014294999999999999	11.901021	6.0	90.590749	46.227736	2.0	69.581807	27.487025	2.0	0.028579000000000004	3.954561	6.0	85.454474	0.436567	6.0	93.429224
2665.0	3.0	50.262339000000004	52.284015999999994	39.242967	46.846707	0.627378	0.818226	0.33847	0.500645	75.074189	2.0	82.022827	11.25958	5.0	0.011923	5.231281	6.0	31.968089000000003	45.608406	6.0	29.837959	59.494337	4.0	0.39678	3.238898	3.0	18.761035	1.454847	1.0	71.646417
2669.0	3.0	78.256102	58.744544999999995	10.247631	44.483901	0.812973	0.59299	0.978303	0.15273499999999998	70.82468100000001	4.0	45.988994	5.806447	5.0	0.011843000000000001	8.315821000000001	4.0	12.442007	61.566134999999996	6.0	49.365915	30.478134000000004	2.0	0.021183	5.336599	5.0	58.90506800000001	1.841964	2.0	84.661733
2675.0	3.0	34.941955	68.116382	52.832387	60.804448	0.20206400000000002	0.908451	0.191425	0.23846900000000001	70.136762	5.0	49.873059999999995	59.496182	2.0	0.015431	16.546122	4.0	59.035047999999996	66.687067	2.0	96.273675	67.739758	1.0	0.020931	4.143541	6.0	47.864083	3.6567510000000003	6.0	42.923733
2676.0	3.0	37.989802000000005	60.05745699999999	12.863297	55.861670999999994	0.423806	0.924257	0.668032	0.716562	76.358952	5.0	67.13906300000001	52.967099	4.0	0.12953399999999998	2.540891	4.0	25.504353	20.846968	5.0	94.43354000000001	33.615302	6.0	0.013668000000000001	5.667314	5.0	16.405148999999998	2.415893	1.0	67.82697900000001
2680.0	3.0	19.094531	94.58612099999999	56.903816000000006	30.754986	0.6224649999999999	0.7090380000000001	0.9411229999999999	0.46906400000000004	61.224861	5.0	13.462216	41.308124	3.0	0.017602	7.4523410000000005	3.0	39.019795	6.640012	6.0	49.548724	34.670614	5.0	0.011973000000000001	1.024148	4.0	96.489209	3.408065	5.0	92.95174399999999
2688.0	3.0	67.525824	43.580061	41.280718	99.06914300000001	0.787909	0.376364	0.13656400000000002	0.997035	33.153424	4.0	14.973096	13.109221	2.0	0.016316	16.881787	4.0	89.408345	74.963573	6.0	32.078741	68.82829699999999	6.0	0.015028999999999999	2.827465	3.0	32.086701	0.6143430000000001	4.0	20.74175
2710.0	3.0	28.238405	18.919752	12.628693	15.302778	0.8811110000000001	0.347918	0.794229	0.565637	39.002311999999996	5.0	98.82664799999999	62.407575	1.0	0.01793	4.581563	1.0	32.42947	1.3493709999999999	1.0	84.451909	26.540453999999997	5.0	0.015325	4.566859	5.0	5.389339	4.634683	6.0	62.569128000000006
2712.0	3.0	51.040309	68.364338	42.141609	43.062886	0.9570930000000001	0.439853	0.831924	0.181141	72.047818	4.0	50.920386	16.289331	2.0	0.029646	1.917584	5.0	17.459679	64.88715400000001	4.0	6.44321	61.837331000000006	6.0	0.011362	0.6071479999999999	4.0	84.349937	1.203384	6.0	36.420885
2723.0	3.0	64.886726	75.502563	67.429428	54.02584399999999	0.853276	0.46843999999999997	0.907595	0.262818	22.444027	6.0	17.250593	29.887721999999997	3.0	0.019452	14.217897	6.0	96.363128	12.076561	2.0	99.464795	43.582135	6.0	0.010057	5.390093	2.0	89.147572	2.63594	4.0	31.951397999999998
2732.0	3.0	20.876281	62.298469	89.210521	97.025664	0.593517	0.791626	0.304669	0.359034	25.56579	5.0	77.57607	6.6119259999999995	3.0	0.022678999999999998	8.526058	5.0	51.115772	47.955258	2.0	92.828775	57.403573	6.0	0.020461	3.426165	6.0	14.254251000000002	2.198171	5.0	95.432126
2767.0	3.0	19.874744	44.770683	81.570458	57.12925	0.5115529999999999	0.977132	0.215285	0.522265	46.821765	3.0	84.060912	8.189297999999999	4.0	0.361211	6.999397999999999	4.0	87.37911700000001	43.436911	2.0	79.257607	52.592939	6.0	0.053530999999999995	4.8203629999999995	4.0	19.266934	4.918158	5.0	82.972526
2779.0	3.0	5.960262	70.935919	47.392783	82.757852	0.103932	0.615386	0.444267	0.548763	36.309965999999996	3.0	96.4351	54.212996999999994	2.0	0.012522	10.928358	4.0	12.41228	36.486281	3.0	95.291485	6.522983999999999	6.0	0.017911	2.5501810000000003	3.0	18.554370000000002	5.749439	1.0	16.055985999999997
2795.0	3.0	11.922908	73.51266899999999	25.619082000000002	93.53564	0.470132	0.774756	0.8176800000000001	0.662562	35.405469000000004	6.0	83.705814	55.578984	6.0	0.0156	8.943505	2.0	70.914583	33.105610999999996	5.0	51.020376	27.032083	3.0	0.022126	0.27652899999999997	4.0	93.977707	4.246988	3.0	57.868939000000005
2797.0	3.0	2.820411	74.485098	79.86449	75.42864300000001	0.705671	0.877531	0.6406	0.651219	31.920371999999997	6.0	17.920025	47.06134	4.0	0.010703	1.6273030000000002	2.0	97.871145	20.535211	3.0	66.074598	30.891040000000004	3.0	0.13744800000000001	1.6490479999999998	6.0	70.884714	1.778085	6.0	16.579434
2799.0	3.0	68.601337	11.384457000000001	56.586861999999996	36.469612	0.786606	0.357169	0.927659	0.9934879999999999	38.237945	3.0	80.257488	17.989024	5.0	0.077201	10.094694	6.0	83.797404	35.138798	5.0	42.132096999999995	72.87311700000001	3.0	0.013571000000000001	4.779222	6.0	17.950308	2.715216	5.0	15.546175
2817.0	3.0	92.675558	51.453338	11.445487	47.440023	0.919782	0.5060279999999999	0.511583	0.657432	73.369801	3.0	17.988842	40.432709	3.0	0.045008	17.073104	4.0	79.40664699999999	41.407227	3.0	73.501788	29.480943	3.0	0.018038	0.954656	2.0	23.265145999999998	2.941259	5.0	79.421329
2833.0	3.0	99.274181	77.663664	12.013465	80.928481	0.730136	0.919003	0.32437	0.997293	53.693181	6.0	56.459202000000005	51.848313	2.0	0.026777	12.956071000000001	4.0	74.891829	19.623892	5.0	97.616129	13.550579999999998	3.0	0.010505	2.156807	2.0	41.951181	2.00826	5.0	34.490053
2861.0	3.0	60.809734999999996	79.328281	71.272175	10.602908	0.370444	0.763997	0.700923	0.6202270000000001	44.668752000000005	5.0	32.699908	35.035659	3.0	0.06376699999999999	12.858753	3.0	49.312596	31.049494	3.0	18.767398999999997	74.628407	6.0	0.011511	3.744509	2.0	88.574394	2.625526	1.0	4.823533
