uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2088.0	2.0	84.265176	8.858849000000001	80.877151	75.955155	0.817941	0.8449549999999999	0.5734	0.538661	17.096693	1.0	78.837686	4.068416	6.0	68.40610699999999	0.25806	3.0	59.635706000000006	19.461906	3.0	80.86383599999999	20.08721	5.0	89.42734899999999	18.326118	4.0	0.054103	2.858807	1.0	12.16619	1.241857	6.0	63.34714399999999	14.337341	5.0	24.454726
2118.0	2.0	98.34037099999999	18.411362	74.5738	96.56299399999999	0.543312	0.707883	0.753412	0.279744	0.55945	6.0	38.210271999999996	12.032796000000001	5.0	74.85731	19.915691	5.0	3.789021	20.753809	4.0	71.095003	2.028595	2.0	51.716378000000006	10.032426	5.0	0.014665000000000001	0.998656	5.0	36.176315	4.060906	4.0	57.24195699999999	16.254765	2.0	85.658583
2126.0	2.0	61.554384	7.637595	88.723298	75.21978100000001	0.890768	0.747863	0.504304	0.9327290000000001	12.829696	1.0	4.591241	13.178503	5.0	63.56626899999999	15.635689999999999	4.0	82.542761	19.582539999999998	1.0	77.586541	16.37131	3.0	93.702951	19.104067	2.0	0.021669	0.596256	6.0	66.956541	4.045676	1.0	33.733416999999996	9.127741	1.0	52.123327
2130.0	2.0	62.381533	1.138914	70.579075	81.648189	0.7491220000000001	0.731412	0.7343609999999999	0.5612659999999999	3.621397	4.0	96.146754	5.789226	1.0	92.34472199999999	21.312051	2.0	12.503188	8.364289999999999	4.0	93.74713	14.100094	5.0	44.54786	4.197364	1.0	0.020479	2.593137	3.0	47.348001000000004	3.2246799999999998	5.0	60.583482	20.993686999999998	2.0	20.80846
2133.0	2.0	5.928511	58.160173	57.855807999999996	66.99235300000001	0.45567399999999997	0.874223	0.691926	0.21018699999999998	19.864532999999998	4.0	57.426377	15.861070999999999	3.0	70.954049	4.187926999999999	4.0	34.495328	7.787174	3.0	6.212371	1.389509	2.0	62.010259	12.457815	1.0	0.017667	4.176185	2.0	56.348414	2.072603	6.0	50.09193	2.553274	6.0	34.832528
2169.0	2.0	4.988373999999999	23.975713	91.083483	89.114047	0.260709	0.42206899999999997	0.947161	0.408275	18.502343	3.0	33.808282	13.729609	1.0	19.229508	17.760673999999998	4.0	36.489612	4.162355000000001	4.0	90.126003	16.498624	3.0	42.533307	10.418378	1.0	0.040368	4.909716	5.0	81.314541	4.673671	3.0	23.846842000000002	20.494113	1.0	81.064712
2172.0	2.0	46.947528999999996	20.378645000000002	65.01268	56.80705	0.9784809999999999	0.9414870000000001	0.5251600000000001	0.517349	9.5667	4.0	81.613679	21.346242999999998	5.0	90.671471	20.79632	4.0	16.327863	3.773686	6.0	96.302509	13.930404999999999	2.0	23.548069	15.459635999999998	6.0	0.018436	4.769679	5.0	46.004243	3.656864	3.0	95.729293	15.307645999999998	1.0	65.827804
2180.0	2.0	41.204184999999995	5.6492260000000005	19.048856	70.905989	0.99006	0.951657	0.572361	0.48589899999999997	18.19098	4.0	13.542365	14.681614000000001	3.0	31.950678000000003	4.594863	6.0	86.798458	12.863946	2.0	25.832911	16.371306	1.0	57.510175	9.561194	3.0	0.011096	4.9291279999999995	1.0	66.765103	1.868875	2.0	42.339246	12.810649	6.0	6.082014
2195.0	2.0	1.06176	3.952263	44.644383000000005	4.972158	0.710341	0.49887	0.723327	0.6249859999999999	16.455154999999998	6.0	59.455937	13.806767	2.0	59.10378000000001	21.15299	5.0	43.504846	10.540703	1.0	57.157385	8.756373	4.0	56.456830000000004	14.069355999999999	5.0	0.013451	5.6243739999999995	2.0	95.08708	5.845882	2.0	71.708054	0.867057	6.0	5.6018870000000005
2206.0	2.0	15.755639000000002	10.435448	9.221671	74.129777	0.7183579999999999	0.6076189999999999	0.20271	0.257831	2.982488	2.0	72.686953	11.394392999999999	3.0	56.654102	2.726026	4.0	76.540378	1.994	6.0	79.897508	16.54872	6.0	71.533232	4.941806	3.0	0.027956	0.64242	6.0	75.145115	3.048913	4.0	56.514520999999995	1.359658	2.0	25.23272
2208.0	2.0	64.03912199999999	3.2949129999999998	53.901725	50.685543	0.6339130000000001	0.305634	0.643806	0.804553	17.677167999999998	6.0	97.502646	1.9215630000000001	5.0	72.14352199999999	4.057938	2.0	96.129159	20.887295	1.0	93.14990300000001	12.626035	1.0	46.881833	6.329789	2.0	0.017225999999999998	3.252427	3.0	77.705966	3.8677919999999997	5.0	56.008848	7.627327999999999	3.0	94.64291
2211.0	2.0	29.664878	88.561572	63.107197	72.28149300000001	0.970008	0.750618	0.261182	0.6725720000000001	21.748555	1.0	78.926749	22.727002	3.0	99.249486	6.9553009999999995	3.0	20.351892000000003	11.226902	3.0	30.323081	13.103454	5.0	31.24895	1.233167	1.0	0.022104	5.496793	5.0	70.742664	1.079324	3.0	79.67525	6.244561	1.0	7.885248
2222.0	2.0	62.226758999999994	7.218511	88.181286	73.182113	0.510772	0.25189	0.151808	0.23779499999999998	12.794567	3.0	19.868655	13.509096	3.0	23.833531	22.862996	4.0	54.301314	22.112582999999997	4.0	20.370291	15.266414000000001	3.0	95.59651	1.146264	2.0	0.044317	2.6868689999999997	5.0	96.95379799999999	1.499974	1.0	48.767254	3.128691	5.0	45.1423
2233.0	2.0	8.182952	59.869508999999994	24.280413	25.602843	0.649173	0.40775700000000004	0.338647	0.778673	8.978647	6.0	71.264073	10.003681	6.0	30.794966	17.388693	4.0	83.369268	15.383119	5.0	35.471303000000006	19.27439	6.0	88.798379	7.580525	4.0	0.028273000000000003	2.713163	4.0	98.335856	3.499338	4.0	52.643955000000005	17.408053	4.0	10.928336
2239.0	2.0	6.132504	17.258209	83.81606	33.577434000000004	0.268964	0.689041	0.7228180000000001	0.25708200000000003	23.434843	3.0	1.356463	5.535573	1.0	85.217321	22.503598	5.0	20.57153	1.5809540000000002	6.0	20.469911	6.165798000000001	4.0	79.276682	2.070757	4.0	0.014375	2.0375810000000003	1.0	80.390102	4.153608	6.0	49.129569000000004	23.883725	5.0	87.749966
2242.0	2.0	7.569325	15.981219	51.656534	9.473894999999999	0.801669	0.9787620000000001	0.121261	0.643571	14.296614000000002	2.0	61.269163	11.44854	4.0	39.557684	0.315091	2.0	83.49647399999999	13.020753	3.0	58.153282	1.687238	3.0	54.131671	2.838936	5.0	0.011598	1.459743	6.0	15.322315	4.901962	1.0	69.996433	1.9772319999999999	2.0	62.314640000000004
2249.0	2.0	2.3197900000000002	61.008627000000004	76.991579	97.74483599999999	0.42998100000000006	0.786155	0.27935	0.387938	23.634567	5.0	56.483751	2.4579720000000003	2.0	46.285249	9.358962	4.0	88.082636	19.257226	1.0	29.431127000000004	24.055161	5.0	24.463645	24.199098	4.0	0.038415	5.9116290000000005	4.0	28.277867999999998	4.835863	2.0	33.124069	12.314801	6.0	38.594769
2260.0	2.0	79.210607	6.334435	34.105847	12.550291	0.45243500000000003	0.979876	0.259216	0.29429	13.306284	3.0	96.850955	20.756286	1.0	54.21021	8.977428999999999	4.0	63.024677000000004	22.848086	2.0	54.326136	20.771013	3.0	48.539569	11.427430000000001	3.0	0.040642000000000005	4.921496	2.0	93.326583	1.949027	4.0	44.433647	14.819866000000001	1.0	92.491477
2264.0	2.0	13.303223999999998	32.785781	72.549442	68.61764699999999	0.914423	0.568667	0.97252	0.810301	23.167597	3.0	50.053107000000004	12.481942	6.0	66.260593	15.140687	6.0	85.376026	4.643607	1.0	11.422253	14.128827	2.0	53.380665	3.0671470000000003	3.0	0.01436	4.974113	2.0	49.916424	5.156849	4.0	45.428805	3.156297	6.0	74.31307199999999
2275.0	2.0	36.639568	7.081961	45.640919	59.786685	0.929114	0.474497	0.8443930000000001	0.755522	21.768613000000002	2.0	28.748490000000004	10.708175	5.0	92.106449	7.944729	6.0	58.122323	2.347512	5.0	24.626254	10.246628	5.0	37.413965999999995	18.320842000000003	1.0	0.173904	4.4634	2.0	86.33842299999999	5.9269	3.0	78.650734	11.101636	2.0	30.376936999999998
2282.0	2.0	8.815978	61.875344999999996	67.64139499999999	46.828702	0.9160520000000001	0.556479	0.781881	0.9009510000000001	21.554783999999998	5.0	50.357884999999996	21.696826	3.0	19.197039999999998	15.688454	3.0	40.23734	6.867116	3.0	81.65333199999999	7.519925	4.0	62.29030899999999	7.6876880000000005	3.0	0.016743	1.261002	4.0	35.301051	0.336696	5.0	45.698064	6.817647	3.0	19.140015
2291.0	2.0	12.839580999999999	27.966359999999998	39.196139	67.478773	0.767754	0.104439	0.536976	0.392106	22.068098000000003	5.0	32.351136	10.852205999999999	6.0	45.569133	13.263593	1.0	38.292898	21.704231	3.0	64.152119	4.295235	2.0	64.70591999999999	9.999156	5.0	0.045052999999999996	3.029397	3.0	21.055616	3.517117	1.0	63.379338	4.2572529999999995	6.0	91.298665
2297.0	2.0	15.874908	8.62294	37.372279999999996	47.576006	0.42203999999999997	0.5739350000000001	0.37332	0.363242	3.834544	6.0	70.87768299999999	7.246097	6.0	26.433595	18.793848	3.0	7.88237	24.041087	4.0	74.322355	4.348093	3.0	97.16842199999999	1.09223	3.0	0.02507	1.158069	3.0	7.168974	5.708465	6.0	16.327308	3.154016	2.0	38.989552
2326.0	2.0	50.717487	4.716734	1.028037	84.959056	0.326434	0.873741	0.771403	0.45491400000000004	14.658757999999999	4.0	92.343241	7.410342999999999	3.0	75.599583	18.564091	2.0	27.880347999999998	4.010539	5.0	94.897419	16.63748	6.0	24.217336	24.316681	3.0	0.019219999999999998	0.266072	6.0	65.83805500000001	2.932675	1.0	86.29625899999999	3.2304049999999997	6.0	48.649482
2329.0	2.0	4.795242	79.707453	39.221793	53.257647999999996	0.405134	0.47481999999999996	0.8932209999999999	0.391858	13.621785999999998	1.0	1.778572	13.651781	4.0	71.949678	16.268894	1.0	78.846678	13.633876	2.0	34.332802	8.057753	1.0	67.61760500000001	9.511560000000001	6.0	0.011215000000000001	0.9885860000000001	5.0	87.21279100000001	2.048597	3.0	91.086218	15.038551000000002	1.0	66.664594
2338.0	2.0	18.614791	22.540669	19.354717	20.462848	0.396075	0.521291	0.811359	0.12936	23.489701	3.0	33.019123	20.291683	6.0	71.319675	18.614524	1.0	79.692604	0.424892	4.0	91.256165	15.392467000000002	1.0	94.806895	9.348464	2.0	0.012476000000000001	0.669463	1.0	71.5673	2.438225	4.0	63.19066	2.724974	4.0	27.592652
2346.0	2.0	29.984161999999998	11.649878999999999	22.049279000000002	53.248266	0.8627360000000001	0.918752	0.459866	0.625933	16.120161	5.0	66.667857	12.549325	6.0	4.145144	6.8189470000000005	6.0	20.596429999999998	2.557284	3.0	65.477838	13.388001999999998	4.0	29.488681	22.990717	5.0	0.10850699999999999	4.636762	1.0	72.90639399999999	5.312496	3.0	97.715097	23.109901	6.0	26.669752000000003
2350.0	2.0	44.423646999999995	12.148686999999999	21.558688	6.9968580000000005	0.788519	0.8751530000000001	0.473606	0.42199899999999996	18.288738000000002	6.0	63.67564599999999	6.756919	5.0	71.402385	6.583264	3.0	84.856163	22.134166	2.0	16.984932	20.438674	1.0	29.891216999999997	21.786576	6.0	0.020274	3.8328230000000003	2.0	88.084351	2.7959959999999997	6.0	77.585373	15.571028	1.0	8.842475
2353.0	2.0	13.154515	3.3285089999999995	19.117584	90.45979	0.47268999999999994	0.83094	0.460412	0.275588	1.899116	5.0	44.307798999999996	5.4729849999999995	5.0	99.900159	20.793243	6.0	41.440594	2.5577389999999998	6.0	20.980237	7.207686	2.0	62.267309999999995	4.637612	4.0	0.01296	0.155425	2.0	71.394054	2.5463709999999997	6.0	97.457619	5.818624	4.0	98.769104
2369.0	2.0	18.949901	5.772376	92.35237	36.440219	0.38040100000000004	0.473706	0.695678	0.293336	9.396854	2.0	82.784318	9.419869	1.0	56.355408999999995	9.118598	1.0	42.483646	11.074536	1.0	37.348087	15.252448999999999	2.0	63.13409	14.574244	1.0	0.036088999999999996	3.409075	6.0	99.055681	5.470843	3.0	67.781478	23.235544	2.0	70.907062
2372.0	2.0	20.206172	93.213259	15.896475	31.825094	0.9681209999999999	0.899278	0.367877	0.9281790000000001	18.986816	1.0	29.695233	19.844507	2.0	69.838771	7.143827000000001	6.0	58.72801	16.960625	1.0	79.852552	2.610903	6.0	62.854764	4.675911	6.0	0.010198	3.147829	2.0	4.4392629999999995	0.869577	1.0	18.532056	23.596103	1.0	51.374715
2375.0	2.0	1.788029	82.693339	67.583602	29.305753000000003	0.241387	0.42207100000000003	0.969618	0.294102	8.911785	5.0	31.078823	21.704657	6.0	3.086056	14.819137	2.0	13.93034	17.041368	6.0	44.345571	13.028116	3.0	10.460957	10.002982000000001	6.0	0.013878	1.847811	6.0	29.474382000000002	5.945435	2.0	20.752367	14.76486	1.0	48.882106
2384.0	2.0	4.645193	49.083599	73.513808	86.899189	0.704117	0.788047	0.5187649999999999	0.401054	7.0513699999999995	4.0	89.850311	10.591453	3.0	31.851649	2.991653	3.0	39.416505	8.704748	6.0	43.801627	16.75487	5.0	38.050852	13.82346	6.0	0.010066	2.319238	6.0	99.437061	2.115785	6.0	36.350325	8.225862	5.0	21.146358
2385.0	2.0	1.042173	16.487236	2.475493	69.739277	0.647057	0.527019	0.6404340000000001	0.329631	4.240063	4.0	74.67631800000001	9.666416	3.0	96.78684799999999	4.115153	4.0	24.476789	4.800701999999999	6.0	68.396282	1.14506	3.0	37.234819	11.025396	3.0	0.012334999999999999	2.311137	6.0	18.31264	5.251819	4.0	52.43186600000001	8.428108	2.0	71.108975
2397.0	2.0	12.529722999999999	99.91414499999999	62.323651	86.047783	0.913064	0.697704	0.6383949999999999	0.832084	8.765815	1.0	17.418211	4.623783	5.0	93.891981	20.937414	4.0	97.915559	17.27865	2.0	40.690670000000004	13.450854999999999	2.0	94.715315	16.824724	5.0	0.046551	3.607243	5.0	27.383703999999998	3.2134709999999997	6.0	6.797039	8.961383999999999	2.0	72.063482
2407.0	2.0	2.585517	33.101882	91.371832	60.685252	0.20911100000000002	0.851526	0.587634	0.744258	13.59465	6.0	5.5616449999999995	14.967985999999998	3.0	54.402962	22.963787	3.0	96.293705	14.698924	4.0	14.723610999999998	14.902766	6.0	58.603551	9.775476	2.0	0.059435	2.445974	3.0	42.764588	0.34608	2.0	89.945409	17.257185	2.0	32.797001
2419.0	2.0	26.41988	71.027658	30.497597999999996	34.981835	0.8693200000000001	0.542415	0.665896	0.555609	17.79052	1.0	71.657922	18.131273	4.0	29.453554999999998	18.312903	5.0	73.79081500000001	14.023625	1.0	79.068658	24.990529000000002	1.0	85.057948	21.480289000000003	4.0	0.082898	4.741104	3.0	50.535897999999996	3.2062779999999997	3.0	30.605110999999997	17.732494	4.0	14.684997000000001
2424.0	2.0	85.731666	17.229215	35.991539	24.906982	0.604205	0.793234	0.477682	0.714839	10.412205	4.0	4.282776	19.301731	1.0	61.680425	22.064072	3.0	39.157543	24.125096	4.0	5.9600550000000005	18.026239	2.0	85.84727600000001	5.683476000000001	5.0	0.018653	4.216954	5.0	60.226330000000004	4.79324	5.0	37.207581	3.585519	5.0	9.925191
2425.0	2.0	89.951031	3.0473689999999998	17.946015	38.025789	0.44021899999999997	0.899051	0.9425610000000001	0.46816199999999997	15.9514	3.0	38.829725	12.584464	3.0	64.197866	16.854209	5.0	91.34589100000001	2.115269	6.0	86.5884	13.533692000000002	3.0	29.217958000000003	5.0502839999999996	5.0	0.012031	4.30034	3.0	27.535015	2.915353	1.0	64.388279	13.408667999999999	1.0	65.96266
2427.0	2.0	1.8142880000000001	94.18928000000001	49.982721999999995	40.920716999999996	0.743114	0.867647	0.68385	0.394144	11.85667	3.0	60.167701	11.787626	4.0	80.808152	22.52501	3.0	69.595586	3.188773	6.0	27.662289	5.7165610000000004	4.0	94.62662900000001	7.508153999999999	4.0	0.011056999999999999	1.4989270000000001	3.0	99.292986	3.729659	3.0	28.145086	9.034123	4.0	10.183856
2451.0	2.0	22.353539	4.9930129999999995	29.085459999999998	33.024737	0.696112	0.881152	0.682845	0.736521	21.127489	5.0	34.976265000000005	21.895529	6.0	58.033122	17.714228	3.0	7.753488000000001	5.869349	6.0	14.060049	23.061541000000002	1.0	5.0021059999999995	1.502367	1.0	0.010465	1.9826740000000003	4.0	88.887906	0.41676199999999997	6.0	52.097452000000004	16.466967	1.0	66.020889
2453.0	2.0	15.157414000000001	92.030346	23.957261	38.430171	0.901234	0.833404	0.650593	0.44774200000000003	16.984315	2.0	12.241469	18.257849	3.0	71.55070699999999	6.74597	3.0	45.473307	22.839443	3.0	58.43046700000001	14.833770000000001	2.0	64.391224	6.601819	3.0	0.035997	5.839171	6.0	23.184746	2.19503	4.0	95.60948	19.196597	6.0	19.790318
2455.0	2.0	7.989062	35.561644	76.31559	76.211316	0.939915	0.43205200000000005	0.490356	0.671208	7.415592	2.0	59.051756000000005	6.9498050000000005	6.0	59.91511	18.127537	5.0	13.824195000000001	23.977299	4.0	72.24749200000001	2.5503810000000002	5.0	75.15315600000001	19.724518	5.0	0.028324000000000002	2.539063	6.0	62.768164	1.9254669999999998	5.0	22.870092	14.875714000000002	3.0	52.272121999999996
2460.0	2.0	59.798387	5.110868	44.502526	99.797184	0.301718	0.48205299999999995	0.451589	0.754049	5.137007	2.0	14.641235	13.556628	4.0	45.08762	21.951060000000002	1.0	21.602138	17.415921	5.0	25.754488000000002	3.843493	1.0	87.05614399999999	20.804126	6.0	0.155277	2.619982	3.0	81.200949	3.813399	6.0	93.885293	18.116085	1.0	20.066147
2461.0	2.0	30.228323	15.402270999999999	5.647812	18.189362	0.595579	0.7530939999999999	0.310647	0.23144699999999999	11.479086	4.0	81.721561	4.868039	1.0	99.761475	17.791241	2.0	46.143223	21.265749	4.0	28.561157	10.274116000000001	1.0	85.770475	16.004407	4.0	0.145581	4.058762000000001	4.0	50.54542	4.794697	1.0	81.959582	11.515417	1.0	89.07513399999999
2465.0	2.0	81.721603	7.096296000000001	60.799392000000005	39.948716999999995	0.309462	0.400416	0.327281	0.68853	9.467075	5.0	18.080391	17.747964	5.0	97.17375	8.027741	1.0	16.179712	10.633703	3.0	27.919005	10.257795	6.0	43.228186	20.019845999999998	1.0	0.140787	5.870932	4.0	10.898042	4.032141	1.0	33.007791	4.477653	2.0	22.894072
2496.0	2.0	3.3252129999999998	21.754755	35.911992	86.682163	0.129715	0.675269	0.36451100000000003	0.553707	13.786366000000001	2.0	18.200554	4.340612999999999	3.0	7.698838	18.71293	3.0	73.593151	7.885525	2.0	69.82894300000001	14.741209	2.0	44.894276	24.093270999999998	2.0	0.015967	1.4815049999999998	6.0	53.518726	1.7654459999999998	6.0	73.356285	5.83716	6.0	9.251112
2501.0	2.0	4.122993	71.05848399999999	94.76556	65.396796	0.543185	0.18194000000000002	0.43836499999999995	0.153102	22.149361	2.0	88.167412	19.017659	3.0	81.509135	4.076614	2.0	89.234059	17.085652	5.0	65.915153	10.250786999999999	2.0	14.790142999999999	21.227356	2.0	0.01169	4.819356	2.0	89.61573	3.156156	5.0	83.761313	23.432454999999997	5.0	9.171225
2516.0	2.0	3.9965550000000003	46.323868	99.355387	34.262545	0.926333	0.7481979999999999	0.5810029999999999	0.996072	7.974303999999999	4.0	4.589688	16.135376	5.0	59.507452	19.153097	5.0	71.645342	22.968208999999998	1.0	60.26779200000001	16.104394	6.0	68.422473	9.385607	2.0	0.013526	2.117005	1.0	30.645403	4.132693	4.0	78.789548	9.639897	1.0	35.232366999999996
2549.0	2.0	9.629447	31.671761	57.071323	77.28377900000001	0.733627	0.604615	0.897759	0.625359	1.232098	3.0	69.651088	4.702277	5.0	52.423285	20.361988	4.0	47.459449	21.498421	2.0	24.760817000000003	12.438236999999999	1.0	45.140562	20.394099	4.0	0.017128	4.671229	1.0	84.267688	3.6139419999999998	6.0	43.57529	14.776517000000002	2.0	32.019865
2568.0	2.0	38.369489	13.933233999999999	66.968236	38.181449	0.795233	0.954197	0.8731120000000001	0.39782399999999996	6.542046	2.0	84.994089	17.851545	5.0	59.072327	2.9043650000000003	6.0	41.740594	19.168672	2.0	19.593976	13.748748	5.0	22.357967000000002	14.208903	3.0	0.017148	3.1270189999999998	5.0	60.967004	0.398673	2.0	4.770208	25.319735	6.0	20.95896
2583.0	2.0	8.947973	76.072949	99.821298	67.449859	0.870505	0.8402129999999999	0.711137	0.829475	5.899876	6.0	99.25726999999999	6.600410000000001	2.0	72.010986	17.025266000000002	4.0	47.939221999999994	10.236198	5.0	52.357976	20.916473	1.0	82.369574	5.640357	4.0	0.045949000000000004	4.670008999999999	3.0	17.145644	2.650873	3.0	23.694796	6.675594	6.0	82.351333
2612.0	2.0	93.289338	19.696455	30.805096999999996	33.902801000000004	0.6664869999999999	0.9085129999999999	0.8371649999999999	0.809809	20.191136	2.0	32.801541	9.000250999999999	2.0	46.652724	16.94166	3.0	1.8487040000000001	15.254487	1.0	21.23355	6.4902489999999995	3.0	4.361818	9.889406	6.0	0.01895	4.285208	6.0	27.407334999999996	2.869471	6.0	53.184711	9.702813	2.0	2.407232
2630.0	2.0	11.168692	96.712311	75.489294	56.477045	0.565711	0.837658	0.79601	0.6833100000000001	6.55675	1.0	5.947703	14.945994	1.0	8.710714999999999	11.277142999999999	2.0	30.023211	21.621522	1.0	50.777352	16.677144000000002	2.0	85.237031	4.916221	3.0	0.16000599999999998	0.8642790000000001	2.0	58.54405500000001	2.646383	6.0	86.628498	7.268184	3.0	4.572943
2639.0	2.0	21.490277	68.476869	18.717833	58.44187900000001	0.636748	0.668343	0.451945	0.592421	15.402973000000001	2.0	25.304563	18.262102	3.0	47.688583	20.19528	5.0	67.249554	1.408679	1.0	54.482991000000005	16.183403	1.0	70.30865	18.287126999999998	2.0	0.102046	2.331256	5.0	42.621832	0.998418	6.0	31.336116999999998	25.14759	3.0	73.294062
2647.0	2.0	76.971075	9.429859	61.55165699999999	72.040243	0.200009	0.59435	0.678783	0.7903560000000001	17.122537	3.0	80.556996	12.300269	2.0	32.589218	22.3912	3.0	67.26719399999999	9.268493	3.0	23.150935	20.340951	5.0	56.321189000000004	3.1661919999999997	5.0	0.012607	3.257684	1.0	21.322232	5.252992	1.0	32.069912	22.558487	2.0	47.192088
2652.0	2.0	47.83936	16.438613	69.50223100000001	64.111813	0.940207	0.784131	0.385115	0.795259	17.103669	2.0	5.2318620000000005	1.4551120000000002	1.0	71.14019499999999	18.313829000000002	4.0	34.569055	18.773767000000003	3.0	93.249629	13.574708	4.0	74.352133	18.763351999999998	5.0	0.15958	1.676007	5.0	15.893834	3.6552379999999998	5.0	59.51874300000001	13.987816	6.0	39.250553000000004
2668.0	2.0	1.0679049999999999	87.011647	22.775904999999998	74.232664	0.684297	0.9411219999999999	0.980923	0.700088	18.501962	6.0	97.24290500000001	22.373819	3.0	38.185435999999996	12.457765	1.0	50.4929	21.54853	5.0	31.322664000000003	18.435692	1.0	64.548941	9.348721000000001	5.0	0.015558	2.9119669999999998	4.0	90.881362	3.4937139999999998	3.0	35.427902	6.85031	5.0	88.302571
2676.0	2.0	13.391549	1.425167	79.608599	19.049022	0.7714840000000001	0.941127	0.958247	0.823235	17.263322	3.0	46.663602000000004	4.484046	3.0	24.778751999999997	6.5864910000000005	4.0	96.185179	16.343052	5.0	25.823826999999998	19.366367	3.0	33.899541	5.859442	4.0	0.01924	2.126979	4.0	59.797773	1.9673470000000002	5.0	15.911339000000002	7.016202000000001	1.0	44.326116999999996
2678.0	2.0	25.465475	1.444927	51.766076	60.1928	0.16983900000000002	0.121082	0.7256630000000001	0.523752	9.103034	4.0	35.987034	21.975513	3.0	69.062984	4.298973	3.0	66.847797	10.654034	3.0	40.446232	22.858596	5.0	73.103104	11.367289999999999	1.0	0.013544	3.332878	4.0	45.682128999999996	3.2605	1.0	46.863214	0.858382	1.0	11.067399
2686.0	2.0	3.138228	12.335177999999999	54.490044999999995	95.404553	0.562175	0.8939	0.40870700000000004	0.744063	24.030188	6.0	74.134226	12.619947	3.0	54.624784999999996	18.600503	5.0	2.461487	16.076477	6.0	87.021575	4.317855000000001	1.0	87.275237	23.454476	6.0	0.016041999999999997	3.039495	2.0	10.552605	3.5702830000000003	4.0	79.437711	25.156941	1.0	70.329495
2689.0	2.0	86.860166	12.416675	11.892565	76.106332	0.5853970000000001	0.920643	0.485861	0.45914799999999995	4.484106	5.0	47.596796999999995	23.143566	6.0	65.886276	18.886302	5.0	57.150677	9.279353	4.0	25.305076	22.432004	5.0	88.805459	3.6328419999999997	1.0	0.018751	4.547805	2.0	18.842505	5.845354	3.0	56.801480000000005	11.998486	1.0	64.78900300000001
2695.0	2.0	4.54685	13.107326	1.520376	94.746124	0.754599	0.379668	0.36225100000000005	0.642336	6.342526	6.0	14.171304000000001	16.398292	4.0	16.565615	0.9930370000000001	4.0	91.954486	23.996493	3.0	70.229987	15.955488	5.0	2.818732	11.586735000000001	3.0	0.043073	2.3375150000000002	5.0	5.133921	3.242732	6.0	30.517114000000003	21.835112	2.0	11.460197
2702.0	2.0	21.05932	31.524903000000002	42.568096999999995	55.040198	0.6013609999999999	0.880764	0.5792930000000001	0.846057	18.330526000000003	4.0	7.584123	23.149279999999997	6.0	19.932399	8.698201	1.0	58.93541999999999	10.011550999999999	1.0	20.970904	16.228489	2.0	45.629456	1.9892020000000001	6.0	0.046763	2.9647069999999998	3.0	79.65894	4.474923	5.0	65.74420699999999	23.706466	6.0	79.895471
2706.0	2.0	99.868098	7.398474	53.167606000000006	8.184311	0.3229	0.7199760000000001	0.433908	0.24899000000000002	4.548623	4.0	50.681839000000004	7.716162	1.0	18.317479000000002	8.487115	6.0	2.265376	5.734763	3.0	84.281161	20.433263	3.0	74.431844	23.021327	3.0	0.021748	3.4744300000000004	5.0	7.708321000000001	4.6177589999999995	1.0	13.045697	10.678931	5.0	40.436890000000005
2708.0	2.0	2.551893	23.684148999999998	61.484173	29.061003999999997	0.50446	0.324054	0.834659	0.498939	23.431581	6.0	1.371308	8.285815	1.0	48.269675	12.022573	4.0	70.243764	21.676236	5.0	95.782094	22.912658	6.0	54.509168	14.286864000000001	1.0	0.040805	1.2170889999999999	2.0	37.503078	4.470079	4.0	35.979735999999995	22.503203	5.0	59.802687
2715.0	2.0	39.763391999999996	21.279498999999998	89.684095	44.153862	0.916019	0.583176	0.515907	0.295916	11.303482	1.0	41.726134	13.610087	6.0	2.427825	21.060732	1.0	59.11063299999999	12.141167999999999	4.0	72.17778100000001	9.464428999999999	2.0	41.452025	10.278725	5.0	0.024684	4.8101400000000005	3.0	21.897006	5.215828	5.0	60.103862	1.9420080000000002	1.0	7.342974000000001
