uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3524.0	2.0	24.637854	37.59498	90.408852	60.515568	0.6098020000000001	0.867764	0.293014	0.183065	5.98688	3.0	74.325452	13.116423999999999	5.0	90.954404	11.378434	3.0	27.783122	3.4968169999999996	1.0	5.23515	20.829293	3.0	15.724441	11.136768	5.0	0.274235	0.339343	1.0	68.980554	2.612286	1.0	34.740051	20.715447	2.0	8.405202000000001
3743.0	2.0	24.169869	21.694126	72.49575300000001	78.44934599999999	0.909977	0.704465	0.162966	0.305154	2.220181	4.0	88.40725400000001	15.083263	1.0	96.267415	17.328084	2.0	14.546842999999999	1.424819	5.0	69.233653	14.946107999999999	3.0	95.588667	13.317398	5.0	0.018026	5.700001	2.0	90.676449	0.522676	1.0	59.569101	11.06165	5.0	9.849847
3828.0	2.0	53.397916	42.591190999999995	89.863107	27.667546	0.27384000000000003	0.927942	0.279783	0.9672219999999999	10.456056	4.0	56.897806	4.312802	5.0	20.176662	22.460274	4.0	22.31166	24.210929999999998	1.0	71.767666	21.04465	4.0	8.603317	15.203797	6.0	0.012206	0.07313099999999999	3.0	50.613801	0.158304	4.0	46.110029	20.559838	5.0	60.252247
3852.0	2.0	55.738351	16.920498000000002	77.60293100000001	60.016281000000006	0.618648	0.762883	0.830941	0.193	15.470238	3.0	56.792880000000004	9.251572	2.0	17.979697	20.605803	4.0	82.181686	4.743005	2.0	92.89535699999999	22.692154000000002	1.0	41.247828999999996	14.421522	2.0	0.846555	3.924782	4.0	70.615093	2.434702	3.0	4.705611	11.474798	1.0	9.873471
3880.0	2.0	58.939682	17.596936	74.579036	44.982796	0.8959370000000001	0.9471950000000001	0.309674	0.9289700000000001	5.9673300000000005	1.0	25.132051999999998	6.749762	1.0	84.698883	2.4159889999999997	6.0	20.537415	7.6491169999999995	2.0	53.240367000000006	17.482063	4.0	11.236164	19.272662	5.0	0.015722	4.075394	1.0	10.59487	2.807568	4.0	91.94304100000001	11.541134	3.0	14.262767000000002
3933.0	2.0	49.391419	35.230408000000004	51.980243	43.276528000000006	0.677462	0.31405900000000003	0.644163	0.100523	13.615676	4.0	68.213466	14.967854999999998	2.0	91.792221	18.111310999999997	6.0	65.02249499999999	6.687862	5.0	40.978747999999996	18.291463	2.0	78.83493	0.7097359999999999	1.0	0.082963	0.437158	6.0	41.026540000000004	4.0345699999999995	1.0	6.4451	16.370926	1.0	54.536989
3939.0	2.0	25.142823999999997	20.951366	60.263436	96.755039	0.685623	0.450821	0.213473	0.32092	0.786914	1.0	91.202876	13.903476999999999	2.0	17.964331	18.478624	5.0	91.982948	17.039839999999998	1.0	22.938496	11.055531	1.0	84.92075799999999	9.772674	2.0	0.028689999999999997	4.124782	3.0	4.457393	0.45882799999999996	5.0	22.770906	2.870304	6.0	48.91746
4015.0	2.0	18.979793	61.440323	82.906984	39.559666	0.358635	0.658258	0.22211399999999998	0.17765699999999998	22.250496	1.0	18.883873	8.737169	4.0	69.288524	12.429745	5.0	3.365436	22.947915	3.0	47.598411	0.917275	5.0	34.060010999999996	23.19975	2.0	0.010742	5.3463400000000005	4.0	12.097633	4.412395	3.0	72.09615	17.923942	2.0	2.1762509999999997
4225.0	2.0	69.970701	81.428784	55.547549	19.236413	0.24378000000000002	0.21320799999999998	0.566105	0.812351	22.504772	6.0	61.43220600000001	14.118015	4.0	61.910403	17.858762	1.0	65.99114499999999	11.62835	1.0	52.116959	21.900332000000002	1.0	7.451178	7.118036999999999	1.0	0.6961930000000001	5.7761190000000004	1.0	60.778156	0.132434	6.0	76.178588	16.991151000000002	1.0	64.478578
4382.0	2.0	76.632995	37.863452	95.098866	88.378136	0.9970709999999999	0.838835	0.6651859999999999	0.172524	4.097139	2.0	63.803222	22.527065	3.0	31.384587	14.129871	3.0	31.622714000000002	0.714024	1.0	90.041038	20.838993	4.0	9.922205	16.407373	1.0	0.018306	0.25455300000000003	6.0	39.630741	1.090544	2.0	77.008563	2.920804	3.0	61.345696999999994
4537.0	2.0	91.016111	60.020903000000004	91.287683	6.18588	0.534576	0.7224430000000001	0.913531	0.36181599999999997	19.901472000000002	3.0	60.606986	6.393107	5.0	87.003855	15.748428	4.0	59.335011	10.925097000000001	3.0	81.425139	1.064608	1.0	4.88277	3.696189	1.0	0.047626	0.563029	1.0	92.297067	2.890346	3.0	70.200862	17.37011	6.0	51.914991
4564.0	2.0	27.088759999999997	27.597795	44.514224	44.594514000000004	0.7046	0.494749	0.466503	0.163217	14.143972	6.0	71.898122	14.582057	1.0	62.283416	10.715405	4.0	26.58575	15.187672000000001	5.0	51.884968	24.766759	1.0	8.224774	4.092741999999999	3.0	0.075039	3.8377	2.0	5.25552	3.6368150000000004	6.0	1.4982469999999999	22.277328	4.0	29.649775
4622.0	2.0	13.507541	62.451052000000004	68.637519	46.927376	0.156338	0.9131799999999999	0.886101	0.356165	15.431181	3.0	96.64935600000001	22.076609	4.0	61.296455	9.806972	1.0	50.727841999999995	7.888213	4.0	60.954353000000005	6.076225	1.0	45.066016999999995	1.774521	4.0	0.700829	2.0583240000000003	3.0	52.223228999999996	5.040491	6.0	36.592755	12.734989	3.0	1.0317450000000001
4645.0	2.0	17.399043	56.082848	97.378312	99.994966	0.585449	0.749145	0.410772	0.976792	19.575219	4.0	85.10646899999999	9.252312	5.0	25.655663	10.971788	3.0	6.430497	23.608483	3.0	83.122206	4.429698	1.0	18.731566	20.503985999999998	4.0	0.039317000000000005	5.026459	4.0	88.47914	3.650205	1.0	94.087485	24.717625	3.0	4.887685
4671.0	2.0	9.230818	80.11519399999999	84.918382	87.83879300000001	0.326139	0.46663599999999994	0.249441	0.630499	11.901963	5.0	48.214092	13.698085999999998	2.0	76.481773	11.8822	1.0	30.176262	8.701265	6.0	44.622961	0.682902	3.0	44.541762	7.303317999999999	3.0	0.010673	0.6900930000000001	1.0	90.508878	0.563063	1.0	14.080324	2.909757	6.0	92.315552
4705.0	2.0	13.796956	54.445789000000005	27.846217	79.389613	0.406331	0.721811	0.10935	0.779472	7.278614999999999	2.0	24.680726	6.974756	4.0	94.55588900000001	7.796349	3.0	30.202625	22.3887	4.0	52.769296	1.871502	2.0	2.035146	3.713578	3.0	0.011828	0.732997	3.0	22.571572	2.507307	2.0	38.817144	2.135729	5.0	45.865571
4741.0	2.0	23.333617	84.533703	80.09510300000001	80.66193299999999	0.790093	0.570759	0.8394870000000001	0.104202	20.721503	1.0	85.111436	4.417058	3.0	71.496091	20.813257999999998	4.0	17.493123999999998	11.935066	5.0	52.51984	25.228066000000002	4.0	51.306059000000005	12.182509	1.0	0.011097	0.328621	3.0	7.742437	3.5117410000000002	4.0	36.863824	17.30244	3.0	20.965194
4750.0	2.0	91.39743	59.630523	76.30068100000001	70.162468	0.919543	0.8578049999999999	0.840026	0.16228599999999999	5.610176999999999	2.0	24.352684	12.931906	2.0	22.254488000000002	17.923442	2.0	82.160314	5.374874	5.0	22.337513	23.524616	5.0	7.959036	15.794088	2.0	0.099991	0.20641199999999998	1.0	66.70761	2.1661349999999997	1.0	63.315268	4.76291	4.0	36.573269
4756.0	2.0	99.893603	58.165096	77.245101	30.481196999999998	0.54703	0.8616540000000001	0.22428499999999998	0.217207	10.290421	3.0	97.86501700000001	2.0950290000000003	1.0	76.879545	17.317667999999998	5.0	16.300809	15.568813	5.0	44.891129	13.037363000000001	2.0	93.20723199999999	18.080417	4.0	0.017406	5.574106	1.0	16.737048	2.730225	1.0	18.18512	0.977967	3.0	10.256178
4849.0	2.0	43.708588	32.749787	73.389993	11.261018	0.6977939999999999	0.614844	0.781896	0.825893	2.999573	4.0	39.811721	19.912751	6.0	12.808325	16.323845000000002	4.0	60.496512	4.77925	4.0	54.111759	18.176847	6.0	2.2141439999999997	16.636044000000002	3.0	0.18373299999999998	2.113983	2.0	24.637932	0.556563	4.0	82.281451	11.4965	2.0	13.774672
4862.0	2.0	6.320562000000001	63.670455000000004	80.048162	17.452725	0.722763	0.864417	0.11785	0.48692399999999997	8.070209	1.0	8.349494	0.501429	1.0	70.252206	7.948950999999999	6.0	3.772819	5.216512000000001	5.0	33.420994	10.331698	5.0	30.722884999999998	22.810117	3.0	0.010728	1.330207	1.0	48.774931	0.137678	4.0	98.541876	14.336321	1.0	44.026971
4940.0	2.0	75.04427199999999	37.132253999999996	54.880153	35.264485	0.326192	0.687624	0.157879	0.46206499999999995	4.849336	6.0	16.761371	16.303079999999998	2.0	49.938253	17.447797	5.0	87.183229	12.620594	4.0	32.723608	7.287255	2.0	1.281669	4.911074	6.0	0.08854	4.809712	3.0	11.006803999999999	5.622869000000001	5.0	57.453361	3.258048	1.0	59.461197999999996
4945.0	2.0	87.528315	15.320739000000001	84.407791	47.164576000000004	0.20235	0.528141	0.132634	0.575684	6.388408	2.0	5.921334	12.282173	1.0	80.94913100000001	19.561415	1.0	48.737353000000006	5.134816000000001	3.0	27.341303999999997	12.203417	5.0	21.872166	20.628772	4.0	0.020229	0.511288	6.0	17.851285999999998	4.1980889999999995	3.0	53.374711	8.295810000000001	2.0	87.455721
4994.0	2.0	97.930747	23.350598	16.537585999999997	76.095997	0.464617	0.781532	0.522261	0.6699689999999999	15.228470999999999	2.0	69.813405	13.701741	6.0	64.327686	17.854213	4.0	33.694462	17.037848	1.0	59.259461	0.551409	1.0	82.413297	18.795319	2.0	0.018076	2.409953	1.0	93.507977	0.684127	2.0	86.752096	19.794257	3.0	19.435128
5000.0	2.0	22.566661	79.443025	71.37541999999999	81.498541	0.46391800000000005	0.799096	0.197312	0.261128	14.744748000000001	2.0	44.10233	4.77623	2.0	85.384949	16.064332999999998	5.0	53.779914	13.576675	4.0	91.773262	9.433549000000001	5.0	95.092294	24.087325	5.0	0.010718	0.174333	2.0	83.21655200000001	4.656257	1.0	92.45016	3.6684959999999998	5.0	2.782711
5020.0	2.0	51.104509	7.071369	12.416889	72.418307	0.47742399999999996	0.375837	0.384522	0.633309	12.222567	3.0	60.663818000000006	10.459173	2.0	8.496395	13.869998999999998	6.0	94.599859	1.8940759999999999	2.0	70.06689399999999	6.287888	4.0	39.247262	22.626333	3.0	0.06185	3.178197	1.0	20.022277	2.9275700000000002	6.0	8.500567	6.237821	1.0	31.6941
5126.0	2.0	6.454098	84.611976	28.404374	79.112502	0.219005	0.798179	0.527746	0.37204699999999996	19.939826999999998	2.0	58.370895999999995	6.685741	5.0	49.506568	12.397816	1.0	10.212036	23.368758	2.0	36.407656	7.899595	5.0	12.445375	22.666679000000002	2.0	0.050275	5.468774	3.0	2.351741	0.627938	4.0	21.369455	11.631662	2.0	97.602476
5428.0	2.0	88.010601	8.304153	87.13186	36.300013	0.742559	0.49562799999999996	0.8281639999999999	0.6560520000000001	12.573129	6.0	83.329631	8.551758999999999	1.0	67.426907	7.459148	2.0	20.229881	10.074794	5.0	3.084402	2.502723	2.0	35.77619	14.316434	2.0	0.013022999999999998	1.436601	4.0	33.133396999999995	0.518891	2.0	96.085484	0.3151	4.0	26.448702
5537.0	2.0	43.348471	26.156157	24.547272	90.0482	0.163045	0.843672	0.24779	0.332099	2.331146	4.0	89.39003199999999	12.250025	3.0	30.189284000000004	14.981226999999999	3.0	50.923357	8.239965	1.0	38.103535	15.874908	6.0	18.008377	21.379148999999998	3.0	0.168236	0.483649	2.0	69.670927	0.20767800000000003	1.0	94.43239799999999	23.867539	1.0	46.054808
5599.0	2.0	64.24391899999999	18.454112	80.555226	34.942199	0.9326200000000001	0.707634	0.759533	0.17042000000000002	17.086199	3.0	63.606944999999996	2.125208	3.0	7.857384	9.945613	2.0	82.526155	5.095877	1.0	49.876298999999996	7.4199589999999995	5.0	85.94667199999999	24.048112	3.0	0.049694999999999996	0.654036	2.0	11.464226	2.818717	4.0	43.474168	0.31566500000000003	4.0	36.537208
5609.0	2.0	92.04766	19.626867	57.756927000000005	48.774906	0.168015	0.426205	0.653353	0.167489	19.473185	6.0	68.188223	8.089682	4.0	94.540945	5.73021	2.0	53.728502	14.016565	6.0	63.207978000000004	13.472485	5.0	49.717051	2.481277	4.0	0.197571	2.9988509999999997	2.0	22.120718	0.812113	2.0	10.752971	1.2639850000000001	2.0	43.683613
5613.0	2.0	63.903773	35.827929	79.028645	35.460248	0.390771	0.709435	0.37379	0.769882	23.4573	3.0	86.549091	13.264512	1.0	41.055903	2.569619	1.0	39.834641	8.931739	4.0	14.210267000000002	4.066669	4.0	89.528161	12.591664999999999	2.0	0.017846	2.538334	1.0	37.923658	0.990504	2.0	11.990399	6.611157	3.0	1.127436
5640.0	2.0	38.471309999999995	43.901872	75.054967	70.67625600000001	0.90499	0.794323	0.564384	0.135079	2.099901	2.0	61.393512	17.284837	4.0	30.290809000000003	17.984229	5.0	52.808641	20.468549	3.0	26.419509	5.63351	5.0	33.712082	20.321171	1.0	0.015855	0.117319	3.0	28.628697	4.656371	1.0	21.402010999999998	1.9082439999999998	2.0	53.457781000000004
5680.0	2.0	40.808504	46.994911	82.541539	66.14411899999999	0.8150029999999999	0.21343800000000002	0.656112	0.18994	14.317363	6.0	42.463969	20.830004000000002	5.0	50.531887	17.230180999999998	2.0	65.133259	17.829411	1.0	55.39501	22.503865	1.0	91.01945500000001	4.603217	4.0	0.025108000000000002	5.85688	5.0	1.335391	1.884853	3.0	5.605919	19.485631	1.0	20.23248
5737.0	2.0	24.993157999999998	51.134174	99.5255	37.538647	0.18024400000000002	0.154699	0.10403299999999999	0.631112	22.016069	2.0	40.44167	7.940360000000001	2.0	71.04808299999999	18.001783	6.0	62.061724	16.845938	4.0	27.046308000000003	22.437551000000003	6.0	6.316758999999999	0.756249	2.0	0.043822	0.901438	2.0	31.456209	3.2558580000000004	2.0	99.150561	12.775559	1.0	27.11804
5864.0	2.0	15.681154999999999	31.754933	94.457098	71.768525	0.122235	0.745862	0.6391439999999999	0.143871	12.353492	6.0	87.85600600000001	13.320684	5.0	54.824056999999996	10.183762	2.0	5.794344000000001	19.492704999999997	3.0	91.575272	17.449029	2.0	40.345965	19.697989	5.0	0.03248	0.930931	3.0	96.17157399999999	3.68742	3.0	26.539228	3.087191	1.0	40.232853000000006
5993.0	2.0	67.722779	13.224827	38.351572999999995	65.246023	0.377398	0.6778770000000001	0.181949	0.624171	11.25928	3.0	30.238670000000003	11.777766999999999	3.0	85.949697	20.18869	4.0	25.665301	9.295119	3.0	51.156117	0.54159	4.0	13.927178	14.245429999999999	4.0	0.043557	3.095277	6.0	22.569551999999998	0.653514	2.0	79.906378	12.134708	3.0	18.120035
6078.0	2.0	9.071849	96.29448199999999	63.406881999999996	93.751747	0.38256799999999996	0.142835	0.20716199999999999	0.401807	8.522802	3.0	92.70566	17.446886	2.0	4.4005160000000005	16.455116	1.0	51.485640000000004	18.70037	3.0	70.256685	6.9416	1.0	40.112476	21.141257	1.0	0.01055	0.117854	3.0	59.399294999999995	3.816326	4.0	23.238761	10.831371	6.0	28.853527000000003
6199.0	2.0	79.794336	60.386444999999995	61.472947	57.692324	0.130439	0.550905	0.18927	0.104387	6.668416000000001	4.0	2.664245	4.280526	5.0	59.196324	22.003937	3.0	78.687895	8.542999	4.0	66.84515	1.559642	5.0	46.242929	4.771287999999999	6.0	0.011409	1.3675549999999999	1.0	42.865111999999996	2.30864	6.0	20.736023	20.840073	5.0	10.844619999999999
6210.0	2.0	6.808514	64.24476800000001	46.960572	37.49735	0.233704	0.825751	0.180759	0.162849	16.51892	3.0	60.534282999999995	13.103099	1.0	16.302443	9.718250999999999	3.0	30.452027	23.471207	5.0	52.114195	0.388183	2.0	63.113436	22.875778	4.0	0.05400599999999999	1.978004	3.0	88.67931899999999	5.3212209999999995	4.0	2.841657	4.747374	2.0	2.742141
6216.0	2.0	34.022015	58.106109	70.58254699999999	24.228297	0.230093	0.492551	0.177145	0.454542	16.78229	3.0	85.043227	22.175774	6.0	66.61296800000001	20.849572	1.0	31.549451	23.714979999999997	3.0	92.612708	24.847383999999998	3.0	12.809204	23.302741	1.0	0.017697	3.837456	2.0	42.022427	2.7295580000000004	3.0	72.569092	10.310464999999999	1.0	80.422108
6236.0	2.0	64.75359399999999	82.34961700000001	43.925739	20.497791	0.543633	0.173895	0.829559	0.223611	7.095422999999999	3.0	64.3784	1.9500389999999999	4.0	86.559325	20.712854	6.0	97.27388499999999	4.552873	5.0	62.236815	0.589066	2.0	77.911182	15.361591	1.0	0.011385	0.56942	2.0	32.431293	3.404042	6.0	12.489291	6.023453	1.0	89.951722
6275.0	2.0	28.395394	95.709166	82.291702	50.845777000000005	0.731695	0.88984	0.350273	0.772985	10.785727	2.0	14.900932999999998	1.721398	4.0	2.405583	7.385185000000001	5.0	26.982515000000003	18.268955	4.0	75.130934	7.84477	1.0	24.21497	9.255177	3.0	0.057767	0.120902	5.0	12.316349	4.201812	2.0	36.391114	7.399147	1.0	46.776590999999996
6285.0	2.0	58.384393	36.139739	77.348911	90.562915	0.378015	0.73269	0.48600699999999997	0.170185	9.576902	2.0	66.60886500000001	17.515248	6.0	70.878378	12.790014999999999	4.0	36.284534	11.477659	4.0	90.579153	23.473128	1.0	8.078495	17.909903	1.0	0.01254	2.091197	1.0	64.236634	2.2733939999999997	2.0	98.068986	19.938916	1.0	49.424791
6295.0	2.0	91.47555600000001	23.475463	65.40760300000001	92.54857700000001	0.539625	0.90553	0.373786	0.542565	19.338834	3.0	14.172977	10.701719	3.0	5.217032	20.467382	5.0	35.688208	8.902339999999999	3.0	91.596971	8.322982000000001	1.0	67.926839	21.041737	5.0	0.026944	0.366989	2.0	78.665797	4.106578	3.0	61.119926	10.899934	3.0	14.766107
6299.0	2.0	83.78240600000001	70.583339	68.3721	95.460464	0.607182	0.712024	0.701867	0.263125	9.218111	4.0	43.135576	21.055191	5.0	98.88614399999999	7.433509	5.0	61.984368	3.939111	3.0	30.500090999999998	1.233276	6.0	60.768615000000004	15.491323999999999	4.0	0.655824	5.935373	1.0	4.696494	1.761053	2.0	74.39721899999999	17.65823	4.0	43.023342
6304.0	2.0	83.005344	28.015092	73.88865600000001	87.96531800000001	0.508899	0.730647	0.918308	0.33521100000000004	23.317366	4.0	41.054127	12.787853	3.0	63.70038	4.7278709999999995	2.0	85.579473	17.186754	4.0	58.397253000000006	8.949985	6.0	39.783102	21.182996	4.0	0.030482	4.179198	1.0	23.053849	0.108524	1.0	12.164955	8.598461	1.0	63.11035699999999
6362.0	2.0	98.639208	48.411176	82.729196	53.555313	0.687145	0.6667489999999999	0.728124	0.32710300000000003	16.384732	3.0	80.882738	9.784668	2.0	19.779747	19.802334	6.0	32.583406	4.644996	6.0	53.76966899999999	4.177179	3.0	5.756041000000001	22.402854	5.0	0.04952	0.8896200000000001	6.0	7.65114	0.531181	2.0	50.348787	23.530137	5.0	10.691885000000001
6419.0	2.0	72.029361	42.135154	64.268165	77.085736	0.500426	0.425314	0.12885	0.277674	22.743844	5.0	50.812794	13.52072	4.0	32.80307	1.083854	1.0	39.775876000000004	13.621046	2.0	71.968397	17.439778	5.0	26.295324	14.738357	5.0	0.070759	0.579819	2.0	6.820344	2.594626	2.0	73.472039	20.765072	2.0	4.645622
6465.0	2.0	53.181737	33.067452	79.518322	35.619876	0.879	0.621444	0.233992	0.183922	18.647685	5.0	95.420861	18.486282	3.0	85.908691	23.327061999999998	3.0	55.627320999999995	17.206070999999998	2.0	35.056732000000004	14.922198999999999	2.0	31.749625	19.202575	2.0	0.03512	4.87403	2.0	23.888898	0.183098	6.0	12.531915	12.461152	1.0	20.159544
6508.0	2.0	20.196692000000002	68.12913499999999	61.479887	84.595251	0.927876	0.167218	0.867526	0.7567649999999999	6.384107	6.0	49.272228999999996	13.842537	5.0	21.916496	21.955036	1.0	51.542139	17.419586	1.0	5.796505000000001	23.187972	2.0	23.704444	16.571920000000002	2.0	0.045085	0.896965	1.0	83.38624200000001	1.424982	3.0	51.290956	2.182301	1.0	81.873222
6646.0	2.0	38.149482	26.980293	36.724434	42.222246000000005	0.6392720000000001	0.7762359999999999	0.437003	0.634039	17.465751	2.0	30.330452	13.767487	2.0	74.195638	12.799785	3.0	55.628014	12.972569	6.0	7.099299	4.769674	1.0	62.879934999999996	21.240955	2.0	0.013353	4.185617	3.0	3.128539	3.45624	3.0	19.496153	8.815558	1.0	29.955246000000002
6834.0	2.0	66.795783	93.33644699999999	60.230252	80.971379	0.682458	0.433883	0.45597	0.363168	5.3726970000000005	2.0	52.803177000000005	18.969117	4.0	75.52794899999999	23.204394	4.0	91.449209	21.283344	1.0	57.821138	9.975251	4.0	30.997303000000002	14.89245	2.0	0.014487	0.083287	5.0	20.312583	1.054111	6.0	68.921789	8.181374	2.0	1.1277030000000001
6934.0	2.0	1.8720689999999998	59.147678000000006	84.99355600000001	71.556952	0.387788	0.8749309999999999	0.619163	0.643574	13.055072000000001	4.0	45.240641	1.154354	2.0	32.911974	11.480885	1.0	15.629773000000002	6.883552000000001	5.0	10.202822	18.182382999999998	2.0	27.246928999999998	21.142618	5.0	0.018101	3.019862	1.0	24.523989	0.276733	6.0	55.806024	6.475697	5.0	27.575035999999997
6991.0	2.0	31.633253999999997	27.025087	56.415195999999995	64.11465	0.730577	0.6932619999999999	0.67691	0.967219	4.881327	2.0	51.800065999999994	16.001035	1.0	20.481135000000002	11.116814	2.0	82.093194	15.511426	6.0	36.856092	5.650253	3.0	29.405807	23.059845000000003	6.0	0.039501	1.626343	3.0	3.852907	3.013985	1.0	20.508088	3.3305059999999997	5.0	33.107957
7004.0	2.0	46.43724	15.31355	96.117302	75.297718	0.218284	0.83421	0.615121	0.8999290000000001	6.925541	1.0	74.563195	22.674027	2.0	99.53214200000001	21.784951	5.0	56.397507	9.424348	3.0	85.740826	21.695952	5.0	2.0979330000000003	12.252769	3.0	0.298117	3.0284020000000003	3.0	31.700028000000003	2.943458	6.0	77.850262	1.570775	1.0	22.445235999999998
7202.0	2.0	74.6131	11.281048	63.380562	87.823753	0.295001	0.78088	0.713674	0.8325940000000001	7.088609	3.0	74.726774	2.341036	5.0	65.018346	23.107848	4.0	3.361636	5.623409	5.0	51.824196	1.719432	6.0	7.743703999999999	12.999644	1.0	0.02058	2.46267	3.0	16.051235000000002	4.921708	1.0	3.814136	8.60858	3.0	27.365208000000003
7212.0	2.0	45.646637	51.799259	33.418228000000006	7.668058	0.796474	0.687474	0.562167	0.46970100000000004	8.450522	5.0	58.263459	12.754188000000001	5.0	92.129329	18.103076	2.0	88.76275799999999	8.180636999999999	1.0	47.937946000000004	25.407073999999998	4.0	1.02108	9.422165	1.0	0.010379000000000001	5.814630999999999	5.0	3.674593	1.7042959999999998	2.0	9.409506	17.542583999999998	6.0	87.08284599999999
7219.0	2.0	45.558657000000004	16.475253	84.122979	57.972865000000006	0.715383	0.936476	0.726484	0.547958	12.022511	5.0	89.176273	2.40974	3.0	18.422051	3.3068489999999997	4.0	98.983638	6.7419649999999995	6.0	74.079571	8.250092	2.0	80.496104	13.893939999999999	5.0	0.014941	0.287748	6.0	43.439947	4.593312999999999	5.0	5.612753	6.686209	1.0	96.385059
7228.0	2.0	58.012094	45.655204	35.435681	65.09159100000001	0.658837	0.8294819999999999	0.45373	0.9938739999999999	20.614265	5.0	33.239278999999996	17.095284	6.0	94.409413	2.1266220000000002	1.0	78.296623	21.300421	1.0	96.60154200000001	10.1886	5.0	2.607496	9.015975	1.0	0.023114	1.982994	2.0	7.490763	0.7065170000000001	3.0	25.024361	7.127095	3.0	69.12988100000001
7229.0	2.0	81.388685	12.353917	37.574725	93.84200600000001	0.19734100000000002	0.31959099999999996	0.624822	0.19075599999999998	14.012907	4.0	94.402557	21.713092	2.0	3.848343	15.461205999999999	6.0	25.945746	12.691857	4.0	74.711972	6.843132000000001	4.0	3.4942620000000004	11.918497	1.0	0.014759999999999999	2.4582990000000002	1.0	42.949597	5.16659	3.0	97.353635	19.032879	6.0	7.851021
7285.0	2.0	9.764901	75.375925	77.17855	95.769305	0.222281	0.261903	0.43085200000000007	0.917642	10.963511	2.0	15.780875	22.698145999999998	3.0	93.62005	7.325334	5.0	81.95795	17.202192999999998	2.0	30.723865000000004	22.603322	1.0	88.984349	22.316691	4.0	0.049372000000000006	2.2881709999999997	1.0	58.663453000000004	0.23666500000000001	5.0	53.206782999999994	4.256114	1.0	38.570689
7378.0	2.0	53.761843000000006	6.123462	91.709613	63.330194999999996	0.234017	0.311085	0.8168569999999999	0.15488	11.722998	2.0	23.860542000000002	21.728031	2.0	70.893697	20.079479	1.0	43.947021	3.2314830000000003	6.0	44.814139000000004	17.328417	2.0	32.367395	11.462713	5.0	0.049345	1.3973520000000001	6.0	9.934001	0.5442670000000001	1.0	14.645318	5.919738	1.0	13.700331
7469.0	2.0	58.808179	14.528573000000002	95.649908	32.494549	0.773926	0.33615	0.30861900000000003	0.81902	11.715345	3.0	71.91754	16.836005	5.0	3.0831459999999997	7.299074000000001	3.0	65.741858	4.840973	5.0	92.56775999999999	5.968552	1.0	51.502288	4.324429	5.0	0.194975	0.8182470000000001	1.0	37.980859	1.001599	2.0	20.437348999999998	14.496954	3.0	8.40041
7578.0	2.0	13.936323999999999	23.367651000000002	69.415971	92.537964	0.431691	0.513117	0.18543199999999999	0.564395	3.321789	2.0	59.239115000000005	1.7775419999999997	3.0	2.201053	21.496277	3.0	51.841671000000005	20.532726999999998	6.0	33.064254999999996	3.4218669999999998	1.0	38.923457	3.584778	4.0	0.094128	0.197103	5.0	61.290811	0.7342	5.0	64.57203100000001	2.231895	3.0	63.597023
7590.0	2.0	42.859472	31.152012	80.035956	26.042506	0.10869300000000001	0.5726100000000001	0.327689	0.13527999999999998	18.348939	5.0	55.154841000000005	11.143606	1.0	50.428311	5.971842	5.0	83.679367	19.439981	1.0	31.308719	3.536517	1.0	58.559458	5.015105	1.0	0.031675999999999996	1.302783	1.0	67.95785500000001	0.11538699999999999	4.0	58.392906999999994	2.92786	4.0	41.920626
7659.0	2.0	15.134742000000001	48.769396	92.195929	49.514249	0.655774	0.472641	0.10684600000000001	0.254137	13.651114000000002	1.0	33.716913	7.376489	6.0	51.032685	0.722398	4.0	43.272779	22.897617	6.0	61.011578	6.654299000000001	5.0	85.343315	6.272349	4.0	0.056752	2.2132959999999997	3.0	20.30077	4.27269	4.0	1.21612	15.496451	3.0	92.942999
7673.0	2.0	39.717574	74.279903	98.532097	47.043915999999996	0.170695	0.624996	0.466708	0.186645	7.630966	4.0	84.090188	2.025009	5.0	37.760081	22.815994	6.0	30.414378000000003	8.057818	1.0	26.593744	13.495744	5.0	52.824994	23.617829	6.0	0.06307	3.4789449999999995	1.0	25.615468	5.316366	6.0	7.311667999999999	2.1396580000000003	3.0	94.323932
