uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1185.0	3.0	6.113944999999999	63.77421700000001	14.778023999999998	95.525231	0.9579110000000001	0.734966	0.945786	0.98116	20.501422	5.0	52.746894	6.813391	4.0	93.051819	2.292664	4.0	10.922877	4.743652	6.0	59.369479000000005	15.614946	1.0	65.497788	14.582832000000002	5.0	0.017943999999999998	3.1868529999999997	5.0	77.476781	3.596018	5.0	36.322884	14.137851000000001	5.0	53.858422
1189.0	3.0	28.627173	63.838765	17.090763	6.406213	0.407595	0.760756	0.5973689999999999	0.272904	9.652868	1.0	20.757217999999998	10.930814	6.0	90.777691	7.4521429999999995	2.0	70.24540400000001	17.572723	3.0	35.103493	1.8909349999999998	2.0	47.868695	17.596857	4.0	0.013394999999999999	0.716497	1.0	15.307332	0.732477	5.0	22.737961	14.237707	6.0	78.553896
1216.0	3.0	79.262749	58.851552000000005	58.230166000000004	33.513906	0.9648329999999999	0.742213	0.991124	0.37364200000000003	13.301898000000001	2.0	38.275676000000004	19.857170999999997	3.0	10.62079	15.374720000000002	4.0	85.166199	8.662386999999999	2.0	43.233442	9.355727	2.0	10.243272	16.678993	3.0	0.011314	3.796738	6.0	99.120037	2.946977	4.0	33.915053	19.272316	4.0	15.305778
1219.0	3.0	29.959141	51.096315000000004	96.259258	43.223427	0.7298520000000001	0.285669	0.16330699999999998	0.9973870000000001	24.157892	2.0	73.850351	23.290052	1.0	56.819963	13.689998999999998	3.0	78.563029	2.514237	6.0	15.199742	19.518683	5.0	96.98978699999999	21.055116	4.0	0.010214	3.796244	2.0	61.913414	2.683408	1.0	29.548601	10.016575999999999	2.0	33.661639
1227.0	3.0	61.669537	45.605863	65.31022800000001	76.353875	0.165608	0.720057	0.7349600000000001	0.692442	10.37242	4.0	94.934561	19.222639	6.0	58.455261	10.515851	3.0	43.277671000000005	7.389315	5.0	63.126321999999995	6.97642	6.0	3.0396400000000003	14.359025	5.0	0.021049000000000002	4.404306	5.0	51.494658	5.506318	6.0	74.278325	4.149634	1.0	19.726429
1230.0	3.0	96.20844699999999	18.132382999999997	56.30651700000001	51.631914	0.735734	0.804871	0.73168	0.288095	16.530422	6.0	43.665973	10.035256	5.0	92.292999	19.261321	2.0	36.369828000000005	3.9794169999999998	1.0	71.882465	22.741296	6.0	57.444055000000006	9.332196000000001	6.0	0.010613	1.567755	5.0	82.484678	2.187344	2.0	59.697875	1.492952	1.0	2.740623
1234.0	3.0	97.34905	28.43705	81.241597	27.912104	0.954835	0.892631	0.726759	0.5845670000000001	18.805621	2.0	17.300302	10.234822	4.0	38.66258	14.548264999999999	5.0	25.727746	5.708565	3.0	98.135205	20.970478	6.0	60.175709999999995	19.970026	5.0	0.011566	3.195601	2.0	13.786931	3.373453	6.0	91.51123100000001	12.972289	4.0	67.96587199999999
1248.0	3.0	19.992563	51.420106	35.165784	61.385135999999996	0.594595	0.299616	0.177543	0.396706	14.775013000000001	3.0	36.795674	10.745557000000002	2.0	93.874658	9.710162	3.0	45.545662	10.209104	1.0	50.886896	13.82554	5.0	70.624124	24.002354999999998	2.0	0.014513999999999999	5.7162370000000005	3.0	60.282782	1.2760639999999999	2.0	42.679899	17.307768	6.0	14.395953
1250.0	3.0	42.251278000000006	87.703148	5.205527	62.64721	0.575171	0.45496099999999995	0.336807	0.321417	6.759562	6.0	33.530259	14.744641	4.0	85.445432	22.082857999999998	2.0	76.364338	8.129892	6.0	19.495883	1.8573060000000001	1.0	95.103967	16.30929	2.0	0.021406	4.250586	6.0	15.135197	4.075436	2.0	48.260898	15.898126999999999	4.0	32.868821000000004
1255.0	3.0	60.322334	30.767668	37.753840000000004	53.33831899999999	0.845949	0.234658	0.6045119999999999	0.499403	21.28637	5.0	88.80670500000001	20.949717	3.0	35.014733	3.139743	3.0	34.762384000000004	15.788530999999999	2.0	76.464939	23.883319	5.0	62.545076	18.045558	2.0	0.011327	0.5372020000000001	3.0	38.910726000000004	4.361214	2.0	92.369946	4.094917	6.0	33.798858
1256.0	3.0	65.644262	98.676801	48.07501	48.814406	0.38454	0.156503	0.767703	0.22532	13.121317000000001	4.0	19.569751999999998	15.065453	2.0	42.483706	4.247797	4.0	54.311746	7.783283	5.0	26.670082	13.531235999999998	3.0	88.382657	1.3649959999999999	1.0	0.032981	0.648256	2.0	56.706419999999994	2.853946	4.0	64.247218	25.404916	4.0	27.942873
1257.0	3.0	88.927008	24.805122	72.57779599999999	27.158671000000002	0.6507029999999999	0.26006	0.991993	0.420309	23.232864000000003	1.0	62.52944	23.007598	2.0	1.410816	1.108606	2.0	35.835204	6.480328	6.0	62.337964	16.249491	6.0	15.311202	11.569008	4.0	0.012668	5.178142	5.0	80.771594	0.619387	1.0	4.3593269999999995	1.238258	5.0	21.566731
1260.0	3.0	28.620059	65.563598	85.778413	74.696665	0.33338	0.6052890000000001	0.183424	0.959041	3.565863	2.0	32.166178	6.072830000000001	6.0	52.224857	7.231285000000001	5.0	46.211316	8.469133	4.0	60.068256999999996	22.469957	2.0	22.320314	2.1598	6.0	0.016618	5.680584	6.0	31.698355	2.623663	4.0	87.636461	2.290036	3.0	32.007069
1262.0	3.0	49.229436	47.612111999999996	15.790120000000002	19.104101	0.33115700000000003	0.7520020000000001	0.904077	0.114474	17.340065	2.0	79.706377	13.618146	6.0	20.559533	13.937679000000001	3.0	31.939564	22.748870999999998	6.0	18.656439000000002	24.983521	3.0	78.85254300000001	0.376393	3.0	0.013034	1.227614	5.0	54.004938	3.4490830000000003	1.0	7.102021000000001	6.837636	6.0	3.891372
1267.0	3.0	93.32480100000001	32.028385	72.686499	15.464398000000001	0.292707	0.377864	0.641879	0.9126129999999999	14.418970999999999	2.0	73.356779	15.801685	1.0	73.586393	11.686243	3.0	77.62783	0.668446	4.0	88.242446	16.943915	6.0	22.623975	1.017339	1.0	0.015947	1.3446360000000002	6.0	84.535106	4.298196	6.0	6.755903999999999	0.872	1.0	23.616332999999997
1270.0	3.0	88.780624	62.38958100000001	19.245175	73.242264	0.965717	0.7478899999999999	0.29894299999999996	0.526906	5.085651	2.0	4.283589	20.685512	5.0	79.465221	19.407401999999998	4.0	74.492289	7.041361	3.0	99.425095	5.762526	3.0	48.983964	20.08628	5.0	0.015278	2.2602919999999997	4.0	79.813263	2.707366	4.0	19.504113	13.214916	1.0	78.92511800000001
1271.0	3.0	98.58353100000001	25.931166	93.47022	92.828232	0.355898	0.618448	0.621404	0.751078	16.650541	4.0	83.172143	7.758449000000001	1.0	98.632708	8.078978999999999	2.0	67.812004	4.2362269999999995	1.0	29.365226	18.158389	5.0	72.103024	6.513917	4.0	0.024988	5.32877	1.0	62.969492	1.588553	6.0	26.301955	15.136767	4.0	4.913917
1274.0	3.0	71.05443299999999	47.489153	59.965776	13.305469	0.6476689999999999	0.629969	0.8843549999999999	0.148062	17.896155	2.0	13.990682000000001	21.570226	6.0	85.497478	13.526326999999998	5.0	45.006646999999994	24.068720000000003	5.0	87.510855	6.380969	1.0	59.38734300000001	22.703188	3.0	0.010687	1.8784169999999998	3.0	91.853623	3.1651540000000002	5.0	43.797359	3.831372	2.0	50.997156
1290.0	3.0	30.405419000000002	81.13070400000001	13.370667000000001	34.569521	0.22483699999999998	0.610219	0.918435	0.219993	1.319917	4.0	25.599539	12.382048	4.0	92.980179	22.864429	3.0	26.043046	10.747246	3.0	41.199236	17.924077	3.0	29.048931	21.335599	3.0	0.029605000000000003	0.592747	1.0	70.469396	2.673293	1.0	21.49196	14.275126	5.0	7.463421
1291.0	3.0	82.002475	52.607673999999996	48.156169	74.472773	0.406275	0.587753	0.40348	0.46280699999999997	12.037457	3.0	7.091092999999999	8.269055999999999	2.0	85.380689	9.882146	1.0	12.473754	14.116005	1.0	70.930296	12.837917	6.0	45.798212	0.66742	2.0	0.015257	5.424479	5.0	16.766664000000002	2.589589	3.0	80.128326	6.167808	4.0	2.69001
1293.0	3.0	76.169976	94.539586	53.429958	35.812578	0.7579279999999999	0.373349	0.786774	0.43339300000000003	14.727148000000001	5.0	39.043867999999996	14.760841000000001	3.0	80.570911	3.836703	5.0	52.45725	10.203721	4.0	13.853458999999999	20.742622	2.0	40.299027	16.558018	6.0	0.022088	5.608080999999999	5.0	92.84073599999999	0.541942	4.0	71.163372	24.634604	1.0	38.670496
1294.0	3.0	53.126208	30.633953	8.097989	59.28723299999999	0.638393	0.47848999999999997	0.112479	0.348348	12.911411	2.0	82.883289	9.519794000000001	3.0	61.793344	11.505357	4.0	52.64119399999999	7.179139999999999	1.0	38.545322999999996	6.240397	4.0	32.877976000000004	4.608162	2.0	0.061444000000000006	3.5294559999999997	2.0	7.9023	5.189063	3.0	97.43833599999999	13.315175	5.0	13.194557999999999
1301.0	3.0	83.76245300000001	15.863957999999998	96.593799	75.22447700000001	0.43428599999999995	0.587121	0.289043	0.8769290000000001	1.62165	5.0	57.814205	14.477669	4.0	43.919502	21.495789000000002	4.0	57.865629000000006	12.18688	3.0	34.092477	21.333657000000002	6.0	62.792843999999995	4.234087000000001	2.0	0.013458000000000001	2.562516	4.0	54.935812	2.816386	6.0	35.388829	5.536346	4.0	34.166461
1322.0	3.0	63.803295999999996	45.425286	35.693071999999994	39.233553	0.900651	0.7067869999999999	0.968025	0.576543	12.85759	2.0	97.64286	1.1753069999999999	5.0	99.691827	8.569596	6.0	81.499724	7.35244	1.0	54.166430000000005	22.038147	2.0	90.436785	6.48975	4.0	0.015962999999999998	5.727501999999999	4.0	44.343963	2.0921380000000003	1.0	46.6524	8.922353999999999	6.0	92.573836
1338.0	3.0	34.294695000000004	95.090187	70.916066	18.723635	0.647552	0.48006499999999996	0.475405	0.11227100000000001	18.700534	2.0	23.755764000000003	20.185609	3.0	42.268839	22.423485999999997	4.0	19.140677	3.576954	1.0	52.027765	4.216709	6.0	58.767153	20.742867999999998	3.0	0.011398	5.94534	5.0	86.047675	1.694547	2.0	38.735361	3.32105	3.0	15.129995999999998
1343.0	3.0	91.75129799999999	89.94556999999999	29.010087	58.540612	0.866276	0.696545	0.729054	0.773604	21.036763	5.0	95.088912	7.940395	4.0	97.45675200000001	10.002391000000001	2.0	63.910681000000004	17.613058	1.0	23.315132000000002	4.954969999999999	2.0	26.639471999999998	1.533874	5.0	0.014115	3.497702	1.0	34.470504	3.94196	1.0	25.207881	4.419507	5.0	35.335363
1344.0	3.0	69.594664	17.480926	50.996802	14.009996	0.371357	0.26317399999999996	0.79414	0.6946140000000001	14.757738	2.0	51.269391	4.941341	2.0	33.052541	18.021539	3.0	99.728036	13.104245	5.0	54.194874	0.614969	3.0	98.645523	20.229325	4.0	0.015972999999999998	5.509368	1.0	40.886714000000005	4.478225	5.0	37.731102	15.737760999999999	1.0	38.557798
1348.0	3.0	78.172095	75.878141	22.96151	33.804153	0.6081300000000001	0.783319	0.6977899999999999	0.7238720000000001	13.016724	6.0	88.80136999999999	11.693000999999999	1.0	56.500774	1.065877	1.0	34.972165999999994	24.265613000000002	5.0	89.231426	5.390926	3.0	14.160670999999999	1.985154	2.0	0.010099	5.316381	5.0	83.8076	2.327805	2.0	27.868843	2.374031	6.0	45.957706
1350.0	3.0	28.000002000000002	33.93501	25.239045	9.552877	0.9611639999999999	0.909004	0.218619	0.590173	18.69195	5.0	41.003609000000004	2.9471689999999997	4.0	30.682913	3.340403	1.0	60.28625400000001	9.053339	4.0	40.157576	13.661802999999999	2.0	8.792309	6.885508	2.0	0.013947999999999999	5.4228760000000005	6.0	62.647916	5.003872	1.0	30.994915999999996	13.193763	2.0	18.048681
1356.0	3.0	10.463283	98.753077	47.165665999999995	10.205014	0.763836	0.588424	0.922657	0.593987	16.050014	4.0	12.416015	4.13497	3.0	77.432018	11.357165	6.0	89.81755799999999	8.925237	3.0	65.259074	22.839333	3.0	32.00781	16.682985000000002	3.0	0.016839	3.308225	2.0	27.803858	1.531496	3.0	17.357866	0.481946	5.0	65.801259
1365.0	3.0	39.3093	83.504061	50.19547	28.563721	0.709688	0.309226	0.973937	0.5527850000000001	12.867896	1.0	26.211699	8.540547	5.0	71.964417	17.235597	3.0	69.832538	22.264758	6.0	39.591508000000005	12.38295	1.0	50.776193	8.022317999999999	2.0	0.019651	5.5091790000000005	6.0	47.116943	1.509236	4.0	1.489654	6.1526819999999995	1.0	62.68699399999999
1377.0	3.0	75.999696	65.48175	27.563671000000003	33.483439000000004	0.6020479999999999	0.240477	0.640138	0.858102	6.342674	6.0	80.139794	16.887014	2.0	6.434982	11.249853	5.0	80.25790699999999	8.477436	6.0	89.623595	6.678007000000001	2.0	38.062809	4.906882	1.0	0.011583	2.827307	1.0	41.386148999999996	1.342581	6.0	53.218456999999994	19.714987	5.0	81.48162099999999
1383.0	3.0	79.565272	77.239641	97.07360899999999	88.812976	0.478969	0.5252220000000001	0.422141	0.43322200000000005	18.187748000000003	2.0	31.15597	8.638893	2.0	30.241628000000002	17.874647	3.0	6.8079160000000005	18.3941	5.0	44.513293	13.694806	5.0	10.815428	5.923444	5.0	0.02854	5.870057	6.0	77.998339	5.801298	3.0	78.200542	14.873687	3.0	11.6444
1389.0	3.0	25.798407	29.009651	29.269716	86.533327	0.146956	0.780148	0.571591	0.9854350000000001	6.865999	5.0	59.776858	14.615312	3.0	86.17043000000001	20.284673	4.0	88.159488	7.477084	1.0	56.729737	6.765814	5.0	87.750417	1.082633	5.0	0.026483	4.230828	3.0	58.273081000000005	4.8511809999999995	5.0	36.348569	17.041663	3.0	88.680017
1390.0	3.0	12.019031	87.850296	25.736019	23.623029000000002	0.411973	0.8783860000000001	0.578966	0.80578	13.362913	1.0	43.741671999999994	0.372807	4.0	32.784099	19.989233	5.0	2.651146	20.417881	2.0	31.524566999999998	14.575012	3.0	94.765927	11.646424	5.0	0.010966	3.2020720000000003	3.0	8.346613	2.028164	4.0	94.177995	0.937469	4.0	52.92726999999999
1397.0	3.0	99.916608	11.416447999999999	13.610102	58.424257999999995	0.272122	0.525994	0.8845860000000001	0.88105	3.7956019999999997	6.0	66.594151	7.170149	1.0	51.508674	16.886896	6.0	44.0805	3.5918910000000004	2.0	16.289355	7.751952	6.0	51.036828	3.150731	5.0	0.01823	4.97175	4.0	28.308688	1.98705	2.0	98.280746	20.974632	4.0	60.262459
1398.0	3.0	82.46845400000001	15.035148000000001	6.32011	18.740088	0.8430790000000001	0.6985600000000001	0.5233140000000001	0.978057	6.69678	4.0	84.818361	0.337715	1.0	72.470057	6.255839	4.0	40.994475	10.338173	6.0	28.543963	23.994814	1.0	5.402687	5.834621	3.0	0.132769	1.142588	2.0	32.911898	1.38862	6.0	62.63194	18.466625	4.0	75.13659100000001
1409.0	3.0	68.27116600000001	99.67541800000001	21.51979	75.952955	0.668999	0.677353	0.28886	0.46736400000000006	22.432164999999998	4.0	52.035059000000004	11.640316	3.0	72.523534	10.543424	1.0	15.284556	7.048746	2.0	77.656924	11.300175999999999	2.0	92.791265	6.50344	3.0	0.013678000000000001	4.7871239999999995	3.0	62.919575	2.581865	2.0	96.500067	5.398715	5.0	69.504051
1412.0	3.0	39.489795	92.58544599999999	27.416384000000004	89.97933499999999	0.42432200000000003	0.643243	0.569769	0.189897	21.217565	2.0	93.074788	2.13459	5.0	24.454901	13.279685999999998	1.0	24.360743	19.753095000000002	5.0	39.235959	13.227332999999998	2.0	65.290274	18.252871	5.0	0.016219	1.861064	5.0	22.803292000000003	5.27919	2.0	35.98633	17.015073	6.0	56.132597
1413.0	3.0	68.398677	57.097102	5.236903	24.561408	0.391927	0.30641199999999996	0.610955	0.173213	5.772765	4.0	22.711395	15.60075	6.0	24.53758	10.294889	1.0	8.752485	3.683771	5.0	78.113388	11.423813	6.0	82.160503	15.997596	3.0	0.146323	2.3334490000000003	3.0	42.830847999999996	4.460591	6.0	36.07078	6.548524	2.0	34.174098
1418.0	3.0	10.992177	59.592887	8.658363	42.844198999999996	0.303345	0.213655	0.5383479999999999	0.760087	4.045481	3.0	34.619718	6.089874	2.0	78.30257399999999	4.871135	1.0	72.71244399999999	2.015829	4.0	58.451820999999995	16.898820999999998	5.0	64.918998	16.972653	3.0	0.189913	1.026733	2.0	53.902614	5.034167	4.0	56.48084300000001	8.09005	2.0	84.55154499999999
1419.0	3.0	62.323294999999995	18.896179999999998	42.298859	35.125662	0.649261	0.473901	0.701653	0.642282	23.877269000000002	5.0	17.354895000000003	13.025561	4.0	51.738403999999996	5.632821	6.0	94.961405	15.088813	5.0	88.602579	11.601089	2.0	51.096191999999995	19.47334	5.0	0.012038	5.468236	1.0	37.103173	3.726225	5.0	16.69246	6.645973	5.0	77.014315
1422.0	3.0	68.197762	47.979693	13.516845000000002	33.706696	0.322965	0.991392	0.231102	0.500624	4.809444	4.0	91.375785	7.561951	5.0	20.776204999999997	22.266642	6.0	35.744704	18.915027	6.0	17.875346	2.458809	2.0	36.00181	19.630817	5.0	0.010329999999999999	2.628968	1.0	77.197119	5.826354	3.0	34.685005	0.399928	6.0	73.002376
1426.0	3.0	46.602046	64.611673	82.075521	60.754532	0.632734	0.958198	0.520015	0.638271	19.36983	5.0	59.150721	0.928809	3.0	25.91611	10.946864999999999	1.0	76.208619	8.458057	2.0	23.106443	2.4334130000000003	4.0	52.738427	9.659549	4.0	0.012709999999999999	2.473476	4.0	39.413076000000004	5.102922	6.0	47.349160999999995	19.131266	4.0	89.072333
1430.0	3.0	63.613884999999996	70.47949100000001	16.373548	63.900769999999994	0.344922	0.296654	0.303345	0.9285479999999999	6.598517999999999	2.0	67.342554	17.413065	6.0	17.29925	13.146848	3.0	96.649253	9.041697000000001	6.0	29.865551	10.546171000000001	6.0	94.159773	5.354267	2.0	0.01612	1.911046	6.0	57.65715	5.681304	2.0	41.041869	8.4877	6.0	73.31310699999999
1435.0	3.0	16.181818	42.519334	97.655378	96.097788	0.410926	0.374715	0.9444600000000001	0.953908	16.817219	1.0	33.884276	6.0826970000000005	2.0	6.855447	21.677294	5.0	98.838564	10.679597	4.0	56.28860400000001	8.308224000000001	2.0	90.785562	14.423354999999999	3.0	0.020953	1.6928860000000001	3.0	82.447367	5.305086	1.0	67.173386	19.785284	6.0	36.275642
1439.0	3.0	94.306487	78.655517	24.993331	79.474991	0.8109729999999999	0.570376	0.9093459999999999	0.832096	0.516302	3.0	35.236931	22.786474	4.0	43.439746	22.709692999999998	2.0	57.934247	12.838289999999999	6.0	11.080711	3.611672	5.0	87.089135	18.0209	2.0	0.011734999999999999	2.162189	2.0	57.635070999999996	5.334798	2.0	94.069827	12.394575999999999	4.0	69.442347
1440.0	3.0	69.605266	25.730468	26.003181	83.953983	0.696222	0.317417	0.492339	0.990718	8.186943	3.0	99.642046	9.074761	6.0	48.236489	8.783994999999999	3.0	62.980006	22.09179	3.0	92.97510600000001	2.8808990000000003	3.0	59.66271	20.195231	4.0	0.010777	3.772988	6.0	46.837644	5.027603	3.0	51.843126	17.561933	4.0	91.04639300000001
1441.0	3.0	23.843876	54.935345	18.342489999999998	11.681732	0.253888	0.253364	0.6023189999999999	0.523514	22.633426	2.0	88.421678	21.944715	2.0	42.981957	17.668635000000002	2.0	3.169195	18.899776	5.0	47.828096	5.1679889999999995	2.0	47.015819	20.476475	5.0	0.012159999999999999	5.883365	2.0	37.66329	1.6827580000000002	5.0	41.106901	2.3468709999999997	3.0	8.788507000000001
1449.0	3.0	22.113777	64.532638	24.124449	2.837637	0.957392	0.725229	0.125751	0.145794	4.309444999999999	6.0	55.78536999999999	14.321314000000001	1.0	13.19126	8.871830000000001	2.0	82.318706	16.153854	6.0	12.122558999999999	14.210832	4.0	55.729724	12.824143	6.0	0.025043	1.424652	4.0	56.2345	1.705159	1.0	15.426494	22.247647	6.0	21.309374
1452.0	3.0	58.233562	69.336876	16.890446	81.698717	0.39527199999999996	0.946308	0.863665	0.7982239999999999	20.335938	4.0	25.196023	22.839959	2.0	77.29251	17.281526	6.0	10.348756	4.119699	3.0	97.005546	6.097208	3.0	31.241789	23.119321	6.0	0.012748	2.609238	3.0	36.462544	3.444657	4.0	32.526707	15.048839000000001	6.0	91.318826
1456.0	3.0	21.163735	84.266839	33.684236999999996	44.295671999999996	0.50603	0.45413400000000004	0.8465590000000001	0.109785	19.429499	2.0	98.357061	19.530768	1.0	13.636575	0.802312	5.0	98.993217	9.442153	3.0	22.62238	25.44828	5.0	62.369276	4.412861	4.0	0.015111000000000001	4.65696	2.0	77.137457	2.928302	5.0	56.130883999999995	18.262855	2.0	58.157408
1460.0	3.0	92.635318	77.584816	22.476334	96.401364	0.823901	0.20630900000000002	0.503951	0.594102	13.912970999999999	5.0	81.421789	12.46078	1.0	49.779206	9.738272	5.0	23.475832	8.754622	2.0	26.547925	21.776485	6.0	36.526489	11.149573	5.0	0.034794	5.507619	5.0	2.439826	5.316765	4.0	90.302605	17.582776000000003	6.0	40.617965000000005
1463.0	3.0	40.800182	79.51790600000001	68.173692	34.692996	0.744402	0.5739380000000001	0.788226	0.716792	19.092207000000002	6.0	47.829972	13.871098000000002	3.0	24.122308	3.165018	5.0	73.932852	11.987972000000001	5.0	89.280663	23.812931	6.0	80.574937	0.610219	1.0	0.011665	4.323734	3.0	53.177302000000005	1.398188	2.0	59.660343999999995	7.43584	4.0	63.773488
1467.0	3.0	84.47998199999999	71.690381	68.271401	20.492102	0.921182	0.268644	0.83267	0.111812	7.474067	2.0	66.505584	4.306044	2.0	37.328679	2.384623	6.0	5.530922	11.468739999999999	3.0	38.001618	8.097635	6.0	55.986157999999996	4.9914559999999994	3.0	0.011561	1.881837	3.0	93.54110899999999	0.592746	6.0	61.80441	24.104958	6.0	59.984501
1472.0	3.0	47.655105	70.32693	5.575444	1.105215	0.44226099999999996	0.651018	0.312919	0.550126	3.061256	5.0	91.853989	7.170797	2.0	82.44048199999999	7.846108	1.0	82.386623	15.308644000000001	5.0	66.33601800000001	23.544923	1.0	6.497908	13.864467999999999	4.0	0.010853	0.958717	3.0	43.812911	5.860837	5.0	83.689829	21.565541	6.0	81.10484699999999
1475.0	3.0	45.948363	78.352603	24.530918	32.724908	0.5100899999999999	0.300713	0.8897889999999999	0.617903	12.817752	1.0	25.015512	5.2652790000000005	2.0	31.418771999999997	22.157226	2.0	35.801968	17.926273000000002	1.0	61.614849	1.019858	4.0	50.199199	9.794191	6.0	0.011883	2.4396400000000003	3.0	27.310655	1.394456	1.0	70.650635	15.037384	5.0	7.163689
1480.0	3.0	26.843629999999997	31.617794	6.087294	98.728684	0.8628600000000001	0.893329	0.326704	0.6656920000000001	11.375896000000001	3.0	78.152289	5.823323	4.0	74.25304	12.442210000000001	2.0	22.501708999999998	12.131967999999999	5.0	66.498924	7.786668	2.0	83.596655	15.433757	5.0	0.012013	4.04973	3.0	59.374865	5.357449	2.0	13.4733	24.274439	6.0	4.7500230000000006
1491.0	3.0	66.039631	74.747711	68.059777	61.45789499999999	0.579392	0.33213200000000004	0.8759790000000001	0.352518	2.6653279999999997	6.0	86.56206	7.538997	1.0	39.027381	15.444348999999999	1.0	75.55250500000001	23.355594	1.0	94.517214	16.414781	1.0	38.126471	17.724677	1.0	0.020123	4.984197	6.0	73.73684	1.526258	6.0	63.570104	24.329673	1.0	89.0352
1493.0	3.0	78.771314	12.826474000000001	50.252604	75.954107	0.204655	0.49856300000000003	0.995376	0.30203800000000003	0.288453	6.0	19.599337	4.904026	6.0	88.21942800000001	10.657088	6.0	40.840669	12.604339	1.0	2.662411	15.119354999999999	6.0	51.747476	9.635925	4.0	0.016163	2.417237	3.0	77.22824	4.543093	3.0	96.41019	11.035559	5.0	18.632732
1495.0	3.0	36.072206	99.93293299999999	3.3709849999999997	47.794805	0.115015	0.29331199999999996	0.7899970000000001	0.447213	23.817303	6.0	7.377782000000001	22.616919	4.0	69.19162	13.768495000000001	4.0	82.768174	24.001881	1.0	95.352115	0.946744	4.0	95.428813	6.437883	6.0	0.040848	0.115799	3.0	7.0325880000000005	4.588687	1.0	70.738908	3.951911	6.0	84.691612
1499.0	3.0	63.974247999999996	27.820396000000002	74.88414399999999	41.177165	0.21335300000000001	0.8932120000000001	0.616002	0.574178	3.592192	3.0	72.032034	17.553076	5.0	86.85955600000001	9.333167	5.0	97.804769	10.783178	2.0	18.706822	12.643113	5.0	35.54761	7.900206	6.0	0.015915000000000002	2.467665	1.0	85.151191	5.294872	1.0	48.049289	2.35988	4.0	60.588977
1500.0	3.0	74.905076	50.110523	77.47176	14.580207999999999	0.125134	0.8297180000000001	0.507977	0.9502	4.295845	2.0	14.709338	7.190903	3.0	17.945345	0.29531199999999996	5.0	27.799396999999995	16.784710999999998	3.0	46.8894	14.805819	5.0	7.926011	6.828485000000001	5.0	0.023618	5.46448	5.0	31.584194	1.0911819999999999	5.0	32.633485	11.614623	4.0	76.706866
1505.0	3.0	72.481394	51.164536	19.541001	17.600596	0.19541	0.9578969999999999	0.282301	0.6263920000000001	4.754745	3.0	31.997103999999997	14.491184	4.0	44.48969	16.257359	4.0	80.784152	6.868638000000001	4.0	5.404558	25.110692	3.0	51.027029999999996	23.982289	5.0	0.037610000000000005	1.962675	5.0	52.103471	4.843909	4.0	65.255431	9.759333999999999	1.0	55.302641
1517.0	3.0	41.677527000000005	63.471534999999996	69.197075	86.264873	0.953515	0.219108	0.602395	0.849224	11.367519999999999	6.0	8.457871	16.135459	4.0	50.415101	22.20603	5.0	73.25614	21.394735	2.0	67.378149	22.601645	4.0	41.630858	0.568549	2.0	0.014744	4.371621	3.0	81.56234	2.7389509999999997	5.0	14.276614000000002	15.17446	1.0	69.603764
1526.0	3.0	48.420844	22.085157000000002	47.315023	55.543805000000006	0.41749899999999995	0.5004930000000001	0.723486	0.42227	0.366734	4.0	42.272834	2.479781	3.0	2.2130330000000002	7.418556	3.0	67.237533	8.697396000000001	2.0	28.563769	21.669995	2.0	60.175185	13.969417000000002	6.0	0.045055	1.449965	3.0	85.659837	4.286851	5.0	94.05198100000001	23.064509	6.0	70.427401
1528.0	3.0	56.267488	49.977499	88.22819399999999	15.989355999999999	0.44490100000000005	0.9001309999999999	0.261612	0.592201	22.084403	2.0	9.187597	9.834003	5.0	14.155254000000001	20.610271	1.0	2.782844	23.901393	5.0	64.794997	6.446758	3.0	46.393318	6.28892	3.0	0.012373	4.4111709999999995	5.0	89.833822	0.793892	3.0	38.654762	3.4131699999999996	1.0	92.491235
1529.0	3.0	30.371049	63.930946999999996	70.717641	98.586073	0.373554	0.8233010000000001	0.942026	0.804723	17.173028	6.0	72.467623	4.616593	1.0	79.101236	15.682564000000001	3.0	40.483245000000004	2.894011	6.0	36.487762	10.630219	3.0	81.102432	23.077924	4.0	0.018351	3.402131	3.0	45.696388	1.6894740000000001	5.0	65.616141	8.983046	5.0	49.770643
