6289	6	0.553715	6.732303	2.812439	6.785577	-11.190894	-0.670525	8.929480	6.800865	7.188431	7.776605	-8.937559	0.779227	-4.630285	5.220281	3.623004	6.799938	-4.581055	-0.543724	-2.887217	0.779229	0.562502	0.944345	-2.888564	0.779229
6496	6	6.749625	5.995527	-9.597140	-3.909482	-0.071460	-5.810366	-3.670037	-3.909482	-5.170359	-5.818508	6.555027	5.564611	3.971055	-0.061792	5.705494	1.038008	4.222241	-0.055246	-3.671058	-3.909482	-0.855001	-5.817968	5.706186	1.038008
6648	6	7.639630	6.033978	-9.996735	-6.811260	4.659290	0.596705	-6.285549	-6.580995	-2.893977	-0.921029	-5.961346	-6.390429	-5.179862	-0.921037	3.504944	4.521088	2.092539	0.332989	3.394492	4.521088	5.357128	6.033942	0.201582	4.520409
6980	6	4.176330	6.894780	3.204307	5.564082	-4.994119	-3.517894	8.413369	6.106576	-1.527075	-3.501034	8.232210	1.066495	4.781437	2.432675	5.330916	0.923273	4.791638	2.432989	-3.731444	-2.946738	6.465096	6.945668	-6.081187	-3.254814
7014	6	-1.862640	7.730559	-7.459996	3.922578	-9.164971	-2.887931	5.517962	7.286046	-1.183865	7.982182	-13.556230	-1.930780	-6.522701	-2.426075	-7.020128	-1.930757	5.246258	8.170568	-13.556504	-1.930780	4.568325	8.170526	-7.460949	3.922578
7037	6	8.277521	6.634744	-9.206190	-3.262905	-8.346184	-5.931813	7.475297	8.181711	-1.834710	-5.395331	-4.102448	-3.262553	1.183148	6.251802	2.493192	8.179397	8.184353	6.634744	-8.968687	2.878786	-2.024959	-5.549015	-3.809468	2.880331
7142	6	7.068694	5.860440	-2.623733	-5.419518	3.155354	0.843599	5.259391	0.186858	3.156595	0.843743	-0.245950	-5.329758	7.067512	5.860440	2.867653	0.165415	-1.503499	-2.958141	9.118080	6.397091	2.593719	5.660742	6.690537	6.397091
7283	6	4.875127	8.343512	-8.174335	-3.483147	-6.401918	-2.348423	-2.988138	-3.132992	-7.037215	3.146590	5.534854	6.802261	-11.849778	-2.529434	6.735610	6.889774	-6.401959	-2.348428	2.924654	-0.383578	2.010201	7.572315	1.571283	5.571611
7287	6	-1.030160	-0.619367	-5.958895	-4.157079	7.155397	6.458335	-8.822274	-4.160733	1.556187	6.345266	3.729775	5.956120	3.102445	6.458143	3.674005	5.953139	-1.549564	3.405454	5.415201	5.990044	-5.039839	-0.621532	6.540371	5.992948
7323	6	6.713043	7.077198	-10.398935	-5.561927	-8.481247	-5.685080	7.792342	5.691199	-2.474663	-5.685036	5.638546	0.873582	4.042498	0.733435	5.486998	0.873539	4.052982	0.733461	-4.540966	-5.561903	-2.464007	-5.685034	-4.388191	-5.561890
7368	6	-8.496882	6.772133	-0.069449	8.011472	-8.497712	6.772133	5.990706	8.038835	-10.811797	0.148077	7.054479	8.038835	4.218845	7.746346	-3.468950	-2.176950	-1.949302	6.772133	-3.468922	-2.176949	-4.266182	0.148077	-2.354021	-1.936522
7373	6	6.160157	5.882877	-8.282635	0.796528	-8.058179	-4.067078	6.674588	5.678711	-3.627135	-4.067078	-5.074146	0.796528	6.161039	5.882877	-8.283093	-5.432832	-3.624270	-4.067078	-5.074605	-5.432832	3.321850	5.881714	3.259948	5.638550
7629	6	5.718335	1.099296	3.756654	0.970713	-13.020685	-5.166435	7.691563	6.239773	-6.025719	-5.166435	3.756809	0.970716	5.718915	1.099296	-0.747242	-5.150382	6.170196	7.194884	-6.244997	-5.155353	-6.024760	-5.166435	-0.747094	-5.150379
7647	6	7.338983	6.578673	-9.633678	-0.180466	-8.826495	0.413928	6.750806	8.113350	-4.878834	-4.971370	-3.244806	-0.180464	6.141903	6.578673	-6.055061	3.255529	-8.828784	-4.971370	6.750806	8.113350	-4.876544	0.413928	-3.244806	-0.180464
7765	6	5.827605	7.544536	-12.160593	-3.816031	-2.349480	1.697314	-8.578819	-3.558775	-4.742999	-3.737382	-7.312877	-3.237940	-9.622320	-3.737382	-1.035021	6.284870	-9.749771	-3.737382	5.456104	7.973764	-8.790948	1.697207	4.190273	7.922864
7780	6	4.792198	1.983237	-6.648290	-5.926239	5.984810	7.522975	-6.789007	-5.926239	-1.399343	-4.057542	-2.918187	-5.926167	-3.637017	-4.107399	8.202184	5.904418	3.752426	7.468907	4.328604	5.900040	2.519091	1.311169	4.658945	5.902665
7794	6	-10.622701	-6.123963	8.947663	5.970302	-5.377215	-6.123963	2.436685	0.295292	4.537829	6.751518	-7.949437	-5.123427	-5.377039	-6.123963	-2.536691	-2.562574	0.837190	-5.570191	-2.536691	-2.562574	0.836319	-5.571846	2.436685	0.295292
7841	6	-0.766928	2.063143	-3.138898	-3.231718	8.267154	8.269522	-4.596141	-4.016047	-0.863073	-3.895715	-2.795136	-3.022899	-5.628293	2.045161	5.851096	5.382371	3.471576	8.205090	4.395632	5.339673	-5.731689	-3.909515	6.190929	5.387377
7865	6	6.709813	7.041592	-10.952938	-4.103057	-8.321434	-4.390395	7.567890	5.689234	6.598126	0.436201	-4.856481	-3.656968	-4.401873	-4.384353	-4.856481	-3.656967	6.598126	0.436201	0.801858	-0.183087	-4.401873	-4.384353	0.801860	-0.183085
7902	6	-10.992121	-4.982087	7.090322	6.485829	3.987940	1.019526	-2.321580	-4.637372	-5.370356	-4.982087	-1.683181	-4.521302	-5.372364	-4.982087	2.570441	0.471496	6.181149	6.015201	-5.643842	-4.662478	3.985994	1.019502	1.920539	0.451718
7925	6	-3.312667	-2.306393	-3.012770	-4.341159	7.635183	6.789320	-5.817423	-4.346834	-8.568274	-2.307965	5.781312	8.048916	1.683188	0.292942	-3.012770	-4.341159	2.379466	6.741987	2.890731	7.956735	-2.858318	3.885998	5.705346	8.048876
7993	6	-9.777614	-5.075779	6.850071	7.450066	-3.549731	-5.059151	4.001497	1.394666	6.546562	7.020828	-10.370915	-3.722535	3.536994	0.205072	4.001496	1.394666	-3.543831	-5.059015	-4.786041	-2.369661	3.544244	0.207612	-4.786042	-2.369661
8027	6	8.258520	7.174437	-9.861214	-6.750069	3.885349	0.619395	2.690009	-0.762926	-2.788078	-5.513911	2.703976	-0.752488	-5.737047	-5.648491	5.835049	5.246562	4.094885	0.645987	-3.360931	-6.695181	-2.579517	-5.470817	-3.340889	-6.693665
8135	6	-1.191083	-2.479116	1.199133	-5.310626	8.086304	4.703469	-4.920680	-6.243071	2.416457	0.763783	0.526403	-6.119880	-7.504344	-2.479618	7.440202	5.598184	2.416100	0.763624	3.599208	0.124916	-1.191422	-2.479117	3.949017	0.147233
8173	6	2.492269	-2.355288	-3.495067	3.880813	7.473255	5.267206	-6.431012	3.820962	-4.895445	-6.428442	3.409466	6.684342	8.309412	5.267208	-12.028587	-1.280087	3.374496	-1.235369	-9.139556	-1.280086	0.156776	-6.371358	3.409466	6.684342
8269	6	-9.472323	-3.233098	6.615288	6.758957	-3.418443	-3.232234	5.933090	0.742479	-3.418443	-3.232234	-4.616837	-2.126952	3.108069	1.936154	5.929166	0.742462	3.108070	1.936154	-4.620826	-2.126961	6.987005	8.553628	-10.721747	-2.128561
8318	6	5.867666	6.090953	-8.706603	-4.016045	5.866068	6.090941	-7.651490	1.615294	-4.268820	3.986312	3.050833	6.140608	-5.681599	0.928308	-6.508762	1.615756	-9.722190	0.928183	4.190455	6.140790	-5.680019	0.928309	-7.564805	-4.015993
8389	6	5.899163	7.173078	-8.367139	-3.912983	-3.098768	-0.164296	5.777801	6.114176	4.120697	0.840416	1.119671	1.976046	-2.234068	-0.164290	1.121479	1.979449	5.833896	0.840460	-2.422716	-3.911959	-0.486744	-0.161504	-2.420991	-3.911953
8412	6	1.210588	0.258519	8.853702	2.213299	6.660528	7.648422	-8.166092	-2.015324	-10.528540	-4.584302	8.870377	7.585942	1.235210	0.269832	-2.618797	-2.015323	-0.047991	6.118996	3.339294	7.584078	6.641032	7.648051	3.269273	2.210774
8431	6	-6.194868	-1.635194	-4.689671	-6.445219	5.409326	6.862058	-10.634597	-6.445219	-5.536489	4.320831	6.012277	6.343105	-1.423870	4.488507	-0.676897	-6.420620	-10.072061	-1.635203	7.951686	6.343105	-8.968044	-1.635203	1.637879	-0.574191
8491	6	6.366121	6.501741	-12.107320	-4.339172	-11.022320	-5.112052	0.282105	6.701892	-4.674790	-5.102621	-6.027905	-4.339172	-11.022433	-5.112052	6.616975	6.725058	-5.031756	-5.106295	-0.077147	0.914324	-5.103102	-5.106836	6.347511	1.014766
8552	6	8.561188	6.115905	-3.424062	-6.359114	-3.921334	-6.087946	-1.056592	-1.308201	-9.979966	-6.103075	3.679227	5.673734	-3.921793	-6.087955	2.615200	-0.476539	2.336892	-1.163940	-1.126023	-1.464069	2.336215	-1.164598	2.584331	-0.476540
8780	6	7.021151	6.252956	-5.430175	-1.686590	-9.680825	0.755685	5.029528	7.203072	-3.158767	-4.860284	-4.415864	-1.686379	-3.143885	0.783706	-4.601971	-1.686470	-9.694838	-4.897493	5.215256	7.203072	-3.158769	-4.860284	2.368261	1.110378
8956	6	4.685383	1.073902	-8.277224	-0.870939	-8.475424	-5.278679	4.408819	6.455765	5.491493	7.695932	-4.795466	4.270509	-3.586676	-5.278653	-8.277212	-0.870939	7.275110	7.695932	-10.876976	-0.870939	3.896169	7.695932	1.808130	5.247386
8959	6	-11.503788	-2.924906	6.461151	6.418382	-6.102619	-2.924906	-4.552745	-5.096682	4.818708	1.418325	0.552619	-4.536783	-6.102619	-2.924906	0.741258	-4.251555	4.818708	1.418325	-4.741213	-5.096682	5.595887	7.070188	-6.880147	-5.096682
8981	6	6.778339	6.613325	-11.778623	-2.325932	6.448905	6.612432	-7.464452	3.931490	4.858784	1.352227	-7.064717	-2.325932	4.519353	1.338874	-2.656634	3.936506	-3.030515	-3.731766	3.891574	8.467358	-0.345142	-2.440100	-2.656604	3.936506
9023	6	-7.771244	-6.017634	8.004949	6.699350	6.247403	4.396993	-5.614624	-4.907038	-2.785387	-6.017634	-2.296537	-4.901457	0.536529	-6.000232	-2.296537	-4.901457	0.519743	-6.001399	3.162857	0.696756	-2.792735	-6.017634	3.162857	0.696756
9085	6	5.415941	6.694491	-5.700984	0.928022	-7.835395	0.998587	-1.428113	4.493463	3.551093	6.586019	2.845267	6.279326	-7.899971	0.998587	5.071295	6.418892	-8.008032	-5.574281	-1.261558	4.628580	-8.048803	-5.574281	5.189263	6.422004
9235	6	5.679804	1.302421	-6.295875	-3.813518	0.285930	-4.432357	-6.295866	-3.813518	-3.214344	-5.183716	-6.295866	-3.813518	5.960259	6.630402	-13.005192	-3.887726	-6.234282	-5.183776	2.428329	5.514974	2.931777	1.166519	2.428323	5.514970
9332	6	0.279984	8.134936	2.920997	6.582836	-8.883194	-2.622698	8.884803	6.609032	-7.116263	-2.622698	-3.926113	-0.452166	3.742016	8.271068	-9.883119	-0.453062	-7.296070	-2.622698	2.688700	0.089295	0.279986	8.134937	-3.702809	6.044293
9403	6	4.345197	7.567291	1.712183	6.364677	6.123184	2.665918	-4.086684	-6.139123	-7.372482	-3.752687	6.767499	6.364679	4.345165	2.665745	6.766780	6.364679	6.123216	7.567386	-9.270160	-6.249567	-5.594463	-3.751025	-4.085696	-6.138759
9458	6	-12.710614	-2.843940	6.944642	5.387701	-6.512817	3.327913	-7.866531	-4.303869	-10.817730	3.327913	3.927177	5.387701	-8.405700	-2.843940	-4.849684	-4.299083	4.309699	5.394769	-7.954102	-4.303869	-8.407755	-2.843940	4.665671	1.550763
9503	6	-10.811102	-3.335484	6.942493	5.828044	6.914717	8.939798	-7.310078	-6.229248	-5.426071	-3.335361	-1.419116	-2.459120	-7.077187	2.363301	3.704723	0.245415	-10.777270	-3.335484	3.734231	0.245426	-7.111021	2.363301	6.913012	5.828044
9541	6	-7.706060	-5.270378	6.613517	8.395816	6.743065	7.152882	-10.058477	-4.023276	-5.029676	-5.270378	-6.200934	-4.021533	4.457133	0.899217	-6.220729	-4.021580	4.065335	7.146252	2.739459	8.092491	6.722993	7.152882	-4.199552	2.269489
9961	6	7.785070	6.782998	-8.224124	-5.032096	2.158260	6.782993	-2.942895	6.629298	-4.591514	-3.447510	6.751208	6.784897	2.153272	6.782993	2.477856	6.784897	-0.614601	6.709328	2.478342	6.784897	-0.609861	6.710503	-2.942450	6.629526
