1978	5	-12.196088	-4.272968	2.693677	7.723708	-11.102789	-4.272968	-1.696024	5.857232	-5.716190	-4.272967	-7.734118	-3.190949	0.693459	6.057404	-13.642294	-3.377845	6.097019	8.189844	-13.660771	-3.377888
1993	5	-11.124010	-7.302175	7.731425	7.709366	-5.388515	-6.107217	7.332784	1.954805	6.485032	4.618650	-7.178489	-4.130512	-4.785831	-5.720023	-3.448154	-4.004633	5.878421	4.598482	3.608029	1.954795
2002	5	-2.687835	1.316355	-3.911441	-2.772215	-9.032570	-5.188590	6.701624	7.245055	8.008835	5.337275	-9.193813	-2.773643	-8.856684	1.316342	6.691336	7.245054	-2.933817	-5.188585	-3.901118	-2.772184
2023	5	6.741689	6.039368	-9.321024	-4.074655	1.090688	-1.140113	-4.230826	-4.056529	1.090138	-1.140594	5.589913	2.297118	0.516881	-1.627616	7.427984	3.968018	-3.598437	-4.499775	7.427985	3.968018
2050	5	7.620260	8.901516	-10.199874	-2.502182	6.611712	8.901504	-5.773997	3.671067	0.861827	-3.051086	6.523098	9.682714	-5.084427	2.239585	6.483730	9.682714	-5.120643	-4.176702	6.523099	9.682714
2060	5	-5.665922	-4.644703	2.872895	-0.582933	-5.630442	-4.644703	-2.851054	-5.098676	5.066598	6.897298	-5.738490	-5.098699	-7.061755	-4.644703	8.355124	5.727744	3.435715	6.857410	5.520247	5.727543
2065	5	-8.495147	-1.979161	6.252305	7.010284	4.216544	6.548275	-4.429505	-3.918422	0.755240	0.660480	-3.664674	-3.905636	-5.607313	-1.978039	-2.577852	-3.838297	1.401518	6.544435	4.347002	6.923462
2072	5	2.938022	-0.434528	-5.974192	-5.889158	7.332974	6.072574	-9.892859	-5.889158	7.332974	6.072574	2.916448	0.230470	2.938022	-0.434528	6.883696	0.377129	-2.834973	-6.933886	7.189445	5.265668
2132	5	-9.964916	2.877384	6.002571	7.882811	-6.921720	-3.639079	-6.736838	1.274462	-5.856793	2.877384	-6.743286	1.274462	4.993851	7.954384	-11.251069	1.274461	-10.971765	-3.639079	6.009020	7.882811
2133	5	-6.828141	-4.185015	7.921669	7.381310	-3.858024	-4.185015	4.560720	1.120123	-3.855355	-4.185015	-1.099820	-3.056446	4.926820	7.290624	5.189025	7.381188	7.899607	7.290628	-3.972951	-3.056530
2144	5	-7.129851	-2.533288	4.717166	8.444941	-4.615547	-2.533286	-3.227077	-0.380146	7.435861	1.828328	-3.260346	-0.380146	7.437153	7.467100	-8.392637	-0.380148	4.921557	1.828256	4.683696	8.444940
2153	5	-10.283239	-2.954860	5.630655	7.865126	-4.439097	-2.706485	-3.867278	-2.960448	8.512282	5.838231	-4.080262	1.880519	8.515377	5.838258	-6.905260	-2.961411	1.959274	0.081383	-3.874207	-2.960466
2172	5	7.190320	6.629982	-6.788528	-7.379943	-5.783563	0.650099	-2.632471	-7.378324	-6.272247	0.649658	4.888181	2.797060	-5.788179	-5.035762	-2.632470	-7.378324	-6.276850	-5.036375	4.888181	2.797060
2177	5	-4.690221	4.330476	6.910413	7.754425	5.836584	5.901667	-5.453919	-1.969009	-8.314065	1.589952	8.832489	7.799919	-4.669627	1.668248	2.834497	2.195669	-0.843046	4.866423	-0.227122	0.331887
2192	5	8.201523	7.699081	-6.758396	-2.731678	-0.644913	4.159919	4.970689	6.221881	4.813531	7.699081	4.970080	6.221855	-2.874095	-2.433380	-3.943015	-2.709488	-6.297075	-2.433381	7.786043	6.252453
2235	5	-2.275612	-5.120743	5.290377	-1.470339	6.539511	4.475524	2.316029	-1.740720	-2.275612	-5.120743	-0.701509	-5.647263	6.539511	4.475524	-3.544634	-5.673514	-4.785991	-5.120743	8.841065	4.693539
2266	5	-4.964823	-3.337705	-4.540603	-3.128840	-9.068240	-3.337705	6.301608	7.116449	6.419926	0.700849	-5.216112	-3.550087	6.546180	5.880444	-7.955868	-4.554776	4.018705	5.856432	-1.865796	5.012040
2270	5	7.119350	6.888389	-9.941636	-5.759770	4.659133	6.888268	0.834306	5.440239	-2.731639	-3.149960	6.949135	5.471311	-0.205418	-3.141534	-1.228131	-5.151657	3.548723	0.460638	-1.228467	-5.152349
2294	5	-7.244686	-5.866742	7.982617	6.074521	4.601116	5.255422	6.424727	6.074509	-4.755279	-5.866742	-1.303915	-4.746182	7.092368	5.255857	-2.882435	-5.683426	1.690768	-1.809073	-1.304175	-4.746563
2299	5	4.038600	1.947762	-2.745696	-6.370378	-6.109061	-2.620299	-2.739541	-6.370343	5.549430	6.123938	-7.087564	-6.373058	-8.697407	-2.620301	3.220882	-0.483558	-12.841043	-2.620301	7.341814	5.625184
2324	5	4.633940	-1.815151	0.867343	-3.813494	-1.199426	-8.028624	0.868052	-3.812879	-7.478701	-8.030439	6.984369	6.898145	4.633940	-1.815151	-2.369670	-4.170035	-1.199426	-8.028624	-2.368975	-4.170035
2334	5	-10.224794	-0.057754	7.526544	8.839685	0.370980	6.635004	4.817453	8.839685	5.809524	8.318983	-4.398475	2.556722	-4.809949	0.044974	-1.688460	2.557632	-3.807423	5.155338	4.818172	8.839685
2354	5	7.389745	5.477453	-6.943134	-3.315412	-7.356878	-6.443472	7.618910	6.782694	-3.821755	-6.422098	-1.966349	-2.669979	-3.829022	-6.422313	2.953889	-0.304614	4.046194	5.339386	2.581597	6.059878
2376	5	2.633653	2.504770	6.751355	5.734520	-6.412996	-3.972042	6.757920	5.734538	7.641098	7.821604	-8.978099	-2.248272	7.631448	2.658847	-4.280353	-2.238509	-1.711675	-2.076362	-4.258457	-2.238208
2386	5	-10.599931	-7.032832	6.944089	5.738644	-4.270886	-7.032654	4.127903	-0.672285	-4.270877	-7.032654	0.550052	-3.853928	-4.270877	-7.032654	-2.372818	-6.737899	7.641633	6.003392	-4.856668	-6.740982
2393	5	-8.369364	2.840278	6.088249	7.245165	6.025222	8.534572	-9.226181	-3.694176	-8.349989	2.840301	0.102802	6.847284	-10.036154	-2.360667	8.204225	7.245166	-3.642050	-1.852909	-3.298660	-3.410104
2409	5	-3.265601	-5.635918	3.987516	-0.793498	5.332443	1.366216	3.987403	-0.793498	7.643040	5.867813	-6.243584	-6.680757	-5.030705	-5.636860	6.016066	4.907206	5.864264	5.866743	2.098059	4.825638
2427	5	-0.354848	1.399800	3.630691	1.125986	8.188974	6.593085	-5.598618	-5.382072	-5.998686	-1.826265	7.595923	7.623872	8.188425	6.593085	3.431247	1.092779	-0.354029	1.401323	-5.418169	-5.380647
2429	5	2.438333	-0.652742	1.812267	0.400577	2.694075	-0.652707	-4.511332	-3.766519	-2.812834	-6.383932	-4.511265	-3.766518	-8.303840	-6.406520	7.514945	6.670753	-3.058133	-6.396822	1.812339	0.400578
2451	5	-4.624726	1.350982	-4.391754	-4.476927	-8.981658	1.329782	5.950647	5.416201	7.364402	6.935843	-10.777466	-4.563472	-4.625979	-4.143570	-4.342733	-4.470982	-8.982861	-4.164676	5.996265	5.416234
2453	5	6.891698	5.970696	-7.739548	-3.271138	-4.694840	-6.254907	-4.282542	-3.270049	-4.969523	-6.255273	2.173916	1.178613	-7.395475	-6.255746	7.667155	5.918814	4.191044	5.969390	4.210254	5.918812
2485	5	-3.493845	-5.102194	3.558089	-1.355620	6.704703	6.129276	-7.573614	-6.950962	-3.488743	-5.102184	-3.444635	-5.740290	-7.423530	-5.102909	6.899537	4.878881	4.079214	6.129094	2.632205	3.971115
2489	5	2.946149	6.009479	-6.610724	-7.177269	-8.124107	-4.903961	5.143484	-0.616042	-8.116127	-4.903499	-0.821394	-7.174453	-11.921192	-4.983435	6.721252	5.891284	-1.121066	3.273743	3.875144	5.885474
2500	5	-5.279287	-2.225508	-7.075148	2.074115	6.555517	7.817640	-14.095581	-2.002536	6.554381	7.817640	-13.144069	2.074115	-5.278151	-2.224170	-8.026660	-2.002536	-11.904987	-3.634701	5.136640	7.315557
2510	5	-5.643882	-4.778164	-3.292169	-3.223397	-5.644592	-4.778166	5.052485	-0.531126	-10.733782	-4.778747	6.406327	5.676618	0.077415	6.198137	-5.379795	-3.684383	6.553153	6.198712	-5.380216	-3.684403
2518	5	-1.869286	0.024852	-2.655657	-5.047149	3.454495	7.570160	5.920713	6.933126	7.510975	7.578074	-5.109296	-5.048744	-5.924660	0.024851	8.285788	6.934475	-1.732549	4.995885	6.938649	6.934321
2580	5	-0.721625	5.110825	-11.585340	-5.092757	-6.321477	-3.971239	-5.613149	-5.092757	3.954719	5.203051	-11.590258	-5.092757	-8.058291	-3.971462	3.213698	6.553179	-6.389886	-3.971278	3.009767	0.371946
2649	5	-9.538081	-2.810879	-3.288463	6.093543	-1.908699	0.403642	-6.998226	-0.459539	3.843654	1.366027	-7.019152	-0.459539	-1.758154	6.401913	-11.178649	-0.459539	3.885365	7.293393	-12.348254	-0.459539
2688	5	-12.185992	-2.453617	8.531209	5.999909	-2.138080	7.901849	-5.325533	-4.534530	-7.560635	-2.427321	-2.153419	-3.454659	-7.560643	-2.427322	5.001493	-0.111200	4.433581	9.416687	-5.706918	-4.584889
2696	5	2.075875	4.987999	5.467273	9.580173	8.662245	7.487080	-9.817454	-0.729966	-9.517041	-3.831693	8.636860	9.581390	-2.966915	-3.831693	-3.509248	-0.729778	5.157644	7.487061	-4.373720	5.571415
2710	5	-6.087987	-6.484383	7.306254	6.754312	6.744587	5.542099	-9.380751	-4.807125	-1.404088	-3.318504	-4.165992	-4.806731	1.820489	4.837405	1.877500	6.739536	1.765683	-1.292108	-4.301304	-4.806854
2745	5	4.867582	0.678186	-7.152302	-5.314486	4.039023	5.605248	4.319921	6.477271	9.480882	5.605258	-8.872439	-5.437883	-2.561025	-5.924278	-7.151676	-5.314413	-8.299695	-6.112256	6.040716	6.602330
2754	5	3.500166	0.088672	3.027834	0.487724	3.506012	0.088683	-5.369342	-5.863527	-3.374027	-5.233523	-5.226889	-5.863468	-6.609227	-5.297091	6.034544	4.829609	-3.380202	-5.234316	3.170321	0.487759
2764	5	-11.801457	-4.743346	8.211224	6.683575	-5.528769	-4.741644	-2.587548	-0.466893	5.208026	1.901473	-2.646729	-0.470574	6.280991	3.945979	-6.133346	-0.514025	1.059545	-1.377202	-2.587555	-0.466893
2784	5	-4.413080	-7.626718	-3.611720	-1.997037	-4.413133	-7.626718	1.683178	-0.132778	-7.011991	-7.626719	4.797139	6.491662	3.277883	-1.402655	-3.613035	-1.997961	3.277776	-1.402655	1.682349	-0.132838
2785	5	-7.915279	-6.520759	6.646440	8.597787	9.065779	5.916976	-11.114649	-2.279661	2.730343	-0.470392	-6.329097	-2.088802	4.543285	5.908012	1.541189	7.167050	-3.102105	-6.170696	-6.026625	-2.046281
2802	5	-9.749209	-2.905567	6.895527	6.734006	-6.181704	-2.905398	-3.134265	-3.178919	-9.007635	-2.905565	6.840690	1.527705	2.318683	5.713844	3.286432	1.527678	5.353564	6.427847	-6.696532	-3.178924
2804	5	-4.364574	-5.059704	-6.214095	-1.092561	6.789342	7.369590	-10.329509	-1.092566	-0.683996	-4.275370	-0.480813	5.306067	4.684669	7.367655	-4.594188	5.291157	-7.623328	-5.060187	5.791280	6.048762
2829	5	-7.412048	-3.858984	7.264771	4.678774	3.971921	8.098464	1.905031	4.404418	5.635381	2.372306	-3.768223	-1.651545	7.880521	8.098644	-7.816615	-1.651545	-2.826994	-3.853620	-2.983059	-1.651545
2856	5	-5.530014	2.696001	-7.738152	-2.605220	-10.460272	2.695998	4.013601	7.525762	-13.280734	-2.475021	6.120505	7.582593	-8.325780	-2.475021	-5.632668	-2.597120	4.369764	7.224392	-9.619481	-2.605648
2857	5	-12.191274	-6.925057	8.220340	8.613522	-6.276820	-6.925057	8.219759	2.378543	-6.240817	-6.925057	-4.257380	-2.444885	6.350650	3.161636	-4.947600	-2.444907	6.314647	3.161625	7.529548	2.378504
2862	5	-6.491757	-6.241681	-1.725189	4.724847	7.568665	6.299410	-14.111283	0.602911	-5.152490	-6.232995	-7.746659	0.602916	-10.237668	-6.243286	5.133022	6.522521	6.270598	6.297313	-8.149777	4.701365
2885	5	8.652923	4.664467	-11.119000	0.854109	-1.848277	-1.113263	-5.092206	0.854109	-1.848098	-1.113263	-5.092806	-5.250847	8.653101	4.664467	-11.119599	-5.250847	-8.417592	-1.114161	5.364646	6.582157
2890	5	4.874490	7.372064	-6.942605	5.194978	-2.851519	-3.629750	-7.063336	-1.406295	-8.043829	-3.631923	5.732381	7.689414	7.135796	7.372106	-12.918829	-1.406295	-5.112246	-3.631919	-1.085458	5.194989
2913	5	-5.268341	-2.992680	-4.333451	-1.456909	5.694477	7.383965	-4.743401	-1.793394	-7.605398	-3.403296	-3.144240	4.546689	-10.991010	-3.514199	1.952967	7.040051	3.644721	7.122901	-3.376342	4.354220
2956	5	-7.797733	-3.776380	-0.536976	4.972701	-6.315485	-3.776380	-4.107793	-3.006286	-11.666254	-3.776380	5.773338	7.658412	4.189898	1.670348	-4.108793	-3.006526	5.589258	7.501347	-10.952372	-3.390082
3007	5	-4.370733	-4.151295	-5.681234	-9.542448	7.023863	6.828954	-11.822717	-9.542448	6.284714	1.175692	5.187431	2.698882	-4.733396	-4.306246	5.336609	2.698889	6.627923	1.191624	-5.833543	-9.542448
3021	5	-0.304687	-2.886205	-2.697069	-2.680273	-3.867168	-4.160410	6.920326	6.040383	7.837266	7.675307	-7.101641	-3.439435	3.057456	0.800926	6.920322	6.040383	6.801925	1.119958	-2.697083	-2.680278
3073	5	-5.525507	-5.425919	-4.938199	-6.313801	2.158151	0.722204	-5.031918	-6.313801	1.923199	0.722180	1.355368	0.306384	-5.746965	-5.425931	1.519240	0.306716	-10.202674	-5.425941	7.450704	5.772837
3079	5	5.675392	8.276398	-5.756065	-5.118620	5.674485	8.276397	4.364214	0.363023	-3.708396	-2.469790	7.582793	0.408567	-3.706680	-2.469789	-2.554109	-4.990567	-8.964184	-2.469795	7.665709	6.735759
3086	5	-4.995307	-1.672348	3.172868	-1.924377	7.208019	5.568110	-8.002135	-7.488132	-4.995307	-1.672348	-2.374868	-7.488127	0.973406	0.501003	3.172857	-1.924377	0.973406	0.501003	-2.374879	-7.488127
3096	5	8.178734	5.904336	-3.857786	-5.953009	-8.214453	-5.128523	8.040738	6.498744	-2.250069	-4.971483	-0.826950	-5.909365	2.938207	1.112820	-0.826960	-5.909366	2.434056	5.844367	5.096840	6.498432
3115	5	7.191418	7.256875	-8.820491	-4.861868	-5.508110	-4.476633	-3.102639	-4.861859	-7.336564	1.179088	6.956635	6.201453	-8.668226	-4.808007	6.990121	6.201453	-5.509130	-4.476873	2.874730	-0.588722
3145	5	-7.118450	-4.744326	7.323646	7.047763	9.146322	7.447319	-2.996882	3.733662	-2.849447	-2.339258	1.017800	-0.657802	9.517988	7.448195	-9.625623	-2.360111	3.142486	0.829775	1.016932	-0.659131
3146	5	6.547966	0.772611	6.046552	4.784463	-5.184127	-5.663444	-3.396615	-5.803473	7.326659	7.334627	-10.413051	-5.828311	7.321344	0.772611	-3.558688	-5.808438	-6.028262	-5.664926	6.163194	4.787259
3149	5	-0.552418	-4.215563	4.813198	1.693116	3.966165	6.011447	5.032931	8.049108	0.002370	-3.481770	-2.609001	-2.904487	6.477160	6.110721	-4.959136	-2.904512	-7.090949	-5.551804	7.350278	8.049114
3156	5	3.990508	1.125377	-2.242864	-2.941442	-3.025613	-4.204580	5.834279	8.370680	5.345514	7.452124	-7.500738	-2.941875	3.918776	1.125226	0.961911	-1.259170	-0.362489	-3.662948	0.961913	-1.259165
3163	5	5.548986	-0.353673	-5.264391	-5.200314	5.548976	-0.353673	0.532278	-4.843445	7.716558	5.647708	-7.956184	-5.200314	0.547943	-0.360408	5.855250	5.973329	2.728941	5.647692	3.163392	5.965600
3193	5	-2.697645	-2.746839	-1.291648	3.817577	-2.413902	-2.746839	-2.917068	-3.050968	-7.843272	-2.746839	5.182043	5.258313	8.729991	5.369096	-9.557868	-5.071094	-2.413902	-2.746839	4.615300	-0.894649
3211	5	-2.413956	-2.883661	3.948950	0.745259	9.078716	8.547542	-5.526736	-4.799030	2.835872	8.312416	3.921075	7.175974	-8.652454	-2.883670	7.464057	7.193095	-2.413955	-2.883661	-1.809606	-3.605209
3235	5	-7.060919	-6.332179	6.552099	6.625180	3.266515	6.308167	2.364498	5.522294	7.853656	6.308820	-6.575846	-1.387874	3.360214	0.252718	-2.358400	-1.350974	5.127980	6.308807	2.324318	2.445563
3240	5	5.202669	1.366738	-6.781147	-2.344714	-5.135924	-3.397280	-6.774543	-2.344714	-6.672220	-3.399251	5.256522	6.564027	5.278603	6.774143	-13.181101	-2.344714	3.664141	1.366423	5.249925	6.564026
3289	5	1.803676	-1.538870	-6.233067	0.457307	-4.939241	-5.698568	-6.233062	0.457307	-8.114413	-7.577919	5.839201	6.454726	4.833416	4.789384	-1.384315	5.961748	7.683670	4.789384	-10.859117	0.457296
3295	5	5.156997	5.865170	-8.280878	-0.793398	-12.653464	-6.084104	5.649389	5.865393	-7.705954	-5.967874	-3.864008	-0.793398	-12.652901	-6.084102	-0.978206	5.523961	-7.807274	-5.975714	2.807943	-0.463916
3311	5	-4.630097	-5.241677	-3.708117	1.279521	-10.824743	-5.241677	7.544436	7.666551	-4.622712	-5.241677	-3.709176	-4.762678	6.498622	5.986552	-6.112116	1.277872	6.505956	5.986552	-6.113169	-4.764318
3316	5	6.471571	7.283015	-6.029936	-0.706882	-7.136828	-0.082325	8.063210	7.157206	-5.068390	5.081170	6.477117	7.154126	-1.043359	-0.082324	-3.218245	-0.699526	-1.791672	-0.082325	4.202469	2.640593
3339	5	-6.917803	-5.358666	8.608705	5.833625	5.062556	2.153614	-2.848055	-0.438974	3.558957	-1.757817	-2.818292	-0.413758	-2.551342	-2.611928	-2.818292	-0.413758	-1.534038	1.585288	-2.822482	-0.417323
3345	5	3.375738	-0.432440	-1.140870	4.455755	3.205509	-0.500994	4.754196	9.076044	-3.267471	-6.054097	4.754197	9.076044	4.632747	5.686073	-3.303129	4.434026	-3.102210	-6.054096	-1.140869	4.455755
3352	5	-3.292677	-1.548009	-0.905961	4.110531	-9.307041	-1.548019	5.717141	9.611484	6.993594	5.846781	-9.789003	-3.401894	-2.861589	-1.547988	-7.464473	-3.401718	6.965242	5.846781	-3.232317	3.076660
3359	5	3.029174	0.295233	-1.842942	-1.686748	-9.168936	-5.141597	5.900736	6.564529	5.940011	5.863625	-8.230547	-1.686750	-6.223926	-5.141592	-1.510703	-1.686745	3.004517	5.777256	3.401094	6.521125
3405	5	-2.504526	-5.770660	4.062568	-0.869592	-4.279592	-5.772458	7.401204	4.500618	2.348688	-1.458938	4.030110	-0.869647	3.161840	5.985354	-4.707888	-3.032894	3.154182	5.980303	1.179646	-2.601636
3408	5	-0.767398	-3.457908	6.526627	1.024182	9.221872	7.824474	1.529013	1.024177	-7.429198	-3.464538	6.548107	6.904742	2.527499	7.110132	1.595175	6.904738	9.222190	7.824474	-8.022336	-2.983226
3410	5	6.805546	8.199226	-13.006128	-5.801787	-5.730022	-1.798874	-7.594666	-5.801787	0.616992	8.040603	-12.914891	-5.801787	-5.538536	4.515850	4.441724	6.436208	-10.733780	-1.798877	5.404608	6.436790
3437	5	-2.488184	-6.686285	-2.123971	-1.729607	-8.974126	-6.763650	6.576105	8.184664	5.397619	4.604230	-5.644104	4.311006	2.655731	-1.415424	-2.123978	-1.729611	6.831059	4.604230	-7.115615	-1.952272
3443	5	-2.027775	-8.283272	0.279384	-5.842546	2.894655	-3.487859	0.278262	-5.842660	-4.113064	-8.283276	6.862456	6.339964	3.699431	2.975485	4.306705	6.339721	5.773178	2.976689	-4.389980	-5.867288
3460	5	-0.496946	-7.764148	-3.837409	-6.652113	3.929904	-2.936586	-3.837409	-6.652113	-0.496946	-7.764148	2.756008	-0.927525	3.929904	-2.936586	2.756008	-0.927526	-5.099936	-8.040806	6.335703	5.581850
3481	5	-11.070414	-7.239397	6.747554	8.334960	1.019902	4.449065	-4.428564	-0.701676	-11.064151	-7.239397	0.443537	6.758966	-5.164463	-7.239397	-3.382654	-0.701666	4.973763	4.454254	-4.431192	-0.701676
3502	5	-2.083862	-10.658310	-1.660018	-1.825048	-7.317775	-10.658520	8.180628	7.066591	3.581618	-4.079863	-1.660036	-1.825088	-2.136631	-10.658345	3.647139	0.620620	3.529364	-4.080410	3.647122	0.620619
3503	5	-4.082375	-6.867530	-6.241835	-4.040547	5.722225	5.606148	-10.513989	-5.124333	-9.304587	-6.867559	6.601159	5.421684	-9.227300	-6.867559	-0.003771	4.973613	2.044401	-0.309579	-6.252540	-4.046266
3521	5	8.277326	4.162602	-5.095394	-4.022335	-7.311440	-6.352882	7.871075	7.353973	2.912891	4.087448	6.228722	7.353870	-1.998213	-5.151487	-3.376070	-3.401385	-1.998288	-5.151569	2.240580	0.901424
3527	5	6.785421	7.535625	-9.876894	-4.996647	-3.517790	1.959764	6.617987	5.887954	-1.215226	-1.792774	6.687712	1.382611	-3.965719	-2.967408	6.688276	5.891773	-1.197455	-1.767594	-4.128454	-4.112329
3554	5	0.132716	-6.753633	2.659309	-0.707090	-4.711067	-10.474494	-3.247874	-6.168316	-10.364604	-10.475433	8.526748	5.444572	0.132716	-6.753633	-3.247874	-6.168316	-4.711067	-10.474494	2.659309	-0.707090
3566	5	-11.962579	1.057997	7.128971	9.349700	3.808797	7.750693	-10.139369	-3.402078	-12.260547	-3.376266	7.149185	9.350370	-5.996116	-3.371318	-4.460877	-2.559922	-5.691836	1.074864	-4.481567	-2.569138
3568	5	4.681604	1.957429	-7.553476	-3.403223	-5.713239	-4.128371	-1.122057	8.774894	7.722653	7.143664	-13.522764	-3.406873	-5.713239	-4.128371	4.984355	8.831022	-0.842241	-1.964470	-7.539092	-3.403112
3575	5	-1.793249	5.984528	-4.745312	-5.993266	-3.329516	5.980639	5.924881	6.871046	-3.387863	0.169794	3.665441	0.555246	-4.631057	0.169729	8.506656	6.871047	3.838275	6.126058	-4.784491	-5.993266
3651	5	6.454340	4.976115	-6.188025	-2.671385	3.966808	0.332914	-3.376479	-2.671385	-1.391440	-1.712648	-3.376478	-2.671385	-3.326825	-3.079465	6.492151	5.860062	4.496558	4.909869	3.942937	5.859241
3657	5	-7.114526	-5.064169	-4.611431	-5.489019	-10.932386	-5.064170	6.396599	5.502634	2.137273	6.225613	4.028252	5.502633	3.655151	1.050148	-4.964923	-5.489019	5.969354	7.111978	-8.827269	-5.489019
3660	5	-7.723639	-4.592203	8.722553	7.397749	7.792188	7.125660	-4.948520	-3.038717	-1.947825	-4.058107	7.165347	1.385501	6.093280	1.538805	7.164664	1.385501	3.467355	7.122945	1.507995	7.392299
3670	5	-5.649208	-4.470068	7.342690	7.634403	7.698384	5.469629	-4.838018	-3.683909	3.293205	-1.101026	-2.551118	-3.058759	-1.845659	-3.465922	-2.551118	-3.058759	4.070726	5.274477	5.136159	7.629719
3671	5	-11.086733	-5.100915	5.463081	8.660636	6.223306	6.758640	-6.917675	-1.057242	-4.796672	-2.663628	-4.504828	-1.057241	3.778829	6.716731	-2.399274	5.255734	-1.246638	5.653287	-1.638499	5.257636
3672	5	-1.165868	-2.209796	2.127641	1.501221	4.141680	0.169029	-6.362110	-3.495429	7.633357	6.695718	-13.433093	-3.896818	-1.165807	-2.209782	-6.362070	-3.495419	4.141620	0.169026	2.127590	1.501202
3678	5	-9.533567	0.601456	5.812149	5.394086	-10.175388	-5.988401	5.812150	5.394086	7.366077	7.085874	-5.712238	-6.846864	-3.673446	0.601458	-3.023832	-1.658193	-4.315269	-5.988401	-3.023831	-1.658188
3683	5	8.733403	7.441564	-6.142472	-5.925514	-3.603768	-4.412144	7.211379	5.676702	5.538309	2.148287	2.418921	0.230672	5.538309	2.148287	0.746154	-5.468759	5.538309	2.148287	-4.754242	-5.925514
3697	5	-9.574637	-4.650185	-3.534671	3.748624	7.086639	7.260479	-13.846624	-2.358956	-5.095348	-4.564551	-7.203909	-2.358956	2.567840	7.215984	-10.177392	3.748624	-11.424469	-4.650349	2.823945	4.996834
3719	5	-9.573814	-4.380733	-4.019543	2.028976	3.171689	5.110998	-10.351876	2.028298	-15.749602	-4.380733	5.018035	8.897861	-9.562091	-4.380733	-5.759020	-2.429298	3.183396	5.110998	-12.090441	-2.429312
3729	5	7.849743	9.615391	-9.876807	-5.604220	-4.852611	-0.969037	-4.158210	-5.604220	-4.530106	4.188627	5.238977	5.925463	-10.818124	-1.509858	7.315211	5.925463	-4.852788	-0.969147	3.707637	-0.287839
3791	5	-11.032440	-5.015259	5.523464	8.132542	2.654484	7.531873	-8.368411	-2.360720	-5.476474	-5.015241	-4.337171	1.944235	-5.476041	-5.015241	-4.987502	-2.354254	2.654093	7.531614	-7.750853	1.912706
3797	5	7.272773	8.398216	-9.056324	-4.202963	2.414943	8.223100	3.559050	6.493374	-2.395973	-0.422502	-3.306606	-3.484057	-2.518070	-0.443051	2.617136	-0.024294	-7.276198	-0.558929	9.258789	6.922599
3823	5	-6.132953	-2.648274	-8.613787	-4.487919	6.051181	7.760686	-12.212654	-4.487919	-0.254988	6.051366	-12.212645	-4.487919	6.048272	2.013957	-9.791503	-4.487919	-11.144593	-2.891244	3.395023	8.403536
3888	5	-12.382274	-7.135435	7.824339	5.126032	-0.162457	2.446023	-8.054416	-1.950082	-6.233698	-7.135376	-1.906701	-1.917006	2.903289	-0.562983	-2.058077	-1.925879	5.058701	5.450608	-8.332407	-1.950082
3935	5	-11.466298	-1.549813	8.575057	8.060886	-7.775524	-1.549813	7.103846	1.757328	-7.157016	4.375522	7.884068	8.060886	-3.466226	4.375522	6.401689	1.757327	3.546180	8.927877	-9.070768	-3.680726
3942	5	9.166991	7.391070	-3.631493	-2.717053	-5.862222	-1.819547	7.487098	7.004267	3.500617	7.297396	4.873996	7.004065	-0.185882	6.487352	5.298399	7.004205	-0.101226	2.271920	-1.295710	-2.713884
3955	5	-9.339863	-4.133070	-4.869895	-1.770209	-6.496735	2.205203	-4.881969	-1.770209	-12.407985	-4.133070	7.334134	6.695295	3.232176	8.228275	-9.614890	-1.770209	-9.565488	2.205202	7.322060	6.695295
3960	5	3.163633	7.475911	1.279516	6.356420	8.929708	7.475965	-9.611610	-2.081636	-2.262770	0.050246	2.406622	0.400010	-1.359245	6.642757	1.538540	6.376322	-7.936108	0.050244	7.586374	6.390246
3995	5	-6.944051	-2.367578	0.971288	-1.948929	-2.945257	2.553873	0.879031	-2.004278	-10.987842	-2.367578	6.991249	6.105277	-6.989485	2.553829	6.899018	6.105277	3.544539	6.075473	-2.257737	-2.135794
4001	5	-2.130476	-5.921880	4.711936	5.128575	7.060469	0.713651	-6.794032	-5.939216	9.619665	6.543966	-10.126279	-5.939219	4.184997	0.712783	4.672145	5.128575	6.761303	6.543966	1.338731	5.123207
4002	5	-4.343883	-3.056305	-7.397512	-4.578788	6.168973	5.212560	-9.379948	-4.578858	-4.343545	1.499898	-7.426618	-4.578791	-9.899344	1.499865	4.470343	5.692285	-9.899723	-3.056324	4.500660	5.696165
4004	5	-10.224078	-4.964577	9.198705	5.917583	-7.275878	-4.964577	9.169251	0.533830	5.084846	7.984511	4.112418	0.533829	5.105188	7.984514	-2.328742	-6.030469	2.135436	5.728650	4.170342	5.917582
4067	5	7.178063	6.837339	-4.990844	-7.007196	4.051328	0.471916	2.069658	-1.795146	4.051328	0.471916	-2.519384	-7.007166	1.528816	5.105793	6.286320	4.722434	-6.633798	-5.316322	7.625595	4.722434
4075	5	3.178399	7.107149	3.328490	4.928516	7.705795	7.107681	-7.847014	-2.364753	-1.204286	-5.933789	-2.514927	-2.364747	-5.760979	-6.020756	8.619440	4.949374	0.871320	6.049538	4.653353	4.949162
4115	5	2.643347	6.948839	-12.427042	-4.076295	-3.320984	2.490029	-5.915100	-4.076295	-7.478316	-2.958636	-5.909657	-4.076295	-11.387755	2.489549	5.272188	6.608901	-14.170181	-2.958636	5.277620	6.608902
