uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
5451.0	2.0	69.986577	6.178354	9.718001	78.12883199999999	0.626181	0.61811	0.7796890000000001	0.44025699999999995	25.238007	6.0	97.198482	18.787751999999998	2.0	0.011967	7.7662580000000005	2.0	70.773388	57.210009	2.0	91.33058	73.520404	3.0	0.013248	2.333599	5.0	32.587317999999996	3.670201	3.0	28.9812
5455.0	2.0	63.86849300000001	20.481529000000002	10.125498	75.218571	0.237458	0.797168	0.283378	0.652157	60.12341899999999	5.0	71.031575	4.993653	1.0	0.012991999999999998	16.12902	5.0	54.716469	14.558584	4.0	34.513715000000005	33.647984	6.0	0.014993000000000001	3.968613	5.0	90.389628	2.982149	2.0	39.477515999999994
5466.0	2.0	50.847328000000005	5.604049	54.369612	65.405624	0.579018	0.8486739999999999	0.195724	0.831362	47.045936	4.0	87.36255	69.967824	2.0	0.027957	12.183662	2.0	22.320698999999998	19.390724	2.0	28.327015999999997	57.368168000000004	3.0	0.035089999999999996	1.8363040000000002	5.0	54.742912	4.693183	5.0	40.990066
5484.0	2.0	1.87608	30.272775	98.222324	1.209805	0.16626	0.898749	0.113852	0.48013599999999995	61.424330000000005	2.0	25.153506	44.974728999999996	5.0	0.034631999999999996	17.815735999999998	3.0	9.830156	36.223738	2.0	48.95603	3.5009699999999997	3.0	0.011066	4.8543959999999995	6.0	14.894791	0.7953819999999999	5.0	12.395975
5493.0	2.0	81.909678	30.733653999999998	10.805634	50.33282	0.587256	0.742163	0.365311	0.313855	75.88605799999999	6.0	94.617634	35.867148	5.0	0.111073	12.041193	5.0	54.044008	52.999885	3.0	52.047405	44.532365999999996	2.0	0.012787	5.259312	5.0	77.337636	4.1077449999999995	3.0	20.921093
5497.0	2.0	58.640363	30.749761	28.627729	91.586376	0.8093359999999999	0.704259	0.981613	0.329858	72.684394	6.0	75.585003	73.78116	6.0	0.030273	10.779017	3.0	76.340816	5.568092	6.0	88.196602	54.353814	2.0	0.017669999999999998	2.348622	4.0	5.618332	5.640904	4.0	88.424987
5499.0	2.0	39.922215	39.759231	92.666884	30.514494	0.776981	0.795982	0.6208319999999999	0.759951	67.097169	5.0	7.487958	60.954951	6.0	0.044797000000000003	12.853539	6.0	72.527428	17.791037	4.0	36.617234	34.231281	3.0	0.010076	4.0311650000000006	3.0	65.19572600000001	5.902808	1.0	36.198698
5506.0	2.0	83.242999	13.417670999999999	96.012686	44.172877	0.294788	0.877914	0.972498	0.7186319999999999	15.231109	1.0	38.943046	24.132622	1.0	0.024678	2.400598	1.0	20.565264000000003	7.521872999999999	2.0	45.420974	4.940424	2.0	0.01011	0.215779	4.0	62.200093	5.749135	4.0	68.712461
5512.0	2.0	6.892314	23.045846	8.894428	89.532588	0.798189	0.9980180000000001	0.814874	0.895243	11.972257	5.0	43.041884	24.239462	4.0	0.021677000000000002	7.026505	6.0	85.10382800000001	42.104945	4.0	7.208819999999999	2.452987	6.0	0.042696	2.098533	1.0	47.10268	0.755544	6.0	40.056712
5515.0	2.0	11.322161999999999	5.932972	49.925004	3.2358919999999998	0.670091	0.18648699999999999	0.367356	0.364385	71.825249	4.0	20.221415	15.436302	6.0	0.043276	7.3961570000000005	3.0	70.376621	72.560564	3.0	57.953747	72.929179	5.0	0.017011000000000002	1.3871639999999998	6.0	69.305572	1.0591270000000002	4.0	48.041086
5518.0	2.0	75.218728	26.148217000000002	64.394847	2.288107	0.500007	0.999296	0.616781	0.34996700000000003	66.754504	5.0	16.416653	62.797389	5.0	0.012821	15.481568	5.0	28.452713	9.656792999999999	5.0	27.335756	76.174633	2.0	0.050676	5.028904	3.0	79.90822299999999	5.699705000000001	5.0	49.962191
5521.0	2.0	88.928824	9.250949	20.797101	39.845478	0.976389	0.772802	0.155674	0.6059640000000001	76.800271	4.0	50.476286	23.045379	3.0	0.052226999999999996	17.669961999999998	2.0	34.481491	34.46021	5.0	13.080474	74.664303	4.0	0.013811000000000002	5.734607	5.0	88.610927	4.983452	4.0	92.249325
5526.0	2.0	7.561489	5.954941000000001	52.81424499999999	59.278955	0.62469	0.323927	0.12437100000000001	0.154479	22.722294	6.0	38.266009999999994	54.805703	6.0	0.019318000000000002	16.969722	6.0	51.054919	21.976447	3.0	93.559397	10.853108	5.0	0.056776	2.884808	4.0	48.158293	2.462657	3.0	95.14289000000001
5533.0	2.0	98.48129	5.846757	49.137423	31.849453000000004	0.724525	0.914697	0.8383440000000001	0.633057	41.826609000000005	6.0	44.668708	54.771485999999996	4.0	0.013805000000000001	15.495814000000001	1.0	39.91387	61.399584999999995	6.0	74.348388	68.68113100000001	3.0	0.05487	2.148924	3.0	87.260811	2.8513919999999997	6.0	27.792214
5535.0	2.0	59.480906999999995	17.65853	84.06984	12.062387	0.666307	0.8474700000000001	0.304373	0.783751	59.02875699999999	1.0	11.37527	35.803705	2.0	0.021546	3.971773	1.0	84.666872	28.656819	6.0	77.018784	46.118772	3.0	0.056024000000000004	1.171722	3.0	41.162141	2.80136	2.0	31.353951000000002
5540.0	2.0	3.7633360000000002	13.085431	65.95668	7.082147	0.902335	0.403846	0.618517	0.986233	31.47884	4.0	29.856123999999998	2.4917279999999997	5.0	0.017314	1.731114	4.0	30.541545000000003	56.522436	1.0	50.226449	47.857490999999996	5.0	0.049131	1.0636780000000001	2.0	41.223383	1.694389	6.0	31.284178000000004
5554.0	2.0	22.004089	53.105623	97.59105600000001	68.710049	0.969018	0.981449	0.9865	0.870267	46.055845	2.0	25.5131	70.47524399999999	2.0	0.209747	15.623833	2.0	76.185376	18.290832	3.0	33.130433000000004	15.904282	1.0	0.07593	2.047484	6.0	63.282199	3.3975699999999995	5.0	45.333858
5557.0	2.0	28.372481	2.6274290000000002	51.750751	68.734255	0.932198	0.51779	0.303406	0.930068	22.188398	6.0	38.293245	74.552199	1.0	0.010154999999999999	16.786602	4.0	97.115963	50.886641	4.0	60.770037	55.603053	1.0	0.025519	4.829141	2.0	43.999584000000006	4.165780000000001	1.0	53.01657900000001
5562.0	2.0	12.879763	9.456645	86.794676	47.017115000000004	0.296167	0.8522549999999999	0.333347	0.218579	56.111691	1.0	30.638314	50.434264	6.0	0.022581	3.686325	3.0	37.183411	69.478274	4.0	85.78324	26.317494	4.0	0.010832	2.950377	2.0	40.910135	4.802487999999999	4.0	31.877088
5563.0	2.0	24.795324	11.60679	94.530016	61.494504000000006	0.11329700000000001	0.854049	0.784751	0.22798200000000002	52.717715000000005	3.0	81.157039	56.897002	2.0	0.044576	4.812644000000001	5.0	26.702872999999997	15.899142000000001	3.0	30.012490000000003	36.160901	6.0	0.099627	1.616356	3.0	62.434778	4.817483999999999	4.0	54.780815000000004
5564.0	2.0	75.806646	7.906161999999999	50.170432	78.98733399999999	0.14815599999999998	0.612012	0.612323	0.22565	70.940332	5.0	99.386565	45.235545	5.0	0.012468	7.864644999999999	4.0	69.763661	73.921486	6.0	9.850204	18.870116	6.0	0.043078	3.488717	6.0	28.581097999999997	5.08006	6.0	34.593542
5573.0	2.0	52.843249	48.411792999999996	30.469146999999996	49.25907	0.947517	0.875548	0.5565869999999999	0.5294260000000001	60.507692000000006	4.0	56.19504499999999	13.4919	4.0	0.073516	13.494106	6.0	96.68115300000001	74.98065799999999	1.0	10.122326	25.682369	6.0	0.013926	2.217246	3.0	46.203005	1.187986	2.0	29.117048999999998
5587.0	2.0	2.014021	59.620543000000005	20.547562	44.683288	0.5323319999999999	0.347833	0.249982	0.6005699999999999	23.335079999999998	1.0	90.903724	7.412278999999999	5.0	0.01652	7.505917	4.0	66.51592600000001	11.717236999999999	3.0	55.155666000000004	73.432331	6.0	0.021463999999999997	4.396151000000001	2.0	93.61688199999999	5.451633999999999	5.0	32.87153
5590.0	2.0	22.954999	14.942262	23.786881	13.639408999999999	0.541533	0.707869	0.247538	0.6780229999999999	43.718605	6.0	94.984741	24.066523999999998	3.0	0.010104	12.365003999999999	4.0	87.709396	29.453259999999997	6.0	49.894022	69.44197	5.0	0.010284	4.79561	3.0	34.162042	0.103644	1.0	28.961790999999998
5593.0	2.0	6.069132	89.55749200000001	59.42054399999999	39.554823999999996	0.909423	0.9616	0.882459	0.8221629999999999	48.126771999999995	4.0	45.9851	23.795135000000002	6.0	0.013503999999999999	16.620414	4.0	8.21964	42.342831	2.0	75.185999	17.193621	5.0	0.013675	3.008187	2.0	21.424682999999998	4.859138	1.0	21.639407000000002
5600.0	2.0	11.206004	7.912007000000001	91.541304	17.121392	0.8865719999999999	0.436855	0.751484	0.744841	29.747281	6.0	71.116015	27.890026000000002	2.0	0.02685	11.147432	1.0	54.012947	5.01858	5.0	35.490707	2.16133	1.0	0.06640499999999999	1.957287	6.0	92.645302	3.834379	2.0	29.452163
5609.0	2.0	5.496908	73.127995	21.903584	55.542826	0.6304930000000001	0.9102950000000001	0.43384399999999995	0.784918	43.720325	5.0	32.507699	29.498446	1.0	0.015958	15.319714000000001	6.0	17.525076000000002	24.283594	3.0	76.343074	74.460413	1.0	0.015509	4.086817	3.0	69.742504	2.460521	3.0	68.363602
5611.0	2.0	14.6383	21.877636	31.172197999999998	61.694458	0.769575	0.869168	0.663438	0.25140500000000005	49.479541999999995	5.0	61.620951	44.933042	3.0	0.011503	16.140966	5.0	6.09037	59.494723	5.0	76.276988	48.899186	1.0	0.01848	3.7367470000000003	4.0	56.119824	3.787235	4.0	14.492366
5630.0	2.0	11.810988	74.114246	32.722024	7.533378	0.8801770000000001	0.536453	0.930293	0.34649	57.742178	4.0	11.572539	40.039311	4.0	0.05078	15.765476999999999	4.0	94.818223	59.84306899999999	1.0	43.192322999999995	55.13219300000001	4.0	0.022385	3.748428	1.0	33.26462	2.020956	1.0	88.904387
5632.0	2.0	92.53933	8.083458	89.79558399999999	57.20575600000001	0.45253999999999994	0.37143899999999996	0.968841	0.455959	3.385629	6.0	13.211557999999998	1.4688780000000001	2.0	0.011783	13.384727	1.0	34.30853	42.531918	3.0	1.4225379999999999	3.349093	4.0	0.011032	1.4800659999999999	6.0	85.640844	4.083766000000001	2.0	60.164159
5633.0	2.0	54.82881999999999	15.469648999999999	87.071478	15.002025	0.19433399999999998	0.638215	0.747979	0.9698610000000001	69.153642	5.0	44.163259000000004	5.847835	5.0	0.351837	18.323717000000002	4.0	15.112905	4.7080400000000004	3.0	13.745619	24.305194	2.0	0.024095	2.7057860000000002	6.0	89.975008	1.7696619999999998	6.0	82.498355
5642.0	2.0	58.213128000000005	29.3723	22.552226	85.039615	0.7889729999999999	0.75766	0.25586	0.399388	60.696915000000004	4.0	59.214602	72.920695	3.0	0.279307	11.733937	5.0	49.492767	24.931629	6.0	26.113929000000002	9.096681	4.0	0.015719999999999998	2.8860759999999996	5.0	70.81108499999999	1.007634	3.0	43.172009
5657.0	2.0	9.29317	79.733936	29.642574	44.054077	0.23964699999999997	0.886669	0.41568299999999997	0.155023	77.159398	3.0	62.360108	56.368465	2.0	0.026468000000000002	15.971954	4.0	61.943965000000006	17.511476000000002	4.0	19.937336	49.893302	3.0	0.018456999999999998	4.395315	3.0	38.250704	5.537771	4.0	45.468414
5664.0	2.0	96.491632	10.381364	56.590453000000004	46.463736	0.493795	0.972931	0.16356800000000002	0.692883	66.687641	3.0	34.579316	10.707835000000001	1.0	0.044196	1.7307580000000002	1.0	6.388974	70.61698	3.0	32.307218	33.259271999999996	2.0	0.308164	5.635575	6.0	42.41783	2.96963	4.0	91.667011
5666.0	2.0	5.295085	9.985512	91.538069	71.864592	0.45427399999999996	0.143927	0.88897	0.574782	61.261186	5.0	89.117065	19.964087	1.0	0.021353999999999998	4.234073	5.0	67.73268	64.539067	2.0	81.49029300000001	55.632847999999996	6.0	0.0181	3.6121559999999997	1.0	64.328521	0.346927	5.0	39.297437
5677.0	2.0	14.115082000000001	34.505993	90.860541	50.999327	0.849937	0.299406	0.43796599999999997	0.419376	68.333318	3.0	59.31495	1.0385030000000002	5.0	0.010227	6.616598	2.0	19.724520000000002	42.362615000000005	2.0	32.885962	8.066977	1.0	0.019403	1.441846	5.0	86.95314499999999	1.308034	2.0	95.447404
5692.0	2.0	2.962483	98.430881	77.416934	82.543049	0.575661	0.893543	0.703527	0.19739	13.770697	1.0	17.449214	49.757805	1.0	0.030633999999999998	12.068222	2.0	74.907494	46.537258	5.0	7.6762559999999995	18.764207	3.0	0.030775	2.5031939999999997	6.0	52.99424499999999	5.230576999999999	3.0	80.140598
5696.0	2.0	84.27905200000001	15.190841	8.484491	67.34304300000001	0.678071	0.5830890000000001	0.399187	0.9217280000000001	45.207055	4.0	25.594208	8.849437	2.0	0.019576	16.998611999999998	1.0	69.09065	14.060255999999999	4.0	81.115188	57.942549	6.0	0.011840999999999999	4.105199	4.0	79.674994	3.652876	4.0	65.463608
5705.0	2.0	9.985392	1.052084	21.13634	47.132415	0.921858	0.466631	0.181362	0.576294	48.550173	6.0	44.395212	4.352101	5.0	0.010593	2.401046	3.0	8.391024	49.461687	3.0	52.187568	63.270382	3.0	0.01084	0.741712	1.0	15.243647	3.729201	5.0	49.429834
5707.0	2.0	5.850386	53.376539	40.406648	87.740892	0.6598890000000001	0.6087130000000001	0.8208120000000001	0.8074720000000001	41.080138	4.0	39.203047999999995	5.194726999999999	3.0	0.025537	14.130342	6.0	96.90377	3.802167	3.0	68.519042	67.410779	3.0	0.019873	4.898267	5.0	89.42199699999999	5.847415	3.0	52.874672
5711.0	2.0	23.88832	18.572096	67.731338	33.194390000000006	0.6475270000000001	0.781021	0.525957	0.741134	64.20731500000001	5.0	84.783606	27.203596	5.0	0.011835	16.373504999999998	2.0	64.270823	16.661717000000003	6.0	56.966554	47.960465	3.0	0.016647	5.689412	3.0	2.615852	3.150747	4.0	21.330563
5714.0	2.0	44.150468	5.490793	66.349121	15.440953	0.798876	0.320085	0.461854	0.966391	53.842743000000006	2.0	40.779918	8.518918	5.0	0.015115	12.853201	1.0	75.6448	23.993	4.0	46.285819000000004	9.203534	6.0	0.010618	4.8143139999999995	4.0	77.394773	0.946117	4.0	97.292999
5718.0	2.0	19.748310999999998	11.75575	20.414374	96.171864	0.967352	0.29654	0.8289340000000001	0.49099899999999996	69.787225	1.0	68.733479	44.877342999999996	4.0	0.020502	7.151923	5.0	87.183157	63.732980000000005	3.0	97.43130699999999	48.905534	6.0	0.022094	5.252428	5.0	15.625846	4.995555	5.0	8.416438000000001
5728.0	2.0	1.7148189999999999	36.042212	61.570648	8.574833	0.324912	0.314182	0.356739	0.7632260000000001	70.037769	6.0	83.555841	71.115663	4.0	0.01208	14.571025	6.0	21.751904	17.391170000000002	1.0	88.820041	76.901774	4.0	0.087246	4.385336	5.0	51.324448	1.07564	6.0	29.976490000000002
5730.0	2.0	6.825392	57.611053000000005	16.770329	19.066705	0.997602	0.6923560000000001	0.275271	0.45499700000000004	52.194163	4.0	67.611795	63.398844999999994	5.0	0.024689	5.818578	5.0	18.495038	13.099594999999999	2.0	11.495196	19.527832	4.0	0.012327	4.03147	3.0	60.108339	5.417543	6.0	12.928091
5747.0	2.0	34.649325	3.3729669999999996	85.174444	22.713344	0.116604	0.71538	0.719608	0.812037	23.365206	4.0	3.396514	11.369414	5.0	0.022033	6.523793	4.0	53.418766000000005	61.929807999999994	2.0	63.496452000000005	43.369838	5.0	0.029636000000000003	0.549871	2.0	79.77451500000001	2.89473	1.0	29.794484000000004
5756.0	2.0	53.25425799999999	14.297779	60.493866000000004	82.95984200000001	0.64269	0.505351	0.99992	0.303958	65.832408	6.0	89.07995799999999	23.452416	2.0	0.025789	7.495433	2.0	85.793324	4.5636529999999995	6.0	70.46228599999999	69.610913	4.0	0.021244	1.65052	6.0	54.770092000000005	4.739221	6.0	87.34289
5763.0	2.0	72.39376700000001	2.912713	13.924776000000001	83.49753199999999	0.6556109999999999	0.7039810000000001	0.49962700000000004	0.5833189999999999	66.428016	5.0	15.825854999999999	31.995407	2.0	0.019989	1.2454610000000002	4.0	14.513679000000002	25.678539999999998	6.0	89.873322	52.228566	4.0	0.018050999999999998	5.340898999999999	5.0	26.268776000000003	5.088946	6.0	93.319393
5773.0	2.0	14.187194	78.388979	75.265439	20.125479000000002	0.9772780000000001	0.636979	0.5946600000000001	0.571667	70.360747	4.0	3.6240669999999997	24.373447	6.0	0.014793	16.543736	6.0	59.497733	71.522103	2.0	21.417172	45.448058	6.0	0.586182	5.206782	2.0	78.190989	0.736925	5.0	86.416441
5797.0	2.0	16.592151	11.236922	90.043234	28.096352000000003	0.127869	0.918451	0.787288	0.809232	70.63409300000001	4.0	84.638083	56.35726	2.0	0.010690999999999999	9.526472	4.0	44.477527	51.070957	4.0	86.490646	75.802557	4.0	0.01984	1.5445149999999999	3.0	41.71383	0.18675799999999998	6.0	88.31145
5810.0	2.0	83.664683	5.074237	73.226197	26.05359	0.20061099999999998	0.321637	0.562697	0.170968	53.658322999999996	1.0	10.009021	48.585591	6.0	0.018417	0.24958699999999998	3.0	16.397756	12.003714	4.0	3.708021	21.597417	4.0	0.016578	3.046932	5.0	52.536201	4.0820739999999995	3.0	28.285940000000004
5830.0	2.0	48.29072	20.629770999999998	38.085209000000006	77.348139	0.307462	0.827666	0.141874	0.674193	75.241749	4.0	36.792072999999995	5.920236	4.0	0.062725	8.618289	5.0	72.56699499999999	44.957708000000004	2.0	65.545601	18.368657000000002	6.0	0.09259500000000001	5.461596	6.0	47.31197	4.194967	2.0	73.87349300000001
5845.0	2.0	51.129408000000005	9.350214	93.66900600000001	98.77716600000001	0.8397120000000001	0.9773809999999999	0.8314459999999999	0.561865	31.689065000000003	6.0	81.559671	27.937547	6.0	0.050496	10.169192	3.0	88.668488	72.26357900000001	3.0	11.508650999999999	42.59231	5.0	0.17106300000000002	4.525244	5.0	25.639156	2.951466	3.0	98.574303
5847.0	2.0	37.434927	33.977354999999996	17.915523	45.728736	0.674186	0.757929	0.664883	0.9482219999999999	68.83097	6.0	17.312146	44.078775	2.0	0.010362999999999999	8.997261	2.0	46.039034	50.498374	1.0	69.332645	72.566916	2.0	0.011933	5.433907	3.0	51.56303	0.275648	5.0	78.295451
5853.0	2.0	61.103809999999996	24.901722	49.07232	92.561422	0.657429	0.415199	0.381903	0.9837030000000001	59.155958999999996	5.0	69.68070300000001	16.058759	5.0	0.011641	16.195435999999997	3.0	70.129958	63.96493	6.0	48.593931	2.5541080000000003	4.0	0.010092	4.3658410000000005	2.0	53.611626	0.7616189999999999	1.0	86.918702
5854.0	2.0	73.499599	32.498172	60.125161999999996	46.38094	0.734378	0.8080579999999999	0.44308800000000004	0.713958	60.545826	6.0	85.15642	15.908418	1.0	0.010683	14.475913	1.0	41.698369	30.511053999999998	4.0	19.00035	40.829384999999995	3.0	0.034477	1.184259	3.0	93.617339	5.285132	4.0	90.849235
5866.0	2.0	9.838106	12.965027000000001	17.760985	93.580084	0.990825	0.285792	0.277161	0.921609	37.177255	1.0	69.07343	64.357173	2.0	0.036985000000000004	15.174745000000001	5.0	71.631946	24.021815	1.0	42.395433000000004	6.286185	2.0	0.28817	4.251052	6.0	62.534103	4.490556	1.0	74.848496
5869.0	2.0	25.309372	1.2400229999999999	68.378475	89.882076	0.331823	0.312952	0.265446	0.187777	63.109770999999995	6.0	5.392458	20.064412	3.0	0.033037000000000004	18.360386	1.0	30.492290999999998	34.906973	5.0	69.226474	40.011138	2.0	0.015753	5.431129	2.0	46.766776	3.6528690000000004	5.0	31.147814
5873.0	2.0	50.161332	27.799464	63.987995999999995	90.840861	0.8061560000000001	0.883956	0.891669	0.648408	77.69659399999999	5.0	61.204491000000004	50.055778000000004	1.0	0.080653	9.146237	6.0	39.671941	21.879015	3.0	37.526589	71.719614	1.0	0.023608	1.8714950000000001	6.0	84.282071	5.885669999999999	1.0	92.692103
5880.0	2.0	8.897544	74.70509	14.103672	71.078673	0.7724479999999999	0.55014	0.396823	0.853822	47.812290999999995	5.0	67.553588	11.601557000000001	2.0	0.196786	10.88083	5.0	14.015543	62.959869999999995	1.0	79.278244	72.664855	6.0	0.029278	1.373915	2.0	31.635773999999998	3.4717230000000003	3.0	62.696928
5902.0	2.0	62.66399200000001	25.605701999999997	64.349009	26.895653000000003	0.707599	0.82714	0.481152	0.632588	56.916208	2.0	87.958976	66.008985	1.0	0.012056	15.935443	3.0	25.240691	30.889776	1.0	97.029234	61.737914	2.0	0.012313	3.202902	3.0	92.064948	5.912853	5.0	65.400879
5905.0	2.0	83.306374	1.984058	30.413865	73.955129	0.606712	0.793828	0.76994	0.26000500000000004	6.544751	2.0	3.171693	40.870226	1.0	0.015224000000000001	14.261828	6.0	98.946772	45.901634	3.0	40.103462	46.666416999999996	1.0	0.015982	3.009659	3.0	69.446252	3.4189830000000003	5.0	9.181833000000001
5918.0	2.0	16.800081	37.115766	35.155776	25.227591	0.957358	0.964959	0.550964	0.553656	40.926778999999996	4.0	56.471437	4.264434	4.0	0.028376	5.086018	3.0	7.780024000000001	46.530698	3.0	86.70803199999999	65.35177900000001	1.0	0.210444	4.7841190000000005	5.0	10.260099	5.861032	5.0	11.918056
5934.0	2.0	9.338961999999999	37.193141	17.220598000000003	28.623782000000002	0.29225300000000004	0.721777	0.141724	0.189588	59.952392	4.0	35.088138	4.048807	5.0	0.017681	10.699866	2.0	95.17836	35.498352000000004	5.0	64.515006	47.23057	1.0	0.018407	2.006303	4.0	89.916624	2.8374	3.0	25.073214
5937.0	2.0	16.278886	8.37467	32.545332	63.869502000000004	0.895333	0.31502800000000003	0.860274	0.619267	71.99332	5.0	86.58448100000001	13.156873999999998	6.0	0.01799	7.220346000000001	3.0	24.155233	24.251539	1.0	30.246845	2.079177	3.0	0.017231	5.106464	4.0	31.005828	1.540812	2.0	59.82598
5940.0	2.0	99.361036	36.005238	36.580014	75.077637	0.8541030000000001	0.944325	0.266296	0.6444840000000001	70.284523	3.0	83.760545	30.21722	6.0	0.669723	16.785967000000003	4.0	77.782569	33.487807000000004	1.0	17.247457	73.532363	5.0	0.027112999999999998	4.751967	6.0	72.525313	3.7677169999999998	1.0	64.067685
5948.0	2.0	6.941282000000001	22.914184	9.488445	76.244985	0.346337	0.8377760000000001	0.770432	0.525118	19.097863	1.0	6.331906	69.594606	6.0	0.10436500000000001	15.385304999999999	5.0	41.298482	57.474267000000005	5.0	40.617459999999994	46.666336	2.0	0.013086000000000002	3.8943190000000003	1.0	45.197022	4.951027	2.0	85.791538
5955.0	2.0	56.752483999999995	7.216933999999999	27.459642	98.55145	0.42043800000000003	0.607765	0.507997	0.230683	21.568134	1.0	95.446499	58.142074	4.0	0.012961000000000002	8.204266	1.0	34.916532000000004	62.491376	6.0	71.375771	7.743849000000001	5.0	0.277962	2.886513	4.0	54.550014000000004	3.068906	6.0	20.835367
5956.0	2.0	5.412287	3.057649	76.135601	25.787879	0.22260500000000003	0.233839	0.9396909999999999	0.926826	73.075046	4.0	1.446584	20.620945000000003	4.0	0.078301	12.009021	2.0	32.127123	51.530463	2.0	63.93484	7.811319999999999	2.0	0.079966	4.957823	6.0	25.584068	3.127442	4.0	69.575686
5960.0	2.0	66.02967199999999	19.309534	40.454981	59.506727000000005	0.783514	0.926586	0.766208	0.999749	8.461547999999999	3.0	43.655436	69.440287	6.0	0.024628	12.470583	1.0	13.994735999999998	36.596563	2.0	59.599323	59.75963	1.0	0.020353	4.050428	1.0	37.318412	4.7150669999999995	3.0	89.32675
5968.0	2.0	2.631968	69.164702	16.647993	64.369704	0.436118	0.555362	0.667672	0.998919	33.748321999999995	5.0	21.125053	18.246976	3.0	0.028823	17.433277	5.0	15.263767999999999	48.869529	2.0	33.010788	23.856269	2.0	0.164054	3.449328	1.0	14.55595	5.512231	3.0	41.693596
5994.0	2.0	13.719026000000001	48.585576	93.01394499999999	57.335319999999996	0.842943	0.587214	0.14978699999999998	0.42840600000000006	39.628018	1.0	69.850888	36.51227	2.0	0.012277	9.287317	5.0	4.791799	63.984998	5.0	94.229917	58.331376	2.0	0.038394	3.111337	5.0	20.908922	3.6177900000000003	1.0	40.227920000000005
5997.0	2.0	49.735164000000005	3.5421199999999997	23.968497	13.747143	0.779099	0.838015	0.368644	0.22545199999999999	17.222807	6.0	68.633668	48.008624	5.0	0.028308999999999997	10.271519999999999	4.0	36.014173	49.279703000000005	2.0	12.236877999999999	56.232620999999995	6.0	0.011366	4.927471	5.0	13.008274	2.539751	1.0	49.534116
5998.0	2.0	73.37396899999999	6.474111	36.798653	39.069464	0.292863	0.79171	0.465142	0.944958	23.876701	5.0	77.189667	22.968355	6.0	0.012523999999999999	15.658148	4.0	77.80013199999999	44.404305	6.0	41.188713	28.399632	5.0	0.014622	1.7971669999999997	3.0	9.327347	4.302361	5.0	58.212908
6033.0	2.0	91.263654	3.708538	60.380604000000005	51.462933	0.935001	0.278818	0.492838	0.5648569999999999	16.616742000000002	6.0	10.685779	50.146364	3.0	0.014417	17.509369	1.0	52.651031999999994	42.510643	5.0	94.367134	7.502722	6.0	0.015641	2.305587	2.0	93.464474	2.15405	5.0	63.827142
6034.0	2.0	25.610447	5.452262999999999	69.97895799999999	12.559068	0.465607	0.598805	0.40982299999999994	0.45833	15.088702	6.0	96.775001	47.535697	4.0	0.144246	15.0908	4.0	62.627227000000005	26.10934	3.0	11.560472	38.705778	6.0	0.012764	2.2210419999999997	4.0	97.407961	4.739887	3.0	99.59276899999999
6038.0	2.0	91.25767900000001	19.898796	37.579772999999996	84.743352	0.675012	0.616685	0.760486	0.446712	71.39178299999999	3.0	27.043902000000003	27.907871000000004	1.0	0.022282	10.840777000000001	5.0	17.836847	24.81256	6.0	56.233304000000004	14.440469	6.0	0.076886	0.8217059999999999	6.0	21.559095000000003	2.154011	1.0	32.7623
6045.0	2.0	61.599102	3.2969489999999997	7.496204	31.647964	0.26457800000000004	0.920818	0.116782	0.6865640000000001	38.479418	4.0	95.816812	53.371304	2.0	0.012681999999999999	9.959675	5.0	28.561943	68.143287	4.0	30.148621000000002	58.853882999999996	5.0	0.034176	3.371034	5.0	76.63878299999999	0.17573	2.0	62.949667000000005
6046.0	2.0	2.925505	12.599776	50.421831	97.620623	0.758582	0.221588	0.9450940000000001	0.158942	22.671529	3.0	23.121319	28.257009000000004	3.0	0.013452	9.960426	3.0	28.627368	47.525861	6.0	29.653074	12.522397999999999	2.0	0.030282999999999997	5.556116	4.0	25.044725	2.4451869999999998	4.0	97.13879399999999
6049.0	2.0	36.281945	14.552957000000001	70.41234200000001	62.42006899999999	0.48505699999999996	0.9846469999999999	0.500974	0.766227	53.267502	2.0	86.244381	33.310462	6.0	0.019782	17.368161999999998	5.0	85.52444100000001	28.889504	4.0	51.217085	72.219002	1.0	0.013128	1.763511	2.0	23.782763	0.963361	3.0	15.897141
6061.0	2.0	1.248014	75.933871	32.284932	54.119765	0.28884699999999996	0.42999	0.10970999999999999	0.890238	33.901029	6.0	79.511246	39.969334	4.0	0.028678	7.669577	3.0	47.627421999999996	32.489816	6.0	84.12444599999999	59.13185	1.0	0.012232999999999999	0.454633	6.0	45.549696000000004	4.748784	3.0	69.056937
