HNF4A	HNF1A	PPARG	SREBP1	K_DEG
61.6212737898608	12.2957308871733	275.582925107275	102.908760045146	0.006738986668592
61.621274035498	12.2957308871808	275.482925126661	102.908697826621	0.00674143289873
61.621274281403	12.2957308871883	275.382925146089	102.908635540405	0.006743880905455
61.621274527576	12.2957308871959	275.28292516556	102.908573186402	0.006746330690701
61.6212747740174	12.2957308872034	275.182925185073	102.908510764511	0.006748782256407
61.6212750207277	12.295730887211	275.082925204628	102.908448274635	0.006751235604517
61.6212752677073	12.2957308872185	274.982925224226	102.908385716675	0.006753690736973
61.6212755149565	12.2957308872261	274.882925243866	102.908323090532	0.006756147655723
61.6212757624757	12.2957308872337	274.78292526355	102.908260396108	0.006758606362718
61.6212760102654	12.2957308872413	274.682925283276	102.908197633302	0.006761066859911
61.6212762583258	12.2957308872489	274.582925303046	102.908134802015	0.006763529149257
61.6212765066575	12.2957308872565	274.482925322858	102.908071902148	0.006765993232715
61.6212767552608	12.2957308872641	274.382925342714	102.908008933601	0.006768459112247
61.6212770041361	12.2957308872717	274.282925362614	102.907945896273	0.006770926789817
61.6212772532838	12.2957308872793	274.182925382556	102.907882790066	0.006773396267392
61.6212775027043	12.2957308872869	274.082925402543	102.907819614877	0.006775867546943
61.6212777523979	12.2957308872946	273.982925422573	102.907756370608	0.006778340630443
61.6212780023652	12.2957308873022	273.882925442647	102.907693057156	0.006780815519868
61.6212782526065	12.2957308873099	273.782925462765	102.907629674422	0.006783292217196
61.6212785031222	12.2957308873176	273.682925482926	102.907566222304	0.006785770724409
61.6212787539126	12.2957308873253	273.582925503132	102.907502700701	0.006788251043492
61.6212790049783	12.2957308873329	273.482925523383	102.907439109511	0.006790733176433
61.6212792563196	12.2957308873406	273.382925543677	102.907375448633	0.006793217125221
61.6212795079368	12.2957308873483	273.282925564017	102.907311717965	0.006795702891851
61.6212797598305	12.2957308873561	273.182925584401	102.907247917405	0.006798190478317
61.621280012001	12.2957308873638	273.082925604829	102.90718404685	0.006800679886621
61.6212802644487	12.2957308873715	272.982925625302	102.907120106199	0.006803171118763
61.6212805171741	12.2957308873792	272.882925645821	102.907056095349	0.006805664176749
61.6212807701775	12.295730887387	272.782925666384	102.906992014197	0.006808159062587
61.6212810234593	12.2957308873947	272.682925686993	102.906927862639	0.006810655778287
61.62128127702	12.2957308874025	272.582925707647	102.906863640574	0.006813154325864
61.6212815308599	12.2957308874103	272.482925728346	102.906799347897	0.006815654707335
61.6212817849795	12.2957308874181	272.382925749091	102.906734984506	0.006818156924718
61.6212820393792	12.2957308874259	272.282925769881	102.906670550296	0.006820660980038
61.6212822940594	12.2957308874336	272.182925790718	102.906606045163	0.006823166875319
61.6212825490205	12.2957308874415	272.0829258116	102.906541469004	0.006825674612591
61.6212828042629	12.2957308874493	271.982925832528	102.906476821713	0.006828184193885
61.621283059787	12.2957308874571	271.882925853502	102.906412103188	0.006830695621236
61.6212833155933	12.2957308874649	271.782925874523	102.906347313322	0.006833208896681
61.6212835716822	12.2957308874728	271.68292589559	102.906282452012	0.006835724022262
61.621283828054	12.2957308874806	271.582925916703	102.906217519152	0.006838241000021
61.6212840847093	12.2957308874885	271.482925937863	102.906152514637	0.006840759832007
61.6212843416483	12.2957308874963	271.38292595907	102.906087438361	0.006843280520267
61.6212845988716	12.2957308875042	271.282925980323	102.906022290219	0.006845803066856
61.6212848563795	12.2957308875121	271.182926001624	102.905957070105	0.006848327473828
61.6212851141726	12.29573088752	271.082926022972	102.905891777913	0.006850853743243
61.6212853722511	12.2957308875279	270.982926044366	102.905826413537	0.006853381877163
61.6212856306155	12.2957308875358	270.882926065809	102.90576097687	0.006855911877652
61.6212858892663	12.2957308875437	270.782926087298	102.905695467807	0.006858443746779
61.6212861482038	12.2957308875517	270.682926108835	102.905629886239	0.006860977486614
61.6212864074285	12.2957308875596	270.58292613042	102.90556423206	0.006863513099231
61.6212866669408	12.2957308875675	270.482926152053	102.905498505163	0.006866050586708
61.6212869267412	12.2957308875755	270.382926173733	102.90543270544	0.006868589951124
61.62128718683	12.2957308875835	270.282926195462	102.905366832785	0.006871131194564
61.6212874472077	12.2957308875914	270.182926217239	102.905300887088	0.006873674319112
61.6212877078747	12.2957308875994	270.082926239064	102.905234868242	0.00687621932686
61.6212879688315	12.2957308876074	269.982926260937	102.90516877614	0.006878766219899
61.6212882300785	12.2957308876154	269.88292628286	102.905102610672	0.006881315000325
61.621288491616	12.2957308876234	269.78292630483	102.90503637173	0.006883865670237
61.6212887534446	12.2957308876314	269.68292632685	102.904970059205	0.006886418231736
61.6212890155647	12.2957308876394	269.582926348919	102.904903672988	0.006888972686928
61.6212892779767	12.2957308876475	269.482926371036	102.90483721297	0.006891529037921
61.621289540681	12.2957308876555	269.382926393203	102.904770679042	0.006894087286826
61.6212898036781	12.2957308876636	269.282926415419	102.904704071093	0.006896647435757
61.6212900669684	12.2957308876716	269.182926437685	102.904637389015	0.006899209486832
61.6212903305523	12.2957308876797	269.08292646	102.904570632698	0.006901773442171
61.6212905944303	12.2957308876878	268.982926482365	102.90450380203	0.006904339303899
61.6212908586028	12.2957308876959	268.88292650478	102.904436896902	0.006906907074142
61.6212911230703	12.295730887704	268.782926527245	102.904369917202	0.00690947675503
61.6212913878332	12.2957308877121	268.68292654976	102.904302862822	0.006912048348697
61.6212916528919	12.2957308877202	268.582926572325	102.904235733648	0.00691462185728
61.6212919182469	12.2957308877283	268.48292659494	102.90416852957	0.006917197282917
61.6212921838986	12.2957308877365	268.382926617606	102.904101250476	0.006919774627752
61.6212924498475	12.2957308877446	268.282926640323	102.904033896256	0.006922353893931
61.6212927160939	12.2957308877527	268.18292666309	102.903966466796	0.006924935083604
61.6212929826385	12.2957308877609	268.082926685908	102.903898961985	0.006927518198921
61.6212932494815	12.2957308877691	267.982926708777	102.903831381711	0.00693010324204
61.6212935166234	12.2957308877773	267.882926731698	102.903763725862	0.00693269021512
61.6212937840648	12.2957308877854	267.782926754669	102.903695994323	0.006935279120321
61.6212940518059	12.2957308877936	267.682926777692	102.903628186984	0.00693786995981
61.6212943198474	12.2957308878018	267.582926800767	102.903560303729	0.006940462735755
61.6212945881896	12.2957308878101	267.482926823893	102.903492344447	0.006943057450329
61.6212948568329	12.2957308878183	267.382926847072	102.903424309024	0.006945654105705
61.6212951257779	12.2957308878265	267.282926870302	102.903356197346	0.006948252704063
61.621295395025	12.2957308878348	267.182926893584	102.903288009298	0.006950853247584
61.6212956645746	12.295730887843	267.082926916918	102.903219744767	0.006953455738453
61.6212959344272	12.2957308878513	266.982926940305	102.903151403639	0.006956060178858
61.6212962045832	12.2957308878596	266.882926963745	102.903082985799	0.006958666570991
61.6212964750431	12.2957308878678	266.782926987237	102.903014491131	0.006961274917045
61.6212967458075	12.2957308878761	266.682927010781	102.902945919522	0.00696388521922
61.6212970168766	12.2957308878844	266.582927034379	102.902877270855	0.006966497479717
61.6212972882509	12.2957308878927	266.48292705803	102.902808545015	0.006969111700739
61.6212975599311	12.2957308879011	266.382927081734	102.902739741888	0.006971727884496
61.6212978319173	12.2957308879094	266.282927105491	102.902670861355	0.006974346033197
61.6212981042103	12.2957308879177	266.182927129302	102.902601903303	0.006976966149059
61.6212983768103	12.2957308879261	266.082927153166	102.902532867614	0.006979588234298
61.621298649718	12.2957308879344	265.982927177084	102.902463754172	0.006982212291136
61.6212989229336	12.2957308879428	265.882927201056	102.902394562859	0.006984838321797
61.6212991964578	12.2957308879512	265.782927225082	102.90232529356	0.00698746632851
61.6212994702909	12.2957308879595	265.682927249163	102.902255946156	0.006990096313505
61.6212997444334	12.2957308879679	265.582927273297	102.902186520531	0.006992728279017
61.6213000188858	12.2957308879763	265.482927297486	102.902117016567	0.006995362227284
61.6213002936486	12.2957308879847	265.38292732173	102.902047434146	0.006997998160548
61.6213005687223	12.2957308879932	265.282927346028	102.901977773149	0.007000636081054
61.6213008441072	12.2957308880016	265.182927370382	102.901908033459	0.007003275991048
61.6213011198039	12.29573088801	265.08292739479	102.901838214957	0.007005917892784
61.6213013958128	12.2957308880185	264.982927419254	102.901768317525	0.007008561788515
61.6213016721344	12.295730888027	264.882927443773	102.901698341042	0.0070112076805
61.6213019487693	12.2957308880354	264.782927468347	102.901628285391	0.007013855571001
61.6213022257177	12.2957308880439	264.682927492977	102.901558150452	0.007016505462284
61.6213025029803	12.2957308880524	264.582927517663	102.901487936104	0.007019157356615
61.6213027805576	12.2957308880609	264.482927542405	102.901417642229	0.007021811256269
61.6213030584499	12.2957308880694	264.382927567202	102.901347268705	0.007024467163519
61.6213033366577	12.2957308880779	264.282927592056	102.901276815414	0.007027125080645
61.6213036151816	12.2957308880864	264.182927616967	102.901206282233	0.007029785009929
61.6213038940221	12.295730888095	264.082927641934	102.901135669043	0.007032446953658
61.6213041731794	12.2957308881035	263.982927666957	102.901064975723	0.007035110914119
61.6213044526544	12.2957308881121	263.882927692038	102.90099420215	0.007037776893607
61.6213047324472	12.2957308881207	263.782927717175	102.900923348204	0.007040444894416
61.6213050125585	12.2957308881292	263.68292774237	102.900852413764	0.007043114918848
61.6213052929887	12.2957308881378	263.582927767621	102.900781398706	0.007045786969204
61.6213055737383	12.2957308881464	263.482927792931	102.900710302909	0.007048461047793
61.6213058548078	12.295730888155	263.382927818298	102.900639126251	0.007051137156923
61.6213061361977	12.2957308881636	263.282927843722	102.900567868608	0.007053815298909
61.6213064179085	12.2957308881723	263.182927869204	102.900496529859	0.007056495476067
61.6213066999406	12.2957308881809	263.082927894745	102.90042510988	0.007059177690719
61.6213069822946	12.2957308881895	262.982927920344	102.900353608547	0.007061861945189
61.6213072649709	12.2957308881982	262.882927946001	102.900282025738	0.007064548241804
61.62130754797	12.2957308882069	262.782927971716	102.900210361327	0.007067236582896
61.6213078312925	12.2957308882155	262.68292799749	102.900138615192	0.007069926970799
61.6213081149387	12.2957308882242	262.582928023323	102.900066787208	0.007072619407853
61.6213083989093	12.2957308882329	262.482928049215	102.899994877251	0.007075313896399
61.6213086832046	12.2957308882416	262.382928075166	102.899922885195	0.007078010438783
61.6213089678253	12.2957308882503	262.282928101176	102.899850810917	0.007080709037354
61.6213092527717	12.2957308882591	262.182928127246	102.899778654289	0.007083409694464
61.6213095380444	12.2957308882678	262.082928153375	102.899706415188	0.00708611241247
61.6213098236439	12.2957308882765	261.982928179565	102.899634093488	0.007088817193732
61.6213101095707	12.2957308882853	261.882928205814	102.899561689062	0.007091524040614
61.6213103958253	12.2957308882941	261.782928232123	102.899489201784	0.007094232955482
61.6213106824082	12.2957308883028	261.682928258492	102.899416631529	0.007096943940707
61.6213109693198	12.2957308883116	261.582928284922	102.899343978169	0.007099656998664
61.6213112565608	12.2957308883204	261.482928311412	102.899271241577	0.00710237213173
61.6213115441316	12.2957308883292	261.382928337963	102.899198421627	0.007105089342288
61.6213118320326	12.295730888338	261.282928364575	102.899125518191	0.007107808632723
61.6213121202645	12.2957308883469	261.182928391248	102.899052531141	0.007110530005423
61.6213124088276	12.2957308883557	261.082928417982	102.898979460349	0.007113253462781
61.6213126977226	12.2957308883645	260.982928444778	102.898906305688	0.007115979007194
61.6213129869499	12.2957308883734	260.882928471635	102.898833067029	0.007118706641061
61.6213132765101	12.2957308883823	260.782928498554	102.898759744244	0.007121436366786
61.6213135664036	12.2957308883911	260.682928525535	102.898686337203	0.007124168186777
61.621313856631	12.2957308884	260.582928552577	102.898612845778	0.007126902103443
61.6213141471928	12.2957308884089	260.482928579682	102.898539269838	0.007129638119201
61.6213144380894	12.2957308884178	260.38292860685	102.898465609256	0.007132376236469
61.6213147293215	12.2957308884267	260.28292863408	102.8983918639	0.007135116457668
61.6213150208894	12.2957308884357	260.182928661372	102.898318033641	0.007137858785225
61.6213153127939	12.2957308884446	260.082928688728	102.898244118349	0.007140603221569
61.6213156050352	12.2957308884535	259.982928716146	102.898170117892	0.007143349769133
61.6213158976141	12.2957308884625	259.882928743628	102.89809603214	0.007146098430355
61.6213161905309	12.2957308884715	259.782928771173	102.898021860962	0.007148849207675
61.6213164837863	12.2957308884805	259.682928798781	102.897947604227	0.007151602103538
61.6213167773807	12.2957308884894	259.582928826454	102.897873261803	0.007154357120392
61.6213170713146	12.2957308884984	259.48292885419	102.897798833558	0.00715711426069
61.6213173655887	12.2957308885074	259.38292888199	102.89772431936	0.007159873526888
61.6213176602033	12.2957308885165	259.282928909855	102.897649719076	0.007162634921444
61.6213179551591	12.2957308885255	259.182928937784	102.897575032575	0.007165398446823
61.6213182504566	12.2957308885345	259.082928965777	102.897500259723	0.007168164105492
61.6213185460962	12.2957308885436	258.982928993836	102.897425400388	0.007170931899922
61.6213188420785	12.2957308885527	258.882929021959	102.897350454435	0.007173701832588
61.6213191384042	12.2957308885617	258.782929050147	102.897275421731	0.007176473905968
61.6213194350735	12.2957308885708	258.682929078401	102.897200302143	0.007179248122546
61.6213197320872	12.2957308885799	258.58292910672	102.897125095535	0.007182024484808
61.6213200294458	12.295730888589	258.482929135105	102.897049801775	0.007184802995243
61.6213203271497	12.2957308885981	258.382929163556	102.896974420726	0.007187583656347
61.6213206251995	12.2957308886072	258.282929192072	102.896898952255	0.007190366470617
61.6213209235958	12.2957308886164	258.182929220655	102.896823396226	0.007193151440555
61.6213212223391	12.2957308886255	258.082929249304	102.896747752503	0.007195938568666
61.6213215214299	12.2957308886347	257.98292927802	102.896672020951	0.007198727857461
61.6213218208688	12.2957308886439	257.882929306802	102.896596201435	0.007201519309453
61.6213221206562	12.295730888653	257.782929335652	102.896520293816	0.007204312927159
61.6213224207929	12.2957308886622	257.682929364568	102.89644429796	0.007207108713101
61.6213227212792	12.2957308886714	257.582929393552	102.89636821373	0.007209906669803
61.6213230221157	12.2957308886806	257.482929422603	102.896292040988	0.007212706799796
61.621323323303	12.2957308886899	257.382929451721	102.896215779597	0.007215509105612
61.6213236248416	12.2957308886991	257.282929480908	102.896139429419	0.007218313589788
61.6213239267321	12.2957308887083	257.182929510162	102.896062990317	0.007221120254865
61.6213242289751	12.2957308887176	257.082929539485	102.895986462153	0.007223929103388
61.6213245315709	12.2957308887269	256.982929568876	102.895909844789	0.007226740137907
61.6213248345203	12.2957308887361	256.882929598336	102.895833138085	0.007229553360973
61.6213251378238	12.2957308887454	256.782929627864	102.895756341902	0.007232368775144
61.6213254414819	12.2957308887547	256.682929657461	102.895679456103	0.00723518638298
61.6213257454952	12.295730888764	256.582929687128	102.895602480546	0.007238006187047
61.6213260498642	12.2957308887733	256.482929716863	102.895525415093	0.007240828189913
61.6213263545894	12.2957308887827	256.382929746669	102.895448259604	0.007243652394151
61.6213266596715	12.295730888792	256.282929776544	102.895371013938	0.007246478802337
61.621326965111	12.2957308888014	256.182929806488	102.895293677955	0.007249307417054
61.6213272709085	12.2957308888107	256.082929836503	102.895216251513	0.007252138240885
61.6213275770644	12.2957308888201	255.982929866588	102.895138734473	0.007254971276419
61.6213278835795	12.2957308888295	255.882929896744	102.895061126692	0.00725780652625
61.6213281904541	12.2957308888389	255.78292992697	102.894983428029	0.007260643992975
61.621328497689	12.2957308888483	255.682929957267	102.894905638342	0.007263483679194
61.6213288052846	12.2957308888577	255.582929987635	102.894827757489	0.007266325587513
61.6213291132416	12.2957308888671	255.482930018074	102.894749785328	0.007269169720542
61.6213294215604	12.2957308888766	255.382930048584	102.894671721715	0.007272016080892
61.6213297302418	12.295730888886	255.282930079167	102.894593566508	0.007274864671183
61.6213300392861	12.2957308888955	255.182930109821	102.894515319563	0.007277715494034
61.621330348694	12.295730888905	255.082930140547	102.894436980737	0.007280568552073
61.6213306584662	12.2957308889144	254.982930171345	102.894358549886	0.007283423847929
61.621330968603	12.2957308889239	254.882930202216	102.894280026866	0.007286281384235
61.6213312791052	12.2957308889334	254.782930233159	102.894201411532	0.00728914116363
61.6213315899732	12.295730888943	254.682930264175	102.89412270374	0.007292003188755
61.6213319012077	12.2957308889525	254.582930295264	102.894043903345	0.007294867462258
61.6213322128092	12.295730888962	254.482930326426	102.893965010202	0.007297733986789
61.6213325247784	12.2957308889716	254.382930357662	102.893886024164	0.007300602765002
61.6213328371158	12.2957308889811	254.282930388971	102.893806945087	0.007303473799556
61.6213331498219	12.2957308889907	254.182930420354	102.893727772823	0.007306347093114
61.6213334628974	12.2957308890003	254.082930451811	102.893648507227	0.007309222648343
61.6213337763428	12.2957308890099	253.982930483342	102.893569148152	0.007312100467916
61.6213340901588	12.2957308890195	253.882930514948	102.893489695451	0.007314980554506
61.6213344043458	12.2957308890291	253.782930546628	102.893410148977	0.007317862910795
61.6213347189046	12.2957308890388	253.682930578383	102.893330508582	0.007320747539466
61.6213350338356	12.2957308890484	253.582930610213	102.893250774118	0.007323634443207
61.6213353491395	12.2957308890581	253.482930642118	102.893170945437	0.007326523624712
61.6213356648168	12.2957308890677	253.382930674099	102.893091022391	0.007329415086676
61.6213359808682	12.2957308890774	253.282930706156	102.893011004831	0.007332308831801
61.6213362972942	12.2957308890871	253.182930738288	102.892930892608	0.007335204862792
61.6213366140954	12.2957308890968	253.082930770496	102.892850685572	0.007338103182359
61.6213369312725	12.2957308891065	252.982930802781	102.892770383575	0.007341003793215
61.621337248826	12.2957308891162	252.882930835142	102.892689986465	0.007343906698079
61.6213375667564	12.295730889126	252.78293086758	102.892609494094	0.007346811899674
61.6213378850645	12.2957308891357	252.682930900094	102.89252890631	0.007349719400725
61.6213382037508	12.2957308891455	252.582930932686	102.892448222963	0.007352629203964
61.6213385228159	12.2957308891552	252.482930965355	102.892367443901	0.007355541312127
61.6213388422604	12.295730889165	252.382930998102	102.892286568973	0.007358455727953
61.6213391620849	12.2957308891748	252.282931030927	102.892205598028	0.007361372454186
61.6213394822901	12.2957308891846	252.182931063829	102.892124530914	0.007364291493575
61.6213398028764	12.2957308891944	252.08293109681	102.892043367477	0.007367212848872
61.6213401238446	12.2957308892042	251.982931129869	102.891962107567	0.007370136522835
61.6213404451951	12.2957308892141	251.882931163007	102.891880751029	0.007373062518226
61.6213407669288	12.2957308892239	251.782931196223	102.891799297711	0.007375990837809
61.621341089046	12.2957308892338	251.682931229519	102.891717747458	0.007378921484356
61.6213414115476	12.2957308892437	251.582931262894	102.891636100118	0.007381854460641
61.6213417344339	12.2957308892536	251.482931296348	102.891554355537	0.007384789769444
61.6213420577058	12.2957308892635	251.382931329883	102.891472513559	0.007387727413547
61.6213423813638	12.2957308892734	251.282931363497	102.89139057403	0.00739066739574
61.6213427054084	12.2957308892833	251.182931397191	102.891308536795	0.007393609718814
61.6213430298404	12.2957308892932	251.082931430966	102.891226401698	0.007396554385566
61.6213433546604	12.2957308893032	250.982931464821	102.891144168585	0.007399501398798
61.6213436798688	12.2957308893131	250.882931498758	102.891061837299	0.007402450761316
61.6213440054665	12.2957308893231	250.782931532775	102.890979407683	0.007405402475929
61.621344331454	12.2957308893331	250.682931566873	102.890896879582	0.007408356545453
61.6213446578319	12.2957308893431	250.582931601054	102.890814252838	0.007411312972706
61.6213449846008	12.2957308893531	250.482931635315	102.890731527295	0.007414271760513
61.6213453117614	12.2957308893631	250.382931669659	102.890648702794	0.007417232911702
61.6213456393143	12.2957308893731	250.282931704085	102.890565779178	0.007420196429106
61.6213459672601	12.2957308893832	250.182931738594	102.890482756289	0.007423162315561
61.6213462955995	12.2957308893932	250.082931773185	102.890399633968	0.007426130573911
61.6213466243331	12.2957308894033	249.982931807859	102.890316412056	0.007429101207
61.6213469534615	12.2957308894134	249.882931842616	102.890233090395	0.007432074217681
61.6213472829854	12.2957308894234	249.782931877457	102.890149668825	0.007435049608809
61.6213476129053	12.2957308894335	249.682931912381	102.890066147186	0.007438027383244
61.6213479432219	12.2957308894437	249.582931947389	102.889982525318	0.00744100754385
61.6213482739359	12.2957308894538	249.482931982481	102.889898803061	0.007443990093497
61.6213486050479	12.2957308894639	249.382932017658	102.889814980255	0.007446975035059
61.6213489365585	12.2957308894741	249.282932052919	102.889731056737	0.007449962371414
61.6213492684684	12.2957308894842	249.182932088264	102.889647032348	0.007452952105446
61.6213496007782	12.2957308894944	249.082932123695	102.889562906925	0.007455944240041
61.6213499334885	12.2957308895046	248.982932159211	102.889478680306	0.007458938778093
61.6213502666001	12.2957308895148	248.882932194812	102.889394352329	0.007461935722499
61.6213506001135	12.295730889525	248.7829322305	102.889309922831	0.00746493507616
61.6213509340293	12.2957308895352	248.682932266273	102.889225391649	0.007467936841983
61.6213512683484	12.2957308895455	248.582932302132	102.889140758621	0.007470941022878
61.6213516030712	12.2957308895557	248.482932338078	102.889056023583	0.007473947621762
61.6213519381984	12.295730889566	248.382932374111	102.888971186369	0.007476956641555
61.6213522737308	12.2957308895762	248.28293241023	102.888886246818	0.007479968085181
61.6213526096688	12.2957308895865	248.182932446437	102.888801204763	0.007482981955571
61.6213529460133	12.2957308895968	248.082932482731	102.888716060039	0.00748599825566
61.6213532827648	12.2957308896071	247.982932519113	102.888630812483	0.007489016988386
61.6213536199241	12.2957308896175	247.882932555583	102.888545461927	0.007492038156695
61.6213539574917	12.2957308896278	247.782932592141	102.888460008206	0.007495061763533
61.6213542954683	12.2957308896381	247.682932628787	102.888374451154	0.007498087811856
61.6213546338547	12.2957308896485	247.582932665522	102.888288790605	0.007501116304621
61.6213549726513	12.2957308896589	247.482932702346	102.88820302639	0.007504147244791
61.621355311859	12.2957308896693	247.382932739259	102.888117158344	0.007507180635335
61.6213556514784	12.2957308896797	247.282932776262	102.888031186298	0.007510216479225
61.6213559915101	12.2957308896901	247.182932813354	102.887945110085	0.007513254779438
61.6213563319549	12.2957308897005	247.082932850537	102.887858929535	0.007516295538958
61.6213566728133	12.2957308897109	246.982932887809	102.887772644482	0.007519338760771
61.6213570140861	12.2957308897214	246.882932925172	102.887686254755	0.007522384447868
61.6213573557739	12.2957308897318	246.782932962625	102.887599760185	0.007525432603248
61.6213576978774	12.2957308897423	246.68293300017	102.887513160604	0.007528483229911
61.6213580403973	12.2957308897528	246.582933037806	102.88742645584	0.007531536330865
61.6213583833343	12.2957308897633	246.482933075533	102.887339645723	0.00753459190912
61.6213587266889	12.2957308897738	246.382933113352	102.887252730083	0.007537649967693
61.621359070462	12.2957308897843	246.282933151263	102.887165708749	0.007540710509606
61.6213594146542	12.2957308897949	246.182933189266	102.887078581549	0.007543773537884
61.6213597592661	12.2957308898054	246.082933227362	102.886991348312	0.007546839055558
61.6213601042985	12.295730889816	245.982933265551	102.886904008866	0.007549907065665
61.621360449752	12.2957308898266	245.882933303832	102.886816563037	0.007552977571246
61.6213607956274	12.2957308898372	245.782933342207	102.886729010655	0.007556050575346
61.6213611419252	12.2957308898478	245.682933380676	102.886641351544	0.007559126081016
61.6213614886463	12.2957308898584	245.582933419238	102.886553585532	0.007562204091312
61.6213618357912	12.295730889869	245.482933457894	102.886465712446	0.007565284609295
61.6213621833607	12.2957308898797	245.382933496645	102.88637773211	0.00756836763803
61.6213625313555	12.2957308898903	245.282933535491	102.886289644351	0.007571453180589
61.6213628797762	12.295730889901	245.182933574431	102.886201448993	0.007574541240047
61.6213632286237	12.2957308899117	245.082933613467	102.886113145862	0.007577631819485
61.6213635778984	12.2957308899223	244.982933652598	102.886024734781	0.007580724921989
61.6213639276013	12.295730889933	244.882933691824	102.885936215575	0.00758382055065
61.6213642777328	12.2957308899438	244.782933731147	102.885847588068	0.007586918708563
61.6213646282939	12.2957308899545	244.682933770566	102.885758852082	0.00759001939883
61.6213649792851	12.2957308899653	244.582933810082	102.885670007441	0.007593122624557
61.6213653307072	12.295730889976	244.482933849694	102.885581053968	0.007596228388854
61.6213656825608	12.2957308899868	244.382933889404	102.885491991484	0.007599336694839
61.6213660348467	12.2957308899976	244.282933929211	102.885402819812	0.007602447545632
61.6213663875656	12.2957308900084	244.182933969115	102.885313538773	0.00760556094436
61.6213667407182	12.2957308900192	244.082934009118	102.885224148188	0.007608676894155
61.6213670943052	12.29573089003	243.982934049219	102.885134647878	0.007611795398153
61.6213674483273	12.2957308900408	243.882934089418	102.885045037664	0.007614916459496
61.6213678027852	12.2957308900517	243.782934129716	102.884955317365	0.007618040081331
61.6213681576797	12.2957308900626	243.682934170113	102.884865486801	0.00762116626681
61.6213685130115	12.2957308900734	243.58293421061	102.884775545792	0.007624295019091
61.6213688687812	12.2957308900843	243.482934251206	102.884685494157	0.007627426341336
61.6213692249897	12.2957308900952	243.382934291902	102.884595331714	0.007630560236714
61.6213695816376	12.2957308901062	243.282934332698	102.884505058281	0.007633696708396
61.6213699387256	12.2957308901171	243.182934373595	102.884414673676	0.007636835759561
61.6213702962545	12.295730890128	243.082934414592	102.884324177717	0.007639977393392
61.621370654225	12.295730890139	242.982934455691	102.88423357022	0.007643121613078
61.6213710126378	12.29573089015	242.882934496891	102.884142851003	0.007646268421814
61.6213713714937	12.295730890161	242.782934538193	102.884052019882	0.007649417822798
61.6213717307934	12.295730890172	242.682934579596	102.883961076673	0.007652569819234
61.6213720905376	12.295730890183	242.582934621102	102.883870021191	0.007655724414332
61.6213724507271	12.295730890194	242.482934662711	102.883778853252	0.007658881611308
61.6213728113625	12.295730890205	242.382934704422	102.88368757267	0.007662041413381
61.6213731724447	12.2957308902161	242.282934746237	102.88359617926	0.007665203823777
61.6213735339743	12.2957308902272	242.182934788154	102.883504672836	0.007668368845728
61.6213738959521	12.2957308902383	242.082934830176	102.883413053211	0.007671536482469
61.6213742583789	12.2957308902494	241.982934872302	102.883321320199	0.007674706737242
61.6213746212554	12.2957308902605	241.882934914532	102.883229473613	0.007677879613294
61.6213749845823	12.2957308902716	241.782934956866	102.883137513266	0.007681055113878
61.6213753483603	12.2957308902827	241.682934999306	102.883045438969	0.007684233242251
61.6213757125903	12.2957308902939	241.58293504185	102.882953250534	0.007687414001676
61.621376077273	12.295730890305	241.482935084501	102.882860947773	0.007690597395422
61.6213764424091	12.2957308903162	241.382935127257	102.882768530496	0.007693783426762
61.6213768079994	12.2957308903274	241.282935170119	102.882675998515	0.007696972098978
61.6213771740445	12.2957308903386	241.182935213088	102.882583351638	0.007700163415352
61.6213775405454	12.2957308903498	241.082935256164	102.882490589678	0.007703357379175
61.6213779075027	12.2957308903611	240.982935299346	102.882397712441	0.007706553993744
61.6213782749173	12.2957308903723	240.882935342636	102.882304719738	0.007709753262359
61.6213786427898	12.2957308903836	240.782935386034	102.882211611378	0.007712955188327
61.621379011121	12.2957308903949	240.68293542954	102.882118387167	0.007716159774961
61.6213793799117	12.2957308904062	240.582935473154	102.882025046915	0.007719367025577
61.6213797491626	12.2957308904175	240.482935516877	102.881931590429	0.0077225769435
61.6213801188746	12.2957308904288	240.382935560709	102.881838017515	0.007725789532057
61.6213804890483	12.2957308904401	240.28293560465	102.881744327981	0.007729004794584
61.6213808596846	12.2957308904515	240.1829356487	102.881650521632	0.00773222273442
61.6213812307842	12.2957308904628	240.082935692861	102.881556598274	0.00773544335491
61.6213816023479	12.2957308904742	239.982935737132	102.881462557713	0.007738666659406
61.6213819743765	12.2957308904856	239.882935781513	102.881368399754	0.007741892651264
61.6213823468707	12.295730890497	239.782935826005	102.881274124202	0.007745121333846
61.6213827198313	12.2957308905084	239.682935870608	102.88117973086	0.00774835271052
61.6213830932592	12.2957308905198	239.582935915323	102.881085219532	0.007751586784659
61.621383467155	12.2957308905313	239.48293596015	102.880990590022	0.007754823559643
61.6213838415196	12.2957308905428	239.382936005089	102.880895842133	0.007758063038857
61.6213842163537	12.2957308905542	239.282936050141	102.880800975667	0.007761305225689
61.6213845916582	12.2957308905657	239.182936095305	102.880705990426	0.007764550123537
61.6213849674338	12.2957308905772	239.082936140582	102.880610886213	0.007767797735803
61.6213853436813	12.2957308905888	238.982936185973	102.880515662828	0.007771048065893
61.6213857204015	12.2957308906003	238.882936231478	102.880420320073	0.00777430111722
61.6213860975952	12.2957308906118	238.782936277097	102.880324857747	0.007777556893205
