uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
5071.0	3.0	89.575959	67.267051	95.94218000000001	11.912346000000001	0.23406999999999997	0.552233	0.48320799999999997	0.126603	55.39109499999999	4.0	86.937063	13.277875	1.0	0.198491	7.299813	4.0	95.803431	17.796881	5.0	80.712158	43.720042	5.0	0.035356	3.2336560000000003	4.0	60.068427	5.455157	5.0	2.6425490000000003	4.820206	4.0	19.752356
5108.0	3.0	59.714803	49.340074	22.761654999999998	34.077658	0.38747800000000004	0.395735	0.194687	0.190974	76.491963	1.0	7.092878999999999	8.6156	6.0	0.013124	2.104806	3.0	89.78304399999999	8.91997	3.0	13.754681	57.182866000000004	1.0	0.014309	0.586472	3.0	68.185202	5.574589	4.0	36.365021999999996	16.508345000000002	6.0	69.687871
5125.0	3.0	91.15384300000001	81.419891	84.393875	79.4156	0.5172899999999999	0.46792	0.528155	0.17335899999999999	38.190094	2.0	24.703176000000003	3.319889	2.0	0.209504	17.822004999999997	6.0	43.696102	4.952869000000001	5.0	63.595099	17.420316	6.0	0.013086000000000002	1.183462	6.0	58.16321800000001	3.587757	1.0	52.299126	18.592344	1.0	1.5219559999999999
5232.0	3.0	40.968514	67.262478	90.417027	51.564271000000005	0.11318399999999999	0.22127600000000003	0.403279	0.438493	39.371262	4.0	92.216399	7.123	6.0	0.067224	11.867111	2.0	72.249371	11.01958	5.0	79.748215	40.773077	4.0	0.11325	0.619441	3.0	83.765964	3.1241060000000003	3.0	21.530404	22.462226	5.0	62.791988
5256.0	3.0	59.476616	26.513640000000002	17.121230999999998	13.817398999999998	0.744879	0.179812	0.588669	0.527833	22.669386	5.0	78.347175	21.071488000000002	6.0	0.016505000000000002	4.42475	2.0	49.901334000000006	3.543225	4.0	73.250097	75.928033	3.0	0.038983	0.6039640000000001	6.0	76.24837099999999	4.363137	6.0	57.645512	5.110493	1.0	78.38126700000001
5261.0	3.0	84.258246	94.311678	71.44179399999999	28.647723	0.373665	0.560742	0.417128	0.587754	40.401202000000005	4.0	48.472688	1.698293	4.0	0.012378	4.831538	1.0	95.378072	12.480408	2.0	87.497896	62.286737	2.0	0.043899	2.969093	4.0	49.637075	3.4477349999999998	5.0	25.095442000000002	2.062297	4.0	47.548825
5280.0	3.0	56.344145999999995	69.033137	69.175718	35.090135	0.177272	0.851543	0.765279	0.605589	26.876503999999997	6.0	89.354188	21.841719	6.0	0.029658999999999998	2.577184	6.0	9.381704	18.32805	4.0	36.572282	55.911653	2.0	0.020041	3.0471340000000002	3.0	94.293123	3.277106	5.0	93.633411	12.43326	4.0	28.162314000000002
5284.0	3.0	97.90987700000001	81.80802	50.50857	80.306815	0.862425	0.726857	0.854074	0.30791599999999997	16.442829	5.0	41.490021	0.668244	5.0	0.012467	1.846107	2.0	15.215654999999998	4.188734999999999	2.0	22.809017	40.332997	4.0	0.06677999999999999	1.9267900000000002	3.0	23.863028	0.28773699999999997	2.0	93.16735600000001	13.77235	3.0	19.743038000000002
5311.0	3.0	81.141164	37.076735	12.763781	42.386721	0.555172	0.443254	0.7566970000000001	0.375425	52.294971000000004	4.0	97.97694200000001	6.00919	3.0	0.014371	1.0814489999999999	4.0	12.846378999999999	7.3995869999999995	5.0	74.430555	70.140945	1.0	0.012444	3.789678	4.0	98.83365500000001	1.543049	4.0	94.245019	19.779158	6.0	90.656349
5324.0	3.0	64.16058699999999	96.93241	71.868802	35.715018	0.147333	0.656877	0.33531500000000003	0.622196	57.464854	4.0	35.034417	6.920131	3.0	0.010588	2.737652	2.0	47.369299	8.17624	5.0	49.976183	66.772764	5.0	0.030108	0.952649	1.0	51.631903	4.007588	5.0	36.964694	12.734558999999999	1.0	63.29464399999999
5332.0	3.0	34.188621000000005	43.959877	75.007014	49.378586999999996	0.548689	0.6237699999999999	0.252445	0.7031189999999999	16.928616	5.0	12.408437	10.73928	1.0	0.02113	5.523232	5.0	89.149272	16.33144	5.0	68.9454	22.127026	2.0	0.013211	4.3144540000000005	6.0	93.190309	4.896074	3.0	99.754462	5.208426	5.0	13.698260999999999
5344.0	3.0	96.735606	65.190058	60.190512	25.982517	0.128769	0.244734	0.883759	0.305398	38.052848	5.0	46.675363	11.718389	6.0	0.0236	11.745004	6.0	95.45331	3.817503	2.0	43.5176	62.43010699999999	3.0	0.241898	3.6501449999999998	4.0	10.63578	1.595219	5.0	88.059776	4.183724	2.0	59.44385
5374.0	3.0	35.605486	85.146638	75.702997	43.162979	0.758414	0.179797	0.276344	0.897124	61.708613	4.0	77.289917	9.83338	3.0	0.02692	1.467133	3.0	68.776816	24.870134	5.0	17.628181	27.105328999999998	1.0	0.040922	2.024119	2.0	93.373611	2.64177	3.0	82.455826	18.029673000000003	2.0	8.747129
5419.0	3.0	77.803731	32.727996999999995	71.075325	68.377146	0.277055	0.744168	0.499633	0.588358	46.739553	5.0	75.52934	11.978971000000001	1.0	0.017051	1.6945240000000001	1.0	41.831990999999995	7.9333	2.0	36.035813	19.918941	2.0	0.010012	2.720343	5.0	79.766336	2.6602490000000003	4.0	79.853309	23.483898	2.0	24.186804000000002
5454.0	3.0	80.698286	24.189035	93.40309599999999	93.421449	0.627219	0.9118709999999999	0.36745900000000004	0.293313	46.864005	3.0	24.573558	21.650989000000003	2.0	0.097679	5.415319	5.0	20.717534	17.000578	5.0	85.575828	32.214993	6.0	0.017414	0.779439	2.0	96.36996500000001	5.6424	5.0	40.885139	20.075457999999998	5.0	42.594664
5479.0	3.0	92.394477	23.082139	84.238844	56.907435	0.8278840000000001	0.634896	0.256497	0.227872	21.020805	1.0	34.496893	6.18105	6.0	0.068596	9.758311	4.0	17.990076000000002	19.688910999999997	1.0	65.939205	53.057155	4.0	0.03751	1.184275	5.0	54.314806999999995	4.9725150000000005	3.0	8.267638999999999	23.328512	4.0	84.347327
5484.0	3.0	98.458854	63.502035	48.721025	16.150676999999998	0.111365	0.949333	0.30004400000000003	0.5206649999999999	51.937431	4.0	44.918919	10.895042	4.0	0.05818400000000001	8.806452	6.0	70.303899	17.509126000000002	1.0	88.140348	76.0274	3.0	0.033075	3.026152	1.0	85.41333900000001	5.535234	5.0	65.655251	3.351169	1.0	24.388345
5485.0	3.0	96.387388	19.133208	60.537523	92.567624	0.334302	0.217088	0.328534	0.9607610000000001	42.770203	6.0	54.827864	10.348015	4.0	0.011683	0.7245659999999999	3.0	55.694518	5.888392	3.0	92.3277	36.228937	2.0	0.015681999999999998	3.956008	1.0	17.845072000000002	5.8485309999999995	4.0	44.200026	14.704569000000001	4.0	75.835739
5488.0	3.0	75.176997	35.027142	39.708394	30.726701000000002	0.170882	0.525932	0.733917	0.473191	14.596723999999998	4.0	18.13055	10.118644999999999	2.0	0.066052	8.958838	4.0	26.634473	6.006377	5.0	55.340476	43.146646000000004	2.0	0.018274000000000002	3.927632	3.0	68.963657	1.4809350000000001	5.0	86.869612	6.243241	6.0	50.911218
5538.0	3.0	99.558256	50.932790000000004	72.47205	91.053638	0.939643	0.44259	0.614467	0.575573	38.80336	3.0	88.80942900000001	9.618852	1.0	0.022811	4.185958	5.0	44.162538	4.068934	2.0	28.247235999999997	77.170364	1.0	0.039836	2.6724740000000002	6.0	19.745316	0.33713899999999997	6.0	16.169137	18.134012	2.0	77.839923
5544.0	3.0	79.744006	59.722494	87.886175	85.293801	0.18143800000000002	0.942887	0.555121	0.797404	67.518629	4.0	68.08940600000001	15.329151999999999	6.0	0.101796	4.954663	5.0	6.779159	25.134870000000003	5.0	41.619243	64.214028	2.0	0.054514	5.191101000000001	1.0	15.908325	5.137192	2.0	2.705132	24.188856	3.0	73.508651
5568.0	3.0	21.578055	55.612251	76.288556	41.546434000000005	0.141611	0.74278	0.754095	0.676343	12.222881	3.0	41.082291999999995	6.004606	1.0	0.011149	6.311411	3.0	17.166123000000002	14.619152	2.0	24.153966	46.819883000000004	2.0	0.011428	4.151953	3.0	49.190946000000004	0.695785	5.0	98.689459	12.833261	6.0	55.320479000000006
5575.0	3.0	81.386454	65.43893	85.603011	61.003884	0.27471100000000004	0.576442	0.759735	0.372819	33.841547999999996	5.0	36.815591	14.052364	6.0	0.016205	3.223337	5.0	86.516245	0.313633	4.0	79.334482	58.30118	6.0	0.011045999999999999	2.701463	2.0	70.476134	1.328255	3.0	93.088464	3.493879	5.0	36.809614
5595.0	3.0	80.393238	26.892769	98.68182900000001	70.464958	0.621405	0.603326	0.715548	0.618989	12.312667999999999	4.0	59.819423	21.209513	3.0	0.133074	12.156438	4.0	16.010421	2.502799	2.0	24.993585999999997	62.401219999999995	2.0	0.014191	0.296979	5.0	67.935362	5.641807	3.0	70.479167	23.444388	4.0	15.477234
5606.0	3.0	17.24316	95.69981800000001	43.232510999999995	99.285922	0.35536	0.9891399999999999	0.327961	0.39684200000000003	12.896537	1.0	94.423765	8.119992	1.0	0.020799	1.9720790000000001	4.0	83.088353	6.214561	1.0	18.643644000000002	75.664013	3.0	0.017112	3.198814	1.0	44.553727	4.376402	3.0	15.1633	10.724883	4.0	76.322505
5618.0	3.0	20.81064	9.120339	32.726112	46.049488000000004	0.9687959999999999	0.30693000000000004	0.258423	0.919585	13.488113	1.0	8.208575	8.346152	6.0	0.417836	3.322601	1.0	90.775437	2.87872	1.0	75.449614	37.907057	1.0	0.014072999999999999	3.8766559999999997	2.0	87.688502	0.149695	3.0	56.812445999999994	5.067582	6.0	56.634865000000005
5706.0	3.0	20.929362	98.74702099999999	7.384138	69.064639	0.273522	0.933933	0.332164	0.8421280000000001	13.715995000000001	3.0	49.361637	21.33201	2.0	0.012309	8.390624	2.0	20.209623	3.771114	3.0	54.258821999999995	75.768364	2.0	0.114753	5.462091	2.0	72.673433	1.5787010000000001	3.0	60.144324	1.224051	6.0	13.875172000000001
5725.0	3.0	91.56395	44.930046000000004	33.750515	96.33143000000001	0.262288	0.22341399999999997	0.473396	0.408708	28.412143	6.0	60.28041700000001	14.140869	3.0	0.014726	15.034191	1.0	55.046087	18.867224	5.0	80.058099	38.014497	4.0	0.018179	1.9615060000000002	2.0	33.467595	2.764526	4.0	47.659147	20.482651	5.0	72.144632
5734.0	3.0	37.502393	23.30557	68.983255	90.84418000000001	0.23010999999999998	0.400352	0.470983	0.5762	8.071311999999999	2.0	4.0493809999999995	23.410769000000002	5.0	0.0146	6.486363	3.0	15.973142999999999	2.254941	2.0	72.688346	71.393265	2.0	0.01182	0.10319500000000001	6.0	26.337909999999997	3.8512449999999996	6.0	90.800352	24.220063	3.0	47.63751
5735.0	3.0	72.26516	84.891245	11.208160000000001	37.917213000000004	0.949312	0.873742	0.462082	0.123325	55.17820699999999	3.0	10.105774	3.166138	3.0	0.145627	5.485926	6.0	91.771979	7.464930000000001	4.0	89.811077	60.877024	1.0	0.24423699999999998	1.6474240000000002	6.0	82.837308	2.877441	6.0	38.127271	8.30494	1.0	76.43599300000001
5756.0	3.0	92.0503	54.166881999999994	62.764042	99.382387	0.297862	0.38764899999999997	0.605437	0.322049	75.28301	5.0	8.969452	13.647895000000002	2.0	0.013462	2.250441	3.0	78.201031	24.521909	1.0	37.707797	43.502573999999996	5.0	0.041191000000000005	1.212364	2.0	51.367912	0.36676	6.0	59.684673	5.041548000000001	1.0	81.18709100000001
5757.0	3.0	83.084875	38.293352	8.349821	62.05175500000001	0.1561	0.498684	0.200604	0.877274	14.277364000000002	6.0	70.042692	17.870431	3.0	0.022965	5.50071	6.0	91.97198900000001	3.1112830000000002	3.0	51.973175	61.172534	3.0	0.062278	0.9683959999999999	2.0	13.798105	5.764298	2.0	14.146023000000001	16.720512	4.0	5.835264
5778.0	3.0	64.448853	65.847531	93.801477	66.688348	0.845276	0.28021599999999997	0.997743	0.20323	8.376045	4.0	13.248554	23.062351	1.0	0.04046	12.808266	3.0	81.553303	8.038895	3.0	56.605247	38.640606	4.0	0.081675	4.7364440000000005	6.0	36.767528999999996	5.899053	5.0	96.311501	18.351106	4.0	55.871031
5788.0	3.0	82.173259	59.446873	93.681937	29.060236	0.346958	0.9406209999999999	0.466558	0.672772	69.02763900000001	1.0	96.642279	23.377582999999998	3.0	0.015158000000000001	15.801592000000001	5.0	84.33971600000001	15.636867	1.0	30.072733000000003	74.23581899999999	3.0	0.076846	4.266584	2.0	25.672442	4.284071	6.0	32.714015	18.453012	2.0	81.621845
5800.0	3.0	99.050096	59.709635999999996	95.354285	55.849056999999995	0.134478	0.461305	0.6227729999999999	0.41710600000000003	70.745405	4.0	75.342876	4.225519	5.0	0.010479	2.135535	1.0	92.37905500000001	1.91055	5.0	64.808017	32.043487	2.0	0.010731000000000001	5.000395	4.0	71.240144	5.183031	2.0	64.833892	13.933864000000002	2.0	10.585028
5801.0	3.0	95.279829	91.952237	46.555368	32.513262	0.567499	0.380202	0.881109	0.307251	51.270284000000004	5.0	68.322742	17.939462	1.0	0.12371800000000001	7.0681899999999995	2.0	84.52065	24.148567	6.0	93.547664	58.234097	1.0	0.14002	0.570286	4.0	83.252974	4.185382	6.0	96.60677	4.108478	3.0	23.485474
5853.0	3.0	61.979606000000004	66.82293299999999	50.345616	60.395499	0.921798	0.179885	0.127828	0.589553	41.603541	6.0	28.532821999999996	23.475951000000002	3.0	0.055584	2.964893	3.0	41.047416999999996	7.513445	6.0	37.003305	2.997728	3.0	0.015338999999999998	2.664311	6.0	44.333186	3.3117739999999998	1.0	12.12973	12.28467	6.0	5.533651
5855.0	3.0	96.549204	92.195235	79.62207	38.864090999999995	0.733263	0.16079100000000002	0.195169	0.369381	66.60904000000001	3.0	70.150366	18.241215	1.0	0.018029	1.445632	6.0	89.827401	1.293151	2.0	92.61167900000001	15.644732999999999	5.0	0.043656	2.135707	6.0	20.560248	1.43077	5.0	53.217827	3.221698	1.0	42.907098
5867.0	3.0	20.564042	69.552077	85.505666	24.024327	0.706991	0.671198	0.674377	0.190374	25.616052	1.0	23.591962	11.988923	6.0	0.013434999999999999	12.42113	2.0	37.330049	0.425034	3.0	49.037203000000005	52.268918	5.0	0.033527	1.412426	3.0	45.128752	5.12895	6.0	28.465093	18.44687	6.0	43.598889
5871.0	3.0	97.208928	15.293104000000001	73.009754	48.083129	0.432058	0.158699	0.131804	0.35019	57.92168	6.0	12.1801	13.138444	5.0	0.23415300000000003	15.114346	4.0	75.090724	16.128951999999998	3.0	97.819486	56.12055600000001	1.0	0.014943999999999999	2.8355330000000003	1.0	66.0118	0.729742	4.0	30.560065	24.159112	5.0	82.518248
5910.0	3.0	58.090501	97.354729	66.479036	25.252356	0.27928800000000004	0.829448	0.857034	0.13161	59.058696	6.0	33.24264	12.845521000000002	2.0	0.227037	4.6363129999999995	4.0	49.001635	13.887177	6.0	39.302775	1.324473	5.0	0.036086	1.2931979999999998	4.0	19.659069	0.35931599999999997	5.0	85.273464	23.559017	6.0	2.4899150000000003
5943.0	3.0	51.041255	41.092357	77.249913	38.968759000000006	0.108554	0.340279	0.301398	0.661877	70.867944	2.0	66.807075	20.473475	2.0	0.033741	7.862184	4.0	17.820754	5.9971239999999995	2.0	32.619869	69.943892	4.0	0.010159999999999999	2.490428	5.0	96.685426	0.5933470000000001	4.0	71.656713	9.999188	1.0	25.282019000000002
5947.0	3.0	86.392971	39.572819	30.154158000000002	97.57422199999999	0.149117	0.631775	0.476549	0.12783599999999998	17.226617	6.0	43.55852	19.632763	6.0	0.052121	6.855776	2.0	19.351534	15.744321	5.0	2.253549	50.939721	4.0	0.634033	4.515779	4.0	88.35784	5.837372	2.0	68.276709	24.090692999999998	6.0	59.37252900000001
5959.0	3.0	57.778332999999996	31.539654	93.026676	35.616792	0.398284	0.20820100000000002	0.268367	0.683925	46.687895000000005	2.0	70.465366	17.147072	1.0	0.010968	10.5047	3.0	74.904708	24.467098999999997	2.0	34.047918	48.919484999999995	5.0	0.049951999999999996	2.507328	1.0	58.816316	1.647405	1.0	56.34868	18.89384	2.0	54.21259499999999
5960.0	3.0	78.671593	94.474532	97.49392399999999	59.885723	0.558988	0.334484	0.827569	0.597498	69.132478	1.0	69.01647	6.616899	1.0	0.030923000000000003	3.160034	6.0	68.775549	12.011946	1.0	15.620154999999999	33.231578999999996	3.0	0.112482	1.0839729999999999	2.0	35.597438000000004	4.510689	3.0	20.523789999999998	11.264855	3.0	15.892841
5969.0	3.0	70.287115	46.453649	85.378691	57.327573	0.709041	0.666926	0.319839	0.198702	41.733905	2.0	70.395751	17.751015	2.0	0.035368000000000004	0.898826	6.0	13.057319	11.250682000000001	4.0	54.970622	65.25754599999999	5.0	0.019944	3.761101	1.0	19.055003	0.120906	6.0	51.717613	15.345335999999998	5.0	83.624429
5995.0	3.0	73.29307	46.330488	44.474247	46.839328	0.333928	0.832968	0.11103099999999999	0.462138	45.422167	4.0	9.666806	12.738064	1.0	0.01624	5.676328	5.0	53.997963	12.097838000000001	2.0	44.002338	15.450258999999999	5.0	0.019102	2.6002810000000003	1.0	89.568069	1.194287	3.0	40.679565000000004	20.665298	5.0	59.75518100000001
6004.0	3.0	72.89784499999999	32.515229999999995	47.424316999999995	59.944649	0.382419	0.123091	0.662637	0.964562	77.402973	6.0	90.973904	18.429159	2.0	0.020736	13.395842000000002	1.0	94.016513	4.376576999999999	1.0	24.296020000000002	37.578474	2.0	0.010383	1.013443	2.0	10.722679	2.042607	5.0	95.160668	12.936178	3.0	21.026957
6057.0	3.0	61.769402	14.382107000000001	53.314285	19.6303	0.5796	0.272598	0.8368709999999999	0.256036	46.823665999999996	5.0	69.039967	16.075271	3.0	0.017233000000000002	0.558337	6.0	27.501789000000002	8.969235000000001	4.0	30.880146999999997	36.920766	2.0	0.021117	1.6513650000000002	1.0	75.358097	4.173175	3.0	75.138459	12.070317999999999	5.0	44.86668
6058.0	3.0	17.430792999999998	15.952558999999999	49.346429	62.778249	0.338323	0.593192	0.338686	0.974928	20.650257999999997	5.0	2.848377	13.646942000000001	5.0	0.33852600000000005	9.57606	2.0	50.770552	21.008529	1.0	66.285584	31.020357	5.0	0.031009	0.63878	6.0	67.19046	4.748094999999999	3.0	84.168336	3.7101589999999995	5.0	97.27064399999999
6078.0	3.0	13.608915	46.482112	28.066619	37.592752000000004	0.382396	0.955765	0.10499800000000001	0.897368	16.141841	5.0	91.38058000000001	23.939422	1.0	0.024038	1.0658219999999998	2.0	15.198160000000001	21.397941	3.0	41.292115	10.800749	1.0	0.114683	3.44164	3.0	44.444586	4.044129	4.0	15.163019	13.071488	4.0	45.915312
6117.0	3.0	59.549424	84.16589599999999	37.565657	91.66027199999999	0.298478	0.546222	0.45070299999999996	0.7581939999999999	14.679588	5.0	56.091933	3.305471	3.0	0.077423	14.57272	6.0	25.603835	16.192028	1.0	36.37172	39.388754999999996	2.0	0.12751500000000002	5.79406	2.0	21.119629999999997	0.881178	3.0	49.43636	8.171	6.0	2.135722
6187.0	3.0	46.218104	38.665017999999996	79.813519	95.909687	0.586179	0.727541	0.43355	0.45392899999999997	42.221563	5.0	62.054343	22.794003	5.0	0.038426999999999996	1.366209	6.0	11.763129	17.451867	3.0	17.56677	13.541787	1.0	0.010562	5.836522	2.0	26.272214	4.331175	3.0	36.91515	19.715207	2.0	90.513358
6224.0	3.0	77.889566	74.341445	92.332216	30.087055	0.8854620000000001	0.524782	0.440803	0.357852	76.497374	3.0	70.618103	7.621283	2.0	0.013955	15.404457	1.0	82.44451600000001	0.35833000000000004	5.0	79.07676	74.197084	2.0	0.010305	0.8176939999999999	6.0	50.019739	5.708349	5.0	45.409091	21.90204	5.0	88.387117
6240.0	3.0	36.699977000000004	35.959625	84.90258299999999	8.193456	0.70281	0.6572560000000001	0.589268	0.334511	4.461278	2.0	52.144096999999995	15.198820999999999	6.0	0.017157	5.8046940000000005	6.0	71.24505500000001	3.910138	4.0	37.067924	15.894022	1.0	0.039344	0.497436	1.0	79.95231700000001	2.3632720000000003	3.0	7.316584	13.407603	4.0	74.269217
6249.0	3.0	69.080515	71.19395899999999	71.562603	26.4981	0.47087700000000005	0.8664149999999999	0.648256	0.608921	8.684745	5.0	6.324873999999999	11.710603	6.0	0.014743000000000001	5.156179	3.0	28.417747	3.400635	1.0	41.482108000000004	18.749375	1.0	0.020784999999999998	1.097078	6.0	50.138028999999996	0.723878	5.0	42.625023	19.442736	5.0	65.659504
6262.0	3.0	75.697263	9.060269	94.529267	27.379103000000004	0.744541	0.194913	0.8348040000000001	0.775676	14.927204999999999	3.0	22.968719	3.4923260000000003	5.0	0.044594999999999996	1.436477	5.0	83.731036	20.854213	5.0	75.669578	45.977545	2.0	0.014995	2.85445	4.0	76.471426	1.651075	3.0	18.127419	17.799174	5.0	52.52839399999999
6275.0	3.0	90.97114599999999	79.99168900000001	82.277904	52.88055500000001	0.151719	0.847406	0.725554	0.474699	54.943743999999995	4.0	93.914141	3.863396	6.0	0.020222	3.351597	1.0	9.913922999999999	25.065513	6.0	57.711736	31.989608	4.0	0.089387	2.464412	6.0	81.454194	2.223568	3.0	18.746510999999998	19.27361	1.0	7.950252000000001
6306.0	3.0	69.902838	38.116339	82.763628	57.65875	0.5089600000000001	0.987459	0.51844	0.632626	26.844534000000003	4.0	32.075639	19.950666000000002	2.0	0.117874	5.256031	6.0	12.213614	7.171988000000001	2.0	78.189364	18.339554	6.0	0.046094	1.730906	3.0	99.625738	0.801193	3.0	83.120347	13.162348000000001	3.0	82.375574
6330.0	3.0	41.647943	28.182332000000002	50.37034	24.492577999999998	0.182275	0.13709000000000002	0.254815	0.127442	11.149539	3.0	59.716901	15.159076999999998	2.0	0.138435	15.942611999999999	6.0	96.783109	10.019364	4.0	26.466085999999997	42.804588	2.0	0.01043	0.252918	3.0	12.887769	2.4208689999999997	5.0	72.254848	20.3417	4.0	12.472372
6340.0	3.0	99.365595	59.32733	92.941248	67.96936600000001	0.719064	0.878776	0.206502	0.32551399999999997	21.388461	1.0	12.167010000000001	5.569234	5.0	0.033675	15.161667999999999	5.0	29.556839	16.664334	1.0	93.790306	77.54628199999999	6.0	0.07749199999999999	3.847806	3.0	83.561193	2.5107049999999997	1.0	12.836424000000001	13.600118	5.0	63.340317000000006
6403.0	3.0	66.758215	83.840867	70.378192	48.857202	0.852017	0.450323	0.153718	0.365186	59.303912	6.0	46.005615999999996	21.644569	5.0	0.012397	0.47000600000000003	6.0	90.065442	24.195973000000002	2.0	49.865195	69.896606	2.0	0.029939999999999998	1.292608	4.0	36.872911	2.988146	2.0	36.542043	20.550457	1.0	63.217746999999996
6418.0	3.0	58.331753000000006	20.100431	22.809216	33.723189	0.839512	0.71299	0.564758	0.9530649999999999	13.975538	3.0	85.61089399999999	16.284614	5.0	0.017566	0.9248200000000001	6.0	64.622454	15.189081	1.0	19.501885	22.726211	1.0	0.033402999999999995	0.913326	5.0	54.384586999999996	5.29323	2.0	30.889826	11.922887	2.0	57.07905600000001
6450.0	3.0	28.689702	15.509811	62.957853	21.166253	0.129072	0.33257800000000004	0.6387189999999999	0.8620260000000001	26.404902000000003	4.0	36.368801	22.034063	4.0	0.011405	6.084189	6.0	84.19474100000001	5.106414	2.0	22.265734	10.694403999999999	3.0	0.568561	5.543716000000001	3.0	88.601292	5.770098	6.0	53.605667000000004	1.369613	6.0	27.870192
6464.0	3.0	32.014251	40.436082	88.929249	55.458794999999995	0.634787	0.716109	0.8275600000000001	0.758074	50.126748	5.0	33.120996000000005	13.325071	5.0	0.077261	1.101326	5.0	82.252255	11.513606	6.0	93.248876	26.966465000000003	5.0	0.014525	1.4990629999999998	3.0	57.843064	5.425569	3.0	2.855594	18.350795	5.0	25.313047
6480.0	3.0	67.785301	89.87047199999999	85.764638	84.457695	0.940175	0.715731	0.397733	0.6848489999999999	69.716245	6.0	77.64484	8.431231	3.0	0.018046	0.271342	3.0	67.598766	21.01069	1.0	93.81527	36.562265000000004	2.0	0.020211	0.496914	1.0	82.45394	1.031179	3.0	91.44391800000001	18.450488	1.0	79.937584
6528.0	3.0	82.262989	71.02047900000001	91.57763	41.438279	0.12909400000000001	0.582745	0.7879390000000001	0.417104	75.698444	1.0	69.822428	21.346689	2.0	0.011163	12.052625	3.0	78.850699	1.4155719999999998	6.0	59.045044999999995	23.465255	3.0	0.021988999999999998	0.793654	2.0	87.130651	2.454804	2.0	34.35727	25.260057999999997	4.0	60.091766
6530.0	3.0	87.810357	97.228306	63.927824	19.851278	0.913092	0.23532399999999998	0.353116	0.17896099999999998	19.215548000000002	3.0	50.085859	24.534982	1.0	0.022265	12.782302	5.0	73.59826	24.745073	1.0	40.084565999999995	63.843528000000006	1.0	0.014852	2.77318	4.0	24.464781	5.061033	3.0	27.291403999999996	11.027842	2.0	99.74240999999999
6540.0	3.0	91.033638	64.705989	69.769673	56.776757999999994	0.5308	0.585947	0.283575	0.58502	49.458842	6.0	19.36362	20.255765	2.0	0.27300100000000005	18.273275	2.0	75.918673	19.580117	2.0	6.63288	56.387508	1.0	0.012038	2.148864	6.0	99.673045	1.776746	3.0	65.740418	13.155973000000001	1.0	56.9649
6560.0	3.0	77.889397	91.495855	64.078659	83.861036	0.312319	0.744703	0.938507	0.461575	72.650064	5.0	30.426537	17.653456	6.0	0.061844	3.128088	3.0	61.629612	13.74956	6.0	57.789381999999996	65.522594	2.0	0.012522	2.785536	6.0	8.242619	0.12978900000000002	1.0	69.08505500000001	11.71007	2.0	52.02325
6574.0	3.0	78.87326800000001	79.30720500000001	13.618747	29.245702	0.753416	0.8506879999999999	0.143595	0.5972069999999999	52.497828000000005	5.0	62.13273100000001	3.8205120000000004	5.0	0.019661	3.3861269999999997	1.0	50.451745	1.0236020000000001	3.0	43.525298	66.37624	1.0	0.027904	1.4102	1.0	55.75174499999999	1.226042	3.0	81.31068	12.017588	6.0	42.194375
6601.0	3.0	33.820187	42.170790999999994	88.67915	16.297752	0.307936	0.567222	0.718884	0.17286500000000002	48.373277	4.0	28.959846999999996	20.694152	2.0	0.013992	4.000417	3.0	28.738349	8.750973	5.0	49.874006	3.58455	4.0	0.056937	3.21	1.0	73.967228	2.097979	3.0	90.987262	23.184716	2.0	93.918037
6619.0	3.0	92.781136	62.678808999999994	37.926984999999995	54.650247	0.38000300000000004	0.8293149999999999	0.966994	0.517614	16.809568	4.0	29.409197999999996	7.694571000000001	4.0	0.030027999999999996	6.004791	1.0	50.609199	13.064829	1.0	17.263207	56.73058	6.0	0.022844999999999997	3.6857599999999997	6.0	58.24714	1.064535	1.0	36.39763	15.693499	3.0	69.420434
6630.0	3.0	17.104476000000002	27.066136	89.193934	71.635689	0.313333	0.108146	0.334253	0.9038639999999999	65.678225	2.0	47.762824	22.738751999999998	1.0	0.10248800000000001	15.981863	2.0	22.64549	1.140356	1.0	66.213095	76.555284	2.0	0.018358000000000003	1.163874	5.0	12.420484	5.687993	3.0	66.56064599999999	20.889689	6.0	43.456018
