uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
6572.0	2.0	25.313809	83.188154	58.611722	93.96100899999999	0.105343	0.570054	0.955725	0.34441900000000003	8.784008	2.0	50.335752	55.200542000000006	3.0	0.024591	0.734243	3.0	90.527775	1.510858	3.0	7.368192	22.296151000000002	2.0	4.876962000000001	69.942287	5.0	65.306629	4.480289	2.0	0.010462	11.918457	3.0	77.789805
6654.0	2.0	56.182626	73.627491	59.073409999999996	93.525451	0.299641	0.662513	0.106959	0.644798	7.8665020000000005	2.0	86.70128100000001	56.797594	5.0	0.044953	5.911788	4.0	81.245302	0.5215529999999999	1.0	3.4897089999999995	11.929912	6.0	7.8828570000000004	37.693814	1.0	21.990078	19.59646	6.0	0.012950999999999999	18.039385	6.0	65.757426
6677.0	2.0	62.89891899999999	49.148051	77.560799	29.726255	0.9387780000000001	0.464671	0.401817	0.970251	9.10856	6.0	86.558341	72.851748	2.0	0.014773	1.212465	4.0	21.282613	3.3740620000000003	6.0	23.333435	1.609903	3.0	3.3629629999999997	46.002947	6.0	70.965356	8.043611	4.0	0.037315	0.22303499999999998	1.0	72.80421
6705.0	2.0	37.874327	60.250384	27.181366999999998	87.79772700000001	0.75948	0.792667	0.552747	0.21776500000000001	3.592347	6.0	77.383152	33.167026	6.0	0.013907	1.6670669999999999	2.0	57.27179	4.470208	2.0	3.963022	4.586486	1.0	36.237268	57.355686999999996	4.0	67.549504	8.080158	2.0	0.012568000000000001	7.157603	6.0	65.969086
6784.0	2.0	56.460043999999996	69.604294	44.288776	77.791634	0.5975739999999999	0.10665999999999999	0.9879700000000001	0.31600900000000004	16.545601	4.0	72.692698	31.831846999999996	4.0	0.036763	5.996477	5.0	17.559886	5.037313	4.0	24.138246	10.129453999999999	2.0	4.93789	29.287269000000002	6.0	1.501016	7.3771770000000005	1.0	0.025472	14.566789000000002	2.0	35.906353
6813.0	2.0	47.077025	36.854521000000005	49.985669	49.783066	0.199675	0.152332	0.737321	0.13531500000000002	17.386754	6.0	31.155449	11.169542999999999	1.0	0.028398000000000003	5.235424	1.0	34.945797999999996	2.1218220000000003	4.0	11.933872000000001	11.494653	1.0	99.153809	68.916754	3.0	63.256517	16.925458	1.0	0.013580000000000002	18.859548999999998	4.0	95.988972
6857.0	2.0	78.568258	62.06116899999999	87.01399	64.91715	0.316216	0.6859069999999999	0.970987	0.5511119999999999	6.5758399999999995	2.0	77.313811	24.138741	4.0	0.010325	5.030888	5.0	34.329149	1.425656	6.0	9.909235	2.730952	2.0	28.403513	57.76743100000001	1.0	48.683924	8.067838	4.0	0.013285	9.444258999999999	3.0	10.510036999999999
7187.0	2.0	52.808634	75.194707	90.950401	78.98746899999999	0.5795939999999999	0.274406	0.440176	0.732585	0.8274879999999999	4.0	4.296851	8.277868	2.0	0.010097	5.475	2.0	29.981593	6.04582	1.0	1.7058810000000002	8.466858	4.0	16.857539000000003	26.036120999999998	6.0	72.366637	23.271172	2.0	0.030694	1.026649	2.0	92.927909
7254.0	2.0	98.109691	53.900987	25.582812	33.933231	0.600579	0.514532	0.218561	0.766538	15.931676000000001	4.0	22.134202	69.466712	4.0	0.019641	1.401866	2.0	58.206734999999995	1.3505719999999999	5.0	77.478002	0.27351	2.0	62.747794999999996	21.578163	5.0	57.96925600000001	22.684725	2.0	0.237217	13.426607999999998	3.0	63.082416
7259.0	2.0	93.705717	54.19580799999999	90.319376	49.455918	0.879591	0.12480799999999999	0.5350779999999999	0.8909299999999999	23.744708	4.0	48.325014	56.855106000000006	1.0	0.011963	2.175439	6.0	37.047431	3.6750019999999997	4.0	69.819927	0.569481	3.0	4.383992	3.220699	4.0	10.802497	17.055127	4.0	0.011271999999999999	1.603135	4.0	33.828857
7427.0	2.0	46.417503	88.577461	44.629104999999996	85.81092199999999	0.9992	0.24010399999999998	0.396357	0.180394	15.394047	1.0	32.723508	49.062112	6.0	0.012911	4.37674	1.0	25.631826	0.500028	4.0	21.104273000000003	1.307976	3.0	13.697975	19.275567000000002	4.0	69.663466	13.380123999999999	4.0	0.018649000000000002	13.652931	2.0	8.316917
7469.0	2.0	81.283672	73.966661	84.07936600000001	81.662624	0.691665	0.16805699999999998	0.579836	0.320069	21.230838000000002	6.0	28.307178000000004	45.910070000000005	6.0	0.015705	1.1900309999999998	4.0	69.533109	4.896772	5.0	21.683184	1.384067	4.0	55.899761	22.313169	3.0	97.854327	22.997837	5.0	0.029255	9.043887	3.0	44.936591
7780.0	2.0	96.062166	73.11835	58.931979000000005	34.417832000000004	0.80609	0.167511	0.837666	0.109572	20.151051000000002	4.0	29.403607	24.836272	3.0	0.015744	5.289272	6.0	97.958978	5.906348	6.0	93.352436	0.563913	5.0	19.311835000000002	57.247418	4.0	59.570731	14.62822	2.0	0.010211	11.962969000000001	4.0	7.210716000000001
7951.0	2.0	34.271681	72.888511	18.433227	18.082898999999998	0.879165	0.270706	0.176405	0.8922110000000001	19.978839999999998	5.0	56.11953199999999	41.73571	6.0	0.019556	0.578676	4.0	93.794116	4.835845	6.0	4.046647	22.762041	6.0	8.327531	7.270148	1.0	17.159879	11.758272999999999	4.0	0.018580000000000003	6.112092	5.0	65.968571
7963.0	2.0	2.358527	71.07888299999999	78.70111700000001	35.22616	0.364643	0.449191	0.9270809999999999	0.402868	1.514923	5.0	4.873933999999999	15.447845999999998	5.0	0.030561	3.8697190000000004	2.0	43.070213	0.08139099999999999	4.0	18.662252	1.066871	3.0	37.116462	15.902916000000001	3.0	8.294742	23.445511	1.0	0.010153	13.151872000000001	5.0	45.377888
7980.0	2.0	89.87937600000001	60.398378	73.279925	47.307165999999995	0.633418	0.164359	0.46432299999999993	0.940262	5.146247	1.0	93.978053	60.490806000000006	1.0	0.012411	1.888883	3.0	12.666908	4.8255300000000005	2.0	56.73613	1.426776	3.0	35.142158	57.938207999999996	1.0	7.700939999999999	8.727673	4.0	0.125744	7.467353999999999	4.0	58.328258
7988.0	2.0	10.051571000000001	97.991194	20.512423000000002	32.972208	0.172246	0.20971399999999998	0.185528	0.267546	19.33766	6.0	53.756601	54.07547099999999	1.0	0.021133000000000002	0.369508	3.0	2.574131	2.033866	3.0	62.834112	1.6245120000000002	5.0	11.918828999999999	27.552999	4.0	32.355709000000004	4.028012	1.0	0.023894	15.644905	4.0	42.588231
8084.0	2.0	57.330825	70.607635	37.178773	95.619074	0.963549	0.309697	0.89056	0.441608	0.628853	1.0	9.809488	37.037775	4.0	0.114501	2.8380389999999998	4.0	94.216687	3.5594989999999997	3.0	15.975685	14.801039999999999	2.0	4.1841029999999995	11.076341000000001	1.0	79.002764	11.430946	4.0	0.047293	6.775697	4.0	47.016582
8233.0	2.0	99.36053299999999	44.786831	79.75531099999999	5.3554949999999995	0.154353	0.661276	0.543497	0.27170500000000003	15.683979	1.0	93.315754	72.884753	1.0	0.034779000000000004	1.413365	1.0	28.890738	0.8918659999999999	4.0	41.337401	5.776399	2.0	54.249818000000005	3.12935	6.0	72.580135	14.216072	1.0	0.0224	13.487867000000001	2.0	43.574816999999996
8862.0	2.0	56.603751	89.014552	18.300621	12.319538	0.859136	0.425515	0.942283	0.35786799999999996	14.184270000000001	5.0	88.263829	19.680719	4.0	0.083148	4.255678	1.0	16.857038	3.513009	4.0	38.259336	3.2080610000000003	2.0	3.4267589999999997	17.388046	1.0	66.130777	19.079701	5.0	0.015221	0.298734	1.0	10.806744
9045.0	2.0	80.32800999999999	93.05872600000001	40.838762	33.204102	0.547392	0.418063	0.597769	0.42581	19.24604	2.0	37.053589	43.418711	5.0	0.023922	3.3085760000000004	5.0	47.429735	1.1113680000000001	5.0	14.095156	1.9919740000000001	4.0	24.833588	14.695977	2.0	57.925720999999996	21.312624	5.0	0.011798000000000001	3.520692	2.0	49.289462
9060.0	2.0	78.232883	99.227689	26.441549	32.797503999999996	0.11897200000000001	0.364624	0.179741	0.650699	22.238091	3.0	16.294757999999998	36.490243	1.0	0.015359000000000001	0.553358	4.0	78.323961	1.6658490000000001	1.0	47.40044	2.461422	4.0	76.976003	52.901276	3.0	25.331525	6.201792	5.0	0.39313200000000004	14.570429	5.0	62.413616000000005
9121.0	2.0	60.52350799999999	49.620447	67.063847	78.475013	0.779542	0.44252700000000006	0.10320599999999999	0.677333	5.847594	5.0	85.019272	64.78773699999999	2.0	0.025302	4.508872	6.0	3.8600239999999997	4.76791	2.0	3.4194709999999997	14.014292000000001	3.0	3.8714779999999998	72.787247	5.0	73.555154	10.793948	1.0	0.022012	8.169057	3.0	58.673283
9167.0	2.0	21.590507000000002	87.618505	79.99065300000001	86.57514499999999	0.8924850000000001	0.198466	0.683504	0.960217	20.829242999999998	2.0	4.051669	51.490959000000004	5.0	0.030919	0.950211	6.0	4.179755	5.882583	4.0	34.165888	2.8745220000000002	2.0	55.346788000000004	64.868643	6.0	1.2067299999999999	15.763723	1.0	0.010265999999999999	12.100427999999999	1.0	98.77284300000001
9260.0	2.0	16.972416	55.24335	71.77937	76.371243	0.27482399999999996	0.174183	0.684595	0.20869000000000001	9.440425	2.0	11.299872	18.497817	2.0	0.045136	0.638353	3.0	29.242426000000002	2.706893	2.0	22.128176999999997	5.947414	1.0	5.056879	58.550844	6.0	94.823313	12.565594	5.0	0.049694999999999996	18.964153	6.0	97.51276
9606.0	2.0	91.959303	56.2249	60.315392	65.34579000000001	0.9550569999999999	0.7094779999999999	0.18520799999999998	0.506973	20.933681	2.0	1.947389	41.127475	3.0	0.014771000000000001	4.2112300000000005	4.0	12.654636	4.067163	1.0	3.7837629999999995	19.311891	1.0	12.262653	42.675616	5.0	92.95132	14.282603	5.0	0.012844	14.317978	2.0	64.803409
9630.0	2.0	76.24503	29.923078999999998	19.904682	12.661133999999999	0.489907	0.142009	0.31192	0.236661	10.801115	3.0	75.758716	4.8687949999999995	3.0	0.010929000000000001	3.96875	3.0	15.221387	5.651057	3.0	27.794231	2.223655	2.0	31.582551000000002	5.96709	1.0	32.88133	22.630514	1.0	0.014152000000000001	14.390889999999999	5.0	71.585049
9706.0	2.0	85.726311	81.222913	64.246429	70.733489	0.9023899999999999	0.803129	0.36391799999999996	0.44509099999999996	12.324468	5.0	60.459118999999994	25.388001000000003	3.0	0.081136	1.507305	6.0	67.36983000000001	4.3858239999999995	1.0	7.5966759999999995	1.589227	3.0	35.963415000000005	27.065348999999998	1.0	10.045129	16.588251	4.0	0.015378	10.740006	5.0	31.660109999999996
9731.0	2.0	99.504502	41.974197	74.316631	40.742965000000005	0.127603	0.8509899999999999	0.616143	0.115842	16.221914	3.0	5.530458	29.840687	5.0	0.878918	0.276462	4.0	22.595821	1.25931	1.0	68.425387	0.30833	2.0	50.059246	39.914076	4.0	9.199277	6.976675999999999	1.0	0.034968	5.823358	4.0	70.2202
9746.0	2.0	23.818168	62.400064	94.373912	18.655257000000002	0.939672	0.193403	0.327777	0.9407120000000001	12.391976	3.0	2.345844	37.758984000000005	1.0	0.014731000000000001	1.149462	2.0	83.74333399999999	3.227032	5.0	17.494196	5.661912999999999	1.0	12.29878	13.080831	2.0	48.023669	11.911968	2.0	0.154058	17.910079	5.0	59.363593
9869.0	2.0	93.453602	58.149558999999996	88.621251	77.530179	0.48892399999999997	0.947599	0.281543	0.204447	12.93467	5.0	86.922485	55.975549	2.0	0.11971	3.4582040000000003	5.0	73.096114	1.053521	6.0	3.4888470000000003	0.848093	1.0	3.5114059999999996	60.961085	1.0	45.493536	23.596342	6.0	0.011804	18.905116	6.0	78.090817
9876.0	2.0	23.247699	35.575585	94.528036	82.506613	0.563109	0.22412600000000002	0.441194	0.505022	11.405082	6.0	83.976537	67.873482	6.0	0.025486	1.1773209999999998	3.0	26.954503999999996	1.9483560000000002	5.0	4.795732	1.480688	1.0	98.504056	48.671834999999994	4.0	4.478979	23.608503	4.0	0.010884999999999999	5.414196	1.0	2.0671
9936.0	2.0	22.329229	62.334837	78.938138	97.293964	0.9268190000000001	0.38128	0.520302	0.699572	4.581873000000001	4.0	86.359785	61.469021999999995	5.0	0.010263	3.266202	4.0	31.353526000000002	5.147521	2.0	26.190729	2.582341	4.0	4.582273000000001	48.716107	4.0	38.514916	12.0923	3.0	0.010187	2.293588	6.0	35.528788
49.0	2.0	99.55714499999999	90.32656	96.674327	60.514644999999994	0.6734859999999999	0.536984	0.42129799999999995	0.165035	3.22897	3.0	43.511936999999996	28.381073999999998	4.0	0.02529	3.864775	3.0	32.891303	4.547546	2.0	34.969074	0.376033	2.0	75.72374599999999	55.680465000000005	3.0	56.564427	23.688887	5.0	0.029412999999999998	0.564951	6.0	86.87611600000001
50.0	2.0	58.631888000000004	97.21213399999999	56.996952	85.983875	0.405276	0.507379	0.352759	0.30893400000000004	13.031949000000001	4.0	93.504062	35.762462	6.0	0.011339	5.805978	2.0	8.318567	1.5431549999999998	5.0	3.754221	21.993889000000003	1.0	28.458165	50.412686	4.0	74.06536899999999	9.195346	2.0	0.013080000000000001	17.153648	3.0	89.05838299999999
80.0	2.0	30.482876	87.862139	18.84222	80.026537	0.40544	0.7939149999999999	0.917479	0.136751	16.842757000000002	5.0	22.282919	65.140693	1.0	0.013846	5.086463	4.0	4.599207	2.991577	1.0	22.744118	2.858679	1.0	59.030136	31.069041	1.0	42.416158	9.640744999999999	5.0	0.023107	13.562622	5.0	87.470091
176.0	2.0	84.746555	87.82491	55.772682999999994	83.641486	0.139993	0.880222	0.160023	0.176515	8.376191	5.0	1.6050520000000001	20.695904000000002	5.0	0.043834	3.071841	2.0	92.660137	1.793769	1.0	13.298326000000001	3.9547790000000003	3.0	75.613519	24.672857	5.0	73.60059100000001	20.218702	5.0	0.44825	18.177247	5.0	56.695809999999994
229.0	2.0	24.644019	86.24884200000001	93.671263	48.199357	0.871074	0.9977520000000001	0.91884	0.141276	15.024341	3.0	70.506254	61.641771999999996	6.0	0.027543	0.266415	3.0	22.552522	0.766115	3.0	19.519036	0.30833499999999997	1.0	46.070762	57.489982	1.0	67.381314	13.557588	4.0	0.017174000000000002	6.875897	4.0	83.886
417.0	2.0	22.607125	9.624119	71.24505500000001	48.377731	0.776827	0.223004	0.636912	0.23273600000000003	19.221597	1.0	50.771882	29.514862	3.0	0.065649	2.617931	1.0	63.362155	1.58263	5.0	3.477319	2.7717669999999996	1.0	11.314822999999999	62.236864000000004	6.0	48.417718	14.743231	6.0	0.037353	16.028861	6.0	90.826364
473.0	2.0	84.918607	93.042546	42.015071999999996	44.868043	0.783988	0.386847	0.350787	0.8849379999999999	7.544776	4.0	4.4715620000000005	46.037766	6.0	0.012818000000000001	4.7004529999999995	4.0	43.877067	1.325903	6.0	15.838495000000002	9.7187	1.0	29.012915000000003	67.31116800000001	3.0	27.536406	23.460846	3.0	0.033721	5.943425	5.0	74.966486
482.0	2.0	38.916852	58.329303	40.917293	83.006336	0.302475	0.12248699999999998	0.132802	0.276344	16.367977	2.0	10.561722999999999	3.215904	1.0	0.017164	3.158848	2.0	69.818651	6.187397	1.0	55.508623	1.410099	6.0	11.99284	23.497901000000002	2.0	71.531307	11.241588	3.0	0.034238	10.578951	3.0	42.83817
596.0	2.0	15.035554000000001	47.761379	37.400428000000005	74.55890600000001	0.328781	0.395449	0.261391	0.527039	20.294674	4.0	43.056059999999995	12.641514	2.0	0.014103000000000001	2.522166	2.0	75.872325	1.718961	5.0	21.584985999999997	0.309557	4.0	38.862231	7.824619	3.0	15.992013	22.507655	6.0	0.017279	9.556394000000001	5.0	52.477126
638.0	2.0	74.49695200000001	86.596115	79.720798	89.105541	0.285166	0.43189799999999995	0.365135	0.429277	3.8610510000000002	2.0	15.065239000000002	50.167139	5.0	0.027148000000000002	4.849716	6.0	53.144204	1.6183239999999999	1.0	24.028369	8.049555999999999	1.0	59.398844	72.694089	5.0	50.811062	3.245831	1.0	0.010222	9.808968	1.0	91.673958
740.0	2.0	7.403405	87.259261	34.114273	27.167461	0.665637	0.219462	0.928844	0.908309	9.951556	3.0	97.96781899999999	72.401995	4.0	0.118086	3.571852	3.0	70.33274200000001	1.37763	4.0	38.034653000000006	1.6697110000000002	4.0	17.041763	71.573284	1.0	34.288092999999996	19.664974	4.0	0.012255	0.479512	4.0	35.770756
867.0	2.0	65.509656	57.03880600000001	44.758462	78.193995	0.844152	0.534474	0.540118	0.26686	12.712339	4.0	39.418977000000005	34.346176	4.0	0.010891	1.564129	3.0	99.227649	2.493949	2.0	11.784218	2.728749	1.0	66.884615	67.871764	2.0	5.441274	5.474432	2.0	0.042460000000000005	12.992258999999999	6.0	49.205935
1096.0	2.0	29.455198	79.096278	91.45999	45.433116	0.46965500000000004	0.34989899999999996	0.700887	0.367402	9.275757	1.0	79.77915	45.35243	6.0	0.010659	0.6104649999999999	5.0	48.744339000000004	5.0336739999999995	5.0	2.1772549999999997	18.767969	1.0	22.329007	27.993534000000004	2.0	32.662502	21.916514000000003	1.0	0.013878	10.175597999999999	5.0	31.214696999999997
1136.0	2.0	85.711472	26.158296	60.609218999999996	37.78819	0.696285	0.102003	0.430217	0.842282	7.515939	4.0	68.76201400000001	17.18519	1.0	0.011633	1.8872970000000002	3.0	96.377496	0.35815	6.0	24.84449	4.754176999999999	1.0	67.154905	43.698347999999996	2.0	72.755044	14.861707999999998	4.0	0.010515	11.78864	4.0	60.97551
1170.0	2.0	92.062813	86.969087	41.909684999999996	55.095397999999996	0.266365	0.325346	0.300018	0.644951	15.441842999999999	4.0	94.37208000000001	5.022782	4.0	0.014181000000000001	0.985032	1.0	13.811025	3.745043	4.0	2.772653	0.7101689999999999	2.0	83.13686700000001	71.034039	3.0	93.91268199999999	14.191132999999999	2.0	0.117203	5.84994	5.0	56.041849
1403.0	2.0	61.452549	67.987813	23.458714	53.628166	0.609769	0.6766220000000001	0.926449	0.326235	23.344134	4.0	45.942516	65.60896600000001	3.0	0.01179	2.618187	1.0	25.128366	1.51399	4.0	15.098170000000001	0.283015	4.0	37.354617	36.243671	5.0	81.71387800000001	11.091315	6.0	0.034227999999999995	18.719204	4.0	51.143547999999996
1585.0	2.0	41.368627000000004	75.12926	68.633585	83.212128	0.18617999999999998	0.317608	0.39010300000000003	0.753012	6.507712000000001	3.0	1.355693	65.31495100000001	6.0	0.037706	0.43701599999999996	6.0	84.220403	2.8784349999999996	6.0	56.677640000000004	8.43582	2.0	91.549685	33.205974	4.0	62.097243000000006	18.344564000000002	2.0	0.342197	13.876562	3.0	38.065104
1649.0	2.0	91.146372	51.366465999999996	68.034488	46.620575	0.6060989999999999	0.281273	0.513224	0.748506	5.231498	3.0	3.6188010000000004	70.28739	5.0	0.032158	2.198296	5.0	45.032	2.038	2.0	36.923009	11.62181	1.0	21.724028	29.4628	6.0	5.988386	19.802717	1.0	0.012752	3.859393	5.0	14.624441000000001
1866.0	2.0	50.428021	87.064554	78.032535	90.568566	0.830636	0.15742799999999998	0.408632	0.915063	16.548885000000002	5.0	31.830240000000003	45.998882	1.0	0.011766	1.7156099999999999	3.0	5.009991	1.696059	4.0	22.311869	0.353311	5.0	34.220144	11.921687	5.0	37.682598999999996	3.519689	6.0	0.062086	6.495706	4.0	44.975165000000004
1883.0	2.0	60.109999	91.963976	53.599790000000006	82.626362	0.8991959999999999	0.689596	0.458153	0.24060900000000002	8.877794999999999	3.0	93.20003	21.836956	3.0	0.025477	1.18502	5.0	36.812062	0.278405	6.0	18.370985	0.523311	1.0	80.611177	6.9884830000000004	4.0	83.960988	8.701806	4.0	0.011696999999999999	2.388355	4.0	51.979620000000004
1940.0	2.0	51.037698999999996	99.784983	31.417439	99.340225	0.997826	0.234474	0.730879	0.8971049999999999	2.034812	2.0	55.537868	36.811386999999996	4.0	0.0253	4.130224	2.0	91.750035	2.150897	2.0	55.590479	1.507707	2.0	88.654708	25.48797	6.0	30.629949	8.821963	6.0	0.032405	8.201126	5.0	70.121987
1945.0	2.0	24.427331	52.188827	29.074507	5.273453	0.35843200000000003	0.9877239999999999	0.985778	0.146603	22.980002	4.0	24.600541	14.242257999999998	3.0	0.010656	1.46136	4.0	21.889029	1.613283	4.0	2.346127	12.748878	1.0	97.884847	19.555338	2.0	86.633454	18.821385999999997	4.0	0.011073999999999999	5.110384	1.0	76.722663
2113.0	2.0	21.535942000000002	31.273528000000002	48.812992	96.347629	0.144513	0.131386	0.608125	0.458239	13.534951999999999	6.0	79.01052	44.234099	1.0	0.017002	2.147868	1.0	29.576382000000002	4.8240940000000005	4.0	28.476266	1.682461	1.0	13.788726	65.293254	5.0	11.818009	21.797453	5.0	0.015762	11.945078	5.0	82.86568199999999
2209.0	2.0	33.613347999999995	77.99955899999999	35.157724	62.259257999999996	0.19885899999999998	0.308111	0.361034	0.9073610000000001	17.146212	4.0	85.51906600000001	25.367398	2.0	0.010435999999999999	1.363277	4.0	57.504102	6.1257660000000005	2.0	20.107471	10.586914	1.0	16.939557999999998	20.555782	1.0	55.398155	20.781392	1.0	0.015658000000000002	11.025198	1.0	54.602754000000004
2253.0	2.0	67.12834000000001	85.142955	16.24018	97.948212	0.94845	0.28108	0.953678	0.797231	11.125553	2.0	22.470016	19.399406	5.0	0.015198	0.169652	5.0	27.508814	6.1093470000000005	1.0	8.432765	17.926191	1.0	87.89343000000001	63.60068199999999	5.0	58.339427	21.928438	3.0	0.010801	6.383271	4.0	84.76255400000001
2423.0	2.0	31.844108000000002	96.82348	53.710126	54.057051	0.100645	0.28183600000000003	0.277935	0.749938	15.907473999999999	1.0	39.854213	49.876856	4.0	0.01753	2.38765	3.0	81.327212	0.091792	3.0	59.074327000000004	4.3479019999999995	2.0	51.546168	46.208999	5.0	9.390146000000001	16.668385	6.0	0.17843399999999998	9.942013000000001	2.0	43.157792
2551.0	2.0	21.876371	78.5464	85.303073	93.942698	0.11218199999999999	0.39068600000000003	0.835656	0.47638800000000003	18.031924	3.0	9.289831	54.941106999999995	5.0	0.022141	2.7347349999999997	4.0	23.095454999999998	2.188239	2.0	9.652673	2.98807	1.0	84.01523	11.899123	6.0	15.730077	8.537917	3.0	0.023641	7.160355	3.0	79.244759
2682.0	2.0	85.848855	90.810851	37.800407	31.784399	0.602897	0.461286	0.9807870000000001	0.820535	17.854779	6.0	56.356614	19.150766	4.0	0.016749	3.77316	2.0	46.040313	5.6081129999999995	4.0	12.980391000000001	6.281072	1.0	90.032832	10.091685	6.0	41.016315000000006	20.163726	2.0	0.022734	4.9955099999999995	1.0	68.76998
2719.0	2.0	70.921481	84.3503	8.813121	91.803321	0.342404	0.13988499999999998	0.615406	0.385336	11.930266	3.0	62.680206000000005	15.089732000000001	5.0	0.020763	4.566947	1.0	84.144888	0.867165	4.0	11.597485	10.968739999999999	5.0	13.454702	6.135732	1.0	70.28505200000001	14.237465	1.0	0.117334	11.617942999999999	2.0	75.419789
2749.0	2.0	81.129511	70.218773	65.04141800000001	9.210397	0.883691	0.39417800000000003	0.655153	0.825677	8.192055	5.0	34.459942	24.929743	3.0	0.011559999999999999	0.392374	1.0	38.779484000000004	2.230659	1.0	76.99651899999999	10.622158	3.0	45.402781	4.811857	4.0	57.478032999999996	6.483507	1.0	0.13109	2.694817	2.0	64.85040699999999
2784.0	2.0	68.217473	82.33619200000001	37.540391	38.703055	0.122919	0.861926	0.9234020000000001	0.337213	0.401943	2.0	82.353161	26.759571	5.0	0.019204	3.1322389999999998	4.0	66.610536	0.7137439999999999	1.0	20.29041	22.661747000000002	4.0	3.941718	42.575342	2.0	76.968111	8.027772	3.0	0.01037	2.211465	3.0	83.380835
2868.0	2.0	78.794119	10.846996	68.52816899999999	50.546733	0.961723	0.306553	0.33386	0.231744	20.901716	6.0	11.077461	48.036201	5.0	0.017061	2.878545	3.0	35.236419	1.213918	3.0	2.045433	1.9105189999999999	3.0	2.86311	17.469732999999998	5.0	47.087779	9.220914	5.0	0.02539	9.88304	5.0	81.60179000000001
2919.0	2.0	97.48896500000001	92.572422	96.312841	17.430544	0.137374	0.61123	0.712268	0.481627	11.57687	1.0	22.735733	49.427109	6.0	0.016344	4.508365	6.0	53.051464	0.984405	1.0	89.324079	12.45711	6.0	21.304485	29.769753	4.0	19.362151	9.799807000000001	4.0	0.14219	5.849778	5.0	38.246046
2988.0	2.0	12.119531	38.122945	22.999241	34.142905	0.9530870000000001	0.11798399999999999	0.285104	0.9019280000000001	18.127378	5.0	38.039574	65.90325899999999	1.0	0.012999	5.588323	4.0	87.70407	3.003132	6.0	24.492060000000002	0.655161	2.0	92.43589300000001	2.8006189999999997	1.0	5.641116	17.506912	3.0	0.050377	7.876391	2.0	8.728674
3021.0	2.0	72.940892	83.8747	99.026892	16.142536	0.927428	0.10607	0.57586	0.234377	2.795482	5.0	72.0502	58.185377	5.0	0.044382	3.1324110000000003	6.0	65.354342	4.2231879999999995	3.0	21.407962	3.922597	1.0	46.98254	15.766142000000002	2.0	38.062841999999996	19.61035	1.0	0.031841	8.326071	4.0	85.392224
3233.0	2.0	71.237308	59.973946	48.793628000000005	81.202753	0.204111	0.355964	0.308103	0.6940270000000001	1.8664040000000002	1.0	24.139254	25.911338	3.0	0.019303	4.680701	2.0	72.071585	0.505054	6.0	6.467356	3.7713650000000003	1.0	14.611004999999999	43.439182	2.0	76.304006	13.473277	1.0	0.011117	17.06975	1.0	58.029644
3258.0	2.0	67.779375	59.9701	73.54125400000001	73.234319	0.130954	0.120972	0.761608	0.959767	9.871938	4.0	5.24531	64.40538199999999	4.0	0.046668	5.891336	5.0	82.16647900000001	3.662805	6.0	31.419960999999997	14.927357999999998	1.0	11.007651	68.089189	5.0	26.317484000000004	13.330653	5.0	0.017999	6.706549000000001	4.0	55.659656999999996
3551.0	2.0	94.712165	35.767111	89.96421600000001	33.676489000000004	0.981915	0.871782	0.6377729999999999	0.9551649999999999	6.771339	3.0	39.571453999999996	18.280238	6.0	0.013725	1.110795	6.0	94.053071	5.575255	6.0	2.1966650000000003	0.645999	4.0	53.429095999999994	27.606681	3.0	14.722629000000001	18.945864999999998	6.0	0.022207	13.833085	3.0	24.799289
3619.0	2.0	32.069203	58.307995999999996	43.167821999999994	8.900277	0.341671	0.5858800000000001	0.126126	0.990094	19.199931	5.0	21.255973	1.8084509999999998	1.0	0.011609	4.895579	6.0	8.258587	1.753207	3.0	17.094220999999997	1.478018	3.0	12.546251	65.846775	5.0	14.648933	8.879925	4.0	0.014588999999999998	3.906888	6.0	41.880514
3725.0	2.0	39.034065999999996	11.316828	74.39636	85.81636	0.315612	0.265344	0.7861279999999999	0.850727	11.332326	4.0	9.943172	28.625183000000003	1.0	0.011398	3.692685	6.0	14.752357	0.10316199999999999	5.0	25.923817	1.5456	5.0	36.439910999999995	66.460991	4.0	23.877889	4.5057849999999995	6.0	0.275014	5.335191	1.0	66.403896
