uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4808.0	3.0	82.559377	70.93517	91.686511	70.138577	0.645918	0.714692	0.31993	0.863698	16.171176000000003	2.0	47.391125	60.650532999999996	2.0	0.051351999999999995	1.8329540000000002	6.0	57.464141000000005	4.085942	3.0	5.869653	8.375583	6.0	89.393357	64.71951	3.0	73.60023100000001	8.641839	1.0	0.010284	8.919015	1.0	11.600446
4831.0	3.0	25.265698	96.59709000000001	66.835004	51.973836	0.339715	0.388322	0.199492	0.709695	2.633191	3.0	57.390741000000006	54.311147999999996	1.0	0.014321	0.8432139999999999	3.0	87.137538	3.577642	5.0	91.523732	12.302448	4.0	65.668555	31.911094	6.0	45.329792	8.66821	1.0	0.016294	5.836425	6.0	12.760557
4877.0	3.0	17.084792	66.944868	63.226339	79.359179	0.845683	0.538242	0.347134	0.965799	19.720643	1.0	23.848395	64.748982	6.0	0.015628	6.179334	3.0	29.762461	2.601091	5.0	92.171719	11.60929	5.0	86.961466	11.954403	5.0	82.087701	10.607465	1.0	0.028076	17.454489000000002	2.0	17.757943
4916.0	3.0	27.413739	33.736588	96.52668800000001	13.371467	0.54982	0.505671	0.674772	0.673219	10.683107000000001	6.0	26.170166000000002	68.705077	1.0	0.04112	4.3189459999999995	2.0	1.497692	6.225589	3.0	68.713841	14.011370000000001	5.0	58.92435699999999	16.193384	5.0	40.907726000000004	9.547934	2.0	0.372103	2.563898	4.0	48.035133
4929.0	3.0	49.522019	58.641299	55.186131	67.448865	0.276238	0.330423	0.127901	0.486701	0.545792	2.0	21.358654	14.032479	2.0	0.024755000000000003	2.3376189999999997	1.0	91.452026	0.568863	5.0	46.168842	9.941908999999999	4.0	21.474247000000002	73.36416	3.0	77.69341999999999	4.043293	2.0	0.035961	10.080722	6.0	5.439038
4930.0	3.0	11.437488	65.360749	57.636237	74.996318	0.101762	0.967734	0.202714	0.201753	1.6125479999999999	6.0	42.598817	1.9400529999999998	5.0	0.100176	2.047875	4.0	78.468949	6.030824	4.0	21.687471	7.7256279999999995	4.0	18.651149	34.2535	1.0	92.521885	2.739862	1.0	0.0306	9.43394	6.0	78.346602
4941.0	3.0	67.706859	29.575162	78.296996	74.429204	0.301031	0.77127	0.861775	0.49013500000000004	10.710855	5.0	31.910698999999997	69.40381	1.0	0.176902	0.505907	5.0	37.928891	2.355858	3.0	26.787171999999998	9.168913	1.0	18.756366	61.605793000000006	5.0	14.315367000000002	19.824931	3.0	0.043568	18.216848000000002	6.0	48.206767
4954.0	3.0	22.470354999999998	90.466578	85.30297	99.044297	0.47628000000000004	0.329461	0.580176	0.7458020000000001	1.3331709999999999	2.0	79.35589300000001	38.562629	1.0	0.010487	5.372169	5.0	2.910116	0.093865	3.0	38.71678	20.677922	4.0	89.037735	16.786718	5.0	21.920257	17.90772	5.0	0.097945	17.627084	3.0	24.548614
4967.0	3.0	83.305936	8.132972	89.814614	73.08622	0.355152	0.242213	0.3244	0.527031	15.571014000000002	2.0	15.220507999999999	56.439475	2.0	0.043229000000000004	3.045093	6.0	84.429102	3.0756040000000002	4.0	64.658827	12.971789999999999	5.0	80.627893	71.029499	1.0	92.289274	18.725399	2.0	0.011470000000000001	15.792710000000001	6.0	28.570735
5026.0	3.0	44.386439	20.985088	8.370787	88.211329	0.123276	0.264417	0.161701	0.24647	16.2074	6.0	44.066122	70.56969699999999	3.0	0.011334	4.023956	2.0	34.988278	4.128019	5.0	33.996764	18.72447	2.0	3.905854	28.845387	3.0	86.962158	11.786389999999999	1.0	0.057802	7.952317999999999	3.0	37.624058000000005
5074.0	3.0	80.810676	49.951433	45.846517999999996	89.317403	0.43751	0.986081	0.576172	0.356348	23.045952	2.0	32.680121	33.672503000000006	3.0	0.088395	4.701518	6.0	6.799022	1.7767560000000002	5.0	87.979907	6.7875440000000005	3.0	31.506693	50.582807	4.0	11.309889	8.98827	1.0	0.010778	9.066435	5.0	41.823167
5090.0	3.0	68.685326	58.893143	57.669588	95.73529599999999	0.5506300000000001	0.536438	0.649171	0.616152	16.933676000000002	1.0	85.450439	19.718522	5.0	0.011114	5.419677	5.0	12.022623	5.489466	1.0	2.628549	20.355683	2.0	23.715387	26.931908	3.0	45.699746999999995	2.471866	1.0	0.016875	6.477541	6.0	75.793428
5097.0	3.0	75.919363	56.27997	50.029823	71.44591199999999	0.618164	0.352387	0.288694	0.662656	13.131812	3.0	13.650694	22.819018	2.0	0.020173	5.329883000000001	1.0	93.924667	2.49273	1.0	56.765039	6.716414	3.0	41.392917	36.332516	5.0	95.581683	21.16913	1.0	0.048506	14.608889999999999	2.0	61.869077000000004
5161.0	3.0	24.643401	52.509816	77.003917	48.243668	0.943565	0.386885	0.460949	0.773907	11.933211	5.0	15.162633999999999	57.577953	2.0	0.025825	2.536309	1.0	71.518137	4.471556	5.0	93.104744	11.125529	4.0	70.57688900000001	10.329199000000001	2.0	41.129017	17.527872	1.0	0.012223999999999999	18.309331	2.0	99.95873399999999
5164.0	3.0	2.543318	37.068456	15.560251000000001	17.27616	0.17086600000000002	0.383366	0.265843	0.528145	9.249759	3.0	48.353834	47.179268	5.0	0.01122	1.728673	6.0	87.666151	1.6194979999999999	2.0	49.386277	10.288791999999999	6.0	14.569999	20.089617	2.0	97.72065699999999	7.92357	2.0	0.31250900000000004	5.126238	3.0	9.262623
5236.0	3.0	64.77930400000001	53.173784	34.76859	51.521456	0.757103	0.762242	0.899842	0.221534	10.806972	4.0	67.600309	42.604595	3.0	0.020738	4.427681	5.0	28.617333000000002	2.7480580000000003	2.0	58.565155000000004	22.080851000000003	3.0	22.265584	21.858797	2.0	71.21226899999999	17.992394	1.0	0.011048	10.034904	3.0	79.35258
5262.0	3.0	21.972001000000002	99.84370899999999	95.932142	77.962642	0.721802	0.36885	0.941989	0.818645	15.40064	5.0	66.706408	53.789474	4.0	0.026253	5.956851	1.0	67.579981	5.349826999999999	3.0	19.487434	3.2648509999999997	2.0	71.01615600000001	4.347775	4.0	69.934248	15.438958999999999	3.0	0.02326	19.042168	4.0	45.230135
5264.0	3.0	49.760837	23.782344000000002	43.693996999999996	33.603915	0.777	0.738495	0.301535	0.11601800000000001	4.809414	1.0	61.101836999999996	50.656687	5.0	0.027111	2.493895	3.0	23.927557	3.531706	5.0	23.75431	9.199856	2.0	48.659118	15.822498999999999	4.0	19.186146	10.526800999999999	3.0	0.014534	12.199542	4.0	42.858977
5341.0	3.0	34.381644	88.367351	36.563903	48.075469	0.566321	0.101909	0.20521599999999998	0.25860900000000003	10.164919	4.0	93.447017	15.417989000000002	5.0	0.018696	4.971271	3.0	24.599241	3.520586	6.0	99.370605	3.640771	3.0	18.791339	10.828933000000001	2.0	90.245576	12.869931	5.0	0.012549	2.318651	4.0	43.84904
5353.0	3.0	61.357841	60.332535	90.826328	36.386373	0.2586	0.510988	0.725911	0.336899	15.307765	2.0	15.83947	67.886545	2.0	0.010303	5.366729	3.0	7.792622	1.681817	2.0	20.588546	4.923483999999999	3.0	56.921625	4.329769000000001	5.0	36.030774	10.293294	4.0	0.142305	11.927435000000001	4.0	71.93944300000001
5378.0	3.0	53.602336	44.705342	68.995903	66.409134	0.9633079999999999	0.8098	0.126332	0.309263	14.816738	3.0	81.34752900000001	33.311414	1.0	0.010190000000000001	1.637166	4.0	7.16403	6.21513	5.0	97.64229399999999	12.510056	3.0	47.673555	53.238625	6.0	86.878884	16.497367	2.0	0.010872	17.921958	2.0	96.52015899999999
5387.0	3.0	81.080378	54.976643	75.68502	85.84777	0.45692	0.459396	0.20869899999999997	0.167204	16.631992	4.0	10.897347	60.907979000000005	2.0	0.018293	1.419193	1.0	12.043835000000001	1.8164080000000002	4.0	93.330623	13.174555999999999	2.0	73.204022	23.792811999999998	2.0	69.168847	15.430885	2.0	0.018272	9.400907	5.0	95.41950899999999
5391.0	3.0	8.029535000000001	40.507993	51.51187	42.692806	0.5427310000000001	0.545366	0.47560699999999995	0.33488	4.476448	3.0	90.719288	9.0145	3.0	0.082165	6.19201	5.0	41.802529	2.79486	4.0	5.2277190000000004	1.151076	6.0	58.125572	51.696265999999994	6.0	5.11687	4.2214599999999995	5.0	0.126127	7.214556	5.0	40.580721000000004
5519.0	3.0	97.29000500000001	66.51921899999999	93.393467	53.237737	0.46546899999999997	0.781419	0.223597	0.22794299999999998	7.516794	3.0	85.80904100000001	64.788291	5.0	0.031111	3.260344	4.0	72.435751	2.695786	6.0	79.59903	2.323471	6.0	30.761102	29.126659000000004	4.0	37.148281	21.105575	4.0	0.02393	16.45415	2.0	92.022336
5559.0	3.0	24.734947000000002	51.531046999999994	88.462244	98.132607	0.569593	0.34791300000000003	0.39465100000000003	0.633739	16.420234	5.0	60.159767	40.409478	1.0	0.011932	3.329165	4.0	80.135711	1.825045	1.0	73.89032399999999	17.17044	5.0	32.030711	42.081881	1.0	63.741301	8.387925	3.0	0.069776	3.740701	6.0	66.706576
5624.0	3.0	78.05912099999999	26.968628000000002	79.574995	46.328838	0.8644709999999999	0.600174	0.62762	0.779233	14.353136	6.0	11.515763	43.20199	4.0	0.02497	5.261664	1.0	7.107006	1.9213630000000002	2.0	45.29466	4.487586	1.0	83.13977	28.024833	1.0	21.411681	19.367214999999998	1.0	0.018486000000000002	15.526042000000002	4.0	92.988559
5712.0	3.0	47.167527	31.131277	58.534976	43.084661	0.52153	0.41384799999999994	0.12053	0.465442	0.8839809999999999	2.0	82.865716	72.365815	5.0	0.013572	1.1890450000000001	6.0	13.144927	6.257944	4.0	34.18688	3.766634	2.0	33.404395	33.356455	4.0	59.525381	21.337069	6.0	0.043788	0.9131020000000001	6.0	98.016451
5728.0	3.0	89.83063	69.232934	28.512255	71.207472	0.576708	0.424451	0.644858	0.23410999999999998	11.985439999999999	4.0	2.609874	8.483165	4.0	0.012855000000000002	2.2533630000000002	3.0	97.1708	3.275307	5.0	13.068675	7.482316	5.0	55.35216	19.81046	4.0	95.06881899999999	5.802415	2.0	0.010258	17.350483999999998	2.0	41.489290000000004
5756.0	3.0	75.08597900000001	8.59195	84.331473	58.386095	0.8285819999999999	0.154896	0.671416	0.80865	21.004368	6.0	49.788506	72.858763	6.0	0.011205	0.487008	6.0	97.23730400000001	4.039822	6.0	14.223403	3.324644	2.0	58.180025	20.192173	2.0	77.46016999999999	8.989078	1.0	0.020218	13.848792999999999	2.0	42.261557
5758.0	3.0	19.875560999999998	57.447916000000006	77.348176	23.861147	0.230287	0.29730999999999996	0.9452530000000001	0.14918	21.968132999999998	2.0	86.040498	27.636239	6.0	0.201684	0.46548500000000004	6.0	70.24280999999999	4.984763	6.0	25.383184	2.481916	2.0	78.08785300000001	48.795524	3.0	75.804975	13.277514000000002	2.0	0.014606000000000001	17.30685	1.0	18.26869
5791.0	3.0	90.20935300000001	53.026587	51.567393	36.105742	0.625613	0.212858	0.321644	0.561014	8.67315	5.0	76.618829	42.780454999999996	5.0	0.015425	3.735603	2.0	46.764803	1.852143	5.0	36.275199	1.2224190000000001	5.0	48.294433000000005	32.315579	1.0	98.13247199999999	21.98067	1.0	0.038120999999999995	10.684067	4.0	54.16601
5804.0	3.0	83.092263	49.205961	10.666899	87.112003	0.5570609999999999	0.8304889999999999	0.120617	0.599973	11.625262	4.0	76.875512	74.012454	5.0	0.016486	4.971779	6.0	57.839921	4.541811	2.0	72.99420400000001	13.338583999999999	2.0	18.270204999999997	18.358864	5.0	50.770419	8.648273	1.0	0.018854	11.961964	1.0	52.225691999999995
5824.0	3.0	9.429688	98.803815	12.97823	49.140316999999996	0.586672	0.194966	0.173914	0.8131550000000001	3.1294419999999996	4.0	37.197609	55.833581	3.0	0.099989	5.8059080000000005	6.0	17.921851	1.458294	6.0	62.785027	4.3092239999999995	5.0	10.143473	5.47601	1.0	25.20557	20.443716000000002	1.0	0.091863	15.080662	2.0	96.107333
5833.0	3.0	34.205472	12.382959	47.875225	28.809877	0.23395300000000002	0.602906	0.465966	0.908443	17.445016	5.0	48.848648	34.135051000000004	6.0	0.013586	0.778381	1.0	72.715921	4.764031	5.0	19.440986	6.167241000000001	6.0	48.116023999999996	62.78293000000001	1.0	82.057925	20.695541	2.0	0.040812	10.205233	6.0	12.230299
5843.0	3.0	75.347643	56.753398	92.57368000000001	88.3703	0.39962	0.690755	0.688474	0.664439	10.360063	5.0	7.2468639999999995	1.118047	6.0	0.25159899999999996	5.325597	5.0	10.334371	0.783115	3.0	32.571776	9.091510000000001	3.0	17.760002	22.363673000000002	3.0	22.099754	13.658523	2.0	0.257656	18.053853	5.0	83.205515
5889.0	3.0	41.768914	81.272814	91.09828	55.031180000000006	0.611434	0.923048	0.573704	0.32847	21.39941	3.0	17.534675	25.179783999999998	3.0	0.06641799999999999	4.974614	1.0	10.669632	1.053882	2.0	88.209599	8.771244	2.0	33.945577	34.349529	6.0	30.957034000000004	22.03281	4.0	0.012138	1.712292	2.0	29.836647999999997
5908.0	3.0	44.088929	25.28452	57.906073	90.00113	0.652347	0.796798	0.770746	0.8517049999999999	22.420948000000003	5.0	42.898922	30.987299	5.0	0.13063699999999998	2.632479	6.0	1.634411	3.0070099999999997	6.0	85.45078000000001	12.862943	3.0	99.12218100000001	41.455702	3.0	22.761336	20.451321	4.0	0.016301	9.303892999999999	4.0	6.243856
5955.0	3.0	6.1566279999999995	42.387277000000005	67.079824	50.321934000000006	0.287294	0.679049	0.356477	0.852534	10.20279	5.0	20.093126	36.680937	5.0	0.060516999999999994	5.277648	3.0	19.748701	0.547988	5.0	5.826094	5.966033	5.0	41.194612	42.090764	2.0	29.213025	17.467839	4.0	0.010837000000000001	8.725947999999999	5.0	32.369464
5973.0	3.0	99.656707	72.402433	43.216072	73.868436	0.761274	0.595821	0.201025	0.8819290000000001	10.76107	5.0	81.397429	66.553661	4.0	0.03753	5.004256	6.0	2.008734	5.038367	1.0	78.737401	15.425691	2.0	15.136125	43.575521	4.0	98.424144	20.957967	5.0	0.444456	2.627973	5.0	34.336904
6014.0	3.0	60.361227	95.282025	89.604902	72.135012	0.830578	0.809473	0.25064000000000003	0.33413699999999996	16.675110999999998	5.0	49.700441	56.008031	4.0	0.138693	1.7255740000000002	3.0	94.595685	1.2265540000000001	4.0	53.277749	5.6323739999999995	4.0	38.327197	34.462936	4.0	59.571951	19.826463	3.0	0.061472000000000006	11.787032	2.0	87.963279
6068.0	3.0	28.050795	52.503735	59.627446	9.688953999999999	0.831758	0.6657930000000001	0.108182	0.20696599999999998	11.322179	2.0	37.554261	58.663368000000006	4.0	0.022463999999999998	4.277205	6.0	96.51869599999999	3.789622	5.0	32.862079	10.279198	5.0	88.09194699999999	22.463238	3.0	58.330125	12.859461999999999	4.0	0.024911000000000003	2.160544	6.0	82.694232
6112.0	3.0	39.078286	23.430777	37.177774	81.903522	0.119776	0.918108	0.23150900000000002	0.120458	13.619198999999998	3.0	46.693416	10.347031	4.0	0.011781999999999999	0.928201	5.0	3.643697	1.022746	4.0	56.648818000000006	2.863107	5.0	93.896592	65.930676	2.0	49.553885	18.971995	5.0	0.015809	13.825339999999999	6.0	43.15485
6124.0	3.0	8.458767	40.807328999999996	74.14895600000001	25.559676	0.18119000000000002	0.123483	0.62949	0.9239719999999999	18.373110999999998	4.0	73.928718	8.850953	2.0	0.148221	3.617488	5.0	24.412534	4.8099989999999995	3.0	17.858173	7.894375999999999	4.0	89.790182	23.245945000000003	2.0	54.918670999999996	15.837615	4.0	0.0193	3.1008009999999997	1.0	46.637281
6126.0	3.0	33.170456	23.075145000000003	89.19031	80.929154	0.21190799999999999	0.673183	0.221448	0.677955	5.132933	1.0	28.93368	1.995757	5.0	0.169015	1.8985509999999999	5.0	93.874465	4.185461	6.0	99.815543	18.849671	5.0	7.711359	51.318128	1.0	23.043728	4.6654599999999995	2.0	0.01847	11.613659	4.0	47.358633000000005
6208.0	3.0	30.61863	93.354376	83.391864	36.363929999999996	0.675994	0.328204	0.171741	0.592399	13.638727	1.0	37.840413	48.192545	3.0	0.016656999999999998	2.161856	4.0	83.272786	1.1998799999999998	3.0	53.633499	15.799401999999999	6.0	60.08828199999999	14.329235999999998	2.0	99.3615	19.142045	6.0	0.010306000000000001	7.9029039999999995	5.0	70.280827
6218.0	3.0	29.9725	98.938624	73.95422099999999	5.0444379999999995	0.253798	0.735663	0.6484489999999999	0.46593100000000004	2.188386	1.0	20.407409	25.547849	6.0	0.014512	0.463077	6.0	98.863816	5.1335239999999995	2.0	42.217932	13.123913	2.0	57.15251	3.060978	6.0	69.77789399999999	9.369257000000001	1.0	0.014575999999999999	12.067022999999999	1.0	21.39657
6269.0	3.0	92.056634	3.954711	42.010876	39.139238	0.325962	0.149714	0.192772	0.286271	11.709333	2.0	56.355529000000004	51.598777	6.0	0.212036	0.928635	2.0	82.556172	3.410415	3.0	34.372391	10.400184	3.0	76.24324399999999	33.392741	6.0	42.450561	2.252956	1.0	0.011011	3.974385	3.0	47.972637
6326.0	3.0	40.840336	7.480849	41.775155	12.284942	0.324788	0.21813000000000002	0.41511400000000004	0.128301	5.407836	2.0	27.867415	42.228925	2.0	0.010722	5.871116000000001	1.0	45.282757000000004	0.13303900000000002	5.0	61.965289	15.42689	6.0	51.875794	41.91938	3.0	59.03096	23.557696	6.0	0.014695	2.445936	3.0	74.649394
6341.0	3.0	66.554755	28.066437	41.549721999999996	98.11463	0.625043	0.549679	0.112772	0.440165	7.877861	1.0	55.439391	14.867117000000002	1.0	0.050513999999999996	4.0491410000000005	6.0	5.341253	4.190148000000001	6.0	6.240372	4.640246	3.0	65.440771	40.886722	3.0	24.964832	12.504605999999999	4.0	0.026067	13.003935	2.0	79.942401
6377.0	3.0	51.587786	33.73442	88.5361	55.692321	0.799421	0.171316	0.282173	0.978524	9.171285000000001	4.0	68.56853199999999	52.0712	3.0	0.028624	1.659199	2.0	60.479985	4.555161	6.0	25.233352	13.559021	6.0	78.661277	29.053539	5.0	23.759514000000003	21.270153	3.0	0.027569	1.5759	5.0	24.668182
6398.0	3.0	50.057406	68.921228	52.062379	21.701187	0.824641	0.45441400000000004	0.378294	0.726111	4.236508000000001	1.0	69.04186899999999	52.852536	4.0	0.013222	2.420826	2.0	99.758602	1.2422469999999999	5.0	24.280176	19.962317000000002	6.0	39.510399	8.357255	5.0	20.401266	14.421068	3.0	0.010497	3.570475	1.0	21.332269
6430.0	3.0	8.035316	86.105938	16.207126000000002	64.041802	0.64126	0.8797290000000001	0.8356040000000001	0.768818	3.27735	2.0	87.605944	29.293546999999997	1.0	0.07363	0.879912	5.0	79.028225	5.440809	2.0	99.346361	20.341941000000002	1.0	46.221132	51.947823	4.0	9.202083	23.742723	4.0	0.015045	1.830509	5.0	14.347731
6477.0	3.0	12.944104	55.478258	32.669995	35.129217	0.48940100000000003	0.219534	0.47824799999999995	0.657934	2.715703	6.0	60.146203	59.311028	4.0	0.052917	4.50916	6.0	45.14707	0.88833	3.0	42.715151	3.509515	5.0	23.653605	5.435967	4.0	2.141155	7.343225	1.0	0.043276999999999996	15.663079999999999	2.0	68.229875
6505.0	3.0	91.342337	61.111599	67.09105	54.198551	0.13659300000000002	0.20744400000000002	0.254479	0.9520360000000001	22.274113	4.0	8.051072999999999	38.913744	6.0	0.244378	5.441351	3.0	79.812976	5.886115	2.0	24.347452	23.556419	1.0	47.149244	31.581253999999998	6.0	90.433187	19.320664999999998	4.0	0.07203899999999999	7.979074000000001	5.0	66.98786
6527.0	3.0	39.721784	41.298224	66.899734	64.592123	0.893426	0.415366	0.404988	0.8371270000000001	2.516996	6.0	95.555199	46.803439000000004	3.0	0.013431	4.711131	6.0	38.145441999999996	3.4614160000000003	6.0	13.009703	3.513489	4.0	32.16487	9.256699000000001	3.0	44.452597999999995	16.476987	2.0	0.013182	10.976764	1.0	96.70150699999999
6543.0	3.0	66.147688	23.25441	80.169883	96.356927	0.783776	0.100229	0.603821	0.750147	0.722681	3.0	83.820679	10.009081	1.0	0.028699000000000002	3.8273	3.0	15.511431	2.672523	2.0	95.65839100000001	2.609466	3.0	9.722889	72.283335	1.0	41.363322	23.298227999999998	1.0	0.027982	13.607632999999998	1.0	9.594426
6546.0	3.0	13.343076000000002	91.99753100000001	95.031547	94.07971500000001	0.32205	0.331913	0.34772800000000004	0.5323899999999999	2.108706	5.0	70.0342	23.037914	3.0	0.07765599999999999	1.289499	4.0	79.75749499999999	6.259222	2.0	92.358011	2.57609	2.0	21.157088	54.205604	6.0	6.567369	9.109047	3.0	0.040786	4.792599	3.0	18.574607
6606.0	3.0	52.88349300000001	60.353491000000005	56.170147	67.623375	0.599146	0.46104300000000004	0.59336	0.681059	4.1201360000000005	4.0	97.67449599999999	36.295846000000004	6.0	0.179774	5.502136	4.0	84.267612	3.9981519999999997	4.0	84.521996	21.045257	6.0	17.404756	12.444853	1.0	44.301686	11.360158	4.0	0.0101	4.506511	1.0	7.661285
6639.0	3.0	57.864136	12.872552	93.810479	17.015322	0.660994	0.939033	0.637826	0.509179	11.087372	2.0	70.26415300000001	24.765657	3.0	0.020534	0.916475	3.0	81.956683	3.101379	2.0	13.683639000000001	5.172194999999999	4.0	29.505267	18.684514	1.0	88.71874100000001	11.504092	2.0	0.01347	8.423993	6.0	50.302326
6643.0	3.0	54.20896	29.878526	40.66753	48.350017	0.710256	0.555712	0.116164	0.479707	16.366976	6.0	50.094625	9.451047	2.0	0.034114	0.069247	3.0	83.929435	1.383987	1.0	89.91434	5.260237999999999	3.0	96.091107	64.658335	1.0	76.24060300000001	8.376218	2.0	0.053926	12.243396	3.0	43.862503000000004
6663.0	3.0	75.508499	62.31059499999999	81.83639699999999	16.095541	0.749062	0.573149	0.22102800000000003	0.952976	7.555591000000001	4.0	38.48238	28.650765999999997	1.0	0.020183	3.396811	4.0	65.96283100000001	6.01106	6.0	37.346647999999995	20.562174	1.0	68.076387	30.14351	2.0	98.996425	11.672419999999999	2.0	0.146925	1.8643740000000002	5.0	40.288644
6709.0	3.0	97.919021	73.435951	30.61624	13.507522	0.575443	0.555168	0.347391	0.238906	7.840822999999999	5.0	50.756040000000006	26.181379999999997	2.0	0.11685899999999999	1.4396309999999999	3.0	4.593649	2.584562	4.0	11.377276	8.695395	3.0	92.34715600000001	25.986836	5.0	75.31097700000001	4.2543120000000005	2.0	0.155751	8.314171	1.0	51.586172
6720.0	3.0	97.634274	74.842799	70.729626	80.902015	0.930107	0.39850399999999997	0.254871	0.465958	11.323955	2.0	1.0140209999999998	20.088065	3.0	0.019681	4.429285	3.0	46.376816	5.643525	3.0	22.869822	4.364066	4.0	65.076638	11.717627	3.0	67.534988	19.035937	1.0	0.017768	15.6903	6.0	30.179226
6733.0	3.0	41.677973	21.975109	87.702124	48.954315	0.301476	0.665795	0.6444770000000001	0.8069189999999999	2.00045	5.0	53.499125	14.791758999999999	6.0	0.010969	4.035412	5.0	77.244506	1.189306	2.0	25.004817000000003	5.232319	5.0	87.048736	14.808549	6.0	62.7114	4.479687	3.0	0.06694299999999999	14.015726	1.0	79.310884
6802.0	3.0	21.366061	32.727251	35.994236	19.021038	0.628835	0.6949420000000001	0.142012	0.29930300000000004	12.075054	5.0	39.636939	58.395497999999996	4.0	0.010026	5.80727	1.0	83.011989	0.685933	5.0	33.887553999999994	12.047264	6.0	2.413913	24.094989	5.0	44.991628000000006	5.872269	1.0	0.031022000000000004	11.079844999999999	1.0	61.728765
6831.0	3.0	90.920383	59.021823	37.848366999999996	14.661464000000002	0.789327	0.778569	0.669235	0.17202	17.134937	4.0	6.373564	66.06166400000001	3.0	0.012844	5.458888	4.0	44.706567	2.54357	3.0	73.080636	11.745205	6.0	59.310148999999996	46.920078000000004	5.0	19.387121	11.679176	1.0	0.035762999999999996	3.853554	2.0	86.927192
6863.0	3.0	45.231507	27.838265000000003	57.32932099999999	39.899352	0.9464370000000001	0.478497	0.180037	0.157669	15.096939	2.0	13.64444	3.2801970000000003	4.0	0.480472	2.071804	2.0	64.927038	4.062393	6.0	58.16763100000001	12.860597	1.0	94.021374	37.092745	5.0	27.487265	17.413683	2.0	0.021766	15.607635	5.0	49.370222
6874.0	3.0	4.633499	32.744096	17.169857	84.36617199999999	0.22017399999999998	0.28320300000000004	0.423425	0.57655	11.909899000000001	6.0	23.724494	33.859284	3.0	0.013434	4.820406	4.0	24.390621	1.925989	5.0	9.98091	4.765205	3.0	94.87844	16.589212	2.0	93.70262	15.326001999999999	6.0	0.015719	2.952816	1.0	10.135887
7059.0	3.0	66.443896	41.787951	56.35029399999999	62.011448	0.744053	0.234427	0.110794	0.518058	12.832828	3.0	18.207566	53.393514	5.0	0.012777	1.803643	1.0	54.533028	3.9655699999999996	4.0	10.594422999999999	3.48686	4.0	51.960565	39.254959	5.0	35.817679	11.034411	3.0	0.010845	7.3685410000000005	4.0	37.466337
7120.0	3.0	80.16275300000001	37.191567	45.761702	98.915429	0.114094	0.653876	0.100911	0.637694	17.492133	4.0	91.129915	44.307590000000005	6.0	0.046597	0.881577	6.0	41.15947	5.072525	6.0	78.286057	10.385577	6.0	52.979136	14.704332999999998	5.0	30.375734	22.590604000000003	3.0	0.053399	14.62155	5.0	91.563159
7199.0	3.0	11.780128999999999	78.29316700000001	28.563665999999998	94.952831	0.354516	0.238204	0.1367	0.9911840000000001	22.431628	6.0	83.212935	42.533004	3.0	0.41717299999999996	1.3351600000000001	6.0	60.29599	2.1023	1.0	35.862249	11.623771000000001	5.0	74.994171	56.615373999999996	1.0	99.598501	21.537359	2.0	0.054680999999999993	1.3102209999999999	1.0	72.568833
7240.0	3.0	88.732251	75.660359	92.498897	35.559465	0.903533	0.599086	0.723018	0.750093	11.227501	3.0	98.286722	6.54595	4.0	0.10351300000000001	5.3162769999999995	4.0	30.239877000000003	2.420809	5.0	54.368662	10.792314	2.0	10.01876	32.957235	3.0	15.556049	18.969429	1.0	0.011285	5.400604	3.0	56.497696999999995
7242.0	3.0	87.54168	49.99742	87.64213000000001	96.270424	0.637336	0.26443099999999997	0.46688100000000005	0.9088700000000001	16.876462	4.0	97.07977	7.335728	5.0	0.037612	2.907273	1.0	5.344046	1.968588	1.0	60.256075	8.070655	4.0	20.808868	58.667364	1.0	19.032913	9.732429	1.0	0.015353	3.522268	5.0	44.612381
7258.0	3.0	31.684496000000003	33.594378999999996	99.111917	54.575336	0.567445	0.7731140000000001	0.485029	0.544712	6.728038000000001	2.0	21.413442	48.140910999999996	6.0	0.106708	3.135646	1.0	63.63885	1.06428	2.0	29.812696000000003	3.251518	3.0	5.712967	22.834007999999997	5.0	74.867199	13.261196	4.0	0.078173	10.244837	5.0	31.656594000000002
