uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
6289.0	2.0	53.532255000000006	31.578212	30.263939	57.303561	0.997851	0.15353	0.528325	0.21773299999999998	10.375182	6.0	95.034421	11.234416	5.0	0.091695	7.773071000000001	2.0	67.698911	7.864367	3.0	58.247693999999996	19.687847	2.0	0.010254000000000001	16.936279000000003	3.0	58.525374
6293.0	2.0	52.850908999999994	57.801390000000005	27.800432	44.328243	0.8600909999999999	0.49597299999999994	0.755881	0.701382	53.969671999999996	5.0	29.091188	17.242885	2.0	0.010479	16.790442000000002	5.0	96.770507	25.411721	2.0	23.747675	68.616046	1.0	0.077586	2.299413	5.0	47.451097
6296.0	2.0	38.073989000000005	50.48475	21.790356	46.563681	0.462257	0.952709	0.6382770000000001	0.19262	38.125661	1.0	58.685418999999996	38.129144000000004	6.0	0.012657	6.005542	6.0	52.591418999999995	46.243176	5.0	85.138966	54.70518199999999	5.0	0.064215	11.175310000000001	6.0	95.187258
6302.0	2.0	44.546733	49.539145	92.878449	13.498114000000001	0.9935799999999999	0.9604659999999999	0.7097720000000001	0.92665	39.056985	3.0	86.222509	48.404658000000005	6.0	0.084891	14.012797	3.0	93.292361	35.578025	4.0	12.100992999999999	49.234524	5.0	0.018337	10.469967	1.0	41.738959
6305.0	2.0	37.836594	62.48236	7.3416820000000005	71.814888	0.769776	0.766397	0.62178	0.239879	10.866975	5.0	41.693143	28.304592	2.0	0.040427	5.373074	3.0	99.44896700000001	29.006176	1.0	91.551971	38.355114	3.0	0.027399	6.722994	4.0	86.49199899999999
6308.0	2.0	89.24001899999999	50.947852000000005	52.002407	87.647447	0.9082450000000001	0.9894959999999999	0.890012	0.549819	40.010267999999996	1.0	11.875599000000001	46.072354	1.0	0.011177	12.151616	2.0	51.458661	33.910365999999996	5.0	61.148168999999996	63.73566999999999	1.0	0.015982	7.559119	6.0	24.882946
6313.0	2.0	25.687678	53.153891	85.8681	50.981308	0.812816	0.226334	0.762811	0.481121	58.520996	3.0	64.40580200000001	57.875316000000005	2.0	0.015137000000000001	5.101942	6.0	18.32591	25.219043	1.0	46.093123	44.292028	2.0	0.012816	14.874488000000001	4.0	19.513896
6316.0	2.0	45.703218	28.050461	29.603998999999998	83.69524399999999	0.153699	0.933399	0.18316400000000002	0.8155819999999999	63.671328	1.0	47.901664000000004	64.214916	6.0	0.019581	6.0801870000000005	2.0	60.37674499999999	23.430411	6.0	43.614031	37.796889	1.0	0.017518000000000002	14.719398000000002	2.0	24.427021
6321.0	2.0	49.466729	31.559884000000004	53.760394999999995	41.954401000000004	0.695155	0.824463	0.521138	0.201545	15.794387	2.0	8.084008	20.032536999999998	4.0	0.05807999999999999	18.003633999999998	4.0	80.60198000000001	7.182828999999999	6.0	36.823688	15.925479000000001	5.0	0.028647000000000002	11.247395	6.0	61.288317000000006
6322.0	2.0	18.485211	40.764379999999996	65.277488	56.96951899999999	0.597147	0.397019	0.365805	0.307996	39.258462	1.0	89.62705600000001	71.01067900000001	2.0	0.013536000000000001	17.523802	2.0	70.22799599999999	43.727361	1.0	56.213506	18.511814	3.0	0.021378	5.927052	4.0	81.576871
6325.0	2.0	58.952413	50.598902	24.409945	25.58209	0.29601900000000003	0.616711	0.808288	0.21641100000000002	33.125888	1.0	78.455914	2.066516	4.0	0.01018	4.764812	2.0	12.094878999999999	17.684939	6.0	91.941262	10.889366	4.0	0.16511099999999998	13.340008	4.0	83.604555
6353.0	2.0	45.802236	90.015486	17.849729	47.487581	0.75979	0.27751	0.37094099999999997	0.15021099999999998	70.446115	1.0	82.887233	24.084697	4.0	0.043672	8.850721	4.0	85.29465	69.50982900000001	3.0	90.559842	33.515859000000006	3.0	0.019149	7.336697999999999	3.0	85.982252
6361.0	2.0	8.171163	86.052911	76.852523	29.554152000000002	0.16097999999999998	0.154077	0.255378	0.258223	64.736582	6.0	17.609703	20.434232	3.0	0.014547999999999998	13.888279999999998	2.0	87.024826	72.753843	5.0	46.353009	53.731759	6.0	0.017276	4.856368	6.0	13.157804
6364.0	2.0	42.098341	46.443791	85.203652	73.91942	0.682246	0.409193	0.469293	0.526983	53.344106000000004	4.0	84.599804	12.109024	1.0	0.015872999999999998	2.225326	2.0	43.185094	33.955081	1.0	45.701921	38.160654	5.0	0.013982	2.861645	3.0	15.009924
6370.0	2.0	13.105731	37.693466	64.752756	45.024947999999995	0.41429499999999997	0.454762	0.820557	0.829232	39.822385	5.0	5.11972	41.88078	6.0	0.012694	16.51941	2.0	4.893978	70.828013	1.0	47.917212	30.831009	5.0	0.028324000000000002	17.988234	1.0	1.898622
6371.0	2.0	69.476334	65.71814599999999	68.128938	35.703376	0.134237	0.56726	0.721162	0.331398	26.434284	6.0	18.401912	53.823558	5.0	0.010068	9.649713	5.0	22.96686	28.45846	3.0	2.683626	22.393632	5.0	0.012315000000000001	2.714566	4.0	12.866927
6374.0	2.0	12.837483	50.393475	46.433252	18.774520000000003	0.694583	0.14009000000000002	0.515343	0.449057	77.38543	4.0	42.640685	66.762415	4.0	0.010872	11.221058	2.0	54.573102	27.015493	4.0	37.107524	47.046931	4.0	0.01004	7.615804	1.0	35.845139
6377.0	2.0	23.484222	12.932083	13.335957999999998	80.181875	0.299744	0.146494	0.521609	0.8600629999999999	3.917179	6.0	23.241283	32.125335	4.0	0.011797	6.701915	6.0	32.865851	69.350016	3.0	73.218666	18.084854	1.0	0.026565	2.339659	1.0	53.307464
6378.0	2.0	35.654517999999996	55.935428	48.28991	90.780534	0.157107	0.746464	0.980316	0.369398	38.727408000000004	3.0	45.29651	56.97663000000001	4.0	0.016666	7.386486	6.0	17.436135999999998	67.985596	3.0	57.012474	44.761140999999995	6.0	0.242907	15.594679999999999	5.0	27.710533
6379.0	2.0	46.567302000000005	96.895385	20.554884	16.498108	0.137197	0.43319799999999997	0.144376	0.611546	64.175933	1.0	56.121277	5.285108999999999	3.0	0.018187000000000002	11.040821000000001	3.0	86.35170600000001	38.357248999999996	3.0	18.677464	11.249103999999999	2.0	0.014287000000000001	5.515492	3.0	35.315718
6381.0	2.0	96.610771	69.325956	48.604317	76.048296	0.935615	0.751354	0.516379	0.716763	44.600229999999996	6.0	8.469607	64.671467	6.0	0.012475	11.744089	6.0	58.66781700000001	26.776639000000003	5.0	60.524147	58.943608999999995	3.0	0.01371	12.091175	3.0	33.065225
6388.0	2.0	37.687775	42.376364	94.564564	28.948149	0.510523	0.860459	0.58654	0.935111	67.176046	2.0	24.320131	25.736894	5.0	0.015884	2.3055830000000004	5.0	70.595629	23.788218	1.0	88.447036	5.650419	3.0	0.037698	11.151927	6.0	73.260784
6399.0	2.0	85.431728	15.657219	58.196541	41.93335	0.222158	0.295402	0.985507	0.319769	76.996188	6.0	14.303676000000001	73.172326	3.0	0.011217	8.748933000000001	3.0	75.73886800000001	62.952284999999996	3.0	52.754974	55.190527	5.0	0.031494	16.032158	3.0	44.051874
6400.0	2.0	36.553441	34.971492	7.146325999999999	42.548079	0.6003390000000001	0.8240709999999999	0.505893	0.771786	15.178342	6.0	47.670269	40.174261	4.0	0.032764999999999996	5.888015	1.0	98.713509	31.528188	6.0	48.844574	35.726984	4.0	0.012879	8.397008999999999	6.0	35.635261
6407.0	2.0	18.891641	61.440424	46.308374	54.977481000000004	0.997603	0.520964	0.576793	0.288997	23.968343	3.0	78.96064399999999	46.163635	4.0	0.10117000000000001	10.699895	1.0	96.12041500000001	4.1264330000000005	4.0	77.874313	15.073717000000002	3.0	0.01835	11.676294	5.0	82.386239
6408.0	2.0	48.956777	45.856712	86.545412	63.992325	0.46519799999999994	0.758839	0.186877	0.78089	48.32871	4.0	51.102802000000004	39.788126	3.0	0.018577	2.273987	4.0	8.608252	69.488764	6.0	23.654616	13.197779	5.0	0.015512	12.439653	3.0	67.998589
6420.0	2.0	18.479634	44.005105	71.607399	73.032395	0.6401479999999999	0.191047	0.964994	0.435725	54.222362	5.0	70.865175	36.494993	4.0	0.040406	12.971261	3.0	74.076549	3.64408	6.0	66.594577	42.770381	3.0	0.015737	12.225746000000001	1.0	27.700635
6425.0	2.0	14.89875	16.304924	25.6295	64.412115	0.47025200000000006	0.1508	0.178661	0.737679	48.355964	6.0	89.750624	65.396055	5.0	0.021223	8.536545	2.0	40.781391	69.800519	2.0	35.768583	31.359707	5.0	0.0133	4.423208	3.0	98.369027
6426.0	2.0	62.528971	38.388805	22.512076999999998	77.754048	0.287506	0.179207	0.9957590000000001	0.48396999999999996	54.850356000000005	5.0	59.140891	41.047684000000004	2.0	0.056622000000000006	3.2637509999999996	3.0	65.115197	37.366589000000005	4.0	4.708227	55.204886	4.0	0.016624	17.806046	1.0	86.61596999999999
6464.0	2.0	21.316589999999998	87.698312	68.69659899999999	77.724227	0.626129	0.9562930000000001	0.341618	0.763246	71.171177	2.0	10.832500999999999	63.866465000000005	3.0	0.016697999999999998	8.84113	1.0	62.347758999999996	44.232721999999995	4.0	69.95891800000001	15.52019	2.0	0.122353	7.272105000000001	1.0	83.482036
6469.0	2.0	41.246728999999995	92.95236700000001	59.701915	23.003519	0.46491099999999996	0.653977	0.232156	0.137238	29.490962	2.0	33.710312	52.719302	4.0	0.018351	17.365991	5.0	13.563026	58.871976000000004	5.0	49.002174	57.847956	4.0	0.058985	12.819325	6.0	87.723761
6470.0	2.0	18.733967	42.331195	76.985712	66.37824599999999	0.771512	0.287217	0.5502319999999999	0.285545	11.792729	4.0	30.745089	11.812781	3.0	0.012671	4.810339	6.0	46.832687	15.178868	3.0	43.123834	46.951446999999995	6.0	0.015877000000000002	13.921591000000001	5.0	81.69165500000001
6473.0	2.0	38.472859	89.457086	89.62254899999999	18.517006	0.905718	0.9470280000000001	0.778514	0.7587010000000001	26.535066999999998	3.0	21.156449	9.659543	2.0	0.012546999999999999	8.404591	5.0	10.156327000000001	17.671181	5.0	51.801956	68.01613499999999	3.0	0.015734	4.344053	1.0	77.053748
6474.0	2.0	65.680346	73.553626	48.4045	38.117236	0.44765200000000005	0.20393499999999998	0.532894	0.13580899999999999	69.256343	5.0	64.417124	45.473993	3.0	0.065575	4.525727	3.0	59.740233999999994	12.210836	1.0	91.284874	3.639815	3.0	0.01464	9.325488	2.0	10.656172
6479.0	2.0	76.81629000000001	45.309265	45.329512	35.953787	0.9979969999999999	0.8677459999999999	0.662424	0.151899	33.372135	4.0	30.574133000000003	21.755274	4.0	0.05292	8.375954	1.0	24.617555	54.16339	1.0	55.661525	5.1212089999999995	3.0	0.010537000000000001	2.008552	6.0	96.45616
6484.0	2.0	40.68098	94.723362	61.974612	68.49029200000001	0.515242	0.47323000000000004	0.470106	0.22316799999999998	52.913272	2.0	61.147121999999996	71.75824899999999	4.0	0.039674	16.374587	4.0	43.90552	63.437339	5.0	45.03799	8.361606	1.0	0.010264	12.759678	3.0	11.790989
6493.0	2.0	25.207595	26.128115	53.508448	60.317933999999994	0.744937	0.5160239999999999	0.6412220000000001	0.771949	29.489023	5.0	38.213859	47.31199	6.0	0.0314	15.972026000000001	5.0	75.304172	24.295793	6.0	26.268390999999998	55.771283999999994	1.0	0.398519	6.445666	3.0	45.598917
6497.0	2.0	14.063735000000001	65.330134	85.18264599999999	23.503135	0.46878400000000003	0.782408	0.705023	0.760513	48.08491	4.0	27.390371000000002	60.327348	1.0	0.011039	5.521043	6.0	52.726273	69.33561	1.0	97.834677	75.945313	6.0	0.026010000000000002	12.197543	1.0	58.117405000000005
6498.0	2.0	78.131463	86.844894	44.229914	52.342286	0.460279	0.494709	0.35933699999999996	0.11137899999999999	65.177848	6.0	71.545861	54.66242	3.0	0.016638999999999998	11.245064	5.0	13.171172	69.36721700000001	4.0	3.2892300000000003	62.071741	4.0	0.020947999999999998	9.624409	2.0	97.242428
6499.0	2.0	84.549838	48.843606	52.390848999999996	13.16355	0.9343450000000001	0.844858	0.88366	0.530151	4.935377	6.0	78.52462299999999	4.317348	1.0	0.026489	3.670314	4.0	95.32660200000001	11.289835	2.0	4.997283	2.087511	6.0	0.032282	14.075686	4.0	43.699983
6510.0	2.0	33.99415	87.003174	84.368763	79.787876	0.598837	0.24209499999999998	0.510602	0.537087	38.234834	4.0	57.328118	4.387328	2.0	0.058377	6.0393360000000005	4.0	28.905376	13.545028	2.0	28.200749	22.171484	4.0	0.014447	9.946228999999999	5.0	38.07699
6529.0	2.0	30.682382	67.294174	40.280291	73.335208	0.43341	0.7382770000000001	0.375429	0.433125	8.719007000000001	3.0	41.876634	34.329091	6.0	0.010142	5.486316	1.0	63.521754	36.57727	3.0	17.784156	2.817512	3.0	0.021966	10.486072	6.0	82.09962900000001
6531.0	2.0	15.211132000000001	58.733662	19.286691	51.534803000000004	0.868383	0.270825	0.27405	0.500192	13.193404999999998	1.0	21.967097	8.13561	1.0	0.040868	14.208797	6.0	27.627122999999997	26.216027	2.0	41.982003000000006	11.985664	6.0	0.013936000000000002	8.984465	2.0	66.602682
6539.0	2.0	77.910815	69.724172	7.969863	72.287524	0.10351300000000001	0.6729930000000001	0.127613	0.40220900000000004	39.719042	3.0	43.828288	22.645913	3.0	0.032673	16.187468	1.0	77.331514	31.477859999999996	5.0	68.700082	17.867732	3.0	0.011003	7.198982000000001	5.0	87.62480500000001
6544.0	2.0	33.141779	34.902491	96.897592	67.377157	0.627475	0.702288	0.561833	0.5016649999999999	15.455411999999999	5.0	68.680382	11.216003	3.0	0.010320000000000001	4.650105	3.0	43.659975	16.619645000000002	2.0	93.971824	12.519459	6.0	0.010684	9.408509	5.0	36.439238
6555.0	2.0	35.957645	30.580226	23.261418	8.001905	0.401433	0.8200540000000001	0.156555	0.483699	65.275862	3.0	10.04485	9.401978	6.0	0.012994	2.371204	6.0	75.61482099999999	14.113407	5.0	45.564102	10.622694000000001	3.0	0.011625	17.062503	3.0	57.736445999999994
6562.0	2.0	8.014189	48.615334000000004	97.944053	27.417877	0.46982799999999997	0.481293	0.39496	0.296983	12.504605999999999	4.0	59.768043999999996	61.643589	5.0	0.018542	4.827116999999999	3.0	19.0546	64.418697	4.0	71.133515	40.295681	4.0	0.015156000000000001	1.390387	3.0	84.742564
6567.0	2.0	23.320063	66.854156	50.47271	41.742184	0.618988	0.613279	0.313145	0.916703	70.477907	5.0	95.342873	13.456406	5.0	0.022168	6.927541000000001	3.0	66.59930200000001	29.973903000000004	5.0	14.776936	38.173753000000005	5.0	0.035752	5.931634	2.0	68.009672
6576.0	2.0	6.568036	81.343968	43.664653	96.355494	0.250793	0.16913599999999998	0.533412	0.797773	65.95867199999999	4.0	63.167170999999996	44.056056	5.0	0.015072	4.083094	1.0	66.17034	42.21223	2.0	2.340563	22.118426	6.0	0.01924	7.77485	3.0	81.934465
6580.0	2.0	27.934359999999998	75.83671600000001	95.534124	22.637299	0.8893979999999999	0.366197	0.44965200000000005	0.11861300000000001	75.93934	2.0	88.998553	53.317092	1.0	0.033243	12.636391999999999	5.0	62.73584	72.90323000000001	4.0	30.966126000000003	2.870127	4.0	0.051871	4.050639	2.0	30.592674
6587.0	2.0	32.172231	58.105436	35.442908	38.374765999999994	0.316825	0.5926899999999999	0.7667470000000001	0.6375770000000001	65.62991600000001	3.0	73.134405	66.487509	1.0	0.014182	6.2909239999999995	6.0	14.452074	44.143679999999996	5.0	6.589042999999999	42.795428	5.0	0.010803	8.146711999999999	5.0	65.8749
6588.0	2.0	90.516925	15.689642000000001	22.904201999999998	53.00174200000001	0.9507690000000001	0.31446199999999996	0.240156	0.575522	43.469255	3.0	9.351986	18.991265	5.0	0.021746	2.61152	5.0	98.934148	8.310331	5.0	47.061907	53.317538	1.0	0.022365	4.900067	3.0	89.860238
6589.0	2.0	59.153744999999994	92.503835	89.62232900000001	92.538753	0.501851	0.17496199999999998	0.24866799999999997	0.297721	25.607442000000002	5.0	36.368012	53.372972	1.0	0.011626000000000001	10.368929	4.0	59.691536	66.61950999999999	3.0	27.814803	8.971539	3.0	0.020817	9.310317	3.0	97.244917
6590.0	2.0	42.450316	68.287592	48.909017	64.4644	0.10888699999999998	0.621516	0.804447	0.260975	75.12662900000001	1.0	82.43442399999999	3.85775	2.0	0.013149000000000001	7.048389	2.0	91.464451	9.722673	3.0	22.141617999999998	53.708263	4.0	0.018408	18.664066000000002	2.0	59.26446899999999
6591.0	2.0	47.989558	94.829208	32.954236	8.011972	0.155411	0.44323500000000005	0.145313	0.578029	34.489641	4.0	74.27704200000001	61.81945699999999	5.0	0.070824	17.459775	4.0	35.666606	18.717363	6.0	55.607383	77.719604	6.0	0.030267000000000002	3.870058	3.0	58.422943999999994
6599.0	2.0	59.483551	24.434498	34.204529	54.060582	0.22778400000000001	0.40436700000000003	0.787492	0.355248	76.218319	4.0	42.181343	47.987643	6.0	0.013647999999999999	18.402078	3.0	96.69933	65.12225	4.0	33.049846	43.55384	4.0	0.012592	1.502161	3.0	23.465667
6606.0	2.0	28.789043	54.624065	91.783361	8.701369	0.743207	0.185004	0.624703	0.878376	45.034106	4.0	63.437152000000005	3.119791	6.0	0.033273000000000004	5.95222	2.0	67.97823299999999	6.506151	4.0	13.367304	6.511305999999999	2.0	0.010743	13.314006	1.0	98.191649
6612.0	2.0	31.438628	75.12123299999999	56.88900600000001	46.924842	0.19239	0.35127800000000003	0.43787299999999996	0.211655	63.734041000000005	1.0	74.95380899999999	32.843965000000004	2.0	0.018269999999999998	7.681245	4.0	98.29865600000001	19.01894	6.0	69.962537	66.06654300000001	2.0	0.013386000000000002	3.8149580000000003	5.0	43.170624
6613.0	2.0	74.744022	84.831756	11.217511	33.342329	0.9536100000000001	0.19512000000000002	0.443668	0.40557600000000005	66.737438	6.0	47.888682	52.395389	6.0	0.013012000000000001	17.344161	1.0	90.405198	9.164738	4.0	19.37402	27.138552	5.0	0.038484	5.932079	5.0	50.453599
6616.0	2.0	36.036282	17.065749	72.784347	22.397512	0.5635399999999999	0.398021	0.775917	0.122324	69.475236	1.0	74.411322	47.129936	2.0	0.015724000000000002	10.289936	2.0	55.684137	24.144087	1.0	90.178092	12.701209	3.0	0.033719	12.088103	5.0	68.15383100000001
6618.0	2.0	85.898239	92.127951	37.292426	30.712232	0.844592	0.886983	0.708622	0.138984	56.393627	3.0	39.388273	10.652099	3.0	0.010681	15.407114000000002	3.0	4.946905999999999	21.982197	2.0	40.383319	76.140738	6.0	0.198492	9.664587	3.0	84.446718
6623.0	2.0	60.924618	94.43482	10.109239	92.44597399999999	0.672981	0.8923040000000001	0.21468299999999998	0.718699	71.021262	6.0	70.585819	54.842215	3.0	0.016314	11.336588	5.0	78.463104	41.688328000000006	5.0	92.89116	55.77604399999999	5.0	0.010937	5.033937	1.0	57.309216000000006
6630.0	2.0	88.245174	40.554245	87.903599	40.769589	0.6659579999999999	0.6812739999999999	0.446775	0.34230900000000003	47.762128000000004	4.0	61.29460400000001	43.420659	6.0	0.026966000000000004	15.116133999999999	6.0	92.413911	49.721134	4.0	98.094957	33.765578999999995	6.0	0.042736	10.250948	1.0	44.427474
6653.0	2.0	49.274705	80.446252	84.58915	43.232046000000004	0.29541300000000004	0.49397700000000005	0.709078	0.150173	74.144949	3.0	67.237954	61.218334999999996	6.0	0.051661	18.002492	2.0	26.019327	43.808071000000005	2.0	4.810687000000001	23.198435	5.0	0.024347999999999998	18.092133	4.0	72.850217
6655.0	2.0	64.104815	37.382686	34.364822	84.926526	0.8973620000000001	0.317581	0.8789040000000001	0.84851	12.307367999999999	2.0	92.70996600000001	23.739815	4.0	0.027977999999999996	17.484359	1.0	18.681252999999998	53.229661	2.0	11.862188	20.050067000000002	3.0	0.018047	10.597398	6.0	31.844927000000002
6656.0	2.0	95.880253	60.83471899999999	67.209165	56.073055000000004	0.28368699999999997	0.340573	0.697443	0.463211	50.335442	6.0	56.239183999999995	66.54370899999999	5.0	0.013758000000000001	6.637865	3.0	80.99240400000001	34.675333	4.0	18.401069	60.516068000000004	5.0	0.014209999999999999	4.657394	4.0	90.74663000000001
6659.0	2.0	46.078545	53.261524	82.95608	13.931651	0.401001	0.348514	0.910184	0.347067	66.37315500000001	3.0	34.970617	18.55172	5.0	0.059431	17.973622	6.0	60.238468999999995	68.248059	2.0	5.8219199999999995	69.23625600000001	1.0	0.01026	14.964185	6.0	78.49868199999999
6668.0	2.0	28.73955	46.912384	53.774863	3.368668	0.602379	0.662842	0.598345	0.405627	15.778513	5.0	74.6405	21.644725	2.0	0.011509	6.048633000000001	3.0	75.418367	14.692221	1.0	90.06351	10.148932	2.0	0.014728999999999999	1.1009950000000002	3.0	60.266979000000006
6675.0	2.0	18.998947	22.821525	15.965332	97.579784	0.528699	0.738332	0.35079	0.48105	2.4115849999999996	2.0	58.692007999999994	44.21581	2.0	0.036573	10.775530999999999	1.0	50.612871000000005	61.744558999999995	2.0	62.670190000000005	47.189576	3.0	0.02337	5.253134999999999	5.0	92.063959
6691.0	2.0	93.817971	69.704861	42.641419	91.921564	0.816282	0.686535	0.9928680000000001	0.366321	7.226048	3.0	95.592574	48.619671999999994	3.0	0.04133	5.194328	3.0	89.05469699999999	49.246584999999996	4.0	92.061464	62.508986	4.0	0.017783	17.156654	4.0	71.198131
6708.0	2.0	42.197036	93.557576	75.245112	90.950244	0.580693	0.45831099999999997	0.8648129999999999	0.6911609999999999	1.520773	5.0	3.012441	12.594489	3.0	0.039601	7.227034	6.0	61.810256	12.68142	3.0	68.114736	17.529612	5.0	0.026258	7.002155999999999	4.0	90.707072
6709.0	2.0	62.266366000000005	58.554145999999996	11.852186	76.250491	0.453034	0.644022	0.509145	0.576281	57.379212	3.0	23.152417	8.123822	4.0	0.029486000000000002	6.013713	4.0	15.523082	12.818760000000001	1.0	40.677109	24.968992999999998	5.0	0.018963999999999998	3.8421190000000003	4.0	26.019596
6711.0	2.0	43.223568	97.731528	64.352907	9.171063	0.63846	0.335947	0.677313	0.275524	66.851761	5.0	94.581118	73.084973	1.0	0.100258	12.157494	6.0	70.903157	43.753828000000006	5.0	9.69473	74.121341	3.0	0.020765000000000002	8.681106	1.0	87.85306800000001
6713.0	2.0	97.24075699999999	82.78121	9.992207	38.241099	0.9529120000000001	0.44472700000000004	0.846512	0.22196100000000002	40.690309	4.0	39.285104	40.626238	6.0	0.030913	17.593951	1.0	95.895775	37.208178000000004	6.0	32.760813	8.902303999999999	2.0	0.010216	3.9594699999999996	4.0	49.50182
6719.0	2.0	97.749636	90.819261	12.714030000000001	83.193466	0.372954	0.346672	0.809914	0.447741	69.996195	6.0	25.343487	34.555545	3.0	0.010506	8.985572	1.0	43.143403	69.662692	3.0	23.032453	75.849277	5.0	0.396192	11.763978	6.0	91.75569399999999
6724.0	2.0	13.956917	20.107804	7.312308	50.990859	0.56383	0.19855	0.356558	0.512971	6.840300999999999	2.0	21.334366	69.791399	1.0	0.02154	12.220796	6.0	25.662939	43.351605	3.0	63.400451000000004	8.594579	4.0	0.028339	7.1298699999999995	2.0	9.134389
6727.0	2.0	35.930068	43.967242	16.427429999999998	34.341066999999995	0.336933	0.564898	0.207443	0.6135520000000001	44.483794	3.0	80.82209399999999	9.010666	3.0	0.029116000000000003	0.596385	6.0	72.865538	47.194016999999995	5.0	78.20597	69.015348	4.0	0.011631	15.085861999999999	2.0	18.103717
6730.0	2.0	6.863428999999999	68.59393399999999	86.19072800000001	27.041366999999997	0.25713400000000003	0.684389	0.344957	0.335403	54.553757999999995	6.0	40.471695000000004	49.922014000000004	5.0	0.020339	17.292102	6.0	12.740789999999999	53.256076	1.0	26.692012	4.246588	3.0	0.010607	3.231916	1.0	6.21086
6733.0	2.0	67.868328	21.064101	81.221321	96.4475	0.477412	0.11113800000000001	0.754087	0.17331400000000002	47.155442	4.0	34.98773	33.984823	2.0	0.036448	15.726585	4.0	19.003444000000002	40.93217	1.0	15.382773	17.618502	6.0	0.048346	12.459189	5.0	41.958126
6737.0	2.0	7.117856	83.95017299999999	70.210796	66.683324	0.567429	0.484886	0.951528	0.570818	44.269954	3.0	43.718047999999996	39.227933	3.0	0.017081	1.2509940000000002	5.0	16.690864	35.387769	5.0	84.322797	10.400894000000001	5.0	0.031706	11.75334	3.0	40.058178000000005
6738.0	2.0	80.505024	11.318745	53.938529	51.040147	0.787623	0.281561	0.484285	0.58773	50.555054	4.0	36.869084	48.614583	4.0	0.010705	2.784306	6.0	59.693679	22.665899	4.0	70.807201	36.015713	3.0	0.021598	3.85388	3.0	34.105191
6742.0	2.0	49.178647	71.32759	21.327962	52.838113	0.9785459999999999	0.47880600000000006	0.187603	0.691775	33.695085999999996	4.0	81.376418	43.899929	1.0	0.012740999999999999	7.052516000000001	3.0	54.382647999999996	55.541927	2.0	26.148748	31.340394	4.0	0.014288	3.5411080000000004	3.0	11.684141
6749.0	2.0	29.078809000000003	45.487693	39.702714	55.209182	0.28030900000000003	0.191242	0.284567	0.526751	47.303294	1.0	68.351887	48.676482	5.0	0.010345	16.647238	5.0	68.37526700000001	40.622643	4.0	18.48493	51.674948	4.0	0.027014	3.282668	3.0	88.439224
6752.0	2.0	39.726507	84.91788100000001	48.885671	86.84948	0.36001	0.11534900000000001	0.9785809999999999	0.506125	62.950791	1.0	84.450597	45.988119	4.0	0.011340000000000001	9.03389	4.0	81.48068599999999	1.3407790000000002	3.0	80.12831899999999	63.172928000000006	4.0	0.035887	5.864863	4.0	32.720647
6754.0	2.0	65.262957	45.35703	75.824373	54.881255	0.606474	0.267429	0.856627	0.29009	37.573890999999996	5.0	75.388132	23.587151000000002	4.0	0.013508000000000001	14.729424	1.0	39.110963	57.594901	1.0	48.802583	63.066095999999995	6.0	0.010389	18.108701999999997	3.0	50.911575
6756.0	2.0	33.274117	77.630773	34.373354	51.162174	0.220482	0.973727	0.138802	0.653678	64.58046	6.0	16.223770000000002	18.660757999999998	4.0	0.046195	11.093682000000001	3.0	26.732431	32.346548999999996	3.0	70.459929	60.25159300000001	6.0	0.020322	13.546372	3.0	22.387036
6775.0	2.0	63.514233	51.054419	91.557381	84.004373	0.40386500000000003	0.829421	0.383726	0.571571	44.027712	3.0	61.918271	53.144028000000006	6.0	0.026485	5.568307	5.0	20.729343	53.191759	5.0	47.386532	39.360468	5.0	0.011672	13.619551000000001	2.0	9.470412
6777.0	2.0	81.137906	60.994864	53.763133999999994	90.386163	0.24531799999999998	0.664427	0.347497	0.24842199999999998	34.280639	1.0	21.860614	30.183709999999998	4.0	0.030452	6.563603	6.0	87.574072	55.239952	4.0	80.63407600000001	55.617293999999994	1.0	0.019174	15.997176000000001	5.0	38.847105
6793.0	2.0	34.812286	71.005612	93.700458	93.588077	0.224748	0.9379850000000001	0.155339	0.8443649999999999	74.642673	6.0	93.401887	9.751676	2.0	0.028362000000000002	2.35327	1.0	99.3078	19.975208	4.0	75.58563199999999	44.146928	4.0	0.010165	11.114092	6.0	70.276609
6802.0	2.0	8.108128	97.663165	99.661277	72.409375	0.238878	0.23715	0.988358	0.946674	2.086118	2.0	12.241491	23.438606	6.0	0.029937000000000002	14.880432	3.0	69.293601	46.693397	5.0	26.951455	59.479714	5.0	0.015125	15.646488	5.0	12.161213
