uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
5194.0	2.0	99.41664899999999	64.67716300000001	68.883966	81.37814499999999	0.7315470000000001	0.619648	0.5357529999999999	0.35932800000000004	23.325022	4.0	41.662349	58.11805	1.0	0.029726	16.686957999999997	5.0	85.04109	27.174965999999998	3.0	58.329338	76.380764	3.0	0.018795	0.9088209999999999	6.0	28.211646999999996
5224.0	2.0	72.75666700000001	60.27896	98.76731600000001	89.186818	0.52486	0.431039	0.12503	0.783343	4.741645	3.0	97.573401	41.866834999999995	2.0	0.01135	17.410623	5.0	94.081677	29.167213	1.0	11.644669	51.232036	1.0	0.02613	0.34232199999999996	1.0	1.41899
5254.0	2.0	46.682033000000004	45.473175	54.641424	77.637361	0.7633770000000001	0.455456	0.5660569999999999	0.432908	31.890383	2.0	94.947007	59.752309	1.0	0.014724000000000001	9.053722	3.0	33.597702000000005	67.68652900000001	2.0	12.752406	77.65509	4.0	0.011871	16.953576	1.0	42.10962
5291.0	2.0	90.141172	86.991821	39.19078	94.119902	0.793072	0.8548870000000001	0.345575	0.9749559999999999	35.81971	4.0	80.07489699999999	60.874027000000005	5.0	0.026142000000000002	5.583083	2.0	9.166825	18.696405	2.0	95.224705	64.668001	2.0	0.051275	4.519128	2.0	30.787015000000004
5296.0	2.0	80.517211	69.379897	64.072375	8.930131	0.574535	0.599789	0.164144	0.273532	50.177209000000005	3.0	30.155316999999997	7.297696000000001	1.0	0.025031	8.852103	4.0	12.778997	10.043442	2.0	24.478014	39.237559000000005	2.0	0.017838999999999997	6.987799000000001	2.0	49.665458
5332.0	2.0	50.871184	77.76979	66.904031	51.132275	0.43261499999999997	0.228981	0.44757600000000003	0.21318600000000001	32.318787	6.0	68.278479	54.317873999999996	3.0	0.045124	5.93949	3.0	27.127162	56.760743000000005	3.0	42.824490000000004	37.56578	5.0	0.46191899999999997	14.437466	1.0	50.778384
5355.0	2.0	96.594578	29.470545	52.729886	87.93122	0.870042	0.79455	0.703462	0.655817	36.751773	5.0	75.289587	71.5854	3.0	0.012855000000000002	2.10335	6.0	9.135505	4.122905	1.0	96.12791	76.298091	3.0	0.052371	4.021269	1.0	97.192614
5432.0	2.0	90.481813	45.802231	42.84209	32.739032	0.20432999999999998	0.576601	0.646167	0.426504	71.624678	4.0	19.473999	67.68965	6.0	0.013609	17.976585999999998	3.0	74.157826	28.087181	1.0	85.441716	67.732551	3.0	0.014211000000000001	6.801692	3.0	58.443187
5469.0	2.0	94.516918	35.633244	59.344331000000004	95.037023	0.129073	0.872541	0.7138760000000001	0.77427	35.930852	5.0	80.684281	54.850601	3.0	0.010916	11.182816	6.0	52.005790000000005	18.117059	6.0	33.587117	45.285616999999995	2.0	0.011529000000000001	1.829403	3.0	56.21068399999999
5472.0	2.0	59.931662	61.506958	45.177269	5.18462	0.879698	0.9166860000000001	0.248468	0.295821	67.778456	3.0	53.913353	57.610089	6.0	0.014488	18.096420000000002	6.0	65.20657299999999	28.170334999999998	6.0	3.015775	67.12788499999999	2.0	0.048874	14.782116	3.0	48.739183000000004
5600.0	2.0	99.928985	76.284152	62.787107999999996	41.413418	0.500778	0.883601	0.62526	0.480735	27.017393	4.0	20.541995999999997	8.98658	1.0	0.020843	17.47426	6.0	56.241845	56.638013	2.0	64.829542	47.707271	2.0	0.013290999999999999	0.984274	4.0	3.9536660000000006
5607.0	2.0	99.20229300000001	23.708107000000002	54.787856999999995	82.037406	0.128458	0.6082960000000001	0.148338	0.311514	8.01591	3.0	97.10983	51.18079	2.0	0.011437000000000001	7.611333	4.0	66.405441	2.577076	5.0	96.714218	53.725152	3.0	0.017542	17.767538000000002	5.0	11.101067
5637.0	2.0	58.151463	33.340494	90.807743	83.522564	0.172078	0.782341	0.172128	0.570484	43.473019	5.0	64.17402	66.823157	2.0	0.022261000000000003	7.052073	5.0	31.320408	55.371356000000006	5.0	70.954195	22.609049	5.0	0.022408	4.998329	1.0	12.81002
5687.0	2.0	64.576977	40.391315000000006	86.676027	42.760536	0.178446	0.445576	0.342904	0.119032	44.667716999999996	6.0	25.235277	40.387146	2.0	0.052554	14.276862	5.0	23.086247	64.948748	1.0	94.66310899999999	54.58557	1.0	0.011295	18.151139	2.0	98.932018
5696.0	2.0	78.318784	33.327861	82.798837	96.464272	0.369091	0.826832	0.39219699999999996	0.9734729999999999	32.493631	1.0	20.570465	66.090352	5.0	0.019114	10.025608	5.0	47.764777	46.39898	2.0	43.186879	59.16761999999999	3.0	0.152922	12.165671000000001	3.0	48.819524
5719.0	2.0	94.937547	70.37065	35.401647	68.696813	0.475862	0.355535	0.39256599999999997	0.791118	20.100386999999998	3.0	16.270763	48.98324	6.0	0.036813	7.059409	6.0	74.75206800000001	25.111406	1.0	22.771321	75.999707	4.0	0.11654500000000001	3.440776	1.0	17.435953
5733.0	2.0	52.217643	30.274078999999997	86.923811	20.066853	0.19678099999999998	0.572203	0.44295200000000007	0.517356	49.444404999999996	4.0	74.687108	38.454739000000004	5.0	0.020651	11.81638	4.0	85.307757	46.808011	2.0	31.284159999999996	58.318604	1.0	0.113999	7.005234	5.0	42.264165000000006
5736.0	2.0	57.808685	56.150517	48.742602000000005	74.84539000000001	0.7745489999999999	0.950309	0.9385120000000001	0.7020930000000001	41.640788	5.0	73.65124200000001	24.874187	5.0	0.023615	5.77236	4.0	28.372603	1.092357	4.0	72.998699	10.983344	1.0	0.024054	16.239817000000002	4.0	28.720138000000002
5780.0	2.0	1.825498	73.448268	79.95140400000001	68.547578	0.301054	0.7321880000000001	0.876633	0.7389479999999999	29.942528999999997	3.0	29.734852000000004	38.887609999999995	3.0	0.014936000000000001	0.8379979999999999	6.0	97.804357	15.759688	3.0	26.996125	7.643248	2.0	0.12809	4.694195	1.0	44.124314
5812.0	2.0	34.823913	57.462430000000005	73.812478	37.616587	0.182862	0.709558	0.547927	0.721375	13.747744	5.0	87.903111	6.6239490000000005	4.0	0.026799	4.971067	6.0	18.688522	10.455414999999999	3.0	5.643064	55.184858999999996	3.0	0.013333000000000001	10.466331	5.0	79.723658
5832.0	2.0	53.28351899999999	43.832839	72.53341999999999	35.412102000000004	0.898911	0.44764499999999996	0.8215030000000001	0.796779	53.919670999999994	3.0	49.672396	64.155999	2.0	0.025829	10.870797	4.0	95.27018699999999	10.953722	4.0	41.287303	39.329188	6.0	0.08167200000000001	2.840575	1.0	52.658637
5880.0	2.0	86.489513	12.267186	31.977497999999997	44.186975	0.30985300000000005	0.165489	0.264556	0.577838	43.136074	2.0	34.852809	42.256285999999996	2.0	0.025981	18.084689	3.0	37.448636	3.766173	1.0	80.66058000000001	71.397361	3.0	0.032607	18.596125	6.0	23.96477
5901.0	2.0	49.08959	63.330214	44.348075	46.358774	0.265801	0.9205530000000001	0.261211	0.9864	29.191465	2.0	38.106687	15.589985999999998	3.0	0.011492	1.9418279999999999	3.0	88.562095	41.908849	1.0	45.701868	65.860598	3.0	0.011884	14.855837	2.0	12.03607
6001.0	2.0	86.901114	91.556493	77.967279	68.061924	0.961506	0.852844	0.872908	0.463596	24.811474	3.0	15.283323000000001	63.373018	2.0	0.05388099999999999	16.914811	4.0	92.58134100000001	29.946723	5.0	1.227476	60.480160999999995	1.0	0.311904	10.622096	2.0	31.228040999999997
6066.0	2.0	85.369051	60.53945699999999	61.081976	69.032972	0.804466	0.9912	0.15446	0.297045	48.365708000000005	6.0	80.051511	18.209701000000003	4.0	0.12102	1.000419	4.0	47.559672	34.710957	6.0	15.328651999999998	9.223851	1.0	0.023233	3.379221	5.0	62.61241
6100.0	2.0	60.350086	42.06098	18.277139000000002	62.907887	0.19122999999999998	0.344669	0.821233	0.647037	9.690373	6.0	36.132578	2.751131	6.0	0.038543	15.938335999999998	2.0	69.646398	11.797849000000001	6.0	3.499594	25.231211	1.0	0.19531500000000002	3.6771510000000003	4.0	41.512934
6123.0	2.0	6.538937000000001	97.177375	68.502391	87.708046	0.167198	0.887991	0.199517	0.363724	52.147587	4.0	51.781007	2.5694060000000003	6.0	0.202875	2.569657	6.0	52.879369	2.308322	6.0	49.42768	37.238578000000004	6.0	0.03585	4.854203	5.0	64.113553
6141.0	2.0	51.213221000000004	86.09135699999999	19.844425	99.607297	0.412418	0.9574940000000001	0.889417	0.720724	62.856015	2.0	97.923603	34.134544	2.0	0.7872859999999999	14.585939000000002	4.0	78.316932	25.870022	5.0	74.109753	70.65087700000001	3.0	0.010722	4.023715	2.0	8.987685
6157.0	2.0	94.498402	42.446308	68.385165	90.322163	0.38773	0.697148	0.379384	0.730117	25.26064	3.0	76.845044	66.426941	2.0	0.010343000000000001	3.017964	5.0	37.012867	35.692931	4.0	32.83455	69.456599	1.0	0.016406999999999998	8.323494	5.0	11.665957
6169.0	2.0	18.681464000000002	18.996176000000002	63.695915	29.132399	0.421712	0.729346	0.5443859999999999	0.938134	14.570305	5.0	36.965639	50.841501	1.0	0.013425	16.329055	4.0	39.695473	17.280089	3.0	8.693717999999999	33.462352	3.0	0.028489999999999998	15.205257999999999	1.0	66.292363
6185.0	2.0	69.162715	53.654261	25.528042000000003	98.683808	0.39022399999999996	0.755351	0.22458499999999998	0.41510600000000003	66.85002	4.0	95.318831	49.560406	3.0	0.011876000000000001	0.48865299999999995	5.0	71.56525699999999	4.424232	6.0	28.40986	76.85534	2.0	0.027388	11.449002	3.0	54.385026
6282.0	2.0	20.277951	54.22729399999999	55.26975600000001	38.431269	0.764965	0.702134	0.919268	0.355268	73.315779	1.0	16.125409	39.962024	3.0	0.011608	0.5550970000000001	5.0	59.903620999999994	62.909352	2.0	6.256901	69.456489	5.0	0.07316	6.752756	4.0	23.358492000000002
6290.0	2.0	97.68939	34.286967	65.235043	25.04983	0.664513	0.972576	0.657552	0.901449	26.811868	5.0	94.580393	63.160592	4.0	0.01904	16.258667000000003	6.0	20.931047	57.408586	2.0	75.740324	58.99064	4.0	0.018446	0.9789760000000001	4.0	86.29441800000001
6304.0	2.0	44.885673	39.071065000000004	90.641587	95.903999	0.420754	0.41638000000000003	0.815367	0.884742	11.592739	5.0	30.109015000000003	61.410689	3.0	0.015813	11.450481	6.0	91.930247	12.259994	2.0	7.411161	59.11045	2.0	0.154575	8.055987	2.0	76.700951
6317.0	2.0	47.571084	43.453306	94.227305	24.187867999999998	0.7247819999999999	0.754685	0.10304100000000001	0.550597	16.623365	4.0	15.2544	38.104895	6.0	0.066341	4.5270790000000005	3.0	72.39423000000001	67.02333399999999	5.0	70.92341400000001	53.937064	1.0	0.23763499999999999	4.682997	3.0	11.141026
6348.0	2.0	46.333736	37.342172999999995	17.576126000000002	48.471028000000004	0.957466	0.590813	0.576869	0.68804	31.123540999999996	6.0	25.983142	65.941801	4.0	0.030382	15.263770999999998	3.0	12.645511	46.310542	1.0	30.210015999999996	74.730042	2.0	0.010179	4.757811	3.0	98.425903
6351.0	2.0	28.324091999999997	30.816927000000003	95.677415	24.653837	0.366277	0.6111439999999999	0.10996500000000001	0.971043	53.63882099999999	6.0	40.499373	44.427407	3.0	0.057763999999999996	8.662347	3.0	9.442299	30.303105	1.0	5.993623	45.140442	6.0	0.010313	17.413702	3.0	20.037827
6356.0	2.0	81.118311	29.324778000000002	13.192817000000002	93.957932	0.471367	0.534049	0.955599	0.9835780000000001	63.018088	3.0	33.965115999999995	19.858891	3.0	0.015497	1.7551619999999999	6.0	73.256034	2.63249	2.0	53.661315	55.534335	1.0	0.023853	5.750598	2.0	24.79415
6360.0	2.0	50.666976	53.137223999999996	64.193943	19.075661	0.383943	0.655038	0.953477	0.180775	16.974370999999998	3.0	72.556605	67.639904	5.0	0.014674000000000001	17.793307000000002	2.0	18.809324	13.319251999999999	2.0	72.463565	38.33455	5.0	0.21803899999999998	4.145408	1.0	90.171914
6369.0	2.0	70.74453299999999	35.824957	24.871228	9.009724	0.453664	0.394377	0.591649	0.151839	48.45908	3.0	44.978741	29.106103000000004	3.0	0.012314	5.7066	2.0	35.145528000000006	63.374567000000006	2.0	21.069856	75.090797	1.0	0.013474000000000002	2.2275560000000003	3.0	85.460676
6384.0	2.0	42.031706	30.113516999999998	67.438625	31.920325	0.927465	0.42552700000000004	0.43299099999999996	0.261425	58.629721999999994	2.0	80.74928	27.33238	5.0	0.010995999999999999	6.579794000000001	6.0	99.947496	2.979463	3.0	49.300534000000006	15.564704	3.0	0.038303	16.172383	3.0	40.113837
6390.0	2.0	77.39316600000001	99.34699300000001	88.898116	73.371523	0.483836	0.5600470000000001	0.218083	0.154032	29.472934000000002	6.0	77.392826	22.503645000000002	1.0	0.030267000000000002	10.710189	2.0	17.25921	11.422857	2.0	87.419688	23.480821	6.0	0.419954	5.034192	6.0	1.393235
6392.0	2.0	87.955438	70.150632	74.670253	78.28793399999999	0.333214	0.901708	0.42408199999999996	0.49403800000000003	22.153045000000002	6.0	41.505485	70.757077	3.0	0.013511000000000002	12.148508	1.0	26.732649	51.58761	2.0	20.738497	59.093591	4.0	0.011563	14.544548	2.0	42.656313
6429.0	2.0	55.162017000000006	54.929501	94.774785	58.487724	0.973592	0.461697	0.566477	0.171458	37.558578999999995	4.0	32.812540999999996	26.467339000000003	1.0	0.6109399999999999	7.491366	4.0	34.046385	54.806176	5.0	1.0510620000000002	72.45757900000001	3.0	0.015022999999999998	0.7493920000000001	6.0	69.723781
6594.0	2.0	71.06156999999999	73.113087	54.20139	34.194383	0.908594	0.95296	0.41474399999999995	0.332522	69.79973199999999	3.0	32.964741	49.559352000000004	4.0	0.272537	4.818745	3.0	60.211845	47.331387	2.0	36.86854	61.377058	4.0	0.023004	0.990941	6.0	1.9448830000000001
6644.0	2.0	11.619724	28.233215	61.613789000000004	24.2642	0.316231	0.169389	0.330419	0.954073	52.766042000000006	5.0	41.066144	72.132192	2.0	0.022322	4.55206	2.0	31.119025	70.070361	1.0	71.05555600000001	59.542953000000004	2.0	0.034962	1.026813	4.0	15.709979
6657.0	2.0	97.40881	9.859535000000001	84.11985200000001	33.068721000000004	0.651483	0.129618	0.71048	0.494149	34.235346	5.0	47.119915999999996	67.729915	6.0	0.021871	16.160672	5.0	22.594976000000003	52.572701	1.0	84.702274	33.62027	1.0	0.011457	0.334121	5.0	8.074207000000001
6658.0	2.0	78.380673	34.071657	45.978974	35.323982	0.565188	0.28368899999999997	0.744869	0.638184	45.471763	4.0	50.657227	41.282745	6.0	0.012001000000000001	15.867951999999999	1.0	28.953106	0.8890540000000001	5.0	29.249326	55.381761	2.0	0.27076300000000003	16.115992000000002	6.0	3.123859
6687.0	2.0	69.07691899999999	24.510144	66.61718	86.573927	0.107378	0.8981379999999999	0.281588	0.326258	17.168738	6.0	99.47478000000001	7.559444	3.0	0.015181	2.941557	3.0	35.845124	32.58385	3.0	13.613596	37.107528	4.0	0.058526	17.628331	6.0	22.226667000000003
6694.0	2.0	98.701737	20.404853	23.959816	91.509727	0.634332	0.844708	0.822594	0.670596	24.335506	4.0	87.97443299999999	40.520107	1.0	0.012038	4.397201	3.0	83.88265	2.6537319999999998	3.0	21.68467	47.927440000000004	4.0	0.01569	10.894695	4.0	54.538596
6695.0	2.0	68.778152	96.787979	38.681533	17.711867	0.628868	0.29214	0.7520819999999999	0.21976700000000002	64.702865	6.0	99.14878900000001	3.26098	1.0	0.069758	6.299576	5.0	19.911872	10.971619	1.0	71.575289	8.470595	5.0	0.16924	2.514261	4.0	71.206981
6743.0	2.0	53.747693999999996	8.857101	10.551795	36.490584000000005	0.9940319999999999	0.23727199999999998	0.300454	0.9990870000000001	41.316501	2.0	63.294164	40.470912	4.0	0.596923	6.725422999999999	4.0	90.004024	3.9107309999999997	2.0	19.669384	11.294568	6.0	0.96867	10.474552000000001	6.0	19.537995000000002
6748.0	2.0	96.071384	52.03325	90.330954	72.108385	0.7987850000000001	0.711904	0.42542299999999994	0.889908	68.627099	4.0	75.160488	36.500414	1.0	0.023913999999999998	8.613404	6.0	7.443058000000001	38.658716999999996	4.0	74.35740600000001	38.735153000000004	4.0	0.102082	4.447623	1.0	65.848804
6771.0	2.0	70.12129499999999	15.199485000000001	58.934915000000004	96.01965799999999	0.505568	0.564258	0.411951	0.7114229999999999	12.991783	2.0	25.861955	22.109111	1.0	0.048457	9.993122999999999	4.0	83.479623	33.480051	2.0	34.689771	46.094429	5.0	0.063472	13.992322	2.0	55.939822
6772.0	2.0	99.287471	68.60950799999999	29.610715000000003	93.624768	0.8745780000000001	0.756798	0.658251	0.696825	33.003781	6.0	17.469236	41.607434999999995	5.0	0.035121	8.067527	6.0	46.730887	1.605094	1.0	62.283418999999995	73.304338	5.0	0.030219	17.889744	6.0	56.361782999999996
6824.0	2.0	76.937966	98.55676	90.062442	75.79951899999999	0.558213	0.507541	0.9622280000000001	0.210831	10.470475	6.0	80.152771	17.093648	1.0	0.011578	8.013556	3.0	55.169920999999995	32.667894	1.0	81.56146	58.021384	2.0	0.042275	0.9846299999999999	2.0	42.996187
6909.0	2.0	64.98816	14.735792000000002	11.644535000000001	60.678625	0.612812	0.271386	0.542867	0.965584	29.914319	6.0	32.992902	66.69069300000001	6.0	0.014627000000000001	14.512992	3.0	49.348279	2.746829	5.0	39.658646999999995	31.009275	1.0	0.076056	9.435	2.0	48.868541
6971.0	2.0	85.31475	72.369875	28.307159999999996	16.121146	0.218281	0.9769459999999999	0.811871	0.204349	58.145014	3.0	59.902362	70.327252	1.0	0.011773	11.433885	3.0	26.095705	6.234255999999999	3.0	64.652417	52.842738	3.0	0.027875999999999998	3.9605589999999995	1.0	11.346565
7013.0	2.0	83.93611700000001	63.615416	29.857899	28.189711	0.18954200000000002	0.728262	0.776331	0.533319	38.763901000000004	6.0	92.68627099999999	39.604318	4.0	0.021733000000000002	13.238069	6.0	88.65495899999999	9.096210000000001	6.0	88.97674	56.270097	2.0	0.096139	0.263755	6.0	27.500830999999998
7069.0	2.0	54.185590000000005	23.643557	25.360672	33.294012	0.202968	0.49586499999999994	0.164692	0.552519	41.435414	6.0	46.431969	70.295016	6.0	0.052536	8.922963000000001	3.0	27.886234	25.007572	6.0	15.263983999999999	58.44733299999999	6.0	0.012528000000000001	17.251568	1.0	30.458728999999998
7080.0	2.0	50.052565	33.334782000000004	83.108184	22.575035	0.756828	0.774487	0.269478	0.6062270000000001	48.09176	3.0	65.98544	70.95768199999999	4.0	0.034203	3.685219	5.0	94.499353	38.413209	5.0	35.222224	65.112305	3.0	0.010243	7.731165	4.0	26.484259
7128.0	2.0	52.234151000000004	58.751127000000004	14.059013	95.117161	0.14409	0.299189	0.41279	0.6867880000000001	33.650962	3.0	45.720395	33.715171000000005	1.0	0.055035	14.030971	6.0	94.794847	5.394137000000001	2.0	69.00872700000001	73.660495	1.0	0.042564	10.935658	2.0	1.0267879999999998
7148.0	2.0	72.141886	18.687093	45.852471	17.146742	0.9599059999999999	0.415838	0.34927800000000003	0.536773	20.236532999999998	5.0	82.689749	30.824701	4.0	0.010374	17.58686	2.0	68.649596	3.116873	3.0	33.248266	78.31026	5.0	0.010314	6.207223	5.0	52.084268
7159.0	2.0	91.531192	33.266993	74.72355999999999	53.566986	0.173236	0.983425	0.10607	0.483875	8.852003	4.0	80.5024	4.1074019999999996	3.0	0.022090000000000002	7.081525999999999	3.0	68.379908	72.263818	2.0	53.956134	57.833558	6.0	0.011631	1.341004	2.0	33.143057
7163.0	2.0	31.190596999999997	28.029448	56.82374	56.348820999999994	0.346706	0.931248	0.361775	0.7615729999999999	17.895453	4.0	98.741254	32.503262	2.0	0.036424	8.038322	5.0	37.636322	9.094992999999999	4.0	4.505833999999999	43.342714	1.0	0.077284	10.682332	3.0	15.522166
7171.0	2.0	67.621983	46.843776	90.80635500000001	94.080988	0.346289	0.456187	0.19253800000000001	0.406502	36.368781	2.0	92.63768	57.87726899999999	2.0	0.014948	5.564579	3.0	94.309205	61.430923	2.0	42.229444	12.960744	6.0	0.20518499999999998	0.9911700000000001	6.0	80.18446899999999
7184.0	2.0	77.982848	35.541746999999994	86.496099	36.502873	0.256571	0.6393909999999999	0.110951	0.299209	67.040871	6.0	28.054129999999997	42.580715999999995	3.0	0.011482	1.5252219999999999	6.0	35.70465	66.318173	4.0	32.018226	26.655813000000002	6.0	0.131849	7.915985000000001	1.0	35.667549
7185.0	2.0	30.658839	16.50593	15.405985000000001	23.512971	0.895012	0.127849	0.297774	0.23344	32.644345	4.0	11.937418	54.795331999999995	4.0	0.013437000000000001	5.739194	2.0	56.238918999999996	24.733651000000002	1.0	78.326141	33.126127000000004	1.0	0.037839	3.8842550000000005	1.0	32.73807
7206.0	2.0	41.471903999999995	13.459679999999999	46.81861	38.180378999999995	0.654039	0.221466	0.719899	0.536492	39.170333	1.0	57.530931	55.906985	2.0	0.017242	7.4622720000000005	6.0	27.338396000000003	23.930864	4.0	64.148354	52.473553	3.0	0.060955999999999996	1.1522540000000001	2.0	10.733887
7208.0	2.0	85.93698499999999	80.81429	45.37381	60.625414	0.6165	0.538569	0.206319	0.7011729999999999	61.140035	3.0	66.709724	73.132076	4.0	0.017943	5.2057459999999995	5.0	44.764975	38.851786	2.0	63.142637	53.27369300000001	2.0	0.01323	16.434363	1.0	85.900638
7216.0	2.0	91.547432	64.572468	33.872295	46.240214	0.191271	0.896249	0.960995	0.45647299999999996	11.36008	2.0	40.129231	39.227435	5.0	0.012241	3.767845	3.0	73.763633	55.165001000000004	4.0	74.370099	58.382987	4.0	0.010767	2.832001	4.0	2.884657
7240.0	2.0	15.503497	81.36426800000001	83.35048	58.224513	0.28475300000000003	0.567399	0.353463	0.23066	11.87139	3.0	62.966072	38.792781	5.0	0.158353	8.053953	5.0	68.468711	16.954967	2.0	18.684078	59.284649	3.0	0.01198	14.57685	1.0	46.852164
7242.0	2.0	95.17647099999999	29.614973	42.341922	83.008884	0.501522	0.714002	0.299091	0.147646	46.575371999999994	5.0	6.134397	69.182301	5.0	0.090914	4.085351999999999	5.0	59.450552	48.553568	4.0	66.969574	63.814074	2.0	0.028225999999999998	2.875531	5.0	68.127747
7258.0	2.0	33.968951000000004	30.258971000000003	31.617805	64.194263	0.6617069999999999	0.710543	0.7521100000000001	0.994933	53.170308999999996	5.0	35.468790000000006	40.136448	3.0	0.014391999999999999	4.000209	4.0	93.767674	35.67342	1.0	59.028684999999996	37.759735	4.0	0.012047	12.074328	1.0	90.188845
7267.0	2.0	23.691631	22.954268	12.07986	11.737847	0.89597	0.111446	0.125623	0.759274	37.441239	4.0	17.369563	0.961966	1.0	0.019605	1.014983	6.0	66.352387	6.254477	5.0	86.187163	75.551532	1.0	0.025387	16.606594	6.0	2.614505
7279.0	2.0	84.113737	7.728013000000001	88.78378199999999	34.406015000000004	0.16428199999999998	0.14815599999999998	0.432166	0.435173	6.081429	6.0	38.039107	69.673956	5.0	0.03708	18.437192	6.0	87.448418	23.202386999999998	2.0	99.542486	75.73417099999999	6.0	0.019449	8.012432	5.0	20.642998000000002
7323.0	2.0	98.078958	27.221959000000002	64.15627099999999	83.861932	0.579012	0.37719400000000003	0.334353	0.510212	9.247062	5.0	28.073433	23.80186	1.0	0.019426	6.800947	6.0	40.34817	9.72092	6.0	8.973504	49.367674	4.0	0.016019	14.396382999999998	1.0	23.639748
7346.0	2.0	93.45554	63.462917000000004	40.692035	42.331468	0.716862	0.8861979999999999	0.885346	0.683552	44.791495	6.0	86.01674399999999	64.629456	1.0	0.02074	9.807885	5.0	58.411674	7.168947999999999	2.0	77.54265	22.157999	1.0	0.020338	4.914586	5.0	6.307313
7362.0	2.0	56.90983000000001	27.545131	33.758221	7.790367999999999	0.7640359999999999	0.48267600000000005	0.338411	0.119156	42.036725	2.0	96.84360699999999	56.207564	5.0	0.010159999999999999	9.932032000000001	5.0	71.726342	19.350855	5.0	12.771774	67.608496	1.0	0.013580000000000002	0.9854780000000001	6.0	53.221288
7386.0	2.0	91.451526	85.85531	59.27721700000001	73.394551	0.331279	0.9038700000000001	0.405096	0.422472	27.719412	5.0	20.738893	57.758917000000004	3.0	0.022535	12.052528	4.0	30.365016999999998	19.241982	5.0	5.2254830000000005	75.301396	5.0	0.011758	9.48709	3.0	56.225276
7434.0	2.0	87.20605400000001	92.129937	90.10001199999999	94.019279	0.189903	0.424392	0.275334	0.595132	25.071656	6.0	42.95353	22.523807	3.0	0.014039	3.5088169999999996	5.0	35.146978999999995	37.350704	2.0	3.979865	17.429102	4.0	0.071902	10.272310000000001	4.0	61.592786
7469.0	2.0	51.77122	39.07816	30.123611999999998	59.275222	0.7781779999999999	0.253079	0.117422	0.910552	12.298799	5.0	96.988724	51.696690000000004	2.0	0.066802	4.8044	3.0	76.524276	13.428988	4.0	89.295828	36.064792	1.0	0.011029	0.324999	2.0	36.700967999999996
7553.0	2.0	91.26665600000001	87.797795	54.173797	45.636538	0.573435	0.933212	0.542416	0.6221180000000001	37.14578	2.0	30.774715999999998	37.974771999999994	4.0	0.015706	11.464978	2.0	49.740127	16.385373	3.0	26.399878	51.930308000000004	4.0	0.010537000000000001	16.464176000000002	1.0	11.397652
7573.0	2.0	7.454708	26.053351	92.059102	79.982814	0.170255	0.389961	0.37027899999999997	0.23536100000000001	23.805087	2.0	78.687431	3.283875	1.0	0.057829	0.551167	4.0	50.724882	40.173225	4.0	78.628691	67.214881	5.0	0.013373	15.346676	2.0	79.149186
7613.0	2.0	53.24965699999999	30.59386	87.915977	65.492776	0.80547	0.477361	0.23350500000000002	0.370205	69.685753	1.0	44.091915	67.20541999999999	2.0	0.015833	6.198799	6.0	88.35	10.194788	1.0	29.489125	14.150764	3.0	0.011542	8.5125	2.0	42.920134000000004
7666.0	2.0	42.111431	26.02488	47.738825	62.655861	0.971132	0.42198100000000005	0.15556	0.755231	15.752322	5.0	72.201015	37.09653	3.0	0.24705100000000002	1.795553	6.0	53.042536	8.949769	4.0	14.034976	19.676561	1.0	0.012440999999999999	10.157158	4.0	45.603986
7671.0	2.0	29.384096999999997	14.623	64.254124	3.606975	0.233935	0.41153599999999996	0.204584	0.57616	6.0747279999999995	2.0	59.212231	7.853117999999999	2.0	0.031547000000000006	14.151882	5.0	83.16301899999999	22.992017	4.0	16.403079	78.207196	2.0	0.032109	10.072678999999999	3.0	88.334745
7673.0	2.0	44.023524	21.378432999999998	75.12749699999999	59.317645	0.882116	0.364956	0.13483599999999998	0.9215120000000001	32.484472	4.0	11.940648	37.111371999999996	1.0	0.020536000000000002	8.604934	5.0	54.965366	52.390071	4.0	60.257503	58.037571	1.0	0.012802000000000001	6.656871000000001	6.0	92.88116099999999
7678.0	2.0	77.04770500000001	19.954824	40.967359	81.494946	0.20526	0.484853	0.423163	0.391534	64.281351	1.0	56.88459	25.099823	1.0	0.065572	9.134186999999999	5.0	91.297508	56.196293999999995	5.0	20.892274	25.24145	2.0	0.01314	2.738641	4.0	42.970657
7723.0	2.0	84.50735300000001	77.34051600000001	38.155938	76.86510600000001	0.457529	0.571987	0.18076099999999998	0.585811	24.023385	5.0	55.979353	59.562736	2.0	0.204476	6.451817	3.0	68.643305	0.822918	6.0	58.235946	63.287335	2.0	0.017376	18.415591	1.0	22.397902
