uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3823.0	2.0	11.968843	26.051319	79.096129	97.11403100000001	0.7024739999999999	0.415774	0.563737	0.622912	70.670051	1.0	10.408814	2.5261419999999997	2.0	0.023808000000000003	12.532745	5.0	54.664744999999996	25.999557	5.0	91.59732	69.990167	6.0	0.016066	18.250365	5.0	55.473071
3830.0	2.0	64.229834	4.803063	59.205406999999994	85.831097	0.611001	0.971484	0.374288	0.854449	16.270362	6.0	98.61954399999999	56.755948	2.0	0.01133	9.004104	1.0	32.209497999999996	46.700627000000004	5.0	58.647158	21.676562	1.0	0.039212000000000004	14.491010000000001	4.0	73.611469
3833.0	2.0	66.12883599999999	13.681942000000001	15.552912	28.301384999999996	0.247098	0.353959	0.9403549999999999	0.49441199999999996	73.57158000000001	6.0	61.185915	56.558191	1.0	0.02113	17.526845	6.0	69.623453	49.977346999999995	5.0	88.304345	60.134938	3.0	0.015187	3.919683	3.0	23.598943
3836.0	2.0	96.809213	57.986466	14.884814000000002	46.296406	0.356308	0.699809	0.620289	0.199686	67.37471500000001	5.0	43.030665	1.727468	4.0	0.045674	15.401234	6.0	41.936087	61.303215	5.0	40.187563	19.479132	5.0	0.108733	17.281641	5.0	12.893322
3842.0	2.0	64.594888	79.637712	26.366629999999997	48.310941	0.212387	0.9345049999999999	0.25734	0.143096	54.579228	5.0	62.664699	4.654559	6.0	0.042752	6.816922999999999	2.0	37.948535	63.182159	6.0	49.261798999999996	58.041098999999996	6.0	0.025789999999999997	11.706508	5.0	32.375033
3855.0	2.0	82.956886	14.305229999999998	13.054467	74.868525	0.9648639999999999	0.977308	0.3381	0.652343	2.270253	3.0	45.025551	28.622389000000002	5.0	0.020346	5.163539	2.0	16.630206	42.09449	5.0	30.241659999999996	29.392644	5.0	0.015349000000000002	12.449023	6.0	27.725103000000004
3879.0	2.0	14.367815	27.780268	58.256638	83.589422	0.68828	0.459135	0.74647	0.662054	49.332712	4.0	49.976877	12.965328999999999	6.0	0.010617	7.198100999999999	1.0	39.168751	13.765882000000001	3.0	33.631839	73.42303100000001	3.0	0.012221	12.693157000000001	4.0	81.431465
3911.0	2.0	86.59697	1.342971	18.173634	67.932765	0.8534719999999999	0.653906	0.6180899999999999	0.482317	26.634576000000003	2.0	24.097491	32.488907	1.0	0.012974000000000001	16.577103	6.0	93.169453	13.295767999999999	5.0	17.819205	30.804959000000004	4.0	0.012435	9.6984	3.0	37.727593
3939.0	2.0	37.734085	6.179943	24.261322	35.024844	0.9776219999999999	0.971908	0.638946	0.9435979999999999	28.284407	3.0	8.778438000000001	28.463987	2.0	0.038745	17.970354	1.0	19.199131	23.266956	3.0	77.583111	50.787273	4.0	0.023377000000000002	14.233770000000002	5.0	44.122963
3940.0	2.0	7.731836	61.808413	74.218401	59.560632999999996	0.248964	0.8804770000000001	0.766746	0.9307340000000001	69.839345	5.0	20.546967000000002	24.702044	1.0	0.019264	3.153379	2.0	87.352811	63.869601	3.0	69.097321	21.409847	5.0	0.091386	17.994601	2.0	5.051711
3946.0	2.0	23.645367999999998	10.957881	39.441219	87.07449100000001	0.567734	0.677018	0.207575	0.960731	40.829275	6.0	89.500723	66.877803	3.0	0.01247	12.842536	1.0	25.409221	15.235257	2.0	79.830722	74.265928	3.0	0.012055	10.354805	6.0	90.577528
4009.0	2.0	26.193038	8.269984	7.44642	67.25026	0.802922	0.576645	0.33470900000000003	0.374134	65.478075	6.0	2.8391	38.152587	1.0	0.07094299999999999	12.456158	3.0	27.088186999999998	18.563782999999997	2.0	80.70743900000001	28.569029999999998	1.0	0.019746	12.502129	5.0	83.898827
4012.0	2.0	14.785877	38.206378	33.690284000000005	51.422801	0.135569	0.9848459999999999	0.275099	0.9021299999999999	59.346793999999996	2.0	65.997939	24.96623	3.0	0.012352	14.177152	1.0	43.109008	40.091842	2.0	91.146715	38.692955	5.0	0.014658000000000001	18.538427	4.0	39.125370000000004
4021.0	2.0	38.738051	8.741824000000001	75.915225	41.155834999999996	0.119914	0.9922850000000001	0.41015100000000004	0.309994	77.742841	5.0	55.128806999999995	27.132534000000003	5.0	0.014981999999999999	16.928557	4.0	24.763105	12.012253	4.0	72.955908	7.784014999999999	5.0	0.22606500000000002	13.864018	3.0	96.246812
4038.0	2.0	17.246283	87.931353	43.470396	32.635463	0.901992	0.936577	0.750541	0.485608	63.567004000000004	3.0	18.8826	7.212517	5.0	0.012476000000000001	9.635017999999999	4.0	36.30128	18.689424	4.0	39.038832	63.673795999999996	5.0	0.014974000000000001	16.84075	2.0	59.13026
4060.0	2.0	86.23898299999999	2.7046189999999997	81.690349	71.093862	0.594184	0.311656	0.37901399999999996	0.222633	58.499559	1.0	21.612123999999998	54.606576000000004	6.0	0.01284	8.209774000000001	3.0	52.943118999999996	36.240878	4.0	80.13887700000001	18.618091	3.0	0.011766	14.051445000000001	4.0	41.365297999999996
4074.0	2.0	69.732963	22.081602	54.397323	6.819164	0.917525	0.5772579999999999	0.327977	0.10119	77.746478	1.0	34.612262	15.308978	4.0	0.044666000000000004	17.926568	2.0	21.112405	37.516436	6.0	76.958153	67.549246	4.0	0.086879	6.222951999999999	5.0	30.784785999999997
4129.0	2.0	82.574013	1.5428309999999998	45.206478999999995	30.098752	0.141895	0.17196	0.546904	0.542678	67.223618	3.0	1.334332	24.094	1.0	0.053970000000000004	9.074808	1.0	4.6417209999999995	27.49418	4.0	19.731603	34.592564	3.0	0.016756999999999998	14.64797	6.0	71.588722
4133.0	2.0	2.023721	93.98834699999999	10.559635	47.026428	0.985773	0.73461	0.9286719999999999	0.567355	53.349449	4.0	72.836584	43.144643	6.0	0.011734999999999999	14.668085000000001	1.0	28.681749	10.720938	6.0	22.844441	17.66988	4.0	0.065785	4.35013	4.0	99.529263
4170.0	2.0	1.528125	58.077842000000004	55.625015000000005	30.286156	0.521594	0.71327	0.519536	0.692064	5.605238	2.0	18.270896	59.11428000000001	3.0	0.019895	8.006459	5.0	49.984285	26.144782	6.0	80.419523	1.691744	1.0	0.065343	15.48952	5.0	94.54834699999999
4177.0	2.0	14.611885000000001	22.650954000000002	86.889048	99.50324499999999	0.836026	0.32724899999999996	0.444086	0.866043	76.252449	4.0	80.080453	48.176378	4.0	0.012354	15.543294	2.0	47.35971	43.923345	2.0	72.036327	52.577470999999996	4.0	0.010101	18.515366	5.0	27.498905999999998
4214.0	2.0	34.300736	13.039117999999998	29.88233	78.820652	0.9253629999999999	0.694894	0.9217420000000001	0.644555	59.486082999999994	2.0	90.765176	11.444552999999999	2.0	0.011365	15.222942000000002	6.0	29.321661	40.841164	2.0	51.0509	60.680886	6.0	0.017976	6.665175	3.0	29.591933
4233.0	2.0	80.672001	2.452619	33.99273	83.37640999999999	0.690813	0.30628099999999997	0.530578	0.6247050000000001	42.631184000000005	3.0	65.766139	9.722211	4.0	0.020058000000000003	1.706579	1.0	25.616042	58.943699	5.0	72.13793100000001	29.879987	2.0	0.048008999999999996	8.85408	6.0	60.67736
4240.0	2.0	44.34329	27.261253999999997	60.083068000000004	33.007094	0.935897	0.876502	0.8943479999999999	0.355935	55.04809100000001	4.0	54.09435799999999	57.062751	1.0	0.012095	4.688265	1.0	81.931937	61.03441899999999	2.0	67.536045	37.648892	4.0	0.013053	3.3670660000000003	5.0	64.667102
4252.0	2.0	68.313022	4.8251029999999995	10.634217999999999	73.406472	0.95637	0.777738	0.984808	0.21439899999999998	12.253725	6.0	30.234341999999998	20.730604	5.0	0.025447	5.196864	6.0	60.251144999999994	32.479919	4.0	54.916943999999994	40.181892	1.0	0.012466	9.512413	2.0	91.437765
4254.0	2.0	11.810166	17.992804	46.137344	38.123566	0.5083439999999999	0.598646	0.988395	0.22284099999999998	77.376137	1.0	40.995758	11.500123	4.0	0.07825499999999999	13.518849	4.0	8.411184	20.724019000000002	5.0	56.198427	21.878419	2.0	0.011006	4.193147	5.0	40.961542
4300.0	2.0	12.084505	37.093542	5.130561	24.936083	0.464845	0.877545	0.249732	0.541519	65.695748	3.0	84.50405	28.357414000000002	2.0	0.017033	13.038609	1.0	96.52372700000001	5.19549	6.0	85.045873	16.777757	4.0	0.053621	12.409871	6.0	67.007597
4327.0	2.0	1.067531	66.364593	44.745584	32.619163	0.63242	0.215704	0.8582700000000001	0.739207	14.822297	6.0	54.630628	23.554248	2.0	0.02002	14.086321	4.0	39.062863	59.430735999999996	2.0	10.143241999999999	26.854282	2.0	0.026452	9.310354	3.0	68.491718
4384.0	2.0	75.382908	2.132777	74.145637	81.212661	0.896652	0.14410599999999998	0.919276	0.8317030000000001	25.343332999999998	3.0	60.027951	69.884236	5.0	0.012532	12.608025999999999	6.0	89.235388	34.663652	2.0	43.871579	25.416504	6.0	0.015671	15.182151999999999	5.0	40.827028000000006
4405.0	2.0	28.008039	17.100094	52.649145999999995	48.765390999999994	0.8454940000000001	0.202787	0.551333	0.500941	53.098096999999996	1.0	71.81155	64.921883	3.0	0.013928	17.42677	4.0	46.684896	46.488953	3.0	25.374206	48.921476	3.0	0.022831999999999998	13.494451999999999	3.0	61.856537
4464.0	2.0	38.826477000000004	21.552932000000002	32.578776	39.629357	0.691448	0.792619	0.537495	0.322033	59.243584	6.0	33.237128999999996	33.204194	5.0	0.040659	11.006975	5.0	30.652232	11.846910000000001	3.0	14.239138	54.264609	3.0	0.011498999999999999	14.074035999999998	6.0	55.244797999999996
4467.0	2.0	11.359873	2.736622	94.079397	89.696691	0.676032	0.898076	0.756203	0.54047	18.857119	6.0	67.457651	59.855603	2.0	0.010712000000000001	7.5810509999999995	3.0	22.759726999999998	30.282973	6.0	47.945938	24.396826	3.0	0.017058	14.127169	6.0	65.257763
4535.0	2.0	84.75923900000001	35.110793	69.788611	87.002136	0.16783599999999999	0.9456370000000001	0.901106	0.8564229999999999	77.97329599999999	6.0	55.051157999999994	49.386480999999996	2.0	0.029233999999999996	11.812951	6.0	44.803727	64.334073	6.0	77.677745	60.441244	2.0	0.013891999999999998	7.964617	5.0	37.793428999999996
4551.0	2.0	35.642277	16.196697	39.358018	60.637214	0.256756	0.884835	0.750848	0.303036	71.259698	5.0	11.123994	55.308087	2.0	0.011238	2.128219	2.0	8.643205	45.095126	2.0	13.658786	9.256639	4.0	0.051541	13.308561	4.0	51.717664
4559.0	2.0	4.124879	11.104745	55.898198	32.049355	0.997713	0.614923	0.592427	0.899911	47.759237	2.0	23.91655	60.985183	1.0	0.015131	14.442132999999998	4.0	31.334621999999996	6.8380339999999995	4.0	60.464193	60.864074	1.0	0.012381999999999999	9.959333	5.0	50.454364
4574.0	2.0	73.9816	16.764041	53.097919	89.807923	0.7058939999999999	0.667817	0.312026	0.968037	37.415405	6.0	68.295912	40.737957	3.0	0.023003	5.200312	3.0	72.63529100000001	72.44985799999999	2.0	38.017476	49.574802000000005	6.0	0.010182	14.318320000000002	6.0	88.83538
4614.0	2.0	90.562343	17.093544	19.682332000000002	42.041478999999995	0.904802	0.951422	0.7307130000000001	0.275753	46.950103999999996	6.0	79.49159	20.385279999999998	1.0	0.012121999999999999	10.822455999999999	1.0	29.435584000000002	30.822819	5.0	57.834877	4.963025	2.0	0.020013999999999997	14.869214999999999	4.0	72.70243
4616.0	2.0	7.0358979999999995	25.623202	7.19442	60.379893	0.444333	0.630498	0.46255799999999997	0.587125	5.148546	1.0	87.70433100000001	70.02594	6.0	0.013316999999999999	17.843768	1.0	24.216108	7.336739	2.0	30.581471	77.36845799999999	1.0	0.010904	14.947612	4.0	24.621060999999997
4639.0	2.0	78.737899	2.595422	73.12525600000001	19.93233	0.38861799999999996	0.747346	0.845965	0.9255899999999999	19.289707999999997	6.0	5.0101260000000005	58.833276	2.0	0.079136	0.693239	6.0	71.467047	33.59851	1.0	52.99943199999999	47.98969	1.0	0.024718	18.178	6.0	46.060046
4662.0	2.0	66.74013599999999	1.252631	78.893338	59.621708999999996	0.205596	0.197407	0.42856099999999997	0.567063	74.62655500000001	2.0	72.038576	8.731985	5.0	0.023435	3.888561	6.0	14.827739999999999	38.586479	3.0	80.20083000000001	42.446587	4.0	0.015253999999999998	8.144439	4.0	93.00338199999999
4679.0	2.0	41.070812	3.3132339999999996	86.33189	56.826414	0.690288	0.200978	0.202701	0.968525	49.157915	4.0	36.362643	58.323240000000006	2.0	0.020874	17.510784	6.0	51.086979	47.652747999999995	6.0	96.43091899999999	52.874301	2.0	0.050108	13.346886999999999	6.0	99.92103900000001
4701.0	2.0	43.616799	98.137354	13.465126999999999	93.130485	0.506121	0.799085	0.21874200000000002	0.998827	9.314316999999999	6.0	31.149371999999996	1.0864120000000002	4.0	0.035861000000000004	10.226233	4.0	46.417885	55.084410999999996	4.0	77.414513	71.932232	5.0	0.010596	7.543763	2.0	25.338657
4722.0	2.0	74.677214	15.771410999999999	69.069408	19.897745	0.111103	0.9490049999999999	0.848234	0.629846	40.923459	2.0	53.777864	3.142439	1.0	0.012532	3.313915	3.0	17.988923	33.975449	5.0	17.187278	57.966702000000005	2.0	0.012083	15.879744	5.0	28.604253999999997
4747.0	2.0	4.4510760000000005	98.296718	82.817274	44.61343	0.762142	0.316673	0.48066099999999995	0.708466	43.091879	6.0	39.834509999999995	2.807305	4.0	0.040018	11.914038	4.0	74.559416	13.394867999999999	2.0	80.221438	64.482332	6.0	0.014778	14.930012	6.0	96.015597
4761.0	2.0	73.57727299999999	2.548363	44.036656	69.602839	0.579091	0.366589	0.809829	0.728655	5.3186480000000005	5.0	75.661156	9.406062	3.0	0.019607	2.6201950000000003	2.0	19.410175	57.611224	1.0	41.562201	27.181594	6.0	0.018522	14.239792999999999	5.0	36.766912
4762.0	2.0	23.732945	5.646319	22.731433	60.691403	0.39787	0.293092	0.42809899999999995	0.104702	7.267295	1.0	35.380332	2.3597650000000003	2.0	0.037933999999999996	6.308155999999999	3.0	93.392678	49.341155	6.0	33.685209	47.620169	5.0	0.012906	17.834759	3.0	75.86306400000001
4768.0	2.0	48.563252	23.343287	46.742903000000005	5.602237000000001	0.8350209999999999	0.662465	0.638406	0.583501	53.015579	1.0	90.712192	53.49507	1.0	0.013486000000000001	16.537913	6.0	68.508466	15.554364000000001	1.0	80.20680300000001	22.217732	4.0	0.152884	11.301827000000001	5.0	70.65348399999999
4771.0	2.0	6.301092	55.571088	78.701716	6.562879	0.590013	0.138933	0.5849260000000001	0.251413	38.495135999999995	1.0	93.653621	9.459298	2.0	0.081175	13.77899	5.0	76.0454	18.199992	2.0	51.453019	39.466245	1.0	0.012251	17.389279000000002	3.0	36.939683
4772.0	2.0	50.124337	17.044220000000003	30.609693	25.432478	0.8296520000000001	0.931258	0.317998	0.341402	9.851061999999999	1.0	39.643658	18.91919	1.0	0.017741999999999997	14.642116	3.0	34.033608	41.407309000000005	6.0	86.74411500000001	50.223601	2.0	0.018733	13.210329000000002	5.0	37.541027
4832.0	2.0	69.359066	8.656325	24.051289	44.264537	0.9612649999999999	0.49705900000000003	0.597847	0.526909	26.673028000000002	6.0	49.370518	29.942471	3.0	0.021988	4.3044139999999995	3.0	8.649204	10.484060000000001	6.0	68.036615	60.125454000000005	2.0	0.014646000000000001	7.469130000000001	3.0	53.287404
4863.0	2.0	8.438814	86.04423100000001	6.318462	54.641512	0.480803	0.831461	0.8828469999999999	0.8207260000000001	50.501705	2.0	77.29545999999999	54.367336	4.0	0.017056	17.076152	5.0	41.851013	3.753366	2.0	28.623231	70.633824	6.0	0.012356	7.068663000000001	3.0	89.446892
4865.0	2.0	73.974939	6.035892	47.178339	38.674203999999996	0.202526	0.9729040000000001	0.534931	0.519029	7.143961999999999	6.0	72.96556600000001	10.241904	4.0	0.037413	4.526916	4.0	5.106287	57.657663	3.0	63.344198	30.459428999999997	3.0	0.010478	12.343797	5.0	38.719076
4877.0	2.0	37.175672	1.234425	23.18571	92.538754	0.61948	0.309267	0.446896	0.329492	72.792276	4.0	61.788686	10.734971	5.0	0.099682	13.95227	6.0	57.999179000000005	22.907522	4.0	46.379753	36.956472999999995	4.0	0.239997	16.026335999999997	3.0	45.758499
4880.0	2.0	1.910955	38.831882	54.878886	63.129176	0.555765	0.709041	0.8767659999999999	0.745441	37.117174	5.0	83.998503	50.782235	6.0	0.020422	18.157339999999998	5.0	39.406588	37.950697999999996	5.0	98.645954	11.667019999999999	4.0	0.019923	16.498557	2.0	37.181188
4909.0	2.0	17.944067999999998	6.802175	5.194488	68.213646	0.21247	0.532199	0.219112	0.750382	76.672975	4.0	83.158437	59.325924	4.0	0.020409	14.553769	1.0	55.029897	42.702949	4.0	48.563092	69.53246899999999	2.0	0.064163	14.042976000000001	3.0	62.34143100000001
4917.0	2.0	41.750153000000005	8.301178	8.273753	25.041460999999998	0.853701	0.366757	0.250093	0.281296	59.226673999999996	2.0	97.465243	32.554292	3.0	0.030354000000000003	16.844104	2.0	54.895191000000004	34.458078	1.0	8.745452	5.579608	1.0	0.012715	12.813482	6.0	94.206876
4952.0	2.0	29.872212	7.910507000000001	42.101099	49.552937	0.934283	0.24381999999999998	0.24884099999999998	0.916142	78.31470999999999	2.0	33.251911	10.747677000000001	5.0	0.029294999999999998	14.849283999999999	4.0	59.428605000000005	65.272547	4.0	56.139008999999994	44.238246000000004	3.0	0.013502000000000002	14.63686	4.0	98.73376800000001
4959.0	2.0	75.60121	5.968202	99.26966999999999	39.558032	0.818152	0.789853	0.65469	0.42566800000000005	74.481847	3.0	26.577982000000002	1.904264	5.0	0.018953	12.010013	2.0	53.768993	25.370772	6.0	93.383659	52.405460999999995	6.0	0.023918000000000002	6.131761	5.0	34.370801
5029.0	2.0	7.90803	32.355098999999996	48.386509999999994	76.044436	0.513494	0.5378689999999999	0.8319489999999999	0.7154	34.708842	5.0	75.225267	69.921932	5.0	0.014196	9.040265	1.0	51.843990000000005	8.504301	3.0	76.23056	53.704727	3.0	0.27203299999999997	7.1010919999999995	5.0	75.136216
5034.0	2.0	9.172258	27.588973	89.929629	89.135865	0.9073709999999999	0.896084	0.30874	0.996948	19.629017	4.0	91.63594599999999	6.881058	5.0	0.023254	9.60485	3.0	42.524345000000004	30.297578	4.0	48.480534999999996	73.470973	2.0	0.046935000000000004	17.686421	6.0	30.058071999999996
5037.0	2.0	43.211846	17.412264	45.116234999999996	55.932196	0.75598	0.377645	0.24335700000000002	0.47956800000000005	76.333148	3.0	90.092714	11.526583	5.0	0.010193	10.678982000000001	2.0	59.459702	44.030985	6.0	63.118678	18.154991	2.0	0.012012	9.318328999999999	6.0	11.219942
5057.0	2.0	9.700718	11.917110000000001	13.276501999999999	30.635754	0.49801899999999993	0.535335	0.837543	0.962677	25.895273	3.0	88.044398	17.985854	4.0	0.23771	6.723158	1.0	83.026615	16.607955	5.0	57.533021999999995	68.08846899999999	1.0	0.016961	4.031748	5.0	53.897571
5061.0	2.0	37.743204999999996	4.31093	27.461472999999998	5.6014	0.849176	0.714388	0.8362930000000001	0.256826	73.741261	2.0	51.429286	65.853593	2.0	0.014208000000000002	9.408617999999999	6.0	18.068545	7.916355	2.0	38.899909	44.928965999999996	3.0	0.017353	16.595223	2.0	58.668105000000004
5079.0	2.0	44.524965	9.659813	92.191662	93.45004899999999	0.203496	0.982499	0.777003	0.844648	17.790091	1.0	15.276435000000001	62.801807	3.0	0.013799	7.944224	2.0	76.49212	44.821082000000004	6.0	60.34128199999999	49.163615	5.0	0.011888	13.151596	6.0	50.758777
5094.0	2.0	61.45705600000001	7.841162	33.780468	77.426919	0.33126500000000003	0.39173600000000003	0.292663	0.376369	69.771946	6.0	18.55957	2.5245580000000003	4.0	0.010494	12.578945	2.0	59.409715000000006	19.446376	6.0	96.16892	28.486390000000004	2.0	0.02582	17.732974	2.0	80.06021199999999
5136.0	2.0	67.462731	3.959366	53.441145	99.568802	0.20455	0.130349	0.317747	0.326773	52.924581999999994	5.0	57.106173	55.597345999999995	2.0	0.015345	17.081055	1.0	13.574945999999999	31.264022999999998	2.0	64.71525600000001	5.158062999999999	4.0	0.013866999999999999	7.698442999999999	5.0	54.819385
5197.0	2.0	2.9889639999999997	18.132842999999998	46.681408000000005	15.846165	0.9989389999999999	0.579761	0.9770540000000001	0.8595510000000001	27.945456	3.0	41.110110999999996	44.832232	2.0	0.013855000000000001	16.950553	4.0	2.093328	20.911697	4.0	95.42049899999999	38.169777	2.0	0.030605	5.042283	5.0	24.432581
5218.0	2.0	6.765039999999999	62.718513	75.72147	45.34217	0.8818540000000001	0.513201	0.578	0.826519	71.640739	3.0	16.463621	26.982784000000002	6.0	0.139807	17.12126	4.0	36.045175	53.231171999999994	2.0	90.267874	10.645241	3.0	0.023247	14.713428	6.0	26.371757000000002
5220.0	2.0	57.54667	7.7164839999999995	48.99261	75.291763	0.756492	0.9569	0.61083	0.5132220000000001	43.698311	2.0	31.643045	8.801834	4.0	0.654604	11.228461	4.0	20.060823000000003	65.325086	3.0	52.206601	44.564976	2.0	0.015328999999999999	11.733367999999999	4.0	60.065881999999995
5225.0	2.0	11.872912	65.66741400000001	18.975978	98.52931600000001	0.927683	0.912325	0.552083	0.903159	66.275925	4.0	61.458256999999996	39.164046	2.0	0.06631799999999999	11.102464	3.0	17.111843	11.090505	6.0	96.159487	60.679126000000004	1.0	0.048997000000000006	15.422667	3.0	18.8811
5227.0	2.0	12.254161999999999	49.529871	54.938793000000004	24.627839	0.9475680000000001	0.653676	0.47308900000000004	0.24274899999999996	30.447328000000002	5.0	54.260247	37.985217	2.0	0.01315	14.616432999999999	5.0	58.413881999999994	70.004672	5.0	82.030948	66.113845	2.0	0.010483	12.822645	2.0	16.568867
5256.0	2.0	3.017368	2.6067009999999997	45.631648999999996	68.51639899999999	0.42975399999999997	0.895885	0.948116	0.391259	59.589505	5.0	74.364968	34.488119	5.0	0.01675	1.533107	3.0	45.554773	16.191129	3.0	47.761546	73.760535	5.0	0.017419999999999998	10.370289999999999	3.0	69.332262
5270.0	2.0	29.83101	85.243055	17.709003	89.857958	0.534266	0.862186	0.154824	0.345423	62.072049	2.0	42.966602	7.567355	2.0	0.010157	13.700722	1.0	25.493454	72.768472	5.0	47.989832	17.673420999999998	4.0	0.065111	4.7702089999999995	5.0	29.656178000000004
5279.0	2.0	21.64572	5.315685	73.094539	52.736915	0.601695	0.793216	0.9403540000000001	0.72773	68.591222	6.0	68.737511	37.695962	1.0	0.011385	15.426288000000001	6.0	57.137104	41.358895000000004	3.0	57.631330000000005	27.954428999999998	3.0	0.023423	3.427663	5.0	23.783374
5317.0	2.0	18.5655	6.382236	57.441483	56.139479	0.33047600000000005	0.500895	0.257882	0.387417	40.876037	1.0	11.83803	44.046895	6.0	0.060573	10.536414	4.0	16.21448	14.028162	5.0	84.27245	34.694774	5.0	0.11557200000000001	13.856388	5.0	53.34950799999999
5351.0	2.0	96.333221	2.193757	41.924079	23.96465	0.45728500000000005	0.7692140000000001	0.78671	0.633772	30.128051	6.0	86.39162900000001	20.091539	1.0	0.040597	1.386918	3.0	54.317283999999994	22.540645	5.0	18.871122	43.562437	3.0	0.011798999999999999	6.952719999999999	4.0	85.300167
5389.0	2.0	35.630063	2.029252	3.640676	41.796987	0.43708800000000003	0.313333	0.48030500000000004	0.9294049999999999	6.719272	4.0	51.334915	19.877128	5.0	0.017287	17.062481	2.0	96.488744	15.446741000000001	5.0	61.511081999999995	65.507384	5.0	0.012883000000000002	6.497936	4.0	38.13485
5396.0	2.0	92.348456	1.813057	44.507047	65.830651	0.123221	0.47763100000000003	0.424208	0.652667	62.097676	4.0	85.73961800000001	5.348308	5.0	0.039528	10.526026	5.0	48.128598	25.5335	6.0	23.196596	17.608883	3.0	0.015479	11.189239	6.0	33.113381
5425.0	2.0	95.556423	8.033652	64.75285600000001	60.473088	0.25199299999999997	0.49443100000000006	0.415047	0.796556	1.4783620000000002	1.0	60.227389	43.812739	6.0	0.038377999999999995	15.069701	1.0	82.385761	4.129430999999999	6.0	97.88215699999999	22.51162	1.0	0.015619999999999998	13.359872	6.0	85.578886
5437.0	2.0	11.608272999999999	31.551552	67.574413	31.237336	0.523075	0.46028100000000005	0.318824	0.9506700000000001	74.349857	5.0	30.811321000000003	33.534729999999996	2.0	0.043927999999999995	7.267726	3.0	92.607339	35.247690999999996	5.0	40.174628000000006	24.730411	2.0	0.062438	9.093748	5.0	91.704415
5457.0	2.0	27.978214	2.229935	56.40770500000001	29.700692	0.989708	0.797618	0.24586100000000002	0.61698	18.389617	2.0	56.25546	9.966652999999999	4.0	0.014738	7.965402	5.0	74.364275	21.065143	5.0	76.341662	54.172022	5.0	0.011413	11.899655000000001	3.0	48.485471999999994
5475.0	2.0	67.87479300000001	18.518114	5.822563	90.457262	0.721075	0.884914	0.34679299999999996	0.305806	30.398590000000002	4.0	75.68600500000001	61.695265	2.0	0.012612	13.041407000000001	1.0	94.168157	33.150217	4.0	83.194711	43.217356	5.0	0.019178999999999998	11.773805	4.0	53.700605
5507.0	2.0	8.731783	15.980220999999998	10.315754	38.471373	0.636124	0.500134	0.5068819999999999	0.785088	17.906538	6.0	35.335899	13.268464000000002	3.0	0.023486	14.156220999999999	5.0	23.98933	11.973815	5.0	99.967568	46.491492	4.0	0.015949	9.381116	4.0	69.446044
5525.0	2.0	53.338478	12.986695	55.163295999999995	6.947306	0.887856	0.8272649999999999	0.955268	0.8150569999999999	65.42571	4.0	2.720853	28.625899	5.0	0.043555	13.488461	4.0	7.968380000000001	1.879686	4.0	49.117194	12.0363	3.0	0.019886	5.2782230000000006	4.0	90.21735699999999
5539.0	2.0	90.326049	1.103297	57.596090000000004	57.619609999999994	0.704256	0.597105	0.841052	0.958058	63.283446999999995	1.0	7.167225999999999	70.859801	5.0	0.09178	14.972257999999998	5.0	76.96468399999999	34.280539000000005	5.0	66.35619100000001	51.397763	6.0	0.011712	8.68603	5.0	17.287139
5544.0	2.0	72.27294499999999	48.578249	26.971553000000004	52.791388	0.935824	0.44495	0.818609	0.36532600000000004	27.627932	3.0	91.939134	5.0435	6.0	0.011831	12.631716	3.0	49.631438	58.644528	6.0	60.561251	13.660237	6.0	0.23383	3.955896	6.0	9.154344
5551.0	2.0	2.090322	13.032624	74.08713900000001	38.818359	0.995714	0.48872200000000005	0.721033	0.15878299999999998	38.260534	2.0	56.061262	25.949588000000002	5.0	0.012707	15.114895	5.0	69.497545	40.639584	4.0	27.759643	46.271743	1.0	0.077305	17.092582999999998	6.0	35.965061999999996
5561.0	2.0	8.483464999999999	21.915495999999997	23.885932	58.887828000000006	0.6310319999999999	0.852051	0.23099099999999997	0.448676	50.675851	2.0	56.31274499999999	17.303922	2.0	0.073418	7.1159539999999994	1.0	41.760658	70.294291	3.0	49.648156	61.276474	2.0	0.047258	5.010742	6.0	93.422389
5569.0	2.0	77.80523199999999	22.397329	25.560243	33.480876	0.81005	0.710839	0.198899	0.978197	72.442263	2.0	17.210471	37.526579	4.0	0.029186	13.063428	4.0	75.950983	41.932153	3.0	66.050727	25.911018	4.0	0.213077	4.464596	3.0	96.623998
