uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3154.0	4.0	22.176699	16.221767	43.914783	29.043522999999997	0.222966	0.304084	0.8277559999999999	0.160408	14.063085000000001	2.0	2.246457	2.653275	6.0	0.217015	4.732231	3.0	80.257964	1.8787610000000001	2.0	90.61630500000001	21.269902	4.0	12.585104	18.095064	3.0	10.623181	17.938736	3.0	0.015652000000000003	18.808082000000002	3.0	41.138262	6.863805999999999	3.0	43.618840999999996
3177.0	4.0	94.46826800000001	43.619521	57.531438	32.432272999999995	0.701447	0.884295	0.423308	0.11620799999999999	14.839888	2.0	75.076776	24.501794	1.0	0.01965	6.177779	4.0	28.21789	0.211668	2.0	33.655853	16.973031	5.0	75.45952700000001	5.601909	6.0	45.711926	19.656028	2.0	0.012053	12.224296	1.0	18.869907	23.275085999999998	4.0	59.231243000000006
3235.0	4.0	18.863218	62.228761	26.458028000000002	19.549533	0.423849	0.956399	0.429379	0.459082	12.106597	2.0	11.020982	16.32074	5.0	0.166284	1.129119	1.0	11.039054	5.716565	5.0	33.096863	7.895625999999999	4.0	12.89135	10.521819	2.0	36.887168	22.543904	1.0	0.286581	13.119121	5.0	47.162973	12.919777999999999	2.0	32.284315
3241.0	4.0	75.180089	41.680721999999996	74.47914899999999	47.168453	0.990125	0.6023390000000001	0.825794	0.8355520000000001	15.357044	3.0	53.518793	19.851259	4.0	0.020821	1.4075	1.0	63.877662	1.0203719999999998	1.0	34.658504	21.177529	3.0	69.111267	9.787493	6.0	95.80923299999999	7.769074000000001	1.0	0.029851	14.598976	2.0	14.213507	9.437892999999999	2.0	63.859099
3258.0	4.0	37.321658	90.83634	97.17150600000001	26.113523	0.724781	0.59692	0.484129	0.649788	11.785662	6.0	86.000727	9.225052999999999	1.0	0.011406	2.141149	5.0	47.336334	3.085629	1.0	13.589051999999999	16.729596	1.0	92.958479	4.9386470000000005	3.0	97.310627	20.875962	1.0	0.027097000000000003	4.013756	2.0	11.939418	13.370163	3.0	24.099748
3286.0	4.0	14.893998000000002	49.683516	48.234485	11.044196000000001	0.659864	0.905315	0.516335	0.390947	11.721110000000001	5.0	94.877505	14.419967999999999	1.0	0.011791	3.8885099999999997	6.0	99.34437700000001	3.9769699999999997	2.0	62.78609599999999	22.733845000000002	6.0	93.74093	18.811588	5.0	34.660599	5.646662	1.0	0.015755	2.756015	3.0	51.066224	3.205549	5.0	70.13438599999999
3299.0	4.0	57.972787	27.725855	55.985889	87.134745	0.188799	0.605246	0.510987	0.46518100000000007	15.195191000000001	3.0	88.25455699999999	0.527546	3.0	0.046314	2.815763	1.0	92.89049399999999	1.463154	1.0	45.434706	7.49638	6.0	58.758353	2.474119	3.0	95.27810500000001	15.788409	2.0	0.14927	8.971853	2.0	83.072647	19.110154	1.0	54.588407
3318.0	4.0	73.794465	92.8224	57.360328	68.437071	0.8926139999999999	0.505091	0.389234	0.507031	9.763368	2.0	98.109453	11.573303	3.0	0.49245	0.07388600000000001	4.0	1.261619	5.965459	5.0	7.070661	16.332744	4.0	77.913451	23.647052	6.0	82.19080100000001	17.943073000000002	1.0	0.025555	2.873007	5.0	18.076451000000002	17.817186	2.0	59.566673
3322.0	4.0	19.621462	89.654505	38.326683	95.123348	0.960124	0.922675	0.48795200000000005	0.712546	20.502547	1.0	5.811997	7.262528	3.0	0.015631	0.568879	6.0	52.765627	1.411624	6.0	6.77217	2.986014	6.0	50.644333	6.310064	2.0	20.206073999999997	15.14259	2.0	0.012176000000000001	14.804559	4.0	44.868434	3.4263809999999997	5.0	51.020509000000004
3347.0	4.0	85.587135	26.319977	68.516356	64.00309200000001	0.205848	0.6895060000000001	0.232752	0.817858	2.0075380000000003	6.0	5.994597	22.211705	3.0	0.09072000000000001	5.881431	4.0	52.330252	3.0486869999999997	1.0	4.4589300000000005	3.0717209999999997	5.0	87.54900400000001	5.148833	3.0	59.276196	13.613153	3.0	0.011751000000000001	15.411003	4.0	29.610165000000002	4.126309	6.0	57.42579
3429.0	4.0	43.998616999999996	84.64445500000001	73.83543	88.1537	0.45573800000000003	0.7505729999999999	0.4662	0.817179	8.348834	2.0	26.467366	7.885956	4.0	0.132306	5.454967	3.0	19.692204	5.05272	1.0	88.518978	9.995014	5.0	33.947784000000006	21.339605	6.0	89.140149	22.88625	2.0	0.025223	3.661339	6.0	97.342941	3.2842949999999997	6.0	82.906204
3508.0	4.0	73.164912	28.124984	28.983204999999998	20.058854	0.32190599999999997	0.510355	0.48031499999999994	0.21157399999999998	1.719907	6.0	16.65617	17.459877	4.0	0.014041	1.164139	4.0	80.039393	4.209829	5.0	98.95279000000001	12.470301	5.0	2.314893	23.571752	1.0	65.285708	9.059133000000001	3.0	0.264367	4.208297	1.0	19.719352	24.34422	5.0	83.78842
3517.0	4.0	55.897037	93.926796	45.127325	97.782395	0.918315	0.92875	0.48394799999999993	0.8276889999999999	16.027404999999998	5.0	40.417429999999996	3.4711819999999998	3.0	0.067714	1.35877	2.0	6.557061	4.003899	4.0	18.284106	19.556165	6.0	22.422394	7.056748	2.0	18.658293	23.292346	2.0	0.029223000000000002	14.152844	2.0	97.517935	24.687923	5.0	39.892618
3520.0	4.0	91.736364	34.987815000000005	99.555447	99.063036	0.8204020000000001	0.706196	0.874935	0.415596	19.363070999999998	6.0	60.860866	18.678887	5.0	0.08024099999999999	2.243088	6.0	23.344645	4.923079	3.0	93.432982	15.98516	4.0	92.453358	3.688939	4.0	49.986938	21.660164	1.0	0.010995	12.469767	1.0	33.267222	16.222348	6.0	74.157758
3553.0	4.0	67.53000300000001	7.840919	17.538606	61.500078	0.21343600000000001	0.177492	0.269762	0.8212520000000001	11.244769999999999	4.0	59.76606700000001	5.415742	1.0	0.010331	4.27491	1.0	43.669455	2.823927	6.0	33.166575	1.159952	5.0	52.727862	16.737253	1.0	48.62255	22.507215	1.0	0.018491999999999998	7.707286999999999	5.0	74.582219	16.658876	1.0	17.885989000000002
3569.0	4.0	41.5511	37.130738	88.67355699999999	22.389308	0.14493	0.790354	0.5924510000000001	0.8256399999999999	15.408688	2.0	64.98389	19.796336	6.0	0.04991	3.496605	5.0	62.729664	3.3729519999999997	4.0	17.136782	15.293345	2.0	46.18614	5.529335	6.0	64.772918	22.850353	1.0	0.012871	15.562054999999999	4.0	75.581233	3.4509529999999997	4.0	42.857571
3680.0	4.0	54.892652000000005	55.281337	30.918039	32.170446999999996	0.8885930000000001	0.595183	0.634084	0.470196	12.217327000000001	3.0	78.507152	19.955845	1.0	0.06712	0.145959	4.0	71.943431	3.09322	4.0	10.509766	18.89472	4.0	59.006268000000006	24.544085	3.0	37.850429999999996	9.126028	2.0	0.789411	19.173245	6.0	10.170017999999999	14.776826000000002	6.0	71.686696
3740.0	4.0	50.576589	40.659821	10.03962	58.816786	0.929444	0.787887	0.141353	0.7281770000000001	11.136207	6.0	68.204667	7.138038000000001	1.0	0.016659	0.9496950000000001	1.0	85.662655	1.8479860000000001	2.0	48.648765999999995	21.166314	1.0	39.092181	16.986933999999998	2.0	57.774294999999995	21.922406	5.0	0.021041	8.660430999999999	2.0	13.882382999999999	15.126013	2.0	65.433864
3852.0	4.0	33.483459	43.201425	86.92529300000001	77.062812	0.79	0.7899649999999999	0.41058	0.433709	16.815295000000003	3.0	24.838419000000002	21.851733	2.0	0.027298000000000003	1.616611	3.0	3.000717	2.997425	4.0	91.97228199999999	7.292846000000001	5.0	61.454742	17.28516	6.0	42.83855	10.847152000000001	3.0	0.046301999999999996	18.697971	3.0	49.068923	18.268386	5.0	95.791696
3891.0	4.0	20.211282	68.340625	85.292831	39.927902	0.727709	0.558902	0.261898	0.9722639999999999	15.058816	4.0	35.652408	2.971873	4.0	0.438341	5.067764	2.0	31.804512	3.355287	1.0	73.52798299999999	3.2818940000000003	3.0	13.933623999999998	7.680003999999999	4.0	47.834101000000004	22.212067	1.0	0.011658	11.286546000000001	6.0	58.605389	10.901039	3.0	53.74592
4087.0	4.0	54.95858199999999	76.155567	33.792081	65.369438	0.104323	0.608908	0.9379049999999999	0.25850700000000004	11.239815	2.0	60.046901	12.420938	1.0	0.018642	5.350477	3.0	54.417774	5.8236300000000005	2.0	23.348932	1.9175080000000002	5.0	19.484842	19.684179	1.0	59.58732	9.689246	3.0	0.08721699999999999	16.062604	4.0	97.314371	8.253630000000001	2.0	71.282457
4094.0	4.0	25.552877	16.405032000000002	58.435522999999996	68.83308000000001	0.564917	0.584275	0.43787	0.759027	2.532453	4.0	78.838201	20.529776000000002	1.0	0.027438	1.1481299999999999	1.0	17.462839000000002	0.27523200000000003	2.0	23.225556	9.054466	6.0	70.700035	20.076984	1.0	26.593996	13.276573	1.0	0.270229	10.782824	2.0	53.076577	5.191755000000001	5.0	86.5117
4105.0	4.0	73.895926	42.012128000000004	72.89808000000001	53.217206999999995	0.36371	0.269175	0.674376	0.33701	23.193092	6.0	77.570127	19.500286	1.0	0.241206	5.152596	5.0	84.574569	1.613319	2.0	63.927656999999996	22.790801000000002	1.0	92.01226899999999	17.067563	5.0	51.787872	23.144032	1.0	0.013822	12.151341	5.0	32.213505	3.9318370000000002	3.0	63.897562
4106.0	4.0	65.500029	68.082911	45.145103999999996	56.600106999999994	0.794042	0.145111	0.69943	0.752113	13.769476000000001	4.0	8.706954	13.740986999999999	4.0	0.058023000000000005	4.018571	3.0	68.577857	3.190748	1.0	48.48413	6.351325	3.0	28.269454999999997	17.178524	4.0	93.23804	16.789248999999998	4.0	0.065527	3.282193	6.0	76.418095	8.485965	2.0	89.914467
4232.0	4.0	57.819088	38.661984000000004	69.795627	73.099238	0.362557	0.7411409999999999	0.199488	0.542822	3.47908	2.0	42.494928	20.063859	3.0	0.150344	5.962305000000001	6.0	21.119243	1.508173	4.0	70.134343	21.46885	4.0	81.510099	12.452803	2.0	94.37518	8.895225	1.0	0.017803	12.127313000000001	4.0	99.761075	16.683498999999998	6.0	8.052189
4249.0	4.0	70.447047	46.764205	40.189577	35.028334	0.9261450000000001	0.10830899999999999	0.333254	0.35041500000000003	13.474601999999999	3.0	25.492638	15.570934	5.0	0.011058	4.053058	2.0	82.897115	2.956538	6.0	6.9260720000000005	22.246048000000002	2.0	31.344634999999997	2.691591	5.0	65.00670600000001	20.043333999999998	2.0	0.11685	17.077894	1.0	60.941412	9.672099000000001	4.0	40.074733
4298.0	4.0	62.614589	95.486528	57.870534	58.191364	0.288507	0.122209	0.429123	0.389726	7.173971000000001	3.0	71.44337800000001	12.273083	6.0	0.054353	4.475101	3.0	84.662015	3.3489809999999998	4.0	24.752519	4.1051400000000005	4.0	68.65089	2.507285	2.0	41.193968	21.979684	6.0	0.010995999999999999	12.015271	4.0	56.910263	12.119763	6.0	90.197342
4309.0	4.0	77.200663	73.765793	47.583892999999996	33.30724	0.223794	0.8895379999999999	0.351098	0.759416	12.981423	3.0	28.728183	23.246153	6.0	0.020597999999999998	2.102789	5.0	94.03793399999999	5.116534	3.0	52.70871700000001	9.698551	2.0	74.075503	25.117159	2.0	54.411308	3.278536	4.0	0.138586	2.3460400000000003	3.0	73.631551	8.629566	4.0	29.071019
4335.0	4.0	38.146768	32.865915	97.43019699999999	37.082534	0.505272	0.442396	0.490016	0.148567	17.147223	2.0	75.139298	4.108603	1.0	0.170025	5.226929	3.0	56.325637	5.279778	3.0	76.091932	12.004224	1.0	48.537306	15.314905	5.0	96.07868	20.605660999999998	3.0	0.018798	12.4634	5.0	30.429026	9.49284	4.0	89.006842
4378.0	4.0	63.375323	17.578576	69.851928	53.209363	0.311272	0.539488	0.5295270000000001	0.641443	21.988955999999998	2.0	24.897915	22.503774	1.0	0.028369	2.919521	3.0	63.46099	6.110498000000001	1.0	19.969817000000003	5.281125	1.0	61.99351	17.828466	1.0	73.859521	18.288337	5.0	0.011658	0.789281	2.0	94.902079	23.902914000000003	5.0	79.332957
4453.0	4.0	42.244566999999996	86.182114	59.577386	27.991769	0.731282	0.19763499999999998	0.490568	0.36154200000000003	13.561198000000001	6.0	39.599055	0.895842	1.0	0.039823000000000004	0.6313880000000001	2.0	14.944876	0.498775	5.0	40.361740999999995	3.495478	4.0	20.459055	18.629424	5.0	63.364014000000005	21.10719	5.0	0.016186000000000002	2.267989	3.0	49.159537	23.896095000000003	6.0	71.961303
4459.0	4.0	48.927463	97.25081	88.401615	64.882571	0.758559	0.7191850000000001	0.653718	0.18269200000000002	9.356095	4.0	5.515763	7.943873	5.0	0.012284	1.194623	1.0	76.648511	4.161479	6.0	3.5942790000000002	19.145153	3.0	51.440886	5.243565	2.0	97.105618	7.04099	5.0	0.12493199999999999	15.45165	4.0	46.996576	16.627518	5.0	32.078472999999995
4484.0	4.0	81.894986	34.445001	70.496845	19.962239	0.452813	0.61059	0.851417	0.7492880000000001	2.855805	4.0	52.85904	6.693855999999999	6.0	0.016087999999999998	1.533164	5.0	23.539908999999998	3.9246220000000003	5.0	75.700271	0.365235	1.0	4.267398	19.562341	2.0	99.489094	22.014479	1.0	0.142229	14.63674	3.0	78.765371	5.540825	1.0	2.165079
4534.0	4.0	55.192643000000004	96.044297	33.987181	79.907195	0.668466	0.28849	0.15063900000000002	0.860032	8.21603	3.0	21.672026000000002	19.561207	3.0	0.078886	2.9605509999999997	3.0	55.075314	1.273544	5.0	95.86600899999999	11.340186	5.0	40.849008000000005	23.904418	3.0	79.389364	18.328020000000002	3.0	0.054329999999999996	3.457586	2.0	8.25186	4.948777	4.0	54.721143999999995
4541.0	4.0	87.616108	46.540012	93.297087	99.38319	0.556255	0.16004200000000002	0.510432	0.5652510000000001	0.8037569999999999	5.0	98.257888	15.892388	4.0	0.026510000000000002	4.2662629999999995	1.0	98.672427	1.6847470000000002	6.0	14.397444	9.233908999999999	6.0	60.483509999999995	5.735785	5.0	85.490941	8.134138	4.0	0.037716	2.884246	2.0	88.895121	21.670310999999998	4.0	74.10193000000001
4565.0	4.0	23.639964000000003	35.350777	58.756948	72.88489200000001	0.162736	0.23943299999999998	0.379975	0.289934	19.338385	3.0	56.030072	22.483372	1.0	0.11216400000000001	2.064174	2.0	87.184912	1.687977	5.0	70.09593100000001	21.561142	5.0	2.980906	13.619698000000001	6.0	81.73277399999999	1.97947	6.0	0.201572	10.134203999999999	6.0	53.256485999999995	7.7084660000000005	4.0	58.482615
4686.0	4.0	29.559637	57.037377	70.03864300000001	10.040281	0.782449	0.328744	0.554341	0.226789	0.567983	4.0	44.523848	3.749028	2.0	0.06954	4.351786	3.0	60.117481000000005	1.298805	1.0	63.674701	4.510091	2.0	99.769602	2.11394	6.0	95.852189	22.403623	3.0	0.014697	7.853872999999999	4.0	99.697285	23.566115	3.0	45.053327
4715.0	4.0	3.035668	60.587621	31.902296999999997	53.967394999999996	0.131304	0.22231399999999998	0.823932	0.25661100000000003	10.281005	1.0	32.618637	18.010232000000002	5.0	0.032784	5.345739	3.0	66.710286	1.447708	4.0	22.006075	3.850603	4.0	78.807466	14.102570000000002	5.0	70.47891700000001	17.15266	6.0	0.02634	1.109593	3.0	47.982325	9.891208	2.0	92.911508
4723.0	4.0	49.702587	59.449394999999996	53.377607999999995	26.192678	0.488134	0.14265799999999998	0.36988000000000004	0.850492	5.440096	2.0	65.727428	1.022784	3.0	0.018300999999999998	0.6453270000000001	3.0	67.277739	5.724659	4.0	23.905369	3.913965	4.0	47.801209	2.840734	3.0	14.529223000000002	18.120381	2.0	0.345051	14.488469	2.0	9.343618	14.862373000000002	6.0	31.490910999999997
4767.0	4.0	61.539494999999995	54.1338	85.725791	59.893577	0.281067	0.714963	0.557747	0.5010680000000001	20.849347	5.0	2.896224	15.082929	3.0	0.036649	3.356067	6.0	98.17841899999999	3.5755589999999997	1.0	15.593795000000002	8.121336	2.0	76.653635	23.692156	6.0	25.669407	23.729941	1.0	0.044135	14.677052	5.0	65.372831	9.896993	3.0	99.634917
4867.0	4.0	95.714325	43.965847	88.68588100000001	46.388373	0.5432560000000001	0.556646	0.181112	0.317488	22.921103	3.0	29.895458	17.565198000000002	5.0	0.012381999999999999	4.409218	2.0	60.403997	6.143616000000001	5.0	1.258752	19.980975	5.0	21.628354	4.2708260000000005	6.0	89.00115	12.346936	2.0	0.031225	15.031773000000001	3.0	29.207688	21.734792000000002	5.0	63.584762
4882.0	4.0	83.98876800000001	26.439237	57.362028	47.163235	0.665818	0.44829300000000005	0.437295	0.528617	15.530849	3.0	25.064943	10.385072000000001	5.0	0.131154	4.675492	1.0	55.196693	5.642030999999999	5.0	21.829585	8.82663	6.0	64.584204	15.680929999999998	4.0	92.798633	13.103658	1.0	0.01001	11.306944999999999	3.0	35.70043	5.166	2.0	48.966302
4894.0	4.0	32.585695	86.22296	80.507198	62.212542000000006	0.23866300000000001	0.345618	0.7797149999999999	0.240073	15.752229999999999	6.0	63.921265000000005	25.000701	1.0	0.026936	5.7972660000000005	1.0	45.011868	5.01012	4.0	79.534504	22.76934	4.0	91.271524	10.771173	6.0	80.285848	18.470786	2.0	0.231965	7.344765	2.0	63.362735	5.031233	6.0	59.360234
4896.0	4.0	25.729702	64.058211	49.903958	74.924172	0.283202	0.8287030000000001	0.297224	0.286911	14.851217000000002	5.0	23.494162	7.933636	6.0	0.110409	4.031321	1.0	51.370081	4.114767	5.0	86.56011600000001	14.154881	6.0	15.992967000000002	20.72788	3.0	55.031648	12.436471000000001	4.0	0.110825	5.795640000000001	6.0	72.978178	3.255586	5.0	10.980089999999999
4899.0	4.0	87.691775	10.996853999999999	78.15903399999999	12.702147	0.248073	0.8228030000000001	0.881761	0.45528900000000005	23.191192	1.0	77.44909799999999	24.604736	1.0	0.012479	0.111025	4.0	10.367605000000001	4.902779	3.0	14.586782999999999	4.188486	6.0	92.115515	2.280394	4.0	25.600762	21.600201000000002	5.0	0.086162	3.449278	2.0	46.613044	3.6762639999999998	3.0	67.026702
5014.0	4.0	37.246468	63.142261	37.960304	31.248064000000003	0.411605	0.404582	0.310742	0.587084	4.595982	5.0	30.647094	12.117692	4.0	0.183051	2.204417	2.0	17.992945000000002	1.4013360000000001	3.0	20.75788	16.05237	4.0	38.101741	10.239297	5.0	70.468295	13.682512	1.0	0.018258	7.236735	3.0	41.116111	7.4385449999999995	5.0	12.951869
5114.0	4.0	84.493592	8.734866	53.450523	62.601878	0.530999	0.225706	0.9360879999999999	0.978835	9.157664	2.0	73.716183	2.0949020000000003	1.0	0.027931	4.066072	6.0	35.536823999999996	5.752326999999999	3.0	67.82777800000001	9.115617	3.0	81.60511600000001	8.361024	6.0	63.874612	19.532397	1.0	0.011098	14.585664999999999	6.0	13.270211999999999	10.975441	5.0	62.86014300000001
5213.0	4.0	71.055699	73.412788	59.505117000000006	15.786578	0.283668	0.7671560000000001	0.9254959999999999	0.196851	22.163025	5.0	94.490505	14.655823999999999	6.0	0.330547	3.630471	3.0	19.72812	1.422014	4.0	51.340953999999996	1.417371	3.0	73.399902	22.950383	4.0	93.777918	16.473039	1.0	0.032376999999999996	7.53167	5.0	27.923671000000002	17.467064999999998	3.0	84.088785
5235.0	4.0	91.839276	32.625093	58.733439000000004	26.313518	0.35091	0.807331	0.547292	0.990648	22.718611	2.0	84.548845	7.417082000000001	1.0	0.031032	3.337337	5.0	85.169186	5.610517	4.0	15.999277	21.344257	4.0	94.17034699999999	19.120333	6.0	27.809564	22.057289	4.0	0.029725	7.3144860000000005	4.0	45.927510999999996	15.077931	5.0	1.057279
5353.0	4.0	29.341864	72.936095	78.30556800000001	32.682685	0.266324	0.7335050000000001	0.387273	0.8961969999999999	17.491871	2.0	99.614987	18.927287	6.0	0.048583	4.837579	3.0	11.067621	1.8105930000000001	3.0	75.87728	21.839581	2.0	19.143222	5.852145	4.0	81.043891	12.736654	1.0	0.283071	9.139636999999999	1.0	97.146829	25.054417	1.0	62.907284999999995
5362.0	4.0	77.428726	39.106722999999995	31.663535999999997	31.129143	0.8939739999999999	0.520047	0.491263	0.500004	15.803706	6.0	66.613235	4.144463	3.0	0.057503	1.194931	4.0	99.0205	2.79005	6.0	61.474656	18.874035	1.0	93.793974	12.389119	5.0	46.568125	10.272188	1.0	0.06483	13.270589000000001	4.0	16.629210999999998	1.7115759999999998	6.0	11.634031
5419.0	4.0	76.46270200000001	31.715649	58.809286	60.344609	0.313079	0.293772	0.74055	0.36996999999999997	2.836146	2.0	30.364289000000003	20.890329	3.0	0.015498	3.013985	3.0	76.188774	5.9121559999999995	2.0	8.711083	4.510591000000001	3.0	75.12088100000001	16.287192	2.0	12.35032	1.3059450000000001	1.0	0.077198	17.912353	2.0	72.591983	10.944175	2.0	84.546113
5422.0	4.0	59.588611	26.516146000000003	73.430189	36.28634	0.864748	0.47028100000000006	0.312718	0.88595	8.740283999999999	6.0	28.706763	16.479999	1.0	0.085702	2.833502	5.0	16.378992999999998	0.774208	5.0	40.066125	2.461735	6.0	86.487989	25.147621	5.0	41.342688	22.77444	3.0	0.043219	4.188768	1.0	25.106312	19.445132	6.0	17.88198
5438.0	4.0	64.26165300000001	28.789367	65.77517900000001	30.750313000000002	0.7654	0.48871000000000003	0.634771	0.5742970000000001	12.67672	6.0	12.717553	24.19519	3.0	0.012703	5.25429	5.0	66.601244	6.096482	1.0	32.187349	2.46112	1.0	33.867109	21.638618	2.0	54.855782999999995	20.999169000000002	1.0	0.046973	11.876282000000002	2.0	62.50898000000001	2.8132189999999997	4.0	92.504981
5479.0	4.0	51.914512	44.221339	58.634688	95.565566	0.904365	0.812842	0.40567800000000004	0.186411	7.728051	6.0	55.107963	9.182635000000001	4.0	0.44152299999999994	0.729324	5.0	51.373438	4.274955	2.0	24.670648999999997	2.775723	6.0	13.875086999999999	18.988642000000002	5.0	21.030591	13.058026	1.0	0.013908000000000002	16.215945	3.0	59.379523999999996	12.710538	6.0	72.137182
5510.0	4.0	27.780771	42.350871999999995	38.559636	35.451925	0.50754	0.681649	0.160212	0.6540729999999999	11.49682	2.0	2.843849	10.269561	2.0	0.136533	3.504887	2.0	48.823260999999995	0.263408	2.0	77.294812	7.296325	6.0	28.105311999999998	21.296425	2.0	76.398199	18.028248	3.0	0.040611	7.5046919999999995	4.0	53.237393999999995	19.520347	4.0	17.458723000000003
5540.0	4.0	28.523629	38.514571999999994	24.939232999999998	19.587195	0.12259300000000001	0.8356790000000001	0.149763	0.432371	15.02276	6.0	56.25725500000001	24.527452	3.0	0.390676	2.7144630000000003	5.0	99.483625	1.853088	3.0	33.284048999999996	14.984936	6.0	94.50647	8.693531	4.0	54.77366	8.298328999999999	1.0	0.013033000000000001	11.093983999999999	2.0	94.188405	20.105048999999998	1.0	34.963921
5601.0	4.0	37.055168	15.404526999999998	64.100527	82.685404	0.168678	0.329573	0.63226	0.14887899999999998	16.990064999999998	2.0	18.112389	22.636204	1.0	0.016806	0.5558270000000001	3.0	50.865511	3.961436	5.0	31.272363000000002	16.036916	4.0	37.825751000000004	21.35526	5.0	99.887407	22.327858	2.0	0.012556	9.860482000000001	4.0	43.459363	20.671993	4.0	96.62777700000001
5757.0	4.0	9.700417	49.388362	29.757084000000003	79.05776	0.7018439999999999	0.21560700000000002	0.187195	0.22977399999999998	9.37335	4.0	66.25304799999999	9.076085	6.0	0.035592	0.950257	2.0	91.53534	5.057329	1.0	12.38896	8.922189999999999	4.0	84.024846	19.623072	2.0	98.746448	20.442253	1.0	0.018548	9.932533	5.0	56.255506000000004	1.77122	5.0	27.795475
5900.0	4.0	41.606096	97.319426	54.390508	77.452269	0.804662	0.23694400000000002	0.836917	0.24425300000000003	1.1503729999999999	2.0	27.350578000000002	15.599069	1.0	0.012044	3.719536	2.0	81.481164	5.887755	6.0	28.741963000000002	2.952794	4.0	59.196866	10.113563000000001	3.0	9.015213000000001	21.511214000000002	6.0	0.046868	10.724135	6.0	55.878177	23.13326	2.0	65.65521
5923.0	4.0	50.667778999999996	29.524889	46.787668	79.647522	0.691358	0.552864	0.272803	0.878912	10.082618	5.0	51.658668	10.714858999999999	1.0	0.010471	6.111505	6.0	8.784663	0.682712	6.0	11.037171	1.7574759999999998	1.0	69.77725799999999	16.709149	1.0	84.946753	18.586024	1.0	0.031226	5.716095	3.0	57.011628	7.920044	4.0	87.497827
5959.0	4.0	58.202188	38.237792	55.493153	45.743596999999994	0.643314	0.483451	0.369473	0.5095810000000001	18.398585999999998	1.0	17.704645000000003	20.050558	1.0	0.02228	0.941684	1.0	50.499555	5.091318	4.0	11.144573	17.328491	6.0	49.140504	14.583075	5.0	70.540852	9.77603	1.0	0.016058000000000003	8.665413000000001	2.0	66.66104	5.057580000000001	5.0	98.174296
5971.0	4.0	38.805245	57.86013199999999	63.017987	35.217889	0.948204	0.955516	0.23035500000000003	0.972766	20.902931	1.0	39.226978	17.894823000000002	2.0	0.011715	2.760345	3.0	55.293436	0.089019	5.0	49.061332	17.439385	3.0	20.497444	13.716998	3.0	44.741076	7.688161999999999	4.0	0.240855	4.5170900000000005	1.0	73.343652	6.5275989999999995	3.0	82.975686
5982.0	4.0	14.581876999999999	99.022914	30.677398999999998	94.709513	0.918125	0.24771100000000001	0.718953	0.9294319999999999	2.129689	3.0	87.595486	17.458276	6.0	0.013346	6.216521	3.0	69.310117	3.188515	4.0	85.455077	1.275041	5.0	68.51614599999999	7.8582399999999994	3.0	65.29963000000001	18.302089000000002	2.0	0.079071	5.492666000000001	4.0	42.477478000000005	2.0511150000000002	3.0	29.006538
5989.0	4.0	43.75895	40.071596	56.514067000000004	36.611934999999995	0.381522	0.966952	0.850792	0.812758	10.602651	3.0	44.136466	17.444417	1.0	0.013511000000000002	2.9120939999999997	6.0	47.818532	0.134898	6.0	30.064840999999998	18.330170000000003	6.0	44.552725	2.354909	3.0	90.802182	12.83798	1.0	0.044289999999999996	12.277603	3.0	42.195355	21.184479	1.0	5.444541
6031.0	4.0	6.369585	52.628159	22.02861	52.376082000000004	0.621935	0.485362	0.8016810000000001	0.26166	5.888394	2.0	94.84061700000001	24.71285	2.0	0.011590999999999999	3.117226	1.0	43.124371999999994	5.3080739999999995	4.0	7.7699169999999995	7.214905	3.0	48.133849	13.538289	4.0	83.628229	8.268373	1.0	0.021726	2.737706	4.0	87.417503	0.598225	2.0	68.38580999999999
6046.0	4.0	60.992183999999995	33.128869	66.83714300000001	32.192968	0.20571599999999998	0.22430300000000003	0.13888699999999998	0.6766840000000001	11.549291	5.0	86.109572	3.1368840000000002	3.0	0.011795	0.449716	3.0	23.278199	6.118537	1.0	33.32989	18.758052	5.0	30.300320000000003	20.95945	2.0	96.604338	19.534734	6.0	0.14898699999999998	2.8325099999999996	4.0	93.64236600000001	10.417197999999999	3.0	38.998329999999996
