uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1774.0	4.0	59.640857	38.874361	54.488645	23.412549	0.109679	0.28414	0.725346	0.447877	14.754135999999999	5.0	61.238119	10.540171	1.0	0.06488	1.008054	6.0	67.482404	2.232889	4.0	70.47493	7.958471	6.0	84.04448000000001	5.225129	3.0	79.434286	12.049636999999999	2.0	75.919471	1.473516	6.0	27.920919	16.851772	4.0	41.270296
1784.0	4.0	55.91373000000001	38.573060999999996	46.213314000000004	92.972972	0.202227	0.13550399999999999	0.679659	0.7656069999999999	15.762732999999999	4.0	38.003565	1.665012	6.0	0.015829	2.295016	5.0	76.01304499999999	0.363579	4.0	88.918904	10.147814	2.0	52.746545	4.310877	3.0	21.240728	4.7489930000000005	4.0	8.349133	7.216247999999999	6.0	9.797158	22.749579	1.0	82.060807
1823.0	4.0	43.131763	91.266646	94.567053	96.367986	0.760289	0.464031	0.9908530000000001	0.11558399999999999	16.959415	4.0	22.119073999999998	24.973016	1.0	0.015907	0.502051	3.0	40.867912	3.837742	2.0	9.874152	15.116475	2.0	21.782805	2.662688	4.0	47.268390000000004	9.405308999999999	4.0	12.280576	21.360881	2.0	32.104827	16.309369	2.0	77.245386
1825.0	4.0	73.145371	79.336745	76.98943100000001	56.551277	0.349684	0.953	0.863456	0.963176	5.789161	3.0	6.877298	17.829951	3.0	0.089361	1.7487709999999999	5.0	89.71069	3.983676	5.0	44.550016	3.168825	3.0	79.65720400000001	9.093914	1.0	96.124558	18.058903	3.0	14.426398999999998	10.270529	4.0	27.860883	15.896187	4.0	93.682644
1826.0	4.0	19.619081	74.153674	62.085777	81.360938	0.47916899999999996	0.28615999999999997	0.802898	0.475288	14.732024	6.0	10.817293	17.748132000000002	1.0	0.010631	2.930098	1.0	26.41743	2.6397049999999997	3.0	67.760306	16.790298999999997	4.0	13.530414000000002	6.250791	5.0	67.346774	12.863048	4.0	40.051646000000005	19.5484	4.0	67.000913	24.512843	4.0	32.516979
1830.0	4.0	8.842338999999999	67.186164	44.606697	21.155926	0.392065	0.714869	0.576976	0.400853	12.28684	6.0	97.134174	20.072166	1.0	0.016075	2.312353	4.0	41.521225	0.738685	5.0	77.49448100000001	12.730099000000001	5.0	39.577818	0.426123	5.0	94.704585	17.513924	1.0	19.720234	20.735364999999998	2.0	86.69775	9.652372999999999	1.0	40.078044
1831.0	4.0	99.875291	58.708633999999996	66.80506899999999	39.227107000000004	0.499546	0.820809	0.42118900000000004	0.39618000000000003	12.124955	5.0	76.39703399999999	19.663951	3.0	0.083518	5.407064	5.0	21.265848000000002	5.79387	3.0	58.175927	7.7483949999999995	4.0	38.022535	18.810942	1.0	36.795882	4.314264	6.0	4.687379	18.321729	6.0	23.511885	7.464975	6.0	43.859836
1834.0	4.0	89.235475	77.70278499999999	50.894569	47.855312	0.186478	0.479997	0.757571	0.832509	17.867104	6.0	64.87385400000001	2.336672	1.0	0.013561000000000002	2.2696080000000003	3.0	48.130575	5.12777	2.0	31.609443	3.8299230000000004	4.0	5.281299	14.092285	3.0	64.193815	8.723503	2.0	61.831873	10.976896	6.0	73.43968199999999	2.515736	3.0	49.783388
1846.0	4.0	98.290796	83.904774	74.19411099999999	31.325741999999998	0.13956	0.726506	0.43195900000000004	0.8526520000000001	12.092017	3.0	99.320369	21.337653	3.0	0.013416999999999998	4.843508	5.0	39.252307	3.349075	3.0	44.986318	20.046179000000002	1.0	19.383335	14.221403	2.0	18.294249	13.159415	2.0	72.07384	7.315751	4.0	92.232782	14.538216	5.0	71.484523
1849.0	4.0	80.954818	69.962191	11.309362	59.891677	0.9558139999999999	0.47375	0.488134	0.6541899999999999	19.628808	5.0	75.816576	11.511611	2.0	0.015137000000000001	1.123631	4.0	47.994715	3.6073120000000003	5.0	88.877834	6.484416	5.0	85.89492	8.262957	5.0	95.299883	1.411016	5.0	84.241963	4.961628	1.0	26.200394	7.17611	6.0	89.228946
1855.0	4.0	23.022579999999998	23.743117	65.06724200000001	68.409474	0.333842	0.39226500000000003	0.11525999999999999	0.954902	17.139231	2.0	96.735716	13.069645	1.0	0.016984	1.7059970000000002	1.0	4.187232	3.1607950000000002	3.0	94.633622	10.201233	4.0	24.828535000000002	12.129567999999999	6.0	86.442431	1.610395	2.0	47.318128	20.023303	6.0	92.826107	18.611682000000002	2.0	30.859422
1856.0	4.0	6.959403999999999	52.63476800000001	27.546346000000003	41.967684000000006	0.13960699999999998	0.505026	0.18673599999999999	0.700341	7.07185	1.0	42.014037	2.895463	6.0	0.2282	2.77622	1.0	41.183678	0.943708	3.0	27.560682	3.192133	5.0	61.022652	23.768083999999998	6.0	68.464569	10.063935	5.0	72.379102	23.101139	5.0	95.636142	9.042469	2.0	73.912572
1857.0	4.0	59.76477	48.006438	51.38337	51.401649	0.906344	0.19880799999999998	0.23342600000000002	0.138062	3.428687	4.0	41.365005	12.093764	3.0	0.02628	0.291172	1.0	39.997121	1.7919759999999998	2.0	68.367292	15.624096	6.0	93.74850699999999	3.26454	3.0	60.778291	3.9642190000000004	5.0	94.638072	9.808406	3.0	71.792973	19.382858	3.0	36.586307
1881.0	4.0	88.40476	89.532074	90.502586	86.239612	0.66127	0.5306420000000001	0.744803	0.592489	9.625214	4.0	94.47038	4.510565	1.0	0.011556	1.757198	5.0	49.951594	0.51179	4.0	92.403033	6.21015	1.0	65.470037	21.505094	4.0	82.475904	13.68861	5.0	52.252515	23.036427	5.0	90.82644499999999	1.698159	2.0	85.871424
1884.0	4.0	97.588362	77.241012	62.46686700000001	59.726292	0.329293	0.967469	0.807455	0.895676	22.95073	2.0	62.837617	7.257746000000001	6.0	0.023928	1.471088	3.0	67.609101	3.642575	4.0	10.100263	5.145975	3.0	62.609947	14.479557999999999	3.0	42.074759	5.450563	5.0	24.044839	4.55818	4.0	68.016572	15.687832	2.0	10.699374
1886.0	4.0	30.673216999999998	65.329289	63.37749	30.061778000000004	0.188237	0.27973200000000004	0.36554699999999996	0.657874	17.320235999999998	3.0	31.812025	14.877085999999998	2.0	0.017127	2.317853	5.0	24.399845000000003	0.438496	4.0	47.616865000000004	20.333197	6.0	15.2711	14.687389999999999	2.0	87.99632199999999	12.097331	5.0	34.681869	22.844212	3.0	99.53019599999999	21.278658	3.0	97.517122
1899.0	4.0	30.327327	43.851459000000006	29.731364000000003	98.102	0.746445	0.296561	0.9034260000000001	0.303935	20.497028	4.0	74.22685600000001	18.050764	1.0	0.017928	1.698448	2.0	7.7024	0.721852	3.0	81.007328	14.064963	3.0	36.326747	13.697873000000001	1.0	18.969333	21.196412	6.0	1.9124	3.261875	5.0	62.71136	17.677985999999997	6.0	97.677717
1916.0	4.0	46.501283	77.141671	79.493679	74.029963	0.91984	0.172381	0.50636	0.37792800000000004	9.358584	5.0	83.555468	17.1172	2.0	0.011876000000000001	0.1591	5.0	35.745490000000004	2.993416	6.0	38.302033	3.874343	4.0	24.312979000000002	6.127962999999999	6.0	93.162631	17.080404	1.0	98.139377	16.569637	4.0	97.969472	9.155663	5.0	13.507856
1924.0	4.0	93.751693	32.40941	30.613490999999996	52.492833999999995	0.9699260000000001	0.17033900000000002	0.592258	0.6866300000000001	13.674554	6.0	67.630672	6.559625	1.0	0.02344	4.064082	1.0	22.930864	5.920025	5.0	6.193839	13.141973000000002	4.0	36.183046000000004	10.675087	1.0	18.736424	13.661189000000002	4.0	33.240997	11.624668	6.0	36.483631	21.763113	3.0	7.519842
1932.0	4.0	68.30612099999999	75.270822	25.777699	13.427110999999998	0.38384	0.251226	0.3073	0.7244970000000001	20.262857	2.0	53.091827	11.492161999999999	3.0	0.029323000000000002	0.9524239999999999	5.0	77.090239	2.404757	2.0	98.38172	8.246197	1.0	77.889457	3.124176	4.0	53.046138	22.096144	2.0	26.117017	3.157499	2.0	36.660542	5.507933	1.0	56.763091
1933.0	4.0	58.319065	41.291653000000004	99.92086	19.049623999999998	0.758601	0.234328	0.349639	0.894358	11.504783	5.0	70.038207	22.813601000000002	6.0	0.014786	2.068304	3.0	39.490390999999995	0.452671	5.0	8.210616	4.112979	4.0	72.279493	17.510045	1.0	67.725894	10.365816	1.0	57.971346999999994	19.397377	3.0	21.022134	2.6159619999999997	2.0	12.698831
1935.0	4.0	18.837949	77.592896	66.33868299999999	4.271835	0.183507	0.18496600000000002	0.753197	0.2318	5.143971	2.0	7.495091	24.895321	3.0	0.046265	1.494807	4.0	70.661491	4.294802	2.0	36.860777	9.645669	6.0	80.118146	14.278985999999998	5.0	86.048587	7.209128999999999	4.0	64.316251	11.230018	2.0	1.819721	3.154258	4.0	7.727663000000001
1942.0	4.0	54.09271	36.194939	20.41146	65.396927	0.6927770000000001	0.6957939999999999	0.747625	0.43596599999999996	21.683521	4.0	24.390062	22.880285999999998	2.0	0.625847	1.013773	5.0	16.129721	0.45760500000000004	6.0	75.38538299999999	5.680755	2.0	46.884828999999996	17.907563	5.0	14.995320000000001	7.950611	2.0	12.916224	3.5033449999999995	1.0	6.803597	23.304799	5.0	49.726496000000004
1949.0	4.0	76.928841	43.914169	55.482737	72.996332	0.256006	0.555589	0.6423270000000001	0.827988	13.826566	3.0	55.829511	22.793526999999997	1.0	0.087964	3.878039	6.0	39.241064	3.3642309999999997	4.0	38.635177	1.9537419999999999	4.0	65.54758000000001	11.034015	3.0	46.028652	23.46169	3.0	87.220083	5.099062	6.0	67.55579399999999	17.392019	3.0	6.722938
1955.0	4.0	27.058992	36.419641999999996	76.69003199999999	70.52050899999999	0.9555739999999999	0.606507	0.712448	0.477934	4.065549	3.0	48.851936	15.215489000000002	6.0	0.090639	0.48568199999999995	5.0	83.26844100000001	1.067619	2.0	40.724197	11.241636999999999	1.0	14.81179	13.537273999999998	1.0	82.693552	18.776265	3.0	11.843791	14.763107000000002	2.0	33.712841999999995	5.342771	3.0	6.516008
1960.0	4.0	87.437097	57.391401	41.687296	71.358426	0.625185	0.401505	0.591046	0.7645270000000001	11.031832000000001	2.0	1.3330520000000001	2.380248	2.0	0.0254	0.186358	5.0	26.832364000000002	2.9815150000000004	3.0	83.33310300000001	19.341269	5.0	97.982349	19.264649	4.0	53.565674	14.623591000000001	3.0	37.10996	17.305082000000002	2.0	66.812016	20.476094	5.0	91.734235
1964.0	4.0	36.474545	70.66459499999999	80.268465	82.99436700000001	0.22445900000000002	0.24634699999999998	0.338237	0.519423	2.588306	1.0	93.291754	18.504945000000003	3.0	0.155546	2.0369	1.0	44.055274	3.6219	6.0	36.728215000000006	12.056835000000001	6.0	64.515281	0.494154	3.0	45.560479	16.583807999999998	6.0	49.610356	11.082767	2.0	7.882834	2.296232	5.0	10.404228
1986.0	4.0	60.99821800000001	23.884895999999998	14.478153	95.23243000000001	0.237152	0.127726	0.8145180000000001	0.7198869999999999	2.2382720000000003	3.0	83.458638	25.275792000000003	1.0	0.081702	3.2930620000000004	2.0	74.190403	5.317376	2.0	21.729055	9.956889	1.0	81.156492	12.161201	5.0	93.796521	4.181011	3.0	13.71621	20.311018	1.0	47.224051	11.181453	1.0	41.310109000000004
1993.0	4.0	84.544421	86.476731	38.217479	69.737527	0.925718	0.526904	0.44585	0.9272360000000001	15.510968	2.0	12.865082000000001	22.29051	2.0	0.021929	2.8667830000000003	3.0	68.31448499999999	0.694762	2.0	65.6305	1.955459	3.0	67.86195699999999	22.066646	5.0	31.3585	7.071886999999999	2.0	60.232193	8.947264	4.0	66.251408	13.846769	6.0	89.21167700000001
2004.0	4.0	33.007511	59.689046	39.048826	22.0586	0.244991	0.509354	0.234269	0.125059	2.807553	6.0	99.559471	10.574095	5.0	0.127594	0.866978	5.0	53.354513	3.402624	1.0	68.382853	19.519345	3.0	79.289041	19.060941	5.0	9.752991999999999	8.367341999999999	2.0	50.634875	16.172532999999998	4.0	94.05704	3.052338	3.0	75.05326600000001
2018.0	4.0	76.168582	45.908297999999995	95.425601	14.645457	0.788613	0.715417	0.536004	0.645437	21.290214000000002	4.0	53.142067000000004	10.221881	3.0	0.062405999999999996	5.9744209999999995	4.0	85.473744	1.650969	5.0	24.019295	16.767004	4.0	85.80171700000001	2.540023	4.0	1.649388	21.000836	6.0	76.003175	13.548792	2.0	10.737518	23.192632999999997	5.0	62.61895500000001
2024.0	4.0	74.851605	30.534028000000003	74.597762	50.051233	0.347026	0.302671	0.802078	0.479626	20.755525	2.0	17.808013	8.444483	5.0	0.132723	6.0159709999999995	4.0	81.522155	5.776055	6.0	59.67148100000001	8.541623	3.0	43.861655	5.9966550000000005	4.0	94.626497	4.781811	3.0	66.632954	12.029798	2.0	83.70872	2.000496	6.0	49.462899
2033.0	4.0	74.875095	69.476937	89.319084	16.016583999999998	0.6084970000000001	0.7921600000000001	0.598999	0.26390399999999997	6.060911	1.0	4.068379	9.003566000000001	1.0	0.025715	2.753489	1.0	46.620723	1.447978	3.0	85.181653	6.526779	5.0	79.82374	8.521286	5.0	27.891372999999998	12.217779	3.0	31.704527000000002	12.445382	3.0	23.822667000000003	20.734189999999998	2.0	15.157072
2040.0	4.0	77.184838	20.708460000000002	78.093427	76.451883	0.272056	0.519088	0.7313569999999999	0.6060979999999999	0.356596	4.0	68.498763	0.381598	4.0	0.023906999999999998	4.042019	5.0	77.08256800000001	0.35029899999999997	3.0	24.621451	1.696868	2.0	75.218023	2.424725	2.0	37.684855	12.524413000000001	4.0	89.773038	2.193681	6.0	61.668363	18.249504	2.0	36.385040999999994
2044.0	4.0	19.101628	20.510873	71.428626	18.219901	0.212436	0.122802	0.23619	0.695213	10.701865	6.0	77.00840500000001	1.24177	6.0	0.085603	0.711821	3.0	81.957146	0.18045799999999998	2.0	90.997253	5.486103	3.0	84.685773	6.11795	1.0	73.546748	12.243027	6.0	59.282723	4.555609	4.0	54.880015	20.441642	4.0	29.704614000000003
2046.0	4.0	81.680305	20.013655	84.882832	30.804499	0.13363599999999998	0.570058	0.291432	0.8548030000000001	21.02112	5.0	9.656085000000001	25.349194	6.0	0.012705	4.585683	1.0	60.466025	2.098224	4.0	87.656103	17.556233	2.0	90.272126	13.633835999999999	3.0	10.447091	13.754462	6.0	71.42153	20.840516	2.0	63.164291000000006	17.896893	2.0	80.842217
2065.0	4.0	55.548613	21.863868	37.008776	22.695007999999998	0.6510699999999999	0.7529819999999999	0.10948699999999999	0.347568	5.974622	5.0	67.53157399999999	6.126306	1.0	0.010206	2.701364	6.0	19.843799	0.9687819999999999	5.0	34.914970000000004	23.316588	1.0	83.56734300000001	16.857454999999998	5.0	65.100576	17.714625	3.0	5.696606	15.226587	3.0	72.402579	10.823038	3.0	44.776576
2071.0	4.0	58.879169	16.515237	27.084233	12.656568	0.9826969999999999	0.188446	0.595778	0.5906170000000001	1.504377	4.0	87.867738	23.864342999999998	2.0	0.018443	0.222311	2.0	40.8652	4.600423	5.0	86.73167600000001	0.923876	5.0	93.120738	6.938185000000001	3.0	25.641185	11.84308	2.0	19.190382	5.418818	3.0	74.222451	5.114669	2.0	97.83940799999999
2076.0	4.0	32.227878000000004	79.36335	61.570988	61.102261999999996	0.394242	0.758704	0.256889	0.23794899999999997	23.83652	2.0	61.318073	19.265056	4.0	0.147033	1.209703	2.0	47.922003000000004	3.359887	4.0	84.072405	15.831107999999999	3.0	79.39479	24.082644000000002	2.0	28.477279	9.228982	1.0	79.69854000000001	2.973093	1.0	27.371275	15.192473999999999	5.0	99.817361
2086.0	4.0	31.211231	65.03129100000001	45.137014	43.942115	0.798375	0.5665680000000001	0.310924	0.324042	4.137452	2.0	65.349814	23.942644	3.0	0.120625	5.046101	1.0	15.89061	0.10653699999999999	4.0	92.008089	20.88581	6.0	49.792665	22.096231	5.0	16.995414999999998	3.8935730000000004	6.0	27.249478999999997	3.174836	3.0	85.739487	7.086778	4.0	73.149074
2121.0	4.0	33.629934999999996	14.414573999999998	23.00804	84.307877	0.8012100000000001	0.651462	0.9810180000000001	0.49246899999999993	5.907051	2.0	48.460982	23.471329	1.0	0.014112999999999999	2.046418	3.0	36.171983000000004	0.9789899999999999	4.0	16.084602	16.514992000000003	5.0	2.246451	23.035473	4.0	81.287881	14.363335999999999	1.0	71.84542900000001	7.147933	3.0	24.402105	4.690858	4.0	9.215477
2123.0	4.0	68.091736	45.610061	51.878491	71.601221	0.548437	0.768893	0.411847	0.9792489999999999	6.384074	6.0	53.131189	1.074533	6.0	0.15095699999999998	2.1791709999999997	1.0	61.629336	4.764939	3.0	18.208003	10.391771	2.0	8.865418	12.693686999999999	1.0	28.387128000000004	8.785583	6.0	21.684154	9.55729	3.0	81.91551199999999	2.9502919999999997	6.0	19.650362
2131.0	4.0	79.17164100000001	89.96615200000001	61.35071800000001	57.48366800000001	0.5835560000000001	0.704555	0.45066999999999996	0.915132	1.6876740000000001	2.0	67.731011	25.245886	1.0	0.036488	4.663806	4.0	23.425756	2.893798	3.0	97.858903	23.458098	2.0	49.242329999999995	4.481408999999999	2.0	60.74736600000001	5.421693	5.0	13.818956	4.407591	1.0	4.62317	19.082875	4.0	28.676167
2139.0	4.0	47.649169	62.73768199999999	87.449859	26.663943	0.775818	0.476789	0.640997	0.9320620000000001	15.683383	5.0	76.129869	24.606893	6.0	0.012737	3.457032	3.0	74.896034	0.540713	4.0	66.15740799999999	8.404484	4.0	77.905615	6.940877	5.0	11.145156	23.538582	2.0	60.05429	2.688687	6.0	23.963586	3.446394	3.0	31.725943
2142.0	4.0	42.265213	5.481643	60.59384	16.009968	0.7996939999999999	0.350815	0.667732	0.63512	19.018921	2.0	81.977098	18.503521	1.0	0.122851	2.329682	6.0	50.524271	4.8084370000000005	5.0	75.630329	3.450372	5.0	51.781042	24.722422	1.0	78.317255	9.515836	3.0	87.41781999999999	0.700913	4.0	46.570975	9.800112	3.0	99.375988
2145.0	4.0	45.758914000000004	98.81214	15.600131	93.020486	0.57528	0.55256	0.16710899999999998	0.8812709999999999	9.710545	6.0	24.472514	16.349275	4.0	0.026861000000000003	0.981223	6.0	28.937162	1.734751	1.0	36.336249	18.664848000000003	2.0	19.251176	7.590312	1.0	42.895568	19.152458	1.0	69.880905	1.348733	3.0	76.522038	4.522079	4.0	72.039455
2173.0	4.0	86.45416	14.921624	56.100683	50.453957	0.46155799999999997	0.766868	0.609278	0.663395	11.233706	4.0	2.032265	20.960812	1.0	0.016003	5.836368	6.0	65.3682	3.212269	1.0	98.631777	8.869675	3.0	2.089438	15.318064000000001	2.0	19.347799	21.193014	5.0	25.532754	15.374001999999999	2.0	2.74149	24.324918	4.0	17.569885
2174.0	4.0	59.561220999999996	90.033399	79.704185	53.956298	0.811669	0.23713800000000002	0.817272	0.8607889999999999	15.243153	6.0	62.47682	22.501941	1.0	0.011385	4.155437999999999	2.0	84.982034	0.6469520000000001	2.0	90.996039	10.625928	4.0	20.320970000000003	18.402695	2.0	97.62012299999999	2.822137	5.0	64.364625	4.216761	2.0	28.701693	4.448067	5.0	4.166651
2183.0	4.0	64.973864	35.359328999999995	28.957425	92.32889499999999	0.853941	0.83242	0.677628	0.592148	6.4775730000000005	1.0	72.970682	16.313163	1.0	0.016565	0.175797	4.0	99.117576	2.070723	5.0	35.203534000000005	3.405885	5.0	72.157179	22.57788	2.0	39.044888	7.497897999999999	6.0	29.180621000000002	5.939080000000001	5.0	27.527929999999998	11.161069	3.0	12.794008
2186.0	4.0	89.441275	50.114868	57.02530600000001	48.787507	0.921162	0.696675	0.427839	0.599615	18.323863	2.0	82.313037	6.415873	2.0	0.015143	1.0574379999999999	2.0	45.697524	5.810803	2.0	71.611076	17.11522	5.0	69.792064	2.954799	1.0	52.21868	18.301576999999998	5.0	97.30636	9.388653999999999	5.0	93.451803	9.042784	6.0	73.950801
2195.0	4.0	67.25004	56.802808	30.919188000000002	16.415779999999998	0.21372600000000003	0.466347	0.120597	0.558577	18.614441	3.0	33.455983	16.051104000000002	6.0	0.015941999999999998	2.41262	6.0	67.178374	5.941113	1.0	61.34255699999999	15.794099	4.0	72.29555	0.505158	1.0	6.256068	19.587564999999998	3.0	31.941971000000002	22.986518	4.0	39.452375	22.443699	4.0	10.881397
2196.0	4.0	31.035343	16.510898	48.556694	26.632772999999997	0.273123	0.18759800000000001	0.609383	0.440767	17.823458	2.0	25.857906	7.359571000000001	4.0	0.12466600000000001	0.748984	4.0	68.920419	1.186476	2.0	20.904375	21.557557	6.0	60.846382	0.516999	6.0	69.086614	18.315553	4.0	49.086043	11.308107000000001	2.0	20.933784	20.744045	1.0	75.938952
2211.0	4.0	49.349443	94.62747900000001	12.234369000000001	36.405803000000006	0.335901	0.7707430000000001	0.47546000000000005	0.23331999999999997	21.976128	3.0	91.941449	10.983375	5.0	0.017616	3.12501	1.0	30.438910999999997	0.296688	3.0	10.660876	17.411526000000002	3.0	97.393171	2.104663	4.0	7.462241000000001	2.5834479999999997	6.0	68.57477800000001	21.289559	4.0	97.317696	19.712968	6.0	25.944932
2212.0	4.0	69.415141	7.713033	62.928655000000006	45.885883	0.81748	0.206646	0.782405	0.88687	6.611763000000001	6.0	97.721453	8.057341000000001	2.0	0.040087	5.5787	1.0	31.7685	0.236761	6.0	82.793696	7.654088000000001	3.0	69.147315	16.045462	1.0	90.62401899999999	1.4837069999999999	1.0	89.479287	3.423382	3.0	24.86145	17.942616	4.0	49.647707000000004
2214.0	4.0	83.966531	42.18658	49.920536	97.53887399999999	0.48893400000000004	0.304597	0.516334	0.8259790000000001	23.239689000000002	5.0	61.145281000000004	4.927422	4.0	0.49722200000000005	5.118334	3.0	43.50248	1.8553849999999998	6.0	88.645002	5.326275	4.0	96.878332	25.212857999999997	2.0	32.345690999999995	10.311538	5.0	62.355516	4.051225	2.0	25.162173000000003	5.569259	6.0	81.299194
2217.0	4.0	95.654021	27.157534000000002	26.86532	50.349329	0.188685	0.571458	0.294038	0.8301290000000001	7.281184	4.0	16.831485999999998	24.552425	1.0	0.109703	6.093363	2.0	21.336085	4.161492	5.0	23.730764	10.981127	5.0	79.087343	24.782273	1.0	6.674919	6.459604	2.0	54.518368	22.93111	1.0	23.818694	4.2471	1.0	13.915653
2218.0	4.0	24.663129	63.159562	47.419482	81.14997199999999	0.973932	0.984771	0.599111	0.926607	22.527463	4.0	24.11832	20.543751999999998	4.0	0.043418	4.440439	6.0	6.1239930000000005	5.708076	5.0	1.9497419999999999	10.788758999999999	4.0	26.687301	22.212593	4.0	74.77936	18.846421	4.0	49.281105	3.3546660000000004	3.0	62.355531000000006	15.192006	3.0	51.076321
2221.0	4.0	76.862599	21.460132	73.539149	39.851611	0.664147	0.706202	0.788129	0.39823800000000004	10.811143	3.0	88.152651	19.193551	1.0	0.034758	0.45134799999999997	1.0	47.998828	0.25957199999999997	3.0	34.595763	7.6770369999999994	6.0	17.780449	10.527111	1.0	25.990837	14.952438	2.0	59.294258	8.058534	5.0	81.017702	19.887812	1.0	74.212873
2228.0	4.0	37.109913	85.290791	70.937545	71.608374	0.9916520000000001	0.9049299999999999	0.5062760000000001	0.599332	18.443501	2.0	27.918613	9.865569	1.0	0.016072	2.6322919999999996	4.0	27.387541	4.300566000000001	6.0	3.809325	12.766205000000001	6.0	33.575376	14.20098	6.0	58.46151999999999	1.6998380000000002	6.0	59.858398	16.813926000000002	4.0	98.783434	14.621179000000001	1.0	60.134584
2235.0	4.0	69.737633	45.031231	17.469001000000002	79.140518	0.687659	0.9822129999999999	0.390531	0.818322	9.472482000000001	1.0	69.761975	9.221893	6.0	0.484624	0.941491	2.0	35.24268	3.604993	5.0	53.882725	2.7688770000000003	3.0	27.123953000000004	1.8395810000000001	4.0	33.44807	12.239507000000001	5.0	19.943056	19.37511	4.0	73.830867	8.006692999999999	4.0	93.79294399999999
2242.0	4.0	80.495239	17.607101	77.681523	9.5961	0.191715	0.47062299999999996	0.9439	0.310848	4.4657	3.0	98.442131	6.484719999999999	3.0	0.053134	4.020208	5.0	87.564634	3.782222	3.0	66.76601099999999	4.270568	2.0	1.3849479999999998	19.146901999999997	1.0	10.777909	11.480392	6.0	95.484943	18.915085	2.0	83.86860899999999	5.127316	3.0	94.994571
2243.0	4.0	1.955825	98.024989	18.583122	33.641181	0.40110999999999997	0.542967	0.185513	0.359494	4.721839	5.0	64.679917	9.893403999999999	1.0	0.010506999999999999	5.586713	5.0	44.526006	0.662537	1.0	36.440999	2.3614330000000003	4.0	67.06751899999999	2.192773	3.0	84.454545	11.532825	6.0	24.934969	8.838161999999999	6.0	93.287155	13.839613	3.0	29.844431
2245.0	4.0	27.921678000000004	86.266092	30.151075	74.38339599999999	0.7191649999999999	0.985131	0.75769	0.22807399999999997	18.611082999999997	1.0	85.277686	4.5105319999999995	2.0	0.019207	5.258732	1.0	6.468133	5.719462999999999	6.0	4.661663	2.848352	3.0	97.342815	9.693941	3.0	38.994622	1.88441	2.0	32.392676	23.432215	3.0	27.567881	13.541018	6.0	60.735566000000006
2249.0	4.0	46.385807	31.441065000000002	85.070313	58.025112	0.596988	0.899336	0.318517	0.604567	6.94298	6.0	33.095657	19.113547	5.0	0.017455000000000002	1.483686	6.0	10.254652	4.792839	3.0	14.811189	5.345264	3.0	2.761314	8.78408	2.0	66.585047	4.2561480000000005	5.0	99.74488000000001	7.170166	6.0	69.72836600000001	12.377735000000001	4.0	59.193349
2255.0	4.0	41.998523999999996	59.562	70.38255	58.549580000000006	0.162321	0.632397	0.712363	0.740317	19.070684	4.0	29.421136999999998	22.556089	4.0	0.025044	3.654146	3.0	66.011742	1.8235029999999999	2.0	26.666148	21.815456	2.0	10.339367	16.835359	6.0	37.230569	15.625945000000002	3.0	48.473643	14.371029	4.0	86.559862	15.246704000000001	3.0	80.743271
2262.0	4.0	50.452931	83.766147	69.53795	23.966403	0.5049859999999999	0.516169	0.200932	0.828101	6.1906	4.0	76.79180500000001	9.553875	5.0	0.046252	3.262867	4.0	46.930854	2.120737	4.0	56.392226	22.021534	2.0	73.400552	14.381198000000001	1.0	65.910612	6.13553	6.0	97.74940699999999	6.309362	4.0	61.247184	24.415010000000002	5.0	95.712913
2266.0	4.0	87.771365	70.016533	12.703207	92.175014	0.625689	0.5025930000000001	0.38348499999999996	0.8828739999999999	12.849307000000001	2.0	9.473581	7.274738	2.0	0.012372	1.0962020000000001	5.0	90.09609	1.846128	6.0	35.879388	1.533659	5.0	92.585972	20.919588	5.0	81.653082	0.791666	1.0	92.363557	1.9643650000000001	3.0	55.223018	15.289832	1.0	99.435906
2288.0	4.0	75.845157	36.884536	87.573534	27.639822	0.6775100000000001	0.9784229999999999	0.714626	0.7484649999999999	2.285957	5.0	33.449692999999996	15.265029	3.0	0.01017	4.656815	1.0	31.07968	0.2895	5.0	53.30707099999999	8.233438	4.0	92.484342	7.30502	1.0	87.745947	12.073097	5.0	2.279116	12.104716999999999	6.0	54.24376899999999	3.5358400000000003	2.0	77.875504
