uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1718.0	2.0	7.092084	47.054334999999995	24.580416	36.003567	0.389331	0.785456	0.523991	0.5205609999999999	15.645754	4.0	60.47670600000001	6.030914	1.0	0.017157	5.644686	3.0	17.270079	3.440662	2.0	30.021469	4.903519	2.0	69.62972099999999	24.879360000000002	3.0	40.360706	7.724603999999999	4.0	28.817034000000003	16.359852	5.0	1.284446	18.706158	1.0	16.927087
1753.0	2.0	19.595191	3.02293	67.305307	72.993125	0.854351	0.9188799999999999	0.6231939999999999	0.689501	6.859907000000001	2.0	23.842761	4.344018	5.0	0.015578	2.259112	6.0	76.533277	4.8855949999999995	5.0	3.9476449999999996	21.737427	4.0	44.011282	22.969107	2.0	21.763382999999997	2.3169619999999997	1.0	14.142519	21.258157999999998	3.0	27.226128000000003	8.189783	3.0	42.461558000000004
1775.0	2.0	3.709696	9.152635	63.451439	96.465733	0.437154	0.836485	0.756474	0.859577	21.713401	6.0	87.105824	9.810794999999999	1.0	0.10324100000000001	0.9374100000000001	6.0	67.872258	5.870019999999999	1.0	78.746124	7.981928999999999	1.0	81.18635400000001	10.4576	3.0	59.656729000000006	2.4691009999999998	6.0	88.985279	17.10923	6.0	52.455564	3.147442	3.0	67.2237
1780.0	2.0	6.723439999999999	12.369606	46.065577000000005	43.107704999999996	0.497903	0.76869	0.314273	0.301127	1.470767	5.0	84.347185	7.379752000000001	3.0	0.014083000000000002	1.8893	4.0	83.6418	3.27823	1.0	55.252131999999996	17.819932	3.0	23.189592	1.253354	4.0	84.99083399999999	19.534601000000002	3.0	9.74382	16.753443	5.0	44.447066	18.2486	2.0	63.016056000000006
1795.0	2.0	4.321462	57.406093000000006	15.080983999999999	67.654824	0.781285	0.6578510000000001	0.96549	0.966066	20.940561	2.0	61.538363000000004	10.951504	4.0	0.012781	4.150623	2.0	24.612888	0.223183	4.0	60.845087	10.293503999999999	5.0	83.730201	17.479241000000002	6.0	81.169278	2.541359	3.0	10.866528	9.730668	3.0	34.216609999999996	8.914825	3.0	91.002764
1820.0	2.0	37.003335	6.1534260000000005	81.019386	40.884309	0.16658499999999998	0.79801	0.5220279999999999	0.656808	17.721071	4.0	91.407995	18.100175	4.0	0.012045	2.392274	2.0	21.582722	2.4633220000000002	5.0	62.648486	13.950610999999999	6.0	17.927692999999998	1.851145	3.0	99.874107	14.995632	2.0	14.515657000000001	20.810941	3.0	48.574608000000005	13.446860000000001	4.0	50.402417
1835.0	2.0	7.5167	51.310691	69.05467900000001	33.287821	0.453245	0.442449	0.273913	0.429928	17.85622	2.0	16.981558	17.28513	5.0	0.015685	6.23308	3.0	38.742191999999996	1.427031	3.0	92.537763	22.999806	6.0	11.255156	16.695876000000002	5.0	44.180243	1.6643270000000001	6.0	81.296152	1.701673	5.0	32.966255	14.419866	4.0	14.298789000000001
1851.0	2.0	2.4312560000000003	22.111384	91.650649	37.859201	0.390301	0.573779	0.393445	0.38052800000000003	11.650574	5.0	34.471458	11.091202000000001	2.0	0.012121	0.421745	5.0	76.76346	4.258937	1.0	38.263757	7.590358999999999	1.0	59.67794	9.5663	3.0	65.126661	12.91946	2.0	5.772661	2.65184	3.0	40.165631	5.863304	5.0	55.728462
1853.0	2.0	76.864594	73.049401	59.66778299999999	62.203368000000005	0.604588	0.380902	0.945627	0.9629129999999999	7.037781	2.0	73.158612	1.39859	5.0	0.029472	3.4040269999999997	3.0	38.189766	4.701673	4.0	61.04343000000001	18.384704	4.0	5.491618	22.386870000000002	6.0	45.019684000000005	5.782438	6.0	87.01203199999999	12.698178	6.0	1.527026	13.581535999999998	1.0	47.000343
1909.0	2.0	9.442703999999999	94.667953	45.919348	80.374071	0.9733569999999999	0.3941	0.667189	0.21459899999999998	8.751653999999998	2.0	63.568264	22.382214	1.0	0.052378999999999995	5.6855	2.0	90.860099	4.959905	3.0	96.54355	2.711459	6.0	25.839282	14.981074	6.0	95.812601	17.054361	5.0	59.124726	22.398332999999997	1.0	12.624611999999999	4.078441000000001	2.0	11.692150999999999
1910.0	2.0	22.31294	4.008172	53.971876	57.444331000000005	0.9893489999999999	0.769899	0.961239	0.949656	3.507736	2.0	5.400726000000001	20.758173	1.0	0.010551999999999999	2.4628509999999997	3.0	68.21808100000001	4.275869	3.0	72.722534	2.836302	3.0	88.623482	16.182655	5.0	28.005589	8.177254	4.0	90.108212	5.5362919999999995	6.0	43.503921999999996	14.830181	1.0	97.882963
1913.0	2.0	71.07667	4.260072	31.443122	53.348084	0.1722	0.348003	0.500434	0.34679699999999997	15.749158	6.0	56.497815	24.753729999999997	2.0	0.023033	2.940827	2.0	11.563583	0.8801110000000001	2.0	30.408164000000003	9.104327	2.0	79.59448	5.070415000000001	1.0	49.236876	13.579820999999999	1.0	15.169873	3.2053849999999997	6.0	8.579892	4.627730000000001	3.0	79.410381
1928.0	2.0	66.909779	2.715559	49.361216	6.250482	0.8467309999999999	0.975786	0.74115	0.16641199999999998	5.004625	6.0	48.140066	1.9955669999999999	2.0	0.020964	0.8645870000000001	2.0	81.968748	2.0795470000000003	5.0	52.451827	9.323053	1.0	76.32434	16.780448	5.0	61.188261	20.500382000000002	6.0	57.769988	15.854178	3.0	23.471854999999998	6.603262	2.0	9.175158
1943.0	2.0	1.836528	72.42371	81.834046	59.860575	0.489151	0.329332	0.767732	0.18014000000000002	23.007954	3.0	49.366057	20.839075	5.0	0.02226	4.342041	4.0	34.881431	3.841331	3.0	15.213083	9.600195	3.0	9.13475	12.471241000000001	1.0	66.842434	4.753577	2.0	37.183741999999995	21.995039000000002	1.0	79.07543299999999	17.638559	6.0	86.805475
1956.0	2.0	60.812169999999995	9.319998	82.719313	95.942217	0.9480120000000001	0.661262	0.56398	0.48823999999999995	15.607598999999999	3.0	33.907920000000004	14.050775	2.0	0.075975	1.359985	2.0	24.000034	1.0596	5.0	84.934425	18.810306	5.0	79.57700200000001	10.307495	2.0	54.42863199999999	11.209480000000001	3.0	86.554879	9.551081	3.0	67.18002	5.635943	3.0	93.753715
1976.0	2.0	6.790271000000001	9.477226	50.584210999999996	64.236378	0.61961	0.77537	0.7760239999999999	0.8529260000000001	11.647857	2.0	18.846507	20.892734	6.0	0.065352	5.8213029999999995	1.0	49.211228000000006	5.9326300000000005	1.0	28.752274	12.903312	3.0	40.751412	11.759857	5.0	49.056019	9.660328999999999	6.0	29.031090000000003	14.868781	3.0	97.76345	19.748529	3.0	61.944875
2000.0	2.0	29.685060999999997	19.611929999999997	91.61377	59.0603	0.575108	0.9962409999999999	0.769749	0.43780699999999995	22.302123	4.0	53.604431999999996	3.706288	3.0	0.040052	5.631583999999999	3.0	38.330353	3.0095080000000003	4.0	56.886270999999994	22.307557	3.0	72.725643	23.906522	5.0	74.881047	16.601175	3.0	7.30854	10.930199	1.0	63.355309999999996	7.038871	3.0	30.698002000000002
2012.0	2.0	50.347359999999995	33.834982000000004	67.368066	64.429478	0.51546	0.994655	0.479041	0.645295	5.6814919999999995	6.0	34.896933000000004	9.787455	1.0	0.012927000000000001	1.4305430000000001	1.0	54.961580000000005	4.1557949999999995	5.0	15.417025	21.575083	4.0	68.706396	10.204041	6.0	80.347401	5.533898000000001	5.0	62.229926	17.41252	3.0	89.78405500000001	3.452053	1.0	52.846745
2032.0	2.0	59.943518000000005	18.31223	72.647745	19.310066	0.136799	0.972526	0.770491	0.202906	3.1383799999999997	3.0	35.159067	7.174119	3.0	0.064541	1.275835	2.0	17.532859	6.104941	6.0	92.115639	20.031271	5.0	31.375517	8.777972	1.0	72.900511	13.824515	1.0	26.675316	18.74155	5.0	31.66592	12.929354	1.0	19.241634
2060.0	2.0	83.232169	28.784132	65.621978	22.47137	0.32095799999999997	0.947192	0.48805299999999996	0.868504	17.444245000000002	6.0	56.960205	9.693996	5.0	0.013815000000000001	3.6231230000000005	2.0	1.653937	0.386721	4.0	18.050195000000002	20.350177	6.0	41.950832	15.979354	2.0	57.635265000000004	20.767603	2.0	81.724726	8.230841999999999	1.0	19.737553	11.045708	3.0	13.805167
2070.0	2.0	51.996789	3.749027	99.527654	77.24884300000001	0.875865	0.6094310000000001	0.76298	0.852355	5.539077	6.0	36.236472	4.145221	1.0	0.030545999999999997	2.2502619999999998	1.0	25.805366	0.715933	3.0	46.459146000000004	20.626684	2.0	83.950334	20.073482000000002	6.0	40.50271	14.005072	1.0	25.89464	11.464319	4.0	64.623127	20.819976	2.0	1.041612
2088.0	2.0	50.184969	4.295183	20.701881	77.153251	0.113703	0.439042	0.516073	0.253361	10.778121	3.0	69.487718	18.693409	4.0	0.024173	5.611147	6.0	2.116576	6.212711	3.0	73.305797	20.635733	6.0	16.099085000000002	5.1522120000000005	3.0	45.002285	13.698585000000001	5.0	71.47500500000001	11.562382000000001	1.0	6.894095	21.20686	1.0	14.577579
2089.0	2.0	92.17947	3.292979	57.76450500000001	43.865213	0.183874	0.9315	0.15501700000000002	0.84172	2.132701	5.0	11.448039	9.330594999999999	2.0	0.017602	4.397565	3.0	21.516709	0.165462	1.0	71.539324	10.190693	1.0	15.245872	8.491505	1.0	50.411072999999995	24.330063	6.0	76.670574	6.1297120000000005	5.0	34.054541	14.276217	1.0	20.63118
2136.0	2.0	82.301636	18.371242000000002	53.571452	40.559373	0.275829	0.630953	0.897804	0.649994	5.302615	5.0	98.416617	4.357337	3.0	0.034131	6.0677449999999995	4.0	31.778902000000002	0.207973	4.0	60.988389	16.028119	3.0	18.447826	0.8430719999999999	4.0	99.105699	18.954874	2.0	40.624179	6.647202	2.0	91.17739499999999	16.798585	1.0	40.297571000000005
2151.0	2.0	30.493465000000004	9.902899	66.007348	76.258461	0.6507930000000001	0.840938	0.22872199999999998	0.48477600000000004	1.992993	6.0	55.999327	13.141592999999999	2.0	0.032169	3.802945	1.0	31.733024	6.196453	2.0	82.49278699999999	11.714978	4.0	55.7795	18.432018	3.0	86.474109	3.731326	4.0	64.1561	15.072153	6.0	50.043194	14.313274	4.0	73.958951
2170.0	2.0	49.010614000000004	5.426928	72.163299	33.954093	0.135398	0.94725	0.917753	0.5670109999999999	3.517442	3.0	45.174932	11.32057	3.0	0.010965	3.09567	1.0	77.029983	5.216121	1.0	77.990371	13.730393	4.0	49.646943	21.865748999999997	2.0	60.591304	8.697002000000001	6.0	64.886174	1.7886520000000001	3.0	33.040309	11.003737	4.0	7.126355
2201.0	2.0	9.938599	4.2296879999999994	85.01163299999999	68.018449	0.388131	0.28181999999999996	0.900324	0.587685	18.616767000000003	1.0	52.636455000000005	24.843176	2.0	0.049859	3.849562	2.0	64.15013499999999	3.626496	5.0	85.58198	7.835260000000001	4.0	35.720527000000004	15.587420999999999	3.0	28.503674	8.398375999999999	1.0	98.04616999999999	12.158237	4.0	27.835179999999998	9.33675	1.0	82.372063
2210.0	2.0	96.991682	3.410273	6.767513	89.204934	0.285532	0.8237120000000001	0.560673	0.817711	0.253267	1.0	17.368139000000003	6.009537	2.0	0.048734	1.912553	3.0	13.676575	2.53571	3.0	90.539692	8.616721	2.0	97.049929	7.7123289999999995	5.0	99.906818	4.617087000000001	6.0	28.996301000000003	9.45662	4.0	7.772442999999999	18.603112	6.0	72.378626
2237.0	2.0	35.479366	20.538465	44.668667	7.139411999999999	0.607196	0.9767389999999999	0.780855	0.553484	1.5118280000000002	1.0	18.274563	16.004593	3.0	0.020197	0.338271	5.0	4.977085	2.9924169999999997	4.0	52.036854	13.522597	4.0	70.250563	4.2797279999999995	2.0	22.362346	21.872153	1.0	61.968982	15.883826000000001	3.0	30.635532	5.172715	4.0	21.753839000000003
2263.0	2.0	71.669354	18.112112	57.533657	17.840679	0.169963	0.614451	0.6929350000000001	0.291973	2.933236	1.0	49.674969	13.779128	2.0	0.015809	0.196925	5.0	24.1844	3.856094	3.0	53.790888	21.991567	3.0	82.786197	22.746373000000002	4.0	45.695192	8.172514999999999	1.0	36.079762	1.225655	4.0	12.36265	5.37899	4.0	35.979732
2271.0	2.0	1.4669020000000002	40.078121	4.952572	58.177004000000004	0.948341	0.8549700000000001	0.162373	0.225269	23.455989000000002	3.0	31.136805	7.082578999999999	2.0	0.027512	0.792103	2.0	35.433442	4.3372459999999995	6.0	84.208287	16.98178	4.0	65.156532	10.998827	5.0	70.71450300000001	10.899497	4.0	85.07410300000001	12.612445	4.0	74.860701	2.521936	4.0	87.353594
2283.0	2.0	34.540821	3.558993	84.458198	67.439254	0.954225	0.48130500000000004	0.7099300000000001	0.115292	3.016006	2.0	38.930292	9.882104	2.0	0.018894	5.335903	5.0	12.742539	2.210797	3.0	19.5893	5.468498	6.0	88.326691	20.007698	2.0	28.423727000000003	9.046884	1.0	92.329736	15.444092000000001	6.0	44.955959	1.15162	5.0	57.5134
2285.0	2.0	73.70851	9.602229	83.802626	9.241653	0.638641	0.473991	0.466491	0.31905900000000004	13.605870000000001	6.0	17.425022	10.688360000000001	4.0	0.013053	6.014179	3.0	89.404214	3.409792	2.0	20.861549	18.536237	6.0	97.40026999999999	4.664094	1.0	93.789457	11.16018	1.0	99.849587	2.940146	1.0	68.825771	5.714030999999999	3.0	65.376279
2309.0	2.0	4.114231	10.121038	98.30310899999999	43.668572999999995	0.9453010000000001	0.601382	0.380336	0.543725	12.198160000000001	5.0	81.42720899999999	18.701696	6.0	0.012025	5.594058	1.0	29.115551	4.186162	3.0	57.150763	11.7897	2.0	90.41148199999999	8.972062	2.0	94.331305	13.032957000000001	6.0	80.438929	1.5674629999999998	3.0	2.572155	19.859544	1.0	25.760270000000002
2311.0	2.0	26.925896	32.451128999999995	18.029255	49.776456	0.44216300000000003	0.9973420000000001	0.31004499999999996	0.6370279999999999	5.171119	5.0	63.670345999999995	4.665407	4.0	0.072387	4.936057	1.0	81.432952	2.9348419999999997	4.0	65.53970600000001	19.373928	3.0	86.220791	0.8769170000000001	2.0	72.149245	10.71965	3.0	60.870729000000004	17.115325	4.0	88.339878	22.319917	1.0	18.013595000000002
2330.0	2.0	57.712327	18.075567000000003	49.391737	86.51632	0.894426	0.7832359999999999	0.939709	0.598852	20.40211	4.0	67.144604	12.664568	4.0	0.011729	6.002826	1.0	47.479561	3.470731	1.0	92.47443	23.271656	1.0	92.852807	15.076386999999999	1.0	10.736757	11.543644	2.0	82.82012399999999	1.0727280000000001	4.0	59.017011	8.449596000000001	1.0	9.750112
2383.0	2.0	46.122432	47.907607	77.64540600000001	84.45705	0.7160770000000001	0.322335	0.9814309999999999	0.13639600000000002	14.35316	1.0	19.980864999999998	14.236745999999998	2.0	0.026282	5.578069999999999	3.0	21.709114000000003	3.83375	3.0	79.893457	23.270046	3.0	67.985979	1.621776	6.0	21.484315	3.1967	2.0	72.41687900000001	6.526930999999999	5.0	29.125590000000003	14.287456	3.0	27.84883
2385.0	2.0	34.559709000000005	2.971664	98.039948	56.708291	0.536523	0.47057299999999996	0.695287	0.223289	9.089955	2.0	26.398376000000003	18.175566	3.0	0.034657	2.6596509999999998	5.0	62.590484	3.69596	1.0	10.955355	4.692266	3.0	3.268616	8.183632000000001	5.0	66.986242	16.352495	6.0	27.131139	21.578284	2.0	76.172147	20.714342000000002	3.0	33.371076
2405.0	2.0	30.163237	1.457533	45.604777	58.551308999999996	0.875384	0.45061899999999994	0.502991	0.384013	9.880144	3.0	50.791032	9.211008	4.0	0.014703	2.34035	4.0	74.52110400000001	1.22464	3.0	91.09803199999999	14.181589	4.0	69.50123599999999	17.214510999999998	2.0	77.31968499999999	17.946837	4.0	81.30953000000001	4.348893	5.0	92.803303	7.322605	5.0	50.486431
2438.0	2.0	46.677626000000004	5.8127889999999995	28.786483	19.725429000000002	0.7147319999999999	0.590734	0.392442	0.134408	6.983992999999999	6.0	96.210498	25.088198000000002	5.0	0.014312	3.3800239999999997	2.0	79.571435	1.636881	4.0	75.826988	20.382	1.0	34.332846999999994	17.171982999999997	2.0	77.995014	2.678813	4.0	57.783248	2.024514	1.0	54.900943000000005	13.423665	2.0	22.175576
2458.0	2.0	75.088241	9.301525	95.03269300000001	36.624116	0.83491	0.8961319999999999	0.509886	0.775044	10.673668	5.0	67.259888	7.472675	6.0	0.028600999999999998	4.579122	4.0	88.943186	6.153433000000001	2.0	18.894927	13.626002	2.0	9.169229	17.057202	1.0	94.99067600000001	12.618705	5.0	55.913669999999996	15.529166	1.0	98.05341800000001	10.52517	2.0	69.738106
2485.0	2.0	10.185703	8.446564	69.81676999999999	97.12661999999999	0.498159	0.5755859999999999	0.127377	0.35358	19.113998000000002	3.0	91.842067	17.680569000000002	5.0	0.016322	0.772226	5.0	17.447485999999998	3.03955	4.0	55.729489	23.757213	2.0	70.007752	8.861902	4.0	19.753387	14.100537	6.0	95.46858399999999	19.150476	2.0	19.494434	21.351615	1.0	81.59246800000001
2507.0	2.0	16.8601	5.231171	51.619228	73.366842	0.823393	0.423721	0.23471199999999998	0.7668010000000001	13.687388	3.0	97.19604100000001	4.801235	3.0	0.014502000000000001	4.24418	1.0	28.954203999999997	4.117325	5.0	5.323492	4.011302	6.0	91.227763	17.780572	4.0	90.17956099999999	2.083672	6.0	53.746697	6.481147	4.0	90.999123	23.847857	6.0	80.444225
2509.0	2.0	71.119241	1.204965	45.792932	77.670109	0.46949799999999997	0.9411149999999999	0.754163	0.27725	21.050818	6.0	74.474432	20.029889	4.0	0.017606	5.1864230000000004	4.0	49.161145	2.927308	5.0	10.872705	9.193817999999998	5.0	15.780107000000001	8.783611	2.0	49.947016999999995	17.728657000000002	1.0	47.688696	7.357272	4.0	49.607603999999995	11.005569	1.0	79.328793
2538.0	2.0	17.829249	16.29024	62.795713	22.707442	0.488393	0.758839	0.694318	0.903068	18.771683	5.0	4.295891	14.429451	3.0	0.025841000000000003	5.188157	4.0	85.672921	5.165086	3.0	18.072267	22.597706	6.0	54.256736	6.092755	6.0	99.84366999999999	0.5785819999999999	6.0	82.15369	18.837670000000003	1.0	45.287749	7.512039	1.0	68.570595
2548.0	2.0	26.549303000000002	28.708569	6.873546000000001	65.46360899999999	0.807177	0.49301000000000006	0.310564	0.362577	11.123084	2.0	59.621129	18.038930999999998	4.0	0.031603	3.490243	6.0	43.957143	5.383779	6.0	96.326831	10.235213	1.0	88.018547	22.244974	4.0	92.473732	3.212027	5.0	43.180357	5.57061	1.0	1.544767	3.95802	4.0	54.969928
2551.0	2.0	53.086780000000005	34.192808	46.36175	78.129628	0.9874059999999999	0.973298	0.994519	0.53175	15.596757	2.0	30.828629	17.813945	4.0	0.014108	2.7949349999999997	6.0	29.307189	3.833353	6.0	21.591124	20.70038	1.0	45.972769	19.284171	1.0	34.093901	10.40142	6.0	65.898615	10.842905	6.0	1.7742349999999998	11.993613	1.0	99.879429
2572.0	2.0	38.497702000000004	3.734426	85.11297900000001	76.212761	0.135009	0.8364219999999999	0.445446	0.864867	9.891558	1.0	31.945037	8.080589	6.0	0.013669	5.006222	1.0	49.951987	2.275443	3.0	70.54771600000001	11.526616	5.0	67.490165	20.083032	1.0	92.266226	7.498527	6.0	19.009928	21.147588	3.0	66.71549300000001	21.820512	5.0	86.35815
2580.0	2.0	88.07534	19.335847	58.958799	82.547927	0.157208	0.901069	0.774478	0.130907	4.807169999999999	5.0	13.720785999999999	21.848612	1.0	0.010236	2.0121029999999998	4.0	27.826671	0.909831	3.0	17.450132999999997	14.666695	3.0	38.508043	17.549623999999998	2.0	9.049534	13.861448999999999	6.0	73.09288000000001	5.496926	5.0	82.991571	8.360031	2.0	18.529495
2583.0	2.0	38.234912	5.9332199999999995	90.719723	78.401992	0.785114	0.804792	0.192644	0.593065	14.977012	6.0	71.634148	15.327654999999998	6.0	0.041691000000000006	2.102035	5.0	41.878761	0.542579	5.0	19.588002	0.46968699999999997	2.0	52.650581	7.134904	6.0	72.91534200000001	6.032153	6.0	47.644211999999996	9.465406	4.0	3.8347239999999996	18.115610999999998	4.0	18.149775
2597.0	2.0	79.652341	7.348678	24.387389000000002	74.563229	0.8831370000000001	0.60088	0.89649	0.46811499999999995	12.921385	6.0	6.1567300000000005	20.49783	4.0	0.01455	0.987318	6.0	13.495245	3.294145	5.0	16.749277	22.410169	3.0	6.851808999999999	5.0421	2.0	84.634012	1.334932	3.0	4.465562	13.176835	1.0	82.86040899999999	16.150473	5.0	90.397307
2629.0	2.0	79.326075	1.209668	41.031212	54.534051	0.47221499999999994	0.14179	0.324206	0.8282010000000001	9.486661999999999	4.0	1.421599	11.901705	2.0	0.022513	5.341304	1.0	29.373866999999997	3.462792	6.0	55.47124399999999	21.450392	5.0	41.370464	19.114582000000002	4.0	48.577689	9.422365	5.0	34.701021000000004	14.195007999999998	2.0	12.855714	16.658858	4.0	73.88606999999999
2631.0	2.0	6.626186	15.113912	29.216253000000002	67.530732	0.8341799999999999	0.223451	0.45931099999999997	0.949845	12.840316	2.0	76.080249	22.972665	2.0	0.011592	3.2022459999999997	6.0	11.739073	4.137042	5.0	56.382256999999996	10.229115	6.0	94.364435	11.179862	4.0	76.207913	20.080551	5.0	58.571263	3.577929	6.0	20.218812	10.987298	4.0	33.507422
2639.0	2.0	28.556397999999998	47.004948999999996	8.507181	75.746161	0.7631140000000001	0.78869	0.16353800000000002	0.193211	6.065872	6.0	70.749655	7.034375999999999	3.0	0.029563	3.8694889999999997	5.0	60.214034	2.7898389999999997	5.0	35.070926	1.854223	4.0	35.026920000000004	1.073109	5.0	89.279526	20.978823000000002	3.0	49.029057	15.411588	1.0	15.379954999999999	24.884363	2.0	11.141313
2641.0	2.0	21.747412	12.169862	99.17746700000001	49.832848999999996	0.47408	0.9533299999999999	0.849419	0.557504	7.073141000000001	4.0	39.74331	16.123279999999998	6.0	0.032931	4.043137000000001	5.0	10.647332	3.6721790000000003	3.0	17.014004999999997	15.752569	6.0	5.815446	3.885764	6.0	66.10875	14.595868	3.0	64.731388	5.103576	5.0	68.759067	24.475921	2.0	14.177181
2643.0	2.0	16.494167	13.164272	87.830095	84.16779100000001	0.644663	0.769996	0.598006	0.714695	21.407669	6.0	63.738542	13.533609	6.0	0.031488999999999996	5.143123	4.0	66.223056	0.30828	2.0	75.265097	19.34821	5.0	80.217382	19.667485	4.0	95.68633100000001	12.611844	2.0	72.603437	15.883643	2.0	67.86636899999999	19.714021	1.0	51.380864
2673.0	2.0	33.703283	3.6343739999999998	31.779312	50.059615	0.8327209999999999	0.809469	0.8246700000000001	0.28776	23.796763000000002	3.0	22.637349	21.181354000000002	3.0	0.012393000000000001	0.459451	2.0	37.950922	4.205425	2.0	41.949599	14.19728	4.0	42.551955	12.422058	3.0	94.67432099999999	5.826287000000001	6.0	83.737062	10.054736	6.0	16.713786	11.466429	1.0	85.260758
2680.0	2.0	6.757708999999999	18.317991	37.493305	72.904197	0.793767	0.774271	0.405675	0.8453370000000001	18.245167000000002	6.0	9.42235	9.167211	4.0	0.018487	4.869853	3.0	93.69246600000001	4.923287999999999	2.0	6.043680999999999	21.283929999999998	3.0	20.086591000000002	8.169761	3.0	68.349386	9.867141	6.0	93.172398	18.167726000000002	5.0	36.050532000000004	18.29329	1.0	14.685460999999998
2684.0	2.0	61.721306000000006	8.514944999999999	60.53623100000001	25.692454	0.960843	0.58732	0.868819	0.338494	2.363482	1.0	65.214872	3.3251730000000004	2.0	0.015409	2.901367	6.0	41.911703	2.753788	1.0	96.788783	14.325638	6.0	64.73745600000001	23.08371	1.0	63.970615	9.893974	4.0	1.9409669999999999	23.259395	1.0	22.685372	8.976817	4.0	55.04919
2685.0	2.0	12.1117	5.4225389999999996	97.948255	73.388464	0.110891	0.48203100000000004	0.276479	0.958943	20.737464000000003	6.0	36.937402	17.347920000000002	6.0	0.411641	6.225988	6.0	19.915029999999998	2.4872900000000002	2.0	49.713923	23.557131	2.0	90.436038	6.578064	2.0	46.891053	21.064007	6.0	6.056801999999999	23.683929	6.0	3.623763	7.555406	6.0	48.995962
2696.0	2.0	59.158668000000006	4.589751000000001	54.882091	84.028316	0.664859	0.955485	0.7305470000000001	0.330466	15.927416000000001	2.0	97.358203	8.740456	4.0	0.012353	4.295776999999999	4.0	68.694854	6.075075	2.0	62.463073	10.319853	4.0	52.034842	3.109132	2.0	72.630525	22.787308	4.0	93.355892	10.600451	2.0	4.902634	0.404058	3.0	2.952259
2701.0	2.0	37.241521	98.603927	37.126705	52.579519	0.9961200000000001	0.49187600000000004	0.798293	0.125299	7.955825	6.0	74.249926	10.563535	3.0	0.011579	2.737429	6.0	50.377522	5.635968	3.0	78.243291	12.105336999999999	3.0	3.2565630000000003	14.573947	6.0	78.515637	16.837401999999997	2.0	54.597784999999995	3.234598	5.0	10.038287	11.706177	2.0	40.297631
2717.0	2.0	41.571234000000004	10.811629	80.735584	81.827363	0.396983	0.41655200000000003	0.45809399999999995	0.412041	9.703249000000001	3.0	96.483428	17.233328	6.0	0.011283	5.663734	6.0	7.532355	2.175806	3.0	59.557501	22.058729	4.0	17.445846	22.595057999999998	1.0	37.735577	8.542684	1.0	31.472039000000002	2.876909	6.0	86.809224	1.2517209999999999	6.0	10.263897
2735.0	2.0	1.752216	16.629876	18.142902	53.302096999999996	0.720228	0.881074	0.8863469999999999	0.733474	14.142176000000001	3.0	3.443936	0.690243	1.0	0.06671	5.3430919999999995	2.0	32.175319	4.175086	2.0	64.795098	17.519517	1.0	90.822572	12.018282000000001	1.0	79.85163100000001	7.886361	4.0	69.182016	5.3994290000000005	1.0	85.321279	9.625925	3.0	88.488412
2741.0	2.0	11.524656	7.308472	44.172869	23.112119	0.527513	0.630174	0.900608	0.35844299999999996	20.170737	3.0	10.177562	20.965773000000002	4.0	0.015271000000000002	1.847832	2.0	99.201492	6.0343919999999995	2.0	31.22055	6.455095	3.0	29.835583000000003	18.549452	1.0	76.205596	11.740183	4.0	69.189693	10.69862	2.0	17.843365	21.185765	5.0	33.778605999999996
2749.0	2.0	90.096148	9.794665	41.229337	86.978082	0.961793	0.358141	0.531375	0.621722	16.676275	2.0	98.386267	20.396082	1.0	0.015177000000000001	4.92632	1.0	58.334953000000006	4.127738	1.0	70.194484	20.736117	2.0	46.481574	1.809074	3.0	43.710909	8.828713	6.0	78.494858	18.234360000000002	3.0	21.443414999999998	10.127931	5.0	91.563487
2751.0	2.0	1.36956	38.444761	63.737398	12.562207	0.532189	0.897452	0.754196	0.690168	3.8823510000000003	5.0	65.35119	16.036233	3.0	0.015558	1.171926	4.0	88.10080500000001	4.608386	3.0	69.74095600000001	12.691208999999999	5.0	27.364032	7.68993	3.0	92.920908	1.6838330000000001	2.0	29.883684999999996	22.223779	2.0	25.124603	5.744377	6.0	77.489735
