uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2387.0	3.0	88.61883	51.575171000000005	37.556917999999996	86.61725	0.726296	0.936629	0.758951	0.6078279999999999	1.8520169999999998	3.0	20.009832	10.199131	4.0	0.024106	0.55597	2.0	30.383877000000002	3.712567	5.0	97.337261	20.051468	5.0	67.830512	9.536873	1.0	92.104461	13.393514999999999	2.0	24.55092	23.92972	3.0	56.121353000000006	23.415753	1.0	13.562378
2388.0	3.0	21.970925	73.806674	97.392096	83.294154	0.5088	0.907933	0.48384499999999997	0.761833	18.415657999999997	6.0	24.006755	9.928026	1.0	0.026033999999999998	5.534483	3.0	25.262304999999998	3.666026	4.0	17.135357	16.350993	6.0	68.982157	20.822465	1.0	80.537839	20.95427	3.0	39.467667999999996	9.723036	4.0	5.042976	18.523935	2.0	63.455389000000004
2394.0	3.0	38.617929	7.2327	69.181697	94.373441	0.687455	0.810036	0.917947	0.684154	9.382278999999999	2.0	53.893714	6.47224	4.0	0.016633000000000002	4.015989	3.0	56.147512	5.179667	2.0	34.593127	2.883798	2.0	25.271492000000002	25.202192	1.0	3.5120080000000002	17.760312	4.0	95.049274	18.063456	3.0	94.967401	24.050078	2.0	21.053515
2401.0	3.0	83.352547	85.500141	93.727352	88.22121	0.645863	0.672249	0.601695	0.898774	22.957631	5.0	50.006591	5.744065	4.0	0.020738	4.173196	5.0	40.537967	1.208978	2.0	58.463058	21.142324	5.0	81.194529	21.464658	5.0	16.898363	9.698921	2.0	53.397686	20.720322	4.0	42.78385	22.948024	5.0	79.78919499999999
2404.0	3.0	26.258782	77.104224	83.637773	81.849731	0.29288800000000004	0.387758	0.484821	0.142083	23.063467000000003	6.0	28.283578000000002	6.695794	5.0	0.012698000000000001	4.843913	5.0	84.40318	5.118824	4.0	67.505814	7.043749000000001	4.0	8.147283	17.858547	1.0	77.095086	10.259679	4.0	36.181731	11.41911	4.0	52.712168000000005	17.425653	4.0	77.574045
2426.0	3.0	61.565206999999994	54.149432999999995	51.382143	12.439902	0.785121	0.72537	0.73834	0.84078	8.533248	4.0	97.451975	4.307	6.0	0.051213999999999996	2.937766	1.0	69.034122	3.240803	3.0	7.593167	11.309498	4.0	70.374674	5.568575	3.0	21.469894	11.073197	6.0	13.413607	22.454483	2.0	23.24814	2.18349	2.0	79.281254
2434.0	3.0	93.555494	33.288373	90.634206	52.414374	0.807197	0.411576	0.43768199999999996	0.413969	21.734365	3.0	11.241349000000001	4.1519639999999995	3.0	0.014565	2.141909	4.0	98.304457	2.252593	4.0	51.915436	11.710448	2.0	55.801489000000004	2.072879	3.0	38.268157	9.89766	3.0	67.418072	4.495783	4.0	36.166958	8.008383	4.0	74.20573
2443.0	3.0	10.462432000000002	28.338282	96.812609	52.419336	0.807967	0.303503	0.824318	0.9201239999999999	6.468089	5.0	66.602041	22.042429000000002	5.0	0.031337000000000004	4.593104	4.0	21.770519	4.872807	2.0	82.879336	11.601283	2.0	32.665193	8.36609	4.0	81.718713	16.415588	5.0	80.114823	16.607388	3.0	86.465455	6.008433	6.0	76.075372
2444.0	3.0	70.75464000000001	79.970939	22.373388000000002	83.37214399999999	0.8813989999999999	0.614624	0.522705	0.843482	8.144333999999999	5.0	8.940944	12.513557	2.0	0.01384	1.492808	5.0	98.972328	2.671957	3.0	15.00635	7.772544	1.0	84.73448499999999	19.085501	1.0	36.65045	19.526135	5.0	54.047886	10.336865	4.0	86.839963	4.267115	3.0	81.177749
2448.0	3.0	39.68962	24.343545000000002	33.127825	81.868522	0.44067399999999995	0.463358	0.416127	0.785262	8.586964	3.0	81.014728	8.858891	6.0	0.0175	6.100965	1.0	40.093872	3.7987949999999997	3.0	56.96861	22.739731	6.0	2.452267	22.813585999999997	6.0	69.751362	9.272434	4.0	92.668686	12.271052000000001	5.0	73.15655600000001	21.063823	1.0	17.407538
2449.0	3.0	83.066025	50.083789	56.754349	95.821501	0.991293	0.182593	0.398003	0.7987	15.203844	5.0	90.492562	11.530654	5.0	0.015429	0.9444870000000001	3.0	80.843191	2.170642	1.0	35.37825	11.864528	5.0	80.259007	11.432819	4.0	23.530628	13.330367	2.0	22.477546	24.15672	4.0	12.95306	11.43653	4.0	84.08211800000001
2452.0	3.0	39.938795	43.990345	62.208194999999996	33.934917	0.306559	0.631555	0.27746	0.8143100000000001	14.577998999999998	5.0	80.66190999999999	7.150089	5.0	0.012098999999999999	3.6403019999999997	1.0	15.220717	4.986428	6.0	54.825522	10.637025	2.0	50.655928	23.324156	2.0	93.316241	23.937886	4.0	82.845338	13.098230000000001	6.0	79.856932	6.896489999999999	6.0	50.8687
2455.0	3.0	44.32375	63.742205000000006	51.966347999999996	61.048232999999996	0.808983	0.640361	0.465113	0.285879	21.677305	3.0	82.74642	11.063962	3.0	0.02043	1.3879270000000001	1.0	84.117265	6.201611	1.0	97.97558000000001	2.301015	6.0	25.298463	3.952295	6.0	96.032697	6.735633999999999	4.0	23.207478	11.118096000000001	1.0	37.802743	18.723247	5.0	96.911015
2456.0	3.0	18.243491	53.171662	67.12478	40.970471999999994	0.8589540000000001	0.308664	0.975709	0.183481	7.861078	2.0	13.849884	17.290192	1.0	0.018039	3.260384	6.0	15.070749	4.34664	3.0	93.787993	6.4827129999999995	5.0	34.979109	23.143093	4.0	95.12626800000001	0.362581	5.0	46.787251	20.480379	3.0	99.949348	2.242318	4.0	83.801512
2465.0	3.0	43.946976	40.421752000000005	57.46304	46.952742	0.339939	0.318128	0.24359299999999998	0.362729	17.979695	5.0	67.672039	22.11244	5.0	0.013155000000000002	3.461928	6.0	24.932806	2.3619369999999997	2.0	94.403777	5.155989	3.0	59.38189200000001	4.152062	3.0	95.034339	17.238192	3.0	23.650247	16.0038	1.0	99.08161199999999	2.688444	6.0	38.330076
2466.0	3.0	66.587082	57.862025	16.506757999999998	95.797312	0.537996	0.44507700000000006	0.339503	0.464654	10.934486	5.0	64.467582	24.55694	5.0	0.031221	4.767791000000001	6.0	54.093303000000006	3.208811	4.0	87.82050500000001	9.034403999999999	3.0	40.26313	4.693734	4.0	76.757339	13.857142999999999	1.0	73.834653	0.8666870000000001	6.0	99.50755799999999	5.535169000000001	1.0	10.386019000000001
2467.0	3.0	82.125168	51.227989	39.341965	99.915101	0.399473	0.12922999999999998	0.913171	0.8137810000000001	6.041213	2.0	48.126471	24.527115	4.0	0.041485	5.691685	3.0	90.55775600000001	0.589467	2.0	25.312066	16.524569	4.0	89.906265	8.050386999999999	6.0	53.723562	16.614796	1.0	96.23590899999999	2.919841	6.0	27.750908000000003	12.560013	2.0	82.166891
2473.0	3.0	2.144787	52.372354	32.575214	92.831101	0.9023629999999999	0.591083	0.756812	0.21291100000000002	10.06208	1.0	15.765455	22.072733	6.0	0.01305	4.347689	3.0	8.32835	0.127956	4.0	74.22600899999999	13.998047	1.0	63.60750899999999	4.78868	1.0	79.213192	2.974021	6.0	78.154036	2.75464	5.0	60.633639	19.568303	4.0	18.118516
2475.0	3.0	33.836449	20.325869	50.760359	19.913902	0.339042	0.474004	0.11206700000000001	0.290894	15.302009	3.0	52.820042	20.26711	4.0	0.019333000000000003	3.4009199999999997	5.0	15.909023000000001	2.24467	3.0	60.578035	14.512	3.0	73.54436	24.332654	6.0	98.780495	14.704885999999998	1.0	80.614566	6.741316	2.0	54.016051000000004	14.461363	2.0	18.134118
2478.0	3.0	80.877999	18.149303	9.106950999999999	53.814413	0.163408	0.287746	0.261994	0.317646	16.452916000000002	3.0	55.982108999999994	17.673916000000002	2.0	0.011204	5.6060620000000005	3.0	72.221069	2.297688	2.0	61.024784999999994	2.970996	3.0	55.681287	16.470871	4.0	27.677795	17.028956	6.0	83.606137	19.046909	6.0	33.963584999999995	18.735025	4.0	49.188486
2479.0	3.0	32.206732	96.14028	88.82729	26.841842	0.7288560000000001	0.396084	0.743015	0.5300090000000001	18.437368	5.0	97.438699	16.510396	6.0	0.012841	2.439987	6.0	22.903478	4.408002	6.0	7.271577000000001	18.399866	3.0	68.128946	1.95429	3.0	34.774939	11.782319000000001	6.0	87.920671	10.526438	3.0	1.747899	17.742516000000002	2.0	16.742798
2484.0	3.0	95.37801400000001	21.316015	20.149962	41.934117	0.929751	0.363804	0.9386200000000001	0.347225	21.185364	3.0	79.831988	23.625577	4.0	0.023602	1.008818	5.0	34.128902000000004	2.5995880000000002	2.0	24.923422	12.3548	6.0	23.024469	1.6687830000000001	2.0	65.51589399999999	20.644372	3.0	2.914827	1.205534	6.0	99.121101	0.48421499999999995	4.0	18.676866
2486.0	3.0	12.714023	61.609485	22.972637	33.131867	0.301899	0.120208	0.47545699999999996	0.685488	14.607102	6.0	63.986633	2.456115	2.0	0.044323	5.8449860000000005	2.0	57.786131999999995	1.192547	3.0	68.166647	17.725006	1.0	64.601339	19.054211	4.0	34.913858000000005	10.578448	4.0	91.74525600000001	9.018272	2.0	68.327156	20.389393	3.0	57.992759
2490.0	3.0	50.4323	36.446981	79.229451	73.903048	0.496104	0.123645	0.13827	0.511603	6.751472	2.0	31.161112	7.855301	3.0	0.023472	2.892218	5.0	98.166139	4.029249	3.0	89.388018	2.3208990000000003	6.0	42.628313	5.997942	6.0	39.772344	8.904669	6.0	79.581121	9.500598	5.0	81.872749	2.372922	6.0	87.6273
2491.0	3.0	13.388779999999999	82.667888	87.659166	29.542146000000002	0.491544	0.379189	0.843656	0.45410600000000007	9.649197000000001	4.0	44.513399	13.817722	4.0	0.018311	1.146296	6.0	6.049558	2.784487	2.0	39.213325	15.915598999999998	1.0	51.57849	11.459485	2.0	59.98052	18.440333	3.0	38.265597	4.209048999999999	1.0	95.652411	14.952313	2.0	64.76483
2493.0	3.0	32.678179	19.365217	82.90566899999999	82.568272	0.743522	0.404808	0.795985	0.395386	8.306386	3.0	42.725945	5.0349580000000005	1.0	0.013057	1.735426	4.0	84.122152	0.695717	6.0	8.883591000000001	4.294846	3.0	93.61959499999999	16.430319	5.0	37.299172999999996	20.927802	1.0	15.435185	6.4668589999999995	4.0	71.286397	15.674349	2.0	96.923353
2494.0	3.0	76.32579100000001	35.348667	68.835768	54.171903	0.42400200000000005	0.33560300000000004	0.317483	0.301107	22.740497	2.0	45.747111	6.6434169999999995	2.0	0.010289	3.605546	6.0	10.131739	5.727458	5.0	23.73114	5.245715000000001	6.0	10.729763	18.636981	3.0	15.475397000000001	14.087179999999998	4.0	30.659994	14.965419	3.0	51.786426	4.328163	4.0	56.663539
2496.0	3.0	9.30285	36.606871000000005	48.160813	70.341223	0.53733	0.624734	0.7763359999999999	0.9756959999999999	18.250651	1.0	80.428168	10.290122	4.0	0.034568	2.666773	5.0	49.789086	1.898436	6.0	48.460679999999996	7.856369	4.0	81.543299	23.093266	3.0	38.052372999999996	16.752260999999997	6.0	75.067092	0.975942	6.0	93.329059	11.487668	2.0	41.909918
2504.0	3.0	32.581641999999995	89.304335	18.496881	9.068564	0.762099	0.290434	0.44441	0.284529	21.992517000000003	3.0	54.142835999999996	0.465471	3.0	0.031508	5.165519000000001	3.0	3.881453	4.297846	1.0	87.487081	11.497994	2.0	97.708291	4.286365	2.0	15.426528	1.048241	1.0	55.075936999999996	13.718706	5.0	34.246685	11.159119	4.0	6.732844
2519.0	3.0	66.51696700000001	81.961401	74.03580799999999	53.672613	0.455513	0.27863899999999997	0.603666	0.102745	17.486578	2.0	90.036985	21.924408	3.0	0.011346	4.80321	4.0	11.721891000000001	4.075602	6.0	13.383317000000002	23.384314	3.0	42.953402000000004	10.876242999999999	5.0	24.481696	9.401966999999999	5.0	19.819932	9.610345	4.0	32.470622	22.760576999999998	3.0	11.307496
2526.0	3.0	48.139344	79.00451600000001	45.819815000000006	27.662698	0.947363	0.9034620000000001	0.251112	0.42763999999999996	14.38432	3.0	29.839859999999998	0.808974	2.0	0.010258	2.433328	6.0	95.960637	1.415745	6.0	31.520274	11.07201	6.0	44.586437	24.956933	5.0	94.167236	15.369824	1.0	14.504994	21.654253	6.0	71.374209	5.839597	2.0	43.554349
2535.0	3.0	6.3278620000000005	81.709724	93.87777700000001	84.262502	0.273163	0.741945	0.5671039999999999	0.6733359999999999	19.173633	2.0	82.558815	21.920767	2.0	0.043945	1.97764	6.0	2.0154490000000003	5.949993	5.0	19.680849	6.36839	5.0	70.44729	4.064598	4.0	22.62027	17.812404	6.0	34.45252	7.049841000000001	5.0	32.886053000000004	14.449245999999999	1.0	80.396602
2542.0	3.0	45.154787	38.809734000000006	22.386941	89.529779	0.8605799999999999	0.9703950000000001	0.115854	0.495467	15.044554999999999	6.0	29.987292999999998	20.572479	2.0	0.01176	5.875769	3.0	78.039365	3.844359	5.0	26.873254	13.815493	1.0	2.5939419999999997	10.5366	3.0	26.940103999999998	0.848884	2.0	72.460656	16.696993	1.0	95.87768299999999	2.836808	6.0	69.974713
2556.0	3.0	51.148149	65.819476	14.54413	57.533837	0.369774	0.378126	0.12713	0.112653	21.493612	5.0	48.502248	9.256412	3.0	0.014505	1.626754	6.0	82.255831	2.0819330000000003	5.0	90.723209	0.7632479999999999	1.0	97.174925	20.680976	6.0	49.135616	6.439394	6.0	68.086347	20.42049	2.0	93.376013	8.386023	2.0	31.60855
2574.0	3.0	31.002746000000002	34.729537	81.568038	65.11021099999999	0.845152	0.621391	0.205866	0.696919	22.399772	5.0	6.093723000000001	6.502403	4.0	0.043141000000000006	5.730862	2.0	92.88054	0.29168099999999997	1.0	80.419141	3.866538	3.0	85.023963	8.111946000000001	1.0	18.194631	4.968284	3.0	47.677285999999995	7.720523	3.0	93.710458	2.171141	3.0	75.647914
2593.0	3.0	13.794742000000001	53.309438	42.321186	41.124773	0.562821	0.185063	0.159658	0.882641	20.202076	2.0	98.177991	10.872097	3.0	0.015878	2.142876	1.0	45.620108	5.920214	1.0	40.397189000000004	6.325252	3.0	24.977265	7.9744399999999995	4.0	25.831494	12.330603	6.0	37.857225	18.19295	6.0	1.3636030000000001	17.787448	2.0	24.215547
2595.0	3.0	23.211945999999998	35.215111	54.227509999999995	38.819553000000006	0.830458	0.13272799999999998	0.583175	0.759551	10.980122	3.0	74.281759	10.314739	2.0	0.010519	4.2320660000000005	5.0	81.096751	5.8435760000000005	5.0	85.065141	4.268333999999999	1.0	71.577426	2.856615	4.0	55.483454	6.1711599999999995	3.0	23.544272	21.899318	4.0	62.031659	13.614189000000001	2.0	74.414837
2599.0	3.0	14.551278	61.437499	97.857879	26.302784999999997	0.517955	0.542092	0.194574	0.660714	10.059311	4.0	79.096577	15.377552	3.0	0.039245999999999996	5.897256	4.0	45.536784000000004	5.655475	1.0	46.599655	21.374057	3.0	10.835599	20.243889000000003	6.0	67.295262	21.03559	4.0	55.003195	11.201133	4.0	16.285022	10.569472	1.0	46.503808
2601.0	3.0	48.219419	74.046015	86.93860500000001	49.626225	0.483142	0.871917	0.392801	0.809434	0.251474	5.0	91.682443	1.557453	6.0	0.0102	0.576592	2.0	88.490727	0.278532	2.0	87.400021	20.979895000000003	2.0	25.365254	8.681672	6.0	99.09724200000001	2.69149	3.0	85.925474	22.327712	5.0	43.181542	16.298510999999998	5.0	97.110385
2605.0	3.0	83.030968	53.27898100000001	81.399688	66.993551	0.44862299999999994	0.6348189999999999	0.83531	0.569289	12.903752	1.0	45.169135	14.68653	3.0	0.010262	5.79329	6.0	63.453056999999994	0.48888100000000007	5.0	43.642011	16.997833	2.0	11.408888000000001	1.1528399999999999	6.0	50.639705	13.883607000000001	4.0	19.534885	16.488643	2.0	67.79824	4.218459999999999	1.0	30.722747
2606.0	3.0	65.96108199999999	29.351846999999996	65.699095	26.444156	0.20746199999999998	0.364123	0.5895020000000001	0.567399	9.979419	3.0	91.093222	5.671342	6.0	0.010342	2.204929	4.0	52.78801899999999	2.848379	6.0	24.138361	8.535393	1.0	83.48804100000001	22.618759	4.0	95.897784	7.8354800000000004	3.0	58.530429000000005	14.538914000000002	4.0	96.353939	4.200142	6.0	89.831653
2607.0	3.0	72.507616	43.497665999999995	95.68170500000001	21.108248	0.8515719999999999	0.26121300000000003	0.293406	0.189617	14.730429	3.0	16.131042	20.282626	6.0	0.038485000000000005	5.961398	1.0	48.942615999999994	3.0505709999999997	1.0	88.826476	3.613773	5.0	26.645784999999997	19.170931	2.0	6.0135309999999995	22.982684	6.0	97.980405	12.3997	1.0	58.436344999999996	14.065876999999999	1.0	89.719708
2610.0	3.0	28.107413	72.94100999999999	88.425625	54.488501	0.8492139999999999	0.8890049999999999	0.34835	0.574571	20.334459	5.0	40.695828000000006	21.552742000000002	4.0	0.056901	2.276493	6.0	81.949374	2.896522	5.0	66.873874	3.011063	2.0	9.917311999999999	9.309650999999999	6.0	99.18046899999999	15.897632000000002	4.0	62.035484	10.399830999999999	5.0	38.117728	7.317112	4.0	22.673663
2611.0	3.0	12.615197	92.3389	31.037122999999998	90.179938	0.792736	0.598758	0.376777	0.415184	8.713532	2.0	17.32709	17.325674	5.0	0.031554	1.462548	6.0	75.74837	5.704553	6.0	6.730241	18.807972	2.0	93.484054	14.977576000000001	3.0	76.795346	18.036756	1.0	73.57561	11.105077	2.0	57.516755	20.704202	3.0	91.956464
2617.0	3.0	77.04676500000001	96.878387	62.860704000000005	20.345627	0.567071	0.473262	0.284012	0.6983189999999999	5.332778	2.0	52.699603	7.878385000000001	3.0	0.018469	3.621896	3.0	24.235946	5.425378	6.0	76.316519	10.410817	2.0	49.670756	11.008111	5.0	90.658569	6.920566	4.0	66.643888	6.940961	5.0	16.413731	3.162215	5.0	97.589105
2619.0	3.0	42.139554	98.697544	60.13732099999999	40.612421999999995	0.255562	0.655637	0.152351	0.433667	21.244335	5.0	30.903971999999996	9.547701	3.0	0.02126	4.103113	4.0	67.65679499999999	3.886317	3.0	53.678394	10.940135	2.0	82.730807	4.834887	6.0	79.581311	19.02777	1.0	8.166433	17.062151	6.0	16.764776	10.365267999999999	5.0	99.211241
2622.0	3.0	71.773263	14.168075	93.18724399999999	93.47829200000001	0.8350059999999999	0.940737	0.561086	0.44606999999999997	9.392764999999999	1.0	28.141665000000003	22.372557999999998	2.0	0.02387	2.479726	3.0	4.1141760000000005	5.1418919999999995	3.0	17.390798999999998	4.3852269999999995	5.0	71.825959	24.568081	6.0	68.348264	10.916694999999999	3.0	77.35121600000001	18.188254	1.0	67.90185100000001	12.382305	5.0	47.492881
2624.0	3.0	49.668859999999995	86.31303199999999	41.130328000000006	36.523278000000005	0.338819	0.578467	0.46498	0.540048	17.125301999999998	1.0	46.22695	6.941846000000001	5.0	0.020877	4.140746	5.0	33.326876	0.6269640000000001	4.0	36.402746	6.695452	2.0	46.520251	23.242321	3.0	74.738223	10.717024	2.0	17.594714	15.83965	3.0	8.189914	23.871345	6.0	5.375776999999999
2627.0	3.0	62.655494999999995	89.719081	38.037814000000004	59.427277000000004	0.7798430000000001	0.199473	0.332275	0.706821	22.247719	1.0	68.895156	3.5327309999999996	4.0	0.012815	5.0013	2.0	78.246332	3.651165	2.0	35.086921000000004	23.688377	1.0	81.84733	13.938351	6.0	95.067515	21.167197	1.0	29.821765000000003	18.370437	1.0	40.41872	23.980259	3.0	22.473119
2635.0	3.0	31.827452	74.864081	47.116979	49.497938	0.6071949999999999	0.425724	0.6331399999999999	0.345639	21.537564	5.0	71.02485	18.204705999999998	5.0	0.035931	3.8094580000000002	4.0	72.999569	2.696402	2.0	69.623723	4.368195	2.0	7.5540199999999995	24.397172	6.0	80.514498	23.681348	4.0	21.564104	18.782837	3.0	50.635495	24.051254999999998	4.0	65.287832
2637.0	3.0	21.180422	56.573298	80.669758	18.959011	0.96136	0.8875219999999999	0.5972189999999999	0.49596	7.052353	6.0	42.368106	13.349723000000001	2.0	0.0123	0.773189	1.0	4.904827	5.66255	1.0	39.249974	10.709829	3.0	87.11206800000001	0.38847600000000004	4.0	41.18623	19.919903	1.0	25.563926000000002	17.686420000000002	5.0	76.68516899999999	3.173614	2.0	63.210018999999996
2642.0	3.0	18.399706	66.65556099999999	65.790315	53.927161	0.464311	0.8535200000000001	0.740608	0.59444	12.054435	3.0	25.257133	21.982415	4.0	0.018115	4.569051	2.0	55.678263	3.1629259999999997	1.0	34.173996	12.761197	5.0	16.703431	20.476152	2.0	25.964436	10.278238	1.0	90.905327	0.357129	2.0	96.936456	1.10551	5.0	36.814440999999995
2650.0	3.0	74.55065400000001	75.12697800000001	34.716322999999996	22.13714	0.8000430000000001	0.47821099999999994	0.30248	0.254874	12.977679	1.0	40.038055	12.356963	6.0	0.018675	3.883458	6.0	13.289191	6.115165	4.0	55.61768000000001	3.5327910000000005	6.0	44.172684000000004	12.041530999999999	4.0	76.719933	2.213657	2.0	24.214114000000002	15.111032999999999	2.0	64.605823	22.994836	3.0	34.014071
2661.0	3.0	26.139907	41.475605	61.170508999999996	59.874242	0.792953	0.783684	0.5883689999999999	0.414749	17.858992	4.0	58.096827000000005	6.475026000000001	3.0	0.159822	3.147592	5.0	16.189834	2.343569	2.0	31.196565999999997	7.9490110000000005	6.0	9.16796	22.535560999999998	3.0	45.923608	11.650222	6.0	60.36169399999999	11.664108	2.0	66.128821	5.245126	6.0	81.465703
2666.0	3.0	83.792364	81.549231	65.422952	35.229098	0.524578	0.366371	0.992719	0.915488	20.683063	6.0	62.696303	6.737272999999999	4.0	0.011132	2.201212	1.0	42.22553	3.339293	2.0	71.954761	17.511344	1.0	83.871142	0.5375300000000001	3.0	76.789249	12.052113	1.0	4.422605	16.300363	5.0	90.57685500000001	5.728748	2.0	4.381487
2668.0	3.0	19.082972	30.078251	26.697785999999997	12.436628	0.273023	0.826009	0.46283199999999997	0.356687	18.776142999999998	4.0	58.681401	9.543013	1.0	0.02044	5.866814	4.0	25.707114999999998	5.763454	4.0	34.672408000000004	14.212527	2.0	41.601978	12.28404	3.0	24.784053	12.167567	5.0	12.14292	4.613689	2.0	73.114716	17.971041	3.0	38.796341
2669.0	3.0	9.207855	81.768723	34.861282	38.800425	0.708041	0.22871599999999997	0.848706	0.643492	14.944706	4.0	40.998252	19.500518	6.0	0.014002	3.9482559999999998	5.0	49.705787	3.161273	4.0	78.894228	12.189505	1.0	35.108128	22.036867	2.0	17.93984	9.061428999999999	4.0	48.528736	19.345626	4.0	82.11631899999999	15.541920000000001	6.0	19.757137
2670.0	3.0	77.119456	54.027501	36.457982	68.478933	0.8991959999999999	0.19425499999999998	0.808053	0.130932	5.8104510000000005	2.0	93.388255	9.362074	4.0	0.011662	3.0916770000000002	4.0	72.185692	5.844293	1.0	34.018971	6.700156	5.0	92.22978	18.019023	6.0	23.569372	11.633944999999999	3.0	98.124264	23.582782	2.0	19.722081	19.463078	1.0	91.185703
2679.0	3.0	61.252779000000004	51.300899	65.494028	71.248642	0.44613800000000003	0.593591	0.681089	0.980085	20.473285999999998	3.0	52.043597	1.717397	5.0	0.020983	1.639631	5.0	43.143793	5.817904	1.0	80.775279	13.433148999999998	4.0	56.211406999999994	20.75303	6.0	49.841341	6.620405	3.0	41.746044	6.518762000000001	6.0	3.201531	17.692389000000002	4.0	93.37719
2683.0	3.0	77.72626899999999	87.616467	72.613351	34.864446	0.33171300000000004	0.8788459999999999	0.433638	0.332327	11.977656	3.0	45.437656	23.035939000000003	5.0	0.018466999999999997	3.5526379999999995	3.0	56.69551	2.6750279999999997	4.0	24.545157999999997	17.299698	2.0	33.768463	18.215222	2.0	97.562731	21.411472	1.0	84.259182	0.524323	5.0	39.638405999999996	10.672283	3.0	55.850612
2686.0	3.0	14.553377	41.195878	51.142029	60.667018999999996	0.6113430000000001	0.488296	0.7445970000000001	0.744174	13.815276	4.0	54.607440000000004	8.345937	6.0	0.017852	6.185766	5.0	98.278274	1.3199100000000001	2.0	27.722286999999998	6.378381	2.0	5.862871	13.619353	6.0	25.135847000000002	18.208402	1.0	94.879235	5.556734	4.0	96.67786	17.749160999999997	4.0	98.93915
2687.0	3.0	17.439085000000002	23.971629999999998	11.752894	45.673278	0.8753850000000001	0.7646890000000001	0.179025	0.53379	10.545507	5.0	50.318416	19.85565	3.0	0.02947	2.8145700000000002	4.0	98.95226600000001	1.9140869999999999	6.0	52.561825	7.29845	6.0	64.181726	11.059644	3.0	89.934647	11.46327	6.0	46.022987	20.753404	3.0	62.531817000000004	16.575622	4.0	14.886376
2703.0	3.0	87.930093	46.167242	49.881346	62.069334	0.405972	0.392187	0.491591	0.975225	18.0904	4.0	19.918576	2.244668	3.0	0.011283	5.182211	4.0	54.009581999999995	5.315446	1.0	50.654055	8.644397	2.0	24.632185	6.43101	4.0	89.458318	1.005081	4.0	22.784607	6.838189	4.0	88.9092	6.943026	6.0	60.891503
2712.0	3.0	23.530273	46.857946999999996	31.199240000000003	93.661305	0.9443299999999999	0.8365809999999999	0.702353	0.784978	4.199738	6.0	55.135577000000005	7.389538000000001	3.0	0.011498999999999999	2.03364	5.0	87.658126	3.186725	6.0	13.187985999999999	2.667057	5.0	64.55910899999999	2.775343	2.0	92.39093199999999	10.600054	3.0	16.560638	12.555545	5.0	42.927372999999996	5.0788459999999995	6.0	90.345213
2713.0	3.0	21.88477	38.034254	38.711906	49.059805	0.9588200000000001	0.28168499999999996	0.8468959999999999	0.6159220000000001	16.992843	4.0	22.956276000000003	20.22041	4.0	0.039679	4.677158	4.0	84.34950400000001	3.86425	4.0	56.93636	6.3848519999999995	1.0	30.949928000000003	10.498674000000001	3.0	29.516658000000003	20.346925	1.0	24.238664	16.107015	5.0	30.118489	11.027007000000001	1.0	25.4846
2719.0	3.0	3.858704	47.308258	94.567264	15.66322	0.8622920000000001	0.626764	0.871891	0.444528	16.901494	2.0	2.109522	0.683131	6.0	0.010740999999999999	0.122761	2.0	35.721007	2.725593	6.0	44.021987	14.341276	4.0	24.804924	22.028612	2.0	68.81791199999999	10.191505000000001	5.0	19.127092	12.633525	6.0	12.915564	16.419003	6.0	83.156837
2720.0	3.0	13.847085	87.668718	27.524033000000003	65.08434	0.697545	0.696179	0.868132	0.713721	8.042461999999999	2.0	14.809194	7.983567	2.0	0.01584	0.665641	2.0	85.614776	4.165548	5.0	47.961045	3.4226410000000005	1.0	70.92104300000001	1.394408	3.0	25.080881	12.438544	3.0	86.43888299999999	8.083952	6.0	43.005689000000004	20.870773	5.0	95.964409
2730.0	3.0	38.581215	13.252232999999999	41.332404	50.656793	0.839211	0.166505	0.731668	0.89336	6.694089	2.0	58.45878199999999	9.165084	4.0	0.014869	1.4613690000000001	5.0	79.39428000000001	4.0389870000000005	2.0	54.518508	20.954075	1.0	7.110602	19.819520999999998	4.0	10.739264	9.364675	6.0	57.070586	14.024009	1.0	33.019560999999996	13.939729000000002	6.0	73.844189
