uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3383.0	2.0	45.527978999999995	97.776255	68.232739	27.850229	0.9389559999999999	0.10583499999999998	0.6631229999999999	0.271546	2.15331	5.0	8.742467999999999	17.401768	1.0	0.017256999999999998	2.3722790000000002	6.0	59.658379000000004	5.59396	3.0	93.128591	11.616622999999999	6.0	15.094764999999999	0.26508899999999996	5.0	3.135007	23.280043	1.0	79.840876	21.34098	5.0	77.939722	9.1702	1.0	5.554661
3542.0	2.0	19.742063	48.456508	99.655966	4.917262	0.987942	0.452974	0.130174	0.9334629999999999	20.796711	5.0	72.959389	19.084804000000002	2.0	0.077128	3.434454	3.0	13.3266	4.04437	6.0	63.684512	22.29141	2.0	2.249167	14.206885999999999	2.0	13.359281	22.580627	1.0	13.684623	19.108069	2.0	87.22138100000001	7.498913000000001	4.0	70.263468
3575.0	2.0	38.330089	98.365095	53.643713	28.579956	0.71778	0.367419	0.9930540000000001	0.44043000000000004	1.9149990000000001	1.0	74.565343	12.459678	2.0	0.10468699999999999	4.028401000000001	3.0	86.786367	1.101605	1.0	91.607431	13.920182	3.0	6.426284	4.150834	1.0	2.3329459999999997	3.3757339999999996	2.0	8.665954	7.799507000000001	3.0	42.716905	19.442941	3.0	82.620922
3690.0	2.0	31.372044	64.154372	84.7053	32.036611	0.42572600000000005	0.859237	0.37122	0.785222	9.232414	5.0	59.229174	3.4427209999999997	4.0	0.016105	3.952468	6.0	76.498979	2.81413	1.0	1.561324	20.563138000000002	3.0	78.160128	12.289672	4.0	10.537992	8.40338	2.0	15.896545000000001	4.842128	3.0	71.78477600000001	19.629928	1.0	45.626686
3726.0	2.0	77.729338	34.040275	98.457808	1.684523	0.421861	0.784956	0.249572	0.23717800000000003	0.982915	3.0	27.996916	16.980918	6.0	0.223212	3.271461	1.0	29.155353	0.258837	4.0	54.093587	19.212645000000002	2.0	52.17794	25.347174	4.0	20.859778	7.094001	5.0	5.119203	21.15287	4.0	47.924948	5.798503	2.0	79.08386899999999
3740.0	2.0	67.69004	78.69102099999999	96.666101	59.63114399999999	0.46375900000000003	0.321284	0.171674	0.128354	5.204972	6.0	39.772512	0.531516	1.0	0.024106	2.704275	1.0	34.073017	0.386182	4.0	62.263273999999996	12.064095	2.0	27.538961999999998	18.572201	2.0	68.279893	17.152731	6.0	23.693828	22.839979999999997	1.0	3.722817	7.435589	2.0	42.14294
3839.0	2.0	33.066438	70.81290600000001	70.972494	45.139731	0.944119	0.48076599999999997	0.129667	0.251817	19.565679	2.0	80.073874	11.755153	3.0	0.039748	3.730231	6.0	93.641377	0.07652	5.0	5.401541	13.173567000000002	6.0	98.87744599999999	0.634759	1.0	96.94651	4.922554	5.0	59.230064	23.817759	5.0	35.219739000000004	24.68254	6.0	7.573091000000001
3881.0	2.0	80.906157	97.9936	27.437140000000003	88.23996	0.952448	0.19388699999999998	0.257287	0.185126	4.117369	2.0	43.18417	8.802659	6.0	0.010906	5.319083999999999	4.0	5.942287	1.0445520000000001	1.0	74.742201	2.689707	3.0	88.666123	2.183267	5.0	84.587986	8.99669	5.0	24.458545	16.781712	6.0	7.118255	6.308743	3.0	81.74587199999999
3896.0	2.0	11.023669	68.507867	26.563959999999998	93.790065	0.268343	0.424101	0.139599	0.5019979999999999	10.910035	3.0	15.027061999999999	6.847948	1.0	0.015087999999999999	1.988193	3.0	44.932879	2.359395	6.0	33.14306	2.473768	5.0	32.731819	24.250556	3.0	81.70226600000001	21.987692000000003	1.0	86.956887	9.550178	2.0	5.162506	18.801225	1.0	32.254878000000005
3903.0	2.0	66.621049	99.510438	51.787609	63.887199	0.672258	0.899227	0.558272	0.199324	22.894776	6.0	24.16498	5.011925	6.0	0.013281	0.48600200000000005	1.0	52.724367	0.442959	2.0	20.162817999999998	12.509025	3.0	98.192523	9.848053	2.0	78.254341	7.299752000000001	1.0	95.563079	11.311022	2.0	3.576981	12.223558	2.0	90.096246
3987.0	2.0	82.653368	51.820563	57.721394999999994	89.433524	0.693248	0.16692	0.13908399999999999	0.100425	21.575544	2.0	53.253165	23.016942999999998	4.0	0.064564	5.250704	2.0	9.026987	4.654301	2.0	30.093816999999998	1.67695	6.0	66.836036	17.111713	2.0	35.759648	12.150426	2.0	92.885081	8.009965	1.0	11.918414	1.044143	1.0	90.451675
4036.0	2.0	65.926275	54.927761	63.612919999999995	99.488791	0.268057	0.389773	0.702579	0.297175	7.242866	6.0	59.12115	4.287907	1.0	0.026427	4.028562	1.0	68.375128	1.391614	6.0	64.367269	14.384573999999999	5.0	7.067425	22.547527	5.0	19.270474	2.051606	1.0	17.435392	2.8873889999999998	6.0	9.003675	3.604796	3.0	16.669759
4064.0	2.0	93.921082	48.659038	97.975257	75.899162	0.337726	0.5932970000000001	0.122617	0.945105	2.5788729999999997	3.0	6.161836	21.695357	4.0	0.020011	0.37618	2.0	63.750825	0.780452	1.0	51.795381	6.824974	3.0	13.134357000000001	1.230492	4.0	15.811635	18.540285	5.0	1.235477	0.287366	1.0	2.303084	3.040253	3.0	19.140952
4074.0	2.0	57.685527	25.322958	40.996741	86.880139	0.193761	0.833254	0.586667	0.7616890000000001	23.288854999999998	2.0	45.819016999999995	23.966685000000002	4.0	0.080637	2.061141	3.0	20.34893	2.340953	3.0	29.429841999999997	11.673817	3.0	1.034273	8.497697	4.0	3.9569699999999997	15.553547	1.0	39.746173	2.1387509999999996	2.0	13.249704999999999	4.3428580000000006	1.0	49.975307
4147.0	2.0	49.75939	88.081	36.783226	76.699258	0.116026	0.6495270000000001	0.16137	0.522281	13.005395	2.0	84.481835	8.738655	2.0	0.019253	0.668966	6.0	17.34789	0.396229	2.0	28.641682	10.472952000000001	4.0	58.919704	1.3591	2.0	91.775738	13.009196000000001	5.0	61.980506000000005	1.434731	1.0	73.549398	13.653242	1.0	9.504869
4213.0	2.0	71.65547	56.988112	82.027823	39.083813	0.17608900000000002	0.745267	0.171958	0.111074	6.452573999999999	6.0	61.781841	10.031619000000001	1.0	0.078003	0.579584	4.0	32.679590999999995	2.2943700000000002	2.0	21.152783	2.522984	5.0	23.902495000000002	14.231164999999999	1.0	19.862984	2.907537	5.0	34.498492999999996	15.710096	1.0	51.121987	20.982804	4.0	11.314413
4329.0	2.0	74.34370600000001	75.33446500000001	92.179923	24.652727	0.46745600000000004	0.5005149999999999	0.9492940000000001	0.465938	17.334207	1.0	8.696552	5.703412999999999	6.0	0.012893	3.8138690000000004	3.0	24.991179000000002	6.053125	5.0	93.631642	23.748279999999998	4.0	5.117508	2.003635	4.0	66.09109699999999	3.439834	3.0	94.403387	1.77099	2.0	1.820346	14.611656	6.0	13.083497999999999
4477.0	2.0	81.877629	51.695521	29.883936	95.400988	0.17916400000000002	0.484728	0.106297	0.299874	10.952359	4.0	87.727083	14.354313000000001	1.0	0.013016	1.5835270000000001	3.0	49.699985999999996	2.388081	6.0	78.157831	15.133937	6.0	57.452822	14.564313	1.0	28.563309999999998	20.546692	1.0	62.602073	1.46484	6.0	41.486792	5.241201	5.0	16.966381
4506.0	2.0	49.019073	65.418784	85.578998	80.601558	0.253282	0.782184	0.10070599999999999	0.124648	13.212439000000002	6.0	59.025891	1.3745120000000002	4.0	0.010171	1.015495	4.0	61.166171	6.06681	1.0	18.110809	5.197838	3.0	36.082266	17.664360000000002	4.0	8.254615	17.296973	6.0	1.115094	11.12531	1.0	77.318362	20.335202	2.0	27.382240999999997
4650.0	2.0	53.34586899999999	37.210589	59.220872	75.697843	0.174368	0.823293	0.482583	0.22068400000000002	20.498529	4.0	15.396506	1.561464	1.0	0.024906	4.615156	1.0	49.82983	0.12051600000000001	5.0	91.87518100000001	7.780197	3.0	91.108655	5.764611	2.0	2.495102	17.012332	1.0	37.113783000000005	5.276144	3.0	49.80369	2.386447	2.0	46.33201
4657.0	2.0	91.703321	34.230134	99.76743499999999	29.83959	0.139255	0.17334000000000002	0.26615	0.140373	18.687348999999998	5.0	68.729333	4.9803120000000005	4.0	0.022892	0.859535	1.0	55.730828	5.761139	4.0	15.436069	13.402917	1.0	51.735009999999996	17.250652	1.0	41.130378	9.668457	2.0	19.372567999999998	18.284198	3.0	26.361464	4.534599	5.0	10.334052999999999
4847.0	2.0	22.558835000000002	13.09693	31.193652	24.620923	0.701455	0.528752	0.343875	0.430058	13.940798999999998	2.0	79.110363	1.060562	3.0	0.018684	2.6423330000000003	2.0	43.11683	3.478882	4.0	2.0179139999999998	6.333389	4.0	49.80724	14.634144000000001	5.0	66.564675	4.414872	3.0	13.105077	7.859673	3.0	2.900446	4.286632	4.0	1.226509
4963.0	2.0	45.798833	60.385580000000004	99.84173299999999	26.824137	0.462925	0.24240799999999998	0.28895	0.522077	5.486223000000001	5.0	42.491616	17.196191	2.0	0.030846	3.207376	2.0	32.576121	5.949283	3.0	62.683558999999995	19.998245999999998	3.0	95.67555	11.439764	6.0	5.139628	16.597811	6.0	3.057848	10.766539	3.0	32.310956	0.26754	5.0	5.941666000000001
5017.0	2.0	57.706723	61.974911	41.354557	33.884277000000004	0.783118	0.668439	0.7541640000000001	0.501401	3.897788	3.0	80.12568	4.113106	1.0	0.012272	1.679084	2.0	96.761184	5.850381	2.0	73.746486	0.96739	2.0	39.057497	1.748057	2.0	5.560095	19.163795	5.0	2.931384	21.753933	4.0	56.974514	0.337957	1.0	80.701903
5114.0	2.0	66.874263	85.080899	95.610447	69.819629	0.472866	0.5736060000000001	0.675758	0.9878709999999999	8.055036999999999	1.0	85.216516	4.621759	6.0	0.140238	5.985485	3.0	43.422166	2.924627	5.0	62.706354000000005	15.317835999999998	6.0	61.68380500000001	12.687636	5.0	60.986615	6.348994	3.0	99.182512	12.549358	3.0	1.68914	10.787028	2.0	53.579974
5134.0	2.0	47.661438000000004	13.813723000000001	89.569337	85.36199599999999	0.23196399999999998	0.326481	0.19095499999999999	0.15571300000000002	19.827266	6.0	58.470119	12.874461	3.0	0.043746	0.15539	2.0	2.58298	1.4525649999999999	4.0	18.968917	12.918874	4.0	91.507496	3.684346	2.0	3.045208	13.779071	3.0	86.820349	2.024856	2.0	93.339943	12.829002000000001	5.0	56.26385500000001
5173.0	2.0	12.636608	77.86377399999999	53.11299399999999	67.869947	0.441809	0.260228	0.290054	0.160076	20.750273	6.0	73.88237	0.407918	1.0	0.016093	2.867586	6.0	81.326261	2.392821	4.0	7.543157000000001	7.281341	4.0	67.841577	22.35258	5.0	90.596775	10.579373	1.0	8.061182	10.746119	5.0	3.0141880000000003	10.484436	4.0	19.943913000000002
5203.0	2.0	90.764498	84.442137	66.918915	65.137976	0.580571	0.202066	0.265592	0.18799100000000002	7.400600999999999	5.0	62.380537	24.517504000000002	2.0	0.019608	0.59137	2.0	65.948584	1.604351	5.0	33.783542	2.1086840000000002	5.0	86.227456	0.526095	4.0	53.561859	12.724621	5.0	49.513092	1.900347	6.0	25.680775	0.47575200000000006	1.0	23.000926
5204.0	2.0	10.446114	43.893378999999996	20.949265	79.218725	0.253806	0.543894	0.46637799999999996	0.427597	3.646784	5.0	49.708096999999995	20.33484	3.0	0.22215900000000002	1.522667	4.0	43.198384999999995	4.747554	1.0	60.388738000000004	10.48196	6.0	89.99508	6.7150229999999995	3.0	12.275373	6.551218	2.0	6.514442	11.582413	1.0	36.7806	16.570849	6.0	1.282756
5270.0	2.0	89.053577	97.42584599999999	25.373578	83.1314	0.189827	0.759977	0.13730799999999999	0.721267	10.348002000000001	2.0	99.159973	5.732594000000001	6.0	0.018059	0.330031	6.0	99.54552199999999	3.215072	2.0	98.65705200000001	17.718394	2.0	86.487698	11.02944	2.0	1.928391	21.663354	6.0	10.932408	3.844953	4.0	49.955279	14.393148000000002	4.0	13.582601
5279.0	2.0	75.394389	28.328198999999998	96.328733	27.335043	0.380479	0.815964	0.6949029999999999	0.48624399999999995	7.714507000000001	5.0	91.848343	21.091889000000002	1.0	0.056237	1.235775	1.0	53.385824	1.640565	5.0	41.895727	11.368632	6.0	13.877464000000002	20.580591000000002	2.0	2.690978	4.603065	2.0	45.163381	5.977278	4.0	30.784491999999997	7.5957	1.0	32.029127
5421.0	2.0	73.917254	64.71526800000001	57.692289	24.916660999999998	0.325832	0.20263399999999998	0.38576	0.301041	19.891761	3.0	82.964687	12.933855	3.0	0.07281599999999999	2.708609	4.0	35.127119	1.7907970000000002	3.0	46.347675	15.808304999999999	5.0	28.001962	16.016211	1.0	6.6017589999999995	2.783139	4.0	74.366148	0.553897	5.0	61.921314	18.473229999999997	5.0	2.092637
5507.0	2.0	32.385911	92.781816	68.333315	34.580768	0.15426900000000002	0.774904	0.7196739999999999	0.279721	12.189277	6.0	35.599711	4.860074	4.0	0.014948	5.121914	3.0	98.125093	4.839462999999999	1.0	8.982155	6.053488	6.0	38.676642	5.5511029999999995	2.0	56.953166	12.359853	3.0	42.501636	10.232333	3.0	1.271606	11.614077	1.0	83.07488000000001
5538.0	2.0	48.923936	44.998971000000004	99.181489	5.026378	0.8570129999999999	0.560869	0.176241	0.739267	14.907681	5.0	63.811758	24.656117000000002	1.0	0.020816	1.132118	1.0	60.27859599999999	0.621037	3.0	36.699402	5.49584	1.0	43.31807	12.410734	3.0	21.335442999999998	13.94134	4.0	1.187042	8.30972	4.0	72.107364	19.622221	4.0	23.451814000000002
5631.0	2.0	73.04324	83.80673	56.485431999999996	74.984742	0.232429	0.22702600000000003	0.183264	0.165739	21.405588	3.0	13.581404000000001	11.762032000000001	3.0	0.030637	0.265162	4.0	83.804857	1.2241739999999999	6.0	63.263509	8.819353	4.0	48.935788	23.959482	4.0	7.6753160000000005	22.601872	5.0	10.749551	2.920611	6.0	77.396509	8.070888	6.0	8.318710000000001
5641.0	2.0	64.659864	28.156940999999996	68.568445	62.208695999999996	0.212802	0.335787	0.900991	0.33258499999999996	11.8389	2.0	13.823185999999998	13.528881	2.0	0.40760599999999997	3.843931	3.0	80.73011	3.7915970000000003	2.0	59.185026	7.939062	5.0	31.128448	22.436065	2.0	51.475502	0.615109	1.0	61.579574	1.158406	2.0	27.758112	21.581772	2.0	68.14740400000001
5646.0	2.0	35.29412	94.718942	96.010958	36.751273	0.22601100000000002	0.589436	0.781089	0.44120200000000004	5.301577	1.0	2.5222569999999997	15.546510999999999	1.0	0.023819	3.7095830000000003	2.0	31.679578000000003	2.400281	5.0	98.01514399999999	13.417517000000002	5.0	91.20566600000001	3.9328	6.0	27.369682	6.6975039999999995	4.0	27.419153	17.188396	3.0	2.58933	9.904306	1.0	73.929174
5690.0	2.0	29.921282	59.841929	17.658529	86.386749	0.671294	0.335311	0.604223	0.11888	3.833799	2.0	27.276119	25.131175	2.0	0.010604	3.634842	4.0	48.299451	3.871297	2.0	30.130578000000003	2.332	3.0	84.54263399999999	3.8461819999999998	4.0	5.921587000000001	13.777823999999999	4.0	4.937005999999999	17.294191	2.0	31.470941999999997	10.153635000000001	2.0	4.801081
5802.0	2.0	14.668688000000001	22.723151	86.71033	15.020535999999998	0.387422	0.317213	0.885603	0.8881180000000001	2.38859	1.0	31.710079999999998	7.574126	4.0	0.21495999999999998	2.460375	4.0	76.189663	1.455043	2.0	70.285089	8.156872	3.0	84.49564000000001	0.544503	4.0	38.946638	3.597976	2.0	77.181311	5.098252	4.0	20.899365	14.346715	4.0	1.033156
5867.0	2.0	52.002721	89.746212	88.0919	91.073299	0.469186	0.329273	0.22856500000000002	0.23028600000000002	15.099779000000002	4.0	18.483292000000002	5.53775	1.0	0.010398000000000001	1.851941	6.0	18.295678	3.27526	2.0	13.061528	9.063229	2.0	36.595358000000004	5.096737	1.0	46.216182	1.1165129999999999	4.0	19.954427	21.52964	1.0	17.001778	11.875805	2.0	49.736641999999996
5879.0	2.0	87.690519	55.280951	39.097613	91.141737	0.17419	0.19500399999999998	0.117978	0.16796	21.344632	6.0	69.90151800000001	18.498372	5.0	0.155095	1.865025	2.0	43.208863	0.7365689999999999	1.0	57.791982999999995	7.593788000000001	2.0	31.067524	19.198419	2.0	6.897562	5.472308	3.0	16.661585000000002	1.042672	4.0	70.62477700000001	12.864091	4.0	7.764247999999999
6079.0	2.0	53.472533	32.175246	74.50909399999999	70.17778	0.7411369999999999	0.8609709999999999	0.196181	0.106564	17.27979	4.0	70.331473	1.402902	5.0	0.34181	4.812279	4.0	66.06964599999999	1.7839509999999998	6.0	60.207788	21.486314	1.0	5.358219	6.647446	4.0	84.175455	17.37997	5.0	14.175357	13.478508999999999	3.0	40.502641	1.057085	3.0	20.027155
6120.0	2.0	27.778886	50.467484999999996	19.568145	18.510119	0.443801	0.477501	0.149431	0.471393	13.618307999999999	2.0	48.152426	14.839019	2.0	0.010494	0.644583	4.0	42.991362	5.741786	2.0	58.103077	13.252460999999998	5.0	23.163875	4.7315059999999995	1.0	83.18041600000001	17.600429000000002	1.0	92.903388	13.53696	3.0	9.967375	10.904028	4.0	1.003609
6172.0	2.0	92.931533	96.664034	29.455282	63.108166000000004	0.626684	0.755047	0.132162	0.18573800000000001	21.925309	2.0	7.109942	4.924266	2.0	0.05013	0.795791	3.0	89.28954300000001	3.705223	1.0	66.931566	8.614597999999999	5.0	8.552361	3.2867620000000004	3.0	17.285515	22.167935	2.0	24.590672	9.247900999999999	1.0	57.502829000000006	7.364307000000001	3.0	19.214032
6194.0	2.0	47.470181	31.84514	81.555806	12.335585	0.20834699999999998	0.534536	0.168999	0.407708	12.458592	3.0	71.025101	8.460632	6.0	0.013066	3.5366370000000003	3.0	44.109284	1.967407	6.0	95.955178	10.284944	1.0	22.827161	22.424387	3.0	10.984759	2.251687	5.0	46.582035999999995	1.496984	4.0	48.556318	21.349498999999998	6.0	30.670745
6369.0	2.0	21.784922	42.028764	93.900116	95.950086	0.697627	0.301053	0.261569	0.153426	19.528088	6.0	75.687213	13.652192999999999	6.0	0.055715	0.539759	6.0	60.895789	1.567505	3.0	46.449853000000004	18.955865	5.0	37.889251	6.8729949999999995	4.0	13.052676	18.200304	1.0	36.783057	3.3693699999999995	6.0	35.791463	20.429057	2.0	40.780269
6373.0	2.0	77.774235	58.71578100000001	97.45962	22.902694	0.155078	0.43562	0.5181560000000001	0.179544	20.574069	5.0	37.978525	15.872689999999999	2.0	0.022672	4.075836	4.0	74.285777	6.039657	3.0	47.333363	1.4831969999999999	2.0	82.574218	7.30425	2.0	13.010845	2.440704	4.0	17.725358	7.267579	5.0	19.532626	4.237589	3.0	44.990019000000004
6453.0	2.0	33.001934999999996	14.347339999999999	95.536759	90.893908	0.498501	0.33100599999999997	0.28432199999999996	0.985351	7.254022999999999	2.0	98.559837	10.479928	1.0	0.120683	5.307453	4.0	35.743747	3.050218	2.0	99.73836700000001	17.426460000000002	5.0	27.671590999999996	24.249954000000002	2.0	10.236974	21.460849	2.0	15.332619000000001	4.713904	2.0	51.086521999999995	1.8061029999999998	1.0	63.465325
6465.0	2.0	7.133400999999999	13.264223000000001	81.473241	18.578957	0.481775	0.742054	0.88092	0.861775	1.863552	3.0	26.919923999999998	12.868377	5.0	0.013378	5.164507	5.0	2.036496	1.165138	3.0	88.86160600000001	2.51231	1.0	81.794718	22.424546	3.0	2.786283	6.559931	1.0	9.292769	17.901404	2.0	41.408491999999995	24.538491	3.0	91.281228
6516.0	2.0	93.343335	61.937073999999996	85.80799499999999	85.303042	0.5591470000000001	0.519754	0.935736	0.126405	7.139995	1.0	49.126456	13.460704000000002	1.0	0.048659	1.756907	4.0	6.126253	5.969172	1.0	46.897118	7.7843350000000004	1.0	55.127993000000004	19.124785	2.0	92.23858100000001	23.848004	2.0	50.943311	16.747574	2.0	2.0339270000000003	8.175801	5.0	54.74564399999999
6547.0	2.0	90.129862	76.05760500000001	88.88818	10.451981	0.656774	0.455809	0.7163229999999999	0.33891	12.084211999999999	1.0	35.453456	0.778293	4.0	0.06631799999999999	4.817332	5.0	56.344074	4.156332	3.0	69.998306	22.690091	6.0	45.826768	15.640970999999999	2.0	5.058827	3.21037	4.0	9.485059	0.49282700000000007	1.0	53.832294999999995	0.691068	1.0	81.625498
6668.0	2.0	49.283041	19.424642000000002	80.208987	69.533637	0.879078	0.478941	0.170228	0.910859	10.093002	5.0	28.636481	23.242265	1.0	0.079711	5.928541	6.0	84.517175	3.221673	1.0	30.069983	3.732789	2.0	56.466374	15.529020999999998	1.0	17.78173	21.920372	6.0	4.469404	8.964095	4.0	13.17653	4.988893	4.0	58.831922
6727.0	2.0	40.800127	71.095989	71.581925	17.956503	0.26616999999999996	0.352617	0.32805300000000004	0.312051	13.999120999999999	3.0	88.757453	8.050063	2.0	0.061887	0.725417	6.0	63.523419	2.880937	5.0	16.320601999999997	16.483598	3.0	55.44562	6.955235000000001	4.0	46.081592	9.578629	4.0	16.510753	3.8488860000000003	1.0	17.65936	1.2075360000000002	4.0	5.981974
6907.0	2.0	58.691598	97.220877	89.291221	31.626255	0.919283	0.602713	0.717503	0.962937	6.808775999999999	6.0	3.8079379999999996	6.965366	1.0	0.025169999999999998	3.67234	3.0	80.104748	2.612705	3.0	15.958537	6.522315	3.0	54.943022	15.270945000000001	3.0	4.6847330000000005	9.714576	1.0	76.807661	6.073266	3.0	99.839212	5.12574	1.0	54.868244
6914.0	2.0	75.934788	30.382744	41.494636	48.77102	0.783085	0.796636	0.640162	0.139252	12.484987	1.0	60.925956000000006	7.0314559999999995	1.0	0.11751800000000001	3.358685	3.0	97.055194	2.56243	5.0	82.21166099999999	2.912605	6.0	13.067164	2.111144	4.0	91.711353	9.899412	5.0	8.762211	22.367632	4.0	52.228593	1.33536	1.0	96.430767
7073.0	2.0	79.43311899999999	75.51232900000001	92.273782	81.294774	0.875649	0.30642199999999997	0.26415	0.571258	21.261817999999998	5.0	41.724005	7.513185000000001	1.0	0.014261000000000001	4.342136	1.0	24.03622	4.877512	3.0	13.228034	10.446850999999999	5.0	81.34921899999999	5.969395	1.0	11.793386	17.652683	1.0	26.679178000000004	9.883981	6.0	71.270075	5.908075	4.0	8.749145
7115.0	2.0	6.199934	68.691808	33.901945	36.883218	0.101632	0.449909	0.57596	0.33261199999999996	14.659881	2.0	64.494146	18.132770999999998	2.0	0.045794	0.418469	6.0	90.613907	3.131814	1.0	89.55887	9.803560000000001	1.0	35.473091	13.326039999999999	1.0	90.843763	1.7272439999999998	6.0	5.681632	0.318483	1.0	9.452297999999999	11.102519000000001	1.0	98.800531
7116.0	2.0	21.05637	16.497421	51.071842	69.86019399999999	0.193649	0.892092	0.941991	0.20965799999999998	7.763139	3.0	18.293971	16.824161	6.0	0.185946	4.9787870000000005	4.0	73.835258	4.166583	2.0	40.070961	7.792451	1.0	71.99163399999999	1.48098	4.0	22.644417	12.03205	2.0	18.721404999999997	17.26693	3.0	73.736171	1.8420459999999999	1.0	90.7633
7170.0	2.0	54.51424	56.521843000000004	81.179501	67.989938	0.340596	0.399415	0.24209699999999998	0.595212	18.254647	1.0	58.142065	15.443923999999999	6.0	0.07351	2.3347599999999997	4.0	91.586417	4.843286	5.0	30.963783000000003	5.197523	2.0	48.85967	25.191409	1.0	27.725049	11.072236	2.0	58.524198	6.183033	5.0	14.211891	13.454413	4.0	1.470601
7301.0	2.0	35.251089	80.27114	51.743574	98.922953	0.6131979999999999	0.455201	0.390968	0.165603	11.994669	6.0	56.662455	1.770689	4.0	0.027236	1.7092490000000002	2.0	49.076207000000004	1.7453740000000002	6.0	2.019733	11.732385	6.0	94.391068	21.381574	3.0	4.190714	8.701633000000001	5.0	8.202689	22.01378	2.0	74.167407	5.321346	1.0	58.169603
7305.0	2.0	83.445184	60.486312	96.43643	46.308065	0.644654	0.292943	0.196529	0.17044	20.985457	1.0	48.08367	0.577745	3.0	0.105119	5.888533	3.0	15.398983	1.7556209999999999	2.0	42.04828	20.403276	1.0	97.80324300000001	25.250009	3.0	38.729232	23.92938	6.0	10.288069	0.267328	1.0	64.631116	8.370439999999999	6.0	26.616435
7381.0	2.0	96.14139	53.204478	53.207779	59.57815	0.34879	0.283016	0.154344	0.21516100000000002	12.111541	6.0	45.434518	17.135709	6.0	0.019347	5.25207	6.0	32.136192	0.20979	1.0	25.805811	12.693479	4.0	54.506938	8.685122999999999	4.0	18.350793	1.9777369999999999	3.0	45.370095	10.710131	1.0	84.246297	25.120737	3.0	41.85562
7477.0	2.0	73.93294200000001	71.286675	96.468103	83.08971	0.36235700000000004	0.283577	0.923157	0.192444	21.626569	5.0	26.380514	11.152267	1.0	0.013385	4.236608	3.0	20.089507	6.148723	4.0	70.384412	2.291684	5.0	16.544082999999997	3.571508	2.0	81.654922	10.936761	2.0	58.700137	17.377826000000002	1.0	93.079229	14.883123000000001	1.0	1.8144490000000002
7518.0	2.0	64.428228	45.739193	90.48983100000001	60.73944399999999	0.124649	0.352224	0.13612	0.656705	20.302410000000002	1.0	36.39188	1.461784	6.0	0.012673	1.293849	1.0	84.660229	3.2130240000000003	3.0	45.004364	7.027348	6.0	35.480075	15.919597	1.0	21.134356	6.494868	5.0	4.925318	16.285525	1.0	63.029971999999994	8.902097999999999	3.0	33.603669000000004
7537.0	2.0	26.012279	67.92106	63.984452000000005	98.590756	0.40718499999999996	0.217315	0.137652	0.156031	5.019627	5.0	5.86906	0.892374	5.0	0.30872	5.823417	4.0	62.530731	5.3070900000000005	4.0	95.986994	17.753173999999998	6.0	22.205866	3.488464	1.0	10.925412	18.034991	3.0	75.771354	2.2700810000000002	3.0	29.808542	4.5075389999999995	2.0	39.755477
7558.0	2.0	96.47995999999999	27.175082	16.026229	30.975011	0.229942	0.544701	0.18591300000000002	0.411865	2.132635	6.0	51.922806	12.442474	6.0	0.035585000000000006	2.899525	3.0	67.169838	0.181686	2.0	76.767629	21.449948000000003	2.0	86.198427	5.785334	3.0	71.393814	22.72109	1.0	21.10887	11.461232	1.0	18.009558	1.984307	1.0	97.436903
7559.0	2.0	90.355614	99.404404	70.310113	83.921228	0.451125	0.643548	0.46205	0.43584799999999996	3.2493950000000003	4.0	15.361619000000001	6.937977	4.0	0.01863	4.30452	1.0	22.004764	1.132463	2.0	44.069823	3.654864	5.0	72.830299	11.166744	1.0	58.780963	8.579924	3.0	7.3674610000000005	15.932504000000002	1.0	4.614975	4.530345	1.0	74.078307
7749.0	2.0	43.116828999999996	21.595373000000002	90.155953	83.981946	0.6811189999999999	0.562254	0.143292	0.9506760000000001	6.689061	6.0	63.016426	6.026923	4.0	0.307877	3.8214120000000005	6.0	91.130933	4.993362	4.0	21.913964	21.448107999999998	6.0	77.288073	14.433198	6.0	6.927898	19.079806	5.0	15.777551	11.543592	2.0	18.739229	20.906179	1.0	29.84542
