5146	6	-3.554982	-3.618059	7.487155	-0.454578	7.255305	6.524720	-9.162807	-5.936075	-3.554976	-3.618059	-4.841104	-5.936075	-10.094724	-3.618059	7.493942	5.975509	7.255302	6.524720	3.161521	-0.563780	-3.554976	-3.618059	1.512783	-5.288030
5186	6	-5.694701	-4.876707	-5.264233	-5.821853	-5.694751	-4.876707	3.119380	0.105214	-11.799738	-4.876707	6.733608	6.305996	6.844541	6.140200	-9.734137	-5.832304	0.480346	-4.830162	-5.264234	-5.821853	0.480287	-4.830172	3.119379	0.105214
5297	6	-12.276148	-4.039091	6.504376	8.429086	-5.719689	-4.039091	0.244738	3.068950	-5.659984	-4.039091	-4.496063	-2.211712	5.418832	5.785665	-8.796249	-2.211712	5.364524	5.785664	-4.121335	3.033834	3.077588	0.101068	0.241685	3.068585
5521	6	6.282063	6.991486	-9.114742	-3.257530	-4.488088	1.325013	-0.719324	6.800347	-9.698908	-4.569165	-0.717495	6.800450	-4.507301	-4.568376	-5.782592	-3.236576	-4.493219	1.325004	5.207548	6.827848	-9.703856	-4.569165	5.209256	6.827848
5710	6	-7.685336	0.445749	-1.867716	6.497174	-9.277864	-4.226238	-1.867643	6.497218	4.431040	6.329105	-12.449151	-0.254666	-2.402859	-4.140625	-6.819708	-0.251561	-7.686055	0.445749	4.393126	7.529924	-9.278580	-4.226238	4.393199	7.529924
5815	6	-5.511435	-4.842336	6.642631	7.214736	3.269425	1.541306	6.273782	1.884704	7.637547	6.844308	-9.106577	-4.384287	3.269497	1.541317	-3.719732	-2.605167	0.746231	-3.225420	6.273807	1.884705	0.746286	-3.225275	-3.719709	-2.605151
5866	6	6.551287	7.809520	-5.498271	-3.447294	-5.060226	-0.870132	5.042172	1.425073	-8.106013	-1.726133	7.528184	5.856918	3.770709	2.523460	-2.039108	-1.230428	3.081160	7.727556	-0.457641	4.274911	-3.094587	5.523174	-0.263707	4.403377
5947	6	-8.801586	-4.068351	6.144565	8.216353	5.508334	7.321964	2.960350	1.609316	-8.801566	-4.068351	0.065785	6.571251	-4.720294	-4.068347	-6.003648	-3.375477	-4.720296	-4.068347	-0.222945	-0.137362	5.510036	7.321964	-9.048000	-3.667949
6034	6	-5.126108	-4.518468	6.460634	5.702310	3.663278	-1.780574	2.502644	-0.309777	-0.630109	-2.166042	2.502644	-0.309777	6.446544	4.177496	-2.481546	-5.226827	3.017093	4.143252	5.364812	5.701010	-1.016945	3.666495	6.075537	5.702128
6072	6	5.800835	3.267040	5.950536	8.133908	-4.734174	-3.471278	6.446586	8.134024	6.545251	7.208040	3.651047	8.112758	8.761621	7.208040	-6.502975	-3.687571	8.017205	3.267041	-4.203509	-3.686907	-2.517629	-3.471277	-3.707459	-3.685698
6215	6	-8.146822	-6.476203	6.216407	8.441955	-4.821190	-6.476203	5.362311	2.016283	7.494722	4.095454	-9.445981	-4.048988	3.635991	3.968588	2.749216	8.396929	-4.028719	-6.476202	-5.867831	-4.048940	0.995960	-5.495916	5.362285	2.016283
6224	6	-7.101219	-1.549750	1.111568	5.057080	-7.101512	-1.549751	6.611834	5.059281	6.857236	6.442151	-4.993006	-4.988925	-3.433575	-1.245070	-3.930862	-4.320321	3.150013	6.429969	5.551198	5.059281	3.154796	6.430049	-0.146078	5.029304
6241	6	-8.611662	-7.711500	6.860079	7.628402	5.754596	3.524184	-9.513843	-4.343052	-1.952304	-7.711490	1.142249	-3.271653	-1.952304	-7.711490	-3.058101	-4.343052	2.339486	-4.095858	1.142249	-3.271653	2.339486	-4.095858	-3.058102	-4.343052
6264	6	-1.654651	-2.228125	-1.729899	-1.445514	4.517243	6.869989	3.809767	6.400685	-6.785119	-2.228182	9.117847	6.403288	9.641276	6.870473	-7.018670	-1.445519	4.593053	6.870100	-2.355655	4.694286	-1.761825	-2.228143	4.126693	0.395715
6303	6	6.461963	5.743809	-7.273448	-4.176416	-6.004060	-3.542710	2.493876	1.065507	-9.181999	-3.543003	7.890421	7.496220	-5.746911	-3.542502	-1.581042	-3.844723	4.417303	1.067992	-1.581044	-3.844724	4.105285	1.067935	2.493874	1.065505
6411	6	-4.239859	-3.022423	-5.924741	-2.667660	-6.361715	-4.544845	5.759406	8.824212	5.326574	6.225559	3.935045	8.819736	6.999906	6.260477	-7.358051	3.229178	7.444467	6.264743	-7.751278	-2.667660	-4.687075	-3.440501	-5.458296	3.229178
6459	6	6.984175	6.941070	-9.730717	-5.869115	-5.390249	-3.434226	-3.944664	-5.869115	-5.390618	-3.434255	0.273355	-5.852435	0.727284	5.246420	-7.544133	-5.869115	5.671384	0.528602	0.244166	-5.854331	-9.812715	-3.547454	5.621365	4.677475
6510	6	4.552787	1.222614	-5.882782	-4.723737	9.614828	6.307123	-11.744854	-4.725806	-1.430504	0.292794	5.425895	1.729047	4.552724	1.222613	5.425741	1.729045	-7.799555	-4.027235	6.434421	7.589699	-1.430439	0.292824	-5.882627	-4.723736
6650	6	-4.838980	-5.209237	-2.038049	-5.447439	5.899774	1.240384	-2.040908	-5.448424	-6.837281	-5.209237	6.981371	6.801688	6.188981	6.886555	-7.981684	-5.721809	-5.685493	-5.209237	4.347737	0.222313	3.901310	1.240269	6.978518	6.801682
6702	6	5.304540	6.330554	-6.692225	-2.166207	-4.538402	-5.614702	3.760952	1.093653	-8.849338	-5.725906	7.784466	5.564100	2.027145	0.175862	-2.084048	0.618149	-4.537782	-5.614610	-2.083689	0.618249	2.026467	0.175734	3.760622	1.093651
6706	6	-6.365450	-5.262980	-5.142038	-4.421175	0.054904	5.555532	-11.600638	-4.421176	5.724657	5.679707	-11.760898	-4.421176	-6.266867	0.718624	-5.142548	-4.421175	-9.969778	0.717661	6.169234	6.245653	-10.068043	-5.263713	6.169499	6.245653
6786	6	-3.139495	2.791957	-4.193085	-5.499480	5.736903	5.498073	-7.742360	-5.521243	-4.208336	2.791957	7.620259	7.496391	4.710328	5.498005	4.086089	7.417429	-4.325769	-3.568839	7.844815	7.496554	-3.268029	-3.568839	-3.948652	-5.490732
6818	6	-4.773271	-5.779253	-2.881992	3.668289	8.741622	7.113389	-11.016105	-2.789963	7.335266	7.112935	-6.734222	3.635468	-7.968809	-5.795650	5.642312	8.112871	4.094634	7.066880	1.910505	7.056936	-3.297980	-5.672366	-7.286253	-2.789870
6872	6	-3.258427	-5.320656	7.868880	-0.056201	-6.420316	-5.320657	7.915721	6.123614	6.794381	5.206433	4.479119	-0.056263	-3.072093	-5.320655	-3.120382	-6.033381	6.980707	5.206433	-6.510095	-6.033381	3.625632	5.206404	4.526020	6.123563
6925	6	-0.738043	-3.659804	0.370588	0.825428	0.619172	-1.978109	-5.812642	-2.682157	5.625727	6.531152	-8.171329	-3.028577	4.547433	1.434917	-0.074245	0.584385	-4.813416	-4.463987	6.892763	5.667968	5.474687	1.488207	-6.204490	-2.775514
6932	6	-5.394996	-3.205087	2.197619	1.665607	-5.247886	-3.205087	-4.315847	-3.501675	1.189685	-1.951435	-4.315847	-3.501675	-9.466098	-3.205089	7.772592	5.501486	1.038777	-1.961182	2.197619	1.665607	5.550312	4.296162	-8.357593	-3.501680
6985	6	5.661921	3.869645	3.812091	-1.945249	1.798858	-3.532753	5.446185	-1.944392	5.661921	3.869645	-2.619461	-8.479083	1.798858	-3.532753	-0.999742	-8.466553	0.809621	-5.904519	8.712772	4.019145	5.041825	3.856806	7.110523	4.019145
7036	6	-13.852521	-0.856655	6.592676	6.109515	-8.693617	-0.856655	-2.906519	-6.036141	3.427594	6.801034	4.270402	-0.066245	-8.694077	-0.856655	4.651820	-0.066226	-11.531239	-0.856655	0.198174	4.743519	3.428054	6.801035	-3.287766	-6.042764
7098	6	3.470134	-0.719706	6.064153	5.823012	8.169293	5.085633	-6.037699	-2.301154	-0.818261	5.084409	4.275585	5.816575	-2.605769	-1.979511	6.064153	5.823012	6.839862	-0.719706	-4.209175	-2.301129	4.841904	5.085633	4.273641	5.816548
7150	6	6.749381	8.508526	-7.154347	-7.691264	-2.809646	5.071690	5.168435	5.052398	-4.604845	-1.372332	-2.245993	-7.687322	-8.653161	-1.997317	7.462478	5.052398	-4.612158	-1.375016	5.373163	-1.140843	2.683707	8.137007	2.565928	5.052299
7198	6	-2.950959	0.002975	4.149640	-0.987106	-0.920558	6.465083	-7.345902	-5.659662	-2.947949	0.004585	-2.359063	-5.611896	2.472549	1.316054	-2.413470	-5.615312	2.469721	1.315923	4.106994	-0.994642	3.771019	6.883812	-7.800743	-5.659685
7299	6	0.290355	-6.365513	-4.521806	-5.454160	7.952510	5.721256	-10.992806	-5.454160	4.662823	-0.555804	4.106893	0.063671	4.666229	-0.555804	-4.521806	-5.454160	0.286681	-6.371057	4.106893	0.063671	-1.739149	-6.788396	6.858889	5.257534
7338	6	-6.605394	-7.838647	7.969789	6.873640	3.262822	-1.505847	-2.727963	0.813766	-2.857439	-7.838488	-2.727953	0.813767	-2.471687	-7.838185	-3.680059	-4.935395	3.662678	-1.476006	-3.680069	-4.935395	6.891607	4.993602	-5.233577	0.809350
7365	6	-3.672577	-5.340901	-1.696000	2.154912	3.601320	6.579595	-2.432413	4.940387	-7.939255	-5.522027	5.636080	9.498999	5.323925	6.579595	-5.932030	2.122592	0.275757	6.578794	-5.930933	2.122592	-1.612610	6.105346	-1.730419	4.960561
7493	6	5.163147	0.118055	-4.386403	-7.717977	5.594971	6.676252	4.918720	4.968932	3.501560	0.115274	6.632228	4.969030	-2.705581	-6.467465	6.698966	4.969031	-1.023156	-6.240939	-4.260302	-7.717973	7.241843	6.676261	-6.686823	-7.717987
7512	6	-7.672337	-4.563734	-5.073201	-2.907418	3.964677	6.866053	-10.789982	-2.907891	-9.098669	-4.599886	4.595380	4.692186	-2.235858	6.299094	-10.235377	-2.907891	-2.238831	6.297192	-5.884925	3.006473	3.962266	6.866053	-6.666290	3.006446
7577	6	6.858990	2.861781	4.884087	-0.618148	5.519293	2.861728	7.201880	6.189803	-5.325877	-3.562210	7.214973	6.190279	-3.985266	-3.562210	4.897183	-0.616070	8.217868	5.950405	1.329297	-2.013029	6.876047	5.950405	3.657534	5.718896
7603	6	7.648493	4.666060	-6.724074	-4.586782	7.502464	4.666041	2.204361	1.177025	-1.422598	-1.074946	-4.527368	-4.586745	-3.116810	-1.674076	7.002049	5.629840	5.954899	4.665288	4.808855	5.629821	-1.571160	-1.175120	4.432851	1.200500
7607	6	-6.680537	-1.975469	3.102833	-0.249061	-6.635179	-1.975468	-1.866335	-4.824740	-8.633232	-1.975470	8.484688	6.312327	5.447297	5.303162	-6.186144	-4.824755	-0.316612	5.263382	-6.098392	-4.824755	3.450995	5.303162	4.168798	6.309521
7615	6	8.314322	6.992136	-10.766714	-6.841352	8.296866	0.364123	-5.160732	-6.839766	-1.997525	-5.486424	0.591304	-4.862414	-3.030686	-6.166800	5.410098	4.395350	-1.997525	-5.486424	-4.942943	-6.839207	7.509913	0.364123	5.167305	4.387314
7794	6	7.183318	7.186429	-7.305563	-1.497451	-9.128833	-5.746330	6.997672	8.043314	-3.451362	-5.725304	-5.571950	-1.497451	4.803793	1.203005	-5.572057	-1.497451	-3.451362	-5.725304	0.437130	-1.407401	4.803793	1.203005	0.436780	-1.407507
7802	6	-8.193220	-1.471372	9.353961	7.045077	-4.632442	-1.471370	4.039115	0.873821	2.605531	6.050295	7.175053	7.043568	6.805215	6.720310	-3.268286	-2.928729	-4.343997	-1.471369	-0.664323	-2.653789	-2.512778	4.471555	8.134214	7.044734
7906	6	-9.138369	-4.751740	-3.403705	-4.372513	-7.840836	0.947248	-3.403706	-4.372513	-13.870859	0.947248	6.680512	7.583124	-11.634518	-4.751740	4.356334	0.953739	-10.336986	0.947248	4.356333	0.953739	-15.168391	-4.751740	6.680513	7.583124
7964	6	7.226718	8.127235	-8.221714	-3.248482	-4.276610	-4.007962	6.622567	8.080697	5.793249	8.127044	3.508114	8.080681	1.569686	-1.346056	-5.190846	-3.248482	-2.692148	-4.007903	-5.190846	-3.248482	0.134250	-3.865032	6.622567	8.080697
8038	6	-8.097227	-4.758336	7.639406	6.427689	-5.175386	-4.758336	6.064425	0.431115	6.469017	6.020481	-5.797779	-5.799873	-4.974930	-4.758336	-2.707173	-5.230273	6.277040	6.020481	2.983760	0.354272	3.351060	6.014679	4.611210	6.419447
8043	6	-8.600381	-3.180385	6.461112	5.040507	6.109773	8.204059	-10.732829	-0.791590	-5.791073	-3.180385	0.157482	-0.081330	-5.685389	-3.180385	-4.547638	-0.740663	4.318225	8.203663	-5.412556	3.588863	3.798165	8.200613	0.077339	4.259419
8243	6	-4.689455	-5.337692	2.648555	1.746986	-4.688832	-5.337692	-3.050973	-0.416446	-9.852115	-5.337692	5.707598	6.087052	7.702064	7.602173	-5.027190	-0.416801	7.701445	7.602173	0.704315	1.744374	2.531333	7.563819	3.769373	6.087052
8272	6	6.536048	7.013280	-5.585802	-0.366597	-4.037892	-0.929619	5.663237	3.050303	-3.953928	-0.875422	-2.075743	-0.366507	6.512372	7.013077	2.052648	2.908805	-9.171065	-2.518490	6.799269	5.946487	2.015500	6.766968	3.321641	5.945044
8424	6	6.427196	7.275966	-9.060553	-3.396068	6.327747	1.747115	-2.078557	-3.384619	-9.536305	-4.767323	8.103906	6.488696	6.327251	1.747115	2.208077	1.797220	-3.159805	-4.758656	-2.077920	-3.384603	-3.160302	-4.758665	2.208355	1.797709
8462	6	6.841557	7.571458	-3.626501	-6.084227	6.841553	7.571458	5.602516	-0.025600	-11.271453	-0.393803	6.486254	6.159313	-4.811742	5.147762	6.128628	6.159310	-6.235409	-0.393801	5.980912	-0.025577	-6.235406	-0.393801	-3.248114	-6.084227
8519	6	-5.847253	-5.146366	6.253063	4.019853	2.850039	-0.213016	-0.662663	-4.075509	6.722684	4.774497	-2.920584	-5.855869	-3.424972	-5.146055	3.168849	-1.942823	-3.424971	-5.146055	-0.662472	-4.075358	2.850038	-0.213016	3.168671	-1.942871
8534	6	-4.983638	-3.305579	-2.666669	-3.655722	5.794385	6.615054	4.443820	5.675147	4.531841	3.168135	8.503884	5.675212	7.509444	6.615054	-7.000742	-3.655722	6.247308	3.168135	-2.940679	-3.655722	-6.698714	-3.314303	8.777882	5.675212
8550	6	4.619468	0.414615	-5.175236	-4.257966	-2.776163	-5.937347	-5.163022	-4.257966	8.443293	6.022688	-10.621848	-4.257966	-6.078022	-5.937472	7.738833	6.459474	-3.196378	-5.937443	3.384405	1.440024	4.189547	0.414571	3.370767	1.440007
8631	6	-7.349547	-2.831947	-6.256788	-2.916776	-12.912843	-2.831947	6.623327	8.288328	-1.784868	1.584505	-6.599166	-2.916776	4.509112	6.862901	-7.932298	-2.916776	4.508899	2.504687	-6.816705	-2.916776	-1.782143	5.963073	-7.790781	-2.916776
8721	6	-12.953788	-6.007915	7.971022	6.785144	-8.723880	-6.007915	-4.683402	-4.846837	1.607822	0.126145	1.574390	-2.151929	3.778036	6.657492	-0.740993	-4.832725	-8.723880	-6.007915	1.641325	-1.945815	1.607822	0.126145	-4.750085	-4.846837
8769	6	3.774051	5.493187	-3.163961	4.114396	-3.620682	4.243310	3.588719	6.993338	3.352834	5.453817	1.819723	4.854745	-2.544148	4.243310	-1.288128	4.114420	-0.768375	4.243329	-6.918191	-0.102862	5.565035	5.505615	-8.676030	-0.102862
9000	6	8.053530	8.249508	-7.102548	3.435202	8.754343	8.249508	-11.934226	-2.902458	-4.976893	-4.442449	4.859023	7.011878	7.938962	1.895411	-6.381082	-2.902342	-1.988506	-4.440048	-6.206353	-2.902310	4.989959	1.895019	4.688806	7.003837
9017	6	5.956663	6.187519	-11.541210	3.303756	4.680579	1.266469	-6.230538	3.303816	-5.195395	-2.441511	-6.054455	3.303842	-4.675106	-2.371456	-8.749621	-2.199639	6.471877	6.207200	-14.250182	-2.199639	5.290137	1.322312	-8.938919	-2.199639
9023	6	7.258071	6.589939	-11.060398	-0.299504	-3.532873	-4.267538	-5.268823	-0.263753	-9.403687	-4.267539	5.954997	8.905813	-9.403684	-4.267539	-0.581859	8.817737	6.709747	6.589938	-7.323748	4.059941	3.857721	0.692338	-5.270732	-0.263893
9195	6	8.318797	6.270561	-4.977746	-1.175764	1.797710	5.374150	-0.666844	6.784356	-0.944715	3.685796	5.387711	6.971513	-7.445070	-5.007030	6.906543	6.971513	1.772364	5.362580	4.157971	6.971513	-0.944452	3.685980	0.670110	6.970735
9205	6	-4.868965	-4.790453	7.253944	-0.326848	6.470073	7.344544	3.358448	-0.327844	6.470073	7.344544	-7.108069	-6.791706	-0.206236	-2.511923	7.245452	-0.326848	-9.584724	-4.790467	7.285241	6.005026	1.956196	7.280029	3.389853	6.004093
9553	6	-8.096508	-4.268338	6.375513	5.187451	-5.659303	-4.268338	3.450667	-1.434265	6.222664	6.767550	-7.171356	-2.138189	-5.659285	-4.268338	-2.999949	-2.138173	4.200172	6.767038	2.186962	4.743580	5.074565	6.767537	-3.844653	4.070947
9585	6	8.378130	6.715112	-10.244864	-3.597426	6.391861	2.472780	-3.796392	-3.568052	3.157313	2.259331	4.863361	5.209877	3.190639	2.268011	-0.395321	5.203641	-3.410872	-2.612896	-0.394795	5.203652	-3.436494	-2.614185	4.863831	5.209877
9592	6	-6.722631	-5.886113	6.075054	5.448104	2.600317	-0.116014	-4.825396	-4.899923	-3.831230	-5.886113	4.940393	1.197508	2.592361	-0.130435	4.935954	1.197436	8.070817	5.350522	-11.185345	-4.899962	-3.824813	-5.886113	-4.820915	-4.899923
9647	6	6.707591	5.897708	-5.637540	-5.060481	0.220727	-6.161796	0.631132	-0.756298	-5.413865	-6.398554	3.245627	-0.186665	-8.043693	-6.398554	5.841098	5.410892	-5.413859	-6.398554	0.631132	-0.756298	0.220719	-6.161801	3.245627	-0.186665
9758	6	7.988115	1.175164	-3.650657	-2.064454	-2.703916	-4.766414	-3.650524	-2.064418	-5.864463	-5.017369	6.840094	7.580725	4.827695	1.175164	6.839962	7.580722	7.741461	5.794986	-0.975504	5.446521	9.372220	5.794986	-7.315046	-2.505235
9809	6	-9.421329	-6.009728	6.288184	8.103769	-1.372122	0.498142	-6.087971	-4.342618	5.849997	3.743376	-6.834195	-4.342618	-6.119406	0.498137	6.277166	8.103769	-4.723422	-6.009728	-6.076725	-4.342618	1.400400	-5.640409	-6.076726	-4.342618
9829	6	6.920028	7.055359	-4.825954	2.254999	-2.521877	-4.299942	-1.472355	2.276300	-5.833186	-4.302578	6.689900	8.522309	3.593958	7.055320	3.353805	8.521825	7.149379	7.055359	-6.084157	-3.766384	-2.279692	-4.296484	-2.752433	-3.766170
9915	6	0.106635	-2.873219	0.538014	-4.378356	7.516222	8.394595	-6.678265	-4.439403	-2.118980	3.298597	5.419851	6.361612	2.931113	8.350292	2.952752	6.334010	-4.431111	-2.951629	5.629279	6.361612	0.106637	-2.873219	-3.990513	-4.439403
