uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4634.0	3.0	57.774885999999995	80.050433	91.396365	74.474885	0.497829	0.533107	0.6784279999999999	0.497587	61.048930000000006	6.0	97.254835	66.210391	1.0	0.015119	12.062211	2.0	90.759676	26.889726	5.0	62.069352	1.7669970000000002	2.0	0.02853	8.078704	3.0	13.86866
4653.0	3.0	21.268143	59.556771999999995	14.940004	27.535341	0.351101	0.13908099999999998	0.441779	0.452646	76.556349	6.0	94.00871	36.50827	6.0	0.013658000000000002	17.355225	2.0	51.142488	13.094924	3.0	79.540172	24.333662	5.0	0.012353	11.898997999999999	3.0	80.725358
4722.0	3.0	58.347595999999996	89.078273	86.996317	18.790329999999997	0.626247	0.8335950000000001	0.436022	0.55979	12.375386	6.0	65.853732	55.679648	6.0	0.051187	11.896401	4.0	75.73956	26.271568	5.0	77.842907	4.927326	1.0	0.047352	11.218665	3.0	10.191945
4726.0	3.0	29.185601000000002	60.181217000000004	39.041911999999996	12.375345	0.685926	0.45428999999999997	0.925394	0.247901	22.57445	3.0	37.443805	38.437301	6.0	0.023784	7.900253999999999	4.0	30.267895000000003	30.435489	6.0	19.569169	77.797271	3.0	0.015755	7.416291	3.0	17.242207999999998
4729.0	3.0	58.198411	54.529692000000004	32.671514	32.365318	0.537929	0.383916	0.9064459999999999	0.636754	64.283617	4.0	39.00229	18.399148	5.0	0.033888	11.754858	5.0	93.595005	35.451383	2.0	42.57755	26.775001	6.0	0.019434	8.488172	3.0	16.630771
4742.0	3.0	82.672951	38.497310999999996	21.83324	66.55583100000001	0.64872	0.538404	0.395899	0.514497	25.3966	5.0	77.501211	50.888343	5.0	0.015279	5.551804	6.0	96.79410899999999	48.192394	5.0	55.188120999999995	32.792519	1.0	0.012173999999999999	17.672372	6.0	24.772353
4772.0	3.0	6.159758999999999	99.562011	90.782798	47.359246999999996	0.521937	0.413822	0.38995799999999997	0.848081	35.732828999999995	2.0	47.123425	64.255847	5.0	0.016212	14.39758	2.0	92.464706	46.58185	5.0	65.982502	65.318561	5.0	0.076328	9.93394	6.0	88.82825600000001
4777.0	3.0	76.695881	76.95410600000001	6.992201	83.273738	0.953536	0.802566	0.693679	0.9873149999999999	66.89429	4.0	64.260046	27.740109000000004	4.0	0.024891999999999997	5.654945	5.0	22.293188	17.376212	3.0	65.221079	34.189543	5.0	0.029662	11.883614999999999	2.0	47.452325
4808.0	3.0	65.091821	60.508326000000004	66.636211	93.965956	0.827311	0.321927	0.748442	0.9664459999999999	70.224999	3.0	83.097684	44.676562	3.0	0.023552	11.354904	5.0	16.678356	34.789276	5.0	52.878199	3.7993019999999995	1.0	0.013288999999999999	18.249226999999998	6.0	82.676231
4812.0	3.0	23.360024	53.132743999999995	38.682066999999996	67.511924	0.825227	0.728345	0.736492	0.8250879999999999	44.875578000000004	6.0	94.689217	31.40302	5.0	0.010232	5.068071	1.0	5.90384	54.820429000000004	2.0	77.078232	50.03519	4.0	0.075502	8.170499000000001	2.0	40.496078999999995
4814.0	3.0	22.072774	80.045675	29.100490999999998	63.182292000000004	0.6698310000000001	0.314278	0.7409680000000001	0.8774139999999999	22.642814	4.0	50.053876	21.469732999999998	4.0	0.03445	13.182542999999999	2.0	39.611415	46.404552	6.0	21.232817999999998	42.338831	6.0	0.067202	4.5944650000000005	2.0	45.224502
4823.0	3.0	90.938099	84.384893	71.448603	59.609235	0.7485729999999999	0.696634	0.555739	0.716667	63.849164	5.0	29.464445	6.844317	2.0	0.018621000000000002	15.337242000000002	3.0	93.875384	21.029254	6.0	96.515752	47.972518	1.0	0.020502	6.291253	2.0	86.489723
4826.0	3.0	75.409723	90.021413	42.147625	12.467744	0.775606	0.5477810000000001	0.872423	0.574595	74.841047	4.0	83.495459	17.128718	1.0	0.046584	9.798351	6.0	58.931139	6.660680999999999	3.0	24.536245	13.560903	3.0	0.018415	11.278478999999999	3.0	23.243102
4840.0	3.0	8.444997	60.205878000000006	50.619141	47.46714	0.581069	0.578745	0.5150060000000001	0.227989	76.55210699999999	4.0	4.510774	50.916634	4.0	0.01959	5.061886	5.0	26.215032	31.496359	3.0	95.142326	43.202271	5.0	0.010245	13.829897	6.0	50.612173
4884.0	3.0	90.037655	88.030039	38.702166	51.594767	0.87376	0.472842	0.905489	0.427838	69.038276	6.0	43.976303	70.113102	2.0	0.035989	5.151787000000001	6.0	29.147465999999998	65.122226	6.0	25.953588	30.989628999999997	5.0	0.014956	4.568408	4.0	94.105593
4910.0	3.0	63.540969	85.851738	72.594422	89.826095	0.955218	0.130869	0.495813	0.845126	21.547409	5.0	93.735793	38.402931	2.0	0.016763	15.033282	6.0	76.499156	6.284315	4.0	95.045641	67.315015	6.0	0.014473	5.778053	6.0	81.981712
4938.0	3.0	20.386685999999997	73.686245	78.780232	37.047523	0.654035	0.602162	0.622243	0.792609	46.173133	2.0	20.327162	68.644695	1.0	0.012847999999999998	16.946226	5.0	36.75116	13.950251000000002	4.0	26.561212	75.60070999999999	4.0	0.033665	11.066044999999999	6.0	46.2833
4965.0	3.0	35.256859999999996	68.022773	17.076715	48.395635	0.44628	0.6207229999999999	0.6698270000000001	0.402995	68.19368	6.0	32.598194	18.728161	4.0	0.011298	7.210149	2.0	94.579351	32.573181	2.0	37.682778000000006	21.711603	6.0	0.07307999999999999	18.507821	4.0	50.598081
4971.0	3.0	48.694354	73.631928	28.612956	75.55139799999999	0.523775	0.46163699999999996	0.808146	0.191511	23.298766	6.0	42.779309000000005	53.805068000000006	1.0	0.023528999999999998	11.895833999999999	5.0	45.167926	68.50116	4.0	94.196845	21.895597	1.0	0.019139	17.684539	4.0	43.629503
4975.0	3.0	52.054196000000005	83.25931700000001	79.059511	69.311086	0.7544270000000001	0.421498	0.618211	0.789946	51.594256	4.0	17.465076999999997	58.498557999999996	3.0	0.041557	18.045279	4.0	78.146063	68.594687	3.0	92.668584	22.660014999999998	6.0	0.028049	12.859555	2.0	67.764696
4979.0	3.0	79.386585	11.760465	28.13865	49.288408000000004	0.316895	0.204092	0.40474699999999997	0.250789	17.140908	3.0	88.918705	3.4123580000000002	3.0	0.010615000000000001	12.288649000000001	2.0	13.974808	59.370336	5.0	95.597605	13.886833	6.0	0.038051999999999996	15.925683	1.0	32.552576
4981.0	3.0	22.255779	49.932759000000004	43.022101	32.657247	0.8934280000000001	0.448954	0.715016	0.49359200000000003	15.448521	5.0	23.350626000000002	14.283351000000001	5.0	0.025401	8.712058	2.0	81.702374	67.357812	2.0	36.367467	51.799281	6.0	0.010565	7.962308999999999	5.0	22.113034
4989.0	3.0	5.221842	41.693396	48.20758	92.80804599999999	0.14038	0.569182	0.8798030000000001	0.695673	48.557002000000004	6.0	78.863454	18.322788	4.0	0.024055	5.802823	5.0	70.161884	68.772379	6.0	71.199304	36.649958000000005	1.0	0.01804	5.645837	5.0	55.353867
4990.0	3.0	26.196926	91.992264	71.549141	74.981895	0.777469	0.8023710000000001	0.314349	0.957735	59.810747	5.0	82.84346500000001	55.96364200000001	3.0	0.024983	6.985461999999999	4.0	18.401985999999997	39.269155	6.0	80.792379	5.058616000000001	2.0	0.022878	3.615794	2.0	76.298907
5005.0	3.0	27.682595000000003	56.547354000000006	24.153277	67.90900500000001	0.9727379999999999	0.6111340000000001	0.698263	0.516648	32.470764	5.0	19.260644	65.393807	1.0	0.02021	11.86538	5.0	58.18023	47.271227	5.0	69.46254	3.464154	6.0	0.012912999999999999	12.616342999999999	6.0	24.968659
5021.0	3.0	16.647016	60.178539	6.613982000000001	33.090027	0.34813299999999997	0.846599	0.207565	0.5978899999999999	57.864304000000004	5.0	31.495690999999997	19.987880999999998	4.0	0.011588	6.6256070000000005	3.0	98.346948	50.91874	3.0	18.042632	44.497842999999996	1.0	0.024843	5.997544	4.0	28.164177000000002
5043.0	3.0	49.018975	90.238609	41.58911	34.124583	0.261685	0.649053	0.8842	0.484429	56.862504	6.0	69.636673	18.572181	6.0	0.019515	6.1702449999999995	5.0	41.595797999999995	16.009833999999998	5.0	35.792546	4.2867239999999995	3.0	0.024166999999999998	17.515335999999998	6.0	37.7766
5052.0	3.0	64.38751500000001	89.94503399999999	39.182299	14.604342	0.335196	0.5873649999999999	0.398851	0.375548	68.724019	4.0	67.370827	52.221201	5.0	0.054511000000000004	13.491844	2.0	71.561323	64.57968199999999	1.0	70.86848	70.448658	4.0	0.01633	6.892875999999999	6.0	94.80573299999999
5091.0	3.0	43.415543	95.982799	35.717017999999996	53.652605	0.935192	0.852167	0.655449	0.716066	72.216291	5.0	35.980940000000004	15.458205	6.0	0.051037	12.299868	4.0	38.850643	54.097465	5.0	71.778459	29.919162	5.0	0.011864	16.675512	5.0	57.197074
5108.0	3.0	59.517120999999996	86.584293	43.893588	56.001924	0.38510700000000003	0.611215	0.647733	0.653914	39.935805	5.0	23.639079000000002	68.121415	2.0	0.021641	15.930253	3.0	86.739582	53.730466	5.0	52.159648	45.534793	3.0	0.030396	5.934505000000001	5.0	17.173972
5148.0	3.0	63.873098999999996	83.227947	40.488651000000004	99.81201300000001	0.536026	0.668416	0.562004	0.817886	31.607176000000003	6.0	85.955517	33.008552	4.0	0.015481	13.463370999999999	3.0	64.297816	66.854704	5.0	97.577925	55.966464	3.0	0.017411000000000003	11.089214	5.0	51.217416
5199.0	3.0	32.542755	56.871719999999996	18.731801	82.068995	0.847292	0.49538699999999997	0.383655	0.44934799999999997	33.227115000000005	5.0	79.2558	26.231018	3.0	0.018922	8.88237	2.0	59.153602	46.33593	3.0	80.063568	10.069539	6.0	0.01081	5.558681	6.0	37.243202000000004
5228.0	3.0	32.661919	24.810113	16.406276000000002	98.509147	0.361818	0.746872	0.431771	0.8451770000000001	63.39441	3.0	79.927141	24.341692000000002	2.0	0.013031000000000001	4.334427	4.0	53.29660500000001	71.461636	6.0	74.131074	71.35325300000001	2.0	0.032053	7.267544	6.0	80.551211
5231.0	3.0	6.6696539999999995	54.194764	30.510225	85.09323499999999	0.9077430000000001	0.2295	0.29638000000000003	0.938155	28.966975	4.0	9.762615	22.597095	4.0	0.14343699999999998	7.802981	6.0	16.282087	72.78326700000001	2.0	88.069059	55.002978000000006	1.0	0.071391	7.76122	2.0	72.665523
5247.0	3.0	14.911710000000001	27.135754	44.741182	77.817911	0.953738	0.25301399999999996	0.44395100000000004	0.730769	50.930246999999994	5.0	51.390102	40.891265000000004	2.0	0.010884999999999999	5.783793	5.0	52.414235999999995	59.632373	4.0	84.276374	9.494898	2.0	0.011641	4.9021419999999996	6.0	50.849046
5257.0	3.0	31.224718	76.31617800000001	14.743965	72.14051500000001	0.642204	0.545096	0.150083	0.21158600000000002	19.823215	5.0	94.115443	9.077065	6.0	0.013463999999999999	8.118202	5.0	37.019467	61.755563	2.0	50.502887	22.767664	3.0	0.013319	18.374471	4.0	38.727198
5294.0	3.0	47.166733	85.17254799999999	85.758698	87.57191800000001	0.43173199999999995	0.8733110000000001	0.7342850000000001	0.958888	74.077403	4.0	26.681275	34.785649	5.0	0.020863	16.421654999999998	5.0	59.367199	3.8882489999999996	5.0	97.41762299999999	66.92540799999999	6.0	0.010254000000000001	14.106313	6.0	68.076011
5303.0	3.0	17.747792	41.005423	72.64556	77.877769	0.943823	0.24355100000000002	0.735441	0.608927	17.289139000000002	2.0	11.48347	59.297819	2.0	0.010043	17.787965	3.0	96.967057	58.007402	3.0	68.800884	10.417428	5.0	0.011327	9.748679	6.0	74.964887
5356.0	3.0	57.340807999999996	82.324156	34.930701	96.358676	0.9134639999999999	0.851425	0.18599300000000002	0.897325	6.9702660000000005	4.0	40.985407	38.232143	1.0	0.012683	14.310715	6.0	74.566278	68.020358	3.0	87.9252	8.288259	5.0	0.075141	11.133678	5.0	49.563261
5408.0	3.0	37.019237	41.49627	84.190841	13.28385	0.42176899999999995	0.378345	0.24373499999999998	0.799427	72.226231	5.0	73.43593800000001	29.158490000000004	4.0	0.02021	7.581010000000001	2.0	46.543467	20.256335	6.0	91.116476	67.778883	5.0	0.014211000000000001	6.033211	2.0	82.42841800000001
5410.0	3.0	54.711187	37.211967	35.924479	94.628209	0.252688	0.6247050000000001	0.387941	0.30348400000000003	44.047765000000005	4.0	46.012941999999995	14.101645000000001	5.0	0.010506	14.874744	5.0	58.749147	32.621641	6.0	94.221696	41.728196000000004	1.0	0.01968	5.27225	5.0	99.109589
5422.0	3.0	10.74792	69.39081800000001	31.341128	80.877533	0.220396	0.25357199999999996	0.8517459999999999	0.10548699999999998	52.175098999999996	4.0	38.174323	41.204198	3.0	0.022456	13.383292	3.0	29.568959999999997	59.13289	6.0	91.695544	7.733061	4.0	0.030376	6.785986	3.0	61.157225
5432.0	3.0	87.785066	93.97349200000001	10.383388	29.681534000000003	0.709885	0.6084970000000001	0.597023	0.269484	25.599982	4.0	96.202314	24.318908999999998	1.0	0.018566	12.78167	2.0	34.869345	18.198184	6.0	65.329474	60.506016	5.0	0.020059	12.237335	6.0	16.017988
5436.0	3.0	36.580414000000005	98.321412	13.638620999999999	79.973799	0.909759	0.753318	0.987144	0.486199	35.222863000000004	3.0	27.260441999999998	16.747061	3.0	0.440461	8.943700999999999	5.0	64.923464	45.089484000000006	6.0	41.87141	33.550281	3.0	0.012381999999999999	16.941239000000003	1.0	49.012508000000004
5445.0	3.0	8.343525	62.680057999999995	36.290290999999996	98.266875	0.373581	0.548211	0.566588	0.49278500000000003	28.637279	2.0	22.533882000000002	44.793949	2.0	0.102772	7.862636999999999	6.0	97.246887	35.251403	6.0	18.890556	42.642123	1.0	0.014361	18.744553	3.0	89.029184
5447.0	3.0	42.518417	18.497807	1.824429	19.531837	0.45272799999999996	0.27373800000000004	0.108026	0.416833	28.180051000000002	3.0	86.78341800000001	25.452382999999998	6.0	0.085809	4.808564	6.0	65.761686	14.036447	3.0	83.94226	62.721433	4.0	0.028781	11.019074	3.0	16.234855
5479.0	3.0	26.290657	70.832398	86.964607	22.343975	0.7725310000000001	0.8949809999999999	0.795145	0.26013200000000003	22.999023	2.0	49.400335999999996	53.509428	4.0	0.022489	9.071826	4.0	91.505966	62.034248	5.0	54.150905	54.128704000000006	3.0	0.023138	15.8624	3.0	87.83205799999999
5491.0	3.0	21.153876	37.808468	38.483375	13.152623	0.557726	0.357574	0.633121	0.135898	18.752279	3.0	50.450540000000004	40.955015	1.0	0.011531	14.361037	5.0	50.991208	51.994901	3.0	78.28839	61.290969	4.0	0.02748	9.358396	6.0	77.517666
5524.0	3.0	16.136269	22.541381	21.151360999999998	45.622139000000004	0.825543	0.28057	0.7469180000000001	0.9820629999999999	18.871709	5.0	20.091992	54.202281000000006	1.0	0.032402	16.259173	1.0	92.730003	10.108269	4.0	44.388364	23.086696	1.0	0.015209	14.922172	3.0	17.167854000000002
5533.0	3.0	76.406439	86.394214	80.39967800000001	6.55881	0.767021	0.8472139999999999	0.804693	0.6177020000000001	72.974362	5.0	81.938785	16.16564	4.0	0.015007	12.164154	4.0	67.223928	15.026902999999999	3.0	35.855623	52.421659999999996	4.0	0.176373	7.1654279999999995	2.0	24.738426999999998
5567.0	3.0	99.57723	84.138805	75.773573	86.32951700000001	0.8454020000000001	0.5564720000000001	0.806826	0.593802	62.807379000000005	5.0	37.614571999999995	53.339087	5.0	0.046741000000000005	5.910413	4.0	84.41220200000001	72.789928	4.0	86.352875	43.940688	3.0	0.11786600000000001	12.382921000000001	1.0	95.192336
5568.0	3.0	16.462429999999998	97.060765	71.487433	33.457071	0.689808	0.962002	0.438205	0.654725	70.01934399999999	2.0	28.689334000000002	1.8186	6.0	0.038469	2.226857	4.0	78.717672	61.194915	6.0	55.961898	32.362771	6.0	0.015030000000000002	3.6109489999999997	4.0	82.79545
5578.0	3.0	48.627444	78.816122	59.621798	65.828056	0.416842	0.9775940000000001	0.438362	0.28423699999999996	74.634985	2.0	31.350329	65.119016	2.0	0.24811799999999998	14.700384	5.0	88.094973	54.289605	4.0	66.198068	21.829016	6.0	0.04627	12.92961	6.0	25.890845000000002
5584.0	3.0	18.220346	89.23235600000001	53.080366000000005	60.93909300000001	0.554846	0.721668	0.747605	0.70072	75.90768800000001	5.0	69.890273	66.907636	2.0	0.017882	6.850122	1.0	31.651328999999997	52.194224	3.0	25.172855	35.986447999999996	4.0	0.015494999999999998	18.057192	4.0	74.480087
5622.0	3.0	33.130309000000004	67.96035400000001	18.091883	93.840092	0.8399780000000001	0.27060500000000004	0.583964	0.214996	60.66165	6.0	52.74341	51.39525	4.0	0.018594	4.869571	2.0	18.907384	55.391563	5.0	92.500847	53.88089300000001	1.0	0.011118000000000001	4.951156	6.0	51.269428999999995
5632.0	3.0	55.995779000000006	58.234625	90.936557	19.272932	0.976382	0.41860200000000003	0.8464879999999999	0.295134	39.498785	6.0	93.65986099999999	53.009868000000004	2.0	0.011458	17.556046	5.0	38.879875	62.981435	2.0	97.165806	49.127782	4.0	0.014773	10.979463	6.0	7.476122999999999
5643.0	3.0	56.170563	96.710844	36.154806	55.260055	0.791125	0.569543	0.175225	0.828583	43.661768	2.0	56.016799	40.765738	1.0	0.057044000000000004	15.682853	3.0	51.537185	41.596385999999995	6.0	78.992919	4.232511	3.0	0.018897999999999998	4.170714	5.0	32.813013
5651.0	3.0	96.421877	32.66632	55.628393	49.05317	0.380272	0.346429	0.809473	0.8017989999999999	69.95509100000001	5.0	92.744164	30.553575	2.0	0.014907	9.137456	5.0	85.07949599999999	41.240137	5.0	13.896779	22.560029999999998	5.0	0.027194	17.414389	4.0	82.362236
5657.0	3.0	23.143339	95.246493	54.177248	24.130820999999997	0.239304	0.663327	0.5844600000000001	0.10543	75.875504	6.0	62.3489	66.212812	6.0	0.034601	8.164218	2.0	96.540548	15.714315	5.0	93.817715	13.640856	2.0	0.027895	17.273838	3.0	43.72609
5660.0	3.0	44.718090999999994	98.64706899999999	6.631191	63.052434999999996	0.812244	0.535519	0.7928729999999999	0.515666	52.191804	1.0	70.567334	24.310620999999998	2.0	0.022865	16.794538	4.0	76.198662	19.848536	6.0	89.869973	75.46407099999999	4.0	0.025851	2.8128130000000002	6.0	16.068662
5670.0	3.0	29.546889	28.298831	91.702401	89.231914	0.872606	0.13885799999999998	0.273052	0.60788	42.426088	5.0	53.383456	4.515725	3.0	0.100504	1.306799	5.0	92.382177	29.199271999999997	6.0	59.87579100000001	60.735167000000004	4.0	0.013940000000000001	18.071538	6.0	57.186715
5672.0	3.0	26.066132999999997	36.629104	41.77258	78.801663	0.471333	0.8929809999999999	0.175504	0.149147	28.746394	6.0	77.71620899999999	29.329974	1.0	0.04025	10.888209	4.0	94.810009	67.70707	6.0	71.739953	48.486323999999996	1.0	0.010689	13.359134	4.0	39.459274
5685.0	3.0	65.01861099999999	79.04515400000001	1.7919610000000001	47.685884	0.148375	0.713974	0.13356700000000002	0.199596	13.756418	3.0	53.75506899999999	1.3247209999999998	2.0	0.010895	11.580085	6.0	88.375621	55.99742	6.0	76.567391	22.019059	5.0	0.294984	5.745374	5.0	33.723729999999996
5688.0	3.0	35.182224	92.747124	94.552392	77.6232	0.37513	0.905475	0.6741560000000001	0.8402850000000001	73.170697	5.0	55.383952	47.726642	2.0	0.018394999999999998	12.778791	2.0	56.25226	40.95004	4.0	64.714198	70.332887	1.0	0.032085	14.845645999999999	3.0	7.156652
5711.0	3.0	79.233469	61.283928	11.450578	53.781372	0.7765310000000001	0.524474	0.872599	0.240419	67.618818	3.0	26.448859000000002	38.658205	6.0	0.014515	11.532996	4.0	74.909575	13.358091	5.0	51.68428	30.572584000000003	1.0	0.067616	18.344251999999997	2.0	49.576831
5723.0	3.0	27.566696000000004	93.594219	60.296074	47.360316	0.318795	0.265358	0.793399	0.41289	25.392568	6.0	81.640774	26.842995000000002	6.0	0.020945	15.083972	2.0	58.646260999999996	22.340795999999997	5.0	83.653458	64.323401	4.0	0.017447	14.962197	5.0	27.714505
5752.0	3.0	73.623249	61.429531999999995	26.572366	30.310488	0.55314	0.335796	0.374365	0.509042	49.145007	5.0	79.217104	35.556637	3.0	0.028332	14.822172	2.0	29.183393	17.31315	5.0	30.232276000000002	66.842021	3.0	0.040785	17.583334	4.0	59.665387
5760.0	3.0	90.11513599999999	38.711117	93.820848	83.576291	0.863714	0.39755999999999997	0.382158	0.87565	51.519442	6.0	79.718685	58.855574	5.0	0.024728999999999998	16.514872	3.0	17.102234	34.418182	6.0	71.637274	18.563412	3.0	0.01228	15.87965	4.0	30.139923
5800.0	3.0	42.691142	47.909175	6.912737	55.275317	0.646079	0.639339	0.84845	0.472484	61.527115	2.0	63.108183999999994	39.521623999999996	2.0	0.024054	13.959012	6.0	22.385458	15.377215	4.0	72.117597	23.918039999999998	6.0	0.02044	4.422728	3.0	68.78120600000001
5805.0	3.0	30.526896999999998	58.550909	37.547462	39.506763	0.729784	0.49127	0.5992460000000001	0.912977	21.58234	6.0	67.566681	63.377368999999995	3.0	0.420947	8.31904	5.0	85.954995	23.549955999999998	6.0	37.747916	46.303921	6.0	0.021399	6.88283	5.0	62.65438399999999
5835.0	3.0	59.96859	76.601512	76.345232	72.95151899999999	0.351959	0.747721	0.313377	0.181045	65.293885	4.0	57.659649	72.595226	6.0	0.018621000000000002	8.046838000000001	4.0	52.251792	72.31103399999999	5.0	66.39310400000001	49.348539	4.0	0.011256	12.004261999999999	3.0	95.901421
5836.0	3.0	65.339775	23.587453	32.678333	8.595285	0.772948	0.471092	0.681826	0.313683	28.935177000000003	5.0	12.008268	49.551190999999996	5.0	0.07358200000000001	14.889125	3.0	96.47244	18.624852	6.0	75.429586	13.754929	4.0	0.016738999999999997	6.941857000000001	2.0	12.256986
5867.0	3.0	7.926800999999999	86.200518	26.550621999999997	16.473825	0.148872	0.161742	0.909934	0.5626939999999999	37.197218	2.0	99.76874699999999	1.686419	2.0	0.015336	16.084935	2.0	91.341038	33.932142	5.0	36.049572	14.271479000000001	6.0	0.018199	1.269827	3.0	24.687133
5903.0	3.0	15.633991	65.56356	29.34876	37.459098	0.648601	0.925105	0.46514799999999995	0.333574	22.788324	5.0	67.408583	13.585857999999998	1.0	0.011848000000000001	18.154076	3.0	47.248311	32.683834000000004	5.0	42.351141999999996	35.625692	3.0	0.030718000000000002	4.352325	4.0	84.367086
5924.0	3.0	72.184717	41.904274	30.641042	62.421670999999996	0.668748	0.476404	0.885432	0.238941	48.19872	5.0	39.386365999999995	69.476965	4.0	0.020406	7.737442	4.0	6.010387000000001	55.003144999999996	1.0	24.966517	23.478338	6.0	0.012197	17.543891000000002	4.0	94.916137
5945.0	3.0	12.093132	91.555611	12.786599	24.791306	0.686971	0.181713	0.42958100000000005	0.24144000000000002	62.363452	5.0	73.16629300000001	7.458989999999999	4.0	0.013059000000000001	16.159395	6.0	49.372541999999996	28.488977000000002	6.0	88.935109	45.868984000000005	2.0	0.019625999999999998	3.04918	5.0	29.430849
5958.0	3.0	58.637753000000004	99.077957	38.610816	78.765501	0.9515450000000001	0.600278	0.662836	0.65009	72.84937099999999	1.0	81.761607	45.692791	5.0	0.012556	17.214406	6.0	79.958916	54.805313	6.0	26.629983000000003	73.78141	6.0	0.016528	17.555994000000002	3.0	37.28635
5998.0	3.0	82.589342	64.756714	59.52484200000001	49.189921000000005	0.189617	0.9972129999999999	0.8159810000000001	0.981376	38.848817	6.0	88.274617	59.191844999999994	6.0	0.028107	11.91491	5.0	53.334203	44.787738	6.0	76.015558	68.492599	4.0	0.326513	13.293060999999998	3.0	29.291853000000003
6026.0	3.0	20.180622	45.802735	24.460984	69.475874	0.5749380000000001	0.43273599999999995	0.508404	0.697782	48.796085999999995	5.0	61.945296	61.225949	4.0	0.016217	13.800345000000002	3.0	50.611528	45.161778999999996	6.0	68.505433	50.007337	4.0	0.021207	7.3357	5.0	61.544424
6027.0	3.0	44.790991999999996	50.017686	21.245254	18.4651	0.671638	0.654899	0.771123	0.639846	70.772315	2.0	86.92053100000001	56.066581000000006	2.0	0.067263	9.090305	6.0	9.772143	35.120934999999996	1.0	95.957984	76.814908	2.0	0.128602	8.619238000000001	6.0	12.962128
6073.0	3.0	49.378923	21.536186999999998	9.209152	74.52641899999999	0.784173	0.231854	0.181645	0.35081100000000004	22.170458	6.0	29.609686	4.253015	5.0	0.018272999999999998	6.579662	3.0	96.058207	71.47654200000001	2.0	58.511276	7.023242	2.0	0.094262	9.427081	2.0	84.1484
6107.0	3.0	52.655913	65.311199	72.95774	83.722336	0.351175	0.841734	0.40563	0.8502540000000001	75.745986	4.0	91.820868	57.892743	4.0	0.012322	14.497651000000001	4.0	52.357409999999994	39.553092	5.0	81.255914	13.372626	2.0	0.014369	9.211344	4.0	64.561438
6118.0	3.0	5.975086	83.154172	38.521267	60.282536	0.631402	0.712055	0.18196700000000002	0.28930500000000003	10.828532000000001	5.0	43.368876	59.37495500000001	4.0	0.022667	5.931693	6.0	16.368305	52.307685	4.0	70.955425	57.160692000000004	2.0	0.024998	9.96696	5.0	27.340635
6130.0	3.0	54.34973000000001	5.9310279999999995	20.817125	55.022788	0.494712	0.22703099999999998	0.680109	0.808492	29.10185	5.0	42.872726	38.300439000000004	4.0	0.012024	11.386352	6.0	2.430482	38.500951	5.0	28.041911	38.590790000000005	2.0	0.230113	12.068816	2.0	12.782725
6132.0	3.0	18.505172	40.504155	37.080740000000006	36.971513	0.309344	0.7989430000000001	0.504997	0.289198	40.736838	2.0	90.84233	54.194104	2.0	0.015041999999999998	16.059607999999997	3.0	72.606561	52.693778	6.0	21.690025	19.720254999999998	3.0	0.017494	10.42738	5.0	87.782903
6162.0	3.0	96.12014599999999	28.994656	76.905165	45.168013	0.199142	0.513563	0.785049	0.808276	75.345104	3.0	97.94420600000001	9.493336	5.0	0.021532	11.692407000000001	6.0	66.294483	20.728394	6.0	55.377483	0.852239	3.0	0.021972	16.958032	1.0	29.189696
6163.0	3.0	3.9774879999999997	70.760789	18.701265	69.609935	0.332321	0.676847	0.437863	0.326191	29.347757	4.0	56.939261	6.128712999999999	6.0	0.049615	0.670469	5.0	68.851809	23.194670000000002	6.0	94.288945	22.650871	2.0	0.042621	3.3050559999999995	4.0	71.85716
6164.0	3.0	93.33234499999999	96.431689	19.753035	98.535977	0.374078	0.995777	0.7718020000000001	0.136716	73.165786	2.0	92.604718	15.281807	6.0	0.017986000000000002	12.701557000000001	5.0	85.40768299999999	35.37467	6.0	53.965568000000005	55.437876	4.0	0.0113	2.6057639999999997	5.0	68.37390699999999
6167.0	3.0	16.572149	7.50736	42.195785	26.808564	0.672346	0.24470300000000003	0.305095	0.701209	26.325499	1.0	93.618565	14.128060000000001	1.0	0.016325	4.165057	6.0	62.498842	19.926696	5.0	64.717242	74.515817	5.0	0.010579	9.088181	4.0	91.815158
6194.0	3.0	9.780249000000001	76.884524	36.038589	38.16598	0.586029	0.861613	0.870087	0.377119	49.85488	6.0	44.287945	8.918577	6.0	0.01586	3.06639	3.0	58.786413	47.655679	4.0	35.030325	8.148997	4.0	0.032884	5.914753	4.0	81.922996
