uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3507.0	2.0	61.721825	55.804106000000004	94.464568	96.202411	0.539009	0.598513	0.46762200000000004	0.7478739999999999	22.775610999999998	2.0	36.075808	10.329080000000001	1.0	89.00818000000001	20.589356	5.0	16.126379	8.86203	6.0	92.77072700000001	12.982058	2.0	57.675357	9.941804	4.0	0.385691	0.665693	6.0	16.488148000000002	1.923415	3.0	23.852486	13.533757000000001	3.0	1.617124
3649.0	2.0	70.485762	10.214103999999999	58.51061800000001	95.62921999999999	0.905467	0.49098400000000003	0.147412	0.49888999999999994	5.503141	1.0	95.175421	19.406895000000002	3.0	9.550302	14.858416	4.0	55.378803000000005	2.63591	5.0	40.346484000000004	12.070932	5.0	27.766215000000003	10.423358	1.0	0.101814	1.767281	4.0	12.979952	1.094013	1.0	15.806470000000001	23.670038	1.0	19.933059
3690.0	2.0	35.104956	21.135682	78.623153	28.633533	0.220414	0.312098	0.796588	0.275433	4.361529	6.0	71.26942	19.666079	6.0	90.125875	16.119657999999998	5.0	74.877285	23.699685000000002	5.0	79.265891	2.49895	1.0	73.260478	15.069514000000002	2.0	0.016715	0.32156399999999996	4.0	88.929519	1.554445	5.0	23.839525	4.8984	3.0	4.345746
3694.0	2.0	5.80914	72.82748199999999	83.306086	49.710425	0.279986	0.91958	0.33152800000000004	0.21578200000000003	1.8620419999999998	2.0	74.566989	4.638194	2.0	28.555002	22.912654999999997	2.0	70.24449	11.505436999999999	3.0	64.51390699999999	17.637645000000003	5.0	9.669342	12.900563	6.0	0.061674	2.195432	1.0	71.737505	1.159464	3.0	53.717912	6.887346000000001	4.0	17.337979
3753.0	2.0	19.347883	26.090391	5.1392050000000005	96.895328	0.7603449999999999	0.307215	0.162867	0.513641	21.625785999999998	2.0	47.154378	10.220061999999999	5.0	17.27496	8.022815	3.0	12.988629	8.887463	3.0	54.076027	0.354014	3.0	90.44666	18.044404999999998	1.0	0.010246	0.985512	1.0	59.134579	2.2789490000000003	1.0	97.135224	3.775462	3.0	11.947560000000001
3814.0	2.0	52.613265000000006	31.078024	70.139575	64.93850400000001	0.568311	0.7148680000000001	0.260274	0.570729	14.536022	6.0	78.382561	4.3293989999999996	1.0	1.3012489999999999	6.619305000000001	6.0	21.050869	1.897183	3.0	62.398644	7.0658970000000005	3.0	11.806025	21.962781	5.0	0.013772	4.418156	1.0	28.829784000000004	1.404045	2.0	36.37292	0.7919579999999999	2.0	41.206336
3877.0	2.0	2.173995	16.253141	90.714727	98.007434	0.266932	0.338001	0.259465	0.20721599999999998	15.853264000000001	2.0	89.784201	1.376931	6.0	74.380374	6.297073999999999	1.0	65.541685	6.203228	4.0	42.968075	0.854547	4.0	4.351597	11.62038	2.0	0.018147	3.8848800000000003	2.0	69.261105	0.387374	5.0	89.132684	9.657996	2.0	41.90459
3909.0	2.0	19.089976999999998	80.709365	99.43547099999999	35.036794	0.808335	0.366858	0.235183	0.187665	11.030459	4.0	83.66051800000001	19.281379	2.0	4.493593	11.337056	5.0	46.958946000000005	1.440421	4.0	8.788039	13.345739000000002	2.0	47.108508	23.620323000000003	3.0	0.012267	3.3670519999999997	4.0	15.245547	4.115961	5.0	8.892223	4.276846	1.0	36.850038
3997.0	2.0	19.132918	83.52114399999999	78.830656	30.862123999999998	0.459296	0.943377	0.31029	0.299929	24.016269	3.0	20.419064000000002	14.816513	2.0	40.442315	9.22857	1.0	51.889753999999996	14.416097	6.0	61.096322	1.594468	3.0	32.068862	9.832942	1.0	0.013226	3.2947610000000003	4.0	49.758058	2.25507	1.0	42.675477	14.658151	5.0	16.897522
4050.0	2.0	70.344753	17.455189	91.78914	95.848359	0.564051	0.44456	0.11112799999999999	0.40275	5.3512900000000005	3.0	58.998236999999996	8.795295	5.0	88.136702	8.148541999999999	5.0	5.279185	20.933666	3.0	38.113769	24.810666	5.0	59.407227	13.048631	1.0	0.011911	0.708101	2.0	77.671037	4.869008999999999	4.0	72.954052	19.604282	1.0	31.452188
4211.0	2.0	55.072948	14.629947	68.513819	89.54736199999999	0.391717	0.797998	0.124892	0.237961	8.019017	4.0	38.101141	2.818234	3.0	69.69391999999999	1.0551139999999999	3.0	96.445274	1.8682299999999998	6.0	95.90189699999999	0.570399	5.0	33.934894	10.321114	2.0	0.016497	2.728729	4.0	91.364026	2.670729	6.0	11.022602000000001	4.0270779999999995	1.0	82.500888
4244.0	2.0	91.66588399999999	83.826367	98.326697	85.841291	0.495278	0.825665	0.15202000000000002	0.160908	11.101409	1.0	84.630104	7.665083	6.0	92.299874	4.882471	4.0	81.523292	9.995471	4.0	45.672733	24.983981	2.0	36.622547	10.18147	3.0	0.017615000000000002	0.11081099999999999	2.0	42.224615	1.5862399999999999	5.0	1.296467	24.611083999999998	3.0	50.80245
4290.0	2.0	49.335058000000004	20.363964000000003	36.332878	79.16764	0.702912	0.934918	0.219752	0.760959	8.728093	1.0	72.462331	4.521917	5.0	85.82184699999999	6.238454	3.0	90.32688399999999	7.397639999999999	3.0	35.030244	1.5348110000000001	1.0	93.543447	8.04588	4.0	0.02337	1.146684	2.0	1.168603	4.066275	1.0	76.403798	10.994039	3.0	18.749607
4299.0	2.0	28.686683000000002	40.768673	60.984363	58.415006999999996	0.618232	0.444742	0.5971609999999999	0.480969	23.839356	1.0	10.770980999999999	3.589809	5.0	31.397686	17.790844	4.0	35.710443	5.946073999999999	1.0	94.206647	11.888388	6.0	9.004435	12.375524	1.0	0.043192	2.954192	3.0	24.520404	1.7927279999999999	2.0	2.037099	1.1318780000000002	3.0	96.790626
4358.0	2.0	95.516497	9.674957000000001	37.559814	8.328674000000001	0.448251	0.341866	0.9264610000000001	0.83091	16.693017	4.0	86.75589699999999	18.814964	3.0	72.135964	14.880097	6.0	19.282587	14.935533	6.0	4.498143	12.469042	2.0	1.852365	10.176799	1.0	0.117151	1.655166	3.0	16.6661	0.855984	6.0	66.238896	24.869670000000003	2.0	78.492847
4407.0	2.0	45.366678	75.142728	73.36301800000001	31.02791	0.629232	0.5258149999999999	0.48009700000000005	0.8663719999999999	12.000771	1.0	83.467073	4.698726000000001	1.0	12.073958	8.079802	6.0	35.951596	23.056620000000002	5.0	84.082994	20.203377	2.0	19.042305	13.818098	1.0	0.088956	0.844684	1.0	11.994384	0.530269	5.0	23.421166	4.11683	2.0	96.783815
4418.0	2.0	87.620673	29.193969	71.98794699999999	84.712006	0.291772	0.97064	0.198464	0.14332	2.711834	2.0	19.087692999999998	15.387492000000002	1.0	67.49167800000001	20.432558	6.0	7.167783	6.837828999999999	4.0	39.999947999999996	1.623245	5.0	28.330955	23.683676000000002	5.0	0.010191	4.310548000000001	4.0	77.639546	0.241536	3.0	53.405384999999995	6.983160000000001	5.0	56.64526600000001
4517.0	2.0	77.97532700000001	38.174377	60.69674499999999	79.728726	0.805864	0.653085	0.725771	0.44089399999999995	2.701525	1.0	63.597101	19.075763000000002	2.0	57.644491	15.750457	3.0	98.025122	4.024335	5.0	40.864401	4.068256	5.0	59.528062	11.299164999999999	1.0	0.012681	0.22809699999999997	2.0	97.18144000000001	5.569985	5.0	4.400107	20.191924	1.0	61.307349
4658.0	2.0	51.929421000000005	28.781157	87.852141	56.195552	0.234796	0.297946	0.138897	0.879517	8.739547	5.0	15.185051000000001	10.466475	3.0	80.85364200000001	4.780419	2.0	47.726106	17.064876	2.0	72.409835	22.786321	3.0	39.906471	22.061212	1.0	0.011791	5.246633	1.0	2.889923	1.797468	5.0	54.953177000000004	3.9390110000000003	4.0	3.296189
4723.0	2.0	61.006631999999996	55.055263000000004	54.633483	49.475615999999995	0.376217	0.358308	0.31655300000000003	0.182853	3.268366	4.0	88.72738199999999	5.405597	5.0	26.561035999999998	14.454384	1.0	52.299861	20.393487	2.0	35.03334	20.880614	1.0	12.816413	16.834681	1.0	0.028066000000000004	0.691394	6.0	9.742097	0.8338610000000001	3.0	15.769457000000001	1.475506	6.0	48.542394
4846.0	2.0	42.874331	61.19703199999999	97.576461	95.849005	0.157802	0.5864590000000001	0.946635	0.8040510000000001	16.712843	1.0	99.70358	15.171934	5.0	46.363006	8.168560000000001	6.0	98.033588	16.455702	3.0	15.217312	4.216286	4.0	6.7202210000000004	19.698867	2.0	0.062457000000000006	2.4068669999999996	2.0	3.8212669999999997	0.14288199999999998	3.0	75.436695	19.105954999999998	2.0	53.958417000000004
4860.0	2.0	4.135962	85.181409	20.683692999999998	22.783678	0.372704	0.5036619999999999	0.334599	0.9680770000000001	20.990416	3.0	32.666999	5.8582	3.0	16.022385	2.983443	4.0	58.65248199999999	22.213713000000002	1.0	31.318143	0.565619	1.0	73.490024	5.5426470000000005	5.0	0.143593	0.071858	3.0	2.326359	0.56958	3.0	30.790112	13.064256	2.0	40.310497999999995
4869.0	2.0	96.926741	12.182574	95.87684300000001	26.870110999999998	0.797981	0.517734	0.23094699999999999	0.413815	21.803333	5.0	23.085836999999998	21.565431	6.0	56.666042000000004	20.786602	4.0	93.036292	6.3924650000000005	6.0	29.076705	25.325188	3.0	71.616126	2.5419259999999997	5.0	0.307048	1.720623	1.0	55.489309	2.710397	4.0	45.479864	13.092162	3.0	8.471059
4886.0	2.0	12.556149000000001	85.435766	16.97524	33.301623	0.9740139999999999	0.664339	0.155891	0.140045	1.373399	6.0	68.896387	5.122312	2.0	63.52213199999999	12.401721	5.0	80.447662	15.575695000000001	1.0	22.701461	10.547258	1.0	74.072463	18.186277	6.0	0.011769	2.067253	1.0	1.9699650000000002	5.579924	4.0	21.386751999999998	19.312445999999998	4.0	5.278537
5053.0	2.0	9.67326	40.154439	90.380509	30.968189000000002	0.714843	0.200022	0.970825	0.254849	17.464985000000002	6.0	5.434754	8.520952000000001	6.0	17.260444	6.5535309999999996	4.0	75.623637	9.531046	3.0	47.124814	1.164375	1.0	35.054263	22.708597	4.0	0.03335	0.205382	2.0	2.5066610000000003	1.6875650000000002	6.0	70.71914100000001	12.251743	1.0	23.099224
5067.0	2.0	83.99772	41.168374	85.635731	94.178022	0.629142	0.887861	0.344699	0.271365	18.835775	3.0	79.871422	8.712057000000001	4.0	11.595388999999999	6.5127809999999995	6.0	62.105942000000006	1.2391	6.0	26.945113	0.45532399999999995	1.0	21.305170999999998	16.602193	1.0	0.036815	1.052319	5.0	76.82709	2.453595	3.0	32.813824	9.764861	6.0	71.467694
5099.0	2.0	77.457747	54.285604000000006	75.477997	52.939138	0.354515	0.609883	0.783115	0.29977600000000004	13.742644	5.0	43.895441999999996	3.96431	3.0	53.775918000000004	6.430498	6.0	41.228152	21.469607	6.0	70.445229	14.076142	3.0	3.279581	10.525148	3.0	0.19005899999999998	5.36414	4.0	2.098314	2.227891	2.0	7.352347	4.053195	4.0	75.408514
5136.0	2.0	91.607113	14.272966	67.672725	61.732918999999995	0.108052	0.9790139999999999	0.40985699999999997	0.168382	17.022123999999998	5.0	78.255686	18.274675	2.0	89.89704	19.029456	4.0	14.747735999999998	1.252876	4.0	15.795116	6.971996000000001	1.0	95.296974	13.219209	4.0	0.010418	0.952773	5.0	98.32930400000001	3.443915	2.0	17.221541000000002	5.266992	2.0	40.997714
5274.0	2.0	22.76974	79.623661	94.480328	31.9174	0.5517029999999999	0.48607700000000004	0.432987	0.19923	16.119525	3.0	31.968306	3.7103610000000002	1.0	89.34190100000001	22.390359	5.0	58.113119	3.2795870000000003	3.0	50.888197	16.367424	1.0	8.239239999999999	17.673043	5.0	0.031330000000000004	2.4246090000000002	2.0	19.109970999999998	0.627666	5.0	12.43168	1.1171879999999998	5.0	59.74786999999999
5334.0	2.0	58.893889	13.751229	44.516455	16.719627	0.5013890000000001	0.51472	0.32562800000000003	0.925666	17.330510999999998	3.0	95.10804	8.120227	3.0	25.088711	23.07638	2.0	5.574951	9.6556	3.0	81.88176999999999	12.559928	1.0	97.418603	21.282772	2.0	0.047800999999999996	5.425193	1.0	8.680228	1.291375	4.0	72.24856700000001	17.781057	6.0	3.3426489999999998
5370.0	2.0	42.191173	16.800995999999998	89.01261099999999	83.255077	0.306492	0.702284	0.30961500000000003	0.392373	15.468289000000002	2.0	86.774387	23.137644	2.0	39.271215999999995	11.150825	3.0	19.785819	12.60481	6.0	56.189018999999995	11.161711	3.0	47.597949	20.065321	6.0	0.03263	4.997736	3.0	61.410076000000004	1.169526	4.0	3.200406	10.439098	1.0	3.6738459999999997
5379.0	2.0	53.302555000000005	63.865164	42.343344	30.210433000000002	0.320975	0.26412399999999997	0.10641400000000001	0.97619	1.7193049999999999	1.0	58.184914	6.219641	5.0	61.8901	12.361324	2.0	12.86251	2.6139900000000003	5.0	89.04939	15.32983	4.0	19.137245999999998	5.0002379999999995	1.0	0.098098	5.4152379999999996	2.0	1.3610719999999998	4.2523230000000005	6.0	20.928297	22.883045000000003	2.0	5.805676
5400.0	2.0	63.707216	95.792231	96.65743499999999	97.74795999999999	0.22435300000000002	0.7432	0.112267	0.12803399999999998	14.298407999999998	5.0	41.256204	9.238777	5.0	83.646202	3.285419	6.0	59.772285	2.571197	5.0	94.38817900000001	20.288076999999998	3.0	75.128586	15.227769	6.0	0.028069999999999998	1.348069	4.0	40.87064	4.701549	3.0	17.100998	16.581476000000002	3.0	8.133052000000001
5518.0	2.0	58.349334999999996	89.159402	58.914837	60.604662	0.547313	0.838714	0.119995	0.229792	4.485037	5.0	73.729196	11.843584	4.0	6.755586999999999	15.95227	1.0	45.01482	15.147097	3.0	2.840173	2.813709	1.0	43.630235	15.192529	1.0	0.032249	1.2415129999999999	1.0	75.85047800000001	5.0489690000000005	4.0	55.291439000000004	18.316938	3.0	65.117172
5522.0	2.0	73.68187900000001	42.557153	63.626749	91.591031	0.52335	0.638238	0.6226229999999999	0.8206	6.636023	5.0	89.82619100000001	7.878710000000001	3.0	48.919112	6.084069	4.0	81.07638399999999	14.855181	3.0	32.289425	13.836382999999998	3.0	5.417655	6.0618360000000004	1.0	0.07274800000000001	0.267406	1.0	57.433690000000006	3.511485	3.0	69.79157099999999	6.653461	1.0	52.244008
5596.0	2.0	43.515293	53.698556999999994	79.613584	49.422525	0.935757	0.803654	0.17108800000000002	0.258712	20.588014	1.0	69.495746	2.525372	6.0	28.502551	15.185747000000001	5.0	7.719471	21.672774	2.0	22.619347	19.674757	3.0	74.105897	12.482192999999999	1.0	0.047144	1.015628	6.0	23.934854	0.062773	2.0	71.584186	2.693746	2.0	60.899595
5715.0	2.0	77.238093	21.537570000000002	51.335482	32.218548	0.80829	0.321269	0.190132	0.17439000000000002	20.718444	5.0	98.088887	9.28658	4.0	34.965216	11.24743	1.0	14.703225	17.85875	3.0	39.942617999999996	6.421501	1.0	6.306921	2.913969	6.0	0.073769	0.15021099999999998	2.0	95.928379	1.722341	4.0	74.559394	20.589411	2.0	85.81517
5824.0	2.0	26.586284000000003	79.462691	54.37335	77.87993399999999	0.7224149999999999	0.6188140000000001	0.18732200000000002	0.13156500000000002	5.027072	6.0	48.254047	14.305725	2.0	88.463974	2.450122	2.0	87.435364	10.465603	6.0	30.772515999999996	9.605228	5.0	57.292699	19.309457000000002	1.0	0.017162	0.344951	4.0	29.711577000000002	4.767380999999999	2.0	38.290074	0.269739	3.0	36.117719
5871.0	2.0	47.968068	16.118886	68.954436	79.37263399999999	0.161425	0.8545290000000001	0.109352	0.139329	6.773476	6.0	81.448002	15.400885	3.0	73.91476	15.890077	2.0	22.567982999999998	10.410451	5.0	14.187632999999998	2.943388	1.0	43.387136	20.372117000000003	5.0	0.044338999999999996	3.9350680000000002	1.0	95.842294	2.1339240000000004	4.0	87.633815	16.982704000000002	3.0	56.050518000000004
5900.0	2.0	97.884449	44.676891	57.68249300000001	93.79074399999999	0.42572299999999996	0.709145	0.380689	0.16643	14.608510999999998	4.0	35.268962	14.204397	6.0	58.144693000000004	17.649929999999998	1.0	78.451102	24.086821	4.0	8.302016	7.586124000000001	3.0	44.604339	22.622814	3.0	0.043689	1.32943	2.0	22.136511	0.446088	2.0	72.277854	3.537174	1.0	79.54467700000001
5927.0	2.0	77.684465	49.741233	50.666546999999994	83.779165	0.706164	0.8331200000000001	0.889552	0.885922	23.53185	3.0	38.109795	2.540682	3.0	99.080396	8.883517999999999	2.0	52.052293	16.195235	4.0	98.181557	18.510859	5.0	39.389759999999995	3.0946860000000003	3.0	0.393912	5.092633999999999	1.0	68.069721	3.88445	2.0	2.388867	0.50353	5.0	8.046439
5961.0	2.0	11.231482000000002	70.941138	89.04673199999999	56.873938	0.336975	0.342949	0.966779	0.195536	17.988641	3.0	42.990386	6.350117	5.0	94.609349	14.826223	1.0	71.132594	7.256881	5.0	96.10512299999999	5.7298160000000005	1.0	24.237102	13.041763000000001	5.0	0.293647	0.35102300000000003	5.0	9.435884	5.827805000000001	3.0	70.72654200000001	19.295476	2.0	32.801266999999996
5988.0	2.0	28.781605	71.814773	95.153837	7.594359	0.378608	0.45337299999999997	0.117125	0.827915	11.579649	2.0	59.184481000000005	16.979062	1.0	24.681198000000002	3.017974	1.0	30.652702	19.203789	5.0	76.128156	11.929591	2.0	1.36671	1.7618580000000001	5.0	0.017846	0.644361	4.0	28.991203000000002	5.28423	3.0	84.677058	19.532767	5.0	93.514587
6012.0	2.0	48.389316	7.733447	94.645888	6.67208	0.35672	0.988981	0.254256	0.897092	2.557618	5.0	98.896649	16.526903	3.0	16.975967	21.791045	4.0	10.487336	3.045243	5.0	73.50788100000001	4.499892	3.0	31.277990000000003	20.85497	3.0	0.015255000000000001	5.761916	2.0	9.214172	0.483683	1.0	86.239636	24.813422	2.0	97.36091
6133.0	2.0	97.62938	63.818453000000005	98.997381	23.536931	0.44184700000000005	0.303207	0.27237100000000003	0.169683	16.39218	1.0	21.893188000000002	3.601	6.0	85.180818	19.983013	4.0	95.249404	5.732664	4.0	6.728401	13.497801	6.0	33.91718	16.791459	2.0	0.013675	5.902315	3.0	4.331482	1.0175379999999998	3.0	1.2919180000000001	4.455446	3.0	59.128285
6156.0	2.0	14.869686999999999	74.146964	88.740526	89.026327	0.74452	0.5097520000000001	0.155804	0.391463	1.732372	2.0	31.003019000000002	5.166249	1.0	96.02385100000001	18.091960999999998	6.0	64.73628199999999	9.875931	5.0	77.657774	3.6713139999999997	1.0	16.690663	7.575844999999999	2.0	0.010435	0.559746	5.0	12.263199	1.3563120000000002	4.0	34.853840999999996	1.421707	1.0	31.991910999999998
6163.0	2.0	93.65550400000001	8.593225	63.762232	85.807457	0.574916	0.646642	0.831407	0.9608209999999999	3.998155	2.0	25.352431	15.436136999999999	6.0	28.641077000000003	4.4618660000000006	4.0	49.846337	7.831825	5.0	44.790859999999995	3.741863	1.0	16.500581	12.936322	3.0	0.12749000000000002	1.3525530000000001	1.0	73.79351199999999	0.665696	5.0	11.972999	2.688418	1.0	4.860061
6192.0	2.0	18.889993	69.849839	92.677082	90.619141	0.739252	0.21035	0.225688	0.5253180000000001	5.484803	3.0	61.978252000000005	2.673118	3.0	61.592548	21.503656	6.0	53.221328	21.160917	2.0	89.29042700000001	14.542310999999998	2.0	19.690328	20.104515	4.0	0.516062	4.521819	4.0	4.9665029999999994	4.072906	3.0	65.851861	17.811717	5.0	21.802135
6201.0	2.0	23.732	57.321926	70.452205	57.024262	0.135773	0.49291599999999997	0.180302	0.225034	17.465783	3.0	86.468049	5.200918	3.0	73.65701800000001	16.101489	3.0	78.589776	11.323141	6.0	32.579327	7.133901	3.0	18.350932999999998	20.596943	1.0	0.9600299999999999	1.3538540000000001	5.0	39.865383	2.472318	2.0	85.852941	23.208137	6.0	12.188941999999999
6239.0	2.0	31.511814	20.95224	57.676451	40.407483	0.51275	0.337462	0.328845	0.56229	3.326914	2.0	5.890079	7.1371899999999995	4.0	54.852706999999995	17.731358	6.0	98.002335	0.274452	1.0	72.74846099999999	6.052617	1.0	64.014657	21.39902	3.0	0.044411	0.6856220000000001	1.0	73.560965	0.108233	3.0	4.4526330000000005	3.446242	1.0	23.478629
6272.0	2.0	27.075934000000004	62.118291000000006	95.273899	14.452945000000001	0.5583640000000001	0.455707	0.58843	0.9781350000000001	1.557025	2.0	96.71072	1.889155	2.0	82.728978	17.036698	4.0	95.237755	11.093028	6.0	27.165872999999998	22.57572	1.0	16.747951	15.05	1.0	0.519455	1.1467	2.0	49.994082	5.014834	6.0	58.118903	18.026103	5.0	28.152152
6303.0	2.0	61.495027	29.879365999999997	81.69040799999999	56.182423	0.94957	0.690872	0.350933	0.12319200000000001	7.9493089999999995	6.0	38.200755	18.55861	5.0	38.88835	7.849325	4.0	75.556504	3.954827	1.0	98.477645	7.211875999999999	1.0	36.218607	7.637550999999999	2.0	0.057675	0.816551	3.0	67.956901	0.721072	1.0	20.922373999999998	16.553960999999997	4.0	13.906798
6491.0	2.0	54.848777	24.837098	73.26352299999999	4.475582	0.485095	0.405617	0.55697	0.8501559999999999	6.568457	2.0	99.698154	6.134322	3.0	95.165026	21.366564	2.0	31.134208	14.550398999999999	3.0	7.10434	13.200319	3.0	2.0345779999999998	17.217197	1.0	0.023357	1.9163849999999998	2.0	8.098912	1.4918049999999998	3.0	29.398501	11.437610000000001	3.0	25.185049
6603.0	2.0	60.028893999999994	30.433677000000003	51.25626	22.082770999999997	0.28922600000000004	0.9289370000000001	0.155164	0.337276	20.048926	6.0	47.135754	20.556582000000002	4.0	27.744869	18.932237	4.0	79.41667199999999	1.320437	3.0	25.968153	14.019165	2.0	39.008734999999994	21.880968	3.0	0.015993	0.542989	1.0	42.268534	0.974409	2.0	42.631299	16.71385	1.0	83.46526899999999
6606.0	2.0	51.797537	67.449837	80.174757	91.92616600000001	0.41861400000000004	0.526965	0.250423	0.7639050000000001	15.727598	1.0	99.565861	22.107742000000002	1.0	80.29662900000001	12.817945	2.0	28.108722999999998	22.591188	6.0	5.4282580000000005	10.692282	6.0	48.379977000000004	6.137907	2.0	0.090363	0.792377	2.0	90.319568	0.5884010000000001	1.0	1.59097	21.090781	2.0	42.093999
6683.0	2.0	38.079901	14.816760999999998	99.942771	32.600746	0.772201	0.450166	0.355744	0.161152	10.482941	5.0	56.029793000000005	10.09625	2.0	97.106472	19.496883999999998	2.0	91.47346800000001	7.604478	2.0	18.454506	0.658543	1.0	77.24127	6.658672	3.0	0.016702	0.31662399999999996	2.0	70.10455	0.68902	6.0	63.884494999999994	21.496565	1.0	68.90598
6775.0	2.0	90.68690600000001	40.184231	22.299457999999998	36.580162	0.34269	0.9294979999999999	0.316297	0.192661	22.016824	4.0	40.289995000000005	13.180310999999998	2.0	78.19564100000001	4.017567	2.0	93.896653	7.418025999999999	4.0	93.49932700000001	1.150354	1.0	79.028343	22.760384	2.0	0.196049	0.7284579999999999	1.0	38.247331	2.16017	4.0	86.057723	20.377264	5.0	8.470703
6806.0	2.0	48.879601	91.857209	70.92949	87.73705799999999	0.8867729999999999	0.863894	0.22785100000000003	0.995396	9.624908999999999	4.0	58.01122900000001	21.430120000000002	5.0	87.27045	20.095292999999998	3.0	30.544196999999997	13.937282000000002	6.0	76.558821	7.369059	1.0	9.359511	6.139751	5.0	0.011874	0.179331	4.0	80.330851	4.869008	4.0	5.751374	1.6465470000000002	1.0	53.558137
6866.0	2.0	40.623703000000006	38.686864	34.129009	46.524117	0.223575	0.8276530000000001	0.747929	0.574973	16.354958	6.0	41.688384	9.886169	4.0	84.906529	11.042496	1.0	51.288503000000006	22.966555	3.0	32.881175	22.175132	2.0	21.117197	8.031874	5.0	0.089289	0.637354	1.0	54.999356999999996	0.49946599999999997	1.0	21.962771	3.0094090000000002	3.0	18.845007
6889.0	2.0	26.982071	96.378907	47.581921	41.090409	0.8312700000000001	0.654486	0.636437	0.190613	21.417304	5.0	67.93526899999999	1.418176	1.0	46.908584999999995	21.882013	5.0	4.089379	21.733315	4.0	48.540154	5.054476	1.0	63.369347	20.035842000000002	1.0	0.01213	3.612113	1.0	14.85529	5.0624910000000005	3.0	33.2628	0.940945	5.0	6.370176
6905.0	2.0	80.522009	55.265956	61.293665000000004	81.986822	0.902407	0.9988549999999999	0.740923	0.38709099999999996	2.3951729999999998	5.0	10.94011	15.439445999999998	1.0	62.680717	7.146578	5.0	74.14388199999999	23.158776	6.0	36.653727	20.650626000000003	5.0	64.618347	10.225547	5.0	0.07513500000000001	2.3845680000000002	1.0	37.338953000000004	1.484302	3.0	1.293817	2.59556	4.0	68.115482
6934.0	2.0	82.434347	15.952579	82.08281600000001	30.741657	0.7292810000000001	0.680399	0.44210299999999997	0.881598	4.502422	3.0	22.606857	16.660539	1.0	84.64289699999999	9.911403	1.0	60.718340000000005	6.799912	5.0	52.824541	13.067614	4.0	20.071279	18.284219	4.0	0.011845999999999999	0.080413	6.0	97.639554	0.580855	4.0	20.631785	21.101605	2.0	83.285449
7066.0	2.0	93.341334	19.013310999999998	77.196507	68.948471	0.79246	0.745818	0.597982	0.41453199999999996	11.918994999999999	4.0	61.010304000000005	1.8418880000000002	2.0	18.691773	8.043422999999999	3.0	97.448573	7.185917999999999	4.0	26.687246000000002	0.563447	3.0	65.202823	20.577471	5.0	0.038861	0.28358099999999997	1.0	19.575027	4.330065	4.0	16.778614	25.067743	2.0	24.792692000000002
7098.0	2.0	38.251751	38.304357	12.141198	26.722579999999997	0.26022	0.457092	0.23960399999999998	0.241231	20.840246	2.0	55.147897	3.227249	6.0	80.258274	12.772015	2.0	78.188621	12.850144	5.0	80.180054	15.817438000000001	2.0	29.026929	21.157506	1.0	0.020391	0.578897	1.0	37.484319	5.541225	3.0	5.574043	9.587563000000001	1.0	30.875704
7129.0	2.0	90.491011	40.990641	81.440163	80.250951	0.8201209999999999	0.7480399999999999	0.19509400000000002	0.37535300000000005	10.119721	1.0	23.325997	21.173370000000002	3.0	72.460696	15.485459	3.0	66.165031	0.79272	6.0	55.646846999999994	14.411439000000001	1.0	90.040432	17.310646	1.0	0.173842	5.420624	3.0	12.612688	4.712683999999999	1.0	13.420332	3.238091	4.0	50.369203999999996
7144.0	2.0	48.846981	19.094031	36.230633000000005	95.338443	0.539996	0.761266	0.485858	0.781029	14.611948000000002	3.0	9.836381	20.617741	4.0	86.66340699999999	9.624144	2.0	35.214816	2.885462	2.0	58.049327000000005	9.367206	3.0	45.660101	11.121869	1.0	0.028772000000000002	0.6544840000000001	1.0	27.657937	4.507223000000001	2.0	7.947083	4.852712	2.0	36.78611
7146.0	2.0	65.308717	33.229139	67.679614	72.97182	0.267658	0.213162	0.224237	0.720176	9.233295	6.0	59.904790000000006	21.488657999999997	2.0	48.429078999999994	5.416504	1.0	56.982034	23.136478	4.0	43.948738	7.3030990000000005	5.0	80.327727	22.279688	1.0	0.019391	3.6181910000000004	2.0	34.461339	2.972819	6.0	4.053449	0.553077	6.0	70.111712
