uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2216.0	2.0	81.21060200000001	75.870064	42.966195	10.654517	0.7893	0.7406520000000001	0.9835719999999999	0.653026	20.383492999999998	1.0	54.43885600000001	2.197371	2.0	29.671094	20.620853	6.0	18.013165	21.719796	1.0	21.141614999999998	7.501465	1.0	96.903594	9.499206	1.0	0.09626900000000001	3.420153	4.0	56.931001	4.930993	4.0	37.700724	8.79128	5.0	59.474235
2225.0	2.0	26.024777	55.532176	42.418797999999995	12.960443	0.580006	0.713414	0.84625	0.41236999999999996	15.740649	6.0	35.377779	1.841991	2.0	74.520826	0.702625	6.0	93.071076	8.179478999999999	3.0	39.501965999999996	19.947217000000002	6.0	61.705743999999996	2.56282	5.0	0.019532	1.300789	5.0	99.587236	2.868763	4.0	28.402245	15.086679	3.0	35.641609
2242.0	2.0	6.691071000000001	30.384334000000003	3.8876510000000004	44.520210999999996	0.170923	0.155406	0.969083	0.6403949999999999	17.619296	5.0	20.417079	19.84495	2.0	24.410785999999998	21.509125	3.0	79.068105	14.502694	2.0	34.086805	25.206807	1.0	62.38156600000001	17.242664	5.0	0.011818	4.789365	1.0	62.546510999999995	2.450965	4.0	38.512873	13.367148	2.0	97.248263
2246.0	2.0	10.783788000000001	42.595521000000005	18.70813	7.419503	0.40881300000000004	0.156305	0.734186	0.727316	23.825128	1.0	93.405119	6.993924000000001	6.0	40.417465	13.357783	6.0	79.762996	21.301883	6.0	70.420953	17.0163	5.0	82.87029799999999	22.323507	5.0	0.013297999999999999	3.9279870000000003	3.0	10.54251	4.6786769999999995	3.0	16.974244	7.727022	4.0	48.329066
2265.0	2.0	64.627935	94.990634	4.7050019999999995	11.094911999999999	0.705504	0.924693	0.329893	0.2058	6.850204	2.0	30.626963	19.342528	4.0	52.977274	13.996704999999999	1.0	13.821367	18.612897	2.0	42.963998	16.867669	4.0	85.69363299999999	1.7863040000000001	1.0	0.054024	4.641192	2.0	19.362033	5.329958	5.0	13.049592	22.906793	5.0	12.617105
2273.0	2.0	78.668643	9.370205	99.807865	10.883581	0.35222800000000004	0.709334	0.9418559999999999	0.9884780000000001	4.169579	5.0	3.0441540000000002	13.815967	2.0	99.03208000000001	4.362986	4.0	52.317502000000005	2.84741	5.0	81.327292	11.728314	6.0	42.882521000000004	20.402795	2.0	0.010762	4.428678	4.0	31.403515000000002	1.8746459999999998	5.0	44.41559	23.646628	5.0	10.828211
2353.0	2.0	24.563897	92.16539499999999	78.99421	20.279510000000002	0.606916	0.44493999999999995	0.68497	0.6493369999999999	15.590831	3.0	5.451767	0.755536	3.0	89.930258	22.772379	1.0	28.384290999999997	10.023804	1.0	60.598025	7.2810630000000005	5.0	49.312717	6.148827	6.0	0.013036	5.144101	3.0	33.284420000000004	4.852289	4.0	54.571723999999996	18.953708	4.0	85.544611
2361.0	2.0	50.682268	45.918378000000004	7.688289	3.119902	0.38672199999999995	0.647834	0.193527	0.748933	3.831667	4.0	43.347460999999996	21.663462	3.0	45.257894	11.05066	6.0	92.837965	23.774318	6.0	87.21080500000001	1.195224	6.0	58.466609999999996	21.171538	5.0	0.026572000000000002	5.932462	1.0	10.336424000000001	5.659923	5.0	21.002311	18.086488	3.0	74.60663100000001
2372.0	2.0	93.306793	76.20402299999999	12.274366	75.746786	0.583581	0.237056	0.557692	0.827694	8.087806	5.0	2.71978	3.738297	6.0	81.182568	9.679683	5.0	68.973985	20.517847	3.0	38.495757	12.572872	6.0	97.72097600000001	11.334365	5.0	0.013056	4.270189	4.0	61.435593000000004	3.257518	6.0	59.349382999999996	4.199258	2.0	24.102635
2376.0	2.0	96.99978	80.97064300000001	4.749423	37.235274	0.269984	0.43683500000000003	0.413444	0.46193199999999995	17.248135	2.0	72.89326	4.802241	2.0	12.686885	16.497546	4.0	30.046265999999996	23.765660999999998	2.0	50.795147	22.481388	2.0	43.778356	23.556298	3.0	0.011825	5.600421	1.0	42.399673	2.158012	1.0	97.259764	24.278601000000002	5.0	17.590142999999998
2385.0	2.0	13.970742000000001	18.82113	1.363073	42.294719	0.11557200000000001	0.20945	0.402113	0.8443450000000001	12.608833	5.0	59.486827000000005	20.083005	4.0	54.701578000000005	11.470806	5.0	57.98536899999999	9.69923	3.0	96.996367	17.039635	1.0	75.83847800000001	11.591104	3.0	0.010492	3.06903	1.0	91.95315	1.0936620000000001	5.0	78.727437	7.632066	1.0	66.822211
2389.0	2.0	91.098265	12.790365	21.910429999999998	22.520770000000002	0.872859	0.250206	0.133303	0.7422949999999999	3.5821449999999997	6.0	12.993905	11.368418	1.0	8.304914	18.647745999999998	4.0	41.888275	17.79306	5.0	4.050967	14.576128	3.0	30.352943	7.109964999999999	3.0	0.011497	4.391446	4.0	9.498061	4.56101	3.0	74.744785	17.825214000000003	4.0	34.066189
2390.0	2.0	21.668938	73.48324699999999	70.918736	10.948855	0.221406	0.995949	0.97669	0.8280129999999999	4.1475230000000005	5.0	90.12819499999999	16.873601999999998	3.0	53.405595	22.032358	1.0	49.298536999999996	13.655662	2.0	12.445886999999999	8.160223	5.0	41.887516	6.1475089999999994	5.0	0.010372	2.850761	1.0	8.155174	5.076174	2.0	66.82807	9.881167	5.0	29.150073
2414.0	2.0	52.098858	53.180265000000006	4.491572	44.903721999999995	0.8413940000000001	0.8872479999999999	0.8714559999999999	0.317583	5.822932	1.0	72.188374	18.689107	3.0	22.105560999999998	5.5144519999999995	4.0	49.225229	17.739388	5.0	91.660677	9.776299	6.0	21.667651	15.71236	3.0	0.215903	3.641174	3.0	50.704262	2.518511	1.0	10.03625	14.266905	4.0	22.063001999999997
2433.0	2.0	77.02807	65.66994100000001	23.455356	39.883322	0.396918	0.17715699999999998	0.840995	0.19669	1.727227	3.0	46.443571	14.472845000000001	1.0	73.646835	20.281441	1.0	74.444022	22.177111	4.0	20.409124	21.365601	4.0	93.819412	3.147097	6.0	0.023636	5.35125	4.0	97.411005	2.5190599999999996	6.0	31.466183	4.096179	1.0	66.334038
2445.0	2.0	82.636447	71.700485	29.355353000000004	24.190727	0.39582399999999995	0.387255	0.332791	0.678747	23.998463	6.0	59.236782999999996	20.371364	3.0	66.99315	2.15325	6.0	2.3441810000000003	17.347062	5.0	63.552595999999994	13.585276	5.0	20.115651	5.654476	2.0	0.022933000000000002	5.301512000000001	6.0	43.015691	5.175535	2.0	94.428476	24.603018	5.0	99.718722
2451.0	2.0	81.50898000000001	94.139668	59.880835	6.89625	0.749402	0.215056	0.892717	0.927881	8.859445	4.0	72.954849	13.236938	5.0	25.194671	7.045033999999999	3.0	69.311073	24.206019	3.0	67.749275	22.164225	4.0	57.817555000000006	17.309255	1.0	0.073362	0.891935	1.0	37.516265999999995	2.399249	2.0	29.409562	20.215065	1.0	52.25757
2457.0	2.0	90.753086	30.917690000000004	74.90581	1.930848	0.366311	0.801876	0.30287600000000003	0.345683	10.716046	3.0	89.131907	11.840291	4.0	70.843969	13.622758	2.0	7.608217	6.232179	6.0	38.714172	22.072433	2.0	85.76980400000001	16.384189000000003	4.0	0.014696	5.749039	5.0	24.648146	2.984674	1.0	51.493927	12.903134	4.0	50.446791999999995
2468.0	2.0	86.856011	67.964117	65.607123	3.537864	0.528329	0.691549	0.842291	0.456604	13.551076	2.0	65.998289	13.78721	4.0	73.192852	16.396628	5.0	50.799233	9.64578	6.0	21.066346	1.702084	6.0	67.773483	23.753485	5.0	0.141575	2.8256930000000002	1.0	47.233717	2.52683	6.0	96.275864	5.971863	3.0	70.828518
2479.0	2.0	5.575328	59.702138	25.584492	7.972796000000001	0.513039	0.813433	0.299442	0.841831	23.696107	2.0	1.188132	2.8168130000000002	1.0	81.430533	6.3456150000000004	4.0	24.071169	8.30312	4.0	43.888139	6.379442	6.0	66.533212	15.829595000000001	3.0	0.026499	5.887809	2.0	52.385831	1.942102	6.0	74.290534	11.721962	2.0	93.812025
2491.0	2.0	82.801539	30.883111	30.982808000000002	4.355804	0.8373229999999999	0.5265380000000001	0.8150970000000001	0.46866499999999994	19.337634	5.0	7.668303	21.550955	4.0	23.210066	13.874229000000001	4.0	88.865507	10.622557	3.0	12.951516999999999	3.186444	5.0	68.492576	11.142863	5.0	0.031408	2.114919	5.0	43.949273	2.68721	4.0	18.957162	19.250034	1.0	56.222599
2525.0	2.0	99.256887	77.26919699999999	68.72931899999999	6.576205	0.7206899999999999	0.956197	0.7792180000000001	0.6654869999999999	16.46995	1.0	85.445435	11.154675	2.0	28.242051	2.396849	4.0	95.127267	22.019345	5.0	52.637027	20.536938	2.0	16.212571	23.411091	3.0	0.026161	4.1838120000000005	2.0	52.48691899999999	5.91496	1.0	76.74010899999999	23.279149	5.0	79.904009
2526.0	2.0	25.740554	80.718796	20.660657999999998	19.360509	0.798463	0.45623400000000003	0.752677	0.649637	10.910231	5.0	82.8959	8.767465	4.0	21.495085	3.898546	3.0	68.87220400000001	9.106355	2.0	17.444449	7.264221000000001	3.0	53.051156999999996	0.926161	3.0	0.053912	5.561901	6.0	6.642218	1.568998	5.0	3.861597	20.610979999999998	3.0	89.244197
2529.0	2.0	43.619438	91.199516	31.235209	11.56865	0.785669	0.25106	0.9718200000000001	0.558266	3.534506	1.0	22.929748	19.840932000000002	6.0	48.730273	17.218788	2.0	72.947771	5.5811839999999995	1.0	36.594588	13.581376	1.0	65.391465	18.662581	1.0	0.026706	4.453822	1.0	84.924382	5.092939	4.0	15.478781	12.609032000000001	4.0	78.425228
2540.0	2.0	34.526986	67.149477	65.34900400000001	7.7806880000000005	0.6431979999999999	0.599159	0.5262319999999999	0.727059	16.781176000000002	4.0	21.569377	8.17902	2.0	86.96405	17.303496	3.0	86.284185	18.830959	6.0	76.581529	24.082498	5.0	59.41190400000001	19.004260000000002	6.0	0.01436	3.984599	5.0	43.400975	5.929753	3.0	56.949806	8.590076	4.0	17.641985000000002
2557.0	2.0	87.85889	35.290061	39.579705	7.684121	0.596121	0.245995	0.46220900000000004	0.9426540000000001	12.560483	5.0	15.559857999999998	6.987521000000001	6.0	74.38006	9.649413000000001	2.0	62.751895999999995	19.996856	4.0	76.82328299999999	16.471526	5.0	75.324215	10.531248	2.0	0.01011	5.020206	1.0	79.495337	3.9710089999999996	3.0	9.394885	18.951532999999998	1.0	58.637530000000005
2558.0	2.0	39.060821999999995	74.04305699999999	41.314809999999994	33.11262	0.557988	0.572009	0.812156	0.9651780000000001	5.164569	2.0	24.1639	18.107961	4.0	17.764221	17.83934	4.0	52.652125	5.263314	5.0	46.576156	22.527588	4.0	93.35175	18.373067000000002	5.0	0.01401	2.191307	1.0	1.178503	3.602825	3.0	54.791185	20.297379	1.0	37.334928000000005
2561.0	2.0	86.103036	29.358287	63.858373	1.695886	0.6439159999999999	0.954097	0.4313	0.504768	20.433019	2.0	97.160212	22.091661	1.0	58.745186	10.989792999999999	5.0	5.61701	6.332891	4.0	16.641195	6.684582000000001	4.0	82.843825	22.88189	1.0	0.024347	2.834539	3.0	52.451257	3.862968	5.0	34.024577	9.903433	2.0	27.851575
2586.0	2.0	55.206261	97.41369499999999	8.384458	7.213849000000001	0.232566	0.379441	0.101376	0.563528	23.325492	6.0	51.072533	11.363992999999999	6.0	27.600537	14.926471	6.0	68.084675	12.761656	2.0	77.879278	10.939939	4.0	82.517289	1.8895549999999999	1.0	0.061154999999999994	0.307269	2.0	30.691568	3.7411160000000003	1.0	85.97449499999999	20.721186	4.0	86.794753
2591.0	2.0	86.84396	82.35595	62.906963	6.641669	0.913065	0.726313	0.9975700000000001	0.310528	21.131504999999997	5.0	11.313261	20.04567	3.0	39.572143	23.264962	3.0	34.743262	21.586078	6.0	85.12427199999999	24.046994	4.0	30.300009000000003	14.294054999999998	5.0	0.015837	3.608998	1.0	91.408405	4.784636	3.0	22.851055	15.042654	5.0	29.353414
2596.0	2.0	80.02666500000001	6.148418	23.659883999999998	8.484858000000001	0.8004319999999999	0.222784	0.21124099999999998	0.5883390000000001	12.355336	1.0	43.737553999999996	5.598747	5.0	12.624410000000001	23.288847	1.0	70.806205	7.9996339999999995	2.0	7.644464	13.803595000000001	4.0	74.729749	15.221681	1.0	0.084583	3.969125	3.0	13.686804	4.902858999999999	5.0	63.324415	10.477891	5.0	81.657287
2607.0	2.0	77.965437	73.219432	96.512139	6.688308999999999	0.26568	0.849699	0.9758209999999999	0.9953350000000001	18.462963000000002	6.0	54.431528	14.575572	6.0	29.346093	2.896447	1.0	73.387487	10.778677	4.0	77.597597	10.169188	2.0	58.067558	22.186525	6.0	0.023827	3.635786	5.0	53.857698	0.994647	5.0	59.547003000000004	5.318953	6.0	30.032104999999998
2609.0	2.0	71.234984	68.28264899999999	2.4923900000000003	3.025743	0.615958	0.159148	0.157668	0.7154510000000001	4.984594	6.0	11.522683	16.185378	4.0	93.062322	19.527027	5.0	92.36161700000001	13.852112	1.0	85.351218	3.5388319999999998	2.0	3.757274	9.593167	3.0	0.047051	3.37909	5.0	69.519087	1.3084360000000002	3.0	24.012076	21.244467	4.0	68.490313
2613.0	2.0	14.524070000000002	89.109569	31.252879999999998	2.425023	0.409048	0.695487	0.929717	0.9974770000000001	8.091311	2.0	55.241234999999996	13.273508999999999	1.0	40.852786	5.321893	6.0	37.579461	20.05454	2.0	70.57673299999999	18.667269	5.0	93.81410799999999	4.172445	1.0	0.043778	3.964981	2.0	24.886006	1.9916900000000002	1.0	80.346896	21.772241	6.0	41.259364
2630.0	2.0	23.475038	20.325571	50.112068	22.53366	0.775904	0.469027	0.328329	0.9368219999999999	11.13597	5.0	5.760441	23.277997	4.0	4.717421	4.925665	5.0	53.093242000000004	14.233279000000001	5.0	22.966739	22.90254	2.0	76.238387	4.029239	5.0	0.019447	1.840077	5.0	56.009575	5.672817	1.0	40.642368	23.048709	6.0	57.041931999999996
2634.0	2.0	87.023876	42.618943	35.013059000000005	4.211994	0.410113	0.49625600000000003	0.61123	0.47731899999999994	18.573845000000002	1.0	48.508345	5.486918	1.0	66.34158599999999	18.610309	5.0	62.443768000000006	4.239489	2.0	75.435928	13.741774	2.0	21.975626000000002	4.8688199999999995	1.0	0.010297	2.311208	2.0	58.507903000000006	4.351438	2.0	34.184243	6.138126000000001	4.0	67.046693
2650.0	2.0	40.034325	45.293069	9.698572	10.756029	0.438611	0.488046	0.598022	0.765051	15.95858	5.0	80.601324	11.203744	5.0	45.412063	10.659663	4.0	96.874341	4.874725	6.0	31.282184	5.129807	4.0	47.060681	21.145079	1.0	0.013352000000000001	3.599134	6.0	48.122833	1.991702	1.0	97.816417	17.661825	1.0	24.333414
2661.0	2.0	70.105141	63.04466600000001	1.383265	34.087625	0.565017	0.821573	0.49256700000000003	0.7087979999999999	6.83968	2.0	21.545167000000003	15.977781	6.0	36.629703000000006	14.336519000000001	2.0	3.6501300000000003	22.002709	5.0	97.424949	2.470802	2.0	85.958605	21.4612	6.0	0.042615	5.814444	2.0	75.046669	4.909346	2.0	95.96161500000001	6.639778999999999	6.0	19.867957999999998
2662.0	2.0	18.211397	56.348852	6.539818	13.402981	0.377311	0.12724000000000002	0.737939	0.467754	0.902431	3.0	11.951261	0.7439020000000001	4.0	98.52387	2.595293	6.0	98.76805300000001	18.443298000000002	1.0	78.134914	3.874626	5.0	57.751220999999994	13.786148	2.0	0.026057999999999998	3.714658	2.0	29.563714	4.90476	1.0	98.677592	22.945431	6.0	26.489983000000002
2666.0	2.0	30.865257	34.210781	10.053469	15.505282999999999	0.30711	0.547874	0.915966	0.560541	24.051853	2.0	47.66495	7.561102	6.0	77.910884	4.68026	6.0	96.316079	20.560744	3.0	71.281267	22.624213	5.0	12.491863	5.832758999999999	3.0	0.138373	2.0499389999999997	5.0	92.106679	3.9105449999999995	3.0	89.550012	14.196117000000001	1.0	16.05951
2706.0	2.0	60.69919	27.803749	4.353845	53.732811	0.499985	0.779209	0.505191	0.144021	14.916267999999999	4.0	38.952114	1.8939740000000003	1.0	67.412098	13.577511999999999	5.0	7.3334600000000005	14.311872	4.0	13.664126999999999	19.470323999999998	4.0	63.629233	20.197098999999998	4.0	0.01353	4.6576830000000005	3.0	57.730874	4.980148000000001	4.0	66.381186	8.03768	4.0	29.877740000000003
2709.0	2.0	82.691251	43.156112	3.086681	15.183281	0.8522959999999999	0.823649	0.770359	0.9755450000000001	23.413926999999997	1.0	26.764974	6.30098	6.0	10.336478999999999	15.12762	2.0	47.757708	3.785765	4.0	48.954867	2.001601	5.0	52.113968	3.858547	1.0	0.012916999999999998	4.322959	6.0	13.449637	5.201295	3.0	14.919967000000002	20.03637	5.0	85.100863
2719.0	2.0	19.685962	52.164123	21.754725	5.178616000000001	0.640261	0.865662	0.801756	0.314244	2.722156	6.0	34.102733	5.645498	3.0	65.559033	19.717192	5.0	99.521209	16.825378	6.0	82.469607	9.780616	3.0	99.06460899999999	16.544279	2.0	0.129551	4.610232	4.0	22.348072	2.387927	4.0	83.999179	21.088148	1.0	71.449308
2726.0	2.0	98.193689	62.126208	59.083211999999996	1.5641969999999998	0.8684729999999999	0.482888	0.650587	0.184513	9.65912	4.0	82.867909	0.797076	4.0	17.112347	19.498954	3.0	46.872306	18.006672000000002	5.0	95.438136	18.457117	4.0	64.208042	23.691457	2.0	0.015327	4.889241999999999	5.0	3.4148120000000004	2.534138	1.0	86.72388000000001	0.780014	3.0	57.604558
2741.0	2.0	23.01521	30.354314000000002	1.135506	16.385669	0.427412	0.596779	0.560477	0.292765	23.084449	5.0	58.76200600000001	15.293232999999999	4.0	66.796614	22.316728	5.0	72.55183000000001	18.739519	6.0	3.7890260000000002	16.067662	2.0	50.361422999999995	9.161787	6.0	0.020843	1.15454	4.0	78.71235899999999	1.654938	4.0	92.122853	4.52679	5.0	38.263622
2749.0	2.0	23.503528	89.021341	50.490097	3.248469	0.5145029999999999	0.733459	0.515526	0.820414	18.294211999999998	4.0	83.614701	12.433072	5.0	54.401064	2.222274	4.0	85.11587	18.966398	4.0	40.639951	20.951247	6.0	74.496737	13.302807000000001	6.0	0.010121	5.393516	3.0	13.477147	3.4853339999999995	3.0	88.373529	5.702025	2.0	21.919931
2754.0	2.0	25.19146	95.568302	31.193378999999997	12.507271000000001	0.180249	0.44196499999999994	0.65795	0.319569	9.040726	2.0	90.36063	20.635581	2.0	66.511788	20.109099	5.0	2.449211	9.031958	6.0	50.74732	6.824713	3.0	38.865345	9.377621000000001	2.0	0.017439	5.349391000000001	6.0	83.213317	3.3022940000000003	3.0	37.93885	14.660175	4.0	42.805004
2791.0	2.0	24.909301	51.443477	14.143813	11.215449000000001	0.149955	0.404859	0.732102	0.252211	18.581568	1.0	22.468916	0.350948	3.0	59.064831999999996	7.43093	1.0	46.761354	7.396778	5.0	51.467863	24.290129999999998	1.0	40.521936	19.67835	5.0	0.14691300000000002	2.961307	5.0	48.146634999999996	5.5365269999999995	1.0	13.428151999999999	15.527546	1.0	89.428145
2792.0	2.0	40.686287	16.487947	27.890819	9.185804	0.5178020000000001	0.16608900000000001	0.28212	0.942623	7.944703	6.0	90.24036600000001	19.929504	5.0	57.45058	18.174166	6.0	60.656073	11.18582	3.0	30.525281	19.715125	6.0	61.848874	0.31754699999999997	5.0	0.015128999999999998	2.367258	3.0	82.313713	0.8407030000000001	1.0	29.968631	5.993355	6.0	33.832623
2794.0	2.0	87.742713	35.917727	1.54506	60.656389000000004	0.519688	0.150371	0.947363	0.192554	12.965131	1.0	91.610349	8.691319	5.0	45.682794	12.509509	2.0	61.001884999999994	10.38262	4.0	22.991923999999997	9.026197	2.0	98.49305799999999	15.848945	6.0	0.012722	3.18493	3.0	22.976520999999998	2.629147	5.0	38.330152000000005	24.742364000000002	4.0	12.759611
2795.0	2.0	90.45759699999999	98.274781	9.343518	5.4535860000000005	0.667578	0.757497	0.402604	0.25466500000000003	1.8965450000000001	1.0	65.170642	19.240657000000002	5.0	3.9559629999999997	1.8850240000000003	3.0	56.829	22.989047	3.0	95.573082	1.229714	3.0	55.874559	23.831523999999998	1.0	0.058708	4.165548	4.0	66.24925999999999	4.418517	6.0	40.494203000000006	23.867456	4.0	58.225765
2802.0	2.0	17.943468	38.919721	88.677447	16.253098	0.700555	0.932795	0.5265920000000001	0.544294	12.626216000000001	3.0	52.210425	20.977806	6.0	27.589841999999997	3.189325	4.0	3.089589	2.175408	6.0	43.659003999999996	17.585061	5.0	94.499813	15.50959	6.0	0.026899	3.671383	6.0	27.042571000000002	4.636146	6.0	26.785038	16.433555	4.0	85.992613
2806.0	2.0	13.001223	42.171704	58.405092	6.608414	0.191466	0.23750300000000002	0.5312680000000001	0.698588	10.291378	1.0	78.288881	1.41445	6.0	24.046329999999998	12.659899000000001	6.0	16.25481	21.075844	2.0	56.459973	25.317724	6.0	43.475531	13.819070000000002	6.0	0.01152	2.5046310000000003	2.0	28.770377000000003	4.279797	3.0	11.181099	10.314724	5.0	18.951316000000002
2817.0	2.0	41.831546	44.150226	11.745399	32.393124	0.130433	0.25638099999999997	0.8984540000000001	0.6965359999999999	23.385972	5.0	84.83236099999999	5.464777	6.0	12.798	16.146252	3.0	54.817503	3.8677599999999996	3.0	58.093135	9.165922	5.0	21.359624	19.617310999999997	5.0	0.109298	0.889317	6.0	21.832174	4.637301	1.0	43.801928000000004	25.443297	4.0	43.707923
2836.0	2.0	36.362079	69.82479599999999	19.568148	5.975843	0.48116099999999995	0.45597600000000005	0.394294	0.38959099999999997	21.670852	3.0	89.11155500000001	18.131180999999998	4.0	35.961948	12.762891999999999	3.0	41.270635	17.783860999999998	3.0	39.761922	13.77255	4.0	44.191972	7.774617	6.0	0.013890000000000001	1.6319299999999999	1.0	47.267666	3.059279	6.0	74.34529599999999	21.476735	5.0	20.980173
2837.0	2.0	42.942603999999996	46.399006	62.53415	3.9157660000000005	0.923686	0.744529	0.192722	0.260418	7.486758	5.0	44.352969	12.982915	4.0	13.588358	21.882556	5.0	38.565009	3.74283	2.0	44.410478000000005	9.427127	3.0	42.045471	21.458413	6.0	0.037692	4.759712	5.0	38.695271000000005	3.893359	6.0	45.511936	24.902908	2.0	24.506742000000003
2840.0	2.0	21.205326	24.016767	13.235326999999998	2.810336	0.49636	0.7855840000000001	0.395185	0.30253	5.578057	1.0	56.070901	18.845049	6.0	79.644184	19.220584	2.0	26.427508000000003	2.7231669999999997	4.0	85.16826800000001	17.863637	4.0	42.029061999999996	10.125639999999999	3.0	0.056776	4.368571	2.0	47.797934000000005	2.0771490000000004	6.0	20.968812	18.831262	4.0	55.040206999999995
2850.0	2.0	93.670055	51.008578	7.219564	4.056080000000001	0.6095189999999999	0.528016	0.441971	0.8338770000000001	10.333193	4.0	68.292089	3.3680480000000004	5.0	1.22076	14.943577	4.0	9.728489	17.97533	2.0	7.862267	1.6591049999999998	3.0	43.322843	20.031376	2.0	0.025422999999999998	3.3297019999999997	2.0	38.434821	5.7588029999999995	1.0	85.058524	16.323525	5.0	13.187403
2868.0	2.0	96.49018199999999	10.890104	1.142743	41.434081	0.6562899999999999	0.141254	0.508559	0.383887	5.240776	4.0	74.754209	3.7035120000000004	4.0	37.052896999999994	16.744549	2.0	66.022655	11.32015	2.0	10.584653	20.3834	1.0	39.428447	0.512849	5.0	0.013250999999999999	3.7430220000000003	1.0	11.433394999999999	3.06058	2.0	65.86806	22.722170000000002	4.0	38.449819
2872.0	2.0	36.520136	56.384464	67.34354	11.054473	0.63148	0.334099	0.9624969999999999	0.961982	17.279589	3.0	10.133655000000001	15.178324	3.0	68.006617	17.69995	2.0	62.63357	5.90868	6.0	39.409234000000005	12.556473	2.0	78.445187	23.313517	3.0	0.023597999999999997	1.280294	3.0	53.222412	3.201628	2.0	36.384572	19.2923	1.0	31.499240999999998
2881.0	2.0	19.285925	47.49861	18.786053	5.35042	0.42320100000000005	0.92251	0.870193	0.9367840000000001	7.9373190000000005	3.0	19.581817	3.383475	1.0	48.09115	10.591066	1.0	60.276603	2.168911	3.0	50.767978	2.5985840000000002	5.0	48.81317	19.232363	5.0	0.010993000000000001	3.677115	5.0	64.157089	2.357984	2.0	14.088743	6.651733	3.0	8.558352000000001
2887.0	2.0	96.121912	16.741584	41.007613	1.5760889999999999	0.20536100000000002	0.31369	0.72619	0.678195	23.712703	4.0	76.289183	4.081226999999999	4.0	91.849396	4.0407519999999995	4.0	71.557455	4.158353	5.0	96.63761600000001	8.767792	5.0	77.780839	9.711337	2.0	0.020809	0.44065299999999996	5.0	69.092974	1.523202	1.0	35.528304999999996	24.182156	1.0	57.97701
2917.0	2.0	79.595713	44.582864	1.013736	48.573105	0.806728	0.7970659999999999	0.202242	0.875674	7.107721000000001	6.0	40.937692	11.981176	4.0	98.579561	16.236307999999998	3.0	87.956508	23.657096	1.0	62.024108999999996	24.884408999999998	6.0	32.651621999999996	5.345549	2.0	0.016475999999999998	5.598615000000001	3.0	7.553855	0.613099	4.0	58.914545999999994	4.315449	5.0	74.100087
2919.0	2.0	14.762172	91.614548	5.411585	11.69127	0.128295	0.491163	0.629075	0.797575	16.737505	4.0	58.48674200000001	0.824475	4.0	43.260257	0.9990399999999999	3.0	72.759064	19.606572	6.0	1.295145	2.218219	5.0	14.927519	24.04446	2.0	0.011231999999999999	4.889958	5.0	56.283013000000004	1.12382	1.0	47.056305	10.781925	6.0	20.260181
2920.0	2.0	33.313265	39.596503999999996	1.390875	63.256544999999996	0.201252	0.5397	0.297849	0.471934	6.508519000000001	5.0	37.083802	4.084441	1.0	3.9829779999999997	19.739717000000002	2.0	44.776701	0.998267	6.0	54.815755	9.850197	5.0	28.329565999999996	1.5048059999999999	4.0	0.02999	4.954128	6.0	69.26768100000001	3.475907	2.0	39.826167	18.080469	1.0	83.517459
2928.0	2.0	65.98140699999999	48.62361	7.238582000000001	6.600476	0.699546	0.353358	0.48135100000000003	0.70827	18.489772	5.0	20.804154	13.937028	2.0	54.520371999999995	17.894136	2.0	76.422895	10.23536	4.0	37.013928	14.621051999999999	1.0	93.541453	11.732874	3.0	0.012379000000000001	5.2375	2.0	43.66997	5.509583999999999	4.0	34.891909000000005	8.334161	2.0	6.839921
2983.0	2.0	73.332752	95.67128199999999	53.75924200000001	25.849103	0.772158	0.9072950000000001	0.52864	0.829832	10.327349	3.0	60.118062	18.492907000000002	1.0	43.046074	4.284959	5.0	20.315929	23.947057	6.0	22.809829999999998	8.893018	3.0	54.993404000000005	2.6198200000000003	1.0	0.010962000000000001	5.32496	4.0	91.28880699999999	5.267418	6.0	8.829903	21.305856	3.0	36.544496
2993.0	2.0	78.233306	52.323817	7.3057360000000005	5.83609	0.755869	0.356065	0.595553	0.44978199999999996	8.120885000000001	4.0	57.964808999999995	6.401897	6.0	73.611678	10.907133	5.0	33.711821	21.964610999999998	4.0	28.661959000000003	16.083048	2.0	20.856432	24.038052	2.0	0.096987	5.155214	3.0	59.571453000000005	0.759562	3.0	8.466906	24.409598000000003	4.0	26.354313
