uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1362.0	2.0	17.132445	36.861198	24.537675	86.066212	0.705909	0.7476109999999999	0.58883	0.362299	10.814273	6.0	64.336828	15.213047	3.0	19.289079	1.736751	6.0	95.82275	7.2786990000000005	3.0	20.508843	4.54772	1.0	29.945758	4.703229	3.0	0.011475	2.98655	3.0	42.59691	3.433729	1.0	80.60458	1.348596	3.0	46.911008
1378.0	2.0	85.08024499999999	15.488772	33.612682	12.431235000000001	0.853083	0.8492620000000001	0.910051	0.557433	12.1334	5.0	87.820854	8.312339999999999	5.0	82.331023	6.432474	5.0	82.188126	15.271757000000001	5.0	80.056221	3.0329509999999997	2.0	26.231796999999997	4.059061	1.0	0.020932	5.611455	3.0	38.715965000000004	2.736837	6.0	10.537275	8.998465	6.0	15.643023000000001
1391.0	2.0	6.9413279999999995	56.420374	96.192287	95.056562	0.420916	0.770525	0.163106	0.48671000000000003	14.260419	3.0	48.300546000000004	21.551737	2.0	70.375958	16.457864999999998	3.0	3.02864	15.387715	3.0	69.267184	21.861819	3.0	59.100225	19.931321	5.0	0.042977999999999995	0.6712229999999999	6.0	96.543064	0.830166	3.0	83.877534	12.885199	6.0	7.021083
1395.0	2.0	85.50941	1.372595	53.310681	51.757888	0.7286819999999999	0.246221	0.127699	0.387938	15.813281	5.0	24.24065	10.085294000000001	1.0	88.821574	22.63991	1.0	69.504203	20.068419	3.0	29.087931	9.707485	5.0	14.933722	1.267909	2.0	0.091303	4.6863410000000005	4.0	98.821917	5.8319849999999995	4.0	6.188287	15.933898000000001	1.0	72.792877
1396.0	2.0	36.932519	15.729707999999999	81.379924	49.285816	0.17969200000000002	0.568012	0.125063	0.193914	11.100321000000001	2.0	49.882855	7.453371000000001	4.0	46.570381	9.81499	5.0	10.254652	21.995994	3.0	43.7143	18.145775	1.0	25.172908	13.686013	5.0	0.036594	4.765839	6.0	78.617614	1.9282279999999998	6.0	78.209376	14.109373000000001	2.0	61.53611
1410.0	2.0	4.732651000000001	19.065898999999998	14.440847	92.008601	0.830766	0.16503299999999999	0.668259	0.6502829999999999	9.429793	1.0	26.485711	21.47944	1.0	81.043203	12.705347999999999	1.0	70.438824	11.228109	2.0	51.521955	17.229241000000002	6.0	58.017897999999995	14.834613000000001	2.0	0.010478	2.970507	4.0	20.28825	4.4159120000000005	4.0	58.48608	11.897867	5.0	20.853393
1417.0	2.0	7.546616	97.890844	24.494526	95.125024	0.9485110000000001	0.6144729999999999	0.48133100000000006	0.789062	12.646714999999999	1.0	34.243875	11.97079	5.0	29.557296	10.330836	5.0	62.925977	11.111297	5.0	72.637979	11.019688	3.0	68.8074	12.508550999999999	2.0	0.020843	5.058548	3.0	33.043089	5.013517	3.0	6.361882	10.568759	2.0	79.447277
1423.0	2.0	2.171061	35.939558	95.971462	11.327043	0.9370360000000001	0.395985	0.932033	0.410505	0.518029	3.0	4.5819339999999995	4.953784	1.0	81.44999200000001	11.48651	6.0	95.013725	22.060012	1.0	33.847326	22.322189	2.0	43.275671	2.62796	4.0	0.010651	5.360016000000001	4.0	69.599192	3.3766879999999997	3.0	46.799211	11.618925	6.0	13.195138
1427.0	2.0	32.316829	42.895270000000004	50.32162	7.998474000000001	0.9076770000000001	0.113678	0.301213	0.34183800000000003	11.977	2.0	53.481435999999995	18.633569	2.0	80.118375	13.583451	6.0	67.741462	8.350164	4.0	11.492749	12.869185	4.0	90.952043	14.687481	1.0	0.06325599999999999	3.7666489999999997	4.0	82.275764	2.903803	5.0	75.867136	17.206878	3.0	2.960687
1429.0	2.0	90.234286	4.7066	91.925671	95.56267	0.918901	0.6998300000000001	0.8278840000000001	0.8870540000000001	19.453225	2.0	17.286521	15.653351999999998	2.0	19.9807	14.231076000000002	2.0	30.136421000000002	18.28141	4.0	83.42703900000001	21.524124	3.0	49.845015000000004	9.366436	2.0	0.012381	4.544971	2.0	35.065090999999995	5.103863	6.0	16.296274	7.6133	3.0	29.958877
1437.0	2.0	22.443491	39.829475	48.155161	58.795227000000004	0.607748	0.390696	0.152916	0.897156	21.864712	1.0	29.150517999999998	20.003334	6.0	57.15076	19.206544	6.0	92.393821	20.408231	5.0	56.201212	8.219712	6.0	99.04422199999999	11.893262	3.0	0.017828999999999998	5.638081	2.0	73.358192	3.020927	5.0	42.009634000000005	9.986398	6.0	27.465193
1444.0	2.0	10.263666	76.958079	16.825373000000003	8.520133999999999	0.44187600000000005	0.5891489999999999	0.33597	0.500822	5.712194	3.0	68.04544200000001	17.745105	6.0	87.24079	19.047143	1.0	20.724291	22.656105	2.0	76.400839	11.941085000000001	2.0	49.767984000000006	22.233643	1.0	0.011745	1.7337630000000002	5.0	32.568442	5.472132	4.0	64.089837	3.151198	1.0	88.330771
1447.0	2.0	3.8868660000000004	13.196259	11.735545	31.818826	0.668525	0.560596	0.639771	0.7985329999999999	15.083267000000001	1.0	30.467254999999998	1.5673860000000002	3.0	23.193129000000003	17.032217000000003	5.0	60.823282999999996	7.650635	4.0	16.184731	4.838264	6.0	17.822089000000002	21.238481	4.0	0.022829	3.136892	5.0	57.237155	2.9460990000000002	6.0	86.475687	2.885976	2.0	8.84028
1465.0	2.0	8.438617	16.757406	47.924871	21.727406	0.991867	0.539004	0.119564	0.280663	18.451972	3.0	58.276348999999996	4.239301	6.0	4.861445	12.343342	4.0	69.95352199999999	22.500644	2.0	39.20149	17.775294	6.0	57.068659999999994	6.6050070000000005	5.0	0.080627	2.7782430000000002	2.0	82.910428	1.743668	5.0	49.80024	20.825775	5.0	7.519005
1467.0	2.0	11.789750999999999	92.591698	82.182519	79.53425	0.996034	0.632318	0.525478	0.213396	23.008751	5.0	78.584663	6.35809	1.0	54.15275	9.999611999999999	2.0	42.215226	17.787153	6.0	34.326724	3.154249	6.0	58.69727099999999	13.758367000000002	5.0	0.12255899999999999	4.696952	5.0	81.960877	5.909357	1.0	24.699458	14.2744	4.0	96.035202
1479.0	2.0	55.324252	5.66397	96.40880200000001	58.389288	0.491364	0.7549640000000001	0.501425	0.801111	1.403936	5.0	29.145071	12.033369	4.0	32.641498999999996	5.781015	5.0	31.863102	10.006326	4.0	99.93163100000001	25.266151	2.0	83.146235	21.905034	5.0	0.01816	2.246257	2.0	69.232462	1.3165280000000001	5.0	35.112842	20.606275	4.0	50.359795
1486.0	2.0	3.055548	46.885727	18.015453	76.998109	0.530216	0.378379	0.6470020000000001	0.725159	20.669967	2.0	82.60326500000001	17.798859	1.0	34.507938	12.446647	3.0	49.370899	2.378018	1.0	55.455980000000004	17.27327	5.0	62.848372999999995	13.404207000000001	5.0	0.015772	3.0055959999999997	1.0	2.351876	4.745508	5.0	34.182866	24.374474	6.0	68.771111
1505.0	2.0	8.240421000000001	71.994384	13.300456	92.395206	0.646935	0.996817	0.31858800000000004	0.142293	23.189847	6.0	1.554073	17.57995	1.0	31.812893	22.745420000000003	4.0	87.387035	16.441812	4.0	32.304788	11.270174	6.0	64.598393	2.9979560000000003	4.0	0.015469	5.438937999999999	3.0	62.512156000000004	3.056821	4.0	60.228384999999996	22.985075	6.0	59.071994999999994
1519.0	2.0	1.882237	52.272378	9.523186	86.612775	0.7802640000000001	0.35396500000000003	0.15754	0.667396	23.341325	1.0	94.433018	15.923528	3.0	63.426615000000005	12.620393	1.0	87.055867	5.539505	2.0	31.180721999999996	19.689441	1.0	9.538686	20.647887	6.0	0.02456	1.329862	5.0	93.939911	1.97272	5.0	97.48082600000001	18.922674	1.0	9.553932000000001
1547.0	2.0	5.468078	5.584643	15.417492999999999	93.881547	0.251031	0.880975	0.740038	0.697761	3.993987	5.0	82.235256	8.997358	3.0	77.656612	13.589048000000002	2.0	4.938714	20.036382	2.0	1.663417	16.399310999999997	3.0	61.47419300000001	3.8535550000000005	4.0	0.041210000000000004	1.614055	1.0	53.552372	4.787965	1.0	87.780812	13.889909	1.0	35.033806
1600.0	2.0	81.655036	16.628075	27.331417	37.203168	0.308975	0.894804	0.6296189999999999	0.8611120000000001	24.155355	4.0	84.167873	14.672195	5.0	97.082927	14.870104000000001	1.0	30.102359000000003	17.312268	6.0	67.256928	13.847429	1.0	81.600724	11.791618	4.0	0.010548	2.98798	3.0	49.297851	2.206871	5.0	94.542284	16.954188000000002	1.0	76.644124
1608.0	2.0	5.588716000000001	33.303001	18.596446	20.162667000000003	0.539165	0.509962	0.930951	0.848275	13.845494	4.0	90.05681	1.202582	5.0	51.202402	20.497591	3.0	53.987593000000004	0.616343	2.0	99.714118	17.681084	3.0	80.486136	10.872112	4.0	0.012309	3.594868	1.0	74.123816	0.523459	4.0	38.646533000000005	2.7946869999999997	6.0	35.829303
1610.0	2.0	75.10013199999999	10.241185	64.35028299999999	57.32846899999999	0.290047	0.616051	0.876875	0.673528	13.657553	3.0	91.927841	0.289968	6.0	9.380755	1.1089639999999998	2.0	4.356085	17.83792	2.0	44.420691	21.161288	1.0	51.89457	3.051055	4.0	0.015458000000000001	5.776446	6.0	10.802292999999999	5.909371	4.0	14.41265	24.375666	3.0	71.587695
1618.0	2.0	69.43530600000001	15.847529999999999	43.23324	2.211403	0.309077	0.968041	0.271795	0.11456600000000002	22.539336	2.0	18.474415	4.617205	1.0	61.667965	21.800401	5.0	62.334126	22.437582	1.0	48.025379	15.804001000000001	2.0	34.273109000000005	2.575791	2.0	0.011937	3.897595	2.0	56.720579	3.314475	3.0	31.318191	11.340864999999999	1.0	90.243038
1626.0	2.0	25.009952	74.780169	27.509688	21.286456	0.995542	0.47558599999999995	0.402712	0.12256099999999999	7.065232000000001	1.0	35.430248	12.727466999999999	3.0	14.894812	16.464031	2.0	56.390137	13.200273999999999	6.0	26.806294	6.623277000000001	4.0	52.029893	15.052188000000001	3.0	0.010886	0.6147640000000001	5.0	42.730467	2.86099	2.0	47.660706	2.913985	1.0	52.959963
1630.0	2.0	2.704048	19.832413	93.101908	3.900462	0.36745	0.24891	0.269536	0.48232600000000003	8.295033	1.0	7.369459	5.366048999999999	1.0	21.011957000000002	13.435723000000001	1.0	95.55076	20.551478	6.0	80.507237	16.660753	2.0	18.616415	17.527407999999998	2.0	0.144227	4.212415	6.0	48.458023	1.426149	2.0	97.352544	5.648382	2.0	72.106895
1632.0	2.0	63.551506	5.251512	61.522967	85.161967	0.745256	0.894975	0.614386	0.5280239999999999	15.47047	4.0	67.669249	3.5182599999999997	4.0	85.04415999999999	1.8241049999999999	5.0	68.227967	22.467195	1.0	90.658423	20.889606	4.0	75.026353	19.47932	5.0	0.035282	2.363763	5.0	28.730347	2.711347	5.0	75.42035899999999	8.369558	5.0	14.013757
1671.0	2.0	7.064369	67.924204	29.857819	17.961795000000002	0.815897	0.270741	0.177543	0.356565	13.582699	2.0	93.558293	16.194216	1.0	82.58937399999999	21.139803	3.0	20.675855	9.303464	5.0	64.30239	21.700955	2.0	58.311434999999996	14.273126000000001	2.0	0.096214	2.3401419999999997	6.0	71.355025	5.448814	3.0	52.199831	20.305593	2.0	88.504779
1686.0	2.0	4.634742	16.456155	57.338702000000005	31.673864000000002	0.803751	0.892433	0.47784399999999994	0.21380500000000002	0.915342	2.0	61.267764	10.463436999999999	5.0	81.79155899999999	12.888726	2.0	67.265395	13.494311999999999	6.0	41.329846999999994	17.368831	4.0	58.543018000000004	4.258877	4.0	0.125251	3.99488	2.0	77.379813	4.647891	2.0	12.924201	24.938354999999998	2.0	16.087748
1707.0	2.0	1.95028	45.876369	58.487427000000004	91.656635	0.181721	0.709479	0.520383	0.30730599999999997	18.323868	4.0	73.62619000000001	3.295179	3.0	14.314483	16.301676	2.0	9.734926	18.278392	5.0	88.581285	16.849946	2.0	18.54951	3.091007	6.0	0.016949000000000002	2.958858	3.0	77.933084	5.001613	3.0	19.052682	2.306854	3.0	87.32194100000001
1713.0	2.0	3.934171	48.984213000000004	90.595972	46.977568	0.971665	0.977044	0.980232	0.540877	15.70854	1.0	15.492052	4.172568	4.0	37.553436	13.782648000000002	3.0	16.722707	4.179494	6.0	97.600611	3.5507160000000004	6.0	70.81559	3.2045150000000002	3.0	0.015688	5.451125	4.0	67.129293	0.738286	6.0	75.125025	8.2364	5.0	98.201583
1795.0	2.0	5.611680000000001	57.350156000000005	89.625236	43.62184	0.48929399999999995	0.9434379999999999	0.413616	0.571288	21.643485000000002	6.0	70.55064200000001	17.643116	3.0	77.306653	4.737291	6.0	99.176902	5.596633	6.0	48.515333	4.989399	5.0	96.895595	11.867839	4.0	0.352356	2.302628	5.0	36.040645	0.7372850000000001	3.0	64.445858	13.449816	4.0	89.146301
1800.0	2.0	29.503494	43.278818	31.123456	89.76866	0.8632850000000001	0.994901	0.11842000000000001	0.5999329999999999	11.252425	6.0	2.763675	21.259446	1.0	3.192878	20.059758	5.0	21.338699	17.193596	2.0	93.16428499999999	12.115198	4.0	81.980694	10.935914	3.0	0.033389999999999996	1.556925	5.0	41.207440999999996	3.271117	4.0	50.384395	4.071405	3.0	44.040424
1805.0	2.0	19.88518	47.300733	87.948542	19.426894	0.672244	0.863503	0.15147	0.669369	9.557233	5.0	73.5634	22.432009	4.0	23.879198000000002	16.35922	5.0	62.069081999999995	4.585102	2.0	20.348509	2.801943	3.0	80.203869	0.772288	2.0	0.056688999999999996	5.4972	6.0	47.290847	4.498026	6.0	33.233415	3.347633	2.0	67.38841
1819.0	2.0	30.738411	5.902811	27.817717	34.109409	0.373029	0.7822439999999999	0.888423	0.46640200000000004	5.379785	1.0	52.544949	10.111508	5.0	45.720023	0.707647	2.0	31.785080999999998	13.893513	2.0	68.683272	9.620655000000001	2.0	28.237744	9.803018	3.0	0.011567000000000001	3.549149	6.0	32.959702	2.1472700000000002	3.0	29.800071000000003	17.219889000000002	5.0	92.191973
1825.0	2.0	7.885687	62.326418000000004	38.858915	31.931351	0.469413	0.48716000000000004	0.756907	0.39058000000000004	12.469846	1.0	48.936394	12.475369	4.0	80.913612	0.8645309999999999	3.0	57.685579000000004	23.588706	6.0	54.794571	14.182962	4.0	19.067731	3.544264	2.0	0.037862	1.798644	1.0	79.03432	3.794138	4.0	79.034869	21.697054	2.0	8.959835
1826.0	2.0	6.674271000000001	62.394093000000005	78.961912	48.612409	0.303769	0.27492300000000003	0.5076390000000001	0.126277	17.976395	6.0	57.674884	13.425215	4.0	44.782253000000004	9.715744	4.0	93.162723	8.930594000000001	3.0	4.871003	20.609917000000003	5.0	72.396127	11.838847	2.0	0.023861	0.962219	2.0	36.764979	1.153073	2.0	26.284652	23.932582999999997	6.0	6.428362
1854.0	2.0	8.860075	59.048733	94.327394	68.449936	0.501783	0.54381	0.6696989999999999	0.8688520000000001	2.728194	5.0	56.097935	18.914137	3.0	4.613287000000001	19.6446	3.0	70.695838	23.368595000000003	2.0	82.776397	7.992155	4.0	97.73710799999999	17.57995	6.0	0.10315799999999999	3.6199790000000003	6.0	7.773957000000001	5.809444	6.0	73.508806	9.513104	3.0	38.14378
1861.0	2.0	5.5300839999999996	25.430846	43.324393	67.689874	0.79086	0.74958	0.68798	0.321811	21.64961	1.0	7.299589	9.697949000000001	1.0	43.420319	12.819778	3.0	24.003027	18.510924	4.0	3.499619	15.567222000000001	2.0	70.032256	10.505006	3.0	0.01461	0.47585500000000003	3.0	21.039323	3.8227309999999997	6.0	81.508388	0.8379110000000001	6.0	64.452161
1909.0	2.0	11.440239	26.818271000000003	46.171123	14.562306	0.8026479999999999	0.748916	0.186111	0.144529	5.905193	1.0	63.67115	19.031772	2.0	35.6343	16.13492	5.0	21.296147	13.004644	2.0	69.05882199999999	0.365372	3.0	65.093322	1.239212	6.0	0.017344	3.9119370000000004	1.0	94.69133199999999	3.511875	4.0	77.35220799999999	2.298028	6.0	83.711147
1929.0	2.0	91.643077	13.538920999999998	76.432152	45.215149	0.425001	0.489019	0.8633149999999999	0.165493	23.312772	1.0	39.101886	6.687558999999999	1.0	43.597125	19.313847	1.0	88.00840699999999	18.656482999999998	1.0	72.71097900000001	19.255175	3.0	94.809024	5.045841	4.0	0.06030800000000001	1.377327	2.0	7.719291	0.5580390000000001	1.0	34.879628000000004	11.77334	4.0	27.264497
1934.0	2.0	20.258989	28.462153999999998	65.3728	20.175772	0.748546	0.43166800000000005	0.136568	0.536626	2.181188	5.0	91.782124	17.542498000000002	4.0	47.656124	6.439107	2.0	34.602543	2.9248439999999998	4.0	85.229122	23.302704000000002	4.0	71.98369	7.58405	1.0	0.030146	0.70475	5.0	48.779986	1.247103	4.0	70.777964	20.781854	2.0	50.69025
1936.0	2.0	3.9294279999999997	53.948398	74.174061	41.602022	0.23546599999999998	0.41313599999999995	0.793726	0.618265	18.668628	6.0	91.6385	20.949382999999997	4.0	52.156788	18.141461	3.0	87.337461	11.852559	3.0	18.102021	15.597272	1.0	8.571316	2.9948759999999996	3.0	0.014141999999999998	5.138523999999999	3.0	49.622840000000004	0.832248	5.0	62.556720999999996	1.1580840000000001	3.0	93.936475
1958.0	2.0	25.842932	16.683412	82.87478	22.184136	0.414865	0.648452	0.592773	0.8144020000000001	19.927882999999998	4.0	26.317377	22.874026999999998	2.0	41.548915	21.485056	6.0	46.548435999999995	23.297311999999998	3.0	13.459423999999999	18.14592	5.0	77.021728	14.843504999999999	1.0	0.015747	4.70124	6.0	27.655555	4.882911	4.0	17.370586	12.082904	2.0	7.890867999999999
1959.0	2.0	31.626592	37.955791999999995	51.806646	96.360574	0.9371149999999999	0.767968	0.841248	0.561658	14.914051	6.0	29.798090000000002	15.931229	1.0	78.778166	14.955141000000001	2.0	83.622046	18.985209	2.0	40.809587	1.769681	4.0	12.451891	1.1714440000000002	5.0	0.027906999999999998	3.084311	6.0	19.38839	2.62036	6.0	29.603087	8.324908	6.0	47.852375
1969.0	2.0	1.590021	87.664847	42.056841999999996	28.472745	0.890444	0.8675430000000001	0.54667	0.184647	8.482485	4.0	87.964576	4.424018	1.0	17.324064	12.471743	2.0	44.175616	4.504804	4.0	9.771306	15.394874	2.0	78.274199	20.136404000000002	2.0	0.08922100000000001	3.190914	4.0	22.394121	5.753304	2.0	47.201963	2.904648	3.0	87.654901
1980.0	2.0	68.606308	11.355336999999999	79.02342800000001	50.046634000000005	0.758142	0.9640719999999999	0.787489	0.45631499999999997	19.602464	4.0	26.805333	4.7829809999999995	3.0	11.005555000000001	5.03722	3.0	34.943796999999996	9.149078999999999	4.0	43.298503000000004	17.0241	3.0	48.152095	9.828223	3.0	0.061228	1.471385	4.0	75.033334	2.7918939999999997	3.0	32.738713	15.747017999999999	1.0	58.922893
1984.0	2.0	25.815828	18.706934	30.972721999999997	89.087011	0.995268	0.816479	0.349505	0.9082969999999999	14.603482999999999	1.0	70.711205	5.405474	6.0	25.616698	7.346499000000001	4.0	14.768645999999999	11.028472	1.0	64.336011	15.03398	5.0	28.203640999999998	23.468524	3.0	0.057205	4.6536040000000005	1.0	38.560955	4.188486	4.0	29.275832	13.948715	4.0	91.266049
1989.0	2.0	1.566077	55.32796	85.318737	97.48809	0.10703599999999999	0.7768390000000001	0.373767	0.480005	16.236325	4.0	12.780435	22.737896	2.0	18.960285	23.228661	2.0	28.334967	2.8993580000000003	2.0	43.512945	14.860542	5.0	45.866626000000004	12.710811999999999	1.0	0.022147	5.012473	6.0	17.169422	4.875641000000001	1.0	76.90952	4.716806	4.0	46.100775
1991.0	2.0	76.254352	14.065522	57.328168000000005	38.364166	0.14818599999999998	0.63727	0.515516	0.724537	19.061225	6.0	36.924654	7.928613	3.0	23.990364000000003	9.154167999999999	6.0	91.987085	12.834629	4.0	70.637812	23.981825	1.0	71.054797	8.480169	1.0	0.038049	3.655425	2.0	38.686889	0.22918000000000002	2.0	2.2359560000000003	17.855759	2.0	85.584333
1992.0	2.0	6.098693	10.37049	50.301417	23.126295000000002	0.6547890000000001	0.9683719999999999	0.9171969999999999	0.581923	19.552809	1.0	56.911767000000005	2.6936299999999997	5.0	40.134603000000006	4.962317	4.0	88.70376800000001	21.607969	2.0	37.975733	23.804645999999998	3.0	56.109116	21.731865	5.0	0.013438999999999998	4.760458	4.0	22.937656	4.635292	6.0	53.593121	4.558395	1.0	3.069175
1993.0	2.0	15.679382999999998	63.86110600000001	90.27642800000001	74.949945	0.9734790000000001	0.60111	0.40865100000000004	0.8930290000000001	11.314035	3.0	88.373499	22.075331	5.0	8.72696	9.503655	2.0	19.389017000000003	5.7926910000000005	5.0	52.466885	12.071833	5.0	73.60594	22.873155999999998	2.0	0.014146	4.837459	6.0	55.021733	4.27689	6.0	48.22724	0.8772979999999999	1.0	34.336782
2019.0	2.0	25.323446	9.032948	21.924232999999997	87.87737	0.6540590000000001	0.740321	0.666846	0.112923	14.416521	3.0	9.591577000000001	19.913102	5.0	81.756442	7.395742	2.0	75.812343	8.412156	1.0	20.245106	21.60493	2.0	11.266136999999999	23.76441	3.0	0.015080000000000001	3.7144129999999995	3.0	6.825384	5.660508	4.0	95.950958	6.979036	2.0	87.844204
2029.0	2.0	63.676752	12.962406	71.139706	52.739589	0.9224690000000001	0.8537600000000001	0.842391	0.10909300000000001	22.938468	5.0	6.391489	11.746199	4.0	94.078409	11.035447	3.0	39.28652	11.866273	3.0	65.587397	7.690799	2.0	22.209644	8.881647000000001	6.0	0.012428	3.7606940000000004	2.0	86.8159	4.461508	3.0	78.864906	12.251864999999999	2.0	7.237692
2037.0	2.0	16.161822	27.213586	9.115931	35.174469	0.634191	0.253943	0.985136	0.669258	6.009101	3.0	10.617308	22.605194	1.0	66.562152	20.531163	3.0	60.008706999999994	14.042262	2.0	94.82261899999999	10.375726	2.0	62.900153	5.278192	5.0	0.010334999999999999	3.215404	5.0	69.347078	3.545858	1.0	66.08430200000001	14.477706	3.0	4.435586
2038.0	2.0	87.537908	6.837115	85.171279	7.5950940000000005	0.859574	0.7117359999999999	0.918909	0.567171	13.588004999999999	5.0	41.680892	15.683576	3.0	58.17821	16.258079000000002	2.0	24.505075	21.296543	2.0	9.422172	9.404917	2.0	26.987491	18.373201	4.0	0.024231	1.379498	2.0	41.224914	2.660809	1.0	77.939697	14.553882000000002	2.0	14.823892
2061.0	2.0	11.014292999999999	11.534278	90.675175	48.323903	0.208366	0.519664	0.19737000000000002	0.119719	11.409838	6.0	82.588646	13.723196	2.0	25.52606	4.833009	3.0	67.47119	21.597319	5.0	88.588194	16.314424	5.0	57.961087	20.181845000000003	5.0	0.01547	4.279707	4.0	58.172274	2.473704	5.0	82.154921	15.069441000000001	5.0	58.802236
2079.0	2.0	22.33584	60.586462	35.401574	36.421188	0.8946959999999999	0.6856359999999999	0.468753	0.692366	3.735839	5.0	56.430336	15.206534	6.0	46.508546	14.804557	5.0	27.966241999999998	13.439817999999999	5.0	20.04908	17.828223	3.0	45.277195	24.313983	1.0	0.014582	5.233035	3.0	25.585614	4.260815	4.0	93.969806	14.816156	2.0	46.753487
2100.0	2.0	1.3623299999999998	58.6723	78.01494100000001	57.014674	0.881598	0.6802199999999999	0.993943	0.561025	7.821357000000001	4.0	1.973034	19.295507999999998	6.0	79.15247	0.277251	3.0	96.91695899999999	24.260099	2.0	30.247502	6.6248059999999995	5.0	80.39295200000001	3.8531370000000003	3.0	0.045386	5.886212	4.0	2.401298	1.183459	3.0	33.803214000000004	12.091954	3.0	99.23758199999999
2104.0	2.0	96.528212	8.911731	99.96374300000001	18.961924	0.330173	0.370191	0.320519	0.921741	3.9061559999999997	4.0	53.59412	15.584566	4.0	88.959847	6.102486	3.0	17.949764000000002	17.3816	6.0	48.657003	20.703968	2.0	96.553537	15.524679	1.0	0.014537999999999999	0.856176	6.0	72.396743	4.614971	4.0	55.848259999999996	0.367174	5.0	28.969835999999997
2121.0	2.0	65.855244	4.730363	11.578128	85.34581899999999	0.891617	0.363482	0.9889479999999999	0.64751	17.061215	3.0	85.511238	1.521535	6.0	71.279313	2.852372	3.0	80.374477	20.215393	2.0	93.145543	18.98594	3.0	54.319524	12.087372	2.0	0.011818	3.3316209999999997	5.0	56.084548999999996	0.40974399999999994	4.0	5.039172	14.858518	2.0	52.734637
2141.0	2.0	2.297627	72.241607	59.671092	91.478965	0.8200059999999999	0.382218	0.538625	0.948456	21.782328	5.0	64.45276199999999	5.301076999999999	4.0	3.542249	4.672155	6.0	20.811189000000002	18.88799	3.0	38.64077	11.305947	3.0	53.576002	6.198243	1.0	0.06365900000000001	4.73815	3.0	82.627944	3.938138	6.0	63.686104	2.01693	5.0	2.592882
2143.0	2.0	88.524875	8.449119999999999	26.942646000000003	90.921036	0.613755	0.569289	0.716878	0.21864299999999998	18.379576	5.0	53.988655	5.237761	2.0	40.392174	21.365507	3.0	47.323553000000004	19.371645	6.0	92.133648	16.2333	1.0	91.21669	3.4617989999999996	3.0	0.019581	4.306468	1.0	78.273322	1.656934	5.0	99.40020799999999	5.77613	3.0	14.161646
2147.0	2.0	23.255425	1.289079	75.892881	80.961453	0.18764	0.692451	0.413599	0.42958900000000005	1.156361	2.0	35.460425	18.93437	4.0	78.85356	16.977967	6.0	33.929996	5.788504	3.0	61.094246999999996	7.164847999999999	6.0	42.619881	18.196314	4.0	0.010855	1.173548	3.0	57.396170999999995	1.933759	6.0	32.427237	5.3497650000000005	5.0	60.370718999999994
2168.0	2.0	86.980486	5.938375	97.346474	44.417346	0.329115	0.556905	0.39958699999999997	0.586036	22.868533	1.0	41.042913	17.097396	3.0	9.749474000000001	18.246535	5.0	22.079145	6.361086	5.0	69.91135200000001	1.7067290000000002	3.0	13.234851999999998	8.124141	5.0	0.025691000000000002	5.9383040000000005	6.0	32.483858000000005	3.709887	4.0	52.125892	2.437309	6.0	86.449768
2171.0	2.0	2.066437	79.625567	5.739198	59.36486	0.36932600000000004	0.785991	0.78069	0.42108199999999996	13.221264000000001	5.0	54.480536	3.192398	3.0	63.660304000000004	20.358122	4.0	71.34222700000001	1.7170419999999997	1.0	17.147453	2.203688	2.0	97.499091	12.335528	5.0	0.148391	1.818455	3.0	5.295326	4.741789	6.0	99.719326	11.818551	4.0	69.35048499999999
2173.0	2.0	90.15275799999999	20.043525	7.375833999999999	90.05860799999999	0.896443	0.9743719999999999	0.991922	0.43644499999999997	8.701074	4.0	55.958252	13.167864000000002	2.0	45.200672	19.121904999999998	2.0	28.737961	18.889804	5.0	77.913555	21.780228	6.0	95.42319599999999	11.580478999999999	5.0	0.018954	4.414883000000001	1.0	92.658234	3.482583	4.0	56.98928000000001	4.846253	4.0	39.363822
2176.0	2.0	50.017516	32.742106	41.060845	90.09991	0.577388	0.8620950000000001	0.580758	0.385483	10.373750999999999	3.0	12.473059	1.293203	1.0	27.759456	11.218266999999999	6.0	39.371562	23.597919	2.0	51.882740000000005	2.340058	4.0	32.256633	8.125456	6.0	0.010906	1.052991	4.0	9.174665	5.173872	2.0	56.731678	4.736848999999999	2.0	35.768651
