uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1913.0	3.0	90.364725	47.560871	96.45258100000001	82.065656	0.390868	0.70844	0.753171	0.206826	20.460019	2.0	99.819068	13.634032000000001	5.0	17.078992	18.648517000000002	4.0	64.61952600000001	5.250548	3.0	36.591868	19.906453	4.0	48.38842	11.085061999999999	2.0	0.022905000000000002	2.343168	3.0	88.681387	3.4550669999999997	1.0	8.90622	19.77113	1.0	45.64909
1916.0	3.0	61.33271800000001	6.157678	23.687110999999998	32.7372	0.9600360000000001	0.165422	0.330529	0.41358500000000004	5.710832	6.0	49.992053999999996	11.279557	1.0	56.385126	8.67587	2.0	82.09495799999999	17.784582	3.0	92.818585	3.992489	6.0	81.734549	5.263611	4.0	0.066625	1.70258	4.0	37.841937	0.791307	3.0	12.009825	1.12313	3.0	19.545637
1998.0	3.0	34.665279999999996	51.942269	69.97705	76.173147	0.550901	0.48991	0.375182	0.660296	20.630799	2.0	84.78755	20.02264	1.0	68.260406	1.180579	5.0	57.746928000000004	12.058678	3.0	26.165987	21.902641	1.0	98.918651	17.13413	1.0	0.088948	3.522425	1.0	15.960157	1.0720040000000002	2.0	17.281389	0.411574	5.0	84.032411
2012.0	3.0	41.498704	22.548232000000002	88.227374	45.029699	0.601911	0.345195	0.22673000000000001	0.100479	16.477878	4.0	11.291185	4.550776	5.0	15.980807999999998	7.4507259999999995	5.0	11.944697	4.460879	3.0	55.114616000000005	13.702939	5.0	45.825815000000006	2.166011	6.0	0.03993	1.167038	4.0	24.70926	5.670888	5.0	47.739189	25.307373000000002	1.0	83.470881
2022.0	3.0	86.876859	79.541888	76.499865	45.305784	0.976143	0.542575	0.645342	0.666606	8.890638000000001	4.0	3.3527050000000003	12.530089	3.0	87.723218	15.43096	6.0	92.426647	11.572646	3.0	88.920475	23.149545	2.0	49.219103000000004	3.587411	3.0	0.082427	1.212908	4.0	4.570447	3.4359309999999996	3.0	39.988684	21.028411	1.0	51.363309
2080.0	3.0	20.795165	53.094756000000004	64.407555	86.71096	0.581381	0.59017	0.137843	0.7798039999999999	2.1694299999999997	1.0	69.396113	14.613142999999999	2.0	7.74315	3.506872	5.0	48.741075	4.08689	5.0	89.316062	12.950478	4.0	32.762334	3.240612	4.0	0.02129	3.7687470000000003	1.0	4.2051099999999995	3.5158989999999997	5.0	4.536144	21.182436	2.0	97.660301
2118.0	3.0	96.821063	17.915602	97.338912	27.298534000000004	0.243934	0.157143	0.6260859999999999	0.8250930000000001	3.210182	6.0	53.517782999999994	8.013148	5.0	23.913124	16.174732000000002	6.0	85.937445	9.603911	4.0	41.360652	20.471798	1.0	44.842067	6.895616	1.0	0.023558000000000003	1.8028060000000001	3.0	92.891813	3.120221	5.0	2.791805	4.364007	5.0	1.8436709999999998
2123.0	3.0	48.285928000000006	79.268851	87.661294	95.655337	0.283972	0.810403	0.19005999999999998	0.336402	3.2074409999999998	1.0	89.145361	15.038285	5.0	22.51941	16.511032999999998	5.0	26.205692000000003	8.513913	5.0	34.004672	10.268059	6.0	15.679806	20.040188	5.0	0.013108000000000002	3.1200490000000003	6.0	78.06134499999999	1.096655	4.0	18.404529	6.587067	2.0	3.085547
2140.0	3.0	52.144436999999996	72.664524	98.35489	70.089201	0.241277	0.759699	0.10898	0.613168	20.238813	3.0	71.562112	7.825208	5.0	5.804392	21.587417000000002	2.0	54.776504	4.1668	5.0	35.565376	14.976931	6.0	41.583005	9.023976	6.0	0.019500999999999998	2.780533	1.0	94.582091	3.342392	4.0	8.999577	22.371002999999998	6.0	10.196598
2188.0	3.0	71.594334	83.106603	89.857699	9.066774	0.23974	0.963825	0.8989809999999999	0.153452	1.154955	1.0	15.901570000000001	4.551652	4.0	44.188019	5.611517	4.0	58.242419999999996	15.410785999999998	3.0	29.98872	11.669405000000001	3.0	32.255127	15.908251000000002	1.0	0.0112	3.352682	6.0	52.183840999999994	0.9231020000000001	1.0	11.733563	6.513882	1.0	28.573307
2196.0	3.0	42.962286	92.635217	44.221621	81.33473000000001	0.131459	0.8400690000000001	0.41240299999999996	0.372709	9.690724000000001	4.0	28.606699	14.720394	4.0	6.539598000000001	20.622220000000002	1.0	35.015848	7.147108	5.0	38.196766	4.993374	6.0	25.474642000000003	4.745953	1.0	0.038132	4.219467	2.0	81.04486999999999	0.56748	3.0	8.091788000000001	16.102829	1.0	14.702047
2214.0	3.0	78.86254	66.466578	69.279198	18.282019000000002	0.8321049999999999	0.872276	0.194083	0.26053699999999996	20.721856	5.0	68.755639	15.828964000000001	1.0	44.428292	18.804494000000002	1.0	99.100373	18.907951	2.0	47.859637	9.742473	3.0	34.986087	3.426886	6.0	0.039782	4.33784	2.0	10.666049000000001	5.523105999999999	5.0	50.41585	8.840921	1.0	12.49809
2267.0	3.0	27.239702	28.629453	22.997636	47.918794	0.482729	0.745659	0.10818	0.630174	24.205292	3.0	86.321939	7.1765360000000005	1.0	28.919349	17.005389	3.0	10.178934	4.701551	4.0	48.760615	23.34925	5.0	46.866405	1.975872	5.0	0.22241799999999998	0.511219	1.0	20.677563	4.444401999999999	5.0	71.531348	4.672130999999999	2.0	92.562616
2274.0	3.0	85.483521	60.719938	93.055245	19.523682	0.8992540000000001	0.8873629999999999	0.159813	0.43079399999999995	4.103159	4.0	10.438802	6.277972	1.0	57.800394999999995	15.502405	1.0	6.60458	10.769945	6.0	74.53697	25.296377	1.0	85.109371	15.954278	2.0	0.018518	3.622348	2.0	80.931457	4.84974	2.0	29.494519	5.654803	1.0	3.884124
2278.0	3.0	67.489873	65.921419	33.714048	35.040726	0.240627	0.746873	0.168216	0.711296	16.371209	1.0	17.906955	18.305646	2.0	25.251127	13.639704	4.0	1.7850709999999999	11.118885	3.0	33.112133	12.240366	6.0	53.647018	5.481635	2.0	0.012836000000000002	1.661534	1.0	76.785027	0.859785	6.0	68.482506	14.653928	2.0	15.485275
2367.0	3.0	71.207065	89.63452	62.26060699999999	39.230003	0.298479	0.19604100000000002	0.100012	0.179758	2.173435	3.0	73.928187	8.752392	3.0	78.940161	10.372616	6.0	76.431	21.519631	5.0	64.340824	24.659326999999998	6.0	97.074883	21.042566	2.0	0.017166	0.402579	2.0	96.71137	1.061726	1.0	29.161803999999997	17.823156	3.0	88.10789799999999
2396.0	3.0	38.900347	93.13687	97.117995	73.818776	0.42806400000000006	0.23135300000000003	0.33064699999999997	0.178494	7.593908	1.0	62.053048	9.392211	2.0	39.288817	8.412184	4.0	78.866968	17.991296	3.0	89.56284000000001	19.930117000000003	2.0	88.860241	2.081635	2.0	0.015999	2.5948599999999997	1.0	12.730678999999999	5.328812	3.0	2.793063	18.138310999999998	6.0	35.879670000000004
2503.0	3.0	34.841959	94.13855699999999	86.21464399999999	62.362747999999996	0.8938950000000001	0.589787	0.154051	0.501912	13.179885999999998	5.0	2.8475189999999997	1.692505	6.0	76.157922	7.057742999999999	4.0	67.692577	10.220832000000001	1.0	53.249074	2.573685	6.0	26.031701	22.886379	1.0	0.026856	2.216688	4.0	11.393067	4.698746	6.0	24.613092	15.121367000000001	5.0	14.098632
2506.0	3.0	32.684407	11.046311	84.470783	53.85779399999999	0.794566	0.41351400000000005	0.24145100000000003	0.578523	12.909311	2.0	62.635528	2.75509	1.0	13.820785999999998	19.336023	5.0	81.292956	3.272185	6.0	59.762948	24.331064	6.0	59.937838	6.798019999999999	5.0	0.015338	3.178843	4.0	23.522592000000003	0.480965	2.0	5.472215	20.601302	3.0	5.131169
2537.0	3.0	84.416265	19.240463000000002	64.307027	70.682709	0.48395699999999997	0.147065	0.973075	0.881793	14.706102	1.0	43.235553	13.159951999999999	3.0	74.091288	5.757184	4.0	97.155986	12.207999000000001	1.0	91.26200899999999	16.210407	2.0	30.114158000000003	15.013053	3.0	0.150617	0.145019	3.0	18.095453	4.488455999999999	4.0	18.568554000000002	1.888381	1.0	79.311328
2573.0	3.0	85.673177	42.316167	76.06564	61.43571	0.346342	0.601504	0.16471	0.9604010000000001	14.915092000000001	1.0	9.75908	10.206316000000001	5.0	36.093101000000004	14.308525	1.0	33.000394	8.537091	1.0	14.845170999999999	8.825412	2.0	94.278262	23.591992	5.0	0.036688	3.4883599999999997	3.0	14.541621	1.100889	2.0	59.9016	10.297158	5.0	14.452303
2588.0	3.0	63.219913	39.404740000000004	29.731021999999996	62.432142000000006	0.850231	0.989207	0.968558	0.23074	9.382005	6.0	6.906184	20.945881	4.0	32.816577	7.774196000000001	2.0	96.459097	2.856225	3.0	98.620672	19.114133	5.0	48.891333	4.704248000000001	4.0	0.087078	0.167152	5.0	94.80859	2.7429240000000004	6.0	20.148092000000002	2.543933	2.0	14.841664999999999
2657.0	3.0	91.31174399999999	17.155779000000003	59.404773999999996	55.733863	0.608884	0.621923	0.367705	0.790192	12.671175	4.0	31.353915	2.167494	1.0	79.806436	14.134778	4.0	17.723082	2.049023	6.0	61.7657	18.641789000000003	4.0	36.889536	5.285667	5.0	0.012668	0.078368	2.0	93.65975999999999	1.01334	2.0	47.936257	11.837535	1.0	89.286571
2690.0	3.0	94.455492	83.649775	87.323246	90.346549	0.6834819999999999	0.11716099999999999	0.73445	0.700597	3.671775	6.0	41.834790000000005	15.107229	1.0	29.463210999999998	1.038883	3.0	91.398227	16.414648	6.0	8.547511	14.158002999999999	1.0	98.829987	0.557934	4.0	0.259473	1.070674	5.0	80.708376	0.9915430000000001	1.0	40.64448	20.791129	1.0	39.663435
2698.0	3.0	92.291664	65.631227	74.4273	45.601606	0.808804	0.762466	0.22625900000000002	0.904071	3.5388290000000002	4.0	95.039671	1.7020819999999999	5.0	16.421235999999997	17.310263	6.0	57.060818000000005	13.534987	4.0	5.82728	6.047224	1.0	61.827496999999994	11.911209	3.0	0.012693000000000001	0.523654	2.0	27.348703000000004	3.5792839999999995	1.0	58.82540600000001	4.14891	1.0	47.943540999999996
2779.0	3.0	43.453294	36.383721	87.245319	50.035734999999995	0.519009	0.729394	0.989339	0.300437	4.761326	5.0	52.214758	18.600763	2.0	82.543027	7.694636	3.0	87.97375500000001	2.032721	2.0	40.356918	13.330073	6.0	44.041878999999994	10.665301	1.0	0.016034	2.628597	3.0	42.492055	5.561513	4.0	5.27896	14.26029	5.0	1.6932650000000002
2787.0	3.0	10.788383999999999	50.367983	71.44632800000001	81.08239300000001	0.962902	0.24558600000000003	0.203257	0.477596	18.979160999999998	2.0	38.984577	22.082642	6.0	7.715806	1.4037389999999998	3.0	87.278267	15.16071	5.0	19.507094	8.077580000000001	6.0	35.969879999999996	22.100509	6.0	0.012293	2.4107380000000003	1.0	67.481709	2.2853209999999997	2.0	73.268473	6.022583999999999	6.0	26.553675
2839.0	3.0	99.740275	44.07945	60.134479000000006	48.955163	0.872424	0.8657030000000001	0.569908	0.401744	13.556212	2.0	83.51805	12.897059	3.0	39.756914	8.260385000000001	5.0	68.245375	15.372993	4.0	41.149817999999996	0.419972	2.0	48.446546000000005	16.74576	3.0	0.384614	3.250086	5.0	99.185743	2.8276790000000003	2.0	23.275804	16.485079000000002	1.0	10.277443
2859.0	3.0	92.42156899999999	30.369297999999997	30.217202	67.86175899999999	0.5314409999999999	0.824414	0.697723	0.638105	3.341008	6.0	93.22865	16.20959	5.0	69.99599	4.737672	4.0	86.642946	22.96944	1.0	73.254687	10.82157	1.0	45.599041	12.741174	2.0	0.026766	4.122881	6.0	14.229517000000001	5.662447	4.0	1.6095700000000002	0.6890569999999999	6.0	58.993478
2867.0	3.0	35.43253	97.43683100000001	93.869499	57.71838100000001	0.380013	0.64474	0.235107	0.188696	7.13895	2.0	51.484885999999996	21.602135999999998	3.0	76.199704	17.605713	4.0	92.20254	13.181681	4.0	79.355808	6.443016	2.0	40.427112	20.004391000000002	4.0	0.010440999999999999	1.035768	5.0	42.813637	1.4449370000000001	5.0	92.124787	24.114981	6.0	5.564274
2883.0	3.0	44.258807	46.407247999999996	58.253261	98.198555	0.497133	0.339278	0.34689000000000003	0.15578	12.488222	4.0	79.380426	1.241458	1.0	78.227094	8.943214999999999	3.0	22.652946	7.657636999999999	6.0	55.942718000000006	17.683913	2.0	35.567093	4.591665	3.0	0.014074000000000001	0.591287	1.0	47.144118	5.514517	2.0	45.678927	3.974997	4.0	50.173308
2911.0	3.0	41.891588	66.36376	74.224654	91.59673000000001	0.635961	0.8379770000000001	0.557287	0.84972	24.296454999999998	2.0	1.467833	18.137974	5.0	85.077412	16.303301	6.0	17.77758	14.313389	5.0	11.783164999999999	20.174635000000002	5.0	9.808983	17.641384	4.0	0.148324	0.8690329999999999	2.0	23.121812	5.129718	1.0	83.40815699999999	13.129736999999999	1.0	30.169348
3030.0	3.0	26.760934999999996	35.80709	85.380728	57.54156700000001	0.370132	0.685183	0.11196700000000001	0.154317	18.652827	3.0	29.118543	7.164248	2.0	54.169745999999996	17.91761	4.0	91.649512	2.3845669999999997	2.0	15.211998999999999	8.170473	2.0	30.924553999999997	0.580281	3.0	0.011115	0.934901	2.0	1.079307	3.81311	5.0	78.12597199999999	7.994786	6.0	70.056426
3068.0	3.0	17.868333	51.227407	50.542007	88.304783	0.20791700000000002	0.80715	0.260075	0.10088899999999999	15.219589000000001	5.0	16.800595	10.986444	6.0	68.259736	21.668922	3.0	75.868372	17.099456	5.0	53.326409	21.314124	3.0	31.704591999999998	13.954388	2.0	0.012053	4.120213	4.0	1.8637439999999998	1.580785	4.0	93.63802	11.986286999999999	1.0	94.941579
3075.0	3.0	61.440599	37.519259999999996	65.29069799999999	93.462814	0.285587	0.786529	0.10818499999999999	0.8791479999999999	18.377348	6.0	65.951911	9.450087	5.0	7.678380000000001	3.758626	3.0	71.131558	19.503544	2.0	68.267742	19.312698	1.0	54.721582999999995	7.409797999999999	5.0	0.026729000000000003	2.529947	2.0	29.461569	5.757802	3.0	9.775456	19.259706	2.0	83.407364
3102.0	3.0	62.042699	27.078082000000002	85.345427	9.638325	0.816625	0.229622	0.307669	0.279618	23.293262	6.0	97.810064	3.3428120000000003	2.0	5.120019	5.490562000000001	4.0	57.71406999999999	5.555244	5.0	12.318912	22.027452	2.0	23.131952	10.860596000000001	1.0	0.011977	1.9845979999999999	6.0	6.083576	3.068539	6.0	54.414128000000005	7.951825	2.0	12.290088
3107.0	3.0	32.438632	65.673126	42.521206	17.121489999999998	0.142512	0.458664	0.569243	0.20894000000000001	7.489037	2.0	19.061293	23.181786	3.0	85.77642900000001	20.652796	2.0	80.267285	12.346116	3.0	90.36104399999999	1.167174	1.0	7.187988000000001	21.673902	2.0	0.032449	2.1082	5.0	5.081112	4.105246	6.0	52.390962	11.45026	3.0	38.984815000000005
3148.0	3.0	46.87245	44.996451	67.01122	13.854373	0.308004	0.687118	0.592757	0.404559	10.029332	6.0	52.784928	21.698358	1.0	7.752175	9.502708	2.0	93.33166899999999	18.470063	6.0	56.656195999999994	7.735637	2.0	8.064446	19.981109	6.0	0.409221	1.586062	2.0	79.369038	0.408156	6.0	55.043429	9.569225999999999	1.0	9.392446000000001
3167.0	3.0	78.12555400000001	44.386604	93.31197900000001	6.03388	0.8196100000000001	0.7623310000000001	0.40049	0.146128	5.300218	6.0	1.429	11.935399	6.0	4.835857	9.959375999999999	4.0	53.206734	15.005359	6.0	49.55058	15.090658	5.0	61.326726	21.053995	2.0	0.035474	5.542842	3.0	2.040921	1.46729	3.0	89.579894	0.447999	5.0	44.87234
3175.0	3.0	32.158538	90.580314	86.802543	41.246322	0.536547	0.769147	0.9653889999999999	0.975533	4.432258	6.0	99.34625600000001	13.399563	4.0	63.578928000000005	19.817307	3.0	80.014191	2.246047	4.0	74.073369	11.137411	4.0	9.730967	1.48357	6.0	0.1912	1.418165	2.0	19.432997	3.7795919999999996	2.0	9.318971000000001	21.803017	1.0	11.917558999999999
3196.0	3.0	73.390507	87.403409	73.936924	36.383585	0.753599	0.915278	0.122572	0.400194	3.876792	5.0	40.072276	15.855387	5.0	48.809853000000004	6.019163	1.0	34.400727	20.865328	2.0	74.287701	2.1957009999999997	3.0	92.123408	17.077045000000002	1.0	0.056186	3.987544	1.0	96.49553	2.525852	6.0	69.941982	0.613849	4.0	68.62921899999999
3197.0	3.0	79.624379	41.235178999999995	91.00455799999999	62.60913000000001	0.143924	0.313299	0.10313299999999999	0.129924	13.938042999999999	6.0	60.477138000000004	9.265426	1.0	52.869326	5.408577999999999	4.0	15.348354	16.090373	5.0	67.80425	24.101019	6.0	85.732359	18.553017999999998	4.0	0.011362	3.3404279999999997	5.0	50.812189000000004	2.3293209999999998	3.0	17.748507999999998	0.7420899999999999	3.0	93.535048
3205.0	3.0	18.718235999999997	8.156378	98.825638	98.14942099999999	0.553899	0.228068	0.351195	0.220894	2.033591	2.0	26.456916999999997	10.133867	6.0	27.025458	21.113544	6.0	97.040094	9.763342	3.0	52.716129	22.787267	5.0	10.817802	13.624474	6.0	0.025461	0.899249	4.0	67.03832	0.246973	4.0	78.653894	11.230172999999999	5.0	6.474492
3246.0	3.0	64.430029	16.892805	96.93714	94.622635	0.748099	0.122076	0.621107	0.173254	5.625058999999999	2.0	43.417804	6.978133000000001	4.0	29.960867999999998	15.967854	5.0	13.008036	14.655087	4.0	8.34211	3.7900660000000004	4.0	49.942959	8.771148	1.0	0.023109	1.239165	1.0	6.407087000000001	5.6351830000000005	2.0	24.372698	14.479548000000001	5.0	40.476945
3384.0	3.0	52.096472	27.683117	36.658625	88.432536	0.803473	0.837995	0.8823219999999999	0.49155200000000004	23.687646	6.0	33.24474	11.030517	5.0	19.136394	5.797046	5.0	73.49108000000001	1.423347	6.0	74.6859	23.069748	2.0	2.785825	7.640295	1.0	0.021753	3.0722959999999997	2.0	93.980971	4.988186	1.0	67.370774	2.076797	2.0	2.817309
3421.0	3.0	16.687745	50.89723	34.507324	28.551554	0.537602	0.700124	0.176926	0.361674	3.879182	1.0	11.473628999999999	0.656385	5.0	12.963094	6.2258059999999995	4.0	41.366549	19.69685	1.0	52.106376000000004	18.467892000000003	5.0	36.71285	6.634911	5.0	0.019811000000000002	1.604953	2.0	27.275211	1.304934	1.0	7.60654	13.658489000000001	4.0	48.414435
3438.0	3.0	58.43259200000001	98.582038	71.459716	70.46858	0.145886	0.789945	0.26145999999999997	0.824442	18.629012	1.0	93.181099	20.36794	1.0	77.512252	4.053729	1.0	75.20461800000001	4.957616000000001	4.0	77.784205	14.419198000000002	6.0	20.743513	10.09999	6.0	0.067585	5.395664	5.0	2.920136	3.535307	2.0	56.733387	20.474532999999997	1.0	40.236816
3467.0	3.0	63.111957	4.575792	83.053223	61.901493	0.585439	0.157887	0.183899	0.565655	21.643393	5.0	87.437576	2.720528	1.0	93.39550799999999	22.757295000000003	4.0	52.739842	9.059428	5.0	62.910087	18.200301	2.0	73.833737	8.339813000000001	1.0	0.031314999999999996	0.689852	1.0	49.273994	3.129468	4.0	16.08997	15.872929999999998	5.0	17.462609
3548.0	3.0	33.211379	64.594646	66.65818399999999	68.26270600000001	0.410184	0.571901	0.601213	0.384345	16.856932999999998	3.0	86.5627	7.656364	3.0	45.405134000000004	15.695929000000001	1.0	52.003685	4.802718	1.0	66.21252700000001	7.523385	1.0	31.927418	20.118576	1.0	0.011857	5.437075	4.0	17.096045	1.817034	2.0	54.781743999999996	1.393118	3.0	9.081013
3589.0	3.0	68.016361	62.091494	72.436493	57.115807	0.937723	0.5870890000000001	0.16431199999999999	0.453729	10.741599	2.0	38.891615	6.869836	2.0	16.601628	20.503794	3.0	43.905299	5.871355	1.0	42.718538	7.117305	6.0	6.0613410000000005	13.006565	3.0	0.010941	1.7400759999999997	3.0	81.83044	1.518866	3.0	64.08514100000001	3.7444879999999996	4.0	75.861427
3596.0	3.0	21.508713	93.406666	23.221892	67.355638	0.17716500000000002	0.817426	0.26823600000000003	0.590015	17.861926	3.0	37.15037	15.804699	5.0	4.146001	6.705325	6.0	70.047527	6.585329	5.0	36.131071999999996	25.471672	2.0	8.395688	5.787031	1.0	0.155174	1.513677	2.0	94.420939	4.701791	2.0	9.011156	14.963370000000001	1.0	55.125806999999995
3597.0	3.0	61.220786	71.609523	67.176058	96.675371	0.489284	0.765586	0.23174499999999998	0.37052199999999996	14.974023	4.0	96.714004	17.528551999999998	1.0	90.508513	6.667383999999999	6.0	12.918023	23.74024	4.0	35.098437	17.169379	4.0	2.2243310000000003	10.857985000000001	2.0	0.030243	4.893535	2.0	9.859186	3.252111	4.0	55.37487900000001	14.318241	2.0	6.6068940000000005
3605.0	3.0	11.507962	93.090528	66.248725	54.03063	0.9419	0.966356	0.64095	0.497521	1.698121	4.0	55.87469300000001	5.022837	3.0	67.967714	10.386408	5.0	65.239339	21.008513	5.0	66.959914	12.72713	4.0	32.737179	9.41191	6.0	0.013486000000000001	0.401776	6.0	15.826937	0.070452	1.0	82.703238	5.33387	1.0	52.87480600000001
3636.0	3.0	74.949713	67.695195	61.014215	83.420243	0.46248	0.752872	0.265801	0.295212	7.821431	1.0	99.28160600000001	5.774331	6.0	34.300442	12.092863000000001	1.0	79.490904	5.097823	4.0	41.075032	20.287879999999998	6.0	7.188935000000001	7.944951	1.0	0.039414	4.731493	2.0	8.826677	4.61764	2.0	79.33204	9.709306	5.0	80.099333
3651.0	3.0	71.838577	66.31706	61.59605500000001	76.317319	0.525514	0.794744	0.556326	0.602992	21.604314000000002	4.0	58.018381000000005	12.353856	2.0	72.273781	10.027776	3.0	74.685283	8.619789	3.0	71.763023	24.466317999999998	1.0	49.187227	18.982791	1.0	0.019212	4.809449	5.0	42.942762	2.917529	5.0	1.1171719999999998	4.45822	6.0	9.379777
3655.0	3.0	87.917899	28.263164	99.269903	93.36948199999999	0.424645	0.356827	0.19029400000000002	0.405504	19.910238	4.0	12.127936	10.775913000000001	5.0	26.00529	10.443337	6.0	70.26480600000001	6.07946	3.0	99.84865500000001	13.328157000000001	6.0	12.178479	9.006517	6.0	0.010539	1.601331	5.0	36.203719	2.303544	6.0	44.942132	20.01925	2.0	15.351485999999998
3701.0	3.0	78.514303	48.188757	93.379801	48.499659	0.732388	0.856508	0.49949099999999996	0.259418	2.923088	5.0	89.762813	3.7940160000000005	3.0	66.801874	5.801359	5.0	56.310598999999996	19.550352	3.0	67.487976	11.938966	1.0	71.930662	5.899619	2.0	0.049655	1.719387	1.0	25.54797	4.202694999999999	3.0	54.856675	4.519868	3.0	11.645116999999999
3718.0	3.0	93.553741	86.813848	74.757586	54.808370999999994	0.8596440000000001	0.64983	0.603645	0.328854	12.010357	5.0	79.557947	4.826080999999999	1.0	7.359039999999999	23.320414000000003	2.0	44.070581	18.513679999999997	3.0	48.882221	0.398052	3.0	80.642507	7.778089	2.0	0.032244	1.10091	6.0	9.788950999999999	0.43360699999999996	3.0	14.876135000000001	12.819931	6.0	1.134958
3776.0	3.0	30.063215000000003	85.226393	91.26298100000001	37.627631	0.624835	0.796266	0.799624	0.17341700000000002	7.79615	4.0	98.192988	21.281906	1.0	91.517581	13.108107999999998	2.0	9.358625	8.875855	5.0	69.506927	24.02937	2.0	24.521863	1.403922	1.0	0.027082	0.726495	4.0	28.830990999999997	4.80737	5.0	1.892348	17.161928	2.0	44.749078999999995
3793.0	3.0	42.642683	22.861638	14.918629999999999	57.397686	0.463812	0.748753	0.309684	0.61861	0.394581	5.0	39.374088	17.108206	2.0	99.52117199999999	7.284942999999999	5.0	61.065086	4.157092	1.0	70.708659	16.043707	2.0	3.924407	21.063365	4.0	0.018099	5.773566000000001	1.0	93.65154799999999	4.512849	4.0	58.990627	6.185188	2.0	80.929631
3858.0	3.0	72.062388	53.406851	96.329166	97.510121	0.8224530000000001	0.832469	0.113919	0.6524439999999999	14.268322	4.0	58.341715	17.942923999999998	2.0	2.432118	15.310162	3.0	48.213068	13.846066	5.0	12.517650999999999	18.034916	2.0	50.146153999999996	7.7984800000000005	4.0	0.027474000000000002	3.268698	1.0	25.299985	1.6790919999999998	2.0	35.418351	10.605022	5.0	12.796687
3944.0	3.0	25.600975	97.798998	99.431079	53.28741899999999	0.553153	0.317775	0.6988439999999999	0.899064	7.928396	6.0	11.296134	18.47178	1.0	13.834095000000001	10.752083	1.0	88.09504100000001	9.059658	3.0	92.856672	16.074442	1.0	42.4347	4.505013	1.0	0.069668	2.049849	1.0	54.708743999999996	3.191529	4.0	76.57496400000001	12.907282	6.0	4.449215000000001
3955.0	3.0	46.028175	99.615274	85.27166899999999	42.116999	0.7546579999999999	0.9193889999999999	0.369273	0.192351	22.337555	2.0	98.28303299999999	22.038517000000002	3.0	27.369576000000002	14.590987	6.0	60.498516	4.579753	3.0	48.900089	5.460261	2.0	67.717998	18.628559	1.0	0.020347999999999998	2.8606130000000003	3.0	48.285028999999994	1.220581	4.0	8.927651	25.109862	1.0	57.308831000000005
3961.0	3.0	69.430203	40.918465000000005	97.33212900000001	54.235510999999995	0.345855	0.253904	0.743366	0.788065	20.266729	4.0	45.455527000000004	5.910969000000001	2.0	7.226897	12.904677000000001	5.0	73.385506	14.543460000000001	3.0	24.180445000000002	7.278911999999999	6.0	14.051789999999999	6.423643	5.0	0.028938	0.7921560000000001	3.0	34.907582	0.535983	3.0	66.42055	14.518385999999998	1.0	54.728977
3991.0	3.0	66.768252	62.394656000000005	56.016049	43.488996	0.85082	0.33354	0.23310100000000003	0.287549	9.945247	3.0	89.236456	10.153363	1.0	97.082853	16.473769	2.0	56.571925	17.701695	6.0	39.406187	24.939338	3.0	83.809377	18.78079	4.0	0.011384	0.8195290000000001	4.0	18.687089999999998	3.955774	2.0	4.650567	6.0604260000000005	2.0	63.991443999999994
4073.0	3.0	20.839303	42.672252	41.192375	80.166752	0.28215500000000004	0.9649270000000001	0.785506	0.518528	2.166124	2.0	42.574814	17.116017000000003	5.0	93.2178	4.196864	5.0	23.723385999999998	22.247129	1.0	97.859284	0.816645	2.0	88.764223	17.480723	4.0	0.151044	0.09164800000000001	5.0	28.599653999999997	5.496814	1.0	97.347075	13.140382	3.0	22.767822
4143.0	3.0	69.582613	19.512628	79.86680799999999	10.042024000000001	0.607371	0.203776	0.5229020000000001	0.8796879999999999	17.571896	3.0	60.029839	17.558338	4.0	65.957235	19.586542	3.0	63.934692000000005	23.420802	2.0	79.727295	23.048105	6.0	5.078918	12.215428999999999	4.0	0.06757300000000001	0.205765	6.0	93.21765500000001	4.407133	4.0	7.372215	12.139275999999999	6.0	96.525485
4173.0	3.0	57.00194499999999	93.08961500000001	84.060315	34.970202	0.5838840000000001	0.66319	0.48878699999999997	0.5585140000000001	20.73238	3.0	27.489878000000004	22.273163	4.0	5.377375	18.529493	1.0	70.155784	8.4278	4.0	93.842189	14.051259	2.0	27.511931	6.233199	1.0	0.01494	0.14455	4.0	66.134129	3.284708	6.0	93.353714	2.225397	3.0	67.80446500000001
