uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3214.0	3.0	24.153279	88.88844399999999	75.103528	79.395484	0.585313	0.8358110000000001	0.13893599999999998	0.145673	3.0715830000000004	3.0	15.691775	72.718981	1.0	0.041208999999999996	5.44414	1.0	98.67099300000001	0.564824	3.0	90.940221	12.115601	1.0	90.26758199999999	43.895727	3.0	11.028839	16.420831	6.0	0.023053	1.123874	5.0	49.342269	2.369016	1.0	60.60004300000001
3238.0	3.0	45.82025	38.661660999999995	67.237048	59.254955	0.5036579999999999	0.763221	0.754958	0.720363	10.074792	2.0	40.18703	24.301942	1.0	0.012424	1.264853	6.0	65.19104899999999	3.842418	5.0	18.142961	14.584062	5.0	58.444010999999996	8.813669	4.0	33.629692	14.570485000000001	5.0	0.03017	0.255259	6.0	22.953789999999998	3.182976	5.0	58.719122
3261.0	3.0	48.562049	42.496592	92.225638	28.070006	0.8399690000000001	0.47542799999999996	0.5006149999999999	0.152456	12.667629	2.0	60.605334	9.39003	1.0	0.14818299999999998	4.480849	5.0	7.843839	1.954274	2.0	58.652007	9.460241	1.0	79.92509100000001	20.738391	5.0	22.711885000000002	14.940484	5.0	0.015605	0.900035	3.0	40.956156	0.160624	2.0	48.630545
3270.0	3.0	75.751062	63.413977	76.402342	79.57191800000001	0.9664520000000001	0.7319720000000001	0.256564	0.36806700000000003	4.762232	4.0	39.126884999999994	10.295713000000001	6.0	0.030957	1.02664	5.0	28.052276000000003	0.177958	2.0	96.731668	5.589946	3.0	57.07957	12.399227	5.0	88.904519	15.619375	4.0	0.016433	4.049588	4.0	35.470665999999994	5.5837900000000005	1.0	93.356615
3319.0	3.0	39.602188	67.207509	90.90801	35.773012	0.104592	0.35696	0.17683	0.53352	18.983401	4.0	69.237933	25.193239000000002	2.0	0.036902	0.180375	3.0	48.807631	5.709961	6.0	6.998075	23.374246	5.0	38.561982	27.276958	6.0	30.401287	18.916618	3.0	0.01936	0.6647569999999999	2.0	32.146621	5.829615	6.0	61.121153
3368.0	3.0	69.969735	42.799112	41.957373	30.082553000000004	0.830616	0.511655	0.377058	0.856614	13.457253	3.0	19.058772	11.46175	3.0	0.031056	0.425022	4.0	21.271704	1.016277	3.0	56.913005000000005	1.59053	1.0	69.581277	25.691266	1.0	5.38622	18.105367	1.0	0.095525	4.371165	6.0	48.745709999999995	4.572223	5.0	31.732771999999997
3390.0	3.0	88.540444	89.683059	89.268695	90.096361	0.554928	0.6809270000000001	0.292128	0.8676530000000001	1.512753	3.0	20.123065	41.916453000000004	2.0	0.023959	3.916657	4.0	82.777585	3.112796	5.0	32.094468	10.367262	1.0	70.870293	54.955505	5.0	8.581192999999999	1.8823889999999999	5.0	0.060062	2.761314	3.0	58.139865	3.4985129999999995	6.0	80.25506899999999
3412.0	3.0	72.161681	25.910299	65.956467	62.089725	0.613101	0.124267	0.82944	0.381775	1.6095540000000002	4.0	7.259633	24.985967000000002	1.0	0.031131	5.461790000000001	2.0	17.028794	4.3089889999999995	2.0	78.527126	20.193457000000002	2.0	3.668978	18.301623	5.0	59.229527000000004	20.300207	2.0	0.022946	1.155201	2.0	33.676919	0.612079	4.0	86.260986
3413.0	3.0	15.292110999999998	93.996705	89.953311	59.253294	0.654687	0.20521399999999998	0.138467	0.621973	19.726761	6.0	17.865201000000003	60.196254	1.0	0.011504	2.192431	3.0	80.897486	4.895786	5.0	91.79506500000001	16.259089000000003	3.0	45.499232	3.23577	1.0	29.987285999999997	7.628507000000001	2.0	0.018493	4.281962	2.0	45.553459000000004	2.048669	6.0	55.645602000000004
3417.0	3.0	95.289668	16.837714000000002	77.053359	80.797032	0.8220040000000001	0.49190100000000003	0.9038450000000001	0.9397690000000001	20.353691	6.0	69.617636	55.89035	5.0	0.01043	4.042318	6.0	76.40876	6.23492	3.0	46.142986	7.612953	3.0	17.526215	56.004697	1.0	7.967847	20.933455	6.0	0.012707	2.490275	2.0	15.816498000000001	1.003374	3.0	57.698791
3428.0	3.0	85.014627	79.841094	50.091454	70.44933499999999	0.837642	0.912531	0.226241	0.18901600000000002	3.25097	6.0	65.05461	42.56819	3.0	0.259911	2.9188669999999997	1.0	98.479336	4.613193	3.0	66.317144	19.112045000000002	1.0	90.65937199999999	37.652238	3.0	63.207871999999995	14.952876999999999	6.0	0.093498	4.176776	1.0	72.49866800000001	3.141639	5.0	40.107819
3530.0	3.0	80.75068900000001	23.123684	89.870018	81.958003	0.281308	0.5098189999999999	0.15948199999999998	0.118969	3.992604	4.0	26.119378	15.562712	6.0	0.013378999999999999	0.17554	4.0	41.704609000000005	0.312717	1.0	2.900502	21.672864999999998	6.0	49.879378	61.28161	1.0	65.686801	7.040450999999999	3.0	0.02482	4.570602	1.0	26.595166	4.807083	6.0	70.527525
3531.0	3.0	94.77784	40.083746000000005	73.690668	17.169051	0.707853	0.683075	0.552233	0.21579600000000002	14.642804	5.0	33.697845	42.673675	6.0	0.030549	5.209448	1.0	52.844037	1.213309	2.0	65.564724	20.765772	2.0	94.29774300000001	40.279191	5.0	67.541827	6.566371000000001	4.0	0.022102	1.150728	6.0	60.464365	3.266554	3.0	1.791019
3539.0	3.0	75.91027199999999	25.787467000000003	46.41349	31.8839	0.390812	0.385858	0.551385	0.665605	12.972168	1.0	86.683424	62.999669999999995	1.0	0.120657	2.039907	6.0	20.083085999999998	4.52589	2.0	33.592717	3.72705	1.0	31.912218	5.480046	4.0	73.625885	20.566848999999998	4.0	0.010779	0.365991	6.0	66.35760400000001	1.4311989999999999	3.0	8.47328
3542.0	3.0	98.081168	89.32785600000001	87.828505	37.623188	0.354085	0.101746	0.11418699999999998	0.6642170000000001	9.109838	3.0	82.24623299999999	52.673274	6.0	0.010731000000000001	3.6810080000000003	2.0	77.880836	1.350671	5.0	75.646459	20.002882999999997	5.0	74.54746899999999	17.706771	4.0	29.905245	1.9379549999999999	1.0	0.011201000000000001	0.90669	2.0	86.31785	2.558215	6.0	77.068676
3569.0	3.0	76.784564	59.761573999999996	38.869954	91.64783	0.20760399999999998	0.689538	0.172708	0.305664	4.632708999999999	5.0	34.055141	55.420182999999994	1.0	0.016958	2.395364	4.0	78.016767	4.196102	5.0	49.430124	10.531575	5.0	14.831982	34.029699	1.0	41.191054	16.640651000000002	3.0	0.010042	0.849418	2.0	17.142654999999998	1.922466	3.0	82.910512
3581.0	3.0	48.390514	72.232348	10.670401	19.053622	0.8101229999999999	0.588683	0.172906	0.305725	16.590985999999997	2.0	6.395516000000001	6.491095	2.0	0.051837	0.104773	4.0	75.658564	5.8419	5.0	27.006652000000003	0.938941	3.0	44.413692	38.800382	3.0	93.161479	9.488833999999999	1.0	0.021813	4.046347	3.0	79.62040400000001	4.983093	2.0	12.783653
3582.0	3.0	74.348795	48.350639	57.759091000000005	55.354032999999994	0.656273	0.977841	0.44503000000000004	0.8780709999999999	15.602460999999998	1.0	30.204755	51.865190000000005	3.0	0.015544999999999998	2.086481	4.0	76.652934	3.166994	6.0	7.609576	20.302297	5.0	92.322076	13.274308999999999	1.0	81.294772	11.460316	2.0	0.058285000000000003	0.558934	6.0	12.278056	5.86345	6.0	61.702442000000005
3585.0	3.0	36.53069	33.398739	44.533926	40.074159	0.326803	0.6713939999999999	0.407692	0.5178510000000001	20.148801000000002	1.0	14.341125	20.057971	1.0	0.011476	1.724341	2.0	42.886004	2.9175419999999996	4.0	23.389195	1.430893	2.0	53.28265	5.9969410000000005	2.0	17.957973000000003	16.381757	2.0	0.014916999999999998	3.348568	3.0	91.654324	0.38992	4.0	68.330907
3599.0	3.0	47.588436	37.564958000000004	85.35367	76.169185	0.25806599999999996	0.668198	0.347616	0.527692	13.889817	3.0	45.674524	73.97702199999999	4.0	0.047715	4.513157	5.0	4.404423	0.938615	2.0	82.399767	5.501123000000001	1.0	51.434489	71.144531	5.0	93.139128	13.420842000000002	2.0	0.01133	2.376646	2.0	22.394994	0.60535	5.0	26.210939
3606.0	3.0	73.091903	78.157315	97.89959	60.361802000000004	0.278506	0.507602	0.387587	0.141374	7.519536	4.0	77.248812	21.346045999999998	3.0	0.013162	2.452702	4.0	42.628178999999996	4.720271	2.0	5.633829	2.799256	6.0	69.02741400000001	49.477534000000006	3.0	47.233624	21.732606	3.0	0.017175	1.284327	2.0	62.699111	2.663814	5.0	32.034146
3615.0	3.0	78.421389	77.398251	99.755943	92.493525	0.20822	0.24718	0.655688	0.718104	14.187818	5.0	59.141859	60.405145	6.0	0.028571	1.950459	3.0	59.203540000000004	5.533074	5.0	14.800519	10.001619999999999	5.0	67.034595	21.005782999999997	1.0	73.665571	22.693058999999998	3.0	0.010235	0.217772	2.0	94.42984799999999	5.428418	2.0	91.17427099999999
3635.0	3.0	29.683087	32.171040000000005	85.123638	14.150779	0.9930450000000001	0.26522399999999996	0.303316	0.418558	6.067065	4.0	97.612938	47.154014000000004	4.0	0.01026	3.936604	4.0	45.928044	2.814298	1.0	23.041255	20.190345	1.0	5.178217	56.64575	4.0	32.59721	16.396871	3.0	0.024547	1.721695	2.0	20.08632	3.3614059999999997	3.0	9.667643
3689.0	3.0	54.418603000000004	19.628479000000002	66.448753	51.552051	0.25906	0.607938	0.117076	0.291769	2.209356	5.0	54.14731999999999	65.72720799999999	5.0	0.031694	3.4560120000000003	6.0	60.91468199999999	2.9324779999999997	2.0	92.955906	10.101068	5.0	11.213806	59.330135999999996	2.0	8.471598	11.202415	2.0	0.027812	1.8407689999999999	5.0	82.714839	5.04673	6.0	50.100869
3696.0	3.0	37.328202000000005	29.060683	58.421078	30.326634000000002	0.33922199999999997	0.821723	0.92617	0.659459	4.632566000000001	2.0	81.141426	16.949931	2.0	0.086719	4.1988	1.0	18.973311	5.831278	4.0	51.00289	21.357822	1.0	59.57200400000001	2.780064	2.0	73.259879	16.216983	6.0	0.026477999999999998	2.7520189999999998	5.0	64.014892	2.694745	3.0	9.453956
3714.0	3.0	53.289688	52.83464	69.16073	13.787537	0.227679	0.204494	0.363701	0.646336	5.033464	1.0	64.999368	2.47376	5.0	0.012062999999999999	5.3691699999999996	3.0	77.38585400000001	2.57524	1.0	84.37031400000001	1.297583	4.0	79.478179	54.260844999999996	2.0	58.161111	17.51264	6.0	0.01355	2.3196470000000002	6.0	25.365678	2.556095	3.0	54.244958999999994
3747.0	3.0	23.765097	24.770188	63.038771	82.541583	0.115949	0.803215	0.35377800000000004	0.403983	19.72721	2.0	12.844083	46.310857	5.0	0.097791	5.188941000000001	3.0	92.424475	0.367735	6.0	12.376572	13.389707000000001	6.0	22.435722	21.413954	5.0	73.171246	11.451238	4.0	0.020159	0.12275599999999999	5.0	55.283547999999996	4.886426999999999	4.0	71.508747
3758.0	3.0	94.37884	59.021761	64.00425200000001	96.698931	0.25809699999999997	0.713245	0.149349	0.106975	21.219362	2.0	21.215966	29.699811999999998	1.0	0.026874000000000002	1.490858	3.0	35.333116	3.7818330000000002	1.0	48.072357000000004	4.111093	2.0	83.264193	68.899072	2.0	7.022183	21.179607	3.0	0.013663999999999999	4.5368260000000005	2.0	47.712696	1.4138629999999999	1.0	23.866034
3768.0	3.0	61.210547999999996	32.667099	87.428074	50.361878999999995	0.466675	0.264999	0.556574	0.161443	2.600961	2.0	41.067634999999996	32.207432	4.0	0.144428	4.376914	1.0	27.201206	3.3464980000000004	1.0	19.413864999999998	3.18551	5.0	98.925826	22.131838000000002	5.0	39.731388	22.322598	2.0	0.06529700000000001	2.799849	4.0	61.021572	1.4620790000000001	4.0	27.601573
3769.0	3.0	18.321683	74.696288	76.720907	79.297578	0.959312	0.110179	0.130172	0.253336	15.185312	5.0	46.860907	61.460407	1.0	0.049582	4.0884	1.0	24.65429	5.784944	6.0	17.755229	15.604037	5.0	48.163412	43.060553000000006	1.0	98.268702	15.436494	2.0	0.045683999999999995	0.314281	5.0	59.663955	4.198644	3.0	73.36860899999999
3780.0	3.0	19.034479	86.63206	66.08483000000001	66.97899699999999	0.10863199999999999	0.8813350000000001	0.46807	0.9024790000000001	6.332675	5.0	5.69224	15.466125	4.0	0.029307	1.918608	1.0	74.790328	2.455924	2.0	2.910071	1.2957290000000001	6.0	89.679028	11.12021	5.0	34.124320000000004	22.964694	2.0	0.045420999999999996	0.581866	6.0	78.190297	3.9012290000000003	1.0	40.578559999999996
3781.0	3.0	97.996973	33.288404	9.741305	39.662234999999995	0.986298	0.7454149999999999	0.6501640000000001	0.270039	19.749352	1.0	46.892771	40.724181	1.0	0.062952	4.166491000000001	5.0	96.70273399999999	5.791633999999999	1.0	47.078311	13.412882000000002	1.0	44.591244	20.984245	4.0	2.703559	19.426798	5.0	0.031142000000000003	0.32892	4.0	32.055256	4.723397	1.0	22.946557000000002
3783.0	3.0	89.443738	89.067	54.783837	40.637501	0.47462600000000005	0.7514890000000001	0.233684	0.598223	14.443220000000002	5.0	17.543476000000002	8.359311	1.0	0.064778	2.971893	6.0	84.4755	4.274301	1.0	92.674954	20.473155	5.0	62.170751	23.727947	3.0	55.999935	7.6021339999999995	1.0	0.016156	2.49023	3.0	1.331905	5.782928	4.0	88.977087
3820.0	3.0	22.8275	70.861598	86.219658	32.946818	0.21499899999999997	0.8872479999999999	0.277851	0.9784129999999999	11.172533	5.0	85.037735	40.833578	5.0	0.014366	1.551632	6.0	53.321881000000005	1.277197	2.0	44.96235	8.310883	2.0	39.162242	12.163777	3.0	57.076473	10.568402	3.0	0.06286900000000001	0.629931	1.0	37.718539	5.330935	6.0	34.356928
3870.0	3.0	46.746804	26.683206	70.65995	31.544679	0.51818	0.9591879999999999	0.44326400000000005	0.958658	6.0474239999999995	3.0	4.229983	65.94811700000001	5.0	0.056886	4.219707	1.0	64.546912	2.158436	1.0	51.345695	6.2596940000000005	5.0	74.329126	31.595128000000003	1.0	4.368963	18.947146	2.0	0.024100999999999997	3.858246	4.0	49.624426	5.908364	4.0	2.0626759999999997
3873.0	3.0	25.288012	98.958371	51.725066999999996	35.042076	0.817941	0.963267	0.24038800000000002	0.494255	16.360676	3.0	49.262609999999995	45.245826	1.0	0.012972999999999998	1.491321	4.0	16.659001	5.254848	4.0	50.981246999999996	11.54476	5.0	10.020403	20.652662	2.0	27.830028000000002	16.456766000000002	5.0	0.042783999999999996	0.497874	1.0	23.7275	0.8399969999999999	5.0	70.37675
3911.0	3.0	49.177563	53.790592000000004	90.191373	73.281586	0.7730640000000001	0.11328099999999999	0.274292	0.929477	15.790125	1.0	71.203644	5.090514	6.0	0.039555	2.853375	1.0	82.64084	3.7444330000000003	2.0	10.402813	8.062749	6.0	49.585598	70.10255699999999	4.0	12.77466	18.569599	3.0	0.01078	1.464228	4.0	1.851272	3.6505620000000003	3.0	19.193742999999998
3943.0	3.0	86.607541	19.688882	84.30998199999999	91.657428	0.10641800000000001	0.39961599999999997	0.946262	0.986108	19.078457999999998	3.0	26.777420000000003	43.308895	6.0	0.050114	5.999867	3.0	37.814098	4.476888	6.0	80.34200600000001	5.763046	1.0	38.56248	55.913328	3.0	40.037456	11.325769000000001	1.0	0.019103	4.408453	1.0	2.21188	3.81472	1.0	59.478173
3956.0	3.0	93.48977	83.234411	21.161278	60.545636	0.37019	0.968115	0.319509	0.138327	12.585403999999999	1.0	64.807089	59.235724	1.0	0.053844	0.8321200000000001	2.0	35.197996999999994	0.9750690000000001	5.0	54.883286	18.276076	1.0	78.229473	61.104785	5.0	91.459292	22.952173000000002	1.0	0.09110599999999999	5.227592	3.0	21.416329	3.931888	4.0	23.287767000000002
3968.0	3.0	78.701002	77.44209000000001	71.108049	29.48602	0.281481	0.143308	0.457638	0.26918000000000003	16.379787	5.0	34.64714	46.709391	1.0	0.02165	3.4974269999999996	4.0	98.19946999999999	2.027344	1.0	59.62148199999999	3.9001900000000003	3.0	83.52597800000001	7.200892	3.0	24.065192	14.06	1.0	0.02561	4.448696	5.0	36.666786	4.111946	2.0	22.598171
3972.0	3.0	80.482855	30.22467	20.442764999999998	9.673902	0.748671	0.348923	0.10863900000000001	0.5104989999999999	5.675317	3.0	1.498057	10.175674	2.0	0.021171000000000002	2.417432	4.0	93.282657	2.0538060000000002	6.0	8.158182	3.7537019999999997	2.0	37.087882	19.520656	4.0	35.139511999999996	12.518991999999999	5.0	0.017178	0.330542	6.0	43.03225	3.842886	5.0	67.68719499999999
3982.0	3.0	87.22643199999999	67.366592	15.096398	95.675874	0.37359499999999995	0.609509	0.171247	0.246106	20.940731	2.0	35.260439	17.758267	6.0	0.020087	1.4953290000000001	1.0	56.793580000000006	1.1108	3.0	76.49359	16.151488	2.0	9.947074	34.947782000000004	5.0	28.001754	22.715515	3.0	0.104875	1.66586	4.0	97.50871500000001	2.14058	3.0	26.643545
3997.0	3.0	79.04915799999999	76.137416	91.318321	53.526105	0.89025	0.6129020000000001	0.186542	0.344401	18.418077	6.0	71.20018	1.788195	4.0	0.078404	3.2619029999999998	5.0	89.481034	1.686564	3.0	98.121087	22.303313	1.0	48.566517	23.239604999999997	3.0	78.897752	11.626936	2.0	0.254846	0.440241	6.0	66.888032	1.5797729999999999	6.0	24.957708
4006.0	3.0	36.040746	67.827555	45.054353000000006	35.762944	0.811766	0.682563	0.140047	0.24502800000000002	17.117982	2.0	40.2148	16.377489999999998	2.0	0.055779999999999996	3.3455800000000004	6.0	1.038463	0.8427049999999999	2.0	59.270959	2.857293	4.0	79.47545	14.425123999999999	3.0	59.091189	18.602349	6.0	0.013522999999999999	0.09664600000000001	3.0	70.15414100000001	3.6792199999999995	6.0	36.359345000000005
4013.0	3.0	51.935628	80.200804	82.582616	43.602921	0.807763	0.666245	0.6237779999999999	0.744951	5.546573	4.0	21.054938	45.674252	1.0	0.392538	4.618618	3.0	26.0795	1.768676	1.0	63.443651	2.4361509999999997	3.0	22.356248	31.500760999999997	2.0	52.137443	3.248971	2.0	0.033875	3.905536	2.0	1.8783560000000001	1.00623	3.0	88.887497
4017.0	3.0	48.95207	5.590134	74.155723	86.848836	0.16633599999999998	0.112436	0.727641	0.6418470000000001	12.755559	3.0	40.590016999999996	9.617654	4.0	0.031272	1.41101	2.0	47.468623	5.270830999999999	4.0	37.445122999999995	0.586896	2.0	18.234821	32.107801	1.0	65.443341	23.136229	2.0	0.050464	2.2177729999999998	6.0	50.487788	4.232401	3.0	21.343728
4031.0	3.0	79.166546	96.439715	21.246306	44.437411	0.28542199999999995	0.111453	0.9474030000000001	0.40679899999999997	11.311086	5.0	19.279942000000002	19.926219	3.0	0.018684	1.0440200000000002	5.0	32.808561	5.141587	3.0	52.571783999999994	13.123501999999998	5.0	59.839936	40.309931	1.0	91.144774	9.634319999999999	4.0	0.284516	1.502907	1.0	53.526063	1.523801	3.0	10.606198
4111.0	3.0	85.611591	13.553684	69.925712	56.804542000000005	0.331276	0.370483	0.614168	0.833836	7.468942999999999	2.0	6.950649	58.74689	4.0	0.060078	5.998874	5.0	18.891879	5.060499	4.0	93.926899	9.406241	1.0	76.852002	19.145528	2.0	20.560829000000002	11.754541	5.0	0.043414999999999995	1.314149	5.0	11.842495	3.8337779999999997	1.0	94.76906
4117.0	3.0	81.301353	10.025066	68.245441	61.729976	0.307758	0.39155999999999996	0.46875600000000006	0.987316	19.500859	2.0	54.420467	38.611728	6.0	0.012256999999999999	0.687729	2.0	36.086537	1.408679	5.0	99.062402	3.6097099999999998	2.0	40.147855	50.341808	3.0	76.451782	8.125024	6.0	0.04596	0.504671	2.0	75.123866	0.813232	5.0	40.328115000000004
4125.0	3.0	74.265612	47.474078999999996	62.534787	44.643056	0.59707	0.774854	0.961849	0.728459	18.333799	6.0	99.649654	31.619172	3.0	0.012906	0.604873	6.0	26.368446000000002	0.871403	4.0	88.651803	13.588554	1.0	26.946789000000003	14.193837	5.0	17.001757	0.49708500000000005	2.0	0.078608	1.669632	1.0	82.33148100000001	0.15871	6.0	93.199732
4152.0	3.0	19.294325	65.390989	96.780555	56.702636	0.615111	0.9818319999999999	0.44553999999999994	0.570662	3.878271	6.0	83.080393	45.647271999999994	2.0	0.14186400000000002	1.331459	2.0	58.901667	0.8649950000000001	2.0	67.330372	14.926091	4.0	78.246651	67.948185	3.0	27.640361	20.471915	3.0	0.09868500000000001	3.7468220000000003	2.0	14.138871	0.889109	3.0	16.085459
4247.0	3.0	88.548813	41.917852	87.086151	59.808719999999994	0.164691	0.358309	0.5554939999999999	0.44793999999999995	3.1189	4.0	94.607285	6.184845	6.0	0.033488	0.906969	4.0	10.746395	2.458209	4.0	51.694832	10.209518	4.0	4.674654	33.25244	3.0	78.247831	2.58765	2.0	0.17531	1.7332419999999997	2.0	97.46149799999999	3.6578269999999997	5.0	29.075343
4257.0	3.0	99.553063	30.572623999999998	74.156384	51.510048	0.819883	0.297046	0.296567	0.430551	12.411123	6.0	38.381242	24.334042999999998	2.0	0.021277	1.194976	3.0	29.659083000000003	4.8436449999999995	2.0	95.060813	9.640455000000001	4.0	94.62930300000001	59.447812	6.0	35.615213	19.004617	3.0	0.038423	0.965902	1.0	82.03205799999999	3.65009	6.0	24.046511
4280.0	3.0	64.86380600000001	32.828093	64.908505	11.754256	0.672265	0.842557	0.780213	0.56779	19.442768	5.0	10.168616	16.934271	4.0	0.040813	6.18025	1.0	9.846792	2.472866	6.0	58.676514000000005	1.112947	1.0	64.957577	53.182947	1.0	27.248654	14.716717000000001	1.0	0.10592	0.361242	3.0	47.225657	1.356387	5.0	28.64303
4298.0	3.0	76.21746999999999	87.85765500000001	84.71181700000001	62.291802000000004	0.814597	0.774598	0.355912	0.21210900000000002	17.971726	6.0	52.44412	54.429559999999995	4.0	0.11513599999999999	0.5631109999999999	4.0	43.892975	4.902986	2.0	47.245111	21.694618	6.0	21.09993	42.484116	6.0	11.733335	20.527482	6.0	0.018923	2.0380700000000003	5.0	50.762276	0.7214119999999999	4.0	41.492608000000004
4311.0	3.0	91.840867	22.84701	36.585118	17.209919	0.18035	0.372325	0.5669270000000001	0.180632	7.490283	5.0	93.227159	3.8487169999999997	6.0	0.067772	4.296179	5.0	58.32531899999999	0.7059310000000001	4.0	34.412864	3.1101650000000003	1.0	12.396088	10.839739	2.0	90.006638	3.180988	1.0	0.02175	3.953475	1.0	7.685238000000001	2.241946	5.0	17.739114
4334.0	3.0	41.643002	81.54703	54.827351	98.577341	0.219293	0.466004	0.626154	0.623746	1.5912549999999999	1.0	14.385029000000001	41.429836	4.0	0.297104	4.830337999999999	6.0	35.053228999999995	6.152521	2.0	77.340225	11.020926	2.0	24.486267	16.9193	6.0	98.329227	1.577936	4.0	0.059868	1.9211790000000002	4.0	3.295428	0.86687	1.0	82.339625
4410.0	3.0	60.806363	63.149190000000004	36.424119	12.263278	0.344064	0.884367	0.245975	0.367894	15.360453	1.0	73.220443	46.140914	6.0	0.041857	0.17374900000000001	2.0	18.471318	2.697981	1.0	56.379829	4.408536	5.0	87.783906	14.983248999999999	3.0	25.445273	20.276549	1.0	0.26424899999999996	0.47735600000000006	3.0	63.892208999999994	2.051786	6.0	72.01258100000001
4411.0	3.0	87.862695	48.834066	96.340452	85.280121	0.22104899999999997	0.78096	0.138903	0.377064	22.118138000000002	3.0	19.032201999999998	50.299462	2.0	0.010528000000000001	2.092013	5.0	18.60047	0.13231700000000002	4.0	16.598512	16.032423	6.0	26.009601999999997	5.24642	6.0	79.167452	11.34656	5.0	0.01238	3.239137	6.0	68.756661	0.39716	3.0	22.63905
4468.0	3.0	16.053158	88.099564	30.359599	71.272071	0.17896099999999998	0.5914020000000001	0.192575	0.23714899999999997	16.134346	6.0	39.038734999999996	44.382676000000004	1.0	0.125524	2.392541	4.0	16.362203	0.45908000000000004	3.0	46.578828	2.76892	5.0	30.109462	16.8423	1.0	29.341044	8.192963	1.0	0.025363	1.302525	6.0	44.027565	1.117805	2.0	96.55961500000001
4481.0	3.0	69.619355	33.030451	79.247839	90.529966	0.891509	0.162824	0.318405	0.65469	7.0955520000000005	6.0	71.63851899999999	9.357571	1.0	0.0254	3.401127	3.0	30.725234999999998	4.506901	6.0	45.958178000000004	18.727714000000002	6.0	10.01758	39.347159000000005	2.0	6.083708000000001	8.495759	1.0	0.017217	1.4195870000000002	6.0	73.380778	2.956331	1.0	77.506668
4503.0	3.0	95.281972	46.36569	98.020238	40.535247999999996	0.27279499999999995	0.858323	0.21262899999999998	0.292869	17.382421	6.0	38.967268	41.265359000000004	4.0	0.031751	5.843757	2.0	6.4076949999999995	1.319869	5.0	9.413899	13.377803	6.0	68.444643	47.879598	5.0	57.884939	2.2798830000000003	3.0	0.030966000000000004	3.186858	1.0	58.060930000000006	5.868328	4.0	61.477501000000004
4543.0	3.0	41.080119	59.51908	73.62895	25.913154000000002	0.953893	0.202006	0.185612	0.324546	18.442552	3.0	96.0494	72.54494100000001	3.0	0.013978	5.817696	1.0	20.063556	6.198633999999999	4.0	37.24066	11.33221	4.0	2.625274	41.457538	3.0	96.484464	8.981226	1.0	0.037876	0.46277799999999997	2.0	33.594818	1.680668	6.0	89.766166
4598.0	3.0	64.36978	35.849493	54.554954	36.945058	0.733938	0.778347	0.606842	0.802269	11.242641	5.0	12.443297	75.741646	3.0	0.041381	3.670061	5.0	51.403259000000006	5.199624	6.0	39.105503999999996	11.781605	3.0	20.37275	47.984867	1.0	11.368488000000001	16.974209	1.0	0.012397	3.685059	1.0	49.412254	2.237448	3.0	33.140268
4606.0	3.0	71.09849	74.19155500000001	31.774394	73.872253	0.323173	0.477958	0.725949	0.795408	8.810513	4.0	73.544268	61.916312	3.0	0.014137	4.872408	6.0	80.660064	5.821267	6.0	93.23210999999999	11.130512	3.0	53.900231999999995	55.562591000000005	1.0	88.54715	0.41501899999999997	2.0	0.114945	1.1903860000000002	6.0	34.592186	0.22936700000000002	4.0	39.400481
4634.0	3.0	99.004816	54.157251	65.675857	24.913667999999998	0.320397	0.28576799999999997	0.810912	0.190119	4.612148	5.0	67.100884	75.342786	4.0	0.014372999999999999	4.952644	2.0	64.450824	5.189169000000001	6.0	47.221126	13.3435	1.0	4.0867379999999995	4.329717	2.0	4.1858889999999995	5.792174	6.0	0.08076	2.39225	2.0	70.72501	1.588642	4.0	9.031625
4666.0	3.0	18.725454	72.967251	91.55459300000001	41.613518	0.5349689999999999	0.9659760000000001	0.292721	0.854513	1.8137919999999998	4.0	85.557829	75.21873199999999	4.0	0.015138999999999998	3.3557870000000003	1.0	51.541445	0.9460360000000001	5.0	11.310209	12.492741	2.0	43.23372	34.707733000000005	6.0	8.603883999999999	4.239197	4.0	0.010034999999999999	1.059771	1.0	92.653054	0.29927600000000004	5.0	81.772327
