uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3212.0	2.0	85.777452	24.597295000000003	78.25793399999999	46.276371999999995	0.95909	0.600467	0.532547	0.512231	3.7429370000000004	3.0	56.490486	32.408752	3.0	0.024677	1.026083	1.0	68.32778499999999	0.628074	1.0	94.080161	18.767744	3.0	24.75899	72.470454	5.0	1.716493	20.767269	2.0	0.033848	0.923422	2.0	71.506153	1.236575	1.0	59.911809999999996
3221.0	2.0	34.489327	53.170230000000004	55.421117	98.532511	0.661518	0.411603	0.30454000000000003	0.7901100000000001	2.76471	4.0	44.743883000000004	5.725258999999999	4.0	0.013130000000000001	3.6446330000000002	5.0	10.069414	3.665401	6.0	8.948815	17.335497	2.0	61.188026	2.043108	4.0	81.614641	22.898214000000003	3.0	0.031276	4.249788	6.0	3.394165	4.5209	5.0	50.517472
3246.0	2.0	95.282255	72.317995	51.32848	83.493324	0.160976	0.815033	0.100745	0.5250090000000001	6.812639	6.0	82.19528199999999	13.273813	3.0	0.06692200000000001	0.06675700000000001	5.0	48.54075	4.151477	6.0	86.922934	22.391927	6.0	34.279817	1.0965200000000002	4.0	46.269138	13.67769	1.0	0.032553	0.746305	4.0	65.714469	1.757523	5.0	74.487219
3256.0	2.0	13.310879000000002	79.44764599999999	99.68419200000001	82.728562	0.378443	0.34624499999999997	0.735829	0.577067	17.493871	2.0	35.401942	50.757795	3.0	0.01826	0.6823899999999999	5.0	81.060879	0.396326	1.0	64.38659	23.069544	1.0	54.63276	3.0647	3.0	89.320312	0.606004	3.0	0.038613999999999996	0.313454	4.0	2.119545	0.52193	6.0	92.82316
3281.0	2.0	32.878562	93.80713399999999	55.206138	94.534041	0.8522489999999999	0.381751	0.43637600000000004	0.860087	21.147996	6.0	81.682454	51.546052	1.0	0.038718999999999996	5.897705	4.0	12.468433000000001	5.105059	5.0	29.030518	15.445485999999999	5.0	58.680331	9.101516	3.0	96.823425	23.294728	2.0	0.353088	2.964944	4.0	26.767249	1.384688	1.0	75.66415500000001
3289.0	2.0	5.454064	39.023781	29.555896	61.112213	0.2965	0.8512569999999999	0.249877	0.679013	4.339371	6.0	54.436549	73.439272	3.0	0.013082	1.402606	1.0	98.926106	2.5214939999999997	1.0	67.384588	0.8155060000000001	2.0	66.960018	21.319459	1.0	11.878005	21.173013	3.0	0.069573	1.050145	2.0	61.559943000000004	2.811921	1.0	97.902916
3301.0	2.0	54.955175	24.459379000000002	72.725786	38.684959	0.901719	0.934949	0.175599	0.6763170000000001	2.333729	6.0	14.680213	71.287789	6.0	0.03088	3.318002	5.0	20.407169	0.692434	4.0	89.702087	5.427763	1.0	25.83916	22.019925	6.0	77.039916	18.973947	2.0	0.0203	1.62235	2.0	6.192764	0.07156	4.0	72.57047299999999
3351.0	2.0	98.65175699999999	11.0534	52.072588	21.329432	0.17858	0.5251520000000001	0.324212	0.6817380000000001	5.022781	5.0	93.817752	40.938241999999995	6.0	0.011684	3.180016	6.0	59.862739000000005	2.0736369999999997	1.0	44.65153	10.801657	4.0	65.267581	5.797213	4.0	12.485926	21.160869	4.0	0.010927	3.899118	3.0	83.47170799999999	3.8519930000000002	4.0	2.1271169999999997
3370.0	2.0	40.579184999999995	33.848739	88.136053	68.737478	0.5671010000000001	0.577885	0.173845	0.92156	6.353539	1.0	14.887639000000002	45.591962	5.0	0.013943	2.259775	2.0	54.290699	1.2365700000000002	5.0	68.734438	7.462385	4.0	92.839853	16.88587	2.0	30.594214	21.189052	1.0	0.017493	1.7767130000000002	4.0	60.142109999999995	0.439837	3.0	76.771741
3392.0	2.0	59.657061	94.489615	23.60022	75.213656	0.109797	0.20636999999999997	0.276619	0.364651	2.125705	3.0	75.586508	40.892011	1.0	0.060744000000000006	2.0327919999999997	3.0	23.161745	5.3379330000000005	1.0	61.302074	9.676333	4.0	46.244178000000005	34.547401	1.0	49.334543	14.022951	3.0	0.35817	1.7554740000000002	2.0	12.519558	0.698842	3.0	20.770121
3537.0	2.0	99.246538	11.560006	86.923191	63.581773999999996	0.694029	0.44575699999999996	0.223356	0.7932779999999999	22.700545	2.0	5.027226000000001	53.728761	1.0	0.33681300000000003	1.327844	4.0	74.11054399999999	3.8497239999999997	2.0	58.383275	18.670054999999998	6.0	6.491046	21.191671	5.0	35.294340999999996	6.944350999999999	4.0	0.011604000000000001	4.427999	1.0	56.340105	4.514354	6.0	48.248148
3541.0	2.0	45.12885	82.882707	56.08600500000001	79.387938	0.10271	0.9204129999999999	0.200548	0.5426770000000001	14.199549	2.0	40.000111	24.270847	6.0	0.028055	3.71654	1.0	21.103232000000002	4.194331	6.0	58.152079	1.4378739999999999	3.0	15.609020000000001	2.323023	4.0	95.340257	21.202635	6.0	0.019014	0.12493299999999999	3.0	51.558574	3.8194510000000004	1.0	78.12442
3572.0	2.0	28.437328000000004	23.61315	98.537816	59.220682	0.38059899999999997	0.9763280000000001	0.366286	0.967599	4.327509	3.0	40.81423	69.078785	6.0	0.018053	2.33888	3.0	71.457915	4.967217	3.0	69.50564399999999	6.431765	1.0	9.379728	17.244062	4.0	31.793974	7.424295	5.0	0.511318	3.2702720000000003	4.0	5.11284	0.173871	2.0	73.131947
3587.0	2.0	49.5576	66.840264	49.984238	45.410843	0.189695	0.334142	0.43536800000000003	0.7772789999999999	18.052220000000002	6.0	42.155006	12.685717	4.0	0.251144	5.243029	3.0	59.991253	1.209799	2.0	18.384783	16.595018	5.0	90.16645	58.794408999999995	2.0	1.823635	8.680725	2.0	0.205637	0.352223	5.0	14.221591	0.26471999999999996	1.0	72.685668
3610.0	2.0	8.106925	49.310966	27.31253	2.054909	0.601585	0.626358	0.138499	0.485624	17.365470000000002	5.0	15.239215	9.645702	2.0	0.017504	3.135325	2.0	15.084782999999998	2.177126	1.0	87.599131	3.895202	4.0	74.668925	69.447602	6.0	1.322571	17.824379	2.0	0.021761000000000003	3.1785959999999998	1.0	54.720875	3.237011	4.0	52.925256000000005
3653.0	2.0	24.896774	25.903572	87.058272	45.065824	0.615715	0.5110319999999999	0.30896999999999997	0.449325	2.943546	3.0	69.33488	35.055335	4.0	0.011265	4.209798999999999	4.0	25.546807	3.966268	5.0	16.473758	4.316004	2.0	60.447269999999996	26.992192	6.0	50.728699	16.583782	5.0	0.484335	0.48216400000000004	3.0	14.571128	5.263395	5.0	31.93013
3692.0	2.0	48.976665000000004	97.678189	68.852818	75.297825	0.108376	0.78518	0.13968	0.490374	1.478251	2.0	96.677953	63.960923	6.0	0.027835000000000002	1.317275	3.0	71.975459	2.856105	2.0	97.591388	12.724300999999999	2.0	65.052949	9.370386	1.0	50.324886	18.847079	4.0	0.031827999999999995	0.10132999999999999	1.0	45.730636	4.843221	1.0	65.97331899999999
3787.0	2.0	77.563424	20.088206	46.086438	70.782124	0.230831	0.695137	0.638223	0.518548	11.982599	3.0	76.156514	2.133483	3.0	0.014858000000000001	2.854485	4.0	52.677475	1.289613	2.0	2.043027	2.116935	6.0	26.476526	12.926267999999999	3.0	98.413635	20.385351999999997	4.0	0.016431	3.4434400000000003	3.0	54.843711	1.118846	1.0	41.738955
3844.0	2.0	23.707691	81.966084	51.98731	95.327844	0.304299	0.9091469999999999	0.5856520000000001	0.9389930000000001	15.186428	5.0	97.092366	63.38203000000001	6.0	0.025986000000000002	3.677635	5.0	76.975482	2.970294	5.0	91.44802	20.074585	2.0	91.589773	56.12688000000001	1.0	23.583674	11.058104	5.0	0.034133	0.34079	5.0	10.285922	0.08385	4.0	1.028152
3862.0	2.0	75.11399499999999	73.98852	39.749294	44.156933	0.973117	0.253325	0.674959	0.16911400000000001	15.776169	1.0	67.677102	7.184183	6.0	0.014782	4.39734	2.0	58.249943	0.11281500000000001	1.0	47.497731	5.7589690000000004	5.0	74.081059	60.770026	3.0	2.652949	4.326482	2.0	0.19053599999999998	1.894673	1.0	31.242131	2.397472	5.0	73.52021500000001
3866.0	2.0	59.570676	17.987982000000002	78.179159	98.228875	0.754629	0.650934	0.241504	0.8733270000000001	17.574054999999998	1.0	72.48549	10.378789999999999	1.0	0.023867	0.342535	1.0	36.715548999999996	0.47225600000000006	5.0	77.762652	13.56068	3.0	1.150901	21.851523	3.0	37.52431	21.870361	5.0	0.014805	5.635375	1.0	27.887534999999996	1.9360650000000001	4.0	12.330523
3877.0	2.0	63.112924	79.24458800000001	87.207339	14.661498000000002	0.641573	0.859775	0.46109399999999995	0.312393	10.677156	2.0	46.211771999999996	43.172334	2.0	0.08408500000000001	2.466439	3.0	3.8080239999999996	2.6199060000000003	1.0	11.061598	3.1835240000000002	4.0	62.627368000000004	25.595046	1.0	20.265435	1.460176	3.0	0.079539	0.713284	2.0	20.193063000000002	3.008393	2.0	12.178828999999999
3913.0	2.0	61.178348	61.098119999999994	76.326127	54.271626	0.617065	0.33050300000000005	0.41312200000000004	0.664642	14.984348	4.0	61.41741700000001	43.355635	6.0	0.020745	6.063288	5.0	13.693295999999998	3.2320189999999998	4.0	7.495536	10.631832000000001	3.0	11.025694	64.231167	5.0	20.532218	4.493961	5.0	0.790737	5.041791	1.0	94.164283	1.058065	2.0	61.141316
4073.0	2.0	88.22126800000001	68.622274	46.279709000000004	74.46906800000001	0.785369	0.9539569999999999	0.22397199999999998	0.987174	14.417095999999999	6.0	36.064008	61.236022	2.0	0.019021	3.612112	6.0	42.137665999999996	5.38998	5.0	61.591046999999996	20.428878	2.0	38.433541	14.405035999999999	2.0	7.941992	12.475659	6.0	0.057594000000000006	4.385203	2.0	12.277676	0.10572999999999999	5.0	40.60272
4153.0	2.0	65.812202	89.795723	42.285024	34.705656	0.11204700000000001	0.305617	0.398508	0.216325	10.324889	6.0	10.390054	72.00103399999999	5.0	0.010988	5.7116169999999995	3.0	25.654335	3.210739	5.0	44.735884999999996	18.590832000000002	3.0	15.021288	12.651572	6.0	76.855337	9.283617	4.0	0.10132200000000001	2.884718	1.0	1.851459	0.10726199999999998	6.0	75.73367900000001
4299.0	2.0	40.253173	79.946866	74.732455	97.22999399999999	0.422496	0.291673	0.173753	0.720946	9.581986	4.0	15.444118	74.444727	4.0	0.142367	0.12542999999999999	1.0	35.138513	4.464021	3.0	91.134331	5.247303	3.0	54.238526	6.400968	5.0	14.286487	12.688733000000001	6.0	0.014719999999999999	0.476583	3.0	17.349853	0.436942	1.0	26.382814
4367.0	2.0	37.355184	56.418237	57.251146999999996	38.503421	0.554024	0.691315	0.39221300000000003	0.23123200000000002	19.684376	1.0	48.494656	26.264404	1.0	0.022031	3.1386849999999997	3.0	86.27328399999999	4.905316	5.0	81.260897	6.194064	1.0	88.349691	2.642328	6.0	9.481218	7.8530429999999996	2.0	0.047053	1.3342180000000001	3.0	22.077134	0.806225	1.0	3.84749
4378.0	2.0	87.518074	40.525708	43.14108	16.712833	0.561908	0.845957	0.125134	0.554628	19.174045	1.0	64.190325	20.802998000000002	4.0	0.104328	5.168907	4.0	30.576390999999997	3.455653	3.0	81.01261600000001	21.134895999999998	1.0	85.7308	23.099877	2.0	6.466844999999999	8.645839	5.0	0.20486999999999997	2.687918	1.0	54.163343999999995	3.230018	4.0	25.884314
4407.0	2.0	29.988232	51.965922	77.89410600000001	60.362003	0.41829399999999994	0.183701	0.104049	0.637474	0.28525	4.0	80.031848	2.7707080000000004	1.0	0.438492	5.386471	6.0	51.791703000000005	4.554129	4.0	94.525006	20.013819	2.0	73.081331	20.56588	1.0	9.076707	7.849857000000001	5.0	0.034437	2.456684	2.0	45.983081	0.5162720000000001	3.0	56.858353
4448.0	2.0	48.436138	53.397096999999995	93.277375	63.029022999999995	0.44109899999999996	0.893073	0.5227539999999999	0.31716	1.331293	5.0	62.785299	66.808991	3.0	0.220196	0.106123	1.0	88.931719	1.7217619999999998	5.0	62.423305000000006	22.411909	1.0	47.997409000000005	21.095651	2.0	86.35929399999999	19.2083	3.0	0.238128	0.100598	2.0	35.480778	1.6273799999999998	1.0	60.891214
4469.0	2.0	62.307961999999996	68.325407	50.444144	70.03235600000001	0.394307	0.45963000000000004	0.248444	0.421079	1.28857	3.0	13.785862	6.509587000000001	3.0	0.010424	0.691372	4.0	13.746974	4.355206	3.0	56.013605000000005	0.800024	2.0	7.801181	9.319168	1.0	42.038979	12.188473	1.0	0.016315	1.6820279999999999	1.0	29.777317	2.591593	5.0	37.092285
4605.0	2.0	92.889121	44.471879	73.28902	5.068262	0.583916	0.731781	0.48393800000000003	0.19178699999999999	14.529399	6.0	82.15026800000001	45.22968	5.0	0.069672	4.011603	6.0	8.300055	3.4512110000000003	2.0	99.236388	7.270774	6.0	96.491962	34.496356	1.0	20.667254999999997	14.656011	1.0	0.113356	3.111053	1.0	20.898683	0.707343	3.0	58.563029
4655.0	2.0	89.552222	75.747924	83.552711	79.11203	0.6608390000000001	0.14332999999999999	0.825975	0.86126	8.10463	3.0	58.215945	75.321123	3.0	0.057040999999999994	4.925966000000001	1.0	1.951057	4.066841999999999	5.0	39.586606	6.551799	6.0	43.185362	13.281491	6.0	4.245372	16.901866000000002	4.0	0.13614400000000002	2.229257	6.0	4.232797	0.629231	5.0	39.779047999999996
4668.0	2.0	50.778945	43.046108000000004	41.768582	96.292161	0.263922	0.8640209999999999	0.27026700000000003	0.234988	13.825469	4.0	66.563856	18.496916	4.0	0.10293800000000002	3.343899	4.0	16.797903	1.517663	1.0	2.944546	20.774620000000002	1.0	25.222070000000002	62.212262	4.0	14.625517000000002	15.081985000000001	6.0	0.014367	1.587297	5.0	6.806184	1.2236209999999998	1.0	91.68824599999999
4832.0	2.0	32.934067	46.531093	95.787249	26.076487	0.866352	0.284351	0.461225	0.622472	14.078035	2.0	59.731768	67.62759799999999	2.0	0.021769999999999998	0.451038	6.0	69.801991	5.621074	1.0	45.285609	7.153312	6.0	88.192992	1.0605360000000001	1.0	96.195291	13.053289	1.0	0.022907	2.577972	4.0	15.429564000000001	4.661096	3.0	32.842419
4840.0	2.0	81.862963	80.524775	73.680137	5.606522	0.585303	0.482749	0.257231	0.48064300000000004	3.5823099999999997	4.0	31.326639	62.844592000000006	6.0	0.085341	3.558161	3.0	37.270336	3.629236	5.0	58.730948	12.56503	5.0	23.097611999999998	32.19587	3.0	11.071678	21.752935	4.0	0.253058	0.80418	1.0	58.362460999999996	3.780685	5.0	32.235742
4854.0	2.0	43.474363000000004	24.79028	63.437753	47.80846	0.611332	0.359286	0.33109299999999997	0.936847	16.506615	6.0	66.95746	73.30515799999999	6.0	0.011834	4.8833839999999995	3.0	79.294159	4.738739	4.0	43.553416999999996	11.912347	1.0	45.266222	11.554227000000001	2.0	1.06628	17.931002	6.0	0.038617	1.2372889999999999	3.0	3.0797529999999997	1.758488	4.0	85.447536
4896.0	2.0	38.426008	38.231660999999995	42.577090000000005	95.685303	0.637692	0.762487	0.706186	0.9399200000000001	9.078294	3.0	69.84021800000001	69.232407	3.0	0.090071	4.816185	4.0	44.812305	3.667157	3.0	37.859581	15.239141	5.0	8.801919	45.294369	1.0	47.993482	4.679607	5.0	0.630963	2.383635	1.0	72.767687	0.224879	1.0	47.625863
4994.0	2.0	59.641349	11.475195	41.128838	36.836815	0.149769	0.377731	0.500584	0.705523	12.587729	2.0	54.522328	69.936924	5.0	0.011153	2.9883830000000002	4.0	97.235598	3.3418330000000003	2.0	34.259391	21.346035	4.0	4.0277330000000005	46.860655	1.0	4.136305999999999	18.468085000000002	5.0	0.079644	1.987707	4.0	45.722263	0.571729	4.0	60.720175
5025.0	2.0	49.799557	47.193525	70.869334	11.950332000000001	0.712379	0.946153	0.152684	0.185774	14.10545	4.0	72.34045	67.717675	1.0	0.014772	4.099328	6.0	15.561698000000002	3.710944	3.0	97.41587700000001	11.024266	5.0	62.94406	41.054840000000006	1.0	74.907072	23.132732999999998	4.0	0.023681999999999998	0.280902	1.0	76.461574	3.84767	1.0	35.564107
5067.0	2.0	28.065704999999998	20.712144	73.101733	42.857022	0.43799799999999994	0.43918500000000005	0.785637	0.485318	5.725723	5.0	31.229693	66.00646	6.0	0.044108999999999995	4.249453	3.0	1.3694959999999998	4.441787000000001	4.0	56.931796999999996	16.776601	2.0	36.573234	67.239249	1.0	62.36966700000001	6.531207	5.0	0.331456	0.072285	5.0	10.176166	0.9989290000000001	3.0	4.03025
5103.0	2.0	94.83255	10.941694	88.53795	47.732781	0.8956639999999999	0.26564	0.832599	0.704414	1.228033	1.0	75.520701	33.768696000000006	3.0	0.032607	5.837373	1.0	73.87957	2.488528	6.0	96.065958	15.215067000000001	2.0	13.730920999999999	2.052382	4.0	26.162459	23.768315	4.0	0.021925999999999998	0.118519	2.0	94.927167	1.180527	3.0	62.244597
5182.0	2.0	5.701879	30.942436999999998	40.825145	48.616753	0.285054	0.654283	0.195651	0.756066	19.204937	4.0	23.080078	16.260279999999998	3.0	0.061485000000000005	0.26510700000000004	1.0	11.821041000000001	0.6889310000000001	2.0	95.804776	14.561755999999999	6.0	74.896063	32.781052	2.0	4.218561	15.884020000000001	1.0	0.010249	2.351461	2.0	11.020717999999999	0.463768	5.0	23.773926
5226.0	2.0	20.602258	49.767365000000005	47.70714	76.62385	0.710953	0.8504729999999999	0.704476	0.83237	13.681951000000002	4.0	7.64487	43.114338000000004	3.0	0.11623499999999999	1.8250849999999998	2.0	71.880371	1.399981	1.0	34.776045	16.720144	2.0	57.690328	41.754614000000004	1.0	50.011536	17.709127	1.0	0.017531	1.693228	1.0	49.837728000000006	0.706248	2.0	23.639231
5264.0	2.0	91.444226	89.57696899999999	47.041286	42.756034	0.177816	0.28165	0.375996	0.346054	17.112137	1.0	14.984876000000002	55.09993299999999	6.0	0.041679	4.797285	1.0	74.384516	1.568431	3.0	89.712466	3.2950160000000004	4.0	81.170474	30.312165999999998	6.0	97.269827	8.1084	1.0	0.017271	4.218858	1.0	6.266985	3.685696	2.0	3.0957619999999997
5275.0	2.0	26.683217	46.210038	74.448965	45.390868	0.9345959999999999	0.803409	0.373194	0.718707	20.41317	6.0	79.06859399999999	41.096954	3.0	0.021592	2.478524	3.0	17.103733	2.0788599999999997	1.0	55.453272	13.811966	5.0	22.296927	8.516752	6.0	95.741865	7.109603	3.0	0.085513	2.364416	4.0	8.008478	0.727067	3.0	27.994206
5306.0	2.0	65.784448	34.255034	88.49968199999999	99.063829	0.697549	0.14246099999999998	0.49301999999999996	0.31585599999999997	9.875498	6.0	32.726019	47.769393	4.0	0.010147	4.571695	2.0	49.251874	5.52458	5.0	47.829023	2.635673	3.0	63.548967000000005	55.07804599999999	1.0	2.399314	22.02289	1.0	0.051896000000000005	3.9255459999999998	3.0	10.750501	4.426855000000001	5.0	62.292308
5338.0	2.0	99.334342	26.538217	83.204989	87.03534300000001	0.9863629999999999	0.170344	0.181124	0.237664	4.155991	2.0	98.774784	21.899107	1.0	0.013097999999999999	0.424179	2.0	4.8002080000000005	5.09483	4.0	98.856707	16.88699	2.0	28.856610999999997	50.397604	2.0	68.79878599999999	16.761733	1.0	0.024718	2.967059	5.0	35.466057	4.235622	1.0	49.287545
5404.0	2.0	81.52344599999999	52.483363	61.584465	66.568885	0.330559	0.671191	0.130528	0.999663	14.224735	6.0	70.747703	29.482736	5.0	0.013105	3.411006	2.0	3.533433	4.807061	1.0	78.931274	16.072041	1.0	30.980717	55.92450600000001	1.0	18.109945	9.757988000000001	1.0	0.014621	1.433539	3.0	49.282906	0.45880600000000005	1.0	17.111683
5423.0	2.0	82.351742	23.728047	54.496716000000006	83.267442	0.151096	0.669235	0.261846	0.39108200000000004	2.480547	4.0	8.632267	49.882065999999995	3.0	0.053846000000000005	5.811704	4.0	86.935971	4.9147739999999995	1.0	21.245649	2.617819	3.0	74.59960600000001	58.2911	2.0	57.574765	5.052468	1.0	0.027489999999999997	2.5531919999999997	6.0	2.3442279999999998	0.35941999999999996	5.0	97.724714
5479.0	2.0	45.025847999999996	60.997853000000006	61.59295899999999	35.570754	0.549014	0.826418	0.277488	0.115721	17.10523	3.0	94.513123	36.137797	2.0	0.010672	1.829141	3.0	40.398882	2.669069	3.0	60.385068999999994	13.390564000000001	5.0	8.704072	14.663822	5.0	86.89077900000001	5.580386	5.0	0.016531999999999998	0.738736	1.0	22.339686999999998	3.431633	2.0	33.675757
5504.0	2.0	12.562932	29.617537	19.642301999999997	70.430208	0.365115	0.497889	0.379201	0.48985100000000004	6.511222	1.0	74.24346800000001	22.853661	3.0	0.1136	0.476846	5.0	4.001965	2.612436	4.0	4.90574	3.782374	5.0	44.415264	70.591387	6.0	81.79132	19.704479	1.0	0.047591	0.257927	1.0	5.706207	0.23696	1.0	10.15382
5553.0	2.0	91.400187	67.315977	54.62835	53.468343000000004	0.906126	0.9928370000000001	0.947692	0.259739	5.5797	4.0	17.471029	50.660102	6.0	0.118025	2.630128	1.0	33.223865	4.721625	5.0	75.616866	20.216345999999998	1.0	85.808346	13.664845000000001	2.0	82.698247	21.244557999999998	1.0	0.018661	5.087903	1.0	14.486732	4.4623669999999995	2.0	11.674988
5612.0	2.0	17.742607999999997	15.807685000000001	77.709351	11.055475	0.664734	0.9420219999999999	0.375961	0.578232	0.592248	1.0	34.636066	75.597256	6.0	0.010131	4.6248260000000005	3.0	50.486631	2.092448	6.0	65.555337	4.422166000000001	5.0	85.764255	24.935845	4.0	82.411428	19.564819	3.0	0.011056	0.48562799999999995	5.0	7.86804	2.088866	6.0	24.337744
5636.0	2.0	95.8639	25.926197	20.086519	76.558073	0.116352	0.544003	0.284469	0.618467	16.673567000000002	5.0	46.818355	54.851255	2.0	0.012406	2.00406	2.0	76.303861	4.668929	3.0	56.627537	14.838745000000001	4.0	72.179712	24.340992	1.0	96.234406	19.596851	2.0	0.018352	3.223563	2.0	1.6274959999999998	0.497233	3.0	74.223443
5692.0	2.0	21.267228	56.171728	33.078321	39.707173	0.610987	0.646279	0.470884	0.962935	6.765885000000001	2.0	91.605873	71.082433	1.0	0.010464	3.664071	6.0	65.399787	5.742681	4.0	32.218034	12.972766	3.0	19.161637	6.274378	1.0	41.621149	13.821214999999999	1.0	0.05293	1.314359	1.0	84.67430999999999	1.653892	1.0	95.03444
5714.0	2.0	39.375213	26.271715000000004	90.032415	79.20619	0.233593	0.594616	0.247175	0.7193649999999999	10.107804	5.0	14.001797	72.474804	6.0	0.032508999999999996	2.403473	1.0	49.738182	2.234648	3.0	64.97678	11.855909	2.0	98.659285	11.686261	2.0	73.053225	22.215847	1.0	0.093591	4.438853	5.0	54.913127	0.8130229999999999	2.0	27.206025
5719.0	2.0	7.9581740000000005	41.760189000000004	7.445011	67.69354399999999	0.137717	0.40568200000000004	0.337228	0.9675940000000001	12.093183999999999	3.0	18.893357	29.277053000000002	4.0	0.038194	3.911717	2.0	5.347487	5.692794	3.0	48.950542999999996	7.518712	3.0	63.193769999999994	53.013185	2.0	1.436135	2.706618	4.0	0.14008199999999998	0.07145	5.0	77.24433	5.637179	2.0	77.973026
5759.0	2.0	69.29434300000001	45.140631	45.64781	95.727897	0.651593	0.664679	0.21989499999999998	0.367124	2.18038	2.0	92.429951	64.05748	3.0	0.020569	1.230351	4.0	87.321223	4.052237	2.0	73.791758	4.265422	6.0	19.015416000000002	72.322001	1.0	25.848185	17.078125	6.0	0.069722	3.7262760000000004	1.0	31.614488	0.391952	3.0	38.446715000000005
5803.0	2.0	12.741091	26.791365999999996	87.808296	62.457839	0.766675	0.25633	0.47117200000000004	0.77615	20.198097	5.0	37.527386	73.19504599999999	3.0	0.02049	0.111876	5.0	1.012307	3.841743	2.0	34.820186	22.69879	1.0	96.910092	29.554978000000002	1.0	1.087848	18.174986999999998	4.0	0.714834	2.634768	6.0	26.560153000000003	1.46526	1.0	86.268178
5853.0	2.0	98.036939	34.164336999999996	91.60145	4.915198999999999	0.7750859999999999	0.6837270000000001	0.467376	0.350971	12.545136999999999	6.0	52.838791	62.394635	2.0	0.031076999999999997	5.392623	6.0	53.805262	2.684327	6.0	87.437062	10.386517999999999	1.0	25.379955	22.866529999999997	1.0	58.453669	4.370014	1.0	0.013278	3.452436	2.0	10.133229	0.474455	2.0	10.645638
5911.0	2.0	76.65260500000001	13.440553	43.980701	81.286528	0.11911600000000001	0.583963	0.6552720000000001	0.387608	12.546661	2.0	30.269188	67.078147	6.0	0.029483	4.162030000000001	6.0	80.484151	1.8222330000000002	1.0	7.019241	4.990861	2.0	54.54091	35.547758	1.0	62.334162	18.200477	2.0	0.013786000000000001	4.126221	5.0	13.833919	0.25658800000000004	2.0	41.131099
6058.0	2.0	68.531328	41.550274	67.144898	44.464833	0.9702430000000001	0.897065	0.890227	0.352512	1.171712	1.0	13.82514	49.628934	1.0	0.012608	2.417707	1.0	60.039545999999994	2.9665880000000002	2.0	85.31283	21.687656	3.0	88.485962	58.144114	4.0	4.605465000000001	16.689436999999998	3.0	0.017359	0.298727	3.0	22.831275	1.904929	4.0	49.05896
6119.0	2.0	39.218102	48.770113	86.854038	44.021167	0.30338000000000004	0.12478800000000001	0.5424479999999999	0.940523	4.621354	1.0	35.291181	20.08553	1.0	0.220115	1.469919	6.0	22.758572	4.238734	6.0	41.603882	10.309194999999999	5.0	83.121169	35.259101	1.0	36.644659999999995	19.4264	1.0	0.120066	0.19436199999999998	3.0	41.276919	2.85748	4.0	18.640038
6125.0	2.0	4.154669999999999	51.767235	61.825635999999996	23.782188	0.710444	0.813293	0.127066	0.7085779999999999	11.27448	5.0	8.678207	50.042423	5.0	0.011647	0.669303	5.0	24.584067	3.879593	2.0	21.155287	18.848421	6.0	38.087763	33.666895000000004	4.0	44.415054999999995	5.0143889999999995	6.0	0.189746	0.24590599999999999	3.0	14.835292	2.634277	1.0	50.410312
6159.0	2.0	17.136329	15.932032000000001	39.89568	34.088366	0.155161	0.700105	0.10839700000000001	0.565086	15.418153	1.0	95.261703	70.560148	5.0	0.022976	0.615107	1.0	3.19033	4.237457	5.0	62.260496999999994	20.223943	1.0	33.461918	32.532447999999995	1.0	62.153721	18.405287	5.0	0.046936	0.092783	1.0	14.706760000000001	1.273615	4.0	81.889383
6192.0	2.0	12.313532	47.691582000000004	87.18095500000001	71.751864	0.806396	0.8900950000000001	0.24955300000000002	0.986766	22.139953	6.0	57.81564	56.788226	6.0	0.020463	0.601538	1.0	5.942771	1.376759	1.0	38.195184000000005	3.013643	3.0	86.436423	47.490922	3.0	2.400652	8.784239999999999	1.0	0.01095	4.3364970000000005	2.0	68.51087199999999	3.6982480000000004	6.0	34.531058
6199.0	2.0	42.386971	33.898026	69.88515	40.281782	0.291003	0.516921	0.588899	0.432633	19.461776	3.0	41.138476000000004	32.316051	3.0	0.017571	3.046564	5.0	93.63735	6.0607489999999995	5.0	81.874677	22.013983	3.0	77.635695	69.782765	1.0	22.109599	17.941403	2.0	0.020575	0.092448	5.0	9.275422	4.490361	6.0	62.792173
