uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3418.0	2.0	81.990156	99.04194	52.664384	8.697436999999999	0.534502	0.563377	0.878033	0.889021	4.482295	5.0	61.813836	49.197338	1.0	0.012843	5.031254	1.0	77.80955300000001	4.3503099999999995	1.0	68.502137	12.740488000000001	3.0	25.879414999999998	68.44375	2.0	99.329831	14.53515	5.0	0.03561	2.7467490000000003	6.0	42.349794	4.489319999999999	3.0	68.810312
3446.0	2.0	70.427941	80.920683	9.779143	51.780463	0.822226	0.532832	0.804068	0.260833	8.246410000000001	6.0	17.809241	63.31208	3.0	0.021232	6.176645	6.0	14.866833999999999	1.1083379999999998	5.0	20.589419	4.612430000000001	3.0	15.903042999999998	61.502834	4.0	65.88663299999999	19.293854	3.0	0.014282	2.020482	6.0	96.739861	5.763355000000001	5.0	47.329857000000004
3478.0	2.0	57.681957999999995	63.321104000000005	21.615901	55.097614	0.9714520000000001	0.750876	0.620143	0.8506229999999999	15.806766	5.0	69.734884	35.851096000000005	6.0	0.124392	1.760998	5.0	98.299219	5.925296	4.0	14.622751000000001	5.8577580000000005	1.0	46.706701	68.765919	6.0	18.272018	7.358944	3.0	0.013216	3.399365	1.0	95.379483	5.6242849999999995	2.0	56.935660999999996
3508.0	2.0	40.658856	42.353732	16.727301	34.378529	0.353933	0.631544	0.180079	0.866749	9.059683	5.0	40.259644	14.708103	3.0	0.010842000000000001	1.970432	5.0	63.266606	1.470066	2.0	71.747587	16.027604	4.0	66.489475	71.09428199999999	5.0	83.843602	18.906878	3.0	0.067131	2.6941740000000003	2.0	94.893282	5.424014	3.0	89.349009
3524.0	2.0	31.599894	10.275721	15.219377	35.094726	0.12045	0.213902	0.7031069999999999	0.877568	18.93465	6.0	99.434348	62.261552	4.0	0.039560000000000005	1.623578	2.0	30.437174	4.364681	3.0	92.76354	12.052767999999999	4.0	1.253944	53.103190000000005	5.0	37.099838	12.270291	2.0	0.019843	4.484165	5.0	9.720603	5.7443480000000005	4.0	79.25247399999999
3543.0	2.0	53.829413	21.9475	41.381315	12.572822	0.766718	0.132187	0.711911	0.257535	20.213382	1.0	14.780081	52.185265	5.0	0.022996	1.441271	5.0	12.395472	3.785186	6.0	27.683721999999996	15.84489	2.0	14.022739999999999	23.071066000000002	5.0	67.287088	4.935442	1.0	0.016619	3.8879019999999995	4.0	95.227296	2.9641509999999998	3.0	21.086229
3549.0	2.0	57.49395500000001	75.671224	5.427752	93.571314	0.11293399999999999	0.408864	0.564149	0.8190350000000001	6.739858	3.0	41.584348999999996	39.748246	1.0	0.046212	3.9225449999999995	6.0	91.643192	3.751811	4.0	16.076094	5.446271	4.0	29.157115	50.112061	3.0	42.156803000000004	6.4623349999999995	5.0	0.031320999999999995	4.087104	5.0	38.37872	5.289962	2.0	42.077319
3566.0	2.0	79.104899	73.825987	30.805419	6.300428	0.764605	0.541303	0.388875	0.89254	18.159537	2.0	66.898372	44.35135	4.0	0.510994	5.922043	1.0	41.530845	4.741561	5.0	26.972178000000003	6.014662	6.0	47.789499	36.396452000000004	6.0	51.213075	19.592578	6.0	0.029392	3.2822419999999997	3.0	45.167364	5.176643	6.0	5.815658999999999
3578.0	2.0	60.57771999999999	35.776563	7.0249429999999995	21.950369	0.48976400000000003	0.30533899999999997	0.639101	0.654511	10.794708	6.0	70.606368	10.078508	2.0	0.051576	2.590209	4.0	90.286741	2.605599	3.0	51.430638	19.272204000000002	5.0	79.40597199999999	68.082587	6.0	58.111990000000006	15.798789999999999	2.0	0.017694	0.31845100000000004	6.0	42.499857	5.179533	1.0	16.41539
3583.0	2.0	34.778225	51.422576	74.071665	1.3160479999999999	0.503433	0.218354	0.408515	0.76928	21.896803	3.0	18.81567	75.566346	2.0	0.317467	5.225447	3.0	42.00975	4.689883999999999	5.0	97.474221	17.313828	1.0	88.918819	66.298055	6.0	37.891523	18.211578	2.0	0.037573	5.13967	5.0	96.14580600000001	2.970948	2.0	41.452508
3674.0	2.0	18.957796	41.460248	75.420776	3.972511	0.252822	0.346574	0.36690100000000003	0.794506	6.620792999999999	2.0	31.081081	67.81966	2.0	0.011786	5.990398	3.0	26.652958	6.259089	1.0	27.360463	7.715721	6.0	67.687079	14.178458	5.0	72.848878	2.589003	1.0	0.015390000000000001	2.84849	1.0	62.67377	2.347283	2.0	57.825425
3677.0	2.0	76.04339399999999	99.194018	49.140617999999996	13.338007000000001	0.977499	0.48370799999999997	0.420141	0.7215699999999999	23.156913	1.0	53.046217000000006	35.970982	5.0	0.017411000000000003	4.191918	3.0	50.160308	6.148604	3.0	61.35879	17.485645	1.0	69.641265	66.14208	5.0	39.226104	0.362767	1.0	0.022	2.794452	3.0	53.072739	4.308066	6.0	3.209486
3728.0	2.0	85.02644599999999	82.406961	25.337979	8.273622	0.376952	0.9782299999999999	0.804429	0.628395	7.984225	3.0	28.045464000000003	52.196383000000004	4.0	0.038468	2.648894	1.0	45.285827000000005	2.0615759999999996	3.0	38.017089	16.075981	4.0	93.269651	49.294844	6.0	11.690362	10.747494999999999	6.0	0.040551	2.20961	1.0	9.219032	1.72481	3.0	98.059735
3738.0	2.0	14.517809	56.461526	18.038276	2.983641	0.235683	0.15144000000000002	0.653455	0.459002	16.894966	1.0	69.109032	61.697853	2.0	0.012722	2.96217	5.0	5.96709	3.4327089999999996	3.0	72.268514	18.999972	6.0	57.371155	23.843360999999998	1.0	27.769609000000003	15.408975	1.0	0.346092	4.167383	5.0	44.789215000000006	3.465119	1.0	22.424043
3804.0	2.0	31.304129	94.293992	8.647464	9.631771	0.776468	0.42879300000000004	0.514971	0.643884	23.380128	5.0	21.008096	41.742490999999994	1.0	0.056326	2.846857	1.0	11.125898	3.269123	1.0	75.665042	12.197954	4.0	13.489773000000001	57.862056	3.0	48.282757000000004	2.517988	6.0	0.028767	0.929826	1.0	87.622646	1.514882	5.0	63.318504000000004
3829.0	2.0	84.827363	86.536773	8.264491	11.287746	0.770308	0.570133	0.595117	0.731594	21.868732	3.0	82.717694	60.595181000000004	2.0	0.146087	0.546521	1.0	88.10426700000001	6.144051	6.0	86.217311	19.931194	6.0	90.136188	54.003896	5.0	48.705852	15.527447	5.0	0.057866999999999995	2.143164	3.0	61.95965699999999	3.4558760000000004	5.0	21.805418
3831.0	2.0	14.687135999999999	20.183243	35.166346999999995	6.139867	0.719919	0.7031890000000001	0.307857	0.9780399999999999	19.865357999999997	1.0	40.871408	37.043493	5.0	0.053276	0.460607	6.0	35.809374	5.431618	2.0	1.824773	15.567452	5.0	78.975261	26.051037	5.0	40.949712	20.036796	2.0	0.013706999999999999	5.590155	2.0	5.402874	0.567138	5.0	97.5902
3845.0	2.0	40.590565000000005	75.115899	41.457634000000006	27.421551	0.47909700000000005	0.756268	0.8666020000000001	0.551696	0.335698	6.0	65.42582800000001	39.017634	4.0	0.737521	5.7402690000000005	1.0	43.860227	0.457717	6.0	64.546091	5.346026999999999	5.0	58.46715699999999	72.874286	6.0	70.925589	23.683784	1.0	0.011412	1.286764	3.0	52.020204	2.815819	3.0	16.440638
3890.0	2.0	33.202152000000005	17.09512	3.478505	11.141911	0.325838	0.8868889999999999	0.450879	0.783212	23.723786999999998	5.0	3.246826	74.67599	6.0	0.011593000000000001	0.15754500000000002	1.0	7.767958	5.683128	5.0	21.682664000000003	4.820653	4.0	59.777377	61.90964399999999	1.0	69.508328	23.01439	4.0	0.01057	4.319768	3.0	71.97801	1.7424380000000002	2.0	98.046826
3916.0	2.0	7.950773	49.024423	7.325294	54.405246	0.23460100000000003	0.764363	0.758229	0.995866	22.570295	1.0	35.965911	9.774046	1.0	0.015341	5.9517370000000005	3.0	26.806017999999998	4.2764940000000005	1.0	70.411108	1.9044459999999999	6.0	98.815106	66.307951	6.0	55.336429	13.378182999999998	4.0	0.054783000000000005	3.507397	4.0	44.280584999999995	1.57166	2.0	12.391473
3927.0	2.0	10.999628	44.048237	49.969515	1.060713	0.761289	0.507677	0.542409	0.195069	4.497148	3.0	77.69858599999999	58.987184	3.0	0.014098	2.584549	5.0	99.677789	2.618321	5.0	64.826709	5.978898	4.0	95.441436	39.832749	3.0	13.288032000000001	9.130332000000001	3.0	0.160498	4.2400139999999995	2.0	48.494883	1.38306	2.0	70.47737099999999
3947.0	2.0	91.920121	79.600667	53.849555	16.693237	0.475921	0.5757720000000001	0.508495	0.883764	2.087558	5.0	94.29428	74.929007	2.0	0.014138999999999999	4.564324	6.0	9.944376	3.003071	4.0	34.664004	5.724639	6.0	14.464154	38.019541	6.0	49.811933	8.629608000000001	6.0	0.035269	2.6796439999999997	4.0	1.766055	3.083589	1.0	38.346396999999996
4029.0	2.0	28.737853	93.205529	20.806223000000003	11.708239	0.42395900000000003	0.14388299999999998	0.67611	0.447082	5.78671	4.0	84.22756700000001	6.18277	1.0	0.017087	4.677403	3.0	22.35609	0.9173399999999999	2.0	61.335904000000006	11.838330000000001	6.0	94.300978	63.292223	4.0	39.718081	14.499856	2.0	0.038076	3.127061	6.0	35.076698	2.152602	4.0	80.191434
4030.0	2.0	43.23538	21.29506	25.697025	19.069035	0.7856	0.379864	0.744594	0.35093	9.362283	3.0	9.505846	52.074026	2.0	0.163718	4.793717	6.0	8.025113000000001	1.156541	6.0	15.669174	0.428133	6.0	55.957451	32.400892	1.0	27.572309999999998	21.16655	4.0	0.031125	2.976045	5.0	55.627283999999996	5.545964	4.0	17.963022
4042.0	2.0	30.042244	74.392186	15.723412	6.627403	0.744192	0.537115	0.553775	0.882676	6.890697	3.0	56.939707999999996	55.057213	4.0	0.014269	2.763625	3.0	67.983684	5.951225	1.0	85.213981	11.531228	6.0	32.471086	19.600162	4.0	56.816212	12.367937	5.0	0.01715	3.3984120000000004	1.0	42.825223	1.43697	3.0	1.0035889999999998
4045.0	2.0	49.591533	26.640204999999998	15.407039000000001	47.699987	0.724754	0.863711	0.875769	0.813523	11.138156	1.0	31.879172999999998	19.232405	6.0	0.010673	1.7135509999999998	4.0	56.673125	5.2477540000000005	3.0	22.31162	8.63326	6.0	77.617595	63.917628	2.0	64.29844200000001	12.254812	5.0	0.018322	5.132094	1.0	75.927031	5.100417	4.0	80.271555
4055.0	2.0	53.098026000000004	82.15177	1.475933	90.216451	0.5452359999999999	0.699547	0.29636599999999996	0.87582	14.072788000000001	5.0	74.83294599999999	27.568744	5.0	0.030808999999999996	3.6804339999999995	4.0	30.3535	3.218286	5.0	30.762544000000002	14.630993	2.0	85.33680799999999	9.640976	3.0	74.31591	21.420953	4.0	0.11613299999999999	5.761956	2.0	13.603257000000001	3.654432	1.0	4.524221
4097.0	2.0	18.133181	25.753323	97.38396999999999	20.082914000000002	0.234972	0.775187	0.267042	0.7506649999999999	22.100365	5.0	94.955519	66.467345	4.0	0.015678	4.346158	2.0	85.511416	1.08322	2.0	1.178181	3.036052	5.0	65.211308	72.500747	5.0	62.970084	2.072244	6.0	0.017068	4.179774	5.0	42.100297999999995	3.607228	2.0	86.570914
4107.0	2.0	22.757395000000002	29.567669	2.301952	5.481775	0.327351	0.411689	0.185151	0.13625	11.239666	5.0	52.159791	30.391953000000004	3.0	0.052279	5.089188	5.0	3.203672	3.735864	5.0	81.989762	4.453011	1.0	71.688541	38.516117	3.0	37.680147999999996	18.458678	3.0	0.010690999999999999	0.222104	2.0	39.962009	3.843869	3.0	50.531926
4137.0	2.0	83.742295	20.115152	7.509478	12.107358999999999	0.927884	0.14252	0.8142739999999999	0.8217959999999999	16.619592	1.0	80.639229	70.461382	4.0	0.010043999999999999	1.309971	4.0	9.090864999999999	5.941227	5.0	81.98480500000001	12.233443	4.0	44.899078	8.318079	4.0	66.176232	21.519223999999998	6.0	0.011159	2.333138	2.0	29.936537	5.796894	5.0	96.464609
4140.0	2.0	32.618840999999996	80.197536	21.857246	4.456136	0.291986	0.684636	0.870451	0.591588	23.732189	3.0	38.015018	23.103541	4.0	0.036917	4.136755	6.0	36.604279	4.0044379999999995	4.0	24.978037	4.304161	1.0	66.931722	17.237868	6.0	84.337742	16.463359	3.0	0.052402	5.153455999999999	2.0	42.491392	1.005549	2.0	52.999004000000006
4143.0	2.0	71.40446899999999	92.907358	2.090046	89.936513	0.663047	0.38824699999999995	0.850927	0.520101	13.993101000000001	6.0	62.721604000000006	33.137545	5.0	0.064411	5.31259	6.0	17.210521	2.274076	2.0	13.041565	5.651244999999999	6.0	92.62411	58.085454000000006	3.0	85.928963	20.700666000000002	6.0	0.06961	4.100069	5.0	88.82788199999999	2.150994	1.0	36.450902
4161.0	2.0	88.69374	98.75284	56.812304000000005	5.230556	0.16563699999999998	0.535718	0.8116399999999999	0.516066	6.061718	1.0	22.556313	71.954104	5.0	0.010343999999999999	3.385249	3.0	92.755341	4.562765	6.0	71.41204499999999	7.433914	2.0	38.701402	46.97914	3.0	52.549226000000004	15.235795999999999	1.0	0.0151	3.0404240000000002	5.0	76.178789	3.53881	4.0	55.416713
4166.0	2.0	75.396785	88.969001	14.615407999999999	27.599242999999998	0.570625	0.9872290000000001	0.507357	0.622428	14.876819	1.0	99.91972	70.635315	1.0	0.017504	2.50253	3.0	98.189639	5.75194	3.0	55.485222	3.518332	4.0	49.619424	67.10015200000001	6.0	97.27963299999999	9.2997	2.0	0.040145	1.498146	5.0	42.671483	3.5088699999999995	1.0	37.026216999999995
4168.0	2.0	55.698702000000004	46.294031	93.794206	12.341461	0.106244	0.265479	0.5097229999999999	0.832426	2.673435	2.0	6.801605	26.308506	2.0	0.022174	1.6937220000000002	6.0	11.192891	3.324554	5.0	70.51475500000001	23.771907000000002	5.0	67.32351	70.268489	6.0	38.335508000000004	22.44145	2.0	0.028941	5.4066220000000005	4.0	76.246889	1.8938650000000001	2.0	72.120925
4171.0	2.0	92.500541	72.622908	13.044749000000001	1.1297139999999999	0.552491	0.889358	0.332847	0.588687	8.85783	2.0	57.463696999999996	30.883315000000003	5.0	0.011411	4.209892	1.0	94.922043	1.207099	2.0	82.15223	4.085283	1.0	18.265007999999998	26.405255	1.0	64.012168	22.284411	5.0	0.042133	1.1803489999999999	5.0	26.612005	4.706293	6.0	69.73500200000001
4190.0	2.0	54.64828000000001	38.143758	10.275239	13.151591	0.218075	0.25842600000000004	0.697963	0.254105	21.710454000000002	2.0	69.99443000000001	24.536274	1.0	0.188112	3.185189	4.0	18.375731	4.959544999999999	1.0	86.6979	9.624658	1.0	45.336496000000004	20.334339	1.0	72.006404	17.878595999999998	2.0	0.013431	4.520301	5.0	53.877916000000006	5.906736	6.0	58.423543
4220.0	2.0	96.82781899999999	35.641059999999996	7.753394999999999	8.902794	0.765108	0.697458	0.330006	0.806221	9.681395	1.0	64.06531899999999	21.403523999999997	4.0	0.06517	1.5552700000000002	1.0	6.1129050000000005	0.9091229999999999	5.0	92.504689	22.813660000000002	5.0	53.738875	37.791084000000005	4.0	45.822382	18.405829	1.0	0.014533	5.708023000000001	4.0	1.582971	1.694634	2.0	75.362623
4227.0	2.0	98.56280100000001	73.494033	23.994777	12.842768	0.31899	0.252977	0.704658	0.620704	15.274057	6.0	50.642183	50.391421	5.0	0.017447	3.8721059999999996	3.0	43.113578000000004	2.515939	5.0	45.801476	21.752781	2.0	92.89383199999999	71.62905	2.0	21.87465	19.637735	4.0	0.012647	5.213719	1.0	99.526294	4.7509879999999995	5.0	60.863352
4231.0	2.0	28.197810999999998	78.285329	1.421857	99.92084399999999	0.54085	0.548085	0.683936	0.384325	16.254333	3.0	36.284477	37.089493	4.0	0.014709999999999999	1.979652	3.0	4.249782	3.02318	6.0	24.211932	13.940586999999999	2.0	80.628702	25.791122	3.0	72.01906899999999	10.124069	2.0	0.031967	1.344874	3.0	95.241178	3.4464019999999995	2.0	88.867264
4243.0	2.0	23.058958999999998	55.585995999999994	61.743418000000005	8.02108	0.127709	0.595322	0.932325	0.9089280000000001	4.366630000000001	5.0	55.561864	38.559611	6.0	0.013366	5.460485	2.0	52.041626	4.736212999999999	3.0	48.979188	2.160136	3.0	29.092025	35.417557	3.0	51.710428	5.924805	2.0	0.088795	3.4404489999999996	3.0	15.080048999999999	2.920716	3.0	31.207369
4325.0	2.0	32.887196	53.277429000000005	4.635175	39.490435	0.994077	0.874556	0.372704	0.23760599999999998	7.7358899999999995	3.0	92.00222600000001	17.073296	5.0	0.015347999999999999	5.209268	5.0	67.413719	1.7729869999999999	2.0	33.371266999999996	4.698403	6.0	31.781121000000002	50.455290999999995	1.0	65.868581	18.227722	6.0	0.023671	5.171812999999999	2.0	83.231034	4.358635	5.0	74.715446
4348.0	2.0	32.354921000000004	98.816549	3.9551480000000003	94.748574	0.780831	0.731193	0.976741	0.780361	9.153931	1.0	93.290042	30.461056	5.0	0.215473	0.7599779999999999	2.0	49.982818	3.47338	2.0	29.369544	13.129836	2.0	17.729688	10.592	5.0	75.05977299999999	14.168892000000001	6.0	0.019549	3.9179239999999997	3.0	40.119293	0.738694	6.0	7.813763000000001
4363.0	2.0	47.135687	16.48678	10.599260000000001	3.117194	0.528891	0.211159	0.6805869999999999	0.8431379999999999	23.284786999999998	3.0	50.808178000000005	24.292659	6.0	0.024618	2.5424	5.0	27.847129	0.26248699999999997	6.0	45.634144	16.010956	4.0	54.782523	44.481562	6.0	90.636957	9.834033999999999	4.0	0.021731	1.4452049999999999	5.0	71.088376	0.386182	4.0	2.9650830000000004
4395.0	2.0	62.979935	26.008645	5.162975	31.118538	0.9913379999999999	0.5327	0.750405	0.92927	15.132995000000001	4.0	83.194316	27.262434999999996	5.0	0.037906	4.352523000000001	6.0	84.87834699999999	4.912615	3.0	2.092374	22.996446	2.0	49.111527	33.914151000000004	2.0	83.677706	9.473334	1.0	0.011278	3.623847	6.0	45.567832	4.106325	1.0	45.169721
4398.0	2.0	77.78481500000001	31.351029999999998	59.852346999999995	6.995277000000001	0.723875	0.31001100000000004	0.727046	0.99041	21.964269	3.0	89.845587	42.833971000000005	3.0	0.061727	5.910897	4.0	35.109975	3.604687	6.0	22.613247	7.462059	5.0	3.5938529999999997	72.074794	2.0	33.102693	21.442092000000002	3.0	0.01077	5.137918	2.0	42.117453999999995	0.34312600000000004	3.0	83.715416
4406.0	2.0	86.946588	55.82601700000001	13.146517999999999	1.837506	0.341843	0.413321	0.284862	0.5525939999999999	21.324879	3.0	34.152859	63.12191899999999	6.0	0.012114	6.064675	4.0	73.572328	2.817122	1.0	54.339383	3.904446	5.0	5.16573	26.148059	1.0	68.59209200000001	16.010807999999997	6.0	0.012969999999999999	5.336887	4.0	84.181682	1.3805129999999999	2.0	41.245469
4430.0	2.0	7.206661	62.42355799999999	43.40549	9.972491	0.31086199999999997	0.891466	0.390944	0.55525	13.047459	3.0	91.508643	27.762583000000003	3.0	0.017384	2.4176509999999998	4.0	24.968279000000003	0.759993	3.0	11.379728	8.008083000000001	1.0	46.180291	47.472964000000005	3.0	96.732662	9.990791	2.0	0.017238999999999997	3.642646	6.0	41.644065000000005	4.2467239999999995	1.0	90.365649
4444.0	2.0	18.382084	53.818992	23.608989	2.5415810000000003	0.770124	0.456837	0.300481	0.8471709999999999	8.502517	6.0	9.8353	22.044604999999997	5.0	0.017247	3.671408	5.0	70.287705	2.096639	2.0	38.045101	17.072385	5.0	64.551615	73.340001	3.0	37.49858	16.217029	6.0	0.012648999999999999	1.506337	3.0	20.973436	0.8986290000000001	4.0	94.62218399999999
4446.0	2.0	76.276112	66.123374	38.976572999999995	9.9662	0.213096	0.7547659999999999	0.944858	0.6998840000000001	19.550746	5.0	80.843288	33.55194	3.0	0.806296	3.014313	2.0	37.560637	4.500863	5.0	90.169125	2.256552	5.0	39.784226000000004	71.309269	2.0	71.47214	1.225643	1.0	0.081536	1.309453	6.0	58.144183	5.744276	2.0	15.424797
4450.0	2.0	32.952428000000005	21.089312	4.120878	35.865551	0.744556	0.21989	0.663447	0.197696	14.439877	2.0	83.510716	31.439351000000002	4.0	0.024113	3.4094300000000004	4.0	2.33377	4.37643	3.0	82.49434699999999	18.439899	3.0	76.025888	60.432074	1.0	81.943028	15.198851000000001	6.0	0.032066000000000004	3.9085019999999995	1.0	37.195261	4.680353	2.0	96.326575
4456.0	2.0	76.026356	57.245398	38.403461	18.948951	0.916435	0.6002770000000001	0.889589	0.964669	15.899184	3.0	42.148216999999995	16.396647	5.0	0.033372000000000006	1.467283	2.0	71.14052	6.219713	3.0	89.034388	0.829837	5.0	64.022452	34.405301	5.0	99.35395	7.737091	5.0	0.025761000000000003	0.693344	5.0	93.042161	5.432524	1.0	3.539857
4479.0	2.0	79.675566	92.933812	43.338328999999995	12.446311999999999	0.951357	0.843724	0.45787799999999995	0.5044109999999999	19.971687	6.0	75.911909	24.502812	6.0	0.037435	5.5791129999999995	1.0	3.908925	5.103781	1.0	48.495214000000004	20.253487	1.0	73.128569	50.119517	3.0	29.556709	4.861897	3.0	0.071838	4.460786	2.0	53.785329000000004	5.682114	3.0	82.896688
4486.0	2.0	9.799757000000001	7.927561	6.993807	27.102825	0.439597	0.104996	0.985906	0.8626729999999999	9.457051	3.0	42.772959	73.210577	4.0	0.010553	3.2234599999999998	2.0	24.766373	6.074656	1.0	8.932926	8.990309	5.0	72.5182	24.122342	2.0	4.49821	8.007189	4.0	0.012679000000000001	0.779679	1.0	59.337526000000004	2.886557	5.0	93.81683699999999
4491.0	2.0	53.571898	98.776721	3.58284	93.29962900000001	0.28137199999999996	0.788212	0.7264229999999999	0.898701	4.068356	2.0	57.58834	71.019497	3.0	0.010612	1.00279	5.0	46.628195	5.656737000000001	4.0	73.86104	6.272777	1.0	6.3771	22.883599	1.0	1.055087	1.408548	5.0	0.041308	4.490865	1.0	57.21317	4.555038	2.0	25.981503
4508.0	2.0	79.66203	9.431662	79.973013	5.438701	0.617003	0.241409	0.529287	0.8998219999999999	13.543075	4.0	35.807583	29.646293	3.0	0.022494	2.821498	5.0	81.90123100000001	0.328179	6.0	83.572638	2.237793	6.0	24.801296	16.513033	4.0	63.561261	15.994931	4.0	0.062695	1.596265	6.0	54.753271999999996	5.686658	5.0	91.53785500000001
4509.0	2.0	19.657022	65.78773199999999	17.549738	20.092554	0.532162	0.293505	0.894649	0.48388100000000006	15.046984	4.0	51.707965	35.869026	3.0	0.014271	3.2288810000000003	2.0	62.38247	0.75785	6.0	73.015956	7.699296	4.0	41.383815000000006	43.168127	4.0	76.261938	7.024832000000001	3.0	0.07245700000000001	5.868261	3.0	51.593209	1.959534	3.0	19.307774
4531.0	2.0	16.971657	26.928192	1.9403599999999999	25.241704000000002	0.12011199999999998	0.263106	0.691563	0.9727819999999999	17.553805	4.0	62.592299	35.795398	2.0	0.184721	2.249282	1.0	1.509844	5.986345	5.0	29.747466999999997	8.198005	4.0	4.701126	68.77587700000001	1.0	24.558246	12.866478	6.0	0.023523	5.8320989999999995	4.0	3.080632	1.890455	2.0	62.031779
4537.0	2.0	84.947696	91.839527	47.800867	10.362077000000001	0.7749729999999999	0.734221	0.7877649999999999	0.856002	23.484119	5.0	49.312736	45.807031	2.0	0.011649	2.94882	2.0	6.3587419999999995	3.5890760000000004	3.0	57.265051	12.606898	4.0	90.551753	45.033996	5.0	37.282978	3.124864	5.0	0.010701	5.310942	4.0	42.751222	3.526853	4.0	53.961406000000004
4550.0	2.0	70.39107299999999	21.10435	2.107001	72.056696	0.570509	0.305601	0.723314	0.21921500000000002	18.980275	3.0	89.15345400000001	47.217622999999996	5.0	0.08742899999999999	3.0426040000000003	1.0	5.904901000000001	0.9044770000000001	5.0	55.0786	23.556936	2.0	9.666464999999999	31.546279	4.0	71.75254699999999	11.455155	6.0	0.01259	3.8560839999999996	4.0	67.134546	2.967382	4.0	58.82966
4662.0	2.0	30.611565999999996	97.023299	1.712679	23.460783	0.363023	0.949348	0.5640270000000001	0.891813	11.991239	2.0	95.228623	31.38131	4.0	0.01064	0.453079	2.0	50.911597	4.759983	4.0	66.082809	19.650336	5.0	59.377527	1.849866	1.0	34.077366	22.955424	6.0	0.327736	4.195098000000001	5.0	52.982014	2.038337	2.0	8.939898
4716.0	2.0	18.85206	28.693241999999998	94.286103	3.486795	0.79381	0.423573	0.947606	0.955673	22.990816	1.0	54.436562	39.523782000000004	3.0	0.032879000000000005	4.0432760000000005	3.0	60.52960600000001	1.557612	2.0	19.87619	14.225229999999998	2.0	7.676506	26.237073	5.0	39.357571	20.825477	5.0	0.040791	2.961287	6.0	18.428918	4.918335	1.0	81.59124200000001
4723.0	2.0	43.695142	47.417583	4.755625	8.740089	0.513662	0.602121	0.394743	0.716221	1.3421889999999999	6.0	22.677314000000003	5.139787999999999	4.0	0.029232	4.902506	6.0	55.100736	2.070667	6.0	61.139063	12.34296	2.0	54.021954	61.484988	3.0	42.945621	6.289458	6.0	0.016647	0.07778600000000001	6.0	68.203558	1.684843	2.0	6.274446
4727.0	2.0	37.648826	23.31244	60.999486	27.418019	0.345341	0.155378	0.519654	0.871183	3.9502589999999995	1.0	76.17559399999999	16.208281	4.0	0.010721	3.3318209999999997	2.0	22.077691	3.39071	6.0	53.270610999999995	10.570033	1.0	55.81537900000001	55.491624	4.0	69.12961700000001	21.852019	5.0	0.021816	5.09358	1.0	61.568659	5.599493	4.0	84.51084499999999
4752.0	2.0	44.107303	79.342209	13.724110000000001	9.11353	0.9128569999999999	0.618809	0.596791	0.30189299999999997	17.288470999999998	1.0	3.3210870000000003	57.44458100000001	5.0	0.011003	5.038956	2.0	93.95865400000001	1.380917	3.0	84.636602	9.345618	3.0	3.3129800000000005	31.565324	2.0	65.11661099999999	22.859944	3.0	0.017644999999999997	3.5823169999999998	2.0	46.560859	5.431482	6.0	27.439823999999998
4760.0	2.0	71.847782	62.110165	4.186078	16.940436	0.17236400000000002	0.8859940000000001	0.888216	0.9098709999999999	15.591548999999999	6.0	18.579801999999997	41.702051000000004	5.0	0.070278	4.245979	5.0	91.352877	6.177949	5.0	8.51559	5.246455	5.0	8.262903999999999	21.980692	3.0	50.685958	10.493611999999999	2.0	0.029033	0.271019	5.0	95.53162900000001	3.849697	1.0	75.127325
4771.0	2.0	77.8416	69.198309	3.026072	35.964363	0.669866	0.503447	0.9319219999999999	0.443172	9.365975	3.0	50.995748	20.425655	1.0	0.017161000000000003	2.680382	3.0	65.796124	0.44392299999999996	6.0	38.105241	11.545954	1.0	87.46450899999999	51.233309000000006	4.0	63.23451800000001	17.310132	1.0	0.016919	1.719173	2.0	90.583763	5.411055999999999	1.0	55.62886999999999
4772.0	2.0	90.515338	96.312613	5.3680650000000005	26.533198	0.604421	0.5834600000000001	0.5044569999999999	0.849714	18.568281	6.0	20.152476999999998	30.488642	4.0	0.010212	2.989241	4.0	81.705547	3.1422220000000003	4.0	52.81519399999999	6.289027	1.0	89.261073	28.526825	5.0	30.141378999999997	18.214388	4.0	0.143899	4.50245	6.0	11.684700999999999	5.934495	6.0	53.127662
