uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
7721.0	2.0	71.139893	58.313140000000004	74.448048	95.953695	0.76898	0.512191	0.28542399999999996	0.534003	33.484396000000004	1.0	51.492201	19.612761	5.0	0.064978	3.4483	4.0	98.33315999999999	7.674577	1.0	75.038085	10.850256	2.0	0.227762	0.34466399999999997	2.0	18.500648	5.622075	5.0	64.321015	13.63005	1.0	27.085638
8114.0	2.0	77.522892	76.550224	52.182139	95.622027	0.162699	0.7275119999999999	0.156978	0.351354	67.36184899999999	6.0	26.945811	13.638005999999999	6.0	0.11793699999999999	17.17202	2.0	98.59814200000001	1.062141	3.0	9.770996	2.6990950000000002	1.0	0.015472	1.1274170000000001	2.0	52.409253	2.169979	2.0	17.700235	20.482662	1.0	34.73493
8167.0	2.0	56.477872	20.846034	49.828893	86.994298	0.9245129999999999	0.6918350000000001	0.14568	0.89638	71.000185	4.0	1.2328139999999999	23.617241	1.0	0.012517	3.865213	1.0	62.70225500000001	9.524767	4.0	88.02109200000001	51.864658	5.0	0.015300999999999999	0.8091109999999999	1.0	57.920390000000005	1.184683	4.0	86.79338299999999	16.385094	4.0	87.89169100000001
8214.0	2.0	82.31936800000001	45.282511	93.71474599999999	48.454924	0.802423	0.9963280000000001	0.9727969999999999	0.490378	22.419461	4.0	53.451941000000005	19.584818	1.0	0.010851999999999999	8.70208	3.0	63.287461	7.21865	6.0	3.942729	37.019859999999994	4.0	0.029899000000000002	4.759982	4.0	2.461604	4.050288	5.0	60.432198	3.727926	1.0	6.831668
8232.0	2.0	62.260441	27.461790999999998	93.55370500000001	9.912119	0.506521	0.639284	0.47252	0.666375	27.642143	3.0	56.10614399999999	1.1792479999999999	6.0	0.016179	18.359289999999998	5.0	6.821039999999999	17.266932	4.0	4.151872	76.804585	2.0	0.024486	0.641422	6.0	26.790801000000002	3.6580199999999996	3.0	27.747807	20.92269	4.0	45.419701
8243.0	2.0	49.400721000000004	23.092377	93.318374	40.697173	0.8579680000000001	0.33474899999999996	0.640853	0.53109	17.231006	2.0	53.594164	10.836110000000001	5.0	0.9444549999999999	10.551426	6.0	93.292502	21.855114	6.0	45.046246000000004	13.603222	2.0	0.014111000000000002	0.444129	4.0	85.782137	5.569658	6.0	1.06834	8.572078	6.0	9.034429
8480.0	2.0	71.697711	60.352865	89.66917099999999	81.835009	0.12419000000000001	0.463541	0.28615100000000004	0.962116	59.263284999999996	3.0	93.201312	9.120496000000001	1.0	0.020666999999999998	16.541525	6.0	27.759711	0.267468	3.0	14.040725	44.412808	1.0	0.02	2.680423	3.0	29.380501000000002	1.149314	1.0	40.650085	2.214902	1.0	51.213091999999996
8706.0	2.0	83.914505	68.528829	87.472335	97.936973	0.12623299999999998	0.99671	0.28536100000000003	0.6169140000000001	32.868607	4.0	56.371218000000006	14.152830999999999	4.0	0.05589500000000001	11.500364999999999	1.0	53.726725	7.9228309999999995	6.0	16.910257	57.772909999999996	2.0	0.023897	1.730595	4.0	17.153493	4.851662	5.0	26.196339000000002	2.914054	1.0	42.039037
8707.0	2.0	77.842169	55.375457999999995	30.160484999999998	20.911034	0.44818900000000006	0.8027340000000001	0.286221	0.9152889999999999	50.976856	6.0	99.830812	23.598445	1.0	0.021016	1.574496	4.0	47.287956	0.697338	4.0	5.566733	52.013806	5.0	0.011673000000000001	0.563948	6.0	99.15437800000001	4.221661	2.0	5.838177	4.406094	1.0	8.123876
8750.0	2.0	18.570784	19.12827	82.95979200000001	18.676376	0.12022100000000001	0.600978	0.531424	0.34058499999999997	18.919429	1.0	36.170251	23.054858	2.0	0.018734999999999998	15.319207	1.0	55.535281000000005	14.850292999999999	4.0	48.774439	49.327521999999995	5.0	0.043625	2.422161	5.0	1.699375	1.0939450000000002	1.0	99.995006	14.654682000000001	5.0	13.162014000000001
8861.0	2.0	59.723781	98.666647	78.723345	99.54389599999999	0.68145	0.69222	0.8236399999999999	0.126727	11.61691	2.0	40.506307	17.947083	2.0	0.06001	7.726172999999999	3.0	25.012041	2.5169740000000003	1.0	10.931064	66.63929300000001	4.0	0.010754999999999999	0.607483	6.0	75.750352	3.773489	1.0	15.621127	5.046816000000001	1.0	65.50364499999999
9032.0	2.0	51.187678000000005	79.70634799999999	52.964076	29.367614	0.6701060000000001	0.786343	0.724891	0.42658999999999997	16.631460999999998	2.0	50.874982	20.779683	5.0	0.106128	8.739111	2.0	30.538921999999996	4.2269879999999995	6.0	48.69123	72.157836	6.0	0.05980599999999999	3.94086	2.0	8.708347999999999	0.47865699999999994	1.0	92.98217	3.863346	1.0	5.773917
9039.0	2.0	81.25753399999999	42.480979	65.002183	87.69577199999999	0.630689	0.32561599999999996	0.152443	0.201639	29.260894	4.0	54.518218000000005	9.513947	5.0	0.012505	1.7145709999999998	2.0	98.368792	13.574448	5.0	96.624725	19.021063	6.0	0.015108000000000002	0.836464	1.0	13.140386	5.824404	1.0	20.313799	19.970881	6.0	2.2475110000000003
9199.0	2.0	66.446865	50.25012	62.872342	13.295198000000001	0.8139609999999999	0.9118860000000001	0.30703600000000003	0.273556	13.320216	3.0	92.810236	15.454004000000001	6.0	0.010867	1.12885	5.0	59.532424	11.421639	6.0	33.90303	72.986933	6.0	0.028557	0.730241	3.0	40.704588	1.8770189999999998	5.0	88.35940699999999	24.187124	6.0	76.53773199999999
9226.0	2.0	22.501883	36.947846000000006	40.413940000000004	71.226422	0.5488770000000001	0.32867399999999997	0.10315899999999999	0.916739	53.317772999999995	1.0	46.790566999999996	23.929742	1.0	0.011303	8.81248	5.0	27.611764	7.410322	5.0	14.695679	26.593445000000003	1.0	0.013138999999999998	4.081122	1.0	21.820101	0.9076069999999999	4.0	97.421104	20.742287	5.0	67.133811
9544.0	2.0	56.559645999999994	53.442652	98.877537	81.65825500000001	0.14135899999999998	0.8121619999999999	0.27522800000000003	0.631877	66.31965799999999	3.0	60.305057999999995	13.171304999999998	4.0	0.018644	4.861293	1.0	83.161077	12.207146	5.0	18.969455	70.695542	2.0	0.041102	3.3005139999999997	1.0	64.669572	5.4504019999999995	2.0	82.510287	19.642805	4.0	71.889196
9596.0	2.0	19.898641	92.89380200000001	94.60978	61.241795999999994	0.8373459999999999	0.8319049999999999	0.16676	0.349802	8.917791000000001	5.0	10.030623	19.740737	3.0	0.013121	8.371652000000001	1.0	68.866019	20.44847	6.0	16.396376999999998	29.901790999999996	3.0	0.05166799999999999	0.30502199999999996	6.0	27.426752	2.122554	4.0	85.80879399999999	9.385475999999999	6.0	93.861414
9642.0	2.0	24.776843	32.769187	63.405733999999995	2.663453	0.6074729999999999	0.9068780000000001	0.28924099999999997	0.53865	26.616560999999997	1.0	62.409179	11.018097000000001	5.0	0.063811	15.185467000000001	6.0	56.684903000000006	24.220728	4.0	2.911348	55.29845699999999	1.0	0.056297	2.025261	6.0	36.936158	5.350982	4.0	57.769307999999995	23.292061	2.0	19.707419
9677.0	2.0	95.79870600000001	32.298913	28.789963	91.268539	0.250708	0.46772299999999994	0.10119	0.276093	29.494737	6.0	56.205874	10.34785	4.0	0.06257	7.086537	4.0	21.268085	1.355213	5.0	60.240961	9.957044	6.0	0.068651	4.542983	6.0	2.129797	1.386393	5.0	33.453336	6.682994	1.0	83.799419
9718.0	2.0	84.441474	48.570485	64.97794499999999	18.353539	0.520913	0.795479	0.275226	0.869345	27.930088	3.0	99.36841700000001	20.190023	3.0	0.020974	16.871648999999998	4.0	99.84024699999999	17.977298	3.0	1.098697	73.31435400000001	3.0	0.011034	0.48228699999999997	5.0	3.743593	2.69374	5.0	33.697922999999996	21.793906	5.0	66.957104
9719.0	2.0	97.960817	50.824022	77.75510200000001	42.341764000000005	0.436279	0.91432	0.358252	0.7346050000000001	8.263939	2.0	76.823234	14.237591	3.0	0.039651	15.917182999999998	6.0	18.32337	8.542898	1.0	54.687443	51.009947	5.0	0.31399099999999996	4.973815	5.0	2.271152	3.347032	1.0	68.138052	20.717697	6.0	93.203339
9749.0	2.0	23.196051999999998	35.247976	73.39652099999999	95.37455	0.36744099999999996	0.510382	0.181679	0.724901	19.458184	2.0	31.018349	17.290614	4.0	0.057879999999999994	0.624413	5.0	50.788501000000004	1.784429	5.0	13.792107000000001	15.908126999999999	1.0	0.011345000000000001	1.295709	1.0	37.325644	4.838179	3.0	19.716359	2.9412540000000003	2.0	14.126478
9920.0	2.0	89.058133	33.566353	85.69104899999999	75.339913	0.8201639999999999	0.9006709999999999	0.45050500000000004	0.94157	1.9807560000000002	3.0	71.692133	8.398333000000001	2.0	0.042732	11.293913	3.0	53.268127	15.876378	2.0	10.479353	61.585076	4.0	0.016418000000000002	3.6827370000000004	1.0	37.679894	1.7582200000000001	2.0	26.56612	14.779651999999999	4.0	25.145779
9967.0	2.0	68.728955	24.610635000000002	45.468841	20.634835	0.990624	0.7548600000000001	0.853929	0.48393	28.409118	1.0	7.839375	14.351377	2.0	0.014783000000000001	5.103473999999999	4.0	61.60015799999999	17.428398	6.0	4.609797	35.957437	4.0	0.026169	2.9676	1.0	69.048199	4.1504080000000005	3.0	29.246510999999998	13.799899	5.0	68.302769
503.0	2.0	85.031261	39.875917	86.27628100000001	47.027762	0.8771389999999999	0.704221	0.544447	0.5126569999999999	62.850181000000006	4.0	18.511891000000002	4.596978	2.0	0.014328	4.728633	1.0	8.4548	13.405419	3.0	2.329116	57.807058	4.0	0.026443	5.140314	2.0	80.865515	2.1735860000000002	1.0	20.668960000000002	19.924214000000003	5.0	49.502914000000004
516.0	2.0	73.269389	17.60511	44.8828	82.011147	0.217011	0.41785	0.36495700000000003	0.492943	25.704767999999998	4.0	59.471264	3.8342519999999998	1.0	0.020367	2.216399	5.0	41.549158	1.9123830000000002	5.0	76.637939	54.972190000000005	6.0	0.01591	2.928112	1.0	28.995040000000003	1.9415669999999998	1.0	73.794014	10.204626	5.0	12.606924000000001
639.0	2.0	66.34280799999999	13.744359	85.055813	7.012401	0.86293	0.288675	0.42185	0.529257	49.677256	3.0	98.667999	18.242209	6.0	0.33168800000000004	12.107365	3.0	42.651262	5.3315220000000005	5.0	19.711829	65.461484	2.0	0.019308000000000002	3.9620269999999995	1.0	72.583302	2.588816	4.0	20.854748	9.545245	3.0	26.888173
924.0	2.0	80.726766	9.643432	55.506753	9.990418	0.599543	0.25652600000000003	0.852248	0.19253	56.918729000000006	1.0	55.772578	9.348449	4.0	0.042849	14.922867000000002	2.0	81.117801	6.415336	3.0	1.29861	62.063674	2.0	0.016893000000000002	1.918032	3.0	45.837519	5.23758	1.0	25.418847	11.41314	2.0	78.237205
957.0	2.0	44.256467	93.937528	86.039679	89.976737	0.57286	0.561591	0.44978199999999996	0.20598699999999998	54.973363	2.0	42.591908000000004	12.521041	3.0	0.238434	11.162783000000001	5.0	97.61541899999999	6.458357	5.0	98.660515	75.659991	4.0	0.047458999999999994	1.2809780000000002	6.0	8.075963	4.259868	3.0	59.566945999999994	0.33629699999999996	1.0	82.484036
1038.0	2.0	27.590466999999997	90.49325999999999	80.195973	28.617703000000002	0.396912	0.761339	0.395229	0.198479	41.857388	5.0	33.632621	8.211572	4.0	0.168032	0.706888	4.0	93.115815	11.571025	1.0	14.401994	27.203274	4.0	0.141306	1.556337	6.0	2.247161	0.331257	4.0	64.136301	10.351502	2.0	44.213716
1069.0	2.0	65.701902	48.73539	78.33506700000001	83.829466	0.65263	0.30979	0.287889	0.372286	24.033873999999997	6.0	36.911982	8.062002	4.0	0.0804	5.614466	3.0	81.86725899999999	5.932217	1.0	75.395558	43.451273	1.0	0.011903	1.74299	1.0	31.983134999999997	0.200346	3.0	53.213184	8.744908	3.0	94.29164899999999
1125.0	2.0	74.85954699999999	93.931497	68.200243	59.14936899999999	0.639458	0.682217	0.465929	0.6271	46.660538	5.0	45.121897	6.465797	1.0	0.028584	6.969053999999999	3.0	52.845797999999995	12.482871000000001	1.0	37.060522999999996	68.097487	1.0	0.012379000000000001	2.2022720000000002	1.0	64.954988	5.383364	3.0	22.504455	21.166828	6.0	3.934775
1183.0	2.0	30.546959	84.497085	33.929396999999994	46.415646	0.541524	0.35152100000000003	0.19903800000000002	0.969332	20.730083999999998	2.0	19.285934	18.010839999999998	1.0	0.016728	5.825698	6.0	62.259533999999995	4.47711	1.0	61.761224	77.32633100000001	2.0	0.021156	0.643496	2.0	50.820683	0.854107	3.0	64.249587	12.032863	6.0	1.4347969999999999
1233.0	2.0	92.325333	18.78568	47.855781	3.189347	0.762295	0.507778	0.193911	0.228282	31.582047999999997	1.0	47.82082	7.612121000000001	4.0	0.023543	8.255586	2.0	78.013222	1.588018	2.0	2.916499	73.190275	1.0	0.011387000000000001	1.8507220000000002	1.0	70.114048	2.5458279999999998	5.0	55.56112099999999	5.705125	4.0	54.574175
1522.0	2.0	77.471953	84.499431	37.261339	75.190234	0.239735	0.811675	0.541148	0.14493699999999998	13.544772	5.0	71.373858	17.226437	2.0	0.01761	4.362883	6.0	38.711911	15.193173999999999	2.0	75.285781	74.441245	6.0	0.025202000000000002	1.123775	3.0	29.404132	5.396911	3.0	28.398183000000003	0.9377989999999999	3.0	54.486026
1621.0	2.0	47.63459	32.718377000000004	91.804713	34.824290000000005	0.8567450000000001	0.695802	0.7210270000000001	0.728004	53.937082	2.0	27.212260999999998	23.373985	3.0	0.070537	2.645905	4.0	75.22649200000001	20.76801	4.0	5.125386	67.564541	1.0	0.055805999999999994	1.999036	1.0	51.7312	2.075934	4.0	24.796229999999998	17.680153	6.0	8.580538
1780.0	2.0	31.244142999999998	43.630815999999996	99.741935	60.370652	0.22228	0.626534	0.663068	0.17961300000000002	13.599747	5.0	47.701254999999996	20.270135	1.0	0.07763300000000001	11.486171	3.0	69.809463	6.6987570000000005	4.0	6.704139	19.817214	1.0	0.018621000000000002	0.9919290000000001	1.0	11.004372	2.184739	1.0	13.266395000000001	13.745414000000002	1.0	19.049764
1868.0	2.0	99.05429699999999	19.856935999999997	53.378381000000005	74.912269	0.298749	0.5929989999999999	0.798064	0.506708	64.875192	5.0	5.178857	7.490511	1.0	0.037948	8.384164	4.0	35.565435	2.211462	1.0	40.435089000000005	50.100945	4.0	0.297239	0.283621	2.0	68.559961	3.803553	4.0	73.62669	24.226277	6.0	34.754075
2125.0	2.0	72.471713	84.759586	58.040926	55.772587	0.981929	0.317461	0.142717	0.623814	54.824132999999996	5.0	72.244824	5.849881	4.0	0.026687	2.202373	3.0	94.71158100000001	13.435159	1.0	1.7366270000000001	45.208863	5.0	0.656937	5.625744999999999	6.0	16.043608	5.759175	1.0	29.379893	12.82018	5.0	7.3139199999999995
2173.0	2.0	68.250956	88.088936	94.975699	65.51009599999999	0.101221	0.795093	0.47761000000000003	0.269192	40.965671	4.0	89.38499	13.090843	4.0	0.031103	4.0716790000000005	4.0	55.659737	5.66416	2.0	1.1251280000000001	68.946428	4.0	0.012343000000000002	4.224597	3.0	8.120512	2.5590759999999997	1.0	90.568308	7.898989	1.0	86.274439
2373.0	2.0	71.598778	10.02776	84.260695	50.640324	0.407694	0.287879	0.14408800000000002	0.439403	20.627086	5.0	40.952642	4.171188	5.0	0.052014	9.897238	1.0	10.238772	0.434992	3.0	26.513755	23.813932	6.0	0.064718	0.341674	5.0	32.80838	1.761607	1.0	23.194411	13.344423	5.0	30.219908
2622.0	2.0	97.025991	44.574701	71.80720600000001	43.770225	0.241106	0.991698	0.157858	0.381833	58.570838	3.0	74.251178	2.5081759999999997	3.0	0.101922	2.4525959999999998	3.0	57.970741000000004	15.479729999999998	4.0	86.495595	77.27599000000001	1.0	0.023244	1.763322	4.0	8.007069	1.045399	3.0	13.397398	15.575492	5.0	5.064317
2634.0	2.0	33.701840999999995	25.318042000000002	56.066281000000004	28.358307	0.535189	0.405301	0.110148	0.58473	51.255006	4.0	6.6729899999999995	19.404213000000002	4.0	0.052333000000000005	9.976199000000001	6.0	4.635234	13.791007999999998	5.0	20.942076999999998	75.534635	3.0	0.027620999999999996	1.066833	2.0	84.317053	4.668025	6.0	75.686617	11.253549000000001	5.0	93.860826
2638.0	2.0	37.701298	82.640394	52.876062	24.877177	0.49224799999999996	0.970305	0.11424100000000001	0.959743	68.36856800000001	6.0	52.306751	12.161482000000001	2.0	0.012687	11.752471	3.0	62.564671999999995	19.136834	3.0	66.95003	76.805522	3.0	0.010279	0.643026	4.0	11.326035000000001	4.096044999999999	2.0	94.946618	25.150394	6.0	12.701576
2640.0	2.0	21.194635	60.393985	52.842946999999995	85.505057	0.29723499999999997	0.9999399999999999	0.733857	0.656424	50.221897999999996	6.0	50.94981	12.110313	3.0	0.229204	16.287141000000002	4.0	58.932156000000006	0.50193	2.0	57.73879	0.9492010000000001	6.0	0.080612	1.2006219999999999	1.0	22.942347	5.864389	6.0	22.076202	22.079923	3.0	13.461789000000001
2756.0	2.0	26.645887	66.24845	32.775884000000005	34.904794	0.19964200000000001	0.11752699999999999	0.146809	0.278658	73.558425	1.0	26.921458	11.68322	2.0	0.031559	16.047342	4.0	65.755983	13.535988	6.0	1.210274	19.153277	1.0	0.069906	1.792705	1.0	85.863996	2.5376830000000004	2.0	23.388481	19.520069	5.0	86.701233
3132.0	2.0	56.709275	22.838906	51.751203000000004	11.427321000000001	0.393656	0.8449700000000001	0.47005399999999997	0.403833	21.782621	3.0	12.470543	12.468107	1.0	0.036964	17.695926	6.0	35.897892999999996	21.040962	1.0	35.879995	73.487752	2.0	0.11566400000000002	5.05596	5.0	7.191349000000001	0.5505899999999999	1.0	47.844134000000004	4.112696	1.0	65.40373699999999
3152.0	2.0	88.334634	94.631425	30.51616	49.127801	0.181832	0.497306	0.850657	0.289902	59.09605500000001	3.0	69.463445	4.379995	1.0	0.013996000000000001	5.2378480000000005	5.0	94.36398	2.742232	4.0	38.894802	66.034122	2.0	0.010483	0.404429	2.0	24.33239	1.752782	1.0	21.323256	19.463258	3.0	1.176703
3256.0	2.0	83.512771	75.547831	34.263951	51.752501	0.995944	0.748657	0.189367	0.48240900000000003	51.411272	1.0	20.737697	21.337999	6.0	0.22186399999999998	8.206845	3.0	75.722758	7.425019	2.0	16.673064	59.099054	5.0	0.64265	2.3730279999999997	2.0	77.941907	4.120893	1.0	12.830716	13.489719000000001	4.0	7.405274
3364.0	2.0	50.391426	69.624765	50.230491	10.751246	0.273146	0.613598	0.121558	0.474783	74.93930999999999	3.0	29.784921	4.5270470000000005	5.0	0.050981	13.829413	4.0	49.374041	4.957147	5.0	6.833817999999999	64.987463	2.0	0.015953	0.20858200000000002	6.0	19.917671	2.826075	5.0	37.931177000000005	22.58318	5.0	35.747443
3365.0	2.0	14.832730999999999	25.11122	67.367785	2.882543	0.30068	0.765393	0.103594	0.139177	44.116675	2.0	94.58285699999999	15.35714	3.0	0.038317000000000004	6.479423000000001	5.0	35.860644	25.020308	4.0	3.019917	24.357944	1.0	0.12951600000000002	4.157499	3.0	14.406939999999999	0.302101	5.0	87.893726	18.959413	1.0	32.475139
3405.0	2.0	8.78926	82.544731	89.595663	38.700432	0.7885439999999999	0.9495680000000001	0.351659	0.442539	18.864160000000002	1.0	40.028009000000004	22.166451000000002	6.0	0.010353	5.700725	2.0	92.16824799999999	12.110928999999999	3.0	5.376914	43.517323	4.0	0.011614	1.828197	3.0	8.861889	2.8275759999999996	3.0	12.549495	16.83363	4.0	60.657045999999994
3411.0	2.0	5.421323999999999	39.460989	86.483076	70.531171	0.11657100000000001	0.914076	0.156777	0.7378439999999999	27.567037	4.0	15.745357	18.926882	1.0	0.083351	10.416346	1.0	37.155345000000004	22.980942000000002	6.0	23.288272	41.656346	5.0	0.025487	1.803321	2.0	75.365122	1.5648090000000001	1.0	66.813487	19.124376	5.0	83.918814
3414.0	2.0	41.797306	36.738365	95.957347	17.391996	0.495464	0.860441	0.14851	0.436266	12.605646	6.0	6.291644	9.06136	6.0	0.025092	2.561	6.0	25.672355	8.065622	2.0	67.57975400000001	55.310251	6.0	0.067786	4.93631	1.0	44.274319	1.777816	6.0	20.732356	17.298788000000002	5.0	29.151708000000003
3530.0	2.0	73.001471	26.919327000000003	26.731251	75.85341600000001	0.662945	0.611781	0.316081	0.7708649999999999	18.517652	5.0	44.535151	19.248806	1.0	0.020133	14.865484	4.0	93.07889	4.294706	5.0	18.767978	61.738002	1.0	0.136965	1.580762	5.0	35.509021999999995	0.067897	3.0	27.571415999999996	5.133625	1.0	81.490934
3609.0	2.0	59.521011	16.336389999999998	81.049428	70.399722	0.23344099999999998	0.537082	0.30457199999999995	0.586267	41.487713	4.0	22.645564999999998	23.119322	3.0	0.012334999999999999	7.516686	6.0	97.992738	9.644701	3.0	58.913623	70.169722	4.0	0.010243	2.692167	2.0	2.4380319999999998	0.159344	3.0	15.398357	19.754926	4.0	23.296601000000003
3629.0	2.0	83.10374499999999	60.600910999999996	75.761871	97.092095	0.254364	0.562433	0.703747	0.169443	48.517828	2.0	85.456363	17.078101	6.0	0.088047	11.765558	4.0	85.51175400000001	2.798292	3.0	60.644653000000005	47.422007	3.0	0.013009	0.264379	5.0	40.021771	3.078346	1.0	94.317453	0.33970700000000004	1.0	13.834525
3666.0	2.0	95.20684399999999	59.349073	17.687599	44.134025	0.47286999999999996	0.119504	0.195852	0.12523900000000002	31.028421999999996	6.0	59.719218999999995	13.844439999999999	1.0	0.029878	8.568076	6.0	91.22969599999999	18.56553	3.0	31.170623	23.430162	5.0	0.211125	1.2128299999999999	4.0	42.958767	5.510516	5.0	3.783721	6.096925	3.0	64.6285
3737.0	2.0	49.788134	9.353785	67.584317	73.420647	0.10326199999999999	0.204341	0.24576399999999998	0.8219280000000001	69.652412	1.0	57.416143999999996	16.606201000000002	6.0	0.031367	9.524503999999999	2.0	24.402779000000002	22.717008	1.0	95.903456	77.16895600000001	2.0	0.019827	0.185191	1.0	89.029981	4.045659	4.0	3.82326	13.141129999999999	6.0	70.557519
3859.0	2.0	50.395956	92.39546	36.073235	28.683360999999998	0.5424260000000001	0.44025299999999995	0.178749	0.41012	72.263891	5.0	69.35221999999999	21.856085999999998	5.0	0.010212	3.868033	1.0	86.161653	24.176059	1.0	2.773525	62.742720999999996	2.0	0.24371900000000002	1.104545	2.0	29.329503999999996	4.008596	6.0	48.415172999999996	23.92442	5.0	12.44572
4035.0	2.0	45.913171000000006	21.797625	59.611943000000004	75.564476	0.262228	0.520185	0.40161399999999997	0.693783	7.14432	3.0	45.403825	18.638285999999997	2.0	0.01123	4.075165	5.0	79.661232	4.6755	5.0	10.870699	48.421392	3.0	0.014308000000000001	1.209702	4.0	8.565716	3.540082	2.0	65.390388	16.426915	2.0	92.25393299999999
4116.0	2.0	54.549493999999996	34.900276	49.217464	50.774889	0.9881840000000001	0.783295	0.185504	0.6612520000000001	21.880283	1.0	56.467503	17.434935999999997	3.0	0.325121	12.366850999999999	4.0	53.40834	3.294056	5.0	7.004474	47.137434000000006	6.0	0.016381	1.7534509999999999	3.0	67.422563	1.8996680000000001	3.0	63.229415	20.980419	6.0	31.912646000000002
4292.0	2.0	75.613579	69.39378	77.07726600000001	55.851172999999996	0.687244	0.422901	0.361604	0.675959	31.441178999999998	2.0	54.774055000000004	10.116431	1.0	0.03588	12.500063	5.0	77.321269	6.576047	6.0	1.312323	19.012166	2.0	0.021849	3.743314	2.0	12.214866	0.255864	2.0	2.4796869999999998	15.802598000000001	2.0	24.409635
4422.0	2.0	69.72977900000001	79.926973	92.058746	65.631434	0.20081300000000002	0.745266	0.557854	0.188305	50.608306	2.0	60.591443000000005	23.092773	5.0	0.010169	0.315589	6.0	74.76409699999999	11.793067	1.0	33.946425	8.424233000000001	4.0	0.08416599999999999	1.7166720000000002	2.0	19.938809	1.4785979999999999	3.0	24.702116	0.8666219999999999	5.0	49.94082
4451.0	2.0	79.849976	48.044470000000004	40.641251000000004	85.328682	0.250284	0.200533	0.378214	0.323575	12.959872	2.0	27.336503999999998	21.327666	4.0	0.013003	4.6859519999999995	4.0	69.068031	13.280215	3.0	89.78765899999999	58.241032999999995	1.0	0.055202999999999995	0.773185	6.0	17.556383	3.6429699999999996	2.0	4.191026	4.181317	1.0	28.69817
4564.0	2.0	4.227817	38.407684	58.824146	51.32513	0.26961599999999997	0.781324	0.105227	0.7080890000000001	24.240647	3.0	5.135241000000001	9.902311	2.0	0.025642	9.787997	1.0	43.484504	17.984385	5.0	63.231076	37.341744	4.0	0.147476	0.355609	3.0	35.086103	4.302884	3.0	65.283754	21.712563	3.0	49.607806
4610.0	2.0	48.329744	37.904613	71.51035999999999	81.987975	0.6597390000000001	0.898859	0.268016	0.241718	10.277452	5.0	59.715596999999995	6.401774	2.0	0.274857	15.141832	4.0	11.198375	4.222183	3.0	3.1160740000000002	27.348188	4.0	0.09047999999999999	1.731652	1.0	67.9543	1.266463	1.0	88.092536	15.034861	1.0	14.013962
4630.0	2.0	62.41830600000001	13.144957999999999	62.210675	14.448089000000001	0.810488	0.368601	0.353798	0.170706	31.393410999999997	1.0	30.082462	9.813421	6.0	0.019964	9.317007	5.0	14.994323000000001	23.264109	5.0	26.612853	50.654646	4.0	0.012225	0.233238	5.0	48.270962	5.77745	6.0	17.383646	10.255364	4.0	52.017084000000004
4701.0	2.0	74.491188	6.474953	58.410275	9.909009	0.5692729999999999	0.199606	0.190978	0.469695	32.865179	2.0	58.280754	22.620279999999998	3.0	0.011512	8.174999	2.0	57.021092	0.864183	4.0	59.69286999999999	45.773692	2.0	0.011811	3.408904	1.0	82.80409399999999	0.467855	4.0	63.685283	5.849705	2.0	6.696986999999999
4710.0	2.0	11.08665	6.7947630000000006	73.858593	4.036121	0.550503	0.262548	0.533507	0.178123	20.60981	6.0	34.632548	14.452751999999998	5.0	0.012731999999999999	4.0294	6.0	8.18653	12.445376	2.0	4.971257	38.832896999999996	5.0	0.056629	3.2923940000000003	1.0	62.669899	5.439792	5.0	20.094594	14.715264999999999	4.0	51.230098999999996
4794.0	2.0	99.11463	67.087508	58.8558	68.51629	0.587536	0.368379	0.25808000000000003	0.58321	17.848271	3.0	43.847512	11.449238000000001	1.0	0.113997	12.994076	4.0	78.095644	19.819548	4.0	99.24848	71.183068	1.0	0.07024	3.010328	6.0	15.249342	3.9691300000000003	2.0	6.31194	9.92568	1.0	1.0846200000000001
4894.0	2.0	93.991828	28.158956	29.612208000000003	25.198053	0.308988	0.5775399999999999	0.164914	0.26410700000000004	13.322267000000002	6.0	25.092533	23.845855	5.0	0.011192	14.7835	6.0	73.97722399999999	8.40752	6.0	21.232026	66.51061700000001	4.0	0.011195	3.500818	6.0	2.5865970000000003	3.788183	2.0	90.793076	11.506536	3.0	58.581641000000005
4909.0	2.0	18.227125	22.326747	75.249325	26.59805	0.206409	0.266921	0.8661139999999999	0.187275	12.063547	5.0	52.648991	22.685965	1.0	0.016168000000000002	3.0238720000000003	4.0	16.708432000000002	2.822143	1.0	2.602645	2.849001	3.0	0.378198	0.47753900000000005	6.0	56.414663	3.509184	2.0	27.020752	8.204153	2.0	72.515067
