uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
6049.0	2.0	30.127412	95.997229	86.587046	27.780210999999998	0.202806	0.17189300000000002	0.491879	0.28975700000000004	69.518649	1.0	99.993988	15.492613	3.0	0.022923	8.480461	2.0	67.09731500000001	20.817711	6.0	76.485656	54.286961	3.0	0.013307	4.757613	5.0	28.569871000000003	2.248491	2.0	20.842904	24.430731	5.0	14.417042000000002
6050.0	2.0	62.211749	58.08849	46.523682	66.589765	0.869086	0.699708	0.722299	0.956313	39.093857	5.0	9.015945	23.349708	3.0	0.048262	7.198798	2.0	90.16121	16.788460999999998	5.0	99.127672	18.076489000000002	6.0	0.011241	3.553493	2.0	49.237881	5.312765	6.0	54.535447	19.685517	2.0	23.332272
6054.0	2.0	81.222531	71.549674	23.276059	59.55644100000001	0.367597	0.500989	0.8559260000000001	0.707545	18.385631	2.0	1.368515	10.837567	4.0	0.024768000000000002	11.740753999999999	6.0	49.890432000000004	14.22919	6.0	75.289049	76.977234	5.0	0.026335	1.440326	6.0	47.348141	4.525394	2.0	38.796442	12.002094	5.0	94.55821
6057.0	2.0	56.03314	42.46021	90.36521	37.255484	0.105369	0.908392	0.744819	0.459186	76.849686	4.0	33.269427	23.43701	3.0	0.020896	7.379961	3.0	23.753747	12.238617999999999	2.0	57.862995999999995	6.502653	4.0	0.036536	3.237142	4.0	38.361859	5.535372	1.0	29.021199	5.7088470000000004	5.0	33.077904
6062.0	2.0	29.970654999999997	71.600769	94.772124	22.044779000000002	0.293661	0.36278699999999997	0.526395	0.31671900000000003	46.25091	1.0	76.468117	10.351583999999999	4.0	0.021327000000000002	16.228232000000002	3.0	24.614827	1.7666389999999998	6.0	6.548907	77.13783000000001	5.0	0.041254	4.293457	6.0	9.402687	1.052474	2.0	3.483428	16.531439000000002	2.0	35.601591
6063.0	2.0	73.955702	57.253552	27.308921999999995	36.393060999999996	0.48940500000000003	0.658335	0.600772	0.236184	42.541553	5.0	10.062891	3.322139	3.0	0.039779	10.22547	1.0	14.218259	21.217014000000002	2.0	59.208153	27.290899	5.0	0.42881499999999995	4.981957	2.0	67.907002	3.59021	1.0	60.88164499999999	11.957838	4.0	30.800116999999997
6066.0	2.0	4.1431830000000005	73.28109599999999	45.894594	21.34524	0.634529	0.17808800000000002	0.941162	0.372713	2.919566	6.0	17.535023000000002	0.52567	3.0	0.053925	3.300555	4.0	60.74561800000001	8.218178	4.0	66.54990699999999	27.194332	5.0	0.014093000000000001	4.230534	4.0	13.164097	0.763369	4.0	68.47377	15.410036999999999	6.0	37.324149
6067.0	2.0	23.005820999999997	98.252756	76.490675	77.903922	0.6512600000000001	0.97367	0.6307	0.721422	78.418926	5.0	1.565895	11.152277999999999	6.0	0.020130000000000002	14.359043	6.0	76.480466	2.324824	6.0	69.946823	65.110954	6.0	0.055480999999999996	4.705439	2.0	73.619914	0.398534	2.0	43.130666999999995	20.199448999999998	5.0	66.283865
6070.0	2.0	44.630534000000004	32.841995000000004	82.17948299999999	63.697187	0.606667	0.30198600000000003	0.501394	0.442772	26.165939	1.0	53.826980000000006	4.813955	3.0	0.011238	17.153012	6.0	30.640464	22.266083	3.0	91.93333	18.599845000000002	4.0	0.100726	4.053848	1.0	21.098278	0.405177	3.0	47.90645	23.788003	4.0	44.028421
6073.0	2.0	73.018063	84.146638	1.151822	85.988799	0.471174	0.900176	0.367291	0.270187	52.749388	4.0	4.724265	21.096493	1.0	0.010743	18.420087	5.0	69.412093	0.49597399999999997	5.0	85.05535400000001	34.653476	1.0	0.068759	1.701598	4.0	71.29004	3.605946	1.0	87.787667	3.182457	4.0	33.033646000000005
6075.0	2.0	96.170024	91.893898	15.309182	55.932922	0.645562	0.7905800000000001	0.464447	0.43913500000000005	32.366023999999996	1.0	88.341522	11.762423	4.0	0.010365000000000001	12.963503	2.0	75.86148399999999	5.520685	1.0	84.033074	7.956668	2.0	0.015394	1.362538	6.0	50.78138	5.190206	6.0	77.293474	23.950101999999998	3.0	4.463975
6077.0	2.0	65.006527	21.949479	98.421939	56.587651	0.594742	0.226994	0.952887	0.353277	73.67407	4.0	84.015968	13.93555	3.0	0.023593	3.672775	1.0	84.683451	7.322079	3.0	43.224738	32.753306	6.0	0.0154	2.6514029999999997	2.0	78.822195	1.207695	5.0	93.93032099999999	17.885867	5.0	14.267581
6078.0	2.0	36.132482	50.758596000000004	93.66030699999999	69.024376	0.7734850000000001	0.26634	0.730124	0.367349	59.435931999999994	3.0	6.475306	4.1713379999999995	2.0	0.032433	16.211353	3.0	95.483231	4.5417879999999995	3.0	79.668849	43.199974	3.0	0.033627	3.703472	4.0	86.443487	4.07006	3.0	74.525042	10.015289	2.0	94.225306
6082.0	2.0	28.415314000000002	17.567138	83.77457700000001	69.27999100000001	0.256091	0.676303	0.46337799999999996	0.403995	57.677834	1.0	6.172512	12.500091000000001	3.0	0.042824	15.014054999999999	3.0	28.569103000000002	13.471369000000001	4.0	91.929745	8.111333	4.0	0.010783	4.706434	1.0	63.550681999999995	2.869293	5.0	87.489163	20.535469	4.0	73.224329
6086.0	2.0	48.119277000000004	36.1848	11.524136	78.188245	0.851719	0.83454	0.84273	0.21309499999999998	63.164029000000006	1.0	98.57330400000001	3.9622589999999995	2.0	0.199494	2.6842099999999998	6.0	65.737216	22.262660999999998	3.0	1.046467	15.015212	2.0	0.012795	5.880778	5.0	87.814316	3.280645	2.0	35.711175	10.639081	6.0	34.964515000000006
6088.0	2.0	27.128945	97.417934	55.097029000000006	43.776354	0.11224300000000001	0.7497520000000001	0.300738	0.5686680000000001	69.100359	1.0	39.268502000000005	24.789758	4.0	0.06990199999999999	14.778076	2.0	69.24034300000001	12.066980000000001	4.0	24.67565	58.693897	1.0	0.0622	3.152401	3.0	55.051081	3.3862010000000002	6.0	65.942837	21.842454	4.0	32.95633
6096.0	2.0	47.574037	72.80854000000001	12.499422000000001	62.968714	0.6053569999999999	0.156441	0.19209600000000002	0.2738	59.959214	5.0	68.662537	14.611517999999998	6.0	0.078203	1.9900950000000002	6.0	57.612508	1.591668	3.0	7.8000419999999995	41.968024	4.0	0.016903	3.6359480000000004	6.0	51.256576	0.39986700000000003	1.0	3.7794300000000005	3.641907	4.0	21.596929
6105.0	2.0	54.596771	71.642119	67.333377	75.91221	0.438701	0.6524369999999999	0.800664	0.754252	20.48101	6.0	46.330996999999996	18.163281	6.0	0.017174000000000002	12.388693	1.0	15.086087	2.2730330000000003	1.0	57.76094499999999	72.778828	1.0	0.369017	4.88847	3.0	15.802102	0.539253	3.0	54.51981899999999	3.4784	5.0	70.52165500000001
6108.0	2.0	87.160981	97.816887	24.983644	21.095392	0.212598	0.849075	0.41557200000000005	0.13764400000000002	70.933228	3.0	61.9979	8.613745	3.0	0.058289999999999995	15.209323999999999	2.0	82.503851	14.875326000000001	5.0	66.284774	36.169225	4.0	0.010648000000000001	1.887687	6.0	23.966925	1.9154810000000002	3.0	47.692707	20.524234	6.0	56.556012
6112.0	2.0	78.22904100000001	77.27979599999999	62.048759	49.695637	0.917423	0.7731100000000001	0.812976	0.295143	25.320838000000002	1.0	16.155881	10.645539	6.0	0.013475	13.072632	3.0	31.388222999999996	20.390231	3.0	22.229019	71.81725899999999	6.0	0.061982	4.779933	2.0	96.972549	1.23863	1.0	86.722186	20.147257999999997	2.0	25.207096
6115.0	2.0	70.97899	80.254412	18.461448999999998	83.296279	0.46895200000000004	0.427522	0.6061850000000001	0.535981	42.577469	3.0	60.372524	3.0882259999999997	5.0	0.038471	2.896035	3.0	12.109972	24.705773999999998	3.0	64.28316600000001	60.380973	4.0	0.074626	4.008312	6.0	30.531163	4.5064720000000005	2.0	98.149559	23.383526	5.0	84.824077
6121.0	2.0	52.780614	28.813152000000002	32.464752000000004	51.442694	0.407383	0.12422799999999999	0.7910520000000001	0.84775	77.505894	6.0	88.280752	3.461175	3.0	0.017751	4.529898	2.0	90.23821600000001	8.572443	3.0	91.65555	32.431009	5.0	0.015144999999999999	5.390204	4.0	93.04499100000001	1.9022700000000001	1.0	77.069409	23.088578	3.0	59.980979000000005
6122.0	2.0	99.907271	28.617408	66.406578	38.958731	0.686667	0.198657	0.829683	0.43515	38.32971	6.0	25.424664	1.538592	2.0	0.010822	5.080721	6.0	81.12934	3.3739449999999995	2.0	68.992942	42.284628999999995	2.0	0.021843	5.712455	1.0	15.527551999999998	4.167078	1.0	33.260908	2.430009	6.0	70.443699
6133.0	2.0	47.653233	46.485939	96.615387	65.431641	0.475708	0.8697030000000001	0.699998	0.258679	4.733897	5.0	46.336597	13.657966	2.0	0.012697	9.432015	2.0	8.875910000000001	19.219296	4.0	19.42585	8.225896	6.0	0.076847	5.65043	1.0	73.845764	1.135916	6.0	50.189834999999995	11.456832	5.0	77.576717
6134.0	2.0	32.766362	65.875097	68.304271	79.295312	0.7414890000000001	0.659033	0.55077	0.562477	60.435044999999995	3.0	16.997358	11.728885	2.0	0.021649	16.150213	1.0	25.383938	13.085554	4.0	14.583923	29.35238	5.0	0.013444	1.975355	2.0	69.346849	4.837307	6.0	34.777573	5.240051	6.0	91.995149
6138.0	2.0	22.461588	25.462428	42.997462	93.480124	0.870816	0.11664200000000001	0.207975	0.537169	7.651544	2.0	26.222202000000003	15.347469	4.0	0.010182	11.926714	3.0	85.831699	14.838948	1.0	31.870236	48.357352	3.0	0.010526	2.940643	1.0	82.068089	2.03603	6.0	76.994244	6.238162	3.0	82.35600600000001
6139.0	2.0	75.303568	68.874526	97.944372	77.538832	0.21319200000000002	0.335	0.158169	0.797805	39.368968	3.0	37.29446	10.182951	4.0	0.016247	7.771539	6.0	90.903784	15.851541000000001	5.0	12.317317	31.8728	5.0	0.011176	3.5670800000000003	2.0	62.123401	4.031055	5.0	65.903097	14.761857999999998	5.0	46.76952
6143.0	2.0	81.08296999999999	15.317067999999999	54.151613	21.597154999999997	0.21560900000000002	0.453525	0.966831	0.35777800000000004	14.726635	6.0	28.824669	11.307901	4.0	0.017157	17.286676999999997	1.0	40.458108	6.192130000000001	5.0	28.444195	62.586768000000006	6.0	0.013197	4.443642	2.0	29.306247999999997	4.476801999999999	2.0	73.911968	8.65955	4.0	74.33875400000001
6144.0	2.0	84.751959	87.05884	56.539612	77.511449	0.600216	0.44696800000000003	0.693758	0.844519	27.811265999999996	4.0	4.401013	2.7081880000000003	5.0	0.011321	5.482564	6.0	46.269096999999995	8.348717	6.0	6.237324	3.451567	6.0	0.011248000000000001	5.006751	5.0	1.278047	4.970014	3.0	43.058929	19.388012	6.0	9.119964
6152.0	2.0	32.069674	18.63371	89.902497	49.655163	0.954462	0.27282199999999995	0.9126340000000001	0.46202	22.04544	2.0	49.310379	17.371267	6.0	0.01551	6.292379	1.0	56.147178000000004	10.798886	2.0	31.41168	28.289177000000002	3.0	0.022052000000000002	5.505005000000001	4.0	5.867475	0.747184	4.0	18.509083	6.407636	6.0	43.07626
6157.0	2.0	49.584768	44.928961	3.0107009999999996	16.239851	0.234631	0.9337340000000001	0.278276	0.697824	73.69229	2.0	21.938366000000002	16.404667	5.0	0.014593	9.114993	1.0	64.7479	4.932251	1.0	56.088205	28.878334000000002	4.0	0.011006	3.3705269999999996	4.0	37.703345	0.7249270000000001	3.0	91.475944	11.432974	3.0	7.332197
6169.0	2.0	88.937687	29.376599	58.243883999999994	32.522666	0.226915	0.144429	0.744876	0.202173	76.13444	1.0	73.666791	16.147071	5.0	0.012322	5.817576	2.0	67.86063299999999	14.113301000000002	4.0	51.713736	65.202413	5.0	0.014242	0.23610100000000003	5.0	67.017872	3.702454	5.0	69.597453	21.996082	5.0	57.623642000000004
6173.0	2.0	93.564543	63.315971	71.34781	49.230573	0.452775	0.592115	0.56735	0.54933	9.644658	2.0	58.109066000000006	22.729509	6.0	0.021606999999999998	10.698486	3.0	77.812673	13.731380999999999	1.0	79.360711	66.01989	6.0	0.244177	4.889751	6.0	54.34449	5.519824	3.0	76.31361899999999	7.988086999999999	1.0	10.230485
6184.0	2.0	49.378840000000004	77.762701	10.686928	21.805507000000002	0.765998	0.995758	0.781838	0.468768	9.619023	6.0	27.351519	6.237157	3.0	0.044561	1.126008	2.0	86.96725	16.28665	6.0	58.555035	55.28783000000001	3.0	0.018963	0.077158	4.0	36.273540000000004	4.237	1.0	26.841009999999997	9.67257	2.0	59.336678000000006
6186.0	2.0	74.857019	19.330714	74.075311	93.288092	0.733513	0.17564100000000002	0.944897	0.9418	18.868038000000002	1.0	92.135441	3.044429	3.0	0.025005	8.348192999999998	2.0	24.022173000000002	13.756219	2.0	71.195239	54.667269999999995	3.0	0.013378	1.680148	1.0	67.869749	4.402254	3.0	69.248136	17.473354	1.0	95.45209799999999
6189.0	2.0	83.643058	95.069251	46.979104	95.65971	0.366917	0.48563199999999995	0.9373530000000001	0.432126	19.991025	2.0	37.781653000000006	23.489435999999998	3.0	0.024118	7.212599000000001	4.0	24.946583	15.396536	3.0	6.980466000000001	8.342226	3.0	0.010148	4.710844	5.0	37.529999	5.816774	5.0	55.414283	10.073144000000001	5.0	99.767105
6190.0	2.0	66.084611	89.20739300000001	26.279853999999997	8.179286	0.912984	0.377324	0.35765	0.190135	55.028061	1.0	41.169195	5.792276	5.0	0.011505	0.676284	5.0	27.356689000000003	5.687136	4.0	81.333139	19.689813	3.0	0.025731999999999998	5.316167	1.0	16.073061	5.808985	1.0	23.318641	19.562023	6.0	11.342458
6191.0	2.0	49.219459	80.02394	99.330149	75.061032	0.104021	0.95152	0.841281	0.7931199999999999	60.522422	6.0	59.439598	6.783742	6.0	0.053109	16.121248	1.0	36.464406	15.578643	3.0	5.141588	16.707419	2.0	0.06101	3.6132989999999996	1.0	40.700338	2.957357	5.0	42.031335999999996	13.912598000000001	5.0	2.3956049999999998
6196.0	2.0	17.570224	85.874781	69.704132	98.128203	0.363952	0.898541	0.990482	0.349283	54.567787	1.0	49.386233000000004	0.573906	5.0	0.01683	7.671651	1.0	38.338302	5.586172	5.0	5.669001000000001	37.39125	4.0	0.01185	5.3887480000000005	4.0	44.839712	2.635319	2.0	47.96313	16.357846	3.0	55.750877
6201.0	2.0	49.616989000000004	42.171498	11.336844000000001	44.196142	0.340733	0.24730700000000003	0.471866	0.312337	60.390848	2.0	13.139829	1.315482	4.0	0.024912	5.074711	4.0	59.750115	21.891091	1.0	89.82161500000001	18.024384	4.0	0.016901	3.529835	2.0	33.143065	0.29129	4.0	98.72962199999999	14.51092	2.0	1.115371
6202.0	2.0	2.1719209999999998	85.819517	28.158158	74.569069	0.25152199999999997	0.7132470000000001	0.545987	0.806021	38.992622999999995	1.0	7.621621	24.381753	1.0	0.011966	4.877833	6.0	81.205782	9.025124	1.0	72.695382	46.045996	2.0	0.033944	3.8653449999999996	1.0	6.222762	4.998019	2.0	8.486133	9.016353	3.0	7.1820330000000006
6204.0	2.0	68.87114100000001	73.323951	83.428907	85.763204	0.607191	0.8675139999999999	0.977367	0.432792	2.0863259999999997	2.0	61.863009	3.4522980000000003	5.0	0.015788	7.622721	1.0	31.049003000000003	6.913832000000001	6.0	80.105835	73.4798	4.0	0.048949	3.071637	5.0	4.452868	2.5895509999999997	4.0	81.205013	9.162692	6.0	11.507298
6206.0	2.0	24.128546	74.302856	42.476715000000006	96.081283	0.771933	0.8220709999999999	0.798083	0.652439	2.9502200000000003	4.0	72.268807	23.782557999999998	1.0	0.040417	14.359823	4.0	25.030282	8.177449000000001	5.0	91.111717	52.852952	1.0	0.014852	1.460978	5.0	17.681677	2.256985	1.0	20.840673000000002	15.338268	5.0	46.44591
6210.0	2.0	57.042021999999996	34.098919	42.805673999999996	77.67774399999999	0.5241899999999999	0.5968	0.365637	0.336754	28.805413	1.0	97.244249	1.258734	4.0	0.017856	3.7444379999999997	4.0	75.173436	13.592251000000001	1.0	22.239601999999998	63.944531999999995	6.0	0.024637	5.1456290000000005	1.0	86.06505600000001	1.522014	5.0	67.066859	15.717323	5.0	41.946357
6214.0	2.0	24.419259	41.334728000000005	98.892557	42.477376	0.9841059999999999	0.22462600000000002	0.621203	0.491179	4.402764	3.0	53.627134999999996	22.001369	5.0	0.151026	8.840325	5.0	33.780071	14.603567000000002	4.0	7.898461999999999	36.888411	4.0	0.012119	0.509043	4.0	79.021672	5.207877	5.0	83.767423	14.17557	1.0	2.670686
6215.0	2.0	89.997118	96.52507800000001	29.968103000000003	68.956876	0.439233	0.6999029999999999	0.165696	0.641587	54.984412	3.0	70.57159200000001	3.395255	5.0	0.017311	16.484795000000002	3.0	38.786221999999995	16.059932999999997	3.0	20.044729999999998	46.993911	6.0	0.018474	2.331943	1.0	53.596035	1.2839049999999999	5.0	83.846685	2.119456	6.0	67.262745
6224.0	2.0	88.07815	99.23820400000001	37.911871000000005	70.21773	0.667715	0.820594	0.7861060000000001	0.21625	18.331895000000003	5.0	39.991109	5.038926	5.0	0.013068000000000001	4.941229	2.0	32.52871	13.869242999999999	4.0	10.327179	43.261267	6.0	0.123215	3.934607	3.0	57.37422900000001	0.773433	5.0	30.561764	22.967852	3.0	20.904856
6225.0	2.0	28.117835999999997	63.893552	94.824164	55.111266	0.451299	0.388831	0.280671	0.5929439999999999	51.261697	5.0	79.339021	14.072004999999999	5.0	0.10158099999999999	8.94549	2.0	16.963047	2.993199	2.0	8.225341	46.747995	4.0	0.013279	0.509779	1.0	12.343082	2.148832	5.0	6.910424000000001	14.847135999999999	2.0	91.52098000000001
6234.0	2.0	51.354723	36.167590999999994	29.787128000000003	50.72095	0.49100699999999997	0.826925	0.672094	0.8430489999999999	11.887808	4.0	9.525885	2.0262990000000003	2.0	0.014603999999999999	3.354	3.0	70.237804	20.473648999999998	5.0	30.948898	19.653445	6.0	0.013463999999999999	1.6224299999999998	5.0	6.020544999999999	5.330249	1.0	82.18073100000001	3.9585529999999998	1.0	49.230205
6235.0	2.0	82.084453	68.71265600000001	42.979031	82.017146	0.7623800000000001	0.42655600000000005	0.803652	0.382861	51.876073	3.0	11.002621000000001	19.308398999999998	3.0	0.011223	18.269762	4.0	66.721876	11.227947	6.0	82.176123	55.579908999999994	2.0	0.013385	0.939333	6.0	59.130262	2.679503	5.0	44.608117	10.939442999999999	1.0	1.2699340000000001
6241.0	2.0	67.185389	88.01193	88.093851	45.354791	0.577282	0.168211	0.391943	0.536133	38.540966	4.0	74.857534	24.1794	5.0	0.042582	10.608661999999999	6.0	31.527092	7.006422	4.0	77.430204	16.371789	6.0	0.062187	3.753137	1.0	96.73400600000001	0.192654	2.0	96.040142	16.677638	6.0	44.848717
6243.0	2.0	94.423067	43.847234	84.61622	42.134321	0.22987800000000003	0.8936209999999999	0.38739	0.427806	29.983638	4.0	35.783231	16.77809	6.0	0.011484000000000001	10.315336	1.0	55.951492	6.660319	5.0	91.17889699999999	35.822995	3.0	0.012456	0.551672	3.0	60.878063	2.747276	1.0	10.46293	2.5851189999999997	4.0	37.693884000000004
6244.0	2.0	51.015444	25.974998	93.680901	74.111714	0.21409299999999998	0.5335489999999999	0.377393	0.641584	24.896526	1.0	58.15374	10.960663	4.0	0.01718	15.49709	4.0	6.737972999999999	17.966398	4.0	26.179274	72.322568	2.0	0.014996	4.079829	2.0	23.165274	4.093294	6.0	81.717996	19.216839	6.0	35.357741
6247.0	2.0	64.928463	80.78955	81.594913	75.24146800000001	0.633728	0.5807220000000001	0.951895	0.31927	21.941353	1.0	98.225421	13.525753	1.0	0.017285	9.977856	3.0	35.537625	19.431228	4.0	59.384735	52.819778	2.0	0.011922	3.4538059999999997	3.0	14.241703	4.036377	3.0	63.656164000000004	10.461882000000001	3.0	28.054603000000004
6248.0	2.0	23.172098000000002	91.181656	51.720794	47.561569	0.343449	0.18371099999999999	0.177608	0.8899610000000001	24.127845999999998	5.0	17.956774	7.397226	6.0	0.010713	3.7983800000000003	6.0	37.690715000000004	6.890264999999999	4.0	81.7493	26.76175	2.0	0.066683	1.8318130000000001	3.0	59.526104000000004	1.005914	6.0	29.853053999999997	6.837314	4.0	16.446689000000003
6254.0	2.0	71.359461	13.292979999999998	35.748075	44.593225	0.5806640000000001	0.262765	0.7983140000000001	0.224885	39.717546999999996	3.0	3.14453	12.0767	6.0	0.010638	0.9977530000000001	6.0	8.357461	12.463367	3.0	56.998466	8.028039999999999	4.0	0.014115	1.906306	1.0	72.952773	2.2847880000000003	4.0	48.565905	10.575009	2.0	93.95391500000001
6266.0	2.0	58.749202000000004	44.780706	16.46707	60.88913	0.928314	0.330036	0.971636	0.29454	11.755016	3.0	53.529076	2.675776	4.0	0.021639	13.459226000000001	4.0	20.789376999999998	4.89365	6.0	62.609697	63.135539	6.0	0.088328	3.0985169999999997	6.0	70.12866899999999	4.156919	3.0	56.10626	22.785110999999997	4.0	88.534582
6267.0	2.0	60.461155000000005	71.37691099999999	12.37926	94.077244	0.374356	0.87976	0.706072	0.670379	29.169922999999997	4.0	56.588865000000006	3.0129509999999997	5.0	0.033375999999999996	8.244456	1.0	19.716832	23.960217999999998	6.0	34.567924	24.656647	6.0	0.010727	0.20468599999999998	6.0	58.810993999999994	5.486639	3.0	45.413498	6.784052	6.0	18.424308
6269.0	2.0	44.822126000000004	67.612468	70.30739	93.745216	0.580749	0.693709	0.198377	0.954889	61.144316	6.0	42.059087	13.583931	5.0	0.02683	17.257953	3.0	31.77627	24.114620000000002	1.0	73.871227	21.400858	3.0	0.01456	0.358282	2.0	98.64480999999999	1.291871	1.0	41.947371000000004	13.699454000000001	4.0	6.492583
6270.0	2.0	52.88213100000001	80.304317	77.87689	13.817206	0.818277	0.659149	0.818458	0.449773	52.216437	2.0	5.442483999999999	5.167426	6.0	0.037519	17.399995	5.0	8.676391	20.728604	3.0	70.974068	32.677776	5.0	0.018281	0.8986639999999999	4.0	35.220418	5.202649	3.0	48.628178000000005	8.7184	1.0	9.814485000000001
6275.0	2.0	36.573816	99.572793	80.127935	58.876528	0.874817	0.366465	0.289711	0.626196	38.730309000000005	4.0	17.906682	4.907692	6.0	0.134002	15.292627	2.0	44.409124	10.837919	2.0	67.454876	15.042182	5.0	0.017414	4.909975	5.0	55.119634	4.07867	1.0	27.401004999999998	17.322031	1.0	29.601421999999996
6280.0	2.0	66.465189	55.414443000000006	79.198422	60.452256000000006	0.9875209999999999	0.563759	0.522881	0.805638	77.62163699999999	1.0	90.989261	0.8192729999999999	3.0	0.011668000000000001	3.9114419999999996	2.0	77.731892	14.943889000000002	4.0	60.821787	42.594613	3.0	0.01823	4.975996	5.0	4.412892	0.856052	4.0	86.887291	3.230931	3.0	43.818936
6283.0	2.0	72.371012	56.5202	91.599285	35.723087	0.350438	0.71359	0.62934	0.525433	65.951435	1.0	88.558285	2.45519	3.0	0.021279	9.58651	4.0	77.677527	5.709518	1.0	63.249313	41.847605	3.0	0.020182	1.330435	3.0	95.702446	0.346887	4.0	79.01071800000001	7.157481	1.0	29.951365999999997
6299.0	2.0	97.49316	58.966134	16.519764000000002	7.780372	0.7488819999999999	0.957466	0.497722	0.384912	46.43696	4.0	96.827211	3.0763439999999997	6.0	0.010164	1.95095	5.0	16.684363	20.405896	5.0	51.505345	56.124669999999995	1.0	0.011468	5.255526000000001	6.0	63.588207999999995	0.161847	2.0	97.301671	0.7468319999999999	4.0	72.84904399999999
6305.0	2.0	86.369291	48.240001	11.269211	40.833321999999995	0.151859	0.38543099999999997	0.32103200000000004	0.720418	36.61618	1.0	91.39563100000001	17.748795	6.0	0.019625999999999998	14.785625	2.0	92.446613	12.643358000000001	3.0	69.245032	39.78947	1.0	0.010259	3.8108779999999998	2.0	5.326507	0.272473	2.0	25.511589999999998	1.969927	3.0	54.987888
6329.0	2.0	60.842077	49.197534999999995	59.723544	69.10891	0.21895100000000003	0.858476	0.213549	0.644554	4.986453	6.0	7.853511999999999	22.155658	3.0	0.015275	16.563813	6.0	64.466197	1.3283459999999998	1.0	44.467484000000006	27.350301	2.0	0.024005000000000002	2.9701779999999998	3.0	27.639722999999996	3.319336	5.0	55.695046999999995	19.860020000000002	2.0	21.78978
6333.0	2.0	40.930935	93.551762	30.693019	72.657978	0.9639780000000001	0.169621	0.16026300000000002	0.718426	6.358175	2.0	21.459816	21.332076	4.0	0.021523	4.068782	4.0	71.94462	13.638031	2.0	51.360003999999996	8.289061	6.0	0.017949	5.357985	3.0	63.177575	1.362464	4.0	27.079813	17.97316	3.0	73.407574
6343.0	2.0	9.736194	81.01011	76.622261	91.99385799999999	0.146251	0.16103399999999998	0.361955	0.764865	57.143956	3.0	87.141591	8.491876	5.0	0.019819999999999997	2.838648	4.0	84.63032199999999	14.156975	5.0	94.51577900000001	66.101489	6.0	0.017161000000000003	3.016255	6.0	83.554775	4.69079	4.0	25.895384	3.877686	1.0	19.867883
6346.0	2.0	84.56247900000001	30.396857	82.001355	92.51536	0.751582	0.646921	0.36040300000000003	0.383207	63.179175	2.0	69.692886	16.991616	5.0	0.030912000000000002	11.955157	2.0	7.549669000000001	20.611232	6.0	45.307479	12.545354	1.0	0.01404	5.126284	5.0	36.038212	4.496673	2.0	98.60159499999999	3.929272	6.0	51.692884
6354.0	2.0	99.445207	91.339801	15.042152	33.521512	0.268332	0.980299	0.9280870000000001	0.148425	29.928696000000002	1.0	76.955536	5.761340000000001	2.0	0.010465	7.195366	5.0	8.154716	12.580039999999999	1.0	41.510249	38.064726	2.0	0.047613	1.6543849999999998	4.0	87.15260699999999	5.822127	1.0	65.144951	20.327735999999998	1.0	86.025648
6356.0	2.0	52.033454	87.09799699999999	38.238276	63.336721999999995	0.66723	0.925369	0.601784	0.8318059999999999	69.033974	5.0	60.254686	5.883412	2.0	0.024327	10.871926	2.0	65.952205	19.329025	5.0	5.432701	11.472992	5.0	0.042024	0.75397	5.0	15.017473999999998	2.381551	3.0	86.37696899999999	2.524375	5.0	16.66967
6357.0	2.0	57.292591	67.398732	45.648775	84.220417	0.7034050000000001	0.5124569999999999	0.407646	0.649328	56.662268999999995	4.0	15.068608	6.077921	1.0	0.147464	3.3891379999999995	2.0	61.812506000000006	5.793785	1.0	32.85215	34.870709999999995	6.0	0.075698	5.275133	5.0	14.195234	4.381441000000001	3.0	28.715376000000003	9.161157000000001	1.0	53.162337
6368.0	2.0	87.179521	53.923683	8.889049	68.644316	0.622727	0.41452700000000003	0.736585	0.445176	25.656563000000002	1.0	68.275052	7.02181	6.0	0.017269999999999997	16.74694	5.0	45.464718	11.345761	5.0	91.46906800000001	37.168463	6.0	0.035147000000000005	5.403226	6.0	31.730161	4.569605999999999	3.0	73.542851	20.684084	2.0	40.301588
6374.0	2.0	50.491157	71.742139	79.160903	73.07267900000001	0.7197399999999999	0.24299400000000002	0.6655409999999999	0.106359	15.530558	1.0	25.32584	12.551998	1.0	0.041931	12.461016	3.0	89.70317299999999	6.966811999999999	4.0	4.498653	35.214104999999996	3.0	0.012691	4.586977	1.0	34.374481	2.229678	4.0	76.933532	12.189574	4.0	4.054225
