uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2516.0	3.0	16.53491	17.398667	16.420534	8.774133	0.21250300000000003	0.570549	0.8225309999999999	0.43221400000000004	12.771274	1.0	78.466029	28.637157000000002	5.0	0.013257	0.298743	5.0	2.6475310000000003	3.6785410000000005	1.0	46.943436	6.280753	6.0	42.466512	1.697307	3.0	56.255384	11.082448	4.0	0.012375	12.633944999999999	3.0	94.008768
2523.0	3.0	78.578994	83.078887	82.92132600000001	54.246762	0.279968	0.789596	0.614056	0.267946	7.771812	4.0	70.448385	15.092360999999999	3.0	0.049745	0.667064	6.0	47.892635999999996	2.105881	1.0	52.945572	16.414613	2.0	51.602047999999996	70.42889	5.0	93.64131400000001	20.348979999999997	5.0	0.029869	4.837043	3.0	36.375322
2531.0	3.0	74.446602	87.665312	96.033101	57.600864	0.941745	0.365363	0.790212	0.495569	16.647185	4.0	32.624125	68.588557	4.0	0.011026000000000001	5.604223	1.0	28.306403000000003	2.310054	1.0	88.813401	22.184379999999997	2.0	93.027559	67.472347	6.0	56.799206000000005	4.857865	6.0	0.021349	15.932626999999998	4.0	75.836187
2545.0	3.0	24.57406	70.992323	25.993396	85.352035	0.454977	0.744053	0.9643889999999999	0.131547	9.199581	1.0	91.94983	65.296633	6.0	0.023629	4.893207	3.0	67.334734	4.106433999999999	1.0	22.843553	15.511373999999998	4.0	60.971612	33.240404	4.0	93.26595999999999	16.342675	4.0	0.012062	10.754214	3.0	90.950322
2557.0	3.0	67.898537	27.548103	5.63413	16.471207	0.230633	0.31600100000000003	0.36489099999999997	0.43934399999999996	23.615981	1.0	64.228628	33.614143	1.0	0.069767	3.8803360000000002	4.0	81.657524	3.605211	6.0	14.02726	5.882642	2.0	13.955127	21.312383999999998	2.0	44.023846999999996	22.746563000000002	4.0	0.016028	7.899864	6.0	90.53418
2561.0	3.0	12.492564999999999	86.086784	72.94312099999999	53.2502	0.236846	0.188399	0.672728	0.116807	20.664410999999998	5.0	56.654318999999994	31.129884000000004	3.0	0.31311100000000003	1.448014	1.0	47.913543	2.719023	1.0	67.489898	16.967097	2.0	27.184321999999998	72.347507	5.0	12.114187	1.4970219999999999	2.0	0.032746	16.219534	5.0	95.768918
2564.0	3.0	88.48111899999999	82.24029300000001	6.204011	57.019229	0.902091	0.949702	0.574419	0.212083	14.955932999999998	3.0	32.3178	24.631098	5.0	0.018547	4.128329	3.0	56.012824	4.640665	4.0	5.8996010000000005	8.905087	3.0	68.320103	23.940661	6.0	82.02180200000001	2.321273	1.0	0.033583	12.516062	3.0	30.39357
2573.0	3.0	16.567816	24.357651	77.13068	58.351456000000006	0.392534	0.8498600000000001	0.7570479999999999	0.87169	7.746716	5.0	79.22783299999999	7.652684	3.0	0.014715	5.48534	2.0	68.635909	2.242511	3.0	50.053854	4.329222	3.0	17.520814	13.568513000000001	4.0	93.564045	5.990559999999999	4.0	0.023497	15.014838000000001	5.0	43.213972
2576.0	3.0	69.946102	15.294885999999998	78.12916	6.931357000000001	0.862833	0.508505	0.395341	0.784084	2.1641340000000002	1.0	98.131873	47.974591	1.0	0.014459	1.6389790000000002	5.0	75.849071	1.714593	4.0	71.035507	14.764392	1.0	22.770795	21.915412	2.0	31.861684999999998	0.537291	5.0	0.018561	15.181057999999998	4.0	58.563159
2578.0	3.0	75.17725	20.06333	68.197035	6.963514999999999	0.910817	0.457617	0.893798	0.501524	19.553179999999998	5.0	17.276898000000003	66.123009	4.0	0.014211000000000001	3.0206779999999998	2.0	82.422543	0.233197	1.0	35.686384999999994	8.452581	3.0	91.030603	19.712389	2.0	47.042651	11.686906	4.0	0.086394	10.898588	6.0	95.809123
2586.0	3.0	94.111705	65.243021	20.956502	98.245289	0.9659770000000001	0.622653	0.241639	0.97257	2.302375	6.0	12.889133000000001	58.922565000000006	3.0	0.010081999999999999	1.0239129999999999	2.0	64.90355600000001	4.394103	2.0	25.174025	21.085329	4.0	98.013736	52.643921999999996	2.0	66.783967	5.0800220000000005	3.0	0.250783	15.299396	2.0	42.684185
2589.0	3.0	7.990858	70.85559599999999	68.186307	81.739464	0.237465	0.553225	0.999642	0.5131680000000001	14.77733	3.0	50.483323	59.02069399999999	2.0	0.035994	5.341646	4.0	13.652959	0.615486	3.0	54.060177	0.312379	1.0	15.933513	14.677104	4.0	53.99359499999999	19.256959	5.0	0.010487	7.053319999999999	6.0	46.148418
2604.0	3.0	17.805939000000002	91.91792099999999	91.79594399999999	48.946738	0.803088	0.384959	0.8527520000000001	0.23548400000000003	4.361491	2.0	36.098139	56.483552	2.0	0.010078	3.9486440000000003	3.0	58.003591	4.607108	6.0	58.479838	8.55456	6.0	2.870972	72.441502	2.0	79.175212	0.797466	1.0	0.026931	8.540791	3.0	51.49368
2606.0	3.0	9.734809	74.317706	55.10775400000001	89.334649	0.6230899999999999	0.14297100000000001	0.15954000000000002	0.949735	10.534741	4.0	59.056518999999994	61.706518	3.0	0.06921000000000001	4.8821330000000005	3.0	74.780959	1.8623740000000002	6.0	41.355097	23.366092000000002	3.0	56.619779	61.268574	6.0	79.32184000000001	23.048992000000002	4.0	0.015858	17.549841	5.0	57.458543999999996
2614.0	3.0	88.930753	59.137728	17.408533	32.230214000000004	0.781995	0.22945900000000002	0.938974	0.104564	20.562012	1.0	52.771985	18.575623	1.0	0.011672	5.950377	5.0	33.658803000000006	1.6745729999999999	4.0	57.937681000000005	20.037843	2.0	81.444327	24.566747	4.0	63.380356000000006	4.942948	1.0	0.043268	7.796914999999999	6.0	62.354404
2623.0	3.0	55.389352	21.798326	26.568176	25.811884	0.15403599999999998	0.9368479999999999	0.158349	0.855635	3.7927589999999998	1.0	37.629991	1.8219029999999998	4.0	0.065359	1.623389	6.0	74.76404699999999	3.464515	1.0	80.26148	6.787000999999999	2.0	9.087105000000001	46.912478	3.0	97.477882	13.113616	4.0	0.023853	5.97759	3.0	23.446329000000002
2638.0	3.0	87.273149	51.750142	20.538175	94.919691	0.5902850000000001	0.301415	0.982891	0.630308	18.911223	3.0	79.53689399999999	53.753424	5.0	0.011262999999999999	3.920193	6.0	92.898377	2.676687	3.0	39.509702000000004	4.213915	4.0	84.767537	71.33986800000001	4.0	57.405366	11.725530000000001	6.0	0.013596	6.621817	5.0	24.620455
2644.0	3.0	15.044638	38.697045	73.445417	11.447975	0.378562	0.451225	0.6695949999999999	0.37908600000000003	11.891633	4.0	93.100802	33.981107	2.0	0.011472	3.9080190000000004	1.0	28.185715999999996	1.288009	6.0	42.055628999999996	21.769932	3.0	80.561716	14.75015	6.0	93.782738	14.016734	5.0	0.014693000000000001	6.416242	2.0	45.302640999999994
2656.0	3.0	79.445988	20.446351999999997	84.76264499999999	38.964768	0.6126739999999999	0.20688099999999998	0.7639100000000001	0.9497559999999999	7.903271000000001	6.0	16.962726	14.214179999999999	5.0	0.021623	4.935714	6.0	59.647227	4.298451	5.0	62.910665	15.226813	3.0	69.152078	4.412751999999999	6.0	98.497658	2.328421	6.0	0.011568	19.021131	2.0	39.438456
2673.0	3.0	76.98700799999999	61.608826	20.871170000000003	30.776869	0.40145	0.724467	0.645228	0.728941	4.827272	2.0	45.347528999999994	38.653166	4.0	0.014697	0.523949	4.0	86.42926899999999	1.1230950000000002	6.0	27.939811	8.950669	1.0	58.177642000000006	19.799595999999998	4.0	74.267958	0.6928489999999999	3.0	0.018813999999999997	2.999932	3.0	98.224643
2674.0	3.0	14.535904	33.106361	38.059729	87.495367	0.973532	0.18498499999999998	0.787031	0.956731	21.904007999999997	5.0	29.759313	55.303413	3.0	0.038261	1.247478	3.0	7.9489529999999995	3.6535330000000004	2.0	71.04199200000001	8.238164	3.0	1.703222	55.896789	6.0	56.023042000000004	4.372952	6.0	0.040956	9.383583999999999	2.0	32.643213
2689.0	3.0	75.603854	81.381101	57.102180000000004	71.896829	0.521778	0.346395	0.32574699999999995	0.9115969999999999	13.322453	2.0	88.350658	40.128328	6.0	0.016633000000000002	4.406756	2.0	13.164944	4.012706	3.0	85.549938	16.585345	4.0	32.155608	45.277366	4.0	70.69530400000001	15.487176000000002	5.0	0.036351	16.956157	3.0	95.96712
2702.0	3.0	53.82345600000001	31.953971999999997	55.772737	67.011363	0.34925900000000004	0.82252	0.762748	0.745364	18.246714	5.0	47.837944	39.250602	6.0	0.011806	4.965269999999999	1.0	22.414443	5.850796	3.0	34.730759	5.230183	1.0	68.05451500000001	58.734243000000006	3.0	67.620315	3.8903839999999996	5.0	0.027232	7.291461	6.0	92.05210100000001
2708.0	3.0	16.692282000000002	47.669794	16.950257	11.369453	0.888077	0.980218	0.422986	0.23876799999999998	21.633757	2.0	39.680244	26.062471	3.0	0.011119	3.526705	3.0	37.716567	0.816934	4.0	64.269644	8.820093	3.0	9.583071	16.589926000000002	2.0	73.713939	13.878728	4.0	0.029431	12.633761	6.0	20.144941
2711.0	3.0	99.754548	61.94872900000001	9.019066	23.861242999999998	0.26310300000000003	0.905342	0.27725500000000003	0.850827	18.540882999999997	4.0	35.599455999999996	70.453011	4.0	0.024975999999999998	5.291795	4.0	93.503857	0.430151	6.0	23.642274	2.23287	2.0	50.85875	26.573604	2.0	91.03403	19.283089	1.0	0.026277999999999996	4.5330580000000005	3.0	57.721959999999996
2712.0	3.0	42.354058	54.153054000000004	44.315928	45.820547	0.29136999999999996	0.923214	0.61865	0.808938	3.490786	2.0	60.739578	18.875804000000002	1.0	0.018113	5.5305550000000006	3.0	70.722916	2.680984	2.0	66.259326	16.272433	5.0	71.186666	35.427838	3.0	28.121184999999997	21.22154	5.0	0.023554	13.396223999999998	5.0	9.153063000000001
2715.0	3.0	62.935088	50.379474	63.029801	37.163354	0.476088	0.5017590000000001	0.6977949999999999	0.775981	8.889334	5.0	41.070544	32.695122	3.0	0.066594	2.422774	3.0	79.308821	2.002381	6.0	74.287325	20.959877	2.0	56.282917000000005	24.798326	2.0	87.19409	15.911385000000001	2.0	0.013647999999999999	6.05961	6.0	98.984027
2722.0	3.0	18.865226999999997	51.313340999999994	8.020167	61.656811	0.65676	0.44037299999999996	0.12557100000000002	0.8630200000000001	19.523798	4.0	7.60469	64.449568	3.0	0.01211	4.3291379999999995	5.0	91.10352900000001	4.5377	1.0	75.02109200000001	1.9261810000000001	2.0	3.674946	37.131737	5.0	12.975272	4.201586	2.0	0.030289999999999997	10.836308	6.0	87.957493
2746.0	3.0	67.751088	56.095488	13.885382	91.865698	0.5846979999999999	0.999725	0.516642	0.84925	8.946523	3.0	48.178515000000004	17.899981	2.0	0.025085	3.270705	4.0	63.903241	2.705378	1.0	94.29928199999999	6.226204	1.0	27.29395	27.078825	2.0	37.86895	2.8199810000000003	3.0	0.044741	10.383552	5.0	59.643044999999994
2753.0	3.0	36.735451	98.02364399999999	27.245352	71.755461	0.26306999999999997	0.10793299999999999	0.897551	0.272912	1.820402	6.0	64.437409	63.399071	6.0	0.016508000000000002	1.8460580000000002	5.0	80.976412	4.065779	1.0	95.718743	15.772263	6.0	81.285981	61.787838	4.0	59.775799	5.318045	2.0	0.014440999999999999	4.499955	4.0	23.673478
2757.0	3.0	3.8494610000000002	89.70214	74.629358	16.628410000000002	0.297969	0.101842	0.819996	0.968133	8.250572	1.0	64.189369	62.362942000000004	3.0	0.17774600000000002	0.446013	5.0	64.966497	3.318661	5.0	45.903009000000004	8.460517999999999	2.0	92.49902900000001	15.165051	2.0	49.963291999999996	4.151696	2.0	0.073251	5.774318	5.0	93.72980600000001
2771.0	3.0	15.392067	21.745188	96.449164	79.387187	0.411652	0.35580100000000003	0.997159	0.184861	4.3960669999999995	6.0	98.91585400000001	25.61197	5.0	0.021578999999999997	4.010032	2.0	30.01652	0.07244500000000001	2.0	93.606705	11.404705	3.0	98.28447	54.408244999999994	3.0	33.882528	11.966683999999999	1.0	0.01592	14.75015	5.0	95.958318
2780.0	3.0	37.611031	60.117256999999995	75.760622	65.53732600000001	0.46628800000000004	0.6957979999999999	0.322658	0.492738	23.508041	1.0	63.940642000000004	55.183217000000006	1.0	0.025172	6.0745949999999995	2.0	49.31275	4.695712	5.0	91.482174	20.168065	3.0	14.477081	72.551203	5.0	52.694851	16.129864	2.0	0.02144	16.332356	5.0	95.822123
2781.0	3.0	81.979897	39.333878000000006	90.947204	45.539925	0.150842	0.306051	0.866081	0.541333	6.789203	6.0	26.421546000000003	49.527265	6.0	0.019159	0.203216	1.0	55.818187	4.2333870000000005	1.0	28.36417	13.18839	4.0	61.670747	6.651747	5.0	48.837234	19.909741	5.0	0.012317	15.058871	5.0	52.273639
2791.0	3.0	53.226547	89.289541	37.676811	50.473113	0.21276	0.6683180000000001	0.7858430000000001	0.278949	10.073791	3.0	51.151367	51.04506	3.0	0.015166999999999998	2.657484	6.0	71.049677	1.122593	2.0	29.658514	1.8914790000000001	3.0	71.422516	53.056681000000005	3.0	88.135411	2.118618	4.0	0.012178	3.900947	3.0	66.918902
2794.0	3.0	80.977144	50.612747999999996	74.916741	11.082606	0.9580569999999999	0.5413979999999999	0.699233	0.605629	7.120259	6.0	29.350398	10.053683	5.0	0.01008	0.309317	4.0	29.607059999999997	0.44704799999999995	3.0	5.632123	14.874815	3.0	81.29302	16.183	3.0	75.48925	14.880894	4.0	0.013091	5.4321720000000004	4.0	49.549159
2796.0	3.0	26.545147999999998	81.193469	40.743994	21.033445999999998	0.322558	0.512922	0.916108	0.241085	6.491527	2.0	58.912664	38.988291	2.0	0.017055	4.915465	5.0	14.460721	6.016161	5.0	39.729378999999994	13.663274	2.0	66.305994	40.878114000000004	6.0	65.027265	10.773814	2.0	0.016329	3.4650160000000003	3.0	38.22345
2803.0	3.0	85.91244300000001	35.644735	55.815001	63.37309200000001	0.7833979999999999	0.470213	0.5100899999999999	0.9331219999999999	3.228915	5.0	92.116277	40.090485	5.0	0.01184	1.101121	2.0	49.243894	0.307178	4.0	82.121053	18.140649	3.0	67.045082	34.532651	4.0	82.491264	20.928821	5.0	0.08765099999999999	14.502934	6.0	93.700631
2806.0	3.0	97.889363	78.85576400000001	48.614872	81.524694	0.69314	0.216665	0.431957	0.952686	17.951221	6.0	27.85953	69.547151	6.0	0.038319	2.560554	4.0	74.219848	0.189654	6.0	58.86079399999999	5.461255	1.0	76.05821999999999	35.340895	6.0	65.469796	21.886682	4.0	0.010638	7.2368619999999995	3.0	45.758856
2808.0	3.0	66.70651099999999	75.45366	96.671615	15.756926000000002	0.44371099999999997	0.8750020000000001	0.652281	0.8608049999999999	10.080797	6.0	77.688285	69.930723	3.0	0.031685000000000005	0.400186	1.0	17.063620999999998	3.044221	3.0	56.12595	20.93831	5.0	46.564847	11.361004	4.0	65.606788	0.401237	2.0	0.014266	8.423417	2.0	72.091705
2820.0	3.0	86.244963	58.891498999999996	87.762905	56.233027	0.30830599999999997	0.196737	0.878993	0.397426	12.964487	4.0	80.319443	63.79107	5.0	0.029388	0.45855500000000005	5.0	72.686989	1.530375	6.0	40.324215	14.114309	1.0	69.209492	64.244986	1.0	96.174028	15.950354	5.0	0.011479000000000001	13.562832	5.0	88.639656
2830.0	3.0	77.403591	7.437344	95.124338	22.150624	0.47629099999999996	0.472808	0.9516469999999999	0.24337899999999998	4.361673000000001	2.0	58.76686899999999	55.959408999999994	5.0	0.038175	5.009288	3.0	4.311242	3.3878739999999996	3.0	11.485402	4.2114970000000005	3.0	19.990272	62.199845999999994	4.0	99.16071099999999	3.2812069999999998	4.0	0.011623999999999999	12.897847	5.0	13.507919000000001
2831.0	3.0	66.588134	60.822788	41.889516	14.532936	0.969144	0.15316	0.937591	0.303693	15.938217000000002	4.0	48.723525	71.308869	2.0	0.022159	2.828077	3.0	45.182195	5.558719	6.0	48.743337	11.988161	1.0	98.33617	10.172865	3.0	90.127768	1.809549	3.0	0.0636	14.618845	6.0	50.19037
2835.0	3.0	51.051777	45.640202	34.317547	75.627978	0.49441	0.800058	0.670339	0.647848	6.453719	5.0	26.892774	65.631447	4.0	0.010069	0.264436	6.0	72.828252	4.851219	3.0	99.108537	21.025771	1.0	21.946924	40.634744	6.0	99.422177	18.129197	5.0	0.013952	17.923	4.0	50.191873
2843.0	3.0	96.102478	34.114744	27.0156	82.510545	0.423331	0.57911	0.832458	0.47338900000000006	1.7897779999999999	5.0	14.546563	14.912894	1.0	0.022841999999999998	4.231357	2.0	79.39811	4.2499400000000005	5.0	36.67479	6.030032	2.0	86.272024	35.922002	5.0	58.667956999999994	22.941223	3.0	0.024626	7.33863	4.0	66.349923
2846.0	3.0	14.364841	62.515025	40.52175	25.246562	0.524341	0.8340690000000001	0.339625	0.392937	5.234861	4.0	58.58736700000001	14.313594	1.0	0.019333000000000003	2.280441	3.0	25.481454	5.933237	3.0	74.47989399999999	19.973916	4.0	93.795654	42.709112	6.0	37.793962	8.200662	1.0	0.011859999999999999	12.171708	1.0	44.771588
2862.0	3.0	90.798559	55.659096999999996	19.175212	52.920173999999996	0.237959	0.9679180000000001	0.886009	0.215268	16.697744	1.0	17.879345	19.431422	5.0	0.109918	2.691183	5.0	88.77252299999999	1.555453	3.0	18.093025	11.47365	2.0	62.55593199999999	52.249693	6.0	95.685991	11.676865	6.0	0.054473	17.496229999999997	2.0	90.230414
2871.0	3.0	27.480296999999997	80.771254	35.994677	52.749598	0.507145	0.219696	0.690157	0.381851	21.341467	3.0	84.492302	32.867645	3.0	0.01766	3.010919	1.0	65.95083299999999	5.434683000000001	3.0	22.648107999999997	22.012807000000002	1.0	98.74418100000001	63.131696999999996	3.0	85.281122	11.580757	4.0	0.030794	12.713230000000001	6.0	9.406997
2898.0	3.0	8.993955999999999	82.496569	69.036402	86.252765	0.597729	0.802463	0.702701	0.512847	12.301522	5.0	41.492101	13.185456	6.0	0.047497000000000004	3.2067069999999998	4.0	45.820873	2.3368450000000003	5.0	29.563103	9.945202	1.0	74.42701600000001	45.783683	4.0	94.315907	13.371929000000002	3.0	0.10975599999999999	8.468067999999999	5.0	77.805153
2900.0	3.0	89.73942199999999	77.61222099999999	52.973859999999995	89.448251	0.786916	0.737871	0.148239	0.897964	5.964815	6.0	27.392014	30.100353000000002	5.0	0.011847	5.910929	5.0	43.788634	0.836651	3.0	41.920562	18.329389000000003	1.0	32.858284000000005	67.421521	2.0	91.263076	3.89505	4.0	0.023781999999999998	17.182826000000002	5.0	23.649576
2901.0	3.0	15.268448000000001	92.99212299999999	34.817747999999995	54.962103000000006	0.413242	0.353604	0.7432340000000001	0.6797880000000001	5.671137	4.0	55.72075699999999	69.66874200000001	3.0	0.016172	5.447432	4.0	82.985428	3.9105489999999996	2.0	47.017724	3.6623669999999997	4.0	75.441077	72.74947	6.0	13.282094	15.743583	2.0	0.01715	12.251908	4.0	35.142074
2906.0	3.0	53.727588	63.110926	6.981097999999999	52.843431	0.712689	0.9210209999999999	0.250423	0.9794719999999999	8.296888000000001	1.0	60.134388	74.603033	4.0	0.013175	3.2286650000000003	3.0	3.567793	5.52763	4.0	90.128039	23.715019	4.0	94.691925	49.483146999999995	6.0	16.211683999999998	6.990546000000001	3.0	0.01077	6.118348999999999	6.0	24.484675
2929.0	3.0	96.350463	67.991561	98.906465	12.410616000000001	0.913819	0.261991	0.871294	0.445511	23.520054000000002	2.0	80.725489	44.534388	6.0	0.050711	2.477976	2.0	70.05941899999999	6.1855	4.0	67.612326	2.116953	1.0	85.884736	19.720036999999998	4.0	76.66376600000001	7.894880000000001	6.0	0.012044	3.065629	6.0	8.225719
2959.0	3.0	80.489848	57.31509499999999	2.595008	68.72147700000001	0.830932	0.218881	0.16788699999999998	0.491209	7.503172999999999	5.0	22.463097	43.700072	2.0	0.017263	2.969023	5.0	56.721727	0.897862	4.0	39.487829999999995	2.517462	5.0	29.461414	39.421151	6.0	60.012174	4.455929	4.0	0.019091	10.930203	4.0	51.159602
2961.0	3.0	57.372519999999994	40.897942	64.940831	34.581468	0.531034	0.9816370000000001	0.42050200000000004	0.11094100000000001	14.264763	2.0	25.264444	73.99706	3.0	0.015383	3.623182	2.0	13.978088	4.481657	6.0	41.383803	1.5284959999999999	4.0	68.825363	10.576203	6.0	54.289519999999996	16.440629	4.0	0.011397	12.901364	5.0	99.84594799999999
2962.0	3.0	32.621713	17.51739	49.517475	94.50909399999999	0.46271599999999996	0.291242	0.9189139999999999	0.344492	12.476231	6.0	98.378101	26.031143	1.0	0.581371	2.2690919999999997	6.0	7.628622999999999	5.658311	4.0	69.223721	1.660412	5.0	81.060962	49.756103	5.0	81.04431	1.417465	4.0	0.018178	15.477984	2.0	99.29525600000001
2972.0	3.0	76.977194	32.503854	2.151734	89.61160600000001	0.90464	0.9000370000000001	0.22305300000000003	0.802148	3.74367	6.0	19.277313	49.077475	1.0	0.020894	0.23198400000000002	4.0	3.007357	4.6373120000000005	5.0	15.127939000000001	17.946656	3.0	16.244142999999998	42.653163	6.0	45.933597	22.46179	1.0	0.025684	3.9009139999999998	4.0	32.917919
2982.0	3.0	11.281834	38.457919	57.458684999999996	55.233574	0.91074	0.779146	0.365703	0.249202	15.711374	6.0	21.45682	3.3692910000000005	4.0	0.028167	0.7939149999999999	6.0	59.2047	4.084073	4.0	47.028309	1.6238190000000001	4.0	67.540929	42.257135	5.0	29.791984999999997	9.488462	6.0	0.019045	13.113895999999999	5.0	86.081824
2984.0	3.0	72.469132	78.988681	33.873905	24.351407000000002	0.804774	0.9605899999999999	0.708438	0.169766	18.639620999999998	4.0	69.897787	52.245936	1.0	0.020169	2.4853490000000003	4.0	47.691496	1.8928040000000002	2.0	98.69814000000001	9.770639	4.0	47.532376	43.869545	6.0	22.386694	7.387510000000001	3.0	0.013105	10.472804	2.0	38.465517
2992.0	3.0	43.371264000000004	36.471294	58.635111	23.561111999999998	0.455384	0.19212100000000001	0.409081	0.389768	17.657526	3.0	44.860699	23.750914	2.0	0.101107	3.4093120000000003	1.0	5.121226	2.212694	5.0	27.680776	18.710977	4.0	98.005245	23.397907	5.0	47.572205	7.559171000000001	3.0	0.057924	11.313464	3.0	31.977831
2993.0	3.0	6.974130000000001	36.059872999999996	29.875660999999997	79.091521	0.502047	0.39029	0.9261809999999999	0.622842	14.176997	1.0	53.461147	16.673354999999997	3.0	0.012242	1.930177	2.0	4.337722	1.9679740000000001	4.0	28.888023999999998	12.151634	2.0	59.870528	53.573319	2.0	90.874177	9.800989	6.0	0.046006	6.534098999999999	5.0	22.031551
2995.0	3.0	54.499297	81.428205	54.52913100000001	43.677518	0.21981199999999998	0.377548	0.527813	0.9785229999999999	20.894087	3.0	80.32849499999999	54.197033999999995	3.0	0.019511	2.026968	2.0	45.921513	1.6966139999999998	5.0	83.36287	13.715760999999999	4.0	51.401965999999994	40.552296000000005	5.0	62.562863	18.184272	1.0	0.012749	9.52051	1.0	17.957639
3010.0	3.0	83.136247	24.935982	52.515522999999995	64.470724	0.879986	0.19320199999999998	0.617969	0.5993930000000001	16.132309	2.0	4.520037	16.44305	4.0	0.011087	4.942006	3.0	64.907854	0.594119	4.0	82.11082900000001	1.905155	5.0	27.56083	26.559390000000004	4.0	86.629749	18.107266	4.0	0.015561000000000002	19.127441	3.0	51.471264
3019.0	3.0	42.220633	7.796272	11.78045	66.13972199999999	0.357177	0.149116	0.470444	0.47497399999999995	7.770052000000001	5.0	80.265176	29.288790000000002	6.0	0.013659000000000001	5.082274	2.0	3.5682690000000004	1.038932	6.0	89.734011	16.871188	2.0	96.699402	65.311002	5.0	11.829628999999999	19.754927	4.0	0.176468	19.018335	6.0	56.267303000000005
3022.0	3.0	44.490037	56.793391	27.304534000000004	29.49908	0.15293099999999998	0.78738	0.678816	0.23415500000000003	6.1804	5.0	15.099935999999998	27.956764	6.0	0.082506	5.189887000000001	6.0	67.56862	2.817397	5.0	77.56107800000001	23.84727	1.0	37.729313	61.881187	4.0	23.398877	22.868738	1.0	0.025606	8.978261999999999	4.0	31.975741999999997
3033.0	3.0	40.017148	7.841850999999999	9.728864999999999	75.85414	0.8764549999999999	0.170776	0.757479	0.94881	4.02146	5.0	21.619536	52.107284	3.0	0.022532	2.221286	4.0	76.056822	1.1091719999999998	5.0	74.33455	19.256722	6.0	90.637058	47.06997	4.0	43.335440999999996	19.578228	1.0	0.118172	2.5907	3.0	98.676858
3046.0	3.0	87.31430999999999	85.331705	57.462375	20.942369	0.725865	0.559632	0.546563	0.867477	20.464832	1.0	7.784832000000001	20.420293	5.0	0.015427000000000001	5.6539779999999995	3.0	76.711726	5.286827	2.0	75.73230799999999	18.546860000000002	5.0	38.770778	31.139144	1.0	18.433173	12.204892999999998	1.0	0.012267	15.875669	5.0	76.99035
3051.0	3.0	98.95052700000001	87.147593	55.096226	71.12830799999999	0.667771	0.744058	0.7596609999999999	0.423183	10.877402	3.0	83.754598	41.988468	5.0	0.037056	1.518616	4.0	45.146034	1.626762	2.0	3.240567	7.513631	4.0	31.509542	27.395276000000003	3.0	77.294174	12.967276	2.0	0.030344	15.457647	4.0	88.69120799999999
3060.0	3.0	25.008746	49.087713	11.427405	69.81284699999999	0.596793	0.484171	0.487501	0.515918	17.691254999999998	2.0	63.966311	67.782831	2.0	0.02707	1.426092	5.0	59.244542	3.946507	1.0	35.829371	23.35923	5.0	43.502587	32.318625	3.0	4.273784	8.888113	1.0	0.021888	16.878026000000002	6.0	71.49054
3068.0	3.0	18.852692	77.144554	45.830369	41.417781	0.449187	0.9967219999999999	0.679445	0.961109	5.149757	1.0	36.811129	17.601735	3.0	0.01326	3.2107229999999998	1.0	81.872473	4.011046	6.0	91.747765	10.596905	2.0	4.117669	11.594688	1.0	97.79710899999999	2.1990979999999998	1.0	0.014002	18.981988	4.0	85.90355600000001
3069.0	3.0	36.056453999999995	67.932974	22.967822	16.240838	0.979182	0.476501	0.8459409999999999	0.395277	13.270112	4.0	28.667828999999998	12.572614	3.0	0.014425	3.7262089999999994	2.0	23.088463	2.042096	3.0	63.91639	13.265742999999999	4.0	70.036788	31.072359999999996	2.0	98.86461	2.943494	2.0	0.010694	8.8415	6.0	72.092543
3070.0	3.0	5.181069	90.325925	32.737646999999996	74.150826	0.337555	0.43268900000000005	0.634124	0.147602	3.889264	4.0	28.291626	28.735727	3.0	0.22077	2.511975	3.0	75.073327	5.4013480000000005	3.0	74.393419	14.41342	4.0	66.22555200000001	49.196841	5.0	68.111827	21.994923	2.0	0.076003	12.500809	5.0	65.16025
3072.0	3.0	19.267051000000002	40.797035	28.137144	72.817252	0.733152	0.801178	0.5150100000000001	0.901349	1.1990299999999998	3.0	14.233329999999999	8.042800999999999	4.0	0.023597	3.949669	3.0	57.55562	5.791632	1.0	43.168106	22.93057	4.0	4.050197	59.586539	1.0	77.28324	21.204125	2.0	0.017485	16.083914	5.0	70.031577
