uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
6997.0	2.0	6.653884	25.285259	15.331079	19.945666	0.695343	0.548887	0.927476	0.577867	7.41557	1.0	31.369444	4.651177	3.0	0.065125	2.879297	1.0	3.720731	1.614688	5.0	4.669898	0.779454	2.0	3.6065139999999998	15.571401999999999	5.0	51.28864	11.564899	1.0	0.050056	1.47729	2.0	78.969123
7012.0	2.0	82.069097	42.639123	92.709755	27.628867	0.210092	0.60124	0.416454	0.11558099999999999	8.981810000000001	6.0	54.721456	8.314136999999999	3.0	0.010905	1.530416	6.0	48.909579	1.42108	5.0	8.013086999999999	0.798241	4.0	27.880044	63.54790500000001	2.0	11.984463	11.471898	3.0	0.018796	15.461944	4.0	52.62041800000001
7094.0	2.0	96.45424399999999	94.246861	54.497116000000005	85.291536	0.5253800000000001	0.168753	0.12331500000000001	0.160966	10.374683000000001	2.0	22.145796	17.37562	3.0	0.011058	1.076238	2.0	22.34171	1.162017	4.0	27.588431	2.330384	5.0	23.773035999999998	21.065801999999998	1.0	72.459649	2.1221240000000003	2.0	0.022496000000000002	16.995684	2.0	52.057432
7100.0	2.0	43.442364000000005	55.118854000000006	24.418086	37.76348	0.48815299999999995	0.6581279999999999	0.48096400000000006	0.42481800000000003	0.31282600000000005	4.0	81.986215	70.713832	4.0	0.013743	2.2729790000000003	3.0	49.906518	0.29173499999999997	1.0	41.151533	6.058749	3.0	2.881254	44.871340999999994	4.0	57.670654000000006	18.505681	1.0	0.015705	1.337593	4.0	67.974857
7274.0	2.0	97.25243499999999	95.250624	53.404143999999995	84.76534000000001	0.69263	0.466542	0.9658049999999999	0.648908	20.861372	3.0	88.019823	6.3489580000000005	6.0	0.012752	0.283532	1.0	93.042618	4.802587	3.0	18.623609	2.686321	5.0	5.195639	38.405507	4.0	46.092246	8.196303	5.0	0.014911	0.5495369999999999	1.0	49.293261
7275.0	2.0	52.735128	20.188236	52.603306999999994	23.218783	0.22960999999999998	0.362819	0.264548	0.136302	12.497214999999999	2.0	48.262267	68.981125	6.0	0.015059000000000001	3.229893	1.0	28.914665000000003	4.993835	3.0	8.123383	6.146918	1.0	1.8417439999999998	2.933547	5.0	66.635616	11.335352	3.0	0.017443	13.675245	4.0	58.257194999999996
7393.0	2.0	55.193224	21.124160999999997	76.07956300000001	81.292085	0.750121	0.902467	0.106769	0.730799	5.4096519999999995	6.0	49.542782	60.609559	2.0	0.013028999999999999	2.03674	2.0	7.107158	0.7605810000000001	1.0	16.79006	0.52803	6.0	2.871842	55.498606	3.0	27.708602000000003	13.321088	3.0	0.012029999999999999	15.933294	5.0	12.850805000000001
7400.0	2.0	78.575007	44.557165000000005	66.997445	92.926958	0.9426700000000001	0.39105	0.144242	0.35209	23.547971	3.0	49.916315999999995	19.114955	6.0	0.012639	1.957882	5.0	12.218244	1.341294	5.0	5.764843	9.509708999999999	4.0	1.34457	73.56527700000001	5.0	90.845127	16.550621	3.0	0.016715	3.454513	6.0	43.266391
7448.0	2.0	47.057185	77.701849	47.803566	83.213449	0.902784	0.275496	0.640649	0.271778	21.35474	1.0	76.441671	14.706097	5.0	0.0166	0.467671	5.0	21.293104	3.248324	4.0	29.041641	0.359277	3.0	92.59505	10.444961	3.0	54.467856999999995	13.07047	2.0	0.013493999999999999	7.5517199999999995	3.0	68.139976
7491.0	2.0	91.251563	47.159954	29.771156	84.146022	0.23284899999999997	0.41263199999999994	0.241852	0.542714	13.015075999999999	6.0	5.133269	55.6224	2.0	0.115355	0.334621	5.0	1.762894	4.071934	2.0	52.791456999999994	15.059346	2.0	60.472927	43.621522999999996	6.0	58.962924	5.019149	1.0	0.100503	5.583149	2.0	68.532904
7620.0	2.0	45.884021999999995	83.859888	26.151198	48.312117	0.5536300000000001	0.339431	0.514046	0.692612	6.155469999999999	6.0	48.577597999999995	11.686499000000001	3.0	0.268244	5.888505	4.0	56.253538	4.202683	5.0	45.170152	10.391592	1.0	1.36243	42.300067	4.0	4.706789	21.894706	5.0	0.040185000000000005	14.143444	3.0	52.607443999999994
7810.0	2.0	47.604516	74.948683	78.808897	49.313367	0.36546300000000004	0.265	0.61059	0.138722	10.863467	1.0	56.375824	66.920525	5.0	0.010178	6.202923999999999	3.0	98.098768	2.937821	6.0	9.041901	1.181098	5.0	85.519175	36.546172	5.0	90.973639	2.607909	1.0	0.049955	8.778176	1.0	73.169397
8064.0	2.0	4.026523	94.932801	70.871484	62.140083999999995	0.682309	0.732729	0.343948	0.320177	21.102167	4.0	21.12373	37.020469	5.0	0.016789	4.889889	3.0	14.509336	1.229609	4.0	5.280848000000001	2.805505	4.0	21.514404000000003	67.313349	5.0	87.34793	10.006842	1.0	0.028204000000000003	6.586061999999999	3.0	12.749158999999999
8162.0	2.0	89.768457	95.938286	68.46204200000001	28.041712	0.358712	0.546912	0.17791099999999999	0.42920200000000003	14.286666	1.0	68.990696	69.201718	2.0	0.016364	4.758563	2.0	59.693091	3.954799	2.0	40.605048	0.317682	1.0	22.644284	37.043683	6.0	50.97262	7.791891000000001	5.0	0.132383	2.036155	3.0	38.451344
8184.0	2.0	25.889751999999998	42.576544	11.905471	97.716501	0.358659	0.15382	0.289476	0.311341	7.156892	2.0	23.953214000000003	27.960897999999997	3.0	0.022296	2.613261	3.0	40.327548	3.7313199999999997	6.0	15.431151999999999	12.3279	1.0	32.300917	21.909938	2.0	1.0002950000000002	14.884704999999999	2.0	0.017304	10.460861999999999	5.0	57.777097999999995
8186.0	2.0	26.017846	65.840271	55.448878	54.169532	0.9261030000000001	0.789624	0.10512	0.653154	22.085524	2.0	90.603539	74.274124	3.0	0.01114	0.460376	4.0	40.818825	6.12878	2.0	3.225737	10.15391	1.0	24.395557	52.255962	2.0	96.92239000000001	20.566011	3.0	0.036162	8.138996	2.0	42.787949
8254.0	2.0	64.478481	56.133214	11.460532	39.978146	0.920753	0.474696	0.407619	0.153205	0.32923600000000003	1.0	56.78665	74.123244	1.0	0.024602000000000002	2.088768	5.0	48.720186	0.8106979999999999	3.0	76.95124200000001	6.22288	1.0	6.869822	72.72652	3.0	1.913643	19.949537	2.0	0.064456	12.083827000000001	4.0	99.829801
8335.0	2.0	35.026563	99.760267	30.008627	89.285302	0.919059	0.733464	0.380984	0.12112	16.674489	2.0	93.521899	41.608565000000006	1.0	0.012464	4.411535	5.0	21.774	2.855386	4.0	7.849855000000001	0.512887	3.0	49.453624	20.629998	3.0	87.01982	14.991844	5.0	0.014302	11.053465	3.0	16.641683999999998
8377.0	2.0	94.759599	89.984445	88.827457	73.996812	0.55369	0.864684	0.52417	0.47832600000000003	13.764114999999999	1.0	32.857154	30.20802	6.0	0.014919	4.8784339999999995	4.0	82.794989	1.545279	2.0	4.49255	9.951778	1.0	62.711185	23.635635	3.0	4.424423	19.879654000000002	3.0	0.026062000000000002	12.424046	4.0	38.445846
8424.0	2.0	61.051883999999994	89.758498	61.341927	24.302467	0.63197	0.166925	0.778081	0.120058	20.46548	1.0	56.924875	66.02207299999999	6.0	0.015188	2.810784	4.0	33.433244	0.968743	1.0	26.689727	20.618332000000002	1.0	36.603524	44.250316	4.0	58.972403	14.539716	1.0	0.018509	18.754126	4.0	74.63984
8428.0	2.0	46.670994	58.725421999999995	90.496531	93.00860899999999	0.260288	0.790949	0.41702700000000004	0.342529	9.942357000000001	6.0	4.200148	49.575502	1.0	0.014804	6.2019459999999995	6.0	5.8571279999999994	1.6412849999999999	3.0	46.327673	1.362935	2.0	54.814139000000004	35.700802	4.0	61.360751	8.464572	4.0	0.056464	6.173415	5.0	64.32185600000001
8473.0	2.0	23.801983	81.07830200000001	41.31013	42.02762	0.769671	0.183354	0.549868	0.587618	19.842403	6.0	43.014387	69.397379	2.0	0.021657	3.4741779999999998	1.0	19.619315	5.393211	5.0	48.572801	1.590449	2.0	32.113354	10.137461	6.0	19.231637	9.030051	5.0	0.015944999999999997	16.995821	1.0	38.984706
8485.0	2.0	24.022865	89.300312	82.459937	77.530672	0.160412	0.400888	0.673571	0.403337	11.964472	3.0	92.408875	41.888381	4.0	0.014836000000000002	5.642403	2.0	90.557565	1.0319260000000001	1.0	20.889109	8.614148	1.0	12.161162	57.039979	1.0	11.735327999999999	15.261066	2.0	0.012048	9.543739	2.0	70.00540600000001
8558.0	2.0	83.584448	79.588358	13.24642	34.565265999999994	0.257285	0.719946	0.44661999999999996	0.9569350000000001	2.384363	4.0	5.795016	65.451295	3.0	0.031811	1.468065	1.0	66.77415500000001	5.704651999999999	6.0	35.383594	5.479206	3.0	78.440648	31.108074	3.0	28.124157	20.525522	5.0	0.483206	3.2931790000000003	4.0	9.328933000000001
8560.0	2.0	99.04476700000001	25.468316	75.345638	20.355667	0.32813400000000004	0.822226	0.961666	0.407017	9.045452000000001	2.0	1.468728	40.546890999999995	2.0	0.013368999999999999	2.556512	4.0	63.971230000000006	1.205527	6.0	46.059355	10.386275999999999	1.0	34.676527	42.829056	4.0	52.354578000000004	16.302042999999998	1.0	0.06315	5.440283999999999	5.0	12.692395
8656.0	2.0	58.730029	89.84300999999999	7.222264	52.708649	0.302711	0.625428	0.351505	0.118801	22.940651000000003	4.0	97.474767	40.622017	5.0	0.022541	1.8765029999999998	5.0	85.333077	0.39120900000000003	6.0	11.405138	7.794796000000001	1.0	14.812091	60.308164	1.0	72.66205	10.569308	1.0	0.010131999999999999	17.130077	1.0	86.780465
8781.0	2.0	82.36095	87.28214	39.840612	77.486462	0.967234	0.173715	0.267899	0.752972	14.542963	4.0	51.64583	73.079247	5.0	0.016083	4.289236	6.0	45.662296999999995	2.965529	4.0	17.319574	7.961696000000001	4.0	11.406493	40.721618	2.0	41.571411	3.5256199999999995	1.0	0.023997	5.623661	5.0	10.196261999999999
8799.0	2.0	79.55291700000001	88.567832	64.64285600000001	47.365518	0.30828099999999997	0.43078299999999997	0.873567	0.207421	1.9271639999999999	1.0	85.05001999999999	23.091769	4.0	0.019645	0.368839	1.0	64.68945	2.084706	1.0	98.200847	16.028616	4.0	13.041226	67.83694	6.0	45.48238	5.474374	5.0	0.184165	1.304801	6.0	97.295439
9043.0	2.0	22.60152	72.782035	42.915381	61.34028299999999	0.328383	0.21705500000000003	0.957312	0.15229700000000002	15.98471	1.0	35.042428	34.384423	4.0	0.014866999999999998	5.221258	2.0	19.854914	5.752637	5.0	14.200226	2.9818860000000003	1.0	86.474251	47.323152	3.0	24.588383	23.291501999999998	1.0	0.012237999999999999	18.654104	5.0	95.762325
9139.0	2.0	53.670129	97.078588	54.77192900000001	83.374866	0.830105	0.193128	0.9834120000000001	0.494284	6.603989	3.0	24.626553	55.21860600000001	4.0	0.011859999999999999	2.075069	5.0	34.473403999999995	0.527578	2.0	82.328652	14.45612	2.0	1.157827	28.088088	6.0	14.613351999999999	8.953237	4.0	0.015688999999999998	13.515347	2.0	39.355304
9144.0	2.0	87.687404	33.303384	81.465012	39.761745	0.6155520000000001	0.283496	0.431137	0.493133	23.437371	1.0	23.075444	69.202187	1.0	0.195426	0.15804400000000002	2.0	29.106855	2.941026	6.0	80.786137	19.411661	1.0	84.266972	24.954063	3.0	87.647925	18.376087	1.0	0.019658000000000002	13.059846	2.0	37.494131
9220.0	2.0	13.506831	44.211911	63.158823	70.69512900000001	0.12981600000000001	0.168417	0.957442	0.133767	10.846467	2.0	58.768330000000006	34.5019	5.0	0.022739	2.124088	4.0	59.495697	5.208513	1.0	10.433717999999999	19.157429999999998	4.0	3.522219	46.578936	4.0	55.464377	23.239798	2.0	0.018207	8.70599	1.0	62.733045999999995
9259.0	2.0	27.513194	81.75693299999999	29.818931	43.492282	0.679419	0.6408010000000001	0.345452	0.14661400000000002	16.098026	2.0	86.420141	56.588159999999995	1.0	0.013987000000000001	4.7032110000000005	1.0	76.590553	3.076289	2.0	4.5006639999999996	9.435536	2.0	32.757413	21.443921	6.0	85.395348	21.643701999999998	1.0	0.062227	2.483971	5.0	44.5141
9429.0	2.0	54.970874	18.17408	87.14686	11.298458	0.44040799999999997	0.9728190000000001	0.64371	0.587113	20.45713	1.0	15.482420999999999	42.767244	2.0	0.15255	3.08954	1.0	66.783537	0.539146	4.0	2.99915	14.416352999999999	1.0	9.204931	23.004983	1.0	76.441932	14.744594000000001	1.0	0.010398000000000001	11.645669999999999	4.0	57.463312
9777.0	2.0	53.89561	75.88004699999999	46.789913	9.997917	0.488076	0.297257	0.29115100000000005	0.9538780000000001	17.133487	5.0	81.398963	70.932364	1.0	0.013309999999999999	2.159061	1.0	1.627238	0.427992	1.0	32.63091	15.085659	5.0	12.525584	16.611507999999997	2.0	39.816453	6.806949	5.0	0.20925300000000002	5.685873	6.0	97.046741
3.0	2.0	23.442908	95.298953	22.892719	38.437606	0.9569190000000001	0.30519	0.605913	0.163888	14.131920999999998	5.0	90.46971500000001	69.24457199999999	3.0	0.025852999999999998	5.3807599999999995	6.0	55.575343000000004	3.1696619999999998	5.0	36.252041	0.485493	2.0	64.12244799999999	12.402154	3.0	71.883229	14.649691	5.0	0.016839	7.973267	1.0	95.378384
47.0	2.0	41.437495	87.43719499999999	38.024868	80.109708	0.27407800000000004	0.665384	0.980856	0.678244	0.7531	1.0	9.203493	2.031333	2.0	0.017797	2.194146	5.0	52.251461	3.192097	4.0	3.5666809999999995	16.306897	1.0	27.03668	11.772096000000001	4.0	88.514499	13.524942000000001	2.0	0.779089	16.408502	3.0	52.211488
135.0	2.0	76.418591	54.378283999999994	81.857782	30.697362	0.9625969999999999	0.11945499999999999	0.8503149999999999	0.172988	18.618037	3.0	14.166619	48.638441	4.0	0.020373	2.202357	1.0	11.047977000000001	4.580304	6.0	89.558538	1.561636	2.0	16.955389999999998	71.578462	4.0	90.75259	12.431633	5.0	0.022421	5.0870239999999995	4.0	69.961108
137.0	2.0	18.234043	84.807112	85.94843900000001	74.707201	0.245534	0.126552	0.682175	0.619467	9.141116	3.0	73.79825699999999	70.69934	1.0	0.016496	2.4110970000000003	5.0	77.070533	2.808667	2.0	45.395819	13.286816	2.0	4.268063	47.021505	2.0	30.546916999999997	4.658908	2.0	0.068785	15.623732	6.0	43.828713
214.0	2.0	88.083762	18.198012	93.96390600000001	61.85204	0.129462	0.9227299999999999	0.807192	0.820018	1.065021	1.0	90.469174	4.192229	1.0	0.110347	5.847066000000001	5.0	25.494922	2.910421	1.0	65.28014399999999	1.492826	6.0	9.192539	44.75932	5.0	34.713042	18.570218	3.0	0.021514	4.202548	5.0	69.202927
225.0	2.0	95.28287399999999	80.736202	50.916988	33.413962	0.302757	0.5854550000000001	0.895214	0.36239499999999997	17.341151	2.0	58.03506899999999	20.3234	6.0	0.010208	0.948262	5.0	19.351063	3.770571	3.0	7.629817	5.594888	2.0	35.245498	25.600328	6.0	32.666609	8.466403999999999	1.0	0.018533	10.194969	1.0	39.75843
237.0	2.0	11.228709	69.492315	91.282827	58.162103	0.406231	0.507364	0.27570900000000004	0.27121799999999996	23.681721	5.0	20.859444	71.784739	3.0	0.018294	5.843319999999999	6.0	5.0067699999999995	1.41351	2.0	6.324545	0.39503299999999997	6.0	78.61070500000001	45.777162	5.0	14.024803	15.316270000000001	1.0	0.036973	18.180281	6.0	89.618836
449.0	2.0	60.217841	53.322751000000004	56.57680500000001	33.782872999999995	0.589551	0.113818	0.312241	0.322208	4.788895	4.0	1.3481530000000002	26.992477	5.0	0.021409	4.657527	6.0	66.703738	6.209416	4.0	92.49082	0.504475	4.0	35.884673	31.078819	4.0	7.811667999999999	22.961795000000002	5.0	0.013058000000000002	7.546581	6.0	5.437158
657.0	2.0	33.790773	33.987209	35.30539	58.667467	0.285058	0.129108	0.9551299999999999	0.27434000000000003	21.386842	5.0	68.456469	13.824081	6.0	0.010879999999999999	4.630222	2.0	82.35015600000001	2.771634	2.0	2.509871	3.879456	5.0	41.186593	43.139326000000004	3.0	94.424678	20.012818	6.0	0.639991	18.409439000000003	6.0	30.608873
702.0	2.0	49.847184999999996	26.051148	87.535134	22.157723	0.128969	0.836824	0.294173	0.324069	9.663333	5.0	18.013824	48.892655	5.0	0.15042	0.634342	5.0	9.186382	3.472253	4.0	79.15688	3.349473	2.0	45.278247	69.822625	5.0	46.910367	23.507237	4.0	0.017269999999999997	18.486232	5.0	30.663218
953.0	2.0	98.67505600000001	64.56966700000001	79.816568	6.08173	0.43502399999999997	0.22769899999999998	0.398987	0.505582	13.576923	1.0	77.180444	31.708819000000002	1.0	0.016602000000000002	5.5910839999999995	1.0	67.81435	0.721188	4.0	21.650571	20.669438	2.0	23.111914000000002	7.344857000000001	3.0	32.788335	21.161831	1.0	0.29218	17.550342999999998	5.0	77.889346
1004.0	2.0	12.86645	38.239253000000005	76.067675	23.906602	0.166457	0.11758800000000001	0.406736	0.17408900000000002	12.719056	1.0	96.139593	54.345167000000004	3.0	0.012494	5.800982	2.0	41.198159000000004	1.625865	2.0	16.684339	1.522612	5.0	1.1660110000000001	59.012181999999996	6.0	68.585494	2.692164	3.0	0.048985	3.331205	5.0	6.659757000000001
1067.0	2.0	20.576653	29.041990000000002	55.053166000000004	92.594728	0.42392299999999994	0.238358	0.6272	0.207835	21.09226	1.0	55.488516000000004	11.661516	2.0	0.15663	2.224349	2.0	38.02475	4.051607	2.0	20.456574	1.784875	1.0	58.84391	23.447955	5.0	37.25207	20.657276	5.0	0.01825	16.159492	3.0	99.622738
1168.0	2.0	69.802561	99.575862	70.538842	56.543014	0.480422	0.295388	0.196656	0.14419200000000001	12.380546	2.0	4.799041000000001	70.78964	3.0	0.018459	1.238063	5.0	22.974318	5.071058	4.0	50.894694	2.018856	5.0	3.3878019999999998	45.473735	5.0	68.060736	22.051238	4.0	0.024422	18.115916	4.0	43.635998
1172.0	2.0	7.660079	69.214348	24.860239	47.826956	0.1097	0.7194050000000001	0.6701630000000001	0.480907	14.077732000000001	2.0	66.03960699999999	12.694517	1.0	0.020803	5.986763	1.0	49.366234000000006	4.952102	2.0	10.169675999999999	8.819233	1.0	5.874272	60.2211	1.0	25.519837	5.8874629999999994	1.0	0.013805000000000001	7.108414	6.0	51.206209
1297.0	2.0	88.100472	83.483225	29.462687	47.079277000000005	0.831665	0.905056	0.8731040000000001	0.949334	0.548083	2.0	14.078154999999999	28.987448999999998	6.0	0.035808	4.447846	1.0	43.595406	3.8194239999999997	1.0	6.304826	18.349557	4.0	12.153487	51.874202000000004	5.0	55.769015	13.422839999999999	4.0	0.013193	4.817018	4.0	69.487123
1316.0	2.0	24.167049	15.077205	99.847814	95.530901	0.651215	0.30439499999999997	0.35774	0.815009	21.890511	1.0	58.423258	59.506399	2.0	0.016987000000000002	5.3517410000000005	3.0	39.071751	3.5475480000000004	2.0	2.108393	0.325497	4.0	67.647086	29.543249	1.0	41.929925	20.842004	6.0	0.044813	17.837061	1.0	27.060729
1333.0	2.0	35.927423	61.96840400000001	49.103885999999996	26.103292	0.32416500000000004	0.749963	0.183727	0.603479	8.33105	5.0	28.304709000000003	45.341117	3.0	0.011051	0.242213	1.0	26.052759	0.629206	4.0	28.029896	9.048726	1.0	49.303290999999994	25.526277	5.0	51.429778999999996	10.229521	2.0	0.06478300000000001	10.845153999999999	3.0	31.491444
1668.0	2.0	35.562253999999996	73.307346	71.651287	79.12061	0.962425	0.228964	0.13953	0.831825	3.9043980000000005	2.0	35.225827	13.252051000000002	5.0	0.021321	5.486961	1.0	45.559317	2.30665	5.0	14.873848	14.236626999999999	1.0	30.300365000000003	73.44015999999999	3.0	66.885402	7.017963000000001	2.0	0.010092	13.278754999999999	6.0	91.474848
1683.0	2.0	67.959896	44.05996	90.55400300000001	14.681945	0.348092	0.818669	0.48548	0.48049899999999995	1.027667	3.0	23.95701	40.286606	2.0	0.146713	2.8329470000000003	4.0	6.653944999999999	4.588195	1.0	86.995671	2.433836	1.0	71.83035799999999	20.759341	5.0	13.551703	15.021228	1.0	0.041039	13.241182	2.0	93.879253
1688.0	2.0	59.227598	88.312513	36.292239	43.350213000000004	0.5308350000000001	0.16009500000000002	0.453122	0.540165	22.079720000000002	5.0	76.253343	24.315047	4.0	0.010083	1.045305	4.0	43.336465000000004	5.144147	2.0	33.332084	1.041877	5.0	9.502436	57.546218999999994	2.0	29.959705	21.353593	5.0	0.016116	16.00989	3.0	91.691723
1703.0	2.0	16.575876	82.531836	16.331187	78.125016	0.6895859999999999	0.43880699999999995	0.572024	0.5721649999999999	5.678733	3.0	8.491848	37.117721	1.0	0.021440999999999998	4.336379	2.0	41.228938	1.028651	1.0	91.549612	0.71926	3.0	20.794878	50.146421999999994	3.0	78.765525	7.0542110000000005	1.0	0.11973800000000001	4.667358999999999	6.0	7.966049000000001
1725.0	2.0	64.60694000000001	25.455338	32.212224	15.453941	0.755548	0.9629030000000001	0.457888	0.43906999999999996	23.630976999999998	2.0	5.105633999999999	68.085004	5.0	0.017301	0.525085	5.0	89.52705	4.520512	2.0	71.039203	1.58938	3.0	26.08258	10.716933000000001	5.0	80.174982	21.276007	5.0	0.042151999999999995	13.752067000000002	1.0	65.82249499999999
1924.0	2.0	3.536986	56.585859	76.296111	79.686317	0.6214890000000001	0.31617	0.9167870000000001	0.909272	20.745947	2.0	87.223541	2.664721	4.0	0.017595	5.204041999999999	1.0	90.76502099999999	1.181401	4.0	6.869103999999999	0.975241	4.0	74.722629	59.112138	4.0	61.687234	15.734988000000001	4.0	0.011709	1.424764	6.0	82.505205
2321.0	2.0	85.25838900000001	56.683383	52.592653000000006	6.753000999999999	0.197602	0.88676	0.929992	0.6084470000000001	10.126251	2.0	52.614355	30.929281	5.0	0.010027	1.350247	3.0	21.841141	4.41533	2.0	16.667297	19.370706	3.0	15.819170000000002	10.777744	1.0	2.491752	15.447451999999998	4.0	0.019028	6.404843	1.0	87.567872
2350.0	2.0	99.226061	17.90129	83.6809	27.134934	0.668164	0.739747	0.896847	0.5116729999999999	11.075531	4.0	4.818393	23.701607	2.0	0.043237	2.27204	3.0	1.547045	4.478197	3.0	79.418591	0.475796	4.0	71.479564	15.867984	4.0	60.622899	22.343814000000002	4.0	0.014711000000000002	7.180878999999999	5.0	92.81715799999999
2356.0	2.0	98.195382	89.69378	9.762805	77.472103	0.917084	0.10598699999999998	0.803834	0.385736	19.315876	1.0	52.131528	48.788242	5.0	0.020197	2.8753849999999996	1.0	70.704272	0.9720989999999999	5.0	70.682521	4.964951999999999	2.0	8.559503	51.403495	6.0	26.049672	17.841045	3.0	0.012692	5.633553	2.0	95.37149000000001
2662.0	2.0	73.033229	68.514721	98.743765	97.42048	0.25657399999999997	0.53778	0.21621700000000002	0.619229	22.372917	2.0	44.862592	30.594452	6.0	0.639664	0.9405469999999999	4.0	44.348211	5.4796260000000006	2.0	3.5392900000000003	5.853133000000001	1.0	99.26146700000001	67.400111	5.0	62.739438	21.859979	5.0	0.021608000000000002	5.15022	6.0	60.827180000000006
2742.0	2.0	25.845438	18.046226	76.042586	18.48593	0.381184	0.140067	0.9453520000000001	0.45637	1.027668	6.0	64.888039	6.315422	6.0	0.021245	3.2824489999999997	4.0	9.598316	3.9620580000000003	1.0	3.7045480000000004	3.57061	2.0	41.232765	28.630367	4.0	29.565526000000002	15.473991	1.0	0.058352	3.4367080000000003	4.0	76.193885
2818.0	2.0	34.828052	61.88618	4.911701	24.400008	0.887165	0.7969579999999999	0.149865	0.905325	19.208057	5.0	6.614642999999999	67.556561	2.0	0.014022	1.8351099999999998	1.0	99.495724	0.11065499999999999	4.0	95.521201	8.016453	5.0	2.000929	11.502317999999999	6.0	72.19384000000001	1.916597	5.0	0.37294299999999997	8.430617999999999	4.0	45.818736
2841.0	2.0	99.872636	89.509553	96.712091	91.71733	0.777111	0.31774	0.343335	0.9780629999999999	1.6819419999999998	4.0	45.438277	25.573726	3.0	0.126673	2.240021	2.0	55.662319999999994	3.72281	1.0	33.2287	18.221541000000002	1.0	16.217089	65.391532	1.0	39.158545000000004	2.02375	5.0	0.121832	12.77557	3.0	49.121786
2854.0	2.0	69.771675	32.537434000000005	82.398531	20.254199	0.5605180000000001	0.48622600000000005	0.522019	0.44470299999999996	13.954457000000001	5.0	72.20019599999999	46.284744	1.0	0.030612999999999998	1.463256	3.0	6.10798	1.6484240000000001	6.0	2.744093	3.850368	2.0	28.386259999999996	50.774454	3.0	11.178754	3.6521510000000004	5.0	0.125248	5.289865	6.0	28.570072999999997
2859.0	2.0	75.579143	36.009062	86.614163	27.917372999999998	0.39468200000000003	0.134008	0.945283	0.198632	15.641229000000001	2.0	74.243592	8.05035	4.0	0.015621000000000001	4.124077	1.0	72.20967399999999	2.395884	1.0	14.044078	12.134885	1.0	29.995953999999998	60.032394	1.0	44.465671	19.66293	3.0	0.068071	15.652963	3.0	8.453918
2887.0	2.0	37.839659000000005	11.413253	35.011778	80.606222	0.254812	0.348638	0.639575	0.5230319999999999	0.42152799999999996	4.0	65.998313	22.239341	1.0	0.014387	5.202966	4.0	2.458196	2.6044709999999998	4.0	24.69086	3.964257	1.0	4.680249	26.534202	2.0	24.028357999999997	22.905764	4.0	0.132913	16.390091	6.0	74.498068
2937.0	2.0	81.730535	60.03284300000001	28.087909000000003	68.687788	0.380441	0.123608	0.90766	0.328959	8.587098	4.0	5.496391	46.466914	5.0	0.010865000000000001	1.1873200000000002	5.0	76.045989	3.2947660000000005	3.0	56.395134	3.654671	6.0	4.120648	64.591798	2.0	63.32824399999999	19.819676	3.0	0.013463	10.388997	2.0	53.124968
3029.0	2.0	41.453745	18.461163	35.698283	14.215857000000002	0.334305	0.650708	0.686612	0.776706	11.786472	1.0	1.9126290000000001	49.809742	4.0	0.01066	3.6518059999999997	3.0	76.99035	0.222394	1.0	62.783466000000004	14.333219	1.0	38.698453	12.60993	3.0	20.220807999999998	19.751777	4.0	0.015365	4.548541	4.0	61.797865
3094.0	2.0	11.669858999999999	73.4036	32.062333	91.69556700000001	0.38441	0.458528	0.787431	0.492777	17.296896	5.0	67.197009	65.670864	5.0	0.070894	5.685065	5.0	73.409943	2.8176400000000004	2.0	27.062236	0.707725	1.0	70.529466	18.068613	2.0	64.248506	23.455875	4.0	0.024335	11.084872	2.0	78.89692099999999
3206.0	2.0	27.216882000000002	45.224637	67.398616	50.290048999999996	0.61652	0.950204	0.364027	0.555787	0.44612700000000005	2.0	79.44771999999999	34.677359	6.0	0.01001	4.370987	4.0	9.644346	6.130806	3.0	2.020796	4.497325	2.0	31.034893	65.51605699999999	1.0	34.62624	11.172062	2.0	0.067186	10.253396	4.0	96.560529
3228.0	2.0	77.104559	17.799904	33.630124	19.422476	0.900589	0.24352100000000002	0.6852659999999999	0.143427	8.451645	3.0	41.671436	52.573128000000004	2.0	0.047561	3.491139	2.0	39.051045	2.946565	3.0	11.098187	0.510458	3.0	52.727506000000005	7.854964999999999	6.0	8.00837	17.500165	6.0	0.043394	11.885791000000001	6.0	22.591276
