uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2669.0	3.0	82.735019	38.814158	92.91813	99.167469	0.9212440000000001	0.9395030000000001	0.115212	0.5036470000000001	23.212676000000002	5.0	89.287421	12.177384	4.0	0.014627000000000001	0.47208900000000004	3.0	39.228392	0.320922	1.0	61.09351899999999	3.637308	3.0	66.579959	4.051648	4.0	78.300454	14.820741	5.0	0.012641	15.385879000000001	6.0	25.121817999999998	3.100387	3.0	49.088418
2754.0	3.0	71.380661	58.184847	92.472538	60.64558	0.451057	0.754378	0.39122399999999996	0.24960300000000002	8.989528	3.0	6.462139	16.982439000000003	6.0	0.010966	2.8270020000000002	4.0	3.0107	2.7921270000000002	1.0	62.947326000000004	4.534113	6.0	82.83868299999999	16.281141	1.0	74.47850799999999	19.555220000000002	3.0	0.016583	15.862934	2.0	68.905273	10.871834	1.0	13.720177
2957.0	3.0	97.037159	8.702857	95.784589	68.044857	0.42582700000000007	0.41798900000000005	0.272512	0.510234	14.694253	4.0	3.2336139999999998	19.965383	2.0	0.026955	2.365543	5.0	88.82060600000001	1.9079080000000002	1.0	67.506224	10.536788	2.0	2.66007	18.728601	3.0	39.592698	7.724022	6.0	0.017	16.894409	6.0	50.232036	4.602167	4.0	23.704442
2991.0	3.0	60.48885799999999	60.54254399999999	61.908416	65.263242	0.847873	0.404068	0.47591000000000006	0.795383	18.703165	2.0	20.097553	7.4902429999999995	2.0	0.011253	0.385549	5.0	24.728504	0.522567	5.0	11.242503	13.461922	2.0	90.214835	0.693459	5.0	40.865818	17.698558	1.0	0.011434	5.871308	1.0	50.506119	1.167194	4.0	66.56430300000001
3016.0	3.0	94.698784	74.165084	88.440668	97.062609	0.8455860000000001	0.443942	0.45346899999999996	0.14083099999999998	7.417667	2.0	66.057076	8.885185	3.0	0.12201400000000001	5.972597	1.0	91.46146800000001	5.100982	1.0	24.506610000000002	13.980232	1.0	80.127387	22.775226999999997	2.0	62.536177	5.454624	1.0	0.01857	6.807003999999999	1.0	57.632887	14.806873999999999	3.0	67.24647900000001
3060.0	3.0	20.074869	61.543852	82.151664	97.138296	0.707713	0.22050100000000003	0.7608010000000001	0.190353	19.519351999999998	2.0	95.77450400000001	5.149817	6.0	0.023207	3.55937	1.0	99.74166600000001	0.296136	5.0	11.395579	8.667128	5.0	49.171169	2.8484529999999997	1.0	39.34582	23.039305	6.0	0.015207	17.766201000000002	2.0	14.399792000000001	19.9044	2.0	58.869528
3155.0	3.0	39.393708000000004	70.259741	84.093687	17.125257	0.771292	0.26669499999999996	0.562701	0.921107	5.482639	5.0	34.79477	8.007587	1.0	0.012324	2.007518	1.0	59.725564	0.514366	5.0	98.458763	12.647950999999999	1.0	4.655817	3.6421989999999997	4.0	63.102920999999995	16.386357	1.0	0.037107999999999995	3.004134	2.0	8.745094	24.550824	6.0	2.6638029999999997
3270.0	3.0	53.949093999999995	13.207904999999998	78.997936	43.805432	0.366116	0.235933	0.816076	0.8929520000000001	4.3265519999999995	3.0	36.607875	8.595777	1.0	0.01886	1.617398	1.0	52.161681	1.140477	4.0	14.243738	11.578541	6.0	56.381537	12.512519000000001	4.0	30.671224	19.444516	2.0	0.033442	12.723144	1.0	46.961696999999994	4.465184	1.0	23.998641
3327.0	3.0	64.705493	92.508881	62.929497	53.31925699999999	0.233921	0.9768870000000001	0.214517	0.41470500000000005	2.7919650000000003	2.0	13.529451000000002	13.320595999999998	6.0	0.013783000000000002	0.21263400000000002	5.0	62.070077000000005	1.050807	3.0	93.616875	9.588427000000001	1.0	83.90663599999999	11.539508	4.0	26.010498000000002	11.180653999999999	1.0	0.015241	13.133662	1.0	36.579492	13.743820999999999	2.0	25.187064000000003
3328.0	3.0	80.377101	32.378133	92.611191	62.663557	0.986576	0.974741	0.49253500000000006	0.724006	4.109509	2.0	94.889526	18.360223	1.0	0.027482999999999997	2.11802	6.0	52.641703	3.43379	4.0	12.232196	0.928398	1.0	91.855316	19.438256	3.0	27.752865000000003	15.374796	3.0	0.041777999999999996	7.498010000000001	5.0	82.40584399999999	25.211004	1.0	12.875572
3358.0	3.0	71.417774	74.645358	69.71131	85.032765	0.373501	0.8755959999999999	0.263275	0.711449	14.554955999999999	3.0	45.087185999999996	21.288254000000002	2.0	0.011562000000000001	3.056779	4.0	22.253866	2.992168	1.0	76.93014699999999	13.388937	4.0	32.925981	18.969623000000002	6.0	74.770217	21.105853	5.0	0.054176999999999996	3.5035489999999996	4.0	68.627562	22.889144	1.0	76.247128
3363.0	3.0	48.697251	42.703891999999996	13.014901	89.295699	0.9310200000000001	0.152866	0.2182	0.639138	10.406855	1.0	41.200829	5.644899	5.0	0.014759	4.055772	6.0	6.226996	1.159981	2.0	36.152838	4.718387	6.0	81.14959	21.427935	4.0	58.552342	13.125921	4.0	0.010077	13.683366	4.0	72.142155	22.461288	3.0	95.59554399999999
3371.0	3.0	96.09774399999999	8.064877000000001	83.946942	32.849077	0.233409	0.46658999999999995	0.7654569999999999	0.850575	5.967186	6.0	16.024598	18.859368	2.0	0.014533	6.179514	1.0	90.692298	0.675809	2.0	84.819879	9.483088	5.0	3.183705	14.069660999999998	1.0	68.717005	20.690153	4.0	0.010613	3.424263	3.0	70.84545	17.096214	6.0	35.107627
3427.0	3.0	87.78635799999999	56.361506000000006	83.658045	24.647557	0.361072	0.643605	0.12623299999999998	0.382135	8.902016999999999	5.0	31.586064	12.538202	2.0	0.010444	6.0589129999999995	1.0	22.400337	1.316245	6.0	22.363988	16.607215	5.0	71.16733	10.318847	6.0	43.047035	21.268952	3.0	0.064006	18.686293	4.0	82.057506	12.921942999999999	1.0	13.372279999999998
3435.0	3.0	81.970578	5.923503	44.115495	28.314528000000003	0.395789	0.2006	0.8787809999999999	0.930426	10.22535	2.0	19.333814	18.348871	5.0	0.02096	1.4113799999999999	2.0	53.86704399999999	5.888148	6.0	89.48840799999999	20.170702	1.0	29.237067	4.798097	6.0	67.978144	12.521291999999999	4.0	0.10761400000000002	11.570686	2.0	56.309791000000004	5.193969	6.0	99.536373
3475.0	3.0	48.335227	78.21778499999999	19.636932	96.676827	0.165633	0.222925	0.5968829999999999	0.60041	17.694106	5.0	15.331809	18.38401	3.0	0.014713	5.877414	1.0	68.026522	0.9668469999999999	4.0	59.862376	3.033102	4.0	81.883371	3.681508	5.0	72.898611	8.980578999999999	4.0	0.08065499999999999	7.275405	3.0	34.848019	15.098652	1.0	10.943837
3555.0	3.0	51.950121	97.654273	51.998569	71.82617900000001	0.131475	0.322588	0.17159100000000002	0.409098	22.681652	5.0	42.513147	17.131172	2.0	0.013123	0.24271399999999999	6.0	55.674383999999996	5.015408	1.0	93.71321400000001	8.727331	1.0	80.419097	17.595108	2.0	4.497835	21.609788	1.0	0.014312	18.305153	4.0	33.430423	17.206251	5.0	77.45392
3591.0	3.0	56.639933	19.025389	94.899292	40.354007	0.544883	0.44554499999999997	0.202694	0.38950300000000004	1.18946	1.0	34.099187	1.887723	6.0	0.017443	2.483714	4.0	12.672583	2.7311099999999997	2.0	61.840984999999996	23.084826	5.0	3.960149	1.7535060000000002	6.0	46.923177	18.777698	6.0	0.022430000000000002	3.5078089999999995	1.0	93.120352	15.916224	4.0	95.14849
3628.0	3.0	75.18541	91.77577099999999	77.266375	47.990679	0.883388	0.429576	0.24973299999999998	0.696512	5.012804	2.0	74.97091	24.874518	1.0	0.028444999999999998	4.739803	4.0	35.110532	4.060537	6.0	51.242585999999996	10.026957000000001	3.0	40.16465	2.790387	5.0	20.299141	10.154088	5.0	0.055294	4.48079	6.0	77.502408	7.27988	1.0	77.884501
3751.0	3.0	72.790627	44.208359	87.34236	63.980516	0.574275	0.108101	0.2692	0.46472299999999994	1.592522	6.0	65.605071	11.89338	4.0	0.016451	2.655783	2.0	5.676792	0.663808	5.0	62.160841000000005	15.350598999999999	3.0	46.356949	20.128253	5.0	80.83703100000001	16.398187	5.0	0.094026	19.002135	2.0	59.507653000000005	6.956086999999999	4.0	22.826646
3757.0	3.0	88.073982	91.588516	79.134366	66.390701	0.399314	0.692667	0.45638199999999995	0.503016	8.664753999999999	6.0	74.095742	20.822344	5.0	0.05600700000000001	5.311199	1.0	6.857075	0.536523	3.0	91.308001	12.312319	2.0	52.517706999999994	19.806662	1.0	19.184935999999997	15.790232999999999	1.0	0.012032	18.570408	1.0	94.811738	7.12645	4.0	92.32356899999999
3846.0	3.0	2.718559	99.96637199999999	21.329178	11.856045	0.784546	0.11401700000000001	0.10939600000000001	0.12261	9.295257000000001	2.0	56.192905	4.687794	6.0	0.011225	3.332181	1.0	81.45385	2.539859	3.0	42.887731	9.592616	3.0	26.860440000000004	4.476637	4.0	50.647201	3.286885	4.0	0.08467899999999999	3.8833949999999997	6.0	49.142815	22.355495	2.0	8.339882000000001
3863.0	3.0	20.449084	70.181513	93.373102	80.208198	0.8533649999999999	0.731363	0.259131	0.733699	18.549138	6.0	61.887296	1.613232	1.0	0.07435399999999999	0.985168	1.0	70.23475	0.873778	6.0	98.154928	4.141833999999999	6.0	56.457925	9.13475	6.0	99.869254	2.9781150000000003	4.0	0.06048099999999999	6.627494	2.0	48.034884999999996	11.094847	4.0	8.863395
3865.0	3.0	19.847537	75.08244499999999	83.042296	92.074415	0.8079109999999999	0.8838360000000001	0.148861	0.772411	22.881416	3.0	37.736709999999995	9.160789999999999	5.0	0.013619	2.786737	2.0	3.806515	6.16732	6.0	1.256561	18.231227	3.0	31.887253	1.762157	4.0	10.346521000000001	5.390095	6.0	0.030356	14.139607999999999	4.0	47.226259000000006	6.560080999999999	3.0	46.767675
3870.0	3.0	83.56652199999999	37.206915	91.637089	47.960947	0.502528	0.249121	0.7537550000000001	0.646749	0.279967	1.0	58.08178100000001	3.6249019999999996	3.0	0.019705	1.4247290000000001	2.0	37.171644	2.335768	1.0	6.8504320000000005	10.321617	2.0	55.102851	4.7979080000000005	2.0	37.857209000000005	11.609003999999999	4.0	0.05404	10.072322	4.0	96.501283	23.937138	1.0	58.105281000000005
3915.0	3.0	27.850399	72.880046	92.889413	88.116139	0.591236	0.100967	0.158817	0.561867	3.5495900000000002	2.0	67.814425	6.325056	2.0	0.035908999999999996	5.353628	1.0	31.810885	3.7092370000000003	4.0	97.319649	3.674812	4.0	18.089499	7.884778999999999	1.0	24.178255	9.682136	4.0	0.010454000000000001	12.745639	5.0	73.648602	21.826211999999998	1.0	42.791282
4013.0	3.0	67.648565	62.790836999999996	34.650751	50.308513	0.9227209999999999	0.119646	0.166258	0.344079	17.996810999999997	6.0	80.228775	1.661993	4.0	0.010092	4.71345	2.0	6.592994	5.602874	1.0	78.68556600000001	2.972999	5.0	7.09267	1.1145040000000002	1.0	87.099751	9.197378	3.0	0.010967	18.762444	1.0	97.29707900000001	13.055705	6.0	99.016152
4030.0	3.0	41.02225	31.861677	73.397874	18.748707999999997	0.178505	0.6120260000000001	0.329046	0.821499	15.756898000000001	5.0	41.110926	13.533782	4.0	0.043031	4.380422	4.0	9.310475	6.153174	6.0	93.054138	23.324941	6.0	26.12951	10.81933	2.0	97.820658	16.4834	2.0	0.015359000000000001	12.091130999999999	1.0	21.569983999999998	2.446528	5.0	5.854522
4109.0	3.0	74.212509	72.17394200000001	14.793719	28.137192	0.5400229999999999	0.683879	0.121715	0.334286	0.327947	6.0	86.406308	11.780505	6.0	0.022867	1.095934	5.0	50.233282	5.673382	1.0	16.772153	4.703435	2.0	37.289778000000005	5.713873	4.0	80.660022	9.988992	1.0	0.011777	16.702410999999998	3.0	91.440665	4.500091	2.0	68.63561700000001
4122.0	3.0	53.044421	71.976855	83.1598	82.012022	0.7904800000000001	0.585546	0.63152	0.318135	22.976468	5.0	71.700805	22.758706	5.0	0.025518	5.86664	2.0	78.628679	3.1522959999999998	3.0	15.647651999999999	2.7781029999999998	2.0	36.256007000000004	8.656649	2.0	2.042538	6.113497	2.0	0.016959000000000002	9.939985	1.0	54.688265	10.127597999999999	3.0	91.48914599999999
4126.0	3.0	20.438806	75.038358	67.681653	50.729859000000005	0.405826	0.205479	0.915487	0.23848200000000003	23.601663000000002	6.0	5.59625	14.476514000000002	5.0	0.022519	3.7456089999999995	2.0	12.783188	1.165297	6.0	22.833945	9.219136	4.0	6.505869000000001	16.496325	5.0	20.889935	21.329179999999997	6.0	0.019521	11.364127	1.0	46.2796	23.246133	2.0	85.10818499999999
4212.0	3.0	65.76518100000001	37.594288	68.27816	82.362434	0.7815529999999999	0.12070399999999999	0.239535	0.860129	8.133063	1.0	10.588813	10.439518	3.0	0.085518	4.939104	2.0	4.687344	2.4525099999999997	1.0	7.243905000000001	6.328412	4.0	94.64415799999999	14.122093	3.0	47.495452	9.388314	6.0	0.07309	6.263105	4.0	13.596782000000001	9.578797	6.0	89.706132
4221.0	3.0	77.07719200000001	62.10983	82.259961	15.528131	0.121209	0.136474	0.42043	0.303678	6.661614999999999	3.0	71.582474	8.813716000000001	3.0	0.010320000000000001	3.068025	4.0	9.885972	2.831639	4.0	81.54146899999999	3.382339	5.0	83.77989699999999	1.731122	6.0	46.172188	4.020409	6.0	0.03715	18.073142	6.0	25.244492	0.404308	4.0	1.913933
4249.0	3.0	77.336607	52.275863	30.891195	91.279344	0.198562	0.212335	0.78122	0.67156	20.622685	6.0	89.924759	8.747411999999999	2.0	0.055782000000000005	0.42744499999999996	6.0	23.616463	5.369604	3.0	43.072854	2.215382	3.0	49.784662	12.570496	2.0	96.898067	6.06992	1.0	0.13893599999999998	13.104524000000001	5.0	26.980864	8.118646	3.0	91.198894
4289.0	3.0	44.231398999999996	44.655132	21.534527	96.798675	0.992151	0.23347199999999999	0.318357	0.106848	10.914196	3.0	93.683316	11.640039999999999	2.0	0.022361000000000002	4.3215580000000005	5.0	88.147662	0.945887	6.0	7.880058999999999	11.658933	5.0	74.23185500000001	20.141748	6.0	24.445458	21.133966	4.0	0.019832	0.879828	6.0	93.931752	8.275702	5.0	42.902883
4313.0	3.0	69.627399	19.103875	51.867921	19.11784	0.7424109999999999	0.452151	0.21106	0.486043	21.575822	3.0	6.894201	20.560183	1.0	0.046639	3.971288	2.0	35.449253999999996	5.631258	2.0	32.336834	15.605934	1.0	54.01730500000001	4.439782	1.0	42.740664	7.83563	2.0	0.010320000000000001	3.3596449999999995	5.0	83.932625	5.754354	1.0	22.727133
4324.0	3.0	75.69607099999999	9.707248	36.597936	11.445934	0.6472100000000001	0.611857	0.107901	0.670263	13.94483	4.0	19.50121	4.903961	1.0	0.010889	4.236834	5.0	60.720923	2.3494610000000002	3.0	21.898226	6.660054	6.0	2.83816	0.928919	4.0	33.594458	14.660107	3.0	0.014278	10.791871	5.0	60.94523	24.755403	4.0	15.999139999999999
4363.0	3.0	8.201697	63.354562	49.547858000000005	87.932624	0.562243	0.144689	0.76678	0.788471	2.904776	1.0	84.144826	14.899671	1.0	0.012265999999999999	5.851547	1.0	67.961647	2.15593	6.0	24.505695000000003	7.718433	4.0	41.489849	0.7188180000000001	1.0	7.7908800000000005	12.689007	4.0	0.010965	2.1124970000000003	1.0	6.29346	2.4017720000000002	4.0	92.68812700000001
4364.0	3.0	63.687982999999996	96.17436500000001	66.72545799999999	30.688909999999996	0.752835	0.171199	0.11928299999999999	0.119502	7.725111	4.0	19.023663	20.316334	2.0	0.576217	3.8453519999999997	3.0	91.424787	3.846389	4.0	61.903197	21.375264	1.0	74.44512900000001	20.648281	3.0	77.855144	14.197579000000001	1.0	0.014780000000000001	13.909126	3.0	71.96378100000001	5.6077069999999996	4.0	18.246631
4366.0	3.0	71.406141	40.434521999999994	48.2242	25.129602	0.174906	0.9491649999999999	0.7346199999999999	0.397279	7.226552000000001	5.0	73.540003	11.628368	4.0	0.028394	0.790335	2.0	44.384899	2.745125	3.0	13.210773999999999	17.449416	1.0	99.545282	2.032865	5.0	49.315535	11.748628	1.0	0.061723	18.130216	5.0	18.01066	6.29429	1.0	33.605528
4375.0	3.0	98.114145	51.765147999999996	37.618408	62.74009100000001	0.284054	0.30749	0.789533	0.197846	16.873851000000002	2.0	20.181926	22.372069	3.0	0.018556	3.298996	4.0	66.667872	1.695355	1.0	17.919395	2.2419599999999997	5.0	21.38989	0.5056930000000001	6.0	76.464045	21.604788	5.0	0.011039	3.006766	3.0	40.121559999999995	5.915041	3.0	94.275379
4386.0	3.0	89.017	20.226237	74.542162	33.900024	0.16939	0.438459	0.21120300000000003	0.697283	11.54632	2.0	54.876847999999995	13.326972	3.0	0.01813	2.617177	5.0	11.711568	2.3364580000000004	2.0	4.097143	10.661525	6.0	99.988967	4.588129	4.0	61.544338	14.852739000000001	3.0	0.028791000000000004	2.595614	1.0	68.007714	1.829493	3.0	55.805739
4456.0	3.0	67.598615	97.20883	93.351388	22.382348	0.710507	0.6826399999999999	0.368948	0.134515	0.42127299999999995	2.0	3.380697	14.040392	6.0	0.032359	0.830626	2.0	37.473448	5.481242	6.0	64.28811999999999	2.5142740000000003	6.0	79.090649	14.924679999999999	1.0	62.260863	5.2330440000000005	4.0	0.04013	18.95875	1.0	20.634227	15.353526	5.0	25.66732
4491.0	3.0	65.22099399999999	26.158942	52.304212	26.363367999999998	0.214966	0.331802	0.17160699999999998	0.256385	7.922957000000001	1.0	52.18074	7.0439110000000005	3.0	0.026027999999999996	2.733005	5.0	41.024387	3.287747	1.0	44.519574	13.327983999999999	5.0	15.055594000000001	19.159253	3.0	43.49982	1.735511	1.0	0.010048999999999999	5.258839	6.0	11.496905	18.0524	3.0	9.050324
4575.0	3.0	61.284454000000004	19.104999	98.032424	43.172331	0.187551	0.15853299999999998	0.43410200000000004	0.966934	12.009767	3.0	97.84812099999999	5.501906	4.0	0.038742	1.30867	6.0	77.21262800000001	4.299483	4.0	98.869443	2.373894	2.0	12.305042	5.047438	5.0	22.564879	22.915714	1.0	0.033357	8.870827	3.0	66.231139	17.718327	1.0	36.37771
4580.0	3.0	56.492173	87.92894799999999	82.946175	83.871515	0.236389	0.282848	0.767385	0.474017	20.372413	6.0	78.877652	14.132415	2.0	0.01848	1.805102	2.0	22.783598	4.66406	2.0	25.409685999999997	3.553865	3.0	75.45165899999999	10.935215	3.0	46.695768	19.995453	4.0	0.011228	3.798315	5.0	12.815812	12.329131	2.0	6.426351
4583.0	3.0	32.148839	75.049739	53.264212	58.17499	0.5918	0.964893	0.22879899999999997	0.633505	19.440082999999998	1.0	12.551001	11.924294	4.0	0.039252999999999996	0.167077	2.0	52.481363	1.300804	1.0	34.618778000000006	0.42238000000000003	5.0	2.034202	21.065594	4.0	19.014112	6.438978	1.0	0.034747	11.88393	3.0	8.719967	6.701472	6.0	7.586308
4619.0	3.0	63.849692000000005	31.0635	77.253541	76.354599	0.18271400000000002	0.499144	0.457005	0.234832	12.564589999999999	5.0	25.484997	15.503682000000001	2.0	0.010575	2.389686	2.0	82.81416800000001	1.716451	2.0	36.069624	10.87294	1.0	88.081825	24.021867	3.0	23.330565	0.46583199999999997	6.0	0.111104	18.447715	3.0	33.274541	17.210979000000002	2.0	54.495470999999995
4639.0	3.0	33.991786	84.063068	80.221144	81.081035	0.127343	0.7483350000000001	0.269808	0.313046	10.856275	6.0	52.296168	3.9465589999999997	2.0	0.011427	5.141879	5.0	40.094087	5.717493	5.0	24.3534	0.984749	5.0	39.810854	19.86279	1.0	9.647131	11.450378	4.0	0.01811	11.321205	5.0	39.607645	4.105752	1.0	31.472796999999996
4709.0	3.0	53.813487	69.66626099999999	31.489998999999997	30.410231	0.463394	0.26155300000000004	0.135433	0.468789	1.9688869999999998	6.0	68.148599	5.995385	3.0	0.011273	2.420774	4.0	37.95613	0.066933	5.0	78.468774	3.407402	4.0	54.402193999999994	7.240129	4.0	75.168184	19.436723999999998	1.0	0.013219999999999999	12.666796000000001	5.0	67.28240699999999	18.529014	3.0	83.491383
4723.0	3.0	85.903754	33.996292	90.325908	53.986621	0.15626900000000002	0.362107	0.175369	0.5440470000000001	4.411922	2.0	41.078571999999994	16.940741	4.0	0.031892000000000004	3.750026	5.0	26.071645999999998	5.04294	6.0	13.544782000000001	19.050341	2.0	35.187539	17.047472	3.0	25.638097	11.11731	4.0	0.12090799999999999	10.006673	6.0	64.50124699999999	2.072841	6.0	59.225263
4768.0	3.0	94.008374	70.972211	87.470025	42.843659	0.9298059999999999	0.21555300000000002	0.792724	0.266127	6.403939	2.0	53.707464	7.257983	4.0	0.018052000000000002	1.965552	2.0	81.195262	2.869761	3.0	14.958379	7.020758	4.0	12.949208	9.65393	5.0	65.654848	14.75689	3.0	0.010268000000000001	18.879188	6.0	18.574599	20.656948999999997	2.0	13.353188000000001
4776.0	3.0	57.975843000000005	84.942076	97.50214100000001	71.118702	0.279057	0.646358	0.862892	0.335019	18.290585	1.0	65.09019599999999	25.0914	1.0	0.010263	5.330856	6.0	49.326161	2.848648	1.0	55.64092900000001	3.525348	5.0	94.915203	11.974934	1.0	28.843783000000002	16.782048	4.0	0.031335	18.623459	1.0	94.821551	21.613958	1.0	73.248395
4857.0	3.0	58.961367	89.871288	85.500858	80.169977	0.20998499999999998	0.9719450000000001	0.652091	0.439961	13.491945000000001	1.0	98.075592	15.658887	2.0	0.044955	3.15444	1.0	65.19935	1.143965	6.0	57.960111	22.431692	6.0	37.375703	20.442931	1.0	12.585647999999999	21.670567000000002	1.0	0.033137	18.391484	4.0	43.5165	7.270416	2.0	43.98587
4883.0	3.0	89.710258	71.820536	60.796488000000004	73.07980500000001	0.895768	0.480321	0.49804799999999994	0.11077000000000001	5.8916	1.0	2.8300669999999997	2.069301	3.0	0.12601199999999999	2.355803	3.0	38.246607	2.236375	6.0	50.487299	1.861257	4.0	28.916085	11.906865	6.0	30.927658	12.646856	1.0	0.014871	13.553722	1.0	94.704966	20.976174	2.0	72.19657099999999
4919.0	3.0	86.305079	93.114079	42.20644	73.826647	0.549983	0.456045	0.31910900000000003	0.122795	7.6697869999999995	6.0	91.531912	14.561995000000001	1.0	0.022181	1.267828	4.0	21.077036	3.5226580000000003	4.0	66.438711	23.669819	4.0	69.723434	24.275868	6.0	58.539359999999995	18.631934	5.0	0.107096	9.666376	3.0	96.58619200000001	0.755152	1.0	42.783398999999996
4994.0	3.0	78.090023	96.284182	55.647343000000006	86.788088	0.24143299999999998	0.8877450000000001	0.486555	0.502762	21.269993	4.0	12.991555	21.385105	4.0	0.012494	1.075446	4.0	28.463128	4.461811	4.0	19.155701999999998	7.137034	2.0	12.810244	7.217374	6.0	49.391806	23.860826	1.0	0.024247	4.320461	3.0	74.65450899999999	13.087019	5.0	73.456593
5006.0	3.0	62.191849	42.874359999999996	77.933773	57.747715	0.957501	0.147547	0.763048	0.278776	7.8268770000000005	2.0	57.905589	9.327406	5.0	0.175875	0.734586	2.0	86.400676	4.798093	5.0	39.278299	6.764537	1.0	79.608971	15.32959	4.0	9.527125	9.595244000000001	1.0	0.111996	6.454008999999999	1.0	98.645801	24.44529	4.0	19.218677
5028.0	3.0	27.731790999999998	68.839241	17.567660999999998	51.019783000000004	0.430342	0.348002	0.332852	0.678042	13.460586	4.0	63.224394999999994	1.465139	2.0	0.038107	4.159102	6.0	7.835619	4.151108	4.0	30.759906	2.354982	6.0	92.107247	1.794232	1.0	3.322233	11.242673	5.0	0.03388	4.546012999999999	6.0	25.144185	0.5465869999999999	2.0	56.780611
5043.0	3.0	50.854154	53.278262	42.694393	54.356697	0.17666500000000002	0.793908	0.424188	0.462413	0.978554	4.0	66.26094	9.776824000000001	6.0	0.014759999999999999	2.2766580000000003	1.0	96.45206	2.093753	1.0	93.439332	17.431369	3.0	28.605417	3.7961169999999997	1.0	64.893842	19.781923000000003	3.0	0.045691	4.659465	5.0	68.718009	25.055877	1.0	70.411627
5077.0	3.0	32.221327	60.958504000000005	60.555938	81.990875	0.317941	0.169871	0.148507	0.276881	18.528123	2.0	27.480044	4.488876	4.0	0.123155	1.4871299999999998	4.0	98.295693	2.341096	1.0	22.802557	22.094535999999998	2.0	42.794371000000005	21.427649	2.0	81.251083	11.907733	3.0	0.035604000000000004	7.343118	4.0	40.927122999999995	11.441039	3.0	33.223163
5106.0	3.0	96.794325	79.92983000000001	66.069117	97.809301	0.212252	0.701837	0.962253	0.112025	7.438644999999999	6.0	36.414025	14.792323000000001	4.0	0.011349	5.062724	2.0	54.50147	2.991421	6.0	25.084226	1.416137	6.0	16.553831	16.572485	2.0	11.357759	7.4453570000000004	4.0	0.12384300000000001	9.439964	5.0	58.433222	12.516753	1.0	71.770726
5213.0	3.0	27.571710999999997	86.180696	80.493941	70.391058	0.11239500000000001	0.645085	0.701206	0.8317260000000001	15.147008	2.0	69.690437	7.459855999999999	3.0	0.042291	4.189891	4.0	93.857741	5.841222	1.0	18.068773	13.68472	5.0	12.183242	17.681922	1.0	79.953948	17.453406	2.0	0.132537	1.501983	4.0	95.939543	4.2010510000000005	1.0	81.617762
5260.0	3.0	90.38144	12.826005	66.84544	87.745633	0.128148	0.698996	0.583016	0.362872	13.11788	3.0	23.291557	11.920698	5.0	0.064802	0.476134	2.0	11.413546	6.061873	5.0	84.960134	0.32554	4.0	91.968875	23.443908	3.0	36.949289	22.897589	1.0	0.011332	2.0270259999999998	2.0	93.93305500000001	23.606844	4.0	73.263475
5322.0	3.0	81.250452	8.82691	85.521523	52.63939	0.169168	0.294048	0.867714	0.283122	0.691642	3.0	24.640871	16.908987	6.0	0.038061000000000005	1.1739190000000002	1.0	23.104027	3.210039	3.0	21.155267000000002	15.661189000000002	1.0	99.413253	5.497818	3.0	81.034032	23.54068	1.0	0.074325	17.861136	4.0	97.832421	13.490060999999999	3.0	44.653859000000004
5348.0	3.0	91.823891	69.52771899999999	56.81193199999999	25.920482999999997	0.733197	0.546555	0.159551	0.986569	21.001954	5.0	11.859194	4.793849	5.0	0.011375	0.411322	5.0	15.188594	2.305654	2.0	37.871547	4.941243	3.0	77.791634	2.7937279999999998	3.0	46.24776	15.798520000000002	2.0	0.012048999999999999	7.872547999999999	3.0	58.369716000000004	7.109644	2.0	76.467824
5445.0	3.0	52.150377	71.437123	29.409522999999997	38.480922	0.767975	0.692457	0.12012	0.3117	16.847932999999998	5.0	60.380763	14.662571	2.0	0.011051	0.635095	3.0	47.252133	4.531376	1.0	24.579394	21.492497	4.0	61.970468999999994	15.823298000000001	3.0	89.064966	19.012332	3.0	0.074325	16.008535000000002	1.0	70.63683	9.948512	1.0	51.047652
5568.0	3.0	89.17750699999999	38.007783	44.006049	53.692688000000004	0.147617	0.5747140000000001	0.852095	0.65777	22.189794	1.0	91.33017	17.611247	5.0	0.016255000000000002	0.23359699999999997	3.0	45.856484	5.1844470000000005	1.0	18.788622	17.678299	1.0	45.854637	21.049634	4.0	46.88838	19.570532999999998	5.0	0.525323	13.115807	2.0	27.100107	2.031622	5.0	23.483688
