uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4337.0	2.0	21.617166	38.342921999999994	78.321453	82.195881	0.599654	0.151273	0.798272	0.23269299999999998	4.361208	3.0	23.952929	10.604913999999999	3.0	0.431354	3.293685	3.0	5.331059	0.330778	5.0	8.5777	13.294927	4.0	82.30479100000001	34.934135	5.0	45.441179999999996	7.509241	2.0	0.012407	3.206815	2.0	49.021190999999995	0.5112	5.0	73.498882
4348.0	2.0	99.543937	44.271403	46.607376	50.938091	0.674535	0.991015	0.65398	0.947008	23.028589999999998	3.0	23.24492	46.766032	1.0	0.035311	6.131379	1.0	4.298986	4.965669999999999	6.0	47.320525	14.387645999999998	1.0	11.116285000000001	3.527591	4.0	20.892246	16.001081	6.0	0.01284	5.738848	1.0	37.859215	2.81621	5.0	21.883871
4360.0	2.0	37.111794	22.010522	56.187028000000005	62.268288	0.125446	0.656513	0.34580900000000003	0.321992	17.035102	4.0	68.918173	62.585335	2.0	0.014561000000000001	5.708836	5.0	28.073947999999998	1.554114	6.0	75.520587	15.336787	1.0	39.401033	44.698088	6.0	44.654016	6.906039	6.0	0.018662	2.140544	1.0	86.563978	2.549603	5.0	43.466745
4367.0	2.0	12.300928	28.323936	23.645869	67.665646	0.28466199999999997	0.546193	0.747168	0.857457	7.155431	2.0	64.134331	65.445026	6.0	0.038548	1.9726540000000001	1.0	11.258275999999999	5.63781	1.0	39.662639	21.972439	3.0	53.79954	13.536466	3.0	98.532783	4.939668	4.0	0.028931000000000002	4.3021400000000005	4.0	18.529879	0.9212899999999999	6.0	2.908383
4378.0	2.0	53.125983	64.262985	97.363146	99.272233	0.9076280000000001	0.31940100000000005	0.256229	0.586912	23.42114	6.0	88.872718	34.349407	2.0	0.020878999999999998	3.5818489999999996	6.0	35.391984	3.74474	4.0	76.239334	1.679024	5.0	18.835622	64.786925	4.0	11.356395	12.838605000000001	4.0	0.010229	2.130851	2.0	5.359281	4.097425	1.0	75.769541
4379.0	2.0	25.727444000000002	48.234114	69.939204	24.12371	0.4004	0.617418	0.554504	0.846417	6.836789	4.0	2.385355	35.356015	6.0	0.10391700000000001	4.157063	1.0	85.041161	3.4270669999999996	3.0	61.950479	9.034578	4.0	97.312715	26.016928	1.0	38.97858	13.425742999999999	6.0	0.039799	5.472696	2.0	5.285023000000001	5.0289209999999995	4.0	28.873826
4382.0	2.0	81.99865600000001	93.724671	98.13034	47.94836	0.529307	0.48506000000000005	0.699941	0.514422	15.827123	3.0	5.123835	38.23152	3.0	0.095573	4.153872	4.0	44.447321	3.7607690000000003	1.0	93.48286800000001	23.805951999999998	6.0	69.528725	27.035061	1.0	71.789367	11.772038	4.0	0.023036	0.810721	2.0	12.683992	5.045814	1.0	39.108644
4385.0	2.0	94.980773	80.04053499999999	68.310496	16.160213	0.876391	0.931715	0.644742	0.49774799999999997	14.30815	6.0	87.94189399999999	67.189306	6.0	0.013987999999999999	5.144832	4.0	98.239886	3.076279	2.0	39.772836	11.121325	4.0	55.581667	62.797286	1.0	1.0216530000000001	9.583469000000001	2.0	0.030786	3.6771309999999997	5.0	40.079291999999995	1.142492	5.0	58.16185600000001
4388.0	2.0	57.479273	75.545243	18.592664000000003	53.591888	0.403456	0.9909030000000001	0.255659	0.740467	11.135354	6.0	88.06035	41.408922	6.0	0.011545	4.36784	1.0	44.972621999999994	3.6535279999999997	6.0	35.843345	5.7820339999999995	1.0	49.444238	73.62751300000001	1.0	92.06252099999999	18.678732999999998	3.0	0.013085	1.8774830000000002	1.0	80.63090799999999	5.504475	1.0	73.230005
4393.0	2.0	74.421413	89.33625	96.767166	40.355588	0.198363	0.515462	0.6218739999999999	0.506188	18.524853	2.0	20.800096	22.340082000000002	1.0	0.014805	3.982121	1.0	51.681490000000004	4.3473180000000005	6.0	91.01351700000001	15.257897	6.0	55.646269	12.788186999999999	5.0	7.041351	17.391806	2.0	0.018484	4.821035	1.0	44.294869	5.839068	5.0	73.97975699999999
4399.0	2.0	83.203705	69.647509	76.250664	61.997151	0.694651	0.41043	0.619446	0.391418	20.635877	4.0	65.88368299999999	67.96459200000001	6.0	0.0134	2.207024	2.0	45.345389000000004	2.088476	3.0	92.968039	6.922486999999999	1.0	84.526653	65.673734	1.0	73.067299	11.501918	2.0	0.01654	2.271274	6.0	15.525881	3.4662800000000002	2.0	20.388202
4401.0	2.0	41.415027	39.519714	30.115947	23.572864000000003	0.932148	0.115586	0.456797	0.8444959999999999	19.128657999999998	5.0	33.287928	16.021554000000002	5.0	0.029457999999999998	5.796256	4.0	23.051225	2.941481	3.0	97.377785	18.709529	1.0	57.80614	9.783565	5.0	57.221065	12.839919	5.0	0.040981000000000004	4.739577	1.0	55.213893000000006	2.581722	1.0	7.468627000000001
4409.0	2.0	60.418071	54.311997999999996	26.332903	59.012248	0.686828	0.9121379999999999	0.826887	0.288101	21.552212	1.0	10.856639999999999	13.521779	4.0	0.010204000000000001	0.291516	6.0	58.571183	3.6450410000000004	5.0	99.635926	0.9938819999999999	3.0	6.27251	1.6612930000000001	4.0	75.37434300000001	12.699274	1.0	0.012169	4.078737	3.0	21.208194	5.866329	1.0	18.968076999999997
4410.0	2.0	93.354254	24.510310999999998	38.85287	91.39912	0.642717	0.841727	0.9170149999999999	0.658118	13.327084	1.0	3.600546	55.908714	4.0	0.010685	4.552741999999999	6.0	19.734652	4.100442	5.0	24.834343	8.544329	1.0	81.260051	38.195708	3.0	5.9652769999999995	16.277692000000002	2.0	0.014231	4.888763	3.0	70.453928	2.617699	4.0	89.918379
4419.0	2.0	73.322132	29.205347999999997	95.747066	16.477685	0.329392	0.346342	0.35736999999999997	0.7916489999999999	8.838547	3.0	84.622792	28.318376	1.0	0.1191	5.832012000000001	3.0	57.466694	3.8943260000000004	2.0	24.824976	12.421814999999999	3.0	42.544444	69.64789499999999	5.0	5.7887379999999995	1.593775	5.0	0.013165000000000001	3.698893	1.0	15.425132999999999	1.811916	1.0	17.49765
4438.0	2.0	59.886715	58.648526000000004	91.209255	58.577374	0.7056720000000001	0.767703	0.107379	0.966993	21.656902	5.0	63.546401	43.472208	6.0	0.385707	1.226348	5.0	13.63715	5.9745029999999995	5.0	67.497633	23.590356	3.0	19.693227	72.459532	3.0	36.005111	0.49369799999999997	5.0	0.010367	5.709969	6.0	58.142858999999994	0.589244	2.0	79.997831
4451.0	2.0	42.417675	54.05846999999999	42.496078999999995	76.098848	0.297087	0.662522	0.461413	0.248315	16.189754	3.0	76.547106	36.873889	3.0	0.01031	3.14771	1.0	30.493388	1.458681	2.0	58.566851	14.583059	2.0	87.191769	62.110918999999996	6.0	59.526601	16.591188	5.0	0.01261	2.463454	3.0	42.890574	0.346267	4.0	7.21777
4453.0	2.0	24.095748999999998	93.43799	52.161881	78.23122099999999	0.938084	0.465984	0.38159	0.154008	5.919272	5.0	51.138351	14.038476000000001	4.0	0.039186	0.925891	6.0	42.16255	5.590325	3.0	8.180624	13.753123	3.0	26.782753000000003	59.821454	5.0	8.40601	4.277531	3.0	0.01838	2.344213	5.0	35.530421000000004	1.335911	1.0	65.401329
4470.0	2.0	35.173373	10.920658999999999	41.651841	50.547357	0.926716	0.191518	0.157475	0.400928	20.082997	5.0	86.371245	72.04598	6.0	0.020729	1.7787110000000002	3.0	26.54283	3.323726	1.0	58.777556999999995	17.324788	6.0	49.411404	57.958107999999996	3.0	99.099871	18.666532999999998	2.0	0.011840999999999999	3.0732779999999997	1.0	39.271887	2.241616	1.0	38.103640999999996
4473.0	2.0	85.632324	40.932742	6.052387	64.136073	0.179061	0.40417800000000004	0.436879	0.21497	18.147365	1.0	83.754968	50.153256	6.0	0.127676	4.177721	2.0	40.944975	1.322885	5.0	3.203017	7.566058	5.0	32.078918	22.627874	1.0	81.166375	19.028698000000002	5.0	0.010084000000000001	3.941645	5.0	2.909252	2.9519849999999996	3.0	31.719110999999998
4478.0	2.0	72.674225	41.665593	63.425278000000006	54.281139	0.179357	0.384818	0.396789	0.809747	6.262103	5.0	27.571236	22.430771	6.0	0.035936	1.957186	3.0	50.241099	2.601859	2.0	89.44925699999999	17.871256	6.0	8.425436	48.356424	3.0	4.103305000000001	13.121351999999998	5.0	0.010771	1.414153	2.0	71.230662	2.159259	1.0	30.283658000000003
4480.0	2.0	12.910396	26.923422	91.558683	80.793253	0.764944	0.100676	0.40165500000000004	0.6369520000000001	3.934991	4.0	32.486458	59.079032999999995	6.0	0.54686	1.0601180000000001	5.0	26.328616999999998	1.631786	5.0	97.486936	4.946973000000001	2.0	89.192657	75.811287	5.0	25.528207000000002	9.923847	2.0	0.017096	5.7583	5.0	66.54830600000001	0.10884200000000001	6.0	27.433696
4481.0	2.0	96.491372	44.519098	67.170265	59.259403000000006	0.498292	0.9503360000000001	0.9893149999999999	0.288059	15.085857	1.0	58.789205	73.410651	5.0	0.012401	6.215596	3.0	11.831481	2.5367	3.0	68.04497099999999	8.648694	6.0	78.203625	30.181191	2.0	47.07039	2.3206689999999996	2.0	0.024716	1.535774	1.0	66.86192	1.121322	5.0	48.987088
4491.0	2.0	51.123052	73.481853	13.603171	50.255608	0.639189	0.87769	0.27211199999999997	0.657502	8.222856	5.0	11.507511000000001	36.306905	1.0	0.010709999999999999	5.379282	4.0	45.751738	0.347085	6.0	95.705683	23.563392	3.0	46.707954	51.451916	1.0	75.26414	23.629313	3.0	0.014426	2.459623	4.0	3.9245379999999996	2.846093	2.0	28.553333000000002
4499.0	2.0	78.96681600000001	88.174346	47.256992	84.97619399999999	0.177784	0.333561	0.9787969999999999	0.42063599999999995	4.434384	5.0	10.233299	75.330715	3.0	0.035242	4.428093	1.0	79.28205600000001	3.4462620000000004	3.0	67.543486	7.276661	1.0	70.687937	21.162045000000003	5.0	85.492115	22.117344	6.0	0.016881	4.588744999999999	1.0	1.744018	3.147757	5.0	47.660646
4502.0	2.0	8.868344	23.538911	85.56459100000001	74.275323	0.373629	0.350147	0.353489	0.593779	22.597931	6.0	2.116629	42.994412	5.0	0.010698000000000001	1.6578240000000002	5.0	43.288302	3.913089	3.0	47.009812	21.025716	6.0	58.675852	14.292826999999999	1.0	79.959553	5.000972	4.0	0.10355999999999999	3.915576	5.0	59.92726999999999	5.231472	2.0	86.482702
4511.0	2.0	53.671935999999995	85.06214399999999	88.803061	93.552234	0.264371	0.937008	0.5446409999999999	0.33118000000000003	12.988655	6.0	73.592207	71.262135	2.0	0.12208699999999999	6.031666	1.0	48.157831	5.875396	5.0	48.780293	14.863563000000001	6.0	95.411344	46.415913	1.0	24.267062	8.621079	6.0	0.01123	3.2614509999999997	2.0	10.055846	5.628748000000001	4.0	2.994958
4513.0	2.0	49.835163	33.90851	99.95608100000001	15.080473000000001	0.992592	0.269871	0.134207	0.844635	7.513684	5.0	18.953876	18.299198999999998	1.0	0.015709	5.018146	6.0	65.61359	2.598707	5.0	75.72434399999999	16.000401	4.0	85.70455	7.577284	3.0	6.211842	13.743295999999999	3.0	0.010878	5.7534339999999995	2.0	80.54028000000001	3.32194	5.0	21.89329
4527.0	2.0	21.703678	75.945725	78.427537	12.095286	0.7570640000000001	0.16333499999999998	0.247542	0.32308400000000004	8.844536999999999	5.0	10.693011	62.210852	2.0	0.012171	5.582433999999999	3.0	62.411505000000005	3.3021839999999996	6.0	40.859418	13.176834	1.0	34.038488	57.183512	4.0	73.110524	4.789038	5.0	0.029882	3.995537	5.0	1.526162	3.301069	4.0	77.76315
4549.0	2.0	74.806085	60.67549	94.369424	92.26751800000001	0.216375	0.71901	0.8832639999999999	0.534786	18.239481	4.0	67.12536899999999	51.28938	6.0	0.022039	3.011688	1.0	55.59196	5.788464	1.0	60.911129	2.906668	1.0	14.786534	29.377071	1.0	73.45823100000001	15.815860999999998	4.0	0.010851999999999999	2.103782	5.0	41.343614	3.800378	4.0	96.321304
4551.0	2.0	21.622188	96.238122	59.792005	82.073263	0.88113	0.42203999999999997	0.899925	0.42806700000000003	0.94406	3.0	82.918142	66.45699	2.0	0.010631	5.068593	5.0	58.89608199999999	4.080411	4.0	25.723164999999998	10.183542	6.0	42.441131	54.004118999999996	2.0	23.488502	9.835985	3.0	0.011052	2.16328	6.0	58.823395999999995	2.217853	1.0	4.009757
4553.0	2.0	13.25562	40.369816	28.562484	76.772444	0.206702	0.535611	0.128397	0.5099859999999999	7.728063000000001	4.0	80.311461	28.411415	5.0	0.010703	1.359505	1.0	19.298419	1.309624	6.0	98.29548299999999	5.973071	1.0	15.195404000000002	31.256351000000002	1.0	43.905696999999996	6.756912	5.0	0.012411	2.082259	6.0	22.133942	3.9987769999999996	2.0	73.96249
4554.0	2.0	34.986668	50.686217	90.847981	97.27895600000001	0.252821	0.690671	0.43988299999999997	0.13181500000000002	6.8022979999999995	5.0	54.35436800000001	15.631229999999999	6.0	0.24967199999999998	3.982128	3.0	83.29190200000001	4.2858410000000005	4.0	89.438959	23.319437	3.0	80.98980999999999	20.783527	2.0	79.134377	10.643139	3.0	0.020961	5.4249089999999995	3.0	24.828362	5.435675	2.0	25.408597
4571.0	2.0	51.833703	92.33238100000001	8.033192	82.453294	0.189807	0.39569299999999996	0.161445	0.829939	8.358305999999999	2.0	62.068425	22.131359	1.0	0.055779999999999996	3.6973849999999997	3.0	32.20042	0.48927600000000004	2.0	65.146879	19.155685000000002	3.0	33.685193	62.661454000000006	1.0	3.669696	17.852455	4.0	0.024693	1.049671	1.0	30.519574	5.745846	5.0	17.578968
4574.0	2.0	71.54620899999999	35.442974	97.450089	73.382094	0.603642	0.781149	0.9704940000000001	0.251201	13.498317000000002	1.0	50.030105999999996	15.569059	2.0	0.010978	4.681017	5.0	1.303527	0.331902	3.0	95.954029	20.934422	5.0	48.001405	13.604185999999999	6.0	51.243177	15.652851	5.0	0.011534	4.32963	2.0	48.687644	3.2607939999999997	2.0	34.439079
4581.0	2.0	20.160181	34.513069	56.740145999999996	17.111678	0.155871	0.22811199999999998	0.113883	0.46703599999999995	2.8981369999999997	5.0	11.275592	45.301184	2.0	0.015803	2.389237	5.0	81.809697	5.150794	3.0	57.8986	4.251454	2.0	18.641451999999997	61.101912	1.0	33.116137	12.330715	5.0	0.016847	0.853941	2.0	38.745581	5.628253	3.0	38.857183
4582.0	2.0	74.194161	84.358103	56.998971	51.457207000000004	0.496196	0.38636	0.6070989999999999	0.145404	4.12061	6.0	2.863093	63.136453	4.0	0.012681	5.609446	4.0	58.882194999999996	5.700786	6.0	90.736681	17.535538	3.0	73.193585	51.0874	3.0	94.78840100000001	17.978016	4.0	0.01629	0.941311	2.0	94.760289	3.862566	6.0	20.221426
4586.0	2.0	48.971792	62.147971999999996	12.800296000000001	35.199037	0.40118200000000004	0.594057	0.126771	0.9429709999999999	23.617017999999998	4.0	33.708936	34.985347	3.0	0.089388	3.96069	1.0	89.206428	0.686182	2.0	43.552948	20.797743	2.0	33.667970000000004	6.957521000000001	2.0	3.822715	5.941127	4.0	0.031101999999999998	3.949555	3.0	34.387219	0.940254	1.0	62.923265
4592.0	2.0	5.255887	65.188242	28.136474	81.119958	0.170837	0.9412940000000001	0.868109	0.13973	13.555432999999999	6.0	18.21309	55.626056999999996	5.0	0.099312	4.120612	5.0	48.773185999999995	6.020905	4.0	33.524701	7.6751130000000005	5.0	18.937542999999998	57.207494999999994	1.0	24.867866	8.165401	4.0	0.088882	3.6888650000000003	1.0	97.309325	1.336729	5.0	70.440577
4597.0	2.0	97.410825	80.06184300000001	80.803332	90.308243	0.497659	0.810284	0.175784	0.217536	4.287939	3.0	40.466954	55.547656	6.0	0.021905	4.826509	2.0	25.67611	3.605528	1.0	32.650597	14.851334	1.0	85.70855999999999	32.029015	4.0	89.933092	23.444607	1.0	0.078197	2.7490360000000003	1.0	79.958721	5.7400199999999995	2.0	53.465633
4605.0	2.0	38.555836	37.810404	10.750105	30.427609999999998	0.8717299999999999	0.431766	0.688241	0.464766	19.566299	4.0	98.844408	30.750914	4.0	0.246975	5.643176	3.0	84.43473900000001	2.308477	3.0	11.342871	13.867060999999998	2.0	92.79870600000001	29.020832000000002	3.0	1.556099	0.6261439999999999	2.0	0.0106	0.853675	2.0	72.645821	3.3267949999999997	1.0	28.330903000000003
4606.0	2.0	45.558403999999996	85.542645	73.132903	21.4244	0.8327129999999999	0.771079	0.8392930000000001	0.34369299999999997	20.924288	1.0	9.01704	30.287490000000002	3.0	0.018078	3.3704050000000003	3.0	73.59352	2.092419	4.0	79.840127	14.513942000000002	5.0	13.522416	38.74022	1.0	15.171916	11.361511	4.0	0.011175	0.323254	4.0	68.682817	1.032468	2.0	5.12565
4608.0	2.0	89.4977	71.351014	12.101975	23.005707	0.488071	0.795743	0.476289	0.125377	17.849084	2.0	94.175687	17.77187	2.0	0.012778	1.700332	5.0	8.013896	1.468467	1.0	64.348727	5.83481	1.0	31.228445	62.353696	1.0	69.965913	13.159320999999998	6.0	0.014686000000000001	3.935663	1.0	79.783682	0.121675	3.0	82.26344399999999
4613.0	2.0	98.717228	71.81952199999999	37.948989000000005	66.416928	0.554929	0.65104	0.289666	0.7109979999999999	3.333591	2.0	97.514448	29.685594000000002	5.0	0.046044	0.270387	3.0	2.740871	5.764865	6.0	28.834053000000004	18.972858	4.0	19.412571	73.97093000000001	5.0	65.00447	18.325332999999997	2.0	0.048108	4.358923	5.0	33.506811	1.9760970000000002	1.0	57.005945
4614.0	2.0	19.810078	44.654241999999996	82.893558	2.136078	0.773359	0.947182	0.10054600000000001	0.9906889999999999	19.640943	1.0	78.634227	27.74015	3.0	0.011764	6.092329	3.0	60.769161	2.028361	5.0	30.301576	5.188403	3.0	58.34656700000001	17.347644	3.0	95.103486	8.583403	6.0	0.016312	2.178602	2.0	45.736499	5.865563	2.0	96.63118100000001
4621.0	2.0	84.496167	54.716657999999995	34.258596000000004	31.279325	0.600405	0.987193	0.7441989999999999	0.881167	17.873839999999998	5.0	1.5522610000000001	47.115462	4.0	0.286	0.399933	3.0	86.432426	3.769274	2.0	29.251726	12.807647	6.0	67.221992	13.763139	3.0	60.607932999999996	16.301887	6.0	0.012251	0.965725	1.0	55.610434999999995	3.35247	1.0	25.985381
4624.0	2.0	24.561539	69.69742600000001	68.346898	91.037447	0.245464	0.5664170000000001	0.345775	0.790579	18.042784	1.0	29.278877	17.836861	4.0	0.035749	0.154731	1.0	22.566773	4.35878	5.0	82.025674	7.387411999999999	5.0	40.39855	19.244892	4.0	69.750052	12.435093	6.0	0.040701999999999995	0.45466000000000006	4.0	99.214361	3.894721	4.0	58.876012
4629.0	2.0	3.721167	99.260141	48.55448	83.090536	0.100093	0.393394	0.303517	0.269023	5.373118	5.0	6.9325220000000005	65.126982	3.0	0.012713	4.621461	4.0	32.481277	5.742368	4.0	43.682696	22.143542	3.0	42.805085999999996	39.59132	1.0	62.484696	20.138659	4.0	0.105056	1.484731	4.0	69.299028	0.33937399999999995	4.0	48.44885
4634.0	2.0	27.411153000000002	88.719959	31.257192	45.944384	0.834433	0.24508600000000003	0.698843	0.778217	2.115216	4.0	93.08114300000001	72.758298	5.0	0.015459	3.809375	5.0	76.845788	3.2370900000000002	6.0	53.295722	3.932984	3.0	19.814582	25.29636	4.0	52.322695	2.0031220000000003	2.0	0.029265	0.9557690000000001	1.0	17.362291	1.449095	1.0	63.158733999999995
4638.0	2.0	8.739963000000001	35.477983	37.079815999999994	66.19834300000001	0.187653	0.409029	0.888257	0.9338299999999999	1.1986290000000002	4.0	73.56008100000001	22.789525	4.0	0.015687	2.1794990000000003	1.0	22.106158999999998	5.9034580000000005	2.0	61.33472	22.700991000000002	3.0	24.968585	9.241192	5.0	99.013588	7.7101820000000005	3.0	0.022244999999999997	2.239304	2.0	83.543398	0.514054	4.0	8.037945
4642.0	2.0	99.885193	16.627948	26.591584	28.961119	0.697138	0.139071	0.13719	0.21441999999999997	10.004596000000001	6.0	12.168018	26.286061	4.0	0.013091	3.972312	1.0	97.16363299999999	5.905175	2.0	45.601928	19.771457	3.0	52.147529999999996	53.572524	6.0	5.200041000000001	18.653003	6.0	0.018569	4.790039	3.0	48.300794	2.90802	2.0	6.70972
4645.0	2.0	55.786215000000006	46.778588	64.12090500000001	95.29519	0.7097359999999999	0.806227	0.922112	0.8830319999999999	1.576914	3.0	7.091028999999999	31.63175	3.0	0.061314999999999995	5.6531199999999995	4.0	28.826748	4.329585	4.0	57.231942000000004	6.861746000000001	5.0	54.15128000000001	72.91733	3.0	5.082051	19.978891	4.0	0.026001	1.859518	5.0	8.703867	5.860633999999999	1.0	86.786855
4647.0	2.0	7.559417999999999	51.818607	46.86758	14.489161	0.549484	0.218327	0.249381	0.162858	16.101592	1.0	45.218491	26.905393	6.0	0.017214	2.750076	5.0	17.580572	4.300006	5.0	20.258951	11.335204	6.0	80.642614	71.27494200000001	1.0	59.176768	21.042122	4.0	0.020313	2.181167	4.0	9.397186	2.6706630000000002	2.0	94.374975
4653.0	2.0	20.904678	23.318077	78.737837	76.39573399999999	0.503854	0.829376	0.9754879999999999	0.417383	1.0687229999999999	5.0	76.97343599999999	50.779202000000005	6.0	0.01009	4.379675	1.0	3.8909599999999998	3.579331	2.0	29.467969	15.823103	5.0	30.638222999999996	41.451677000000004	2.0	73.066825	1.9980209999999998	2.0	0.048165	3.939411	1.0	18.341301	3.0976169999999996	1.0	20.359179
4654.0	2.0	18.299906	47.348299	55.280970999999994	42.837296	0.34525700000000004	0.5503520000000001	0.961633	0.16895	13.274632999999998	3.0	75.104578	21.50624	1.0	0.01948	0.287269	5.0	48.206542999999996	1.9954180000000001	6.0	62.732292	17.906857000000002	4.0	53.162523	24.948693	1.0	67.882603	21.951231	6.0	0.040124	3.6924410000000005	5.0	48.836175	0.15171300000000001	1.0	88.51464200000001
4660.0	2.0	6.849792	65.789629	63.368164	46.853761	0.32459699999999997	0.379185	0.8056439999999999	0.264698	6.378677	4.0	69.244714	58.883235	5.0	0.010646	4.496976999999999	3.0	24.114159	1.491876	1.0	74.93772	21.820732999999997	6.0	66.14523299999999	26.006659	4.0	22.210866	13.09346	2.0	0.02484	4.710921	3.0	9.746111	5.275044	1.0	37.927485
4686.0	2.0	94.83366600000001	54.527108999999996	45.010086	89.20985999999999	0.5179189999999999	0.400377	0.722549	0.663838	11.996354	5.0	13.532482	51.40453	4.0	0.024949000000000002	1.279325	2.0	14.214907	2.085642	4.0	17.84889	6.570169	2.0	97.894463	64.439531	4.0	47.399227	17.278564000000003	6.0	0.012156	2.950637	2.0	35.10926	0.26245100000000005	2.0	8.335663
4696.0	2.0	11.544791	74.872571	87.78430999999999	82.805548	0.542392	0.469305	0.337513	0.53322	5.818606	1.0	88.80970500000001	55.51829	6.0	0.019403	4.434902	2.0	7.997653999999999	0.178411	4.0	88.537337	19.68794	3.0	29.646396000000003	6.790789	3.0	25.333551999999997	12.108305999999999	3.0	0.010425	3.7296120000000004	4.0	43.583329	3.417761	5.0	99.461253
4699.0	2.0	91.730372	68.77715500000001	55.829280000000004	41.529744	0.893639	0.928824	0.15387	0.8318270000000001	5.057524	5.0	17.612923000000002	72.224109	2.0	0.02049	3.696675	2.0	1.813032	4.115655	6.0	50.869424	8.775896000000001	4.0	12.139422	71.769172	5.0	57.495863	21.082197	6.0	0.011307	2.652574	5.0	68.770348	0.25625	2.0	12.651512
4708.0	2.0	93.08434799999999	88.31964599999999	57.747425	59.79605600000001	0.10885299999999999	0.441537	0.7870020000000001	0.26811399999999996	22.505782999999997	2.0	38.196574	25.015416000000002	5.0	0.016817	1.125301	1.0	23.717109	2.202021	6.0	93.974639	0.342985	1.0	92.194822	39.793875	5.0	93.846603	13.396801000000002	6.0	0.010083	5.269316000000001	4.0	84.914771	5.10615	3.0	32.61331
4717.0	2.0	25.179377	35.363585	17.013359	79.671807	0.23177899999999999	0.10527	0.614798	0.552515	4.447107	4.0	38.299544	36.557471	3.0	0.011741	0.6054229999999999	1.0	23.486689000000002	0.07369400000000001	3.0	28.683544	10.680221000000001	5.0	92.670036	69.509311	5.0	98.392491	5.001793	1.0	0.010444	4.994605	3.0	55.912964	3.132476	5.0	47.824709999999996
4721.0	2.0	95.15351899999999	93.179466	23.723876	83.672853	0.75365	0.8132520000000001	0.19675499999999999	0.280242	17.418415	2.0	14.183582999999999	3.56621	1.0	0.140871	2.290085	1.0	23.516168	6.0008	1.0	27.845781	12.340108	5.0	72.508944	13.498737	1.0	73.13805699999999	7.315085000000001	3.0	0.017072	2.485707	6.0	41.641209	2.141711	2.0	83.136364
4722.0	2.0	88.36089799999999	38.934796999999996	66.24881500000001	94.68593800000001	0.9443239999999999	0.505057	0.41192700000000004	0.17389100000000002	19.806564	2.0	3.830951	43.612894	6.0	0.023315	4.576080999999999	5.0	64.154995	4.477027	2.0	28.732905	4.729212	3.0	81.562214	47.362798	1.0	54.310122	3.7229370000000004	2.0	0.023326	3.5536019999999997	3.0	33.104898999999996	1.326179	4.0	89.35047800000001
4734.0	2.0	4.91124	70.168023	82.847466	62.48205	0.745409	0.9721129999999999	0.47908900000000004	0.291823	7.327667999999999	1.0	44.578723	67.044896	3.0	0.022177000000000002	0.43271899999999996	1.0	63.960414	4.569063	1.0	97.3572	16.667992	3.0	44.63608	33.673708000000005	3.0	53.877227000000005	3.2990809999999997	5.0	0.010026	1.124819	1.0	49.414453	0.899752	2.0	40.920925
4743.0	2.0	78.70766400000001	84.110304	54.257518000000005	26.107284	0.586915	0.629782	0.224786	0.963326	14.729497	5.0	90.544688	32.210671000000005	6.0	0.018202	4.163198	6.0	86.870246	0.9483870000000001	3.0	9.055266	20.721115	1.0	99.11754499999999	32.669289	3.0	83.516541	18.892903	1.0	0.04349	0.7538100000000001	2.0	7.048805000000001	5.702262	2.0	21.97321
4753.0	2.0	98.451815	44.791025	74.58386	47.593563	0.22179000000000001	0.150561	0.822681	0.210785	14.446006	2.0	29.556131	58.510653000000005	6.0	0.041128	2.063996	5.0	17.698701999999997	4.741213	1.0	68.71990799999999	12.558974000000001	3.0	6.052522	63.54401800000001	3.0	62.225772	5.5018519999999995	6.0	0.026307999999999998	5.707097	4.0	13.990301	4.9369309999999995	4.0	89.86078
4754.0	2.0	85.78598199999999	91.644688	20.160942000000002	84.654472	0.39981300000000003	0.9732270000000001	0.782275	0.387694	13.428071	3.0	4.049195	54.81301800000001	4.0	0.012980000000000002	1.868138	6.0	12.814657	4.606559	3.0	38.665498	18.530807	1.0	89.032913	24.921526999999998	1.0	66.643501	1.033866	1.0	0.013165000000000001	1.475025	3.0	61.971706999999995	3.912613	6.0	6.553408
