uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3406.0	3.0	22.754695	68.103014	18.439663	87.359673	0.345914	0.811296	0.962915	0.824254	67.35869699999999	2.0	23.756128	3.756019	6.0	0.040823000000000005	7.679321000000001	4.0	80.89814799999999	17.001438	2.0	70.829335	50.774553000000004	6.0	0.01566	4.384115	2.0	39.245876	0.182975	5.0	91.532834	23.748491	6.0	18.232016
3420.0	3.0	85.25330500000001	32.355919	65.588661	98.29660799999999	0.666234	0.382675	0.337086	0.333967	72.543564	1.0	65.851939	0.283075	4.0	0.014137	6.823803999999999	2.0	89.17720899999999	15.790329000000002	6.0	53.27703100000001	65.260052	3.0	0.023844	3.49212	3.0	43.522152	5.678598	2.0	77.99296	1.645946	3.0	10.912751
3421.0	3.0	54.37118100000001	91.810009	66.011557	20.834029	0.25266900000000003	0.774837	0.554287	0.583496	36.115291	6.0	66.018281	23.139352	4.0	0.013300999999999999	11.981734	2.0	90.49965999999999	3.9784599999999997	4.0	52.902168	37.240769	5.0	0.019485	2.496547	6.0	63.93885600000001	2.978262	1.0	30.538271	15.373729	5.0	36.875745
3427.0	3.0	56.641203000000004	42.88604	43.261913	68.594175	0.9690780000000001	0.728546	0.348439	0.26873400000000003	57.790693000000005	1.0	66.686262	9.334273	1.0	0.038932999999999995	17.835829	4.0	22.494242	16.975061	3.0	87.892915	36.860915000000006	4.0	0.015153999999999999	2.032917	6.0	55.658981000000004	0.551095	6.0	7.373367	12.273625	3.0	70.984234
3428.0	3.0	62.15451899999999	25.143925	91.72031199999999	76.602351	0.36962399999999995	0.540495	0.312189	0.285761	17.663133	6.0	48.800564	24.005596	2.0	0.01342	12.716526	4.0	47.046212	20.527379999999997	5.0	50.182207	58.794499	1.0	0.061809	3.295087	5.0	65.88074300000001	0.171739	3.0	13.067986999999999	17.111155	2.0	56.431487
3439.0	3.0	18.916307999999997	89.840498	97.163899	75.231026	0.6215310000000001	0.794814	0.851988	0.8877520000000001	37.720913	3.0	82.145544	22.463282999999997	5.0	0.010385	9.234188	2.0	97.27365400000001	9.047697	3.0	79.629414	48.164471	1.0	0.099562	5.611018	1.0	30.446014	2.914397	2.0	61.424822	12.976503	3.0	13.053889
3459.0	3.0	97.634501	37.227073	63.404571	24.456792999999998	0.391768	0.46706800000000004	0.75985	0.199247	68.80911400000001	5.0	59.070985	19.395317000000002	4.0	0.011081	14.585064000000001	1.0	32.027538	19.339761	2.0	53.892126	54.647575	6.0	0.034819	2.4783310000000003	5.0	4.485212000000001	4.242095	6.0	16.106364000000003	6.124975	3.0	52.154605
3465.0	3.0	15.880621	83.323398	45.182331	96.66560799999999	0.657141	0.8688530000000001	0.699609	0.289142	60.305312	6.0	32.682874	5.993811	4.0	0.031427	6.755443	2.0	76.74251600000001	13.064814	6.0	48.223917	57.83709	3.0	0.076834	0.967775	5.0	48.98141	0.58528	4.0	13.676779999999999	19.480603	6.0	46.021121
3471.0	3.0	66.43378100000001	65.546989	5.87587	54.007738	0.759255	0.34463699999999997	0.48071499999999995	0.373821	64.814066	3.0	80.33676	8.979196	2.0	0.24870799999999998	16.709004999999998	3.0	50.674349	4.146488	5.0	80.366333	21.126374	6.0	0.164114	2.590131	5.0	15.848125	1.9058650000000001	5.0	94.707486	4.765874	6.0	50.707038
3473.0	3.0	53.752069999999996	93.032426	4.387925	43.219885999999995	0.5691350000000001	0.6789609999999999	0.483242	0.419911	29.944971000000002	4.0	45.614695000000005	19.485919	3.0	0.023752000000000002	18.061014	5.0	48.858952	18.713204	3.0	90.73145500000001	25.405357000000002	3.0	0.050893	0.748788	3.0	93.005893	3.229402	5.0	50.222822	5.420829	3.0	43.298101
3477.0	3.0	30.280036	66.06182700000001	12.85378	88.808921	0.49924399999999997	0.11125	0.40999399999999997	0.716567	66.77041899999999	4.0	37.719103999999994	22.30341	5.0	0.014218999999999999	7.8696470000000005	6.0	62.558344999999996	3.942717	4.0	81.06584000000001	71.808966	3.0	0.011095	4.675921	3.0	20.298537	5.426759	3.0	62.169229	24.861279999999997	5.0	95.877375
3479.0	3.0	16.040723	17.506577	98.433591	14.615245000000002	0.30606700000000003	0.602314	0.9690120000000001	0.48442399999999997	8.893514999999999	4.0	12.971414999999999	2.061126	5.0	0.10623099999999999	16.724432	4.0	50.899029	21.192777	2.0	12.315866999999999	68.832825	6.0	0.07281	4.07595	4.0	84.178723	2.513905	4.0	29.577	14.444838	1.0	37.303601
3487.0	3.0	24.325196	57.448666	46.121758	97.138687	0.948902	0.6985319999999999	0.5745859999999999	0.190448	21.295401000000002	3.0	41.462635	16.696752	2.0	0.016153	3.675035	2.0	51.762493	24.204941	3.0	86.010953	1.279318	5.0	0.027181	5.754413	3.0	89.785801	2.684593	2.0	47.790028	0.9833350000000001	3.0	62.04139
3490.0	3.0	42.651692	38.305345	76.239558	12.43982	0.182645	0.154109	0.18542899999999998	0.159003	66.99925	5.0	75.775254	10.66836	4.0	0.041	12.510846	4.0	41.378277000000004	4.1717699999999995	5.0	83.801636	73.904966	1.0	0.081713	4.186708	6.0	59.808848	1.550724	3.0	94.507214	24.297268	5.0	82.371032
3503.0	3.0	96.41743199999999	46.328711	37.522782	87.419313	0.696559	0.595899	0.904761	0.930903	50.252204	5.0	16.396189	12.223794	5.0	0.036872	13.865442999999999	4.0	81.113256	4.528109	1.0	62.355039	30.198951	1.0	0.014284	4.233878	5.0	50.183244	5.67385	1.0	27.46681	22.426428	2.0	95.40945500000001
3510.0	3.0	9.344347	63.745892000000005	67.651747	90.323401	0.145511	0.664515	0.496644	0.7192149999999999	49.505475	2.0	84.560121	10.394617	4.0	0.048597	9.595544	3.0	16.466006	0.523476	5.0	37.508249	9.603054	1.0	0.02482	2.807821	1.0	25.394387	4.958723	5.0	27.118089	13.741045000000002	1.0	93.235815
3513.0	3.0	66.117306	51.027619	26.178691	84.78019599999999	0.272911	0.98254	0.7177680000000001	0.88308	48.574799	4.0	34.135428999999995	14.152338	6.0	0.014136000000000001	13.248425	4.0	51.758342	19.619291	6.0	8.380908	31.008184999999997	3.0	0.027223	1.124632	6.0	50.124896	0.343461	5.0	76.82101899999999	1.061908	6.0	90.629693
3521.0	3.0	95.743667	89.97370500000001	10.462054	59.985725	0.9998100000000001	0.520664	0.303761	0.756711	65.642836	4.0	52.635625	0.8687600000000001	6.0	0.030785000000000003	7.099824000000001	4.0	13.319535	21.845498000000003	2.0	26.007846	47.659129	4.0	0.057954	1.9596509999999998	1.0	67.257733	4.945258	2.0	6.531366	19.874297	2.0	82.693966
3527.0	3.0	20.983114	63.820828000000006	98.88701400000001	83.27105300000001	0.291594	0.21763600000000002	0.4685	0.794135	75.769669	6.0	52.64798100000001	2.926573	2.0	0.05917000000000001	6.271617	4.0	24.366137	21.035532999999997	6.0	79.37313499999999	33.582116	3.0	0.108004	1.1444299999999998	5.0	76.052522	2.744946	3.0	42.468099	2.3471439999999997	4.0	7.315657000000001
3531.0	3.0	26.825817999999998	64.71287099999999	41.252203	78.191866	0.49570600000000004	0.703282	0.36302199999999996	0.463528	26.533328000000004	5.0	73.208067	6.316534	5.0	0.022054	16.572725	2.0	20.247998000000003	9.075149	2.0	35.367575	6.657684	1.0	0.021032	4.074111	4.0	47.578143	2.7156	3.0	18.907096	15.181982999999999	1.0	85.414209
3533.0	3.0	47.696725	8.853245	23.786575	52.281504999999996	0.990376	0.192442	0.767363	0.28894699999999995	68.887624	2.0	74.821692	2.881536	5.0	0.11386500000000001	2.0638509999999997	4.0	97.890264	25.158325	6.0	28.893043	42.048675	3.0	0.012173	1.087032	2.0	6.563097	4.796244000000001	1.0	4.101848	18.356734	5.0	32.320947
3537.0	3.0	34.416742	96.70086500000001	75.11048000000001	51.173479	0.773299	0.750138	0.20642800000000003	0.807584	70.44932	6.0	60.521688	14.175409	4.0	0.01395	7.44048	5.0	83.620797	17.714373000000002	5.0	80.91752	30.495473999999998	2.0	0.029233999999999996	4.578239	3.0	95.222351	3.2977559999999997	1.0	5.402767	8.807161	5.0	73.27127
3541.0	3.0	24.277721	85.548452	42.572231	84.373283	0.7442340000000001	0.508664	0.515843	0.6735720000000001	51.045289000000004	6.0	51.927368	24.008989	4.0	0.012111	7.330385000000001	4.0	58.592715000000005	9.08653	5.0	47.205545	19.322851999999997	1.0	0.013511000000000002	2.92254	2.0	77.106962	3.6669699999999996	4.0	58.770304	21.191813	5.0	60.460469999999994
3547.0	3.0	75.45599399999999	89.76811	2.980591	73.606637	0.418202	0.567764	0.24900500000000003	0.993253	30.714447999999997	2.0	90.945123	12.474143	4.0	0.042824	14.129237	6.0	69.376026	12.993039	5.0	50.060784999999996	12.580801	6.0	0.077954	2.042164	4.0	62.178978	4.05253	1.0	72.817543	1.9490669999999999	2.0	60.620855000000006
3553.0	3.0	41.121552	31.970084999999997	15.962003	54.215099	0.669902	0.847664	0.749779	0.839532	57.697692	3.0	64.720489	23.950713	5.0	0.041339	3.181957	6.0	48.010987	17.958081	3.0	86.087085	63.85789499999999	5.0	0.012835	4.9421669999999995	3.0	87.270794	1.700393	5.0	40.126942	23.764221	3.0	77.802387
3562.0	3.0	12.538849	25.418132999999997	85.222289	65.567082	0.5787770000000001	0.5194850000000001	0.610846	0.6077359999999999	4.944249	6.0	94.652291	16.334759	4.0	0.025103999999999998	1.7923080000000002	3.0	28.641284999999996	17.751925	2.0	66.715479	34.44746	1.0	0.022831999999999998	2.86299	4.0	93.04531899999999	5.911918	5.0	64.62592099999999	3.4651769999999997	4.0	86.682324
3563.0	3.0	43.744821	69.986142	42.530667	73.055576	0.5674140000000001	0.42519799999999996	0.5816399999999999	0.48096000000000005	48.214234000000005	6.0	95.743911	15.24738	5.0	0.010497	17.179406	3.0	60.640731	17.526078	6.0	52.607611	13.833273000000002	5.0	0.015740999999999998	4.703563	3.0	87.278471	5.863316	4.0	46.002003	20.13653	3.0	2.830025
3568.0	3.0	39.154529	49.683819	18.051373	80.911039	0.376719	0.646476	0.33214499999999997	0.888443	40.257568	4.0	92.523907	21.008112	2.0	0.014159999999999999	10.530832	2.0	88.665323	17.292935	2.0	24.001604999999998	24.294941	4.0	0.01054	5.603893	5.0	15.508481	2.368952	4.0	75.537687	9.54814	1.0	20.117668
3585.0	3.0	94.333686	59.811563	48.13736	59.24545500000001	0.567459	0.7549520000000001	0.6222479999999999	0.47151800000000005	63.812132	4.0	92.297011	22.43358	5.0	0.07484199999999999	12.556386	2.0	67.421942	23.063445	4.0	83.692181	4.336088	4.0	0.016187	1.7792709999999998	5.0	60.855512	2.049959	6.0	10.972151	12.261449	2.0	78.55729000000001
3610.0	3.0	52.160918	78.09874	41.672272	22.648547	0.9822059999999999	0.5773520000000001	0.658395	0.134447	55.464405000000006	5.0	54.11618299999999	1.173575	1.0	0.053657	4.341088	2.0	87.992688	1.610753	3.0	98.319784	13.431203	4.0	0.025891	2.360315	6.0	37.981384000000006	5.804638	4.0	85.415384	10.626892999999999	6.0	39.764045
3611.0	3.0	45.663948	79.912213	45.921486	96.121154	0.394202	0.462634	0.200224	0.6100220000000001	71.443511	5.0	58.663456000000004	8.860505	2.0	0.010520999999999999	13.574532000000001	6.0	83.54507	13.010113	4.0	95.276599	40.267916	2.0	0.100368	3.063755	3.0	54.4521	2.8439490000000003	4.0	89.65379200000001	8.534631	6.0	40.376682
3625.0	3.0	35.925389	59.999931999999994	25.513234	74.734205	0.48314700000000005	0.8525149999999999	0.653863	0.9825149999999999	18.532695999999998	3.0	98.22783299999999	15.872986	4.0	0.250718	12.024077	2.0	65.085068	0.7949649999999999	4.0	19.239853	10.679698	3.0	0.012709999999999999	2.0828450000000003	3.0	46.15553	4.258889	2.0	14.108512	8.386806	3.0	55.148875
3633.0	3.0	36.313832	28.763015000000003	13.452642	40.845433	0.896877	0.440895	0.642076	0.170307	46.598143	2.0	58.063959	13.523826000000001	6.0	0.025496	7.868644000000001	6.0	68.495125	22.01098	6.0	74.358362	50.395677	5.0	0.335434	5.126774	6.0	36.122657000000004	4.771737	6.0	93.094766	10.672506	5.0	69.034212
3641.0	3.0	40.055309	17.004580999999998	8.51249	37.655962	0.367077	0.5511739999999999	0.184363	0.801821	9.2408	4.0	77.617173	6.007105	5.0	0.019441	11.12073	5.0	17.48638	8.515491	3.0	7.499361	36.267433000000004	5.0	0.010214	5.424661	5.0	83.02847299999999	4.715598	6.0	19.403602	15.278895	1.0	97.71395600000001
3659.0	3.0	56.204198999999996	95.66494	60.694421999999996	92.874888	0.791552	0.24586	0.5627979999999999	0.704782	23.439285	6.0	82.102384	12.870075	4.0	0.043058	12.830331	3.0	55.657991	24.434389000000003	2.0	82.60635	11.357882	4.0	0.016132	4.48787	5.0	9.582413	1.82509	5.0	66.83169699999999	17.880471	1.0	7.130428
3674.0	3.0	67.172106	41.57135	40.545264	71.22120699999999	0.443684	0.25498699999999996	0.48444899999999996	0.8473569999999999	51.138104999999996	6.0	52.603889	11.048150999999999	3.0	0.23143200000000003	14.888568	4.0	61.677012	6.529739	2.0	77.859268	11.727439	4.0	0.023250999999999997	4.4749550000000005	2.0	2.246715	4.920294	6.0	78.924011	23.546275	2.0	91.24296899999999
3676.0	3.0	79.94865899999999	41.723995	30.561239	91.471954	0.8634280000000001	0.440079	0.991603	0.26045300000000005	47.126490000000004	4.0	99.257304	2.5158720000000003	6.0	0.025036000000000003	18.066864000000002	1.0	87.238811	10.037533999999999	1.0	52.810722999999996	19.013814	4.0	0.15404500000000002	5.221521	5.0	82.40020600000001	4.92019	5.0	72.902866	12.754073	6.0	40.653413
3678.0	3.0	47.666230999999996	33.591735	72.645862	28.712322999999998	0.688928	0.675778	0.394908	0.406095	44.744496000000005	4.0	32.493209	22.035444000000002	4.0	0.046103	6.922165	3.0	76.60941899999999	14.245849	6.0	58.192308	22.338638	5.0	0.133196	4.1726790000000005	5.0	46.573929	0.11305699999999999	4.0	6.947644	15.496707	5.0	72.967339
3679.0	3.0	59.934052	35.118741	43.444359000000006	9.945805	0.366707	0.559596	0.185368	0.9422	43.350961	6.0	61.166819999999994	23.819842	3.0	0.010309	7.840336	3.0	27.751825	23.576607	1.0	27.811816999999998	68.346944	5.0	0.15843	4.828315	5.0	53.791112	1.047575	1.0	92.778319	11.905666	3.0	89.166788
3685.0	3.0	43.54905	70.148655	23.982397	78.97849699999999	0.8092229999999999	0.47489	0.570275	0.679561	51.568688	2.0	63.364931999999996	24.681546	1.0	0.01012	10.547039999999999	5.0	17.829173	13.832776	4.0	74.571134	41.086394	3.0	0.36445900000000003	2.563298	4.0	63.674682999999995	1.494812	5.0	36.827601	7.344091000000001	4.0	51.780557
3706.0	3.0	98.839862	41.630705999999996	58.866949	82.024086	0.30078	0.715521	0.267367	0.9803299999999999	68.015939	5.0	49.799406	12.927205	4.0	0.041867	8.588402	5.0	74.30067199999999	17.003453	4.0	22.41075	55.686076	5.0	0.011894	4.799417	4.0	83.27909	4.656391999999999	4.0	76.65795899999999	22.782666	2.0	6.39016
3710.0	3.0	49.449378	22.429026999999998	37.887678	76.25064	0.8187770000000001	0.135943	0.720104	0.602963	52.117315000000005	3.0	32.906117	1.722568	6.0	0.019593	7.919436	4.0	77.474052	19.310584	6.0	8.528194000000001	39.332793	2.0	0.01008	3.584599	4.0	47.052428000000006	4.968108999999999	3.0	10.831364	19.640288	3.0	45.34539
3719.0	3.0	22.816233999999998	41.933370000000004	7.745	65.615316	0.187443	0.108002	0.576124	0.107176	45.942040000000006	3.0	65.189876	10.083264	6.0	0.026092	2.441048	3.0	77.890555	9.486641	5.0	67.160074	28.290172	1.0	0.026777999999999996	5.270098	2.0	62.041256000000004	1.9864580000000003	6.0	13.887757999999998	5.663328	6.0	18.168325
3726.0	3.0	30.759293	52.687521	47.759868	56.425615	0.5804630000000001	0.953782	0.6022890000000001	0.37108800000000003	34.659445	2.0	81.358151	2.2569049999999997	2.0	0.015583000000000001	13.779494	2.0	51.763096000000004	8.567917	6.0	97.963126	19.933165	1.0	0.014386000000000001	2.725925	5.0	41.907272	3.569143	6.0	97.826898	23.36541	6.0	1.350106
3731.0	3.0	33.107704	81.12595400000001	76.09603800000001	41.782272	0.773297	0.757436	0.776895	0.387683	68.674934	6.0	73.29853299999999	16.273374	5.0	0.029664	1.944807	5.0	77.872753	21.576483	3.0	25.256632999999997	53.850143	4.0	0.10092899999999999	1.58576	3.0	45.07289	4.426483999999999	6.0	59.807385	18.614067000000002	5.0	8.597431
3755.0	3.0	41.966862	49.493208	20.365486999999998	87.799837	0.744779	0.545545	0.302054	0.925435	65.584928	4.0	24.004182999999998	22.273560999999997	3.0	0.010779	6.715725999999999	4.0	18.642303	13.73574	1.0	48.858012	48.979442	5.0	0.052902	3.5824800000000003	3.0	49.825287	3.116936	6.0	64.839938	2.59442	5.0	68.515821
3762.0	3.0	95.56558100000001	17.129404	19.262817000000002	1.7710290000000002	0.789504	0.664818	0.5425989999999999	0.483501	8.452092	4.0	88.583163	13.681299	3.0	0.031177	18.441763	2.0	33.163654	12.694485	1.0	9.515953	21.072149	1.0	0.010582	2.16689	5.0	88.14188399999999	5.840901000000001	3.0	83.40474300000001	16.654782	5.0	13.438405
3763.0	3.0	88.903346	42.471908	93.706812	62.63683100000001	0.64898	0.472475	0.655183	0.753343	33.658284	6.0	89.937207	23.599805	3.0	0.022074	6.115996	6.0	53.61939	20.141525	3.0	93.414778	72.317295	4.0	0.020577	3.657004	3.0	89.159099	1.213631	1.0	31.908686	18.633013000000002	6.0	45.146493
3768.0	3.0	57.288126	97.197471	39.34635	52.245019	0.558685	0.685761	0.504099	0.419512	54.559679	4.0	89.03712	12.259727	1.0	0.015936000000000002	13.071076	5.0	23.737084	22.873691	3.0	84.485883	35.257962	2.0	0.010112000000000001	2.328543	4.0	36.684345	1.701279	6.0	76.321182	6.627859	6.0	5.725127
3782.0	3.0	80.790322	41.242889	32.301681	95.17749	0.921959	0.368421	0.860657	0.487317	58.270993000000004	1.0	89.83411	8.295926	3.0	0.011181	14.174311	5.0	47.757073	18.903762	2.0	9.350712	21.685447	1.0	0.014949	2.498598	5.0	59.270786	0.542374	5.0	75.530067	23.786451	1.0	35.743547
3805.0	3.0	26.164801999999998	24.333617999999998	32.313533	71.17988100000001	0.617777	0.755337	0.520231	0.9632569999999999	39.519946999999995	2.0	87.09481	0.274015	3.0	0.049892	1.636519	3.0	92.316659	22.20075	6.0	70.258577	69.607256	5.0	0.028395	3.3885330000000002	1.0	38.864779	4.018222	3.0	20.681738	6.646594	5.0	61.564248
3814.0	3.0	35.275963	80.466494	3.6466550000000004	56.552847	0.35727800000000004	0.402708	0.291618	0.670499	13.632043	6.0	84.09725300000001	20.277732	4.0	0.012204000000000001	6.920761	6.0	53.956973	22.817317000000003	4.0	70.196922	21.951473	6.0	0.011859	0.504991	5.0	27.620619	0.29486	2.0	84.663684	10.00882	4.0	65.298388
3816.0	3.0	94.782134	15.956145000000001	93.83953199999999	65.433616	0.574951	0.519864	0.9512229999999999	0.532045	21.314356	6.0	71.17460200000001	2.986573	2.0	0.019628	9.548100999999999	5.0	48.589529999999996	17.616253	3.0	29.723190000000002	64.800276	1.0	0.018782	3.299701	2.0	34.823912	0.659706	2.0	72.343408	9.485249000000001	6.0	46.188777
3821.0	3.0	11.496933	74.323871	98.465538	40.437599	0.483487	0.319738	0.578581	0.31245700000000004	57.097258999999994	1.0	12.923627999999999	18.107067	1.0	0.011691	8.927682	6.0	77.339127	3.038373	3.0	34.009058	1.868872	1.0	0.018381	1.883723	4.0	50.73053	1.613016	3.0	76.16759300000001	24.313641	5.0	6.165441
3822.0	3.0	39.378498	72.20181	89.871962	45.423814	0.596388	0.384171	0.649993	0.403386	53.828267000000004	3.0	80.46191400000001	12.229467	6.0	0.014907	5.445459	5.0	38.469712	15.193764000000002	2.0	74.485714	38.817696000000005	2.0	0.0331	5.4926699999999995	3.0	80.096914	5.448494	4.0	95.970877	14.154105	4.0	90.536286
3832.0	3.0	89.091566	47.589223	87.19341800000001	89.938731	0.799411	0.672816	0.488383	0.591939	44.898092	5.0	13.196528	6.688217999999999	6.0	0.011104000000000001	17.194413	2.0	69.21985600000001	7.817895	5.0	78.09206	69.43520799999999	1.0	0.018498	2.1529990000000003	4.0	34.586599	3.8268730000000004	5.0	50.308678	6.831192	3.0	33.52057
3835.0	3.0	66.57986600000001	44.475769	38.992703999999996	42.983478000000005	0.488701	0.660406	0.296824	0.806135	48.292029	3.0	84.48003299999999	0.677009	6.0	0.025585	13.615429999999998	6.0	59.780042	1.5761379999999998	3.0	43.940093	34.775252	6.0	0.01847	3.319499	6.0	33.136588	4.800071	4.0	87.864926	1.492624	5.0	65.23984899999999
3840.0	3.0	61.77441999999999	56.369842000000006	39.475972	66.970549	0.32666999999999996	0.349593	0.42557700000000004	0.803515	57.162103	4.0	77.212637	2.462059	1.0	0.010831	12.091683999999999	3.0	88.44381899999999	7.023279	3.0	25.788216000000002	67.401771	4.0	0.017542	2.071941	4.0	80.04384499999999	4.493953	3.0	37.246034	16.815576999999998	3.0	19.848854
3848.0	3.0	27.157135999999998	37.379490000000004	44.995477	59.650693999999994	0.289062	0.676403	0.639121	0.675569	48.000312	2.0	88.285363	16.129884	6.0	0.096135	10.007415	3.0	17.370821	24.072116	5.0	47.567814	41.84887	1.0	0.034496	2.085185	5.0	7.263367999999999	2.081424	4.0	93.381624	13.245039000000002	3.0	36.535133
3867.0	3.0	26.57935	40.886592	77.134621	78.80419300000001	0.724938	0.526885	0.48744799999999994	0.23471199999999998	21.979799	4.0	88.466235	23.328766	5.0	0.029229	17.778226	5.0	12.750624	4.466034	5.0	40.90041	21.589307	2.0	0.026847000000000003	5.637757	3.0	72.664182	3.7533309999999998	2.0	67.11708399999999	11.437629	1.0	88.27186
3871.0	3.0	66.24396800000001	65.448611	21.6202	93.65456800000001	0.43090900000000004	0.893431	0.757017	0.342578	64.053857	2.0	76.154864	17.782417000000002	2.0	0.044469	12.428764	4.0	48.3716	3.5554349999999997	3.0	98.137775	2.017014	2.0	0.011182	3.6643839999999996	1.0	63.698577	5.4343900000000005	3.0	99.473364	14.678979	4.0	72.889987
3876.0	3.0	30.084162	60.945085	42.959906	44.405521	0.151671	0.5065149999999999	0.901965	0.311035	47.135573	4.0	60.073397	11.849287	6.0	0.052032	13.736958	5.0	82.308196	16.89537	4.0	90.867473	52.351529	5.0	0.028022000000000002	2.367075	6.0	61.238349	0.560631	2.0	52.040902	6.215129	5.0	38.461985
3885.0	3.0	57.823446	59.84148199999999	18.415771	49.633140999999995	0.863293	0.867166	0.615466	0.519606	76.551836	3.0	90.715316	3.272669	2.0	0.013132	9.917525999999999	5.0	82.064639	14.986251999999999	5.0	91.752922	50.446458	5.0	0.022638	2.874965	6.0	37.021204	2.454223	4.0	35.797609	3.077049	6.0	29.268358000000003
3889.0	3.0	23.921617	81.530865	60.169268	22.308326	0.467167	0.469972	0.711937	0.5882430000000001	75.567521	6.0	40.978539000000005	24.74502	3.0	0.015378999999999999	18.302160999999998	4.0	45.607641	1.676651	5.0	79.775534	62.37139499999999	2.0	0.017200999999999998	0.544166	1.0	15.471379	1.555667	3.0	20.478986	6.987471	2.0	31.248399
3898.0	3.0	37.063779	71.72891899999999	64.66414	4.581451	0.502304	0.958976	0.284954	0.9382870000000001	71.30060300000001	1.0	83.622772	6.858736	1.0	0.030802	15.270456	4.0	22.248085	8.923112	3.0	22.90641	64.91821999999999	3.0	0.019397	4.820697	3.0	98.616268	3.203919	2.0	90.366386	18.753385	3.0	63.221945999999996
3920.0	3.0	88.544531	60.751714	26.168134	4.798325	0.429407	0.9177639999999999	0.9127129999999999	0.364105	72.47980600000001	4.0	92.86774799999999	12.425228	1.0	0.016626	15.828592	6.0	57.73300699999999	18.518435999999998	2.0	53.806948	66.983461	2.0	0.019687	3.7236260000000003	3.0	66.472018	0.608995	4.0	7.038544	4.377728	4.0	75.35727800000001
3924.0	3.0	23.409779999999998	38.238609999999994	92.720833	17.966295000000002	0.30228	0.453441	0.336984	0.8205469999999999	67.838024	2.0	50.999069	5.860182	3.0	0.013919999999999998	4.364240000000001	4.0	88.549302	18.112622	2.0	55.691720999999994	17.81069	2.0	0.061798	1.567768	4.0	51.249449	5.644105000000001	3.0	89.536996	20.872835000000002	3.0	37.443246
3937.0	3.0	84.165128	39.915836	76.40065	73.053138	0.26245	0.5727939999999999	0.18288800000000002	0.21961599999999998	72.38656999999999	6.0	93.293139	2.158842	5.0	0.023836000000000003	6.993938000000001	3.0	64.216071	6.542992	6.0	33.125625	41.608337	5.0	0.026273	4.9950209999999995	2.0	89.389134	4.889126	6.0	98.373852	20.854645	2.0	42.563123
3952.0	3.0	21.319047	78.27842199999999	5.2389339999999995	14.272677	0.901601	0.662114	0.188388	0.189827	53.836886	5.0	58.50241	9.483357	3.0	0.093847	5.789657	6.0	43.006475	20.777154	2.0	93.60801	35.268689	4.0	0.034655	2.703839	3.0	66.74714300000001	0.599056	2.0	73.62817700000001	14.280938	1.0	23.5116
3955.0	3.0	65.395742	96.38884	33.605336	88.55115699999999	0.893124	0.44601599999999997	0.6717029999999999	0.679335	65.31357	5.0	56.726951	11.107071000000001	2.0	0.012231	14.896384	5.0	17.469248	15.978106	6.0	83.360927	34.020829	5.0	0.016439	4.9553769999999995	4.0	72.983568	2.8534509999999997	2.0	94.203001	24.277888	5.0	71.726109
3958.0	3.0	43.885581	83.18001600000001	93.85338	53.585347	0.975872	0.49637700000000007	0.153289	0.256979	27.524372999999997	2.0	92.81326	24.71387	1.0	0.027487	8.992869	5.0	91.15759	20.029804000000002	5.0	96.941401	76.787357	1.0	0.023815	5.912833999999999	5.0	86.505214	2.5369919999999997	2.0	6.703389	22.355059	2.0	51.836099
3968.0	3.0	39.533879999999996	9.34334	41.146115	75.684095	0.310581	0.270769	0.9559840000000001	0.839513	26.255405	3.0	63.25248199999999	10.076099000000001	6.0	0.015394999999999999	4.633118	4.0	73.288904	19.288248	5.0	12.237395	43.526749	4.0	0.037377	2.682859	3.0	48.884526	0.8173239999999999	5.0	30.1417	9.039258	5.0	80.35704799999999
3971.0	3.0	38.297608000000004	27.569739000000002	5.625431	46.990324	0.548687	0.776416	0.733031	0.317885	39.423569	6.0	47.203455	12.787848	5.0	0.013090000000000001	9.343192	4.0	12.684533	2.304135	5.0	86.21811	50.78289	5.0	0.03501	1.9471759999999998	4.0	81.149819	4.3263370000000005	6.0	55.833146	10.565133	5.0	82.130201
3974.0	3.0	35.091966	65.781317	3.750693	78.087166	0.642101	0.994382	0.472083	0.722963	44.956071	2.0	29.358555	8.121146000000001	2.0	0.0158	16.448154000000002	1.0	28.118182	2.554034	6.0	88.859307	12.520794	6.0	0.047924	4.718207	6.0	87.699199	2.592159	3.0	2.235337	11.280733	6.0	59.273945999999995
