uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3251.0	2.0	92.815551	60.420715	82.343671	33.349105	0.662579	0.7728109999999999	0.753541	0.698291	78.32654000000001	2.0	52.629716	5.099528	2.0	0.018756000000000002	17.328426	6.0	77.344612	22.124918	5.0	11.065662	47.060044	4.0	0.022071	17.296922	2.0	87.67031300000001	1.080859	4.0	44.305054
3253.0	2.0	63.436437	37.522478	34.32956	16.68599	0.5426300000000001	0.143845	0.10229500000000001	0.272038	60.109289000000004	1.0	42.652954	13.803733	6.0	0.015529	18.334063	1.0	69.84804799999999	9.752788	2.0	30.769615	19.306951	2.0	0.018644	14.946403	1.0	43.920786	9.870191	1.0	54.334074
3274.0	2.0	45.862845	45.47951	7.168221000000001	78.699053	0.7386689999999999	0.945665	0.624261	0.8513059999999999	38.021556	6.0	6.296988	14.518401999999998	2.0	0.22893200000000002	7.956739999999999	3.0	37.755052	12.613372	5.0	76.132266	33.536859	4.0	0.010272	5.249178	4.0	90.22716199999999	22.22815	2.0	61.795680000000004
3275.0	2.0	17.793677	15.019348999999998	76.958218	52.177199	0.390175	0.25509499999999996	0.555503	0.9703450000000001	54.193532999999995	2.0	51.339678	23.655673	1.0	0.013409	1.694779	5.0	14.574231	18.914675	4.0	63.957545999999994	15.901936	3.0	0.010339	10.18238	2.0	6.130841	17.330656	3.0	30.76125
3279.0	2.0	66.119235	67.78015400000001	64.774546	45.076059	0.510009	0.538944	0.7513920000000001	0.9610569999999999	37.485526	2.0	94.42661600000001	1.047487	5.0	0.037291000000000005	4.080684	6.0	55.877714000000005	6.957822999999999	5.0	64.869403	19.927443	4.0	0.017894	15.892126999999999	6.0	69.721809	22.168733	6.0	50.622572999999996
3283.0	2.0	51.289947	36.414249	11.698062	90.940513	0.806167	0.80996	0.749808	0.561769	45.38319	1.0	16.333545	4.6819489999999995	2.0	0.01268	13.440535999999998	3.0	40.852829	14.569085999999999	1.0	40.653706	52.814393	6.0	0.09184099999999999	2.028854	4.0	61.409854	22.896834	3.0	35.573710999999996
3287.0	2.0	74.857122	85.04306600000001	70.351597	78.36727900000001	0.413188	0.131802	0.291483	0.171018	66.105402	2.0	43.289285	2.454602	6.0	0.020467	11.78272	5.0	94.902339	13.625765	2.0	45.963995000000004	69.518663	1.0	0.045122	10.853076	5.0	35.166394	4.578254	4.0	83.965786
3290.0	2.0	82.41405400000001	46.991067	88.869182	35.687409	0.8817209999999999	0.895708	0.495433	0.931334	17.684416	2.0	51.593224	14.966853	5.0	0.014325	10.081617	6.0	29.945065999999997	22.774673	1.0	9.839601	10.727982	6.0	0.024551	14.197320999999999	1.0	84.137147	10.525944	2.0	2.5627020000000003
3291.0	2.0	81.34591999999999	97.545218	94.90075999999999	33.762043	0.8278200000000001	0.870482	0.787401	0.34815799999999997	15.301020000000001	2.0	29.641825	12.723341	4.0	0.027575	1.6834619999999998	5.0	47.594471999999996	23.144956	6.0	51.268189	31.287358	3.0	0.022868	5.4423449999999995	6.0	98.646811	23.448845000000002	2.0	69.273988
3294.0	2.0	52.952557999999996	31.011733000000003	8.413791999999999	79.308851	0.39203899999999997	0.3883	0.168929	0.92661	48.09809	1.0	69.54401999999999	1.248316	5.0	0.010124	14.516292000000002	2.0	62.532256999999994	15.861996	2.0	44.080096000000005	54.12353	2.0	0.03283	17.110064	5.0	69.819397	7.008927000000001	1.0	13.628678
3298.0	2.0	96.271253	84.417479	88.97547800000001	64.605785	0.7809590000000001	0.395337	0.9641219999999999	0.893368	59.51639300000001	6.0	62.446706999999996	9.546346	5.0	0.012715	14.071719	2.0	51.622877	12.628434	4.0	67.288088	24.541233	5.0	0.020896	2.964683	1.0	60.985544	13.313385	1.0	68.059173
3302.0	2.0	4.3799220000000005	42.859513	81.96184000000001	28.616716999999998	0.140011	0.8204299999999999	0.509049	0.9413450000000001	32.444078999999995	6.0	85.945104	18.122278	2.0	0.01489	2.520065	6.0	56.79733100000001	2.025427	2.0	12.573868	20.296014000000003	4.0	0.017488999999999998	10.132800999999999	5.0	43.202294	5.705148	1.0	51.29864
3307.0	2.0	14.924745000000001	50.863123	12.442366	92.45600999999999	0.516009	0.191888	0.16530799999999998	0.277095	64.43359699999999	2.0	73.289378	11.649106	2.0	0.092248	13.011264	1.0	55.078788	18.819328	4.0	66.219522	30.045057	6.0	0.029624	12.952748	5.0	32.832029	1.488271	4.0	4.458286
3308.0	2.0	24.493071	28.633961	63.68520899999999	36.128409000000005	0.23038899999999998	0.615119	0.900308	0.797891	1.7139849999999999	5.0	36.661988	13.532125	5.0	0.029782999999999997	7.866072999999999	6.0	82.56384399999999	8.272822	1.0	61.133860999999996	64.390845	1.0	0.42915299999999995	15.94711	2.0	58.990328000000005	11.508488999999999	4.0	88.209885
3309.0	2.0	86.517397	93.860126	87.40227	14.017432999999999	0.180591	0.512991	0.740332	0.16375	33.074513	3.0	56.79255500000001	11.276733	6.0	0.021965000000000002	10.159644	4.0	57.939417000000006	19.630206	1.0	51.640299	42.418314	3.0	0.017666	8.666167	6.0	99.285685	9.931814	6.0	29.628577000000003
3310.0	2.0	84.17663	79.668565	75.557947	80.073666	0.523791	0.885017	0.748315	0.9479569999999999	60.982298	6.0	11.449898	8.536338	4.0	0.045245	15.408551000000001	6.0	38.93436	8.608286999999999	5.0	24.389274	67.704089	4.0	0.012687	15.814275	1.0	91.60655899999999	5.285125	4.0	41.380402000000004
3311.0	2.0	26.581846000000002	82.351395	48.267247	14.607879	0.8339219999999999	0.787067	0.5043880000000001	0.998398	24.864809	5.0	26.913108	6.013262999999999	6.0	0.01007	0.826677	6.0	99.867007	4.292033	5.0	30.769740999999996	39.233342	3.0	0.013569999999999999	6.509089	1.0	51.376785	3.843628	1.0	54.273187
3315.0	2.0	65.74899599999999	18.917982000000002	30.459437	33.164372	0.101516	0.332834	0.80409	0.833218	37.052637	6.0	78.2335	14.703810999999998	4.0	0.016876	5.456246	5.0	30.988081	17.041756	1.0	46.326963	11.899904	1.0	0.025087	13.03203	3.0	16.934209	13.169243	3.0	55.526681
3321.0	2.0	81.666709	52.408379	70.67681	48.936033	0.729372	0.41760600000000003	0.620653	0.43048500000000006	17.203991000000002	2.0	26.851392999999998	3.903907	4.0	0.0128	17.469984	4.0	23.032455	12.817162	2.0	90.630887	20.78129	6.0	0.018279	6.9037630000000005	5.0	27.929314	6.072102	2.0	78.918689
3322.0	2.0	38.952329	61.700576	78.15647299999999	67.745037	0.141811	0.595789	0.279591	0.788086	58.562796	1.0	27.103307	16.242599	6.0	0.021557	13.557704000000001	6.0	59.797515000000004	3.2422560000000002	3.0	15.979459	15.785483	4.0	0.018259	15.873795000000001	1.0	8.937775	4.547748	6.0	33.811489
3324.0	2.0	40.38933	83.62614599999999	40.662978	58.792584999999995	0.464062	0.637483	0.7872180000000001	0.241261	14.929715	1.0	6.021967	18.941983999999998	1.0	0.010272	15.656503	4.0	40.675283	16.661977	5.0	31.997108	20.873376	5.0	0.028702999999999996	14.320433	3.0	55.566476	7.449889	5.0	35.303336
3327.0	2.0	21.742213	77.50782199999999	8.254752	10.126906	0.39717600000000003	0.46557299999999996	0.9149120000000001	0.105366	46.320725	3.0	86.421773	1.782457	1.0	0.013489	6.8346860000000005	6.0	90.629869	0.633288	2.0	67.383492	74.478996	6.0	0.08857899999999999	0.869662	4.0	8.299956	1.319996	3.0	98.720821
3335.0	2.0	33.793366999999996	70.825683	75.202338	90.70204100000001	0.327858	0.869875	0.659741	0.851311	37.643122	3.0	37.54872	15.309173000000001	1.0	0.051157	6.805203	2.0	79.002461	20.294937	1.0	11.528853999999999	24.038867	4.0	0.012570999999999999	18.642751999999998	2.0	72.301781	21.664864	2.0	49.165745
3338.0	2.0	9.993126	50.063006	51.187927	90.83349799999999	0.5329430000000001	0.179026	0.23436300000000002	0.872324	40.996028	6.0	11.412724	20.115497	4.0	0.032417	3.712215	1.0	50.802189	20.016566	2.0	24.748924	2.313257	1.0	0.021471	1.8285959999999999	4.0	45.435201	10.992178	4.0	57.032140000000005
3340.0	2.0	56.739036	63.645151	48.268817	32.448686	0.323855	0.930126	0.7773479999999999	0.42868199999999995	50.810108	4.0	38.806342	20.237181	3.0	0.112879	5.790668	2.0	21.066064	14.143726999999998	3.0	8.888185	35.501495	5.0	0.015338	16.115904999999998	5.0	56.878859999999996	2.578281	4.0	84.554741
3349.0	2.0	56.089966000000004	53.398120999999996	87.337568	81.869123	0.8163739999999999	0.790262	0.24550999999999998	0.5106510000000001	28.642729	1.0	51.864945	8.515	3.0	0.050845999999999995	16.123503	1.0	47.125912	3.1453860000000002	2.0	48.721296	15.754234	4.0	0.056747000000000006	16.824094	3.0	2.981848	22.449257	3.0	96.189465
3369.0	2.0	62.194065	66.5306	64.362661	65.809962	0.13852	0.733332	0.20351	0.26760500000000004	68.952409	3.0	52.48738	5.456248	5.0	0.023509	9.410287	1.0	62.141627	3.3295209999999997	5.0	96.79239100000001	29.912943	1.0	0.021866999999999998	16.555660999999997	3.0	46.800574	23.099660999999998	5.0	4.9820400000000005
3371.0	2.0	66.491702	55.997778000000004	67.391868	77.66743000000001	0.278016	0.128296	0.126886	0.3763	52.086428999999995	1.0	45.681251	21.491467999999998	2.0	0.016092	13.626439999999999	4.0	63.936733999999994	2.839036	2.0	17.881905	64.968601	6.0	0.012236	0.49705	5.0	82.93309	16.556362	6.0	37.48758
3375.0	2.0	74.17893199999999	40.066936	31.704455	30.048438	0.23393699999999998	0.26939	0.468571	0.812964	25.37651	3.0	44.361901	1.793336	6.0	0.017971	17.143639	4.0	26.067006	23.019929	2.0	12.646522000000001	57.068647	6.0	0.032198000000000004	12.15865	5.0	65.212221	13.578916	1.0	54.006795999999994
3376.0	2.0	72.963002	62.315740000000005	23.794741000000002	74.732733	0.345466	0.748088	0.980251	0.9174700000000001	33.966015999999996	1.0	60.918662	22.859944	5.0	0.011766	14.754457	3.0	40.294366	15.455457000000001	6.0	66.20240799999999	45.442278	3.0	0.07295700000000001	15.416070999999999	6.0	52.523467000000004	16.114576	4.0	36.022773
3379.0	2.0	70.19776	74.649603	25.12622	95.829109	0.277167	0.225689	0.659629	0.281534	58.786191	3.0	95.414111	12.698978	6.0	0.012364	5.735333	1.0	88.177033	2.007899	3.0	86.77986700000001	20.410125	6.0	0.011198	2.4642049999999998	5.0	52.650048	13.546682999999998	4.0	56.697425
3381.0	2.0	30.240409999999997	58.774606000000006	65.87098	55.82564300000001	0.32213200000000003	0.302126	0.620781	0.9631120000000001	12.680473	5.0	73.88121600000001	17.381575	6.0	0.014797	12.150821	2.0	78.994295	7.160193	1.0	65.643315	18.67523	5.0	0.02897	16.258712	6.0	72.343138	12.427206	2.0	92.443223
3385.0	2.0	98.805808	96.71314	29.615908	44.964652	0.202012	0.658619	0.417382	0.324879	6.878275	3.0	48.420527	2.160377	2.0	0.018517	13.997264000000001	6.0	40.208513	2.314628	3.0	60.203748	62.060607	5.0	0.010272	10.611454	1.0	30.645671999999998	9.094676	2.0	66.34621800000001
3390.0	2.0	12.726595	83.827915	30.101642	64.62010699999999	0.13125499999999998	0.25058400000000003	0.916667	0.357078	1.701413	6.0	17.628451000000002	22.117556	5.0	0.013295	8.944684	5.0	45.867823	23.547001	2.0	23.542984	22.168688	5.0	0.01023	5.72663	3.0	71.959526	18.294929	3.0	98.006842
3391.0	2.0	83.205562	72.828664	70.274984	11.936587	0.791561	0.197992	0.19153	0.9196559999999999	54.201765	4.0	67.821658	6.331774	3.0	0.01095	1.565279	5.0	47.929093	3.651665	1.0	21.768589000000002	63.270621	6.0	0.017616	17.920405	6.0	95.345512	3.854749	3.0	80.432805
3400.0	2.0	44.609189	95.85909699999999	12.424797	14.548704999999998	0.664029	0.198319	0.498541	0.598111	59.681438	3.0	61.901025	14.849132999999998	6.0	0.011729999999999999	14.625285	2.0	69.384928	13.429448999999998	5.0	91.297375	52.232685	5.0	0.016641	0.982807	4.0	69.513759	6.018957	2.0	66.628152
3405.0	2.0	42.092465999999995	89.00228	13.439241	71.305712	0.211788	0.513617	0.187504	0.311285	30.941471999999997	5.0	37.393208	16.615579999999998	5.0	0.013706	5.949446	2.0	35.32313	15.152589	3.0	89.124859	20.335758	1.0	0.021561	5.157721	2.0	90.667695	7.467928999999999	4.0	35.417759000000004
3406.0	2.0	43.124899	80.880376	33.434834	91.68736	0.743818	0.484221	0.728406	0.16048099999999998	16.590537	5.0	60.240623	4.755521	6.0	0.024077	5.174797	3.0	12.260050999999999	3.094486	1.0	2.554239	37.704195	1.0	0.030236000000000002	7.579592999999999	3.0	81.132354	21.013379	6.0	93.037041
3412.0	2.0	75.41377299999999	56.092551	41.350291	32.810784000000005	0.9828450000000001	0.6163489999999999	0.220431	0.572066	2.530828	3.0	17.110818	4.895678	4.0	0.033213	6.555300999999999	4.0	66.971616	2.671708	6.0	11.248427000000001	20.844381	6.0	0.012089	3.4013440000000004	1.0	62.442916000000004	9.736877	6.0	58.189372999999996
3414.0	2.0	60.195108999999995	6.0873	39.767476	53.365543	0.170481	0.144254	0.550855	0.210102	28.401822999999997	3.0	77.002252	11.489711	3.0	0.047899000000000004	11.95479	5.0	96.92871	7.765950999999999	4.0	99.670142	20.399819	2.0	0.135414	7.74937	1.0	98.863978	21.552457	6.0	10.539935
3416.0	2.0	80.533173	66.345102	56.525507999999995	32.052876	0.818688	0.163143	0.68943	0.740954	60.118327	1.0	65.590666	5.993405	6.0	0.012129000000000001	15.047003	5.0	48.714608	2.3406849999999997	1.0	25.350317999999998	64.489063	3.0	0.019386	8.045908	2.0	17.384544	6.560935000000001	4.0	40.911997
3423.0	2.0	44.941674	48.51432	41.821335	12.515502	0.38811999999999997	0.357944	0.803339	0.173192	74.304635	1.0	34.112041	14.632520000000001	2.0	0.011552	7.5732	3.0	98.168541	3.1575450000000003	2.0	56.318591000000005	7.511952000000001	2.0	0.026148	16.475156	2.0	1.763257	5.336402	3.0	96.79235899999999
3424.0	2.0	63.732689	51.662268	62.049535	27.4169	0.741808	0.879332	0.705037	0.831733	51.231729	2.0	88.04097900000001	8.811991	1.0	0.011562000000000001	3.157754	3.0	57.420974	12.960508	4.0	37.394667999999996	32.244791	3.0	0.020756	9.050035000000001	3.0	98.38555699999999	18.202864	6.0	62.85666
3433.0	2.0	85.715795	76.607649	44.964392	26.629890999999997	0.166206	0.230973	0.845707	0.163376	16.555429	2.0	22.183118	18.779466	4.0	0.014353999999999999	4.682471	6.0	81.895992	5.055571	1.0	42.895278000000005	50.191771	4.0	0.010501	13.258159	4.0	50.2123	10.089453	3.0	49.278642
3444.0	2.0	31.947225	68.904618	15.698804999999998	28.965237	0.518424	0.670794	0.194132	0.802855	9.23888	5.0	94.998864	0.42432	2.0	0.016493	13.92601	1.0	39.303465	18.216289	3.0	63.298370999999996	35.730123999999996	1.0	0.011966	5.271707	6.0	6.183087	14.659996	5.0	90.928306
3447.0	2.0	21.755202	99.568448	83.035076	42.284936	0.763289	0.687571	0.656507	0.638668	24.824247	1.0	5.5503	5.217063	5.0	0.012305	1.566511	4.0	80.63999799999999	16.226075	6.0	5.106269	19.090095	2.0	0.016124	10.006039	1.0	91.970446	13.478629999999999	1.0	32.705562
3448.0	2.0	90.38989000000001	10.293818	9.409952	11.887411	0.27307800000000004	0.195244	0.762171	0.10725499999999999	5.485558999999999	1.0	3.316439	8.653758	6.0	0.010472	9.985085	3.0	51.615237	13.867585	5.0	29.216663	70.02848399999999	5.0	0.066374	3.8363129999999996	5.0	82.05368299999999	1.124844	6.0	34.023215
3450.0	2.0	10.296742	63.463403	73.59747800000001	5.330862000000001	0.38153000000000004	0.29778699999999997	0.25708000000000003	0.278679	73.25488399999999	4.0	64.292925	22.725592000000002	6.0	0.019491	10.453851	4.0	34.064562	2.810045	1.0	23.345354	9.634501	5.0	0.014221000000000001	17.627948999999997	4.0	64.232681	1.3972639999999998	2.0	56.115363
3453.0	2.0	72.914865	51.841198	48.734871999999996	35.765024	0.9062629999999999	0.973914	0.9362030000000001	0.517864	58.208741	1.0	55.089242000000006	19.026733	5.0	0.79496	17.974566	5.0	25.462970000000002	11.459282	1.0	45.031193	3.8887480000000005	2.0	0.029539999999999997	2.259663	1.0	71.952554	17.232820999999998	2.0	27.221241999999997
3462.0	2.0	51.281731	99.289991	61.81439	68.730673	0.742445	0.995294	0.62902	0.41644899999999996	3.153497	2.0	70.154364	3.6187730000000005	6.0	0.01027	4.896791	6.0	38.616089	1.50345	4.0	77.362707	23.401506	2.0	0.015615	15.593430999999999	1.0	47.30053	2.190795	4.0	76.520202
3465.0	2.0	41.241053	85.183899	64.361801	97.389416	0.374285	0.481063	0.788116	0.385236	28.997128000000004	5.0	2.0466599999999997	13.760335000000001	3.0	0.011525	12.027987	2.0	27.730017	9.984475	6.0	61.51862	73.364326	5.0	0.012286	16.229863	4.0	63.592193	12.268651	4.0	79.89307
3467.0	2.0	47.435976000000004	68.93928199999999	55.65170500000001	28.656015999999997	0.159583	0.751606	0.943134	0.341022	69.252204	4.0	68.430091	10.871921	4.0	0.011217	7.559114	4.0	48.743216	3.661629	5.0	70.68835200000001	24.032956	4.0	0.017447999999999998	6.2981489999999996	3.0	29.944816999999997	22.40361	6.0	93.843896
3468.0	2.0	26.676777	62.875719999999994	28.870724	81.458923	0.741156	0.34483600000000003	0.36600900000000003	0.9974700000000001	4.789783	5.0	68.511944	8.555955	3.0	0.020187	10.091623	2.0	8.006567	2.395004	3.0	53.636509999999994	63.524777	6.0	0.01823	11.806697999999999	5.0	11.3631	22.907211	3.0	35.493059
3470.0	2.0	88.927872	75.948802	30.209632	80.439514	0.861266	0.392281	0.73844	0.678103	14.913875	5.0	66.610486	11.872882	4.0	0.017361	5.278736	3.0	14.1497	4.844941	3.0	31.475433000000002	38.406068	6.0	0.021418	7.586441000000001	6.0	38.417013	14.75823	4.0	15.791466
3476.0	2.0	21.717819	97.83125	77.82529	58.607315	0.9116709999999999	0.21002800000000002	0.129582	0.700683	17.482971	2.0	95.645779	18.954656	3.0	0.168154	7.114864999999999	5.0	96.547398	18.874746	3.0	37.843590999999996	69.10955	6.0	0.018289	3.195783	2.0	43.750036	6.601031	5.0	84.649078
3478.0	2.0	72.490328	28.333972999999997	59.965155	66.783119	0.9875229999999999	0.150463	0.9533010000000001	0.77507	9.956258	3.0	21.010104000000002	15.432042000000001	1.0	0.049608	6.794498	5.0	76.488286	7.2809729999999995	1.0	87.932236	26.592152000000002	4.0	0.023701	12.090425	2.0	90.184651	11.913026	1.0	87.53366899999999
3479.0	2.0	32.857709	19.881897	28.178586	3.712	0.371823	0.272138	0.14796600000000001	0.109115	26.570509	3.0	47.417790000000004	1.12991	6.0	0.011552	1.016238	2.0	75.708563	17.620912	1.0	1.8242189999999998	21.711935	3.0	0.010523999999999999	8.102824	4.0	9.233350999999999	19.183088	6.0	22.230065
3480.0	2.0	10.7233	30.344803000000002	58.641226	13.933145999999999	0.6592640000000001	0.145208	0.43150200000000005	0.379914	0.925602	6.0	83.720555	13.428799	5.0	0.069839	3.095639	4.0	80.58326600000001	19.859373	5.0	87.981581	24.58418	5.0	0.026532999999999998	7.698836	4.0	39.918005	1.256973	6.0	67.814679
3484.0	2.0	14.432584	70.513813	98.656549	53.82099300000001	0.253187	0.6548609999999999	0.133628	0.343034	53.902239	4.0	53.869673	2.700978	3.0	0.029158999999999997	8.699904	4.0	22.19531	6.855195	5.0	60.981708999999995	63.464037	5.0	0.018836000000000002	6.247855	5.0	15.790999	18.943266	5.0	20.322516
3488.0	2.0	51.688342999999996	49.322055	16.919941	34.319582000000004	0.403802	0.161412	0.43544099999999997	0.759963	23.125221	1.0	49.3775	9.088842	4.0	0.013661000000000001	11.598939999999999	3.0	34.698965	10.70737	6.0	99.165483	34.163633000000004	5.0	0.075039	14.916428	2.0	80.422663	2.356084	6.0	66.663964
3491.0	2.0	33.922626	60.141619999999996	34.724166	80.286037	0.715588	0.392484	0.20346	0.283657	3.67838	2.0	37.197019	13.150492000000002	5.0	0.039760000000000004	17.574556	5.0	48.373271	17.898423	1.0	70.537223	71.335207	5.0	0.013347	13.949320000000002	1.0	99.724071	21.894254	6.0	74.28139300000001
3494.0	2.0	33.478569	94.345147	39.82672	98.931957	0.11325	0.209761	0.49164300000000005	0.8289540000000001	42.056321999999994	5.0	43.581938	6.029423	1.0	0.011673000000000001	3.4065760000000003	4.0	95.064109	0.565128	5.0	55.378424	76.565708	5.0	0.010925	18.235508	2.0	26.527101000000002	18.002682	3.0	81.607606
3496.0	2.0	48.217231	48.49208	8.378328999999999	94.028092	0.375728	0.605432	0.613417	0.679687	5.719458	3.0	52.396896999999996	0.40351	3.0	0.020635	7.5362	6.0	21.989674	16.141609	2.0	41.527393	24.811567999999998	2.0	0.01792	6.931526	6.0	13.6466	22.486201	1.0	93.439713
3503.0	2.0	45.958003000000005	81.963199	31.529071000000002	36.766858	0.741834	0.7947960000000001	0.25497800000000004	0.8544780000000001	28.420503000000004	2.0	5.882649	20.765601	6.0	0.01004	3.688098	3.0	85.338982	5.451931	5.0	29.237184000000003	76.073835	3.0	0.09018999999999999	7.324241000000001	2.0	39.942981	2.13337	2.0	94.47793
3524.0	2.0	66.64452800000001	8.149953	9.647012	79.991206	0.6812779999999999	0.16084	0.343995	0.103163	23.127606	3.0	26.588054999999997	5.044058000000001	6.0	0.014888	2.890287	3.0	34.829833	18.014329999999998	4.0	62.182529	75.463008	4.0	0.031811	5.143815	5.0	70.632221	14.353814000000002	1.0	7.6501529999999995
3529.0	2.0	36.219809000000005	32.954043	63.53976	44.277374	0.281792	0.33387	0.6778689999999999	0.42039499999999996	56.569708	3.0	4.065476	8.587897	6.0	0.010145	13.591857999999998	6.0	25.66347	22.274371	4.0	90.379958	31.634093	4.0	0.028428	4.64346	1.0	2.29567	21.353545999999998	4.0	17.563295
3531.0	2.0	20.292158999999998	41.289224	13.686468	61.105095	0.149357	0.611275	0.30949299999999996	0.9877819999999999	43.844114000000005	2.0	8.477717	7.744358999999999	1.0	0.033385000000000005	16.630931	1.0	41.558818	12.705602	4.0	10.00066	18.251742999999998	3.0	0.24984099999999998	11.523775	4.0	91.28147299999999	10.558392	4.0	56.514788
3532.0	2.0	33.874223	54.957069999999995	97.514593	64.262041	0.349018	0.602412	0.46883500000000006	0.711346	6.59484	3.0	39.116627	10.876727	6.0	0.021197	3.404018	4.0	99.272348	20.208988	6.0	18.114853	50.720569	1.0	0.012943999999999999	18.611964999999998	3.0	36.914179	9.448837	6.0	43.800314
3534.0	2.0	77.386862	16.989124	45.076428	78.594417	0.268044	0.174823	0.11293099999999999	0.119827	57.568706000000006	3.0	18.133301	22.197088	2.0	0.053019000000000004	15.212806	1.0	51.726637	14.632988000000001	2.0	55.888679	2.9803479999999998	4.0	0.012679000000000001	1.3796190000000002	4.0	89.138327	8.250395	4.0	24.989093
3537.0	2.0	5.590180999999999	43.830768	39.150345	80.69420600000001	0.912284	0.47125	0.328102	0.6364	23.490771	2.0	17.230132	10.20405	5.0	0.031127	3.340729	2.0	20.501473	10.927221000000001	6.0	9.084201	24.110936	2.0	0.027783	17.282223000000002	4.0	82.228471	15.179948000000001	1.0	2.0779810000000003
3542.0	2.0	71.956862	33.175055	35.642309999999995	88.470232	0.649184	0.466577	0.134506	0.525204	0.8834850000000001	1.0	7.294341999999999	16.582534	4.0	0.011736	17.939313000000002	2.0	98.287151	11.05649	3.0	25.422183999999998	31.989293	5.0	0.015144999999999999	0.235575	3.0	46.644944	23.476354	6.0	95.968688
3543.0	2.0	98.532634	52.86892099999999	67.140349	20.165982999999997	0.34932399999999997	0.309676	0.666189	0.26150500000000004	61.13107900000001	2.0	86.44880699999999	20.286401	6.0	0.016252000000000003	14.832729	2.0	36.742578	12.077992	4.0	96.260334	72.91412	1.0	0.044766	13.261632	4.0	19.275341	2.65102	4.0	10.335709
3547.0	2.0	97.04941600000001	83.604315	70.10852299999999	97.55368	0.142083	0.643407	0.277881	0.959573	76.755577	1.0	45.714327000000004	20.649488	4.0	0.03664	18.187145	2.0	52.52284100000001	2.3807080000000003	6.0	48.172389	17.315229000000002	3.0	0.020638	18.681182	5.0	94.841893	19.611157000000002	2.0	58.524798
3548.0	2.0	39.09446	49.806754	72.078726	33.649167	0.670201	0.517666	0.905277	0.268575	78.028688	6.0	8.339249	15.526832	6.0	0.024130000000000002	7.8516639999999995	2.0	87.79329200000001	10.290409	6.0	13.394535000000001	49.51587	6.0	0.019101	4.1906099999999995	4.0	73.940274	7.858987	1.0	32.424822
3550.0	2.0	29.856316999999997	9.179886999999999	16.366556	53.569767000000006	0.488308	0.297745	0.22857199999999997	0.392556	67.127306	4.0	44.43287	11.980257	5.0	0.013738	0.41434799999999994	2.0	25.506083	14.543657999999999	5.0	53.660993000000005	36.697328000000006	3.0	0.016212	10.806560000000001	6.0	63.782202000000005	17.191662	6.0	8.023052
3560.0	2.0	58.072590000000005	84.79000500000001	96.440445	53.023856	0.751084	0.432493	0.324725	0.7125520000000001	76.262381	2.0	37.492656	10.258294	4.0	0.051570000000000005	10.989954	2.0	62.583302	16.25209	3.0	78.511191	48.034831	3.0	0.010126999999999999	8.719727	4.0	13.723460000000001	17.813737	6.0	85.413696
3561.0	2.0	87.662419	86.543358	13.792014000000002	57.321067000000006	0.222523	0.706542	0.542879	0.388336	30.342042	1.0	49.884225	2.952034	2.0	0.010401	12.35731	4.0	31.818284999999996	3.919258	2.0	13.570215	44.463181	6.0	0.011051	2.638421	1.0	98.597737	10.831777	4.0	23.352025
3564.0	2.0	82.86539	87.016761	83.970218	7.083162	0.325933	0.575727	0.679829	0.8546729999999999	77.20991	4.0	24.564921	0.764843	1.0	0.041808	8.842853	5.0	9.601353	9.395875	1.0	58.494599	33.424310999999996	3.0	0.037987	13.405092000000002	5.0	51.611167	6.553812	1.0	15.950025
3572.0	2.0	95.150863	97.25430899999999	23.520308	34.270467	0.323114	0.469963	0.923069	0.38598299999999997	10.804259	4.0	56.184501000000004	17.616001999999998	3.0	0.015326	1.502047	6.0	63.403197999999996	14.769025	1.0	37.067956	68.210755	1.0	0.035204	9.123908	4.0	19.012055	0.686012	3.0	22.871881
3575.0	2.0	31.090421000000003	94.241727	23.82624	93.635307	0.274853	0.203371	0.467109	0.7054239999999999	34.455632	3.0	73.01849	22.922711	2.0	0.015639	17.874674	2.0	87.780163	13.866298	3.0	61.254773	70.227063	2.0	0.023462	17.566821	1.0	97.31259	10.496248	1.0	4.564184
3576.0	2.0	24.27146	32.689097	71.522769	77.55163399999999	0.508285	0.11015799999999999	0.388219	0.39232	56.904437	1.0	30.854847999999997	19.98301	2.0	0.011904999999999999	10.044135	2.0	13.044068	11.861194	6.0	65.83151099999999	33.666667	6.0	0.012813	15.385805	4.0	68.94937	6.4150279999999995	3.0	19.800956
