uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3546.0	2.0	36.386302	7.512632000000001	91.02546	55.495479	0.471699	0.7922	0.463247	0.973585	33.633986	6.0	47.534503	20.447873	4.0	0.020072	2.436248	6.0	4.655804	18.973999	4.0	45.332019	24.23809	1.0	0.021869	8.002842	6.0	96.835864	12.154594	2.0	52.717975
3551.0	2.0	54.191207999999996	22.193921	86.715972	56.96031	0.776943	0.8881020000000001	0.576889	0.9399129999999999	54.597623	2.0	40.759819	20.14648	3.0	0.02052	12.855127	4.0	78.026072	17.869235	6.0	33.382698	3.754814	5.0	0.015187	16.365422	3.0	30.019694	20.191001999999997	5.0	86.366764
3562.0	2.0	80.805621	6.1257660000000005	69.92786	78.060418	0.552937	0.639337	0.5031720000000001	0.920666	8.402364	6.0	37.903166999999996	22.417131	6.0	0.036052	2.683506	4.0	1.924016	20.447305	6.0	87.961304	18.720997	1.0	0.010451	3.231875	5.0	75.349956	13.373906	3.0	29.727866
3563.0	2.0	17.460014	15.599870999999998	29.800696000000002	66.923273	0.822082	0.893291	0.825018	0.6985180000000001	64.03323499999999	6.0	9.773152	14.152387	4.0	0.012091	11.639560000000001	3.0	27.924391999999997	7.270805	6.0	92.43259499999999	55.211628000000005	4.0	0.025751	11.382161	5.0	53.335131999999994	21.142141	1.0	26.197612
3566.0	2.0	15.247967000000001	22.191639000000002	30.82515	33.043058	0.614081	0.494026	0.185917	0.8444969999999999	52.582852	4.0	53.723365	6.389461	6.0	0.132118	14.643348999999999	2.0	97.105147	18.810487	6.0	97.74882099999999	24.404545000000002	5.0	0.013228	6.388364	3.0	42.335203	20.907915	4.0	66.888902
3567.0	2.0	10.048049	33.768764000000004	77.839265	11.082901	0.533824	0.520962	0.49972	0.14424800000000002	54.354558	4.0	42.187581	16.570969	6.0	0.032142000000000004	17.326989	4.0	14.610272	14.609703	4.0	74.831427	11.827205000000001	1.0	0.012123	9.448458	1.0	55.467028000000006	2.5022130000000002	5.0	55.286513
3597.0	2.0	5.778208	98.60696999999999	54.022652	55.45640699999999	0.9794459999999999	0.7113470000000001	0.823783	0.633594	50.357118	4.0	50.145844	21.885908999999998	3.0	0.011814	14.391226999999999	6.0	62.731368999999994	11.665475	4.0	79.649821	60.389361	1.0	0.011412	1.8677830000000002	6.0	26.006607000000002	6.601965	6.0	61.459586
3601.0	2.0	84.54813	28.782640999999998	50.434438	63.003075	0.60597	0.9979819999999999	0.747972	0.255523	63.208427	5.0	49.470181	1.698145	4.0	0.016408000000000002	13.027751	2.0	61.668744999999994	15.567947	6.0	74.96589	54.411415000000005	6.0	0.12526800000000002	1.291558	6.0	76.646613	17.523145	3.0	54.314163
3603.0	2.0	46.56494	12.804861	85.47111600000001	44.979578000000004	0.25229	0.712398	0.469095	0.9947940000000001	63.587295	1.0	25.79873	16.578442000000003	1.0	0.010359	5.948761	4.0	7.536663000000001	5.765954	4.0	38.719341	49.381694	4.0	0.026636	17.410534	2.0	91.276202	23.682182	4.0	52.17471
3605.0	2.0	29.115501000000002	12.854704	10.279709	17.718536	0.9826739999999999	0.5977060000000001	0.181007	0.47808500000000004	62.00184599999999	1.0	36.033862	1.986055	2.0	0.016916999999999998	1.5573	4.0	58.39175	3.29966	4.0	28.338828000000003	39.240481	3.0	0.030279	15.557757999999998	5.0	48.537248999999996	18.37472	1.0	95.302555
3609.0	2.0	1.0917290000000002	51.777561999999996	83.94886600000001	94.333318	0.979432	0.96491	0.42840500000000004	0.7304609999999999	44.125795000000004	5.0	27.176644	22.266463	2.0	0.028982	15.33256	6.0	37.153465999999995	13.650205	5.0	54.41470699999999	70.605469	2.0	0.014292	16.365989000000003	1.0	57.657014000000004	13.173959	3.0	79.209726
3621.0	2.0	38.821715000000005	10.814772	14.655726999999999	39.169382	0.59831	0.795033	0.756365	0.702021	22.647759	5.0	9.475388	21.400173000000002	5.0	0.016588	17.702939	4.0	92.745297	1.775	6.0	23.840445000000003	3.220218	3.0	0.069783	8.567314	1.0	93.972964	15.685172	6.0	67.256668
3627.0	2.0	7.043697	40.568090999999995	53.240038	67.870902	0.315305	0.949994	0.635177	0.947061	76.428896	4.0	70.72860899999999	9.709169000000001	1.0	0.015813	15.572354999999998	5.0	46.653116	1.927087	2.0	84.173185	27.223153000000003	1.0	0.010487999999999999	12.370565	4.0	23.030008	22.384681	4.0	77.173888
3628.0	2.0	28.656294	7.885988	39.405071	70.659488	0.12797999999999998	0.732742	0.348829	0.720723	14.858842999999998	4.0	77.390736	3.8816599999999997	6.0	0.014200999999999998	1.655414	4.0	26.339345	2.97704	6.0	48.658051	15.825073000000001	3.0	0.010298999999999999	12.157661000000001	5.0	14.641344	14.381	3.0	62.14754
3634.0	2.0	2.691941	95.909953	86.7763	30.255288	0.55708	0.556816	0.734794	0.9721690000000001	76.619497	3.0	80.16846	20.83332	6.0	0.055046000000000005	12.869758000000001	6.0	27.580438	17.981048	6.0	58.84444499999999	35.261555	2.0	0.019382	14.737860000000001	3.0	76.69301999999999	12.08968	5.0	81.961974
3635.0	2.0	12.723042999999999	32.705799	51.494206	43.352184	0.715275	0.558221	0.675338	0.939818	68.059309	3.0	16.277447	4.746243	4.0	0.279298	10.514464	6.0	91.14823	17.485463	4.0	41.995151	68.882786	6.0	0.017156	13.909942000000001	2.0	10.401071	9.552168	6.0	16.814585
3638.0	2.0	8.326555	65.525287	57.35985600000001	38.666306	0.8709120000000001	0.909841	0.379739	0.343612	64.906686	6.0	62.94740899999999	2.6462849999999998	5.0	0.041596	10.688819	2.0	96.96622099999999	22.840659	4.0	28.774444	56.079855	1.0	0.011439	2.347105	5.0	48.283674	17.155453	5.0	29.024626
3654.0	2.0	44.421486	4.253521	43.274578999999996	34.105837	0.5261520000000001	0.373189	0.373111	0.740314	19.078407000000002	2.0	60.146515	22.773768	4.0	0.010537000000000001	12.33349	3.0	17.122612	7.222939	4.0	89.501899	46.645524	5.0	0.020386	5.64733	6.0	89.988927	12.482505999999999	6.0	59.167774
3659.0	2.0	37.768303	39.230856	18.7966	40.927134	0.8285969999999999	0.839463	0.620803	0.7113619999999999	76.074551	4.0	85.11905300000001	18.480296	6.0	0.014508000000000002	11.947650999999999	3.0	53.43588100000001	23.214853	4.0	91.309212	36.444345	3.0	0.029412999999999998	4.974369	5.0	52.800270999999995	3.526886	5.0	35.295869
3662.0	2.0	2.337368	2.970559	59.740922999999995	33.715992	0.944592	0.808028	0.827788	0.541832	7.252416	1.0	18.646397	21.33911	4.0	0.023228	3.1854270000000002	1.0	8.907821	21.933409	4.0	12.134567	13.196492000000001	1.0	0.013153	14.145287	1.0	19.244142999999998	10.852446	3.0	59.873358999999994
3679.0	2.0	29.330503000000004	16.472995	35.772709000000006	75.506991	0.8320709999999999	0.23288699999999998	0.41283500000000006	0.660028	62.367096999999994	4.0	40.307696	23.470855	6.0	0.016132	12.529044	1.0	38.000966	10.153885	5.0	70.737027	50.070685	6.0	0.045066	13.695373000000002	5.0	77.49162199999999	17.273723999999998	6.0	54.06880699999999
3690.0	2.0	7.075003	54.200417	83.211	24.768688	0.251278	0.8816809999999999	0.8383879999999999	0.8462709999999999	47.154428	3.0	32.265254999999996	5.607443	3.0	0.028531	16.878364	5.0	8.89697	18.710889	1.0	16.385361	47.235545	6.0	0.010331	16.858034	1.0	16.967057999999998	4.888428	3.0	89.2525
3704.0	2.0	19.305789	4.039265	72.883628	24.354907	0.592982	0.789672	0.944643	0.614042	16.440814000000003	6.0	93.757284	22.444046	5.0	0.010496	6.651037	6.0	87.81987600000001	4.665471	5.0	85.563185	30.550676	5.0	0.069493	17.6063	4.0	62.119268999999996	16.08033	2.0	84.756789
3715.0	2.0	7.865073	46.904773999999996	53.79914599999999	49.652271	0.9006139999999999	0.950427	0.5426880000000001	0.167114	47.489175	2.0	38.029454	0.483299	4.0	0.016966	15.343113	6.0	93.606641	2.440156	5.0	85.982966	5.354173	4.0	0.01228	15.142197	2.0	65.879181	16.482662	3.0	22.818818
3717.0	2.0	33.266717	50.352888	83.544403	62.83379300000001	0.683668	0.77566	0.8813850000000001	0.318052	57.844978000000005	5.0	13.157829999999999	22.146074	4.0	0.06959299999999999	10.726208999999999	1.0	71.13211700000001	22.11532	1.0	22.933598999999997	42.647015	2.0	0.018642	16.833319	6.0	81.045755	9.691638000000001	6.0	59.805440000000004
3725.0	2.0	11.05689	10.97279	5.529908	19.020215	0.766224	0.941766	0.353904	0.695965	55.02236800000001	3.0	51.568851	16.815132000000002	6.0	0.023386	17.085871	5.0	9.777266000000001	10.002726	5.0	82.12450600000001	15.656702	1.0	0.013069999999999998	12.716113	1.0	86.405343	2.417043	6.0	83.98904499999999
3733.0	2.0	20.374779999999998	5.0004800000000005	68.882097	6.908966	0.750676	0.913427	0.9198459999999999	0.248209	53.977037	5.0	74.206539	6.375463	1.0	0.038202	10.561160000000001	6.0	11.359705	0.303056	4.0	62.580847	52.849135	4.0	0.011196	6.5736289999999995	1.0	27.647559	21.847726	2.0	84.785647
3735.0	2.0	1.1624370000000002	27.91109	19.105183	32.64503	0.95501	0.32205700000000004	0.511096	0.443522	51.978006	6.0	90.18695500000001	1.369909	2.0	0.018819	15.672827999999999	2.0	69.659769	23.297253	2.0	56.490686	2.950395	3.0	0.016288	7.769172999999999	3.0	23.125833	21.247029	4.0	46.258324
3750.0	2.0	18.187821	90.810513	58.166015	76.49534200000001	0.41161400000000004	0.983541	0.219675	0.16019	72.771251	3.0	40.580383000000005	8.473307	1.0	0.017213	16.717507	5.0	90.949057	5.841912000000001	5.0	81.15615	23.726983999999998	4.0	0.013458000000000001	11.385079	5.0	80.462365	12.229937	2.0	71.623165
3765.0	2.0	67.14220999999999	14.799071	55.605051	66.534979	0.336954	0.673837	0.40521	0.979176	75.093598	1.0	56.709790000000005	14.348385	2.0	0.010270999999999999	1.823795	2.0	56.789936	5.326957	6.0	31.577082	32.542018	2.0	0.015319999999999999	9.987834	2.0	80.38158	20.664611999999998	1.0	16.495510999999997
3781.0	2.0	73.920487	9.930877	18.245615	93.061074	0.738684	0.572268	0.42758999999999997	0.6454840000000001	55.169880000000006	6.0	57.846674	4.735021	1.0	0.051879999999999996	3.3906089999999995	2.0	47.10038	8.697457	5.0	27.043944	62.31908000000001	5.0	0.013844	9.383716	3.0	63.729491	5.944115	5.0	69.157697
3818.0	2.0	91.48170999999999	3.517517	47.433706	91.09526	0.885784	0.9399059999999999	0.826276	0.43698400000000004	12.271458	1.0	9.540172	22.424604000000002	6.0	0.038194	12.634969	2.0	85.03250899999999	15.811169	2.0	62.942705000000004	61.310793999999994	3.0	0.017186	3.824392	6.0	82.22125600000001	17.107934	1.0	59.56954
3852.0	2.0	5.687628	7.573488	63.056426	14.216703	0.109071	0.458686	0.665559	0.21256599999999998	58.37511800000001	3.0	8.93569	18.811319	3.0	0.027007	11.933059	1.0	72.46441	10.026603	1.0	88.786022	12.39241	2.0	0.02199	8.166653	5.0	49.703593	13.827267	2.0	54.33664
3856.0	2.0	32.546296000000005	8.646427000000001	35.764857	20.203723999999998	0.8921959999999999	0.636771	0.335343	0.700738	60.97576	3.0	18.046657	22.342006	6.0	0.020141	13.121660999999998	1.0	43.98298	11.291265	6.0	23.507461	13.835897000000001	1.0	0.255834	18.38349	1.0	93.064616	4.2870919999999995	4.0	80.738182
3863.0	2.0	29.201335999999998	4.419847	70.86869300000001	12.272692999999999	0.12057899999999999	0.7959970000000001	0.575289	0.57805	40.212136	3.0	73.677258	5.929487	6.0	0.0186	7.608548	3.0	28.210071999999997	4.534217	6.0	32.126443	65.223863	2.0	0.011792	8.560482	6.0	28.179883	13.558397	1.0	19.738039999999998
3866.0	2.0	27.701990999999996	11.281628	49.425543	62.536014	0.699429	0.287256	0.18819	0.686203	44.353981	3.0	11.959774000000001	14.925660999999998	6.0	0.084017	14.865670000000001	6.0	3.128797	9.565922	2.0	97.634713	21.4984	2.0	0.027855	5.039934	6.0	57.952195999999994	2.286338	5.0	98.890979
3879.0	2.0	9.029523	4.5736099999999995	18.463921	84.026732	0.48166099999999995	0.41450200000000004	0.558616	0.293102	22.638054	4.0	60.536974	5.380882	5.0	0.01073	5.643155999999999	5.0	99.882926	18.398275	4.0	84.286778	75.791689	6.0	0.5071979999999999	13.792457999999998	2.0	73.139391	13.806958999999999	4.0	55.364931000000006
3887.0	2.0	9.028777	1.509304	42.274487	8.237437	0.5359649999999999	0.865793	0.402855	0.121621	25.198517000000002	1.0	83.99629499999999	5.631231	4.0	0.015662	2.996266	3.0	30.778432000000002	8.278027999999999	5.0	62.17906800000001	3.8220730000000005	3.0	0.011458	12.256151	6.0	35.646603999999996	14.749019	6.0	98.997809
3897.0	2.0	24.556729	84.224849	54.104333999999994	33.455213	0.93805	0.9172950000000001	0.95511	0.59541	44.622191	4.0	85.586561	9.486350999999999	1.0	0.094314	17.336389	4.0	78.136668	11.060814	4.0	72.682851	11.345	4.0	0.137792	2.324505	4.0	30.26582	1.3689209999999998	3.0	25.804599
3905.0	2.0	18.051347	69.663901	53.887251	89.095956	0.807628	0.927644	0.961318	0.57434	69.488134	3.0	99.097566	5.044104	3.0	0.026655	13.859316	1.0	59.717785	8.464872999999999	3.0	34.191007	46.908644	5.0	0.010641	7.021507000000001	1.0	90.439992	9.738598	4.0	96.807629
3907.0	2.0	42.660633000000004	15.019210999999999	11.005372999999999	70.79610799999999	0.81808	0.652854	0.181954	0.526302	76.17206800000001	1.0	23.425568	8.484703999999999	3.0	0.0109	6.673242999999999	3.0	14.683088	10.37252	3.0	84.903437	32.527295	6.0	0.013093	14.355742999999999	1.0	28.671948999999998	22.787682999999998	3.0	40.509218
3909.0	2.0	10.481364	5.123593	61.909678	40.531098	0.182008	0.820104	0.554372	0.704059	60.878762	4.0	19.633338000000002	7.024344	4.0	0.019831	18.188274	6.0	89.164454	13.564267000000001	2.0	21.141879	54.161956	5.0	0.016364	1.996968	6.0	63.750538	17.316212	2.0	57.416008999999995
3927.0	2.0	25.653185999999998	16.656562	46.407038	68.35058599999999	0.9443290000000001	0.637996	0.37277899999999997	0.8314860000000001	7.454263	2.0	12.175153	12.367358	4.0	0.11556300000000001	1.2257850000000001	1.0	26.992790000000003	17.150721	5.0	44.493464	59.739475	1.0	0.023013	12.132964	2.0	84.148055	23.550470999999998	2.0	3.70396
3930.0	2.0	27.905544	1.6333879999999998	36.000578000000004	29.293794000000002	0.633414	0.803026	0.723965	0.449899	49.97684	6.0	82.06845799999999	21.184769	6.0	0.012501	16.150962	4.0	48.697191	1.767432	6.0	74.203507	5.457433	5.0	0.45788199999999996	4.079644999999999	6.0	78.761751	21.640871	6.0	95.626074
3943.0	2.0	68.03395400000001	8.966009	8.936473	77.945899	0.302566	0.9690540000000001	0.749125	0.33669699999999997	69.820723	6.0	99.731356	14.95393	3.0	0.015418000000000001	16.72784	2.0	34.785946	5.242677	4.0	39.01239	69.824487	3.0	0.038288	6.628239999999999	6.0	29.284547999999997	16.374984	6.0	20.043120000000002
3965.0	2.0	65.826976	17.955896	89.42849100000001	16.456535000000002	0.41283500000000006	0.8393809999999999	0.639843	0.151622	8.887961	1.0	24.83511	22.227913	4.0	0.11004100000000001	4.039451000000001	4.0	52.079015999999996	19.415324	2.0	95.501774	18.686207999999997	3.0	0.044905	13.501748999999998	6.0	76.861137	16.570726999999998	4.0	2.265694
4004.0	2.0	94.392762	19.943142	47.597451	9.269888	0.42926099999999995	0.874114	0.30336399999999997	0.481091	40.357877	1.0	46.119638	12.503017	4.0	0.094274	16.748059	2.0	84.989283	4.338815	6.0	29.521469	44.316684	4.0	0.0219	14.981653	6.0	45.66686	1.607813	4.0	73.913126
4032.0	2.0	47.073861	10.347246	81.819632	62.85713199999999	0.721646	0.644211	0.785434	0.6902550000000001	21.225888	2.0	37.273888	9.32231	1.0	0.187499	6.290602	2.0	57.477687	22.899386	5.0	69.943262	36.229597999999996	1.0	0.132004	17.083523	6.0	64.964417	15.503313	1.0	95.315752
4035.0	2.0	29.561587	10.342661	61.019662	48.289006	0.253133	0.561145	0.824132	0.9809829999999999	20.566677	6.0	36.948824	17.631272	2.0	0.015156999999999999	10.989092999999999	5.0	81.146884	3.697968	2.0	72.166214	7.934361	3.0	0.07109299999999999	13.107841	4.0	23.593157	1.5906870000000002	1.0	83.049942
4057.0	2.0	3.07804	18.828263	16.765386	63.671507	0.343988	0.518913	0.403794	0.715426	73.747576	4.0	41.512766	22.147735	3.0	0.018437000000000002	3.8776919999999997	5.0	14.564127	22.902238	4.0	83.374434	62.910695	6.0	0.022731	4.331924	5.0	64.47878299999999	13.83123	4.0	41.334210999999996
4061.0	2.0	1.1891770000000002	67.393495	16.170901	43.48872	0.292433	0.439546	0.9694520000000001	0.43982899999999997	61.6953	1.0	73.884148	1.387402	3.0	0.02556	17.203139	3.0	50.976102000000004	20.443732999999998	5.0	65.665025	60.593718	2.0	0.301638	3.89621	5.0	19.020247	19.742201	5.0	44.511258000000005
4062.0	2.0	25.807315	1.9009029999999998	65.78856999999999	90.61325	0.454251	0.338913	0.742935	0.5935199999999999	61.432961999999996	5.0	49.382954999999995	4.564702	1.0	0.01204	6.358844	5.0	63.649255000000004	12.248986	4.0	36.128004	8.026639999999999	1.0	0.011045999999999999	6.667982	4.0	71.427052	18.664707	6.0	90.418037
4067.0	2.0	24.268967	62.044886	82.111009	21.223012	0.927795	0.8408610000000001	0.481767	0.740541	72.131959	3.0	66.472218	0.342004	2.0	0.049156	8.114473	6.0	80.387588	19.879529	5.0	67.717224	2.271207	3.0	0.014400999999999999	10.733581	5.0	49.324164	14.259603	5.0	68.826305
4083.0	2.0	82.849641	23.622255	47.774707	69.35312900000001	0.899751	0.9529489999999999	0.565667	0.45640299999999995	71.50251	4.0	4.676712	8.116418	5.0	0.024052	18.368907	6.0	69.157103	23.538318	5.0	83.174589	43.573107	6.0	0.126416	18.453809	1.0	34.945013	15.683137	1.0	74.392678
4090.0	2.0	54.634131000000004	8.545986	11.702113	62.106010999999995	0.784892	0.426518	0.677605	0.291914	2.962413	6.0	29.991701000000003	17.038601999999997	5.0	0.017759999999999998	5.624376	1.0	32.848082	20.080629000000002	3.0	81.801703	74.824878	6.0	0.011636	4.433174	3.0	93.077179	6.396794	6.0	14.467678
4108.0	2.0	78.419882	5.267302	95.8627	82.867549	0.33842300000000003	0.36475100000000005	0.8387129999999999	0.11228800000000001	72.990933	2.0	62.096512	6.227201	3.0	0.012975	0.755788	4.0	45.796154	12.498003	5.0	35.358461	19.913733999999998	5.0	0.013179	14.653925	6.0	92.83973	10.442163	6.0	47.354548
4116.0	2.0	69.599148	16.895129	97.717057	72.764082	0.810241	0.567253	0.793532	0.790601	34.465125	6.0	28.439871999999998	9.763444	3.0	0.010948000000000001	10.208026	4.0	47.404027	17.461431	4.0	75.685859	66.283046	6.0	0.022772999999999998	1.4157540000000002	4.0	83.32096800000001	15.515953	2.0	99.981668
4126.0	2.0	53.989817	5.129477	80.553741	85.262008	0.105072	0.123253	0.74451	0.891762	59.502531000000005	4.0	40.499468	0.31981	4.0	0.019313999999999998	7.273256	5.0	82.94397099999999	12.225322	3.0	32.060419	19.174533	2.0	0.057358000000000006	12.418657000000001	1.0	29.267690999999996	9.392434	6.0	16.027269
4127.0	2.0	4.970669	92.79554	17.981438	65.282097	0.711907	0.352144	0.578235	0.869776	27.326745000000003	1.0	94.12229	21.268776000000003	4.0	0.021306	18.042548	3.0	14.939321	12.997311	5.0	94.428134	53.713818	5.0	0.05872	5.97783	4.0	83.054284	4.454287	3.0	92.062331
4149.0	2.0	29.416834	6.964148	18.045078	85.887551	0.5836060000000001	0.971447	0.9002969999999999	0.8350479999999999	35.784119	2.0	87.55972299999999	2.834189	1.0	0.011031000000000001	7.16645	1.0	92.271189	16.244120000000002	3.0	86.103279	64.297461	5.0	0.0218	10.048662	2.0	20.550016	17.12012	3.0	9.096908
4156.0	2.0	90.631091	17.811321	87.188188	99.84580799999999	0.669934	0.743815	0.42781099999999994	0.395269	78.24985600000001	2.0	95.719153	13.334038	6.0	0.037547000000000004	17.783463	2.0	41.488063000000004	20.593923999999998	2.0	97.68296	6.3896	1.0	0.013266	6.441879	5.0	60.196376	23.324623000000003	4.0	10.949152
4163.0	2.0	30.613086	4.0843	8.784707000000001	8.909583999999999	0.375888	0.659734	0.9962549999999999	0.295125	63.94521700000001	6.0	4.386539	20.574884	3.0	0.017883	6.653294	2.0	21.644634	1.894665	3.0	35.939856	11.638473	5.0	0.031779	11.284184	2.0	67.798408	4.603521	1.0	13.747801
4166.0	2.0	13.928897000000001	28.041304999999998	21.405365	70.348427	0.199303	0.8929469999999999	0.407423	0.8470200000000001	48.558316999999995	2.0	63.149198	23.318403	2.0	0.017399	18.252222	2.0	63.034257999999994	5.844932	6.0	82.659441	2.544241	3.0	0.010358	12.646549	2.0	72.172483	17.36531	1.0	7.626485000000001
4178.0	2.0	24.813172	6.869369	3.507139	36.332702000000005	0.25856	0.503875	0.18684	0.45349799999999996	23.600847	2.0	94.243103	14.529292000000002	1.0	0.010244	13.903459	5.0	29.328296	6.226516	6.0	48.915966999999995	50.312127000000004	5.0	0.08221200000000001	12.759716000000001	1.0	34.800909999999995	4.987573	4.0	23.805939000000002
4179.0	2.0	63.438505000000006	15.703691000000001	19.652210999999998	95.22234300000001	0.6776800000000001	0.686702	0.8673299999999999	0.370548	62.523509999999995	6.0	50.885705	23.57854	3.0	0.023651	14.784748	6.0	45.904374	21.351453	1.0	42.663635	38.498093	6.0	0.049821	8.124406	5.0	34.31238	21.508807	1.0	28.186938
4186.0	2.0	13.317684	37.712409	27.946231	20.944716	0.8699110000000001	0.257035	0.937212	0.161406	67.292697	3.0	26.920212	23.371819	4.0	0.205974	17.685154	1.0	80.469302	3.850169	5.0	17.108889	78.138244	6.0	0.012816999999999999	16.797401	2.0	11.883234	23.422528	4.0	96.75004399999999
4189.0	2.0	21.971353	11.862525	77.438662	38.156054	0.296968	0.603321	0.566797	0.23338000000000003	26.936607000000002	5.0	2.5565189999999998	23.267064	5.0	0.059485	6.549563	4.0	25.076598	20.985337	5.0	22.283124	55.415166000000006	5.0	0.010795	17.087373	5.0	63.429511	6.61282	6.0	69.924725
4192.0	2.0	95.450621	19.579867999999998	35.429909	59.852270999999995	0.674638	0.882632	0.511081	0.41677299999999995	39.376583000000004	4.0	7.014341	21.009848	3.0	0.025958999999999996	12.918605	5.0	4.899493	17.901519	6.0	15.873268	4.118034	5.0	0.01089	4.0831290000000005	6.0	28.992908	10.737953	6.0	87.749154
4213.0	2.0	37.10022	21.076181	2.614802	14.838901000000002	0.60715	0.7411989999999999	0.117877	0.232888	70.750694	5.0	32.880474	19.234291	4.0	0.013874000000000001	18.009667999999998	5.0	95.37334399999999	22.3031	4.0	18.483781	77.336798	1.0	0.011073999999999999	8.718164999999999	2.0	18.060516	5.783955000000001	3.0	9.226011
4222.0	2.0	43.154634	15.378881	62.596304	38.012551	0.142997	0.961674	0.720938	0.268432	70.502862	4.0	50.263264	14.465857999999999	4.0	0.026106999999999998	9.207277000000001	2.0	86.911275	4.605723	6.0	71.64944799999999	42.935359999999996	1.0	0.014366	7.381013	4.0	70.236319	22.783324	5.0	37.678684000000004
4231.0	2.0	2.969218	77.89393000000001	24.508917999999998	83.334917	0.492546	0.453491	0.8415600000000001	0.900451	22.057051	2.0	56.357349	15.536817999999998	2.0	0.023722999999999998	14.685047	2.0	63.878124	16.217268	5.0	65.17378599999999	38.801241999999995	6.0	0.805998	13.552342999999999	4.0	63.685382999999995	17.071816000000002	3.0	65.69296800000001
4239.0	2.0	43.211744	14.059465	88.084026	70.72832	0.8885200000000001	0.698799	0.29180300000000003	0.382616	76.30577	6.0	5.160142	21.951751	2.0	0.020697999999999998	3.841304	4.0	47.555236	16.756307	3.0	56.011874	2.74207	3.0	0.012468	2.38306	2.0	61.300230000000006	14.795894	1.0	25.387786
4261.0	2.0	8.27254	35.852812	41.755505	38.503838	0.48653	0.647077	0.610795	0.723326	37.487643	5.0	45.795952	22.182145000000002	3.0	0.012619	13.618529	3.0	43.785121000000004	11.2497	4.0	92.070251	73.139437	2.0	0.359087	2.050347	1.0	99.121711	6.898938	6.0	47.520187
4268.0	2.0	6.827353	9.497907000000001	7.401833	18.828260999999998	0.17011800000000002	0.6107319999999999	0.211182	0.147405	63.78159599999999	5.0	49.084441999999996	16.278655	4.0	0.016771	14.048570999999999	6.0	82.87916899999999	16.864922	4.0	43.184752	28.282688	2.0	0.085328	17.698894	4.0	38.521068	10.319958999999999	4.0	61.334433999999995
4284.0	2.0	9.418330000000001	28.302259999999997	56.713255000000004	9.447502	0.639597	0.8861870000000001	0.9466110000000001	0.304324	67.287816	2.0	59.460229000000005	8.874300999999999	2.0	0.016472999999999998	6.438482	4.0	91.149251	15.683392000000001	4.0	40.602945	42.457846999999994	4.0	0.181823	6.753359	5.0	50.480838	4.46077	1.0	98.54806500000001
4288.0	2.0	24.314702	32.64824	60.048781999999996	6.368672	0.950558	0.59264	0.72823	0.111274	78.06705	5.0	47.253904	2.9527360000000002	1.0	0.010651	15.547776	4.0	75.5769	6.379072	3.0	14.65964	38.426403	6.0	0.023696000000000002	16.249889000000003	6.0	9.431285	7.877785	2.0	53.920508999999996
4305.0	2.0	80.166551	6.775463	27.998995	40.023537	0.884403	0.828523	0.6283880000000001	0.35511	23.928296	6.0	19.506941	11.337432000000002	5.0	0.017247	15.817466	6.0	61.116915000000006	12.760772	5.0	86.218126	15.479892999999999	6.0	0.011695	16.399997	3.0	49.004111	8.074684	6.0	3.269421
4311.0	2.0	16.790352	32.52022	82.372486	50.842024	0.82494	0.42018	0.8371049999999999	0.742355	31.62936	5.0	71.370039	20.844629	1.0	0.011875	16.592426	3.0	42.408203	16.335279	5.0	65.17705600000001	52.282602000000004	3.0	0.034562	15.364904999999998	3.0	24.47866	2.073529	2.0	53.861906999999995
4312.0	2.0	87.923027	15.922505	5.188503	26.919555	0.389829	0.764113	0.575767	0.141872	32.230818	5.0	65.878909	23.424812	5.0	0.013468	8.136462	2.0	68.71637700000001	2.481452	5.0	47.27565	6.909688	4.0	0.035267	3.3030449999999996	5.0	62.74431800000001	5.453765	2.0	16.975606
4320.0	2.0	34.429802	5.840992	13.331014000000001	66.474981	0.393314	0.591122	0.932745	0.186541	60.235921999999995	2.0	54.752028	12.89332	5.0	0.010048	6.191955	2.0	64.92674699999999	17.466953	1.0	40.462986	13.483970999999999	6.0	0.0204	8.818576	6.0	45.286989	11.692743	4.0	91.862957
4329.0	2.0	44.872308000000004	11.428607000000001	95.571861	29.728984000000004	0.882899	0.34171799999999997	0.9224049999999999	0.16397	54.6424	3.0	5.4850129999999995	0.367162	6.0	0.01381	15.550907	3.0	26.426306	11.655858	2.0	89.623919	40.89532	4.0	0.017394	18.758056	6.0	27.948687	11.290142	1.0	65.361785
