uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2488.0	3.0	77.116975	55.41916	61.846436	61.49580699999999	0.554904	0.418455	0.45122799999999996	0.16401	64.786866	6.0	92.13305799999999	1.319374	5.0	0.021879	1.1888370000000001	3.0	99.692973	15.143916	4.0	24.53507	57.329632	2.0	0.088969	14.926035	2.0	22.193313	14.784447	2.0	19.680379000000002
2513.0	3.0	68.691464	82.464793	37.94871	54.116128	0.226483	0.42208900000000005	0.128938	0.41820100000000004	41.9323	2.0	40.558421	17.017507000000002	4.0	0.061149	12.927452	5.0	57.519029	15.402110999999998	5.0	90.255936	22.108298	3.0	0.030775	9.314039999999999	1.0	16.099947	18.582063	6.0	40.55834
2560.0	3.0	54.074512	57.312093999999995	18.628148	25.636622	0.687805	0.13561600000000001	0.5704199999999999	0.42932299999999995	75.58120100000001	6.0	36.280665	16.95636	3.0	0.015743	1.8845299999999998	4.0	27.140151	3.512112	6.0	15.46539	4.3459900000000005	2.0	0.986699	15.537119	3.0	81.94245500000001	12.480514	5.0	34.225163
2566.0	3.0	39.427984	87.987941	41.732698	39.919625	0.558708	0.52758	0.9038200000000001	0.384164	39.591929	5.0	31.641049	4.00512	5.0	0.019961000000000003	1.045427	3.0	33.390093	2.8317959999999998	3.0	47.239853000000004	75.840684	1.0	0.076128	5.88395	3.0	31.223415000000003	4.50986	4.0	67.248848
2597.0	3.0	47.462312	26.240599	98.283672	21.233860999999997	0.882042	0.344048	0.43231099999999995	0.43298100000000006	20.35182	1.0	57.164838	22.886805	2.0	0.029646	7.973891	6.0	80.622421	10.523404	2.0	68.165981	44.667639	5.0	0.035113	8.686428	5.0	64.58813599999999	17.752292999999998	1.0	75.584154
2640.0	3.0	86.87000400000001	83.158541	92.156086	41.212385999999995	0.123581	0.5413	0.56926	0.851195	45.263804	5.0	31.607034999999996	6.575716000000001	5.0	0.011867	3.609438	3.0	9.464298	19.933842000000002	1.0	39.130437	31.955185999999998	2.0	0.09240599999999999	7.0300970000000005	5.0	83.101522	9.240305000000001	3.0	33.00535
2651.0	3.0	55.753714	36.345686	78.79843699999999	30.655812	0.763429	0.733172	0.340389	0.9745950000000001	8.115145	3.0	93.95474899999999	23.247649	3.0	0.013927000000000002	8.968154	3.0	63.475798	6.9041	3.0	4.0045839999999995	29.051595000000002	5.0	0.038969	14.974951	5.0	55.720197	6.030844	1.0	95.79440699999999
2652.0	3.0	62.717006000000005	11.538675	64.825242	85.877942	0.166262	0.333259	0.399919	0.467737	11.492348	3.0	27.186507000000002	13.151679999999999	2.0	0.14544300000000002	5.9824019999999996	4.0	49.046056	20.317256	6.0	14.349366	20.003097	3.0	0.020030000000000003	14.433119	2.0	54.555502000000004	7.33462	1.0	72.585552
2657.0	3.0	89.610159	57.67061999999999	50.796409999999995	73.66283	0.491443	0.32699	0.706367	0.899766	10.99874	2.0	40.117043	7.90303	1.0	0.01259	4.682705	5.0	98.619924	17.068526000000002	6.0	24.218733	19.776097	6.0	0.7140850000000001	14.834567999999999	2.0	3.153428	5.297005	6.0	23.475506
2663.0	3.0	76.068373	42.202515000000005	23.891901999999998	30.327295	0.47479399999999994	0.510821	0.636149	0.654652	43.398402000000004	3.0	45.714032	8.519095	1.0	0.026302	14.272751000000001	2.0	75.49765699999999	14.554007	2.0	86.369962	68.957494	4.0	0.011571	8.726611	5.0	85.959681	6.606006	5.0	68.087009
2706.0	3.0	57.459926	83.626903	64.555479	80.179687	0.78925	0.11941600000000001	0.534229	0.610118	14.947232000000001	4.0	83.409324	14.728019	6.0	0.017736000000000002	1.883803	6.0	95.856708	12.542681	5.0	73.148724	30.848725	1.0	0.010693000000000001	17.928384	5.0	69.626852	2.264998	1.0	34.997172
2714.0	3.0	68.257837	47.156304999999996	83.47457	42.955659000000004	0.289551	0.93725	0.20797399999999996	0.564804	10.737363	5.0	74.802284	6.310886	1.0	0.020786000000000002	4.937603	5.0	41.421271000000004	11.443029	5.0	22.525284	32.145907	6.0	0.030541000000000002	10.861424000000001	2.0	95.277856	9.969836	6.0	49.737091
2827.0	3.0	43.254744	55.27539300000001	29.925856	40.830231	0.42401700000000003	0.265261	0.395453	0.745514	49.766356	4.0	40.24156	7.085039	3.0	0.0118	0.825575	5.0	24.053376	15.127928	3.0	49.148696	62.043314	1.0	0.025341	16.78894	1.0	52.388825	8.195041999999999	5.0	55.585804
2833.0	3.0	90.695839	48.842882	40.027351	26.401612	0.44447	0.8615229999999999	0.844657	0.329341	16.119487	2.0	36.150166	15.724459	6.0	0.04335	1.055661	6.0	88.360935	8.417899	2.0	45.244006	74.015895	1.0	0.023625	2.609845	1.0	20.175117	9.530462	5.0	16.871174
2857.0	3.0	92.650362	37.040994	52.561485	41.868559999999995	0.11965899999999999	0.6238130000000001	0.20021	0.99655	71.032066	3.0	28.36212	19.523406	2.0	0.022062000000000002	16.761607	5.0	21.739714000000003	14.012460999999998	1.0	92.317187	9.352936999999999	1.0	0.020822999999999998	16.927231	3.0	17.01889	8.453754	1.0	68.85113299999999
3005.0	3.0	86.39025600000001	58.438225	47.491034	73.135012	0.5464640000000001	0.636498	0.41389499999999996	0.11518900000000001	29.910821999999996	4.0	4.181678	14.241520999999999	6.0	0.053035	6.0799199999999995	5.0	46.472981	22.406620999999998	1.0	33.775273	60.481263	4.0	0.012144	12.600636	4.0	52.688912	5.0546739999999994	5.0	63.67325
3056.0	3.0	97.65987700000001	50.128766	60.661467	55.959125	0.23578600000000002	0.46846099999999996	0.296621	0.440067	41.128927000000004	5.0	13.470378	19.619504	3.0	0.054094	11.549096	3.0	62.790905	2.504032	4.0	29.109477000000002	7.141097	1.0	0.042496	9.782524	4.0	45.745490999999994	19.550689000000002	5.0	77.25157800000001
3076.0	3.0	55.716581999999995	68.799399	72.628445	31.717426	0.7076279999999999	0.507713	0.264293	0.64942	34.981829	2.0	58.394881999999996	12.418256	3.0	0.109366	7.063948	6.0	14.935394	20.906326999999997	5.0	65.14467900000001	41.302289	4.0	0.022658	3.760314	2.0	6.413285	5.628248	4.0	92.07539200000001
3188.0	3.0	83.179372	21.590287	97.268422	68.954099	0.78955	0.5900890000000001	0.662633	0.698905	37.250609999999995	5.0	14.153263	4.419684999999999	3.0	0.073887	0.9472200000000001	6.0	46.271689	13.288617000000002	1.0	47.840818	61.83580500000001	5.0	0.018506	12.5669	4.0	72.084517	13.891420000000002	1.0	33.486865
3241.0	3.0	28.650049	86.51064699999999	67.403223	83.64745699999999	0.26178	0.8464219999999999	0.592224	0.328379	9.561205000000001	3.0	78.648484	23.066370000000003	1.0	0.011153	15.716166000000001	4.0	57.275580000000005	1.096158	3.0	16.159542000000002	73.444663	2.0	0.026494	12.954642999999999	2.0	22.977868	14.184860999999998	4.0	92.109787
3245.0	3.0	70.928164	46.360254	89.72874399999999	22.438551	0.8518030000000001	0.9183030000000001	0.751682	0.30578299999999997	31.128514000000003	4.0	82.759739	15.930685999999998	1.0	0.024462	1.454693	6.0	42.727327	4.338932	1.0	29.960017999999998	42.241543	3.0	0.244719	17.689760999999997	3.0	85.793283	7.711156	1.0	76.037515
3348.0	3.0	80.437659	85.128888	68.894244	47.907672	0.377807	0.99756	0.60709	0.315411	4.902961	5.0	85.13755400000001	17.322454	4.0	0.079949	18.499710999999998	2.0	53.437616000000006	14.195943	6.0	33.640808	51.278441	6.0	0.012598	5.885877	6.0	6.168491	8.858448	4.0	24.913132
3365.0	3.0	64.43678100000001	31.016321	73.64818100000001	45.294748999999996	0.6992	0.252723	0.328235	0.9984	72.669258	3.0	7.2849699999999995	22.640832	1.0	0.014790000000000001	10.625894	5.0	96.710926	14.203071	4.0	30.956184000000004	58.43186600000001	3.0	0.079812	13.902432999999998	5.0	23.79826	23.022614	5.0	10.476738000000001
3396.0	3.0	15.102854999999998	37.755406	85.49141	60.001105	0.734246	0.7077600000000001	0.295833	0.9794430000000001	16.983466	1.0	24.608083999999998	17.410598	4.0	0.02178	5.5620449999999995	3.0	89.271476	1.810599	2.0	89.12798199999999	75.179537	6.0	0.010178	15.92852	5.0	78.064524	17.289012	2.0	95.633434
3421.0	3.0	72.26193	75.723802	29.378558	60.88213199999999	0.575339	0.861951	0.145948	0.426487	23.539518	3.0	87.334246	13.220564000000001	5.0	0.192262	16.336923000000002	2.0	15.824376	4.903548000000001	4.0	13.974917999999999	74.312216	2.0	0.076193	15.401974	1.0	64.820171	4.816577	6.0	86.38810500000001
3516.0	3.0	98.51409100000001	54.971176	36.051002000000004	96.80762	0.614829	0.922844	0.920585	0.7830199999999999	18.221299	3.0	15.465578	21.238495999999998	4.0	0.123886	15.814916	3.0	24.842072	20.674475	3.0	59.374683999999995	28.111419	2.0	0.020751	6.407297	1.0	17.897767	19.243218	2.0	39.758278000000004
3545.0	3.0	89.816103	71.585691	63.060754	66.464956	0.605589	0.563231	0.169382	0.209877	37.417316	3.0	35.281166	8.585408000000001	1.0	0.023867	2.473938	2.0	46.534805	15.031196	5.0	33.177383	54.135102	5.0	0.011864	3.7888230000000003	5.0	38.684898	6.026574	3.0	71.2717
3578.0	3.0	44.128025	77.944618	88.97363399999999	12.34464	0.41521199999999997	0.990751	0.59167	0.63557	9.323774	3.0	52.645638	1.5791950000000001	6.0	0.027201999999999997	2.073181	4.0	69.111908	4.75972	3.0	54.400231999999995	62.294973	4.0	0.010361	12.068635	3.0	77.173867	19.990368	1.0	3.289343
3586.0	3.0	91.15787900000001	52.787496	81.872469	46.958926	0.674326	0.738514	0.375133	0.5005	58.995132	2.0	12.053745	15.386985000000001	1.0	0.019099	6.077739	4.0	74.499638	20.291138	2.0	50.347114000000005	46.390496	1.0	0.135738	1.2034719999999999	2.0	81.69859100000001	14.705162	5.0	29.849346999999998
3642.0	3.0	34.517131	83.142583	62.69791899999999	98.928517	0.515147	0.54338	0.204844	0.979661	74.531058	6.0	71.834223	15.811966	6.0	0.525858	2.791904	2.0	16.870846	13.509485	3.0	77.276423	57.753992000000004	4.0	0.012689	6.307847	5.0	34.077768	10.244297	5.0	99.86073
3693.0	3.0	67.36463499999999	90.023365	11.403075	66.164012	0.238446	0.766442	0.131753	0.48387700000000006	57.066816	4.0	47.605595	0.983395	6.0	0.134151	8.838346000000001	6.0	70.375776	7.172035	3.0	87.749023	73.961636	1.0	0.012206	7.522436	3.0	93.745993	16.444724	6.0	85.44636700000001
3834.0	3.0	75.347495	52.867538	88.09735400000001	78.28173000000001	0.8176140000000001	0.8457709999999999	0.759648	0.281815	8.244069	6.0	16.946938	14.991169000000001	5.0	0.088656	5.307154	5.0	45.12475	11.068061	3.0	78.11760600000001	38.504384	6.0	0.068475	18.539051	3.0	85.91892800000001	4.640426000000001	3.0	61.906154
3840.0	3.0	90.35691899999999	88.480345	99.523636	91.682672	0.600038	0.906674	0.5353220000000001	0.9670709999999999	37.732092	5.0	56.460791	6.625156	2.0	0.359607	12.305999	2.0	11.491644	5.115069999999999	4.0	17.113504000000002	28.796925	4.0	0.053463	11.693047	6.0	32.574965	2.337895	1.0	21.720267
3845.0	3.0	56.851877	81.523917	67.447762	69.325222	0.762256	0.635529	0.268473	0.797559	40.186481	2.0	60.303515000000004	21.027053	2.0	0.051002	3.096858	3.0	54.430555000000005	15.694042999999999	5.0	81.40734499999999	73.208962	6.0	0.012463	7.116975999999999	5.0	47.975421000000004	13.945920000000001	4.0	74.048077
3861.0	3.0	49.868041	28.55075	57.65480600000001	89.966634	0.287061	0.226755	0.331049	0.697437	77.144471	4.0	31.254083	16.60718	6.0	0.019856	1.163767	2.0	65.642573	19.48326	5.0	79.66839399999999	40.374802	2.0	0.0169	1.9464279999999998	1.0	25.033072	16.346217000000003	3.0	15.218004
3875.0	3.0	91.32288199999999	8.078541	35.278611	82.71830200000001	0.464663	0.22921799999999998	0.34831	0.7673409999999999	19.705731	3.0	5.032868	9.095646	4.0	0.022125	2.3961959999999998	3.0	55.261912	21.53993	6.0	15.854819	28.768431	3.0	0.092001	11.78479	4.0	22.37282	4.231073	3.0	67.78797
3888.0	3.0	38.586587	41.890503	79.06659599999999	97.043848	0.293236	0.96026	0.8298459999999999	0.843316	3.228928	6.0	67.24081899999999	16.105005	1.0	0.023879	9.536414	3.0	36.995761	18.726376000000002	6.0	51.821795	74.290424	2.0	0.061496	5.7526980000000005	6.0	53.336927	18.16762	3.0	90.123888
3889.0	3.0	56.115612	95.971657	73.93784000000001	88.641538	0.6625939999999999	0.568052	0.33027	0.8676360000000001	5.79718	4.0	30.274615	3.858733	1.0	0.021747	10.373106	2.0	80.545	17.318156	1.0	85.10589399999999	35.14987	5.0	0.02278	9.8266	5.0	49.914369	5.71584	5.0	95.491835
3917.0	3.0	76.708562	19.400689	51.340059000000004	14.747720999999999	0.43429300000000004	0.196632	0.258525	0.426968	48.401768	1.0	89.24028100000001	13.964746	5.0	0.023793	3.095062	5.0	26.791194	2.986427	3.0	48.338190000000004	17.99154	2.0	0.126908	0.807567	4.0	53.716416	10.992885000000001	3.0	80.827774
3964.0	3.0	9.280023	33.024657	88.602533	79.67231899999999	0.496883	0.407831	0.182174	0.560326	52.84936999999999	6.0	59.948007	18.157999	1.0	0.021659	1.079584	3.0	6.685864	9.819612	3.0	74.54168100000001	5.822248	2.0	0.018672	0.553639	6.0	22.938961	0.840722	6.0	38.15098
4025.0	3.0	66.380028	28.239023	47.396446000000005	24.371470000000002	0.8550530000000001	0.18745599999999998	0.402521	0.960298	31.861859000000003	5.0	16.736516	17.938557	4.0	0.031905	15.831344	2.0	25.304841	10.254475999999999	1.0	38.899491999999995	74.480756	1.0	0.029755	4.5007220000000006	2.0	27.597233000000003	7.031361	4.0	73.68534100000001
4030.0	3.0	40.555048	82.334184	53.386276	65.846471	0.656806	0.8637389999999999	0.754063	0.37043899999999996	5.335262	3.0	8.035469	17.414722	1.0	0.048098	8.809282000000001	3.0	79.80921500000001	6.419382	1.0	15.916720000000002	28.804347999999997	1.0	0.013136000000000002	18.199729	2.0	80.766216	17.943676	3.0	97.08023100000001
4072.0	3.0	74.587075	69.497043	74.397909	67.20827	0.370219	0.65647	0.68166	0.8888510000000001	57.178274	4.0	35.252129	21.042303	1.0	0.027663	7.392065	4.0	68.411328	10.522885	2.0	3.922053	40.013666	2.0	0.012615000000000001	11.546919	3.0	72.32935	15.316505	3.0	9.756238
4204.0	3.0	99.86346800000001	30.313101	74.54491800000001	24.468152	0.61897	0.7025640000000001	0.431266	0.174643	9.973442	3.0	73.827825	14.997129000000001	2.0	0.047675999999999996	6.59785	4.0	43.049971	18.789058999999998	2.0	77.590971	29.189789	3.0	0.011432	17.983773	1.0	45.531675	3.3544089999999995	3.0	37.829895
4215.0	3.0	61.260139	71.105885	22.028229	16.349725	0.24831	0.9255030000000001	0.22086399999999998	0.509876	28.625209	6.0	95.247389	12.318808	2.0	0.025269	13.217163000000001	1.0	70.87401899999999	7.543253	3.0	31.087452000000003	65.066313	3.0	0.013090000000000001	11.626482000000001	5.0	5.048703	8.424461	3.0	77.709988
4244.0	3.0	79.652243	20.096386	92.002076	28.274579	0.7509100000000001	0.46529499999999996	0.507373	0.24523499999999998	8.022718	3.0	30.523815000000003	3.061243	3.0	0.097083	2.98904	4.0	75.087313	3.248576	5.0	89.40600400000001	58.42831999999999	2.0	0.042692	6.593339	2.0	52.022864	13.890785999999999	3.0	83.563976
4254.0	3.0	56.720499	91.668537	81.004071	30.553714000000003	0.631146	0.24742600000000003	0.671712	0.889167	12.641358	6.0	58.34888	5.554905000000001	1.0	0.012171	12.592493	4.0	46.948419	4.619379	4.0	45.396427	69.678567	1.0	0.012173	10.153988	2.0	83.012376	1.6394009999999999	2.0	78.941989
4264.0	3.0	34.18032	36.90145	37.097137	24.983349	0.389148	0.54996	0.207473	0.89591	13.370773000000002	5.0	99.206971	12.489203	2.0	0.019418	17.525279	1.0	56.946873	6.440701	1.0	40.489205	66.659924	2.0	0.062658	1.404464	6.0	83.58457299999999	10.146673	5.0	81.503895
4276.0	3.0	75.571292	47.189865999999995	95.825199	26.221246999999998	0.711206	0.718385	0.877526	0.557511	57.414972	2.0	86.053116	9.807446	5.0	0.03067	5.743111	2.0	43.773802	1.5142930000000001	6.0	29.384407	40.000202	3.0	0.014254	18.652960999999998	2.0	80.972514	23.534755999999998	2.0	12.029586
4299.0	3.0	25.47716	78.823578	56.699227	52.135214000000005	0.455974	0.364559	0.297646	0.395366	22.902171	6.0	95.140486	0.715472	1.0	0.011881999999999998	0.9887520000000001	1.0	84.670312	5.664348	2.0	94.076984	52.640817000000006	3.0	0.151694	11.47283	5.0	61.32162099999999	9.376664	2.0	75.432516
4304.0	3.0	56.517506999999995	23.430616	46.959213	11.0493	0.318696	0.18246199999999999	0.64541	0.271009	66.756376	4.0	24.596647	14.22799	1.0	0.055291	3.656671	5.0	64.27713	7.852833	6.0	33.102022	74.412571	1.0	0.017304	2.491216	3.0	11.521942	16.773962	6.0	11.022971
4310.0	3.0	20.253589	53.986631	60.94270699999999	87.267657	0.775197	0.255824	0.5759	0.287112	23.430911	4.0	42.814817	11.613566	6.0	0.198874	16.952579999999998	1.0	94.48384399999999	8.699862	5.0	85.747163	58.156666	2.0	0.021106	1.577546	6.0	51.368164	13.557553	2.0	90.138912
4332.0	3.0	88.60674300000001	58.020091	14.777239999999999	64.52771700000001	0.12159400000000001	0.964669	0.129691	0.711974	69.992308	2.0	21.634929	13.971532	2.0	0.046764	9.612314999999999	5.0	70.961455	4.261541	6.0	88.815648	26.97676	2.0	0.018244999999999997	9.476132000000002	1.0	87.392463	9.770145	2.0	80.55051999999999
4339.0	3.0	86.89253199999999	67.801998	78.892708	32.390202	0.743458	0.407405	0.10983699999999999	0.9043559999999999	32.704698	6.0	10.167585	11.850954	5.0	0.032348	7.299121	1.0	96.767089	4.4896910000000005	2.0	61.86336899999999	41.29773	2.0	0.021283	11.545738	6.0	18.834432	14.695369	6.0	58.610978
4366.0	3.0	57.97813299999999	39.259978000000004	41.383595	54.21858	0.32906399999999997	0.6429159999999999	0.573042	0.315929	8.754828	4.0	21.034710999999998	13.773951	6.0	0.100646	2.976343	4.0	37.702360999999996	7.2984860000000005	4.0	82.386259	18.050239	5.0	0.192445	6.097039	2.0	88.606962	4.304882	5.0	9.968625
4492.0	3.0	59.945333	48.521658	96.181523	29.023704	0.617438	0.64431	0.558542	0.399129	61.764796	3.0	40.252908000000005	3.267845	2.0	0.011825	0.310365	6.0	5.340816	4.332457	3.0	58.078258	57.284496	3.0	0.015735	9.761469	4.0	83.509033	4.967417	6.0	13.32525
4544.0	3.0	91.477878	79.89942099999999	75.527684	71.106073	0.593479	0.332865	0.47869300000000004	0.201348	25.986629999999998	5.0	19.466521	10.881946000000001	4.0	0.018163	15.768151000000001	1.0	28.825026	12.111107	5.0	23.811479000000002	45.06276	2.0	0.033762	1.487209	3.0	28.767923	6.228115	5.0	50.642925
4570.0	3.0	98.775173	59.438129	55.568633	47.430632	0.322198	0.334409	0.8704280000000001	0.778434	73.683807	4.0	35.490395	23.042552	3.0	0.046289	2.512711	4.0	75.798713	20.609558	3.0	28.739320000000003	66.931325	2.0	0.018922	1.180396	5.0	8.369242999999999	1.044694	5.0	74.906003
4597.0	3.0	78.157916	19.042432	61.501043	38.098526	0.406467	0.29846100000000003	0.787616	0.21941100000000002	45.633569	2.0	93.261438	6.709214	3.0	0.18545699999999998	13.465209	1.0	34.416288	13.205732000000001	3.0	75.98951	53.871798	1.0	0.011817	11.946479	5.0	50.159515	22.532531	5.0	70.532969
4609.0	3.0	73.836962	67.54691	80.031622	40.791723	0.177973	0.553896	0.656119	0.279049	31.078353000000003	3.0	97.129864	20.637797	3.0	0.012338	7.366132	6.0	60.66798299999999	14.310688	5.0	91.52994100000001	65.586076	5.0	0.06263300000000001	13.404198999999998	1.0	73.993532	22.317227	1.0	92.147108
4652.0	3.0	98.078634	39.099582	67.105416	55.920937	0.32003400000000004	0.8889799999999999	0.287145	0.888883	4.016145	3.0	10.275661999999999	19.165086	2.0	0.0183	17.285331	5.0	59.99580600000001	7.966889	5.0	33.037193	22.556283999999998	4.0	0.08966299999999999	7.958757	1.0	19.610397	15.258076	5.0	74.344697
4675.0	3.0	91.42677900000001	72.452894	81.21162	83.477401	0.553606	0.724097	0.893021	0.37417	25.244553	2.0	38.77203	11.978786999999999	5.0	0.081804	1.263564	5.0	70.436001	13.319529999999999	5.0	68.26568499999999	44.770748	4.0	0.069459	10.914625	4.0	61.239934999999996	11.923244	3.0	19.382551
4678.0	3.0	66.197462	38.074409	36.687017	64.684373	0.315992	0.586482	0.377153	0.9888440000000001	20.047145	3.0	52.207786	15.702544	2.0	0.013811000000000002	4.871411	6.0	38.954727	9.031238	6.0	53.967117	22.239473999999998	1.0	0.036574	17.648959	4.0	22.184635999999998	0.658942	1.0	51.808923
4722.0	3.0	7.9890419999999995	72.32969200000001	70.164528	79.118539	0.483738	0.42323500000000003	0.28132199999999996	0.9660200000000001	11.878972000000001	5.0	22.368463000000002	6.9233	5.0	0.018688999999999997	0.365625	3.0	30.285649	7.595051	3.0	80.378489	52.633811	5.0	0.010388	15.103504999999998	4.0	90.196055	11.80032	3.0	66.680212
4810.0	3.0	44.697786	57.848465000000004	90.35906899999999	78.733914	0.988181	0.56809	0.646687	0.9840469999999999	20.343672	4.0	59.163109999999996	23.211938	1.0	0.135701	2.265776	2.0	67.90225500000001	12.058091000000001	4.0	97.953323	49.88909	2.0	0.015740999999999998	11.576156	1.0	79.55015300000001	14.969485999999998	5.0	96.56819499999999
4871.0	3.0	69.030074	26.639467	56.981287	87.57605699999999	0.579723	0.491112	0.668158	0.40835	16.808114	1.0	89.383246	17.784245000000002	4.0	0.025519	15.205267000000001	3.0	17.001205	1.729429	6.0	61.431827	78.088966	6.0	0.022479	17.212970000000002	6.0	95.6406	22.75671	4.0	78.54855
4872.0	3.0	10.152216000000001	91.769297	80.53625600000001	51.611175	0.35531799999999997	0.515648	0.9229950000000001	0.8124239999999999	26.465233	5.0	13.050915	8.410437	1.0	0.036545	15.931896	1.0	93.797656	14.003758	3.0	91.753405	50.526111	1.0	0.145085	16.997165	2.0	48.134271000000005	12.843594	2.0	60.717675
4895.0	3.0	99.564696	75.680263	13.749694	17.228476	0.679874	0.9289540000000001	0.5120819999999999	0.20982199999999998	66.919765	2.0	45.749773	6.749164	4.0	0.03192	0.668248	5.0	29.003869	2.245253	6.0	39.39156	56.986543000000005	2.0	0.060426	2.8091459999999997	4.0	23.413389000000002	10.461682000000001	6.0	16.689828
4897.0	3.0	95.860454	44.677144	51.461859999999994	34.354248	0.801017	0.685139	0.49223599999999995	0.747092	27.381709999999998	4.0	14.096836999999999	8.984910000000001	2.0	0.025724	2.381425	4.0	47.016482	23.373839999999998	1.0	6.902013	52.978838	6.0	0.054401	2.391795	6.0	91.89729799999999	13.397267000000001	3.0	67.612041
4919.0	3.0	50.243552	82.512377	27.621076000000002	31.716056	0.628095	0.871318	0.58082	0.65367	17.529663	1.0	26.371066	13.347878	1.0	0.012466	12.630697999999999	4.0	79.023726	9.383011	5.0	44.333718	34.57135	1.0	0.013333000000000001	3.9690809999999996	1.0	31.122139	6.623887	4.0	98.268333
4949.0	3.0	97.802324	86.671947	69.297225	34.492256	0.686044	0.477814	0.290484	0.551375	56.110628000000005	6.0	23.380352	15.640376000000002	1.0	0.031789	11.032205000000001	3.0	30.092221000000002	21.017198999999998	5.0	31.033862	57.223926	3.0	0.010343000000000001	6.209158	4.0	55.139965000000004	13.670105	5.0	38.953191
5003.0	3.0	92.785349	92.317373	94.92910400000001	19.767485999999998	0.689908	0.48008599999999996	0.537125	0.278036	57.434493999999994	6.0	87.181884	4.10121	2.0	0.015646	3.377371	1.0	65.23921999999999	13.948138	6.0	74.989526	71.97125	3.0	0.012634999999999999	8.953706	1.0	4.849939	23.395518	2.0	56.770274
5020.0	3.0	65.950796	14.642565	36.898016	80.52280999999999	0.179377	0.25411100000000003	0.372084	0.886134	41.805716	2.0	83.930436	10.73166	1.0	0.01615	17.161996	1.0	35.789108	18.723827	6.0	11.271237	38.260444	6.0	0.035437	14.127552	2.0	72.012271	22.889533	2.0	12.665094
5065.0	3.0	61.80884399999999	41.982915999999996	55.866893000000005	65.799533	0.913842	0.729054	0.373296	0.985826	21.428912	5.0	80.159875	1.113794	3.0	0.061026	0.635476	4.0	43.38642	7.2655970000000005	4.0	45.536969	52.003521	5.0	0.071902	2.8450849999999996	4.0	38.086524	6.977989	1.0	52.142844000000004
5096.0	3.0	62.809849	73.42926999999999	57.273419	87.86825400000001	0.23197199999999998	0.480943	0.37091	0.47529799999999994	6.443551	5.0	17.876635	17.742732	4.0	0.014103999999999998	2.796529	3.0	70.47111	3.4212550000000004	4.0	50.801972	75.547102	4.0	0.016294	9.68256	2.0	70.034015	15.691548000000001	2.0	5.618022
5147.0	3.0	79.42295	66.508534	10.167374	51.675239000000005	0.900086	0.658686	0.143787	0.6850689999999999	24.051568	6.0	54.21761899999999	12.070199	3.0	0.031994	1.654829	1.0	96.53589000000001	17.698099	3.0	70.546583	71.50947	5.0	0.021727	18.277625	6.0	8.446769999999999	15.716222	3.0	34.043535
5239.0	3.0	49.142516	44.286689	59.51031	62.694793000000004	0.950918	0.25854	0.739873	0.321709	14.314465	3.0	21.177579	21.073043	4.0	0.012506	5.962337000000001	5.0	73.238209	4.254032	2.0	9.633366	40.419575	3.0	0.105708	14.581629999999999	4.0	48.340339	7.264596000000001	1.0	70.804435
5294.0	3.0	28.057416999999997	55.473326	36.224540000000005	98.24891	0.782772	0.543934	0.582277	0.879815	31.511694	4.0	61.92974399999999	20.44716	1.0	0.048718	1.7926529999999998	3.0	38.165122	9.088828	4.0	58.17799	61.950954	1.0	0.019834	6.940405	6.0	64.165254	14.494942000000002	6.0	89.704044
5333.0	3.0	45.221792	25.351237	90.348906	55.448037	0.10646199999999999	0.183694	0.554193	0.884957	35.296914	4.0	12.908665	2.827639	6.0	0.012177	6.012366	1.0	99.368732	19.746775	4.0	5.145995	51.75088	2.0	0.014228	13.244063	5.0	34.106221999999995	12.593341	2.0	99.397875
5355.0	3.0	33.688982	49.529098	82.253129	18.971602999999998	0.275447	0.306255	0.301286	0.5825600000000001	47.668692	6.0	49.556505	10.694539	2.0	0.0243	3.273059	3.0	10.237324000000001	14.695885999999998	1.0	54.211773	76.385284	5.0	0.085463	4.964787	5.0	33.907625	9.403992	6.0	4.188734999999999
5356.0	3.0	90.40465400000001	46.693335999999995	74.49590699999999	30.343698999999997	0.185449	0.619318	0.218892	0.7515539999999999	24.605774	5.0	92.221411	19.534822	2.0	0.018544	5.83962	3.0	24.980057000000002	20.955654	2.0	64.86174399999999	6.278637000000001	6.0	0.09085800000000001	2.395123	4.0	30.730161	16.354072	4.0	6.534968
