7440	6	7.528974	3.094837	-4.516970	-3.012764	-1.088660	-4.048917	-4.470428	-3.004117	-2.436059	-4.075326	6.102178	4.606903	-1.123945	-4.050897	2.792931	-0.992107	6.181776	3.094508	6.058839	4.606475	7.493742	3.094835	2.746635	-0.995866
7532	6	-9.165168	-4.680325	7.445379	7.129641	7.257871	6.342743	-8.514784	-4.056432	-2.315043	-4.679661	-4.723452	-3.537318	5.966837	1.806838	-4.830623	-3.571163	5.966793	1.806838	1.762137	0.717764	-2.315343	-4.679662	1.874201	0.785561
7535	6	6.187012	8.076904	-8.067000	-5.106661	-3.582619	-4.606520	6.303955	0.686915	-7.659693	-4.606822	6.377228	7.032912	-3.190564	-4.605926	-4.540465	-5.106656	5.942755	8.076903	2.313405	0.685824	0.822550	6.442105	2.435530	7.032227
7629	6	5.307910	1.221133	-5.336025	-4.166059	7.945004	7.373834	-11.384992	-4.166059	-0.767343	-1.804042	-5.264150	-4.166059	-0.767343	-1.804042	1.190061	-3.178130	-6.200018	-4.173137	7.753135	7.228963	5.307910	1.221133	1.118840	-3.309348
7722	6	-5.818997	-3.346919	5.717234	7.481753	-2.860544	-3.346918	-3.939363	1.989917	4.457172	7.137754	3.353344	7.478185	8.212357	7.137769	-8.081519	-2.232657	7.414474	7.137769	-6.302636	1.989874	-2.061714	-3.346910	-5.718491	-2.232657
7842	6	7.289928	7.060576	-3.966978	-6.381063	-0.311512	-1.747698	-1.124499	-6.380900	-0.313891	-1.747784	3.746776	-0.722256	-9.971528	-1.758127	9.365652	5.478564	-9.448527	3.156336	8.821951	5.478564	1.958922	6.354890	7.046580	5.478564
7849	6	-6.766406	-4.025009	6.126195	5.621079	8.516127	8.486123	-9.668265	-7.129267	4.497906	1.912411	-6.365952	-7.129267	-4.239949	-3.063294	-5.653525	-7.129267	4.496721	1.912237	4.526373	-0.853412	-4.240870	-3.063828	5.238455	-0.853067
7987	6	-10.024387	-5.952903	5.236662	6.554331	-4.920274	-5.952901	-4.922967	2.518914	-4.290253	-5.952891	-4.951235	-4.060792	-9.852075	-5.952903	-0.420803	6.329840	4.066303	4.603472	-7.838373	2.518417	4.693251	4.604009	-7.867983	-4.061208
8162	6	-9.968923	-4.973062	6.841633	6.288166	-0.144607	1.042585	-3.310875	-0.411240	0.054644	7.021828	-7.844949	-0.411240	5.463434	1.059210	-3.311558	-0.411240	-6.675137	-4.972954	-3.291307	-0.411240	5.603472	7.031414	-7.845127	-0.411240
8213	6	-4.277359	-5.942681	5.022914	-0.093580	3.822888	-0.353463	-3.601904	-6.488030	-4.250264	-5.942681	-3.601001	-6.488029	-6.633495	-5.942683	8.079336	5.850080	3.795220	-0.353466	5.022006	-0.093588	3.924024	6.235238	-6.280153	-6.488745
8223	6	-7.818150	-0.564057	-6.223338	-4.908152	-7.818154	-0.564057	3.318611	0.616207	-10.724927	-0.564057	6.292310	6.378144	-1.558298	6.049460	-10.004295	-4.908152	4.857008	6.141765	-10.061939	-4.908152	-4.304647	6.026238	2.324746	5.416489
8288	6	-4.347969	-6.034797	5.376926	1.551134	8.474195	3.354957	5.255875	1.551133	-7.506724	-6.034970	6.270570	7.859665	-4.260137	-6.034762	0.022961	-4.540196	5.315400	3.354431	6.149735	7.859665	8.562020	3.354957	-0.121784	-4.549856
8307	6	-3.608095	-1.767748	4.610001	1.397420	-2.352817	4.503514	3.620216	1.349648	-8.507761	4.503452	7.416110	7.606830	-9.462066	-1.767750	8.334880	7.606846	-1.746950	4.503785	-4.813827	-3.768569	3.265703	7.294883	-10.194854	-3.768602
8311	6	7.948349	5.995759	-6.054635	-2.326344	-6.790433	1.505760	7.350324	6.380685	7.935623	5.995612	-4.422861	2.991197	-10.732604	-4.105913	7.350455	6.380685	-4.007753	-3.587629	-3.570349	2.991197	-3.992799	-3.583059	-5.202123	-2.326344
8344	6	7.459525	7.902232	-6.014072	2.381840	-10.872135	1.803506	5.480275	7.925292	-10.972162	-4.445779	5.480379	7.925292	7.461781	7.902232	-6.027819	-2.948381	-4.906150	1.803672	0.115940	-2.020968	-5.006221	-4.445654	0.116050	-2.020703
8396	6	3.171276	8.776827	-8.556076	-7.546626	-3.377409	0.938498	-3.112242	-7.435802	-3.372880	4.345674	-7.588184	-7.546617	-3.377420	0.938498	4.251822	-1.163310	-8.566532	4.345674	3.894455	5.107948	-8.571441	0.938498	8.369592	5.108696
8419	6	-10.777988	-2.833429	6.540102	7.045452	6.339589	6.298788	-9.299972	-1.177183	-5.113522	-2.645990	-5.064251	-1.177183	0.013929	4.829611	-7.264600	-1.177183	-5.389253	-2.677218	6.304199	1.373727	-0.536126	4.519456	5.033192	1.373727
8604	6	4.265855	1.949332	4.218406	-1.349045	6.306575	7.702060	-5.358046	-4.431149	4.265872	1.949332	0.266580	-4.427044	-2.817356	-3.341105	4.218446	-1.349044	-6.248552	-3.341105	7.822078	4.276737	-2.817340	-3.341105	0.266639	-4.427043
8739	6	-1.366079	-5.402981	-3.315141	-5.266569	8.531338	4.721892	-8.500391	-5.266569	4.810416	0.311916	0.811094	-5.249838	-1.366164	-5.402981	0.828912	-5.248560	-3.785189	-5.402991	6.229386	4.691487	4.810494	0.311916	-3.332995	-5.266569
8930	6	-3.943922	-0.321570	-4.715603	-3.015590	6.766305	7.075393	-10.216512	-3.015872	-9.638550	-0.321570	6.403217	6.969440	-3.946270	-0.321570	1.785819	1.532620	3.301483	2.028895	-4.716761	-3.015591	3.297467	2.028882	1.784656	1.532612
8988	6	-8.462805	-1.090852	8.561849	6.237393	7.042392	9.360334	-7.890957	-3.710112	-7.107189	3.275162	8.360262	6.235989	-3.895773	3.275273	-2.310733	2.681730	-3.894120	3.275273	-2.381095	-1.772512	-5.250570	-1.090849	-2.179391	-1.628680
9047	6	-3.602127	4.223306	4.952534	7.905314	8.411939	9.370093	-1.003943	-0.817121	8.404816	9.370093	1.083111	2.352915	-9.723005	-0.842250	6.186095	7.905429	1.387780	9.298175	4.952346	7.905314	-2.720902	-0.842090	2.969547	2.736510
9072	6	5.528526	7.641270	-7.714120	-5.661341	0.473942	-1.765141	3.474770	0.412559	3.337698	2.179620	3.161445	0.399545	0.474283	-1.764599	-3.026026	-5.083157	3.337977	2.179634	-3.334343	-5.258524	-6.780848	-2.522713	6.578134	6.371464
9122	6	6.959705	8.038929	-2.380773	3.170796	-6.755683	-3.867949	7.942194	5.958959	7.126696	8.038929	-7.557535	0.077368	7.129165	8.038929	-7.637162	-5.477479	4.919559	8.038929	2.261771	5.633572	-0.405267	7.122106	2.262585	5.633739
9134	6	-1.434816	-2.893387	4.709899	0.282767	-1.425672	-2.891615	-1.910395	-5.685069	8.051540	6.657692	-7.750437	-5.697721	-6.320677	-2.964649	7.874630	6.773237	3.297680	0.106877	-1.910400	-5.685069	3.281385	0.106860	4.709894	0.282767
9229	6	-4.399457	-3.826586	-0.754953	5.297890	-7.090865	-3.826979	5.642182	9.383649	8.101921	5.523017	-7.457806	2.893867	8.123037	5.523017	-11.574358	-2.880489	2.765809	0.457589	-6.699535	-2.880488	-0.827666	-3.292093	-6.699361	-2.880488
9306	6	6.704666	6.731604	-6.383413	-4.889338	-2.621823	-6.099348	5.379647	-0.174547	-8.400100	-6.104029	7.053541	6.415400	-2.022576	-6.087821	-0.202733	-4.046313	6.482583	0.659611	-0.202906	-4.046461	5.882940	0.658654	5.379484	-0.174552
9413	6	-7.141108	-6.328858	7.819027	6.952526	3.774783	6.461810	5.703374	6.952521	-4.825327	-0.039195	-5.435548	1.111947	-7.141015	-0.039228	7.758822	6.952526	3.812426	6.469595	-0.841669	6.906478	6.232462	6.568215	-7.560743	0.825627
9507	6	-9.598221	1.253758	6.132801	6.777275	7.430705	7.268060	-9.049058	-1.900483	-4.480305	-4.857146	-3.789612	-1.900288	5.059197	7.266460	-5.113620	3.305242	-10.899957	-4.857343	6.141822	6.777275	-3.175144	1.256727	-3.798678	-1.900295
9702	6	4.578931	0.637936	-4.692752	-3.604356	-6.163441	-5.527906	6.971163	6.469480	-1.494811	-5.526528	-4.674024	-3.604356	6.737704	6.767777	-8.963918	-3.604356	4.578904	0.637936	5.040929	1.141783	-1.494838	-5.526528	5.059537	1.141791
9759	6	-10.239363	-5.986088	5.083891	5.804516	-4.527006	-5.986088	-5.521135	-3.459091	6.521136	5.153812	-11.323790	-3.470333	4.969398	0.213514	4.957302	2.995776	6.477104	0.213515	-5.614368	-3.460449	-6.001768	-5.986088	5.050681	2.996839
9795	6	-4.907983	-2.057773	5.414258	6.555528	3.926607	6.411308	0.097207	5.656514	5.291785	6.427124	-6.422340	1.125341	5.389832	6.427483	-8.081105	-0.899001	3.426851	1.426921	-5.377510	-0.899001	3.326595	1.421489	-3.648429	1.125354
9889	6	-7.488109	-6.626743	-3.411647	1.609239	4.101356	6.271785	-9.877062	1.608992	5.166683	-0.237796	-6.455109	-2.674937	7.796379	6.344328	-12.919944	-2.674937	-9.119753	-6.626963	3.926820	6.361705	-3.661009	-6.578404	-6.454706	-2.674937
9899	6	6.537048	1.724071	-4.212254	-3.148802	-7.843874	-1.357339	6.775546	8.984482	-3.972021	-1.357319	-4.031630	3.137167	6.632032	6.149376	-6.036015	-3.148802	6.050768	6.148954	-5.886988	3.137167	5.955657	1.723453	-4.060634	3.137167
9955	6	6.980515	7.206843	-7.108106	-2.843861	-6.117931	1.997574	6.959652	6.894902	6.756476	7.206843	-2.676851	2.891189	-9.393799	-4.191257	7.334767	6.894974	2.645694	6.871916	4.160762	6.851111	-5.261145	-4.191257	-3.664360	-2.843809
