uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
1893.0	3.0	15.362532	41.625252	1.333901	68.33254699999999	0.361861	0.657304	0.335041	0.975824	8.622318	3.0	47.501656	1.209575	1.0	0.092843	0.730213	6.0	74.412727	5.653065	4.0	78.209951	15.907433	6.0	77.326741	15.561762	1.0	0.018281	1.258691	5.0	38.82611	1.039923	2.0	53.271666	13.197614000000002	2.0	14.195848999999999
1895.0	3.0	60.002582	89.757747	42.486521999999994	63.842813	0.727063	0.91655	0.562467	0.774115	12.118028	3.0	44.6203	8.015891	3.0	0.011371	12.585319	6.0	81.115215	2.109023	4.0	55.279472	16.365085	3.0	91.704913	14.684733999999999	1.0	0.026455000000000003	0.35708	4.0	74.49323000000001	4.296206	6.0	34.989224	7.737386	1.0	37.794304
1904.0	3.0	44.790006	35.144686	12.212308	17.836829	0.9811780000000001	0.520721	0.604635	0.8366889999999999	20.771539	4.0	73.778482	15.0955	2.0	0.011618	10.470145	5.0	21.162156	17.119729	6.0	23.878918	16.903305	1.0	60.91469	8.825871000000001	2.0	0.012223000000000001	1.765781	3.0	55.609687	4.864101	2.0	39.174481	5.710305	5.0	89.45147800000001
1905.0	3.0	68.545828	13.625095000000002	72.115088	56.496687	0.9789629999999999	0.91505	0.8577229999999999	0.5846399999999999	4.526834	5.0	68.622644	24.495115	6.0	0.012473	8.591149	2.0	86.86879	4.837775	3.0	19.860483	4.245487000000001	3.0	31.075577000000003	24.289026	6.0	0.018737	5.540628	5.0	19.309192000000003	5.105343	2.0	85.943685	19.943251999999998	4.0	5.6713629999999995
1910.0	3.0	82.051069	86.292349	16.147679999999998	60.513281000000006	0.6703319999999999	0.454226	0.889117	0.9162	7.803486	4.0	11.748678	3.1099229999999998	6.0	0.032465	11.936924000000001	5.0	27.19101	6.694172	4.0	87.624048	16.149811	2.0	31.762889	18.275389999999998	3.0	0.036056	0.194523	2.0	55.140457999999995	4.595517	6.0	11.932514	9.473049000000001	6.0	97.276223
1911.0	3.0	72.548987	27.058628999999996	77.669657	63.163164	0.591726	0.8638950000000001	0.337836	0.6497970000000001	14.108995000000002	6.0	92.430836	18.361164000000002	3.0	0.024812	18.481003	6.0	52.217381	2.604735	2.0	53.890288	15.602410999999998	4.0	92.322087	5.398786	2.0	0.014902	2.536387	1.0	28.563696000000004	3.2859	2.0	60.701342000000004	5.421812999999999	2.0	13.156462
1914.0	3.0	87.08315	37.742815	72.484143	40.735403999999996	0.88744	0.7252529999999999	0.702205	0.279156	8.530545	3.0	34.697608	10.117836	2.0	0.023688999999999998	11.208278	4.0	24.038489000000002	13.772035	1.0	47.582330999999996	8.576311	2.0	35.372246999999994	0.832634	1.0	0.02889	2.9846220000000003	6.0	32.799690999999996	4.903267	2.0	67.912204	13.315804	3.0	54.435475
1915.0	3.0	9.804969999999999	33.347574	93.30042399999999	46.625334	0.408265	0.9244559999999999	0.292086	0.564206	18.723836	4.0	72.366591	22.652092	3.0	0.012102	1.6008799999999999	1.0	56.932719999999996	9.163089999999999	4.0	97.22018100000001	23.74548	4.0	19.688805	21.812713000000002	5.0	0.015524000000000001	3.8493519999999997	3.0	97.927439	4.699483	2.0	73.93966999999999	12.723049000000001	2.0	74.241374
1919.0	3.0	93.42876899999999	30.448701	38.944168	42.043440999999994	0.543369	0.46295600000000003	0.43955500000000003	0.38706399999999996	15.494672	4.0	85.34347	19.043822	4.0	0.012399	9.367208	5.0	79.748599	7.301944000000001	3.0	44.142804	13.069879	5.0	72.64625500000001	10.101037	4.0	0.040801	1.321731	1.0	7.144741000000001	1.627369	5.0	27.840411	20.54802	4.0	70.20904399999999
1921.0	3.0	15.011932999999999	67.522995	25.877426999999997	95.107933	0.984933	0.187143	0.525926	0.7698689999999999	17.886291	2.0	85.70024000000001	17.638807	6.0	0.010681	13.899619	1.0	21.627863	14.146149	6.0	68.463548	7.904286	4.0	90.23706899999999	9.417432000000002	1.0	0.042763999999999996	1.508111	5.0	76.389712	5.771267	3.0	91.415665	23.957142	6.0	38.26392
1928.0	3.0	76.593397	45.210396	82.51937099999999	53.327372	0.558189	0.5389550000000001	0.41794	0.26000100000000004	20.844407	4.0	83.227695	16.374204000000002	6.0	0.012038	17.32367	3.0	27.359429	13.231160000000001	4.0	14.451402999999999	6.076176	3.0	86.661732	1.6327	2.0	0.010518000000000001	3.37074	6.0	46.72177	1.7738189999999998	6.0	31.593646999999997	14.656095	2.0	90.686262
1934.0	3.0	35.673384000000006	30.877944	83.299561	38.728387	0.976884	0.303586	0.685818	0.749738	21.110417	5.0	66.399243	24.68222	2.0	0.010463	18.522966	6.0	7.110411999999999	14.679145000000002	2.0	38.543934	9.405717	6.0	75.810423	20.671187	4.0	0.012745999999999999	5.360930000000001	6.0	13.143594	3.3810559999999996	2.0	19.585901999999997	25.134311	3.0	37.484981
1940.0	3.0	40.502006	51.295338	27.045429	60.609444999999994	0.701294	0.96419	0.532351	0.168915	10.078722	4.0	56.09764499999999	14.512711	6.0	0.016002000000000002	11.529858	6.0	34.178629	20.263555	1.0	10.65927	4.831484	3.0	29.215175	12.858582	5.0	0.0148	2.071384	3.0	81.369697	3.267595	1.0	82.918318	23.775834	1.0	74.637889
1944.0	3.0	44.964293	80.554039	7.434195	83.00684100000001	0.33605	0.256234	0.463554	0.481969	9.261797	5.0	99.287053	24.919954999999998	2.0	0.053021000000000006	14.662887	6.0	62.904382999999996	20.014023	4.0	82.67354399999999	15.314497	6.0	61.097438000000004	9.326772	3.0	0.019625999999999998	3.047543	5.0	40.512192999999996	2.0786919999999998	2.0	75.022984	3.290404	2.0	76.89214799999999
1947.0	3.0	70.511381	28.083393	45.66727	59.28223199999999	0.486753	0.642018	0.765252	0.53537	6.380304	2.0	4.653683999999999	11.345962	6.0	0.015158000000000001	14.946676	3.0	63.318084	18.045588000000002	3.0	10.613813	12.734378	4.0	22.087213000000002	1.3788280000000002	1.0	0.017083	0.388449	1.0	8.455739999999999	3.806739	4.0	29.278253000000003	4.189961	5.0	38.598809
1948.0	3.0	73.051978	37.497890999999996	6.27752	83.73196899999999	0.477968	0.916134	0.42534700000000003	0.801856	8.912776	2.0	69.598816	16.825017000000003	2.0	0.022422	14.513141000000001	4.0	46.851727000000004	0.888689	4.0	29.239310999999997	8.399336	6.0	93.75829399999999	4.319797	3.0	0.011715	5.685146	1.0	43.411537	4.538936	5.0	64.377348	4.207711	3.0	76.615617
1950.0	3.0	22.352535	16.750193	20.359641	12.279367	0.148426	0.41155699999999995	0.301363	0.27211799999999997	10.544849000000001	5.0	18.669087	12.963646	3.0	0.012497	4.835509	4.0	34.978867	15.880223	5.0	89.22380600000001	5.607282	6.0	77.333365	12.578694	4.0	0.050573	1.9148330000000002	3.0	64.904913	2.840878	4.0	90.358245	11.898127	6.0	72.404271
1958.0	3.0	12.089661	18.045301000000002	21.516375	16.437753	0.28369	0.939627	0.8533540000000001	0.506983	23.194841	1.0	62.174292	17.647825	4.0	0.015957	2.365901	1.0	40.058865000000004	6.622358999999999	4.0	35.266121000000005	16.373051	4.0	81.861808	10.196367	4.0	0.010990999999999999	3.072425	2.0	62.000054000000006	1.576119	2.0	89.326848	3.4805610000000002	1.0	50.175771999999995
1959.0	3.0	46.230568	63.201693000000006	37.616416	68.550226	0.88985	0.443402	0.642696	0.988721	1.440258	2.0	51.436146	2.857116	4.0	0.016188	13.482344	6.0	98.727135	18.312641	1.0	79.537706	24.005315	5.0	67.457901	22.242022	6.0	0.117815	2.322896	5.0	31.549815000000002	2.16054	5.0	22.362999	2.665668	1.0	87.519576
1961.0	3.0	35.657131	42.507234000000004	39.689217	6.214297	0.339704	0.9429700000000001	0.29333899999999996	0.478142	21.791141	2.0	27.884413000000002	10.242106	6.0	0.048239	4.4128739999999995	2.0	61.236353	8.57818	3.0	45.557179999999995	6.016932	4.0	21.212108999999998	17.585043	2.0	0.036677	5.552725	4.0	30.790306	3.201896	5.0	74.04099000000001	7.127049	4.0	57.79693100000001
1967.0	3.0	83.460996	32.630492	7.841489999999999	37.866362	0.638018	0.852074	0.9823959999999999	0.190121	21.261894	3.0	82.235069	1.896966	5.0	0.055249	16.248717000000003	4.0	91.00916099999999	8.879050999999999	1.0	94.08478000000001	22.572445000000002	5.0	99.185629	4.20454	5.0	0.176607	1.062926	5.0	35.29443	0.9640049999999999	6.0	54.888304000000005	19.621208	6.0	23.645467
1970.0	3.0	4.554718	37.69891	9.932993	55.88580699999999	0.5460689999999999	0.139417	0.830616	0.9694790000000001	13.388284	4.0	45.579642	13.43411	5.0	0.02647	7.118494	2.0	79.27741	9.568439999999999	1.0	20.014239	7.565358	6.0	67.413967	6.668353	5.0	0.015263999999999998	3.72789	3.0	37.589219	5.740402	6.0	66.708525	22.58646	6.0	23.87442
1971.0	3.0	89.952815	75.855466	70.989008	5.23996	0.185039	0.8834299999999999	0.101078	0.820882	6.794582000000001	6.0	82.474076	12.152486999999999	2.0	0.020111	7.04702	6.0	85.94266400000001	19.866654999999998	6.0	95.472607	21.735698	1.0	66.466713	19.714869	2.0	0.011354000000000001	1.641736	6.0	44.524615999999995	1.380651	5.0	15.533244	22.15365	3.0	86.737526
1972.0	3.0	93.844243	15.785160999999999	55.826907999999996	38.456429	0.17998	0.361871	0.183776	0.525699	0.578114	3.0	23.110025	20.977169	1.0	0.048378	10.296896	2.0	40.741752000000005	12.187076	4.0	18.310051	23.657797	3.0	50.077524	7.080082000000001	6.0	0.013008	4.871308	4.0	43.355405	4.982414	3.0	98.665816	3.5719230000000004	5.0	7.159872
1977.0	3.0	28.632262	62.948632999999994	45.822536	78.586999	0.268271	0.961392	0.381625	0.25388499999999997	24.250256	2.0	28.820184	9.182597999999999	3.0	0.013531999999999999	15.581760000000001	2.0	66.045886	15.469157999999998	6.0	23.902746	24.411873	6.0	35.298677000000005	19.893772	3.0	0.015776	1.706329	5.0	14.233583	5.750245	2.0	90.665441	1.457239	1.0	59.795318
1979.0	3.0	64.019323	33.458684999999996	39.074847	8.772672	0.34809	0.560138	0.725152	0.916536	9.570152	1.0	17.790963	16.021945000000002	5.0	0.019744	11.33791	3.0	18.639864000000003	10.685872	6.0	60.021188	13.907731	1.0	91.409681	5.1522440000000005	1.0	0.139297	3.3081949999999996	1.0	58.421689	3.820207	3.0	18.125076999999997	2.462377	2.0	60.071689
1981.0	3.0	90.337363	67.951185	34.320208	21.466845000000003	0.674513	0.583704	0.519066	0.9455110000000001	14.545864000000002	5.0	81.616155	10.248954	3.0	0.010147	2.8877650000000004	2.0	52.048076	16.924903	2.0	58.45424499999999	16.489542	5.0	81.526555	4.949451	1.0	0.014450999999999999	5.427703	4.0	66.983087	2.413362	4.0	62.638714	8.524086	2.0	79.22295
1985.0	3.0	25.369035999999998	28.099075	86.847765	51.265101	0.718978	0.45352200000000004	0.805966	0.491964	4.306358	1.0	55.920812	5.2524370000000005	3.0	0.180251	7.67622	3.0	53.887792000000005	14.710810999999998	3.0	58.243126000000004	4.346254	2.0	39.947521	10.106616	6.0	0.018938	3.752118	6.0	34.284784	2.938324	1.0	36.202125	2.924	6.0	16.267832000000002
1988.0	3.0	74.003535	44.031784	82.814171	39.560013	0.442071	0.663209	0.543395	0.132353	5.706805	3.0	13.456432999999999	5.797733999999999	2.0	0.013155000000000002	10.806047	1.0	34.130664	21.113831	4.0	81.024322	9.363636999999999	1.0	82.906601	12.353973	2.0	0.017833	1.413988	5.0	14.530501000000001	4.028226	4.0	41.070166	18.068558	1.0	64.60876800000001
1989.0	3.0	55.566664	17.857824	17.538826999999998	65.371936	0.719162	0.30714600000000003	0.522352	0.815339	9.664351	3.0	26.125148	11.724048	1.0	0.074647	17.722029	3.0	64.867317	21.354684	2.0	92.801643	20.010448999999998	1.0	24.550307999999998	9.419455000000001	4.0	0.19193	3.84525	1.0	5.020473	2.514135	4.0	99.546309	19.163784	4.0	78.09097299999999
1995.0	3.0	14.158307	77.58586	60.475708	21.415029	0.692113	0.11686300000000001	0.8788870000000001	0.395464	3.729789	3.0	33.530037	19.632134	4.0	0.010702	14.203088000000001	2.0	53.09304399999999	19.292822	4.0	83.403719	2.387905	3.0	60.137151	10.552633	6.0	0.156919	5.698424	3.0	85.14262099999999	5.819947	3.0	59.694748	16.903482999999998	5.0	53.230052
1997.0	3.0	92.182423	55.67395500000001	52.150862	32.657614	0.926926	0.8436020000000001	0.15294100000000002	0.760043	2.137829	3.0	88.749488	9.331334	4.0	0.017502	8.566582	2.0	14.554602	11.456787	3.0	76.899463	23.140085	4.0	84.731974	7.684655	1.0	0.014947	4.790661	3.0	61.521936	2.8035490000000003	3.0	30.654551	4.622389	5.0	78.428933
2008.0	3.0	14.918367000000002	44.235347	16.286259	15.386432000000001	0.205425	0.301352	0.215819	0.346765	23.233207	2.0	73.40400600000001	9.877283	2.0	0.02052	10.59143	3.0	33.908729	16.902245	2.0	2.438806	9.433649	2.0	79.60104100000001	11.679524	1.0	0.028704	4.575583	6.0	68.839344	1.238924	4.0	63.345631999999995	19.104079000000002	4.0	52.685987
2011.0	3.0	31.237278000000003	16.806676	89.044709	75.781547	0.601546	0.281704	0.220946	0.932515	18.597051	3.0	57.894906999999996	18.262014	3.0	0.060701	2.740704	2.0	22.406632000000002	9.168541000000001	1.0	35.604924	22.808475	3.0	41.290196	22.487526000000003	3.0	0.106109	1.106355	6.0	25.650464000000003	0.8793200000000001	6.0	61.013852	9.536472	3.0	19.679326
2020.0	3.0	82.88689000000001	97.834195	54.945512	30.366628000000002	0.712522	0.579368	0.766334	0.374902	18.5524	3.0	3.443206	11.549555999999999	4.0	0.017230000000000002	6.50782	4.0	41.518398	22.883943	4.0	56.617121	12.929313	5.0	99.211761	20.568147	6.0	0.09838	1.674895	2.0	63.432928000000004	3.6199790000000003	2.0	90.846618	3.445689	2.0	77.776285
2024.0	3.0	22.33066	76.29943	30.950369	99.402111	0.238103	0.41717200000000004	0.528192	0.25103400000000003	6.268694	6.0	77.096492	20.556478	1.0	0.032298	13.920573999999998	6.0	10.5681	16.601878	5.0	67.06745699999999	16.082379	1.0	27.005569	0.412682	5.0	0.050932	0.667588	5.0	81.512824	4.878391000000001	4.0	68.14142700000001	8.071047	5.0	2.175744
2025.0	3.0	8.712042	81.50374000000001	7.619811	72.726934	0.653782	0.614075	0.37102399999999996	0.8507129999999999	3.6088739999999997	6.0	4.609769	22.287902	4.0	0.017963	17.302858999999998	4.0	19.543938	15.233505	6.0	41.352714	16.897482	4.0	66.69022	20.415501000000003	6.0	0.035944	2.458427	5.0	17.855404999999998	4.921705	6.0	83.171527	14.664860999999998	3.0	74.368569
2027.0	3.0	89.189367	79.378598	93.36389399999999	9.567039	0.24536100000000002	0.23251799999999997	0.797846	0.21045300000000003	18.051745	3.0	34.681036	16.556781	1.0	0.019165	8.525195	2.0	67.637437	22.133831	4.0	92.945689	7.370500999999999	4.0	89.351739	14.782351	5.0	0.012622	5.322863	5.0	87.152963	4.276305000000001	5.0	52.26698	2.38313	3.0	20.973404000000002
2028.0	3.0	92.340335	43.546502000000004	13.496811	92.475654	0.8195020000000001	0.599588	0.95524	0.715762	2.1235880000000003	2.0	86.49440600000001	22.849588	2.0	0.01103	5.662165	1.0	12.930793	2.594003	6.0	84.975676	20.019382	1.0	18.274319000000002	1.9216240000000002	3.0	0.029195999999999996	2.442632	1.0	92.275152	0.350052	5.0	31.552066999999997	16.738585	1.0	52.570355000000006
2033.0	3.0	11.700624000000001	75.35108000000001	92.41277600000001	37.075497999999996	0.43616099999999997	0.23474299999999998	0.429224	0.507079	12.858075	6.0	24.191204	13.959873000000002	1.0	0.032746	15.050046	5.0	56.808935999999996	8.491228	6.0	81.712163	21.924769	4.0	64.622729	15.490056	1.0	0.013338	5.556341000000001	6.0	92.58346999999999	2.0912580000000003	5.0	22.477989	13.673801999999998	3.0	28.455123999999998
2036.0	3.0	71.67251999999999	81.113886	49.364409	24.691742	0.165626	0.679743	0.254888	0.377185	3.304955	5.0	56.094164	5.652648	6.0	0.022529	17.68923	6.0	69.144155	19.460114	4.0	89.96444100000001	7.685183	1.0	94.624962	4.881677	1.0	0.012012	4.557072	5.0	54.201581000000004	3.1909490000000003	4.0	56.489402	3.080522	2.0	88.476646
2039.0	3.0	88.973986	85.758286	61.124235999999996	45.017920000000004	0.48871499999999996	0.749983	0.627709	0.493413	8.905459	2.0	63.168437	14.322374	4.0	0.015665000000000002	13.524662	2.0	92.58000600000001	3.213908	3.0	68.583984	23.733178	3.0	88.31590200000001	6.982564	3.0	0.013943	1.8587330000000002	1.0	25.214014000000002	4.95407	2.0	13.975569	16.317969	2.0	65.734188
2042.0	3.0	24.214405	8.789705	86.583137	8.376244999999999	0.548281	0.24369200000000002	0.7635460000000001	0.748818	19.258784	2.0	67.013622	15.281322	2.0	0.06261699999999999	11.602692999999999	6.0	24.066077	2.560556	3.0	57.064727000000005	8.794463	5.0	31.994374	7.005489	6.0	0.012545	1.100269	4.0	24.939631	3.92259	2.0	87.620614	12.167908	5.0	38.492276000000004
2051.0	3.0	6.21264	16.121584	82.45382	49.72055	0.737399	0.259361	0.30194099999999996	0.9557	13.124269	4.0	23.219206	23.649546	4.0	0.01871	1.0586229999999999	4.0	26.823489000000002	16.983058	3.0	88.672291	21.269729	3.0	9.330060000000001	11.901615	2.0	0.08322	3.4537949999999995	3.0	68.027214	3.110029	4.0	50.366323	15.297866	2.0	32.234776000000004
2065.0	3.0	12.539631	64.756384	46.419168	99.214629	0.616777	0.25390100000000004	0.8596309999999999	0.465355	4.1332699999999996	6.0	62.6604	3.4842190000000004	1.0	0.095622	8.888011	3.0	98.450014	5.065745	3.0	70.166865	17.516883	1.0	88.622203	16.2256	4.0	0.014616	3.269104	4.0	57.750391	5.166872	5.0	92.189864	24.884964	3.0	94.140813
2068.0	3.0	41.668690999999995	14.916091	27.595121999999996	49.060201	0.43109200000000003	0.377696	0.8168890000000001	0.971678	17.898204999999997	3.0	65.97704399999999	4.386394	3.0	0.46943	8.251216000000001	1.0	87.45404599999999	15.921987	4.0	76.671651	25.2158	3.0	13.889853	13.394814000000002	4.0	0.011573	3.722067	3.0	96.402423	2.432173	5.0	24.385849	3.6719019999999998	6.0	57.308223999999996
2073.0	3.0	4.027621	92.207667	97.399106	59.640859	0.463405	0.245596	0.417529	0.471288	14.856435000000001	5.0	58.337301000000004	24.349194	6.0	0.012802000000000001	6.675333	1.0	41.527602	18.941647	3.0	58.613479000000005	23.398329	5.0	15.551060000000001	22.257473	3.0	0.01976	2.465042	6.0	94.552614	3.424457	2.0	36.072299	5.250182	3.0	62.944821999999995
2075.0	3.0	14.344223000000001	42.67715	93.678166	92.015795	0.381641	0.44901800000000003	0.608725	0.903281	10.761964	4.0	32.851949	14.429653	5.0	0.014218999999999999	12.858747	2.0	87.29812700000001	9.094422	2.0	14.790144	25.218885	6.0	30.971572	18.842523999999997	4.0	0.017908	4.611918	1.0	34.376067	3.515128	3.0	17.091923	23.523318	4.0	45.666413
2077.0	3.0	74.883223	76.056669	20.761075	61.589114	0.383565	0.22609200000000002	0.510706	0.172218	7.660589999999999	4.0	75.927025	18.401552	2.0	0.011895000000000001	6.766439	6.0	93.298008	3.848557	6.0	86.15231899999999	1.8907439999999998	1.0	32.973416	15.188998000000002	4.0	0.015356	2.529445	5.0	31.924020000000002	3.212749	4.0	58.921147999999995	21.767185	1.0	95.448775
2079.0	3.0	25.376196	57.94979	74.291534	75.924088	0.995915	0.157304	0.765483	0.959101	17.529988	4.0	34.148154	15.647184	4.0	0.109668	4.817522	3.0	49.667615000000005	12.64809	5.0	56.178672	1.2344700000000002	3.0	6.015251999999999	0.736383	3.0	0.021461	4.376380999999999	3.0	98.543758	4.475336	6.0	38.356724	14.866325	2.0	17.725057
2087.0	3.0	87.130266	8.736709	64.362425	61.139191000000004	0.972289	0.9850899999999999	0.855232	0.524864	2.820964	4.0	78.329972	15.826514999999999	1.0	0.013618	14.492455	6.0	41.533675	2.64262	4.0	31.240577000000002	15.536273999999999	1.0	87.00689200000001	23.87469	3.0	0.210975	5.49956	6.0	61.97048	5.806889	3.0	99.487088	10.322476	6.0	87.245616
2103.0	3.0	30.344784999999998	63.209138	48.874137	88.908397	0.972017	0.964765	0.39555100000000004	0.327517	23.131659	3.0	74.622809	5.691928	5.0	0.014053	9.644567	6.0	70.910362	13.367732	3.0	18.669992	9.753989	5.0	36.758396000000005	18.269768	3.0	0.034647000000000004	0.50343	5.0	29.695618	3.853168	1.0	41.61955	18.832152999999998	3.0	14.88282
2104.0	3.0	88.516042	31.273668	11.565536	68.69420500000001	0.84664	0.31749	0.622446	0.842458	6.666760000000001	4.0	12.515252	6.630972	4.0	0.153866	12.640683000000001	1.0	45.413675	5.50131	5.0	93.21863499999999	1.508486	6.0	57.522633	3.036983	5.0	0.022878	3.773685	2.0	28.738444	3.383778	4.0	70.927657	7.836369	2.0	59.648276
2105.0	3.0	12.308562	20.298139000000003	91.936309	74.267279	0.155905	0.65364	0.37299899999999997	0.652968	2.106646	4.0	13.590034	2.387282	1.0	0.017528	18.436125	6.0	81.104895	3.2224470000000003	5.0	26.90847	18.403136	3.0	51.480364	3.43515	6.0	0.013587	1.128948	6.0	71.55026	0.618116	5.0	94.11382900000001	6.867334	1.0	25.980311999999998
2110.0	3.0	45.549997999999995	34.943042	22.048451999999997	57.212289	0.980677	0.499742	0.492093	0.46458900000000003	12.795449000000001	5.0	77.80859699999999	21.791307	2.0	0.021814	12.185208	4.0	77.867925	6.5256680000000005	1.0	45.482972	8.093791	2.0	66.6443	21.730868	6.0	0.010772	5.043418	3.0	28.776212	1.6676090000000001	3.0	69.292568	9.542598	2.0	37.271296
2119.0	3.0	18.204251	90.560732	64.75139399999999	50.443082000000004	0.468314	0.31261	0.745121	0.894567	10.398147999999999	5.0	57.032255000000006	0.7999229999999999	4.0	0.012865000000000001	0.972866	2.0	33.131423999999996	15.576526999999999	5.0	61.580175	19.724501999999998	1.0	81.97243900000001	3.200239	5.0	0.010424	3.242461	6.0	9.816471	4.301723	4.0	69.874268	14.302323999999999	6.0	58.860252
2121.0	3.0	62.433634	43.681034000000004	61.604748	83.409649	0.8987040000000001	0.6161439999999999	0.8407030000000001	0.319889	21.79634	3.0	39.080689	22.49821	6.0	0.045418	7.685142	1.0	65.149139	16.7921	6.0	82.443292	24.033981	1.0	53.936997999999996	1.2686549999999999	1.0	0.016041999999999997	4.773688	4.0	25.180674	5.531111	6.0	37.872254	15.222309	2.0	16.157539
2124.0	3.0	53.816399	77.53133100000001	63.361118999999995	76.401164	0.6803020000000001	0.570457	0.7963640000000001	0.671458	8.964411	3.0	56.584851	24.799269	2.0	0.07874500000000001	13.515678	6.0	54.559577000000004	17.077964	4.0	38.562209	6.767321000000001	6.0	50.619496000000005	17.150406	6.0	0.204781	2.7698259999999997	5.0	11.10496	3.24768	6.0	15.674123000000002	14.376678	2.0	91.307578
2127.0	3.0	41.259206	33.183981	69.09479499999999	2.947861	0.817842	0.8202510000000001	0.728272	0.441399	19.346501	1.0	10.753328	1.971271	6.0	0.52454	17.672470999999998	6.0	18.85389	17.118106	6.0	21.299032999999998	20.484143	2.0	6.890755	22.731008	5.0	0.020884	1.8944	5.0	81.450352	3.79175	5.0	18.728828	2.939495	1.0	1.818459
2130.0	3.0	42.048955	79.680601	64.588112	30.334921	0.11492000000000001	0.761053	0.6657649999999999	0.32263800000000004	21.253137	6.0	81.09010500000001	0.699681	4.0	0.015203999999999999	6.159701	6.0	62.914691000000005	3.9397699999999998	4.0	16.656688	20.082507999999997	2.0	69.552502	21.14426	2.0	0.012654	0.418439	1.0	87.89047099999999	2.001448	4.0	74.150177	1.759367	4.0	51.438537
2133.0	3.0	44.966253	43.55019	11.425672	63.214124	0.187691	0.755134	0.5615720000000001	0.398834	5.896047	4.0	1.168042	8.638584	5.0	0.020597999999999998	10.07195	3.0	30.969766999999997	22.82072	4.0	42.729728	7.23566	5.0	46.156005	24.20409	6.0	0.0542	2.692729	6.0	26.297475	5.681951000000001	2.0	71.22407	4.5353330000000005	4.0	54.540040000000005
2134.0	3.0	49.223192	50.073085	24.676954000000002	28.232032	0.81304	0.7873359999999999	0.555017	0.516808	17.175753	3.0	34.186528	5.954537	5.0	0.012767	11.410217999999999	3.0	40.254625	4.368372	2.0	24.745985	2.986516	6.0	33.893834999999996	23.956335	4.0	0.010273000000000001	3.327229	3.0	60.113685	5.802207	3.0	52.826515	15.431759	5.0	57.710329
2135.0	3.0	84.914048	56.856705000000005	14.881804999999998	62.657373	0.577158	0.9569549999999999	0.9666959999999999	0.122204	20.166681	5.0	9.818797	24.274287	1.0	0.025874	17.639379	3.0	92.688823	24.119567	2.0	41.247075	2.846303	1.0	56.259789000000005	11.604457	2.0	0.010039	5.383042	3.0	86.79495	2.3297209999999997	4.0	60.381814	7.7107	6.0	47.088207000000004
2139.0	3.0	82.773476	58.60821899999999	87.62682099999999	6.166943	0.46472600000000003	0.9580569999999999	0.694914	0.149446	3.448436	3.0	25.617345	13.295317	2.0	0.018884	7.062299	5.0	3.239944	17.107107	4.0	17.523976	7.577310000000001	3.0	61.515631000000006	2.339555	6.0	0.012683	0.70436	5.0	50.997453	3.169626	6.0	63.937121999999995	6.767434	4.0	41.551376
2144.0	3.0	90.405345	36.410498	8.784293	13.037263000000001	0.445738	0.17483900000000002	0.6480319999999999	0.324809	14.55843	5.0	35.954621	13.612175	1.0	0.011087	5.754626	3.0	37.782748	14.742583999999999	5.0	79.92076899999999	21.179949	6.0	16.433666	20.177001	5.0	0.034238	3.423422	6.0	66.466116	3.931261	1.0	57.62465699999999	10.812495	4.0	55.698023
2146.0	3.0	32.966709	75.664073	32.090437	38.587245	0.819692	0.913916	0.769612	0.357545	15.184992999999999	3.0	93.248876	13.578423999999998	3.0	0.021593	5.806012	5.0	43.630744	19.627075	3.0	58.853101	4.227651	5.0	81.588505	18.754639	4.0	0.014047	3.9226690000000004	3.0	95.705031	5.381189	6.0	17.279511	8.549968	3.0	71.652248
2154.0	3.0	28.501834000000002	17.906399	11.980163000000001	36.608595	0.897481	0.103128	0.491937	0.8592200000000001	23.986762	1.0	15.844981	11.325999000000001	4.0	0.011543000000000001	16.958648999999998	5.0	23.829311999999998	10.424933	2.0	51.13482	20.778595000000003	3.0	42.447447	12.425279	5.0	0.012789	5.505148	1.0	24.392702	1.250389	4.0	68.372157	4.455303	5.0	43.728978999999995
2162.0	3.0	68.704356	49.244609000000004	80.16574200000001	51.458417	0.722908	0.733112	0.315037	0.399017	21.77519	2.0	87.730841	3.962706	5.0	0.011701000000000001	3.1690709999999997	5.0	11.699351	4.697639	3.0	72.832522	13.807217000000001	4.0	89.148374	11.994878	4.0	0.012781	4.3914290000000005	4.0	10.899653	0.359478	4.0	73.403358	7.276919	6.0	60.52401
