uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4346.0	4.0	1.310881	49.676549	9.079514999999999	78.853284	0.889367	0.127171	0.405565	0.784352	16.243182	4.0	11.455236	69.162913	2.0	0.03414	5.3914480000000005	2.0	92.879276	4.861771	2.0	66.34604	2.402391	6.0	97.579901	32.31278	2.0	23.110227	11.906123	6.0	0.034770999999999996	3.723933	4.0	49.875801	3.544757	1.0	56.705998
4347.0	4.0	49.726315	24.563207000000002	82.91998000000001	24.221506	0.465947	0.8908729999999999	0.958052	0.6849970000000001	6.671033	3.0	43.441022	74.77084	1.0	0.015255000000000001	5.780259	3.0	38.690359	2.815841	1.0	51.107048	5.399735	3.0	10.719486	5.025144	3.0	63.47155	9.518835000000001	4.0	0.135284	1.056843	6.0	31.837504	1.795103	3.0	97.074412
4351.0	4.0	83.605866	13.943010000000001	24.063925	16.233616	0.10811199999999999	0.39467800000000003	0.9436950000000001	0.470574	11.846801	3.0	86.738787	71.892172	5.0	0.013184	5.788214	2.0	33.872461	2.438782	2.0	62.181716	4.955636	1.0	48.056835	5.059675	4.0	39.830855	23.11678	1.0	0.08616900000000001	4.774354	2.0	79.140945	1.748341	3.0	20.989960999999997
4355.0	4.0	59.632822999999995	51.207643	99.644357	7.435433	0.9438540000000001	0.45691800000000005	0.634641	0.479862	3.883229	4.0	81.793233	32.055411	3.0	0.01585	4.0969120000000006	2.0	81.48536800000001	2.374703	2.0	53.869468999999995	10.893682	6.0	28.885325	25.139753	4.0	43.693723	7.274760000000001	4.0	0.020758000000000002	2.077426	5.0	55.784851	2.0742580000000004	3.0	28.207426
4375.0	4.0	29.739673	73.179221	15.729873999999999	36.236854	0.6744600000000001	0.9007120000000001	0.391571	0.6163029999999999	16.074097000000002	4.0	80.555706	47.924127	3.0	0.020763	1.868485	1.0	43.839206	1.0067270000000001	2.0	4.09848	18.891844	4.0	19.960366	63.48485	2.0	47.654585	11.801393	5.0	0.26722399999999996	2.100559	3.0	93.312657	0.288434	5.0	83.84022
4394.0	4.0	57.349436	20.543616	18.571282	76.775666	0.9582790000000001	0.801941	0.495007	0.8110350000000001	5.097507	3.0	51.335133	52.83788199999999	5.0	0.214148	5.900146	2.0	59.944341	3.899485	1.0	76.693889	4.997074	3.0	87.294061	66.8054	3.0	38.312446	14.976806	4.0	0.038185000000000004	4.050122	6.0	87.475698	0.631958	4.0	98.685369
4441.0	4.0	56.690603	37.582235	47.106035	75.525642	0.426968	0.288353	0.7260310000000001	0.10609500000000001	12.825643	1.0	8.90822	43.90594	2.0	0.041439	5.976607	6.0	80.699501	1.0400209999999999	5.0	13.077162	4.030405	5.0	54.478885	59.460908999999994	6.0	98.86883900000001	13.451495999999999	1.0	0.075168	1.6012389999999999	3.0	96.127821	5.238544	5.0	62.602593000000006
4478.0	4.0	88.435118	22.858220000000003	84.543908	68.50220300000001	0.374252	0.14330299999999999	0.165822	0.542028	5.811326	3.0	50.722153999999996	29.260878	3.0	0.036617000000000004	0.689604	5.0	26.670238	6.243403	4.0	64.746452	5.713145	4.0	42.073038000000004	69.568425	5.0	46.307346	22.240305	6.0	0.058513	5.704423	5.0	80.068744	4.292733	6.0	20.404864
4480.0	4.0	99.00982900000001	24.745534	32.788115000000005	74.446915	0.570088	0.883124	0.321116	0.28608	11.527846	2.0	58.31278199999999	20.009833	3.0	0.054792999999999994	6.187378	1.0	46.205084	0.335122	5.0	33.400559	0.5113949999999999	2.0	67.82761500000001	61.798792000000006	6.0	45.722615999999995	14.727398	3.0	0.027263	3.730169	3.0	74.729984	0.550701	6.0	51.033357
4491.0	4.0	18.476862	99.185201	65.555512	35.936887	0.9188930000000001	0.36704899999999996	0.6294890000000001	0.40511199999999997	7.547427000000001	3.0	26.87858	19.421791	6.0	0.011766	5.497999	2.0	78.914002	3.765222	5.0	31.513709000000002	3.076173	3.0	66.348585	74.782799	4.0	12.792378	12.803474000000001	4.0	0.014333000000000002	4.5059949999999995	3.0	22.176880999999998	3.345017	1.0	44.681391
4499.0	4.0	87.705112	72.88120699999999	73.34795799999999	35.433161	0.340161	0.604142	0.5907319999999999	0.8414790000000001	16.265007	4.0	89.892604	45.528648	3.0	0.010185	3.3936050000000004	4.0	20.79054	1.169003	5.0	40.283169	18.884759	1.0	59.988721	25.493762	6.0	97.705557	22.140723	5.0	0.041004	1.070019	3.0	18.647130999999998	0.688756	2.0	81.578499
4511.0	4.0	10.215836999999999	43.949803	46.838934	13.605647	0.5685720000000001	0.566545	0.194134	0.605488	6.562839	2.0	73.168157	73.768989	2.0	0.011003	6.168666	2.0	34.861071	5.99244	1.0	97.36513199999999	6.787965	3.0	72.270404	11.79543	4.0	57.415328	17.477487	2.0	0.019994	3.919171	2.0	77.713957	5.248536	1.0	94.480246
4527.0	4.0	59.491445999999996	24.429002	96.03665600000001	64.948068	0.848957	0.22959699999999997	0.6049770000000001	0.660988	7.50408	2.0	15.602012	23.156991	1.0	0.013004	1.813816	4.0	71.141875	3.760982	6.0	74.219687	4.7829489999999995	2.0	80.446387	17.381441	5.0	17.449457000000002	4.19204	5.0	0.071521	2.844978	5.0	52.179674	3.771536	2.0	68.240173
4537.0	4.0	44.552361	99.07857	91.474858	45.624229	0.518407	0.291878	0.25601999999999997	0.6034	3.650872	2.0	36.933386	51.731521	1.0	0.013685	2.883689	6.0	86.627944	1.891627	5.0	91.05206899999999	20.770861	1.0	65.956947	31.273421000000003	5.0	51.954504	18.472957	2.0	0.017363	1.319257	6.0	28.321175	5.409241000000001	5.0	65.432691
4555.0	4.0	41.894698999999996	82.520448	15.425360000000001	99.659037	0.5951770000000001	0.700749	0.599687	0.851667	12.994617	2.0	69.554328	57.411313	4.0	0.014431	2.0207610000000003	2.0	46.907678999999995	4.938446	6.0	52.898937	20.470613	3.0	1.8179150000000002	31.196925	6.0	60.005171	20.091291000000002	1.0	0.011696	0.931301	6.0	44.047672	3.638389	6.0	36.713274
4556.0	4.0	29.651703	28.929345	79.10149100000001	50.688316	0.706635	0.658842	0.12821300000000002	0.914925	5.133948999999999	4.0	81.656616	62.29699300000001	6.0	0.010190000000000001	1.9221759999999999	5.0	95.862474	2.446807	6.0	40.042390999999995	19.251732	5.0	2.852208	4.360824	6.0	68.843988	11.189769	2.0	0.015022	4.244216000000001	5.0	48.807419	4.315646	3.0	47.726388
4573.0	4.0	29.595492	77.63932700000001	62.379585	18.121679	0.693084	0.934334	0.575206	0.415591	3.8772870000000004	6.0	77.603872	75.099807	2.0	0.019725	5.584932	3.0	19.354886999999998	5.185283999999999	2.0	48.529055	14.032406	6.0	36.694352	74.364337	2.0	30.400959999999998	14.349894	2.0	0.058293	1.378356	6.0	27.139678999999997	1.4500870000000001	6.0	87.562911
4595.0	4.0	58.729854	29.800734999999996	72.467506	44.10815	0.948261	0.769447	0.712314	0.778963	2.843111	6.0	68.913188	58.20859599999999	6.0	0.01325	1.654467	2.0	69.452122	5.3978269999999995	3.0	32.163947	15.191588000000001	4.0	21.412101	53.936149	6.0	25.964754	22.206607	2.0	0.025810000000000003	4.184019	4.0	71.186527	0.875302	5.0	14.979551
4621.0	4.0	58.962615	88.200908	34.980082	69.841195	0.27255799999999997	0.958568	0.300412	0.11783800000000001	7.507758	6.0	61.342585	31.691488	2.0	0.070953	4.555898	1.0	77.558239	1.738602	2.0	62.301539	8.3687	5.0	51.860673999999996	52.10475	5.0	32.437717	21.409786999999998	2.0	0.023088	3.057228	3.0	50.463301	4.974002	2.0	46.059878999999995
4695.0	4.0	43.657653	77.404813	18.539137	14.280266000000001	0.794307	0.9611790000000001	0.5660270000000001	0.657841	14.944306	3.0	16.090114	60.664168000000004	4.0	0.010919	0.553725	2.0	83.454325	6.176515	6.0	40.030282	17.143631	6.0	33.215432	6.153613	2.0	79.879372	21.172054	3.0	0.341769	5.671322	1.0	48.162621	3.287694	3.0	70.917746
4726.0	4.0	62.788927	62.350413	62.555046999999995	33.789326	0.45056199999999996	0.27557800000000005	0.128718	0.702125	18.585501999999998	4.0	73.777128	42.886480999999996	3.0	0.068655	4.9256269999999995	3.0	21.756999	3.4443550000000003	4.0	29.460371999999996	9.075838000000001	1.0	25.653332000000002	75.361496	1.0	7.9840860000000005	14.555629999999999	4.0	0.050296	3.792277	5.0	90.34875	4.0232470000000005	4.0	54.423962
4739.0	4.0	94.595431	42.69576	72.53169399999999	75.624178	0.626346	0.7021390000000001	0.8844709999999999	0.9825709999999999	9.870718	2.0	14.71716	50.214327000000004	2.0	0.025141999999999998	5.535727	5.0	40.965708	3.504814	4.0	15.187826999999999	8.393329	1.0	48.290206	71.57687299999999	5.0	78.8034	10.254363	1.0	0.143894	0.651399	1.0	23.480478	2.707548	2.0	90.622776
4752.0	4.0	61.275053	33.776149	94.230875	65.05440300000001	0.343916	0.734831	0.980349	0.737251	3.5588629999999997	4.0	72.61109300000001	1.349898	1.0	0.019213	1.47085	4.0	4.793501	4.089339	2.0	75.073729	7.682786999999999	5.0	36.7239	19.610337	5.0	56.208587	5.444049	2.0	0.079942	4.28908	5.0	5.1037930000000005	2.30278	2.0	69.16299000000001
4769.0	4.0	76.536383	10.030928999999999	31.434887	83.112142	0.130053	0.383955	0.908485	0.32498699999999997	15.996419	3.0	84.502299	56.20029	3.0	0.013323	3.7377239999999996	6.0	91.014137	5.060992	5.0	17.868944	3.9904589999999995	3.0	11.339661999999999	53.931987	5.0	2.240185	23.692142999999998	1.0	0.099203	3.964775	4.0	85.949124	0.24556	5.0	46.894914
4772.0	4.0	30.168632000000002	28.184408	74.73628599999999	23.129607	0.677606	0.8267959999999999	0.8304159999999999	0.622405	2.3063290000000003	5.0	16.194693	64.176568	4.0	0.040838	5.172812	4.0	92.03258199999999	5.067175	5.0	85.10304599999999	2.1053669999999998	6.0	14.829614000000001	11.095901	6.0	23.010501	19.545232000000002	5.0	0.048451	2.506318	5.0	19.892727999999998	3.286948	2.0	52.164062
4813.0	4.0	43.041534999999996	92.57576999999999	30.383765999999998	28.534251	0.47615	0.751789	0.21618400000000002	0.513767	13.066206	5.0	53.68254	43.903392	5.0	0.014657	0.7782859999999999	6.0	35.810707	4.701391	3.0	54.360690000000005	20.523463	5.0	5.4743319999999995	48.773548	2.0	26.497141999999997	3.786775	4.0	0.104841	2.801714	6.0	35.010708	5.156267	6.0	14.868834
4816.0	4.0	99.410942	60.267132999999994	56.028163	86.513271	0.370154	0.6704869999999999	0.15645699999999998	0.169401	2.804663	2.0	67.914245	15.871254	5.0	0.016087	1.507395	4.0	56.496632999999996	2.2553810000000003	3.0	62.058291000000004	11.925153	3.0	39.955147	57.976288000000004	4.0	37.053498	2.666918	3.0	0.041749	3.429247	2.0	41.787583000000005	5.039447	5.0	63.628076
4833.0	4.0	85.662848	34.265526	81.389741	46.49758	0.891598	0.202545	0.323392	0.6992189999999999	6.414752	1.0	41.158993	43.489314	3.0	0.021335	5.727311	5.0	52.058726	6.217688	4.0	76.602365	17.056245999999998	2.0	55.73703100000001	25.30891	6.0	23.761546	3.734522	4.0	0.032582	3.523276	5.0	32.680901	4.002255	2.0	44.83645
4842.0	4.0	85.595403	77.502891	46.557313	55.931763000000004	0.216148	0.352715	0.420699	0.60302	8.395356	3.0	54.455787	60.277508	6.0	0.010759999999999999	5.986889	6.0	23.355384	3.188213	2.0	9.51666	22.595496	4.0	41.240772	35.054957	2.0	31.381037	3.748357	1.0	0.012708	2.060234	2.0	41.190661	1.008023	4.0	31.581934999999998
4854.0	4.0	8.644843	65.05309799999999	85.619681	32.131285999999996	0.38388	0.16096	0.369346	0.710745	3.425926	5.0	83.671118	65.785924	3.0	0.012772	1.766041	2.0	81.861587	2.65448	2.0	62.677620999999995	16.676517999999998	5.0	7.962675	55.549082999999996	1.0	90.578849	14.863909	6.0	0.044489	1.7781759999999998	2.0	91.53679100000001	1.2633290000000001	2.0	54.454499
4877.0	4.0	86.12922900000001	96.402664	61.93633199999999	46.951275	0.17341099999999998	0.31167100000000003	0.13334300000000002	0.629682	20.142109	3.0	46.944364	9.300211000000001	3.0	0.030978	3.172859	4.0	26.168528	3.007295	5.0	44.893066	20.133856	4.0	51.03688	33.145354	4.0	21.495434	23.821639	1.0	0.016678	4.021237	3.0	82.861551	5.277444999999999	4.0	39.679217
4899.0	4.0	66.88585400000001	52.588467	72.530788	68.729058	0.410037	0.8804379999999999	0.54889	0.309429	16.567114	3.0	27.090701	64.029841	3.0	0.035514	4.800431	2.0	11.473064	5.194908	6.0	38.431709000000005	3.6838050000000004	5.0	14.167708	44.097962	4.0	52.73702900000001	23.066522	5.0	0.013768	1.396727	5.0	48.459464000000004	2.750419	5.0	61.175254
4909.0	4.0	90.76993399999999	86.485176	99.397478	12.495805	0.9900459999999999	0.355769	0.355086	0.296362	14.108875	4.0	76.388811	43.392556	6.0	0.014036000000000002	1.89975	1.0	94.638343	0.6300520000000001	2.0	48.961416	15.770470999999999	5.0	81.04669200000001	12.802247	3.0	62.958375	12.272577	1.0	0.013338999999999998	5.307893	4.0	86.714258	2.7401299999999997	4.0	57.537659999999995
4921.0	4.0	34.17856	60.882974	67.51503199999999	87.335888	0.5446409999999999	0.974267	0.968858	0.412808	16.901679	3.0	28.994059000000004	40.646577	1.0	0.017969	1.770471	6.0	15.327075	3.0692310000000003	6.0	39.766684999999995	15.931797	3.0	45.866501	44.892363	2.0	47.133748	18.310448	2.0	0.47922299999999995	4.518867	5.0	93.89026700000001	4.436236	3.0	78.514737
4938.0	4.0	53.255888	23.965263	76.962526	97.324898	0.117076	0.109325	0.48261800000000005	0.5138550000000001	21.056589000000002	3.0	85.466255	39.974427	1.0	0.010492	4.488214	4.0	83.904754	3.4832089999999996	6.0	25.841237	8.608213000000001	5.0	10.020976	74.109048	2.0	58.182010999999996	0.780196	5.0	0.06523999999999999	4.945912	5.0	46.810506	2.7121310000000003	3.0	56.379099
4939.0	4.0	19.410854	96.959194	83.361087	25.362722	0.613839	0.336883	0.806076	0.686461	13.708804999999998	3.0	6.102936	18.504244	2.0	0.03848	1.2589110000000001	2.0	96.108924	1.1833	6.0	97.027064	12.799868	1.0	80.180027	32.650426	5.0	72.116247	13.548306	3.0	0.149027	5.1455269999999995	5.0	8.367566	1.601235	2.0	20.905142
4974.0	4.0	67.65182800000001	41.621629	32.7056	87.093204	0.253406	0.12237200000000001	0.7114739999999999	0.49677299999999996	15.965107999999999	3.0	89.726703	69.101244	2.0	0.011888	0.951355	3.0	20.032805	3.5695669999999997	3.0	67.94880400000001	13.522501	3.0	50.480065	24.253853	4.0	15.580417	2.653911	5.0	0.11991900000000001	1.207487	5.0	18.258029	5.356876000000001	3.0	21.512809
4981.0	4.0	23.867504	27.363910999999998	92.613607	6.299713	0.177259	0.42811800000000005	0.309174	0.56652	23.264	6.0	25.848405	53.486251	2.0	0.015555000000000001	5.281415	2.0	70.337867	2.27124	3.0	35.680797	16.427794	6.0	51.001293	4.805969999999999	5.0	93.178051	3.028364	4.0	0.399347	4.283993	3.0	55.149407999999994	4.996415	3.0	42.683562
4987.0	4.0	50.273165000000006	42.316316	82.071573	65.969604	0.392359	0.772226	0.10117000000000001	0.766195	10.71636	1.0	83.220209	45.757934999999996	6.0	0.017751	1.048861	1.0	41.604671999999994	1.159125	3.0	26.381528999999997	13.627256	3.0	85.848259	45.031402	4.0	66.31164	5.940345	5.0	0.013209	3.447076	4.0	24.982751999999998	5.655593	3.0	6.820916
5030.0	4.0	40.522543	28.332127000000003	87.810678	29.063862	0.44760900000000003	0.765013	0.64689	0.611827	7.830222	2.0	34.597747999999996	21.653862	2.0	0.014495	1.43136	6.0	19.984323	4.8262	2.0	36.759174	1.267744	5.0	79.741899	8.881686	5.0	38.762833	15.060405	1.0	0.016636	4.776346	2.0	5.794897	3.3391319999999998	4.0	63.627814
5035.0	4.0	10.675182000000001	78.697326	53.636230000000005	76.10849499999999	0.202994	0.282308	0.525045	0.830508	11.444994	1.0	27.094959999999997	68.256874	3.0	0.010887	1.498289	3.0	52.023263	1.906838	5.0	43.420228	2.6925	2.0	34.592758	11.645548	1.0	31.325332	21.264057	6.0	0.011687000000000001	4.49827	6.0	89.600561	3.2364509999999997	1.0	81.840152
5037.0	4.0	47.677324	21.907256	49.177690000000005	98.062527	0.941393	0.42784300000000003	0.126104	0.913975	12.347957000000001	4.0	41.033534	45.007902	2.0	0.026869999999999998	2.20607	5.0	4.4315169999999995	2.795784	2.0	51.844962	5.5798760000000005	5.0	92.914658	67.47374599999999	5.0	54.043376	16.203319	2.0	0.010498	5.345383	4.0	91.68924200000001	4.379794	6.0	14.778108
5038.0	4.0	96.860302	49.471753	40.600883	75.54572399999999	0.8377	0.334677	0.916057	0.56085	8.17544	2.0	46.899343	60.343675	3.0	0.021646000000000002	2.024421	2.0	14.817391	5.68691	6.0	93.813285	17.971907	4.0	18.656664000000003	64.267214	5.0	38.879874	13.261748	1.0	0.010374	0.677583	6.0	9.927905	0.45979899999999996	4.0	50.957569
5054.0	4.0	97.840733	51.599235	24.727672000000002	81.608729	0.33634899999999995	0.626256	0.904552	0.804554	15.77926	5.0	46.945036	7.935039	1.0	0.034474	1.397527	3.0	58.968121999999994	3.9091400000000003	5.0	39.696894	7.451871000000001	6.0	83.57823499999999	30.871969	6.0	60.402682999999996	20.631358	1.0	0.011898	3.207996	6.0	20.58895	2.62261	6.0	30.760575
5074.0	4.0	42.964586	55.527838	90.61764000000001	49.926162	0.19306900000000002	0.213863	0.732053	0.16549	10.215522	4.0	44.039063	11.9143	4.0	0.020104	0.313894	5.0	87.354848	4.569952	2.0	63.528524	12.153152	6.0	97.073486	31.832614000000003	6.0	77.256151	15.449666	1.0	0.02925	2.488595	2.0	14.448691	4.6044730000000005	2.0	46.294142
5075.0	4.0	83.209349	11.194641	65.482188	8.377651	0.501571	0.796808	0.693162	0.904199	22.370585000000002	1.0	90.941654	71.269067	6.0	0.029602	0.44344799999999995	3.0	42.442062	6.019291	6.0	95.067409	0.596302	1.0	83.953565	26.459335	2.0	63.921226000000004	21.439719	6.0	0.024607	1.323814	4.0	91.79581400000001	3.685236	3.0	53.121541
5086.0	4.0	67.43303399999999	97.301919	52.280171	90.196555	0.287182	0.373861	0.113455	0.752911	7.736565	4.0	95.45473199999999	59.325647	2.0	0.048313	3.646841	5.0	99.69899699999999	5.897261	3.0	25.821717	23.157331	3.0	90.834496	58.987285	3.0	80.29581	17.05575	3.0	0.027012	4.998521	6.0	66.165864	2.5343869999999997	1.0	45.659494
5090.0	4.0	62.901520999999995	30.514078	95.790042	6.386781	0.954203	0.446542	0.364719	0.17166800000000002	21.36646	6.0	49.450495000000004	52.718916	5.0	0.044705	3.746633	4.0	90.893186	4.96664	6.0	91.893885	7.292794000000001	2.0	19.519234	16.260351	1.0	66.475378	3.677332	6.0	0.072838	3.991199	6.0	84.96741	5.8189589999999995	1.0	67.929018
5119.0	4.0	93.263266	34.553134	36.720448	14.977394	0.38253200000000004	0.22998400000000002	0.854397	0.10141499999999999	3.4354459999999998	6.0	58.655616	31.779487	6.0	0.010686	1.6254469999999999	6.0	25.481126	1.148169	3.0	10.624494	21.917704999999998	1.0	30.985940000000003	24.914974	5.0	54.393342000000004	15.284269	1.0	0.015853	0.85821	5.0	68.09137	5.687333	2.0	83.93531800000001
5121.0	4.0	71.08513	38.445622	48.173268	68.728759	0.694869	0.6002850000000001	0.11068800000000001	0.648831	11.97573	4.0	35.50492	2.378165	5.0	0.09795	1.645377	3.0	57.767575	0.757901	2.0	68.945125	18.871785	3.0	47.417964000000005	39.134686	6.0	95.502859	3.419118	3.0	0.044534	2.372579	2.0	43.571649	2.9627630000000003	6.0	44.991795
5126.0	4.0	16.717098	90.78392	41.768351	2.225675	0.6424380000000001	0.5483939999999999	0.925667	0.430778	12.029608999999999	5.0	41.620405	71.72494499999999	3.0	0.031304000000000005	4.957647	4.0	98.406238	5.083636	4.0	38.755526	22.296618	3.0	53.24864	0.8610270000000001	2.0	52.295775	22.591887	1.0	0.027402	0.699155	4.0	86.28393299999999	1.288002	6.0	28.040271999999998
5142.0	4.0	25.459569000000002	75.67068499999999	43.844515	57.134703	0.926624	0.8657090000000001	0.928536	0.9205190000000001	20.822779	1.0	6.237605	69.9394	4.0	0.053777	4.1770879999999995	5.0	73.400386	1.686332	4.0	93.525453	20.175003	1.0	66.80686899999999	75.78599799999999	1.0	67.382288	20.437059	1.0	0.021856999999999998	1.751112	1.0	34.80474	1.125793	6.0	66.305409
5178.0	4.0	70.389027	19.181588	38.531451000000004	49.74082	0.782796	0.525224	0.512983	0.766038	11.205085	6.0	92.481833	66.124143	6.0	0.273414	3.486996	6.0	57.871849	2.701957	3.0	23.549589	6.370056	1.0	66.55910300000001	7.297911999999999	4.0	91.195629	21.045642	3.0	0.032496	0.975584	2.0	54.959899	2.52101	5.0	46.305792
5260.0	4.0	85.328877	64.59739499999999	9.417294	35.184247	0.476495	0.80978	0.48595299999999997	0.830917	15.543691	5.0	5.026123	57.61474200000001	6.0	0.027558	2.601073	5.0	85.716341	1.258821	3.0	99.12195600000001	14.038673999999999	2.0	77.304896	11.196765	4.0	47.770153	15.44315	4.0	0.304983	0.144985	5.0	86.924987	2.166472	1.0	48.883964
5307.0	4.0	97.796189	12.527005	86.38039300000001	34.772591	0.622199	0.388935	0.9535809999999999	0.6784939999999999	16.128415	2.0	56.15655	72.046672	5.0	0.173793	0.339117	6.0	68.00857099999999	2.684357	3.0	76.996756	12.160962	1.0	89.020259	28.073858	6.0	88.357863	5.516602	2.0	0.041364	1.545952	1.0	9.556181	2.777052	4.0	93.88289499999999
5328.0	4.0	39.472317	26.475087	65.060286	39.494452	0.20767600000000003	0.25851399999999997	0.137829	0.334219	19.663026000000002	3.0	89.03714000000001	9.790229	1.0	0.089313	4.357629	6.0	66.88340600000001	3.340324	6.0	61.455870999999995	8.034489	6.0	10.901838	44.235483	3.0	48.458227	6.090015	6.0	0.024832	2.577979	2.0	95.89680600000001	1.4443780000000002	5.0	82.322283
5332.0	4.0	71.607199	26.625732	70.72600200000001	84.311973	0.343123	0.43715	0.761609	0.6439699999999999	7.587092	3.0	50.490711	26.432058	1.0	0.16502999999999998	3.6100190000000003	3.0	13.217248000000001	1.56968	5.0	19.584988	11.526882	1.0	55.968675	65.664563	2.0	53.610572	20.122301999999998	2.0	0.032366000000000006	5.314744	6.0	10.489219	2.340778	3.0	97.705506
5360.0	4.0	34.054137	56.4301	17.309731	56.236451	0.20211400000000002	0.616805	0.448165	0.142312	8.076125	4.0	98.87510400000001	42.869277000000004	6.0	0.150194	3.4478690000000003	5.0	80.19232199999999	0.151912	2.0	10.477284	21.735931	6.0	39.76784	64.96096700000001	6.0	33.236249	19.866313	3.0	0.06979500000000001	0.942523	5.0	86.280953	0.26816100000000004	5.0	21.688322
5404.0	4.0	71.208463	19.652691	25.969373	53.396568	0.347652	0.8039149999999999	0.764684	0.747471	17.25366	5.0	62.777359999999994	74.024561	4.0	0.015434999999999999	5.845846	4.0	7.8191880000000005	1.004816	5.0	10.937836	12.892137	6.0	93.435376	12.667635	6.0	13.885925	15.958484	4.0	0.02191	2.916671	2.0	56.70288299999999	1.4248889999999999	5.0	28.49516
5408.0	4.0	43.34168	86.347223	77.784251	82.153724	0.175985	0.477774	0.960471	0.743323	14.947066	2.0	15.361870000000001	10.121145	6.0	0.029051	1.26011	5.0	56.15582	4.90156	4.0	40.602778	1.507218	3.0	89.571501	75.494311	3.0	29.343159999999997	18.065775	4.0	0.010643000000000001	3.299915	3.0	87.210125	4.549135	6.0	28.029873
5422.0	4.0	31.876676	20.145398	61.385146	4.831082	0.351149	0.317519	0.814851	0.172576	16.147697	4.0	36.671906	36.732583	1.0	0.031024	3.286568	3.0	90.270232	5.036795	4.0	61.438444	1.265277	1.0	34.357993	7.540611	4.0	24.455139000000003	16.544102	1.0	0.041482	3.440638	1.0	42.323118	1.320798	4.0	54.797127
5439.0	4.0	67.139477	73.881745	88.297934	87.213368	0.856534	0.42685200000000006	0.288597	0.784787	17.081467	4.0	20.85525	24.807920000000003	1.0	0.02326	3.7902339999999994	4.0	1.009211	1.5118530000000001	4.0	30.334825	13.874928	5.0	72.631218	58.592199	6.0	51.255228	6.298089	6.0	0.016151	2.139166	6.0	85.849816	0.930593	4.0	86.772922
5440.0	4.0	64.12401	76.25058100000001	84.191086	26.5741	0.419365	0.326342	0.605412	0.700238	7.98728	3.0	48.749877000000005	25.461872	2.0	0.010175	0.503516	6.0	39.873955	5.225172	2.0	95.04508100000001	8.22635	2.0	50.831672	6.551428	6.0	99.429569	2.351142	6.0	0.026973	1.643704	6.0	85.183697	3.02426	4.0	77.753421
5445.0	4.0	49.835024	53.640459	87.755713	69.62838	0.974249	0.555353	0.429025	0.755179	20.926529000000002	5.0	66.73011899999999	32.832066999999995	2.0	0.044982999999999995	2.28955	1.0	79.946223	3.069827	2.0	44.905059	2.756183	3.0	31.486841	18.556679000000003	4.0	28.043390999999996	11.577745	1.0	0.011581000000000001	4.154205	2.0	89.660302	1.8033270000000001	2.0	44.780574
5447.0	4.0	89.940172	47.803540000000005	78.928278	62.472545	0.860302	0.5542060000000001	0.280242	0.633075	2.826014	6.0	8.118969	48.522814000000004	4.0	0.010806999999999999	3.722486	5.0	15.15719	6.089271	3.0	88.293295	5.905178	1.0	91.22896300000001	13.223266	6.0	18.949981	2.7174490000000002	1.0	0.329746	3.6607870000000005	3.0	75.916639	5.152952	5.0	86.208065
5450.0	4.0	64.798215	79.966903	68.919851	65.562503	0.5166569999999999	0.8071109999999999	0.343387	0.852611	15.478063	6.0	82.621211	48.7925	4.0	0.014643000000000002	3.7042620000000004	1.0	38.345325	4.196005	4.0	3.106018	22.885502	5.0	45.984294	22.456687	2.0	60.844989	21.431957	2.0	0.018106999999999998	3.591156	3.0	75.51560500000001	0.42423999999999995	4.0	59.715393999999996
5470.0	4.0	76.606563	50.021728	89.00488299999999	23.414603	0.533415	0.32909	0.202321	0.540245	23.506325	4.0	27.195494	4.47763	2.0	0.011822	2.125736	2.0	38.744893	4.351063	1.0	26.604036999999998	1.959075	6.0	90.863509	52.922911	4.0	52.833086	11.033758	1.0	0.01622	5.916446	5.0	48.907293	2.878336	3.0	78.496992
5485.0	4.0	90.476962	95.205815	92.129701	79.20073199999999	0.664597	0.453054	0.733686	0.18543900000000002	12.618163000000001	5.0	88.197474	6.04052	1.0	0.015791	1.65674	5.0	69.401267	2.052803	1.0	12.010721	8.008113999999999	2.0	71.179	28.639994	5.0	90.281104	12.996116	6.0	0.011076	4.722474	2.0	30.127053999999998	2.3817	3.0	61.054214
