uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
5263.0	3.0	89.571214	45.952068	64.947047	28.482894	0.980759	0.460179	0.575444	0.9058350000000001	13.209210999999998	3.0	84.922116	44.237902000000005	5.0	0.014428999999999999	3.236878	3.0	4.947751	4.522037999999999	6.0	37.167574	6.745705	3.0	8.006506	31.915073	6.0	4.172878	22.580318	4.0	0.011769	3.791368	6.0	88.178951	2.706963	1.0	17.588143
5265.0	3.0	35.464890999999994	96.350549	85.880668	66.09563299999999	0.5517	0.641569	0.85841	0.39705799999999997	22.613063	5.0	69.230141	58.688903	2.0	0.057576999999999996	0.877985	6.0	95.948952	0.17966600000000002	3.0	4.52684	16.735443	3.0	42.802895	74.537571	1.0	52.422277	1.782345	6.0	0.010435	4.9259260000000005	4.0	8.268883	4.3144480000000005	6.0	37.075782000000004
5267.0	3.0	81.901288	15.730887	17.542728	30.021364000000002	0.119657	0.591489	0.82991	0.318375	15.582222	3.0	33.568471	5.804574	3.0	0.010232	6.238072	2.0	48.871227000000005	0.855308	4.0	84.496916	15.8693	2.0	8.285594	12.131451	5.0	26.283533000000002	1.81014	3.0	0.015003	0.768703	5.0	55.19707	5.351006	6.0	12.119532000000001
5270.0	3.0	56.647914	42.764476	22.691334	14.135365	0.958825	0.466941	0.612664	0.150541	16.909487	3.0	95.37492900000001	65.16676899999999	3.0	0.011286	3.22055	6.0	27.248446	4.408283	2.0	88.633777	8.052052	4.0	27.721239	67.22408100000001	1.0	32.630759999999995	14.573661999999999	3.0	0.013536000000000001	0.244594	3.0	88.249577	0.8410110000000001	6.0	91.71989599999999
5272.0	3.0	25.627357999999997	47.669815	25.35864	42.225377	0.478045	0.190906	0.788047	0.72463	17.171969	4.0	64.485956	46.078565999999995	3.0	0.030949	3.4511879999999997	5.0	23.673589	0.863425	6.0	82.046612	19.480233	6.0	46.170403	44.262692	6.0	31.682296	18.969554000000002	3.0	0.029774000000000002	1.508677	6.0	45.183124	3.4298559999999996	5.0	72.329197
5275.0	3.0	85.10687800000001	8.534502999999999	59.359015	54.991006000000006	0.263536	0.756761	0.13025	0.589108	22.202557000000002	3.0	62.460037	37.552614	4.0	0.032678	2.835459	2.0	49.637811	3.5307720000000002	2.0	31.31467	0.296996	2.0	88.44981	17.111137	4.0	75.86968399999999	12.91595	1.0	0.052167	3.160905	3.0	92.491175	5.778852	4.0	74.817051
5276.0	3.0	13.630189000000001	36.995015	9.360847999999999	90.474586	0.448115	0.665909	0.279993	0.767679	18.956589	6.0	74.161473	27.296276000000002	6.0	0.012782	0.8366180000000001	2.0	77.142516	3.893124	1.0	88.578685	15.574838	2.0	4.589154	17.250587	4.0	86.554862	4.175649	5.0	0.116053	4.8061940000000005	2.0	69.177288	5.762282	2.0	78.57764300000001
5281.0	3.0	97.127143	67.89985899999999	28.95497	4.991805	0.649066	0.8898209999999999	0.652162	0.33300799999999997	6.384666	4.0	33.26063	72.055995	1.0	0.051112	4.724346	6.0	78.854083	3.2898959999999997	5.0	92.362151	13.176651000000001	4.0	82.261786	15.028274	6.0	32.563796999999994	7.308553	2.0	0.010623	0.271966	4.0	73.181568	0.400358	1.0	12.906619000000001
5284.0	3.0	29.590696	85.872679	45.07942	99.453818	0.12667799999999999	0.10033099999999999	0.725715	0.722398	7.957569	2.0	42.001917999999996	15.912794	5.0	0.013434	4.176818	6.0	94.761503	0.41406000000000004	6.0	59.33684	17.431954	4.0	95.356794	58.61411	6.0	22.226426999999997	9.342288	4.0	0.031411	0.5435770000000001	4.0	27.553146	4.924348999999999	1.0	57.847801000000004
5287.0	3.0	99.074703	64.152378	24.557584	77.795553	0.761679	0.830758	0.264388	0.7651789999999999	7.348814999999999	3.0	2.322447	20.272426	4.0	0.029113	4.543771	3.0	56.588177	1.3495030000000001	6.0	53.428059999999995	12.855871	5.0	47.929945000000004	19.819826000000003	4.0	66.678535	15.837310999999998	5.0	0.010169	1.8331060000000001	5.0	90.38315	0.47388	5.0	50.762078
5288.0	3.0	14.272832999999999	83.13771899999999	7.200024000000001	12.784031	0.26972199999999996	0.9191469999999999	0.681247	0.282377	15.102781	4.0	81.960284	20.024697	5.0	0.254827	4.507823999999999	4.0	35.789183	0.782499	4.0	62.439001	18.105671	2.0	10.097	24.914616	4.0	5.351851	17.931335	3.0	0.275441	2.987964	3.0	26.178726	2.929293	4.0	34.310256
5290.0	3.0	14.980213000000001	25.896856	18.437625	65.345123	0.7677470000000001	0.951365	0.606513	0.578608	3.515337	3.0	13.693598999999999	75.30322199999999	1.0	0.325113	2.478055	6.0	3.8270269999999997	5.142461	2.0	83.844162	14.835158999999999	5.0	9.859527	63.227104000000004	3.0	55.128009	21.467515	2.0	0.030586000000000002	0.807148	1.0	68.220254	5.488653	4.0	31.136451
5293.0	3.0	65.040145	39.713528000000004	72.461689	58.004948	0.27763899999999997	0.24670799999999998	0.448033	0.9881190000000001	6.645192	5.0	41.008338	19.580504	1.0	0.016936	4.9262760000000005	4.0	23.571667	4.455012	2.0	28.736901	5.532897	1.0	6.973841	75.908703	4.0	50.507492	19.090563	4.0	0.018716999999999998	2.2009990000000004	1.0	42.191804	3.3475870000000003	4.0	57.80656
5294.0	3.0	4.241844	94.542622	39.686294000000004	62.626988	0.15506099999999998	0.17342	0.510458	0.298742	12.532322	1.0	18.794771	59.62335600000001	4.0	0.025664	3.204775	6.0	3.979957	4.9287589999999994	6.0	36.775063	14.73114	5.0	65.319343	35.286765	4.0	71.15599499999999	8.303411	5.0	0.033791	0.725006	2.0	77.725824	5.209112999999999	6.0	35.079341
5297.0	3.0	19.252763	51.848282	89.447988	77.972386	0.7536390000000001	0.183829	0.8358639999999999	0.9016649999999999	8.242764	3.0	8.900961	14.966482999999998	3.0	0.048431999999999996	5.145732	4.0	5.015926	5.275277	4.0	51.036002	17.46295	3.0	50.028098	28.443897999999997	5.0	95.486436	2.072637	3.0	0.014294999999999999	3.370994	3.0	21.091146	5.745979	3.0	24.553237
5300.0	3.0	26.967968	91.657201	10.693526	80.673907	0.37140100000000004	0.605252	0.785606	0.165733	12.006721	4.0	14.605489000000002	69.55319200000001	6.0	0.018447	1.575244	1.0	83.954245	5.6411489999999995	2.0	88.32582	7.045564	3.0	82.86329	24.983928	4.0	71.068123	6.848105	1.0	0.020429	1.3119180000000001	3.0	11.951535	2.356235	3.0	31.031298
5302.0	3.0	21.428205	94.654883	92.447484	65.317113	0.670501	0.9703120000000001	0.585966	0.167221	11.62317	5.0	66.87491800000001	8.04829	5.0	0.016771	2.2756819999999998	2.0	44.806599	2.977919	6.0	93.857849	13.755745000000001	2.0	57.276346999999994	42.992719	6.0	84.67997700000001	5.135261	1.0	0.026561	2.47614	2.0	75.007462	5.461842	4.0	88.183504
5305.0	3.0	6.608775	90.43921	79.49154200000001	58.52908000000001	0.725093	0.883698	0.646459	0.8285389999999999	22.164518	4.0	73.66380699999999	30.477024	5.0	0.088197	1.011923	2.0	43.341204	5.51694	5.0	7.299241	9.095388999999999	3.0	63.252326000000004	46.377967	3.0	43.142521	6.8555399999999995	3.0	0.010325	2.684971	4.0	45.487669	0.706529	2.0	49.576736
5308.0	3.0	60.474413	66.394775	28.713233000000002	55.917612	0.433467	0.7316520000000001	0.995016	0.241315	0.36994	4.0	59.588603000000006	50.411582	6.0	0.010184	4.081588	4.0	84.78818100000001	3.4096300000000004	1.0	40.367740999999995	14.829787	2.0	38.401513	67.425708	3.0	80.639546	17.811560999999998	1.0	0.016687999999999998	2.671567	3.0	97.85446400000001	3.523183	4.0	70.036089
5311.0	3.0	64.40114399999999	41.685691	38.603404	29.421303	0.394315	0.48816400000000004	0.637306	0.638104	8.147601	2.0	65.60833199999999	25.419818	3.0	0.111838	1.313511	4.0	32.958346	4.777241	3.0	19.161153	10.625848	3.0	17.20709	24.461855	6.0	77.06049200000001	5.378076999999999	5.0	0.057063	0.486633	2.0	95.69117800000001	2.650235	6.0	12.457595
5312.0	3.0	66.91585500000001	85.280774	29.984794	34.596569	0.253895	0.9622129999999999	0.962591	0.472608	17.399292000000003	3.0	51.158801000000004	26.793027000000002	4.0	0.07173600000000001	3.989849	4.0	92.00527199999999	1.73328	6.0	96.684539	1.509526	3.0	75.409042	67.694231	4.0	33.891847	6.295762	3.0	0.015302000000000001	3.259091	5.0	98.62019699999999	2.1796450000000003	3.0	23.737519
5313.0	3.0	4.197425	83.67700400000001	31.675526	8.517555	0.714792	0.102711	0.466873	0.595538	9.802477	6.0	12.773854	46.478389	2.0	0.010433	0.9692360000000001	3.0	67.084112	3.274916	6.0	45.198534	19.040571	6.0	8.759642	31.227139	4.0	12.565817	13.362888	3.0	0.018203	0.8326110000000001	3.0	44.820909	3.7606900000000003	6.0	89.823044
5315.0	3.0	91.102903	84.41081700000001	51.130537	99.80767800000001	0.973298	0.885935	0.5070899999999999	0.683819	8.465698	6.0	31.799634	58.920052	3.0	0.066217	3.15706	2.0	28.284587	2.239853	1.0	33.293641	21.470643	6.0	28.172991999999997	56.505573	6.0	60.652614	12.189174000000001	6.0	0.014806	5.651567	3.0	36.233391	3.472018	4.0	81.77647900000001
5319.0	3.0	2.007358	70.725336	64.626541	13.256457999999999	0.415717	0.456401	0.158676	0.435233	19.159554999999997	1.0	73.426084	51.886237	5.0	0.028205	2.231548	1.0	16.423101000000003	0.186229	3.0	72.58869399999999	20.142297	2.0	31.510603000000003	36.163596000000005	2.0	67.618415	19.7765	5.0	0.011461	4.118904	6.0	76.233928	1.581559	6.0	31.838838
5325.0	3.0	66.949345	68.202898	23.789077	37.666607	0.759202	0.807258	0.5288470000000001	0.6621560000000001	5.500322	6.0	66.445774	75.328652	2.0	0.020168000000000002	1.6422990000000002	2.0	96.154426	0.564874	3.0	44.795173999999996	6.269315	1.0	23.386187	47.578538	5.0	31.231021000000002	0.8669969999999999	4.0	0.011411	1.036203	1.0	31.399995	5.227124	5.0	42.206975
5329.0	3.0	98.243853	28.398657	24.052774	92.577704	0.6033609999999999	0.5184850000000001	0.307374	0.312739	6.492389	5.0	94.028155	40.112018	4.0	0.011114	2.276434	6.0	21.336134	5.756849	5.0	80.556816	9.026629	5.0	6.836392999999999	62.064899	4.0	98.982606	21.392564	4.0	0.014929	1.116287	4.0	49.483721	1.818759	5.0	27.417921999999997
5331.0	3.0	47.384852	52.082319	57.230975	53.008712	0.786725	0.363629	0.604885	0.878533	18.354782	6.0	90.57567399999999	8.2622	4.0	0.010869	3.4525300000000003	6.0	95.274464	4.2912870000000005	1.0	36.741588	4.612331	1.0	24.921505	36.244690999999996	5.0	11.328891	12.715810000000001	3.0	0.010042	5.006293	2.0	23.505554	5.796429	1.0	60.275181
5335.0	3.0	86.054535	70.348201	67.954341	36.681508	0.901769	0.28363	0.498596	0.272119	2.71179	5.0	65.690168	54.438353	1.0	0.015341999999999998	4.905572	6.0	53.332009	5.003074	5.0	97.475728	8.558304	1.0	73.258392	8.30015	5.0	41.621031	9.903611	2.0	0.014106	4.7267779999999995	2.0	74.515353	3.732884	6.0	43.06351
5340.0	3.0	19.976901	99.448037	74.95701600000001	37.277118	0.7160880000000001	0.5116539999999999	0.45710100000000004	0.6892050000000001	11.119251	6.0	55.311921999999996	18.354105	6.0	0.148035	0.636042	6.0	32.225446000000005	4.891349	1.0	45.293365	9.302357	6.0	75.867964	71.11471999999999	4.0	65.65971	2.0580580000000004	5.0	0.015885	5.723944	6.0	42.727989	4.818798	1.0	97.858746
5348.0	3.0	66.66675	20.688793	67.485562	16.997963000000002	0.892625	0.273897	0.929846	0.754634	6.672288000000001	2.0	29.024759999999997	28.041852000000002	6.0	0.087815	4.595917	6.0	30.991027000000003	0.591221	4.0	49.329651	18.845923000000003	5.0	70.418849	63.10206899999999	1.0	27.852942	11.147433	1.0	0.055430999999999994	5.846704	4.0	68.704479	4.437019	2.0	18.123036
5361.0	3.0	66.022787	34.471918	66.150514	43.920828	0.8892770000000001	0.864274	0.769675	0.724961	6.983828	4.0	38.90524	7.477898	2.0	0.46478400000000003	1.213589	5.0	76.239598	2.0592189999999997	3.0	12.58279	8.547035000000001	3.0	6.700887	38.272969	2.0	29.790001	16.258086	3.0	0.017862	4.315019	5.0	11.911667999999999	3.307629	3.0	14.759804
5364.0	3.0	29.220433	59.299544999999995	75.760313	19.446832999999998	0.323204	0.453147	0.842757	0.665871	0.8752610000000001	3.0	7.568402000000001	17.219904999999997	1.0	0.01317	5.298669	2.0	78.209424	3.564304	6.0	94.988939	12.033634	2.0	34.671413	65.601639	2.0	61.809064	20.846439	2.0	0.026456	1.7088759999999998	5.0	63.486024	4.249257	2.0	20.113536
5372.0	3.0	86.355753	37.391408	81.76727199999999	62.552898	0.222088	0.939528	0.72548	0.12434400000000001	23.392466	3.0	70.03980899999999	17.080239000000002	6.0	0.016503	5.5667279999999995	2.0	60.433756	2.536321	1.0	47.280905	4.551811	3.0	57.979562	43.162467	4.0	54.720240000000004	13.573035999999998	1.0	0.076024	5.0648599999999995	1.0	70.727437	3.569467	2.0	57.800754000000005
5377.0	3.0	62.54175600000001	39.32816	39.385303	80.786139	0.347064	0.9945700000000001	0.282848	0.5560579999999999	1.948421	1.0	77.207592	55.52598100000001	6.0	0.010383	0.123	1.0	3.326314	6.173982	4.0	89.735672	10.586305	3.0	79.85848100000001	13.26048	6.0	80.079891	21.633534	4.0	0.02521	5.358118	4.0	57.613130000000005	2.556266	4.0	30.500756
5378.0	3.0	54.993265	49.280091999999996	31.140442999999998	65.03278	0.700433	0.32405	0.813652	0.397382	23.063519	2.0	45.316558	29.733204999999998	6.0	0.011124	4.337447	6.0	74.93530200000001	5.721268	5.0	62.574057999999994	20.905327	2.0	4.105683	61.52031899999999	1.0	40.39015	3.860725	2.0	0.010374	1.1972479999999999	3.0	70.219352	1.089723	5.0	20.344551
5381.0	3.0	76.427192	66.388513	96.50176	80.41615999999999	0.6632979999999999	0.9481360000000001	0.473183	0.26827	13.937529999999999	2.0	91.605176	18.94412	3.0	0.029633999999999997	6.243722	2.0	88.10226	2.402906	1.0	23.884573	7.350758	6.0	14.877309	29.070269	6.0	91.667513	1.4740719999999998	4.0	0.082959	3.137267	6.0	43.445538	3.126429	2.0	55.52085400000001
5383.0	3.0	51.682866	76.029432	54.452245999999995	71.489474	0.55196	0.176223	0.6925819999999999	0.46530900000000003	4.004643	4.0	93.703496	18.707534	1.0	0.013364	4.758701	3.0	47.551193	0.088651	4.0	40.948807	20.875673000000003	1.0	57.75591800000001	57.364264	1.0	38.571226	4.425687	2.0	0.010069	3.6895949999999997	4.0	42.938155	2.857691	5.0	14.010347
5385.0	3.0	13.310628	14.535221	91.24166	78.904175	0.27326100000000003	0.14414000000000002	0.504012	0.587302	12.039153	4.0	86.977232	32.761441	3.0	0.010095999999999999	2.050837	3.0	66.59560400000001	5.094306	3.0	30.814391999999998	9.88055	2.0	3.16798	16.749807999999998	1.0	77.305674	21.355732999999997	4.0	0.050106	3.9150739999999997	5.0	82.943159	2.747911	4.0	83.23871700000001
5389.0	3.0	29.006690999999996	88.858017	58.338685999999996	4.23378	0.9743350000000001	0.477523	0.195613	0.442076	6.604839	3.0	74.144752	51.636416	4.0	0.017251	1.383114	3.0	73.74081600000001	1.236122	5.0	25.787795000000003	6.648737	2.0	15.829070000000002	44.306979	4.0	22.769129	0.7563300000000001	3.0	0.024674	2.1011849999999996	6.0	86.967501	1.820295	5.0	27.241259999999997
5391.0	3.0	29.077643	69.402519	11.738719	73.983859	0.596748	0.170994	0.680588	0.772397	6.778838	5.0	94.13243299999999	24.160992999999998	6.0	0.013403	1.388218	2.0	31.937953000000004	0.106272	2.0	38.122012	6.069783999999999	3.0	28.771545	32.351952000000004	6.0	20.229605	5.394579	1.0	0.028917	3.2625610000000003	3.0	18.654818	3.4731669999999997	1.0	63.005704
5396.0	3.0	69.416416	98.214395	83.82672600000001	60.056596	0.5630729999999999	0.9232239999999999	0.6533760000000001	0.6496689999999999	17.153579999999998	5.0	49.615961999999996	18.665884	4.0	0.013959000000000001	0.20036199999999998	2.0	2.01136	6.108872	6.0	70.43968000000001	7.22513	5.0	97.706824	22.351661	6.0	77.514626	20.991309	3.0	0.018930000000000002	5.832193	5.0	45.909718	2.9729	1.0	70.34975
5405.0	3.0	85.129832	32.853996	22.181005	15.097347000000001	0.888302	0.631199	0.15093900000000002	0.45170299999999997	13.206804	5.0	20.296083	21.489051999999997	6.0	0.014438	4.647839	6.0	43.026198	2.494821	4.0	98.915389	16.421057	4.0	95.568129	53.767669999999995	5.0	74.076318	15.751567999999999	3.0	0.019385	3.569584	3.0	69.475413	5.907253	5.0	84.823761
5418.0	3.0	70.679794	55.419401	31.035276	33.253633	0.409391	0.19908900000000002	0.182955	0.137459	6.104133	3.0	62.82643100000001	50.642174	5.0	0.010924	2.515013	5.0	72.823538	0.997712	3.0	43.089662	23.695435	5.0	14.229735	41.423606	6.0	56.665321	8.92172	4.0	0.027523000000000002	5.088604	5.0	63.447568000000004	2.8989759999999998	3.0	49.275582
5425.0	3.0	27.848098999999998	56.850072999999995	25.612401000000002	84.603338	0.233301	0.23420100000000002	0.880913	0.41903	16.43581	4.0	61.421096	24.006621	3.0	0.015658000000000002	0.436741	5.0	47.033406	1.159622	3.0	50.242881	18.289135	1.0	55.377978000000006	57.10136	2.0	89.674803	2.337215	3.0	0.024181	5.598773	5.0	56.197738	3.4536010000000004	4.0	77.955836
5427.0	3.0	47.956146999999994	63.437720999999996	85.433029	78.798175	0.699	0.6809930000000001	0.347565	0.868843	5.8029980000000005	5.0	86.084581	10.955677	6.0	0.025287999999999998	4.159624	5.0	22.179215	0.792062	6.0	76.12199	13.198145000000002	3.0	12.708305000000001	18.266791	5.0	94.029261	4.018519	4.0	0.031875	3.3388370000000003	4.0	61.836968000000006	5.197544000000001	3.0	25.184420000000003
5429.0	3.0	71.850023	71.297051	68.00721999999999	38.740045	0.827498	0.9070229999999999	0.8006810000000001	0.931861	18.668251	2.0	84.906233	68.258037	6.0	0.017811	1.087161	6.0	12.597327	1.70305	5.0	13.900324	3.388067	1.0	7.129757000000001	68.959914	1.0	40.22262	10.451619	2.0	0.017675	1.9758919999999998	4.0	21.845451999999998	1.023058	4.0	42.875063
5434.0	3.0	41.979909	99.763345	85.276844	72.51355	0.875025	0.348684	0.48812	0.30279	23.531072	1.0	87.93565699999999	6.7285	2.0	0.010819	0.6892199999999999	6.0	24.217049	1.4789139999999998	1.0	96.03490500000001	14.53081	4.0	60.946323	66.761483	6.0	36.089664	17.19471	4.0	0.048139999999999995	1.482997	4.0	72.357272	0.7931560000000001	1.0	48.797251
5438.0	3.0	20.516226	57.285495999999995	89.226827	79.747606	0.8177369999999999	0.379517	0.7349939999999999	0.847168	14.694199	6.0	81.194688	11.202061	4.0	0.013003	4.7220629999999995	2.0	91.31201	2.612197	1.0	76.556015	4.178564	6.0	89.45500200000001	37.402941999999996	6.0	74.384951	4.860595	2.0	0.017299000000000002	4.501691	1.0	85.082638	0.705838	5.0	45.857966999999995
5444.0	3.0	14.67012	30.153195	22.028089	8.263448	0.48726899999999995	0.157863	0.133422	0.6843560000000001	0.847728	6.0	58.152202	38.523247999999995	5.0	0.048354	5.160346	2.0	75.581563	5.633585	5.0	58.054086	15.245825	6.0	20.703448	34.43355	1.0	66.598186	3.187796	4.0	0.029807999999999998	0.5041359999999999	5.0	76.800267	3.514274	1.0	35.949181
5446.0	3.0	28.234820000000003	38.220737	53.536809999999996	74.423334	0.685052	0.537258	0.580051	0.456125	17.861709	5.0	32.804511	21.281433	5.0	0.01179	1.0958940000000001	2.0	57.39243100000001	5.330196	2.0	81.402704	12.157703	3.0	16.295761	37.842595	6.0	34.716799	9.435137	6.0	0.014306999999999999	3.879682	4.0	46.251068	2.8945	3.0	64.39569200000001
5448.0	3.0	16.132531	58.238181999999995	16.228514999999998	21.47898	0.15948099999999998	0.975167	0.54709	0.280169	9.102377	3.0	51.071546000000005	31.294791999999998	5.0	0.023589	1.3401530000000001	4.0	37.058251	5.366630000000001	5.0	3.433588	3.8594699999999995	3.0	73.943901	62.512744	2.0	40.269054	5.657106	1.0	0.010905	3.6570989999999997	5.0	16.754547	5.4227050000000006	1.0	96.950926
5451.0	3.0	31.489237	98.159269	78.039602	92.729688	0.966777	0.6078600000000001	0.169923	0.21058200000000002	1.661718	2.0	73.535738	64.458102	4.0	0.041866	3.62909	4.0	75.611974	2.541331	4.0	19.655973	11.265131	1.0	36.353828	60.724421	2.0	13.981785999999998	10.425291	4.0	0.015976	1.567791	6.0	89.096473	3.0304450000000003	4.0	92.93902800000001
5456.0	3.0	9.562652	48.389291	68.388152	94.225718	0.358811	0.56795	0.8566290000000001	0.285315	4.810428	3.0	6.039043	70.75749499999999	2.0	0.01795	4.955667	1.0	22.639588	0.831674	3.0	73.060438	15.362627	6.0	84.078731	28.313403000000005	1.0	47.980472999999996	11.193533	4.0	0.016056	2.6106380000000002	3.0	59.555393	1.428742	5.0	42.151663
5460.0	3.0	40.133658000000004	93.760302	13.50409	66.755346	0.108394	0.151626	0.21140599999999998	0.8727209999999999	6.397151999999999	2.0	90.352176	27.720221999999996	4.0	0.018323	1.6587439999999998	6.0	65.992083	6.0063260000000005	4.0	93.53944399999999	22.683464	2.0	56.068954000000005	75.077651	3.0	79.470775	16.754803	1.0	0.012319	5.829897	2.0	67.273267	4.61761	3.0	39.014815999999996
5461.0	3.0	76.522991	43.741863	22.097945000000003	76.591297	0.6322	0.817422	0.616133	0.380139	17.67238	1.0	72.207213	26.415490999999996	4.0	0.017450999999999998	3.1322900000000002	5.0	19.592229999999997	5.707366	5.0	91.703265	7.491352	6.0	7.930845	31.044062	4.0	19.915369000000002	18.258704	5.0	0.028877	1.576609	3.0	74.025575	5.086488	5.0	26.220185999999998
5478.0	3.0	31.051935999999998	14.943913	89.99918199999999	19.402406	0.731958	0.300307	0.978835	0.40673200000000004	18.217033999999998	2.0	74.714534	72.36369499999999	6.0	0.020102000000000002	3.956882	6.0	58.707602	2.972035	5.0	26.815946999999998	20.609561	5.0	98.431673	33.251117	4.0	70.601484	18.897336	6.0	0.032919	0.557363	3.0	20.8566	0.179454	4.0	86.503748
5484.0	3.0	15.744334	40.196345	19.235757999999997	34.74912	0.5988359999999999	0.587971	0.12418699999999999	0.382187	7.545782000000001	2.0	7.712793	75.725089	3.0	0.01546	4.783032	5.0	6.963581	3.3760510000000004	2.0	3.778141	3.014478	5.0	97.09974799999999	41.956378	5.0	12.025832000000001	1.754002	5.0	0.011023	5.183525	3.0	67.99614	0.93894	1.0	66.984003
5488.0	3.0	31.395660999999997	39.371045	49.295499	22.671978	0.873767	0.907623	0.303433	0.332985	19.880829000000002	6.0	39.784719	26.606603999999997	6.0	0.010559	1.947075	2.0	38.360419	5.052734	3.0	35.561448999999996	9.658111	3.0	32.52986	47.877862	4.0	56.669036	2.3083970000000003	5.0	0.026808999999999996	3.174459	6.0	42.313854	1.4792020000000001	4.0	36.791785
5493.0	3.0	22.734744	21.450029	9.80229	46.495664	0.991624	0.8875120000000001	0.859894	0.454453	6.908651	1.0	56.236062	70.182911	1.0	0.013152	3.179828	1.0	53.048481	2.5376689999999997	2.0	57.826946	4.472377	3.0	5.671121	22.186199	4.0	49.285724	4.304426	4.0	0.021287	4.295072	3.0	23.149801999999998	0.659734	3.0	90.207045
5495.0	3.0	94.026107	54.005026	10.445152	30.072073	0.761676	0.165233	0.686685	0.581873	4.917444000000001	3.0	96.53912700000001	16.362775	1.0	0.010801999999999999	2.7141669999999998	2.0	64.72314300000001	3.329565	1.0	13.372314999999999	20.479515	6.0	25.195057000000002	64.507865	2.0	68.188396	10.38668	3.0	0.015087	1.195834	5.0	8.418732	0.436197	2.0	8.415255
5512.0	3.0	67.088453	37.54421	14.185634	46.139466999999996	0.7301479999999999	0.6583600000000001	0.396459	0.8626020000000001	11.872123	4.0	39.608292999999996	23.339726000000002	6.0	0.012901	1.5004950000000001	5.0	37.256106	3.5512339999999996	6.0	46.929164	14.415759	3.0	10.504766	36.208339	6.0	25.709126	2.856323	3.0	0.033385000000000005	1.0818	2.0	87.834	3.798897	1.0	29.802051000000002
5522.0	3.0	32.07577	92.258689	47.502914000000004	81.61336999999999	0.810817	0.158856	0.667067	0.45109799999999994	19.142569	2.0	54.496221	34.58072	3.0	0.011769	0.870776	5.0	40.165475	3.221904	4.0	16.288608	8.547213000000001	4.0	46.13402	60.052493000000005	1.0	52.402451	2.64525	5.0	0.010433	0.5167970000000001	6.0	54.206104	1.308818	2.0	79.019026
5533.0	3.0	33.344812	70.057523	20.763166000000002	19.843229	0.256585	0.62543	0.552135	0.366211	9.791045	4.0	11.922892	65.96323000000001	1.0	0.015511000000000002	2.940732	6.0	79.33674	2.073134	4.0	10.966008	17.089033999999998	1.0	80.41376899999999	12.48408	3.0	82.78457399999999	15.794495000000001	4.0	0.017815	3.363311	5.0	98.427871	2.013827	3.0	10.540464
5539.0	3.0	61.539277	61.346015	96.168867	80.901823	0.8167989999999999	0.341156	0.736486	0.695131	17.239048	6.0	48.129033	29.332955	6.0	0.014684000000000001	0.774169	2.0	11.983303999999999	4.936230999999999	4.0	16.4736	13.381942	6.0	87.49338399999999	68.80248	2.0	15.276056	12.163098	5.0	0.012791	3.780989	4.0	44.781124	3.9355629999999997	3.0	14.004270000000002
5540.0	3.0	84.586637	54.246584999999996	4.046574	41.55273	0.362092	0.558697	0.588824	0.579996	12.300718	6.0	72.89891300000001	66.51315	3.0	0.031725	4.3401559999999995	3.0	92.683272	3.294545	2.0	50.123937	15.030285000000001	6.0	48.064234	20.127696	3.0	11.908047	16.762802	4.0	0.013517	3.949302	6.0	13.474901999999998	0.97205	6.0	9.591911999999999
5544.0	3.0	67.98604499999999	43.39291	23.168367	49.424276	0.9177870000000001	0.389288	0.925492	0.412026	21.751475	4.0	17.988203	51.379163	3.0	0.014099	2.131951	2.0	88.241723	4.3778239999999995	4.0	37.383249	16.878258	2.0	20.00142	28.925804	3.0	72.749545	21.463496	1.0	0.018072	5.589879	6.0	24.479953	4.932563	6.0	7.627758
5545.0	3.0	65.580735	31.442512	66.811548	24.230811	0.603791	0.43453500000000006	0.493721	0.681742	3.613168	4.0	76.794882	49.814988	4.0	0.014524	5.685605000000001	3.0	32.613569	1.19871	3.0	12.271367999999999	22.860689999999998	5.0	67.593751	73.274764	4.0	19.517731	20.347133	2.0	0.01153	5.1617169999999994	5.0	39.349262	1.7828849999999998	4.0	53.08865600000001
