uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
5003.0	3.0	62.343712	85.033898	61.088232999999995	68.34798599999999	0.144599	0.240691	0.12459400000000001	0.193127	20.616322	2.0	99.628577	10.869002	1.0	0.011417	6.196222	1.0	80.2933	3.417368	2.0	53.927662	3.7117050000000003	4.0	53.148474	36.715708	2.0	3.622323	2.65551	2.0	0.016261	4.811332	2.0	79.090233	4.792758999999999	2.0	5.3653889999999995
5008.0	3.0	77.007209	75.39236	70.515095	41.310860999999996	0.20427	0.21315100000000003	0.17639000000000002	0.8907379999999999	19.134845000000002	3.0	98.284785	53.679182	2.0	0.012977	2.1479060000000003	1.0	32.725413	3.877783	5.0	40.430209000000005	10.835442	4.0	17.311103	8.713804	1.0	6.3838610000000005	22.899615	4.0	0.013654	2.487654	5.0	62.189065	3.2661860000000003	6.0	94.881008
5031.0	3.0	82.505487	69.968345	21.536576999999998	12.234028	0.9036129999999999	0.108654	0.8398540000000001	0.11622	3.125212	3.0	62.452666	34.139214	5.0	0.015368000000000001	4.054569	6.0	35.388290999999995	6.238819	4.0	55.193765	2.137838	5.0	86.50927	13.848282999999999	5.0	10.675278	18.678051999999997	3.0	0.013975999999999999	2.809429	1.0	1.677341	4.037242	4.0	56.381174
5045.0	3.0	96.048526	9.748426	76.181698	83.014774	0.338361	0.140604	0.370741	0.330052	17.820729	4.0	37.914446999999996	60.811068000000006	4.0	0.018999000000000002	1.0181950000000002	2.0	40.220901	5.435503	5.0	78.06512099999999	10.58283	6.0	95.487941	34.455431	1.0	7.184457000000001	7.185025	3.0	0.089062	1.736141	3.0	19.863691	2.758306	3.0	91.982028
5089.0	3.0	67.24959100000001	72.804225	39.408658	29.752846	0.14301	0.8908520000000001	0.524937	0.8272889999999999	1.287793	1.0	45.206171999999995	2.245631	2.0	0.07950299999999999	5.4850389999999996	1.0	27.886019	4.659676999999999	5.0	77.953013	4.264087	4.0	15.70333	11.310505000000001	1.0	94.217714	10.970758	6.0	0.293508	3.066518	3.0	79.985152	1.4875040000000002	3.0	51.163028000000004
5094.0	3.0	81.271118	60.721225	65.79360600000001	62.135975	0.447259	0.583029	0.49021099999999995	0.988085	9.348117	5.0	38.19361	73.420125	4.0	0.010214	2.856941	1.0	88.712981	3.824132	6.0	39.262879999999996	2.714482	4.0	61.852592	33.986609	2.0	37.237268	15.321036	6.0	0.325033	0.41553100000000004	4.0	74.62239	4.30832	5.0	6.771447
5112.0	3.0	82.603879	44.150227	84.50725600000001	96.131342	0.267371	0.16233699999999998	0.20816199999999999	0.456396	22.626173	2.0	75.382553	62.178415	2.0	0.02171	2.0803849999999997	6.0	92.356645	1.731082	1.0	62.304781000000006	22.502451	1.0	2.193891	68.587187	1.0	81.546013	23.033813000000002	3.0	0.027339999999999996	0.333859	3.0	11.129616	0.968141	2.0	79.973563
5152.0	3.0	21.727135999999998	58.77125899999999	98.01655699999999	59.145911	0.720326	0.325954	0.946018	0.758231	1.192379	6.0	83.508465	25.946858	6.0	0.020338	4.92743	1.0	43.45541	0.152883	1.0	24.946853	3.914876	2.0	91.713068	39.460176000000004	1.0	46.313921	20.119836	1.0	0.010072	0.10886900000000001	2.0	41.347487	3.7354550000000004	6.0	69.15737299999999
5218.0	3.0	93.680097	22.345453	33.934172	21.042229000000003	0.929751	0.955842	0.131961	0.507545	7.509921	6.0	93.422481	9.306563	2.0	0.01649	0.070374	1.0	54.96529399999999	0.142367	2.0	60.852015	3.196951	3.0	70.335044	53.028626	1.0	57.297592	12.434598	3.0	0.010514	3.231434	2.0	42.636059	0.304055	3.0	10.176838
5240.0	3.0	50.636425	37.298415999999996	82.473225	53.554349	0.941642	0.401038	0.18699000000000002	0.618179	5.118713	5.0	65.42388299999999	1.113969	2.0	0.010859	4.553204	4.0	68.038108	2.934342	3.0	2.718071	18.330604	5.0	78.771247	54.645903000000004	4.0	23.184120999999998	23.516197000000002	3.0	0.015233000000000002	4.444563	5.0	49.235668	2.526306	1.0	8.833289
5291.0	3.0	68.303294	17.002518	71.218716	35.704838	0.10467699999999999	0.40681100000000003	0.229766	0.505783	2.693379	1.0	7.263475	15.692692999999998	2.0	0.017993000000000002	4.270993	5.0	65.37911899999999	1.313891	3.0	44.872926	11.378074	2.0	26.433852	41.346070000000005	1.0	5.4206389999999995	12.579106	3.0	0.029561	2.1519939999999997	6.0	37.692184000000005	3.334829	1.0	47.260238
5296.0	3.0	70.676811	49.022378	10.313152	85.436049	0.32548699999999997	0.764234	0.31749299999999997	0.470509	11.156744999999999	4.0	40.329829	64.41293399999999	5.0	0.036808	0.603155	5.0	26.312601	2.264406	2.0	58.201949	2.347868	4.0	45.167446999999996	1.789273	3.0	33.080009000000004	4.046018	4.0	0.14491400000000002	1.6392080000000002	4.0	72.802665	1.970289	3.0	94.845761
5309.0	3.0	36.207929	44.687861	80.039406	21.170011	0.600659	0.705037	0.421072	0.186691	11.843612	3.0	66.255844	75.0336	2.0	0.012986000000000001	0.192685	4.0	98.738088	5.7458540000000005	2.0	92.442972	19.79416	2.0	99.35533199999999	49.765035	1.0	7.631838	12.074767999999999	2.0	0.213577	4.978095	6.0	33.999204	0.968774	5.0	79.537026
5334.0	3.0	27.412235	75.440087	83.591655	85.421098	0.7209369999999999	0.8310549999999999	0.691249	0.27145199999999997	14.108926	4.0	84.82299	51.506308000000004	2.0	0.036848	2.589851	2.0	96.078576	3.971279	5.0	2.0175330000000002	8.028630999999999	5.0	21.672456	10.442034	3.0	13.731302	1.526374	1.0	0.080809	3.048591	5.0	23.691931	2.254819	4.0	61.127042
5337.0	3.0	68.744237	98.15570500000001	54.478589	71.402608	0.272633	0.8205790000000001	0.616251	0.195579	7.849342999999999	4.0	97.133432	68.65502099999999	5.0	0.01707	0.47735900000000003	1.0	59.775862	4.611382	5.0	2.229329	5.039726	4.0	64.997149	27.548859000000004	2.0	79.039247	21.855366	2.0	0.04036	3.649785	6.0	58.964791000000005	5.058669999999999	1.0	92.176957
5351.0	3.0	74.043185	10.268467999999999	83.045485	67.63335500000001	0.156699	0.515417	0.7532810000000001	0.138799	13.233717	2.0	49.435069	27.706606	2.0	0.43552700000000005	1.851595	1.0	29.835815999999998	2.311775	4.0	8.434531	5.889823000000001	5.0	44.698218	37.312472	5.0	10.430149	8.914238000000001	4.0	0.017243	2.247436	3.0	6.238804	3.0323029999999997	6.0	67.902612
5399.0	3.0	88.319829	54.097164	98.217865	97.889372	0.721078	0.209269	0.643933	0.159914	2.442684	5.0	2.6111779999999998	65.99870899999999	1.0	0.01025	6.164373	6.0	69.243364	4.014362	5.0	66.713712	7.659199	6.0	35.067807	60.469351	1.0	77.42110100000001	22.887141	3.0	0.028793	2.243582	4.0	11.706385000000001	1.6608029999999998	3.0	68.868803
5400.0	3.0	59.308873	66.481025	47.319586	58.361931000000006	0.100565	0.48008500000000004	0.12160499999999999	0.326462	21.569326	5.0	68.463208	18.076591	3.0	0.021887	0.2427	3.0	12.093764	3.2037709999999997	5.0	96.269747	9.991994	4.0	80.865789	44.117714	3.0	50.934052	14.632855	6.0	0.074554	4.113415	3.0	33.569106	4.868957	6.0	8.960397
5409.0	3.0	75.89817099999999	33.666022	45.040124	88.534674	0.142043	0.946896	0.574122	0.250961	2.8757900000000003	1.0	33.344324	24.092005	1.0	0.013615	3.289732	3.0	34.749514000000005	5.050979	2.0	76.573151	4.018395	1.0	18.991583	71.930014	4.0	36.596352	13.305414	1.0	0.019244999999999998	2.769028	6.0	7.9744839999999995	3.4393580000000004	1.0	35.061183
5410.0	3.0	95.323502	34.424890000000005	82.32884	40.960143	0.8951899999999999	0.400265	0.21053400000000003	0.7147600000000001	5.366388	1.0	8.355702	53.259758999999995	5.0	0.091556	5.205265	4.0	85.333093	4.23893	2.0	86.041172	5.402646	1.0	52.108993	5.124443	5.0	8.750717	19.799357999999998	4.0	0.034239	2.478212	2.0	82.532595	0.7433350000000001	6.0	81.47399300000001
5411.0	3.0	99.58811999999999	19.059406	76.593034	49.854966	0.274864	0.25082600000000005	0.622046	0.482961	15.620071	4.0	5.041780999999999	71.783001	4.0	0.044973	3.771564	4.0	97.984798	4.386329	2.0	7.157244	6.2937449999999995	4.0	40.150154	11.364892999999999	1.0	49.344504	8.512371	4.0	0.055585	1.3662809999999999	3.0	2.872802	5.753833	3.0	82.119087
5415.0	3.0	89.199729	81.975951	46.293298	96.69507800000001	0.103447	0.184434	0.280862	0.784199	3.0033	1.0	43.598473	9.167734	4.0	0.013169	5.517646	6.0	98.134774	0.9120729999999999	5.0	53.353616	3.9407739999999998	5.0	79.421235	60.136315	3.0	3.760929	18.532082	6.0	0.037448	4.959811	2.0	45.946490000000004	3.766425	1.0	53.383015
5477.0	3.0	15.604809	27.502319	54.730587	63.166125	0.360481	0.10564000000000001	0.190518	0.676825	14.839707999999998	6.0	15.826372000000001	59.965198	2.0	0.015468	5.613975	1.0	62.238170999999994	3.169624	4.0	59.110876	12.094517999999999	5.0	48.338044000000004	34.176687	6.0	44.471438	18.917832999999998	1.0	0.013037	3.222063	6.0	4.090541	2.780252	1.0	34.350288
5491.0	3.0	36.677955	33.864211	96.64529300000001	95.674696	0.287433	0.6269100000000001	0.669622	0.8631139999999999	7.118333	3.0	51.943653000000005	14.873276	1.0	0.011377	0.23146399999999998	2.0	66.999026	3.89207	3.0	85.978738	6.865652000000001	6.0	79.981939	15.300364000000002	2.0	41.523863	3.3916169999999997	1.0	0.018484	4.187074	3.0	53.156222	4.030754	1.0	86.56999
5520.0	3.0	30.927869	12.588389	60.658367000000005	29.962119	0.51872	0.768624	0.6523260000000001	0.338948	0.773296	2.0	77.634117	66.52168	2.0	0.10495	4.628494	2.0	82.954554	1.598082	6.0	85.870961	4.944193	3.0	80.681213	47.485580999999996	3.0	37.458863	8.256091	3.0	0.020222	0.404043	2.0	43.820215000000005	3.60795	2.0	63.86405799999999
5530.0	3.0	90.753479	71.70022900000001	81.28585799999999	82.88461099999999	0.46241800000000005	0.5104850000000001	0.234577	0.6528470000000001	13.960582	1.0	3.460461	7.395855	5.0	0.021541	1.3571030000000002	6.0	42.769057000000004	2.478095	1.0	99.663576	7.270830999999999	3.0	97.43510500000001	40.194849	3.0	43.440618	9.01569	1.0	0.147235	5.793818	3.0	46.434101	4.1664010000000005	1.0	82.287679
5554.0	3.0	73.354972	91.140612	57.366937	69.671486	0.5204880000000001	0.181361	0.405188	0.9318120000000001	15.750672	3.0	13.707542000000002	75.733734	4.0	0.013665	6.161368	3.0	67.08009100000001	2.184907	6.0	43.324182	10.207627	3.0	48.302474	54.563779000000004	2.0	60.249922	10.550329	1.0	0.07676000000000001	0.512273	1.0	37.546011	3.028561	5.0	57.3279
5595.0	3.0	81.204373	98.717814	61.044408	88.197626	0.86111	0.108654	0.49591499999999994	0.282451	16.93635	5.0	3.23169	4.174382	4.0	0.0101	3.91678	4.0	99.794312	3.676914	6.0	35.913804	12.741146	6.0	26.79973	15.014682999999998	2.0	11.432779	15.987712	3.0	0.011842	5.906441	5.0	26.387313	1.871419	2.0	36.209229
5604.0	3.0	22.502359	15.809789000000002	78.712088	54.134975	0.514566	0.550104	0.250834	0.6761189999999999	11.391232	1.0	59.360032	47.280493	1.0	0.019211000000000002	2.746285	4.0	95.499144	6.052805	2.0	91.87967900000001	10.961277	4.0	96.834676	61.640822	3.0	5.3930419999999994	1.7077799999999999	1.0	0.192131	3.8987239999999996	3.0	72.387273	4.814342	2.0	18.562210999999998
5606.0	3.0	45.038564	44.229273	53.601243000000004	64.60068299999999	0.1868	0.557357	0.578146	0.618452	4.375717	4.0	69.65351899999999	14.894882	4.0	0.024071000000000002	1.0805040000000001	5.0	33.791203	1.640669	1.0	31.241441	17.924925	6.0	48.387079	11.704753	2.0	5.3366370000000005	23.071272	2.0	0.014150999999999999	1.4584270000000001	6.0	17.904687	0.331815	4.0	68.105372
5608.0	3.0	44.680172	15.918548999999999	58.783680000000004	67.305621	0.373893	0.667533	0.893818	0.7559939999999999	7.388547	2.0	32.518305	50.594508000000005	2.0	0.017564	4.224222	1.0	85.515	3.4578230000000003	6.0	39.156690999999995	8.986983	1.0	59.161581999999996	4.2244	3.0	65.416721	8.862474	1.0	0.058622	5.0178400000000005	2.0	72.398477	2.550186	5.0	26.424283000000003
5623.0	3.0	14.408392000000001	52.085291999999995	94.952104	20.300062	0.405002	0.841026	0.502612	0.451324	5.59273	5.0	19.178573	28.952671999999996	5.0	0.189625	2.826232	1.0	73.611806	2.071232	6.0	31.329805	15.274416	4.0	82.46806099999999	0.884006	6.0	11.831266000000001	0.27067399999999997	2.0	0.074875	2.983652	5.0	30.815216999999997	5.939430000000001	2.0	79.417126
5627.0	3.0	73.777176	20.865217	46.820533000000005	85.227278	0.438258	0.603368	0.48863100000000004	0.759523	20.452412	6.0	66.066009	67.073583	2.0	0.040406	0.622058	2.0	50.986613	5.911404	2.0	99.426693	12.896241	5.0	3.9806690000000002	8.541338	3.0	94.658609	5.212716	1.0	0.118899	5.512633999999999	6.0	42.69341	0.835735	1.0	45.193545
5639.0	3.0	29.950279	99.45716	62.670255000000004	59.033764	0.293033	0.47900200000000004	0.3127	0.9962030000000001	22.874558	5.0	54.941590000000005	16.67634	5.0	0.010454999999999999	2.162372	4.0	66.421482	2.877176	4.0	8.291572	8.941008	5.0	28.122054	12.449108	2.0	49.434627	16.271427	6.0	0.01223	2.820798	6.0	60.721323	2.752786	1.0	56.10852
5640.0	3.0	92.62158000000001	66.473337	81.475852	60.50736800000001	0.373399	0.225727	0.408903	0.510414	9.897677	6.0	92.922089	51.83613	5.0	0.019243	5.823567	1.0	83.410885	3.078404	6.0	86.40948900000001	2.020044	4.0	40.638582	40.700365000000005	3.0	26.938345	13.873797	4.0	0.022466	0.06815299999999999	6.0	91.29557	0.742146	6.0	30.292521999999998
5643.0	3.0	91.730728	85.479161	78.057863	35.410626	0.364179	0.569398	0.372082	0.125836	4.054451	3.0	81.779368	13.180801999999998	4.0	0.026787000000000002	1.4161780000000002	4.0	33.51039	3.8824199999999998	3.0	62.886842	22.479959	4.0	8.950455999999999	65.248058	2.0	96.089798	18.786970999999998	3.0	0.027183999999999996	1.8856549999999999	2.0	10.918567	3.8327980000000004	5.0	12.203351
5663.0	3.0	97.417562	74.23792900000001	74.401318	50.881283	0.33796	0.8277760000000001	0.143714	0.7963520000000001	13.025129	4.0	18.954578	50.972896	5.0	0.016635	1.444315	4.0	2.516797	5.087927	6.0	13.880621	9.627905	4.0	71.071004	60.88963100000001	1.0	2.7716790000000002	11.388256	2.0	0.012990999999999999	1.692425	5.0	53.850365000000004	2.284196	3.0	57.098318000000006
5668.0	3.0	19.495473	64.459841	74.27850500000001	51.307217	0.310679	0.6670590000000001	0.252913	0.504926	17.899306	2.0	19.674971	50.682369	6.0	0.032966	3.81235	1.0	35.141011999999996	2.960529	4.0	82.915111	15.815447	2.0	48.388131	22.116979	5.0	41.992294	14.909061999999999	4.0	0.020425	0.750707	1.0	78.40051700000001	5.771267	1.0	93.174531
5680.0	3.0	66.70978199999999	87.232299	53.428259999999995	85.376136	0.47875500000000004	0.279541	0.399878	0.93955	9.440412	5.0	37.091815999999994	41.478846000000004	4.0	0.072139	4.117844	5.0	62.14444399999999	5.3832629999999995	3.0	46.930445	8.721798	6.0	88.786741	25.208233	4.0	31.128694	3.414827	5.0	0.030563999999999997	1.050218	1.0	27.157092	5.284172	1.0	6.485403
5705.0	3.0	47.609986	79.69323399999999	86.90064	30.256009000000002	0.643461	0.636617	0.256033	0.728642	19.691101	6.0	20.147291	44.619758000000004	6.0	0.017506	2.334618	5.0	27.591265999999997	4.733255000000001	1.0	75.257847	6.019064	3.0	55.104836999999996	6.700145	2.0	71.95769	1.9187939999999999	2.0	0.012047	1.657619	5.0	67.786377	0.26713000000000003	5.0	80.160451
5710.0	3.0	63.928831	2.553655	15.353006	71.039645	0.19453099999999998	0.5743550000000001	0.546342	0.402711	1.728641	1.0	22.643751	12.906063	6.0	0.41921	4.384249	6.0	98.86357199999999	2.9293270000000002	1.0	95.17725300000001	0.431275	2.0	9.082649	43.954078	2.0	99.272286	3.200143	5.0	0.010406	0.23080900000000001	3.0	43.40361	3.484316	2.0	17.9864
5738.0	3.0	46.777431	80.40679899999999	45.948541999999996	48.580811	0.42146300000000003	0.396251	0.129063	0.8498540000000001	22.508605	5.0	26.914984000000004	16.801312	2.0	0.011448	3.520236	4.0	87.16094	5.101376999999999	5.0	65.627241	18.897303	3.0	6.610219	50.891895	1.0	32.871138	8.91853	1.0	0.11883900000000001	1.850359	2.0	99.234229	1.011053	3.0	91.486979
5741.0	3.0	61.944768	95.825604	42.738566999999996	29.536	0.517048	0.34923000000000004	0.737477	0.530626	7.087519	3.0	42.303368	57.533823	4.0	0.032646	3.4297769999999996	2.0	36.563232	1.373926	4.0	33.90595	8.525196000000001	2.0	43.120921	8.849411	4.0	42.856142	2.5480400000000003	5.0	0.035338999999999995	0.24225300000000002	2.0	97.775225	0.7515649999999999	4.0	93.738401
5756.0	3.0	27.673181	21.490072	89.125651	56.602222	0.136899	0.28131799999999996	0.789652	0.465841	5.506831	3.0	56.822949	62.010272	3.0	0.014353	3.0562720000000003	1.0	57.659155000000005	0.310974	4.0	43.656261	12.049798	3.0	39.645587	75.954723	4.0	38.615217	6.004404	1.0	0.031564	0.373199	4.0	12.061003999999999	0.11051300000000001	4.0	62.82703299999999
5762.0	3.0	69.26474	30.299415999999997	85.392441	54.604415	0.656406	0.116626	0.21211	0.632278	13.378638	4.0	92.30188299999999	61.331779000000004	3.0	0.01011	0.090978	6.0	39.148201	0.827741	3.0	67.447716	9.009198	5.0	60.900169999999996	23.391607	1.0	27.165982	13.320301999999998	3.0	0.12382	2.600359	5.0	52.318883	0.566696	6.0	22.947283
5835.0	3.0	76.513021	85.012959	2.832497	64.450161	0.189365	0.221229	0.463875	0.424836	16.004537	4.0	56.738231000000006	3.162715	6.0	0.036507	4.051025	4.0	47.823136	5.121643	5.0	62.173019999999994	1.5592700000000002	4.0	71.640884	47.815560999999995	1.0	67.98615799999999	20.901554	2.0	0.010506	0.288465	3.0	1.199243	5.07621	3.0	7.418437
5842.0	3.0	89.861273	31.276836	51.610735	56.980441000000006	0.40134899999999996	0.6896979999999999	0.48534399999999994	0.287575	7.841869	6.0	88.722422	57.413748	6.0	0.015121	1.2869959999999998	5.0	18.922777	2.142673	5.0	19.702742	23.279603	1.0	80.212029	67.12253	5.0	5.003618	18.331823	1.0	0.027694999999999997	0.7556579999999999	5.0	56.080838	2.7001180000000002	5.0	54.392255000000006
5847.0	3.0	50.119658	61.681059999999995	71.201328	64.380863	0.810582	0.343442	0.943801	0.950664	7.415251	1.0	83.470534	9.794381	4.0	0.020543000000000002	1.612982	3.0	98.406276	1.12709	4.0	1.69708	9.349624	6.0	32.651989	14.592017000000002	4.0	83.119382	19.37486	1.0	0.0109	0.12068699999999999	6.0	88.91696	3.228567	4.0	36.901375
5863.0	3.0	53.873534	68.371475	26.740790000000004	92.750098	0.189548	0.63165	0.254299	0.960342	1.047803	6.0	52.951099	52.982416	1.0	0.010098000000000001	4.314019	5.0	1.620743	6.017503	4.0	54.505504	4.519334	4.0	78.338619	18.023231	1.0	30.692548	6.686478999999999	1.0	0.012121	0.861658	4.0	37.990113	0.552937	6.0	38.35287
5886.0	3.0	29.018027000000004	93.552523	95.555871	46.078117999999996	0.284341	0.730579	0.9544819999999999	0.962462	0.725995	2.0	52.760478000000006	64.208313	1.0	0.023697	6.248951	3.0	89.974048	1.902797	6.0	89.696753	9.989582	3.0	60.65955699999999	2.526641	5.0	31.173009999999998	13.241278	6.0	0.09071699999999999	0.121806	5.0	47.135289	0.868346	3.0	90.974252
5945.0	3.0	96.13244499999999	43.032405	71.199455	62.305828000000005	0.230057	0.849232	0.16026600000000002	0.280948	16.463070000000002	2.0	73.405873	46.51682	6.0	0.027625999999999998	2.84032	4.0	96.648178	5.436795	4.0	63.368768	3.894846	4.0	65.283039	42.727531	1.0	3.364964	6.983903	6.0	0.022093	1.9747709999999998	3.0	38.932348	1.4657879999999999	6.0	28.636134999999996
6028.0	3.0	44.196379	91.17132600000001	66.75073499999999	85.575854	0.37444	0.223575	0.162107	0.795808	6.029343	4.0	95.266862	14.692812	5.0	0.11695799999999999	5.161736	5.0	62.141043	2.890687	6.0	94.566165	15.846388000000001	3.0	88.278266	23.899398	5.0	28.958820000000003	15.492117000000002	3.0	0.013236000000000001	2.103298	3.0	65.47628399999999	0.475238	2.0	15.752647
6040.0	3.0	66.86904100000001	10.810381	50.467333	5.496187	0.185639	0.623797	0.604124	0.9365100000000001	4.718319999999999	5.0	37.597883	44.410368	2.0	0.021081	2.2491060000000003	1.0	31.650662	0.07487100000000001	2.0	32.43138	5.315921	5.0	83.34490600000001	0.827824	3.0	3.947061	7.725225	3.0	0.10257000000000001	4.992221	1.0	52.143187	5.79171	5.0	27.438502000000003
6048.0	3.0	94.891787	82.722125	89.33617	83.011049	0.22897399999999998	0.1024	0.153204	0.35491300000000003	14.559823000000002	4.0	88.486836	23.159507	1.0	0.033093	2.127182	5.0	97.603308	2.403107	1.0	68.991206	21.171124	4.0	79.284136	11.275378	2.0	97.062975	5.669963	3.0	0.012981999999999999	5.461624	1.0	18.179497	3.817706	2.0	39.868041999999996
6059.0	3.0	27.568149	82.13313000000001	92.720344	26.588914000000003	0.387569	0.8843620000000001	0.797089	0.6499020000000001	13.480292000000002	2.0	4.210807	30.827471999999997	6.0	0.028114999999999998	4.910519	2.0	52.630816	6.214606	4.0	89.612981	12.006506	2.0	38.260604	29.238808000000002	4.0	2.1247830000000003	23.197532	2.0	0.282194	3.2863050000000005	3.0	55.431343000000005	3.683611	3.0	88.432354
6106.0	3.0	78.450416	43.403687	30.003253000000004	92.52037299999999	0.9451649999999999	0.683814	0.597592	0.570515	4.771597	2.0	98.896626	62.609892	6.0	0.063583	5.83831	4.0	1.9504810000000001	1.0309780000000002	3.0	53.455712	3.51698	4.0	78.823205	9.156062	3.0	48.049492	11.688849000000001	2.0	0.143811	1.037087	4.0	10.074274	0.6343409999999999	5.0	40.395884
6107.0	3.0	73.706052	89.885482	82.192318	42.40984	0.7393149999999999	0.5587409999999999	0.640662	0.399412	6.172028	5.0	76.323963	31.893421999999997	6.0	0.049578	1.6588490000000002	2.0	48.85542	0.6759470000000001	3.0	85.510153	11.172807	2.0	23.097998999999998	27.815988	5.0	45.701283000000004	18.095172	1.0	0.014872	2.181746	1.0	76.539787	0.8163090000000001	3.0	93.313694
6115.0	3.0	97.066889	23.60352	71.74325	34.279483	0.31888099999999997	0.816375	0.541376	0.761519	23.612926	3.0	47.463407000000004	74.064167	2.0	0.020398	0.6590739999999999	2.0	30.507208000000002	1.825927	2.0	15.878120000000001	9.513158	2.0	93.228894	16.892359	1.0	10.326147	11.906091	4.0	0.040671	2.858594	4.0	76.0622	5.185445	1.0	16.869463
6120.0	3.0	8.603616	79.74359	49.286636	58.764109999999995	0.255311	0.546987	0.202537	0.555265	14.773609	4.0	96.819471	36.096135	3.0	0.012625	3.5857379999999996	3.0	7.7667	0.106523	2.0	19.230929	18.845426	6.0	8.563654	22.428668	3.0	93.299419	5.382516000000001	5.0	0.037116	1.521477	2.0	41.914922	4.7039349999999995	2.0	7.837753999999999
6133.0	3.0	25.316010000000002	92.718397	94.08274300000001	62.73196	0.9127069999999999	0.326243	0.38048699999999996	0.333845	20.457829	4.0	34.578936	61.555943000000006	6.0	0.043727999999999996	0.14786400000000002	4.0	65.808351	5.27229	1.0	30.906928999999998	17.487035000000002	1.0	33.128199	11.925211000000001	3.0	99.572869	20.004864	3.0	0.011459	4.3729190000000004	3.0	27.962999	2.129724	5.0	12.236778999999999
6166.0	3.0	95.06545899999999	59.150022	18.898344	81.092439	0.317011	0.958191	0.41047100000000003	0.6285229999999999	21.926335	4.0	23.577326	54.598667000000006	4.0	0.010973	3.7987300000000004	4.0	42.467166999999996	6.080535	6.0	52.08811	10.850633	2.0	99.189634	22.722835999999997	2.0	11.270528	20.897601	2.0	0.010409	0.803948	2.0	76.810417	5.171599	1.0	89.983186
6177.0	3.0	58.826156999999995	14.138593	52.756791	44.800819	0.800909	0.296987	0.950541	0.344308	1.33921	1.0	2.898341	61.710011	6.0	0.284174	6.243111	2.0	22.768417000000003	3.609646	1.0	33.705101	7.2560020000000005	4.0	98.956749	8.195149	1.0	85.412426	20.498305	1.0	0.012202	5.424092	2.0	62.398571	1.18054	1.0	72.561417
6182.0	3.0	82.3527	46.450407	58.685516	69.71749100000001	0.255767	0.508979	0.21679299999999999	0.540883	17.213019	4.0	22.352103	57.567057	6.0	0.027139999999999997	4.699008999999999	4.0	78.817038	5.641527	1.0	59.543352	11.676587	5.0	3.867846	31.516564000000002	4.0	7.11026	14.591509	6.0	0.09564500000000001	4.184735	2.0	49.492948	3.6680989999999998	5.0	85.673998
6185.0	3.0	89.668883	89.733682	28.04965	59.233936	0.953249	0.633235	0.221823	0.786647	18.220953	1.0	89.71769	2.39548	1.0	0.015703	0.872618	4.0	71.359974	4.165223999999999	5.0	9.945216	8.240435	2.0	19.148123000000002	31.141237	4.0	41.771243	2.474055	1.0	0.018325	2.598553	6.0	3.965066	3.6469940000000003	1.0	4.49808
6187.0	3.0	50.37941	80.526557	62.499274	72.443481	0.383826	0.380508	0.525658	0.111241	21.508891000000002	1.0	58.535942000000006	15.663302	1.0	0.014087	2.467037	4.0	91.495014	4.325973	2.0	30.665313	2.854241	3.0	97.547939	69.663126	1.0	24.848588	20.707864	6.0	0.015040999999999999	2.8442380000000003	6.0	35.71802	0.5706680000000001	5.0	10.244615
6188.0	3.0	94.319937	66.253283	91.765876	47.398695000000004	0.625328	0.406366	0.606176	0.23246999999999998	6.9116089999999994	3.0	79.64558000000001	29.29373	4.0	0.10183099999999999	3.580596	2.0	52.98614	3.8165720000000003	4.0	4.683311	4.689675	4.0	46.308617	55.59622099999999	2.0	91.906242	4.36201	6.0	0.190512	0.23683600000000002	1.0	15.114667	4.153146	2.0	86.650958
6199.0	3.0	62.882394	41.172908	48.480969	98.554168	0.235659	0.5907220000000001	0.741395	0.731308	22.197117000000002	3.0	54.313916000000006	30.887244	2.0	0.017187	0.38514899999999996	4.0	96.129954	2.873975	1.0	81.80844	12.938277000000001	3.0	51.210144	46.434957	2.0	66.60325999999999	4.197581	4.0	0.144401	1.589068	1.0	35.399361999999996	5.77987	1.0	74.504533
