uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
2296.0	2.0	6.878792999999999	50.264938	9.020223	5.41951	0.9387469999999999	0.327919	0.673912	0.366383	18.507773999999998	2.0	54.553916	2.663059	1.0	0.010173999999999999	0.9431709999999999	5.0	19.946820000000002	0.762629	1.0	90.712554	17.872787	1.0	24.962101999999998	62.160582	2.0	89.892525	16.516291	1.0	0.108063	3.956782	5.0	61.246747	2.606966	4.0	99.49761099999999
2312.0	2.0	13.321416000000001	71.829074	22.353022	3.91395	0.7115630000000001	0.340303	0.378186	0.9598399999999999	7.5516369999999995	3.0	22.975710999999997	63.992065000000004	2.0	0.026872000000000004	5.5086889999999995	6.0	6.897869	0.583992	4.0	95.963091	16.905407	6.0	60.522234999999995	64.570799	2.0	94.976642	11.955964	3.0	0.012151	4.568104	2.0	10.504291	5.515676999999999	3.0	87.177677
2315.0	2.0	6.209148	39.16056	11.540351	11.43121	0.470128	0.589171	0.559553	0.6915140000000001	21.036314	4.0	31.302958	26.889236999999998	6.0	0.022277	4.5386809999999995	5.0	22.210878	3.187723	5.0	25.214468	8.348225	4.0	78.416529	35.459837	5.0	40.366052	23.813092	6.0	0.011278	4.4891879999999995	2.0	62.881781999999994	3.0723130000000003	2.0	3.3559620000000003
2336.0	2.0	21.267779	4.204739	20.840566	28.584778999999997	0.23949499999999999	0.26272199999999996	0.31346	0.793238	4.394259	6.0	74.96501500000001	40.430653	3.0	0.014643000000000002	5.3627709999999995	5.0	42.212519	2.35815	4.0	40.788987	1.335782	5.0	17.249715	52.45685400000001	6.0	93.411416	20.373026	3.0	0.016471	4.633417	1.0	79.844891	5.449997	6.0	76.233761
2348.0	2.0	2.203837	35.722783	95.846839	4.873049	0.178321	0.16079100000000002	0.32313400000000003	0.8513959999999999	19.500504	2.0	91.312387	50.594459	3.0	0.033857	1.6587560000000001	5.0	17.293871	1.02748	1.0	99.280796	5.194724	1.0	35.722382	75.354364	3.0	81.408247	8.168658	2.0	0.032573000000000005	3.8597120000000005	5.0	75.152314	5.560988	4.0	68.603084
2359.0	2.0	26.851634000000004	66.99955600000001	37.056899	39.536555	0.32421	0.618289	0.618404	0.878949	23.357028	3.0	20.802870000000002	24.850079	6.0	0.629413	2.746649	3.0	42.250844	2.984698	3.0	71.582561	5.232426	4.0	14.381452	72.750602	5.0	72.008803	8.763603	2.0	0.057691	2.7108950000000003	3.0	20.567456	2.286411	6.0	43.073714
2368.0	2.0	20.995048999999998	35.272083	13.894729000000002	11.575735	0.753664	0.57239	0.471575	0.721642	21.859443	2.0	33.630393	41.215415	6.0	0.059588	3.497161	6.0	98.694901	3.1823770000000002	1.0	87.880335	4.0006260000000005	5.0	55.280438000000004	43.347120000000004	3.0	65.914173	19.317741	3.0	0.110001	5.207641000000001	1.0	10.940172	0.583932	3.0	79.08483100000001
2371.0	2.0	99.70058900000001	41.58184	6.6251619999999996	56.400757999999996	0.166421	0.719571	0.650113	0.7163579999999999	0.923501	4.0	68.0664	43.35068	1.0	0.013433	0.5426810000000001	2.0	83.254245	5.179594	3.0	92.681507	4.992084999999999	5.0	54.323521	45.349613	2.0	63.850325	22.336879999999997	6.0	0.019203	4.5825569999999995	3.0	85.546273	3.010453	5.0	19.689255
2400.0	2.0	25.510371	60.668711	79.556275	15.418857999999998	0.731993	0.389604	0.922269	0.895381	20.140231	1.0	91.755403	18.817370999999998	1.0	0.011197	4.287383	6.0	78.210076	2.637572	4.0	78.43872900000001	12.281796	5.0	65.087506	69.069129	4.0	22.788588	10.037889999999999	3.0	0.011441	3.787568	1.0	90.606705	2.386532	6.0	66.829806
2411.0	2.0	83.039686	8.674138000000001	7.0251470000000005	30.992798999999998	0.759668	0.157857	0.56133	0.7737189999999999	20.160851	4.0	66.83759	26.501535999999998	1.0	0.02798	1.083027	1.0	11.459141	3.690617	2.0	55.673074	7.355371000000001	1.0	86.114552	29.663843	6.0	92.29835	8.257889	1.0	0.011595999999999999	2.741934	4.0	71.052059	4.512249	4.0	19.913535
2437.0	2.0	61.90668	89.19565300000001	37.820378000000005	8.536052999999999	0.233341	0.579665	0.9761290000000001	0.852449	14.385813	3.0	18.903620999999998	37.838376000000004	3.0	0.011902	3.850343	2.0	33.575339	1.739868	4.0	5.20622	16.314576000000002	4.0	95.94359399999999	46.902724	3.0	54.270534999999995	21.440804	4.0	0.010944	1.529058	5.0	77.748234	4.714325	5.0	92.215964
2451.0	2.0	55.228915	91.88294599999999	12.137467	5.669676	0.153538	0.30695300000000003	0.736151	0.634586	19.876594	4.0	66.226439	47.361515000000004	1.0	0.036691	4.5933839999999995	5.0	80.973782	6.223782	1.0	91.776855	20.81106	4.0	57.195418999999994	22.753767	5.0	85.927623	5.322879	5.0	0.013478	3.868413	3.0	54.123158999999994	1.837129	4.0	43.450759999999995
2460.0	2.0	11.148407	91.770539	36.527659	5.657734	0.18805	0.399041	0.29806900000000003	0.774521	10.812686	6.0	46.744013	51.258897999999995	6.0	0.025886000000000003	5.424412	4.0	25.556184	2.918324	2.0	24.921825	4.453804	3.0	8.389522999999999	20.36745	2.0	99.44144399999999	0.939638	4.0	0.010376	1.9684840000000001	4.0	70.608866	4.966221	5.0	6.207754
2462.0	2.0	54.207122	72.092527	60.994583999999996	2.597639	0.6072770000000001	0.471105	0.816364	0.952362	5.954206	4.0	78.78649399999999	60.918138	3.0	0.041483	3.205649	5.0	76.854678	2.629655	1.0	19.164685000000002	21.661255	5.0	38.605869	12.381587	6.0	89.662127	15.146614999999999	2.0	0.019472999999999997	3.788443	4.0	48.122801	4.780022	4.0	98.892746
2473.0	2.0	50.831579	61.366997	52.823214	2.1725630000000002	0.207812	0.704778	0.9011	0.968599	13.68105	6.0	71.667789	7.470366	5.0	0.012026	3.312707	6.0	28.909477000000003	3.737601	4.0	34.644577000000005	12.418203	4.0	87.91708299999999	6.132676999999999	6.0	23.912759	13.125701000000001	1.0	0.020419999999999997	3.0830029999999997	2.0	29.765964	2.485057	2.0	64.272374
2478.0	2.0	13.792535	13.505541000000001	9.370823	26.428664	0.8020010000000001	0.163518	0.14669400000000002	0.810241	3.445329	1.0	13.256901999999998	43.56915	4.0	0.034259	3.2974769999999998	6.0	48.546744	4.213680999999999	1.0	71.329029	19.813922	1.0	50.171644	59.42801899999999	6.0	34.876939	9.466652999999999	5.0	0.026119	5.395742	6.0	19.280167000000002	1.443023	4.0	57.982184
2482.0	2.0	76.11653299999999	74.091197	36.111245000000004	2.401698	0.947628	0.669945	0.575952	0.5657840000000001	22.712595	6.0	31.327878000000002	9.909936	5.0	0.010439	1.944119	1.0	23.248677999999998	5.567747	4.0	91.071765	1.926451	1.0	97.694037	54.200708999999996	6.0	94.153748	17.288311	6.0	0.025053	5.108835	3.0	40.036159000000005	5.829575	4.0	10.444233
2506.0	2.0	65.008337	33.813379	54.737747999999996	14.515604000000002	0.9239649999999999	0.117307	0.767008	0.748635	10.015092999999998	1.0	61.506064	6.198486	5.0	0.018779	1.271886	2.0	90.911047	2.646666	5.0	41.83409	23.201368	2.0	38.954894	71.885142	2.0	69.793226	22.074189	1.0	0.012681	4.140626	5.0	65.578837	0.9091540000000001	2.0	58.608074
2508.0	2.0	95.456141	56.585499	72.946196	6.255313	0.46564099999999997	0.968777	0.594195	0.8735809999999999	10.146037	5.0	32.731394	11.063014	2.0	0.013881000000000001	3.09595	2.0	92.653512	5.305297	4.0	44.118871	1.704273	5.0	29.797655	41.068763	6.0	99.540868	1.617893	5.0	0.018611000000000003	5.043371	5.0	86.45439	5.698673	3.0	27.513303000000004
2517.0	2.0	12.958642	52.026742	55.952564	2.36335	0.6517430000000001	0.9554090000000001	0.165078	0.441247	5.21716	1.0	45.811746	43.499931	2.0	0.010884	1.8754279999999999	4.0	29.460366999999998	4.623653	6.0	38.218796999999995	9.943466	5.0	5.76105	9.485818	6.0	94.066212	6.780614999999999	3.0	0.04464	3.5227519999999997	4.0	55.280506	5.526117	2.0	81.707199
2573.0	2.0	98.53497	86.342298	46.476898999999996	10.21716	0.21567600000000003	0.7241029999999999	0.462027	0.8693360000000001	10.453645	6.0	86.77192099999999	19.663695999999998	3.0	0.016061000000000002	3.693943	4.0	40.116731	4.877164	2.0	8.263303	19.460765	1.0	80.536961	47.049174	6.0	44.922284000000005	11.916685000000001	4.0	0.019658000000000002	2.156902	3.0	46.36999	3.201368	3.0	98.633516
2605.0	2.0	23.202192999999998	47.697097	16.850013	8.82732	0.444442	0.6287470000000001	0.490262	0.534149	16.909817999999998	2.0	34.467809	1.619464	1.0	0.010125	3.7907	4.0	8.493779	4.833299	1.0	71.858659	18.055377	6.0	44.026984000000006	59.81900699999999	2.0	85.917514	10.365684	6.0	0.017537999999999998	0.284204	5.0	59.097271	1.8524919999999998	2.0	95.11114599999999
2614.0	2.0	96.170185	44.481996	3.168164	96.954037	0.39184	0.7382489999999999	0.707078	0.273543	0.294275	5.0	87.511287	10.656833	3.0	0.016402	3.871403	6.0	99.934274	5.022616	2.0	60.035497	1.519672	2.0	6.6201419999999995	64.43233599999999	4.0	45.139559999999996	12.368569	1.0	0.09915	4.052869	2.0	27.310415000000003	5.286512	5.0	9.502653
2641.0	2.0	6.363402	80.997935	5.007043	16.038697	0.43323999999999996	0.5272180000000001	0.47007	0.9098629999999999	8.022121	2.0	91.181186	65.58233800000001	3.0	0.23230599999999998	0.960484	2.0	57.955988	4.751364	4.0	47.964082	8.437192999999999	5.0	59.887046999999995	67.631312	1.0	72.684813	7.074642999999999	4.0	0.523879	5.247673000000001	4.0	22.300165	5.560933	1.0	8.910101
2644.0	2.0	31.290129999999998	15.002101999999999	76.600957	11.052814	0.752464	0.265814	0.506155	0.936368	10.281514999999999	6.0	34.25119	39.205472	3.0	0.13045	2.4708799999999997	6.0	4.680608	4.263529	6.0	40.458353	6.621992999999999	6.0	58.13525500000001	68.63533100000001	3.0	20.472443	19.073226000000002	1.0	0.02027	4.851973	3.0	81.490751	1.4788	1.0	31.183813
2647.0	2.0	27.965511	13.964951999999998	29.259490999999997	22.55059	0.387703	0.6639470000000001	0.8356459999999999	0.935884	14.677427999999999	5.0	87.360147	52.03723	4.0	0.04775	5.802664	1.0	2.178985	1.158307	1.0	98.217708	9.333314	6.0	80.803768	71.512191	5.0	60.915943999999996	16.897539000000002	2.0	0.018868	1.786427	6.0	14.348003	4.527515	3.0	4.4253849999999995
2711.0	2.0	22.312566	61.703221	78.18588299999999	11.806575	0.680668	0.371222	0.298737	0.723011	15.461007	6.0	43.602737	39.487645	4.0	0.016805	2.5511909999999998	4.0	75.227811	3.865849	5.0	14.888203	7.986662	3.0	97.346151	36.844599	5.0	93.956562	12.258038	5.0	0.016143	3.921839	1.0	34.691219	4.596679	1.0	46.867369000000004
2730.0	2.0	17.790696	36.629341	8.72788	4.895308	0.189095	0.306433	0.6723319999999999	0.806243	17.310617	6.0	12.653894000000001	56.650672	3.0	0.010548	5.4114	6.0	51.172816999999995	5.942574	4.0	25.558571	15.810592999999999	4.0	87.389188	43.758677	2.0	98.704643	23.772019	2.0	0.010695	3.773426	5.0	64.888326	1.00984	1.0	70.01115899999999
2747.0	2.0	24.663508	16.914533	7.293006	2.4647099999999997	0.531035	0.35687399999999997	0.13427	0.681523	12.007105000000001	1.0	16.280876	9.950292999999999	3.0	0.017830000000000002	5.082558000000001	6.0	79.657414	6.119885	1.0	63.285787	9.750677	5.0	6.018264	52.387306	1.0	79.04719399999999	7.751395	1.0	0.011807999999999999	5.445032	2.0	16.508598000000003	3.5203900000000004	2.0	74.566942
2766.0	2.0	46.946308	38.837340999999995	4.475854	48.337675	0.582956	0.825045	0.905949	0.644329	4.546236	3.0	17.602035	63.99855600000001	5.0	0.061701	3.55639	4.0	26.524261	1.79843	1.0	15.629407999999998	2.340071	2.0	67.68683100000001	68.703097	3.0	50.414773	17.24062	3.0	0.017516999999999998	4.969766	6.0	35.336304999999996	3.0895330000000003	3.0	78.01366800000001
2807.0	2.0	13.912117000000002	11.32339	44.405343	6.801587	0.317801	0.18595899999999999	0.976817	0.33160300000000004	3.1985650000000003	3.0	54.560978000000006	49.623615	6.0	0.010413	5.465612	1.0	51.693467	2.4971650000000003	4.0	40.219294	8.005646	2.0	8.488608000000001	52.126059999999995	2.0	29.017982	14.231616	3.0	0.015118000000000001	4.778937	5.0	3.7560540000000002	4.337058	3.0	95.425875
2849.0	2.0	31.207002000000003	25.040809	5.266776999999999	8.813083	0.35882	0.248427	0.291142	0.628909	7.547204	2.0	82.070095	67.39816	6.0	0.24335700000000002	1.271098	3.0	5.7976220000000005	4.387919	5.0	54.741112	15.362794000000001	3.0	98.727432	21.775612	6.0	87.3432	16.546723	5.0	0.011925	2.009446	1.0	84.753312	3.889358	5.0	62.150778
2853.0	2.0	78.93766	31.555488	7.646909	27.999824	0.685465	0.837519	0.845299	0.657339	12.386185000000001	2.0	47.189583	41.504165	2.0	0.015405	0.599845	3.0	67.200159	1.637822	2.0	93.718236	7.860299	1.0	73.095929	69.736459	5.0	78.283451	4.792036	3.0	0.011138	4.054202	1.0	54.044578	2.874197	2.0	90.311712
2862.0	2.0	67.040687	57.301988	47.408955999999996	6.769655	0.551987	0.901598	0.5617489999999999	0.35181100000000004	0.9549059999999999	5.0	37.248669	60.572148999999996	5.0	0.010237999999999999	5.469595	4.0	39.169746999999994	2.6191400000000002	4.0	36.630192	16.458284	1.0	96.630737	27.302189000000002	6.0	34.398856	9.074523	5.0	0.03235	2.034894	5.0	36.538753	3.0301240000000003	1.0	8.555050999999999
2881.0	2.0	81.63994100000001	94.738525	38.859007	3.644457	0.37653400000000004	0.9272879999999999	0.18168499999999999	0.122404	3.119842	2.0	86.612149	16.126079	5.0	0.02214	3.384457	1.0	69.76961999999999	3.707953	2.0	52.039561	10.863625	5.0	23.823961999999998	66.020421	5.0	97.538914	13.242647	2.0	0.01876	4.273838	6.0	67.492193	3.03939	4.0	6.803825999999999
2942.0	2.0	53.780402	90.513411	14.998507	10.032113	0.692121	0.835197	0.319907	0.5741069999999999	18.871157	1.0	25.79797	54.44297099999999	5.0	0.010825	6.236836	2.0	49.507735	3.800299	5.0	18.998419000000002	7.432275	6.0	65.015704	48.388404	5.0	14.125333	13.778295000000002	6.0	0.026039999999999997	3.9379660000000003	3.0	49.344977	5.084669	5.0	33.218339
2983.0	2.0	88.431377	17.440119	45.815945	2.5322400000000003	0.8824069999999999	0.198534	0.530234	0.41674700000000003	4.428218	1.0	92.77763	35.285777	5.0	0.04372	0.311836	3.0	89.68469300000001	2.992334	2.0	72.862402	11.132100999999999	3.0	26.693462	63.660059999999994	3.0	76.034769	13.896185999999998	5.0	0.019207	5.930603	1.0	89.951887	2.889066	2.0	61.429873
2985.0	2.0	85.893052	79.085495	5.513326999999999	18.877406	0.8786700000000001	0.141105	0.655129	0.5116350000000001	23.49664	4.0	26.888128000000002	3.040197	4.0	0.025619	4.4831	2.0	27.322213	0.238655	4.0	29.744546999999997	18.462086	4.0	73.757288	34.126839000000004	2.0	81.032398	1.64915	5.0	0.034325	2.286218	4.0	78.39185	3.474903	2.0	81.487246
2996.0	2.0	15.208032000000001	44.607417	13.469092999999999	11.233367999999999	0.252916	0.6609659999999999	0.5261979999999999	0.689487	18.451663	1.0	13.977862	28.731609999999996	1.0	0.011183	4.836606	4.0	78.236101	2.818664	5.0	33.284161	5.371305	6.0	1.424484	41.867119	1.0	74.849856	2.581244	3.0	0.125903	4.490951	5.0	33.677783000000005	4.372262	6.0	28.709188
2999.0	2.0	99.489375	48.433071999999996	5.380096	30.281668	0.620974	0.397201	0.59875	0.83137	5.293146	4.0	86.087102	5.743197	1.0	0.010586	1.274975	1.0	31.604762	2.019561	3.0	23.850742999999998	3.5074019999999995	4.0	88.830338	36.706414	6.0	49.927198	2.660755	3.0	0.023295	3.216002	4.0	30.068276	1.348586	4.0	2.732523
3000.0	2.0	16.301656	58.176148	4.506455	43.79965	0.22254200000000002	0.367189	0.988072	0.444862	9.916413	5.0	67.766984	31.678479	4.0	0.02391	5.920199	2.0	14.980023999999998	2.84475	6.0	80.57045699999999	16.203785	2.0	71.884361	5.773151	1.0	76.69326099999999	9.702044	3.0	0.028203	4.074746	5.0	48.895168	1.226953	6.0	21.723314000000002
3006.0	2.0	33.920086	37.926929	11.642735	5.888276	0.536775	0.441985	0.938918	0.8543719999999999	3.844703	2.0	18.581784	67.6816	6.0	0.044976	0.8268340000000001	4.0	59.337554000000004	6.241792	2.0	44.72923	5.146763	1.0	95.202786	47.412240999999995	3.0	98.12428299999999	6.0528900000000005	2.0	0.087852	5.227229	4.0	22.06041	0.490534	2.0	60.073570999999994
3027.0	2.0	33.929427000000004	23.582475	1.154582	93.806952	0.256204	0.164257	0.977915	0.683972	5.419264	4.0	18.024467	21.842126	4.0	0.014269	3.293966	4.0	58.506849	5.987058	4.0	38.864944	5.04648	5.0	54.543335	20.507763	1.0	15.795625	3.396293	6.0	0.018878	3.037271	2.0	55.270619999999994	4.302022	4.0	42.468139
3041.0	2.0	30.362126	99.35684	31.531563000000002	12.94334	0.6968	0.803322	0.8467520000000001	0.568558	12.218777000000001	2.0	50.846303000000006	7.014778	5.0	0.012176000000000001	1.8416439999999998	6.0	78.079435	1.032403	3.0	76.961842	18.289856	2.0	54.711484999999996	47.083319	5.0	24.256347	2.889738	3.0	0.085523	5.109293	3.0	19.90085	4.5724730000000005	5.0	83.524321
3043.0	2.0	81.707509	33.369355	18.318064	70.907682	0.24154	0.599229	0.9396680000000001	0.751704	3.4928760000000003	6.0	9.776807000000002	70.24248100000001	6.0	0.032423	1.107817	4.0	78.09116	1.764003	6.0	72.27617099999999	12.998683	5.0	88.868214	71.82509	2.0	56.16641800000001	0.328801	2.0	0.055177	5.777414	2.0	54.013405000000006	4.507503	2.0	73.785974
3089.0	2.0	4.472748	73.357555	9.448456	89.909418	0.23561100000000001	0.932132	0.884129	0.23975100000000002	21.883191	2.0	27.059496000000003	43.283233	1.0	0.017186	0.33755999999999997	5.0	5.866803	3.4904370000000005	3.0	67.130415	2.518787	1.0	60.601388	24.649044	1.0	61.709591	23.813771	6.0	0.010334999999999999	5.9213949999999995	3.0	6.966742999999999	3.3526569999999998	2.0	97.475254
3151.0	2.0	45.825182	32.449559	1.1355819999999999	78.84295999999999	0.714843	0.461614	0.9140440000000001	0.460247	20.481305	1.0	84.211039	15.584132	3.0	0.032766	5.359879	3.0	78.697631	3.210449	3.0	90.600886	7.551684	6.0	9.861651	36.690053000000006	5.0	30.793046999999998	2.467377	4.0	0.015384	1.686651	2.0	8.272446	5.449496	1.0	66.8618
3161.0	2.0	99.693504	23.64633	28.136437	2.70139	0.810967	0.41230600000000006	0.24259499999999998	0.413127	5.043093	2.0	91.52905200000001	26.339575	5.0	0.044437	4.7593879999999995	5.0	86.672336	0.327113	4.0	55.15963299999999	6.383780000000001	3.0	46.968784	59.98861899999999	4.0	71.44076700000001	16.952776	5.0	0.016771	0.066289	4.0	92.616899	4.1108970000000005	6.0	3.536002
3191.0	2.0	25.537323999999998	52.020459	14.924220000000002	3.24965	0.898802	0.14759	0.36333499999999996	0.5557840000000001	21.543018	6.0	42.063634	67.478105	4.0	0.02012	0.8879959999999999	1.0	20.424352	2.188871	5.0	78.181714	9.2014	5.0	81.56885	65.02704	5.0	91.605683	4.781429	2.0	0.146333	0.25510900000000003	6.0	28.870506	1.398073	3.0	59.906298
3216.0	2.0	83.20348100000001	18.503954999999998	23.757434	3.358075	0.708433	0.955061	0.740893	0.30545300000000003	1.278163	4.0	28.467605	34.834631	5.0	0.025855	2.839743	5.0	59.503190000000004	4.9582239999999995	6.0	99.937413	6.856514	2.0	15.261144	29.643221999999998	6.0	64.286206	21.77267	6.0	0.031219	3.6937910000000005	6.0	21.562703	2.4072299999999998	2.0	21.459495
3217.0	2.0	17.222645999999997	64.259814	1.8981669999999997	42.4892	0.608441	0.818168	0.7725989999999999	0.392965	14.652985999999999	1.0	93.295357	74.6857	2.0	0.055701	1.919409	6.0	10.372523	2.293845	4.0	49.380389	19.282857999999997	3.0	38.466079	40.650362	1.0	75.100592	10.330797	2.0	0.017815	3.8666730000000005	2.0	2.03545	4.706571	5.0	56.06873
3226.0	2.0	83.09915	48.205049	29.886992	1.665805	0.250194	0.418842	0.873999	0.977435	22.215093	6.0	96.038227	49.614414000000004	4.0	0.014278	2.343844	2.0	18.501839999999998	4.926239	6.0	86.650212	15.725654	5.0	2.4963189999999997	10.356117999999999	2.0	79.135145	16.962485	5.0	0.10179099999999999	3.875203	1.0	54.50693199999999	4.018321	6.0	49.647224
3259.0	2.0	48.272627	72.131671	12.974029	37.796592	0.393459	0.953734	0.9184469999999999	0.788963	2.514047	3.0	55.99640600000001	23.266909	4.0	0.021847	1.659528	2.0	89.30490400000001	4.695629	6.0	51.125878	3.190816	2.0	55.192164	56.20156600000001	3.0	12.944646	20.110218	4.0	0.011866	1.81775	4.0	94.814748	1.712562	1.0	85.506958
3261.0	2.0	43.534996	93.770434	2.473114	15.457807999999998	0.511467	0.33577199999999996	0.993892	0.248282	10.474089999999999	1.0	99.189313	48.136303999999996	5.0	0.013524000000000001	5.796787999999999	1.0	93.255711	2.246874	2.0	11.168203	14.129354000000001	4.0	78.017401	56.328028	6.0	27.972912	21.934299	5.0	0.011401	4.455769	6.0	7.977651	3.7242379999999997	6.0	22.997849
3263.0	2.0	7.625431	40.318277	8.225781	2.217556	0.45312600000000003	0.7545729999999999	0.24458600000000003	0.599651	14.843496	3.0	9.521823	27.960414	6.0	0.013338999999999998	2.936817	5.0	50.759656	1.525828	5.0	24.841661	17.091745	3.0	85.04539399999999	53.600578000000006	4.0	31.097229	15.529269000000001	2.0	0.011227	1.505707	2.0	68.726342	1.7500919999999998	1.0	50.987139
3272.0	2.0	9.152357	52.753156000000004	85.625229	9.755186	0.629955	0.5212220000000001	0.4439	0.9693940000000001	19.573226000000002	6.0	32.152414	75.137566	4.0	0.012937	5.569076	1.0	96.831325	1.8251990000000002	3.0	54.964186	4.319153	1.0	53.501656999999994	46.783409000000006	4.0	74.105885	8.493622	6.0	0.051927	4.870558	5.0	87.401733	1.054361	1.0	61.2104
3275.0	2.0	85.635757	32.326327	2.008249	17.39166	0.5064420000000001	0.806502	0.3317	0.501733	18.276092000000002	3.0	37.923471	6.820659	2.0	0.10353399999999999	5.951028	3.0	51.736338	2.2863	6.0	62.344469	12.33347	4.0	75.734489	46.216405	4.0	48.753786	13.684582999999998	3.0	0.012588	1.3994010000000001	5.0	57.123557999999996	0.7163619999999999	5.0	53.21431
3281.0	2.0	52.814223	9.548822999999999	28.907061	29.027889000000002	0.888207	0.279199	0.5032770000000001	0.782758	13.542544	4.0	23.062378	71.530592	3.0	0.020964	4.7965800000000005	2.0	97.070815	6.182307	5.0	62.31173199999999	14.142470999999999	2.0	50.301291	62.427063000000004	6.0	58.03464399999999	13.078813	3.0	0.018441	2.204838	1.0	66.467085	2.124535	5.0	6.048666000000001
3330.0	2.0	50.037261	84.100702	52.870862	8.536291	0.332656	0.926733	0.429396	0.588754	1.2710299999999999	6.0	59.464328	73.138056	3.0	0.134858	1.582406	3.0	28.242691999999998	1.8849799999999999	5.0	34.784597999999995	5.510121	3.0	92.741978	60.652207999999995	4.0	75.017431	22.008229999999998	4.0	0.012773	2.279001	3.0	90.534614	5.627624	2.0	87.969497
3341.0	2.0	67.426799	37.956784000000006	73.670498	1.898853	0.33975700000000003	0.9215690000000001	0.590973	0.537083	14.177003	3.0	85.674643	68.34899899999999	6.0	0.01678	4.161955	3.0	63.641652	3.453814	1.0	3.006553	2.356391	4.0	96.451234	59.904077	6.0	48.743611	0.786271	1.0	0.010745999999999999	5.688833	5.0	31.463127000000004	1.193984	6.0	58.032679
3350.0	2.0	65.361114	89.34122099999999	48.892346999999994	1.088368	0.962208	0.612838	0.9587209999999999	0.8514459999999999	22.920207	1.0	32.336806	20.681029000000002	4.0	0.40372199999999997	5.2452510000000006	6.0	22.225781	4.214853	1.0	87.759501	14.81379	6.0	55.90811899999999	9.089178	6.0	21.487535	17.908901999999998	5.0	0.016342	1.744618	1.0	41.330996	0.567793	2.0	28.995928000000003
3358.0	2.0	21.885214	70.924476	23.001307	9.789036	0.7153229999999999	0.137725	0.175832	0.493204	20.487302	2.0	69.50414	64.39346	2.0	0.131306	0.46889	6.0	90.47494	4.274097	4.0	53.329535	20.653976	4.0	31.683189000000002	41.407778	4.0	41.780608	3.7134720000000003	6.0	0.011958	5.311278	2.0	93.008144	3.230322	4.0	1.8549360000000001
3364.0	2.0	13.757642	98.92034699999999	4.5401050000000005	14.522566000000001	0.41881899999999994	0.522093	0.789551	0.819644	3.518311	3.0	86.966957	3.6985040000000002	3.0	0.024893000000000002	1.608234	1.0	82.823937	4.765857	5.0	22.083965	20.093204999999998	3.0	68.11938	58.410488	5.0	48.606552	22.201832	5.0	0.027607	2.387811	1.0	61.884542	0.6313380000000001	4.0	24.976339000000003
3367.0	2.0	78.442236	43.784934	37.554719	4.956794	0.937069	0.36601999999999996	0.9753950000000001	0.629196	18.174654	1.0	79.801526	68.975363	6.0	0.019034	3.041881	3.0	74.867554	1.531854	4.0	43.125331	7.898255000000001	6.0	5.155948	12.167863	4.0	97.514333	8.75891	2.0	0.01296	4.5969739999999994	5.0	40.086264	2.19971	1.0	64.92408
3374.0	2.0	2.117997	73.531257	9.932675999999999	40.515496	0.233158	0.8777790000000001	0.819075	0.9850709999999999	22.490713	2.0	83.04939300000001	30.4758	1.0	0.028232	1.449849	5.0	17.524814000000003	0.743896	1.0	46.488565	2.3189830000000002	2.0	45.903905	47.843199	5.0	40.569417	8.809338	3.0	0.06904	4.910876	6.0	85.57924	1.172928	2.0	4.547264
3375.0	2.0	53.205022	37.744167	5.393664	31.188696000000004	0.21222800000000003	0.21292600000000003	0.49559200000000003	0.9736030000000001	18.522089	5.0	21.618376	67.245389	4.0	0.353641	1.260049	6.0	64.385012	2.971104	2.0	65.832201	9.702249	5.0	33.424787	64.207325	2.0	26.280128	2.731404	5.0	0.019043	0.556647	5.0	64.66837	5.680465	6.0	5.895196
3388.0	2.0	5.328615	30.110514000000002	25.897152	23.258941	0.87582	0.611111	0.587489	0.675914	8.400376	4.0	18.62622	32.131925	5.0	0.01961	0.847153	3.0	23.672929	2.362691	6.0	26.386184000000004	6.491207	4.0	68.880262	55.676166	6.0	82.754103	21.967941	3.0	0.011255	1.4828860000000001	3.0	19.188204000000002	4.825268	1.0	34.332187
