uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
4324.0	2.0	94.09058	54.169155	17.328263	51.38823	0.795505	0.517255	0.9341139999999999	0.970462	5.869232	2.0	19.60014	17.159264999999998	5.0	0.012032	17.603002	5.0	26.466396999999997	22.978624	1.0	36.722213	20.332032	1.0	45.644156	16.959419	3.0	0.03536	16.997588	6.0	75.065649	7.890077000000001	6.0	27.007451
4347.0	2.0	86.345591	83.452969	11.414977	12.91053	0.41605200000000003	0.158381	0.965449	0.511626	24.009663	1.0	51.466153000000006	14.433145000000001	4.0	0.023250999999999997	11.887067	6.0	70.641692	4.623033	6.0	99.485584	11.692488	2.0	8.910630000000001	11.612094	1.0	0.036026	17.861257000000002	1.0	60.589864	17.736735999999997	1.0	60.029106999999996
4355.0	2.0	35.416751	85.91989000000001	2.926832	73.946699	0.323094	0.494292	0.674219	0.381535	15.274541000000001	2.0	98.793188	19.41403	2.0	0.073931	17.305902	5.0	24.289949	15.732695000000001	3.0	29.814874	24.392152	1.0	93.401597	12.948163000000001	1.0	0.045457	17.746597	5.0	56.794651	19.0643	4.0	42.961171
4362.0	2.0	32.250551	16.442107999999998	4.927029	49.882632	0.802437	0.9733229999999999	0.8727299999999999	0.8008850000000001	5.394933999999999	2.0	98.637126	0.412944	1.0	0.027931	11.54567	2.0	98.941038	2.808811	2.0	27.178419	6.533778	2.0	2.5965380000000002	2.0979759999999996	5.0	0.013350999999999998	9.908322	2.0	96.133605	15.203704	3.0	20.821022
4367.0	2.0	79.36245	52.45014200000001	33.831253000000004	22.238532	0.362773	0.11361199999999999	0.681887	0.9987739999999999	10.845322999999999	5.0	29.155192	12.263511	3.0	0.012026	13.508335	1.0	61.712359	19.439639	5.0	58.675740000000005	15.875561	2.0	70.49505	17.049858999999998	3.0	0.013687000000000001	17.973343	2.0	40.857092	16.704427	2.0	47.870339
4370.0	2.0	58.452698999999996	21.900920000000003	85.883634	17.712833	0.9511729999999999	0.23594600000000002	0.5876359999999999	0.8962100000000001	22.145594	4.0	73.621841	11.13539	3.0	0.01731	2.331424	6.0	7.365917	5.667968	6.0	47.898078999999996	22.185976999999998	6.0	85.238483	12.425536	1.0	0.06745	12.891542	2.0	62.151644999999995	6.657456	1.0	52.379028999999996
4371.0	2.0	30.448878000000004	35.601513	53.349031000000004	6.074863	0.895409	0.7796529999999999	0.200773	0.274492	2.321654	2.0	29.153848999999997	20.099751	3.0	0.014518000000000001	17.888865	1.0	16.352114999999998	3.2233330000000002	5.0	86.059088	17.973189	4.0	93.23119799999999	21.107727	6.0	0.069253	7.9738929999999995	1.0	97.15444699999999	14.216728	2.0	59.869276
4379.0	2.0	70.237113	33.66622	22.91828	7.488525	0.495463	0.6948	0.32313600000000003	0.8799540000000001	10.700104	5.0	71.613817	9.90081	3.0	0.066981	11.006682000000001	3.0	88.566284	2.810809	6.0	99.195835	10.381839999999999	4.0	82.044638	14.942919	1.0	0.036994	6.730327000000001	5.0	75.359308	7.361451	6.0	48.662437
4383.0	2.0	75.025847	18.522119	56.242942000000006	6.317533999999999	0.617789	0.9490219999999999	0.770791	0.529754	13.458570000000002	4.0	5.234387	5.213116	1.0	0.018838999999999998	17.070492	4.0	64.296482	9.191107	3.0	79.227326	10.181254	5.0	94.90991899999999	12.408086	2.0	0.010849	5.454297	6.0	78.543146	24.564587	1.0	57.850751
4384.0	2.0	42.454056	93.198705	31.152057	16.401053	0.64089	0.561508	0.177083	0.613012	22.809701	5.0	72.362589	4.996107	4.0	0.013498	3.243388	3.0	85.095793	5.292525	2.0	52.415758000000004	2.578389	3.0	49.759537	8.058784	3.0	0.077067	1.2413239999999999	2.0	20.03903	15.032010000000001	2.0	88.242553
4385.0	2.0	25.45201	31.825136999999998	1.131853	33.952352000000005	0.794974	0.23959299999999997	0.5163989999999999	0.673315	11.219141	3.0	87.660025	10.300257	4.0	0.011505	18.200204	2.0	93.482203	18.336505	6.0	23.465007999999997	0.378679	3.0	37.313525	15.92495	5.0	0.178147	8.066573	4.0	25.956546	11.442188999999999	6.0	45.146330999999996
4389.0	2.0	62.014140000000005	53.078122	90.079358	3.112103	0.9275690000000001	0.6580010000000001	0.282442	0.523289	9.592021	1.0	7.257279	15.451210000000001	5.0	0.016927	3.1756599999999997	3.0	69.083641	11.365162	4.0	55.370084	24.639784	5.0	37.233812	7.931856	5.0	0.025081	7.6513100000000005	3.0	1.067253	12.303585	2.0	41.837384
4393.0	2.0	24.850867	68.905275	11.235856	3.8065239999999996	0.441356	0.9159930000000001	0.690882	0.731069	14.461260999999999	3.0	44.821286	21.217863	6.0	0.025496	15.605573999999999	5.0	54.014270999999994	8.60822	6.0	63.621362	0.800706	1.0	5.568851	20.025166	5.0	0.015396	2.126208	2.0	22.178849	24.484217	2.0	42.790879
4411.0	2.0	3.6970440000000004	23.736954	29.499788	15.691149	0.9769479999999999	0.120905	0.37596999999999997	0.707775	21.477505999999998	2.0	57.850676	15.240891	5.0	0.021069	1.759457	4.0	70.675212	1.421467	2.0	11.814184	6.932937	1.0	82.699885	3.4370519999999996	1.0	0.028956	4.492043	5.0	28.362801	12.337646000000001	4.0	26.235193
4414.0	2.0	52.302141999999996	57.805488000000004	27.904321999999997	14.909269	0.482258	0.528679	0.812314	0.9757309999999999	15.470413	1.0	50.689554	24.235809	3.0	0.044489999999999995	14.620849	3.0	33.036227000000004	6.834392	3.0	69.292964	5.719522	2.0	82.789648	7.352465	6.0	0.35297199999999995	11.172808999999999	3.0	24.084143	24.583791	2.0	45.812853999999994
4416.0	2.0	31.44012	76.025017	7.67788	40.722186	0.8687739999999999	0.24527	0.8143640000000001	0.90797	18.319049	2.0	40.569961	5.052402	1.0	0.022139	0.739505	4.0	17.325567000000003	23.394739	3.0	47.877021	17.501461	1.0	59.33434499999999	7.861031	6.0	0.151286	2.866063	3.0	16.745174	13.22955	1.0	38.725134999999995
4417.0	2.0	22.792136	81.148461	27.153837	5.868941	0.700022	0.396969	0.143841	0.42916800000000005	19.651999	3.0	88.286274	21.312683	1.0	0.010912999999999999	3.366425	2.0	9.493675	3.9622800000000002	5.0	77.344684	13.825942999999999	3.0	91.035917	4.335376999999999	5.0	0.101458	17.527666	2.0	59.105171	10.130699	6.0	81.977357
4418.0	2.0	76.018362	5.58487	9.70139	20.692626	0.833098	0.22121500000000002	0.630326	0.540797	16.60471	2.0	14.450009	12.603679	6.0	0.011967	11.633391	4.0	93.52278299999999	7.049053	5.0	94.105122	18.506323000000002	5.0	8.647907	7.669917	3.0	0.023913	13.269677	5.0	10.521621000000001	23.299503	2.0	76.843118
4430.0	2.0	56.72446600000001	12.268618	5.465174	11.113401	0.9483520000000001	0.263654	0.10261400000000001	0.6684479999999999	22.012877	4.0	70.564322	0.667784	6.0	0.016255000000000002	2.374397	3.0	7.003004	20.334657999999997	4.0	70.243038	11.725827	4.0	68.256934	17.132545	2.0	0.014972999999999998	7.042169	5.0	97.83635	23.206051000000002	3.0	21.077293
4445.0	2.0	50.900709	46.872625	2.510214	16.618022	0.15868800000000002	0.741178	0.451507	0.719023	16.662592999999998	5.0	87.67706899999999	18.595274	6.0	0.08695599999999999	2.129052	2.0	29.857588	22.338915	5.0	20.018653	2.050164	1.0	42.913790999999996	12.944147000000001	2.0	0.020771	11.638679	2.0	93.801262	4.7021489999999995	1.0	7.277956
4457.0	2.0	11.089874	65.517115	19.079988	6.620054	0.534129	0.297983	0.730831	0.670906	11.605024	6.0	97.6375	4.336819	3.0	0.010353	17.354363	2.0	83.742503	20.482470000000003	4.0	46.966590000000004	4.752393	5.0	81.487134	23.551638	4.0	0.059285000000000004	18.954625	1.0	76.33758	10.260406	2.0	78.036055
4473.0	2.0	57.33975699999999	50.561239	41.460769	11.168265	0.23719400000000002	0.9866729999999999	0.8874879999999999	0.720923	5.774966	4.0	21.051119	12.615283	4.0	0.013852000000000001	10.063744999999999	2.0	40.920219	17.682075	5.0	85.814065	3.6729160000000003	2.0	93.680847	14.560114000000002	3.0	0.015209	13.956651	2.0	41.511332	16.595523999999997	4.0	85.99225
4482.0	2.0	69.219693	49.11315	59.401047	19.965073	0.7951189999999999	0.9544	0.244907	0.784468	20.091768	4.0	99.688941	16.586447	1.0	0.038998000000000005	17.434642999999998	4.0	69.307864	11.906215	2.0	56.486462	3.9591540000000003	3.0	80.731775	12.171643	6.0	0.054225	8.21672	1.0	36.005013	17.311192000000002	6.0	57.652983
4484.0	2.0	18.191179	92.601417	81.860401	14.843101999999998	0.503292	0.8608129999999999	0.726837	0.9100379999999999	21.672435999999998	1.0	68.146326	13.821396	1.0	0.047365	6.427688	6.0	14.433422	3.1045439999999997	6.0	80.630657	18.716414	6.0	22.73634	7.081582000000001	5.0	0.019405000000000002	14.844783999999999	5.0	8.298812	17.646417	5.0	14.362015
4489.0	2.0	39.37869	55.040868999999994	22.130513	4.349471	0.49277600000000005	0.49581800000000004	0.9843139999999999	0.690858	10.185441	6.0	81.12711	23.045845	2.0	0.041599000000000004	8.8555	4.0	30.131045	15.210604	4.0	74.471712	4.163372	4.0	68.388648	6.159127	1.0	0.027042	4.357118	1.0	11.66652	8.841974	2.0	40.793025
4506.0	2.0	86.266501	90.406036	25.687588	4.88814	0.800832	0.257733	0.46723000000000003	0.42056800000000005	22.87319	4.0	51.968646	19.876966	6.0	0.013711000000000001	12.601525	2.0	96.510824	21.966047	3.0	23.49295	21.404227	4.0	7.057688000000001	2.285831	6.0	0.024748	6.339304	2.0	38.296941	4.886602	4.0	12.812726
4544.0	2.0	66.75708	65.69747199999999	85.850289	8.385662	0.977126	0.866381	0.550589	0.8284360000000001	18.14653	2.0	83.494498	19.352119000000002	1.0	0.011473	5.242058	3.0	33.165405	11.9057	1.0	24.025378	13.976792000000001	3.0	87.296552	15.216655	5.0	0.035851	13.248454	5.0	3.00989	11.943838000000001	6.0	76.536045
4563.0	2.0	67.255804	3.7625919999999997	72.616156	3.826925	0.501318	0.10809400000000001	0.275677	0.9283100000000001	8.885645	5.0	8.594217	21.57155	3.0	0.019148	0.480066	5.0	23.25106	16.0254	3.0	22.633853	14.628982999999998	1.0	56.452516	0.280721	5.0	0.034601	17.055922	1.0	19.535411	6.360561	4.0	51.349178
4575.0	2.0	74.05664399999999	9.577011	4.992218	63.84025	0.733015	0.6538189999999999	0.363133	0.798272	11.824294	5.0	60.451539000000004	8.436691999999999	6.0	0.011854	12.121472	4.0	29.091959999999997	21.912477	4.0	1.355157	10.408154	1.0	36.619147999999996	6.235821	3.0	0.010006000000000001	16.809197	3.0	56.049985	3.6256480000000004	6.0	7.2337039999999995
4581.0	2.0	85.152654	58.5781	2.454081	19.971602999999998	0.109931	0.502817	0.981928	0.8447450000000001	9.808092	1.0	71.82458199999999	23.849472	6.0	0.015203	13.123018	2.0	55.257	13.997876999999999	6.0	50.133556	9.486039	5.0	21.43127	15.194889000000002	4.0	0.038564	10.534016000000001	2.0	56.220158	8.385921000000002	5.0	57.065951
4618.0	2.0	50.158705	48.368843	76.04383399999999	5.848076	0.47102200000000005	0.851426	0.720633	0.510618	8.887618	1.0	76.378897	19.223668	6.0	0.01084	6.53777	4.0	44.246767	23.449661	3.0	73.016222	17.909744	3.0	24.770121	22.311954999999998	1.0	0.020296	9.017522	3.0	21.124553	15.118585000000001	5.0	14.820967999999999
4638.0	2.0	84.791096	97.118077	9.41663	12.78595	0.483454	0.500995	0.33018800000000004	0.972725	12.858292	5.0	14.898221	7.863334	6.0	0.026151999999999998	1.48896	3.0	1.366554	22.492855	5.0	68.98370200000001	21.378892	2.0	16.192826999999998	19.1642	3.0	0.014780000000000001	7.220233	3.0	79.933018	5.028151	5.0	90.156719
4645.0	2.0	71.50439300000001	8.658684	78.785528	4.100029	0.278154	0.160754	0.748865	0.327063	20.603544	2.0	33.945277000000004	4.684204	5.0	0.027316000000000003	17.78743	3.0	56.034164000000004	3.128568	4.0	11.526227	2.214089	3.0	60.26925	23.797495	3.0	0.010579	11.512313	3.0	77.935671	15.692905	2.0	22.787948999999998
4684.0	2.0	10.219313	98.528566	63.586242000000006	3.4830919999999996	0.42932700000000007	0.756436	0.328115	0.6569470000000001	16.301029999999997	2.0	49.665768	22.224843	1.0	0.032494999999999996	11.565814	6.0	63.748678000000005	20.637064000000002	6.0	85.946678	7.763724000000001	6.0	76.62096600000001	11.53738	5.0	0.02168	6.754891000000001	3.0	75.75338	23.178765	3.0	78.91055
4752.0	2.0	6.389956	47.317541	84.183902	4.810266	0.43093100000000006	0.515487	0.847557	0.400552	16.512234	3.0	70.545653	19.61594	1.0	0.033387	5.794933	3.0	21.855681	18.505678	5.0	57.354638	22.905913	2.0	92.126987	1.09162	6.0	0.055008	12.906547	2.0	24.043457999999998	24.982123	3.0	57.403036
4792.0	2.0	37.898098	78.790516	72.51025899999999	6.829610000000001	0.619917	0.654941	0.947148	0.821851	12.410565	6.0	37.357738	16.910841	4.0	0.11408900000000001	3.298985	2.0	71.052952	15.876933	6.0	80.01373000000001	13.645646	6.0	26.054703	22.097919	6.0	0.149869	18.199003	6.0	88.231082	8.927532000000001	3.0	79.766616
4796.0	2.0	84.04317900000001	40.278995	24.959835	2.275582	0.942375	0.679878	0.895526	0.443237	3.856556	6.0	93.012556	18.618566	2.0	0.049993	13.541603	2.0	92.048016	14.644360999999998	1.0	13.917171	17.903728	2.0	78.43203199999999	3.114245	1.0	0.012270999999999999	16.190761	5.0	12.170686	14.175154999999998	3.0	77.554629
4799.0	2.0	2.473184	70.597438	51.749492	16.201014	0.352398	0.339826	0.8346030000000001	0.8459180000000001	11.06595	1.0	67.93910799999999	4.831512	1.0	0.010936	2.1295290000000002	2.0	61.436727000000005	17.269095999999998	5.0	77.864337	13.762336	3.0	44.204266	1.7178799999999999	1.0	0.01341	2.087148	5.0	67.80915999999999	19.766869	6.0	28.671351
4802.0	2.0	54.99976899999999	38.628895	74.801965	23.226921	0.345287	0.42409600000000003	0.345904	0.726761	7.910137	6.0	6.630586999999999	12.521229	2.0	0.025283	16.575357999999998	2.0	93.467947	11.585691	4.0	44.685583	1.161255	5.0	82.799989	7.913055	2.0	0.039262	18.841472	6.0	69.833501	23.710071	2.0	64.91265600000001
4818.0	2.0	85.150272	62.933631000000005	8.834083999999999	22.284844	0.35516	0.722854	0.7674380000000001	0.923007	23.258532000000002	1.0	10.419404	4.321527	6.0	0.010520999999999999	17.420192999999998	1.0	55.360046	22.373445999999998	4.0	50.701415999999995	5.798086	4.0	61.181311	10.63032	2.0	0.015544999999999998	18.426433	3.0	33.253849	2.843007	2.0	78.61770899999999
4827.0	2.0	75.911523	53.092578	20.870411999999998	16.43563	0.7772789999999999	0.974442	0.5660310000000001	0.860699	14.799795999999999	6.0	25.63966	6.698937	2.0	0.068259	6.400798	5.0	61.567876	18.731334	2.0	4.09083	1.320373	2.0	82.608172	14.492084	5.0	0.011303	8.751164	1.0	45.50803	9.251964	6.0	85.319236
4831.0	2.0	72.09995699999999	65.001909	50.812024	2.5958639999999997	0.24309899999999998	0.39774699999999996	0.237548	0.711363	16.609115	3.0	7.977834	12.586958000000001	4.0	0.060479	8.906930000000001	2.0	47.324323	10.499055	6.0	46.370718	21.525043	6.0	52.193825	15.568366000000001	6.0	0.022328999999999998	7.839726	1.0	32.46669	6.331969	5.0	93.055012
4846.0	2.0	80.842499	87.504952	7.903553	43.787105	0.688557	0.412078	0.552787	0.13134200000000001	12.027659	5.0	29.021634000000002	18.20509	6.0	0.020807	17.844402	1.0	11.575481	19.325694	1.0	34.982171	19.639834	2.0	58.591921	3.426964	5.0	0.018087	1.185078	5.0	3.360557	17.267959	4.0	13.648384
4874.0	2.0	20.01614	43.619925	14.385921	21.458536	0.817108	0.484125	0.178583	0.915006	18.918166	5.0	26.015718	3.260051	3.0	0.020554	12.447692	1.0	27.877471999999997	4.058856	2.0	93.89823299999999	20.519524	6.0	68.687963	19.376305	1.0	0.180265	8.594706	3.0	15.686668	9.975854	2.0	33.476911
4876.0	2.0	33.342555	66.8394	54.116513	2.6884639999999997	0.8187479999999999	0.6444989999999999	0.523878	0.290956	11.911100999999999	3.0	79.906851	24.464441	5.0	0.031791	11.999411	5.0	66.64269399999999	1.9999209999999998	4.0	72.028543	4.214397	1.0	78.34139499999999	3.411133	3.0	0.164801	1.7947990000000003	4.0	48.443525	9.601492	4.0	27.170837
4879.0	2.0	94.915887	47.144549	40.801294	9.4911	0.542557	0.799035	0.884149	0.3473	2.3004689999999997	5.0	47.010923999999996	1.424956	1.0	0.017334	10.007794	2.0	33.003136	7.528110000000001	5.0	77.786773	13.735264	1.0	84.631782	3.4672089999999995	6.0	0.010378	12.523508	3.0	24.284445	19.612414	1.0	98.097263
4880.0	2.0	61.660672999999996	13.775155999999999	4.191696	83.31079	0.7730130000000001	0.292104	0.595831	0.378655	2.150631	1.0	90.020371	23.337203	3.0	0.016462	12.112985	1.0	6.070744	1.4514049999999998	5.0	41.652291	13.414407999999998	5.0	91.59065	14.956382999999999	3.0	0.084199	8.783057000000001	2.0	59.825675	8.418772	5.0	60.263814
4890.0	2.0	52.224938	35.017070000000004	95.913437	9.937047	0.886547	0.271059	0.739822	0.7412479999999999	14.198623000000001	1.0	97.657011	1.571305	2.0	0.030877999999999996	6.54739	5.0	32.983404	9.877382	4.0	56.738979	6.689758	2.0	43.755686	6.945094	3.0	0.036319	8.428572	4.0	29.741669	25.177509	4.0	74.602357
4935.0	2.0	38.158306	28.756242999999998	3.233123	30.78272	0.600395	0.719913	0.696883	0.171631	11.508726	2.0	77.682592	3.4629760000000003	5.0	0.014531	6.29287	6.0	74.947013	6.272028	1.0	12.89723	10.807437	4.0	59.534372999999995	18.237238	1.0	0.18776500000000002	8.945627	3.0	48.826527	17.539748	6.0	32.804876
4942.0	2.0	71.586602	29.462652000000002	30.581046999999998	12.151887	0.391543	0.354581	0.597301	0.5870479999999999	0.28789699999999996	6.0	12.144184	12.220216	1.0	0.055737	17.590639000000003	2.0	31.252101	5.248532	6.0	77.959687	8.962565	3.0	37.095219	0.745169	2.0	0.010487	10.525356	6.0	30.930936	21.961702	6.0	44.823783
4943.0	2.0	23.868582	29.244065999999997	24.805887	28.095957000000002	0.654699	0.6517430000000001	0.717279	0.5725939999999999	15.148817999999999	5.0	83.601661	17.800724	3.0	0.012809000000000001	8.572041	1.0	31.002412	16.642283	5.0	5.179105	21.938088	2.0	67.507498	9.663787	4.0	0.018428	18.434822	2.0	84.55834300000001	18.758993	3.0	59.500628000000006
4944.0	2.0	16.757886	39.49561	18.156048000000002	20.080957	0.974297	0.747846	0.6839689999999999	0.6770149999999999	21.624051	3.0	13.238620000000001	4.353307	3.0	0.023333	7.952696	3.0	48.097516	4.74224	1.0	74.557488	1.674505	2.0	26.421633	22.194665	5.0	0.010366	15.173151	5.0	1.379375	25.096368	2.0	66.533709
4945.0	2.0	76.44855	36.10716	3.310571	1.425203	0.910525	0.399834	0.9870459999999999	0.49076899999999996	19.636536	4.0	81.023777	19.37864	5.0	0.010206999999999999	16.910779	3.0	53.749814	8.124639	4.0	64.03715600000001	10.347597	2.0	65.317102	6.613575	6.0	0.022849	0.57012	5.0	75.672224	19.861338	6.0	53.125151
4958.0	2.0	14.046311	80.99946899999999	74.93929200000001	15.379045999999999	0.694956	0.612124	0.981727	0.8911459999999999	8.172522	6.0	48.746342	22.768294	2.0	0.011779000000000001	1.243478	3.0	36.597883	6.238693	2.0	68.745177	7.151953999999999	3.0	62.924541000000005	19.055351	4.0	0.011101999999999999	11.769929	5.0	10.019768	20.230732999999997	2.0	91.97359499999999
4980.0	2.0	32.416078000000006	13.275476999999999	32.751696	15.770535999999998	0.9755149999999999	0.126969	0.9302030000000001	0.611737	15.109776	3.0	93.579126	1.456486	5.0	0.011573	2.3529619999999998	3.0	93.513966	16.138557000000002	3.0	16.326362	6.937357	6.0	26.343761999999998	1.043453	3.0	0.012393000000000001	3.2360919999999997	6.0	57.630888	18.712796	6.0	91.236051
4983.0	2.0	22.736572	53.90789	1.326474	79.38600799999999	0.23242	0.49543100000000007	0.371893	0.708627	1.197603	6.0	63.52964	21.767834	2.0	0.011902	10.483329	3.0	34.384521	6.862653	1.0	86.32428399999999	14.192739999999999	4.0	11.809096	7.086274	5.0	0.015261000000000002	10.791197	6.0	71.25210799999999	19.894727	2.0	47.050787
4989.0	2.0	80.64771400000001	38.057744	9.433233	55.939692	0.22866599999999998	0.667521	0.74969	0.915118	1.093725	2.0	55.076551	19.09496	2.0	0.040229	10.823238	6.0	10.729992	18.017089000000002	3.0	89.919777	22.71183	2.0	25.017311	23.701669	5.0	0.016829	14.748523	5.0	69.871995	1.183453	3.0	68.425371
5009.0	2.0	68.669722	96.23752900000001	53.790974	8.705701	0.8638440000000001	0.662636	0.49442700000000006	0.368321	11.233689	6.0	66.904974	12.668365	4.0	0.019125	12.726834	2.0	84.057358	15.418975	6.0	86.290545	13.31225	4.0	79.94277199999999	2.746593	3.0	0.046239999999999996	3.477507	3.0	8.722682	21.146735999999997	3.0	36.331693
5011.0	2.0	55.681155000000004	82.011657	73.38372700000001	13.421656	0.44878999999999997	0.785503	0.9660569999999999	0.770935	5.301551	4.0	73.063322	15.125791	4.0	0.0119	11.759992	3.0	15.007466	7.0808089999999995	4.0	40.970292	14.196231	4.0	39.368165000000005	9.808662	6.0	0.048045	14.460338	5.0	98.477621	24.951524	1.0	90.592291
5023.0	2.0	61.331584	80.548477	36.104313	21.433019	0.14561400000000002	0.40844400000000003	0.792133	0.9948450000000001	13.586893	5.0	78.527102	9.038069	5.0	0.106296	15.215451000000002	6.0	20.58071	20.968132999999998	4.0	99.51743499999999	4.796518	4.0	77.311135	22.350457000000002	6.0	0.011959000000000001	9.591965	1.0	85.846088	12.0774	2.0	84.997916
5029.0	2.0	61.746981999999996	89.555983	12.43773	6.541537	0.371848	0.580466	0.41948199999999997	0.9488489999999999	6.2177620000000005	5.0	61.154016000000006	4.797376	4.0	0.028863	1.9927979999999998	2.0	29.369788	7.562183999999999	6.0	63.233757999999995	21.504659	3.0	66.636741	20.636968	6.0	0.011143	5.4784370000000004	4.0	40.509557	11.485727	6.0	26.90692
5031.0	2.0	51.546861	27.48998	24.477722	13.471857	0.665244	0.869218	0.925047	0.756495	16.178841000000002	6.0	15.824729000000001	6.099517	6.0	0.024769	13.643004999999999	4.0	12.032258	4.502937999999999	4.0	39.124956	13.907181	6.0	72.922851	15.94469	5.0	0.190049	13.100043	1.0	94.42782	15.586722	4.0	6.747584
5035.0	2.0	9.300656	87.708025	7.244972	21.316873	0.867975	0.646025	0.169485	0.850247	10.004493	6.0	81.903103	21.258995000000002	2.0	0.088629	3.468526	2.0	24.942204	14.968217999999998	2.0	25.406278	12.277607000000001	3.0	46.253659000000006	20.343384	6.0	0.025374	12.503884	5.0	58.171431000000005	13.975895999999999	1.0	27.168063
5051.0	2.0	74.155058	79.089262	79.23224599999999	5.705704	0.859916	0.903264	0.61617	0.7323770000000001	22.311353	5.0	93.21191	3.801797	4.0	0.369139	15.614042000000001	3.0	10.187781	8.762181	2.0	6.954316	18.141334	4.0	16.878246	13.015089999999999	2.0	0.082245	15.129875	6.0	50.419663	1.8918990000000002	3.0	40.302309
5080.0	2.0	49.187284000000005	48.102403	5.140504	19.498573999999998	0.522496	0.91005	0.348406	0.930316	15.033588	4.0	96.567278	20.131193	1.0	0.010803	10.972857000000001	6.0	10.248621	20.793871	2.0	71.82572900000001	25.224813	2.0	67.899642	12.855961	6.0	0.011966	6.210087000000001	2.0	99.72273100000001	20.765306	1.0	75.19989699999999
5083.0	2.0	17.204995999999998	86.916677	6.506718	29.015109999999996	0.460801	0.8899870000000001	0.9973280000000001	0.430779	21.462196	6.0	83.899793	0.627088	2.0	0.011053	10.283095	6.0	43.268408	18.647774	3.0	50.875701	22.903807	2.0	91.128229	18.464484	2.0	0.010971	15.942207999999999	5.0	70.918787	8.760073	6.0	88.405812
5097.0	2.0	15.564644	52.56671899999999	4.055747	20.518458	0.892008	0.270503	0.460258	0.700764	6.258422	1.0	81.91042900000001	9.403839	4.0	0.011479999999999999	17.146748000000002	1.0	70.876335	20.534866	6.0	57.621875	11.469986	2.0	73.859952	10.943828	2.0	0.030716000000000004	12.629274	5.0	61.71126999999999	5.848082	5.0	64.447503
5109.0	2.0	99.613664	71.54768299999999	1.012685	12.43153	0.908601	0.8923459999999999	0.761275	0.463041	14.8313	1.0	98.530311	21.412257	1.0	0.46187	9.999688	5.0	73.92445	11.627124	5.0	65.042229	18.88413	2.0	88.136749	9.682761	6.0	0.030607	12.170714	3.0	91.280232	10.775866	5.0	37.786878
5115.0	2.0	91.845203	11.429256	19.126272	3.598122	0.182884	0.14199900000000001	0.554628	0.330043	17.625882	3.0	46.632305	19.38123	1.0	0.044504	0.960757	2.0	34.58722	19.517799	4.0	41.429619	10.803569	5.0	39.573726	20.285288	6.0	0.014388	13.712632999999999	1.0	34.448929	17.430248000000002	1.0	65.85335500000001
5116.0	2.0	43.684319	19.289184	67.09399499999999	11.371319	0.898641	0.39768600000000004	0.727526	0.768827	21.70365	2.0	59.086552000000005	1.78518	2.0	0.010832	16.742075	6.0	30.737578999999997	3.740918	5.0	29.880557	17.836676	3.0	56.975443000000006	24.212313	6.0	0.020196000000000002	2.905323	4.0	59.990242	14.114325	5.0	16.478911
5123.0	2.0	52.368116	63.315534	46.887008	5.8297360000000005	0.8795059999999999	0.267654	0.232172	0.766908	8.278891999999999	4.0	51.52997	6.018831	2.0	0.010081999999999999	13.935539000000002	5.0	82.455268	14.482029	3.0	10.918503	23.123834	3.0	73.286023	0.895435	6.0	0.013106	17.463649	3.0	17.987699	8.662747999999999	4.0	85.40965
5138.0	2.0	69.819379	65.82450899999999	48.153903	5.536943	0.173707	0.9560549999999999	0.906364	0.787263	8.419737	5.0	47.577802	13.701870000000001	5.0	0.011478	13.820682999999999	1.0	40.9015	23.335606	3.0	87.995751	19.097260000000002	4.0	86.213562	8.494789	1.0	0.018057	15.353729999999999	5.0	61.932357999999994	11.627533999999999	3.0	95.246202
5149.0	2.0	16.429351	98.179327	34.192396	9.449398	0.818516	0.9054270000000001	0.32818600000000003	0.6885979999999999	21.470113	3.0	73.46131700000001	2.552063	3.0	0.012329000000000001	16.357129	2.0	96.27578199999999	6.663385000000001	1.0	3.045598	7.982660000000001	1.0	50.252005	9.098839	5.0	0.040117	17.443327	2.0	64.390261	16.536144	6.0	75.09716
5164.0	2.0	30.19959	92.31099499999999	83.029397	18.272524	0.682823	0.413129	0.541239	0.884493	21.564469	2.0	65.298119	2.2959680000000002	4.0	0.014122999999999998	9.064327	5.0	82.093338	11.977901	3.0	41.200195	9.93383	5.0	40.828070000000004	12.239157	4.0	0.014929	18.979072	5.0	1.042365	23.105941	5.0	18.235439000000003
