uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2776.0	2.0	28.098221999999996	72.702368	53.94463100000001	6.1682809999999995	0.84736	0.343661	0.304798	0.261816	6.459052	6.0	73.486633	21.391395000000003	6.0	0.046686	18.21429	1.0	2.318848	9.745422999999999	5.0	81.305086	8.548028	5.0	3.974536	7.2542860000000005	2.0	0.024677	4.437952	1.0	80.788403	19.249698000000002	5.0	13.544694
2777.0	2.0	76.25446600000001	43.42133	31.006116	30.70628	0.8596010000000001	0.17089200000000002	0.28271599999999997	0.379269	7.330227000000001	2.0	90.047169	14.373762	6.0	0.012173	10.826097	3.0	87.786304	6.118711	2.0	1.896506	2.240144	2.0	59.362790000000004	23.528466	4.0	0.19651400000000002	7.1064240000000005	5.0	61.392283	4.912669	5.0	16.368878
2788.0	2.0	3.6662449999999995	72.62043800000001	32.265376	62.42361700000001	0.6555529999999999	0.7479979999999999	0.203927	0.269365	7.295744	5.0	4.641734	12.307497	5.0	0.010684	2.3899369999999998	5.0	92.469386	3.6199440000000003	4.0	28.88123	10.50348	2.0	80.162475	15.655389000000001	4.0	0.015929	17.731903	4.0	54.537689	3.670371	1.0	94.539799
2789.0	2.0	70.95172	45.358036	27.935398	68.51377099999999	0.23398200000000002	0.112575	0.38755	0.115106	7.5643009999999995	1.0	88.255615	19.424626	3.0	0.020079	8.590686999999999	3.0	95.04238000000001	4.645283	1.0	68.73501800000001	1.831184	1.0	85.904926	20.818728	3.0	0.029382	0.487633	2.0	98.096733	14.810951000000001	2.0	70.418859
2792.0	2.0	92.7607	83.86497299999999	94.229972	87.484544	0.8443139999999999	0.79632	0.91907	0.8679389999999999	1.751122	3.0	16.333044	8.283627000000001	3.0	0.010189	11.000055999999999	5.0	98.405642	5.090351999999999	1.0	38.916238	22.893993	6.0	8.625749	19.696154	2.0	0.200001	5.921755999999999	4.0	6.912955	1.9144720000000002	6.0	67.69341800000001
2795.0	2.0	23.525243	75.41848399999999	79.176	86.86466999999999	0.954105	0.465283	0.830625	0.169622	11.472064	3.0	22.057072	1.401283	1.0	0.054501	1.2246860000000002	6.0	95.833522	4.68045	2.0	93.594513	9.691568	3.0	88.740879	3.297167	2.0	0.010597	3.2253130000000003	3.0	6.418116	5.873323	6.0	15.566867000000002
2801.0	2.0	64.3354	16.006517000000002	10.154853	93.781766	0.45029300000000005	0.162987	0.301631	0.474757	14.284341	4.0	12.559148	4.4447	4.0	0.014875	10.444228	1.0	46.301601	12.491628	1.0	20.791922	1.966881	2.0	59.820386	3.8414019999999995	5.0	0.010690999999999999	6.404049	4.0	96.050263	7.1359509999999995	2.0	50.109823999999996
2803.0	2.0	96.882868	40.540135	86.190943	56.91231	0.682136	0.57026	0.436921	0.26303499999999996	5.005412000000001	5.0	99.576363	23.667279999999998	4.0	0.023105	12.892904	3.0	9.307730000000001	21.878075	5.0	64.073699	12.10008	6.0	40.631299	7.212377	2.0	0.018897999999999998	17.142597	2.0	9.694473	6.569417999999999	5.0	10.378167999999999
2811.0	2.0	53.1179	88.641846	80.805971	77.27779699999999	0.284092	0.752242	0.667974	0.45519	5.368034	6.0	48.192902000000004	25.250878	1.0	0.109848	2.293853	2.0	10.630092	16.275137	5.0	54.918418	16.961282999999998	3.0	12.468697	22.662135	5.0	0.045709	13.14921	2.0	20.158739	16.650954000000002	6.0	4.871048
2812.0	2.0	70.316652	46.309488	30.855981	2.513847	0.469236	0.654744	0.104299	0.9260430000000001	4.406697	6.0	19.076321	6.664313000000001	4.0	0.010395	8.929745	1.0	42.387265	4.462575	3.0	58.822393999999996	23.610376000000002	1.0	19.302218	22.709167	5.0	0.01201	16.117189	4.0	78.289439	15.339875	4.0	61.170487
2815.0	2.0	25.051568	41.088028	55.261974	47.755503999999995	0.9236610000000001	0.37650100000000003	0.10291600000000001	0.304244	3.566721	1.0	7.469131	22.895515	5.0	0.010554000000000001	3.455875	1.0	86.63510500000001	24.120473	5.0	78.32040500000001	24.023063	2.0	51.224216999999996	18.998665	4.0	0.027495	8.277605	5.0	75.815017	14.196382999999999	4.0	24.492743
2818.0	2.0	28.302057	40.592261	25.760238	73.041574	0.893968	0.280427	0.31928	0.624935	20.673368	1.0	92.386245	17.073173	6.0	0.060195000000000005	5.1703589999999995	6.0	58.897388	23.446073000000002	5.0	33.844577	17.267789999999998	2.0	75.602205	15.150749	3.0	0.010308	5.582408	1.0	14.70015	19.367625	3.0	14.888171
2819.0	2.0	88.122842	54.682403	36.91083	33.26508	0.29892199999999997	0.422783	0.505039	0.7073510000000001	14.134437	1.0	34.845128	12.517638999999999	3.0	0.037343	12.687567	2.0	39.216885999999995	4.523765	1.0	77.208455	25.224947	2.0	13.631915	12.04751	6.0	0.012034	5.686907	4.0	27.146896	10.960878999999998	4.0	19.634247
2824.0	2.0	41.166508	45.6033	47.421578000000004	72.754728	0.6959850000000001	0.707429	0.526787	0.8768969999999999	15.805245999999999	1.0	55.461318000000006	14.804267000000001	4.0	0.287814	14.119083999999999	2.0	58.12345	0.357005	3.0	16.948252	5.476426999999999	3.0	94.990184	1.9029310000000002	2.0	0.039965	13.118737	6.0	13.131056	7.7726820000000005	3.0	83.789873
2828.0	2.0	14.632645000000002	83.922435	32.85134	75.414861	0.960514	0.559558	0.114398	0.45757200000000003	23.657354	5.0	91.80808499999999	24.232177	6.0	0.067788	9.480308	4.0	32.005866999999995	13.016760000000001	3.0	13.310088	18.734758	1.0	10.55739	8.86707	6.0	0.018716	1.304209	6.0	18.799506	14.120398999999999	3.0	95.768603
2829.0	2.0	15.208217000000001	80.486807	59.940090000000005	64.11819399999999	0.651509	0.681809	0.8637379999999999	0.312571	10.890563	4.0	22.651676000000002	19.921875	2.0	0.017125	15.923648000000002	4.0	45.314795000000004	11.472064	5.0	91.444765	8.399756	6.0	21.746637	4.474973	2.0	0.017967	0.916783	2.0	33.980076000000004	5.014044	6.0	93.721179
2836.0	2.0	30.743916	68.256264	27.504186999999998	93.839287	0.8738600000000001	0.639998	0.606479	0.187114	2.005211	2.0	66.814623	19.368567000000002	1.0	0.22996999999999998	10.452624	2.0	11.061711	21.057678	6.0	11.152927	12.970969	5.0	45.009715	6.905701	5.0	0.019141	13.421804999999999	2.0	18.195822	6.988434	1.0	5.217699
2839.0	2.0	74.305943	27.71316	80.443809	87.374617	0.803716	0.726563	0.9699110000000001	0.505235	14.898598999999999	3.0	3.918693	24.950208	3.0	0.010041	11.285259	2.0	63.636051	4.277034	1.0	3.256316	11.054433	3.0	68.303154	21.306480999999998	2.0	0.010032	13.689735999999998	1.0	36.142973	9.710961	5.0	21.908926
2849.0	2.0	15.340876000000002	40.813209	78.694808	35.678387	0.591713	0.599025	0.193182	0.148387	5.233028	2.0	43.694542	11.643781	6.0	0.017912	10.617919	1.0	57.39255	21.330783	1.0	36.508373999999996	20.638001000000003	4.0	73.12598	15.722407	4.0	0.017327000000000002	11.768400999999999	1.0	33.201083000000004	22.373046	2.0	49.3426
2861.0	2.0	43.395965999999994	91.855026	93.162803	60.590805	0.882431	0.406195	0.122529	0.713832	18.40091	2.0	33.956373	21.962107999999997	2.0	0.013955	14.003097	5.0	29.621288	14.027857000000001	6.0	21.666475	4.97086	1.0	8.79807	17.751322000000002	4.0	0.031403	13.813220999999999	6.0	82.420002	15.181920000000002	1.0	34.227505
2876.0	2.0	92.482614	74.73728	49.217486	50.452343	0.524857	0.663786	0.28109	0.23575300000000002	1.150614	1.0	66.18919100000001	22.604796	4.0	0.010168	6.853586	2.0	43.444958	8.383647999999999	3.0	27.411548	18.014149	4.0	94.428186	10.288530999999999	4.0	0.06048200000000001	14.175653	4.0	42.899013000000004	2.708916	2.0	49.932984999999995
2879.0	2.0	29.773031	26.004587	85.077691	27.750403000000002	0.17025099999999999	0.590852	0.328319	0.488245	16.580658	4.0	7.751075	6.971805000000001	2.0	0.022514	15.094532000000001	4.0	93.14914499999999	10.895078	1.0	18.771579	0.388332	4.0	6.851157000000001	7.593400999999999	5.0	0.011064000000000001	13.746873999999998	3.0	23.649353	7.574307000000001	2.0	19.16455
2891.0	2.0	61.223257	30.149808	64.29570799999999	84.406173	0.31685	0.164524	0.989125	0.568243	19.362535	2.0	51.099913	20.338227	4.0	0.011889	2.898782	3.0	32.693738	4.213369999999999	1.0	51.82913	21.793870000000002	3.0	21.761276000000002	7.756406	5.0	0.010511	15.381955	6.0	35.629314	23.045594	6.0	69.646063
2906.0	2.0	81.249364	33.544439000000004	19.646532999999998	81.697942	0.927264	0.741873	0.851261	0.44955200000000006	24.099547	1.0	50.197057	23.837865	2.0	0.159511	0.734528	4.0	43.195576	5.862056	4.0	40.101566999999996	22.413481	3.0	43.614599	20.784309	3.0	0.014872999999999999	8.620907	4.0	17.329885	2.2372799999999997	2.0	78.03152
2913.0	2.0	89.483797	27.921431	33.861171999999996	69.587225	0.258281	0.358591	0.691555	0.5575760000000001	14.209185999999999	2.0	46.616038	21.685663	5.0	0.06655599999999999	4.311167	4.0	88.506649	2.762213	1.0	19.057831	3.7452089999999996	3.0	61.873499	11.055691	3.0	0.033294	17.394733	2.0	56.799319	18.550481	2.0	48.498132
2918.0	2.0	47.910345	90.409145	46.856405	37.478513	0.380715	0.730939	0.658333	0.570983	1.3580370000000002	3.0	38.428542	7.225372999999999	3.0	0.011983	13.520647	3.0	7.826581	9.340076	6.0	37.646693	10.734022999999999	2.0	5.997003	6.260866	5.0	0.058539999999999995	13.44728	2.0	8.130587	24.075354	5.0	35.805831
2919.0	2.0	10.794784	80.58599699999999	34.112284	81.75831099999999	0.297906	0.671377	0.51379	0.228198	21.648198999999998	4.0	98.542147	1.8354669999999997	6.0	0.012721	17.317420000000002	5.0	99.39976899999999	11.083518	2.0	30.568253000000002	17.82165	1.0	99.742665	11.526403	2.0	0.010158	6.7830259999999996	1.0	98.04929200000001	15.060649	5.0	43.823035
2930.0	2.0	80.664273	55.57675699999999	51.348122	42.187271	0.6392869999999999	0.214401	0.54204	0.156054	11.845158999999999	4.0	38.786445	17.233026000000002	3.0	0.011701999999999999	12.387516	6.0	34.208062	7.22692	3.0	91.087011	15.371463	1.0	86.306405	13.543782	2.0	0.055185000000000005	13.175156	3.0	45.57362	9.689333	1.0	22.478478
2943.0	2.0	37.137103	45.449892	74.40956800000001	35.073843	0.9993290000000001	0.261479	0.7945760000000001	0.12383599999999999	22.903361999999998	4.0	15.038314000000002	25.080773	6.0	0.081326	15.777961	1.0	96.261748	22.677934	5.0	40.425474	0.745942	6.0	42.611086	2.8293619999999997	6.0	0.018673	9.106580000000001	5.0	69.407523	6.545971	1.0	37.408378000000006
2954.0	2.0	78.63136999999999	74.829875	11.949931	78.7868	0.138836	0.346002	0.39215300000000003	0.6010449999999999	6.491071	2.0	42.925546999999995	5.799172	6.0	0.031214999999999996	15.298066	2.0	45.811341	18.958913	2.0	52.955113	15.468110999999999	3.0	47.435573	0.354072	3.0	0.053678	0.89174	4.0	9.213713	0.324654	5.0	15.175942000000001
2958.0	2.0	89.374915	99.605306	18.388070000000003	96.495712	0.6819069999999999	0.5857680000000001	0.7815810000000001	0.5506810000000001	8.530661	2.0	20.957258	17.338043	3.0	0.048937	1.001436	6.0	91.14743299999999	16.717848	4.0	30.581875	5.590129	3.0	48.609766	9.344289999999999	1.0	0.08577	7.974231	4.0	3.3785510000000003	3.829735	3.0	71.49714
2960.0	2.0	99.63531	73.529989	83.12460899999999	87.76515699999999	0.384195	0.495701	0.8891969999999999	0.535057	15.367497	4.0	53.334912	13.150572	3.0	0.022524000000000002	6.120257	3.0	25.504898	9.062871000000001	2.0	7.129333	12.672392	4.0	83.23082600000001	13.526297	6.0	0.037104000000000005	1.763624	1.0	10.299267	3.806575	2.0	97.49543800000001
2972.0	2.0	26.433958	84.703963	61.639938	22.22717	0.9343540000000001	0.43926800000000005	0.743747	0.5162329999999999	23.563731	6.0	52.429339	5.355494	1.0	0.028374	9.018697	1.0	88.92819	22.793355	5.0	92.061216	15.362948000000001	3.0	27.585264000000002	9.847583	4.0	0.010213	0.667754	2.0	15.180729000000001	11.70458	2.0	40.06232
2978.0	2.0	75.645878	89.167552	35.934708	81.959315	0.32688	0.142349	0.9166559999999999	0.541682	4.377259	5.0	40.197851	15.229238	1.0	0.012186	4.379765	3.0	86.578878	12.79584	4.0	70.167393	21.456722	5.0	53.312293999999994	16.698397	6.0	0.17920899999999998	14.278026	4.0	43.606908000000004	21.817745000000002	4.0	55.24111800000001
2983.0	2.0	47.448177	88.528127	48.851659000000005	66.69245699999999	0.323233	0.9208430000000001	0.729431	0.509731	14.934714000000001	6.0	50.431562	20.285771	5.0	0.07582799999999999	6.8143899999999995	6.0	27.133497	11.752889999999999	4.0	69.085931	1.509531	5.0	13.337391	13.157093	6.0	0.14743	10.27801	1.0	54.095721	4.955147	1.0	89.90627099999999
2990.0	2.0	80.25824300000001	83.35084499999999	47.412040999999995	75.252957	0.930516	0.993424	0.187763	0.34184499999999995	2.722986	4.0	71.158247	20.924231	1.0	0.012217	15.953636999999999	4.0	59.089544999999994	16.949622	3.0	38.601372999999995	20.665779	4.0	4.998291	16.142878	6.0	0.013094	0.685263	2.0	84.522255	25.10642	6.0	16.852716
2994.0	2.0	89.918876	52.971931999999995	17.739119	73.186823	0.792962	0.643991	0.689132	0.266687	15.661415	2.0	70.347256	0.9309729999999999	1.0	0.037021	1.015185	4.0	65.831323	2.533831	4.0	46.031542	12.772561999999999	4.0	97.106726	19.845344	5.0	0.016987000000000002	10.812324	3.0	24.835355	2.735807	1.0	46.339684000000005
2997.0	2.0	41.445646	64.995743	64.982381	31.001597999999998	0.9801	0.808006	0.479628	0.705879	17.940785	4.0	79.309203	0.844592	1.0	0.026125	16.017353	3.0	15.502432999999998	24.203433999999998	2.0	73.03563299999999	20.629035000000002	1.0	23.133668	5.126285	4.0	0.064689	5.314533	2.0	78.92524499999999	24.398537	2.0	23.329857
3001.0	2.0	36.822809	10.191958	66.462565	23.563375	0.271428	0.21464499999999997	0.216457	0.349224	10.678607000000001	4.0	68.009004	23.68935	6.0	0.019967	6.438865	5.0	71.093577	7.084805	3.0	58.352854	11.535299	4.0	26.628140999999996	10.61314	3.0	0.015166999999999998	4.314169000000001	2.0	13.670987	6.794262	3.0	30.708708
3002.0	2.0	59.188889	68.231576	62.387292	89.622561	0.140465	0.871257	0.160497	0.6152479999999999	23.760367000000002	4.0	46.095732	0.616901	4.0	0.013699000000000001	7.519364	3.0	73.588003	6.981955	5.0	76.115737	5.460787	1.0	47.871277	23.204469	4.0	0.012692	10.648653999999999	5.0	89.16148000000001	2.992953	2.0	55.096334999999996
3005.0	2.0	78.86125899999999	65.608896	41.47572	38.818927	0.624106	0.787385	0.862138	0.406667	10.242528	4.0	7.048464999999999	10.582787	5.0	0.01353	11.928455	3.0	47.928047	14.164985999999999	2.0	6.958889999999999	10.790622	3.0	87.956838	9.888729	6.0	0.028952999999999996	14.337284	5.0	63.726677	9.927244	4.0	77.429209
3010.0	2.0	16.207086	51.204589	46.889286	62.111316	0.11516900000000001	0.346742	0.423779	0.116226	6.82476	4.0	78.78447299999999	3.3132050000000004	5.0	0.010591	7.1196839999999995	2.0	86.86285500000001	3.197568	1.0	5.713301	2.489534	1.0	20.397548	22.124306	6.0	0.036712	17.970726000000003	5.0	8.9328	14.627011999999999	5.0	85.50889000000001
3014.0	2.0	61.201969999999996	26.445691999999998	96.747946	43.312886999999996	0.41979799999999995	0.812235	0.25041399999999997	0.6403340000000001	8.631224000000001	3.0	75.744582	15.40099	6.0	0.605213	7.411980000000001	2.0	70.693473	12.133555	5.0	84.343515	16.503154000000002	2.0	46.296492	8.201877	5.0	0.025558	12.237895	3.0	59.045320999999994	10.74848	1.0	99.345148
3018.0	2.0	56.411514000000004	56.439379	27.96598	71.693461	0.46603599999999995	0.595484	0.17394	0.156	16.80431	1.0	39.765147	1.7136330000000002	6.0	0.016594	3.8386839999999998	6.0	51.563419	6.666597	3.0	83.99929200000001	13.882886	2.0	42.240631	16.21769	6.0	0.011078	13.394117000000001	4.0	69.177441	13.484351	3.0	60.949847999999996
3024.0	2.0	92.426859	25.007023	30.197188	85.460064	0.920529	0.738915	0.5791029999999999	0.12700699999999998	9.910642	4.0	98.188253	7.881024000000001	5.0	0.070949	10.343798	5.0	97.014646	0.586715	2.0	79.35681899999999	22.246695000000003	3.0	5.530425	11.823947	4.0	0.050037	12.949957000000001	4.0	81.811725	17.136674	4.0	33.494149
3031.0	2.0	28.461371999999997	80.422237	72.035433	97.160981	0.1224	0.991265	0.36528499999999997	0.409682	21.057228	4.0	22.43992	11.382689	2.0	0.010323	15.757786999999999	4.0	52.104199	7.17306	3.0	88.754273	23.88254	4.0	36.99623	13.346726	1.0	0.012435	3.831296	6.0	36.060414	4.295715	6.0	14.955607
3034.0	2.0	26.580926	78.80690600000001	78.135524	3.4634699999999996	0.8473040000000001	0.9481069999999999	0.49355200000000005	0.107051	0.7821170000000001	5.0	3.450738	1.351545	3.0	0.021414	11.539317	4.0	88.116478	15.455306	5.0	37.33422	22.933312	1.0	10.805145	18.963448	4.0	0.014159999999999999	4.912392	1.0	54.351803000000004	6.6051720000000005	5.0	4.612302
3039.0	2.0	23.447067	59.747439	51.956831	65.307436	0.407002	0.258468	0.394777	0.266096	22.424554	1.0	51.516461	6.995696000000001	3.0	0.012484	13.189109	4.0	99.92644	7.043747	5.0	14.478541	1.6876669999999998	5.0	92.443866	13.589623999999999	3.0	0.058039	15.39056	5.0	25.982629	22.082951	4.0	12.425353
3043.0	2.0	82.325869	30.417915	78.143388	40.902838	0.9485020000000001	0.567409	0.297033	0.299682	2.621998	1.0	36.91737	2.388647	3.0	0.013647999999999999	7.670253999999999	2.0	25.948873000000003	3.440289	2.0	47.263181	14.220242	5.0	35.720622999999996	5.733181	4.0	0.572477	1.8770830000000003	2.0	23.676222	12.297601	4.0	86.513441
3044.0	2.0	48.095703	56.206270999999994	65.372198	87.41333	0.198436	0.8548709999999999	0.850015	0.386922	4.517862999999999	6.0	35.28774	3.327054	5.0	0.010578	6.3501080000000005	4.0	31.879919	12.249761999999999	2.0	29.234737	7.033546	1.0	78.290136	20.875954	5.0	0.015312000000000001	16.831294	5.0	55.755398	24.628532999999997	1.0	76.22890799999999
3053.0	2.0	10.658081	57.668727000000004	67.165972	89.653172	0.7483380000000001	0.384928	0.13834000000000002	0.448747	11.481288000000001	1.0	55.786817000000006	11.405902000000001	6.0	0.06883500000000001	11.614519999999999	3.0	46.767435	22.239334	2.0	60.659549	14.33697	2.0	8.013541	7.753553	5.0	0.013424	8.42643	1.0	64.138067	8.869055	3.0	26.334203000000002
3054.0	2.0	18.982018	12.705264999999999	25.364752	60.350281	0.162939	0.9414899999999999	0.6591859999999999	0.71673	1.8675400000000002	3.0	82.659791	4.483142	6.0	0.049172	14.585182000000001	2.0	3.572654	0.813116	3.0	13.039096	9.457142999999999	2.0	75.717384	19.407045999999998	3.0	0.18746300000000002	15.182622	3.0	54.836614000000004	23.855864999999998	3.0	12.507014999999999
3061.0	2.0	16.443376	74.99645500000001	97.904286	89.49764300000001	0.41607700000000003	0.614755	0.250485	0.7583770000000001	5.48879	5.0	45.84288	9.461966	5.0	0.012052	5.966537000000001	4.0	17.996654	9.518510000000001	1.0	97.059386	7.6952050000000005	4.0	81.688935	16.45792	5.0	0.037486	1.0371629999999998	5.0	30.741540000000004	5.051451	3.0	87.86837299999999
3064.0	2.0	57.331757999999994	61.644957	67.456367	45.405034	0.656085	0.515063	0.454987	0.122305	14.991012	4.0	4.481262999999999	7.204751	3.0	0.014268000000000001	17.335701999999998	4.0	79.129758	12.034951	1.0	42.373191999999996	3.272312	5.0	33.76746	20.020969	5.0	0.019447	10.569061	3.0	93.34100500000001	16.215799	4.0	54.406363
3065.0	2.0	32.433355999999996	71.466363	34.265545	46.877418	0.743401	0.312979	0.756009	0.19938699999999998	18.300097	4.0	10.89798	12.89216	6.0	0.017243	11.690164	3.0	13.719534	19.423970999999998	2.0	83.11178000000001	19.35763	4.0	60.362458999999994	1.0521040000000002	4.0	0.015729	4.192114	2.0	41.202723	7.402411	1.0	54.902060999999996
3067.0	2.0	93.452161	62.816846	31.893942	85.856667	0.21332199999999998	0.868109	0.26214499999999996	0.5948220000000001	10.291398	6.0	9.735763	7.939913000000001	1.0	0.16131500000000001	11.546037	2.0	64.567514	5.365846	4.0	33.546452	21.786119	2.0	21.408818	9.32895	4.0	0.020408000000000003	16.714404000000002	5.0	63.224348	16.760272	3.0	57.935974
3073.0	2.0	59.343574	91.96339499999999	34.962283	28.325077	0.785035	0.8499459999999999	0.743316	0.9077719999999999	16.000989999999998	6.0	63.195165	10.823717	1.0	0.051068	15.132782	1.0	57.43120699999999	14.342298999999999	4.0	24.013977	4.425048	3.0	2.4893080000000003	9.448761	3.0	0.013611000000000002	2.8633	3.0	96.282299	23.247414000000003	6.0	19.600220999999998
3074.0	2.0	50.468393	80.23190699999999	9.034344	92.17730999999999	0.46903900000000004	0.783037	0.684062	0.20864699999999997	22.04656	2.0	29.218127000000003	19.284989000000003	1.0	0.016491	12.251619	1.0	41.539139	22.29158	1.0	89.935266	8.61543	3.0	30.840808000000003	10.586423	2.0	0.047361	11.221871	1.0	56.588791	1.517659	3.0	3.3126900000000004
3084.0	2.0	17.133606	17.558385	72.78737199999999	26.281515999999996	0.166613	0.8176359999999999	0.6557529999999999	0.762037	9.27863	6.0	30.430351	23.363253	5.0	0.016862000000000002	3.969472	6.0	76.382676	0.771525	4.0	28.720851	20.335805999999998	2.0	26.016373	1.473618	3.0	0.015663999999999997	4.444948	4.0	21.849444000000002	11.633483	5.0	65.28953
3089.0	2.0	10.440019	59.825922999999996	30.46058	19.090889	0.933525	0.692983	0.798567	0.562218	5.2431779999999995	2.0	1.828525	20.883481	3.0	0.017144	7.796667	4.0	41.631059	5.258514	3.0	15.209342999999999	2.930059	6.0	17.581611	11.596791	2.0	0.042056	15.555717999999999	1.0	49.613552	10.37113	6.0	72.35884200000001
3093.0	2.0	24.353036	79.229916	6.228316	97.991268	0.43913100000000005	0.138036	0.48005299999999995	0.23384499999999997	8.572681	2.0	38.624407	13.34423	6.0	0.050818	6.237248	4.0	45.041208000000005	21.951511	2.0	59.387322	2.404725	4.0	33.530275	13.16945	5.0	0.013202	3.7842339999999997	2.0	50.442448	6.1073900000000005	1.0	97.780029
3094.0	2.0	89.733838	25.579399	82.661819	79.934566	0.10899	0.722554	0.30946799999999997	0.558008	15.728391	2.0	38.213386	6.340017	4.0	0.017214	6.647641999999999	2.0	69.622324	9.519034	1.0	21.947618	12.776649	4.0	58.85915	21.692165	4.0	0.016488	12.19919	2.0	74.63482900000001	23.276346	1.0	46.606009
3097.0	2.0	99.989599	60.28289	38.632329999999996	66.742859	0.48219700000000004	0.358004	0.184023	0.31806799999999996	17.339572	2.0	12.639685	14.446822000000001	4.0	0.010112999999999999	17.854376000000002	4.0	11.768336999999999	9.741891	6.0	96.832989	19.360962	1.0	91.655165	2.969668	5.0	0.025722000000000002	6.936667	5.0	75.930798	20.275269	3.0	78.042534
3099.0	2.0	67.042264	67.762704	75.09743900000001	14.01415	0.242202	0.128876	0.705767	0.19098900000000002	15.356712	5.0	6.03523	8.723239999999999	3.0	0.049455	13.552404999999998	5.0	99.329639	12.406085000000001	5.0	90.76655	19.859083	5.0	30.768907000000002	12.655822	1.0	0.019316999999999997	13.495625	6.0	15.894166	15.413295000000002	5.0	6.101056
3102.0	2.0	63.195579	57.77294200000001	5.773157	17.618701	0.414963	0.258868	0.122145	0.359952	2.200338	1.0	51.87806	9.914247	5.0	0.010616	4.912836	4.0	69.89976	4.133915	2.0	56.568535	23.582064000000003	5.0	99.998992	24.288032	3.0	0.010623	1.033358	6.0	6.288319	15.868812	5.0	9.52502
3104.0	2.0	45.852436	82.317926	91.82871999999999	71.86553	0.21572600000000003	0.22761599999999999	0.726107	0.325856	14.922092000000001	2.0	62.218689000000005	11.945181	1.0	0.012128	10.709114	3.0	51.760954	0.683138	6.0	75.70370799999999	11.705548	5.0	51.632425	2.281237	5.0	0.018639	13.227785	6.0	47.820345	23.678091000000002	5.0	27.228417999999998
3111.0	2.0	59.92663	20.748128	38.702653000000005	55.596934999999995	0.369917	0.743029	0.771752	0.757927	14.023147	1.0	81.498149	17.937123	1.0	0.024628	15.809894	3.0	18.140354000000002	9.757891	3.0	32.331845	20.184522	5.0	3.73599	10.846532	3.0	0.011062	10.087064999999999	6.0	71.408665	13.343202	3.0	24.293835
3124.0	2.0	37.199085	61.35570799999999	81.54166500000001	16.950882	0.33079899999999995	0.5792970000000001	0.9337139999999999	0.281543	8.813768	2.0	17.734382999999998	1.7782509999999998	3.0	0.031272	8.320221	6.0	12.153729	8.030656	2.0	65.31919	1.638049	3.0	37.669142	20.389817	2.0	0.015475	17.319751	5.0	94.257892	3.874166	6.0	9.053682
3126.0	2.0	71.903485	81.71149399999999	58.851447	65.639146	0.251965	0.37887600000000005	0.385247	0.8901690000000001	1.565099	5.0	41.901343	20.647613	3.0	0.011545	7.545439	2.0	33.669583	3.805864	4.0	52.386289	8.726181	3.0	73.002863	20.637855	6.0	0.017993000000000002	18.564547	6.0	74.003727	25.253297	2.0	62.101652
3130.0	2.0	82.134119	13.1968	76.864283	62.9718	0.893438	0.204768	0.729102	0.717996	14.303494	1.0	55.660219	17.021199	6.0	0.011184	16.382479999999997	1.0	31.202165	3.619881	6.0	11.968775	9.847067	4.0	71.382607	10.995781	5.0	0.034011	7.226464	3.0	6.911573	6.088366000000001	3.0	14.358388
3133.0	2.0	70.145394	95.00206700000001	29.950671000000003	90.264616	0.811666	0.245392	0.694174	0.982001	22.617729	1.0	95.250242	16.009165	1.0	0.054234000000000004	6.6517479999999995	1.0	86.725091	23.606864	5.0	44.590057	8.608604	2.0	92.376595	20.125317000000003	5.0	0.014889	2.356822	1.0	43.532737	12.481908	5.0	54.666746999999994
3140.0	2.0	44.932274	75.499234	77.27429000000001	88.763501	0.443783	0.114802	0.123839	0.8851319999999999	10.029396	4.0	39.21324	5.629212	4.0	0.010497	9.528607000000001	1.0	82.636381	9.346949	2.0	92.773997	4.778794	4.0	75.794699	8.092983	5.0	0.016159	14.591223999999999	5.0	1.274975	12.348645	2.0	73.391152
3149.0	2.0	49.865421999999995	33.066082	47.817368	24.586729000000002	0.24095300000000003	0.131501	0.199777	0.906148	6.53625	2.0	8.523671	3.652656	3.0	0.022104	12.954905	5.0	73.292676	22.896439	2.0	68.606663	20.091773999999997	1.0	65.202048	21.154593	3.0	0.015739	0.97116	5.0	70.874167	2.216637	6.0	83.566781
