uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2953.0	3.0	68.58978	72.288967	26.31195	63.595814000000004	0.715344	0.419253	0.874508	0.806469	19.763335	3.0	5.142646	18.843745000000002	5.0	0.011627	3.244757	4.0	29.287433	5.004493	3.0	69.71334399999999	17.429432000000002	1.0	17.522895000000002	20.362842	1.0	67.648688	3.186182	1.0	4.384882	14.533917	1.0	70.330803	12.163003	3.0	74.60954699999999
2954.0	3.0	55.907382999999996	81.023969	73.80430799999999	74.601022	0.44811000000000006	0.822947	0.984034	0.13100599999999998	10.26861	3.0	51.248558	18.845345000000002	4.0	0.016262000000000002	1.0568959999999998	1.0	67.56711800000001	1.7089459999999999	3.0	81.788041	13.98635	4.0	69.291442	0.660076	2.0	53.615749	18.570851	2.0	99.73321899999999	13.491403	3.0	58.030418000000004	13.086114	3.0	56.67143299999999
2955.0	3.0	61.008903000000004	60.408614	89.964156	87.498717	0.425882	0.671802	0.818178	0.783357	15.944149	3.0	6.359214	14.184767	4.0	0.025561	2.3852759999999997	3.0	90.65101800000001	3.02581	4.0	67.651331	15.666177	1.0	76.492588	7.611217	3.0	71.129975	8.983333	1.0	60.547461	24.249535	2.0	43.551164	7.776729	3.0	33.731234
2962.0	3.0	77.037262	84.42806800000001	28.275090000000002	20.417187	0.9313670000000001	0.858398	0.20520300000000002	0.38674899999999995	20.872694	4.0	11.853593	11.491953	5.0	0.010353	1.606126	6.0	6.356016	4.965367	5.0	36.533439	9.429077000000001	4.0	78.875635	11.563566999999999	2.0	86.111162	13.911415	1.0	30.394364000000003	14.207541	1.0	84.003097	21.397924	3.0	29.118931
2963.0	3.0	31.052497	49.344489	34.615832	83.584237	0.541209	0.217926	0.261878	0.306358	18.312588	6.0	22.72133	3.9424980000000005	5.0	0.014533	5.269604	3.0	32.824813	0.50562	6.0	81.21726600000001	1.489016	3.0	62.497617000000005	2.830321	1.0	86.294315	13.951595999999999	2.0	5.779404	19.788245	5.0	61.005417	14.073823	1.0	53.369213
2965.0	3.0	96.904689	36.967441	62.272459999999995	82.2499	0.6561739999999999	0.575254	0.12008699999999999	0.495796	15.457393	4.0	86.940267	7.364586	6.0	0.016328	4.476322	1.0	59.745224	3.123438	1.0	99.829785	22.662156	1.0	63.487081999999994	7.671036999999999	6.0	87.082241	18.684596	6.0	29.165669	16.975337	2.0	70.473101	24.679642	6.0	38.971672999999996
2966.0	3.0	67.176126	99.226161	82.370604	45.363971	0.21331799999999998	0.522513	0.512191	0.129652	15.947068	1.0	75.58501600000001	1.5660290000000001	3.0	0.013337	5.7161550000000005	6.0	97.419315	3.7889480000000004	5.0	85.84464100000001	21.555270999999998	4.0	21.02806	14.759829000000002	3.0	38.58976	11.65707	3.0	29.185157	19.510623000000002	6.0	50.675143	16.073632	5.0	9.743981
2968.0	3.0	6.985084	10.083125	74.855393	51.635391999999996	0.227696	0.23942800000000003	0.6097279999999999	0.8688549999999999	20.362026	6.0	55.763424	8.346046000000001	6.0	0.037915	3.559279	4.0	37.50758	2.545589	6.0	53.55419499999999	9.894807	1.0	84.25028499999999	6.317871	2.0	54.428309	21.731625	5.0	64.156471	23.506151000000003	1.0	3.890626	14.30591	1.0	56.325596
2974.0	3.0	59.546489	8.910758999999999	83.442819	75.44168	0.52453	0.808373	0.513979	0.309641	23.612017	1.0	54.820643999999994	6.415388	6.0	0.029639	3.292324	6.0	33.175954	3.783517	2.0	83.56707800000001	2.913438	2.0	26.518086	24.008078	4.0	30.630209999999998	8.233389	4.0	72.569236	5.500246	3.0	61.069092000000005	23.164151999999998	5.0	20.08776
2980.0	3.0	62.91424	57.616372	30.274256	54.866075	0.65154	0.9435209999999999	0.469951	0.337802	17.994237	4.0	26.017856	17.732263	3.0	0.0152	3.399144	4.0	13.143011999999999	1.467544	5.0	25.370603	13.812021	3.0	45.005815000000005	20.284647	3.0	96.839088	5.623813	3.0	53.780930000000005	20.853314	2.0	93.866061	11.722724000000001	6.0	43.679372
2985.0	3.0	57.645897999999995	45.610797	97.326492	81.584153	0.945992	0.568944	0.717862	0.706256	16.124135	6.0	6.556071	16.26589	6.0	0.01227	4.787162	1.0	11.162336999999999	0.505173	3.0	69.414457	15.582324	3.0	72.321939	9.967008	4.0	61.795354	18.383315	3.0	43.520598	14.380285	5.0	72.980161	17.760385	5.0	96.12079
2988.0	3.0	21.506202	87.557176	59.452711	42.115988	0.923177	0.100319	0.17314000000000002	0.7685649999999999	21.250695	5.0	5.0846	17.652769	4.0	0.010209999999999999	4.058098	3.0	41.474544	3.036122	4.0	61.864355	7.5107610000000005	3.0	89.714247	2.18522	3.0	60.134913	7.152121000000001	5.0	83.554123	20.277904	4.0	42.806982	5.974088	1.0	47.798667
2990.0	3.0	43.248163	25.777911	87.684104	37.974055	0.5736979999999999	0.670117	0.599107	0.332117	13.221592999999999	1.0	53.494161	0.372286	4.0	0.012253	2.270868	1.0	43.878586999999996	5.502921	2.0	31.473340000000004	11.67602	6.0	78.998992	20.233546	3.0	81.606894	1.958867	6.0	83.793612	15.004389000000002	2.0	82.44760699999999	24.422069	6.0	75.719765
2993.0	3.0	81.642303	67.473783	65.938397	64.093182	0.510346	0.644992	0.792779	0.47808199999999995	20.808749	1.0	37.506429	3.005923	5.0	0.012559	5.56027	5.0	12.984145	3.528255	3.0	40.791934999999995	11.958328999999999	3.0	45.766967	4.408069	3.0	35.56371	4.793966	1.0	65.236428	17.319139	3.0	71.08373399999999	8.851921	4.0	36.498977000000004
2994.0	3.0	68.248515	92.139726	46.026947	79.59588000000001	0.331054	0.24436300000000002	0.800556	0.548441	21.980045	6.0	61.718128	9.388582000000001	6.0	0.013591999999999998	5.470701	4.0	81.700119	2.072127	2.0	45.428608000000004	12.641085	2.0	37.197084999999994	4.275894	2.0	7.953766000000001	9.100371	5.0	65.639436	1.288979	3.0	94.897604	19.440395000000002	3.0	24.790217000000002
2995.0	3.0	84.275554	13.859937	29.534847999999997	35.730525	0.74351	0.5313439999999999	0.252002	0.520884	8.931944	5.0	34.192678	3.951399	1.0	0.034872	1.928839	3.0	52.379418	6.157807	3.0	78.69713399999999	8.535214999999999	2.0	22.877465	14.153243	4.0	25.938921	21.638413	6.0	61.52284399999999	7.973536999999999	5.0	61.6022	22.053982	5.0	67.34496899999999
2996.0	3.0	37.687409	46.025026000000004	22.980772	55.023518	0.49785799999999997	0.727962	0.788646	0.720356	10.713057000000001	4.0	63.206499	18.256251000000002	5.0	0.018641	5.834509	3.0	77.245143	0.9515370000000001	5.0	92.748856	9.395480000000001	1.0	8.123297	11.833349	1.0	84.299817	1.834202	1.0	39.536784000000004	20.30015	1.0	82.994478	11.978599	2.0	67.708985
3005.0	3.0	28.562856	67.743374	60.128028	38.753671999999995	0.491069	0.740875	0.6872689999999999	0.219554	22.488262	2.0	90.138644	15.471587	4.0	0.018430000000000002	1.742562	1.0	38.96842	5.5623830000000005	3.0	46.846277	4.091076	1.0	52.87476899999999	14.034583	6.0	35.872170000000004	3.268945	2.0	45.195152	9.706425	5.0	75.795613	14.033334	1.0	86.857835
3009.0	3.0	7.539165	27.279796	67.798261	45.105131	0.9052540000000001	0.160192	0.36894	0.685782	23.31919	1.0	61.894461	13.656998999999999	5.0	0.018315	1.114852	5.0	18.337217000000003	4.438661	2.0	31.044251000000003	7.656108000000001	6.0	96.82652399999999	14.099910999999999	5.0	84.371877	3.541732	1.0	15.637746	0.814509	6.0	85.447614	16.063617999999998	3.0	40.843195
3010.0	3.0	87.954497	28.705308000000002	12.984236	69.424249	0.329256	0.415917	0.525312	0.122374	20.106042000000002	6.0	88.976474	17.296976	5.0	0.012373	3.7974069999999998	4.0	86.76942	5.695807	5.0	89.43502600000001	11.72565	5.0	11.323399	15.73835	6.0	8.462480000000001	10.428552	4.0	87.518772	18.388976	3.0	78.38963299999999	11.923198	6.0	41.2082
3018.0	3.0	52.42919200000001	46.074764	12.086599	62.248186	0.24352800000000002	0.8250209999999999	0.8504950000000001	0.20917600000000003	18.167897	4.0	25.635968	13.121635999999999	1.0	0.014315999999999999	1.125557	4.0	70.856534	1.819709	2.0	99.58548	9.849167999999999	3.0	10.942641	24.296787	2.0	75.813132	5.712946	2.0	40.853092	2.164503	5.0	42.506701	23.817714000000002	5.0	52.208374
3021.0	3.0	94.440138	73.53103399999999	96.475337	96.120595	0.781313	0.400308	0.48613	0.681634	15.509872	3.0	24.893888	15.794414000000002	6.0	0.024177	3.24282	4.0	30.329468	4.020119	3.0	64.889099	11.577957000000001	1.0	56.434111	9.553047	6.0	22.495998	6.245056	5.0	4.612181	20.461238	1.0	96.75209	24.882507999999998	4.0	6.40485
3026.0	3.0	47.033664	20.593373	35.045355	10.394463	0.15793800000000002	0.807049	0.220156	0.754343	19.022319	4.0	85.395114	24.667303	3.0	0.018184	5.91207	4.0	80.767526	3.970822	5.0	82.24329499999999	12.458722	6.0	89.49752	23.182825	1.0	35.157971999999994	5.479598999999999	1.0	23.323532999999998	23.418592	3.0	39.102458	4.783511	4.0	60.502407999999996
3033.0	3.0	34.203984999999996	35.956995	33.100556	50.253168	0.634007	0.606941	0.8388129999999999	0.585594	2.4024330000000003	4.0	19.196023	23.115938	3.0	0.018556	4.038478	1.0	78.967279	0.7680100000000001	4.0	73.603021	20.764189000000002	2.0	98.085791	3.11273	1.0	43.387033	2.4617310000000003	3.0	90.85167	18.266764000000002	5.0	11.837097	2.539866	5.0	11.30097
3035.0	3.0	88.07522900000001	39.991587	93.38538299999999	81.676989	0.609834	0.686225	0.9252610000000001	0.5371319999999999	20.440828	3.0	65.784612	2.715353	1.0	0.040539	3.683214	3.0	47.531663	4.619811	1.0	21.58592	5.095134	3.0	79.785793	21.233877	3.0	67.514655	11.949983999999999	6.0	65.78173000000001	20.911601	6.0	1.65304	2.190497	6.0	38.482121
3041.0	3.0	52.121116	97.307914	77.301872	21.282989	0.5713550000000001	0.151793	0.311141	0.32260500000000003	21.993923000000002	5.0	95.330097	13.45871	6.0	0.011285	3.7454410000000005	3.0	44.874101	1.692555	3.0	88.473389	11.582275	6.0	97.220699	20.250206	3.0	65.091461	16.159197	4.0	87.256923	20.658367000000002	3.0	96.42178	12.205351	3.0	60.806929000000004
3042.0	3.0	51.396622	71.321595	31.858639	22.85219	0.903393	0.31998899999999997	0.3709	0.418062	16.35805	2.0	95.486692	6.048511	5.0	0.012167	1.8324169999999997	2.0	86.517342	0.129307	6.0	90.18885300000001	23.8233	1.0	45.795899	24.28555	4.0	11.1206	7.4975320000000005	1.0	36.822259	3.8315370000000004	5.0	6.175041	17.766729	6.0	42.474755
3043.0	3.0	68.679969	14.253248999999999	90.66669	86.832639	0.319333	0.40734899999999996	0.293543	0.41570799999999997	1.4893370000000001	3.0	38.383902	3.369425	4.0	0.014057	2.7508790000000003	4.0	31.231513	4.677086	3.0	49.007812	7.181833999999999	2.0	70.36032	13.916707999999998	2.0	85.80916500000001	13.471074	3.0	6.849255	24.127548	3.0	24.833868	11.313167	2.0	20.496987
3046.0	3.0	74.164321	78.903673	76.36057	75.82154	0.376581	0.819204	0.47786000000000006	0.80537	8.058575999999999	2.0	80.598288	6.089539	4.0	0.018428	2.174564	2.0	35.474684	3.8275370000000004	1.0	59.505579000000004	19.362505	5.0	70.965875	0.642564	5.0	49.776087	18.838913	5.0	89.386645	23.75447	4.0	89.17699	2.9859009999999997	1.0	9.550311
3054.0	3.0	42.54939	35.359656	80.886224	73.34461	0.329993	0.886755	0.168767	0.330565	12.420603	6.0	13.785772	1.897627	5.0	0.031145999999999997	5.543614	4.0	62.159913	4.311091	6.0	3.7334910000000003	18.012783	5.0	72.353102	24.539466	5.0	23.71697	17.24135	1.0	63.940381	8.730315	6.0	74.146199	8.238031	6.0	19.35156
3061.0	3.0	23.78592	73.84312	40.899875	26.318071999999997	0.527238	0.677651	0.503827	0.44113500000000005	21.104779999999998	2.0	56.646730000000005	4.19254	2.0	0.019913999999999998	4.508487000000001	5.0	12.614255	0.731788	2.0	47.66426	11.721627999999999	3.0	57.125417000000006	1.406387	3.0	19.335491	16.346431	6.0	80.732184	20.87896	3.0	97.727416	21.986562	5.0	67.81013399999999
3062.0	3.0	81.708683	18.614575	97.480779	60.152694	0.56706	0.19548	0.11576600000000001	0.504972	17.521114	5.0	31.497658	14.232068	6.0	0.013387999999999999	5.790709	5.0	1.790705	3.288033	5.0	38.847	15.573209	5.0	42.447845	9.438544	4.0	55.42302900000001	11.190648	5.0	64.61446	17.116789999999998	5.0	88.058278	3.359775	6.0	31.937034000000004
3066.0	3.0	42.395073	83.025621	80.0184	64.387688	0.766588	0.33063000000000003	0.767403	0.154067	3.3542910000000004	2.0	39.074644	20.668602	1.0	0.010722	2.681712	4.0	22.05617	2.892089	2.0	60.538043	8.248611	3.0	45.219555	12.069492	5.0	62.704966000000006	7.228341	5.0	78.870901	21.473535000000002	1.0	6.317496	2.978856	3.0	45.340436
3074.0	3.0	10.621834	77.58264399999999	20.104324	69.93848100000001	0.23936500000000002	0.720247	0.320575	0.45633	9.867529	4.0	91.16734100000001	12.193151	4.0	0.015966	3.369853	4.0	91.781164	3.002975	4.0	67.33577199999999	11.539483	4.0	59.19177	23.479389	6.0	28.670583	1.455843	1.0	59.346455000000006	3.031845	3.0	89.71830899999999	10.771017	3.0	8.811908
3076.0	3.0	84.275631	76.25819200000001	92.137876	45.627694	0.196642	0.1888	0.573545	0.978049	13.125981	2.0	19.599715	4.3083730000000005	3.0	0.012656	5.740585	3.0	75.822027	3.9698629999999997	2.0	92.31030799999999	12.610076	1.0	87.484392	21.900523	5.0	52.207766	18.392598	3.0	85.893341	22.630641	1.0	82.531244	2.8667569999999998	6.0	26.258738
3081.0	3.0	18.303241	77.013933	14.248676999999999	22.960271	0.9985299999999999	0.7013560000000001	0.207973	0.206713	6.23802	5.0	56.226843	1.397709	4.0	0.011849	2.086232	3.0	63.846472	0.07585499999999999	6.0	91.928198	13.597641000000001	6.0	25.576786	22.286988	3.0	67.183339	1.282634	3.0	60.089588	3.941988	1.0	53.0635	21.450498	6.0	25.191055
3082.0	3.0	83.47829399999999	11.988527000000001	61.835487	76.12169300000001	0.336258	0.616173	0.19859100000000002	0.510157	0.864992	2.0	14.088071	3.966557	3.0	0.017480000000000002	4.165813	5.0	19.667863	5.556021	5.0	77.637006	2.263208	1.0	51.721443	22.431475	6.0	30.216054999999997	10.637737	6.0	30.272496000000004	16.212951	2.0	44.007353	2.793504	2.0	88.29003399999999
3090.0	3.0	23.266555	61.434499	77.303966	22.536419	0.761199	0.300131	0.360875	0.46240600000000004	22.004328	6.0	15.261460999999999	20.527006	3.0	0.237558	5.560318	2.0	77.41171999999999	1.256517	4.0	43.20394	13.2513	3.0	76.719665	18.706554	4.0	51.352146000000005	22.392388	3.0	99.431427	22.85024	4.0	15.10215	4.492922	6.0	45.321684999999995
3097.0	3.0	34.299259	39.10792	68.23527	79.046828	0.981065	0.183306	0.541589	0.507329	14.949751999999998	6.0	81.008843	16.31016	5.0	0.014913	3.07423	6.0	85.659187	4.121755	1.0	49.4823	18.990320999999998	1.0	68.997888	19.43163	1.0	97.800133	7.926302000000001	2.0	89.49461	4.415252	1.0	11.921021000000001	8.527016	5.0	68.744462
3098.0	3.0	71.444758	12.2186	21.930927	61.50929	0.42240600000000006	0.837391	0.536698	0.160637	14.411648999999999	4.0	84.600328	2.0731740000000003	6.0	0.012093000000000001	5.3367569999999995	4.0	63.98797	6.154724	2.0	78.74032700000001	0.971219	3.0	48.952923	22.910232	1.0	71.47368399999999	3.162121	3.0	31.074288	21.702182	1.0	97.860104	14.497253	3.0	10.655036
3111.0	3.0	13.112368	49.344731	63.459214	72.642848	0.907242	0.72273	0.985332	0.5478430000000001	21.299382	5.0	88.333949	17.921119	2.0	0.012775	5.644455000000001	2.0	19.682526	5.009199	5.0	91.358561	2.766118	3.0	35.431847	7.977253	3.0	85.381557	7.145047	1.0	62.757856000000004	18.092095999999998	6.0	75.472989	9.766517	4.0	15.919975
3113.0	3.0	43.24593	10.046208	39.349637	22.152696	0.48390500000000003	0.26421100000000003	0.24784699999999998	0.789583	1.409248	3.0	39.36105	12.405689	5.0	0.078439	1.78646	6.0	63.104351	3.5009989999999998	2.0	96.590824	5.986056	6.0	67.743592	4.799007	3.0	28.653532000000002	22.001494	2.0	11.411471	22.99435	4.0	68.209603	12.42342	5.0	92.008663
3115.0	3.0	40.37239	23.067784	85.42343199999999	29.856174	0.40570900000000004	0.396611	0.8969959999999999	0.521417	5.6993730000000005	4.0	41.871888	3.913845	3.0	0.013109	1.7483689999999998	3.0	96.210639	5.098722	3.0	31.084414000000002	7.819963	6.0	72.09486899999999	18.042189	5.0	46.067802	10.870675	5.0	62.209591	5.899915	1.0	5.467713	8.820167999999999	5.0	55.821585
3120.0	3.0	12.782589	30.244870000000002	89.69516800000001	80.08749	0.435155	0.682459	0.45640699999999995	0.990094	5.199186	1.0	26.622081	17.965429	3.0	0.013325	1.159031	2.0	29.250308	3.3688300000000004	2.0	48.030029	11.755654	3.0	57.149165	11.349407000000001	1.0	89.86482099999999	11.062996	1.0	59.12070500000001	10.007337	2.0	81.340805	5.835857	5.0	18.322456
3125.0	3.0	27.823025	24.466364000000002	61.475088	10.810597999999999	0.349928	0.7998810000000001	0.427055	0.24780700000000003	10.370088	2.0	35.654802000000004	1.6480259999999998	3.0	0.062444000000000006	3.3068690000000003	4.0	26.128419	0.8823209999999999	5.0	14.065626000000002	17.031382	1.0	74.598701	14.735482000000001	6.0	98.719604	9.851046	2.0	54.42898100000001	4.563435	6.0	88.9867	11.277167	1.0	56.559722
3147.0	3.0	19.56918	42.190166999999995	64.10669200000001	73.581469	0.37147800000000003	0.834635	0.704246	0.48711899999999997	21.776654999999998	3.0	90.574972	25.101871	5.0	0.015361000000000001	3.7873930000000002	2.0	6.539848999999999	5.700669	2.0	53.265574	6.825978999999999	2.0	42.318897	24.525257	6.0	53.788346	23.278339000000003	6.0	32.994386	18.017722	5.0	66.529893	16.259037	4.0	29.985928
3156.0	3.0	34.373584	6.451286	87.75238	49.995102	0.7771899999999999	0.305285	0.629404	0.5085029999999999	2.0437939999999997	3.0	74.516474	16.670713	1.0	0.014275	0.35422800000000004	6.0	40.269636	1.9169080000000003	2.0	87.194084	12.806235000000001	5.0	95.816964	11.477657	2.0	44.687478999999996	18.192631	3.0	39.798857	18.178659	6.0	22.94425	20.813063	3.0	98.603589
3182.0	3.0	35.800465	89.898266	56.392849	45.064526	0.319395	0.943419	0.493141	0.618387	21.533777	6.0	48.38645	12.819056	5.0	0.013290999999999999	5.3356330000000005	3.0	37.085993	3.971893	4.0	68.034399	11.203661	6.0	33.297608000000004	15.937810999999998	4.0	18.744716	11.170504	3.0	84.575365	6.533601	6.0	64.978841	9.175931	6.0	54.67988199999999
3192.0	3.0	42.086888	50.032136	17.03161	44.259657000000004	0.895904	0.6630699999999999	0.699391	0.441119	13.500384	6.0	95.215735	3.5906860000000003	4.0	0.105951	4.949115	6.0	47.735853000000006	4.482892	1.0	64.29933100000001	1.7320959999999999	1.0	40.171007	14.975732	2.0	79.32939300000001	3.5694809999999997	1.0	60.157854	7.339783000000001	5.0	35.150594	0.40971	1.0	46.093571999999995
3196.0	3.0	11.22855	64.824421	42.51357	79.04278199999999	0.24654299999999998	0.447341	0.6561670000000001	0.770881	22.244804000000002	4.0	48.40571	10.248971000000001	1.0	0.13273900000000002	5.350524	3.0	99.509541	3.7815480000000004	1.0	37.827838	19.945495	4.0	56.594260999999996	3.714426	4.0	78.44326	15.432019	1.0	67.184845	6.266505	5.0	60.648503000000005	24.390093	4.0	96.972277
3200.0	3.0	76.212576	40.363746	10.938964	35.504995	0.84396	0.8215520000000001	0.650409	0.617567	11.306592	1.0	6.031199	7.5012039999999995	3.0	0.012001999999999999	0.536934	4.0	97.455915	4.096215	3.0	86.801255	11.157546	5.0	67.004374	8.523417	3.0	54.511124	1.3053629999999998	2.0	2.121342	13.562429999999999	3.0	81.589624	0.7710199999999999	2.0	84.097071
3203.0	3.0	28.459219	84.477796	2.83468	77.946776	0.27068000000000003	0.973052	0.260509	0.600014	21.830292	4.0	70.76362900000001	0.8447209999999999	4.0	0.014703	1.635976	5.0	62.114876	6.242145	1.0	36.068321000000005	11.988663	2.0	13.880779	3.003428	4.0	83.929845	4.999586	5.0	50.120699	14.765502	1.0	37.679504	22.652703	1.0	5.666002
3204.0	3.0	79.954637	75.68249200000001	43.666396	70.990346	0.11083	0.939277	0.45279899999999995	0.36233000000000004	23.613274	1.0	97.496025	1.883734	4.0	0.011229000000000001	5.334497	4.0	39.59943	4.005323000000001	5.0	62.069724	3.7257029999999998	1.0	80.607589	18.377067999999998	5.0	24.674505	6.390192	5.0	10.955584	4.380366	2.0	24.9235	23.975003	3.0	63.185363
3206.0	3.0	47.239411	11.178247	72.27333399999999	63.321734	0.525887	0.439513	0.6248229999999999	0.8061149999999999	22.908033	2.0	99.031497	11.135977	3.0	0.039179000000000005	0.788358	1.0	62.234301	1.096925	3.0	19.924708	19.983307	5.0	3.101218	3.4021470000000003	5.0	2.134061	6.812506	4.0	77.839274	17.147601	1.0	73.55766	2.712856	6.0	59.611048
3212.0	3.0	72.342175	96.49464300000001	42.607935999999995	1.247846	0.967134	0.254565	0.723588	0.254677	21.192529	3.0	75.554223	4.338349	5.0	0.01213	3.216008	6.0	64.99541500000001	3.958047	5.0	57.723622	19.043052	5.0	82.579786	2.208151	6.0	87.82471	20.199073000000002	3.0	41.241636	18.199002	6.0	18.004517	2.39709	6.0	58.044185
3219.0	3.0	70.756012	78.449402	62.911984999999994	39.749657	0.784484	0.999964	0.49658100000000005	0.5552819999999999	15.11116	2.0	83.15862	5.803118	4.0	0.016827	2.934084	2.0	70.920625	0.068393	5.0	42.223046999999994	2.157141	6.0	83.26704000000001	18.363216	2.0	6.691408	12.168078	5.0	52.099405	11.793391	3.0	90.739012	15.324074	3.0	37.958364
3220.0	3.0	16.453483	24.279923999999998	37.265895	54.483463	0.9680280000000001	0.5736060000000001	0.795288	0.698112	6.875524	5.0	58.19282	23.719638	6.0	0.053366	0.264356	6.0	82.199527	3.677831	2.0	40.890758	4.995857	2.0	50.470489	0.847923	1.0	92.475627	22.408997	5.0	83.892271	6.074086	4.0	65.144301	8.77133	1.0	27.94293
3225.0	3.0	27.517602	78.614121	26.831743	70.853447	0.545166	0.382431	0.815345	0.23099699999999998	0.326301	1.0	1.230422	19.713084	1.0	0.013868	5.182632	4.0	23.467934	4.715893	1.0	70.59822700000001	9.652963	6.0	94.495827	18.029785999999998	5.0	13.425982000000001	14.794739000000002	1.0	43.382833000000005	19.208095	4.0	49.324465999999994	13.3538	1.0	11.995094
3228.0	3.0	36.046869	86.31576700000001	93.035154	82.030839	0.901335	0.7580180000000001	0.955584	0.7550399999999999	22.896823	4.0	92.224753	7.790195	1.0	0.010920000000000001	4.030372	3.0	43.614533	2.935853	3.0	59.034738	19.444255	6.0	68.753552	2.620563	5.0	16.58989	18.493728	2.0	30.966662	19.422992	3.0	7.551976	23.07093	4.0	50.872890999999996
3237.0	3.0	54.384838	82.805839	76.029237	27.656370000000003	0.815342	0.855794	0.9691040000000001	0.276584	21.920169	2.0	44.672763	0.396059	2.0	0.033857	5.904674	6.0	95.669014	2.845724	4.0	82.889027	1.416886	2.0	51.872057	10.888815	2.0	69.498766	8.662027	2.0	17.025465	7.515523	3.0	98.664057	24.767201999999997	3.0	90.40298100000001
3239.0	3.0	76.677916	64.635699	53.347443999999996	12.721376	0.47431999999999996	0.763707	0.8105829999999999	0.178423	23.025694	3.0	68.457362	16.819275	5.0	0.012228	6.230272	2.0	67.03953100000001	3.484729	1.0	90.825641	4.077015	6.0	32.811801	2.107754	4.0	11.575002	13.537247	3.0	70.207092	18.670078	3.0	28.717195	15.880026999999998	5.0	46.938238
3240.0	3.0	71.133634	33.165988	6.5195050000000005	28.754006	0.355227	0.581853	0.140435	0.23262800000000003	11.776057000000002	3.0	95.818506	12.990802	4.0	0.012953000000000001	4.008303	6.0	61.346163	1.2941	1.0	68.265334	14.50334	6.0	76.851943	16.337082000000002	2.0	8.865346	4.7527029999999995	5.0	52.773299	23.786556	5.0	38.35228	13.581233	3.0	79.563372
3246.0	3.0	14.073875	49.065562	83.786911	79.838306	0.709074	0.68543	0.8007920000000001	0.5619069999999999	9.697114	5.0	91.295757	10.250008	4.0	0.016396	3.9811989999999997	4.0	95.25312	0.65689	3.0	69.41933	4.89011	2.0	73.093773	18.288043	1.0	98.381417	4.257282	1.0	34.902608	14.530919	3.0	47.496402	9.741653	3.0	21.16403
3251.0	3.0	78.573437	80.753264	34.615041999999995	30.6522	0.883661	0.652285	0.289272	0.664976	3.336471	3.0	66.55257399999999	20.704272	6.0	0.016819	2.336052	4.0	35.788034	5.496551999999999	1.0	46.917715	17.062983	4.0	77.168448	18.950756	1.0	14.761581	8.936630000000001	2.0	47.767062	15.432866	2.0	84.432807	11.808408	1.0	2.427411
3252.0	3.0	85.851802	57.254101	35.240442	27.101240999999998	0.253452	0.12220299999999999	0.547621	0.739301	10.41029	3.0	39.78541	2.0028349999999997	5.0	0.030708	2.425242	2.0	85.47420799999999	5.644366000000001	3.0	84.176255	20.583173000000002	3.0	82.484023	11.808927	1.0	11.390166	10.292216	4.0	29.338403000000003	22.725138	6.0	87.260627	17.466057	5.0	51.065043
3258.0	3.0	74.56400699999999	79.41745999999999	34.699026	86.407027	0.728387	0.5494359999999999	0.594241	0.16409200000000002	23.866944	4.0	15.763107999999999	16.443209	1.0	0.011755	5.941158000000001	4.0	86.443575	5.606528	1.0	86.22835400000001	13.288566000000001	4.0	70.978319	10.153281	2.0	42.101949	2.547947	5.0	36.116625	3.5164449999999996	3.0	52.142315999999994	24.022983	3.0	69.263716
3267.0	3.0	47.356597	20.013769	10.593982	30.825397	0.492317	0.893393	0.354241	0.44930200000000003	12.728897	5.0	64.013231	1.1121969999999999	4.0	0.015305000000000001	1.0920219999999998	4.0	35.324007	3.238846	4.0	47.64703	7.798617	1.0	97.987732	17.29992	2.0	38.421	8.610965	3.0	82.983982	9.678859	2.0	3.330118	18.790872	2.0	49.289586
3274.0	3.0	28.030454	13.439575	72.771919	37.327396	0.330173	0.216491	0.8839799999999999	0.681963	3.291297	4.0	99.3563	20.002472	3.0	0.013064	1.4791940000000001	5.0	61.392872	2.931645	3.0	98.800822	19.689118	4.0	74.316187	19.885185999999997	2.0	54.504909999999995	19.95091	6.0	81.246931	16.667866	3.0	71.898135	21.255243	6.0	16.96658
