uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2658.0	4.0	70.25329	73.428715	19.786935999999997	3.8863550000000004	0.9651190000000001	0.7927609999999999	0.854356	0.25892800000000005	7.438705000000001	2.0	88.890321	2.7835	2.0	0.219162	5.500024	4.0	5.537469000000001	1.342288	5.0	89.18634300000001	5.433349	5.0	75.977408	9.51872	5.0	91.009948	5.144892	1.0	24.006293	1.373366	5.0	69.309431	6.004231	4.0	61.0517
2661.0	4.0	19.276811	77.362687	34.613079	44.302803000000004	0.298591	0.583831	0.42568900000000004	0.460009	4.396496	6.0	51.540895	3.074764	3.0	0.089849	2.705364	5.0	69.675127	2.08092	2.0	89.568274	8.470296000000001	3.0	33.284675	8.093579	4.0	66.59108	14.220822	5.0	40.837446	22.779342	6.0	60.622237	18.823114	1.0	93.653337
2665.0	4.0	66.635663	60.559047	29.219288	18.946307	0.483299	0.508879	0.211414	0.600188	21.337142	6.0	73.2492	11.973158999999999	5.0	0.10244600000000001	4.883323000000001	5.0	19.345522	5.259922	3.0	49.58471	2.4072240000000003	6.0	47.620036	6.513031	4.0	24.75405	7.987986	6.0	94.686941	11.892788000000001	6.0	6.564166999999999	16.429902	1.0	28.180198999999998
2666.0	4.0	79.819271	89.997969	66.692908	27.858591999999998	0.3216	0.847232	0.9670219999999999	0.467737	19.319809	3.0	80.946629	5.643707	5.0	0.028855000000000002	1.684853	5.0	24.984804999999998	3.393307	3.0	53.45073000000001	11.116022000000001	2.0	36.577145	24.49324	4.0	92.036278	9.605725	3.0	59.129290000000005	14.120257999999998	4.0	58.006131999999994	15.599553	5.0	85.361141
2680.0	4.0	51.847643	93.723099	43.45089	81.777353	0.44677700000000004	0.313773	0.35725500000000004	0.532615	22.753171	5.0	91.761268	16.028997	1.0	0.01661	1.8881970000000001	1.0	55.912043999999995	2.190515	6.0	77.978128	8.595013	1.0	57.509829	21.500199	3.0	59.792023	8.432509	6.0	88.329236	21.060172	2.0	82.608846	11.784203999999999	1.0	52.75180699999999
2681.0	4.0	34.045759999999994	42.260399	88.402971	89.503845	0.12411400000000002	0.678743	0.6116010000000001	0.768841	19.817342	4.0	88.65513100000001	9.143327000000001	4.0	0.014747999999999999	1.298978	6.0	63.159535	2.7303990000000002	4.0	31.200727	2.044379	6.0	28.828921	19.493925	5.0	46.282918	2.4538159999999998	4.0	48.140712	22.173182	4.0	73.698417	16.753191	1.0	63.220209
2686.0	4.0	86.220276	40.220055	64.567346	61.336941	0.287979	0.49305200000000005	0.219689	0.65096	19.360339	4.0	82.547397	12.921558000000001	3.0	0.15900699999999998	3.948842	6.0	47.618053	2.39054	2.0	7.454499	19.542963	6.0	9.019644	4.328997	3.0	27.057439000000002	17.115103	4.0	51.753703	8.449876	3.0	40.244876	18.369872	3.0	50.30276
2688.0	4.0	52.225767	32.74746	31.825003999999996	6.496331	0.9290379999999999	0.13388599999999998	0.40060999999999997	0.137267	22.405449	6.0	30.564135999999998	6.445749	1.0	0.018365	1.605077	2.0	85.978699	1.030987	2.0	53.160784	21.574042000000002	2.0	67.427657	7.169166000000001	1.0	30.198148	2.1319630000000003	3.0	74.7261	17.747585	6.0	33.6644	14.381692999999999	1.0	58.20409599999999
2691.0	4.0	65.88187099999999	93.807461	19.760579999999997	75.456811	0.14541800000000002	0.757867	0.805144	0.991934	5.888421	2.0	57.324392	1.03805	1.0	0.031439	6.008561	4.0	81.636004	5.728556	3.0	29.211849	11.81362	1.0	33.132673	3.070921	4.0	53.414530000000006	14.550972	6.0	2.19296	23.483618	2.0	43.931383000000004	6.700111	5.0	90.757232
2692.0	4.0	25.594691	97.261382	49.03795	67.736317	0.268273	0.922299	0.6562520000000001	0.531007	22.55921	5.0	42.109372	5.2035089999999995	3.0	0.028311000000000003	4.8556610000000004	5.0	47.083474	0.07736599999999999	1.0	45.879540000000006	16.429499	3.0	62.757251000000004	13.483988	3.0	98.353887	8.897717	6.0	86.043743	16.521096	1.0	41.625912	8.885452	5.0	18.676265
2695.0	4.0	99.40973000000001	52.686712	44.820561	23.73313	0.7489439999999999	0.144845	0.506204	0.333409	3.1260060000000003	1.0	76.718484	2.347773	2.0	0.038024	0.859425	2.0	41.860991999999996	3.5528199999999996	2.0	67.851302	5.043939	5.0	41.059634	1.8994229999999999	1.0	6.7984089999999995	20.652954	6.0	19.562819	1.50759	4.0	81.54061800000001	19.223702	2.0	21.51176
2697.0	4.0	50.698754	63.04596899999999	71.465074	96.185913	0.14396099999999998	0.501972	0.710076	0.905134	2.62472	1.0	54.819986	12.157531	3.0	0.020880000000000003	3.6925550000000005	2.0	80.094317	0.9131290000000001	1.0	71.23735	10.705127000000001	5.0	44.04197	1.974273	2.0	69.650148	20.263278	4.0	46.529926	9.507223	3.0	37.179840000000006	1.7385560000000002	2.0	6.773824
2712.0	4.0	82.74029399999999	8.181828999999999	56.655375	58.150913	0.389803	0.18927	0.224056	0.868215	4.903493	1.0	32.823646000000004	21.025731	2.0	0.018568	3.69463	4.0	31.901172	3.669257	6.0	35.882474	16.764117000000002	4.0	3.623673	4.858238	2.0	67.104545	11.223532	1.0	97.99900699999999	8.615466	5.0	26.91507	4.853603	3.0	51.60693
2715.0	4.0	36.236519	34.920301	36.5718	62.181074	0.531347	0.770678	0.8705639999999999	0.304323	17.728119	6.0	40.441955	7.569485	4.0	0.216063	4.130209	4.0	77.267059	0.716575	3.0	85.148573	12.330822999999999	2.0	92.308961	1.290197	6.0	54.686570999999994	21.576352	6.0	68.234088	18.422994	6.0	68.751917	8.289524	1.0	9.958119
2717.0	4.0	32.220202	45.431369000000004	83.722397	37.632412	0.558558	0.43660299999999996	0.37582600000000005	0.9631209999999999	21.537957000000002	3.0	24.251472	25.104888	4.0	0.014825	5.112264	6.0	76.29446899999999	4.211755999999999	3.0	45.84086	4.404807	4.0	24.800404	6.881697999999999	6.0	68.07075	16.761495	6.0	86.447909	3.8857449999999996	5.0	50.971986	6.718558	3.0	65.736708
2719.0	4.0	19.976387	38.917302	73.10951	71.96772299999999	0.209404	0.23404899999999998	0.47164700000000004	0.399019	21.161914000000003	6.0	6.109399	23.597241	1.0	0.022598	1.725387	4.0	82.970359	5.229523	6.0	13.867114	11.336905	5.0	17.52329	1.97584	6.0	33.355075	16.275554999999997	6.0	88.006202	16.313805	3.0	22.451099	4.669447	1.0	61.173249
2729.0	4.0	29.153221999999996	85.06124399999999	14.020918	36.426062	0.413875	0.514048	0.815535	0.554875	19.069101999999997	6.0	97.242284	10.916744	1.0	0.015	2.8714049999999998	3.0	3.032665	3.147409	1.0	83.424577	9.884864	4.0	21.687557	10.470799000000001	3.0	70.503113	0.446338	6.0	18.070918	10.390442	5.0	56.074569999999994	1.269061	3.0	73.100484
2733.0	4.0	29.439201	29.778662	99.79678100000001	42.000045	0.47929499999999997	0.260588	0.41331	0.9150200000000001	23.174313	4.0	28.003457	18.926109	4.0	0.013028999999999999	0.645601	2.0	32.744541999999996	2.866387	1.0	89.679694	11.729321	3.0	82.82785	18.520438000000002	1.0	41.9131	3.57635	5.0	24.137717000000002	2.754424	6.0	78.67971800000001	0.556852	6.0	62.722766
2735.0	4.0	84.210403	99.479972	19.60031	83.621186	0.17834	0.120978	0.17415999999999998	0.623174	22.969281	2.0	98.361019	25.14251	5.0	0.015763	1.346881	3.0	50.458124	1.734236	5.0	74.266144	5.961083	3.0	49.931195	3.6098169999999996	5.0	76.418534	6.290541	1.0	52.888513	11.0128	4.0	72.886942	12.265921	6.0	45.07387
2747.0	4.0	62.054823999999996	80.30941800000001	59.180003	1.6279370000000002	0.730664	0.311732	0.45475699999999997	0.411926	23.603926	1.0	38.974478000000005	6.760617999999999	6.0	0.021337000000000002	4.042591000000001	2.0	82.463	2.778884	2.0	11.265609	19.936111999999998	6.0	83.280745	24.989726	4.0	12.798286000000001	3.17567	2.0	88.92567199999999	4.4671080000000005	3.0	80.05309399999999	22.323064000000002	6.0	65.646194
2751.0	4.0	41.086962	28.850228	72.60339	26.864798999999998	0.328623	0.6463899999999999	0.810423	0.912499	8.382359	6.0	20.138460000000002	8.923426	4.0	0.036463999999999996	1.623934	1.0	37.12745	0.881092	6.0	51.602655	15.041382	2.0	50.440134	6.968825	4.0	36.43858	11.097017999999998	5.0	53.956064000000005	21.77133	1.0	71.16322	4.540602	2.0	2.418511
2762.0	4.0	95.471772	73.646047	58.604834	98.808447	0.313973	0.28886799999999996	0.9245709999999999	0.9528469999999999	19.752958	4.0	65.32304	24.509113	4.0	0.09954099999999999	3.7011010000000004	3.0	60.110389	3.552744	5.0	98.865077	0.427882	5.0	30.266337	18.267020000000002	4.0	1.184194	23.969066	3.0	14.276656	16.13416	4.0	91.244101	15.650635000000001	4.0	91.39698800000001
2767.0	4.0	56.937186	13.076053	70.302518	32.373692999999996	0.625181	0.935409	0.7501909999999999	0.708344	1.383461	6.0	88.65834100000001	21.20206	6.0	0.012794	0.9054209999999999	6.0	23.416447	2.359856	6.0	32.722221000000005	2.928758	3.0	40.827835	19.600133	3.0	18.894248	3.9553230000000004	1.0	66.270168	14.635551000000001	6.0	74.03442700000001	19.974075	1.0	78.324798
2768.0	4.0	77.083496	85.966199	52.740356000000006	55.933886	0.150581	0.174513	0.791784	0.60738	6.167639	3.0	75.89325799999999	16.789521	1.0	0.01798	3.7118339999999996	4.0	22.479329999999997	4.65376	1.0	59.420596999999994	20.34681	4.0	44.553303	23.81447	4.0	96.28179499999999	20.739931	1.0	52.673159	5.930655000000001	5.0	81.548043	2.554708	6.0	62.980599
2780.0	4.0	80.743335	19.121833	68.937991	5.303239	0.803718	0.435542	0.21392199999999997	0.7638699999999999	12.569391	2.0	29.215303999999996	13.667106	6.0	0.022515	2.757374	3.0	61.797259	1.875141	3.0	22.120339	13.445913000000001	4.0	33.711872	13.443829000000001	3.0	46.472899	15.557742000000001	6.0	79.707219	9.327946	6.0	42.789751	3.838887	5.0	46.100827
2791.0	4.0	68.52208399999999	99.571294	32.554208	90.545452	0.452974	0.435672	0.5867439999999999	0.608583	10.95405	3.0	47.273513	15.268512	5.0	0.026691000000000003	2.256307	4.0	60.517553	3.79846	5.0	54.476241	5.1145	3.0	42.350004999999996	20.818298000000002	3.0	63.426403	6.654337	4.0	1.874041	9.706344999999999	6.0	86.199748	5.786671	5.0	7.393387
2796.0	4.0	45.334409	91.915287	29.588889	67.841472	0.539346	0.909307	0.471666	0.418367	15.981507	2.0	5.734959	5.13671	6.0	0.139442	4.715567	2.0	78.128752	5.56369	1.0	43.693047	9.692133	4.0	23.513953	18.585520000000002	6.0	43.106993	7.025333	1.0	87.330283	18.402692000000002	3.0	84.077916	2.426818	1.0	59.722919999999995
2798.0	4.0	92.090749	70.21126	38.749319	27.112171000000004	0.95595	0.457967	0.19835899999999998	0.11129700000000001	6.793449000000001	4.0	30.122271	17.327304	5.0	0.044766	2.459977	5.0	96.676035	3.3375550000000005	2.0	13.609224	10.015614	5.0	64.494824	0.5725899999999999	3.0	27.033153000000002	19.731069	6.0	46.030583	16.8837	2.0	69.28838499999999	13.338133	3.0	72.83576
2799.0	4.0	78.495189	21.890719	25.841956	76.548405	0.527942	0.37493200000000004	0.610468	0.205027	2.09135	2.0	3.582005	24.802582	1.0	0.6240859999999999	5.528011	5.0	93.626768	2.148521	2.0	99.43664100000001	17.22524	1.0	33.634156	1.993296	3.0	24.272956	3.89859	2.0	64.79688	5.746948000000001	6.0	30.635747	20.310631	6.0	48.428951
2821.0	4.0	81.450785	28.322855	67.236145	53.004528	0.9283879999999999	0.560014	0.6861109999999999	0.528991	16.265072	1.0	78.281661	20.208878	2.0	0.088519	1.5138530000000001	2.0	70.602853	4.9178370000000005	5.0	16.719919	3.243992	4.0	44.81563	21.178626	3.0	12.079386999999999	19.490544	4.0	68.655967	19.502896	4.0	37.285038	10.917305	1.0	8.342677
2824.0	4.0	87.746564	24.728008	37.111998	41.294543	0.9723790000000001	0.813815	0.51339	0.8333809999999999	13.688929000000002	3.0	7.427932000000001	23.81837	4.0	0.016640000000000002	5.154336	1.0	76.978941	2.52845	6.0	42.45346	14.666989000000001	3.0	38.653008	18.025961	2.0	71.066301	5.886291	6.0	49.872331	6.449313	4.0	70.687444	13.113362	1.0	95.183952
2825.0	4.0	25.596667999999998	55.732515	61.127376	73.827107	0.39664	0.13813399999999998	0.22701799999999997	0.9159709999999999	3.976639	6.0	22.768667	17.82835	4.0	0.030195	5.624716	4.0	43.968879	1.1712120000000001	1.0	60.114717000000006	9.764519	2.0	82.172632	23.620697	2.0	27.174023	21.83834	2.0	87.957684	20.813866	2.0	91.734377	9.150299	1.0	29.065520000000003
2831.0	4.0	61.567071999999996	20.811991	97.759411	69.839191	0.541031	0.145835	0.7539710000000001	0.500222	21.617141	3.0	89.616608	22.021516000000002	1.0	0.07534400000000001	0.537117	6.0	27.622664	2.5164470000000003	3.0	86.841899	14.478439999999999	1.0	78.294573	15.552166	3.0	54.728504	23.486563	1.0	51.296690000000005	3.3775410000000003	2.0	29.348	1.5504129999999998	1.0	17.818927
2851.0	4.0	99.389861	87.652722	24.461543	98.72708	0.477509	0.7314609999999999	0.124475	0.29136	20.229601000000002	3.0	81.55248900000001	7.733849	3.0	0.051418	1.746157	6.0	1.155665	2.6299580000000002	4.0	33.876394	15.127807	4.0	65.231511	10.855986999999999	4.0	94.10925999999999	17.78675	3.0	53.424066	2.403713	6.0	34.154224	16.261828	6.0	37.885075
2852.0	4.0	40.315676	68.50314200000001	89.22639699999999	83.79394	0.8286610000000001	0.17081300000000002	0.971276	0.756231	16.108855	6.0	22.063558999999998	8.724886	2.0	0.771047	0.7517159999999999	6.0	58.734291000000006	1.2392299999999998	5.0	32.187086	23.528010000000002	2.0	65.36359399999999	2.906278	4.0	47.676448	11.458094000000001	1.0	93.940196	9.632832	5.0	18.364759	6.050312	6.0	8.448686
2865.0	4.0	66.606476	66.856146	52.526703000000005	71.04960200000001	0.13326300000000002	0.509123	0.476113	0.46086000000000005	6.218945	6.0	1.3404260000000001	19.334794	1.0	0.024844	3.864062	2.0	90.55641700000001	2.227704	6.0	62.639926	18.540159	4.0	48.272940000000006	24.11906	2.0	56.765435	9.426541	1.0	33.418171	4.37371	6.0	17.60812	19.475767	6.0	99.87581800000001
2869.0	4.0	54.66093299999999	88.820595	70.560067	81.841122	0.780112	0.250809	0.191697	0.378038	9.846241000000001	2.0	20.949482	3.184959	2.0	0.160859	1.8438150000000002	5.0	91.435192	0.9931780000000001	5.0	66.771199	22.703606	2.0	50.762005	22.132077	6.0	83.616017	5.38413	2.0	99.702337	8.875094	6.0	81.805559	2.432604	3.0	7.699464
2882.0	4.0	92.029563	67.30001	78.248202	75.56911	0.419509	0.34878000000000003	0.964734	0.8229780000000001	14.439482	2.0	63.689595	11.799736	4.0	0.134525	3.865307	2.0	31.675074	1.664712	2.0	98.578975	10.656741	2.0	45.584406	1.644436	6.0	63.074616000000006	10.024600999999999	4.0	84.261263	1.2082760000000001	4.0	18.39738	23.192917	2.0	22.452317
2888.0	4.0	70.52121	80.81942	57.049034999999996	45.685546	0.193179	0.5902069999999999	0.30023	0.416308	13.329189000000001	4.0	67.831299	25.300024	4.0	0.084475	1.520373	1.0	2.872982	6.214708	4.0	18.420326	18.477975	2.0	68.56803000000001	8.662754	4.0	91.642234	3.904275	3.0	16.99194	7.227530000000001	6.0	27.611515	23.736739	3.0	41.853390999999995
2911.0	4.0	27.688534999999998	76.439274	44.176413000000004	16.195151	0.8568450000000001	0.572063	0.277003	0.28024099999999996	2.22569	3.0	87.40535600000001	12.171073	4.0	0.0749	0.186835	6.0	52.682058	3.27033	3.0	12.751930999999999	16.934348999999997	1.0	72.07381099999999	24.867384	4.0	93.432121	14.710742999999999	2.0	3.065007	8.504152000000001	6.0	28.42662	19.282173999999998	6.0	18.756304999999998
2912.0	4.0	32.983245000000004	67.666239	61.752328000000006	3.332221	0.593295	0.163517	0.108831	0.193271	5.062576	3.0	67.86644100000001	18.180851999999998	5.0	0.016137000000000002	2.609827	4.0	89.49374300000001	0.721733	1.0	69.24543299999999	15.485005	3.0	52.837066	20.903236	4.0	62.51371999999999	2.235338	6.0	43.335477000000004	8.765141999999999	1.0	1.568149	11.275638	3.0	9.760057000000002
2920.0	4.0	85.892738	35.617067	92.461834	77.859914	0.6768850000000001	0.859941	0.343202	0.658578	19.952399	2.0	82.478412	15.2258	1.0	0.011699	5.5989510000000005	3.0	31.424765	0.235894	3.0	65.955268	2.711128	3.0	4.2310360000000005	0.658233	3.0	68.25908100000001	14.040338	5.0	28.265786	9.990034	3.0	84.476105	17.568241	5.0	67.879409
2923.0	4.0	60.013692000000006	59.803427	89.046436	84.326515	0.176869	0.46319	0.10002	0.24928000000000003	12.073752	3.0	22.686753	16.783063000000002	4.0	0.025802999999999996	4.175865	5.0	65.824279	2.648398	2.0	27.430378	15.522735999999998	1.0	5.287935	11.724727	4.0	76.248917	20.989414	3.0	78.253626	17.499289	5.0	64.224113	7.068911	1.0	44.816039
2944.0	4.0	97.548491	57.363162	30.235378000000004	56.088303	0.120369	0.479466	0.244786	0.731346	8.732513	6.0	48.626466	13.396367999999999	5.0	0.0759	4.779682	6.0	31.726361999999998	5.099767	2.0	69.97331700000001	4.6871480000000005	4.0	49.387961	9.687562	4.0	86.277784	14.332613	1.0	10.705293	11.397967999999999	3.0	37.264936	15.173689000000001	5.0	53.867782
2945.0	4.0	40.555966	87.729182	26.533620000000003	52.147155	0.806898	0.655949	0.34055599999999997	0.935644	3.345125	1.0	51.605422	14.694582999999998	4.0	0.027714	0.324884	4.0	82.573698	4.258821	2.0	70.732214	1.542217	5.0	10.503844	11.148394999999999	2.0	44.069744	3.858919	5.0	53.939094999999995	0.901184	2.0	6.5541089999999995	13.354967000000002	3.0	30.643935
2946.0	4.0	87.482377	72.07138	46.82604	68.13274399999999	0.163802	0.593543	0.923077	0.586882	21.746584	5.0	99.927307	6.40254	2.0	0.030295	0.827091	3.0	57.219766	4.385836	6.0	39.086493	15.914317	2.0	6.49938	24.689717	1.0	14.907024	19.696995	5.0	86.864408	16.188482	1.0	98.601704	3.3746410000000004	5.0	7.119008
2950.0	4.0	16.233748000000002	99.235431	48.667602	20.231085	0.44154899999999997	0.333863	0.691992	0.697991	19.95609	6.0	18.649755	23.893619	6.0	0.014653999999999999	5.02763	2.0	55.86008199999999	6.167523	1.0	9.526245	13.956026999999999	5.0	63.353554	6.293792	6.0	1.735153	10.240956	3.0	85.770972	13.06136	3.0	25.516939999999998	4.334187	1.0	45.744146
2951.0	4.0	98.830701	46.142115000000004	33.143722	74.37895300000001	0.12070399999999999	0.689164	0.312329	0.6523760000000001	13.235247	2.0	74.006117	6.696203999999999	5.0	0.014126	2.782445	1.0	53.665638	2.094179	1.0	48.987105	13.89299	3.0	79.847659	20.884603	4.0	63.172367	17.198613	5.0	76.98559200000001	22.840811	6.0	36.685612	19.807605	1.0	27.034251
2961.0	4.0	39.653171	46.542958	43.156696999999994	14.614042000000001	0.259899	0.51779	0.372789	0.162501	1.156283	3.0	98.561415	11.574889	2.0	0.012296	1.356932	4.0	65.10891600000001	1.424579	2.0	8.835355	4.093483999999999	5.0	31.266094	8.57368	6.0	65.737728	16.233222	6.0	55.099090000000004	17.974317000000003	3.0	52.258322	9.685395	3.0	73.05053199999999
2971.0	4.0	24.617410999999997	82.146928	27.611759000000003	20.571601	0.535668	0.935816	0.850514	0.191712	18.503154000000002	4.0	58.560556000000005	9.567735	2.0	0.069076	1.0799590000000001	1.0	32.248117	1.408579	6.0	9.567648	20.812235	2.0	51.617426	7.1390020000000005	1.0	12.398675	22.877201	1.0	29.396521000000003	1.102568	6.0	13.817363	11.176136999999999	2.0	41.44615
2992.0	4.0	73.27820799999999	63.566368999999995	53.675847999999995	77.540319	0.143447	0.723673	0.414559	0.838684	15.137153	5.0	94.084968	14.843886	3.0	0.01053	1.500736	5.0	44.833521999999995	4.388052	3.0	30.411082	15.834569	3.0	66.749871	6.370706	6.0	24.267785	16.350401	2.0	97.211233	1.515268	2.0	44.093419	0.8478559999999999	6.0	27.776217
2997.0	4.0	21.917911	14.646247	19.412924	42.467802	0.908791	0.148403	0.186539	0.9408850000000001	9.448115	5.0	34.133745000000005	21.947413	5.0	0.41094899999999995	0.187611	4.0	1.161222	6.208321	4.0	53.060513	8.786026	5.0	60.411638	14.419687	1.0	93.809903	20.270039	5.0	72.328869	18.75795	6.0	35.904443	19.151927	3.0	27.204463
3000.0	4.0	37.436071000000005	10.634241000000001	73.039199	82.209604	0.157249	0.299246	0.526758	0.373178	2.109089	3.0	81.553701	4.407001	1.0	0.028145	4.372575	2.0	15.957216	0.42637200000000003	4.0	69.151151	13.275607999999998	2.0	17.267682999999998	22.481196	5.0	72.52871400000001	5.233066	4.0	58.212761	6.8703259999999995	1.0	33.773607	9.555385000000001	1.0	83.871874
3008.0	4.0	62.843952	81.960167	44.121153	58.28479	0.343454	0.8355389999999999	0.707378	0.7433489999999999	10.847557	5.0	2.614902	6.3672629999999995	5.0	0.045502999999999995	1.7683970000000002	3.0	57.582764000000005	4.834335	3.0	14.878110000000001	15.738610000000001	6.0	32.855740999999995	18.764515	3.0	69.113222	0.608531	6.0	74.225623	23.780898	2.0	2.775128	7.953496	6.0	60.27940699999999
3012.0	4.0	22.027853	51.544335	69.57604	2.178698	0.22429200000000002	0.591935	0.47990600000000005	0.9068200000000001	22.847082	5.0	76.23821	5.683136	5.0	0.029112	0.32444	2.0	49.24337	0.351533	5.0	11.492246000000002	14.425751000000002	6.0	56.416206	0.5735020000000001	2.0	1.8571540000000002	15.940529999999999	4.0	74.99493000000001	19.482186	6.0	76.55439100000001	0.679732	1.0	98.397067
3014.0	4.0	62.587483999999996	90.055388	95.804114	57.52385	0.5454869999999999	0.775981	0.787234	0.15395699999999998	15.322142000000001	4.0	81.521917	11.200192	6.0	0.026802999999999997	1.518095	4.0	67.765245	1.3588129999999998	6.0	78.194698	12.572392	3.0	14.272853	16.688753	3.0	51.594947	5.436476	2.0	64.091915	1.6783810000000001	3.0	44.801496	9.176528	4.0	6.860103
3017.0	4.0	27.241702000000004	47.205552000000004	22.036417	44.982355	0.965514	0.693392	0.900724	0.551425	2.772975	5.0	77.97017	3.492201	1.0	0.027873000000000002	1.001056	4.0	76.47597900000001	3.346521	1.0	57.060908999999995	5.358304	3.0	35.089306	9.677779	3.0	80.10376099999999	11.116729	4.0	54.833459999999995	20.232016	4.0	5.7297839999999995	1.935984	3.0	23.299052
3023.0	4.0	70.311386	55.786977	60.409888	43.859032	0.40728400000000003	0.9248290000000001	0.510788	0.587866	18.326573	6.0	27.364767999999998	13.268339000000001	5.0	0.17604	1.559718	5.0	34.480804	2.308924	3.0	15.567441	9.234033	2.0	32.144766	23.369567	4.0	57.638197999999996	5.870376	6.0	85.073995	4.245492	5.0	43.101359	20.800323000000002	2.0	44.944019
3024.0	4.0	91.36371199999999	85.51804200000001	4.707537	36.074251000000004	0.183811	0.9508719999999999	0.20492399999999997	0.593845	3.6938910000000003	6.0	70.480576	12.731552	4.0	0.045716	0.156171	2.0	75.285338	5.945757	5.0	7.797138	11.046272	4.0	97.414885	0.9320430000000001	3.0	72.98482	5.23422	2.0	77.162317	7.1631029999999996	5.0	29.215653000000003	17.222967	6.0	89.186163
3027.0	4.0	40.610621	56.699515000000005	71.674786	55.207995	0.866604	0.35079	0.680623	0.652841	3.1007830000000003	5.0	59.827739	19.807893	1.0	0.055145000000000007	5.858343	6.0	49.455178000000004	2.860657	5.0	96.391964	6.5504050000000005	3.0	80.302699	1.343624	3.0	74.946527	11.26233	5.0	40.267340999999995	16.72254	5.0	58.444702	12.208214	3.0	33.437183000000005
3029.0	4.0	38.030745	78.999705	94.464499	81.408178	0.9447629999999999	0.778517	0.8639610000000001	0.42036	8.068944	1.0	73.161645	22.832109	2.0	0.541916	0.475851	5.0	96.99620999999999	4.011922	5.0	87.78152299999999	12.044406	2.0	29.148163	21.120565	6.0	98.448673	7.597861	3.0	49.267523	14.504767000000001	3.0	60.972861	23.361442999999998	4.0	98.807152
3036.0	4.0	64.177254	98.06989300000001	57.681233999999996	88.636825	0.318469	0.5630569999999999	0.614811	0.6729189999999999	3.300493	4.0	67.165784	23.859827	5.0	0.072394	3.191176	3.0	41.812339	3.57421	2.0	73.98535600000001	8.546838000000001	5.0	78.324247	18.99867	5.0	96.918175	4.622932	4.0	48.79719	5.849243	5.0	27.57705	16.105894	5.0	27.842115000000003
3038.0	4.0	82.726325	21.106965	86.08039000000001	97.002551	0.605965	0.10933	0.866014	0.192242	3.3061059999999998	2.0	16.77759	0.916132	5.0	0.042605000000000004	2.879326	2.0	14.316642000000002	2.300359	4.0	27.027258000000003	21.339371	6.0	75.532555	6.273985	4.0	73.152617	17.007582	2.0	60.769806	11.773655	2.0	45.279154	14.146232999999999	3.0	62.340891000000006
3056.0	4.0	38.391852	56.421315	70.781145	51.177279999999996	0.115576	0.757171	0.777787	0.6993010000000001	11.658389999999999	1.0	97.91528199999999	15.80071	1.0	0.013778	1.6875580000000001	3.0	62.697931999999994	1.256844	4.0	1.810386	11.231089	4.0	93.870939	19.522134	3.0	20.568763	11.606249	1.0	79.905973	10.31557	6.0	14.842801000000001	21.644287	4.0	67.853389
3059.0	4.0	83.67800600000001	84.993183	61.022027	25.11683	0.5732970000000001	0.940149	0.630259	0.38658000000000003	6.0507800000000005	2.0	36.409218	24.660643	4.0	0.053804	4.598518	2.0	65.463386	2.2313680000000002	6.0	31.063994	18.506902	3.0	98.135751	23.133774	5.0	45.567744	7.493842999999999	3.0	14.489894	15.229424	4.0	40.151884	12.624667	3.0	90.7745
3065.0	4.0	84.681656	35.249139	65.648652	21.995272	0.479304	0.719536	0.8776809999999999	0.8578309999999999	13.280692000000002	3.0	1.328762	16.110429999999997	3.0	0.01524	1.3565	4.0	75.745552	3.690637	3.0	33.178784	6.953871	3.0	78.936577	24.879009	2.0	90.752561	6.523066	5.0	51.764751000000004	6.48244	5.0	15.263791000000001	13.999792999999999	5.0	90.97655300000001
3071.0	4.0	67.746678	66.759873	43.649446000000005	41.487156	0.709825	0.981137	0.188283	0.909818	8.188332	3.0	62.775376	14.793648999999998	3.0	0.01051	6.193169999999999	1.0	1.461756	1.772425	5.0	21.681765	15.158959	6.0	64.79213100000001	8.166008999999999	2.0	59.70480500000001	16.454221	2.0	29.810903999999997	4.9925370000000004	5.0	5.613487999999999	13.658145000000001	2.0	64.228321
