uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3286.0	2.0	44.912658	45.053348	97.576247	63.080293000000005	0.503846	0.41187799999999997	0.639579	0.34280900000000003	8.771885000000001	1.0	50.901104	10.324473	4.0	0.01647	0.9307059999999999	1.0	64.99792	4.142185	1.0	49.249069	3.5204419999999996	1.0	44.222134000000004	6.010405	1.0	83.820477	22.969798	1.0	36.359479	12.336742	4.0	99.315111	15.563919	2.0	80.334471
3299.0	2.0	26.630146000000003	99.805773	66.17214200000001	47.325278000000004	0.348572	0.44772	0.49873999999999996	0.47271899999999994	15.430264000000001	6.0	12.263736999999999	11.186282	3.0	0.013040000000000001	1.569181	3.0	18.013673999999998	1.2435049999999999	6.0	24.81457	8.878765	2.0	26.967052000000002	24.952995	3.0	40.166101	15.336866	4.0	19.147083	12.295727000000001	4.0	48.542983	18.234842	6.0	98.223946
3410.0	2.0	73.634879	38.842396	94.285176	90.05689699999999	0.716217	0.480433	0.738809	0.8502379999999999	9.931786	4.0	3.617175	7.685167999999999	3.0	0.058194	5.523586	4.0	6.760711	4.615451	2.0	29.596518	19.193288	1.0	20.022868	1.173617	4.0	37.716327	9.421425	3.0	63.754906999999996	21.773260999999998	3.0	92.123936	8.243007	1.0	22.014126
3535.0	2.0	88.849281	49.918355	48.676972	48.246967	0.615052	0.352578	0.6897939999999999	0.10916400000000001	13.793454	4.0	92.140119	25.16767	3.0	0.010908	0.6136149999999999	1.0	13.668938	1.6204809999999998	4.0	71.534221	4.180782	1.0	51.809295	24.944866	2.0	86.314656	12.477914	4.0	85.327662	11.967400999999999	3.0	48.271654	21.067241	5.0	80.800155
3538.0	2.0	56.334061	75.809512	31.807754	73.78796899999999	0.6107819999999999	0.810963	0.261913	0.359482	5.515016999999999	2.0	67.752415	21.861621	3.0	0.010245	1.196291	1.0	70.885793	0.122226	5.0	80.812519	3.6924949999999996	1.0	21.808968	24.852856	3.0	60.357684	18.879837	6.0	56.743097	13.204248000000002	3.0	35.220171	5.626603	3.0	5.432739
3542.0	2.0	91.826853	65.148105	77.090972	43.387285	0.554625	0.766088	0.160367	0.27471999999999996	16.082811	6.0	2.664372	22.944482999999998	6.0	0.035769	2.020651	4.0	78.114482	6.171208	3.0	63.734076	19.906751	1.0	65.024486	17.604837	3.0	23.766664000000002	9.990812	5.0	10.455369000000001	4.888523	1.0	85.41430600000001	12.553517999999999	2.0	70.282627
3547.0	2.0	48.607687	97.3747	76.122855	86.095703	0.24197800000000003	0.183231	0.895699	0.5409970000000001	23.252071	4.0	1.525827	6.8536	6.0	0.015524000000000001	4.642983	6.0	97.114729	3.2620880000000003	3.0	90.82058599999999	5.055991000000001	1.0	24.698331	17.908717000000003	3.0	25.261381	19.195178	4.0	4.9717769999999994	4.981747	6.0	85.916371	13.796528	5.0	15.350427999999999
3553.0	2.0	62.838547	87.31644200000001	45.369336	78.990014	0.592258	0.482558	0.826701	0.237	13.416244	1.0	99.25188399999999	24.139032999999998	5.0	0.010303	5.706218	1.0	93.032386	5.3072989999999995	3.0	12.422057	13.811895999999999	1.0	98.309289	10.734435000000001	5.0	85.326826	13.717623000000001	6.0	95.358074	6.603197	4.0	87.94924300000001	5.448983	6.0	39.84325
3630.0	2.0	57.77295	90.665897	41.798915	69.97998199999999	0.34026300000000004	0.620631	0.68893	0.5029939999999999	12.283479	5.0	9.09212	1.257959	3.0	0.010368	3.142467	2.0	9.431512	2.467834	4.0	18.934166	5.199497	4.0	33.829657	15.944923000000001	2.0	56.757757	7.660800999999999	3.0	23.492948000000002	2.389532	2.0	36.61261	8.760753999999999	2.0	56.510738
3684.0	2.0	93.41123	88.255302	52.207105	69.459824	0.574029	0.5040479999999999	0.84644	0.340602	22.279859	2.0	46.977762	12.979	6.0	0.016677	1.1020860000000001	1.0	11.652324	2.471602	5.0	34.234823	5.170103	3.0	19.176018	15.819885000000001	3.0	59.632105	3.401821	3.0	17.706482	11.787239999999999	6.0	59.724872999999995	14.163434	6.0	20.401169
3742.0	2.0	28.814922999999997	79.573863	74.61726999999999	77.33635500000001	0.29941999999999996	0.331111	0.489854	0.669506	0.8245110000000001	2.0	3.089153	19.281508	6.0	0.010917	2.727578	2.0	96.439759	1.810383	2.0	61.736726000000004	16.309821	6.0	7.149047	21.557314	3.0	73.109817	18.049378	4.0	77.298395	6.153828	6.0	40.487846000000005	14.523788	2.0	91.28273
3762.0	2.0	82.462597	47.415245	18.520961	54.726588	0.8438950000000001	0.861975	0.304528	0.9587370000000001	20.96517	5.0	2.2575979999999998	6.479764	4.0	0.028825999999999997	1.269005	1.0	46.156177	6.185038	1.0	89.296943	1.6843830000000002	2.0	72.33936700000001	21.62501	5.0	83.24286500000001	21.395796	5.0	36.353931	10.686274000000001	5.0	60.10863199999999	18.758874	2.0	12.777279
3783.0	2.0	40.160519	72.74544	18.679581	6.8970839999999995	0.254289	0.8826219999999999	0.6829810000000001	0.108206	22.033549	3.0	3.3868410000000004	17.554165	5.0	0.019905000000000003	1.332272	1.0	38.534419	3.811467	1.0	93.42473000000001	4.960746	4.0	64.403851	5.122008999999999	2.0	65.123038	11.774819	6.0	26.351290000000002	4.286825	1.0	4.11712	7.701772999999999	1.0	33.161449
3919.0	2.0	54.83514	59.171224	39.156764	72.969747	0.86475	0.975844	0.7683220000000001	0.900811	14.308447	5.0	3.6540150000000002	21.263996	4.0	0.014372	0.699803	3.0	78.176487	5.1315290000000005	1.0	30.252013	18.083138	1.0	51.494493	23.295916000000002	4.0	33.192355	12.458445	5.0	24.460956	7.290642	6.0	96.066919	6.965934	3.0	73.331985
3995.0	2.0	57.423125	88.029049	18.872424	90.889888	0.179975	0.568959	0.382915	0.86146	8.519188	5.0	59.565273	1.0305959999999998	4.0	0.010969	2.371004	1.0	45.927163	1.553199	6.0	29.2386	22.344056	2.0	10.733731	22.957323000000002	2.0	60.560421	14.426018	6.0	35.510740000000006	16.547485	5.0	94.818933	5.635233	5.0	34.453843
4081.0	2.0	78.614464	61.599964	42.129883	99.210675	0.779803	0.483659	0.511653	0.9094389999999999	8.319887	2.0	69.93247	5.769742	3.0	0.010357	1.005233	1.0	94.616577	5.747751	1.0	42.639414	3.914975	1.0	22.395170999999998	9.923769	1.0	92.098623	21.552537	3.0	53.967560999999996	9.310538000000001	5.0	62.897713	10.740982	3.0	50.740958
4109.0	2.0	44.455624	78.21164499999999	61.403723	45.188428	0.493521	0.477393	0.558787	0.244835	8.270192999999999	3.0	29.657514000000003	18.418295	3.0	0.012586	0.08540299999999999	1.0	15.357732999999998	5.636393	6.0	8.864075	14.313170999999999	2.0	19.202443	18.014031	3.0	75.223933	16.7674	4.0	18.89261	18.969361	5.0	30.254515	1.164574	1.0	89.738174
4157.0	2.0	99.815279	96.34380300000001	14.512229999999999	35.463783	0.563524	0.529469	0.263642	0.770546	1.018117	2.0	61.730194999999995	5.23396	6.0	0.010033	0.322317	1.0	16.959912	4.277171	6.0	87.537791	18.23659	2.0	43.646598	12.384633000000001	6.0	33.079107	8.511241	5.0	59.84134	23.596324	6.0	13.226510000000001	23.440571	4.0	59.19209300000001
4219.0	2.0	61.375503	76.264678	44.346123999999996	48.937447999999996	0.157539	0.651579	0.593192	0.256862	1.577278	5.0	10.879842	20.389321	3.0	0.01008	2.390591	2.0	75.680513	3.463171	3.0	31.383128999999997	6.014958999999999	2.0	33.065288	23.549841	1.0	61.522372	15.358463	6.0	51.643879999999996	9.358959	4.0	37.185403	11.357764	5.0	8.146025
4243.0	2.0	93.989529	45.019283	95.189397	58.974552	0.64927	0.38965500000000003	0.8665879999999999	0.252416	12.607019000000001	5.0	19.224802	0.565607	4.0	0.027549	4.684085	1.0	4.049418	2.634547	5.0	47.127226	7.848464999999999	6.0	33.257952	2.720377	5.0	39.403946999999995	4.377989	4.0	84.742164	10.640102	4.0	52.472395	2.661587	5.0	42.7938
4271.0	2.0	51.779841999999995	67.006125	26.977149	25.738198	0.627286	0.621274	0.890697	0.417196	10.503708999999999	1.0	86.73959599999999	5.806764	3.0	0.011955	0.5839850000000001	6.0	37.300334	4.765804	3.0	42.451757	0.667309	2.0	14.364735000000001	10.733759	6.0	31.394533000000003	15.839657999999998	3.0	16.757125	10.748505999999999	5.0	70.28037900000001	9.801542999999999	5.0	81.21520100000001
4355.0	2.0	73.97843	59.977796	99.87259399999999	76.05503	0.766367	0.13201500000000002	0.346113	0.767691	0.749474	1.0	71.527484	23.959754	4.0	0.02967	4.324887	2.0	74.738935	1.007284	2.0	96.70073599999999	17.896299	3.0	13.668671	22.67417	5.0	79.234448	13.767773000000002	3.0	38.709018	22.716075	1.0	51.965445	19.724034	3.0	96.19351400000001
4402.0	2.0	93.737881	97.41368299999999	10.490889	76.15929100000001	0.814574	0.7276630000000001	0.604055	0.23508099999999998	8.58462	6.0	5.672176	6.577649000000001	4.0	0.010648000000000001	5.367546	3.0	17.195664999999998	1.268894	3.0	80.360438	16.052687	1.0	73.075519	1.931975	3.0	34.821073	4.563524	2.0	47.001841999999996	19.514277	3.0	17.987314	8.296685	6.0	13.414601000000001
4448.0	2.0	71.467085	54.26378100000001	15.507463000000001	55.3206	0.22448600000000002	0.78101	0.111201	0.9800200000000001	20.199386999999998	1.0	2.127395	11.732334	6.0	0.013425	4.7379940000000005	1.0	7.081792	5.701980000000001	2.0	61.709592	22.373886	1.0	37.344260999999996	25.385335	4.0	97.349125	15.264422	5.0	73.277372	11.893185	6.0	26.695590999999997	11.409869	6.0	61.527253
4611.0	2.0	74.780012	13.145693	94.815911	27.732171	0.879992	0.18771300000000002	0.360838	0.447263	18.321237	5.0	3.0090779999999997	21.851307000000002	6.0	0.017015	1.093335	2.0	23.214129999999997	3.5066980000000005	5.0	17.166452	16.888972	5.0	5.844678	8.450964	5.0	75.73546999999999	6.4262760000000005	2.0	75.455751	15.622724	1.0	7.095565	1.62194	3.0	92.13320999999999
4695.0	2.0	45.634952	87.099009	60.124219999999994	14.069543	0.502786	0.577282	0.471102	0.21985700000000002	0.756979	6.0	49.025118	4.214123000000001	2.0	0.012243	5.618323	3.0	46.891873	1.077236	1.0	47.140633	21.66009	1.0	38.638882	17.744142999999998	3.0	65.43933	23.787044	2.0	20.397296	4.110201999999999	1.0	76.303638	23.65896	2.0	87.258616
4751.0	2.0	70.72527099999999	25.118679999999998	46.257117	12.28805	0.176783	0.712441	0.574828	0.164717	22.591414999999998	2.0	36.938562	19.441336	5.0	0.010405	1.808473	1.0	75.17692	3.203948	2.0	30.509946999999997	14.091712	1.0	63.833946999999995	11.614636	3.0	83.597145	19.296226	2.0	55.326941000000005	17.900385999999997	2.0	88.157939	25.238997	3.0	70.793277
4887.0	2.0	42.724039000000005	76.970263	93.918764	67.060071	0.35389	0.40212600000000004	0.5915729999999999	0.892223	13.554176000000002	4.0	46.222648	11.828038000000001	4.0	0.015392	1.442959	1.0	92.079975	1.523174	6.0	86.311984	3.130467	4.0	44.062907	22.701674	2.0	70.540001	12.978968	3.0	66.702646	23.460002	3.0	36.141802	16.0927	2.0	92.406388
4896.0	2.0	1.231859	75.873302	45.142047999999996	91.547771	0.121224	0.747735	0.95729	0.749999	2.311613	5.0	66.341192	18.025796	1.0	0.08837	5.27526	3.0	1.559835	5.434618	3.0	33.90961	6.073513	3.0	1.9370580000000002	11.906703	3.0	58.204191	15.867639000000002	1.0	30.501034000000004	24.297960999999997	1.0	21.424431	14.462235	4.0	13.088397
4941.0	2.0	11.545989	60.18566	99.258903	98.694819	0.13465	0.11946400000000001	0.484608	0.5886279999999999	1.03234	4.0	41.909022	17.978676999999998	5.0	0.011179000000000001	0.291014	2.0	5.320524	5.3190349999999995	2.0	45.967402	19.214620999999998	6.0	65.561148	1.2129450000000002	3.0	21.30772	22.078688	5.0	55.159618	9.160097	3.0	48.790440999999994	8.856167	3.0	18.482098
4969.0	2.0	20.012589000000002	68.80026099999999	81.803995	24.722783	0.28523699999999996	0.90046	0.637304	0.794166	0.801538	1.0	16.102285000000002	1.494991	4.0	0.019272	1.333472	3.0	84.51061800000001	2.838618	6.0	81.513336	1.666088	1.0	11.626078	24.567698	1.0	48.817814	7.387405	1.0	79.563624	5.856808	6.0	44.49504	13.006227	1.0	71.061882
5054.0	2.0	20.684784	39.389361	82.212852	91.02144399999999	0.24192800000000003	0.334804	0.831349	0.808431	2.109222	5.0	70.767714	19.337702	5.0	0.011684	4.233329	2.0	67.30342900000001	4.764352	3.0	24.395255	3.01664	1.0	75.418257	10.605153	5.0	13.160082000000001	5.1832970000000005	1.0	70.53173199999999	13.066407	5.0	77.564684	22.886689	1.0	61.159178000000004
5059.0	2.0	53.51673100000001	83.71031500000001	81.024751	61.203802	0.236945	0.771016	0.584681	0.643668	4.001576999999999	5.0	10.400336	3.443393	6.0	0.012112000000000001	2.123888	6.0	9.585377000000001	4.784084	2.0	15.802357	5.11451	6.0	9.509431	5.37317	3.0	90.815852	10.312737	1.0	72.360161	18.797489000000002	4.0	86.404034	25.186891	1.0	22.748972
5094.0	2.0	89.322765	67.863253	64.016695	56.730020999999994	0.353403	0.20611300000000002	0.451117	0.114969	0.965831	4.0	87.778588	24.349558	6.0	0.012846000000000002	3.807615	5.0	66.88082299999999	1.320333	4.0	51.411995000000005	18.309867	6.0	9.583077000000001	14.420672	2.0	28.226816999999997	22.021102	1.0	95.696558	22.779267	2.0	78.868554	24.708458	5.0	30.721037
5307.0	2.0	40.385945	88.752424	70.127649	40.801538	0.8487680000000001	0.9685459999999999	0.87829	0.310737	22.814995	3.0	30.218549	14.531772	5.0	0.0113	0.08273	5.0	52.287865999999994	4.5061279999999995	1.0	20.403503	19.388297	6.0	2.6642770000000002	17.031374	5.0	65.089294	5.044669	3.0	34.540192	21.973046	1.0	12.262374000000001	17.223105	6.0	14.141848000000001
5384.0	2.0	88.314126	18.136908	31.090751	71.483491	0.500011	0.540044	0.395486	0.362174	21.470414	4.0	46.622275	11.08878	2.0	0.035512	1.359114	1.0	4.778278	2.264814	2.0	43.167016	3.017761	6.0	4.9195709999999995	9.973994	3.0	26.708935999999998	21.648067	2.0	94.393548	23.682485	5.0	32.489012	16.137307	5.0	87.983752
5434.0	2.0	83.229854	8.779224000000001	47.678886999999996	63.295680000000004	0.49495500000000003	0.108326	0.22699499999999997	0.201016	19.712037	1.0	44.340483	4.334193	4.0	0.010685	2.180911	6.0	74.310666	0.278859	2.0	43.748585	15.148967	1.0	40.68008	1.942119	2.0	10.090975	20.299917	4.0	27.066976	12.737947	3.0	47.244351	20.703298999999998	5.0	41.182285
5436.0	2.0	13.592598	83.062596	64.437166	94.97756700000001	0.358085	0.5600109999999999	0.18123699999999998	0.516888	2.605997	1.0	42.313687	5.350529	6.0	0.014858000000000001	0.850658	1.0	97.27951	0.319923	2.0	84.48106700000001	5.025682	4.0	21.138175	7.3338350000000005	3.0	83.101649	1.8566209999999999	6.0	59.572251	7.288794	6.0	37.048967	18.538538	4.0	17.628189000000003
5454.0	2.0	30.869312	89.781367	47.974278999999996	64.732941	0.404871	0.104466	0.33375900000000003	0.427551	13.134072	1.0	90.205545	2.7811	4.0	0.011186	1.798499	1.0	18.243347	1.350283	6.0	72.08330699999999	20.8303	4.0	54.025851	23.978538	2.0	37.491002	22.087001	1.0	46.70062	16.709615	6.0	26.169158	22.202599	3.0	71.281227
5475.0	2.0	28.730114	89.08413399999999	70.44344	35.658974	0.543046	0.209931	0.934998	0.636093	7.855544999999999	1.0	63.757082	9.812083	2.0	0.014878	5.646426	1.0	18.013606	6.243258999999999	3.0	92.03933	2.575015	1.0	3.9301410000000003	13.83961	6.0	49.627359000000006	23.559501	6.0	58.135512	20.727613	5.0	70.162768	24.31338	3.0	11.460998
5501.0	2.0	47.224706	26.066344	66.519101	53.287451000000004	0.293079	0.341454	0.449262	0.6390680000000001	8.011038000000001	2.0	81.277165	14.015713	6.0	0.025833	4.203634	2.0	12.744109	2.617787	1.0	91.46801500000001	9.893094	1.0	22.205885000000002	22.641463	6.0	32.50969	3.0767599999999997	2.0	22.434228	9.870097999999999	2.0	47.126583000000004	3.1860939999999998	5.0	31.872601
5607.0	2.0	47.411840000000005	79.311504	30.108117	92.73602	0.549982	0.6140180000000001	0.614279	0.21529099999999998	2.8944810000000003	2.0	23.784938	6.345078	4.0	0.019013	2.252441	2.0	10.083919999999999	2.772611	5.0	16.357325	14.603573	1.0	77.29374	17.977882	2.0	50.330169	13.472373999999999	2.0	8.587781	23.271676	6.0	87.455996	6.35111	2.0	68.77873000000001
5608.0	2.0	29.683079	11.643573	18.960385000000002	61.268501	0.588493	0.789854	0.8644790000000001	0.659566	21.523697	1.0	34.073387	17.651795	3.0	0.017474	4.290252	1.0	48.970934	0.10184	6.0	36.46734	1.232011	3.0	6.508567	0.732536	3.0	54.307791	9.644414999999999	3.0	77.77308199999999	9.180228999999999	2.0	94.40515699999999	16.757085	1.0	99.835797
5623.0	2.0	54.769938	97.91098199999999	60.921898999999996	75.42746899999999	0.881173	0.944852	0.5547489999999999	0.346472	14.90642	3.0	9.775785	4.887154	2.0	0.034841000000000004	6.106184	2.0	22.172841000000002	0.7962060000000001	1.0	63.17363100000001	15.14265	1.0	57.865139	22.775443	6.0	32.036497	6.308521	5.0	11.713307	1.82496	5.0	19.266365	15.040939000000002	1.0	17.09475
5634.0	2.0	67.342049	84.635223	81.415625	64.483455	0.8297100000000001	0.44468900000000006	0.616487	0.6190979999999999	7.806089	4.0	35.647456	11.958668	3.0	0.021381	4.9013029999999995	1.0	72.471259	4.528036	2.0	68.39609	0.527583	2.0	74.849199	9.729728	1.0	13.149398000000001	6.2893419999999995	3.0	29.822578000000004	5.413094999999999	4.0	10.663749000000001	5.979634	2.0	10.825368
5687.0	2.0	71.293421	16.778265	89.963668	58.508981999999996	0.8777860000000001	0.710098	0.492	0.978382	16.663871	1.0	20.754098000000003	1.070792	4.0	0.031125	1.7157959999999999	1.0	82.92185	0.4671	5.0	43.306683	10.452645	1.0	43.431965999999996	8.580814	1.0	66.447698	9.680444999999999	6.0	14.627207	18.365769	1.0	75.984301	5.181135	5.0	63.108445999999994
5842.0	2.0	54.504518000000004	70.927441	48.153568	47.212246	0.842259	0.676766	0.82976	0.881239	2.812697	2.0	2.579601	4.572915	6.0	0.074824	3.677136	4.0	64.036851	3.170493	2.0	91.79601600000001	20.852673	1.0	1.571104	12.936042	3.0	22.570213	18.939093	3.0	34.560691999999996	9.639509	3.0	56.023325	4.591714	3.0	68.601208
5880.0	2.0	41.848501	89.495823	99.09047199999999	26.219911	0.43428100000000003	0.59677	0.9856	0.813733	9.422147	4.0	78.27266	10.081008	3.0	0.010916	4.364001999999999	2.0	41.554748	4.6541239999999995	1.0	47.877002000000005	1.324164	1.0	67.473235	8.505942999999998	6.0	31.173817	23.335612	5.0	50.235276	13.316372	5.0	91.89878900000001	10.634807	4.0	27.340803
5943.0	2.0	24.307129	35.301513	74.216062	89.65571700000001	0.748395	0.438511	0.5540619999999999	0.8159270000000001	1.989179	6.0	4.324623	10.152192	5.0	0.01025	5.3473440000000005	1.0	4.029941	1.030361	3.0	81.39223	17.235916	1.0	4.278272	4.118291999999999	4.0	23.295932	16.980493	1.0	68.813523	23.984018	2.0	99.687154	14.193922	5.0	45.183806
5979.0	2.0	57.690656000000004	86.066443	35.704863	86.067216	0.675784	0.548129	0.478704	0.59311	0.7284689999999999	4.0	17.104317	8.182828	3.0	0.019712999999999998	2.020108	3.0	20.247629	4.644437	6.0	29.015863	23.752402	6.0	14.125403	15.906970999999999	4.0	85.390046	17.586976	5.0	22.520314000000003	19.205941	3.0	32.180633	11.074582000000001	1.0	44.854167
6051.0	2.0	28.36017	21.087096	61.577195999999994	89.60735	0.36543600000000004	0.40015700000000004	0.161742	0.638408	7.735152	5.0	10.979403	24.261860000000002	3.0	0.011889	0.286235	2.0	19.753493	4.212152	6.0	21.607628	23.417376	3.0	1.730158	11.335811999999999	5.0	35.590804999999996	13.495485999999998	2.0	92.51723199999999	21.374745	6.0	12.171451	13.334776000000002	3.0	85.567605
6102.0	2.0	68.320255	54.839028000000006	63.579088	92.212919	0.546987	0.548254	0.56499	0.30897600000000003	17.712688	1.0	21.512511	11.328026	6.0	0.014565	0.621275	2.0	50.694603	5.64013	1.0	20.264789999999998	8.157976	6.0	13.6786	6.1128	2.0	74.471533	9.235660000000001	4.0	33.582179	10.326599	5.0	12.951974	6.710246000000001	2.0	76.694191
6121.0	2.0	91.468862	21.902524	4.618133	97.109254	0.972707	0.837038	0.524934	0.382567	12.525865	1.0	27.348788	16.192104999999998	3.0	0.021089	6.165782	1.0	12.323516999999999	0.076958	3.0	14.011420000000001	17.810865	2.0	8.597767	14.969145000000001	1.0	61.737876	3.281881	6.0	80.046408	0.803754	5.0	48.281946000000005	10.0091	3.0	50.351440999999994
6205.0	2.0	99.887273	86.631873	47.703302	91.43741899999999	0.547323	0.291638	0.9492450000000001	0.698004	23.831076	4.0	4.996167	8.570122	2.0	0.017409	2.700338	2.0	82.26086	0.24630700000000003	2.0	26.419562	15.675003	3.0	80.925301	8.727699000000001	2.0	21.071662	4.916186	3.0	37.500927000000004	7.755025999999999	2.0	69.608292	12.808238000000001	4.0	98.778024
6320.0	2.0	87.684061	6.568141000000001	74.061421	68.68375	0.342287	0.6016600000000001	0.28955	0.820341	10.86501	6.0	31.43572	20.459408	6.0	0.010595	1.8255849999999998	2.0	67.484336	2.8376069999999998	5.0	21.600639	6.662564	1.0	73.325265	22.012597	2.0	54.87651999999999	23.830039000000003	1.0	29.563036	0.9810989999999999	1.0	19.961253	4.5263160000000005	3.0	45.469055
6373.0	2.0	44.149363	17.450522	46.424451	49.352739	0.175557	0.167944	0.697286	0.1667	6.524442	5.0	4.448323	2.297677	5.0	0.010496	2.047488	1.0	56.63831	5.938091	6.0	33.771361	16.853114	2.0	92.65571	19.390815	6.0	2.000893	21.997717	3.0	77.743364	21.765774	6.0	29.592247999999998	14.169025	5.0	14.567545
6376.0	2.0	83.482161	77.87901600000001	61.160761	49.050137	0.630066	0.591823	0.7830020000000001	0.57422	17.836906	1.0	78.030114	12.801064	6.0	0.036344	1.8496279999999998	1.0	15.911529000000002	5.918574	6.0	20.923573	9.089706	1.0	3.00497	4.9157910000000005	4.0	30.509984000000003	15.297495000000001	5.0	87.307154	20.166317000000003	1.0	32.694818	21.274874	5.0	14.938664000000001
6386.0	2.0	29.296761	56.140395	90.572476	93.107887	0.40329	0.46696000000000004	0.5044609999999999	0.6278560000000001	0.853441	1.0	51.667305	17.713629	5.0	0.012232999999999999	5.990381	1.0	42.738609999999994	5.551132	3.0	95.531409	21.114898999999998	1.0	2.7863919999999998	12.352329	6.0	45.61531	5.517052	1.0	88.317715	4.710074	4.0	36.844977	12.646295	4.0	30.597348999999998
6398.0	2.0	88.400679	65.951895	41.110628000000005	25.872343	0.986038	0.313707	0.755558	0.187468	10.674195	2.0	1.414094	1.230788	6.0	0.013721	1.379948	3.0	18.124798000000002	6.178718	5.0	40.398276	11.590464	2.0	5.994749	9.14231	2.0	14.756785999999998	19.838091	5.0	86.305544	23.095172	4.0	10.921408	25.342204000000002	6.0	59.199158999999995
6469.0	2.0	54.416963	33.627863	72.25582299999999	57.05325500000001	0.9312219999999999	0.360745	0.223462	0.238128	3.7430440000000003	1.0	97.039532	6.989744	4.0	0.025165	1.537236	3.0	59.073113	4.3996010000000005	6.0	8.112308	10.08864	6.0	9.807437	3.549711	1.0	99.650892	10.417501	5.0	50.765189	15.886972	4.0	8.591155	19.448154000000002	4.0	18.016759
6576.0	2.0	39.869673	17.805019	85.984742	70.69159300000001	0.16333599999999998	0.404252	0.535792	0.405525	14.086547	3.0	3.441146	4.624066	5.0	0.026525	3.669953	3.0	57.45535	1.526329	5.0	11.057691	13.218367	1.0	88.981197	2.6377509999999997	6.0	27.721126	20.987156	5.0	45.165734	17.110899	2.0	50.889022	8.958346	1.0	71.55211700000001
6640.0	2.0	36.55382	33.722149	91.77154399999999	23.492741	0.837669	0.825867	0.584577	0.340947	17.231926	1.0	15.13911	14.691107	5.0	0.013394	0.726457	1.0	4.210216	2.3502389999999997	6.0	59.091085	0.803074	4.0	72.641624	5.20734	5.0	52.853128000000005	6.919819	4.0	75.422722	4.330979	3.0	18.063138000000002	10.764036	1.0	3.488457
6703.0	2.0	37.522701	52.454496	80.065788	76.50718	0.24059499999999998	0.181397	0.51662	0.32856399999999997	20.351111	1.0	34.892065	13.374639000000002	4.0	0.012633	2.522641	3.0	38.928932	4.404069	1.0	64.057957	16.178696	3.0	3.7233410000000005	22.589879	1.0	38.689587	12.653152	3.0	40.517275	9.131561999999999	2.0	4.373076	11.862242	2.0	89.522047
6723.0	2.0	83.566346	9.19525	48.328695	65.609817	0.676033	0.977144	0.7164520000000001	0.926451	8.762544	3.0	12.568578	23.326359	3.0	0.019138	1.0858079999999999	2.0	11.076042	6.0025889999999995	3.0	94.223212	4.978551	3.0	3.6642589999999995	14.236223999999998	4.0	75.40555	16.247644	6.0	44.61139	21.925416000000002	4.0	47.449090000000005	2.439562	1.0	87.16116099999999
6734.0	2.0	23.274786	72.81734300000001	77.650548	15.957698	0.9571639999999999	0.7170489999999999	0.49642	0.5477350000000001	10.610365	2.0	6.374845	3.58996	6.0	0.023601	3.607974	1.0	38.270947	2.0708349999999998	3.0	40.670253	23.493724	2.0	4.4600230000000005	16.671816	5.0	8.760029	24.178713000000002	4.0	79.857454	9.121303999999999	6.0	18.511937	1.359715	4.0	39.708725
6821.0	2.0	81.58651400000001	31.825539000000003	38.939440999999995	75.11666	0.938205	0.323488	0.140514	0.8748090000000001	10.189589999999999	2.0	20.522207	24.213097	4.0	0.014734	4.579887	1.0	1.51642	5.51156	1.0	45.823297	22.831789	1.0	18.152267000000002	6.481056	1.0	68.666259	4.3117589999999995	6.0	9.999444	14.583385	2.0	94.84030600000001	9.894748	1.0	93.452939
6848.0	2.0	32.634519	95.49128499999999	96.76769300000001	56.307738	0.5752079999999999	0.6119	0.19811199999999998	0.735865	16.923582999999997	5.0	6.3948	1.171137	1.0	0.013374	1.483024	2.0	48.126175	4.230791	3.0	61.666793999999996	15.746112	2.0	13.238216	25.081845	5.0	72.940899	12.664432000000001	4.0	77.33658299999999	11.140141	3.0	27.785446000000004	14.796069000000001	3.0	6.50379
6850.0	2.0	99.95016700000001	49.276472999999996	98.332224	9.430814999999999	0.996948	0.349839	0.983159	0.3947	19.2613	6.0	1.967831	0.6148170000000001	2.0	0.011036	0.531131	1.0	71.154043	1.6125129999999999	6.0	59.314068000000006	2.613422	6.0	60.199725	13.294414999999999	3.0	62.080537	3.440878	2.0	12.954989999999999	2.593441	2.0	24.951695	4.899796	5.0	96.94144
