uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
4538.0	2.0	9.458093	76.214805	16.794121	1.63057	0.54309	0.8551209999999999	0.296169	0.918358	7.113227	5.0	3.648886	50.636502	4.0	0.018287	1.546792	2.0	99.600821	4.770484	3.0	49.846387	12.635287	5.0	9.437047	28.955503999999998	1.0	96.3967	17.503214	2.0	0.022265	15.723320999999999	4.0	59.320999
4550.0	2.0	79.85646	75.058313	29.091975	8.529954	0.688823	0.554762	0.46488900000000005	0.580697	8.270799	4.0	54.008678	45.026975	4.0	0.082534	5.973863	5.0	24.610882999999998	3.35989	3.0	28.514075	15.879558	1.0	14.465541	24.076972	2.0	63.456031	2.902209	4.0	0.013668000000000001	17.983259	3.0	27.790112
4586.0	2.0	61.52478000000001	76.42917299999999	17.41672	37.242813	0.41428400000000004	0.9989180000000001	0.821016	0.639908	6.448658	4.0	97.714908	28.728725	1.0	0.011445	4.003952	5.0	34.014187	3.697139	1.0	78.517513	18.89639	3.0	44.204516	62.780519999999996	2.0	89.812766	14.386262	5.0	0.012574	17.149667	3.0	84.85247199999999
4593.0	2.0	17.620877	69.377706	75.638379	16.0643	0.392315	0.480991	0.580963	0.9668260000000001	20.706684	6.0	37.308797	55.796087	4.0	0.023812	4.826697	1.0	31.001931	3.339299	2.0	38.348524	16.000516	5.0	84.426291	32.708287	6.0	47.413363000000004	3.223662	4.0	0.013458000000000001	1.4308319999999999	1.0	99.450062
4600.0	2.0	33.425501000000004	20.688793	13.379558	24.913284	0.943572	0.965319	0.545108	0.922955	2.574264	4.0	49.28841	50.234039	4.0	0.040652	4.101057	3.0	59.128972999999995	2.800316	3.0	64.29207	4.981321	3.0	15.984403	27.237676	2.0	26.600543	13.949035999999998	1.0	0.017927000000000002	15.586371	2.0	22.789881
4608.0	2.0	13.195657999999998	98.401611	98.871414	6.577711999999999	0.955407	0.23501599999999997	0.665826	0.764652	11.644502000000001	5.0	29.368206	18.19851	6.0	0.024534999999999998	5.437826	2.0	20.895195	5.082587	3.0	40.88142	11.71889	4.0	29.496314	33.872037	4.0	80.237583	11.540517999999999	1.0	0.018137	10.169563	1.0	8.372527
4623.0	2.0	85.737411	22.409671	3.308657	71.662803	0.70868	0.21481399999999998	0.30198800000000003	0.668031	1.228589	2.0	55.989138	22.271194	2.0	0.011559	5.2320269999999995	3.0	71.927706	4.605142	4.0	69.81830500000001	8.991933	2.0	68.859089	65.26280799999999	2.0	62.957666	18.113387	2.0	0.013191	1.967213	1.0	18.075398
4647.0	2.0	95.32781	59.434536	7.1655619999999995	82.356189	0.809409	0.9270450000000001	0.815395	0.7757569999999999	10.565475	6.0	43.293188	54.896418000000004	3.0	0.018419	4.95531	6.0	32.985731	6.124771	1.0	57.788335	23.363963000000002	4.0	76.510736	45.528773	1.0	61.279219	13.778285	3.0	0.014546000000000002	17.206388	3.0	64.806441
4651.0	2.0	26.559299	98.573977	33.071903999999996	10.42235	0.16696	0.728578	0.48077700000000007	0.619007	9.588562	5.0	53.059986	68.66976899999999	5.0	0.064563	2.392709	1.0	10.484376	2.361454	2.0	41.606054	7.895039	4.0	57.857466	56.740997	3.0	63.226589000000004	7.476442	4.0	0.013241	6.425104	5.0	56.538853
4660.0	2.0	92.861145	50.528118	21.905578	70.882899	0.5785319999999999	0.12066800000000001	0.6695909999999999	0.970267	16.552196	6.0	47.769606	51.349418	1.0	0.013209	2.520371	6.0	38.743421000000005	1.974609	5.0	98.48994499999999	14.840015	3.0	91.38252800000001	60.383454	3.0	79.932056	9.876380000000001	1.0	0.010124	7.442674	1.0	52.454586
4665.0	2.0	75.161611	9.480183	32.083236	11.910086	0.474498	0.6845680000000001	0.799112	0.720485	3.4809730000000005	6.0	53.615225	51.875453	5.0	0.030452	1.7122959999999998	2.0	91.10653	3.428487	5.0	52.555527000000005	0.868331	2.0	41.597382	13.983726	3.0	59.550203	12.89667	3.0	0.010753	19.148692	6.0	84.02367199999999
4692.0	2.0	53.886683	39.86204	50.414237	14.902669	0.811422	0.10639900000000001	0.802281	0.681218	11.536358	5.0	57.653716	62.901587	2.0	0.01205	5.200397	2.0	76.523172	1.764472	1.0	72.188506	4.314108	5.0	87.837773	62.056166000000005	1.0	46.422855	12.761337	3.0	0.043009	12.034568	5.0	40.815026
4705.0	2.0	16.493254999999998	62.126833	13.495432000000001	12.311886999999999	0.5636399999999999	0.9346979999999999	0.749108	0.23435100000000003	8.677832	1.0	81.91976700000001	74.479708	2.0	0.010366	3.8285940000000003	6.0	76.846579	1.762977	3.0	13.464522	22.570623	3.0	9.431647	57.378531	3.0	19.962763	18.227180999999998	2.0	0.07172200000000001	15.237273000000002	2.0	98.321788
4716.0	2.0	68.647279	44.840402000000005	60.416918	38.872203999999996	0.841584	0.298346	0.573105	0.9729530000000001	16.299754999999998	6.0	77.83546199999999	36.372883	3.0	0.024036000000000002	4.6064739999999995	1.0	78.957921	2.332018	3.0	74.281104	18.280155	2.0	96.252967	70.815888	5.0	97.68935	3.737798	6.0	0.013928	2.099771	1.0	96.023988
4725.0	2.0	79.49786999999999	14.237535000000001	5.691496	12.333059	0.939794	0.666741	0.125618	0.240889	14.362297	2.0	40.060019	23.61496	1.0	0.028317000000000002	2.207286	2.0	71.842802	5.7558110000000005	5.0	79.853449	1.0733840000000001	4.0	29.737309000000003	73.320555	2.0	75.639432	20.003991	6.0	0.018108000000000003	16.844461	6.0	24.152231
4734.0	2.0	23.331849	96.797485	9.669799000000001	37.316587	0.758524	0.186143	0.864768	0.712992	2.246364	3.0	11.942528	73.334502	6.0	0.014735	5.912349	5.0	9.735013	5.036519999999999	5.0	30.993437	11.514180999999999	2.0	74.006182	63.87534599999999	2.0	41.877256	17.09541	4.0	0.024878	13.629493	5.0	54.644178000000004
4742.0	2.0	35.006109	48.239214000000004	52.116004	27.136177000000004	0.31703200000000004	0.9549200000000001	0.379772	0.714445	21.79189	2.0	45.136554	5.606545	3.0	0.212988	3.5216519999999996	2.0	37.406751	3.3702379999999996	3.0	37.113138	11.808784	6.0	47.997369	72.013124	6.0	32.559554	9.562443	3.0	0.010064	7.461791000000001	5.0	88.065857
4749.0	2.0	29.142324	44.904090999999994	12.481353	7.58455	0.522994	0.16354100000000002	0.387745	0.41717200000000004	14.040265	5.0	37.902413	38.205637	6.0	0.026701	5.7815769999999995	1.0	24.678285	1.881564	1.0	71.87495	18.603302	2.0	84.388595	28.543888	1.0	68.579274	19.100135	4.0	0.016395	13.344722	5.0	5.119788
4796.0	2.0	45.533749	14.544564000000001	5.391757	82.036149	0.726984	0.935334	0.617006	0.551491	15.120578	4.0	1.314245	13.739748	2.0	0.014353999999999999	1.164075	3.0	16.805546	5.994091	2.0	2.131176	5.129823	2.0	91.480716	64.363866	1.0	62.687290000000004	19.968193	6.0	0.011636	17.90483	2.0	26.970869
4799.0	2.0	24.062120999999998	61.419015	25.64826	31.887321999999998	0.133463	0.504709	0.663708	0.728291	12.039056	4.0	94.36768000000001	10.479792999999999	5.0	0.012362999999999999	0.501645	2.0	52.930354	3.328699	4.0	11.904345	14.51881	3.0	76.419	57.068562	1.0	53.73531	7.8460589999999995	5.0	0.015762	15.360745000000001	3.0	68.273943
4802.0	2.0	31.524075	85.29175699999999	53.27755	2.238975	0.868165	0.23254	0.536516	0.972108	12.949989	5.0	89.057007	36.608932	3.0	0.02968	4.2905169999999995	1.0	43.580152000000005	5.531746	1.0	38.167229	22.101641	5.0	69.505431	35.297531	5.0	75.149491	6.518466	5.0	0.034679	15.260368	3.0	82.48758199999999
4807.0	2.0	17.330731	17.023276	36.861975	19.265484	0.298668	0.23240700000000003	0.859534	0.895071	10.860330000000001	3.0	47.377415	4.298846	3.0	0.010596	0.095761	1.0	14.513119	3.8741239999999997	5.0	36.42279	6.598539	4.0	5.757532	54.215058	4.0	51.359935	3.8434550000000005	5.0	0.021921	0.37059200000000003	4.0	16.199256
4812.0	2.0	49.183107	22.945683	86.38420500000001	8.170096000000001	0.352647	0.611951	0.8264959999999999	0.815531	2.416194	3.0	61.730242000000004	55.74945400000001	4.0	0.012975	5.392367	1.0	20.185554999999997	5.2449129999999995	3.0	87.598614	13.048202999999999	3.0	83.429255	65.863511	4.0	17.692586	12.344422999999999	2.0	0.012556999999999999	11.231452	6.0	36.758524
4822.0	2.0	55.924285999999995	99.806465	12.798253	49.648697999999996	0.634728	0.8067850000000001	0.47230200000000006	0.751472	17.12369	5.0	84.037139	64.620139	1.0	0.06666699999999999	1.21193	6.0	94.297708	3.37469	3.0	96.16842199999999	2.084323	5.0	38.61099	71.05408	3.0	53.285160999999995	15.129309	6.0	0.020454	16.121287	4.0	42.872727000000005
4826.0	2.0	12.956041	24.61444	3.204152	12.466692	0.21071199999999998	0.364161	0.377188	0.76962	15.328604	6.0	28.149935	9.223799	5.0	0.044446	5.319694999999999	6.0	51.570644	2.007752	1.0	8.174849	21.072727	4.0	61.038056999999995	16.328257999999998	3.0	71.826128	5.306280999999999	5.0	0.8240799999999999	7.509103	5.0	13.030579
4850.0	2.0	76.00238	18.755246	9.988699	3.2128520000000003	0.6768149999999999	0.252785	0.319347	0.9156540000000001	12.569633999999999	1.0	51.117274	20.214053	2.0	0.021542	6.083964	2.0	69.634716	2.774969	2.0	17.467332	12.172205	6.0	76.73519	2.222857	3.0	41.962445	17.787662	2.0	0.014851	17.189418	3.0	23.508577
4864.0	2.0	63.085855	17.012348	5.699967	94.262034	0.921143	0.228512	0.788914	0.648963	18.19158	2.0	59.469235999999995	66.118213	6.0	0.116521	2.9708740000000002	3.0	39.69804	5.292699	5.0	14.994742	3.040791	2.0	84.265299	52.208882	2.0	21.96327	7.971966	5.0	0.029573000000000002	11.324717	3.0	78.074607
4924.0	2.0	10.283332000000001	15.984084	6.568272	6.4512220000000005	0.43782299999999996	0.781751	0.907631	0.501915	0.9457770000000001	3.0	14.232555	28.691265	5.0	0.010523999999999999	4.514718	3.0	90.890794	0.324499	4.0	90.09314	4.809638	5.0	43.991096	65.606629	2.0	91.236162	7.841187	5.0	0.10272300000000001	12.77995	5.0	65.723447
4929.0	2.0	74.474574	10.360609	40.921955	3.4645349999999997	0.399595	0.125756	0.867447	0.740966	18.34928	6.0	93.446725	6.287239	5.0	0.012773999999999999	4.674795	1.0	7.8053289999999995	3.4717860000000003	6.0	88.99114	18.381172	1.0	75.25008199999999	23.168620999999998	6.0	25.944743	2.518852	3.0	0.010768000000000002	18.560972	4.0	73.636048
4937.0	2.0	39.376588	14.320960000000001	40.854828000000005	4.353986	0.9060280000000001	0.21888200000000002	0.5282789999999999	0.6319640000000001	21.699097000000002	4.0	13.544322	19.379448999999997	2.0	0.011548000000000001	0.9502290000000001	6.0	77.938261	2.419163	1.0	28.903214000000002	4.898561	3.0	52.631733	69.221018	6.0	41.00005	8.769633	1.0	0.040204000000000004	11.646068	5.0	8.590152
4947.0	2.0	21.002642	10.458113	7.274358	58.139541	0.28505199999999997	0.394685	0.780763	0.404327	5.076073	1.0	92.923174	59.926159	5.0	0.017352	3.221501	6.0	19.073513000000002	4.563433	2.0	77.416628	2.701248	3.0	12.517636	26.601251	5.0	82.667927	10.031496	4.0	0.020301	12.871630999999999	4.0	14.019485000000001
4970.0	2.0	33.989263	28.165878000000003	88.908462	11.599471000000001	0.449999	0.186358	0.298734	0.799237	10.490072999999999	2.0	50.129932000000004	41.412776	4.0	0.016119	1.572301	3.0	28.258039	6.020293	6.0	49.673545000000004	13.737607999999998	3.0	95.404565	40.155539000000005	5.0	85.412963	2.12813	4.0	0.018497	12.60264	4.0	10.803835000000001
4972.0	2.0	45.218781	55.657454	1.7449759999999999	1.610242	0.778347	0.46791499999999997	0.552294	0.593659	8.898475	5.0	75.679099	36.910777	2.0	0.032027999999999994	1.546358	3.0	54.465672	4.546719	5.0	10.764738000000001	8.902536999999999	4.0	90.472858	59.012549	1.0	4.894158	20.940292000000003	4.0	0.013759	5.470401	4.0	37.829276
4987.0	2.0	36.27647	35.606784000000005	26.444971999999996	11.003217999999999	0.755051	0.174706	0.18325999999999998	0.431407	3.115122	6.0	40.799640000000004	51.336453999999996	2.0	0.011091	5.702533	5.0	81.02502199999999	3.369791	6.0	25.987568	21.322484	3.0	71.30308199999999	46.649473	5.0	58.197337	0.376379	3.0	0.029584	7.959467999999999	1.0	54.81221600000001
4990.0	2.0	38.514201	39.533494	1.359026	31.617528999999998	0.5582060000000001	0.797633	0.35135	0.22722699999999998	6.721610000000001	2.0	4.919992	62.92923199999999	6.0	0.017131	2.904872	5.0	23.315863	5.989048	6.0	45.046526	16.268112	3.0	1.43511	40.696131	5.0	94.839458	1.738994	4.0	0.02288	9.706089	5.0	11.269923
4995.0	2.0	97.694757	99.998869	80.51632099999999	1.8126209999999998	0.49497700000000006	0.8139930000000001	0.634772	0.24208600000000002	6.947937	5.0	3.035727	51.300905	6.0	0.013243000000000001	4.248309	3.0	5.628183	5.048852	3.0	22.294905	15.987591	4.0	94.248575	52.886869999999995	6.0	32.591012	12.089688	6.0	0.018867	9.454522	1.0	70.873649
5004.0	2.0	38.51124	64.530411	28.564776000000002	21.032494	0.29925	0.317295	0.818469	0.493384	14.60799	5.0	51.397431	32.107825	2.0	0.026961000000000002	3.332869	3.0	46.190699	0.495936	1.0	38.387139000000005	21.465679	6.0	70.447994	68.63255600000001	2.0	18.741444	22.094159	4.0	0.0186	10.628416	1.0	90.33399200000001
5006.0	2.0	75.026814	69.978815	2.007323	36.576665000000006	0.7914760000000001	0.9667389999999999	0.173593	0.8204739999999999	23.288625	2.0	54.32764	35.759577	1.0	0.028343	5.56381	3.0	19.264155	1.171345	6.0	79.975352	16.530754	3.0	64.899648	20.775887	1.0	23.945786	12.162956	6.0	0.053916	3.9865190000000004	3.0	75.515766
5030.0	2.0	69.105165	17.099635	23.956697	30.738669	0.502049	0.25853400000000004	0.9016209999999999	0.865826	15.408423999999998	4.0	10.609468	2.617265	3.0	0.014823	0.9750139999999999	2.0	88.621521	0.110023	1.0	32.480129	5.66169	6.0	61.79941899999999	61.715316	1.0	99.147624	12.955544999999999	4.0	0.012693000000000001	13.362935	2.0	83.870113
5033.0	2.0	35.070485999999995	46.215885	53.911338	10.734386	0.14645999999999998	0.425856	0.398082	0.851245	0.96798	6.0	20.840221	1.16546	1.0	0.010466	4.8353720000000004	1.0	58.235259	4.256376	4.0	43.448529	21.829584	4.0	57.276948	43.751014	5.0	23.654055	7.824058	1.0	0.020812999999999998	15.076982999999998	5.0	33.524873
5034.0	2.0	75.106117	55.697876	71.859516	4.424128	0.695551	0.169573	0.44292200000000004	0.782408	22.48357	6.0	42.385028999999996	57.224270999999995	3.0	0.033939	5.927422	4.0	19.814829	5.742502	2.0	83.587087	14.528964000000002	2.0	48.129399	34.434740000000005	1.0	86.71555	14.350812	5.0	0.012374	16.700131	2.0	26.178577
5040.0	2.0	22.287198999999998	49.167478	55.053413	8.538343	0.342277	0.5440050000000001	0.39271500000000004	0.725563	11.811982	4.0	56.457358	43.9018	5.0	0.018822	3.531656	4.0	2.576038	0.316155	3.0	57.180808	20.577922	2.0	68.552375	53.700503000000005	5.0	75.057965	10.469213	5.0	0.013202	6.108151	5.0	57.995430000000006
5065.0	2.0	55.178041	29.737884	85.51539100000001	24.829631	0.8847959999999999	0.74846	0.366529	0.9473600000000001	16.002917999999998	2.0	84.171415	14.777733999999999	5.0	0.014134	2.841945	1.0	97.528369	4.75766	2.0	67.40949	6.92132	4.0	24.102312	49.231679	6.0	93.117163	23.213173	1.0	0.010669	3.561295	4.0	37.641098
5070.0	2.0	66.47053000000001	26.333583	5.644221	67.500236	0.6656880000000001	0.12049000000000001	0.777012	0.662064	13.8983	4.0	78.08704	59.321275	1.0	0.014794	5.572461	3.0	51.722355	0.9264889999999999	2.0	82.66561300000001	17.484459	6.0	76.75305	22.062844000000002	6.0	2.34035	2.108745	1.0	0.015557	2.528422	3.0	50.813390000000005
5074.0	2.0	10.603506	94.758842	12.557752	57.433649	0.48153999999999997	0.28613	0.519351	0.770051	5.712077	5.0	8.844033	12.628972000000001	2.0	0.016026	3.2747509999999997	2.0	1.7443349999999997	3.894053	3.0	81.873211	23.612232000000002	3.0	46.857603999999995	64.89004	4.0	20.547342999999998	3.015228	1.0	0.011406	15.241860999999998	1.0	35.380113
5090.0	2.0	29.070684000000004	93.180663	12.728810000000001	12.212823	0.264942	0.43865200000000004	0.689144	0.576212	21.18814	5.0	86.126432	46.0906	4.0	0.157134	4.723123999999999	5.0	34.693090000000005	0.8959790000000001	4.0	7.1440220000000005	13.812873000000002	4.0	73.865879	40.24067	6.0	10.072042	21.01258	2.0	0.014491	10.053241	6.0	17.889815
5094.0	2.0	10.509436	99.92089	88.798506	17.960026	0.334565	0.15398499999999998	0.69962	0.679507	6.047903	5.0	23.147489	60.698674	4.0	0.018257	3.154537	2.0	40.855965999999995	3.5164739999999997	1.0	92.875088	21.53128	6.0	30.384660999999998	32.661858	3.0	99.52533100000001	0.29325300000000004	6.0	0.016449000000000002	7.469152	5.0	54.86929
5141.0	2.0	4.0057339999999995	8.628287	25.678925	3.516888	0.979519	0.139	0.287851	0.430518	11.320556	4.0	14.882079000000001	21.393355	4.0	0.023263	4.411686	1.0	29.516538	0.314848	5.0	27.907397999999997	14.572567999999999	5.0	45.743194	33.785288	4.0	76.66996	10.871799000000001	2.0	0.031269	13.0027	6.0	16.882275
5156.0	2.0	46.964636999999996	13.360906	47.795797	23.548814	0.515684	0.50362	0.48581	0.9398139999999999	13.702035	5.0	36.127928999999995	30.791802	6.0	0.074269	1.9005130000000001	1.0	65.578245	4.49912	2.0	98.420327	15.792319	5.0	41.604963	27.749493	3.0	87.792564	5.976943	6.0	0.017011000000000002	14.973438	2.0	77.816701
5169.0	2.0	15.911426	5.706279	18.460818	3.927982	0.21048899999999998	0.171595	0.193071	0.46025200000000005	15.737335999999999	4.0	94.772006	55.001041	4.0	0.040841	5.662996	3.0	83.817258	4.265358999999999	4.0	70.098546	9.743202	5.0	46.822913	51.780143	6.0	30.264437	19.160422	4.0	0.032029	15.197436999999999	5.0	12.195277
5184.0	2.0	54.321172999999995	59.084513	47.638071999999994	13.287118	0.506305	0.131429	0.543615	0.218154	7.247356	6.0	75.520652	66.010052	3.0	0.021238	2.378736	5.0	49.119234999999996	3.787351	4.0	64.87983299999999	10.680734	4.0	62.260799	69.38979599999999	6.0	59.802203000000006	2.6921880000000002	5.0	0.024998	8.368894000000001	3.0	46.906152
5185.0	2.0	59.360135	94.43469	16.208082	22.488072	0.9372229999999999	0.616876	0.22137300000000001	0.8826379999999999	10.310528	2.0	58.79021899999999	49.12147	2.0	0.13891900000000001	1.73708	2.0	11.366947	0.566842	4.0	41.450519	11.856166	1.0	21.689641	44.638692	6.0	13.007121000000001	6.803005000000001	6.0	0.014055000000000002	4.068246	6.0	29.426354999999997
5190.0	2.0	7.205627000000001	29.289861	24.949273	24.564982999999998	0.32125	0.5758770000000001	0.549491	0.896128	7.8597589999999995	5.0	14.047858999999999	42.686310999999996	3.0	0.0147	3.6924660000000005	5.0	17.54801	5.565561	5.0	65.789998	15.771347	2.0	75.280823	47.348735999999995	4.0	46.886491	15.443432000000001	6.0	0.013731	2.636997	1.0	62.643885
5205.0	2.0	16.687835999999997	49.709182	48.169164	1.7931849999999998	0.9135139999999999	0.578709	0.9278559999999999	0.48115699999999995	12.18025	4.0	85.13616400000001	38.357259	6.0	0.025584	1.162992	5.0	89.681888	5.0887709999999995	3.0	62.590652	19.326231	3.0	93.537908	52.180476	5.0	61.758933	1.2190860000000001	3.0	0.015747	3.864245	5.0	18.409879999999998
5233.0	2.0	4.454088	49.503832	11.241872	36.627016	0.147551	0.38349099999999997	0.618788	0.977167	19.403526	3.0	50.903687	40.928117	6.0	0.010047	1.274736	4.0	24.762352	0.588253	6.0	7.732875	21.295501	2.0	54.191745	59.218996999999995	3.0	9.140155	4.169494	2.0	0.094333	9.433254	1.0	40.491178000000005
5246.0	2.0	4.942436	45.122695	10.280353	25.437558	0.219185	0.945799	0.58924	0.97116	9.013031	3.0	30.706737	34.156220000000005	5.0	0.011453	5.571955	4.0	66.52492099999999	2.5670759999999997	4.0	74.975679	9.569578	2.0	16.340889999999998	31.025753	5.0	83.168483	22.098162	6.0	0.033441000000000005	14.736015	3.0	46.507874
5248.0	2.0	29.111508	36.529911	3.607246	1.473894	0.380465	0.7938149999999999	0.79601	0.914061	13.333842	5.0	2.9646	44.133790000000005	1.0	0.012064	3.2150279999999998	2.0	13.062729	4.5119739999999995	4.0	83.266543	21.953843	4.0	26.877809999999997	72.96764399999999	1.0	35.274474	20.808335999999997	1.0	0.023819999999999997	10.797095	2.0	14.452128
5251.0	2.0	79.590593	66.886937	14.995394000000001	24.314425	0.609637	0.939997	0.606424	0.759537	15.095476000000001	2.0	53.759352	26.932707	5.0	0.013293000000000001	5.56157	2.0	6.256718	1.0564280000000001	5.0	96.583077	22.114047	1.0	26.961603000000004	67.054188	4.0	37.861134	2.1952220000000002	5.0	0.040102	10.549650999999999	2.0	95.967989
5261.0	2.0	29.445729999999998	46.309303	18.076814000000002	13.161704	0.626463	0.6863090000000001	0.9932559999999999	0.879676	10.176769	2.0	53.25093199999999	13.817957	6.0	0.011856	1.4741600000000001	3.0	90.971496	4.099233	1.0	78.610366	12.514497	3.0	87.753681	45.293764	2.0	41.425232	22.488979	6.0	0.026194	18.750321	2.0	64.762712
5277.0	2.0	87.432644	56.446403000000004	8.703750999999999	22.204657	0.885265	0.35767600000000005	0.22961900000000002	0.9311370000000001	19.964949	2.0	81.73687199999999	5.115928	5.0	0.012856	4.757448	6.0	46.790187	5.715549	3.0	67.010878	12.126057000000001	2.0	95.76185500000001	32.414683000000004	4.0	92.997354	19.83118	3.0	0.017866	9.478494	2.0	93.487462
5291.0	2.0	41.744209999999995	84.594542	38.821736	7.474025999999999	0.9613440000000001	0.896459	0.578076	0.8768809999999999	8.706125	2.0	84.687993	49.249253	1.0	0.051865999999999995	1.687323	1.0	39.917438	4.7337050000000005	1.0	65.349535	7.1756649999999995	5.0	14.766542999999999	17.510407	4.0	95.890725	4.099689	1.0	0.029142	15.613379	6.0	66.859453
5297.0	2.0	78.77878	25.559119	45.015215000000005	13.762383999999999	0.47275200000000006	0.502071	0.885843	0.471714	5.182903	3.0	55.36206899999999	59.871177	6.0	0.012075	1.461662	4.0	57.96453100000001	2.259666	3.0	48.778762	17.008865	2.0	7.219652000000001	58.347353000000005	2.0	39.185501	6.173082	5.0	0.020903	18.472517	2.0	12.182214
5304.0	2.0	43.092422	48.533587	50.133313	5.631645	0.758759	0.222127	0.672391	0.509473	20.74065	2.0	83.849624	73.369647	6.0	0.038175	5.191143	1.0	4.985569	3.9457769999999996	5.0	15.813403	23.631408999999998	4.0	79.21865	27.994801000000002	5.0	75.947373	22.908089999999998	5.0	0.012017	16.403437	6.0	82.575488
5307.0	2.0	69.534023	22.306673999999997	2.15728	31.47283	0.9919969999999999	0.24521300000000001	0.401433	0.351536	19.725998999999998	4.0	74.220171	58.200843000000006	2.0	0.016947	1.914622	4.0	98.001923	1.63103	3.0	4.789254	17.344232	2.0	88.55275	72.25729399999999	6.0	13.741760000000001	13.333179000000001	5.0	0.030563999999999997	6.425762000000001	6.0	83.112449
5311.0	2.0	61.422844	89.767436	90.32646899999999	35.594465	0.837516	0.634613	0.995395	0.9134030000000001	11.455407000000001	5.0	68.763838	21.526495999999998	6.0	0.031223	1.7963169999999997	2.0	90.57885300000001	0.837491	6.0	74.85243	1.3653520000000001	1.0	6.188233	57.007741	5.0	72.713362	19.357908	1.0	0.039988	15.116445	6.0	62.479773
5312.0	2.0	15.312925	31.628107	19.016723000000002	43.012434999999996	0.272862	0.424205	0.8354799999999999	0.37746199999999996	1.343224	1.0	74.251623	52.506806000000005	1.0	0.367084	5.721436	5.0	92.90361999999999	3.0912490000000004	2.0	35.46617	6.512779	6.0	21.273929000000003	42.3365	1.0	12.545388	4.198639	6.0	0.011036	17.058237	5.0	45.229277
5313.0	2.0	51.055682	97.828221	15.133362	2.32967	0.614306	0.735035	0.276539	0.26229	23.370693	2.0	29.605883000000002	74.61183299999999	3.0	0.016748	5.102616	6.0	92.737179	3.549902	4.0	62.36261700000001	16.746283	2.0	26.041189000000003	17.294186	3.0	57.722063	17.045220999999998	1.0	0.012091	15.285986999999999	4.0	12.912321
5327.0	2.0	22.198124	71.822099	22.395037	12.606352000000001	0.475421	0.467351	0.937995	0.655779	22.015844	6.0	52.766788	55.005423	3.0	0.04077	1.6743080000000001	6.0	83.230594	4.766275	2.0	11.410313	10.45396	6.0	75.57991	61.228291000000006	1.0	20.676567000000002	16.838519	1.0	0.022049000000000003	12.236971	2.0	44.883656
5344.0	2.0	1.996531	81.585286	65.60459300000001	3.184869	0.22526999999999997	0.22768400000000003	0.543127	0.16324	20.057194	3.0	56.923361	38.078569	6.0	0.026844	0.945565	3.0	26.998479999999997	0.10841400000000001	2.0	81.846333	5.233306	6.0	90.077798	58.101231999999996	5.0	44.900258	13.167470999999999	3.0	0.030576	8.744739	6.0	95.013873
5361.0	2.0	79.979664	73.866194	5.60074	73.058598	0.763429	0.767772	0.8793479999999999	0.540732	15.080478	5.0	41.774815000000004	52.214758	4.0	0.09219400000000001	2.087303	5.0	15.463998000000002	3.161007	5.0	39.011095000000005	14.315851	5.0	71.94767	1.0068979999999998	6.0	46.799882000000004	19.329542	6.0	0.046267	9.428939	4.0	55.060184
5378.0	2.0	81.644018	27.576901	88.48049	9.617445	0.5016510000000001	0.9787530000000001	0.408744	0.755587	4.194961	4.0	35.275117	55.726569	4.0	0.10587200000000001	1.180835	4.0	15.880697	2.495272	2.0	74.84818100000001	0.746034	2.0	88.028407	42.032548999999996	3.0	53.025713	20.149077	5.0	0.123394	15.299792000000002	5.0	7.1652309999999995
5382.0	2.0	11.854198	18.555188	53.253834	2.232024	0.26318600000000003	0.590596	0.11632100000000001	0.565415	15.658469	2.0	3.884845	48.522262	4.0	0.015244999999999998	5.774289	1.0	12.609003999999999	2.129212	1.0	85.159485	10.205927	2.0	62.783913	25.731535	5.0	65.088975	2.336484	2.0	0.011590000000000001	16.715359	2.0	74.160368
5388.0	2.0	70.791147	64.783946	42.043931	21.964274	0.815427	0.12534	0.753121	0.9729700000000001	23.32316	6.0	76.377993	63.040287	1.0	0.010378	5.736717	5.0	59.295260999999996	5.688544	5.0	32.473006	20.813098999999998	6.0	46.645138	44.08112	4.0	17.853156	4.791372	2.0	0.036636	19.125453	5.0	34.597394
5396.0	2.0	16.677712	19.251496	7.194852	76.17775	0.142021	0.187807	0.955442	0.31208800000000003	19.366088	6.0	84.72523699999999	45.111311	1.0	0.020913	1.157231	4.0	9.074083	2.777823	2.0	76.591504	8.765058999999999	2.0	74.51682	2.177468	6.0	37.98024	16.352853	4.0	0.017207	2.656289	6.0	21.645678
