uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
3816.0	3.0	94.10428	53.41350799999999	23.481645999999998	56.705654	0.80993	0.8941819999999999	0.522708	0.5622659999999999	6.239815	4.0	42.461092	9.718032000000001	4.0	0.069788	15.919657	3.0	50.828604	9.857024000000001	5.0	21.527312	38.4388	2.0	0.012034	11.265747	1.0	7.190627	12.413217	5.0	75.67230500000001
3818.0	3.0	29.237965000000003	24.673038000000002	83.044373	76.04495899999999	0.634161	0.337179	0.766638	0.151256	39.154951000000004	5.0	33.366054999999996	5.790562	6.0	0.045536	16.376105	6.0	24.618311	6.770397999999999	4.0	17.330818	7.322808	5.0	0.010844	13.355264000000002	4.0	79.308098	15.417608	5.0	71.215648
3824.0	3.0	49.465163000000004	22.52453	41.660313	79.861828	0.38138099999999997	0.8144640000000001	0.519404	0.198285	10.498828999999999	3.0	92.15286800000001	1.679925	5.0	0.024394	11.624144	5.0	65.16577099999999	13.214401	4.0	43.068387	18.831946	2.0	0.025406	8.449744	3.0	39.399342	21.781889000000003	5.0	38.526340000000005
3827.0	3.0	32.782007	84.421296	24.848273000000002	54.235966000000005	0.790538	0.476076	0.97905	0.165823	50.407454	2.0	29.565192	13.356979999999998	6.0	0.014034	11.372954	3.0	41.77724	16.359551	4.0	69.152681	27.788338	2.0	0.013934	15.889767	4.0	13.739683	15.944951000000001	4.0	90.760613
3837.0	3.0	52.94169	13.074781	73.793072	28.343533	0.972777	0.270328	0.556723	0.18795499999999998	29.591859999999997	6.0	8.347667999999999	18.507241	4.0	0.016381	17.58589	5.0	71.46234100000001	12.689642999999998	6.0	56.571496999999994	45.694153	2.0	0.023296	14.6626	6.0	11.31734	22.940179999999998	5.0	21.47223
3846.0	3.0	49.573453	17.72738	34.723279	85.647991	0.649613	0.23574499999999998	0.685878	0.847137	69.753613	3.0	84.20469399999999	8.36262	4.0	0.176507	17.049448	4.0	98.52184100000001	10.515284	5.0	78.602952	41.8533	6.0	0.013295	8.3252	1.0	48.656397999999996	17.992407	1.0	94.518561
3851.0	3.0	22.701642	60.846851	7.193318	23.615942	0.762718	0.846249	0.370064	0.641968	40.434488	4.0	49.948377	2.4969200000000003	6.0	0.798593	12.982035	6.0	32.637699	7.007117999999999	3.0	50.343253999999995	42.813612	4.0	0.022943	3.422301	3.0	23.713473999999998	0.955991	1.0	88.578273
3854.0	3.0	60.059281000000006	29.789547999999996	48.850335	58.826727000000005	0.936998	0.555876	0.661374	0.989934	34.12849	4.0	65.49674499999999	13.453698000000001	3.0	0.010990999999999999	7.3272949999999994	4.0	75.118503	11.933442	5.0	25.412884	70.907753	1.0	0.044566	8.49404	5.0	60.915304000000006	4.407814	3.0	81.910901
3857.0	3.0	34.281301	76.996279	72.69739200000001	27.879578000000002	0.33434200000000003	0.9592940000000001	0.9722120000000001	0.345202	36.258293	5.0	83.71338100000001	12.489366	6.0	0.023147	12.269324000000001	3.0	84.32615799999999	2.923823	5.0	22.799212	65.552807	4.0	0.024581	14.463542000000002	5.0	32.925357	1.308927	4.0	94.176524
3858.0	3.0	15.119723	76.485326	42.190202	44.185851	0.217648	0.960016	0.507534	0.762758	42.467256	6.0	47.614385	18.913769	4.0	0.013999000000000001	10.962839	1.0	29.534543	22.076983	1.0	47.357067	37.579592	2.0	0.011493999999999999	8.756661	1.0	34.453162	10.557169	4.0	86.06559399999999
3864.0	3.0	7.199366	89.487151	61.428791000000004	50.081549	0.406287	0.41322700000000007	0.209907	0.316168	25.961888000000002	6.0	18.971744	7.6629179999999995	2.0	0.010581	7.4117809999999995	5.0	23.864795	19.543638	1.0	69.440505	0.853756	1.0	0.01345	10.455039	3.0	52.035378	9.269936999999999	2.0	13.985934
3876.0	3.0	54.378067	70.419042	92.026049	86.904973	0.9099139999999999	0.8301350000000001	0.8553379999999999	0.140944	70.75021600000001	5.0	91.587193	7.4805589999999995	6.0	0.02279	11.021277	2.0	16.614101	20.448408999999998	3.0	69.549812	14.873820000000002	1.0	0.030773000000000002	13.132093	2.0	35.467016	16.183484	3.0	54.616398
3877.0	3.0	3.177546	73.282578	65.407608	35.044646	0.316342	0.5028779999999999	0.147324	0.890388	5.436116999999999	5.0	80.28808000000001	9.983007	2.0	0.040129000000000005	5.600099	3.0	88.852429	13.990814000000002	5.0	98.655203	13.169464000000001	2.0	0.010403	13.851293	3.0	75.46800999999999	1.676607	3.0	68.9337
3884.0	3.0	34.904983	87.093171	40.529543	26.230473999999997	0.352503	0.54601	0.798454	0.8904219999999999	45.024085	3.0	36.765765	15.318748000000001	6.0	0.014624000000000002	16.562649	6.0	46.837973	22.37494	3.0	24.759613	76.55070400000001	6.0	0.037257	10.926827000000001	3.0	39.505958	1.9161400000000002	3.0	6.970311
3893.0	3.0	8.486417	65.74962	78.76418000000001	5.0693410000000005	0.364135	0.47051400000000004	0.393491	0.408414	30.555537	4.0	79.698035	22.435916	6.0	0.013354	15.696852	4.0	22.858836	7.528553	4.0	30.938706	28.044721000000003	5.0	0.017682	17.408599	1.0	47.464568	6.364122	6.0	36.035927
3920.0	3.0	55.37504499999999	30.39211	50.039419	52.450607999999995	0.227958	0.6059899999999999	0.613319	0.294892	21.715474	6.0	81.589844	2.198261	3.0	0.06833600000000001	16.480081	3.0	15.265513	11.951127	6.0	88.172501	15.39304	2.0	0.012181	15.581415	1.0	54.391738000000004	3.8879339999999996	3.0	36.49295
3946.0	3.0	78.704627	56.201462	32.024415999999995	91.319929	0.401766	0.993655	0.22469099999999997	0.421137	64.056682	6.0	45.3297	12.746157	3.0	0.042251	12.222483	2.0	82.872937	2.8401919999999996	3.0	83.413368	17.879842	3.0	0.044575	10.242911	2.0	60.140639	12.892192	4.0	88.755362
3947.0	3.0	18.732919	53.730608999999994	81.429614	96.964371	0.357518	0.377605	0.40387199999999995	0.809519	76.38183000000001	4.0	60.079176000000004	19.778844	4.0	0.01027	2.94828	3.0	81.492917	9.840625	6.0	42.673311	51.146853	2.0	0.067861	11.015388	4.0	93.605289	11.594389999999999	5.0	55.134306
3959.0	3.0	54.016725	66.785475	74.092268	65.537911	0.651632	0.8357190000000001	0.282449	0.79137	76.747167	4.0	21.650942999999998	15.095920000000001	1.0	0.015084	14.148889000000002	5.0	22.90654	11.468027000000001	2.0	40.477075	57.84488100000001	5.0	0.018312000000000002	5.630378	4.0	13.291205	20.781278	5.0	92.14905
3962.0	3.0	53.161657	47.456835999999996	74.827926	59.66056	0.757675	0.11013599999999998	0.8686950000000001	0.69575	36.715485	3.0	92.323792	23.219298000000002	2.0	0.028319999999999998	8.09816	3.0	89.765062	5.7991589999999995	6.0	14.492821	74.313675	6.0	0.01241	18.676481	2.0	61.829390000000004	20.985776	6.0	36.597592
3967.0	3.0	89.70541300000001	34.034271000000004	72.212986	20.162612	0.30335300000000004	0.17585499999999998	0.212579	0.443489	75.59582900000001	6.0	75.081213	2.747673	1.0	0.030987	17.515539	4.0	62.700611	10.760809	3.0	64.778982	34.484697	6.0	0.011885	3.7476870000000004	3.0	98.478027	20.124466	3.0	68.861162
3970.0	3.0	19.553499	54.361717000000006	15.6347	36.551103000000005	0.441374	0.84049	0.483795	0.332969	16.870619	2.0	97.659839	12.95627	2.0	0.020368	3.01032	5.0	61.882422999999996	18.633664000000003	4.0	55.957727	20.757889000000002	1.0	0.03296	2.921414	6.0	90.142418	2.762709	4.0	90.646013
3979.0	3.0	77.157348	45.059016	57.851411	41.04615	0.937609	0.986401	0.7957960000000001	0.340007	42.165589000000004	5.0	50.318563	9.710054	4.0	0.018022	2.9064810000000003	4.0	71.642363	15.414848999999998	3.0	13.844807000000001	30.172928000000002	6.0	0.022574	9.98152	3.0	36.720952000000004	13.721632000000001	4.0	86.73754100000001
3990.0	3.0	23.145227	97.769853	15.659968	43.75891	0.88008	0.635296	0.956658	0.9057459999999999	43.873733	4.0	97.949146	14.103144	6.0	0.06360700000000001	8.222561	1.0	89.082527	5.4951989999999995	2.0	97.198051	51.800952	4.0	0.018680000000000002	15.146084	3.0	56.400133	5.989139	4.0	21.386872
3999.0	3.0	14.134196	96.35186800000001	51.05089	38.130663	0.778828	0.27166	0.8188989999999999	0.569923	32.809825	1.0	75.32899599999999	13.704623999999999	4.0	0.030056	14.024937	5.0	49.531364	9.214611999999999	4.0	92.949907	6.796927	4.0	0.016737000000000002	0.49643100000000007	6.0	94.618732	18.717411	3.0	56.787726
4001.0	3.0	29.518788	55.674866	22.838172	38.703848	0.895043	0.196528	0.322471	0.640591	77.940813	3.0	49.499107	10.247026	4.0	0.0341	2.17753	5.0	60.67474300000001	15.250157999999999	3.0	43.770098	46.631882	3.0	0.014566999999999998	0.50275	2.0	68.653269	19.823189000000003	3.0	70.66589300000001
4002.0	3.0	21.115061999999998	97.365663	32.235739	31.772519	0.571156	0.787565	0.261899	0.44645200000000007	50.604908	6.0	31.237609000000003	11.318809	1.0	0.011662	16.726325	3.0	59.70097	23.294829	2.0	63.22215799999999	77.01083299999999	5.0	0.014794	14.746894000000001	4.0	94.874444	5.498854	3.0	40.316989
4004.0	3.0	48.644649	66.94665	76.011269	71.415734	0.262773	0.610888	0.577378	0.810159	70.86454	4.0	94.92310400000001	12.608467999999998	4.0	0.015968	6.50901	6.0	69.914089	6.4481839999999995	3.0	60.270008	4.477172	2.0	0.011093	4.063224	1.0	54.564028	9.304957	5.0	99.317718
4007.0	3.0	44.353488	70.429366	89.940688	52.060309000000004	0.188041	0.8199549999999999	0.5146689999999999	0.14466400000000001	49.982673999999996	3.0	86.931656	0.964044	5.0	0.030910000000000003	10.782758	3.0	64.55811700000001	3.0875	4.0	82.50958	13.733432	5.0	0.017764	9.269781	5.0	73.892987	23.205089	3.0	92.945275
4012.0	3.0	47.021326	71.84559899999999	74.342502	51.533977	0.39775	0.6078899999999999	0.803805	0.881473	32.777868	5.0	34.967325	1.2045700000000001	3.0	0.012116	15.873632999999998	2.0	49.101807	18.898989999999998	5.0	56.890576	29.165553999999997	3.0	0.010343999999999999	8.716142999999999	6.0	59.086275	4.035948	3.0	54.38306800000001
4013.0	3.0	41.05382	13.219786	31.635351	45.752138	0.542763	0.215421	0.189728	0.5761539999999999	73.51822299999999	5.0	65.65799	8.95191	4.0	0.025594	5.169744000000001	6.0	8.924678	4.440249	4.0	95.358643	5.833973	1.0	0.069675	17.572594	6.0	80.03517099999999	10.864067	3.0	36.738063000000004
4016.0	3.0	24.472423000000003	74.563515	14.703841	62.810756999999995	0.9103399999999999	0.681722	0.772958	0.9722069999999999	36.226625	5.0	11.833236999999999	11.487386	4.0	0.015591999999999998	14.963811999999999	3.0	81.969041	22.288749	3.0	72.6191	25.626602	3.0	0.020237	0.592175	6.0	53.753601	12.758475	1.0	59.072542000000006
4025.0	3.0	11.272063000000001	49.289208	14.140382	48.514488	0.97649	0.187721	0.831966	0.180882	60.80080400000001	6.0	25.569541	15.975361999999999	6.0	0.018955	9.172528	2.0	57.12566700000001	17.570757	2.0	20.990827	74.60985	6.0	0.036910000000000005	4.304304	5.0	91.898783	14.005410000000001	2.0	17.306091000000002
4038.0	3.0	40.016323	31.15581	85.32423399999999	99.935615	0.550567	0.783772	0.68003	0.77574	52.221995	4.0	24.791272	18.960167000000002	3.0	0.020434	4.744679	3.0	19.55846	21.178314999999998	4.0	95.245665	56.663416000000005	4.0	0.041583999999999996	1.921561	5.0	52.168038	15.44771	4.0	67.582594
4049.0	3.0	62.211535	94.68262800000001	3.770586	9.904182	0.146423	0.8581120000000001	0.158143	0.597942	71.778223	6.0	87.796325	16.007559	3.0	0.012303	7.941348	4.0	53.144374	18.877881	4.0	7.918169	47.970273999999996	3.0	0.014687	1.126265	5.0	60.257265000000004	1.6498240000000002	5.0	47.358129
4053.0	3.0	12.786819	55.212943	84.506373	29.795173	0.605471	0.664034	0.266329	0.49827299999999997	64.505809	3.0	73.037993	14.554435	1.0	0.010108	6.162598	4.0	90.592768	9.791236	3.0	79.22025500000001	64.782703	5.0	0.037888	13.377254999999998	5.0	52.870315000000005	11.675459	5.0	64.895797
4074.0	3.0	54.570953	29.793737	74.459329	25.502207000000002	0.771193	0.8455450000000001	0.499672	0.558064	16.601596	4.0	87.262534	16.417922	6.0	0.041836	9.432876	2.0	43.173869	11.851819	6.0	63.394343000000006	22.665536	2.0	0.017605000000000003	5.824228	5.0	14.512926	23.513438	4.0	61.569779000000004
4075.0	3.0	78.44644	21.469038	77.616271	75.403987	0.674818	0.40224099999999996	0.46379799999999993	0.193396	26.191719	4.0	53.410301000000004	17.155613	2.0	0.025863999999999998	7.51797	5.0	99.202634	21.799413	3.0	76.761563	3.887289	1.0	0.022606	13.370784	1.0	61.93794499999999	11.611188	5.0	59.512347
4110.0	3.0	94.462047	34.623115999999996	7.894778	19.60664	0.669715	0.8192459999999999	0.44637899999999997	0.11366300000000001	10.0075	6.0	96.89635	1.86107	4.0	0.029026	6.221425	5.0	57.377193999999996	23.078379	6.0	56.237584	41.308871999999994	3.0	0.06783099999999999	14.482012	3.0	37.826887	13.88894	1.0	32.388683
4130.0	3.0	46.665108000000004	35.575423	42.180914	23.908985	0.9860120000000001	0.629022	0.691505	0.862842	43.925759	1.0	42.839271000000004	5.111917	5.0	0.013724	11.915213	5.0	77.733003	19.548337	1.0	71.369651	1.044904	4.0	0.018442	9.125962	6.0	9.954861	14.724844000000001	6.0	89.656115
4152.0	3.0	69.971325	55.88245799999999	39.501487	19.695857	0.5513140000000001	0.846958	0.39069699999999996	0.33481700000000003	74.960672	4.0	81.04292199999999	18.951211999999998	4.0	0.089299	17.154277	6.0	30.701996	2.568268	3.0	71.022827	12.40531	1.0	0.024576	16.687701	3.0	98.564863	0.36945500000000003	3.0	57.011456
4155.0	3.0	21.394985000000002	66.026586	10.752038	74.82648	0.591364	0.478713	0.5313319999999999	0.924801	69.503168	5.0	48.880165999999996	13.229854000000001	5.0	0.012758	17.951885	2.0	40.743146	12.413896000000001	4.0	66.36146	51.632699	6.0	0.022205000000000003	7.211333	1.0	46.969759	7.397638000000001	3.0	84.243573
4161.0	3.0	46.37449	75.755688	22.137578	69.289141	0.982317	0.465996	0.608352	0.425191	43.752433	5.0	96.374567	19.924229999999998	3.0	0.047141	13.043334	6.0	7.53447	13.941184	6.0	56.563013	66.78874300000001	1.0	0.010232	4.735101	1.0	95.380654	4.279391	5.0	60.765921
4176.0	3.0	14.580819	50.76037	94.199345	54.890676	0.246292	0.35672800000000005	0.5002850000000001	0.846984	69.730814	5.0	69.34849100000001	7.6146210000000005	6.0	0.22713000000000003	10.937622	5.0	26.197084	9.009499	3.0	15.580445999999998	3.079712	5.0	0.017004	3.576999	5.0	80.439774	17.243676	6.0	18.442604
4180.0	3.0	26.016376	99.425422	31.198806	17.093554	0.225512	0.629782	0.36080999999999996	0.187973	53.39277	2.0	76.144201	3.201387	3.0	0.011994	12.734603	5.0	78.222915	10.084368	3.0	63.946803	10.406450999999999	4.0	0.012667	15.181261	6.0	34.322542999999996	21.690773	6.0	89.754784
4195.0	3.0	45.940519	14.548535000000001	20.748553	64.638924	0.680401	0.458769	0.241902	0.9512510000000001	3.633671	4.0	60.017328000000006	12.532167999999999	3.0	0.020689	17.6101	6.0	38.559426	9.447217	2.0	87.59072900000001	32.220093	3.0	0.015519	13.634117999999999	3.0	26.608052	6.517602	3.0	34.516740999999996
4196.0	3.0	14.638171	30.704458000000002	49.709803	34.367446	0.704937	0.268573	0.27816399999999997	0.886755	28.899469	1.0	69.94417	2.132168	1.0	0.019398	11.030557	6.0	46.222528999999994	1.33093	6.0	67.273619	18.727970000000003	4.0	0.01726	12.049155	5.0	20.920431	6.684457000000001	4.0	89.14501800000001
4203.0	3.0	39.507664	76.198803	79.485162	91.01728	0.567457	0.6859029999999999	0.5517270000000001	0.308898	29.60715	3.0	79.210328	21.340101999999998	1.0	0.079316	8.537455	3.0	44.026574	20.495642999999998	4.0	72.027602	31.573193	6.0	0.014615000000000001	16.935907	6.0	99.68320600000001	14.185654999999999	6.0	21.741517
4215.0	3.0	63.46671	48.368006	89.510613	40.369096	0.10866300000000001	0.8530909999999999	0.46853999999999996	0.826824	73.81724799999999	5.0	48.433913000000004	8.107969	3.0	0.028584	18.411792000000002	6.0	5.543156	6.110711	3.0	50.926429	10.996329	2.0	0.027329000000000003	17.227122	5.0	31.087168	4.379618	6.0	72.11703299999999
4216.0	3.0	83.450132	34.605934000000005	49.512301	46.147553	0.721209	0.503942	0.9012180000000001	0.554319	46.451885	2.0	64.834078	10.992605000000001	6.0	0.027548000000000003	13.148845000000001	2.0	93.56097700000001	21.349814000000002	2.0	9.871333	71.87807	3.0	0.018973	10.2023	1.0	43.673148	11.745071000000001	3.0	27.691592
4221.0	3.0	49.246075	68.030259	95.955074	91.911722	0.524524	0.809249	0.7701520000000001	0.281837	66.462677	2.0	89.405116	8.661773	6.0	0.052494000000000006	17.227970000000003	3.0	11.877061999999999	18.903664000000003	3.0	17.284873	63.982243000000004	4.0	0.010779	12.313847	6.0	60.337729	23.229761	4.0	58.845418
4223.0	3.0	9.91291	96.120163	14.986968	50.447238	0.37894	0.675766	0.768057	0.6214770000000001	44.355164	5.0	74.738962	16.701984	4.0	0.016484	7.621614999999999	4.0	13.603852999999999	11.162986	6.0	29.547828000000003	78.188967	1.0	0.010232999999999999	2.15909	4.0	82.543971	17.038960999999997	3.0	67.081148
4231.0	3.0	17.638355999999998	86.520358	39.48468	90.89833399999999	0.189652	0.539844	0.8500120000000001	0.394801	74.275265	4.0	75.342618	11.454081	4.0	0.020572999999999998	3.245134	4.0	15.512266	1.080699	6.0	59.623408999999995	23.750065	6.0	0.05511900000000001	9.515823	4.0	68.788482	10.797864	1.0	67.575861
4240.0	3.0	99.600936	86.233644	88.557732	65.60960899999999	0.572861	0.8839440000000001	0.7821739999999999	0.566796	43.243308	4.0	36.692342	8.324879	5.0	0.038306	11.566341	4.0	28.438557	8.523155000000001	6.0	85.537983	73.81545	5.0	0.013191999999999999	1.174368	3.0	94.08719599999999	7.678373	6.0	48.916709000000004
4247.0	3.0	51.295171999999994	40.302915000000006	6.097494	29.143328000000004	0.772748	0.215687	0.6829189999999999	0.294337	52.830063	4.0	46.871072999999996	1.391308	1.0	0.011978	11.624094	2.0	66.261679	19.864158	4.0	78.913484	24.034953	6.0	0.014581	8.821494	3.0	61.63635	19.111593	4.0	33.011818
4248.0	3.0	87.344034	39.526241999999996	39.276345	19.382222	0.259897	0.73459	0.47648999999999997	0.489262	55.066280000000006	6.0	86.638036	1.220253	2.0	0.013688999999999998	18.164924	4.0	32.302302000000005	15.372113	5.0	43.6202	24.186717	4.0	0.039444	11.707088	1.0	14.190899	6.431439	1.0	27.948624
4254.0	3.0	2.9424799999999998	87.434883	46.373278000000006	61.379819999999995	0.19412000000000001	0.30957199999999996	0.133204	0.422645	51.042705	2.0	86.271746	20.711704	1.0	0.017888	6.273382	2.0	69.078724	21.888222	4.0	84.02848	70.23509	1.0	0.036220999999999996	14.734828	5.0	34.913358	8.960129	6.0	4.461308
4256.0	3.0	29.838141999999998	41.530212	58.158888	29.781503000000004	0.507554	0.755935	0.7955909999999999	0.647109	40.11391	5.0	93.119383	20.888963	4.0	0.010536	16.189631	6.0	3.5475760000000003	5.247692	4.0	73.70358900000001	39.249790000000004	5.0	0.014713	18.363495999999998	3.0	71.871358	2.848651	3.0	27.389014000000003
4269.0	3.0	81.278879	87.934798	37.393198	69.842198	0.960939	0.839397	0.382215	0.627145	8.39609	4.0	49.005525	5.5193959999999995	6.0	0.019122999999999998	11.292019999999999	4.0	75.110239	23.380619	1.0	44.702020000000005	24.261409	1.0	0.028980000000000002	7.367050999999999	2.0	67.23862199999999	3.5698800000000004	6.0	70.921779
4284.0	3.0	63.591843000000004	25.113118	35.180172	60.441415	0.293246	0.9587209999999999	0.512021	0.358616	27.849687	2.0	43.224384	6.5320089999999995	3.0	0.011973000000000001	10.313085000000001	6.0	78.57127	6.896669999999999	6.0	14.521595999999999	16.053876000000002	2.0	0.010865999999999999	9.18005	6.0	29.760279999999998	20.319098999999998	5.0	65.21274100000001
4286.0	3.0	35.609032	77.948877	13.799564000000002	37.450971	0.481116	0.933535	0.178072	0.328739	7.935638000000001	6.0	66.33259	16.228899	5.0	0.014062999999999999	7.859075999999999	4.0	65.056496	4.87729	4.0	91.24194399999999	6.629739	4.0	0.011997	7.622659	3.0	63.905513	19.820636999999998	5.0	35.846385
4290.0	3.0	8.261811999999999	92.60083399999999	98.365125	3.024993	0.383318	0.641178	0.970477	0.49361000000000005	49.646481	2.0	25.415474	18.712861	1.0	0.012225	12.133768	4.0	95.155875	15.01719	3.0	24.63816	31.046657	4.0	0.032418999999999996	1.764368	4.0	89.71614	3.6657290000000002	5.0	14.119083999999999
4291.0	3.0	30.752082	75.535207	20.609775	81.145703	0.477893	0.29541100000000003	0.8442639999999999	0.8514520000000001	42.402048	4.0	89.699138	7.0713479999999995	1.0	0.045091	14.590097	2.0	22.260682	7.955469	6.0	10.375878	46.742251	2.0	0.010989	9.836687	6.0	86.789445	19.971875	1.0	51.255501
4295.0	3.0	4.366324	44.795320000000004	35.017676	52.729631000000005	0.143807	0.84583	0.708754	0.966242	13.439960999999998	1.0	29.514038	19.192507	4.0	0.363545	11.609291	4.0	68.582942	19.828848	1.0	7.319091	33.452645000000004	5.0	0.017044999999999998	8.076424000000001	6.0	12.770125	11.170782	5.0	83.688039
4303.0	3.0	38.255689000000004	33.608851	12.061007	38.811529	0.731087	0.126218	0.543817	0.407343	65.295537	4.0	40.062451	15.027393	2.0	0.041736	9.076141	3.0	53.357139000000004	17.359987	1.0	33.255778	21.692055	2.0	0.302153	0.464185	5.0	23.885144	21.330202	3.0	51.299963
4305.0	3.0	78.084676	80.662876	28.722101000000002	63.838832	0.762281	0.30308	0.560864	0.21193	75.03729	2.0	99.617785	8.630268	3.0	0.01014	18.109946	3.0	59.837399	12.964677	6.0	89.673469	60.434224	5.0	0.01171	5.473504	4.0	41.910902	22.48955	5.0	98.145412
4315.0	3.0	15.795339000000002	13.761042000000002	68.807315	43.678703000000006	0.464114	0.13108499999999998	0.5828840000000001	0.455988	67.294405	6.0	95.630723	20.331692999999998	5.0	0.016978	9.230671000000001	4.0	23.343501	23.374807999999998	1.0	65.39971899999999	26.337307	5.0	0.041857	10.780091	6.0	63.975156999999996	17.916185000000002	5.0	57.851718999999996
4322.0	3.0	68.28185699999999	69.225335	28.259892999999998	85.656763	0.873966	0.287378	0.203219	0.692458	78.447373	5.0	44.788824	7.094417	6.0	0.011989	12.031362	2.0	19.507887	18.532497	2.0	70.672761	9.185234	4.0	0.050907	15.68861	5.0	53.35674399999999	12.674909	3.0	56.487262
4325.0	3.0	31.129053000000003	56.299625	42.448898	24.606119	0.712659	0.395041	0.793153	0.43655299999999997	45.687337	6.0	25.007784	11.185199	1.0	0.224617	6.790246000000001	4.0	77.935936	7.310911999999999	6.0	77.64698299999999	9.104872	6.0	0.029718	2.6252720000000003	6.0	30.746178999999998	9.207373	2.0	70.028889
4327.0	3.0	37.199909000000005	49.613538	13.945229000000001	48.28368	0.357516	0.404479	0.552201	0.578314	76.825125	2.0	43.245673	18.467704	1.0	0.028098	7.8729309999999995	5.0	57.291011	2.374405	4.0	18.585976000000002	49.116899	6.0	0.016054	18.750410000000002	2.0	62.734568	14.814082999999998	5.0	15.996663
4329.0	3.0	44.179126000000004	63.024680000000004	37.975031	1.7985650000000002	0.788126	0.8339139999999999	0.277449	0.129528	63.344776	2.0	15.583851000000001	16.618631	2.0	0.011941	6.838260000000001	6.0	52.463326	12.421891	1.0	99.442978	54.891645999999994	3.0	0.010395999999999999	18.433238	3.0	22.518123000000003	4.368435	5.0	61.675403
4333.0	3.0	16.833375	88.770209	28.537665000000004	25.769663	0.283141	0.9918889999999999	0.578354	0.423296	57.887702000000004	5.0	86.624364	19.291210999999997	6.0	0.015962	3.460393	5.0	63.418828000000005	2.441455	1.0	62.276753	15.85449	2.0	0.028762	16.558985	4.0	70.130797	12.388964999999999	1.0	68.966626
4352.0	3.0	57.719885999999995	88.911688	88.080389	90.47851999999999	0.46566199999999996	0.224746	0.638768	0.961155	54.699301	6.0	95.976722	22.342335000000002	3.0	0.120794	9.659039	3.0	68.401863	13.467343	2.0	68.78538	48.741766999999996	2.0	0.012882	15.863679999999999	6.0	37.191116	19.806304	3.0	82.157611
4357.0	3.0	89.39989200000001	90.879101	32.482485	53.311795	0.41489499999999996	0.930873	0.38356999999999997	0.40465500000000004	56.35287099999999	2.0	50.855565000000006	3.39733	4.0	0.012288	16.037004999999997	4.0	85.32975	10.142727	1.0	43.805661	72.71543299999999	6.0	0.06474500000000001	15.626376	6.0	73.679303	11.511039	4.0	40.037690999999995
4360.0	3.0	2.5682720000000003	78.48360600000001	26.52625	27.169923999999998	0.212563	0.5743590000000001	0.9457690000000001	0.48899899999999996	38.404621	6.0	10.37919	7.890343	3.0	0.011303	10.151727000000001	2.0	75.46735100000001	21.426498000000002	2.0	98.057753	68.60538299999999	4.0	0.013181	11.015621000000001	3.0	65.46175600000001	4.7063239999999995	5.0	63.769177
4373.0	3.0	92.82813	82.205474	92.674662	56.085812	0.9559840000000001	0.925688	0.431886	0.537957	27.626744	2.0	99.071065	2.656616	6.0	0.012536	18.593444	3.0	28.654145	9.22968	2.0	48.240066999999996	22.849451000000002	1.0	0.014396	9.530839	4.0	13.597285999999999	3.8745629999999998	6.0	41.646248
4389.0	3.0	6.659782000000001	41.905914	97.707859	38.411253	0.477455	0.857917	0.398793	0.9543200000000001	14.074195000000001	6.0	19.72103	9.58812	6.0	0.026795999999999997	1.512197	4.0	62.970634	14.707697	4.0	90.273794	45.223939	3.0	0.073298	15.103776000000002	3.0	23.087694	8.423527	3.0	4.2478
4397.0	3.0	78.36961099999999	31.984313	29.228738	92.578051	0.7191029999999999	0.715411	0.417257	0.476716	24.424404	5.0	89.997331	2.460899	5.0	0.011329	7.3921220000000005	3.0	11.208544999999999	20.418281	6.0	49.853947	28.967314000000002	6.0	0.019847	3.128109	6.0	62.51236899999999	3.203653	5.0	95.869114
4406.0	3.0	79.966402	16.909348	21.635554	52.352121000000004	0.231053	0.449701	0.8498969999999999	0.654695	69.393302	2.0	87.284368	7.500519000000001	1.0	0.015229	9.233537	5.0	69.093202	13.816823999999999	5.0	53.128905	5.097534	1.0	0.011141	6.833933999999999	2.0	78.65941099999999	4.052124	2.0	29.109288
4409.0	3.0	3.750744	31.852867	58.16640699999999	98.82952	0.558109	0.748814	0.744034	0.512011	14.543625	4.0	44.975904	1.963141	1.0	0.012795	2.992357	2.0	9.756369	11.272788	2.0	23.255758	68.027192	1.0	0.063974	15.10454	6.0	72.11934699999999	10.780514	5.0	72.589516
