uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
916.0	2.0	71.822406	70.466912	48.300927	22.565829	0.9212459999999999	0.201155	0.970477	0.31188499999999997	40.108289	1.0	55.434267000000006	10.055491	4.0	0.054797000000000005	6.773108000000001	3.0	26.928871	13.930051	3.0	28.219848	77.957909	6.0	0.010039	12.373999000000001	2.0	36.024775	9.109403	3.0	46.73649
924.0	2.0	82.99798299999999	58.400808	70.884069	24.769751	0.557547	0.7830630000000001	0.517807	0.169876	58.860916	4.0	19.812027	15.158095000000001	6.0	0.028406	2.375594	5.0	52.417911	14.843423999999999	6.0	59.79346700000001	57.937327	3.0	0.012783	12.279218	3.0	74.549409	21.910822	1.0	89.34310500000001
935.0	2.0	33.880033000000005	95.925573	99.29035400000001	22.408510999999997	0.561806	0.34021599999999996	0.287724	0.11128699999999998	69.09274	5.0	34.35739	20.742098000000002	2.0	0.011587	1.212576	1.0	50.749164	8.638335000000001	2.0	12.497447	31.948039	5.0	0.016252000000000003	2.397881	5.0	4.806222	2.548645	1.0	63.275928
938.0	2.0	10.028126	97.532797	24.36801	21.513976	0.368016	0.859541	0.569398	0.215927	28.213495	2.0	92.227337	16.140601999999998	2.0	0.041441000000000006	8.113362	6.0	5.903157	5.128051	4.0	11.825273	73.536845	4.0	0.15673900000000002	10.565347000000001	4.0	32.634046000000005	7.891171000000001	1.0	76.83426
939.0	2.0	14.448329999999999	93.931426	31.055438	30.670686	0.16686900000000002	0.10553499999999999	0.611979	0.763039	47.516382	5.0	69.008511	9.711453	6.0	0.023857	2.2236279999999997	3.0	54.228649	0.241957	6.0	31.421232	24.286507999999998	6.0	0.015837999999999998	11.227781	1.0	42.512997999999996	4.495392	3.0	79.23139499999999
940.0	2.0	39.881417	35.956469	87.907013	76.711189	0.986351	0.819181	0.775934	0.639373	26.458862	6.0	43.844687	3.8991620000000005	4.0	0.010393000000000001	3.071548	1.0	47.058569	20.312419000000002	4.0	51.822842	26.652167	4.0	0.024512	13.038621000000001	4.0	69.85241500000001	2.1934549999999997	2.0	45.375291
958.0	2.0	51.724813	84.270492	83.062526	73.013788	0.602676	0.510444	0.43623599999999996	0.489462	42.631723	1.0	16.134036	7.40385	4.0	0.034777999999999996	3.763314	4.0	44.381227	17.045046	2.0	6.355364	15.412676999999999	1.0	0.069704	5.194496	3.0	39.876425	5.6699839999999995	4.0	75.444226
962.0	2.0	85.8176	55.463636	30.903636	60.620914	0.613211	0.164276	0.218923	0.285537	53.762866	1.0	19.930328	8.724272000000001	3.0	0.037282	17.704618	3.0	17.996164	12.5367	1.0	27.012063	56.055889	1.0	0.021411000000000003	18.366475	5.0	8.31745	18.945332999999998	6.0	81.954637
967.0	2.0	54.017425	39.550129	93.269901	9.471597000000001	0.465613	0.285727	0.294058	0.600849	18.442879	2.0	54.973406000000004	13.590654	6.0	0.011329	12.571558999999999	6.0	51.823555999999996	12.486185	3.0	23.757255999999998	57.686041	5.0	0.01017	15.129362	1.0	36.396053	3.048064	6.0	53.126999
968.0	2.0	38.7871	59.846173	42.967687	84.925414	0.236204	0.9856280000000001	0.295664	0.379189	61.845875	1.0	77.242053	21.65511	2.0	0.049108	12.20836	3.0	16.031539000000002	18.213576999999997	5.0	62.506139000000005	73.053248	4.0	0.02172	6.849891	3.0	73.849322	9.354991	6.0	26.312559999999998
969.0	2.0	30.16171	94.101738	74.355743	97.077563	0.310578	0.127049	0.155184	0.702078	41.275958	3.0	87.847187	9.368905	6.0	0.013687999999999999	10.009894000000001	5.0	44.463845	9.777477000000001	3.0	23.752251	6.313421	3.0	0.010692	8.311364999999999	3.0	22.047869	15.355797	2.0	98.714761
970.0	2.0	22.48619	69.67557	29.545212	60.532135	0.341325	0.508832	0.41629499999999997	0.739294	13.951707	4.0	65.15916	1.563366	3.0	0.010226	9.117903	1.0	65.421122	4.84433	2.0	32.663416999999995	54.321881000000005	1.0	0.174621	6.23986	4.0	99.65306600000001	15.504082	4.0	91.465977
974.0	2.0	97.420813	25.938778	18.686211	62.221364	0.11881800000000001	0.314207	0.632949	0.463467	43.197146000000004	2.0	95.08107	2.228744	3.0	0.010491	8.214708	2.0	19.271583	11.454383	4.0	15.046404999999998	8.590755999999999	3.0	0.017583	1.2236209999999998	2.0	51.116105	12.678635	6.0	48.50063
988.0	2.0	53.181658	54.726738	60.484807999999994	37.321751	0.5375449999999999	0.511965	0.767332	0.488741	26.820705	5.0	42.427433	2.60486	4.0	0.011491	3.397121	3.0	77.143551	2.194375	4.0	18.108461	47.289120000000004	6.0	0.045154	13.532514	1.0	73.75408	16.446993	5.0	25.887683
989.0	2.0	58.054303000000004	79.178252	96.654628	94.222211	0.8991879999999999	0.524338	0.438213	0.562179	43.031673	3.0	40.445199	20.223209	4.0	0.010613	12.519955	2.0	22.763755	6.610258	2.0	74.67886899999999	38.496503999999995	3.0	0.013053	3.3086339999999996	4.0	73.15298	2.196308	3.0	30.702633000000002
992.0	2.0	57.435212	97.72368	25.888325	92.572396	0.606537	0.797713	0.9112290000000001	0.711342	42.183001000000004	4.0	3.797929	4.537533	4.0	0.015612000000000001	12.544748	5.0	93.12939300000001	9.593183	3.0	23.1987	17.678535999999998	1.0	0.017237	8.477542999999999	6.0	89.258462	19.413022	4.0	50.150541
995.0	2.0	19.562226000000003	87.062962	45.724385	49.10053	0.47221599999999997	0.539453	0.9594659999999999	0.968399	74.156966	4.0	13.844341	11.525789	2.0	0.064349	9.511169	6.0	48.267618	8.557746	1.0	31.519278000000003	76.122003	5.0	0.09034	7.215319999999999	2.0	71.724559	4.095728	1.0	31.17967
1005.0	2.0	77.529185	65.87652800000001	90.158825	39.717839	0.604272	0.582561	0.318364	0.996382	61.324934999999996	1.0	90.271733	19.552521	6.0	0.017961	12.67484	1.0	36.214709	16.902814000000003	3.0	72.207155	19.185135	5.0	0.012852	10.850871000000001	3.0	18.379945000000003	10.750964	3.0	50.288222999999995
1006.0	2.0	53.501925	39.506245	53.320167000000005	54.991542	0.409866	0.889287	0.879798	0.945731	25.120217999999998	4.0	31.292285999999997	19.694192	5.0	0.047874	13.781984	1.0	96.894986	5.369984	5.0	25.504854	70.42720200000001	6.0	0.010945	2.53162	2.0	80.163943	8.836858	5.0	79.777271
1008.0	2.0	6.402705	9.147411	33.924361	32.452737	0.23730300000000001	0.296056	0.342045	0.209365	5.243199	1.0	55.467437	3.648328	5.0	0.012955000000000001	15.250782999999998	6.0	71.72031899999999	19.545632	1.0	24.496802	3.0646400000000003	3.0	0.011493000000000001	10.806566	3.0	52.63197099999999	4.335764	3.0	31.468732
1010.0	2.0	79.01273499999999	44.782114	17.041532999999998	53.171051	0.556971	0.6258060000000001	0.331309	0.722584	60.184862	1.0	87.177705	15.752770000000002	4.0	0.012073	8.515814	6.0	85.25830699999999	9.112271	3.0	42.820254	55.197365000000005	4.0	0.011868	10.072974	2.0	17.276089000000002	22.125474	1.0	29.869006
1011.0	2.0	2.420061	97.346769	97.285739	27.306990000000003	0.5971310000000001	0.851727	0.822153	0.993647	33.821639000000005	4.0	94.129359	4.089053	4.0	0.092587	0.9915780000000001	3.0	27.638305	13.052385000000001	4.0	28.831219	76.96556	2.0	0.015965	2.597982	2.0	78.496486	1.616472	3.0	52.443025
1014.0	2.0	92.96727800000001	19.362392	8.443536	70.287937	0.660331	0.148117	0.21457600000000002	0.642012	21.205881	5.0	47.024819	12.168445	3.0	0.01654	3.646872	2.0	41.639265	12.719298	6.0	82.350737	9.614084	1.0	0.015286000000000001	9.195946000000001	6.0	67.288608	0.866034	2.0	12.938433999999999
1016.0	2.0	81.400334	84.463077	39.128130999999996	89.339085	0.375703	0.208321	0.598141	0.36708	69.96776700000001	2.0	85.359572	9.691775999999999	4.0	0.011897	10.381184	3.0	42.672036	19.050142	6.0	51.812211	36.236539	3.0	0.010407	16.132045	1.0	5.800495	10.394075	5.0	92.97972
1024.0	2.0	66.921244	57.753051	48.857641	98.774575	0.772928	0.729993	0.109623	0.6764399999999999	10.107206	5.0	75.857438	20.926973	5.0	0.01007	6.4643120000000005	5.0	83.297026	19.78095	1.0	23.774908	1.13884	4.0	0.018252	12.306772	6.0	60.235212	3.935732	2.0	3.1018830000000004
1026.0	2.0	43.309463	65.723869	35.970407	56.185662	0.806589	0.256922	0.909165	0.7272850000000001	35.630365000000005	1.0	25.949084	19.293057	6.0	0.242287	17.603295000000003	6.0	38.05553	10.862112	5.0	62.721329000000004	45.387421999999994	6.0	0.020269	12.431692	2.0	22.443112	16.186147000000002	2.0	46.776072
1035.0	2.0	97.26442	49.610735	52.788263	92.347886	0.31935399999999997	0.249664	0.649602	0.955594	66.270127	3.0	31.426311	19.364941	3.0	0.016749	18.417170000000002	6.0	52.277409999999996	9.706491999999999	4.0	17.915536	15.309928	3.0	0.059972000000000004	10.512996000000001	5.0	23.074563	17.214994	5.0	13.781229999999999
1037.0	2.0	34.275218	76.141531	44.434571000000005	71.453699	0.510026	0.821117	0.6661	0.172226	1.357881	5.0	54.184284999999996	6.1917919999999995	5.0	0.017813	9.690804	5.0	17.662356	3.1146979999999997	3.0	10.585473	31.482082000000002	5.0	0.064898	18.145892	1.0	30.816902000000002	3.0548130000000002	3.0	91.76959000000001
1038.0	2.0	69.206259	56.736399	71.824118	19.069542000000002	0.140512	0.966219	0.887813	0.269458	75.967366	1.0	10.039717999999999	3.126973	5.0	0.012384000000000001	15.453454999999998	1.0	62.386706000000004	8.302528	2.0	48.4463	56.626493999999994	5.0	0.016256	15.511762	3.0	77.507952	8.756339	5.0	41.068967
1042.0	2.0	75.48873499999999	34.90793	89.1965	84.479361	0.258738	0.436224	0.42748	0.954365	14.672166	3.0	12.113821000000002	11.917129	6.0	0.011884	10.255736	1.0	74.54006899999999	10.955045	5.0	87.411546	11.405122	6.0	0.040688999999999996	10.762476	4.0	96.526116	11.495494	2.0	14.41656
1045.0	2.0	97.02167800000001	39.474983	19.961182	78.03142700000001	0.213657	0.32411100000000004	0.471596	0.797451	12.035601	1.0	12.678016	13.029056	4.0	0.018975	9.705648	4.0	21.68277	19.669885	1.0	78.004625	27.305519	2.0	0.012929	2.968858	3.0	7.299966	16.935661	3.0	27.60023
1048.0	2.0	39.037889	51.175525	7.116117999999999	83.046988	0.554054	0.742839	0.215829	0.887735	68.786268	2.0	4.049511	13.591989000000002	3.0	0.014249000000000001	4.028251	6.0	97.095057	8.617911999999999	5.0	45.544371000000005	7.81455	1.0	0.141854	3.115939	4.0	4.403931	16.3145	5.0	68.08300899999999
1061.0	2.0	41.197069	38.774008	45.680873	66.386156	0.358135	0.398451	0.69744	0.9742120000000001	66.403566	6.0	8.991481	8.030839	4.0	0.013373	14.331331	4.0	96.999301	14.662517999999999	5.0	2.4745470000000003	40.844823999999996	3.0	0.03561	4.896783999999999	2.0	48.803232	13.355547	2.0	40.50707
1065.0	2.0	46.85263	79.594955	9.150242	78.904818	0.612079	0.245617	0.153661	0.14357999999999999	14.184353	3.0	12.591921000000001	8.801165	6.0	0.01114	1.205133	6.0	99.66709499999999	5.538808	3.0	19.272488	26.845332	3.0	0.013818	10.072673	6.0	71.39594699999999	18.349383	4.0	44.696374
1071.0	2.0	76.34468100000001	77.195528	71.650468	30.168373	0.808299	0.27164	0.615437	0.692288	33.286122	6.0	13.151188000000001	18.418731	1.0	0.06064	9.351372999999999	3.0	91.764126	10.959918	3.0	20.585407	34.465258	2.0	0.028832999999999998	16.567484	2.0	89.976213	10.332536	6.0	64.482507
1074.0	2.0	4.179713	69.43296600000001	95.68880899999999	93.007609	0.497025	0.59718	0.305031	0.424328	34.418898	1.0	35.8929	16.589894	6.0	0.019180000000000003	0.288219	3.0	83.446988	21.722336	6.0	55.106127	23.723999	3.0	0.015754	15.524026999999998	5.0	28.411407	22.950333999999998	3.0	79.198984
1075.0	2.0	70.22936899999999	24.206876	29.144372999999998	56.072623	0.634138	0.241017	0.75363	0.407065	67.430497	1.0	28.387775	5.669612	6.0	0.028706	6.046229	4.0	9.268286999999999	15.363126999999999	5.0	6.611264	42.112914	6.0	0.0324	13.326716000000001	6.0	1.9414509999999998	13.974476999999998	6.0	19.353475
1085.0	2.0	48.784846	80.444117	24.422302	15.618584	0.8548540000000001	0.49156099999999997	0.344067	0.27623000000000003	19.144728	3.0	78.021304	5.569197	4.0	0.01661	4.544669	4.0	27.760809000000002	7.973545	6.0	11.592404	67.353174	1.0	0.01462	16.829623	2.0	30.984565999999997	16.123786	1.0	49.16415
1090.0	2.0	83.17118	38.867798	87.704015	24.619475	0.8485860000000001	0.7470859999999999	0.42716499999999996	0.267922	8.802009	4.0	32.634662	22.58107	5.0	0.065308	17.195445	3.0	15.225985999999999	21.899476	2.0	77.01086600000001	36.217451000000004	4.0	0.014934999999999999	17.328641	3.0	58.888461	8.040981	1.0	77.635919
1096.0	2.0	25.762329	48.670339	9.286141	58.02130699999999	0.900431	0.389223	0.873181	0.106207	6.9998119999999995	6.0	24.27384	12.611297	2.0	0.012088	5.04776	4.0	26.079259	19.811177	2.0	57.556637	15.198232999999998	4.0	0.021356	17.269772	3.0	60.932228	22.769017	4.0	94.63403199999999
1098.0	2.0	44.7597	24.140764	12.761271	45.334274	0.940559	0.9246700000000001	0.950213	0.189823	24.668453	3.0	20.238955999999998	6.547937	2.0	0.031395	0.994984	2.0	72.322526	21.562646	5.0	9.146513	60.833199	4.0	0.01847	9.140266	1.0	75.152282	13.186353	6.0	9.395972
1101.0	2.0	14.826919	59.107319999999994	55.647727	79.10029499999999	0.483818	0.6828270000000001	0.56652	0.466891	24.365493	6.0	55.69276	7.654385	4.0	0.12419300000000001	8.695111	5.0	4.479166	14.376041	4.0	20.694047	33.059653000000004	6.0	0.011167	2.052739	1.0	46.205227	5.170477	6.0	28.394228000000002
1106.0	2.0	31.716321999999998	9.476208	14.040757999999999	22.8815	0.57376	0.11826700000000001	0.902186	0.158945	47.066629999999996	2.0	78.868535	4.69307	2.0	0.015948	1.12903	3.0	77.729167	14.910093	5.0	73.649173	44.794053000000005	5.0	0.020428	9.30348	6.0	58.54920500000001	5.733434	3.0	42.032798
1109.0	2.0	17.265579000000002	47.559946000000004	58.211787	82.483401	0.216633	0.728698	0.753498	0.704534	77.513334	1.0	51.123102	15.085025	6.0	0.11947	17.483506	4.0	10.762191	11.108858999999999	2.0	50.831794	24.817525	2.0	0.011524	16.679123999999998	6.0	61.986899	1.52053	4.0	70.106036
1113.0	2.0	69.59655699999999	81.76736899999999	26.477106	61.771111	0.90633	0.655552	0.31196799999999997	0.846374	16.850973	4.0	36.559656	7.7075830000000005	2.0	0.021698	4.672841	2.0	39.706323	2.838717	4.0	86.978511	22.825532	6.0	0.248049	3.24356	2.0	98.738543	16.992639	4.0	77.362072
1117.0	2.0	87.946423	86.45106700000001	32.419723	98.192329	0.422362	0.855893	0.223448	0.993403	58.491707999999996	5.0	54.94431899999999	3.088094	4.0	0.035838999999999996	4.428329	3.0	68.770213	10.978085	6.0	35.493421999999995	4.546868	4.0	0.01035	17.533662	4.0	95.369568	21.971733999999998	1.0	5.004142
1119.0	2.0	70.359987	72.20881700000001	33.424675	95.988822	0.556925	0.9615379999999999	0.8891100000000001	0.20310999999999998	15.778423000000002	3.0	15.235369	19.978884	4.0	0.01188	8.783772	2.0	16.932668	22.765163	3.0	60.816171999999995	34.646552	1.0	0.016053	15.216232999999999	4.0	28.559340999999996	18.599188	2.0	23.551847
1122.0	2.0	89.118392	30.173799	50.745795	50.952718	0.237103	0.583589	0.510666	0.7202649999999999	54.431394999999995	4.0	10.62295	11.01298	2.0	0.017165	17.979596	1.0	22.772265	18.914245	4.0	68.98598	31.034656	5.0	0.01728	10.689456	6.0	77.39269499999999	22.379331	6.0	74.21899
1124.0	2.0	31.851388	81.94866999999999	14.051351	40.008523	0.8453309999999999	0.827117	0.6202	0.103247	72.072772	3.0	20.950018	2.858852	4.0	0.013959000000000001	1.057717	1.0	95.948133	9.308464	2.0	65.978413	64.678973	1.0	0.018584	12.596897	2.0	32.553619	21.694096	3.0	42.368802
1125.0	2.0	85.375501	58.535665	32.10785	74.659938	0.294958	0.85064	0.831382	0.21882600000000002	32.393284	2.0	92.597757	20.236966	6.0	0.011837	15.515573000000002	3.0	90.354608	8.02266	5.0	53.402263	48.495881	3.0	0.117379	9.120917	6.0	8.311563	8.326595	3.0	87.89588499999999
1128.0	2.0	93.41879899999999	38.785632	43.887941	14.296319	0.355161	0.546565	0.599431	0.36076199999999997	65.99860100000001	3.0	74.81359599999999	8.217122999999999	5.0	0.01038	15.321026000000002	1.0	52.190068	8.111664999999999	3.0	68.66618100000001	8.310812	5.0	0.01009	13.388619	5.0	58.706614	15.322331	5.0	83.897855
1129.0	2.0	59.045691000000005	72.101415	81.887113	46.586156	0.401289	0.957634	0.437895	0.526593	6.147614	1.0	58.757107	12.113917	6.0	0.014416	15.286795000000001	6.0	79.681067	0.8970670000000001	1.0	70.39408399999999	15.955169	3.0	0.017342	12.855435	1.0	77.76144599999999	13.249967000000002	5.0	4.741046
1131.0	2.0	14.816859	62.582632999999994	77.898625	33.927637	0.5542060000000001	0.703179	0.31387600000000004	0.142491	40.47894	4.0	5.827417	14.010516	1.0	0.012359	13.953926999999998	3.0	12.59787	14.182063000000001	3.0	80.996509	50.242093	2.0	0.060972000000000005	1.502168	5.0	26.332929999999998	19.364339	3.0	83.05454499999999
1135.0	2.0	13.415898	54.24774	33.487032	86.08619300000001	0.782353	0.551562	0.374827	0.290308	56.579089	1.0	1.130585	18.930347	4.0	0.010740000000000001	10.990035	3.0	66.685975	21.359882	3.0	40.464811	6.333367	3.0	0.014648	8.858022	1.0	57.95169	14.878313	3.0	53.933616
1137.0	2.0	35.477852	80.308766	57.511720999999994	45.360186	0.294686	0.8225379999999999	0.463192	0.201381	27.420744	1.0	86.055351	3.66722	6.0	0.013182	14.184134	6.0	75.258217	3.8547849999999997	5.0	96.784151	74.911014	4.0	0.24444699999999997	14.730285999999998	2.0	94.580442	7.306635000000001	2.0	31.698224
1143.0	2.0	13.520321	68.978563	31.455207	82.176147	0.7702140000000001	0.192269	0.33115500000000003	0.438546	51.79544	5.0	81.34181600000001	18.451139	6.0	0.020895	17.618689	5.0	57.580996999999996	2.7250419999999997	6.0	91.8699	74.26391	6.0	0.015013999999999998	14.241494	5.0	22.849446	4.695425	1.0	15.273807000000001
1144.0	2.0	86.38229100000001	70.560913	32.00992	70.553415	0.299833	0.43387600000000004	0.447913	0.219464	72.569455	5.0	23.573743	6.685486	6.0	0.089883	4.181507	2.0	27.608726	8.172153999999999	1.0	18.201972	19.856641	5.0	0.01374	5.632409	4.0	65.232607	22.726332	1.0	25.223512
1152.0	2.0	74.225432	15.337126999999999	55.732994	61.907495999999995	0.8267	0.299667	0.27976799999999996	0.479479	54.15642	5.0	8.910764	19.605615	2.0	0.015999	6.251069	4.0	11.530204	13.563846	3.0	84.366789	53.027916000000005	6.0	0.015491999999999999	11.216416	1.0	5.809147	19.889206	4.0	66.988052
1163.0	2.0	1.858739	93.95197399999999	15.709029000000001	89.39394300000001	0.128777	0.197114	0.392471	0.856542	14.727383999999999	2.0	63.246196999999995	5.462491	2.0	0.020355	13.194227	2.0	88.374758	21.698783	6.0	36.185188000000004	22.590660999999997	5.0	0.099575	2.6344279999999998	5.0	33.363616	15.345524	1.0	51.350198999999996
1165.0	2.0	27.952434999999998	40.879881	61.265457	39.412021	0.925657	0.498792	0.9308219999999999	0.638161	74.296136	3.0	54.997870999999996	18.114675	2.0	0.012751	2.901539	4.0	98.51039899999999	23.178442	1.0	44.377988	29.983288	3.0	0.013005000000000001	8.84427	1.0	25.984866	9.030180999999999	1.0	20.509527
1166.0	2.0	18.212095	42.05397	59.387622	53.679548	0.49674700000000005	0.961515	0.769986	0.651397	5.862807	2.0	4.593243	21.172446	3.0	0.02876	10.07281	4.0	76.736719	6.471058	5.0	39.110469	30.182999	4.0	0.38362199999999996	15.020247	2.0	25.933476000000002	6.261304	3.0	80.615655
1175.0	2.0	74.712036	57.466899	71.187985	33.008686	0.708834	0.679512	0.46261599999999997	0.312067	47.203638	3.0	80.94072299999999	9.378389	6.0	0.026996	9.15703	3.0	6.353688	1.228602	4.0	14.067967000000001	60.705402	2.0	0.051016000000000006	17.031356	2.0	40.393265	18.116256	5.0	97.25835699999999
1176.0	2.0	93.68914699999999	63.483664000000005	27.72434	56.504314	0.236438	0.927588	0.748192	0.6885789999999999	38.250828999999996	2.0	66.18066800000001	14.964839999999999	6.0	0.016079	7.20405	3.0	84.769863	20.18057	2.0	52.326676	43.032509999999995	5.0	0.01024	13.632001	3.0	41.261507	4.067623	3.0	99.57372099999999
1178.0	2.0	41.739028000000005	92.318322	71.41022199999999	5.174144	0.9361370000000001	0.438378	0.705408	0.9416459999999999	11.711068	5.0	34.773694	23.100919	2.0	0.014856999999999999	4.840662	6.0	51.805591	1.6527630000000002	1.0	12.823897	59.127168999999995	5.0	0.021105000000000002	1.462805	1.0	25.758670000000002	22.130387	3.0	94.323689
1180.0	2.0	21.551323999999997	27.968028000000004	95.645647	30.137434000000002	0.43221899999999996	0.502779	0.501212	0.229897	63.246413000000004	1.0	6.671075	4.707203	3.0	0.018947	9.041155	5.0	65.54582099999999	5.968469	3.0	70.05579399999999	50.962047	3.0	0.152157	12.226389	4.0	1.044606	23.612493	4.0	57.835440000000006
1181.0	2.0	17.934285	58.353205	96.308961	83.500845	0.745903	0.162166	0.9877360000000001	0.45615200000000006	47.163593	1.0	95.2834	8.651674	2.0	0.034307	6.292019	2.0	15.692092	17.763978	2.0	33.584554	29.319359000000002	3.0	0.074104	12.997932	2.0	8.993017	23.323353	3.0	73.486379
1182.0	2.0	22.942128	60.0932	88.092765	24.269301000000002	0.686388	0.125776	0.6975439999999999	0.20730900000000002	72.984298	5.0	25.665128	18.054114000000002	1.0	0.020371	3.0804669999999996	4.0	23.969799	22.192949	3.0	40.544109999999996	20.343376	5.0	0.011076	7.681303999999999	2.0	62.837956000000005	23.471104999999998	5.0	72.232681
1184.0	2.0	62.73871	54.271265	54.054409	31.832691999999998	0.256265	0.25554299999999996	0.314958	0.303641	51.343812	3.0	22.529394	19.954648000000002	4.0	0.0105	2.373974	2.0	64.208423	19.846466	1.0	24.735594	41.004172	4.0	0.012056	3.791029	5.0	39.979178000000005	6.128736	4.0	10.039636
1185.0	2.0	99.094192	66.358737	89.790702	24.755948	0.7367130000000001	0.572792	0.9798950000000001	0.127799	19.310323	1.0	14.128278	17.669592	5.0	0.034256	13.032747	6.0	14.794882999999999	8.773133	6.0	87.398461	73.903827	3.0	0.478071	2.572749	2.0	23.402102	23.23176	3.0	30.762090999999998
1189.0	2.0	90.712005	50.918246999999994	96.94835	55.125389	0.754323	0.174426	0.525654	0.954355	28.552238	6.0	14.681754999999999	3.2684889999999998	6.0	0.011545	4.433801	4.0	64.862505	19.762473	2.0	59.356038	16.690638	4.0	0.015311000000000002	4.325932	1.0	9.361771000000001	15.123489999999999	1.0	3.733606
1190.0	2.0	63.398978	81.748675	92.598988	68.01836999999999	0.640572	0.42698400000000003	0.169234	0.463057	40.966945	5.0	94.448665	1.909052	6.0	0.011039	8.057503	3.0	24.780679	16.195327	2.0	96.137196	60.770013	6.0	0.010095	6.897100999999999	3.0	25.750495	17.185326	5.0	16.288169
1196.0	2.0	46.423427000000004	40.884532	94.72767900000001	84.95859499999999	0.9659620000000001	0.387376	0.852773	0.814804	10.266407000000001	2.0	6.202932	10.615299	2.0	0.016501	15.96839	3.0	43.224536	7.920281	3.0	76.05187099999999	29.515017999999998	6.0	0.086393	3.360576	4.0	5.030787999999999	14.975361999999999	5.0	14.313585999999999
1201.0	2.0	84.775915	40.186275	48.834664000000004	21.992918	0.652201	0.28015300000000004	0.263507	0.27260500000000004	12.848086	1.0	23.62967	14.045233999999999	5.0	0.054658000000000005	13.595137	3.0	11.564891000000001	21.924741	6.0	36.245684999999995	3.486171	3.0	0.32303899999999997	11.591661	3.0	81.694578	19.891892000000002	6.0	50.815028999999996
1207.0	2.0	55.637209999999996	62.28250799999999	21.443282999999997	85.44669300000001	0.24003000000000002	0.9316690000000001	0.254885	0.637575	21.092091	4.0	28.720078000000004	5.090918	5.0	0.047431	17.777537	1.0	32.833865	10.227849	3.0	88.35611800000001	33.111638	6.0	0.080355	6.903166000000001	1.0	17.606642	19.790995000000002	2.0	20.401370999999997
1209.0	2.0	61.97863	60.269043	97.634963	55.089036	0.231344	0.285283	0.274539	0.17622000000000002	42.391664	1.0	27.180746999999997	15.219267000000002	4.0	0.042377	13.183319000000001	5.0	78.49701800000001	5.528585	2.0	32.865967	66.297748	6.0	0.014062999999999999	15.240945000000002	1.0	90.10346	19.859610999999997	3.0	33.428713
1211.0	2.0	52.366528	29.192258000000002	8.806542	15.868687	0.32750100000000004	0.878858	0.331921	0.379272	15.707884	6.0	31.28172	21.762476	4.0	0.010495	11.210683	2.0	59.975861	18.861779000000002	1.0	41.78933	72.206187	3.0	0.017547	9.173468	3.0	6.862260000000001	18.766993	5.0	90.801665
1214.0	2.0	28.240299	96.92823	14.412752	38.209922	0.661083	0.36759000000000003	0.339606	0.101687	65.99250500000001	3.0	5.415132	10.037362	3.0	0.031118	5.310283	3.0	94.100563	7.709422	6.0	80.850448	68.85928	1.0	0.018478	1.7283110000000002	4.0	46.286587	6.266972	1.0	34.408975
1215.0	2.0	42.336597	26.01923	25.088995999999998	31.193344	0.424292	0.110625	0.623989	0.541327	49.433443	1.0	65.515423	1.3995389999999999	3.0	0.062614	13.724758	2.0	49.486694	10.644469	4.0	15.98695	12.140526	5.0	0.021334	9.295188000000001	2.0	50.470304	6.746223	4.0	92.576561
1217.0	2.0	88.97021099999999	21.911901	71.236777	79.029298	0.48812700000000003	0.23336700000000002	0.491968	0.739653	50.689438	1.0	18.597042000000002	18.891688000000002	4.0	0.016613	2.599452	3.0	80.079512	11.316784	3.0	33.167032	24.345174	3.0	0.026223000000000003	2.713319	5.0	83.045056	5.851274	2.0	77.731332
1219.0	2.0	45.451733000000004	62.644267000000006	40.792682	80.566312	0.696178	0.615877	0.6177630000000001	0.153281	64.853401	1.0	35.344483000000004	17.132908999999998	4.0	0.011770000000000001	7.610956	1.0	19.391382999999998	8.239155	1.0	71.737037	67.769963	5.0	0.011618999999999999	17.079681	6.0	5.757773	21.77062	5.0	40.325815999999996
1226.0	2.0	67.423932	58.864635	23.920939999999998	34.460723	0.5200060000000001	0.69771	0.558372	0.302319	15.475515	1.0	92.352439	7.882159	2.0	0.012754000000000001	8.386756	1.0	87.86569	7.946905	1.0	3.9345980000000003	24.575291	2.0	0.012501	9.608806	6.0	87.059851	12.686815	5.0	55.05509300000001
