uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1
3872.0	3.0	92.33439200000001	21.257275	70.497964	27.982072	0.811689	0.692384	0.23019499999999998	0.771117	2.12411	2.0	55.285266	30.628543	3.0	0.013881999999999999	16.342956	4.0	7.751861	11.483518	3.0	59.36598299999999	24.388409	1.0	91.15500300000001	17.263716	6.0	0.017519	0.672296	6.0	56.377774	1.2924309999999999	3.0	70.861113
3879.0	3.0	63.247783999999996	52.761458	87.115328	68.271183	0.275442	0.495921	0.968542	0.5198119999999999	13.618566	2.0	20.986127	45.82369	2.0	0.045074	7.258128	2.0	47.774448	22.755563000000002	3.0	63.45829200000001	31.13252	1.0	2.465843	14.193415	1.0	0.027436000000000002	3.787668	2.0	13.953446	4.767695	5.0	14.442275
3916.0	3.0	78.213269	84.57634300000001	80.562657	90.88688499999999	0.148557	0.264204	0.934731	0.214767	23.14645	1.0	9.123467999999999	45.733184	5.0	0.019208000000000003	13.632874	1.0	41.409664	7.150633	3.0	56.98485600000001	49.476713000000004	2.0	60.552752000000005	4.814064	5.0	0.719549	4.75203	2.0	10.936855	1.452437	4.0	63.588432999999995
3930.0	3.0	38.145509999999994	82.446733	56.36769399999999	4.144234	0.519169	0.274887	0.182132	0.368788	10.364183	5.0	74.513178	7.907389	2.0	0.021521000000000002	13.806504	2.0	77.748276	21.394327	4.0	57.695871	3.3932269999999995	2.0	14.797689000000002	11.114091	1.0	0.010101	1.884577	4.0	76.61904	1.127248	2.0	99.91073
3972.0	3.0	40.520046	76.815894	81.422237	69.278908	0.284684	0.797945	0.309804	0.290067	23.136675	5.0	27.951755	57.436935999999996	3.0	0.011791	5.324101000000001	3.0	4.110180000000001	12.1822	2.0	80.819349	16.266248	5.0	77.191201	6.452789	5.0	0.018343	5.914414	3.0	1.0373459999999999	5.408758	6.0	34.35729
4013.0	3.0	51.123549	46.035086	58.88055799999999	30.066734000000004	0.38207800000000003	0.5693199999999999	0.169765	0.194521	10.39284	2.0	24.429485999999997	47.063403	2.0	0.026497000000000003	10.657036	4.0	77.694859	12.52069	6.0	99.162797	12.065321	4.0	60.505565000000004	2.7879110000000003	6.0	0.016486	3.496497	6.0	4.289443	2.440538	2.0	8.472032
4014.0	3.0	19.336876999999998	71.122786	36.606179	75.31828	0.9903719999999999	0.8039850000000001	0.35270100000000004	0.146624	13.133947000000001	5.0	79.69023299999999	14.005401999999998	1.0	0.066112	4.073471	1.0	11.221705	12.014123	4.0	74.623409	25.361662	1.0	7.088049000000001	15.522859	2.0	0.022946	3.7947599999999997	2.0	74.112667	5.547651999999999	2.0	86.96678100000001
4024.0	3.0	24.213002	73.860151	26.782424	32.539743	0.6515770000000001	0.24917399999999998	0.840203	0.385234	22.911196	1.0	1.146142	20.844407999999998	3.0	0.023493	10.471608999999999	5.0	12.649027	1.241292	6.0	79.37269599999999	48.053831	6.0	80.285895	11.406485	2.0	0.028336	2.051209	6.0	22.053254000000003	0.900575	1.0	82.061988
4027.0	3.0	52.756627	21.194836	42.367569	16.334241	0.10333599999999998	0.24394000000000002	0.19248099999999999	0.295856	2.6676889999999998	4.0	44.40894	56.97008100000001	6.0	0.015074	17.363503	1.0	26.99183	22.303051	2.0	86.79960799999999	32.769015	1.0	2.6473880000000003	23.351648	3.0	0.01994	3.248549	6.0	19.978289999999998	0.983678	3.0	88.113182
4031.0	3.0	38.224175	73.175451	96.8221	34.481671	0.996202	0.445697	0.28437199999999996	0.127004	22.016945	4.0	15.705648000000002	48.736708	5.0	0.737216	10.747129	2.0	20.008186	4.835518	5.0	71.71936099999999	46.028696999999994	4.0	51.191475	15.333232999999998	3.0	0.013438999999999998	0.8205549999999999	2.0	98.954403	1.69472	2.0	26.831444
4035.0	3.0	70.681375	66.414532	50.838746	62.319766	0.152132	0.10090299999999999	0.9017379999999999	0.595967	21.951361	3.0	11.957400999999999	11.040643	1.0	0.013803999999999999	14.931718	5.0	36.292333	15.840065	3.0	93.71128900000001	12.89644	6.0	57.216998	12.297205	3.0	0.16584100000000002	5.368353	1.0	79.784161	1.744221	6.0	89.3447
4050.0	3.0	70.142207	89.74760400000001	88.269452	92.051243	0.587449	0.190572	0.9460569999999999	0.502073	16.472571	3.0	67.01155899999999	32.253956	6.0	0.011215000000000001	6.025059	1.0	73.11066600000001	20.242028	3.0	29.863616999999998	22.768679000000002	3.0	43.409818	6.460083999999999	5.0	0.359068	2.972428	4.0	67.639798	3.181384	3.0	49.587098
4064.0	3.0	94.065341	18.888362	76.113229	68.67998	0.5654319999999999	0.162126	0.410383	0.9798479999999999	7.95126	4.0	62.640584999999994	58.174385	5.0	0.039471	13.027159	1.0	55.996679	10.240867	3.0	9.024189	26.407740999999998	4.0	57.18281999999999	20.66604	2.0	0.016737000000000002	5.690303	5.0	44.164068	2.17456	6.0	83.14058399999999
4092.0	3.0	35.261212	35.647628999999995	46.959945000000005	89.36528299999999	0.769501	0.8785139999999999	0.265217	0.8926790000000001	2.1737599999999997	5.0	14.423260999999998	53.72229	3.0	0.138303	11.056303	5.0	99.917399	4.878259	6.0	93.56230699999999	15.092626000000001	3.0	33.570331	21.634156	3.0	0.014950999999999999	4.670864	5.0	8.489509	3.265787	3.0	37.827387
4116.0	3.0	77.75108900000001	9.366275	47.241028	65.949997	0.138203	0.312626	0.64156	0.86629	18.299508	3.0	70.851612	50.297332	2.0	0.10915699999999999	7.955749000000001	2.0	48.565039	13.217084	2.0	3.0697799999999997	61.454930000000004	6.0	89.547678	20.408299	5.0	0.019653999999999998	2.8042830000000003	6.0	69.255101	3.6497940000000004	4.0	30.802814
4141.0	3.0	69.496679	76.422678	71.586895	87.022728	0.645075	0.136928	0.92605	0.517857	3.922248	6.0	87.287677	26.549539000000003	5.0	0.025143000000000002	9.101042999999999	3.0	48.745713	3.668393	6.0	74.71245	50.782311	6.0	94.461793	19.040018	3.0	0.016928	0.48263900000000004	5.0	1.6112790000000001	0.443032	1.0	85.432168
4158.0	3.0	95.687731	15.164532000000001	29.389219	26.725490999999998	0.380432	0.24575300000000003	0.156622	0.17501	2.597444	4.0	94.44161899999999	34.339622999999996	3.0	0.029223000000000002	4.268351999999999	2.0	39.771809999999995	14.115632000000002	2.0	28.180571999999998	28.183483000000003	2.0	11.64672	21.263101000000002	1.0	0.010256	3.5103459999999997	3.0	30.744892999999998	4.351143	3.0	26.13993
4159.0	3.0	72.30430600000001	77.13072199999999	71.98212	67.66166199999999	0.536736	0.636749	0.8396959999999999	0.783042	5.815644	6.0	27.107018	59.623016	4.0	0.027643	4.313483	3.0	77.628442	20.580047	1.0	88.362076	1.108755	6.0	81.654433	5.128401	5.0	0.022067	0.48948100000000005	4.0	32.551331	4.582301999999999	5.0	81.150554
4172.0	3.0	69.459815	77.300936	83.031261	89.580923	0.770217	0.515597	0.17018	0.339566	14.075512	5.0	75.585557	30.807240000000004	1.0	0.031595	5.966328	2.0	46.644141	18.338805999999998	4.0	73.470548	63.060749	6.0	78.07968000000001	1.200501	5.0	0.019542	1.918677	6.0	54.526759999999996	2.449954	5.0	5.033802
4189.0	3.0	58.851179	58.2045	32.906114	61.269652	0.471041	0.328817	0.41050699999999996	0.588464	6.303761	6.0	53.513406999999994	17.884772	6.0	0.014138999999999999	16.429888000000002	1.0	28.281668	4.449137	1.0	70.43034300000001	46.721057	3.0	78.21509300000001	6.611886999999999	3.0	0.523406	1.477316	4.0	24.411191	4.551189	6.0	17.313423999999998
4222.0	3.0	18.423109	78.207142	69.723551	56.250216	0.28405	0.976693	0.22376500000000002	0.730917	20.402383	3.0	56.074174	55.787659	4.0	0.067613	15.788714	1.0	75.455529	2.284325	1.0	11.371335	47.751453999999995	3.0	24.601366	6.286073	4.0	0.063452	2.878978	3.0	58.039375	4.140893	1.0	48.412458
4225.0	3.0	61.161091000000006	89.467141	20.391613	45.086214	0.628173	0.501754	0.461323	0.359852	15.099632000000001	4.0	79.58335	41.770261	3.0	0.010757	5.990849	1.0	21.28351	11.854627	6.0	9.307225	15.702059	4.0	95.358367	5.862179	3.0	0.200559	1.318574	3.0	16.884165	2.744237	1.0	22.93542
4235.0	3.0	81.256754	49.251012	80.142668	46.036508000000005	0.32838	0.991041	0.28444200000000003	0.488713	23.228783	3.0	64.191025	73.799079	3.0	0.010854	3.987512	1.0	96.81626800000001	17.061349	1.0	52.975908	29.215634	4.0	33.971503999999996	22.658823	5.0	0.010228000000000001	5.706694000000001	3.0	22.357395	4.5628400000000005	6.0	36.58031
4243.0	3.0	19.146333	30.283189	33.968077	72.613988	0.254794	0.536473	0.270124	0.193486	2.19192	2.0	23.712577	68.255371	3.0	0.018463999999999998	4.15404	1.0	38.690656	10.845806	6.0	16.560506	28.619351	2.0	42.446342	20.34028	1.0	0.046958	3.0567759999999997	4.0	68.723518	2.787267	2.0	5.22175
4246.0	3.0	75.842641	64.908113	37.745906	97.326201	0.265673	0.445755	0.814917	0.272192	16.201726	4.0	80.791372	37.939181	3.0	0.015381	0.938792	6.0	84.489189	2.475356	3.0	84.526051	63.871288	3.0	80.25640600000001	18.2318	5.0	0.049568	0.134792	2.0	75.177154	0.90974	1.0	34.209345
4257.0	3.0	51.35703	80.071298	68.15794	54.727928000000006	0.389967	0.619607	0.103152	0.117796	8.030391	5.0	97.66503399999999	59.862390000000005	3.0	0.024565	3.2968269999999995	1.0	62.88822	19.143228	3.0	61.452578	4.878618	3.0	52.383957	22.610908	2.0	0.0102	2.7309259999999997	5.0	58.822244999999995	4.504386	5.0	46.175773
4270.0	3.0	88.238286	89.50171999999999	20.450517	92.790024	0.924084	0.46425500000000003	0.540121	0.309246	22.449593	3.0	14.748925	31.050763	5.0	0.04179	1.519764	4.0	22.894226	3.7184480000000004	1.0	37.087577	60.981167000000006	5.0	11.714879	12.424195	5.0	0.121332	1.628085	4.0	69.790663	1.365433	5.0	8.925752000000001
4277.0	3.0	78.489676	31.062883000000003	97.332752	3.0180919999999998	0.522122	0.5587810000000001	0.8586459999999999	0.115373	22.048085999999998	1.0	58.467415	23.229519	3.0	0.010627	5.416908	2.0	91.54633199999999	17.235059	3.0	82.879671	14.796638	4.0	51.304264	19.442156	2.0	0.010464	4.296618	3.0	9.8471	0.07924500000000001	6.0	28.938287
4290.0	3.0	13.180128	37.852903000000005	84.44281	10.841061	0.145046	0.751372	0.758901	0.254382	6.640783	3.0	35.347704	43.866805	3.0	0.011969	4.225173000000001	4.0	75.263166	14.134502	1.0	11.109487	16.308394	1.0	55.046665000000004	18.6252	3.0	0.014815	4.259231	5.0	32.646649	2.450775	3.0	75.35795
4293.0	3.0	50.650088000000004	26.038392	94.348473	24.020537	0.9617370000000001	0.17943599999999998	0.543369	0.685667	3.8895480000000004	6.0	41.144953	53.395970999999996	3.0	0.010479	14.35101	2.0	79.296886	20.577765	3.0	61.462251	32.055343	3.0	62.00981899999999	20.681245999999998	1.0	0.01239	1.60182	1.0	37.679922	1.5075040000000002	6.0	86.85861700000001
4308.0	3.0	76.375639	20.712664	97.85549	71.547913	0.976226	0.538902	0.618305	0.5310060000000001	2.248755	2.0	46.051339	65.64042099999999	3.0	0.017537999999999998	3.319201	5.0	93.56942099999999	2.602599	5.0	34.843740999999994	72.435978	1.0	44.488040999999996	22.333233	4.0	0.012577	2.953569	1.0	48.253813	5.046661	5.0	90.12741
4349.0	3.0	48.1299	57.83500600000001	91.12705	61.682324	0.454953	0.262398	0.386309	0.40296	4.189152	6.0	71.610602	62.688196999999995	4.0	0.146553	13.786504	6.0	50.279804999999996	4.0877989999999995	6.0	32.290482	2.644103	4.0	81.6639	4.525589	1.0	0.023662	4.6634199999999995	4.0	83.966948	0.668112	6.0	20.557917
4376.0	3.0	57.967627	74.710355	19.506926999999997	26.861958	0.692327	0.373204	0.10899400000000001	0.5404680000000001	11.943939	1.0	1.590742	5.539784	3.0	0.013313	13.868645	4.0	18.562103	4.9922889999999995	5.0	30.968852000000002	58.260951	2.0	66.677015	11.714777	3.0	0.024255000000000002	0.401816	4.0	65.948391	1.301606	4.0	49.20142
4382.0	3.0	74.665699	64.853388	47.933201000000004	89.486678	0.768265	0.3209	0.45605200000000007	0.153455	21.328776	3.0	30.422253	59.98287	1.0	0.010169	13.760429	2.0	97.601613	5.931985	6.0	49.067602	10.775679	1.0	12.553631	21.486448	1.0	0.023858	3.9238459999999997	3.0	74.05155400000001	4.803441	3.0	19.553784
4385.0	3.0	93.759608	41.462241	63.135079000000005	51.221061999999996	0.698854	0.685408	0.412084	0.9079950000000001	20.521210999999997	5.0	48.190131	10.346321000000001	6.0	0.033365	1.240805	4.0	65.546148	5.822811	3.0	32.307553999999996	35.337458000000005	4.0	44.444716	4.370172	1.0	0.02913	5.53138	6.0	17.760766	4.956793	3.0	37.834993
4423.0	3.0	53.366733999999994	71.748626	86.881612	83.106945	0.17996800000000002	0.375203	0.8783989999999999	0.310244	0.714914	5.0	74.73556500000001	28.327438	5.0	0.10635399999999999	7.750788000000001	3.0	44.886686	15.130177999999999	4.0	39.72825	33.709585	6.0	80.521599	23.088245	1.0	0.015790000000000002	1.9626869999999998	3.0	34.68179	4.541279	3.0	9.802392
4443.0	3.0	43.4652	60.918293000000006	91.379202	38.559407	0.630022	0.136349	0.794608	0.6757479999999999	21.349911	6.0	76.362794	53.100327	6.0	0.170247	14.070962	4.0	27.755359999999996	23.996143	1.0	22.476751	1.601516	6.0	36.030632000000004	17.5943	5.0	0.077592	2.7250970000000003	5.0	21.244951	4.146597	1.0	32.148219
4445.0	3.0	89.158617	6.653955000000001	19.713995	70.140428	0.28957	0.29597399999999996	0.37959299999999996	0.121804	0.9300649999999999	3.0	48.833712	23.430369	1.0	0.043614	17.941093	6.0	49.498509000000006	7.941716	5.0	89.067476	16.920773999999998	6.0	90.64310400000001	15.851122	1.0	0.1032	2.198561	4.0	79.171789	0.38164000000000003	3.0	23.513466
4449.0	3.0	58.995909	53.825633999999994	89.741462	55.877098	0.562728	0.5192399999999999	0.374229	0.205668	4.358489	4.0	28.12225	30.4271	3.0	0.025717	11.21061	2.0	20.242922	0.489066	6.0	49.726690999999995	54.197858999999994	1.0	77.576624	24.225828	3.0	0.077795	5.367431	6.0	63.783376000000004	3.033732	6.0	28.394893
4456.0	3.0	33.200435999999996	58.017317000000006	68.441575	62.200410999999995	0.148125	0.620471	0.498514	0.9163469999999999	8.464947	3.0	46.175270000000005	29.595845	1.0	0.024907	8.368034	4.0	64.615314	20.805039	1.0	10.412583999999999	68.946774	5.0	73.35435799999999	22.69379	1.0	0.021481999999999998	3.295748	2.0	85.29177	0.9094180000000001	6.0	16.906779999999998
4476.0	3.0	57.451305000000005	43.562978	95.29491999999999	94.519275	0.403898	0.9427760000000001	0.8980360000000001	0.395088	14.536839	5.0	6.84783	43.153682	1.0	0.012759	15.71596	4.0	54.274632999999994	6.277233	4.0	43.471721	73.208781	6.0	23.580137	4.258021	2.0	0.024472	0.074285	4.0	82.142935	0.442464	1.0	7.204277
4489.0	3.0	99.264208	27.922783000000003	31.261445000000002	86.736609	0.29678699999999997	0.6757270000000001	0.15751600000000002	0.939599	19.85073	3.0	42.512425	18.123287	5.0	0.012393000000000001	1.776002	1.0	86.556993	9.666641	4.0	62.670137	26.68171	4.0	26.688788	21.12311	3.0	0.030992000000000002	3.18552	1.0	96.31145500000001	0.697384	1.0	26.972123
4517.0	3.0	75.98599300000001	98.03539	50.860274	24.689598	0.483005	0.9863379999999999	0.6281399999999999	0.954041	17.349361	4.0	66.295237	17.738643	3.0	0.011934	3.188702	2.0	37.429157000000004	2.6717880000000003	6.0	38.401378	18.738775	3.0	44.685026	23.033613	3.0	0.325935	2.537042	5.0	50.501264	4.051330999999999	3.0	74.356124
4553.0	3.0	58.144529000000006	88.559196	93.087006	16.848878	0.9188350000000001	0.24491100000000002	0.530192	0.108653	19.626692000000002	2.0	34.907682	18.318342	4.0	0.030057	3.576292	2.0	94.518392	16.138691	6.0	70.95923499999999	37.474776	1.0	26.900477000000002	4.169042	1.0	0.012801	1.063888	3.0	41.673991	2.920207	3.0	52.188358
4557.0	3.0	56.53936899999999	35.948968	63.530009	83.219378	0.513883	0.778699	0.6546069999999999	0.7252310000000001	15.451529999999998	2.0	46.852658	43.854110999999996	1.0	0.015994	16.210826	3.0	18.758485999999998	4.159199	1.0	79.464911	29.765417	4.0	20.151305999999998	19.604712	5.0	0.017232	1.342203	6.0	46.423745000000004	0.360604	1.0	76.820275
4579.0	3.0	56.423435	70.705386	74.843485	13.421094	0.819442	0.130864	0.148002	0.487396	4.475405	5.0	62.00103299999999	70.41418399999999	4.0	0.010140999999999999	10.877763999999999	4.0	86.156719	11.030407	5.0	18.501865	41.293476	2.0	76.072348	10.687588	4.0	0.016356	1.230546	4.0	12.658086	0.8289700000000001	5.0	45.196375
4586.0	3.0	50.75313	38.446061	67.023073	60.264818999999996	0.5154270000000001	0.490788	0.23689200000000002	0.9965719999999999	1.5656700000000001	4.0	95.699315	60.603781000000005	4.0	0.057665999999999995	0.838052	5.0	3.590676	8.816678999999999	5.0	73.78864300000001	16.038999	1.0	24.285807000000002	21.761384	5.0	0.069841	1.6724419999999998	3.0	92.603961	3.475507	6.0	28.814292
4603.0	3.0	73.123896	33.613852	57.08381800000001	25.180608	0.697984	0.577933	0.102842	0.9674889999999999	9.754936	3.0	31.347078000000003	14.302222	1.0	0.010209000000000001	11.484888	4.0	22.029892999999998	13.635378	4.0	76.52176700000001	40.365037	1.0	9.718094	1.7583419999999998	1.0	0.053502	3.037332	4.0	17.057654	2.15224	4.0	50.506634000000005
4605.0	3.0	15.733003	21.070503	38.400678000000006	5.278143	0.24966300000000002	0.797528	0.109884	0.15146800000000002	3.9674519999999998	1.0	42.640440000000005	15.909196	5.0	0.012486	1.4588450000000002	3.0	44.451874	8.90525	4.0	1.474348	29.895172	6.0	59.179616	6.330479	3.0	0.023675	1.117249	3.0	27.255565	2.819966	5.0	98.34603299999999
4610.0	3.0	40.443897	88.744964	78.395934	53.44817	0.679531	0.394525	0.282471	0.30828	6.522769	2.0	76.72845600000001	18.06866	6.0	0.05628	6.938215	2.0	17.704919	0.958909	5.0	51.916723	12.582649	5.0	63.362565000000004	10.996893	4.0	0.020603	3.0161830000000003	6.0	31.140734000000002	0.6590229999999999	4.0	2.220725
4611.0	3.0	97.539649	83.603138	79.786766	37.480636	0.21198699999999998	0.75112	0.352072	0.387743	18.959832000000002	5.0	79.759321	71.079954	6.0	0.024921000000000002	11.410991000000001	4.0	17.344768	21.044703	3.0	42.217757	30.432546999999996	1.0	96.00433000000001	9.770289	1.0	0.014608000000000001	1.7112040000000002	1.0	77.875938	5.86111	5.0	24.110634
4648.0	3.0	49.620574	97.82382	76.715535	86.777401	0.745114	0.735007	0.222831	0.690128	16.537171	5.0	96.78237299999999	60.183417000000006	3.0	0.01684	5.1552739999999995	5.0	90.681587	11.955318	4.0	5.385326	29.279823999999998	3.0	94.613228	19.39345	1.0	0.010664	0.309589	1.0	50.848221	5.605362	3.0	52.212526000000004
4651.0	3.0	25.640535	55.12129100000001	43.956886	74.015755	0.559168	0.802353	0.695232	0.549605	0.407605	2.0	67.397672	33.805572	4.0	0.040999	4.2785400000000005	1.0	92.86332900000001	16.480034	1.0	54.83181999999999	46.99511	1.0	13.369401000000002	21.432539000000002	1.0	0.033714	3.722243	5.0	45.067585	2.842458	2.0	66.833927
4652.0	3.0	85.675387	73.183823	63.344703	57.647367	0.525116	0.529825	0.186893	0.8316819999999999	12.343755999999999	1.0	23.301520999999997	36.129354	1.0	0.010463	17.716438	4.0	89.853255	16.183869	2.0	39.905144	49.621248	4.0	88.93273	13.529476999999998	3.0	0.048719	1.09944	3.0	17.298234	4.2667720000000005	3.0	69.393039
4656.0	3.0	96.09746700000001	46.874857	27.597781	86.923479	0.20793899999999998	0.12119500000000001	0.12191800000000001	0.820686	15.250110999999999	2.0	39.686048	58.885403000000004	3.0	0.014715	14.66164	3.0	80.06744599999999	5.87451	1.0	83.21336600000001	2.057862	6.0	96.815558	0.861082	2.0	0.165402	1.338063	3.0	59.413766	5.770137	6.0	61.140489
4673.0	3.0	45.067817	76.019765	90.734117	65.86553599999999	0.5747479999999999	0.510374	0.235792	0.16625399999999999	22.244944	1.0	93.972059	48.868399	2.0	0.066778	12.019727	1.0	97.429726	20.800834	5.0	37.988942	51.929545000000005	4.0	44.850390000000004	22.298056	4.0	0.011448999999999999	2.752091	4.0	45.898866999999996	5.146244	5.0	13.501491
4693.0	3.0	68.161775	42.941657	80.121516	49.51659	0.6247020000000001	0.91201	0.249703	0.607667	11.771279	2.0	80.88741	19.881148	5.0	0.034624	1.040138	6.0	81.572409	22.902464000000002	1.0	4.606704	20.005365	6.0	45.010745	14.148876000000001	2.0	0.015672	4.751796	5.0	8.588713	1.9683279999999999	3.0	79.611583
4696.0	3.0	94.016993	96.245159	96.36977900000001	77.602099	0.11728399999999999	0.467616	0.22589	0.337746	10.110557	1.0	95.882994	31.166689	3.0	0.024187	18.031882999999997	4.0	69.178732	12.986002000000001	2.0	87.12329100000001	56.272859	2.0	75.812536	2.5935599999999996	3.0	0.022403	3.5469160000000004	5.0	21.808247	2.096561	4.0	33.582657
4699.0	3.0	75.971887	49.355751	79.083391	87.49084	0.202678	0.456255	0.866489	0.621697	20.552505	6.0	18.405685000000002	29.288775	6.0	0.023472999999999997	8.826409	6.0	75.603202	17.817887	3.0	10.190404	6.504233999999999	6.0	32.870257	0.6199859999999999	6.0	0.12498900000000002	2.436601	6.0	49.930203999999996	1.466098	5.0	37.666375
4703.0	3.0	66.241661	62.813015	93.137952	11.168799	0.49082	0.733173	0.727039	0.278107	1.397312	2.0	11.635000999999999	37.953132000000004	2.0	0.07333300000000001	8.384311	3.0	58.420905000000005	5.765469	6.0	63.107614	7.874619999999999	3.0	53.27350799999999	14.525378	6.0	0.087261	3.759958	1.0	56.377858999999994	5.319603	4.0	9.894548
4707.0	3.0	83.209769	73.770496	86.06242900000001	55.80346	0.5376850000000001	0.44378999999999996	0.189754	0.83021	16.532022	1.0	72.523003	17.957520000000002	2.0	0.011987000000000001	8.279582000000001	6.0	29.225735999999998	5.252261	3.0	29.479360999999997	5.265388	6.0	89.93164499999999	16.053234	6.0	0.019693000000000002	4.364286	3.0	40.275538	4.1418029999999995	5.0	10.265778
4708.0	3.0	91.029892	41.870332	37.746421000000005	29.674519	0.8809610000000001	0.690974	0.13556600000000002	0.773163	17.334309	6.0	92.65008900000001	64.473285	3.0	0.026373	9.309836	2.0	22.121554	16.939966000000002	6.0	19.528218	35.921809	2.0	3.176152	7.935664999999999	2.0	0.011425	2.36455	2.0	3.2339599999999997	2.2254490000000002	6.0	21.831775
4716.0	3.0	25.456741	75.969114	88.436944	81.261228	0.545083	0.795689	0.110615	0.648703	6.175299	4.0	29.311818	37.248395	3.0	0.028457999999999997	1.3449389999999999	6.0	57.86071	12.306714	1.0	74.41221999999999	1.8795950000000001	2.0	89.476577	2.0629020000000002	5.0	0.013633000000000001	5.597373999999999	6.0	11.253457000000001	3.341415	4.0	63.038748999999996
4755.0	3.0	27.361151	66.551097	71.554355	22.62012	0.231913	0.484785	0.364031	0.537291	22.831125	1.0	64.728372	48.273187	1.0	0.097295	7.23072	6.0	56.844186	19.173094	2.0	96.762976	15.748935999999999	1.0	87.321155	23.901339	5.0	0.06669	5.302352	1.0	94.095964	2.797518	1.0	42.592791
4810.0	3.0	99.35086899999999	70.116474	45.472781	95.4188	0.814353	0.486727	0.117396	0.658326	20.787557999999997	3.0	22.389469000000002	73.161651	2.0	0.020980000000000002	7.360655	5.0	88.558977	23.435175	4.0	79.895779	35.907361	4.0	13.763101999999998	14.528509	2.0	0.039227	0.391633	4.0	64.941633	3.393182	3.0	8.031094
4870.0	3.0	34.289737	58.695446	99.79755899999999	62.80060400000001	0.780964	0.343724	0.547408	0.945377	10.426912	5.0	21.699635999999998	52.677126	4.0	0.011512	17.057457	6.0	65.322356	7.002692	3.0	94.622856	16.4297	5.0	58.215914	2.229319	6.0	0.016569	0.858361	2.0	14.580819	0.767092	1.0	26.783822999999998
4886.0	3.0	19.472982000000002	65.709581	90.362662	48.116367	0.41403100000000004	0.236719	0.681053	0.159723	15.033418	3.0	27.247967	33.216615000000004	1.0	0.019541	16.088234	1.0	22.330761	20.154736	5.0	60.992693	31.439362	2.0	28.660490000000003	9.373244	1.0	0.039793	5.75913	1.0	31.602446	0.851476	3.0	69.309107
4912.0	3.0	63.739793000000006	74.910329	87.18703599999999	62.159465000000004	0.209258	0.399003	0.5576840000000001	0.988884	4.35829	5.0	44.039851	34.964017999999996	6.0	0.134561	17.469808	3.0	25.001429	10.115724	5.0	46.662927	2.683949	6.0	78.884443	4.202936	1.0	0.019357	3.1253130000000002	2.0	31.256109999999996	1.8226529999999999	2.0	46.388529999999996
4968.0	3.0	52.579772	45.411163	17.764517	59.75903100000001	0.503368	0.31542600000000004	0.18188800000000002	0.608241	5.980616	3.0	61.475573	24.802895	4.0	0.088898	17.504189	2.0	3.764241	21.397847	2.0	56.92678299999999	43.775875	4.0	38.674195000000005	0.53806	3.0	0.28137	0.648502	1.0	32.034011	1.180965	2.0	41.412271000000004
4996.0	3.0	58.819435	90.25708399999999	97.599625	15.434760999999998	0.9187629999999999	0.146311	0.574789	0.295227	18.445683	5.0	28.604304	73.378917	6.0	0.011969	16.717441	4.0	27.047245	12.181356	4.0	95.46637700000001	8.287137	2.0	39.720414	21.38965	3.0	0.029679	1.509118	3.0	96.589067	1.7268970000000001	1.0	15.20279
5006.0	3.0	32.964468	92.126427	73.054546	27.682118	0.24398499999999998	0.58235	0.9516399999999999	0.592381	5.242573	3.0	55.81286600000001	44.460975	1.0	0.21562699999999999	14.190167	6.0	60.119206000000005	13.490934	2.0	39.697362	8.228113	1.0	41.893551	14.588894	2.0	0.052162	1.147045	6.0	96.97645899999999	5.608162	3.0	3.4512129999999996
5017.0	3.0	39.597864	90.026614	90.389627	81.472027	0.311452	0.32303899999999997	0.241696	0.888573	13.997285999999999	2.0	22.691934	55.119775	5.0	0.014013999999999999	10.368563	4.0	76.42147800000001	18.765739	5.0	28.304323999999998	3.157546	2.0	97.889371	18.280492000000002	1.0	0.026170999999999996	4.57185	5.0	37.195636	3.6894940000000003	2.0	1.063367
5027.0	3.0	82.860844	92.30993000000001	19.781008	21.874782999999997	0.44793599999999995	0.227555	0.349138	0.20855	3.021304	3.0	25.904087	22.055603	3.0	0.020952000000000002	13.195931	1.0	89.029116	14.371873	6.0	31.91282	59.140516000000005	3.0	39.791774	9.802586999999999	1.0	0.043377	4.946662	4.0	1.608406	1.372808	3.0	23.848209
