uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2910.0	4.0	98.98006600000001	87.03624	39.68738	64.74362099999999	0.5118	0.638134	0.511278	0.8266100000000001	34.386358	6.0	85.20297	8.775122	2.0	0.11011300000000002	8.374508	4.0	25.723763	20.832454000000002	6.0	22.996323999999998	62.025420999999994	1.0	0.018269	9.443999	2.0	90.296705	19.938176000000002	2.0	76.116943
2931.0	4.0	35.446418	88.44835400000001	53.550371	16.314849	0.39721999999999996	0.709152	0.807555	0.443586	18.132942	4.0	48.163429	21.344139000000002	6.0	0.011934	13.355556	6.0	36.671124	16.259144	1.0	38.760295	66.244451	4.0	0.41108900000000004	16.439631	3.0	14.764126000000001	4.730122	3.0	83.57259
2938.0	4.0	93.13298499999999	30.832332	58.207081	18.621812	0.37658600000000003	0.791976	0.384304	0.528324	46.51482	6.0	98.194579	0.9226979999999999	1.0	0.096856	3.047702	6.0	71.597708	20.593835000000002	3.0	98.968554	76.057396	4.0	0.012783	5.357933999999999	1.0	41.359922	19.421416	5.0	40.096143
3120.0	4.0	87.837486	17.3224	28.933096999999997	46.302605	0.917323	0.261052	0.342877	0.557269	37.652266	6.0	51.488051	23.122907	4.0	0.378821	11.054697	2.0	65.99622	9.051027000000001	3.0	60.002418999999996	65.06589	4.0	0.024526	5.891706	3.0	4.819739	11.289593	5.0	62.085205
3206.0	4.0	58.271073	42.793514	75.605645	41.311531	0.980849	0.136326	0.364935	0.466362	63.920607	5.0	84.78322299999999	9.199773	3.0	0.158273	5.153841000000001	4.0	83.69484200000001	6.252187999999999	5.0	41.216203	9.463842999999999	1.0	0.010024	15.30224	1.0	47.352251	0.858189	6.0	83.684721
3320.0	4.0	43.811516	13.206314	58.751963	15.385164000000001	0.32198499999999997	0.10130700000000001	0.42003999999999997	0.538067	57.99842099999999	4.0	59.757287	15.694335999999998	1.0	0.050924000000000004	15.198766	3.0	24.386104	3.522155	4.0	73.643587	28.577025	2.0	0.055527999999999994	6.058784999999999	4.0	59.218063	4.405365	2.0	80.13976
3434.0	4.0	53.601889	93.18560699999999	96.364296	40.374076	0.176964	0.973292	0.159807	0.9625309999999999	22.039696	6.0	92.924825	3.846532	2.0	0.163126	15.933572	2.0	44.298972	17.243135000000002	5.0	93.27939599999999	31.748327000000003	1.0	0.05322	4.032462000000001	2.0	30.933867	10.199422	3.0	22.568034
3680.0	4.0	76.77301700000001	9.660981	49.138804	71.395801	0.212364	0.31203000000000003	0.216038	0.658321	20.602137	4.0	70.98724399999999	7.731224	1.0	0.019791999999999997	14.1581	6.0	11.420617	8.906098	3.0	75.28405699999999	76.758173	5.0	0.010199	13.022424	2.0	16.961529000000002	6.792903999999999	5.0	84.475881
3702.0	4.0	30.997944	92.137651	59.087038	55.771179000000004	0.646339	0.952987	0.243073	0.8206979999999999	29.086158	4.0	99.292831	20.840888	6.0	0.525289	3.438133	2.0	27.285348	22.466175	5.0	77.168727	54.940521999999994	6.0	0.011763	8.147124	6.0	94.123303	5.941461	3.0	14.297447
3713.0	4.0	14.496147	72.6413	49.602888	60.267853	0.10271	0.674127	0.351898	0.19095299999999998	21.728246	3.0	71.259282	21.764747	1.0	0.016962	9.990210000000001	5.0	72.848329	1.1443159999999999	3.0	35.007345	77.373952	6.0	0.234585	17.334705	6.0	85.41653000000001	17.847617	3.0	73.17275699999999
3809.0	4.0	82.52372	55.525392000000004	47.587138	51.278821	0.870461	0.9931639999999999	0.927989	0.5236390000000001	4.646291000000001	4.0	47.713198	18.142933	2.0	0.092115	12.219252000000001	4.0	58.146354	19.805907	4.0	41.408778999999996	60.720001	3.0	0.012637	7.613797	1.0	17.248747	5.970169	3.0	63.850974
4029.0	4.0	21.402877	21.397661	48.540440999999994	57.624520999999994	0.800485	0.449966	0.81743	0.951069	5.951630000000001	3.0	89.080045	22.003814000000002	1.0	0.124623	2.286013	4.0	61.431731000000006	20.545866	2.0	61.007749	77.920692	4.0	0.010255	4.318224	1.0	60.926703	19.323816	1.0	88.504419
4194.0	4.0	57.55890600000001	54.752083	42.353305	92.963815	0.86365	0.769225	0.405692	0.326279	43.335969	3.0	99.30624399999999	22.374173000000003	1.0	0.010929000000000001	3.242883	4.0	81.73963	18.329394	2.0	61.148720999999995	49.949304999999995	5.0	0.055672	16.524707	1.0	51.402108	16.225229000000002	6.0	49.545194
4299.0	4.0	21.292633	28.926116999999998	78.74782900000001	14.056923999999999	0.393393	0.126379	0.631575	0.414025	62.396116000000006	6.0	54.311202	17.376917000000002	3.0	0.028895999999999998	3.4814220000000002	5.0	30.374667	6.350817	5.0	18.066964000000002	63.17189499999999	4.0	0.12018599999999999	5.736241000000001	6.0	89.889993	13.812118	2.0	39.655453
4473.0	4.0	55.369802	46.513776	18.489711	73.271561	0.286384	0.716224	0.665146	0.718983	55.205191000000006	3.0	29.268753999999998	18.17744	3.0	0.938242	15.836232999999998	6.0	20.141929	15.095305999999999	4.0	29.285985999999998	66.07849499999999	3.0	0.010574	3.5314970000000003	6.0	31.833846	8.680425999999999	2.0	89.219241
4571.0	4.0	24.900932	68.29359000000001	65.030052	14.743670000000002	0.389594	0.9567889999999999	0.580271	0.116129	28.903518	6.0	20.468673000000003	14.909842999999999	6.0	0.012922	18.011297	6.0	60.470654	0.42143	6.0	19.793003	39.883963	3.0	0.020403	16.679054	4.0	32.204304	9.51192	3.0	71.808268
4588.0	4.0	31.022276	78.58359499999999	60.083985	8.822830999999999	0.7977479999999999	0.9725020000000001	0.573046	0.766622	49.745781	6.0	15.384935999999998	23.015821	1.0	0.012651	5.644916	3.0	78.831742	3.517761	3.0	41.585072	36.913421	4.0	0.12823199999999998	5.790277	1.0	42.394498999999996	3.7580400000000003	2.0	38.403281
4817.0	4.0	37.493858	92.295772	15.569628	6.391215	0.7167789999999999	0.919444	0.106852	0.31496199999999996	48.335322999999995	4.0	80.732803	21.474691	2.0	0.015484999999999999	10.145417	1.0	57.451147	15.028122	6.0	59.116526	48.253535	3.0	0.026352999999999998	1.8993240000000002	3.0	73.036676	8.685265	2.0	30.8839
5057.0	4.0	45.293197	96.977288	50.184707	50.544881	0.816445	0.5416880000000001	0.665666	0.842651	28.398927	6.0	95.467438	21.393272	2.0	0.1083	10.617296000000001	2.0	31.820789	9.044862	5.0	8.234822	26.904369	1.0	0.012587000000000001	5.658945	2.0	18.568284	1.8332509999999997	6.0	79.172607
5128.0	4.0	22.233389000000003	96.118545	32.494806	16.648959	0.504929	0.582623	0.766257	0.243604	43.29782	3.0	68.98685400000001	22.256007	1.0	0.013965	11.256832000000001	2.0	28.283651000000003	9.15886	2.0	57.663709	77.51400699999999	4.0	0.032225	4.508942	4.0	25.696468	9.268283	2.0	82.365107
5209.0	4.0	97.53315400000001	66.155343	98.912939	28.180608000000003	0.8733040000000001	0.13934100000000002	0.395812	0.7405149999999999	26.466520000000003	4.0	99.426968	8.326619	2.0	0.024624	6.427137	6.0	86.364568	13.425525	2.0	94.856865	38.213807	1.0	0.023777	14.256041	2.0	52.073214	8.773571	6.0	52.591115
5249.0	4.0	29.48726	18.949309	86.171417	48.961197	0.197819	0.33015	0.44413199999999997	0.2792	58.528074	5.0	32.277454	18.659219	1.0	0.035386	10.631824	4.0	52.539248	9.288159	3.0	58.492067000000006	31.858453000000004	6.0	0.02279	18.460358	3.0	98.80573100000001	3.785191	4.0	29.367122
5591.0	4.0	35.027542	24.765342	38.135048	19.840979	0.464222	0.787662	0.991309	0.464052	8.770389	6.0	75.50219	23.462592	6.0	0.015650999999999998	6.273103	6.0	7.165205	12.994356	2.0	84.294702	63.986047	3.0	0.010106	15.536192000000002	4.0	59.543921999999995	12.455452000000001	1.0	58.984904
5598.0	4.0	61.324296	98.41651	61.232589000000004	7.868149000000001	0.745555	0.726929	0.52069	0.415191	72.427779	3.0	65.600563	20.317270999999998	6.0	0.064932	15.246944000000001	6.0	97.429715	19.930460999999998	1.0	38.568228999999995	65.29683299999999	1.0	0.06779600000000001	4.301186	6.0	83.104219	3.529669	3.0	35.829315
5712.0	4.0	92.606615	39.134883	65.77723399999999	46.286887	0.595827	0.175387	0.6224729999999999	0.9547200000000001	22.62872	6.0	50.882897	22.21943	5.0	0.019058000000000002	9.350676	5.0	97.143403	14.718370000000002	5.0	55.083142	41.294726000000004	3.0	0.011054000000000001	4.600847	4.0	34.830231	12.926899	2.0	49.601766999999995
5715.0	4.0	59.392963	46.006838	66.829865	11.468753	0.7537590000000001	0.681585	0.8818860000000001	0.954045	24.242394	3.0	23.729018	23.205342	3.0	0.034733	16.003187	5.0	63.465456999999994	14.156539000000002	2.0	61.292275	78.18025899999999	3.0	0.147478	3.293649	2.0	29.182052000000002	4.0177760000000005	6.0	83.634052
5786.0	4.0	53.908115	59.557101	92.84175	24.384992999999998	0.5211680000000001	0.8180930000000001	0.13691	0.7279220000000001	40.554453	3.0	96.52215100000001	9.471441	1.0	0.014582	5.317668	2.0	84.414562	14.349863000000001	3.0	91.708548	17.638616	1.0	0.035102999999999995	2.343843	6.0	38.586911	2.944254	4.0	56.379183
6012.0	4.0	48.813314	17.788991	66.976384	21.821395000000003	0.416501	0.478024	0.848459	0.727202	40.567906	5.0	57.938616	3.549061	3.0	0.15909	2.7690770000000002	6.0	41.64399	3.398921	6.0	11.530466	12.625792	1.0	0.013009999999999999	7.226478999999999	5.0	43.603908000000004	20.918426999999998	1.0	34.208378
6231.0	4.0	46.759584000000004	57.703091	62.85928199999999	28.956919	0.23087800000000003	0.8663190000000001	0.8858010000000001	0.7218439999999999	55.669647	6.0	35.776567	16.073583	1.0	0.012716	15.376339999999999	5.0	50.438825	7.716846	6.0	46.006040999999996	35.602646	3.0	0.012981999999999999	3.9421459999999997	3.0	69.977186	13.027337	1.0	24.113689
6258.0	4.0	31.683606	15.02179	64.767461	14.401273000000002	0.6511600000000001	0.47255699999999995	0.312776	0.6801229999999999	30.899990999999996	4.0	71.91503900000001	19.577477	5.0	0.028431	3.789518	5.0	27.722911	11.529318	6.0	33.943498	37.908556	2.0	0.045614	8.37074	4.0	27.419596999999996	8.499493	1.0	44.22979
6306.0	4.0	11.288871	26.013436	28.503469	58.644338	0.348908	0.584711	0.44954099999999997	0.76334	10.716198	4.0	51.175107000000004	0.9376950000000001	2.0	0.772861	12.369097	3.0	73.29297700000001	12.765887	3.0	45.187758	54.828586	1.0	0.010126999999999999	5.3671370000000005	3.0	68.640814	19.057288	3.0	5.7947489999999995
6324.0	4.0	55.992084	54.869809	57.319309999999994	46.505645	0.541411	0.579553	0.389599	0.684661	50.051153	6.0	67.582537	15.042701999999998	1.0	0.015068999999999999	11.542046000000001	4.0	45.730098	14.898564000000002	3.0	65.12750600000001	58.856142000000006	1.0	0.014862	12.430036	2.0	65.263615	3.211147	1.0	54.178619
6781.0	4.0	58.357004	20.626870999999998	94.80998000000001	51.549426000000004	0.25191399999999997	0.36538000000000004	0.8461290000000001	0.671013	33.056743	6.0	49.653444	22.113643	3.0	0.019882	17.872053	3.0	27.135715	19.987686	1.0	31.119937	8.401299	1.0	0.039377999999999996	15.831895999999999	1.0	8.375171	5.207289	5.0	81.284683
6803.0	4.0	40.645333	39.626304	43.581817	25.166326	0.21508400000000003	0.952218	0.16778099999999999	0.44117399999999996	37.040504	4.0	83.25019	4.8252180000000005	1.0	0.169738	3.701478	6.0	11.786005000000001	11.184556	4.0	76.7279	68.91247800000001	2.0	0.050189	14.987279999999998	3.0	8.198802	6.632186	5.0	73.259823
6916.0	4.0	25.124822	21.006418	92.505155	65.903751	0.843189	0.108698	0.6749029999999999	0.923919	35.173613	6.0	44.991184999999994	20.801348	1.0	0.016826	8.862173	2.0	40.580606	19.902368	2.0	49.511571	72.26615100000001	4.0	0.028221	6.321687	4.0	71.121981	6.267695	2.0	65.18908
6955.0	4.0	64.597235	42.164646999999995	86.16766	17.843789	0.8841450000000001	0.23628400000000002	0.9192309999999999	0.28249	58.295926	4.0	60.816545999999995	4.404451	6.0	0.222241	12.89327	4.0	90.692356	16.877093	1.0	40.553292	72.45083199999999	1.0	0.010837000000000001	12.992239	5.0	68.692483	20.957847	5.0	33.758665
7209.0	4.0	41.605962	13.690807000000001	9.944808	62.359669	0.27816799999999997	0.445938	0.796442	0.996491	77.662274	1.0	95.31916600000001	19.477919	1.0	0.023906	9.633896	6.0	86.62656	12.078938	5.0	24.605207999999998	59.775983999999994	2.0	0.09601900000000001	10.532256	3.0	62.655241000000004	8.921635	4.0	21.398621
7254.0	4.0	77.051305	55.058287	37.040859000000005	40.863439	0.311789	0.626976	0.836707	0.6846270000000001	12.29572	4.0	61.624514000000005	19.579739	1.0	0.018101	13.668779999999998	5.0	42.812878999999995	15.502325	4.0	94.937596	70.951995	3.0	0.020103	1.656993	6.0	54.385654	16.652047	4.0	70.109112
7596.0	4.0	89.775244	35.858956	65.066278	98.757328	0.8431930000000001	0.786367	0.5643	0.567893	12.465142	5.0	80.03956600000001	6.300483	5.0	0.17810299999999998	3.209775	6.0	68.463883	17.981407	2.0	82.261218	75.57393	1.0	0.012255	6.883951	1.0	27.733729999999998	16.020084	5.0	80.097452
7679.0	4.0	66.7947	94.243571	49.788599	63.641833999999996	0.27358299999999997	0.55552	0.41222299999999995	0.626266	67.94806	2.0	79.456213	8.319483	1.0	0.06060599999999999	13.633419	6.0	94.59303	4.027217	6.0	99.382574	74.840261	2.0	0.3575	13.613551999999999	6.0	62.275289	2.726212	1.0	83.626071
7964.0	4.0	67.609186	87.07640400000001	35.094212	94.67998100000001	0.339706	0.42075799999999997	0.66393	0.8791459999999999	62.256558999999996	3.0	74.864841	4.197881	1.0	0.014493	11.739488	5.0	77.44291199999999	17.490598000000002	1.0	30.226998	56.261379000000005	1.0	0.029133	11.097779	1.0	27.606284000000002	6.952431	4.0	41.513993
8120.0	4.0	62.655076	21.374745	81.646084	18.217060999999998	0.419675	0.203024	0.988168	0.159124	44.682390999999996	5.0	79.743398	12.421963	1.0	0.012723	5.1068620000000005	4.0	85.94009	13.715035	1.0	78.968422	45.930611	2.0	0.011178	15.671147	1.0	59.915746	5.837968	6.0	74.997253
8186.0	4.0	97.485118	44.107159	37.63746	87.62123299999999	0.46979899999999997	0.964664	0.43408900000000006	0.44628500000000004	18.024739999999998	4.0	86.380531	9.969708	5.0	0.04891	4.4452300000000005	6.0	41.275721999999995	22.228854000000002	5.0	80.306485	76.09711800000001	5.0	0.015436000000000002	6.371836	5.0	64.684463	9.096522	4.0	78.22094799999999
8560.0	4.0	79.400945	11.913283999999999	90.97135	11.202809	0.77979	0.347889	0.196431	0.374246	3.134941	6.0	79.424871	9.278167999999999	1.0	0.013397	7.248950999999999	6.0	83.84513199999999	17.596629999999998	5.0	76.024578	47.078435999999996	6.0	0.05321	7.0925899999999995	2.0	66.925747	9.140715	5.0	20.083588
8610.0	4.0	31.390383	76.837249	47.542393	32.906867	0.662062	0.54807	0.261444	0.731128	36.195203	4.0	27.352928000000002	15.954373	2.0	0.08894500000000001	4.4276480000000005	5.0	54.523687	5.90521	6.0	48.502742	12.489063999999999	1.0	0.018034	12.275122999999999	2.0	37.903156	21.262284	1.0	19.410722
8650.0	4.0	54.248426	56.121786	69.777178	23.491739000000003	0.564716	0.492559	0.49607799999999996	0.151474	11.635596000000001	5.0	41.302544	8.501114999999999	1.0	0.22346999999999997	18.578951999999997	2.0	69.088624	22.275545	4.0	80.712491	74.522026	6.0	0.010562	5.475918	4.0	16.101238000000002	8.401678	1.0	35.891940000000005
8678.0	4.0	68.951762	43.990788	68.900894	42.863851000000004	0.375623	0.41140200000000005	0.297532	0.40686500000000003	55.526364	3.0	17.452394	21.520159	6.0	0.210786	18.562579	6.0	35.318709000000005	21.155586	5.0	44.061871999999994	37.629222999999996	2.0	0.015113	13.124896	5.0	69.923558	19.751812	1.0	80.807216
8738.0	4.0	93.034432	15.390595000000001	86.020726	40.091118	0.717216	0.470975	0.323275	0.574494	18.004522	2.0	47.640163	11.782544	1.0	0.010119	9.753228	5.0	37.954721	12.524384	2.0	56.801025	51.022382	5.0	0.015197	16.414791	3.0	57.741409	19.556302	1.0	87.495807
9189.0	4.0	78.406687	76.681363	14.247349	71.819585	0.959743	0.847825	0.131682	0.9494030000000001	65.516892	5.0	48.271288	7.529661	3.0	0.017906000000000002	8.286988000000001	1.0	50.549459999999996	1.6393259999999998	2.0	99.69038499999999	66.477751	1.0	0.014149	9.977534	4.0	19.365479	20.789264000000003	6.0	32.648083
9546.0	4.0	42.645759999999996	93.495683	76.735489	22.582757	0.197675	0.367589	0.502308	0.780868	65.51384	4.0	81.24168900000001	14.224625	1.0	0.16075899999999999	12.66859	5.0	92.05796	23.414246	1.0	48.222623999999996	5.407494	3.0	0.166442	7.761006	6.0	69.203122	1.435549	2.0	64.95253000000001
9656.0	4.0	90.134893	83.555219	80.19136	15.550479999999999	0.725792	0.253845	0.509097	0.42089	37.841390999999994	5.0	76.70961	13.335315	1.0	0.168396	9.365917999999999	4.0	77.26159200000001	19.275189	4.0	56.66135500000001	52.402543	1.0	0.010142	6.307938	3.0	20.127856	4.473921	3.0	83.570585
9799.0	4.0	64.177719	76.833388	90.627105	89.39893599999999	0.941749	0.41501899999999997	0.12113299999999999	0.710634	77.61549000000001	5.0	45.480847999999995	15.548814000000002	1.0	0.201527	15.996395000000001	2.0	31.438496999999998	10.121539	6.0	74.582697	5.522913	3.0	0.015479	17.088338	5.0	6.41188	18.050728	5.0	16.558635
