uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
6160.0	2.0	5.716114	20.38331	34.588974	35.630717	0.622355	0.202072	0.699783	0.172138	70.173686	6.0	66.14783	10.825673	2.0	0.037923	4.380344	3.0	9.677429	7.195125	3.0	48.606662	49.127406	3.0	0.033379	3.071591	5.0	16.515448000000003	7.835491	4.0	53.748808
6170.0	2.0	94.585483	7.934591	35.066125	99.587602	0.5663520000000001	0.310944	0.844699	0.675424	75.636824	5.0	85.587375	0.420066	5.0	0.036645	18.498078	3.0	62.97139	10.557274000000001	1.0	59.178691	35.317864	6.0	0.012941999999999999	16.333665	4.0	80.174511	19.094314999999998	2.0	38.48339
6178.0	2.0	40.847165000000004	4.692899	22.673517	49.772999	0.507953	0.160011	0.21409899999999998	0.5573859999999999	51.517412	5.0	38.197497999999996	17.822425	5.0	0.014975	17.064784	5.0	40.917901	6.892618	5.0	64.04688	66.451087	4.0	0.030182	5.8132839999999995	2.0	13.572757000000001	9.016164999999999	6.0	44.331458000000005
6188.0	2.0	84.49350600000001	8.633435	82.752306	59.237338	0.660561	0.664651	0.250727	0.9416	55.078993999999994	3.0	99.560225	16.104675	2.0	0.014922999999999999	2.650762	5.0	87.757554	15.516544	4.0	83.825802	53.045190000000005	1.0	0.012869	16.2105	1.0	79.678822	3.9489349999999996	5.0	80.15852199999999
6194.0	2.0	15.195637	11.604861	73.209006	60.912939	0.674503	0.887177	0.812411	0.9491350000000001	49.496941	5.0	80.09079399999999	11.724246	4.0	0.012138	7.336335000000001	2.0	75.307887	12.355951	2.0	76.844509	72.835988	5.0	0.013496000000000001	18.003702	4.0	10.91094	9.215763	4.0	75.7915
6196.0	2.0	2.759757	54.695914	52.649965	25.361329	0.7506520000000001	0.78587	0.382234	0.31809899999999997	52.677375	2.0	40.382455	15.688541	5.0	0.05004	12.148964999999999	4.0	14.701571	10.648489	2.0	21.471849	2.749748	1.0	0.011831999999999999	1.4532559999999999	3.0	45.506702000000004	4.592689	4.0	96.081897
6201.0	2.0	58.345613	16.446649	43.11695	40.845146	0.906443	0.734336	0.310277	0.768456	43.453806	2.0	73.815325	7.065573	2.0	0.187531	8.433415	6.0	96.84736600000001	13.738766	3.0	53.082626	66.733661	2.0	0.012837000000000001	10.331366000000001	4.0	47.425907	23.438503	5.0	40.521987
6204.0	2.0	32.121727	20.200256	21.45107	54.23001800000001	0.548031	0.978607	0.5656359999999999	0.36874	29.237228	3.0	31.131952000000002	3.649517	4.0	0.010987	18.363064	4.0	68.354601	16.999603	3.0	24.071537	2.622338	3.0	0.019880000000000002	14.482776000000001	6.0	49.521341	8.254313	3.0	32.444506
6213.0	2.0	77.092384	4.532207	63.629073999999996	95.042337	0.7094229999999999	0.6133529999999999	0.805079	0.827931	37.194485	6.0	90.435823	10.647005	2.0	0.010916	3.3881989999999997	4.0	58.723873	17.866749	4.0	23.607622	71.922363	6.0	0.015328999999999999	6.773817	1.0	55.856592000000006	16.048455999999998	5.0	10.262615
6241.0	2.0	40.962216999999995	17.388277	55.504023	54.252784	0.900034	0.8112779999999999	0.959095	0.173182	35.162034000000006	6.0	44.830107	7.475362	4.0	0.041022	7.377210000000001	5.0	53.992828	20.574899	5.0	53.011341	37.249028	5.0	0.147875	18.433087	4.0	32.923059	20.225424	2.0	83.28648199999999
6245.0	2.0	55.341269	25.758176000000002	54.993842	75.970694	0.977301	0.7735380000000001	0.77557	0.366686	40.078181	4.0	69.587909	9.891548	1.0	0.012305	11.388596000000001	6.0	11.838807000000001	14.862091	5.0	22.766513	19.028429	6.0	0.011017	18.504729	4.0	55.49801	20.957501	3.0	2.631321
6252.0	2.0	4.594355999999999	12.995837	66.185941	17.674622	0.8952950000000001	0.349018	0.738911	0.848301	67.53166800000001	3.0	64.512066	16.266737	5.0	0.014533	15.205363	3.0	97.633176	5.749683999999999	6.0	87.801792	31.303691999999998	6.0	0.012749	10.593774	1.0	73.75856	6.14768	3.0	18.851979
6255.0	2.0	22.200592999999998	7.130685000000001	91.06410699999999	13.225114999999999	0.421231	0.29120100000000004	0.668823	0.11754400000000001	17.145585999999998	4.0	71.928218	5.757439	3.0	0.039188	8.671175999999999	3.0	86.453685	11.731347999999999	6.0	16.815597	46.367414000000004	4.0	0.044724	7.737158999999999	3.0	7.951621	23.405773	2.0	30.806741
6280.0	2.0	26.567288	16.055329	96.019513	43.712295000000005	0.577905	0.256292	0.873467	0.190898	64.524376	5.0	58.804246	11.158242999999999	4.0	0.01967	14.821097	4.0	27.973658	19.852965	2.0	75.187309	45.992033	6.0	0.022203999999999998	4.5065800000000005	4.0	12.994384	21.889351	2.0	79.016114
6285.0	2.0	10.653013	2.402638	36.155753000000004	21.213759	0.922291	0.6302800000000001	0.203631	0.360471	66.887951	5.0	30.537992	14.263097	3.0	0.021702000000000003	8.753942	5.0	78.503008	13.518169	2.0	51.144366	29.463703999999996	3.0	0.011818	6.024203	6.0	34.795648	2.932034	5.0	82.59761999999999
6291.0	2.0	13.190042000000002	26.692278	41.967397999999996	31.942891999999997	0.393029	0.24073200000000003	0.746235	0.414146	77.609311	6.0	9.228711	1.346903	5.0	0.034954	17.1037	4.0	29.306821000000003	19.947384	2.0	45.634534	62.451409999999996	3.0	0.012897	12.782872	5.0	39.757003999999995	10.699749	5.0	85.107323
6295.0	2.0	5.714286	24.927835	19.112666	60.163461	0.9416770000000001	0.552447	0.9833299999999999	0.49344	11.248439999999999	4.0	2.746096	1.196892	4.0	0.041013	7.195002000000001	5.0	62.672849	2.230502	5.0	20.987880999999998	75.791503	6.0	0.025724	13.301360999999998	2.0	22.060256	11.566226	1.0	23.891964
6297.0	2.0	22.560554	36.4485	36.34778	63.998723999999996	0.388862	0.556657	0.975008	0.8961469999999999	77.457825	5.0	92.579875	6.685477000000001	5.0	0.01028	13.082646	6.0	96.29087700000001	8.386453	2.0	69.83962700000001	72.157051	5.0	0.014915000000000001	11.945205999999999	5.0	8.963444	2.836018	5.0	55.711222
6307.0	2.0	59.149988	5.970864	66.020542	27.092609000000003	0.807149	0.575088	0.467016	0.909775	67.756075	6.0	53.639288	19.771660999999998	2.0	0.141761	12.794354	1.0	31.479476000000002	19.654676000000002	2.0	32.435399	4.391597	2.0	0.021057	14.690113	3.0	96.780916	6.207667	4.0	56.631877
6320.0	2.0	85.41279499999999	38.264284	43.125124	6.960794	0.367632	0.9219940000000001	0.423522	0.5792189999999999	66.649896	4.0	76.248401	12.448713	3.0	0.023124000000000002	11.490098	2.0	66.949876	0.23985399999999998	6.0	91.12048	42.623728	6.0	0.017374	10.032858000000001	5.0	22.429105	20.839275	4.0	6.69572
6321.0	2.0	83.111135	12.797654	88.743318	46.908578999999996	0.514908	0.753257	0.9020940000000001	0.712184	30.40233	4.0	19.443893	3.533949	4.0	0.016681	7.032052999999999	4.0	3.8241400000000003	19.992570999999998	6.0	54.226806999999994	4.181874	1.0	0.029894999999999998	13.751076000000001	4.0	95.44023100000001	8.093616	6.0	36.027803000000006
6322.0	2.0	6.380204	61.582868000000005	37.665303	70.62043	0.919133	0.814864	0.312397	0.8772459999999999	55.601715000000006	2.0	5.92045	13.976676000000001	2.0	0.014793	15.686291	2.0	28.704932	11.840013	3.0	57.195538	66.177648	3.0	0.01933	17.446317999999998	3.0	4.2026639999999995	5.8106599999999995	5.0	33.30219
6331.0	2.0	98.221063	6.564259	12.538253	63.107034	0.280706	0.751903	0.472995	0.864574	16.531425	1.0	13.385573999999998	2.787288	6.0	0.010064	4.610405999999999	2.0	5.219983	5.891043	2.0	98.57251	63.058488	6.0	0.012494	14.245470000000001	4.0	5.43844	22.521349	4.0	99.97636899999999
6361.0	2.0	21.915645	6.856369	72.517362	69.85453000000001	0.741151	0.851001	0.17385599999999998	0.446454	67.10703000000001	2.0	73.115103	8.923805	4.0	0.031584	9.27448	3.0	36.49637	22.190481	4.0	94.463993	10.978968	6.0	0.011406	16.718139	6.0	90.255235	19.300182999999997	6.0	36.065065000000004
6391.0	2.0	16.255243	26.713106	59.820766000000006	89.050595	0.957799	0.782253	0.435367	0.522655	26.116984	4.0	65.500956	12.024474	5.0	0.016873	14.605138	2.0	13.188354	12.730862	3.0	91.367067	72.08748100000001	4.0	0.026469	5.654964	2.0	21.012327	6.801402	5.0	31.996640999999997
6414.0	2.0	88.505431	1.839595	77.11035799999999	27.184241999999998	0.575001	0.49606999999999996	0.20561300000000002	0.5816939999999999	29.798862	3.0	34.371942	3.9495910000000003	1.0	0.10782699999999999	13.208625	2.0	29.119639000000003	11.627706	4.0	93.50326899999999	3.962179	2.0	0.01097	13.264527	5.0	83.287811	4.9848360000000005	5.0	74.904446
6417.0	2.0	61.183691	2.866325	91.072366	79.566041	0.7187479999999999	0.60677	0.348087	0.903849	24.463757	6.0	11.686554	8.963652	3.0	0.018702	10.770847999999999	1.0	84.058083	6.033898000000001	6.0	78.895812	28.619688	4.0	0.010539	13.465441	6.0	7.344767999999999	23.305706	2.0	23.242770999999998
6422.0	2.0	2.213413	92.487047	73.445708	40.676961	0.701214	0.292501	0.47812899999999997	0.9361510000000001	14.167476999999998	4.0	68.382102	22.315429	5.0	0.353671	18.212773000000002	2.0	53.755891000000005	17.642001999999998	3.0	31.71227	42.837399	6.0	0.013581999999999999	12.59805	6.0	86.271982	15.0936	5.0	56.235040000000005
6429.0	2.0	7.728471000000001	17.235638	17.869979	66.43589	0.9619190000000001	0.5545680000000001	0.19035	0.528524	56.02667099999999	2.0	69.37805999999999	0.5961420000000001	4.0	0.013933000000000001	3.694207	1.0	57.974720999999995	20.403537	6.0	50.333537	50.004201	2.0	0.012999	2.6592729999999998	6.0	99.674707	6.213257	4.0	63.205909999999996
6432.0	2.0	61.90489	21.196182999999998	82.40264300000001	90.405895	0.8095979999999999	0.7897850000000001	0.957892	0.606823	37.386441999999995	1.0	9.851038	12.357712	3.0	0.013219999999999999	16.494194	2.0	58.509825	8.200463000000001	2.0	62.914581000000005	10.607258999999999	2.0	0.48661400000000005	16.046862	6.0	8.175696	3.808333	5.0	64.58533299999999
6442.0	2.0	61.69731899999999	19.937792	61.00944200000001	69.85793699999999	0.881539	0.5957680000000001	0.765788	0.956967	60.71777900000001	2.0	97.583272	6.956865	4.0	0.054673	8.052673	1.0	25.403647	5.019386	2.0	29.113052000000003	49.008199	5.0	0.014943000000000001	17.030872	6.0	71.46240300000001	8.207653	4.0	98.360068
6447.0	2.0	5.550985	22.186132	47.165203000000005	16.754027	0.964131	0.550431	0.957774	0.20759499999999997	61.574034	1.0	57.374062	6.861816999999999	1.0	0.020224000000000002	13.338932999999999	6.0	84.227648	6.3287830000000005	4.0	58.410996999999995	69.618047	2.0	0.026949	4.471221	5.0	27.413885999999998	21.611932999999997	3.0	89.572639
6457.0	2.0	97.61545699999999	19.418668	57.785182999999996	37.283021999999995	0.388299	0.830226	0.513895	0.618066	14.915284	6.0	27.543205	16.022560000000002	5.0	0.036572	5.633	1.0	67.008427	18.471857999999997	1.0	25.317805	67.401901	4.0	0.019633	15.247372	3.0	89.612831	14.441339000000001	1.0	61.571614000000004
6458.0	2.0	77.46116500000001	27.159885	56.148198	96.763486	0.8165600000000001	0.729796	0.8619700000000001	0.875769	57.720259999999996	3.0	58.226893000000004	21.518651000000002	3.0	0.019787	12.258869	5.0	36.189765	15.094595000000002	4.0	38.956674	58.462067000000005	1.0	0.054501	6.759131	1.0	86.28157	19.590203	6.0	22.990157999999997
6465.0	2.0	17.530713000000002	11.214897	49.732378999999995	71.357864	0.9719399999999999	0.107438	0.780852	0.873743	57.590821999999996	4.0	37.375564000000004	11.993400999999999	4.0	0.018466	18.360554	6.0	74.664799	19.791788	4.0	16.705727	48.119948	1.0	0.015954	9.436533	1.0	88.34174200000001	21.486535999999997	3.0	71.70208000000001
6468.0	2.0	4.128773000000001	19.414851000000002	97.11513000000001	11.274863999999999	0.268281	0.649634	0.7093149999999999	0.305908	14.218627	4.0	93.367948	1.5314139999999998	4.0	0.030451	15.946632000000001	1.0	48.343709999999994	11.672885	4.0	95.250662	7.914042	4.0	0.013638999999999998	17.768175	3.0	80.63597	8.905708	6.0	47.468403
6483.0	2.0	46.391628999999995	4.712699	82.225975	41.464856	0.618942	0.9445950000000001	0.929472	0.797313	46.903021	4.0	86.656746	3.3343269999999996	3.0	0.212825	8.917782	4.0	11.968776	17.619897	4.0	93.326027	23.290607	3.0	0.14310499999999998	15.590472	4.0	91.476824	0.263235	3.0	61.852403
6502.0	2.0	55.505998999999996	3.092094	54.045347	20.546148000000002	0.385356	0.8562549999999999	0.207911	0.758441	15.307189000000001	2.0	36.316824	1.447102	5.0	0.019929	4.18625	1.0	98.820268	4.850981	6.0	43.730378	57.643972999999995	5.0	0.019112	9.168915	3.0	7.384788	5.399874	4.0	6.770913
6504.0	2.0	9.255436999999999	2.648189	11.861834	7.464886999999999	0.989827	0.5040979999999999	0.12312000000000001	0.30002399999999996	65.95079100000001	6.0	25.339106	3.057186	4.0	0.010575	4.102385	2.0	17.019851	13.224194	4.0	42.924699	71.086634	5.0	0.013572999999999998	6.750821000000001	5.0	26.176278	8.839519000000001	2.0	51.280757
6508.0	2.0	35.559595	11.997461999999999	68.143741	15.693529000000002	0.531193	0.533582	0.6290359999999999	0.566902	50.269734	6.0	27.005219	8.163243	6.0	0.011007	15.489832	3.0	86.096395	16.176413	6.0	22.084672	48.823671000000004	1.0	0.010945	9.475181	6.0	3.479979	2.456582	2.0	72.188505
6523.0	2.0	25.508008	9.667817	19.242398	76.54320600000001	0.102158	0.716581	0.9909209999999999	0.627534	59.788714	5.0	53.790510999999995	14.901760000000001	2.0	0.021592	17.163377	6.0	83.992784	6.0646	6.0	6.857309	36.902815999999994	5.0	0.010513	8.033485	5.0	77.696637	6.250576000000001	5.0	40.420548
6549.0	2.0	72.898022	7.359964999999999	98.146397	61.622966000000005	0.303485	0.8206389999999999	0.388662	0.219207	54.269631999999994	4.0	57.858596	15.333656	3.0	0.010245	15.346297	4.0	33.865578	11.273506	5.0	91.355899	64.011374	5.0	0.055760000000000004	13.748064999999999	5.0	94.65787900000001	5.024136	6.0	99.500103
6552.0	2.0	16.129374	18.036445999999998	47.16624	24.696799	0.769183	0.476738	0.6494979999999999	0.579569	64.473304	4.0	56.512634999999996	14.565071	1.0	0.012537999999999999	13.287587	6.0	17.471636	5.5167980000000005	2.0	38.367189	42.190153	2.0	0.013336	17.148782999999998	3.0	61.305206000000005	21.489316	3.0	22.761761
6559.0	2.0	22.587891	37.888457	88.272915	69.668234	0.914783	0.8487110000000001	0.690783	0.756634	75.41479100000001	1.0	57.273653	8.496958	1.0	0.01234	9.359824	1.0	67.388532	11.754937	5.0	6.126219	5.893852	3.0	0.011609	10.797414	1.0	41.016803	12.166263	4.0	29.065628000000004
6566.0	2.0	1.920016	15.744701000000001	79.581024	40.235356	0.220455	0.727992	0.298213	0.666035	28.004115000000002	3.0	56.841366	22.872712	3.0	0.013378999999999999	7.779244	1.0	50.759575	14.840933999999999	5.0	99.731212	48.653351	3.0	0.01252	14.802117	1.0	43.443531	22.47326	2.0	3.3006620000000004
6580.0	2.0	80.651729	1.483535	60.204615000000004	98.034722	0.8675440000000001	0.23554	0.782762	0.651729	46.379068	6.0	8.90391	22.438017000000002	6.0	0.257285	15.471635000000001	2.0	3.218302	20.734741	5.0	15.784887	16.934689000000002	2.0	0.046866000000000005	7.807189999999999	5.0	40.669222	23.312967	6.0	16.573241
6596.0	2.0	33.136666	18.407181	41.144565	34.030221999999995	0.140336	0.998267	0.850511	0.635551	34.527104	1.0	8.244555	14.397598	3.0	0.011413	4.719329	6.0	25.914327	13.273579000000002	6.0	33.047139	12.788888	1.0	0.01459	5.002987	4.0	63.513729000000005	6.090682	6.0	98.067787
6601.0	2.0	32.697003	30.76905	46.424486	97.042225	0.413	0.9950829999999999	0.514252	0.281789	59.970179	5.0	85.028286	1.624962	4.0	0.011168	12.91488	6.0	67.52431	19.58321	4.0	87.843418	32.294092	1.0	0.038125	6.1496949999999995	3.0	52.149347999999996	10.720059	3.0	9.69073
6604.0	2.0	11.161497	40.377941	94.105151	24.711688	0.88566	0.7643770000000001	0.68061	0.5778979999999999	74.96759	5.0	14.40991	8.358338999999999	1.0	0.090003	10.324833	6.0	48.911401	17.214853	4.0	57.827707	19.921535000000002	4.0	0.010376999999999999	12.684566	5.0	84.946675	15.857378	2.0	51.916866
6613.0	2.0	47.012238	20.074476999999998	20.722499	90.404761	0.141749	0.8954200000000001	0.724731	0.72883	65.712576	4.0	24.693601	2.627247	3.0	0.016207	4.017355	6.0	70.696104	20.790212	3.0	94.75454599999999	27.734216999999997	5.0	0.010157	5.621745	5.0	61.857429	9.536163	1.0	28.161038
6622.0	2.0	9.601013	30.144226	66.987177	12.584008	0.887581	0.454829	0.420699	0.112194	48.559398	2.0	36.901034	5.446041999999999	2.0	0.01817	12.786572	6.0	33.222922	2.0729130000000002	6.0	73.320073	53.586932	3.0	0.16837	13.786062	1.0	26.598939	6.39035	2.0	93.477186
6635.0	2.0	74.34485699999999	7.2909429999999995	48.754162	76.556924	0.314159	0.343908	0.853878	0.8716879999999999	42.874632	2.0	35.348576	2.855166	3.0	0.04643	15.576893	2.0	32.983478999999996	16.016642	3.0	97.084149	74.95829300000001	1.0	0.102383	12.191239999999999	6.0	26.668681	7.037266000000001	2.0	28.449810999999997
6648.0	2.0	72.103471	33.551127	35.025203999999995	92.60861	0.9114260000000001	0.999495	0.470271	0.794658	37.345195000000004	6.0	59.37431899999999	11.286602	3.0	0.018476	11.098529	2.0	76.63006	15.448634	1.0	41.673737	14.124653	3.0	0.019426	15.052919000000001	1.0	62.642593999999995	5.003324	3.0	52.287617
6651.0	2.0	9.776938000000001	61.718911	61.610406999999995	29.975172999999998	0.784606	0.991027	0.511672	0.255361	66.452464	2.0	82.392176	8.524125999999999	1.0	0.011967	4.564887000000001	3.0	40.893803000000005	20.051247	6.0	74.609604	56.029099	6.0	0.018569	17.485333999999998	5.0	59.966527	9.869272	4.0	19.665253
6664.0	2.0	62.902988	12.735169	94.226042	39.460595	0.515469	0.517808	0.27176100000000003	0.273027	6.283876	6.0	41.726902	9.565472	5.0	0.018168	17.598623	6.0	64.358584	3.418819	4.0	63.51771	63.496286	2.0	0.050462	9.129474	3.0	20.087522	5.148339	6.0	52.273531
6677.0	2.0	9.908246	15.46195	30.2174	60.573547	0.963096	0.7641319999999999	0.392617	0.760001	18.110542000000002	6.0	14.159275	17.198469	4.0	0.069762	2.829593	1.0	26.529034000000003	16.841571	2.0	52.999825	68.393186	3.0	0.014681	10.419514999999999	4.0	96.267656	19.596188	2.0	76.163876
6679.0	2.0	4.3664819999999995	46.837943	79.370265	81.011747	0.8527309999999999	0.592322	0.977784	0.398941	20.679195	1.0	92.033243	18.20101	3.0	0.013186000000000002	6.840575	6.0	30.775415000000002	20.571582	6.0	44.268198999999996	64.214492	5.0	0.158572	7.379574000000001	6.0	47.400803	5.339328	1.0	63.013996999999996
6684.0	2.0	93.819409	8.579252	15.58143	6.0630489999999995	0.790787	0.671095	0.150348	0.203408	35.598468	6.0	53.59158299999999	7.960509	4.0	0.028529000000000002	7.652697	3.0	75.891183	16.968807	3.0	55.916998	66.736948	5.0	0.031505	4.222087	6.0	37.745813	15.520644	5.0	60.076038
6694.0	2.0	38.593536	34.720448	57.273887	60.31505500000001	0.8915799999999999	0.8300780000000001	0.891494	0.456326	51.123463	3.0	62.576063	14.451817000000002	3.0	0.117969	9.919046	5.0	34.864711	7.915830000000001	6.0	91.39499	51.024426	1.0	0.012851	12.815816	4.0	69.333506	22.040398	6.0	20.508312
6703.0	2.0	83.519948	2.138963	84.09375	67.43865100000001	0.5892850000000001	0.635412	0.8333950000000001	0.9529350000000001	57.4928	5.0	57.272242000000006	16.998932	6.0	0.160891	4.040655	6.0	61.907759	2.621721	5.0	93.193648	8.315442	5.0	0.030813	12.436757	5.0	53.189564000000004	15.570447	6.0	75.0387
6704.0	2.0	10.603664	9.52357	49.839195000000004	82.80184200000001	0.438485	0.8926799999999999	0.459478	0.9635739999999999	21.243272	2.0	91.248788	12.301799	6.0	0.010933	16.720581	1.0	93.472326	17.609792000000002	3.0	67.436583	13.04852	4.0	0.046792	5.021601	3.0	81.783212	21.403249	2.0	7.047791999999999
6711.0	2.0	6.755916	46.790201	57.299096	78.19816999999999	0.495683	0.812137	0.155642	0.872396	35.272338	1.0	36.259192999999996	9.387411	5.0	0.026080000000000002	13.479997000000001	6.0	6.686227000000001	9.279805	6.0	81.618483	6.935424	3.0	0.020412	17.058006	4.0	60.481122	6.3572690000000005	3.0	31.776699
6712.0	2.0	33.908363	8.025856	77.321741	30.126001000000002	0.709011	0.479133	0.46979099999999996	0.298791	37.742439000000005	4.0	9.23525	20.536639	2.0	0.014506	13.847276999999998	2.0	20.846583	12.935759	4.0	84.65336500000001	25.703882999999998	4.0	0.014859	2.443225	3.0	6.345696	6.15953	5.0	76.1797
6713.0	2.0	84.03538499999999	15.283676000000002	41.440329	92.267883	0.782417	0.613505	0.24206100000000003	0.6622680000000001	20.639426999999998	4.0	74.053459	4.785128	4.0	0.010421	12.281144	6.0	34.967768	6.7115100000000005	1.0	51.965201	4.721522	2.0	0.014509999999999999	3.582554	4.0	38.843438	13.217946	2.0	48.269686
6734.0	2.0	66.176388	2.8658099999999997	75.33657099999999	51.050391	0.945989	0.142035	0.741564	0.862742	65.981107	3.0	91.654577	7.872642	5.0	0.011798999999999999	17.994818	3.0	55.380722	7.090782000000001	1.0	81.88494200000001	24.810952	4.0	0.050535000000000004	7.063122999999999	6.0	73.36049100000001	4.912453	2.0	71.36483
6735.0	2.0	2.609208	96.04548199999999	59.445928	85.77058000000001	0.595751	0.9037790000000001	0.96706	0.844117	34.056217	5.0	22.935206	16.869887	6.0	0.054970000000000005	15.4544	4.0	29.122192	3.507172	3.0	39.047278000000006	42.741454	6.0	0.055637	17.296809	2.0	89.101463	17.395915	4.0	86.19151600000001
6738.0	2.0	1.459684	62.500853	53.684651	70.35273000000001	0.7011470000000001	0.31656799999999996	0.844383	0.209997	77.43441999999999	2.0	77.136285	3.252615	2.0	0.010611	16.383992000000003	5.0	88.871484	20.532083	5.0	40.110171	34.242175	4.0	0.015156999999999999	10.692705	6.0	42.552262	20.813838	5.0	41.639062
6739.0	2.0	68.100606	6.519953	57.585628	37.244665000000005	0.806815	0.7623	0.52188	0.657888	74.511626	1.0	96.146443	4.694819	6.0	0.011834	16.647236	5.0	26.142663	3.202505	2.0	82.92560300000001	75.64750500000001	5.0	0.023030000000000002	17.711222	2.0	40.947639	5.815126	1.0	40.120283
6742.0	2.0	5.100823	1.483392	61.270392	93.819203	0.8197040000000001	0.32361799999999996	0.769903	0.8797879999999999	68.609606	5.0	63.029773999999996	9.184600999999999	5.0	0.018639	9.911565	2.0	84.448449	22.573364	5.0	72.622958	72.142282	1.0	0.012202	17.494557999999998	4.0	65.468568	5.167591000000001	3.0	17.137601999999998
6744.0	2.0	30.716876	18.505564	25.273409	23.892073999999997	0.373602	0.45537799999999995	0.8483430000000001	0.682667	58.161379000000004	5.0	51.007124	6.243779	3.0	0.012074	18.540570000000002	2.0	58.168282	15.578945999999998	5.0	60.614978	71.878573	3.0	0.010657	16.556827	3.0	8.069789	16.298238	5.0	31.324222
6751.0	2.0	4.868008000000001	26.607855999999998	49.644845000000004	41.559525	0.52127	0.232752	0.948332	0.585024	70.953925	3.0	37.403197	7.996548	3.0	0.014440999999999999	9.343577999999999	1.0	75.129867	7.84249	3.0	70.175268	75.445753	5.0	0.016893000000000002	14.058135	3.0	34.711304999999996	7.988564	6.0	17.625223000000002
6757.0	2.0	89.67355500000001	38.138191	25.855646	50.144690999999995	0.8111649999999999	0.8204319999999999	0.200725	0.119237	68.533008	6.0	97.93753000000001	6.180866	6.0	0.062666	15.989931	3.0	35.020371999999995	6.109373000000001	5.0	64.137279	4.971353	5.0	0.067017	16.898925	5.0	48.362693	12.018061999999999	4.0	73.774909
6772.0	2.0	24.142617	33.180676	26.885189	75.991517	0.42204899999999995	0.854223	0.908091	0.5861689999999999	75.595448	4.0	11.469791	20.910635	5.0	0.663018	16.258004999999997	4.0	44.518182	12.544455000000001	4.0	94.081512	78.03793	2.0	0.014737	15.789660000000001	3.0	52.429173999999996	3.3982080000000003	4.0	44.417809999999996
6793.0	2.0	57.51319399999999	8.074961	41.624771	58.433949	0.999066	0.80596	0.693936	0.696228	12.678742999999999	1.0	51.963511	15.917932999999998	4.0	0.03518	6.187476	1.0	99.26456999999999	9.889146	5.0	79.284965	58.911589	4.0	0.013538999999999999	5.9310540000000005	4.0	75.842277	6.882196	5.0	92.13179699999999
6795.0	2.0	93.463387	14.998797	29.169193	32.742504	0.17753	0.9351729999999999	0.937464	0.292045	27.575426	3.0	47.033871999999995	20.412354999999998	5.0	0.012766	15.733963000000001	5.0	51.345263	2.655287	4.0	81.278997	59.743590000000005	2.0	0.067493	12.082438	4.0	98.029891	13.441334	4.0	36.464157
6801.0	2.0	1.9126849999999997	29.560942999999998	41.840244	64.324439	0.711932	0.517491	0.91799	0.740302	14.178328	5.0	65.37755	8.948658	3.0	0.018169	15.347222	6.0	16.573547	1.949811	4.0	86.75873299999999	12.334719	6.0	0.011464	9.946686999999999	2.0	12.142864	2.882077	2.0	57.18045
6819.0	2.0	91.462482	4.458843	97.710916	67.899412	0.616508	0.69347	0.812919	0.895141	61.378399	5.0	32.046534	10.670435000000001	1.0	0.039833999999999994	14.055667000000001	3.0	9.537598	7.332151	5.0	69.506924	43.483764	4.0	0.043312	15.937804000000002	4.0	83.913813	9.807744	2.0	5.853597
6820.0	2.0	27.441322999999997	2.750091	85.37423100000001	74.562345	0.483541	0.8546860000000001	0.66041	0.7538600000000001	76.114772	2.0	11.090829	15.985884	4.0	0.023233	9.771168	3.0	12.126835	16.344070000000002	4.0	46.895601	21.047419	4.0	0.047144	4.997158	6.0	7.397978999999999	16.038413000000002	5.0	95.505121
6821.0	2.0	62.733941	16.798820000000003	70.530117	34.246393	0.10835999999999998	0.628419	0.634154	0.6421819999999999	60.315488	6.0	39.736501000000004	19.615282	1.0	0.010574	14.463225	2.0	66.09785699999999	3.929731	5.0	23.386913	21.760828	1.0	0.038092	13.747254000000002	3.0	22.962853	5.6797379999999995	5.0	41.067632
6829.0	2.0	6.895938	13.315407	70.201713	66.565093	0.511983	0.9663290000000001	0.407746	0.675944	65.497233	3.0	61.123839000000004	4.871741	4.0	0.772844	6.672499	3.0	26.859567	17.857882	6.0	69.511818	19.159703	5.0	0.022402000000000002	9.8472	6.0	29.817571	8.140382	6.0	76.842493
6845.0	2.0	12.74831	31.857588	42.264657	75.49111500000001	0.368684	0.682159	0.603945	0.308559	73.395167	6.0	45.008931	21.802007999999997	1.0	0.022462	16.443167000000003	6.0	52.667127	8.248627	2.0	81.201112	75.948481	4.0	0.011251	4.692264	3.0	69.924481	6.841796	6.0	13.783228
